blueWins,blueWardsPlaced,blueWardsDestroyed,blueFirstBlood,blueKills,blueDeaths,blueAssists,blueEliteMonsters,blueDragons,blueHeralds,blueTowersDestroyed,blueTotalGold,blueAvgLevel,blueTotalExperience,blueTotalMinionsKilled,blueTotalJungleMinionsKilled,blueGoldDiff,blueExperienceDiff,blueCSPerMin,blueGoldPerMin,redWardsPlaced,redWardsDestroyed,redFirstBlood,redKills,redDeaths,redAssists,redEliteMonsters,redDragons,redHeralds,redTowersDestroyed,redTotalGold,redAvgLevel,redTotalExperience,redTotalMinionsKilled,redTotalJungleMinionsKilled,redCSPerMin,redGoldPerMin
0,24,1,0,3,9,4,1,0,0,0,14809,6.44,15394,236,56,-3258,-2590,23.6,1480.9,21,4,1,9,3,5,1,0,0,1,18651,7.13,18487,208,56,20.8,1865.1
1,24,3,1,10,4,5,1,1,1,1,19589,6.97,17962,204,70,1885,1779,20.4,1958.9,14,2,0,4,10,6,0,0,0,1,16006,6.97,15533,196,40,19.6,1600.6
0,20,4,1,6,5,7,1,1,1,1,16167,7.66,18375,231,60,-167,0,23.1,1616.7,23,4,0,5,6,6,1,0,1,0,16391,7.35,16331,211,73,21.1,1639.1
1,25,0,1,6,2,7,1,1,0,0,17753,7.12,18672,243,52,2537,2193,24.3,1775.3,12,2,0,2,6,5,0,0,0,0,16756,7.15,17176,193,35,19.3,1675.6
0,12,0,1,4,10,0,1,0,0,0,15418,6.38,14365,168,53,-4002,-3137,16.8,1541.8,24,5,0,10,4,10,0,0,1,2,17867,7.4,20903,259,63,25.9,1786.7
1,18,2,0,8,4,8,1,0,0,1,18801,6.97,18617,199,79,993,903,19.9,1880.1,15,4,1,4,8,7,1,1,0,0,16239,6.9,16286,236,44,23.6,1623.9
1,21,4,0,6,7,7,0,0,0,1,19271,7.08,21184,231,74,727,895,23.1,1927.1,15,2,1,7,6,4,0,1,1,0,15890,6.4,19030,204,62,20.4,1589.0
1,9,3,1,4,8,3,0,0,1,0,18313,6.37,17905,211,63,-591,-1012,21.1,1831.3,23,4,0,8,4,12,0,0,0,1,14925,7.12,20662,232,64,23.2,1492.5
1,23,3,1,7,7,4,1,0,0,0,14046,5.93,19527,220,54,151,-761,22.0,1404.6,19,2,0,7,7,5,1,0,0,0,18449,7.45,19513,236,59,23.6,1844.9
0,16,2,1,9,6,8,0,0,0,0,15483,6.57,18903,214,33,659,803,21.4,1548.3,17,1,0,6,9,5,0,0,0,0,13733,6.97,15762,204,63,20.4,1373.3
0,18,4,0,3,7,6,2,1,0,0,14842,6.91,19588,210,56,-1035,819,21.0,1484.2,15,1,1,7,3,5,1,0,0,1,15416,6.78,17677,177,36,17.7,1541.6
1,18,2,1,3,9,8,0,0,0,2,18406,7.1,16263,254,48,-2115,-1108,25.4,1840.6,17,2,0,9,3,5,0,1,1,1,18568,7.37,16349,204,74,20.4,1856.8
0,20,3,0,8,4,3,1,0,0,1,15624,7.1,18859,211,78,-1071,383,21.1,1562.4,19,2,1,4,8,6,1,1,0,0,15940,7.34,17061,223,56,22.3,1594.0
0,18,3,1,5,8,5,1,0,0,0,15730,7.07,17786,221,55,-2237,-1384,22.1,1573.0,24,2,0,8,5,5,1,1,0,1,16963,7.23,18278,212,55,21.2,1696.3
0,20,5,0,1,5,5,1,0,1,1,17340,6.63,19125,200,53,-847,157,20.0,1734.0,23,2,1,5,1,8,1,1,0,0,15872,6.49,15423,254,56,25.4,1587.2
1,23,3,0,8,4,9,1,2,1,1,18508,7.35,19554,258,65,908,1510,25.8,1850.8,8,1,1,4,8,2,0,1,0,1,12839,6.42,16026,190,62,19.0,1283.9
0,13,0,1,0,15,2,0,0,0,1,13335,6.5,12739,190,46,-4298,-4152,19.0,1333.5,19,5,0,15,0,10,2,2,0,2,20535,8.71,20396,255,52,25.5,2053.5
0,16,4,0,5,2,3,0,0,0,0,15450,7.09,16511,229,53,-1570,1105,22.9,1545.0,21,0,1,2,5,3,1,2,0,0,16806,7.17,17711,251,73,25.1,1680.6
1,26,4,0,8,8,8,0,0,1,0,18479,6.76,19793,252,56,1197,1180,25.2,1847.9,18,1,1,8,8,10,1,0,0,1,14096,6.35,19842,246,50,24.6,1409.6
0,10,1,1,5,5,12,0,0,1,1,15596,7.19,16703,223,68,644,1449,22.3,1559.6,25,3,0,5,5,1,1,1,1,0,17742,6.79,16117,214,54,21.4,1774.2
0,18,0,0,7,5,6,0,0,0,0,15854,6.85,17467,266,36,-714,-1812,26.6,1585.4,24,4,1,5,7,5,1,0,0,0,16796,6.28,17347,237,40,23.7,1679.6
0,14,3,0,3,9,0,0,0,0,0,14358,6.34,14924,229,51,-2572,-1560,22.9,1435.8,18,3,1,9,3,13,0,1,0,0,18140,7.2,18342,217,62,21.7,1814.0
1,23,0,1,4,3,6,1,1,0,1,17750,6.61,19379,223,53,201,252,22.3,1775.0,4,1,0,3,4,5,0,1,0,0,14916,6.81,16964,186,57,18.6,1491.6
1,16,0,1,9,3,9,1,1,1,1,19379,7.25,17847,228,77,3175,3790,22.8,1937.9,17,0,0,3,9,4,0,0,0,0,12866,7.04,17732,208,25,20.8,1286.6
0,14,1,1,4,7,1,0,0,0,0,13976,6.29,14733,182,45,-3596,-2462,18.2,1397.6,22,0,0,7,4,7,1,0,0,1,18525,8.06,18447,276,61,27.6,1852.5
1,21,3,1,8,7,10,0,1,1,0,16860,6.77,16676,218,54,2444,510,21.8,1686.0,17,2,0,7,8,1,0,0,1,0,14629,6.08,18609,239,62,23.9,1462.9
0,25,0,1,6,8,1,0,1,0,1,18131,6.7,16327,187,56,606,619,18.7,1813.1,16,4,0,8,6,6,0,0,1,1,17917,7.06,16599,233,57,23.3,1791.7
1,22,2,0,5,7,7,0,0,1,1,14846,6.73,18478,239,49,-530,-125,23.9,1484.6,21,1,1,7,5,9,1,0,0,0,17467,6.78,17459,251,59,25.1,1746.7
1,12,2,0,5,4,7,0,0,0,1,16028,7.42,13873,222,63,-744,-2736,22.2,1602.8,25,3,1,4,5,5,1,0,1,1,17658,6.93,18712,213,63,21.3,1765.8
1,17,1,1,4,4,8,0,1,1,1,14543,7.13,15829,218,57,-658,-1594,21.8,1454.3,22,2,0,4,4,6,1,0,0,1,17655,7.19,18877,225,50,22.5,1765.5
1,27,6,1,14,3,11,2,0,1,1,18870,7.0,18150,253,53,2969,2275,25.3,1887.0,15,2,0,3,14,2,1,0,1,0,13562,6.87,17046,212,47,21.2,1356.2
0,15,3,1,4,5,6,1,0,0,1,18455,7.43,17858,226,52,974,213,22.6,1845.5,18,3,0,5,4,6,1,0,1,2,17152,6.89,17251,198,70,19.8,1715.2
1,23,5,0,16,4,13,1,1,1,2,17307,7.48,19115,233,65,2910,2393,23.3,1730.7,11,2,1,4,16,2,0,0,0,0,15658,6.61,13475,195,56,19.5,1565.8
1,22,0,1,6,0,9,0,1,1,1,18953,6.72,19196,250,61,1666,3963,25.0,1895.3,12,5,0,0,6,3,0,1,0,0,14199,6.65,11973,215,52,21.5,1419.9
1,19,0,0,10,3,10,0,0,0,0,16339,7.04,19052,216,60,1283,-143,21.6,1633.9,25,0,1,3,10,3,1,0,0,0,14901,6.67,19721,162,46,16.2,1490.1
1,37,4,1,12,4,12,0,1,0,1,16156,7.42,17405,264,51,2038,2877,26.4,1615.6,18,1,0,4,12,5,0,0,0,0,14437,6.19,16256,224,42,22.4,1443.7
1,19,5,1,5,4,8,1,1,1,1,18075,6.91,18593,229,77,976,-1167,22.9,1807.5,19,1,0,4,5,8,0,0,0,0,15554,6.17,16219,226,43,22.6,1555.4
0,24,1,1,9,3,7,1,0,0,0,16384,6.48,18268,275,55,2392,-341,27.5,1638.4,17,3,0,3,9,3,1,1,0,2,15253,6.19,13863,216,65,21.6,1525.3
0,16,2,0,4,3,11,0,0,1,2,15266,6.08,17488,224,45,-1471,-1183,22.4,1526.6,24,2,1,3,4,8,1,0,0,2,15557,6.57,17505,218,50,21.8,1555.7
0,23,0,1,7,8,2,1,0,0,0,14816,7.17,17092,203,45,815,-43,20.3,1481.6,29,1,0,8,7,5,1,0,0,1,16853,7.13,17532,224,37,22.4,1685.3
0,23,1,0,5,6,4,0,0,1,1,14660,6.75,18047,216,41,-238,-1517,21.6,1466.0,19,3,1,6,5,8,0,0,1,0,14633,6.26,19052,221,62,22.1,1463.3
1,19,3,1,7,6,4,2,1,0,0,19571,6.9,18437,239,69,1011,972,23.9,1957.1,20,2,0,6,7,6,0,0,0,0,14579,6.61,16606,227,38,22.7,1457.9
0,17,1,1,2,12,4,0,0,0,1,16979,6.98,17807,204,43,-2381,-222,20.4,1697.9,16,3,0,12,2,8,1,0,0,2,19196,7.5,19211,277,42,27.7,1919.6
1,17,0,0,8,7,8,0,1,1,2,16577,7.12,20516,246,45,737,-38,24.6,1657.7,21,2,1,7,8,0,0,1,0,1,14527,6.54,14992,222,39,22.2,1452.7
0,14,0,1,4,6,4,1,0,0,0,16001,6.44,16938,243,49,-227,-11,24.3,1600.1,23,0,0,6,4,8,2,1,0,0,16548,6.64,16292,264,48,26.4,1654.8
1,28,0,0,7,2,7,1,0,0,1,18445,7.25,19617,239,65,1100,778,23.9,1844.5,15,1,1,2,7,5,0,0,0,0,14671,6.57,17126,209,40,20.9,1467.1
1,19,3,0,10,3,4,0,0,1,1,16270,7.39,18767,248,67,2113,644,24.8,1627.0,19,0,1,3,10,0,1,0,0,1,15685,6.48,16052,179,39,17.9,1568.5
1,12,4,0,11,6,11,1,1,1,0,19797,6.59,20192,245,53,2685,2618,24.5,1979.7,17,1,1,6,11,5,0,1,0,1,14138,6.48,13943,196,39,19.6,1413.8
1,30,3,1,5,4,6,1,1,0,1,19218,7.46,15775,216,35,325,208,21.6,1921.8,25,0,0,4,5,6,0,0,0,1,16507,7.41,17777,264,64,26.4,1650.7
0,13,0,0,0,12,4,1,0,0,0,12816,6.91,11627,164,34,-2435,-675,16.4,1281.6,26,1,1,12,0,10,2,0,0,2,18725,7.5,18278,226,86,22.6,1872.5
0,19,3,1,1,7,5,0,0,0,0,18027,7.08,17590,253,74,-1067,-263,25.3,1802.7,25,2,0,7,1,5,0,0,1,1,16765,6.82,20052,209,41,20.9,1676.5
1,26,2,0,5,8,4,0,0,0,0,13402,6.59,17316,239,25,-2161,-1865,23.9,1340.2,25,1,1,8,5,7,1,0,1,1,17937,7.67,19127,249,61,24.9,1793.7
0,18,2,0,6,7,7,1,0,0,1,15410,6.86,17364,196,40,51,-852,19.6,1541.0,19,2,1,7,6,5,0,2,1,0,19223,6.59,17402,226,47,22.6,1922.3
1,22,3,1,7,5,10,1,1,0,1,21609,6.95,20221,205,66,3486,3273,20.5,2160.9,7,2,0,5,7,1,1,0,1,0,15276,7.04,14687,191,54,19.1,1527.6
0,15,1,1,9,5,8,1,0,0,0,19623,6.75,18710,222,83,2059,-65,22.2,1962.3,25,2,0,5,9,2,0,1,0,1,17087,6.68,14252,204,45,20.4,1708.7
0,10,2,0,9,7,4,1,0,0,0,13875,7.23,16686,210,46,-1519,-1145,21.0,1387.5,21,3,1,7,9,4,1,0,1,1,18268,6.92,17876,235,63,23.5,1826.8
0,17,4,0,0,6,5,0,0,0,1,16079,6.46,17497,185,52,-1889,-209,18.5,1607.9,20,4,1,6,0,9,0,0,0,0,19365,6.9,18621,224,75,22.4,1936.5
0,22,4,1,5,7,5,0,0,1,0,14942,6.77,16975,213,68,467,-712,21.3,1494.2,27,2,0,7,5,5,2,0,1,1,15719,6.37,17476,193,63,19.3,1571.9
0,19,1,0,0,8,3,0,0,0,0,15412,6.85,17074,233,38,-2468,-1028,23.3,1541.2,31,3,1,8,0,9,2,1,0,1,19360,7.24,19039,207,55,20.7,1936.0
0,16,2,0,7,9,6,0,0,0,0,15073,6.04,16325,214,68,-705,-1160,21.4,1507.3,24,3,1,9,7,8,0,1,0,1,17919,7.18,22607,247,71,24.7,1791.9
1,21,1,1,6,11,10,0,1,0,0,17668,6.77,17860,209,48,-656,1516,20.9,1766.8,23,3,0,11,6,7,1,0,0,1,16889,6.7,16647,234,34,23.4,1688.9
1,13,4,0,8,5,7,1,1,0,1,18507,7.02,20749,244,69,2012,3052,24.4,1850.7,5,1,1,5,8,4,1,0,0,1,13848,7.13,12679,230,50,23.0,1384.8
1,24,1,0,8,9,5,1,1,0,2,17642,7.06,18515,221,85,2140,333,22.1,1764.2,25,4,1,9,8,6,0,0,0,0,16289,7.62,16346,226,47,22.6,1628.9
0,16,2,0,0,9,2,0,0,0,1,13053,6.53,15146,174,35,-4441,-3709,17.4,1305.3,18,4,1,9,0,10,0,0,0,1,21706,7.7,23217,264,62,26.4,2170.6
0,30,7,0,6,7,10,0,0,0,1,19615,6.95,19119,192,56,564,-1114,19.2,1961.5,17,0,1,7,6,3,1,0,0,0,15864,6.72,14570,234,54,23.4,1586.4
0,20,1,1,7,9,8,0,1,0,0,16012,6.93,14403,234,51,2113,-593,23.4,1601.2,14,0,0,9,7,7,1,1,1,1,17766,7.2,16773,228,63,22.8,1776.6
1,16,7,0,6,8,7,0,0,0,1,16283,6.49,18561,198,56,176,156,19.8,1628.3,17,1,1,8,6,3,0,0,0,0,15354,7.5,16267,235,58,23.5,1535.4
1,23,4,0,9,5,12,0,1,1,1,20643,6.37,19757,246,60,2805,1459,24.6,2064.3,21,1,1,5,9,6,0,0,0,0,14172,6.45,16969,213,44,21.3,1417.2
0,14,0,0,1,11,0,0,1,0,0,12360,6.29,12919,237,50,-5382,-2923,23.7,1236.0,35,3,1,11,1,4,2,1,0,1,16246,7.12,21394,224,72,22.4,1624.6
1,21,1,1,5,9,7,1,0,0,1,16890,6.44,16228,230,53,-712,-1764,23.0,1689.0,14,5,0,9,5,6,1,1,0,0,15417,6.85,16970,253,50,25.3,1541.7
1,21,6,0,9,2,6,1,0,0,0,16948,6.95,18702,231,62,1643,1068,23.1,1694.8,23,0,1,2,9,2,1,1,0,1,15949,6.68,16255,199,34,19.9,1594.9
0,11,2,0,4,13,4,0,0,0,0,13260,6.65,14169,230,45,-2323,-3620,23.0,1326.0,24,2,1,13,4,7,0,1,0,0,18543,7.43,19780,229,64,22.9,1854.3
1,15,2,0,6,1,11,1,0,1,1,19934,6.8,19751,263,63,4185,2244,26.3,1993.4,22,4,1,1,6,7,0,1,0,1,15508,6.75,12950,208,53,20.8,1550.8
1,22,2,1,10,8,7,0,0,1,1,17382,7.47,16958,261,58,1158,1350,26.1,1738.2,16,0,0,8,10,7,1,0,0,0,14672,6.05,18214,221,60,22.1,1467.2
1,29,3,1,8,6,8,0,0,0,1,17769,7.31,17635,218,61,1462,845,21.8,1776.9,22,3,0,6,8,7,1,0,0,0,16282,6.32,15761,228,50,22.8,1628.2
1,19,2,1,4,10,4,0,0,0,0,15925,6.7,15987,194,48,-360,-2799,19.4,1592.5,18,3,0,10,4,9,0,0,1,0,16842,6.67,19736,242,57,24.2,1684.2
1,26,3,0,6,9,12,1,0,1,1,18468,7.22,19574,200,67,1036,1607,20.0,1846.8,25,1,1,9,6,5,2,0,0,0,16468,6.52,17158,196,38,19.6,1646.8
1,27,5,1,13,6,9,1,1,1,0,16256,6.96,20689,251,60,2472,2280,25.1,1625.6,20,4,0,6,13,6,0,0,0,1,15191,6.13,16443,187,53,18.7,1519.1
1,22,0,0,12,3,7,1,2,0,0,18132,6.74,18563,246,62,2993,293,24.6,1813.2,30,2,1,3,12,3,0,1,0,1,15745,6.45,19702,224,54,22.4,1574.5
0,16,3,0,11,7,10,1,0,1,0,14761,6.27,17120,174,60,2257,-651,17.4,1476.1,15,3,1,7,11,6,1,0,0,0,17847,6.15,17228,232,52,23.2,1784.7
0,22,2,1,7,1,5,0,0,0,0,15566,6.13,18512,246,73,1944,1310,24.6,1556.6,23,2,0,1,7,7,1,1,0,1,17122,7.67,16973,212,59,21.2,1712.2
0,24,1,0,5,8,4,0,1,0,0,16192,6.65,17380,218,38,-1205,-1165,21.8,1619.2,18,2,1,8,5,2,0,0,0,0,19235,7.0,19565,241,47,24.1,1923.5
1,22,4,1,9,5,8,1,0,0,2,17523,6.26,17178,204,55,-1047,234,20.4,1752.3,24,0,0,5,9,8,0,0,0,1,17046,6.13,19413,222,60,22.2,1704.6
0,23,0,1,5,8,10,1,0,0,0,15643,7.1,16078,239,58,-597,347,23.9,1564.3,23,1,0,8,5,6,1,0,0,0,17408,7.24,19021,218,54,21.8,1740.8
1,18,0,1,8,3,7,1,0,0,0,18050,6.91,20292,232,65,2751,510,23.2,1805.0,20,3,0,3,8,2,0,0,0,1,17370,6.49,17771,228,58,22.8,1737.0
1,21,3,1,9,2,9,1,0,0,0,17503,6.95,18410,245,57,1618,1351,24.5,1750.3,19,2,0,2,9,10,0,1,0,1,14084,6.49,16856,209,55,20.9,1408.4
0,17,1,0,8,9,0,1,0,0,0,13046,6.38,16044,188,61,-809,-2568,18.8,1304.6,31,2,1,9,8,9,1,0,0,1,18504,8.01,18919,229,55,22.9,1850.4
0,19,0,1,9,9,9,1,0,0,1,15561,6.13,16569,200,34,-1007,-602,20.0,1556.1,22,1,0,9,9,6,0,0,0,2,18537,6.42,17341,229,57,22.9,1853.7
1,29,0,0,9,3,6,1,0,0,1,16900,7.43,21659,238,65,3057,1847,23.8,1690.0,20,1,1,3,9,5,0,0,0,0,14565,6.84,13387,181,56,18.1,1456.5
0,7,5,1,8,13,3,1,0,0,0,15446,6.9,18241,206,67,-771,-1752,20.6,1544.6,21,3,0,13,8,7,0,0,0,2,16614,7.53,19492,222,51,22.2,1661.4
1,19,2,1,4,7,5,1,2,0,0,15676,6.26,16911,206,50,-2051,-827,20.6,1567.6,26,2,0,7,4,5,1,0,0,1,15821,7.22,17769,226,58,22.6,1582.1
1,20,2,0,5,7,5,1,1,0,0,17295,7.12,19088,251,52,-753,141,25.1,1729.5,20,2,1,7,5,3,1,0,0,0,16710,6.05,14909,211,45,21.1,1671.0
0,15,6,0,7,5,3,0,0,0,1,16073,6.64,18421,239,71,932,865,23.9,1607.3,25,2,1,5,7,4,0,0,1,1,15249,6.86,14547,201,49,20.1,1524.9
1,23,4,0,6,5,3,1,2,0,1,17034,6.35,18861,207,54,859,371,20.7,1703.4,20,2,1,5,6,9,0,0,0,0,17287,6.89,14979,227,29,22.7,1728.7
1,19,5,1,7,6,9,1,0,1,0,19034,7.69,19226,238,48,3675,2094,23.8,1903.4,18,1,0,6,7,4,0,0,0,0,14561,6.96,12283,219,48,21.9,1456.1
1,20,1,1,7,2,11,1,1,1,0,19303,6.48,18939,269,67,977,2747,26.9,1930.3,20,3,0,2,7,2,0,0,1,0,14449,6.7,15030,202,42,20.2,1444.9
1,31,1,1,5,0,11,1,1,1,0,17000,6.46,17770,217,52,837,2320,21.7,1700.0,11,0,0,0,5,0,1,0,0,0,16829,6.56,18970,226,54,22.6,1682.9
0,26,3,1,5,5,8,0,0,0,1,15990,6.74,15704,200,65,99,-46,20.0,1599.0,10,3,0,5,5,3,0,0,1,1,17474,7.07,16745,225,46,22.5,1747.4
1,28,4,0,12,0,11,0,1,1,0,18789,7.66,19614,245,78,5270,3840,24.5,1878.9,19,3,1,0,12,3,0,0,0,0,14771,6.5,12887,209,33,20.9,1477.1
1,21,4,0,8,9,8,0,0,1,0,16441,6.7,17260,205,67,-874,155,20.5,1644.1,16,0,1,9,8,10,1,0,0,1,16258,6.4,17268,175,58,17.5,1625.8
0,15,0,0,4,8,5,0,0,0,0,13652,6.76,13972,202,48,-4953,-1963,20.2,1365.2,23,5,1,8,4,9,1,1,0,2,20056,7.14,18496,269,70,26.9,2005.6
1,33,4,1,10,4,10,0,1,0,1,18525,7.72,22815,238,72,2667,1530,23.8,1852.5,17,2,0,4,10,3,0,0,0,0,15505,5.88,16195,219,34,21.9,1550.5
0,23,3,1,2,8,5,1,0,0,0,15169,6.76,18083,224,51,-1477,-536,22.4,1516.9,21,2,0,8,2,7,1,0,0,0,17217,6.87,17695,246,51,24.6,1721.7
1,16,3,0,4,6,7,0,0,1,1,17366,6.75,18101,214,67,1438,-131,21.4,1736.6,13,2,1,6,4,5,1,0,0,0,15588,6.57,14436,220,58,22.0,1558.8
1,16,2,1,8,5,11,2,1,1,0,18976,7.53,19335,225,74,3087,901,22.5,1897.6,11,4,0,5,8,6,0,1,0,0,14771,7.15,14193,237,51,23.7,1477.1
0,20,2,0,5,9,0,2,0,0,0,13923,6.88,15796,200,55,-2645,-1505,20.0,1392.3,22,5,1,9,5,6,1,0,0,1,19456,6.67,20387,266,71,26.6,1945.6
0,17,0,0,2,9,4,0,0,0,0,17545,6.15,17359,179,56,-966,-1066,17.9,1754.5,21,1,1,9,2,11,1,1,0,0,19681,7.07,20547,205,69,20.5,1968.1
0,10,1,0,0,11,4,1,0,0,0,12653,6.84,15446,218,38,-2697,-2034,21.8,1265.3,27,2,1,11,0,10,0,1,0,1,20135,6.91,18894,219,57,21.9,2013.5
0,21,0,1,7,8,0,0,0,0,0,14747,6.53,15711,268,63,-1697,-1331,26.8,1474.7,21,1,0,8,7,8,1,0,0,1,18283,6.61,18562,227,60,22.7,1828.3
0,20,1,1,5,2,9,1,1,0,0,15897,6.97,17491,220,65,48,734,22.0,1589.7,22,5,0,2,5,5,0,0,0,1,15330,6.74,15246,234,63,23.4,1533.0
1,24,2,1,5,4,10,1,0,0,1,16311,7.36,16663,256,31,626,330,25.6,1631.1,17,6,0,4,5,7,0,1,1,0,15748,6.54,17645,199,56,19.9,1574.8
0,23,1,1,7,5,2,2,0,0,1,16586,6.69,16731,249,71,-847,-410,24.9,1658.6,26,1,0,5,7,5,0,0,0,0,14187,6.82,15958,226,36,22.6,1418.7
0,14,0,0,3,8,2,0,0,0,0,14900,6.93,16739,211,45,-1338,-3443,21.1,1490.0,28,4,1,8,3,9,0,0,0,1,16370,7.86,16971,261,65,26.1,1637.0
0,19,0,0,0,10,0,0,0,0,0,13293,5.89,15485,163,44,-4744,-3271,16.3,1329.3,25,4,1,10,0,12,2,0,1,0,18618,7.54,21601,261,48,26.1,1861.8
1,18,5,1,6,6,4,0,0,0,2,19944,6.93,18651,193,53,-1277,93,19.3,1994.4,12,3,0,6,6,7,1,0,1,2,17495,7.87,16284,244,55,24.4,1749.5
1,17,1,0,3,6,3,0,0,0,0,13884,6.26,15414,190,60,90,-266,19.0,1388.4,15,4,1,6,3,8,1,0,0,0,15560,6.84,19976,244,57,24.4,1556.0
1,18,3,1,6,7,6,1,1,0,1,16708,6.87,19444,196,61,726,-16,19.6,1670.8,21,2,0,7,6,2,0,0,0,0,16753,6.77,15562,231,46,23.1,1675.3
1,27,0,0,7,6,9,1,0,0,1,18241,7.43,17905,207,58,-422,-893,20.7,1824.1,21,0,1,6,7,7,0,0,0,1,16840,7.96,15929,207,39,20.7,1684.0
1,19,4,1,2,0,9,0,1,0,0,13327,6.29,17191,194,38,-1018,187,19.4,1332.7,12,2,0,0,2,5,1,1,1,0,15707,7.13,18551,205,75,20.5,1570.7
0,28,3,1,10,1,9,1,0,1,0,18429,6.52,17266,223,77,252,1691,22.3,1842.9,21,3,0,1,10,5,1,0,0,0,14199,5.9,16765,216,56,21.6,1419.9
1,29,1,1,3,0,4,0,1,1,2,18501,7.3,16005,255,54,-1029,-1387,25.5,1850.1,22,2,0,0,3,9,1,0,0,0,16098,7.1,17494,226,70,22.6,1609.8
1,17,2,0,5,4,9,0,1,0,1,16835,6.85,16900,202,47,608,-661,20.2,1683.5,33,3,1,4,5,5,0,0,0,0,17252,6.52,18164,213,45,21.3,1725.2
0,4,3,1,7,7,6,1,0,0,0,14681,6.62,15431,202,77,-509,-1748,20.2,1468.1,22,3,0,7,7,13,0,0,0,0,17798,6.59,17046,220,76,22.0,1779.8
1,25,0,0,7,7,0,0,0,0,1,15643,7.11,16653,212,66,-177,-1260,21.2,1564.3,24,0,1,7,7,7,0,0,0,0,15331,7.53,17213,196,35,19.6,1533.1
1,19,1,0,7,7,9,1,1,0,2,17175,7.18,18923,210,51,-1307,1263,21.0,1717.5,12,2,1,7,7,7,0,1,0,0,16418,6.63,17813,184,48,18.4,1641.8
1,17,2,1,4,4,8,1,1,0,1,17819,6.65,19676,222,46,894,2430,22.2,1781.9,17,2,0,4,4,8,0,0,0,1,13858,6.68,17288,216,69,21.6,1385.8
1,16,2,1,4,6,6,1,0,1,0,16667,6.77,18073,229,52,-357,-446,22.9,1666.7,18,2,0,6,4,4,1,0,0,0,15118,6.98,16228,235,48,23.5,1511.8
1,19,6,1,7,5,3,1,1,1,1,16218,7.05,17536,213,72,743,1180,21.3,1621.8,24,1,0,5,7,5,1,1,0,1,17677,6.19,16286,179,44,17.9,1767.7
0,26,1,0,5,5,10,0,0,0,1,17220,6.77,16474,201,41,-103,-219,20.1,1722.0,22,0,1,5,5,4,0,0,1,1,16894,6.37,17063,236,79,23.6,1689.4
0,21,3,0,8,3,7,0,0,0,1,16183,6.62,18685,225,52,-111,-903,22.5,1618.3,17,4,1,3,8,10,1,0,0,0,16028,7.01,15211,200,64,20.0,1602.8
1,28,5,1,12,6,10,0,1,0,0,20709,7.23,16612,241,73,512,2105,24.1,2070.9,14,3,0,6,12,3,0,0,0,0,14944,6.44,14824,215,56,21.5,1494.4
0,18,2,1,3,11,0,0,0,0,0,12499,6.2,12221,201,24,-4722,-2257,20.1,1249.9,27,3,0,11,3,12,2,0,0,0,18194,7.43,21399,232,74,23.2,1819.4
0,16,0,0,2,12,5,1,0,0,1,16378,6.62,14170,191,37,-2496,-1386,19.1,1637.8,30,1,1,12,2,11,1,0,1,0,16043,7.06,22404,236,57,23.6,1604.3
0,15,0,0,5,7,4,1,0,0,0,13566,6.51,15945,172,43,-3286,-1745,17.2,1356.6,31,4,1,7,5,5,1,1,0,1,20190,7.72,18129,244,72,24.4,2019.0
0,18,2,1,0,8,1,0,0,0,0,11714,6.46,14395,162,37,-4039,-4470,16.2,1171.4,22,2,0,8,0,11,1,0,1,1,19306,7.29,19224,232,88,23.2,1930.6
1,23,4,0,0,5,1,0,0,0,0,15524,6.13,14970,193,55,-270,-942,19.3,1552.4,22,0,1,5,0,9,1,1,0,1,17329,7.42,18827,207,34,20.7,1732.9
1,26,3,1,5,5,7,1,1,0,2,16131,7.15,18671,239,38,2316,1130,23.9,1613.1,24,3,0,5,5,4,1,1,1,0,16178,6.48,15542,190,49,19.0,1617.8
0,18,4,1,0,9,3,0,0,0,1,16530,7.35,17951,229,59,-1666,-204,22.9,1653.0,15,2,0,9,0,2,0,0,0,1,16919,7.44,18356,290,63,29.0,1691.9
0,21,6,1,6,6,5,1,0,0,1,17962,7.34,21093,226,54,-104,72,22.6,1796.2,25,4,0,6,6,5,1,0,0,0,15340,6.7,16506,242,46,24.2,1534.0
1,25,4,0,8,4,11,1,0,0,1,17448,6.95,20644,227,66,973,832,22.7,1744.8,14,2,1,4,8,6,0,0,0,0,16041,7.0,16701,195,33,19.5,1604.1
1,21,1,1,5,5,9,1,0,1,1,17359,7.35,19591,220,52,2946,426,22.0,1735.9,13,0,0,5,5,3,0,0,0,0,16067,6.38,16941,213,46,21.3,1606.7
