blueWins,blueWardsPlaced,blueWardsDestroyed,blueFirstBlood,blueKills,blueDeaths,blueAssists,blueEliteMonsters,blueDragons,blueHeralds,blueTowersDestroyed,blueTotalGold,blueAvgLevel,blueTotalExperience,blueTotalMinionsKilled,blueTotalJungleMinionsKilled,blueGoldDiff,blueExperienceDiff,blueCSPerMin,blueGoldPerMin,redWardsPlaced,redWardsDestroyed,redFirstBlood,redKills,redDeaths,redAssists,redEliteMonsters,redDragons,redHeralds,redTowersDestroyed,redTotalGold,redAvgLevel,redTotalExperience,redTotalMinionsKilled,redTotalJungleMinionsKilled,redCSPerMin,redGoldPerMin
0,14,2,1,4,5,6,0,0,1,0,17574,6.71,18595,199,39,174,302,19.9,1757.4,16,1,0,5,4,6,2,1,0,1,19305,6.33,17663,195,53,19.5,1930.5
1,19,5,1,6,5,6,1,1,1,1,17164,6.99,22579,233,57,3653,561,23.3,1716.4,18,1,0,5,6,8,0,0,0,1,14505,6.25,14227,239,41,23.9,1450.5
1,19,2,1,6,10,6,0,0,0,1,14762,6.99,16502,223,55,-322,-805,22.3,1476.2,19,4,0,10,6,8,0,0,0,1,16906,7.0,18731,189,59,18.9,1690.6
0,22,4,1,2,6,4,0,0,0,1,16398,6.61,14597,212,46,-1873,-669,21.2,1639.8,24,2,0,6,2,8,0,0,0,1,18054,6.66,17755,234,68,23.4,1805.4
0,25,2,1,7,7,2,0,0,0,1,15893,6.06,18232,203,39,-1462,-621,20.3,1589.3,22,4,0,7,7,4,0,0,0,1,15776,7.15,18883,209,60,20.9,1577.6
0,10,2,0,3,6,6,0,0,0,0,14368,6.86,15341,197,35,-2238,-1908,19.7,1436.8,26,3,1,6,3,9,0,1,1,1,17000,7.05,17700,232,58,23.2,1700.0
0,15,1,0,8,6,7,0,0,0,0,14137,6.82,14978,213,44,-1242,-589,21.3,1413.7,23,2,1,6,8,6,1,1,0,0,18456,7.27,18726,230,52,23.0,1845.6
0,17,2,1,4,8,3,0,0,0,0,16789,7.11,16902,217,74,-1701,991,21.7,1678.9,17,0,0,8,4,7,1,0,1,1,18863,7.18,16474,251,56,25.1,1886.3
1,26,3,1,12,1,9,1,0,1,1,18531,7.3,17432,222,70,-157,1785,22.2,1853.1,7,1,0,1,12,4,0,0,0,0,15541,6.54,18653,211,63,21.1,1554.1
1,21,0,1,10,0,5,2,1,1,1,16563,7.72,18316,240,66,2895,1938,24.0,1656.3,14,0,0,0,10,5,0,0,1,0,11613,6.07,14748,217,34,21.7,1161.3
0,15,1,0,2,11,4,0,0,1,0,18042,6.72,16577,239,46,-3551,-1451,23.9,1804.2,28,5,1,11,2,9,0,0,0,2,18834,7.23,16763,219,63,21.9,1883.4
1,14,0,1,12,6,9,0,0,1,1,15378,6.61,17251,196,69,340,510,19.6,1537.8,18,6,0,6,12,8,1,0,0,0,17268,6.66,19052,197,60,19.7,1726.8
0,20,1,0,0,10,1,1,0,0,0,14242,6.24,14202,225,49,-1533,-2526,22.5,1424.2,29,4,1,10,0,8,1,0,1,1,18084,7.01,20025,235,75,23.5,1808.4
0,20,1,1,6,2,7,0,0,0,2,16590,6.86,18175,229,58,-268,2369,22.9,1659.0,20,3,0,2,6,6,0,0,0,0,16804,7.36,19207,226,56,22.6,1680.4
0,16,3,1,2,6,6,1,0,0,1,13905,6.56,16829,213,43,-1204,441,21.3,1390.5,24,3,0,6,2,8,1,0,1,1,16630,6.76,17804,222,45,22.2,1663.0
0,15,3,1,0,14,10,0,0,0,0,12770,5.63,15659,197,55,-3447,-3885,19.7,1277.0,28,3,0,14,0,10,1,0,0,1,19356,7.65,18978,262,72,26.2,1935.6
1,27,3,1,3,3,14,1,0,0,1,17066,6.77,18415,203,55,3881,1914,20.3,1706.6,17,2,0,3,3,5,0,1,0,1,15276,6.27,16198,219,55,21.9,1527.6
0,14,0,0,6,6,6,0,0,0,0,15189,7.14,15982,187,43,-1642,-425,18.7,1518.9,25,1,1,6,6,8,1,0,0,1,17782,7.01,18663,219,57,21.9,1778.2
0,15,2,1,2,8,3,0,1,0,1,14788,6.39,18446,212,52,-452,-1075,21.2,1478.8,20,2,0,8,2,5,1,0,0,0,17169,7.07,17357,226,57,22.6,1716.9
0,24,0,1,3,6,4,1,0,0,0,16382,6.71,14645,245,65,-3201,-2280,24.5,1638.2,23,2,0,6,3,13,3,1,1,1,18185,7.44,18814,250,53,25.0,1818.5
1,19,1,1,7,9,8,0,0,1,1,15967,6.44,18098,195,53,104,-664,19.5,1596.7,27,1,0,9,7,9,1,0,0,0,18157,6.94,16169,239,56,23.9,1815.7
1,24,3,1,8,1,3,1,0,0,1,18207,7.01,18119,222,48,582,-1136,22.2,1820.7,17,3,0,1,8,4,2,0,0,1,16017,6.28,19697,173,71,17.3,1601.7
0,22,3,0,6,1,0,0,0,0,0,15833,6.72,18552,236,51,-298,1222,23.6,1583.3,14,3,1,1,6,8,0,0,0,1,17524,7.13,17840,251,71,25.1,1752.4
0,20,3,0,9,6,4,1,0,1,1,17766,6.71,17965,202,65,-42,-2141,20.2,1776.6,17,1,1,6,9,5,0,1,0,0,17073,6.85,18236,194,33,19.4,1707.3
0,19,4,1,10,3,9,1,0,0,0,17240,7.13,18397,213,64,297,1065,21.3,1724.0,14,1,0,3,10,2,2,1,0,1,15557,6.45,18382,223,55,22.3,1555.7
1,27,3,1,6,2,11,1,0,0,0,19256,7.05,19702,234,59,3860,1367,23.4,1925.6,9,2,0,2,6,2,0,1,0,0,16148,7.11,16416,190,44,19.0,1614.8
0,25,1,0,6,9,6,0,0,0,0,14757,6.4,18910,210,35,-1296,-1250,21.0,1475.7,29,2,1,9,6,5,1,1,1,0,17664,6.73,18189,228,57,22.8,1766.4
0,22,3,0,2,11,6,0,0,0,0,15848,6.49,16040,218,47,-3002,-2496,21.8,1584.8,25,2,1,11,2,8,1,0,1,2,20388,7.33,17179,258,69,25.8,2038.8
1,16,4,1,8,1,8,1,0,1,2,18217,7.68,17259,263,66,2036,1516,26.3,1821.7,16,2,0,1,8,0,0,1,0,0,13564,6.67,17238,191,62,19.1,1356.4
0,26,1,1,2,8,5,0,1,0,0,16078,6.56,17374,196,56,-582,660,19.6,1607.8,23,4,0,8,2,6,0,0,1,2,16359,7.58,16661,213,68,21.3,1635.9
1,20,3,1,7,3,9,1,1,0,2,19722,7.14,20374,228,77,1810,1287,22.8,1972.2,20,3,0,3,7,0,0,0,0,0,14802,7.5,16738,211,56,21.1,1480.2
1,17,2,1,6,6,11,0,1,1,0,16696,7.25,19531,244,74,576,2483,24.4,1669.6,16,1,0,6,6,4,0,0,0,1,15560,6.65,16982,176,56,17.6,1556.0
0,19,0,1,9,6,7,1,0,0,0,15878,6.87,16851,262,70,767,125,26.2,1587.8,15,2,0,6,9,8,1,1,0,1,16661,6.82,18524,210,50,21.0,1666.1
1,25,3,0,4,2,6,1,1,1,1,18572,6.47,17201,244,49,1237,785,24.4,1857.2,14,1,1,2,4,9,0,0,0,2,14407,6.61,18039,211,64,21.1,1440.7
1,27,1,0,5,0,11,1,1,0,2,18762,6.95,18552,244,70,3079,2765,24.4,1876.2,9,1,1,0,5,2,0,0,0,0,13378,6.82,13271,160,63,16.0,1337.8
1,23,4,1,11,0,14,1,0,0,1,19163,6.75,21339,263,61,3883,2055,26.3,1916.3,8,3,0,0,11,1,1,1,0,0,13714,6.5,14751,217,49,21.7,1371.4
0,24,0,0,3,6,5,1,0,0,1,14783,6.84,18613,217,53,815,-429,21.7,1478.3,29,2,1,6,3,7,0,0,0,1,16294,6.84,18121,191,72,19.1,1629.4
1,21,1,1,6,7,5,0,1,1,0,15621,6.46,19661,244,61,325,1040,24.4,1562.1,16,1,0,7,6,11,1,0,0,1,15920,7.14,18675,228,50,22.8,1592.0
1,19,2,1,10,2,7,0,0,0,0,19216,6.9,18105,231,52,590,1563,23.1,1921.6,17,0,0,2,10,7,0,0,0,0,14795,6.4,17102,186,48,18.6,1479.5
0,15,3,0,4,8,6,0,1,0,0,15609,6.77,16684,202,52,-307,-1451,20.2,1560.9,25,3,1,8,4,4,0,1,0,2,18065,6.93,16065,245,58,24.5,1806.5
0,23,1,1,6,3,5,1,0,0,1,15659,6.91,17735,233,44,-809,1080,23.3,1565.9,17,2,0,3,6,4,1,1,0,1,16971,7.19,16580,267,57,26.7,1697.1
1,20,0,0,6,9,8,2,1,0,0,15753,6.29,16785,210,56,1783,-458,21.0,1575.3,20,1,1,9,6,7,1,1,0,0,17678,6.79,18234,208,58,20.8,1767.8
1,14,3,0,9,2,3,0,1,0,0,15813,6.92,17857,248,51,434,-1471,24.8,1581.3,13,1,1,2,9,5,0,0,0,1,14938,7.35,17745,200,52,20.0,1493.8
0,23,1,1,2,7,4,1,0,0,0,15763,6.65,14935,236,45,-79,-1957,23.6,1576.3,22,3,0,7,2,3,2,1,0,2,18549,6.65,17947,226,48,22.6,1854.9
0,14,2,1,4,7,3,0,0,0,0,14831,7.0,16399,207,45,-3346,-2357,20.7,1483.1,24,1,0,7,4,11,1,0,0,1,19603,6.69,19180,258,84,25.8,1960.3
0,24,0,1,0,11,6,0,0,0,0,12868,6.42,16090,207,45,-3107,-3067,20.7,1286.8,17,1,0,11,0,12,1,1,0,1,19100,7.61,18909,284,70,28.4,1910.0
0,11,2,0,5,11,6,0,1,0,0,13663,6.93,16950,213,39,-3194,-2791,21.3,1366.3,20,4,1,11,5,10,1,0,0,1,17802,6.79,16943,228,69,22.8,1780.2
0,18,5,1,2,2,4,0,0,0,1,13846,7.43,16915,188,55,-649,189,18.8,1384.6,20,1,0,2,2,7,1,0,0,1,15874,7.54,19132,230,51,23.0,1587.4
0,16,1,0,7,8,4,0,0,0,0,17823,7.25,18265,233,52,-1430,-6,23.3,1782.3,23,1,1,8,7,1,0,1,0,0,15275,6.16,17701,213,50,21.3,1527.5
1,19,3,1,10,5,8,1,0,0,1,18877,6.99,19528,209,60,3795,3571,20.9,1887.7,12,2,0,5,10,0,0,0,0,0,15005,6.74,15176,193,40,19.3,1500.5
1,20,0,1,9,4,5,1,0,0,1,18712,7.1,17146,257,65,3744,1031,25.7,1871.2,13,4,0,4,9,1,1,1,0,0,15378,6.97,16400,228,66,22.8,1537.8
0,27,0,1,6,7,8,1,0,0,1,13878,7.65,15868,204,58,-982,-206,20.4,1387.8,31,0,0,7,6,8,0,0,0,1,17827,6.78,18666,213,79,21.3,1782.7
0,21,3,0,5,5,5,2,0,0,0,16547,6.68,17195,204,77,1187,1066,20.4,1654.7,25,3,1,5,5,2,1,0,0,0,17880,6.87,19296,229,56,22.9,1788.0
1,15,1,0,5,6,9,0,1,0,1,14541,6.77,20102,216,40,-746,-1040,21.6,1454.1,30,3,1,6,5,8,0,0,0,0,17483,7.12,16842,214,71,21.4,1748.3
0,10,3,1,6,11,6,0,0,0,1,16868,7.15,18167,235,65,-1337,-32,23.5,1686.8,25,1,0,11,6,6,0,0,1,0,17479,7.64,17871,186,63,18.6,1747.9
1,12,3,1,6,7,6,0,0,0,2,17684,7.08,17783,246,51,2312,1021,24.6,1768.4,19,0,0,7,6,6,0,1,0,1,16105,6.96,17111,168,66,16.8,1610.5
0,19,0,1,9,7,7,1,0,0,0,18332,6.88,19832,250,62,-408,2433,25.0,1833.2,25,1,0,7,9,8,0,0,0,0,15208,6.74,15966,249,61,24.9,1520.8
0,16,3,0,6,11,8,0,0,1,1,15059,7.15,17942,201,41,641,-504,20.1,1505.9,20,2,1,11,6,4,0,0,1,1,18473,6.83,20844,244,60,24.4,1847.3
1,21,1,0,7,7,6,0,0,0,1,18111,6.68,19028,213,67,2396,2385,21.3,1811.1,17,3,1,7,7,4,0,0,0,1,16659,6.47,14893,197,41,19.7,1665.9
0,6,0,0,6,8,5,0,1,0,0,13437,6.47,15852,200,41,-2394,-842,20.0,1343.7,26,1,1,8,6,12,0,0,0,0,16883,7.2,19461,217,55,21.7,1688.3
0,20,2,0,7,6,6,1,0,0,1,16656,7.06,16460,218,55,668,39,21.8,1665.6,22,2,1,6,7,5,1,1,0,1,16633,7.02,16993,222,48,22.2,1663.3
1,30,6,1,10,5,12,2,2,1,2,21062,7.18,21390,251,63,4926,4520,25.1,2106.2,17,1,0,5,10,0,0,0,0,0,13129,6.68,13748,211,45,21.1,1312.9
0,29,1,0,5,4,6,1,1,0,1,16339,7.41,19013,195,50,519,1366,19.5,1633.9,25,3,1,4,5,5,0,1,0,0,13776,7.42,15134,206,64,20.6,1377.6
1,13,3,0,9,2,8,1,1,0,0,18319,7.49,17674,237,56,2171,982,23.7,1831.9,15,0,1,2,9,6,0,1,0,1,16475,6.37,16776,196,32,19.6,1647.5
1,16,2,0,7,4,7,0,0,0,0,15477,7.37,18261,234,74,-1100,859,23.4,1547.7,16,2,1,4,7,4,1,0,0,0,14163,6.56,18284,240,64,24.0,1416.3
1,17,3,0,2,1,4,0,0,0,3,16310,7.73,18819,218,49,115,1478,21.8,1631.0,14,2,1,1,2,7,1,0,0,0,15059,6.96,17061,229,60,22.9,1505.9
1,21,4,1,4,4,9,0,0,0,0,15436,6.98,16418,220,63,419,-413,22.0,1543.6,21,4,0,4,4,2,1,0,1,0,16245,6.08,19078,229,52,22.9,1624.5
1,14,1,0,4,4,6,0,0,0,1,15398,6.37,17304,240,51,-679,1677,24.0,1539.8,20,2,1,4,4,3,0,0,0,0,17494,7.41,18754,243,46,24.3,1749.4
0,27,3,1,1,6,3,0,0,0,1,16558,6.84,14607,184,43,-1080,-1774,18.4,1655.8,26,1,0,6,1,8,1,0,0,1,18302,7.45,17259,238,65,23.8,1830.2
1,21,4,1,5,6,8,1,1,1,1,16240,7.11,18347,233,60,-253,1654,23.3,1624.0,21,1,0,6,5,4,0,0,0,0,16486,7.09,17099,196,58,19.6,1648.6
0,18,4,0,4,8,3,0,0,1,0,15279,7.08,17023,173,59,-2445,223,17.3,1527.9,23,1,1,8,4,11,0,0,0,0,16611,7.94,17577,271,71,27.1,1661.1
1,29,3,0,6,7,8,1,0,0,2,18405,6.79,19298,203,49,681,925,20.3,1840.5,12,0,1,7,6,7,1,0,0,0,14492,6.02,16223,200,53,20.0,1449.2
1,22,3,0,7,4,8,0,0,1,2,18384,6.72,19465,267,84,3648,3030,26.7,1838.4,23,0,1,4,7,0,0,0,0,0,14553,6.66,16758,173,47,17.3,1455.3
1,23,1,0,4,6,10,1,0,0,1,20107,6.88,19385,210,75,201,31,21.0,2010.7,17,0,1,6,4,3,0,0,0,1,16116,7.17,17185,220,58,22.0,1611.6
1,16,0,0,5,6,6,1,1,1,0,16911,7.33,16266,221,53,-1425,-2368,22.1,1691.1,25,3,1,6,5,9,1,0,0,0,16443,7.08,19912,212,57,21.2,1644.3
0,14,2,0,4,9,4,0,0,0,0,16751,7.1,19036,196,62,2059,-119,19.6,1675.1,20,1,1,9,4,3,0,0,0,0,14552,7.3,20621,239,35,23.9,1455.2
0,16,2,0,9,6,7,1,1,1,0,14350,6.75,16656,210,57,1120,-553,21.0,1435.0,20,3,1,6,9,5,0,0,0,1,17725,7.65,15865,201,61,20.1,1772.5
1,33,2,1,12,6,10,1,1,0,1,19233,7.1,17677,239,61,296,2016,23.9,1923.3,20,2,0,6,12,2,0,1,0,0,12768,7.17,16735,193,64,19.3,1276.8
0,20,2,0,1,7,0,0,0,0,1,13390,6.45,14438,212,51,-4068,-1717,21.2,1339.0,26,2,1,7,1,6,1,1,0,0,18073,7.4,18107,196,71,19.6,1807.3
0,21,0,0,3,6,2,0,0,0,1,15077,7.22,15604,227,46,1304,-640,22.7,1507.7,23,1,1,6,3,5,0,0,1,1,16533,7.14,19592,230,51,23.0,1653.3
0,11,1,0,4,15,7,0,0,0,0,12592,6.48,15357,192,56,-3713,-1758,19.2,1259.2,20,4,1,15,4,9,1,1,1,0,18722,7.39,20333,306,73,30.6,1872.2
0,22,4,0,4,11,2,0,0,0,0,13053,7.18,14112,218,43,-2164,-3441,21.8,1305.3,20,1,1,11,4,11,2,0,0,1,18784,7.79,17661,217,57,21.7,1878.4
1,16,4,0,13,0,8,1,0,0,2,18127,7.25,20410,241,69,2298,3223,24.1,1812.7,20,1,1,0,13,5,0,1,0,1,12453,6.65,17256,208,47,20.8,1245.3
1,14,3,0,13,2,8,1,2,1,0,17123,7.11,19174,198,59,2047,1424,19.8,1712.3,25,1,1,2,13,4,0,1,0,0,15075,6.7,16991,208,61,20.8,1507.5
0,16,2,0,0,11,3,0,0,0,0,15719,7.04,17187,207,44,-1396,-1108,20.7,1571.9,19,2,1,11,0,10,0,1,0,1,15188,7.23,17399,219,66,21.9,1518.8
0,27,1,0,5,9,0,0,0,0,0,17047,6.54,15258,182,35,-3046,-2735,18.2,1704.7,31,1,1,9,5,10,1,0,0,1,17357,7.35,19394,245,77,24.5,1735.7
0,24,0,0,0,12,0,0,0,0,0,12422,7.05,10942,163,34,-6090,-5481,16.3,1242.2,28,3,1,12,0,10,1,1,0,3,19765,7.71,20477,291,81,29.1,1976.5
1,17,2,0,6,5,3,0,0,0,0,17831,6.55,16362,213,50,-943,-2071,21.3,1783.1,23,3,1,5,6,6,0,0,0,0,18928,6.96,19159,257,44,25.7,1892.8
1,21,0,1,13,0,10,0,1,0,1,19499,7.4,20763,230,80,4353,3728,23.0,1949.9,20,2,0,0,13,0,0,0,0,1,13545,5.62,14082,194,52,19.4,1354.5
0,13,2,0,9,8,5,1,1,0,0,16833,6.41,17496,236,52,1559,552,23.6,1683.3,19,1,1,8,9,1,0,1,1,1,16356,6.64,15812,231,62,23.1,1635.6
0,19,2,0,7,6,1,1,1,0,0,12936,7.22,17848,226,62,-1192,-1391,22.6,1293.6,17,2,1,6,7,9,0,0,1,0,18890,6.88,21658,215,57,21.5,1889.0
1,22,2,0,6,4,6,1,1,0,0,18609,7.68,17691,175,44,45,-73,17.5,1860.9,21,3,1,4,6,0,0,0,1,1,16249,7.04,16138,193,43,19.3,1624.9
0,21,4,0,0,11,6,1,0,1,0,13275,6.64,16230,221,40,-3585,-2823,22.1,1327.5,24,3,1,11,0,14,1,0,0,1,18818,7.7,20375,232,68,23.2,1881.8
1,24,5,0,8,4,4,1,0,0,1,17013,7.35,16167,216,63,-770,1441,21.6,1701.3,17,4,1,4,8,9,1,0,0,0,19782,6.58,14855,269,51,26.9,1978.2
1,19,4,0,4,4,6,1,1,0,1,13671,6.42,18843,230,62,-1252,-1136,23.0,1367.1,17,3,1,4,4,9,1,0,0,0,16973,6.85,17509,229,60,22.9,1697.3
1,23,1,0,10,6,9,0,0,0,1,15547,7.17,18989,238,56,478,-1611,23.8,1554.7,26,3,1,6,10,1,0,0,1,1,15977,7.0,17219,198,50,19.8,1597.7
1,18,5,0,6,4,6,0,0,0,1,17748,7.31,17681,206,45,1901,451,20.6,1774.8,15,2,1,4,6,4,0,0,1,1,15162,6.99,16308,218,65,21.8,1516.2
1,23,3,0,6,3,14,1,0,0,1,16717,7.69,19201,225,65,2393,861,22.5,1671.7,22,2,1,3,6,6,1,0,1,0,17677,6.72,17125,211,57,21.1,1767.7
1,19,1,0,7,6,10,1,1,0,0,16416,7.3,18712,241,53,-102,462,24.1,1641.6,25,3,1,6,7,6,1,0,0,0,16402,6.48,16230,199,57,19.9,1640.2
0,21,2,1,1,8,5,0,0,0,0,15761,6.96,15359,214,56,-1601,-793,21.4,1576.1,26,3,0,8,1,5,1,1,0,1,17758,6.86,19004,259,62,25.9,1775.8
1,24,4,0,5,0,7,2,0,0,2,18640,7.02,18883,263,57,907,1660,26.3,1864.0,16,3,1,0,5,5,0,0,0,0,16630,7.04,16999,191,36,19.1,1663.0
0,24,2,1,12,4,13,2,0,0,2,17030,7.66,20221,223,62,3881,3137,22.3,1703.0,14,4,0,4,12,1,0,1,0,0,15361,6.09,15353,162,38,16.2,1536.1
0,22,2,0,0,7,2,0,0,0,0,15724,6.2,14018,209,45,-991,-1141,20.9,1572.4,19,2,1,7,0,7,0,0,0,1,18448,6.89,19455,243,76,24.3,1844.8
0,10,2,1,10,10,3,0,0,0,0,16538,6.56,15446,209,69,-1427,-1355,20.9,1653.8,27,2,0,10,10,9,2,0,0,1,18229,7.16,20559,208,52,20.8,1822.9
1,17,1,0,9,8,13,1,0,0,2,19534,7.16,19590,270,58,2673,3222,27.0,1953.4,24,1,1,8,9,3,0,0,0,0,14359,6.52,13495,210,53,21.0,1435.9
1,18,1,0,3,6,5,1,0,0,0,16250,6.19,15609,227,43,741,-1446,22.7,1625.0,24,3,1,6,3,8,0,0,0,1,16271,6.76,17879,181,47,18.1,1627.1
1,16,1,1,10,1,8,1,1,0,0,18092,7.48,17254,237,68,2274,636,23.7,1809.2,22,3,0,1,10,0,0,0,0,0,15764,5.85,16056,229,43,22.9,1576.4
0,17,3,0,0,10,3,0,0,1,0,16635,6.26,18276,258,33,-246,-974,25.8,1663.5,20,4,1,10,0,7,1,1,0,0,18787,6.37,19895,228,57,22.8,1878.7
1,21,1,0,8,1,4,0,0,1,1,18325,7.67,22002,255,55,3107,2263,25.5,1832.5,21,1,1,1,8,2,0,0,0,1,16187,6.77,14629,201,49,20.1,1618.7
1,27,3,0,6,10,9,1,1,0,1,18172,6.59,18536,211,70,-485,423,21.1,1817.2,21,2,1,10,6,7,0,0,0,1,16246,7.4,15854,210,75,21.0,1624.6
1,21,0,0,4,4,6,0,1,1,1,19639,6.94,17649,222,54,-308,217,22.2,1963.9,21,3,1,4,4,9,0,0,0,0,15192,6.16,17127,257,52,25.7,1519.2
1,28,1,1,8,1,12,1,1,1,1,17274,7.58,18876,256,60,2167,2791,25.6,1727.4,20,0,0,1,8,8,0,0,0,0,13155,6.12,14110,223,58,22.3,1315.5
1,21,0,1,9,12,5,1,1,0,0,16401,7.58,18217,200,73,522,-463,20.0,1640.1,10,1,0,12,9,8,1,1,0,1,15791,6.61,17946,234,55,23.4,1579.1
1,15,1,0,4,9,3,0,0,0,0,15071,6.49,15658,226,50,-1073,-1576,22.6,1507.1,18,2,1,9,4,11,1,0,0,0,17515,7.14,19360,240,52,24.0,1751.5
0,20,2,0,6,11,3,1,0,0,1,13459,6.56,18748,240,45,379,-260,24.0,1345.9,23,0,1,11,6,9,2,0,0,1,17486,7.15,19543,252,65,25.2,1748.6
0,25,3,0,5,5,9,1,0,0,0,17603,7.4,18613,238,64,192,12,23.8,1760.3,15,4,1,5,5,4,0,0,1,0,15769,6.54,16468,238,54,23.8,1576.9
0,23,0,1,0,9,1,0,0,0,0,14138,6.6,16446,190,42,-1355,-2448,19.0,1413.8,26,2,0,9,0,9,1,1,0,2,18646,6.65,18423,223,67,22.3,1864.6
1,21,2,0,7,0,8,0,0,1,2,18383,7.28,19150,222,58,387,2513,22.2,1838.3,26,3,1,0,7,7,0,0,1,0,13403,7.32,18481,166,58,16.6,1340.3
0,11,1,1,0,9,5,1,1,0,0,16820,6.91,15937,227,50,-2430,-841,22.7,1682.0,26,2,0,9,0,9,1,0,1,1,17540,7.01,19370,233,75,23.3,1754.0
1,14,3,0,6,4,6,0,1,0,1,18311,7.18,20578,243,44,-155,3140,24.3,1831.1,10,2,1,4,6,5,0,0,0,1,13457,6.15,16456,204,57,20.4,1345.7
0,14,0,1,0,11,0,0,1,0,0,14268,6.24,15122,240,47,-4610,-2478,24.0,1426.8,22,2,0,11,0,12,2,1,0,1,17386,7.21,21364,262,75,26.2,1738.6
0,7,1,1,0,9,4,0,1,0,0,13899,7.3,14860,195,72,-1570,-218,19.5,1389.9,25,1,0,9,0,9,1,1,0,1,17202,7.63,19706,262,62,26.2,1720.2
0,26,0,1,4,10,2,0,0,0,0,14059,6.03,13907,213,24,-3709,-2865,21.3,1405.9,23,3,0,10,4,10,0,1,0,1,18901,6.87,18250,236,64,23.6,1890.1
0,21,4,0,4,6,9,1,0,0,1,16745,6.2,13603,206,64,-3391,-1714,20.6,1674.5,28,3,1,6,4,3,0,1,0,0,16672,7.88,16715,190,66,19.0,1667.2
1,17,0,0,5,6,7,0,0,0,1,17853,6.64,17719,176,54,1225,459,17.6,1785.3,15,3,1,6,5,7,1,0,0,1,15543,6.67,18597,221,36,22.1,1554.3
1,14,1,0,7,6,5,1,1,1,0,16042,7.47,17062,244,47,-235,-806,24.4,1604.2,19,1,1,6,7,3,1,1,0,0,16875,6.39,18770,225,65,22.5,1687.5
0,25,2,1,2,8,5,1,0,1,0,16660,7.57,18419,213,57,44,62,21.3,1666.0,21,3,0,8,2,9,0,1,0,1,18109,6.8,18263,226,64,22.6,1810.9
0,14,2,0,3,6,5,1,1,0,0,15307,7.19,19551,245,61,946,320,24.5,1530.7,23,1,1,6,3,4,0,0,0,0,17708,6.99,18815,238,62,23.8,1770.8
1,15,1,1,9,5,5,0,0,0,1,18634,6.31,18513,240,58,-1251,1330,24.0,1863.4,14,0,0,5,9,4,0,0,1,1,16447,6.81,17221,184,58,18.4,1644.7
0,14,0,1,9,7,2,0,1,1,0,16213,6.89,13874,225,41,-959,-2577,22.5,1621.3,28,3,0,7,9,6,1,0,0,2,18656,7.27,20076,207,75,20.7,1865.6
1,22,1,0,9,3,9,2,0,0,1,17638,7.06,19244,222,56,1584,-132,22.2,1763.8,24,4,1,3,9,5,0,0,1,0,14992,6.83,17143,207,57,20.7,1499.2
1,24,1,1,8,3,11,0,0,1,2,17889,6.75,17732,218,60,2116,-318,21.8,1788.9,20,3,0,3,8,2,0,0,0,0,16017,6.47,15755,230,58,23.0,1601.7
1,27,5,0,6,6,6,1,1,0,0,17606,7.52,18254,268,61,1811,-897,26.8,1760.6,13,1,1,6,6,7,0,0,0,2,17017,7.19,17835,170,49,17.0,1701.7
0,26,6,1,6,3,8,1,0,0,1,18022,7.55,20081,235,69,859,2358,23.5,1802.2,32,2,0,3,6,0,0,1,0,0,16787,6.8,16846,197,57,19.7,1678.7
1,21,2,0,7,3,5,2,1,0,1,16585,6.76,16900,266,42,3348,341,26.6,1658.5,18,3,1,3,7,4,1,0,0,1,15124,7.12,18254,217,59,21.7,1512.4
1,29,1,1,13,3,10,1,1,0,2,20163,7.78,18356,246,69,4841,3843,24.6,2016.3,8,0,0,3,13,4,0,1,0,0,15224,6.47,14330,183,56,18.3,1522.4
1,16,3,0,7,6,3,1,0,0,0,18746,6.69,17362,229,53,-461,-719,22.9,1874.6,16,2,1,6,7,6,0,0,0,1,18226,6.91,18387,270,50,27.0,1822.6
1,10,0,1,7,8,3,1,1,0,0,17125,6.87,15155,230,53,-1220,-117,23.0,1712.5,10,0,0,8,7,9,3,0,0,1,19031,6.99,17968,240,71,24.0,1903.1
0,15,1,0,2,7,2,0,1,0,0,15045,6.25,16428,236,60,-2461,-1251,23.6,1504.5,16,0,1,7,2,8,1,1,1,0,17384,7.21,20667,248,42,24.8,1738.4
0,14,1,1,5,7,4,0,0,0,0,14646,6.39,16253,164,42,-2350,-2959,16.4,1464.6,21,1,0,7,5,12,1,0,0,1,15545,7.23,19012,256,70,25.6,1554.5
0,14,1,1,2,5,1,0,0,0,0,15033,6.1,13646,198,40,-1943,-246,19.8,1503.3,33,3,0,5,2,11,1,0,0,1,19639,7.76,17590,245,59,24.5,1963.9
