blueWins,blueWardsPlaced,blueWardsDestroyed,blueFirstBlood,blueKills,blueDeaths,blueAssists,blueEliteMonsters,blueDragons,blueHeralds,blueTowersDestroyed,blueTotalGold,blueAvgLevel,blueTotalExperience,blueTotalMinionsKilled,blueTotalJungleMinionsKilled,blueGoldDiff,blueExperienceDiff,blueCSPerMin,blueGoldPerMin,redWardsPlaced,redWardsDestroyed,redFirstBlood,redKills,redDeaths,redAssists,redEliteMonsters,redDragons,redHeralds,redTowersDestroyed,redTotalGold,redAvgLevel,redTotalExperience,redTotalMinionsKilled,redTotalJungleMinionsKilled,redCSPerMin,redGoldPerMin
0,13,1,1,4,5,0,0,1,0,1,17074,6.54,15505,222,37,-1928,-480,22.2,1707.4,16,5,0,5,4,6,1,0,0,1,19815,6.78,17419,201,76,20.1,1981.5
1,18,0,1,7,4,2,0,0,0,1,16943,6.29,18722,251,55,870,-1661,25.1,1694.3,27,0,0,4,7,8,1,0,0,0,17116,6.38,18729,204,72,20.4,1711.6
1,24,1,1,6,6,6,2,1,0,0,14820,7.94,19808,244,48,1756,-97,24.4,1482.0,21,3,0,6,6,0,1,1,0,0,15659,6.41,17384,254,59,25.4,1565.9
1,29,4,0,4,6,4,2,0,0,0,15363,6.72,19233,214,46,654,1186,21.4,1536.3,16,1,1,6,4,4,1,1,0,0,15864,6.83,17000,203,62,20.3,1586.4
0,10,2,1,5,5,3,0,0,0,1,14226,6.84,18001,222,53,-1559,-442,22.2,1422.6,8,2,0,5,5,9,0,0,1,1,17328,7.88,17286,231,53,23.1,1732.8
1,15,3,1,8,0,8,1,1,0,1,18528,7.33,19018,287,56,2814,1039,28.7,1852.8,17,1,0,0,8,5,0,1,0,1,17366,6.83,16041,203,57,20.3,1736.6
1,18,0,1,8,5,5,0,0,0,2,16028,6.54,16393,236,55,1441,2935,23.6,1602.8,15,0,0,5,8,3,0,0,1,0,15892,6.67,14867,179,34,17.9,1589.2
0,24,3,1,7,8,5,1,1,0,1,17569,7.05,18328,216,59,1549,71,21.6,1756.9,32,1,0,8,7,6,1,1,0,1,17459,6.53,18065,255,43,25.5,1745.9
1,18,1,0,7,10,10,0,0,0,0,17623,6.5,16399,230,44,-2737,-2263,23.0,1762.3,17,1,1,10,7,8,1,0,0,1,17088,6.91,19726,218,70,21.8,1708.8
1,17,4,0,9,3,6,2,0,1,0,18316,7.12,15184,225,62,1187,1634,22.5,1831.6,20,1,1,3,9,4,1,0,0,0,13495,6.09,16061,215,50,21.5,1349.5
0,24,2,0,8,8,6,0,0,0,0,14313,6.94,18206,230,67,841,-637,23.0,1431.3,16,3,1,8,8,3,1,1,0,1,19823,7.37,17681,211,46,21.1,1982.3
0,22,0,0,2,10,4,0,0,0,0,13461,6.44,15462,215,40,-934,-1774,21.5,1346.1,23,2,1,10,2,11,1,1,0,1,17050,6.88,20362,216,50,21.6,1705.0
0,20,0,1,5,7,4,0,0,1,2,16093,6.62,17529,210,64,-329,315,21.0,1609.3,24,3,0,7,5,5,0,1,0,0,17441,7.8,16262,232,54,23.2,1744.1
0,16,5,1,8,4,5,0,2,1,1,16222,7.42,16800,214,46,1201,-853,21.4,1622.2,14,4,0,4,8,8,0,1,0,0,16901,7.18,17051,221,59,22.1,1690.1
0,20,3,0,3,8,4,0,0,0,0,14137,7.2,15259,250,69,-3556,-1589,25.0,1413.7,24,0,1,8,3,10,0,0,0,1,19062,7.17,17276,240,65,24.0,1906.2
1,19,3,0,7,10,7,1,1,0,1,15804,7.17,17986,203,61,244,2660,20.3,1580.4,17,1,1,10,7,8,0,1,0,1,17561,6.74,19649,256,60,25.6,1756.1
0,16,4,1,1,13,1,0,0,0,0,14572,6.68,15270,185,41,-1906,-3474,18.5,1457.2,21,2,0,13,1,8,1,0,0,1,19307,7.22,18816,245,42,24.5,1930.7
1,20,3,1,13,3,10,1,0,1,1,17747,6.92,18896,240,73,2840,146,24.0,1774.7,18,1,0,3,13,0,0,0,0,0,15150,6.68,15745,207,38,20.7,1515.0
1,27,5,0,9,4,12,1,0,1,1,17869,7.38,17858,219,53,2024,2138,21.9,1786.9,25,1,1,4,9,4,0,0,0,0,16389,6.17,16475,208,44,20.8,1638.9
1,21,1,0,6,2,1,0,0,0,1,17004,6.7,15596,231,37,-1345,435,23.1,1700.4,27,2,1,2,6,7,0,0,1,1,19358,6.93,17853,205,48,20.5,1935.8
1,26,3,0,6,8,8,0,0,0,0,14281,6.37,17043,232,47,625,939,23.2,1428.1,14,4,1,8,6,5,1,1,1,1,14928,6.24,16074,208,57,20.8,1492.8
0,22,0,1,5,13,1,1,1,0,0,11190,6.12,15376,208,27,-4232,-3718,20.8,1119.0,24,4,0,13,5,10,0,1,1,2,19119,7.69,19947,264,66,26.4,1911.9
0,20,1,0,1,9,3,0,0,0,1,14295,6.56,16879,231,34,-2039,-2019,23.1,1429.5,26,3,1,9,1,9,2,1,0,0,18935,6.71,21129,209,61,20.9,1893.5
0,17,2,0,4,5,6,1,0,0,0,15595,7.17,14855,227,60,1341,600,22.7,1559.5,21,5,1,5,4,7,1,1,1,1,17801,6.81,19265,237,45,23.7,1780.1
0,23,0,0,6,9,7,0,0,0,0,14262,6.71,16109,233,55,-2651,-1344,23.3,1426.2,20,0,1,9,6,9,1,1,0,1,18813,7.42,19374,230,65,23.0,1881.3
1,24,3,1,8,8,8,1,1,0,1,17516,7.04,17644,195,53,2329,1013,19.5,1751.6,18,2,0,8,8,3,1,0,1,1,14341,6.75,13481,223,57,22.3,1434.1
1,37,3,1,9,2,12,2,0,1,2,18846,7.36,22712,245,81,4049,3019,24.5,1884.6,15,0,0,2,9,0,0,0,0,0,13690,6.42,13160,196,49,19.6,1369.0
0,19,0,1,2,14,4,1,0,0,0,16671,6.94,14988,172,36,-2440,-1656,17.2,1667.1,21,2,0,14,2,10,1,0,1,2,17986,6.78,18656,243,59,24.3,1798.6
0,22,1,0,4,10,5,0,0,0,0,14090,6.34,15203,218,62,-789,-1187,21.8,1409.0,13,2,1,10,4,9,1,1,0,1,17238,6.56,18436,230,66,23.0,1723.8
1,22,2,1,7,3,5,1,0,0,1,16946,7.01,16703,252,47,1874,118,25.2,1694.6,14,0,0,3,7,6,1,0,0,0,17414,6.87,17426,213,47,21.3,1741.4
1,23,4,1,13,2,9,1,1,0,0,18439,7.71,21265,215,67,1611,1221,21.5,1843.9,13,0,0,2,13,4,1,0,0,0,14972,6.59,13304,225,37,22.5,1497.2
0,16,2,1,5,7,3,0,1,0,1,14716,6.64,13597,168,43,-112,-2326,16.8,1471.6,16,3,0,7,5,13,0,1,2,1,18161,6.97,17981,204,77,20.4,1816.1
0,22,4,0,9,7,7,1,0,0,0,16456,6.9,16400,211,55,2201,-1161,21.1,1645.6,27,3,1,7,9,6,0,0,0,0,16824,6.84,16704,237,45,23.7,1682.4
1,26,4,1,9,5,6,1,1,0,0,20104,7.29,19958,260,68,4265,2352,26.0,2010.4,19,0,0,5,9,3,0,0,0,1,13970,6.04,15054,241,41,24.1,1397.0
0,22,0,0,4,13,0,0,0,0,1,14633,5.83,15974,206,40,-3217,-1556,20.6,1463.3,26,0,1,13,4,7,0,1,1,1,20200,7.05,20606,222,49,22.2,2020.0
0,19,1,0,0,8,6,0,0,0,1,13353,6.65,16553,195,46,-2842,-991,19.5,1335.3,22,0,1,8,0,10,1,1,1,1,18118,7.04,18136,243,60,24.3,1811.8
0,17,1,0,5,8,9,0,0,0,0,17375,6.36,13919,221,45,1502,-1290,22.1,1737.5,27,3,1,8,5,7,0,0,0,2,17797,7.27,18687,210,52,21.0,1779.7
0,17,2,0,5,10,1,0,1,1,1,16375,6.81,15843,185,39,-47,728,18.5,1637.5,18,2,1,10,5,4,0,1,1,1,15742,6.46,16067,194,51,19.4,1574.2
1,15,2,1,12,8,6,0,0,1,0,17213,6.9,19174,235,42,2657,2026,23.5,1721.3,25,2,0,8,12,4,0,0,0,1,15148,6.42,16782,233,48,23.3,1514.8
0,29,1,1,10,3,5,0,0,0,0,17765,7.65,16732,210,57,2458,1752,21.0,1776.5,21,5,0,3,10,8,1,0,0,0,14286,6.72,16989,227,66,22.7,1428.6
0,14,1,1,2,11,3,0,0,1,0,13257,6.35,13625,217,62,-1674,-3761,21.7,1325.7,24,1,0,11,2,7,2,1,0,1,19326,7.77,18768,248,53,24.8,1932.6
1,26,3,1,5,2,7,0,0,0,1,17445,6.26,19075,199,50,777,245,19.9,1744.5,15,3,0,2,5,5,0,0,0,1,15374,6.69,18863,221,66,22.1,1537.4
0,20,0,1,3,6,7,1,0,0,1,14351,6.73,18269,216,58,-1696,-2050,21.6,1435.1,27,3,0,6,3,8,1,1,0,1,15491,6.3,19359,216,43,21.6,1549.1
1,24,3,1,8,0,5,1,0,0,0,19213,6.73,18449,230,73,1646,3046,23.0,1921.3,12,2,0,0,8,2,0,0,1,0,13750,5.99,16937,180,49,18.0,1375.0
0,18,0,0,7,6,6,1,0,0,0,16068,6.89,16289,235,47,-1236,45,23.5,1606.8,28,2,1,6,7,8,1,1,0,1,19995,6.91,18230,232,54,23.2,1999.5
0,15,3,1,6,4,4,2,0,0,1,15605,7.06,15460,198,44,-2157,-2904,19.8,1560.5,13,1,0,4,6,8,1,1,0,1,17688,7.28,18460,229,61,22.9,1768.8
1,16,3,0,8,2,5,1,2,0,0,17895,6.7,19184,188,62,1200,1101,18.8,1789.5,14,1,1,2,8,9,0,0,0,0,15591,6.74,17584,209,52,20.9,1559.1
1,30,5,1,9,2,9,0,1,0,2,15713,7.2,20854,243,67,129,2406,24.3,1571.3,15,0,0,2,9,1,1,0,0,0,17688,7.03,19691,202,42,20.2,1768.8
0,21,1,0,5,6,6,0,1,0,0,18104,7.1,18199,201,66,2118,-195,20.1,1810.4,15,1,1,6,5,9,0,0,1,1,15018,6.45,14422,226,58,22.6,1501.8
0,22,3,0,1,10,2,1,0,1,1,13219,6.11,15128,198,35,-1439,-3551,19.8,1321.9,22,2,1,10,1,12,0,1,0,2,16193,7.06,19394,231,63,23.1,1619.3
1,28,4,1,8,1,10,0,1,0,1,19293,6.86,18068,235,78,1565,1153,23.5,1929.3,18,1,0,1,8,13,0,0,0,1,15702,6.49,16792,183,38,18.3,1570.2
0,16,1,0,2,14,4,0,0,0,0,14995,7.13,16310,163,47,-1273,-2119,16.3,1499.5,19,4,1,14,2,9,1,0,0,0,17517,6.93,17306,206,65,20.6,1751.7
0,23,2,0,3,4,11,1,1,0,1,15289,6.9,14541,201,55,1326,1667,20.1,1528.9,20,2,1,4,3,7,0,0,0,2,16814,7.58,16951,260,57,26.0,1681.4
0,17,0,0,0,6,0,0,0,1,0,17207,6.43,13461,225,48,-3363,-3079,22.5,1720.7,22,4,1,6,0,8,1,1,0,0,20841,7.79,18641,237,89,23.7,2084.1
1,15,0,1,9,6,7,2,0,0,1,17945,7.07,19866,245,69,124,1337,24.5,1794.5,28,2,0,6,9,7,0,1,0,0,15061,6.95,17600,239,71,23.9,1506.1
1,17,0,1,3,8,2,0,1,0,0,14127,6.59,18809,209,75,-978,-1221,20.9,1412.7,30,0,0,8,3,9,1,1,0,0,15957,7.3,17724,231,70,23.1,1595.7
0,20,0,0,4,7,1,2,0,0,0,15018,6.52,15301,184,49,-4096,-1997,18.4,1501.8,20,2,1,7,4,6,1,1,1,1,18004,7.43,19295,233,59,23.3,1800.4
1,19,5,0,5,5,6,0,0,0,1,18716,7.24,17383,282,50,1578,1604,28.2,1871.6,17,1,1,5,5,2,1,1,0,0,13973,6.59,17337,191,58,19.1,1397.3
0,19,0,0,7,4,9,0,1,0,1,13127,7.02,19317,230,60,1525,-290,23.0,1312.7,11,0,1,4,7,6,0,0,0,1,16141,7.65,18552,229,62,22.9,1614.1
0,18,2,1,4,7,4,0,0,0,0,15844,7.68,17913,231,57,-1778,-2044,23.1,1584.4,16,2,0,7,4,10,1,0,0,0,18085,7.16,17889,212,42,21.2,1808.5
1,33,3,0,10,6,6,0,1,1,0,18541,7.84,20585,225,58,3493,1280,22.5,1854.1,19,0,1,6,10,5,0,0,0,0,15714,6.36,15582,234,46,23.4,1571.4
0,10,2,0,4,7,7,1,0,0,0,15937,6.81,15316,194,40,-335,-1235,19.4,1593.7,25,5,1,7,4,8,1,0,0,0,16722,7.11,17873,204,44,20.4,1672.2
0,23,3,1,7,7,3,0,0,0,1,14635,7.01,15483,242,69,-31,595,24.2,1463.5,13,4,0,7,7,7,0,0,0,1,15993,6.47,15813,199,45,19.9,1599.3
1,19,4,0,5,4,11,0,0,0,0,16558,6.59,15920,220,69,-217,-483,22.0,1655.8,13,1,1,4,5,10,1,0,0,1,15940,7.23,16688,208,55,20.8,1594.0
0,16,1,1,4,8,2,1,0,0,0,13816,6.53,16038,218,53,-1114,-264,21.8,1381.6,14,0,0,8,4,9,1,0,0,0,18047,6.77,19671,206,69,20.6,1804.7
1,20,2,1,6,3,6,0,0,0,0,17590,7.01,17418,223,71,731,1642,22.3,1759.0,19,2,0,3,6,3,1,0,0,0,15248,6.91,16924,201,71,20.1,1524.8
0,22,1,0,5,5,10,0,0,0,0,15065,7.13,17278,243,50,-773,-752,24.3,1506.5,22,3,1,5,5,8,1,2,0,0,18564,6.94,16979,233,46,23.3,1856.4
1,23,4,0,6,6,4,0,0,0,2,16141,6.92,18442,212,40,-1041,484,21.2,1614.1,21,1,1,6,6,7,0,1,1,0,16461,6.94,16946,217,59,21.7,1646.1
0,24,6,0,8,1,10,1,0,0,2,18406,7.33,17681,248,74,1972,2203,24.8,1840.6,10,2,1,1,8,0,2,0,0,0,15940,6.81,15407,186,28,18.6,1594.0
0,23,0,0,3,11,4,0,0,0,0,15288,6.51,17217,211,48,-1960,-788,21.1,1528.8,25,1,1,11,3,8,0,1,0,0,16948,7.44,18680,248,67,24.8,1694.8
0,22,0,0,1,13,1,0,0,0,0,12538,5.86,15821,162,62,-3994,-4624,16.2,1253.8,30,5,1,13,1,9,1,2,0,1,20721,7.44,20085,234,61,23.4,2072.1
1,27,4,1,11,0,7,0,0,1,0,18753,7.06,23073,223,48,4207,3183,22.3,1875.3,11,0,0,0,11,0,0,0,0,0,13399,6.44,16282,196,67,19.6,1339.9
1,22,5,1,11,4,12,2,1,0,2,20276,7.35,21038,257,76,5335,4170,25.7,2027.6,13,0,0,4,11,0,0,0,0,0,12842,6.75,15875,200,47,20.0,1284.2
0,22,5,1,3,8,9,1,0,0,0,17568,7.01,16966,207,41,-1672,320,20.7,1756.8,20,1,0,8,3,7,0,1,0,1,18151,6.03,16195,250,71,25.0,1815.1
0,19,2,0,2,13,0,0,0,0,1,14122,6.96,14675,192,53,-3059,-2397,19.2,1412.2,19,3,1,13,2,10,2,1,0,2,18463,7.81,19650,220,68,22.0,1846.3
0,15,4,1,7,6,3,0,0,0,0,16921,6.52,17297,246,64,299,-443,24.6,1692.1,18,0,0,6,7,6,0,0,0,1,19165,7.18,18349,205,57,20.5,1916.5
0,12,4,1,2,3,4,0,0,0,1,16977,6.88,19991,211,46,638,-1561,21.1,1697.7,20,2,0,3,2,7,0,0,0,2,17493,7.65,18406,240,67,24.0,1749.3
1,10,4,1,3,4,3,1,0,1,0,16207,7.47,18307,262,72,-414,-55,26.2,1620.7,28,2,0,4,3,5,1,0,1,0,17193,6.79,16552,221,72,22.1,1719.3
0,18,3,0,2,12,5,0,0,0,0,15686,6.56,16309,202,31,607,-1483,20.2,1568.6,33,4,1,12,2,8,0,1,0,1,20129,6.97,18226,239,56,23.9,2012.9
0,23,0,1,7,1,6,0,2,0,2,17866,7.35,16069,215,64,1467,-206,21.5,1786.6,22,2,0,1,7,4,0,1,0,0,17809,6.22,16344,218,70,21.8,1780.9
1,15,2,0,2,2,7,0,0,1,0,15193,6.57,18695,257,63,638,14,25.7,1519.3,14,2,1,2,2,6,0,1,0,1,16300,7.01,15022,201,42,20.1,1630.0
0,22,2,1,4,8,7,0,0,0,0,15146,7.24,14192,208,51,-3953,-3131,20.8,1514.6,15,1,0,8,4,9,1,0,0,0,19648,6.73,19947,210,85,21.0,1964.8
1,22,2,0,7,1,3,0,0,1,1,18735,6.85,20167,257,70,2111,1365,25.7,1873.5,17,4,1,1,7,8,0,0,0,0,15156,7.08,17259,211,40,21.1,1515.6
1,31,3,1,5,3,11,1,1,1,1,19888,7.13,19803,221,71,3325,2516,22.1,1988.8,18,0,0,3,5,3,1,0,0,0,13759,5.9,17305,165,41,16.5,1375.9
0,22,4,0,4,7,6,0,0,0,1,15520,7.57,15334,181,60,-896,178,18.1,1552.0,13,2,1,7,4,6,1,0,1,0,14391,7.14,17959,202,54,20.2,1439.1
0,14,1,0,5,8,5,1,0,0,0,15016,7.15,15280,164,42,-706,82,16.4,1501.6,28,3,1,8,5,9,0,0,0,1,17541,7.02,18788,267,64,26.7,1754.1
0,22,3,0,2,5,3,1,0,0,1,15347,6.58,16416,190,46,1497,-176,19.0,1534.7,25,3,1,5,2,5,1,1,0,0,18564,6.94,17146,208,69,20.8,1856.4
1,25,3,0,9,5,6,0,1,0,0,17745,7.21,18190,200,56,975,1090,20.0,1774.5,19,2,1,5,9,8,0,1,0,0,16113,7.01,15246,209,41,20.9,1611.3
0,14,0,1,3,14,3,0,0,0,0,15058,6.67,14868,210,56,-3579,-1806,21.0,1505.8,17,4,0,14,3,10,1,1,1,0,20022,6.5,19476,261,53,26.1,2002.2
0,13,0,1,8,2,6,0,0,0,0,14268,6.53,17140,218,61,-420,764,21.8,1426.8,22,4,0,2,8,7,1,1,1,2,15626,6.99,17142,223,57,22.3,1562.6
0,20,0,0,3,9,7,0,1,0,0,15447,6.42,19208,209,55,1256,-470,20.9,1544.7,15,3,1,9,3,4,1,1,0,1,14663,7.12,17734,195,44,19.5,1466.3
1,19,4,1,11,4,7,2,1,1,0,19064,7.7,19200,216,41,2963,2667,21.6,1906.4,21,2,0,4,11,4,0,0,0,0,11613,6.54,16322,186,40,18.6,1161.3
1,25,2,0,4,6,2,1,0,0,1,16495,7.09,16382,236,40,-254,1379,23.6,1649.5,12,2,1,6,4,5,0,1,0,1,14940,7.05,16283,267,54,26.7,1494.0
1,21,2,1,9,3,4,0,1,0,1,17804,6.92,19696,254,68,3643,3722,25.4,1780.4,20,0,0,3,9,5,0,0,0,0,13825,5.95,16497,218,66,21.8,1382.5
0,26,0,1,4,9,4,0,0,0,0,14902,6.59,15515,175,43,-3410,-3165,17.5,1490.2,21,4,0,9,4,10,0,0,1,0,17432,6.99,19205,257,72,25.7,1743.2
1,11,3,1,7,3,9,0,0,1,1,17455,7.3,18489,220,56,313,192,22.0,1745.5,11,0,0,3,7,4,1,0,0,0,14770,6.63,16185,184,58,18.4,1477.0
1,21,2,0,8,2,4,1,0,0,0,16814,7.04,16604,208,66,419,892,20.8,1681.4,24,3,1,2,8,8,1,0,0,0,16184,7.54,15261,225,58,22.5,1618.4
0,25,0,0,4,10,1,1,0,1,1,15625,6.57,16551,245,51,-2077,-100,24.5,1562.5,25,1,1,10,4,8,1,0,0,2,15843,6.92,18400,215,78,21.5,1584.3
0,16,1,0,5,3,11,1,0,0,1,16551,6.68,15305,227,41,58,-532,22.7,1655.1,13,2,1,3,5,6,0,0,0,1,17635,6.77,20575,186,45,18.6,1763.5
1,22,2,0,11,1,12,1,0,0,0,18495,7.38,17860,234,57,4310,1099,23.4,1849.5,20,1,1,1,11,4,1,0,0,0,15683,6.85,13848,209,54,20.9,1568.3
1,17,3,1,8,6,9,0,0,0,0,15145,6.79,16479,220,56,872,-703,22.0,1514.5,14,1,0,6,8,9,0,0,0,0,17506,6.61,17823,230,44,23.0,1750.6
0,13,1,1,2,10,3,1,0,0,0,14067,6.44,14626,204,53,-4443,-1801,20.4,1406.7,24,3,0,10,2,6,2,1,0,3,19900,7.24,18841,265,68,26.5,1990.0
1,21,0,1,9,5,8,0,0,0,1,15874,6.93,17471,225,48,-250,-95,22.5,1587.4,19,1,0,5,9,8,1,0,1,1,15105,7.03,17323,241,56,24.1,1510.5
0,12,1,1,3,6,3,0,0,0,0,15329,6.99,15009,167,59,-472,-1412,16.7,1532.9,17,3,0,6,3,7,0,0,0,0,16665,7.21,18031,233,68,23.3,1666.5
0,19,3,0,5,9,2,1,1,0,0,16007,6.12,16999,216,31,-807,-619,21.6,1600.7,24,3,1,9,5,9,0,0,1,0,16099,6.66,17501,185,85,18.5,1609.9
0,22,2,0,6,5,2,0,0,0,0,15731,6.7,17858,278,53,-1018,-641,27.8,1573.1,20,3,1,5,6,3,1,1,1,1,16236,6.61,17289,206,60,20.6,1623.6
0,16,1,0,2,8,3,0,1,0,0,13675,6.59,14876,180,29,-2003,-3032,18.0,1367.5,15,0,1,8,2,6,1,1,0,1,19563,7.49,20316,254,55,25.4,1956.3
0,12,1,0,2,10,5,0,1,0,0,13906,6.57,15508,219,36,-2686,-4047,21.9,1390.6,9,1,1,10,2,14,0,1,1,1,16225,7.79,19885,264,81,26.4,1622.5
1,26,1,1,5,5,7,0,0,0,1,16801,7.71,17553,238,65,-80,-845,23.8,1680.1,16,1,0,5,5,8,1,0,1,1,15780,6.91,16673,225,41,22.5,1578.0
0,23,0,0,3,7,6,0,0,0,1,13395,6.89,16634,212,47,-1503,199,21.2,1339.5,12,3,1,7,3,11,1,1,0,1,18599,7.57,16889,228,52,22.8,1859.9
0,10,0,0,1,13,1,0,0,0,0,14430,6.7,13658,170,31,-4858,-3910,17.0,1443.0,31,2,1,13,1,12,1,1,0,1,18041,6.87,19900,248,74,24.8,1804.1
1,15,4,1,10,4,8,0,1,0,1,17265,7.39,22001,240,52,806,694,24.0,1726.5,29,1,0,4,10,3,0,0,0,0,15611,7.02,18919,180,52,18.0,1561.1
1,16,3,1,8,7,8,0,0,0,1,17544,7.36,17829,216,70,-389,-241,21.6,1754.4,14,0,0,7,8,4,1,0,0,0,16344,6.95,17368,205,52,20.5,1634.4
0,21,2,1,5,4,8,0,0,1,0,13426,6.65,15161,209,59,-634,-2869,20.9,1342.6,11,2,0,4,5,7,1,1,0,1,17361,6.89,16900,239,64,23.9,1736.1
0,19,2,1,6,12,4,0,0,0,0,14850,6.18,15398,213,47,-2949,-1865,21.3,1485.0,24,4,0,12,6,6,1,1,1,1,18526,7.32,20491,215,63,21.5,1852.6
1,26,3,0,8,2,13,2,1,0,1,17424,7.79,16876,211,44,-58,-160,21.1,1742.4,16,5,1,2,8,3,0,0,0,1,15044,7.29,16944,185,60,18.5,1504.4
1,19,1,0,5,2,6,0,0,0,2,15057,7.02,14958,217,38,1419,-212,21.7,1505.7,23,2,1,2,5,11,0,1,1,0,14552,7.3,13464,207,39,20.7,1455.2
1,20,3,1,10,0,14,1,0,1,0,21687,7.44,20675,263,63,4455,3157,26.3,2168.7,15,3,0,0,10,3,0,0,1,0,13552,6.04,16828,200,26,20.0,1355.2
1,25,1,0,7,4,8,1,0,1,0,18698,6.64,19359,224,54,267,-241,22.4,1869.8,16,1,1,4,7,2,1,0,0,1,13414,6.92,17013,237,41,23.7,1341.4
0,18,6,1,6,4,2,0,0,0,2,17521,7.23,18637,188,84,1460,1444,18.8,1752.1,20,0,0,4,6,3,0,0,0,1,16817,7.28,16393,226,61,22.6,1681.7
0,21,3,0,7,4,9,0,0,0,1,17261,5.9,17413,226,46,-258,306,22.6,1726.1,10,3,1,4,7,7,1,0,0,1,17080,7.21,18674,215,59,21.5,1708.0
1,14,3,0,10,6,5,2,1,1,0,18151,6.55,19690,241,56,1772,614,24.1,1815.1,20,2,1,6,10,6,0,0,0,0,15693,6.54,13138,220,40,22.0,1569.3
0,18,4,1,4,3,7,1,0,0,2,16893,6.46,17700,241,56,1135,1742,24.1,1689.3,12,3,0,3,4,1,0,1,0,0,16426,6.62,18082,224,51,22.4,1642.6
0,28,4,0,8,0,11,2,0,1,1,16139,6.8,15892,231,54,2446,1812,23.1,1613.9,16,1,1,0,8,3,0,0,0,0,16737,5.91,16664,198,43,19.8,1673.7
0,15,0,1,0,6,3,1,1,0,0,14489,6.65,17448,195,70,-796,915,19.5,1448.9,22,4,0,6,0,5,0,0,0,0,15277,6.84,19371,207,70,20.7,1527.7
1,23,1,1,5,11,5,1,0,0,1,15224,7.03,16465,190,49,-150,-1215,19.0,1522.4,17,3,0,11,5,6,0,1,1,0,17372,6.75,18305,247,74,24.7,1737.2
1,7,2,0,5,5,7,0,0,1,1,18300,6.69,17501,206,33,-1600,-895,20.6,1830.0,21,2,1,5,5,12,1,1,0,1,18484,6.64,17440,219,59,21.9,1848.4
1,19,3,1,12,2,6,0,0,0,1,16510,7.43,19139,244,65,1337,1538,24.4,1651.0,11,2,0,2,12,6,0,0,0,0,17905,6.81,16323,202,57,20.2,1790.5
1,22,2,1,13,2,8,2,0,0,2,18191,8.06,19457,224,69,3138,2980,22.4,1819.1,13,2,0,2,13,5,1,0,0,0,12417,6.46,15813,212,32,21.2,1241.7
0,28,2,0,7,10,4,1,0,0,1,15930,6.87,17093,251,61,-1991,1232,25.1,1593.0,18,0,1,10,7,4,1,0,0,1,16726,6.94,16105,208,62,20.8,1672.6
0,13,1,1,3,6,8,1,0,0,1,16475,7.16,17641,203,49,-510,207,20.3,1647.5,29,4,0,6,3,9,1,0,0,1,19193,6.95,20166,202,38,20.2,1919.3
0,24,4,1,4,3,11,1,0,1,0,16682,7.26,17448,252,44,397,1539,25.2,1668.2,22,4,0,3,4,6,0,0,0,0,15532,7.49,16848,194,55,19.4,1553.2
1,25,0,0,3,7,3,0,0,0,1,15651,6.98,18121,225,54,205,1446,22.5,1565.1,16,1,1,7,3,9,1,0,0,0,15508,6.82,17830,234,52,23.4,1550.8
1,18,2,0,11,5,8,2,1,0,2,20807,6.69,21683,221,61,1827,2359,22.1,2080.7,16,3,1,5,11,0,0,0,0,1,18028,6.32,14702,207,51,20.7,1802.8
0,14,0,0,0,12,0,0,0,0,0,12742,6.34,14831,170,36,-3378,-2444,17.0,1274.2,21,1,1,12,0,12,1,1,0,2,17130,7.71,21096,225,74,22.5,1713.0
0,19,0,0,3,5,4,0,1,0,0,18224,6.39,16896,220,43,-496,-672,22.0,1822.4,22,2,1,5,3,4,1,1,0,0,18346,7.07,18339,225,54,22.5,1834.6
0,11,2,0,2,6,9,0,0,0,1,14917,6.86,18180,208,55,-2618,-2681,20.8,1491.7,30,1,1,6,2,0,0,1,1,1,16787,7.18,18305,233,64,23.3,1678.7
0,13,1,0,0,14,2,0,0,0,0,13346,6.46,15941,177,34,-3668,-3947,17.7,1334.6,14,1,1,14,0,12,1,0,0,1,18804,7.94,20669,238,59,23.8,1880.4
0,24,1,0,5,9,3,0,0,0,0,16104,6.5,16089,210,63,-341,-897,21.0,1610.4,9,1,1,9,5,6,0,0,0,1,18697,7.06,17702,193,62,19.3,1869.7
0,21,3,0,4,10,1,0,0,0,0,14773,6.92,14050,214,58,-1539,-1282,21.4,1477.3,23,4,1,10,4,6,1,0,0,0,18148,7.72,17602,211,55,21.1,1814.8
