blueWins,blueWardsPlaced,blueWardsDestroyed,blueFirstBlood,blueKills,blueDeaths,blueAssists,blueEliteMonsters,blueDragons,blueHeralds,blueTowersDestroyed,blueTotalGold,blueAvgLevel,blueTotalExperience,blueTotalMinionsKilled,blueTotalJungleMinionsKilled,blueGoldDiff,blueExperienceDiff,blueCSPerMin,blueGoldPerMin,redWardsPlaced,redWardsDestroyed,redFirstBlood,redKills,redDeaths,redAssists,redEliteMonsters,redDragons,redHeralds,redTowersDestroyed,redTotalGold,redAvgLevel,redTotalExperience,redTotalMinionsKilled,redTotalJungleMinionsKilled,redCSPerMin,redGoldPerMin
0,19,4,0,1,6,8,2,0,0,0,14610,6.73,16017,200,65,27,-2138,20.0,1461.0,25,3,1,6,1,9,0,0,0,0,16868,6.96,16315,237,59,23.7,1686.8
1,23,2,0,6,6,7,0,1,0,1,18379,7.31,19222,235,52,1898,1935,23.5,1837.9,22,2,1,6,6,6,0,0,0,1,15573,6.69,15094,205,53,20.5,1557.3
1,22,2,0,6,7,4,0,0,0,0,14635,6.43,16645,173,54,250,-302,17.3,1463.5,18,2,1,7,6,6,0,0,0,1,15657,7.45,18742,210,57,21.0,1565.7
0,22,1,0,4,7,5,0,1,0,1,12215,6.1,15113,180,43,-1630,-3586,18.0,1221.5,22,1,1,7,4,6,0,0,0,2,18325,7.25,16276,237,56,23.7,1832.5
1,17,3,0,5,8,7,0,0,0,0,16933,7.41,17867,238,48,1308,1680,23.8,1693.3,21,3,1,8,5,2,0,1,0,0,16529,7.43,16470,251,64,25.1,1652.9
0,30,1,1,10,2,7,0,0,0,1,16649,7.55,17983,225,78,2324,1498,22.5,1664.9,22,4,0,2,10,2,1,0,0,0,16079,6.67,15699,237,44,23.7,1607.9
0,25,4,1,1,12,2,0,0,0,1,16189,6.84,17939,221,60,-3177,-1746,22.1,1618.9,25,1,0,12,1,9,1,0,0,0,16862,7.04,20239,243,47,24.3,1686.2
1,22,3,1,3,10,8,1,0,0,1,15514,6.38,15358,220,52,-1209,-2694,22.0,1551.4,22,5,0,10,3,7,2,0,1,0,18056,7.09,19504,244,57,24.4,1805.6
1,17,0,1,8,4,9,1,1,0,1,18141,6.71,18244,246,74,683,1080,24.6,1814.1,28,1,0,4,8,7,0,0,1,0,16909,7.31,17032,204,52,20.4,1690.9
0,14,1,1,4,6,8,0,0,0,0,17782,6.38,16747,231,65,-409,-19,23.1,1778.2,24,2,0,6,4,8,1,0,1,2,17904,6.83,16672,236,59,23.6,1790.4
1,20,3,1,8,5,6,2,0,0,0,18262,7.02,17826,245,54,-62,1146,24.5,1826.2,13,1,0,5,8,5,1,0,0,1,14104,7.06,18396,227,49,22.7,1410.4
1,20,1,1,3,6,4,0,0,1,1,17759,7.05,17852,190,39,-1332,-1542,19.0,1775.9,24,2,0,6,3,7,0,0,0,0,16018,6.98,19389,201,62,20.1,1601.8
1,13,3,0,6,7,6,0,0,1,1,16705,6.91,15203,261,35,1323,1762,26.1,1670.5,19,2,1,7,6,2,1,0,1,0,16681,6.68,17554,245,45,24.5,1668.1
0,20,1,1,0,7,0,0,0,0,0,16380,7.18,16141,219,37,-147,-2015,21.9,1638.0,28,0,0,7,0,8,1,1,0,1,19384,6.79,19545,244,66,24.4,1938.4
1,26,4,0,1,3,5,0,0,1,0,17128,6.13,18522,269,70,-1616,551,26.9,1712.8,18,1,1,3,1,9,1,1,0,1,18670,6.91,16202,210,53,21.0,1867.0
0,22,2,0,4,6,4,0,1,1,0,16786,7.13,18347,214,52,-1307,618,21.4,1678.6,24,4,1,6,4,8,1,1,0,0,16345,6.76,16820,239,49,23.9,1634.5
0,14,5,0,4,10,3,1,0,0,0,16029,6.55,16518,188,55,-2174,-2292,18.8,1602.9,26,1,1,10,4,10,1,0,1,2,18362,7.74,21343,199,76,19.9,1836.2
0,13,2,0,2,12,3,0,0,0,0,15599,6.53,16153,224,50,-1449,-3027,22.4,1559.9,29,5,1,12,2,11,0,1,1,1,20660,7.48,18493,222,68,22.2,2066.0
0,23,0,1,10,5,8,0,0,0,0,17835,6.07,19058,245,58,1391,-326,24.5,1783.5,14,0,0,5,10,4,0,0,0,0,15348,7.06,16589,239,70,23.9,1534.8
0,19,5,0,4,5,4,1,1,0,0,13791,6.55,18787,181,47,-2022,326,18.1,1379.1,28,2,1,5,4,4,1,0,1,1,18579,6.83,18147,230,46,23.0,1857.9
0,20,3,0,0,8,1,0,0,0,0,16720,6.22,16498,206,53,-2822,-2641,20.6,1672.0,12,2,1,8,0,8,1,0,0,1,17258,6.99,18779,186,65,18.6,1725.8
1,23,3,1,7,5,2,0,1,0,2,15768,7.33,17168,206,74,-961,1013,20.6,1576.8,13,3,0,5,7,5,1,1,1,0,16809,6.87,17586,252,47,25.2,1680.9
1,28,4,1,6,0,9,0,0,1,1,18486,6.96,17993,223,65,1969,2646,22.3,1848.6,16,3,0,0,6,2,1,1,1,0,15099,6.59,19016,191,40,19.1,1509.9
0,10,0,0,1,9,2,0,0,0,1,14119,5.66,14203,194,25,-3239,-2763,19.4,1411.9,33,4,1,9,1,16,1,1,0,1,20074,7.41,19116,227,58,22.7,2007.4
0,18,0,0,0,10,0,0,1,0,0,11879,6.64,16335,183,27,-1587,-2525,18.3,1187.9,24,3,1,10,0,14,1,1,0,1,17066,7.07,18567,241,75,24.1,1706.6
0,16,1,0,3,7,8,1,0,0,0,14804,7.01,17322,231,51,-2237,-901,23.1,1480.4,7,1,1,7,3,12,2,0,0,1,18114,7.27,21796,248,76,24.8,1811.4
1,22,5,0,11,2,11,1,0,0,1,18756,7.5,18778,221,60,2953,2623,22.1,1875.6,19,2,1,2,11,7,0,0,0,0,12712,6.3,16015,211,46,21.1,1271.2
1,25,3,0,8,8,4,0,1,0,2,20507,6.96,17234,207,42,1015,346,20.7,2050.7,17,6,1,8,8,10,1,0,1,0,16187,7.48,16148,253,58,25.3,1618.7
1,26,5,0,7,2,8,0,0,1,2,18666,7.35,19170,204,71,3021,739,20.4,1866.6,21,2,1,2,7,11,1,0,0,0,13892,6.81,16191,189,56,18.9,1389.2
0,25,3,1,3,7,3,0,0,1,1,13814,6.26,17593,212,43,-1160,-1884,21.2,1381.4,26,4,0,7,3,6,0,0,1,0,18141,7.55,19769,227,65,22.7,1814.1
0,20,1,1,2,9,4,1,0,0,0,16373,6.72,18943,183,54,-3404,-2407,18.3,1637.3,23,3,0,9,2,11,1,1,0,1,18186,6.88,17957,232,61,23.2,1818.6
1,20,4,1,6,3,7,1,0,0,0,18897,7.17,18797,237,67,2838,1410,23.7,1889.7,19,2,0,3,6,5,0,0,0,0,16858,6.48,15956,219,51,21.9,1685.8
1,19,4,1,8,4,8,0,1,0,0,16294,6.92,16873,243,41,731,2177,24.3,1629.4,25,0,0,4,8,4,1,1,0,1,17989,7.06,14331,227,42,22.7,1798.9
1,12,2,1,6,8,11,0,0,0,0,17344,6.9,16994,216,57,1889,85,21.6,1734.4,21,2,0,8,6,6,0,0,0,0,14969,6.85,17863,196,39,19.6,1496.9
0,26,2,1,4,4,6,1,0,0,2,16864,6.52,19397,247,45,-2,182,24.7,1686.4,22,0,0,4,4,2,0,1,0,1,16589,7.03,17632,221,66,22.1,1658.9
1,19,2,0,3,4,8,1,0,0,2,17523,6.75,18341,218,63,232,879,21.8,1752.3,17,0,1,4,3,9,1,0,0,1,14787,6.73,16524,218,55,21.8,1478.7
0,23,0,1,8,7,10,0,0,1,0,16688,7.32,17315,245,69,731,1554,24.5,1668.8,18,1,0,7,8,5,1,1,1,0,18593,6.47,16073,230,57,23.0,1859.3
1,25,3,0,7,4,6,1,0,0,2,16301,6.84,17814,246,62,1713,1079,24.6,1630.1,16,2,1,4,7,4,0,1,1,1,17554,6.53,16603,213,49,21.3,1755.4
1,15,3,0,5,1,5,1,0,0,2,15648,6.97,20520,217,63,-63,845,21.7,1564.8,18,3,1,1,5,6,1,0,0,1,14854,6.67,16077,199,64,19.9,1485.4
0,12,1,1,4,13,4,0,0,0,1,13084,6.73,15036,203,43,-2289,-2963,20.3,1308.4,21,3,0,13,4,8,1,0,0,0,18684,7.53,21290,228,56,22.8,1868.4
0,23,1,1,1,9,0,1,0,0,0,12699,5.86,16176,198,47,-4314,-1729,19.8,1269.9,26,3,0,9,1,10,1,1,0,1,19014,7.46,21656,240,64,24.0,1901.4
0,23,2,1,6,3,6,2,0,1,1,17738,6.86,19817,214,51,2195,2654,21.4,1773.8,15,4,0,3,6,3,0,1,0,1,14461,6.57,16476,193,51,19.3,1446.1
1,19,0,0,10,4,12,1,1,0,0,19018,6.55,18683,212,42,3652,795,21.2,1901.8,20,2,1,4,10,3,0,0,0,1,15854,6.8,17557,207,52,20.7,1585.4
0,17,4,0,3,13,0,0,1,1,0,14036,7.38,18452,196,56,-3103,-167,19.6,1403.6,18,0,1,13,3,9,0,0,0,1,18109,7.25,21583,257,63,25.7,1810.9
0,22,1,1,0,9,3,0,0,0,2,12822,6.32,15083,183,49,-5606,-2787,18.3,1282.2,23,3,0,9,0,11,1,1,1,2,17323,8.08,20244,275,63,27.5,1732.3
1,25,1,0,8,4,3,0,1,0,0,17225,7.14,17051,172,65,-219,140,17.2,1722.5,20,2,1,4,8,11,0,1,0,1,16580,6.34,19899,248,56,24.8,1658.0
0,15,5,0,6,5,9,2,0,1,0,16859,7.9,20569,274,66,1044,427,27.4,1685.9,23,0,1,5,6,0,0,1,0,0,17333,7.24,15991,214,51,21.4,1733.3
1,32,4,1,16,7,14,1,1,0,1,18222,6.87,20913,232,54,3025,3843,23.2,1822.2,11,1,0,7,16,2,0,0,0,0,14010,6.48,14392,177,56,17.7,1401.0
1,26,3,0,6,5,5,1,0,1,2,17063,6.99,17628,252,47,2216,624,25.2,1706.3,18,1,1,5,6,5,1,0,0,0,16486,6.73,15847,211,52,21.1,1648.6
0,18,3,0,1,6,0,1,0,1,1,15705,6.6,18133,227,63,-1248,-192,22.7,1570.5,28,1,1,6,1,5,0,0,0,0,19407,7.17,18399,236,60,23.6,1940.7
0,12,0,1,8,9,5,0,0,0,0,13879,6.56,17797,194,39,-1341,-2664,19.4,1387.9,23,4,0,9,8,6,0,1,1,1,18195,6.74,18467,183,52,18.3,1819.5
1,25,2,0,6,1,4,1,0,0,0,17361,6.92,18400,237,53,-159,197,23.7,1736.1,23,1,1,1,6,9,0,0,0,0,18570,6.9,18658,231,64,23.1,1857.0
0,22,4,1,6,5,5,0,0,0,1,17424,7.32,16438,199,43,268,-2083,19.9,1742.4,11,3,0,5,6,4,1,0,0,1,16668,6.93,18057,236,52,23.6,1666.8
0,11,0,0,4,4,5,0,0,0,1,14545,6.85,16606,246,62,-1081,-1491,24.6,1454.5,21,4,1,4,4,9,0,0,0,0,18328,7.35,19113,228,72,22.8,1832.8
1,23,2,1,7,1,12,1,1,1,1,21999,7.99,18803,231,53,4872,2650,23.1,2199.9,10,1,0,1,7,3,0,0,0,1,13566,6.54,14669,196,48,19.6,1356.6
0,39,3,1,5,1,11,0,1,1,0,18125,7.38,19359,226,71,2225,1820,22.6,1812.5,13,0,0,1,5,2,0,0,1,0,14610,6.56,15680,198,50,19.8,1461.0
1,22,3,0,13,0,8,1,0,0,1,18104,6.99,18568,258,53,3039,2335,25.8,1810.4,17,0,1,0,13,0,1,0,0,0,14269,6.63,16411,222,53,22.2,1426.9
0,14,3,1,0,8,5,1,1,0,0,13651,7.06,17382,208,55,-1505,-2050,20.8,1365.1,23,6,0,8,0,10,1,1,0,1,16354,7.4,18995,239,76,23.9,1635.4
1,17,0,1,11,5,7,2,1,1,1,17122,6.9,19840,262,66,939,1657,26.2,1712.2,17,3,0,5,11,1,0,0,0,0,15163,6.67,15749,232,48,23.2,1516.3
1,30,0,1,8,4,6,1,0,0,1,19597,7.09,16580,210,62,1009,1043,21.0,1959.7,18,1,0,4,8,3,1,0,0,1,16286,7.06,18332,188,57,18.8,1628.6
1,25,4,0,7,2,7,0,0,1,1,17537,7.21,18660,267,72,1048,642,26.7,1753.7,20,2,1,2,7,6,0,0,1,0,15739,6.37,17748,233,47,23.3,1573.9
1,30,1,0,8,6,10,2,1,0,0,18310,7.52,19067,212,82,2448,3821,21.2,1831.0,17,0,1,6,8,7,0,1,0,0,13458,6.29,16280,209,33,20.9,1345.8
0,23,1,1,12,9,6,1,0,0,1,16388,7.03,18823,238,21,1449,1638,23.8,1638.8,22,0,0,9,12,3,1,0,0,1,15844,6.94,17281,228,49,22.8,1584.4
1,28,0,1,6,5,8,1,2,0,1,15858,7.34,20491,215,58,2287,1872,21.5,1585.8,16,1,0,5,6,4,1,1,0,0,14834,6.48,15816,232,34,23.2,1483.4
1,17,4,0,6,4,6,1,0,0,0,18876,6.82,17814,227,53,2591,760,22.7,1887.6,25,1,1,4,6,3,0,0,0,1,17864,6.54,17007,220,49,22.0,1786.4
1,21,3,0,8,4,5,0,1,0,1,17454,6.87,17604,250,67,1281,604,25.0,1745.4,25,3,1,4,8,6,1,0,0,1,16353,6.26,14765,217,45,21.7,1635.3
0,18,2,1,0,11,5,0,0,0,0,13016,6.64,16123,183,55,-3405,-4099,18.3,1301.6,19,2,0,11,0,10,1,1,0,2,19333,7.0,19731,248,46,24.8,1933.3
0,27,2,1,4,6,7,0,0,1,0,15534,6.93,17738,256,40,-355,-494,25.6,1553.4,21,2,0,6,4,2,0,0,0,0,18086,6.7,17449,225,66,22.5,1808.6
0,20,0,1,5,8,6,0,0,0,1,16378,6.52,14818,228,51,-1023,-1139,22.8,1637.8,26,1,0,8,5,9,1,0,0,0,18563,6.77,18857,208,63,20.8,1856.3
0,14,0,1,5,10,1,0,0,0,0,15920,6.88,18118,167,40,-1505,-1715,16.7,1592.0,24,3,0,10,5,10,0,1,0,1,18277,7.38,20256,263,53,26.3,1827.7
1,24,2,1,14,1,9,0,0,1,1,17117,7.39,20055,233,71,4115,1276,23.3,1711.7,22,2,0,1,14,4,0,0,0,0,14870,6.78,16295,196,61,19.6,1487.0
1,15,2,0,14,0,11,1,1,0,1,18861,6.81,21037,243,77,2724,3006,24.3,1886.1,19,2,1,0,14,5,0,0,0,0,14640,6.17,14857,185,49,18.5,1464.0
1,11,2,0,5,2,10,1,0,1,0,18688,7.39,18739,240,53,1429,1980,24.0,1868.8,20,3,1,2,5,4,0,0,0,2,14691,7.26,16786,185,36,18.5,1469.1
1,25,2,1,9,6,13,1,0,0,2,16987,7.15,16070,203,57,290,599,20.3,1698.7,21,0,0,6,9,6,0,1,1,0,15574,6.55,16838,211,60,21.1,1557.4
1,21,4,0,7,0,9,2,0,0,2,18234,7.22,19172,224,53,2666,2992,22.4,1823.4,24,0,1,0,7,0,0,0,0,0,12884,6.0,16164,216,37,21.6,1288.4
0,19,0,0,4,5,4,1,1,0,1,14770,6.99,17857,195,39,-651,-1033,19.5,1477.0,21,2,1,5,4,6,1,0,0,0,17461,7.62,17620,241,55,24.1,1746.1
1,25,2,0,5,5,5,1,0,0,0,16867,7.36,19344,253,68,-360,72,25.3,1686.7,28,3,1,5,5,2,1,0,0,1,16776,7.02,18110,212,62,21.2,1677.6
0,25,3,1,2,7,2,0,0,1,0,15911,6.02,15534,172,59,-3167,-1844,17.2,1591.1,27,4,0,7,2,10,1,1,0,0,18961,6.86,20136,212,65,21.2,1896.1
0,23,1,1,4,8,5,1,2,0,2,15356,7.3,19355,190,47,79,-107,19.0,1535.6,18,3,0,8,4,1,0,0,0,0,14695,7.1,16513,227,60,22.7,1469.5
1,30,2,1,1,9,6,1,0,0,0,16783,6.06,15892,204,67,501,86,20.4,1678.3,10,0,0,9,1,4,0,0,0,0,14009,7.28,16385,201,56,20.1,1400.9
0,20,2,0,6,10,2,0,0,0,0,15183,6.32,15386,193,35,-2628,-2213,19.3,1518.3,21,3,1,10,6,9,1,1,0,0,17229,7.38,20969,232,65,23.2,1722.9
0,21,2,0,8,10,9,1,0,0,0,15092,6.26,17773,206,63,324,-84,20.6,1509.2,14,0,1,10,8,6,1,0,0,0,16934,7.13,17695,227,70,22.7,1693.4
1,21,3,0,6,8,8,1,0,0,0,15647,7.38,16010,214,44,-297,-454,21.4,1564.7,23,2,1,8,6,7,0,1,0,1,14447,7.17,17221,229,57,22.9,1444.7
1,17,3,1,8,2,12,0,0,1,2,17982,7.24,21917,264,66,1956,1588,26.4,1798.2,10,2,0,2,8,2,0,1,0,0,13947,6.01,14514,217,34,21.7,1394.7
1,27,2,1,11,3,7,1,0,0,1,17798,7.12,18410,214,59,1178,809,21.4,1779.8,17,2,0,3,11,2,0,1,0,1,15144,6.46,16822,185,44,18.5,1514.4
1,8,0,0,6,5,8,1,0,0,1,15192,6.8,16604,208,31,633,-883,20.8,1519.2,13,3,1,5,6,4,2,0,0,1,18646,6.59,16814,221,56,22.1,1864.6
1,18,2,0,5,6,9,0,0,0,0,14816,6.91,16534,237,53,656,-755,23.7,1481.6,19,4,1,6,5,6,0,0,0,0,14498,6.28,17615,229,59,22.9,1449.8
1,20,2,0,2,5,10,0,0,1,0,17084,6.86,16025,252,54,-1886,82,25.2,1708.4,20,5,1,5,2,4,0,0,0,0,16061,6.93,18148,245,49,24.5,1606.1
1,16,0,0,7,3,4,1,0,0,1,17480,7.16,18216,233,42,476,-444,23.3,1748.0,14,0,1,3,7,7,1,0,1,0,16921,6.51,18218,190,64,19.0,1692.1
0,16,2,0,3,8,4,0,0,0,0,14617,6.72,15102,163,43,-2758,-1462,16.3,1461.7,19,4,1,8,3,7,2,1,0,1,19858,7.57,19432,233,63,23.3,1985.8
0,29,4,1,6,9,4,1,0,1,1,13937,6.59,17799,220,65,-1009,-87,22.0,1393.7,10,4,0,9,6,11,1,0,0,1,16657,6.92,16871,240,67,24.0,1665.7
0,24,1,0,5,2,11,0,0,0,1,14045,6.11,16027,237,50,109,-246,23.7,1404.5,21,2,1,2,5,9,1,0,0,1,18491,6.59,17052,257,71,25.7,1849.1
0,14,0,1,5,12,3,1,0,0,2,14134,7.01,17116,164,42,-4051,-464,16.4,1413.4,31,3,0,12,5,11,2,2,1,0,17971,6.94,18800,236,56,23.6,1797.1
1,19,1,0,7,6,10,1,1,1,2,17432,7.19,18679,226,44,309,947,22.6,1743.2,21,2,1,6,7,6,1,0,0,0,15560,7.07,17706,222,52,22.2,1556.0
0,14,0,0,6,5,7,0,0,0,1,16108,6.89,18958,218,49,2351,-982,21.8,1610.8,20,1,1,5,6,5,0,0,0,2,14894,6.96,17894,187,50,18.7,1489.4
0,20,4,0,3,11,5,0,0,0,0,14267,6.81,18505,241,43,-2102,-3001,24.1,1426.7,32,3,1,11,3,11,1,0,0,1,18211,7.15,18922,247,64,24.7,1821.1
1,19,1,1,8,8,6,1,2,0,1,15272,7.63,16809,226,51,2540,748,22.6,1527.2,20,2,0,8,8,6,0,0,1,1,15710,7.4,18804,225,41,22.5,1571.0
1,12,1,1,11,4,10,0,1,0,1,19284,7.16,19033,244,51,1598,1142,24.4,1928.4,15,1,0,4,11,1,0,0,0,0,15761,5.93,15249,190,38,19.0,1576.1
1,23,1,0,6,6,9,0,0,0,1,16142,7.63,19156,256,54,2214,181,25.6,1614.2,13,2,1,6,6,1,0,0,1,0,13751,7.07,14835,237,40,23.7,1375.1
1,24,2,1,11,6,12,1,0,0,0,17652,7.17,19395,177,52,2822,1663,17.7,1765.2,18,3,0,6,11,0,0,0,0,0,14483,6.36,15031,205,44,20.5,1448.3
0,25,1,0,2,6,7,0,1,0,2,15838,7.54,17046,232,70,-1152,-507,23.2,1583.8,18,3,1,6,2,11,1,0,0,2,16580,7.43,19350,222,72,22.2,1658.0
0,18,4,1,6,5,3,0,0,0,1,15510,6.73,17316,195,63,-1517,-2539,19.5,1551.0,18,2,0,5,6,8,0,0,0,1,16347,7.32,18372,216,52,21.6,1634.7
0,16,0,1,2,8,5,1,1,1,1,13349,6.48,18904,184,49,-2542,-1449,18.4,1334.9,25,2,0,8,2,9,1,1,1,3,16676,7.42,19727,229,64,22.9,1667.6
1,31,0,1,8,1,7,1,0,0,1,17117,7.46,17892,216,61,-365,-107,21.6,1711.7,28,1,0,1,8,4,0,1,1,0,14712,7.02,17357,214,72,21.4,1471.2
0,21,3,0,10,6,4,0,0,0,2,16362,7.04,18032,220,72,-71,1755,22.0,1636.2,18,3,1,6,10,7,0,0,0,2,16015,6.91,17705,250,54,25.0,1601.5
1,26,2,1,9,2,10,1,1,1,2,18533,7.24,17961,242,72,2767,1487,24.2,1853.3,15,2,0,2,9,2,1,0,0,0,14486,6.48,14837,236,54,23.6,1448.6
1,20,2,0,8,2,7,1,1,0,0,17338,7.47,16864,250,53,1486,3439,25.0,1733.8,18,2,1,2,8,5,0,0,0,1,14108,6.6,13503,228,41,22.8,1410.8
0,23,3,0,5,8,5,1,1,0,0,17647,6.84,16101,249,58,-24,-714,24.9,1764.7,22,0,1,8,5,0,1,0,0,0,16063,7.18,17400,220,61,22.0,1606.3
0,10,2,0,2,6,4,0,0,0,1,14722,5.98,14222,189,44,-2160,-612,18.9,1472.2,22,1,1,6,2,10,1,0,0,0,19061,7.02,18759,264,51,26.4,1906.1
1,17,2,1,8,7,0,0,0,1,1,15623,6.7,15558,216,62,-213,-558,21.6,1562.3,20,2,0,7,8,7,0,1,0,0,17270,6.78,19383,246,46,24.6,1727.0
1,14,0,1,6,5,5,0,0,0,0,16424,6.74,16967,169,33,1690,1677,16.9,1642.4,24,2,0,5,6,3,0,0,0,0,16723,6.81,16560,234,51,23.4,1672.3
0,17,0,1,1,6,8,1,0,0,2,15873,6.55,15980,200,26,-1210,-41,20.0,1587.3,20,0,0,6,1,7,0,0,1,1,17053,6.97,20068,241,62,24.1,1705.3
0,25,1,0,7,8,4,1,0,1,0,16431,7.12,15641,221,56,-732,-172,22.1,1643.1,15,2,1,8,7,7,0,0,0,1,15666,6.89,17147,232,47,23.2,1566.6
1,17,0,0,8,9,2,1,0,0,0,16910,6.79,16555,238,59,1261,2059,23.8,1691.0,22,0,1,9,8,6,1,1,0,0,17328,7.33,16786,201,38,20.1,1732.8
0,23,2,1,5,8,5,0,0,0,0,15451,6.61,15561,268,57,-1397,-3337,26.8,1545.1,24,4,0,8,5,9,1,1,0,1,17842,7.32,17887,268,43,26.8,1784.2
0,26,0,0,3,10,6,1,0,0,1,16491,6.72,19728,208,42,249,-58,20.8,1649.1,19,3,1,10,3,11,0,0,0,0,16966,7.33,17320,207,34,20.7,1696.6
0,20,1,1,4,8,6,1,0,0,2,19436,7.1,16847,208,42,-206,427,20.8,1943.6,15,1,0,8,4,10,1,0,0,1,14606,6.07,16328,187,41,18.7,1460.6
0,24,2,1,3,9,5,0,0,0,1,15122,6.97,16257,213,47,461,-85,21.3,1512.2,13,3,0,9,3,8,0,0,0,1,16169,6.92,16836,222,52,22.2,1616.9
1,23,2,0,7,1,5,1,0,0,0,17119,7.02,18337,219,39,1187,-705,21.9,1711.9,26,2,1,1,7,7,0,0,0,0,15271,6.33,18610,196,57,19.6,1527.1
0,21,3,1,3,5,8,1,1,0,1,15912,7.02,16180,202,45,167,769,20.2,1591.2,23,2,0,5,3,5,1,0,0,1,16153,6.38,17340,171,36,17.1,1615.3
0,21,1,1,4,6,2,0,1,0,0,15516,6.21,13907,216,57,-327,301,21.6,1551.6,26,4,0,6,4,8,1,1,0,2,19896,7.11,16734,228,62,22.8,1989.6
0,28,1,0,5,13,6,1,0,0,0,17378,6.95,15400,187,48,-1897,-657,18.7,1737.8,26,3,1,13,5,4,0,1,1,2,18386,7.04,16986,226,55,22.6,1838.6
1,20,5,1,12,1,8,1,1,1,2,16849,6.92,19175,247,58,2931,1705,24.7,1684.9,10,3,0,1,12,4,0,0,0,1,13052,7.2,16969,251,41,25.1,1305.2
0,13,1,0,5,5,7,1,0,0,2,15267,7.01,16130,209,38,-3309,-1271,20.9,1526.7,20,1,1,5,5,10,2,1,0,0,17788,7.31,17921,281,52,28.1,1778.8
0,11,3,1,0,5,1,0,1,0,0,11530,6.28,15579,201,37,-3777,-2655,20.1,1153.0,23,3,0,5,0,7,2,1,0,2,19689,7.93,19056,223,68,22.3,1968.9
0,21,1,1,0,8,0,0,0,0,0,13188,5.98,15636,211,46,-3736,-4542,21.1,1318.8,22,4,0,8,0,12,1,1,1,2,18182,6.76,19139,263,55,26.3,1818.2
1,26,2,1,4,6,8,1,0,0,0,16426,6.99,19679,250,60,-573,1276,25.0,1642.6,20,1,0,6,4,2,1,0,1,0,17748,7.22,16937,230,44,23.0,1774.8
0,17,2,0,9,8,7,1,0,0,1,17270,7.18,17617,222,42,481,-1093,22.2,1727.0,16,4,1,8,9,5,0,0,0,1,15150,7.74,17554,237,52,23.7,1515.0
0,9,2,0,6,4,7,2,0,0,2,15040,6.75,17392,220,55,-11,-717,22.0,1504.0,26,2,1,4,6,9,1,1,0,1,17359,7.38,17745,220,42,22.0,1735.9
1,19,2,1,10,6,11,1,0,0,0,16727,7.43,17890,241,81,2643,1729,24.1,1672.7,12,2,0,6,10,0,1,1,0,1,14558,6.28,16670,190,50,19.0,1455.8
0,17,1,1,0,12,0,0,0,0,0,11858,6.73,14022,181,31,-5009,-3177,18.1,1185.8,20,4,0,12,0,16,1,0,0,3,20979,8.21,20220,218,71,21.8,2097.9
1,20,4,0,8,4,5,0,1,1,1,17255,7.12,17030,248,61,-207,1803,24.8,1725.5,14,0,1,4,8,6,0,0,0,0,17314,6.69,17548,214,45,21.4,1731.4
1,24,4,1,6,3,12,1,1,0,0,16905,6.84,17960,212,61,3523,2300,21.2,1690.5,20,0,0,3,6,7,0,0,0,0,14249,6.05,12692,197,51,19.7,1424.9
0,15,3,0,6,12,5,0,0,0,1,17800,6.61,18398,215,48,-994,-2672,21.5,1780.0,21,3,1,12,6,9,1,0,0,0,18928,6.93,18950,254,70,25.4,1892.8
0,24,0,1,3,7,4,0,0,0,1,15114,6.63,15372,210,61,-827,-525,21.0,1511.4,15,1,0,7,3,7,1,0,0,1,15252,6.65,16993,232,58,23.2,1525.2
0,20,0,1,0,5,0,0,1,0,1,14378,6.03,18902,223,54,-318,-1962,22.3,1437.8,15,1,0,5,0,7,1,0,0,1,16410,6.82,16022,215,63,21.5,1641.0
0,21,2,1,9,9,1,0,0,0,0,13644,6.2,17853,193,55,233,-2745,19.3,1364.4,18,3,0,9,9,9,0,0,0,1,17144,6.62,18293,239,48,23.9,1714.4
0,20,3,1,6,8,3,0,0,0,0,16643,7.45,16968,260,42,749,-1519,26.0,1664.3,18,0,0,8,6,6,1,0,0,2,18508,6.63,18424,228,59,22.8,1850.8
1,25,2,1,9,2,7,1,0,1,0,17841,7.13,17577,250,58,2930,1263,25.0,1784.1,15,4,0,2,9,3,0,0,0,1,16018,6.66,14931,181,39,18.1,1601.8
1,26,2,1,6,4,10,1,0,1,1,19735,7.29,19673,236,75,2824,2425,23.6,1973.5,20,2,0,4,6,4,0,0,0,1,15133,6.51,16308,198,42,19.8,1513.3
0,15,4,0,7,2,2,1,1,0,0,16434,6.39,15780,221,43,-1612,-243,22.1,1643.4,31,0,1,2,7,4,0,1,1,0,16702,6.95,19725,222,75,22.2,1670.2
