blueWins,blueWardsPlaced,blueWardsDestroyed,blueFirstBlood,blueKills,blueDeaths,blueAssists,blueEliteMonsters,blueDragons,blueHeralds,blueTowersDestroyed,blueTotalGold,blueAvgLevel,blueTotalExperience,blueTotalMinionsKilled,blueTotalJungleMinionsKilled,blueGoldDiff,blueExperienceDiff,blueCSPerMin,blueGoldPerMin,redWardsPlaced,redWardsDestroyed,redFirstBlood,redKills,redDeaths,redAssists,redEliteMonsters,redDragons,redHeralds,redTowersDestroyed,redTotalGold,redAvgLevel,redTotalExperience,redTotalMinionsKilled,redTotalJungleMinionsKilled,redCSPerMin,redGoldPerMin
1,26,4,1,12,3,8,1,0,0,1,21434,8.08,22074,246,69,4143,2745,24.6,2143.4,16,2,0,3,12,4,0,0,0,0,13736,6.92,14405,210,43,21.0,1373.6
0,24,4,1,6,8,3,1,0,0,0,15116,7.05,18370,231,65,-408,1827,23.1,1511.6,16,1,0,8,6,7,0,0,1,0,14844,7.16,15938,205,80,20.5,1484.4
1,29,2,1,12,0,8,2,0,0,0,18876,7.22,21106,242,73,3886,2260,24.2,1887.6,6,1,0,0,12,5,0,0,0,0,11868,7.31,15280,185,34,18.5,1186.8
0,22,1,1,8,3,12,1,0,0,0,16059,7.15,17022,242,49,-1001,184,24.2,1605.9,13,3,0,3,8,8,0,0,0,3,16682,6.6,16810,204,57,20.4,1668.2
0,15,3,1,7,8,9,1,0,1,1,14203,7.39,17581,167,53,1479,-1242,16.7,1420.3,13,4,0,8,7,7,0,0,0,1,14850,6.64,17989,226,37,22.6,1485.0
1,17,2,1,2,8,8,0,0,0,0,17540,6.27,18746,212,60,228,1705,21.2,1754.0,17,0,0,8,2,4,0,0,0,1,16524,7.04,19399,218,43,21.8,1652.4
1,24,3,1,10,2,11,2,1,0,2,20580,8.12,21151,260,66,4778,4854,26.0,2058.0,11,0,0,2,10,1,0,0,0,0,10092,6.1,12773,182,50,18.2,1009.2
1,23,1,1,12,3,5,1,0,1,0,18559,6.8,20574,202,51,1657,278,20.2,1855.9,18,4,0,3,12,4,0,0,0,0,15948,6.53,15123,190,57,19.0,1594.8
1,18,1,1,5,8,4,1,0,0,0,15696,6.15,15845,220,46,-2008,-3311,22.0,1569.6,27,1,0,8,5,7,0,1,0,1,16121,6.72,19059,268,61,26.8,1612.1
1,16,4,1,8,5,4,1,1,0,1,17760,7.86,20535,250,73,997,1579,25.0,1776.0,28,0,0,5,8,8,0,0,0,1,16308,6.9,16382,245,39,24.5,1630.8
0,14,0,1,3,3,7,1,1,0,0,17566,6.93,15852,254,40,113,212,25.4,1756.6,20,3,0,3,3,8,0,0,1,0,18428,6.56,16246,216,54,21.6,1842.8
0,9,3,0,4,7,5,0,0,0,1,14922,6.55,16157,233,55,-1303,-228,23.3,1492.2,22,0,1,7,4,8,1,0,0,1,17445,7.09,16027,205,40,20.5,1744.5
0,6,1,1,11,4,8,1,1,0,0,18739,7.78,18315,241,64,2419,1553,24.1,1873.9,23,1,0,4,11,9,0,0,0,0,16275,6.46,15418,184,64,18.4,1627.5
0,19,2,1,9,8,2,1,0,0,2,16950,6.74,17015,233,72,522,448,23.3,1695.0,16,0,0,8,9,5,1,0,1,0,16431,7.44,17209,206,55,20.6,1643.1
1,32,2,1,8,4,7,0,0,0,1,18825,6.62,16869,215,77,470,102,21.5,1882.5,19,2,0,4,8,8,0,0,0,1,16442,6.7,17268,231,34,23.1,1644.2
0,29,2,0,7,9,5,1,1,0,0,16226,7.21,14832,209,45,-65,1204,20.9,1622.6,16,1,1,9,7,9,1,1,0,1,18274,6.88,17815,237,52,23.7,1827.4
1,16,2,1,8,5,4,0,1,1,0,19663,6.43,18113,225,64,132,730,22.5,1966.3,26,3,0,5,8,0,1,1,0,1,14112,6.24,15384,248,45,24.8,1411.2
1,22,2,1,7,9,7,1,1,0,1,16542,7.02,17093,238,52,239,-377,23.8,1654.2,18,1,0,9,7,13,0,1,0,0,15833,7.27,16596,213,53,21.3,1583.3
0,9,0,0,0,12,1,0,0,0,0,14296,5.91,14417,180,48,-3203,-2237,18.0,1429.6,26,4,1,12,0,6,1,0,0,2,19247,6.81,19735,265,60,26.5,1924.7
1,15,4,1,4,5,8,1,0,0,0,16692,6.68,19188,247,48,1859,742,24.7,1669.2,30,2,0,5,4,3,0,0,0,0,17099,6.86,16371,238,44,23.8,1709.9
1,12,2,1,7,6,6,0,0,0,0,16120,6.86,15252,216,53,-1153,-2623,21.6,1612.0,20,5,0,6,7,9,1,1,1,2,17663,6.84,20333,218,50,21.8,1766.3
0,16,1,0,3,6,0,0,0,1,0,13831,6.2,15529,210,64,-1277,-2658,21.0,1383.1,23,4,1,6,3,9,1,2,0,1,19710,6.8,20112,235,55,23.5,1971.0
0,19,1,0,7,10,6,1,0,0,0,19607,7.17,16443,205,43,-6,-148,20.5,1960.7,24,3,1,10,7,5,1,0,1,0,13812,6.62,17312,219,47,21.9,1381.2
1,21,1,0,7,8,6,1,0,0,0,16842,6.16,19775,226,65,1701,-6,22.6,1684.2,26,4,1,8,7,0,0,0,0,0,16502,6.47,17372,200,53,20.0,1650.2
0,22,1,1,5,7,8,0,1,0,1,15419,6.65,17679,240,57,-1183,-1105,24.0,1541.9,19,0,0,7,5,6,1,0,0,1,20655,7.36,17778,210,54,21.0,2065.5
1,20,4,1,9,3,10,1,0,0,1,16544,6.91,18525,250,74,1792,660,25.0,1654.4,21,3,0,3,9,3,1,0,1,0,16455,6.51,15024,206,44,20.6,1645.5
0,17,0,1,5,9,2,1,0,0,0,12204,6.48,15816,212,49,-114,-2368,21.2,1220.4,27,4,0,9,5,8,1,1,1,0,18890,7.64,19258,221,64,22.1,1889.0
0,14,0,0,3,4,4,2,0,0,0,16318,6.65,14743,202,55,233,619,20.2,1631.8,24,4,1,4,3,8,0,0,0,1,18119,6.8,17758,249,77,24.9,1811.9
0,12,2,1,7,6,5,0,1,0,0,14384,6.88,15880,206,60,-809,293,20.6,1438.4,19,3,0,6,7,10,1,1,0,0,16333,6.71,19852,215,74,21.5,1633.3
0,12,2,0,4,7,3,1,1,0,1,17300,7.03,19396,220,76,657,-1558,22.0,1730.0,19,2,1,7,4,8,0,0,1,2,15640,7.17,19101,251,47,25.1,1564.0
0,24,1,0,7,7,4,0,0,0,0,13665,6.83,17088,217,57,819,-568,21.7,1366.5,15,1,1,7,7,10,0,0,0,0,18224,7.13,16262,244,51,24.4,1822.4
0,16,3,0,1,7,3,0,0,0,0,13790,6.46,15989,226,53,78,-1407,22.6,1379.0,18,4,1,7,1,8,2,1,0,1,16830,7.42,17958,237,54,23.7,1683.0
0,12,0,1,7,8,1,0,0,0,0,17599,7.22,16235,194,62,1074,929,19.4,1759.9,20,2,0,8,7,0,0,0,0,0,16762,6.59,15945,209,48,20.9,1676.2
1,20,4,0,5,8,4,0,1,0,0,18258,7.1,18198,206,43,-970,-102,20.6,1825.8,21,0,1,8,5,4,0,0,0,0,14701,7.14,16848,204,40,20.4,1470.1
0,10,3,0,2,8,1,0,0,0,0,13749,5.65,14854,201,36,-3437,-3878,20.1,1374.9,15,3,1,8,2,10,0,1,0,1,19374,6.86,20639,247,56,24.7,1937.4
0,24,0,0,3,8,9,1,0,0,0,13955,5.93,13510,176,33,-3886,-2907,17.6,1395.5,26,4,1,8,3,10,2,1,0,3,19046,7.41,21894,264,66,26.4,1904.6
0,17,1,0,6,7,4,1,1,0,0,15124,6.46,15701,199,61,-357,-1258,19.9,1512.4,22,2,1,7,6,8,0,1,1,2,14049,7.55,19254,192,49,19.2,1404.9
0,23,3,0,10,5,7,1,0,0,0,16167,6.68,19856,232,51,-1514,1137,23.2,1616.7,24,4,1,5,10,2,0,0,0,0,19309,6.81,19055,219,58,21.9,1930.9
0,25,3,0,8,5,5,1,0,0,1,15845,6.19,16702,209,51,836,1278,20.9,1584.5,17,2,1,5,8,3,1,0,0,0,15282,7.02,18368,231,59,23.1,1528.2
0,15,1,1,5,7,7,1,0,0,0,18419,7.05,16548,197,60,613,552,19.7,1841.9,10,3,0,7,5,9,1,0,0,1,15388,7.22,19149,231,73,23.1,1538.8
0,21,0,0,6,7,4,1,1,0,0,14353,6.61,18732,211,48,2174,1383,21.1,1435.3,28,1,1,7,6,6,1,1,0,0,13930,6.28,19121,183,41,18.3,1393.0
1,25,6,1,9,6,4,0,0,0,0,18694,7.38,16025,218,59,2206,1947,21.8,1869.4,15,3,0,6,9,3,0,1,0,0,15970,6.2,14591,235,37,23.5,1597.0
0,18,3,0,5,9,7,0,1,0,0,14081,6.38,18007,240,57,-1011,-4919,24.0,1408.1,6,3,1,9,5,7,1,0,0,2,17596,7.29,17284,220,66,22.0,1759.6
0,19,2,0,1,4,0,0,0,1,0,14611,6.91,15302,182,50,-2117,-2733,18.2,1461.1,24,3,1,4,1,7,1,0,1,1,17741,7.25,19310,243,54,24.3,1774.1
0,11,2,0,5,11,8,0,1,0,0,14720,6.49,15666,219,57,-2383,461,21.9,1472.0,26,4,1,11,5,8,0,1,0,2,17901,7.04,18729,210,78,21.0,1790.1
1,23,3,1,4,4,6,0,1,0,0,16289,6.89,16729,247,39,-201,1183,24.7,1628.9,14,0,0,4,4,9,1,0,0,2,15272,6.63,16338,229,38,22.9,1527.2
1,20,4,0,10,4,6,1,1,0,1,16928,7.44,19096,232,65,3327,1470,23.2,1692.8,20,3,1,4,10,6,0,0,0,1,15457,6.48,15002,203,47,20.3,1545.7
1,21,0,1,7,7,4,1,1,0,1,14025,6.61,15967,189,53,-33,-448,18.9,1402.5,21,2,0,7,7,4,1,0,0,0,16862,6.95,18321,256,33,25.6,1686.2
0,20,0,0,1,16,5,0,0,0,0,15972,5.69,13970,216,45,-3881,-4335,21.6,1597.2,24,1,1,16,1,9,2,0,0,2,20420,7.61,20572,300,65,30.0,2042.0
0,20,0,0,0,14,1,0,0,0,1,13926,5.89,13865,200,32,-3542,-1993,20.0,1392.6,20,5,1,14,0,10,2,1,1,0,18612,8.04,19115,222,65,22.2,1861.2
0,20,1,0,0,7,3,0,0,1,1,14088,7.02,16508,213,44,73,-638,21.3,1408.8,30,1,1,7,0,9,1,0,1,0,18297,6.94,18337,246,74,24.6,1829.7
1,22,3,1,6,4,7,1,0,0,0,16565,6.3,16161,193,40,-1200,-589,19.3,1656.5,20,4,0,4,6,10,0,1,1,1,19441,6.8,15931,230,52,23.0,1944.1
1,23,0,0,0,4,6,0,1,0,2,16963,6.64,17076,215,48,-717,-157,21.5,1696.3,25,3,1,4,0,10,0,1,0,0,18461,6.33,17959,216,53,21.6,1846.1
0,28,0,0,7,7,11,1,1,0,0,16583,7.39,17024,202,75,-212,-708,20.2,1658.3,17,0,1,7,7,2,1,0,0,0,14934,6.84,17734,209,36,20.9,1493.4
1,19,1,1,7,5,8,0,1,0,1,14832,6.6,19122,172,50,-265,-874,17.2,1483.2,25,2,0,5,7,7,1,0,1,0,17742,6.96,17501,212,57,21.2,1774.2
1,23,3,0,11,1,6,0,1,0,2,19091,6.89,18560,205,51,2970,3263,20.5,1909.1,19,0,1,1,11,2,1,0,0,0,15033,6.84,14974,222,45,22.2,1503.3
0,23,3,0,4,6,8,1,0,1,0,14551,6.8,17428,176,38,-1042,-458,17.6,1455.1,30,3,1,6,4,7,1,1,0,1,16610,7.03,17057,246,71,24.6,1661.0
0,16,4,1,5,9,0,0,0,0,0,14191,7.14,16190,213,42,-1598,-362,21.3,1419.1,19,2,0,9,5,5,0,0,0,1,19971,7.04,18918,246,63,24.6,1997.1
1,14,2,1,8,5,9,1,0,1,0,15864,7.59,19114,213,56,-13,956,21.3,1586.4,21,3,0,5,8,2,1,0,1,1,16042,6.98,16694,188,50,18.8,1604.2
0,19,2,1,0,8,1,1,0,0,1,13025,6.23,14672,230,52,-1241,-2033,23.0,1302.5,20,5,0,8,0,5,1,1,1,0,18931,7.02,18900,254,71,25.4,1893.1
1,20,3,1,8,4,8,0,1,1,2,17912,7.18,17477,236,62,-539,1980,23.6,1791.2,12,1,0,4,8,7,0,1,0,1,15147,6.76,16048,259,63,25.9,1514.7
1,14,3,1,9,5,11,1,1,0,0,15992,6.87,17591,227,63,-931,-1168,22.7,1599.2,15,2,0,5,9,5,2,1,0,1,15585,7.45,17650,201,50,20.1,1558.5
1,22,2,1,7,7,2,0,0,1,0,19204,6.83,14517,253,65,239,-100,25.3,1920.4,17,0,0,7,7,8,1,1,0,0,16874,7.04,16066,251,48,25.1,1687.4
1,30,2,0,8,3,11,1,1,0,1,19026,7.45,19945,210,72,2763,1721,21.0,1902.6,25,0,1,3,8,3,0,0,0,0,15000,6.63,18303,244,38,24.4,1500.0
0,11,0,0,6,4,7,1,1,0,2,15790,6.85,15637,255,60,-655,-217,25.5,1579.0,20,2,1,4,6,8,1,0,1,1,17091,6.75,18478,238,54,23.8,1709.1
1,29,1,0,13,2,12,1,1,0,0,19677,7.04,19611,226,93,3664,4649,22.6,1967.7,14,0,1,2,13,0,0,0,0,0,13634,6.0,14964,206,50,20.6,1363.4
0,7,2,0,8,6,3,2,1,1,0,15483,6.47,18263,243,59,-1698,474,24.3,1548.3,25,4,1,6,8,7,1,0,0,0,15972,6.55,16810,194,50,19.4,1597.2
0,15,1,0,5,7,3,0,0,0,1,15722,7.14,15766,176,48,-3654,-2069,17.6,1572.2,33,5,1,7,5,5,0,1,1,1,17757,7.57,21517,231,75,23.1,1775.7
0,29,1,0,3,5,4,1,0,0,0,15568,6.72,16867,225,55,-1404,715,22.5,1556.8,24,2,1,5,3,6,1,0,0,0,15308,6.15,16123,234,56,23.4,1530.8
1,16,2,1,5,11,5,1,0,1,2,14410,6.83,16347,235,44,132,-2172,23.5,1441.0,29,4,0,11,5,11,0,1,0,0,18257,6.76,18030,211,63,21.1,1825.7
0,19,1,0,6,9,1,1,0,1,2,16495,7.23,15669,223,42,-2314,-1957,22.3,1649.5,17,4,1,9,6,6,1,1,0,0,17291,7.35,17965,229,58,22.9,1729.1
1,25,1,0,9,5,6,0,0,0,1,18686,6.93,17931,227,42,326,-241,22.7,1868.6,19,3,1,5,9,9,0,0,0,0,13256,6.35,18498,213,49,21.3,1325.6
1,13,2,0,8,3,9,0,0,0,1,19767,7.52,16942,266,85,1986,-666,26.6,1976.7,7,3,1,3,8,6,1,0,1,1,14615,7.18,17928,200,39,20.0,1461.5
1,19,3,0,8,4,3,0,0,0,1,15096,6.51,17873,189,44,-233,-1135,18.9,1509.6,29,2,1,4,8,9,1,1,0,0,15568,6.68,18828,248,80,24.8,1556.8
1,22,1,0,4,2,7,0,0,0,2,18537,7.51,17178,233,69,1096,2220,23.3,1853.7,20,1,1,2,4,0,1,0,0,1,13846,6.65,16174,211,41,21.1,1384.6
1,32,3,1,10,3,6,0,0,0,1,15942,7.22,19518,210,63,1586,6,21.0,1594.2,21,2,0,3,10,7,0,0,0,0,16653,6.72,15155,200,57,20.0,1665.3
1,17,3,1,10,3,10,1,2,0,0,20401,7.17,16783,235,63,2505,842,23.5,2040.1,26,1,0,3,10,1,0,0,0,0,14849,5.98,14938,190,51,19.0,1484.9
1,19,1,1,9,3,7,0,1,0,0,17041,7.3,18055,208,61,359,1264,20.8,1704.1,15,1,0,3,9,6,0,0,0,0,16675,7.45,17659,237,56,23.7,1667.5
1,18,2,1,12,5,7,0,2,0,2,19257,7.15,19734,234,65,3066,1778,23.4,1925.7,17,2,0,5,12,3,1,0,0,0,15070,7.33,16710,191,63,19.1,1507.0
0,11,0,1,0,11,1,0,0,0,0,14636,6.18,13752,182,24,-754,-2419,18.2,1463.6,21,4,0,11,0,8,1,1,1,1,17987,6.84,19820,269,73,26.9,1798.7
1,25,2,1,9,1,6,1,0,0,1,16623,6.23,17631,202,55,-965,-641,20.2,1662.3,25,1,0,1,9,8,1,0,0,0,17664,7.12,18863,265,75,26.5,1766.4
0,18,0,1,6,8,2,0,0,0,1,14527,6.88,16332,205,57,-2106,-1898,20.5,1452.7,26,1,0,8,6,5,1,1,0,1,19574,7.27,20215,264,65,26.4,1957.4
0,17,4,0,6,7,6,1,1,0,0,15783,7.16,17104,233,63,882,1110,23.3,1578.3,23,0,1,7,6,4,1,1,0,1,18005,6.96,15856,233,42,23.3,1800.5
0,16,2,0,3,8,5,0,0,0,0,16797,7.38,16910,203,43,-3275,-587,20.3,1679.7,21,4,1,8,3,5,1,0,0,1,20630,6.28,19841,219,46,21.9,2063.0
0,17,1,0,6,8,6,1,0,0,0,15652,7.01,18945,209,60,-106,271,20.9,1565.2,22,2,1,8,6,9,0,1,0,0,17703,7.53,17873,189,55,18.9,1770.3
1,21,5,1,11,1,8,2,1,0,2,18297,7.08,20250,229,57,2558,2064,22.9,1829.7,12,0,0,1,11,8,0,0,0,0,13759,6.39,14827,219,38,21.9,1375.9
0,13,0,0,6,6,7,1,0,1,1,16133,6.89,15754,213,25,1136,-1291,21.3,1613.3,24,3,1,6,6,9,1,1,0,0,18832,6.84,18323,215,54,21.5,1883.2
0,20,1,1,6,5,9,1,1,0,0,16918,6.95,16808,178,40,-44,1506,17.8,1691.8,24,3,0,5,6,6,0,0,1,0,15477,6.43,19645,210,46,21.0,1547.7
0,18,0,1,7,7,7,0,0,0,0,15668,7.24,16029,206,37,-470,-531,20.6,1566.8,18,2,0,7,7,9,0,0,1,0,17123,6.8,18164,213,64,21.3,1712.3
1,16,4,1,5,5,7,2,1,0,1,16433,7.33,16983,230,72,12,1686,23.0,1643.3,13,1,0,5,5,9,0,0,0,0,16920,6.87,16594,210,62,21.0,1692.0
0,21,5,1,9,8,2,2,1,0,1,16837,7.74,18009,188,56,345,607,18.8,1683.7,28,2,0,8,9,5,1,0,1,0,16000,7.03,18018,201,65,20.1,1600.0
1,22,0,0,11,8,11,1,1,0,0,15917,6.95,18878,231,40,1489,1041,23.1,1591.7,26,0,1,8,11,5,0,0,0,1,15908,7.04,15342,239,59,23.9,1590.8
0,20,1,1,7,2,8,2,0,1,1,16733,7.61,19588,262,70,2533,2505,26.2,1673.3,19,1,0,2,7,6,0,0,0,0,14805,6.14,16299,186,46,18.6,1480.5
1,23,3,0,10,0,10,1,0,1,1,19489,7.83,15482,243,74,1993,807,24.3,1948.9,18,1,1,0,10,1,0,0,1,1,14199,6.28,15204,201,45,20.1,1419.9
0,31,1,1,9,2,5,1,0,0,0,17424,7.24,18351,221,63,783,1633,22.1,1742.4,14,0,0,2,9,6,0,0,0,1,13276,7.24,15990,194,50,19.4,1327.6
1,32,2,1,8,6,7,1,0,0,2,16917,6.87,17728,248,59,2015,1616,24.8,1691.7,20,2,0,6,8,5,1,0,0,0,16021,6.35,17413,222,57,22.2,1602.1
0,12,1,1,0,10,7,0,0,0,0,14217,6.48,16770,209,52,-2677,-2729,20.9,1421.7,19,3,0,10,0,3,0,1,0,0,15754,7.62,18949,227,40,22.7,1575.4
0,15,3,1,8,7,8,0,0,0,0,17333,7.16,18822,243,46,-521,-2392,24.3,1733.3,15,1,0,7,8,2,1,0,0,1,15193,6.71,16583,245,33,24.5,1519.3
0,17,1,0,7,5,7,1,0,0,0,16404,7.34,16711,221,66,2318,1917,22.1,1640.4,21,0,1,5,7,5,0,0,0,1,15495,6.26,15610,226,62,22.6,1549.5
0,27,3,1,8,3,12,2,0,0,0,16351,6.68,18342,263,61,522,1155,26.3,1635.1,27,3,0,3,8,4,0,0,0,1,16145,6.48,17553,180,38,18.0,1614.5
0,18,0,1,4,1,4,1,0,0,0,15876,6.57,18755,222,37,900,31,22.2,1587.6,20,2,0,1,4,4,1,0,0,1,18780,6.83,17567,231,42,23.1,1878.0
1,23,2,0,10,3,4,1,1,1,0,14804,7.3,19099,245,54,2109,2396,24.5,1480.4,12,0,1,3,10,6,0,1,0,0,14715,6.76,15044,190,24,19.0,1471.5
1,31,0,1,6,9,2,1,0,0,0,19568,6.23,19541,229,58,-203,-927,22.9,1956.8,17,2,0,9,6,7,1,0,1,0,15373,6.43,17003,193,40,19.3,1537.3
1,22,2,1,11,4,10,1,0,1,0,16616,7.27,20534,257,46,2607,2872,25.7,1661.6,21,4,0,4,11,8,0,0,0,0,14808,6.9,13842,212,60,21.2,1480.8
1,24,1,1,6,6,5,0,1,0,2,18130,6.76,17494,259,54,393,-232,25.9,1813.0,29,2,0,6,6,3,0,1,0,0,12177,7.39,16674,240,56,24.0,1217.7
1,22,3,1,4,9,5,0,0,1,1,16346,6.49,15998,211,44,-1118,-57,21.1,1634.6,9,1,0,9,4,6,1,0,0,1,16024,7.53,16136,222,61,22.2,1602.4
1,18,2,0,8,3,9,0,0,0,0,17424,6.8,16848,207,39,1307,498,20.7,1742.4,17,4,1,3,8,11,0,0,0,0,14356,6.39,18577,197,62,19.7,1435.6
0,19,1,0,0,13,1,0,0,0,0,14392,6.23,14840,147,49,-6042,-4682,14.7,1439.2,24,3,1,13,0,11,1,1,1,0,19971,8.21,20417,236,59,23.6,1997.1
1,17,2,1,11,6,4,1,0,0,0,17582,6.98,18842,226,61,865,1744,22.6,1758.2,15,1,0,6,11,6,1,0,1,0,15050,6.64,16298,202,61,20.2,1505.0
0,19,0,0,0,12,3,0,0,0,0,11327,5.54,13109,177,28,-6300,-5187,17.7,1132.7,28,7,1,12,0,17,2,1,1,3,22612,7.43,24362,272,80,27.2,2261.2
0,14,0,0,1,11,2,0,1,1,0,15872,5.84,15212,229,54,-2648,-2426,22.9,1587.2,18,4,1,11,1,7,1,2,1,1,17968,7.7,19893,224,66,22.4,1796.8
0,19,2,1,6,8,7,1,1,0,1,14554,7.07,18718,234,73,2026,872,23.4,1455.4,19,1,0,8,6,6,0,0,1,0,17462,6.52,17759,228,38,22.8,1746.2
1,16,3,1,7,4,5,1,0,0,1,18702,7.18,18264,187,47,1337,1565,18.7,1870.2,10,2,0,4,7,3,0,0,0,0,15035,6.96,16854,209,44,20.9,1503.5
0,13,1,1,6,5,1,0,0,1,1,14989,6.86,15449,195,61,-1924,-410,19.5,1498.9,25,3,0,5,6,11,1,0,0,2,18536,7.09,17309,242,74,24.2,1853.6
0,16,0,1,2,8,5,0,0,0,0,15404,6.13,18144,205,60,-1788,-1124,20.5,1540.4,23,3,0,8,2,9,2,0,0,1,16895,7.38,16432,208,43,20.8,1689.5
1,11,2,1,8,2,5,0,1,0,2,18125,7.33,17731,235,71,3152,3386,23.5,1812.5,23,1,0,2,8,2,0,0,0,1,13758,6.34,16944,203,75,20.3,1375.8
0,18,1,1,5,7,5,0,0,0,0,16249,6.98,17961,226,67,-372,-1602,22.6,1624.9,22,5,0,7,5,5,0,1,0,1,16970,6.61,16510,253,54,25.3,1697.0
1,22,4,1,14,0,14,1,1,0,1,19045,7.26,18928,237,92,3221,2962,23.7,1904.5,12,0,0,0,14,0,0,0,0,0,13364,6.14,12281,201,21,20.1,1336.4
0,24,3,0,8,6,8,0,0,0,0,15344,6.75,17881,237,63,-208,-140,23.7,1534.4,17,0,1,6,8,0,2,0,0,2,16282,7.25,15712,253,63,25.3,1628.2
1,23,1,1,10,8,7,2,0,0,1,17163,6.82,19499,254,65,-44,924,25.4,1716.3,22,1,0,8,10,7,0,0,1,0,15605,6.59,16296,212,44,21.2,1560.5
1,20,3,0,10,2,6,1,1,0,1,19613,7.09,20614,221,62,3301,1743,22.1,1961.3,20,0,1,2,10,3,1,0,0,0,12166,6.79,15719,202,45,20.2,1216.6
0,18,2,1,9,2,6,0,0,0,0,16535,7.36,17796,272,51,208,-810,27.2,1653.5,16,3,0,2,9,7,0,1,0,0,16350,6.9,17125,216,56,21.6,1635.0
0,17,2,0,7,9,2,1,0,0,1,15676,6.42,13881,224,58,-1361,-2317,22.4,1567.6,10,3,1,9,7,10,1,0,0,1,17565,7.4,19008,224,41,22.4,1756.5
0,27,4,0,7,6,9,1,0,0,1,17211,6.59,15998,210,48,-425,-808,21.0,1721.1,22,0,1,6,7,10,1,0,0,0,16943,6.62,16676,219,51,21.9,1694.3
0,16,2,0,8,7,5,0,1,0,0,17246,6.09,17974,205,69,162,6,20.5,1724.6,15,0,1,7,8,5,1,0,1,0,16901,6.48,16642,173,59,17.3,1690.1
0,14,3,0,2,11,1,0,0,0,0,15275,6.77,15331,221,41,-2138,-996,22.1,1527.5,19,4,1,11,2,8,1,1,0,1,17954,7.07,21211,201,57,20.1,1795.4
1,14,0,1,9,5,5,0,1,0,0,16887,6.53,16421,245,74,73,-284,24.5,1688.7,27,2,0,5,9,6,2,0,1,1,16490,7.03,18076,217,70,21.7,1649.0
1,11,1,1,4,7,3,0,1,0,1,15809,6.4,12955,215,57,-1262,-1842,21.5,1580.9,21,3,0,7,4,9,1,1,1,0,18269,6.64,18320,193,57,19.3,1826.9
0,23,0,1,9,2,8,1,0,0,1,15238,7.65,18234,257,60,697,983,25.7,1523.8,21,1,0,2,9,3,0,1,0,0,17382,6.41,16933,192,47,19.2,1738.2
1,21,2,0,8,6,11,2,0,1,0,15686,6.46,17571,255,43,942,1119,25.5,1568.6,31,2,1,6,8,10,0,1,0,1,14257,6.45,16337,187,46,18.7,1425.7
0,26,3,0,2,7,5,0,1,0,1,15779,6.28,16349,245,41,400,-453,24.5,1577.9,23,3,1,7,2,7,0,0,0,1,17780,6.8,16719,242,52,24.2,1778.0
1,25,0,0,6,6,3,1,0,0,0,17338,6.33,17320,247,61,1104,-1224,24.7,1733.8,25,3,1,6,6,11,0,0,0,2,16017,7.23,17767,219,57,21.9,1601.7
1,32,2,1,7,7,6,0,0,0,0,16233,6.41,17209,220,71,-434,-370,22.0,1623.3,27,1,0,7,7,7,0,0,0,1,15692,6.53,18477,227,55,22.7,1569.2
1,21,3,0,7,2,4,1,0,1,0,18538,6.78,19126,220,44,614,3394,22.0,1853.8,22,0,1,2,7,6,1,0,0,0,17246,6.75,14414,215,45,21.5,1724.6
0,17,2,0,4,8,11,1,0,1,0,16820,6.59,15951,200,58,-2686,-2340,20.0,1682.0,28,1,1,8,4,6,1,2,0,1,17300,6.98,18470,232,59,23.2,1730.0
0,11,0,0,7,10,8,0,0,0,0,17678,6.5,15782,199,54,-3761,-2667,19.9,1767.8,19,2,1,10,7,6,2,0,1,0,18087,6.83,18380,236,46,23.6,1808.7
1,26,4,1,7,2,11,0,1,1,1,18806,7.45,18726,222,76,2758,911,22.2,1880.6,13,2,0,2,7,5,0,0,0,0,15024,6.97,16547,219,59,21.9,1502.4
0,20,2,0,2,4,7,0,0,0,0,15125,6.92,16217,187,61,-2042,304,18.7,1512.5,22,4,1,4,2,6,0,1,0,0,18408,6.87,19075,171,57,17.1,1840.8
0,20,2,0,2,5,3,0,1,0,0,14986,6.59,16911,245,55,-1958,-1612,24.5,1498.6,17,3,1,5,2,12,2,0,0,2,18024,7.22,20519,233,62,23.3,1802.4
1,15,2,1,9,5,7,1,1,0,1,18118,7.1,17204,212,61,-448,350,21.2,1811.8,23,2,0,5,9,9,2,0,0,1,16814,6.82,14424,235,58,23.5,1681.4
0,23,3,1,9,9,6,0,0,0,0,15349,7.19,18960,221,62,-674,-57,22.1,1534.9,23,2,0,9,9,2,0,0,0,1,19363,6.37,18668,240,69,24.0,1936.3
