blueWins,blueWardsPlaced,blueWardsDestroyed,blueFirstBlood,blueKills,blueDeaths,blueAssists,blueEliteMonsters,blueDragons,blueHeralds,blueTowersDestroyed,blueTotalGold,blueAvgLevel,blueTotalExperience,blueTotalMinionsKilled,blueTotalJungleMinionsKilled,blueGoldDiff,blueExperienceDiff,blueCSPerMin,blueGoldPerMin,redWardsPlaced,redWardsDestroyed,redFirstBlood,redKills,redDeaths,redAssists,redEliteMonsters,redDragons,redHeralds,redTowersDestroyed,redTotalGold,redAvgLevel,redTotalExperience,redTotalMinionsKilled,redTotalJungleMinionsKilled,redCSPerMin,redGoldPerMin
0,18,3,0,4,8,9,0,0,0,0,15791,6.44,14380,200,44,-3132,-3417,20.0,1579.1,13,2,1,8,4,11,2,0,0,2,18736,7.56,18285,255,67,25.5,1873.6
1,21,2,0,9,6,6,0,0,0,1,16214,7.49,19873,221,50,802,1040,22.1,1621.4,15,0,1,6,9,7,0,0,0,0,16908,7.0,15078,210,49,21.0,1690.8
1,18,3,1,8,0,6,1,0,0,1,17774,6.83,21552,223,58,-267,-342,22.3,1777.4,17,1,0,0,8,6,1,0,0,2,15748,6.62,16264,199,49,19.9,1574.8
1,27,4,0,6,6,6,0,0,0,1,15791,6.76,18508,233,50,184,-649,23.3,1579.1,22,2,1,6,6,3,0,1,0,1,15141,6.92,15794,221,42,22.1,1514.1
1,32,2,1,5,2,9,1,0,1,1,18667,6.72,19005,235,55,-216,1152,23.5,1866.7,23,2,0,2,5,7,0,0,0,0,13868,6.68,16937,215,49,21.5,1386.8
0,12,0,0,0,8,0,1,0,0,1,12308,6.23,15558,211,56,-1899,-639,21.1,1230.8,13,1,1,8,0,7,2,0,0,0,18686,7.3,19682,198,69,19.8,1868.6
1,24,3,0,6,5,8,0,1,0,0,16891,6.53,18008,214,48,587,1122,21.4,1689.1,22,0,1,5,6,3,1,0,0,1,16474,7.05,16713,223,56,22.3,1647.4
0,5,4,1,7,3,0,0,0,0,0,15477,6.39,16044,205,53,-527,-122,20.5,1547.7,26,0,0,3,7,4,1,0,1,0,18420,7.25,18549,190,58,19.0,1842.0
0,22,4,1,5,14,9,0,0,1,0,16767,6.68,15539,242,38,-74,-1523,24.2,1676.7,17,5,0,14,5,10,0,0,1,0,20189,6.93,18075,261,67,26.1,2018.9
1,12,4,0,8,3,3,0,0,1,1,17209,7.01,19207,243,58,1363,2715,24.3,1720.9,14,2,1,3,8,7,0,0,1,0,16046,6.95,15939,223,44,22.3,1604.6
1,20,0,1,7,4,7,1,0,1,2,20066,7.07,18287,251,77,3057,2844,25.1,2006.6,14,1,0,4,7,0,0,1,0,0,14719,6.4,16461,195,49,19.5,1471.9
1,17,2,1,16,5,5,1,0,0,1,18665,7.03,20577,244,67,4679,2556,24.4,1866.5,9,1,0,5,16,4,0,1,0,0,13690,6.43,15375,168,39,16.8,1369.0
1,22,2,1,7,4,13,0,1,0,1,19071,7.66,20284,229,52,2400,2530,22.9,1907.1,20,3,0,4,7,3,0,1,0,0,13626,6.3,16439,224,39,22.4,1362.6
1,24,2,1,6,4,6,1,1,0,0,17186,7.38,18945,247,53,-1804,-866,24.7,1718.6,19,5,0,4,6,8,0,1,0,1,16580,6.93,19047,223,44,22.3,1658.0
1,11,5,1,9,5,12,0,1,0,0,17459,7.21,16797,240,55,1046,-968,24.0,1745.9,21,1,0,5,9,4,1,0,0,1,13475,6.35,17454,180,60,18.0,1347.5
0,20,1,1,8,0,13,1,1,0,0,18223,7.17,17039,260,55,619,1941,26.0,1822.3,30,3,0,0,8,0,0,0,0,0,16443,7.09,17021,226,61,22.6,1644.3
1,18,5,0,4,5,9,2,1,0,0,14764,7.44,18468,209,60,-161,223,20.9,1476.4,19,2,1,5,4,4,1,0,0,0,16724,6.4,19898,238,66,23.8,1672.4
1,28,1,0,8,9,3,0,1,0,1,15994,7.02,18539,228,52,-375,894,22.8,1599.4,26,2,1,9,8,8,1,1,1,0,17219,6.54,20804,206,45,20.6,1721.9
1,24,1,0,5,1,8,0,0,0,1,17056,6.6,19376,235,62,1657,1688,23.5,1705.6,19,1,1,1,5,6,0,0,0,0,13663,6.62,16636,200,49,20.0,1366.3
1,14,3,1,10,4,9,0,0,1,1,17213,6.52,18374,224,47,-249,-499,22.4,1721.3,15,2,0,4,10,2,0,0,0,1,17020,7.29,16649,220,48,22.0,1702.0
0,16,3,1,5,12,6,0,1,0,1,16892,6.73,15340,234,58,-1479,-1096,23.4,1689.2,21,4,0,12,5,8,1,1,0,1,16487,7.34,17546,242,61,24.2,1648.7
0,27,3,0,5,7,4,0,0,0,1,16254,7.01,16899,186,70,-170,-239,18.6,1625.4,24,0,1,7,5,8,1,1,1,0,18098,6.96,16824,233,78,23.3,1809.8
1,25,1,0,4,3,8,1,0,1,0,17023,7.5,17966,177,55,928,1494,17.7,1702.3,25,3,1,3,4,6,1,0,0,0,14060,6.51,17722,233,57,23.3,1406.0
0,15,3,0,3,7,7,0,0,0,0,16533,7.34,18473,242,55,160,-2213,24.2,1653.3,20,3,1,7,3,3,1,0,0,2,17565,6.6,16168,191,45,19.1,1756.5
1,19,1,1,7,4,3,0,1,0,2,17341,7.29,18608,225,60,1701,2094,22.5,1734.1,20,0,0,4,7,6,0,1,1,0,16139,6.46,19062,274,65,27.4,1613.9
0,20,1,1,12,0,6,1,1,0,0,17337,7.41,19030,249,60,2430,626,24.9,1733.7,22,1,0,0,12,5,0,0,0,1,16092,6.63,15605,207,53,20.7,1609.2
0,17,2,0,6,4,7,1,0,0,0,15180,6.68,17323,214,59,1058,530,21.4,1518.0,10,2,1,4,6,7,1,0,0,0,20509,6.9,17592,205,65,20.5,2050.9
1,13,1,1,8,9,10,1,1,0,1,16170,6.94,18599,208,69,2658,-43,20.8,1617.0,25,1,0,9,8,8,1,0,0,0,14151,7.03,16696,260,41,26.0,1415.1
1,17,4,0,8,6,7,1,1,1,0,15820,6.83,17536,224,44,-663,818,22.4,1582.0,21,1,1,6,8,1,1,1,0,0,15779,6.71,17705,220,55,22.0,1577.9
0,24,1,1,8,12,3,0,0,0,0,13393,6.61,16113,201,51,-2896,-1961,20.1,1339.3,19,3,0,12,8,10,0,1,0,1,18296,7.56,19963,211,51,21.1,1829.6
1,21,2,1,8,1,8,1,1,0,0,18723,7.52,20065,230,66,3168,2687,23.0,1872.3,18,0,0,1,8,0,0,0,1,0,15790,6.92,16267,222,59,22.2,1579.0
0,18,0,1,8,7,3,2,1,0,1,15036,7.89,18108,248,68,-470,-531,24.8,1503.6,18,3,0,7,8,7,1,0,1,0,18114,7.76,16422,222,68,22.2,1811.4
0,17,3,0,1,9,2,0,0,0,0,14942,6.33,16888,212,46,-3153,-3197,21.2,1494.2,20,3,1,9,1,7,2,1,0,0,20655,7.49,20815,277,86,27.7,2065.5
0,29,0,0,2,7,6,0,0,0,0,12370,6.41,16866,194,41,-1140,-1728,19.4,1237.0,22,3,1,7,2,10,1,0,1,1,19107,7.25,20361,235,62,23.5,1910.7
0,18,3,0,4,9,10,0,0,0,0,14101,6.87,17764,201,63,-2751,-2571,20.1,1410.1,24,3,1,9,4,7,1,1,0,1,16859,7.36,18689,243,60,24.3,1685.9
0,26,4,0,6,3,3,0,0,0,1,16361,6.76,18433,244,68,744,-1422,24.4,1636.1,19,4,1,3,6,3,0,0,0,0,16902,7.03,17327,220,62,22.0,1690.2
1,16,1,1,7,9,9,1,0,0,2,16321,7.28,15145,211,65,424,-212,21.1,1632.1,28,3,0,9,7,8,1,0,1,1,18644,7.17,19122,244,60,24.4,1864.4
0,18,2,0,0,8,6,1,0,1,0,16122,7.32,18136,224,67,-2074,-857,22.4,1612.2,12,3,1,8,0,8,0,1,0,0,15690,6.49,18436,238,52,23.8,1569.0
1,21,2,0,8,4,3,0,1,0,1,18540,7.72,16974,249,51,1212,-260,24.9,1854.0,13,2,1,4,8,5,0,0,0,0,15452,6.56,17674,234,35,23.4,1545.2
1,17,3,0,5,6,6,1,0,0,2,18758,7.15,19803,267,48,835,32,26.7,1875.8,12,3,1,6,5,4,0,0,0,0,15178,6.19,16375,202,60,20.2,1517.8
0,20,2,0,5,5,6,0,1,0,2,17492,7.54,15296,213,62,-331,30,21.3,1749.2,22,1,1,5,5,0,1,0,0,1,16543,7.44,15642,206,69,20.6,1654.3
1,25,2,1,4,1,7,0,0,1,0,17222,6.56,15352,244,57,-444,1364,24.4,1722.2,17,0,0,1,4,8,1,1,0,0,16502,6.39,18310,213,56,21.3,1650.2
1,17,2,1,7,2,10,0,1,0,2,18006,7.52,20504,230,47,1335,668,23.0,1800.6,14,3,0,2,7,7,1,0,0,0,13729,7.16,17775,253,49,25.3,1372.9
0,16,0,0,0,10,7,0,0,0,0,13427,6.66,17221,200,41,-3329,-3487,20.0,1342.7,21,2,1,10,0,11,1,0,1,0,17001,7.43,21099,225,68,22.5,1700.1
0,23,2,0,4,6,9,0,1,0,0,17429,6.9,18547,221,63,-802,-821,22.1,1742.9,16,2,1,6,4,1,1,1,0,2,18073,7.01,17559,270,54,27.0,1807.3
0,12,2,0,0,12,2,0,0,0,0,13397,6.3,16502,204,19,-4289,-4249,20.4,1339.7,24,5,1,12,0,9,1,2,1,1,19485,7.75,21145,248,66,24.8,1948.5
1,26,2,0,6,7,7,1,0,1,0,16321,5.91,15901,261,62,468,537,26.1,1632.1,15,0,1,7,6,5,2,0,0,1,16046,6.43,17847,247,69,24.7,1604.6
0,20,3,1,4,5,11,1,1,0,0,17089,7.16,18861,225,38,-1340,-28,22.5,1708.9,23,2,0,5,4,1,0,1,0,0,16753,7.38,19124,217,41,21.7,1675.3
1,21,2,1,5,2,5,2,1,1,2,17163,6.98,17728,255,60,3071,1985,25.5,1716.3,17,0,0,2,5,0,0,0,0,0,12773,6.75,15846,186,77,18.6,1277.3
1,12,2,1,7,5,11,1,0,1,1,20008,7.08,20508,227,61,4138,990,22.7,2000.8,16,1,0,5,7,2,1,0,0,0,16350,6.69,15113,231,41,23.1,1635.0
0,19,0,0,5,6,4,0,0,0,1,14976,7.04,17199,228,51,461,111,22.8,1497.6,14,3,1,6,5,4,0,1,0,0,15070,7.88,17280,209,54,20.9,1507.0
1,21,1,0,5,6,1,0,0,0,0,14559,6.9,16722,175,53,313,-2099,17.5,1455.9,15,3,1,6,5,9,0,0,0,1,16977,7.43,18577,237,58,23.7,1697.7
1,30,5,0,6,2,9,1,0,0,0,18496,6.76,19449,178,74,1682,144,17.8,1849.6,16,0,1,2,6,1,0,0,0,0,17796,6.84,16453,190,38,19.0,1779.6
0,22,2,0,2,6,1,0,0,0,0,17718,6.48,16766,263,48,1342,-1081,26.3,1771.8,22,0,1,6,2,7,1,1,0,1,18081,6.53,18840,248,55,24.8,1808.1
1,26,1,1,4,7,5,1,0,0,2,18886,6.57,18153,242,57,-2159,-134,24.2,1888.6,19,2,0,7,4,8,1,0,0,0,14200,6.79,17118,245,53,24.5,1420.0
1,16,1,1,4,8,11,2,0,1,1,17236,7.18,17893,217,62,2363,1806,21.7,1723.6,14,0,0,8,4,4,0,1,0,2,14866,6.25,17513,190,66,19.0,1486.6
0,18,0,1,7,7,3,0,0,0,0,15619,7.18,15833,224,52,-3270,-416,22.4,1561.9,19,3,0,7,7,9,1,0,0,1,16777,6.85,19004,250,61,25.0,1677.7
1,28,1,1,11,2,12,1,1,0,0,18015,7.17,18200,247,56,594,1911,24.7,1801.5,21,3,0,2,11,6,1,0,0,0,14237,6.66,14384,190,52,19.0,1423.7
1,17,3,0,11,9,2,1,0,1,0,17991,7.18,16980,242,48,1160,2890,24.2,1799.1,22,3,1,9,11,4,0,1,0,0,12672,6.56,14820,232,56,23.2,1267.2
0,23,1,0,3,7,7,0,0,0,0,16453,6.59,17138,161,45,-2057,-3300,16.1,1645.3,19,1,1,7,3,11,0,1,0,2,17509,7.19,18148,249,55,24.9,1750.9
1,26,1,0,11,2,4,1,1,1,1,18406,6.98,19194,208,79,2826,1932,20.8,1840.6,22,0,1,2,11,5,0,0,1,0,13769,6.58,17220,221,70,22.1,1376.9
1,23,1,1,8,4,7,0,1,0,1,20592,6.85,16665,222,69,2856,409,22.2,2059.2,24,4,0,4,8,4,1,0,0,1,16133,6.78,17258,184,55,18.4,1613.3
1,19,3,0,4,5,7,1,0,1,0,17995,6.79,19533,204,51,586,397,20.4,1799.5,21,3,1,5,4,6,1,1,0,1,14092,6.85,20651,191,66,19.1,1409.2
0,14,1,0,3,10,4,1,0,0,1,16895,6.22,18437,203,67,957,-1782,20.3,1689.5,15,4,1,10,3,10,0,0,1,1,18134,7.18,20243,217,65,21.7,1813.4
0,27,1,1,4,4,4,1,0,0,1,14257,7.15,16322,187,33,-2622,-639,18.7,1425.7,24,4,0,4,4,13,1,0,0,1,20403,7.11,18783,200,65,20.0,2040.3
0,22,1,0,5,8,1,1,1,0,1,16850,6.86,16129,230,53,-1806,-1080,23.0,1685.0,16,2,1,8,5,6,0,1,0,1,16730,7.64,18753,223,50,22.3,1673.0
1,23,6,0,8,5,11,0,1,1,1,18654,7.11,19842,230,41,-31,2122,23.0,1865.4,16,0,1,5,8,4,1,0,0,1,18689,7.13,13608,259,45,25.9,1868.9
0,16,3,1,4,7,1,1,1,0,1,16311,6.8,15106,194,65,-776,-1055,19.4,1631.1,27,3,0,7,4,9,0,2,0,0,16800,6.91,17422,225,64,22.5,1680.0
1,21,4,0,6,4,4,1,2,0,1,15102,6.87,20156,219,49,1930,990,21.9,1510.2,22,2,1,4,6,4,0,0,0,0,16564,6.3,14820,211,47,21.1,1656.4
0,18,0,1,6,8,3,0,0,0,0,13873,6.7,15880,208,57,-3611,-3706,20.8,1387.3,26,3,0,8,6,13,1,1,0,0,19033,7.54,20883,258,60,25.8,1903.3
0,22,2,1,5,7,4,1,1,0,1,15339,6.62,18985,248,63,-1128,-1118,24.8,1533.9,27,6,0,7,5,6,1,0,0,1,15491,7.54,17646,212,65,21.2,1549.1
1,24,1,1,6,5,8,0,1,1,2,16481,6.75,18635,211,66,-6,1091,21.1,1648.1,16,0,0,5,6,6,0,0,0,2,14730,6.84,17858,226,43,22.6,1473.0
1,21,4,1,11,0,10,1,0,1,2,19599,7.5,24185,257,69,3871,4459,25.7,1959.9,13,0,0,0,11,0,0,0,0,0,12262,6.24,12853,188,36,18.8,1226.2
0,10,3,0,3,7,3,1,0,0,0,18328,6.58,16735,186,24,-3043,-2615,18.6,1832.8,31,0,1,7,3,7,2,0,0,2,17548,7.45,18430,253,56,25.3,1754.8
0,23,3,1,6,8,9,0,0,0,1,18011,7.79,21953,209,66,2392,2158,20.9,1801.1,15,3,0,8,6,1,0,0,0,1,15936,6.06,14815,223,26,22.3,1593.6
1,12,1,0,4,8,9,1,1,0,0,16812,6.62,17085,259,52,-592,-809,25.9,1681.2,25,0,1,8,4,3,0,0,0,0,15090,6.72,18690,200,58,20.0,1509.0
1,19,1,0,12,6,6,0,0,0,0,17880,6.67,16807,209,56,1667,638,20.9,1788.0,24,1,1,6,12,6,1,1,0,0,15333,6.33,18814,226,54,22.6,1533.3
0,18,3,0,3,5,2,0,0,1,1,16847,6.78,17384,195,49,1694,-165,19.5,1684.7,23,2,1,5,3,7,0,0,0,1,16276,6.86,15838,228,74,22.8,1627.6
1,23,3,1,8,7,5,1,1,0,0,19495,7.37,18247,231,48,-485,1333,23.1,1949.5,20,2,0,7,8,3,0,1,0,1,16579,6.65,18447,202,61,20.2,1657.9
0,30,2,1,6,7,9,1,0,0,0,16958,6.96,17446,200,42,6,153,20.0,1695.8,28,2,0,7,6,2,0,0,0,1,15429,7.07,16817,254,46,25.4,1542.9
1,13,3,1,11,3,10,1,2,1,1,18286,8.05,19417,245,66,3199,1499,24.5,1828.6,19,3,0,3,11,7,0,1,1,0,12962,7.03,17840,184,46,18.4,1296.2
0,30,2,1,6,6,4,0,1,0,1,15568,6.76,17362,191,49,-1649,-757,19.1,1556.8,16,4,0,6,6,1,1,0,0,0,17384,7.64,18167,224,62,22.4,1738.4
1,21,3,1,13,4,8,1,1,0,1,19302,7.31,20023,261,53,532,-41,26.1,1930.2,22,2,0,4,13,3,0,0,0,0,15280,6.77,17287,180,38,18.0,1528.0
0,20,3,0,5,11,4,0,0,0,0,17252,6.77,15010,204,42,-1323,-1246,20.4,1725.2,23,3,1,11,5,7,1,0,0,1,20449,7.12,17496,229,67,22.9,2044.9
0,13,3,0,9,6,8,1,0,0,0,17197,6.98,17244,215,48,-633,608,21.5,1719.7,21,0,1,6,9,8,0,1,0,0,15572,7.11,16535,239,53,23.9,1557.2
0,23,1,1,6,8,5,0,0,0,0,14451,6.37,15565,228,31,-2299,-1203,22.8,1445.1,20,5,0,8,6,10,0,1,1,0,19656,7.25,18596,242,55,24.2,1965.6
1,21,2,1,10,5,6,0,0,1,1,16515,7.04,18396,243,56,1355,-803,24.3,1651.5,19,2,0,5,10,7,0,0,0,1,15395,7.23,15139,252,30,25.2,1539.5
1,23,3,0,9,3,11,2,1,0,0,19330,6.87,19294,245,60,3667,2307,24.5,1933.0,15,4,1,3,9,3,0,0,0,1,13210,6.04,14724,202,34,20.2,1321.0
0,10,1,0,7,5,9,0,1,0,1,18410,7.0,19175,255,40,2269,17,25.5,1841.0,18,3,1,5,7,4,0,1,1,2,17406,7.0,15508,215,39,21.5,1740.6
0,20,1,0,5,5,3,0,1,0,0,17233,7.01,17867,226,56,7,-219,22.6,1723.3,17,2,1,5,5,3,0,1,0,1,16908,7.27,18373,233,48,23.3,1690.8
0,22,2,0,4,10,2,0,0,0,2,14609,6.55,17453,174,44,-2074,-611,17.4,1460.9,17,2,1,10,4,11,1,0,0,1,17129,7.13,20790,230,47,23.0,1712.9
1,18,1,0,6,9,12,1,0,0,0,16053,6.61,16897,218,58,-1607,542,21.8,1605.3,18,2,1,9,6,1,0,0,0,0,17724,5.88,18947,211,50,21.1,1772.4
0,23,2,1,0,14,4,1,0,0,1,11937,6.24,16598,199,58,-2401,-2388,19.9,1193.7,21,4,0,14,0,9,1,0,1,0,18233,7.35,20142,241,71,24.1,1823.3
0,24,1,0,4,9,8,0,0,0,0,16666,6.34,15640,183,45,-1460,-502,18.3,1666.6,19,3,1,9,4,7,2,0,0,2,18741,6.61,21345,212,74,21.2,1874.1
1,17,3,1,8,6,9,0,0,0,1,15493,6.7,16544,236,70,289,1066,23.6,1549.3,28,2,0,6,8,4,0,1,1,0,15767,7.09,16288,207,71,20.7,1576.7
1,31,4,0,6,5,10,0,1,0,2,19773,8.1,20971,208,61,2509,877,20.8,1977.3,20,1,1,5,6,8,0,0,0,0,14019,6.69,16343,219,30,21.9,1401.9
1,26,5,1,10,0,6,2,0,0,2,20638,7.7,21085,249,79,3420,3536,24.9,2063.8,23,0,0,0,10,1,0,0,0,0,11332,5.83,13793,196,37,19.6,1133.2
1,19,1,0,7,9,2,0,0,0,0,18244,6.67,16700,194,58,-2880,-861,19.4,1824.4,18,2,1,9,7,5,0,0,1,0,17368,7.12,17960,241,60,24.1,1736.8
1,23,3,0,12,5,10,0,1,0,1,19857,7.0,18346,255,52,3607,2467,25.5,1985.7,14,1,1,5,12,0,0,1,0,1,14144,7.2,15405,191,52,19.1,1414.4
1,21,3,0,5,8,4,1,1,0,2,17354,6.91,16584,190,58,-1360,365,19.0,1735.4,11,3,1,8,5,2,0,0,0,1,16718,6.62,16270,188,42,18.8,1671.8
0,7,0,1,6,10,5,1,1,0,0,16387,7.07,19415,225,57,-1519,-789,22.5,1638.7,22,2,0,10,6,3,0,0,0,1,14743,6.53,17231,215,60,21.5,1474.3
1,20,5,0,7,4,9,1,1,1,0,16435,7.19,19408,251,66,-223,1912,25.1,1643.5,17,0,1,4,7,5,0,1,0,0,15259,6.8,17345,169,48,16.9,1525.9
0,13,5,0,9,5,6,1,0,0,0,16750,7.25,16442,199,56,480,248,19.9,1675.0,28,2,1,5,9,5,0,0,0,0,17943,7.15,15860,211,40,21.1,1794.3
0,28,3,0,5,5,7,1,0,0,2,16587,7.28,16686,225,56,2357,152,22.5,1658.7,16,2,1,5,5,11,0,0,0,0,16337,6.8,19166,206,63,20.6,1633.7
1,27,3,0,4,4,9,0,0,0,0,14228,6.79,17244,182,42,-775,-696,18.2,1422.8,19,3,1,4,4,8,1,0,0,1,18258,6.83,18259,223,49,22.3,1825.8
0,21,2,0,6,10,7,0,0,0,0,16153,6.31,15152,185,49,-3141,-3632,18.5,1615.3,33,3,1,10,6,8,1,1,1,1,19117,7.33,19640,253,60,25.3,1911.7
0,16,1,0,0,11,3,0,0,1,0,14074,6.43,14494,182,34,-1547,-3361,18.2,1407.4,22,3,1,11,0,6,1,0,0,0,18260,6.94,20352,231,67,23.1,1826.0
1,16,2,1,6,6,10,1,0,1,0,17118,7.34,17383,270,58,198,2186,27.0,1711.8,16,2,0,6,6,5,1,0,0,0,16996,6.09,17395,223,51,22.3,1699.6
0,16,3,0,6,7,3,3,0,0,0,14014,6.6,16885,199,55,194,131,19.9,1401.4,26,1,1,7,6,4,0,2,0,0,17337,6.99,17829,244,69,24.4,1733.7
0,29,0,1,8,10,5,0,0,0,0,15224,7.49,14901,198,67,-697,-687,19.8,1522.4,23,4,0,10,8,7,0,0,0,0,16550,7.15,18055,227,47,22.7,1655.0
0,17,0,0,3,7,7,1,1,0,0,17458,6.66,16475,224,36,-596,-1704,22.4,1745.8,23,1,1,7,3,6,1,0,1,0,16909,6.4,17667,218,47,21.8,1690.9
1,10,2,1,6,3,7,2,0,0,1,16752,7.28,19950,216,70,1400,406,21.6,1675.2,22,0,0,3,6,6,0,0,0,0,15424,7.32,17117,212,49,21.2,1542.4
0,26,3,0,8,0,6,1,0,0,1,15613,7.05,16327,243,69,668,-812,24.3,1561.3,28,1,1,0,8,4,0,1,0,1,15704,7.01,15543,226,41,22.6,1570.4
0,26,0,1,6,7,2,0,0,0,0,15324,7.02,16535,213,50,-1614,1291,21.3,1532.4,14,2,0,7,6,10,0,0,1,0,18727,7.01,19817,223,68,22.3,1872.7
1,31,2,1,9,3,8,2,0,0,2,18405,6.49,19449,231,68,2115,2763,23.1,1840.5,12,3,0,3,9,5,0,0,0,0,15918,6.37,16792,190,48,19.0,1591.8
1,28,3,1,9,3,5,1,0,0,1,19969,7.63,20888,232,60,3184,2204,23.2,1996.9,16,2,0,3,9,5,0,0,0,1,14221,6.23,13175,187,52,18.7,1422.1
0,27,1,0,7,5,7,0,0,0,1,18748,6.9,16454,204,45,1546,-1686,20.4,1874.8,25,1,1,5,7,8,1,0,0,0,16042,6.85,16709,202,48,20.2,1604.2
1,22,0,1,5,3,8,1,1,0,1,17811,6.85,17657,256,74,296,2659,25.6,1781.1,20,1,0,3,5,5,0,0,0,0,15941,5.91,17248,213,42,21.3,1594.1
1,12,1,1,9,1,10,0,0,1,1,16700,7.55,19028,247,63,2241,917,24.7,1670.0,8,2,0,1,9,3,1,0,1,0,13807,6.1,17177,178,51,17.8,1380.7
1,22,3,1,12,1,5,1,1,1,1,17427,6.55,20234,270,67,1453,1710,27.0,1742.7,18,0,0,1,12,8,0,0,0,0,14599,6.8,15923,191,69,19.1,1459.9
0,24,3,0,4,6,8,1,1,0,0,18597,7.73,19130,247,38,2375,1215,24.7,1859.7,26,3,1,6,4,4,0,1,0,0,17799,6.42,17547,176,53,17.6,1779.9
1,21,3,1,6,7,9,1,0,0,1,16013,7.12,20373,217,60,1085,-381,21.7,1601.3,33,1,0,7,6,4,0,0,0,0,15140,7.13,16298,173,55,17.3,1514.0
1,20,3,0,6,2,7,1,0,1,1,18031,6.98,17348,215,46,824,1585,21.5,1803.1,23,1,1,2,6,3,0,0,0,0,16474,6.82,18365,217,58,21.7,1647.4
1,13,1,1,3,8,5,1,0,0,1,17796,6.18,15099,240,66,-632,-842,24.0,1779.6,18,3,0,8,3,11,1,1,0,1,18429,6.85,20798,241,51,24.1,1842.9
0,16,1,1,12,6,8,2,0,1,1,18639,6.98,17534,225,63,236,2113,22.5,1863.9,20,1,0,6,12,6,1,1,0,0,16956,6.57,17821,220,61,22.0,1695.6
0,26,2,1,1,9,0,0,0,0,1,15054,6.97,14839,204,53,-2304,-319,20.4,1505.4,28,3,0,9,1,8,1,0,0,1,19134,7.0,19802,241,55,24.1,1913.4
0,28,1,0,2,9,2,0,1,0,1,17024,6.79,15294,206,36,-1847,-2263,20.6,1702.4,19,3,1,9,2,7,1,1,0,1,16726,7.3,19840,188,60,18.8,1672.6
1,23,4,1,11,6,14,0,0,1,0,18851,7.42,19734,235,72,4156,1946,23.5,1885.1,14,2,0,6,11,5,1,0,1,1,16179,6.23,15074,213,45,21.3,1617.9
1,23,3,0,6,5,9,1,0,0,1,17235,7.46,16355,235,61,737,1628,23.5,1723.5,30,1,1,5,6,2,1,0,0,0,13847,6.29,13409,240,48,24.0,1384.7
1,18,5,1,11,2,7,1,1,1,2,18848,6.97,21008,264,74,2767,1725,26.4,1884.8,21,1,0,2,11,1,1,0,0,0,14171,6.78,16728,192,65,19.2,1417.1
0,23,1,0,5,9,6,1,1,1,1,14846,6.26,16943,272,61,-531,-1128,27.2,1484.6,27,1,1,9,5,9,0,1,0,0,14802,7.35,17989,210,39,21.0,1480.2
0,26,3,1,4,8,5,0,0,0,0,13352,6.26,16522,203,64,-2089,-1480,20.3,1335.2,12,1,0,8,4,10,1,1,0,1,18860,8.0,18828,262,71,26.2,1886.0
0,12,5,1,2,6,9,0,0,1,0,16012,6.83,15410,214,52,818,-1423,21.4,1601.2,15,4,0,6,2,8,0,1,0,2,20124,6.92,17899,202,57,20.2,2012.4
0,23,2,0,7,7,5,0,0,0,1,15805,6.84,16592,222,65,804,813,22.2,1580.5,6,4,1,7,7,10,0,0,0,2,17413,6.82,16217,225,54,22.5,1741.3
1,23,3,0,7,5,5,1,0,0,0,15756,6.83,16811,234,56,244,-260,23.4,1575.6,19,1,1,5,7,4,0,0,0,0,17215,6.51,15134,227,69,22.7,1721.5
0,25,1,0,8,3,7,0,0,0,1,16825,7.36,18301,229,50,2734,2340,22.9,1682.5,15,1,1,3,8,5,1,1,0,0,14019,7.33,15870,202,43,20.2,1401.9
0,27,3,0,2,6,4,1,0,0,1,15669,6.66,16320,185,57,-555,-85,18.5,1566.9,23,0,1,6,2,6,1,1,0,0,16919,7.0,18392,219,62,21.9,1691.9
1,31,4,1,7,5,5,0,0,0,0,16138,6.62,17939,194,46,-585,-1512,19.4,1613.8,22,2,0,5,7,5,0,0,0,0,15133,6.75,19019,221,60,22.1,1513.3
1,17,1,0,5,9,4,0,0,0,1,15154,6.31,15474,240,52,-1485,-1050,24.0,1515.4,28,3,1,9,5,9,2,1,0,1,17034,7.32,19526,251,60,25.1,1703.4
1,24,3,1,6,1,6,0,0,0,0,16332,7.23,18947,214,50,3404,832,21.4,1633.2,24,1,0,1,6,8,1,0,0,1,16274,7.1,17259,182,63,18.2,1627.4
0,20,2,0,5,6,6,2,0,1,1,15665,7.28,18540,200,52,750,-1266,20.0,1566.5,19,1,1,6,5,3,0,1,0,0,13818,6.66,17253,223,58,22.3,1381.8
