blueWins,blueWardsPlaced,blueWardsDestroyed,blueFirstBlood,blueKills,blueDeaths,blueAssists,blueEliteMonsters,blueDragons,blueHeralds,blueTowersDestroyed,blueTotalGold,blueAvgLevel,blueTotalExperience,blueTotalMinionsKilled,blueTotalJungleMinionsKilled,blueGoldDiff,blueExperienceDiff,blueCSPerMin,blueGoldPerMin,redWardsPlaced,redWardsDestroyed,redFirstBlood,redKills,redDeaths,redAssists,redEliteMonsters,redDragons,redHeralds,redTowersDestroyed,redTotalGold,redAvgLevel,redTotalExperience,redTotalMinionsKilled,redTotalJungleMinionsKilled,redCSPerMin,redGoldPerMin
0,15,2,0,6,4,9,0,0,0,0,15207,7.2,18811,258,40,-2180,532,25.8,1520.7,28,1,1,4,6,10,0,0,0,0,17073,7.08,18187,248,49,24.8,1707.3
1,21,3,1,9,6,3,1,1,0,0,14192,6.67,17491,229,71,-2021,284,22.9,1419.2,16,0,0,6,9,1,1,0,0,1,15817,6.68,18404,231,52,23.1,1581.7
1,23,3,0,8,7,6,0,0,0,0,15184,6.92,17006,208,46,-1082,55,20.8,1518.4,22,6,1,7,8,5,1,0,0,1,14812,6.58,20530,232,65,23.2,1481.2
0,21,2,0,6,6,3,0,0,0,0,17605,7.0,17289,193,52,-1255,-1360,19.3,1760.5,15,3,1,6,6,3,1,0,0,0,17333,7.19,18266,199,51,19.9,1733.3
1,19,4,1,9,4,12,1,0,0,1,19797,7.44,20358,268,63,3362,2789,26.8,1979.7,16,1,0,4,9,0,0,0,0,0,14007,6.54,16604,205,64,20.5,1400.7
0,17,4,1,6,7,9,1,1,0,1,16378,7.07,16453,191,54,1288,1220,19.1,1637.8,18,1,0,7,6,7,0,0,0,0,15462,6.88,16853,220,43,22.0,1546.2
0,17,1,0,3,2,3,1,0,1,1,14346,7.08,18285,189,44,-1122,712,18.9,1434.6,28,3,1,2,3,10,1,0,0,0,16622,7.07,19207,188,51,18.8,1662.2
0,12,1,0,1,13,0,0,0,0,0,12310,6.11,15710,203,42,-4092,-3682,20.3,1231.0,28,5,1,13,1,9,1,1,0,2,20044,7.23,19024,226,70,22.6,2004.4
1,20,0,1,6,9,6,1,0,1,1,14944,6.46,14162,185,51,-836,-1350,18.5,1494.4,20,4,0,9,6,6,0,0,0,1,17610,7.36,18872,268,73,26.8,1761.0
1,22,3,0,6,5,5,1,0,0,0,16599,6.98,19622,194,55,-625,1417,19.4,1659.9,20,2,1,5,6,8,0,0,0,0,16929,6.85,19117,219,64,21.9,1692.9
0,24,3,0,3,6,8,0,0,0,0,14790,6.38,16999,221,65,-456,-1836,22.1,1479.0,22,1,1,6,3,1,0,0,0,2,16743,6.38,17580,257,52,25.7,1674.3
1,18,2,1,7,0,6,1,0,0,1,19109,7.03,18127,244,70,2188,3223,24.4,1910.9,16,0,0,0,7,3,0,1,0,0,12772,6.44,16163,234,39,23.4,1277.2
1,17,2,0,6,7,8,0,1,0,0,16076,6.91,16037,186,73,-496,-100,18.6,1607.6,20,0,1,7,6,0,0,0,0,1,14961,7.27,16161,216,56,21.6,1496.1
1,30,2,1,6,5,14,1,0,0,0,19346,7.05,19481,248,63,2361,1956,24.8,1934.6,21,3,0,5,6,1,0,1,1,0,14931,7.14,15446,163,51,16.3,1493.1
0,19,1,1,4,4,7,1,0,1,1,17094,7.04,16525,186,55,186,-414,18.6,1709.4,17,2,0,4,4,5,0,0,0,0,17655,6.63,15956,233,45,23.3,1765.5
1,20,2,1,9,4,4,1,0,0,0,17613,6.66,16369,224,46,-1250,-284,22.4,1761.3,19,0,0,4,9,2,0,1,0,2,15958,6.59,15825,224,62,22.4,1595.8
0,19,1,1,4,7,4,1,0,1,0,16389,6.04,16871,194,49,-161,-866,19.4,1638.9,22,3,0,7,4,5,0,0,0,1,18714,7.06,18798,219,42,21.9,1871.4
0,26,2,0,4,9,6,1,1,1,1,15876,7.0,18164,229,57,456,1140,22.9,1587.6,30,2,1,9,4,5,1,1,1,1,16752,7.6,15495,225,43,22.5,1675.2
1,29,2,1,10,5,11,0,1,0,1,19928,7.3,19298,242,64,2642,2152,24.2,1992.8,19,1,0,5,10,4,0,0,0,1,15193,6.21,16035,220,35,22.0,1519.3
0,21,2,0,0,13,0,0,0,0,0,13443,6.76,13401,181,55,-3709,-4219,18.1,1344.3,27,3,1,13,0,7,2,1,0,3,19498,7.02,21008,276,81,27.6,1949.8
0,16,1,0,2,15,1,0,0,0,0,13926,6.27,16921,181,43,-2886,-1596,18.1,1392.6,27,4,1,15,2,13,2,1,1,0,19360,6.94,19115,248,62,24.8,1936.0
0,15,1,0,7,9,5,1,0,0,0,16309,6.79,17443,215,42,-704,-727,21.5,1630.9,16,1,1,9,7,4,1,0,0,0,17691,7.27,19987,242,63,24.2,1769.1
1,30,2,0,3,9,10,1,0,0,0,17915,6.76,16409,208,44,-342,-854,20.8,1791.5,20,1,1,9,3,11,2,0,1,0,14186,6.81,18451,208,53,20.8,1418.6
0,26,2,0,9,5,12,1,0,0,0,17974,6.82,18684,212,78,151,1768,21.2,1797.4,13,1,1,5,9,5,0,0,0,1,15816,6.46,16307,217,60,21.7,1581.6
1,19,4,0,6,4,7,0,0,0,1,18431,6.85,18303,220,62,1445,1104,22.0,1843.1,19,3,1,4,6,2,1,0,0,2,17626,6.5,15873,194,54,19.4,1762.6
0,26,1,0,5,9,2,1,1,0,1,13190,6.46,17001,230,44,45,-708,23.0,1319.0,14,2,1,9,5,5,1,1,0,1,16798,7.01,20035,261,45,26.1,1679.8
1,19,3,0,12,2,8,1,0,0,1,18543,7.2,18887,204,79,3607,1690,20.4,1854.3,16,1,1,2,12,1,0,1,0,1,16000,6.28,17688,200,37,20.0,1600.0
1,29,1,0,5,5,9,0,0,0,0,19649,7.19,18637,219,58,485,1765,21.9,1964.9,26,4,1,5,5,3,0,0,0,0,13707,5.98,17198,204,30,20.4,1370.7
1,28,3,0,8,4,9,0,1,1,1,18031,6.61,18344,246,40,1647,345,24.6,1803.1,23,0,1,4,8,6,0,0,0,2,17081,6.54,16045,218,48,21.8,1708.1
1,17,4,1,11,5,7,1,0,0,0,16663,7.43,18725,222,51,2832,2692,22.2,1666.3,22,2,0,5,11,8,0,0,1,0,16293,6.67,16658,192,26,19.2,1629.3
0,23,4,1,5,6,4,1,0,0,2,16094,6.71,18129,271,55,751,155,27.1,1609.4,21,2,0,6,5,6,1,1,0,0,17317,6.61,15890,218,58,21.8,1731.7
0,23,4,1,3,8,5,1,0,0,0,17801,6.75,17360,237,49,49,-844,23.7,1780.1,28,4,0,8,3,4,2,0,0,0,19637,7.35,18340,235,61,23.5,1963.7
1,34,3,1,7,4,7,0,0,1,1,20371,7.36,18354,217,62,1404,1708,21.7,2037.1,28,1,0,4,7,6,1,0,0,0,15792,7.28,17099,232,51,23.2,1579.2
0,17,4,0,5,7,5,1,1,0,0,17245,7.38,18611,203,76,414,-137,20.3,1724.5,18,2,1,7,5,10,1,0,1,1,17909,7.02,19579,219,45,21.9,1790.9
1,27,4,1,6,8,4,0,0,1,0,20747,6.07,19244,234,52,-912,-1045,23.4,2074.7,25,4,0,8,6,8,0,0,1,0,13941,6.19,17300,221,45,22.1,1394.1
1,23,1,1,11,0,6,1,2,0,1,18321,7.57,19090,281,64,2355,883,28.1,1832.1,20,4,0,0,11,1,0,0,0,0,15801,6.75,14618,219,58,21.9,1580.1
0,9,0,0,0,11,3,0,0,0,0,14578,6.37,13634,171,33,-3900,-5006,17.1,1457.8,11,5,1,11,0,13,1,1,0,1,19053,7.14,20917,277,60,27.7,1905.3
0,17,0,0,5,8,4,0,0,0,0,13452,6.71,13910,235,47,-2611,-3237,23.5,1345.2,17,4,1,8,5,11,0,0,1,2,17552,7.27,19286,246,49,24.6,1755.2
0,18,3,0,6,9,2,0,0,0,0,15430,6.43,16883,226,73,-2803,-2889,22.6,1543.0,32,6,1,9,6,4,1,0,0,0,20287,7.31,21667,219,61,21.9,2028.7
0,14,0,0,6,6,7,0,0,0,2,14529,7.05,16848,197,39,-872,-34,19.7,1452.9,31,1,1,6,6,11,1,1,0,0,17198,6.29,20566,235,55,23.5,1719.8
0,21,0,0,7,9,1,0,0,0,0,16916,7.2,15696,247,32,-435,-2033,24.7,1691.6,15,5,1,9,7,3,1,0,0,1,17540,6.97,19647,232,56,23.2,1754.0
0,22,0,1,1,9,2,0,0,0,2,13668,6.72,14864,202,35,-1587,-2742,20.2,1366.8,22,1,0,9,1,10,0,1,0,1,16896,7.11,20217,243,68,24.3,1689.6
0,19,0,0,0,10,5,0,0,0,1,13995,6.94,16817,219,36,-766,-230,21.9,1399.5,33,4,1,10,0,11,0,0,0,0,19409,7.13,16656,246,72,24.6,1940.9
0,16,2,1,5,6,7,0,1,0,0,17099,7.34,17424,209,52,-1723,-1904,20.9,1709.9,22,0,0,6,5,9,0,0,1,1,17844,6.79,17605,195,64,19.5,1784.4
1,24,2,0,13,0,10,1,1,0,1,20641,8.0,21431,215,81,4060,5155,21.5,2064.1,19,3,1,0,13,0,0,0,0,0,13491,5.94,14425,186,31,18.6,1349.1
1,24,0,1,10,1,12,2,0,0,2,18086,7.11,19797,225,68,3961,3790,22.5,1808.6,25,0,0,1,10,3,1,0,0,1,15554,6.73,16035,200,55,20.0,1555.4
0,20,2,1,7,8,4,1,0,0,0,15139,7.04,17927,226,59,-1366,-1757,22.6,1513.9,19,2,0,8,7,7,0,0,0,1,18379,7.01,19077,226,62,22.6,1837.9
0,25,2,1,4,4,7,2,0,1,1,14173,7.19,17186,239,54,-31,-1072,23.9,1417.3,29,3,0,4,4,3,0,0,1,1,17516,6.77,19556,202,61,20.2,1751.6
0,19,0,0,5,5,8,0,0,0,0,14135,6.72,16297,197,44,-872,-1772,19.7,1413.5,28,1,1,5,5,10,1,0,0,1,16936,7.03,20720,260,52,26.0,1693.6
0,9,0,0,5,9,0,0,0,0,0,13017,6.64,14013,186,46,-1995,-3241,18.6,1301.7,23,4,1,9,5,12,2,0,0,2,19893,7.76,16882,230,30,23.0,1989.3
1,17,2,0,7,7,6,1,0,0,0,16816,6.33,18774,245,41,-945,-364,24.5,1681.6,23,1,1,7,7,7,0,0,1,0,15068,7.2,17515,234,55,23.4,1506.8
0,19,1,0,7,6,5,0,0,0,0,15348,6.62,17110,250,72,-1593,-1068,25.0,1534.8,19,2,1,6,7,8,0,1,1,0,19040,6.56,19133,215,72,21.5,1904.0
0,25,1,1,9,7,3,0,1,0,0,15242,6.78,16930,236,53,-95,278,23.6,1524.2,26,5,0,7,9,6,1,1,0,2,16458,7.22,18066,238,54,23.8,1645.8
0,23,3,0,0,8,4,0,0,0,0,13067,6.16,16880,197,41,-4273,-4084,19.7,1306.7,28,3,1,8,0,10,1,2,1,1,17404,7.1,19044,260,57,26.0,1740.4
0,27,5,1,6,4,3,1,1,0,0,17602,7.04,14894,224,42,-883,-703,22.4,1760.2,18,2,0,4,6,9,0,1,0,1,16131,6.96,17716,254,43,25.4,1613.1
1,21,2,0,5,8,4,1,1,0,1,17761,6.51,16692,232,56,252,1237,23.2,1776.1,28,1,1,8,5,6,0,1,0,0,15932,6.57,14549,227,56,22.7,1593.2
1,25,0,0,4,7,6,0,1,1,2,18129,7.31,16419,238,61,488,325,23.8,1812.9,18,1,1,7,4,3,0,0,1,0,15408,6.23,17730,230,61,23.0,1540.8
1,14,2,1,6,5,6,1,1,0,2,17044,6.95,17543,246,59,791,-215,24.6,1704.4,13,0,0,5,6,5,0,1,1,1,16027,6.48,15696,238,44,23.8,1602.7
0,20,2,0,7,9,5,1,0,0,1,13243,6.96,14861,216,47,-2630,-1896,21.6,1324.3,18,0,1,9,7,11,1,0,1,2,16517,6.38,17337,235,63,23.5,1651.7
1,16,2,0,7,4,8,0,1,0,1,18158,7.24,19866,270,54,1053,2825,27.0,1815.8,18,3,1,4,7,5,0,0,0,1,14603,7.3,16108,207,51,20.7,1460.3
0,18,3,0,0,5,10,1,1,1,1,14645,6.75,16651,217,51,-698,231,21.7,1464.5,23,0,1,5,0,7,1,1,0,1,17982,7.25,19439,206,70,20.6,1798.2
1,36,6,0,4,7,6,1,0,1,0,20654,7.04,17989,214,78,1112,2157,21.4,2065.4,20,3,1,7,4,0,0,0,0,0,13587,6.7,15808,224,68,22.4,1358.7
0,21,0,0,7,6,7,1,0,0,1,15571,6.73,18065,240,51,1034,550,24.0,1557.1,13,0,1,6,7,5,0,0,0,0,15156,7.01,16364,209,55,20.9,1515.6
0,13,1,0,1,10,3,1,0,1,1,16269,6.63,16757,205,58,-1857,-2582,20.5,1626.9,24,1,1,10,1,7,2,2,0,2,18555,7.4,20866,209,59,20.9,1855.5
0,21,4,1,1,6,2,1,1,0,1,15732,6.1,18803,227,49,99,-32,22.7,1573.2,18,1,0,6,1,2,1,0,0,0,17564,7.08,18695,229,51,22.9,1756.4
1,18,1,1,4,6,11,0,1,1,0,17008,6.88,17894,241,57,-601,371,24.1,1700.8,17,2,0,6,4,3,1,0,0,0,14895,7.56,15248,193,48,19.3,1489.5
1,16,3,0,8,7,8,0,0,0,0,19088,7.27,18313,249,69,1115,1447,24.9,1908.8,18,5,1,7,8,2,0,0,0,0,15421,6.8,15801,193,61,19.3,1542.1
0,30,3,1,7,7,4,0,0,0,0,14984,6.83,16016,185,30,508,493,18.5,1498.4,20,2,0,7,7,4,1,1,0,0,16889,6.65,19310,229,50,22.9,1688.9
1,28,5,0,8,3,10,1,1,1,0,20149,7.59,19766,249,71,3936,1879,24.9,2014.9,23,2,1,3,8,4,0,0,0,0,14522,6.09,15386,166,50,16.6,1452.2
1,24,5,1,10,6,11,0,1,0,1,17360,6.87,19174,220,52,1860,1424,22.0,1736.0,26,2,0,6,10,3,0,0,0,0,13982,6.39,16996,215,41,21.5,1398.2
0,18,2,0,7,8,3,1,0,0,0,16952,6.48,16467,216,53,-1443,-419,21.6,1695.2,24,4,1,8,7,4,1,1,0,1,18026,6.73,17162,241,71,24.1,1802.6
0,20,0,1,6,7,8,0,0,0,1,18711,7.13,18563,184,62,2600,412,18.4,1871.1,14,2,0,7,6,6,1,0,1,0,15247,6.58,16433,253,53,25.3,1524.7
1,32,2,0,10,2,12,1,0,0,0,20166,7.17,19738,259,79,2818,1582,25.9,2016.6,12,1,1,2,10,6,1,0,0,0,14168,6.57,16232,214,40,21.4,1416.8
1,25,6,1,9,2,10,1,1,0,2,17765,7.59,20548,260,68,2019,4045,26.0,1776.5,16,0,0,2,9,3,0,0,0,0,14038,7.0,14750,215,52,21.5,1403.8
0,2,0,0,4,9,5,0,0,1,0,14216,6.42,15647,226,51,-2156,-2017,22.6,1421.6,20,2,1,9,4,10,2,0,0,0,20261,7.38,17771,230,65,23.0,2026.1
0,30,2,1,3,10,3,1,0,1,0,15404,6.74,16588,214,39,-1712,8,21.4,1540.4,26,0,0,10,3,5,0,1,1,1,18235,7.49,17802,238,73,23.8,1823.5
1,24,0,0,7,2,5,1,1,0,1,17390,6.43,18754,218,53,3783,3071,21.8,1739.0,14,5,1,2,7,5,0,0,1,1,14011,6.43,16844,187,67,18.7,1401.1
0,20,0,0,4,9,3,1,1,1,0,15489,6.52,17147,174,51,-926,-324,17.4,1548.9,23,4,1,9,4,9,0,1,0,1,16430,7.21,19517,240,62,24.0,1643.0
0,23,3,0,6,14,2,0,1,0,0,15912,6.46,16433,224,53,-2817,-967,22.4,1591.2,31,3,1,14,6,10,0,1,1,1,17052,7.62,18496,247,63,24.7,1705.2
0,21,2,0,6,8,5,1,0,1,0,15224,6.17,18289,231,63,-1780,7,23.1,1522.4,27,1,1,8,6,8,1,1,0,1,17199,6.6,21562,194,65,19.4,1719.9
1,25,2,1,9,2,5,1,0,1,2,18191,7.09,18210,226,62,484,1063,22.6,1819.1,14,2,0,2,9,6,0,1,1,0,15698,6.95,17766,194,79,19.4,1569.8
0,18,1,1,8,6,6,0,0,1,0,16365,6.83,17303,217,48,5,226,21.7,1636.5,19,4,0,6,8,4,1,0,0,1,16154,6.67,18061,234,47,23.4,1615.4
0,13,0,1,5,9,4,1,1,1,0,15912,6.44,14834,232,52,-563,-395,23.2,1591.2,23,4,0,9,5,10,1,0,0,1,18469,7.01,16998,238,72,23.8,1846.9
0,20,3,0,3,6,7,1,0,0,1,16375,7.18,17755,188,46,-1541,-750,18.8,1637.5,22,3,1,6,3,3,0,1,0,1,18200,7.17,17067,238,61,23.8,1820.0
0,26,1,1,3,5,6,0,0,0,0,16932,6.37,16685,204,41,-648,-707,20.4,1693.2,22,1,0,5,3,11,1,0,0,1,16337,6.85,17865,258,53,25.8,1633.7
1,15,0,1,1,5,2,1,0,0,0,14088,7.0,16054,237,43,-2104,-374,23.7,1408.8,18,1,0,5,1,11,1,0,0,2,16904,6.96,19463,201,42,20.1,1690.4
1,21,3,1,14,1,14,1,1,0,2,20814,7.43,21534,217,55,5617,3776,21.7,2081.4,16,1,0,1,14,0,0,0,0,1,11150,6.36,15758,194,20,19.4,1115.0
1,27,3,1,6,9,5,1,0,1,1,17992,7.3,18883,240,47,847,205,24.0,1799.2,22,3,0,9,6,2,0,0,0,0,15169,6.99,15767,197,56,19.7,1516.9
1,19,2,1,4,3,5,1,0,0,0,17940,7.32,18161,211,45,499,1489,21.1,1794.0,26,0,0,3,4,4,0,0,0,0,16806,7.09,13192,223,55,22.3,1680.6
1,17,2,0,8,9,8,0,0,1,1,14572,6.09,17307,203,60,-1442,-1703,20.3,1457.2,32,5,1,9,8,4,1,0,0,1,17346,7.19,18881,211,47,21.1,1734.6
0,18,2,0,6,6,4,1,0,0,1,16874,6.49,17325,214,40,-1001,442,21.4,1687.4,32,1,1,6,6,8,1,0,1,0,15818,6.86,17892,234,38,23.4,1581.8
0,18,1,0,7,7,5,0,0,1,0,16029,6.43,18059,218,43,-1550,-770,21.8,1602.9,19,3,1,7,7,14,0,0,0,1,17205,7.13,16676,235,55,23.5,1720.5
0,7,1,0,0,13,0,0,1,1,0,12558,7.05,12748,190,33,-5772,-3443,19.0,1255.8,32,3,1,13,0,8,1,1,0,1,21363,7.17,23784,220,78,22.0,2136.3
0,15,2,0,1,6,2,0,0,0,0,15501,6.91,17434,214,52,-2773,-2520,21.4,1550.1,21,2,1,6,1,4,0,1,1,1,19574,7.61,19408,199,78,19.9,1957.4
0,18,3,0,3,14,2,0,1,1,2,13168,6.96,16517,212,47,-3638,-2677,21.2,1316.8,28,3,1,14,3,11,1,1,0,1,19004,7.41,21350,232,70,23.2,1900.4
0,17,2,0,2,12,1,0,0,0,1,14124,5.94,14074,175,44,-3764,-5375,17.5,1412.4,29,4,1,12,2,10,2,2,1,0,18980,6.83,21141,240,66,24.0,1898.0
0,23,0,0,3,11,2,0,0,0,1,14902,6.67,15276,200,31,-2519,-2338,20.0,1490.2,17,3,1,11,3,7,1,0,0,0,19049,6.76,15643,230,57,23.0,1904.9
1,32,4,1,12,3,9,2,0,0,0,19314,6.98,19742,231,65,3200,1140,23.1,1931.4,26,4,0,3,12,1,1,0,0,0,15774,6.88,15154,217,53,21.7,1577.4
1,27,3,0,8,7,8,0,0,0,0,14866,7.44,15717,240,50,-384,-315,24.0,1486.6,32,0,1,7,8,6,2,1,0,1,15973,6.87,17959,206,58,20.6,1597.3
1,27,2,1,10,5,6,2,0,0,0,14995,7.4,19486,229,53,1295,1566,22.9,1499.5,16,3,0,5,10,0,0,0,0,1,12149,6.07,15668,206,28,20.6,1214.9
0,20,2,0,4,5,1,1,0,0,0,15526,6.92,18267,199,54,-1334,1202,19.9,1552.6,22,3,1,5,4,8,1,0,0,1,16519,6.57,16662,243,65,24.3,1651.9
1,18,3,1,5,2,11,1,0,0,1,17683,6.87,19193,220,53,1631,988,22.0,1768.3,30,2,0,2,5,2,0,0,0,0,16486,6.78,17180,221,53,22.1,1648.6
1,18,4,1,7,6,3,1,1,0,1,17653,6.91,15480,230,28,-2036,-461,23.0,1765.3,26,1,0,6,7,7,1,1,0,0,18500,7.15,17698,243,73,24.3,1850.0
1,24,0,1,2,4,6,1,0,0,0,17675,7.16,21336,234,63,-375,-1004,23.4,1767.5,20,2,0,4,2,4,0,0,0,1,16648,7.25,18166,187,58,18.7,1664.8
1,26,5,0,7,5,6,1,1,0,0,19300,6.97,18693,238,44,1354,1642,23.8,1930.0,22,1,1,5,7,8,0,1,1,0,14028,6.74,16655,213,56,21.3,1402.8
0,22,3,1,5,7,2,2,1,0,0,16643,6.49,18292,191,67,-1693,-241,19.1,1664.3,23,4,0,7,5,8,0,0,1,0,17514,7.23,18303,249,65,24.9,1751.4
1,21,3,1,6,4,6,1,1,0,1,14846,7.27,18787,255,39,2019,2226,25.5,1484.6,27,2,0,4,6,4,0,0,0,0,15494,6.65,15641,184,42,18.4,1549.4
1,25,2,0,7,6,6,0,1,0,0,17421,7.03,19357,238,66,335,-745,23.8,1742.1,28,2,1,6,7,6,0,0,1,1,16273,6.28,16177,241,46,24.1,1627.3
0,25,2,1,6,6,6,0,0,0,0,14974,6.53,15290,222,50,468,-2229,22.2,1497.4,17,2,0,6,6,6,0,0,0,1,16208,6.91,18897,184,79,18.4,1620.8
0,22,0,1,2,7,2,1,0,0,0,13851,6.7,18340,200,65,-2087,-1413,20.0,1385.1,13,2,0,7,2,9,1,0,1,1,18987,7.43,16872,238,60,23.8,1898.7
0,17,1,1,5,11,0,0,0,0,0,14906,6.86,16650,236,32,-1885,-2386,23.6,1490.6,18,4,0,11,5,8,2,1,1,1,17943,7.06,16969,224,51,22.4,1794.3
1,16,0,0,7,7,3,0,0,0,0,17083,6.93,18215,192,67,731,189,19.2,1708.3,13,0,1,7,7,5,1,0,0,1,16188,7.41,16438,245,65,24.5,1618.8
1,16,0,0,6,3,9,0,0,0,1,14869,7.21,18704,193,67,1088,620,19.3,1486.9,21,2,1,3,6,6,1,0,0,0,14928,7.32,16108,236,35,23.6,1492.8
0,15,5,0,2,5,2,0,0,0,0,14374,6.39,17087,198,49,-1263,-513,19.8,1437.4,24,0,1,5,2,8,2,0,0,0,17026,6.89,18227,197,64,19.7,1702.6
1,21,2,0,6,4,7,0,0,0,0,15833,7.43,17787,214,67,-1095,752,21.4,1583.3,23,3,1,4,6,7,1,0,0,0,15443,6.75,18986,234,78,23.4,1544.3
1,24,3,1,12,5,5,1,1,0,1,17134,6.75,17958,227,49,3473,1873,22.7,1713.4,10,3,0,5,12,5,1,0,0,1,14202,6.65,14552,225,53,22.5,1420.2
1,14,2,1,6,7,9,1,1,1,0,18253,7.25,16914,235,63,100,1285,23.5,1825.3,28,1,0,7,6,6,1,0,1,0,16637,6.84,18136,192,41,19.2,1663.7
1,21,2,1,13,6,9,1,1,1,1,17819,7.25,21735,259,58,1725,1333,25.9,1781.9,14,3,0,6,13,1,1,0,0,0,15217,6.76,16105,226,47,22.6,1521.7
1,24,2,1,5,5,5,1,0,0,0,18863,6.89,17878,236,62,2646,3467,23.6,1886.3,16,4,0,5,5,3,0,0,0,0,15459,6.12,15880,206,63,20.6,1545.9
0,13,2,1,2,12,1,1,0,0,0,17546,6.52,17530,199,56,-915,413,19.9,1754.6,24,3,0,12,2,10,2,2,1,0,17041,7.37,17624,263,78,26.3,1704.1
1,26,3,1,9,3,6,0,0,1,0,18895,7.93,20312,236,62,2054,2482,23.6,1889.5,20,1,0,3,9,4,0,0,0,0,13000,6.34,17135,218,51,21.8,1300.0
0,17,1,0,7,10,7,0,0,1,0,16186,6.43,15974,229,46,328,-635,22.9,1618.6,22,5,1,10,7,5,1,1,1,1,17666,6.7,17036,230,53,23.0,1766.6
1,18,3,1,8,2,5,2,1,1,2,17676,6.82,19807,222,58,851,2351,22.2,1767.6,22,2,0,2,8,2,1,0,0,0,15609,6.84,15724,196,47,19.6,1560.9
0,20,2,0,9,2,5,0,0,0,1,15703,6.61,17077,219,53,925,-612,21.9,1570.3,20,3,1,2,9,4,1,0,1,0,17405,6.54,15077,204,62,20.4,1740.5
0,21,2,0,4,6,5,0,1,0,1,15287,7.14,19407,205,52,-427,678,20.5,1528.7,30,3,1,6,4,6,2,1,0,1,17556,6.81,15191,243,71,24.3,1755.6
0,12,2,0,2,10,3,0,1,0,0,14884,6.51,15093,210,49,-1186,-2757,21.0,1488.4,15,3,1,10,2,7,2,1,0,1,20355,7.01,22833,242,64,24.2,2035.5
0,18,2,0,5,12,5,0,1,1,0,14937,6.72,18403,230,55,191,-1413,23.0,1493.7,20,1,1,12,5,5,1,0,0,0,18185,6.65,20451,234,63,23.4,1818.5
0,19,1,0,7,9,0,1,0,0,0,13512,6.41,14876,221,53,-2365,-2235,22.1,1351.2,34,0,1,9,7,10,1,1,0,1,19248,7.56,20327,233,79,23.3,1924.8
1,18,5,1,6,2,5,1,0,0,0,17123,6.99,17612,229,61,2051,1164,22.9,1712.3,17,2,0,2,6,10,0,0,1,0,15030,6.5,14769,211,53,21.1,1503.0
1,15,1,1,8,5,6,0,1,0,0,19186,7.21,19418,238,45,3799,1965,23.8,1918.6,15,2,0,5,8,1,0,0,0,0,14358,6.45,14754,201,56,20.1,1435.8
0,11,0,1,2,6,0,1,0,0,1,15007,6.33,18474,189,49,-2059,-2036,18.9,1500.7,20,3,0,6,2,7,0,0,1,1,18701,6.38,19748,261,52,26.1,1870.1
0,19,3,1,8,6,8,2,0,0,0,16492,6.5,15933,192,65,383,84,19.2,1649.2,26,0,0,6,8,5,0,1,1,0,15691,7.36,16704,184,43,18.4,1569.1
0,12,1,0,2,10,6,0,0,0,0,15092,6.8,15813,204,70,-902,563,20.4,1509.2,30,0,1,10,2,9,0,1,0,1,16745,6.69,19236,233,59,23.3,1674.5
0,17,0,0,9,5,2,1,1,0,0,15872,6.53,16633,208,29,236,-2096,20.8,1587.2,24,2,1,5,9,5,1,1,0,1,16822,7.38,17918,229,42,22.9,1682.2
1,30,4,1,8,8,11,1,0,0,1,19144,7.24,17381,226,57,1841,578,22.6,1914.4,15,0,0,8,8,2,1,1,0,0,13520,6.45,16541,211,29,21.1,1352.0
0,13,2,0,7,9,6,0,1,0,0,18126,6.95,16023,240,62,-1164,-301,24.0,1812.6,14,2,1,9,7,9,0,0,0,0,15949,7.61,18680,184,54,18.4,1594.9
1,22,1,0,11,3,12,2,1,0,2,17524,7.74,20956,216,62,3931,2523,21.6,1752.4,14,3,1,3,11,0,0,0,0,1,14924,6.54,17031,219,42,21.9,1492.4
0,30,5,1,5,11,7,0,0,0,1,15959,6.83,16022,183,38,-364,-1885,18.3,1595.9,18,4,0,11,5,5,2,0,0,1,16014,6.99,16850,241,52,24.1,1601.4
1,24,0,1,8,3,8,0,1,0,0,18864,7.36,17843,198,58,2129,1249,19.8,1886.4,28,2,0,3,8,5,0,0,0,0,16706,6.99,15539,203,39,20.3,1670.6
1,18,2,1,6,8,1,1,0,0,1,18870,6.73,16895,213,57,603,-464,21.3,1887.0,19,3,0,8,6,10,1,0,0,0,17052,6.65,17137,243,52,24.3,1705.2
1,21,0,0,9,5,8,1,0,0,1,16271,6.51,18305,261,64,1138,2876,26.1,1627.1,13,2,1,5,9,1,2,0,0,0,17219,6.96,16969,188,51,18.8,1721.9
