blueWins,blueWardsPlaced,blueWardsDestroyed,blueFirstBlood,blueKills,blueDeaths,blueAssists,blueEliteMonsters,blueDragons,blueHeralds,blueTowersDestroyed,blueTotalGold,blueAvgLevel,blueTotalExperience,blueTotalMinionsKilled,blueTotalJungleMinionsKilled,blueGoldDiff,blueExperienceDiff,blueCSPerMin,blueGoldPerMin,redWardsPlaced,redWardsDestroyed,redFirstBlood,redKills,redDeaths,redAssists,redEliteMonsters,redDragons,redHeralds,redTowersDestroyed,redTotalGold,redAvgLevel,redTotalExperience,redTotalMinionsKilled,redTotalJungleMinionsKilled,redCSPerMin,redGoldPerMin
0,21,2,0,3,6,6,0,0,0,0,16100,6.7,17534,239,31,-276,-1092,23.9,1610.0,12,2,1,6,3,7,1,0,0,1,17918,7.06,18508,252,69,25.2,1791.8
0,28,1,1,4,5,4,0,0,0,0,17580,6.7,15990,240,61,-1243,169,24.0,1758.0,22,2,0,5,4,8,0,0,1,2,17807,6.83,18839,236,76,23.6,1780.7
1,17,3,0,8,11,6,0,0,0,0,15646,6.53,17086,208,61,873,512,20.8,1564.6,20,2,1,11,8,8,1,0,0,1,18850,6.43,17809,180,48,18.0,1885.0
0,15,2,0,4,10,4,0,1,0,1,14705,6.98,15655,187,50,474,-1187,18.7,1470.5,27,3,1,10,4,7,1,0,0,0,16325,7.3,19184,251,62,25.1,1632.5
1,14,4,1,3,7,5,1,1,0,2,16887,6.95,16785,237,51,2744,2018,23.7,1688.7,19,0,0,7,3,2,0,0,1,1,16554,6.43,16783,196,48,19.6,1655.4
0,22,2,0,6,3,7,1,0,0,1,17853,7.18,17729,262,74,903,1241,26.2,1785.3,20,1,1,3,6,5,2,1,0,0,16198,6.16,17370,215,66,21.5,1619.8
1,14,0,0,11,6,6,1,1,1,0,16995,6.65,19356,224,55,1807,3326,22.4,1699.5,25,2,1,6,11,4,1,0,0,1,16382,7.23,16011,214,42,21.4,1638.2
1,21,3,1,9,2,10,1,0,0,0,19217,7.35,19882,222,66,3724,2958,22.2,1921.7,19,0,0,2,9,0,0,0,0,0,15555,6.55,15617,208,28,20.8,1555.5
0,18,2,0,8,7,7,1,0,1,0,17806,7.6,20258,228,67,3302,3030,22.8,1780.6,17,2,1,7,8,9,0,0,0,0,17253,6.83,17629,167,36,16.7,1725.3
1,25,0,1,2,9,3,0,0,1,0,17424,7.5,14143,208,60,-1128,-379,20.8,1742.4,23,3,0,9,2,6,1,1,0,0,17499,7.02,17852,168,69,16.8,1749.9
1,18,1,1,6,7,3,0,0,0,1,17603,6.51,17131,260,57,397,-439,26.0,1760.3,25,3,0,7,6,5,0,0,0,1,14754,6.84,16851,221,56,22.1,1475.4
1,21,1,0,2,9,10,1,0,0,0,13491,6.85,17261,211,52,-1827,937,21.1,1349.1,23,0,1,9,2,6,0,0,0,0,16717,6.28,15816,211,58,21.1,1671.7
1,12,4,1,7,6,5,0,0,0,0,17281,6.41,17039,243,55,-487,5,24.3,1728.1,24,1,0,6,7,8,1,0,1,1,16929,6.92,19060,214,55,21.4,1692.9
0,19,3,0,5,8,2,2,0,0,1,13850,6.32,16769,226,38,787,-545,22.6,1385.0,15,5,1,8,5,9,1,0,0,2,16958,6.91,18455,249,47,24.9,1695.8
1,17,2,1,9,6,11,0,0,0,1,18088,7.4,19669,251,49,3047,4053,25.1,1808.8,11,1,0,6,9,3,0,0,0,0,15163,5.81,15342,178,32,17.8,1516.3
1,19,3,1,5,6,7,0,0,0,0,16916,7.13,16083,249,65,-73,2533,24.9,1691.6,22,1,0,6,5,7,1,1,0,1,13207,6.64,19944,253,49,25.3,1320.7
1,31,0,0,9,5,7,1,0,0,1,15591,7.11,16667,243,54,263,-141,24.3,1559.1,15,1,1,5,9,3,1,0,0,0,17132,6.76,14716,225,54,22.5,1713.2
1,27,2,1,7,6,10,1,0,0,1,19011,7.15,17896,229,63,3859,2715,22.9,1901.1,18,0,0,6,7,4,1,0,0,0,14118,6.62,12264,205,50,20.5,1411.8
0,15,2,0,0,9,4,0,0,0,1,15883,6.77,15042,172,52,-3371,-4262,17.2,1588.3,24,0,1,9,0,13,1,1,1,1,18128,7.57,21554,234,80,23.4,1812.8
0,32,1,0,1,10,0,0,0,0,0,11207,6.66,14383,191,41,-3451,-2568,19.1,1120.7,27,6,1,10,1,11,1,0,1,1,21241,6.96,20762,217,63,21.7,2124.1
1,17,2,0,8,3,8,1,0,1,1,16920,7.07,16988,221,69,-777,1374,22.1,1692.0,24,0,1,3,8,4,0,1,0,0,14906,6.68,15496,206,57,20.6,1490.6
1,26,2,1,7,0,2,0,0,0,1,16806,7.17,17448,248,46,-474,968,24.8,1680.6,20,4,0,0,7,6,0,1,0,1,15806,7.4,18065,184,73,18.4,1580.6
1,13,3,1,9,6,6,0,0,0,1,16667,6.84,19650,232,76,884,-1568,23.2,1666.7,15,3,0,6,9,3,0,0,0,1,16966,7.17,16449,229,72,22.9,1696.6
0,16,1,0,5,14,5,1,0,0,0,12348,6.95,13637,171,70,-755,-1446,17.1,1234.8,21,4,1,14,5,6,1,0,0,1,18355,7.55,15849,249,59,24.9,1835.5
0,13,3,1,11,7,4,1,0,1,1,17954,6.99,18712,204,65,-18,738,20.4,1795.4,25,0,0,7,11,1,1,1,0,1,17230,7.01,17542,235,41,23.5,1723.0
1,25,3,0,7,8,16,1,1,0,1,19479,7.31,19230,234,80,4505,3057,23.4,1947.9,16,0,1,8,7,3,0,0,0,0,15568,6.57,17872,216,40,21.6,1556.8
1,22,3,1,8,4,8,1,1,0,1,18568,6.85,18529,246,60,1961,1053,24.6,1856.8,17,3,0,4,8,4,0,0,0,1,15003,6.57,15927,215,39,21.5,1500.3
1,19,5,0,5,6,2,1,1,0,1,17413,6.87,15665,212,67,253,-95,21.2,1741.3,25,2,1,6,5,6,1,0,0,1,15262,6.85,16060,206,60,20.6,1526.2
0,25,3,1,9,7,7,0,1,1,0,15538,6.9,17236,236,49,-1420,-1083,23.6,1553.8,28,2,0,7,9,6,1,1,0,0,17427,7.25,18421,217,57,21.7,1742.7
0,16,4,0,6,7,11,0,0,1,0,14407,6.8,17382,192,66,-529,-500,19.2,1440.7,18,3,1,7,6,7,0,1,0,1,18383,6.84,18856,264,67,26.4,1838.3
0,17,0,0,0,11,0,0,0,0,1,13626,6.62,16955,156,27,-1810,-3985,15.6,1362.6,26,1,1,11,0,14,1,1,0,1,19777,6.76,19999,238,69,23.8,1977.7
0,25,0,1,8,9,8,0,0,0,1,15245,6.85,18388,227,46,-1426,1769,22.7,1524.5,13,4,0,9,8,3,0,0,1,1,14481,6.55,16394,200,50,20.0,1448.1
1,14,2,0,8,2,5,1,1,0,1,18967,7.3,16276,194,74,1376,456,19.4,1896.7,14,2,1,2,8,2,0,0,0,0,15699,6.59,14860,204,45,20.4,1569.9
0,13,1,1,4,9,3,0,0,1,0,15711,5.68,15595,196,40,-3013,-2438,19.6,1571.1,19,2,0,9,4,12,1,0,1,1,18276,7.2,18733,244,81,24.4,1827.6
0,19,4,1,3,9,1,1,1,0,0,16070,6.64,16958,216,52,-1475,-393,21.6,1607.0,18,1,0,9,3,10,0,0,0,1,17770,7.36,18210,254,64,25.4,1777.0
0,21,0,0,4,11,6,0,0,0,0,14667,6.49,14227,227,30,-1196,-3252,22.7,1466.7,26,2,1,11,4,7,0,0,1,1,17939,6.65,20126,259,61,25.9,1793.9
0,25,1,1,3,3,3,0,0,0,0,16414,5.96,13506,224,53,-1099,-2033,22.4,1641.4,23,2,0,3,3,7,0,1,0,1,19044,7.27,19577,236,61,23.6,1904.4
1,19,3,1,5,3,9,1,0,0,1,18078,7.26,15233,197,46,112,-24,19.7,1807.8,18,1,0,3,5,6,2,1,1,0,14875,7.48,16731,175,56,17.5,1487.5
0,14,1,0,2,11,0,0,0,0,0,14307,6.37,15085,174,33,-3712,-2664,17.4,1430.7,12,3,1,11,2,8,1,0,0,1,17781,7.18,19743,282,61,28.2,1778.1
1,17,2,1,8,7,7,1,1,0,0,18940,7.22,17956,202,52,1628,211,20.2,1894.0,25,1,0,7,8,7,0,0,0,2,15576,6.43,17323,218,46,21.8,1557.6
1,23,3,1,10,3,2,1,1,1,1,19181,6.95,19685,217,53,2319,-135,21.7,1918.1,31,0,0,3,10,2,0,0,0,0,14923,7.44,16077,232,55,23.2,1492.3
0,18,3,0,6,8,12,0,0,0,0,17992,7.12,18843,244,53,949,31,24.4,1799.2,19,4,1,8,6,7,0,0,0,0,19299,6.61,19101,244,55,24.4,1929.9
0,14,3,0,2,16,6,0,0,0,0,14603,6.31,15198,249,38,-4345,-2006,24.9,1460.3,23,7,1,16,2,10,1,1,0,1,21239,7.56,18418,278,60,27.8,2123.9
0,18,2,0,1,8,9,0,1,1,0,11963,6.87,17209,213,36,-3080,-921,21.3,1196.3,18,5,1,8,1,7,1,0,1,0,19320,6.6,19497,176,55,17.6,1932.0
1,25,1,1,12,3,12,2,0,0,1,18810,7.26,20563,232,69,3118,1658,23.2,1881.0,11,1,0,3,12,6,0,0,0,1,14965,6.8,15518,229,57,22.9,1496.5
0,12,3,0,0,13,0,0,0,0,0,12787,6.37,14374,180,31,-4989,-4267,18.0,1278.7,32,2,1,13,0,13,1,1,0,2,21065,7.36,22508,253,67,25.3,2106.5
1,15,0,1,7,7,5,1,0,0,1,16997,6.85,17603,201,54,172,-528,20.1,1699.7,29,3,0,7,7,8,1,0,0,1,17568,7.17,19120,195,38,19.5,1756.8
0,20,4,0,4,9,4,0,0,0,0,13044,6.74,13401,167,61,247,-2197,16.7,1304.4,27,1,1,9,4,2,0,0,0,1,18505,7.23,19589,202,68,20.2,1850.5
1,6,4,1,8,4,9,0,0,0,1,16223,7.13,17779,256,52,1521,1823,25.6,1622.3,15,2,0,4,8,7,0,0,0,0,15187,6.77,14041,221,39,22.1,1518.7
0,16,4,0,6,7,2,0,1,0,0,17758,6.19,15212,221,60,-1238,-839,22.1,1775.8,24,1,1,7,6,9,0,1,0,0,17049,7.49,16427,236,64,23.6,1704.9
1,15,3,1,2,3,4,2,1,0,0,17850,6.49,19598,219,50,-145,-348,21.9,1785.0,17,1,0,3,2,9,0,0,0,0,18093,6.74,15580,233,62,23.3,1809.3
1,27,0,1,6,6,4,1,0,1,1,17683,6.86,16947,236,65,2608,1085,23.6,1768.3,26,2,0,6,6,5,0,0,0,0,16303,6.66,16356,235,51,23.5,1630.3
1,21,1,1,12,0,9,1,2,0,0,18423,7.74,18565,249,53,1239,3570,24.9,1842.3,23,0,0,0,12,0,1,0,0,0,12151,6.14,14237,174,41,17.4,1215.1
1,17,2,1,10,5,5,0,0,1,0,15001,6.85,16766,239,57,-196,-75,23.9,1500.1,13,2,0,5,10,13,0,1,1,0,15012,7.04,15997,232,39,23.2,1501.2
1,21,1,0,7,3,6,1,0,0,0,16171,6.53,19874,231,42,1562,563,23.1,1617.1,20,4,1,3,7,4,1,0,0,1,15849,7.24,16439,200,37,20.0,1584.9
0,14,1,0,0,9,4,0,1,0,0,13574,6.43,17756,199,41,-2712,-3228,19.9,1357.4,31,3,1,9,0,4,1,1,1,2,17076,7.58,19339,252,82,25.2,1707.6
1,20,4,0,8,3,5,1,0,1,0,18999,7.05,18853,236,54,1105,3867,23.6,1899.9,14,2,1,3,8,2,0,1,0,1,16574,6.65,15114,238,44,23.8,1657.4
0,19,1,1,4,5,2,1,0,0,0,15822,6.63,17012,195,54,-2470,-1432,19.5,1582.2,26,6,0,5,4,8,0,1,0,2,16364,7.2,17652,210,59,21.0,1636.4
0,17,0,1,7,7,3,0,0,0,0,14654,7.01,16677,193,52,-1161,-1140,19.3,1465.4,24,3,0,7,7,7,1,0,0,0,16496,7.54,18558,202,57,20.2,1649.6
1,18,3,0,6,6,8,1,0,0,1,17583,7.08,18187,236,57,606,-581,23.6,1758.3,26,2,1,6,6,3,1,0,0,2,16849,6.99,18643,175,52,17.5,1684.9
0,12,2,0,0,6,3,0,0,0,0,10938,6.87,12933,240,51,-2525,-2952,24.0,1093.8,14,2,1,6,0,11,0,1,1,0,20337,7.52,18770,236,75,23.6,2033.7
0,15,2,1,9,4,7,0,0,0,1,13449,6.87,19298,205,54,-204,-658,20.5,1344.9,18,5,0,4,9,9,0,0,0,1,16286,7.23,15543,243,57,24.3,1628.6
0,22,4,1,9,8,6,1,2,1,1,18778,7.28,18722,200,77,2823,1738,20.0,1877.8,19,1,0,8,9,3,0,0,0,0,15403,6.91,16383,222,38,22.2,1540.3
1,22,2,1,5,4,7,1,0,0,2,18974,7.32,17167,194,45,1538,-601,19.4,1897.4,29,2,0,4,5,8,0,0,0,0,15643,6.79,18150,183,53,18.3,1564.3
0,10,3,0,4,11,1,0,1,1,0,10944,6.48,14652,190,43,-3484,-2393,19.0,1094.4,21,5,1,11,4,12,1,1,0,1,19679,7.49,20090,221,68,22.1,1967.9
1,24,2,0,5,5,4,0,1,0,2,15737,6.18,17821,204,56,-1083,626,20.4,1573.7,27,0,1,5,5,3,0,2,0,0,13394,6.89,16219,226,57,22.6,1339.4
1,25,4,1,7,5,8,0,0,0,0,19690,6.97,20302,247,65,2281,1879,24.7,1969.0,25,3,0,5,7,8,0,0,0,0,16706,6.29,14209,195,56,19.5,1670.6
0,21,0,0,1,8,1,0,0,0,0,11948,7.04,16792,221,47,-3537,-3142,22.1,1194.8,22,2,1,8,1,11,0,0,1,1,19555,7.44,22328,244,57,24.4,1955.5
0,19,2,0,3,4,4,1,1,0,1,16128,6.74,15178,241,48,-1621,-1,24.1,1612.8,22,0,1,4,3,8,0,1,1,1,17573,7.87,18151,227,70,22.7,1757.3
1,25,2,0,10,3,7,1,1,0,1,17324,7.14,19538,258,61,2492,2542,25.8,1732.4,15,0,1,3,10,2,0,0,1,0,15160,5.95,16352,224,58,22.4,1516.0
0,31,1,1,3,6,4,1,0,0,0,18051,6.76,16800,235,58,-878,42,23.5,1805.1,26,4,0,6,3,5,0,0,0,0,15210,6.61,18974,232,55,23.2,1521.0
1,19,4,0,9,7,5,0,1,0,0,18539,6.83,17132,204,61,952,2539,20.4,1853.9,12,2,1,7,9,7,1,0,0,1,15938,6.94,20055,227,41,22.7,1593.8
1,18,4,0,10,2,8,1,0,0,3,19554,7.41,19750,248,66,3542,2827,24.8,1955.4,6,0,1,2,10,2,0,0,0,0,13827,6.06,14852,188,53,18.8,1382.7
1,13,0,1,6,3,6,1,1,0,0,16123,7.3,18667,212,58,216,1415,21.2,1612.3,32,1,0,3,6,5,1,0,0,0,16335,6.57,16045,187,41,18.7,1633.5
0,30,3,1,7,7,3,1,1,0,2,16240,6.56,19007,184,55,304,-772,18.4,1624.0,16,0,0,7,7,5,0,1,1,1,14909,6.62,15779,223,56,22.3,1490.9
1,34,4,1,10,0,10,1,0,0,1,19698,7.21,21290,252,76,4423,3886,25.2,1969.8,7,1,0,0,10,1,0,0,0,0,12473,6.37,10400,193,37,19.3,1247.3
0,15,1,0,2,5,8,1,0,1,0,14189,6.95,15343,207,62,-1957,-1323,20.7,1418.9,29,1,1,5,2,5,0,0,0,0,17329,7.51,19385,254,82,25.4,1732.9
0,15,0,0,2,6,5,0,0,0,0,16279,6.73,17217,186,35,-2633,-841,18.6,1627.9,15,3,1,6,2,8,0,0,0,0,15197,7.04,17805,234,42,23.4,1519.7
0,19,0,0,3,4,6,1,0,0,1,14803,6.35,20804,215,68,1806,-177,21.5,1480.3,27,1,1,4,3,5,0,1,0,0,16616,6.78,15869,253,63,25.3,1661.6
1,27,2,0,4,4,4,1,0,0,1,18904,6.87,18852,264,59,58,155,26.4,1890.4,24,1,1,4,4,4,0,0,0,0,13451,6.42,17623,235,34,23.5,1345.1
0,13,1,1,1,8,5,0,0,0,0,14801,7.22,18337,234,52,-2096,-778,23.4,1480.1,22,4,0,8,1,6,1,1,0,2,15744,7.27,18969,206,41,20.6,1574.4
0,8,3,0,6,5,6,1,0,0,0,14749,6.63,17014,245,58,-1906,-3016,24.5,1474.9,17,4,1,5,6,6,1,1,1,0,19045,7.04,22137,253,94,25.3,1904.5
1,35,4,1,8,0,14,1,1,1,1,19022,7.17,21616,250,80,3590,3807,25.0,1902.2,15,1,0,0,8,4,0,0,0,1,13100,6.34,10919,213,28,21.3,1310.0
0,22,1,1,7,4,5,1,0,0,0,18991,6.93,16111,191,52,59,-597,19.1,1899.1,15,2,0,4,7,8,0,0,1,1,16785,6.58,18365,187,59,18.7,1678.5
1,21,2,0,7,9,2,0,0,1,0,16111,7.16,15491,175,62,-240,-1176,17.5,1611.1,22,3,1,9,7,6,1,0,0,1,17541,7.13,15985,227,66,22.7,1754.1
1,21,2,1,10,5,9,0,1,1,0,19050,7.31,20244,205,62,3596,1254,20.5,1905.0,19,1,0,5,10,3,1,0,0,1,16231,6.2,15546,205,40,20.5,1623.1
1,22,1,1,5,4,7,1,1,1,1,15714,6.61,18485,264,44,453,656,26.4,1571.4,11,7,0,4,5,5,0,0,0,0,18162,7.08,16779,225,58,22.5,1816.2
0,12,0,0,5,8,6,1,0,0,0,17005,7.01,16785,221,47,-1733,-627,22.1,1700.5,20,2,1,8,5,5,0,1,1,0,16517,6.83,20177,222,56,22.2,1651.7
1,17,3,1,8,5,6,0,0,0,0,18209,6.92,18500,233,66,729,-421,23.3,1820.9,16,1,0,5,8,3,2,1,0,1,11704,6.99,16480,193,66,19.3,1170.4
0,18,2,1,8,11,0,1,1,1,0,14768,6.15,17072,204,48,-1554,-3818,20.4,1476.8,28,2,0,11,8,11,0,1,0,2,18981,7.58,19196,243,50,24.3,1898.1
1,9,3,1,8,4,8,1,1,0,1,17274,7.32,18380,233,41,408,1759,23.3,1727.4,24,1,0,4,8,5,1,1,0,1,14905,6.49,17783,240,68,24.0,1490.5
1,22,2,0,12,3,12,2,1,1,0,19543,7.55,21288,220,81,3134,2926,22.0,1954.3,19,1,1,3,12,5,0,0,0,0,14653,6.47,14940,214,41,21.4,1465.3
1,19,2,1,12,7,6,1,1,1,1,17461,6.7,17681,218,68,914,2521,21.8,1746.1,14,3,0,7,12,3,0,0,0,1,15714,7.42,18773,191,43,19.1,1571.4
0,18,0,1,6,7,10,1,0,1,1,16939,7.12,18450,177,60,666,-465,17.7,1693.9,28,2,0,7,6,11,1,1,1,0,17929,6.23,16456,241,72,24.1,1792.9
1,16,0,1,7,12,6,1,1,0,1,14756,5.99,17271,221,50,-2262,-1321,22.1,1475.6,23,3,0,12,7,8,0,0,0,0,16482,6.36,17539,200,49,20.0,1648.2
0,14,2,1,6,8,5,0,1,0,0,12363,6.79,15742,225,61,-628,1397,22.5,1236.3,18,1,0,8,6,7,0,1,1,0,19436,7.13,17673,210,59,21.0,1943.6
0,10,2,1,6,10,3,1,0,0,1,15304,7.6,19711,202,39,-2220,-981,20.2,1530.4,24,2,0,10,6,10,1,0,0,1,14758,7.19,18934,220,63,22.0,1475.8
0,20,0,0,3,12,1,1,1,0,1,15176,7.51,19699,174,39,325,-831,17.4,1517.6,21,2,1,12,3,6,1,1,0,1,17015,7.5,16739,238,69,23.8,1701.5
1,20,1,0,6,0,7,0,0,0,3,18078,7.02,18018,224,59,1819,3338,22.4,1807.8,19,1,1,0,6,3,0,0,0,1,16491,6.72,16761,177,50,17.7,1649.1
0,10,1,0,1,12,3,0,0,0,0,14180,7.39,14763,218,44,-3607,-2193,21.8,1418.0,25,3,1,12,1,5,2,0,0,2,19950,7.15,20675,240,81,24.0,1995.0
1,22,4,0,10,5,14,0,1,0,1,16996,7.32,19560,204,61,2213,1496,20.4,1699.6,14,4,1,5,10,2,0,0,0,1,14893,6.38,14650,218,58,21.8,1489.3
0,18,1,1,7,7,5,1,0,0,1,13696,6.73,16839,196,30,-1195,-89,19.6,1369.6,11,2,0,7,7,9,1,1,0,1,15857,7.49,15820,227,65,22.7,1585.7
0,18,2,1,10,4,8,0,0,0,1,16276,7.07,17964,223,58,-425,1371,22.3,1627.6,18,0,0,4,10,5,0,0,0,1,16585,6.89,13862,216,77,21.6,1658.5
0,7,2,0,3,7,2,0,0,0,1,15328,6.46,17833,208,27,-378,210,20.8,1532.8,13,3,1,7,3,7,1,0,1,2,18349,7.17,18059,260,81,26.0,1834.9
1,26,2,1,10,1,9,0,1,1,2,19834,7.51,17661,247,67,2239,1318,24.7,1983.4,16,2,0,1,10,6,2,1,0,0,15378,7.21,17350,204,34,20.4,1537.8
1,16,3,1,10,8,9,1,0,0,1,17384,7.1,18366,264,41,2367,2035,26.4,1738.4,23,5,0,8,10,4,1,0,1,0,13759,6.55,14704,206,40,20.6,1375.9
1,22,0,1,8,5,6,1,0,0,1,17724,7.24,18755,214,72,2716,2131,21.4,1772.4,9,0,0,5,8,1,0,1,0,0,14847,7.01,17601,198,60,19.8,1484.7
0,13,0,0,2,6,6,1,1,0,0,14027,6.44,15711,179,50,-1313,-1378,17.9,1402.7,27,2,1,6,2,10,1,0,0,1,18563,7.54,17788,207,69,20.7,1856.3
1,20,5,1,5,2,7,1,1,0,2,16354,6.53,20451,220,65,1556,1231,22.0,1635.4,24,3,0,2,5,6,1,1,1,1,14095,6.52,13660,186,45,18.6,1409.5
1,27,4,1,7,1,10,1,0,0,0,18050,6.79,19313,203,58,2613,-767,20.3,1805.0,18,0,0,1,7,6,0,1,0,2,18783,6.74,16535,230,46,23.0,1878.3
0,19,2,0,2,12,3,0,0,0,0,14697,6.47,14555,183,53,-2204,-1518,18.3,1469.7,23,3,1,12,2,12,1,1,1,2,19098,7.49,18808,238,69,23.8,1909.8
1,26,4,1,8,6,5,0,1,1,1,19570,6.87,17998,217,66,1549,-359,21.7,1957.0,22,2,0,6,8,4,0,0,0,0,15900,7.04,20826,200,67,20.0,1590.0
1,22,0,1,10,6,5,0,1,0,0,15596,7.29,17205,211,42,134,425,21.1,1559.6,17,3,0,6,10,6,0,0,0,0,13925,6.88,19640,228,60,22.8,1392.5
1,23,1,1,8,5,6,0,1,0,2,17082,7.25,20071,248,40,527,819,24.8,1708.2,18,2,0,5,8,4,0,0,0,0,14803,6.3,18349,201,59,20.1,1480.3
0,11,2,1,11,8,10,1,0,0,1,16824,6.82,17251,197,65,549,403,19.7,1682.4,25,4,0,8,11,3,0,0,0,0,15066,6.08,15745,195,63,19.5,1506.6
0,19,6,0,7,4,4,1,1,0,1,15925,6.83,16607,221,51,-183,-1108,22.1,1592.5,14,4,1,4,7,4,1,0,0,1,16225,6.85,17567,203,45,20.3,1622.5
1,22,2,0,12,3,11,1,0,0,0,19951,7.34,20847,207,61,3991,3593,20.7,1995.1,16,2,1,3,12,1,1,0,0,1,15358,7.09,16270,191,54,19.1,1535.8
1,29,4,0,8,4,8,1,1,0,2,17756,7.12,16737,240,68,1736,668,24.0,1775.6,14,1,1,4,8,4,0,0,0,2,14693,6.34,19906,212,35,21.2,1469.3
0,12,1,0,0,10,2,0,0,0,1,11649,6.03,13066,191,51,-5707,-4050,19.1,1164.9,27,5,1,10,0,12,1,1,0,1,21654,7.81,22259,247,80,24.7,2165.4
0,21,2,0,4,5,6,0,0,0,1,17110,6.55,13749,255,59,-2058,248,25.5,1711.0,14,1,1,5,4,7,1,0,0,0,16823,8.07,16918,227,66,22.7,1682.3
0,21,2,1,9,6,2,0,0,1,2,15066,6.74,17980,238,66,-908,-2256,23.8,1506.6,24,2,0,6,9,8,0,0,0,0,16531,7.16,18141,206,48,20.6,1653.1
0,22,0,0,2,11,3,0,0,0,0,14357,6.65,14008,166,48,-5240,-2655,16.6,1435.7,19,2,1,11,2,10,1,1,0,3,19238,7.9,18211,223,63,22.3,1923.8
0,20,0,0,5,9,12,2,1,0,1,15577,6.58,19316,232,48,-236,367,23.2,1557.7,20,3,1,9,5,5,0,0,0,1,15474,6.69,19484,249,60,24.9,1547.4
1,27,5,1,9,4,9,2,0,0,1,17828,7.4,20591,231,71,355,1396,23.1,1782.8,13,0,0,4,9,4,0,1,0,0,14370,6.43,14128,204,42,20.4,1437.0
0,9,1,0,3,8,6,0,1,0,1,14960,7.59,15376,218,29,-2832,-903,21.8,1496.0,19,3,1,8,3,7,1,1,0,0,18755,7.51,19035,254,59,25.4,1875.5
1,13,0,1,9,6,7,1,1,1,1,17687,6.81,20796,209,70,-52,97,20.9,1768.7,14,2,0,6,9,2,1,1,0,1,14325,6.74,17349,225,45,22.5,1432.5
0,7,2,1,8,8,6,0,0,0,0,15231,6.59,15120,226,45,-1834,-2537,22.6,1523.1,19,4,0,8,8,7,1,0,1,2,16589,7.92,17449,209,61,20.9,1658.9
0,23,2,0,5,7,3,0,0,0,0,14886,6.58,15208,211,59,-801,-383,21.1,1488.6,23,1,1,7,5,10,2,0,0,1,16242,7.0,17946,235,75,23.5,1624.2
1,26,4,1,10,6,9,1,0,0,1,19027,7.39,18739,226,61,2688,2069,22.6,1902.7,24,0,0,6,10,0,1,0,0,0,14042,6.62,13941,246,42,24.6,1404.2
0,23,3,1,7,7,7,0,0,0,1,14652,6.66,16986,192,37,-571,-1578,19.2,1465.2,12,0,0,7,7,8,1,0,1,1,17072,7.23,17407,241,69,24.1,1707.2
1,18,1,1,7,6,6,1,0,0,1,18431,6.94,19040,199,63,1590,-248,19.9,1843.1,21,4,0,6,7,7,1,1,1,0,13649,6.63,15304,212,43,21.2,1364.9
0,13,0,0,0,9,5,0,0,0,0,17302,5.9,17119,180,48,-2930,-3786,18.0,1730.2,21,5,1,9,0,11,2,2,0,2,19644,7.65,18854,250,63,25.0,1964.4
1,23,2,1,9,5,7,2,0,0,1,19192,7.28,20109,234,59,3307,3600,23.4,1919.2,19,4,0,5,9,6,0,0,0,0,13638,6.58,12225,194,43,19.4,1363.8
0,28,4,1,8,3,7,1,1,0,0,17974,6.64,17853,245,66,2307,1590,24.5,1797.4,22,2,0,3,8,3,0,1,0,1,16068,6.37,18146,229,37,22.9,1606.8
0,28,0,1,6,6,5,0,1,0,0,14786,6.6,17191,243,57,-235,-246,24.3,1478.6,15,2,0,6,6,13,0,1,0,0,16807,6.77,15000,223,42,22.3,1680.7
1,25,2,1,3,7,14,0,0,1,0,17217,7.46,19200,204,54,-13,1835,20.4,1721.7,19,3,0,7,3,10,1,0,0,0,15635,6.59,15600,223,43,22.3,1563.5
0,19,3,0,2,7,2,0,0,0,0,15334,6.24,14402,193,51,-2313,-1165,19.3,1533.4,19,4,1,7,2,9,1,1,0,0,18050,7.13,18133,227,72,22.7,1805.0
1,29,4,1,7,5,9,1,0,0,1,18642,7.07,18172,215,63,2505,1645,21.5,1864.2,17,0,0,5,7,3,1,0,0,0,16601,6.84,16281,230,13,23.0,1660.1
0,18,3,1,7,2,0,0,0,0,0,15195,7.03,19523,187,49,-1071,-979,18.7,1519.5,25,2,0,2,7,9,0,1,0,0,16374,6.56,16783,224,52,22.4,1637.4
0,18,3,1,4,4,3,0,1,1,1,15598,6.75,16180,220,56,768,1306,22.0,1559.8,24,2,0,4,4,6,1,1,0,2,17163,6.47,18775,228,56,22.8,1716.3
0,18,0,1,4,7,6,0,1,0,0,15464,6.98,15278,236,49,-754,-953,23.6,1546.4,20,3,0,7,4,3,0,0,1,2,17639,6.6,16300,241,40,24.1,1763.9
