blueWins,blueWardsPlaced,blueWardsDestroyed,blueFirstBlood,blueKills,blueDeaths,blueAssists,blueEliteMonsters,blueDragons,blueHeralds,blueTowersDestroyed,blueTotalGold,blueAvgLevel,blueTotalExperience,blueTotalMinionsKilled,blueTotalJungleMinionsKilled,blueGoldDiff,blueExperienceDiff,blueCSPerMin,blueGoldPerMin,redWardsPlaced,redWardsDestroyed,redFirstBlood,redKills,redDeaths,redAssists,redEliteMonsters,redDragons,redHeralds,redTowersDestroyed,redTotalGold,redAvgLevel,redTotalExperience,redTotalMinionsKilled,redTotalJungleMinionsKilled,redCSPerMin,redGoldPerMin
0,14,4,0,4,13,4,1,0,0,1,15340,7.35,18928,229,46,-1848,-578,22.9,1534.0,25,3,1,13,4,4,1,0,0,2,15757,6.94,19973,210,52,21.0,1575.7
1,21,3,0,9,5,7,0,0,0,1,16514,7.23,18940,231,46,55,1184,23.1,1651.4,19,0,1,5,9,7,1,0,0,0,15048,6.23,18072,238,43,23.8,1504.8
1,15,4,1,9,6,6,0,0,0,1,18242,6.53,19455,228,60,-759,698,22.8,1824.2,14,3,0,6,9,5,0,1,0,0,15523,6.72,16848,195,54,19.5,1552.3
1,26,1,1,9,7,7,1,0,0,2,18495,7.41,16335,217,53,3112,1474,21.7,1849.5,20,1,0,7,9,4,0,1,0,0,16392,6.91,18425,230,49,23.0,1639.2
1,23,0,1,8,4,2,0,1,0,0,14977,6.78,19414,221,60,52,-1398,22.1,1497.7,18,2,0,4,8,8,1,0,0,0,15576,6.75,16885,213,54,21.3,1557.6
1,28,5,0,10,0,7,0,1,0,1,19673,6.38,13586,206,59,1381,90,20.6,1967.3,22,0,1,0,10,4,1,0,0,1,14221,7.16,14961,175,42,17.5,1422.1
1,11,0,1,1,11,5,2,0,1,0,16897,6.39,16907,248,54,-1312,-698,24.8,1689.7,23,1,0,11,1,0,1,0,0,1,15177,6.98,17474,239,43,23.9,1517.7
1,34,3,1,12,2,13,2,1,1,1,18958,7.38,22637,278,78,4725,2825,27.8,1895.8,13,1,0,2,12,1,0,0,0,0,13431,6.03,14351,164,45,16.4,1343.1
0,9,2,0,2,8,5,2,0,0,0,14033,6.74,17210,188,45,-2938,-2551,18.8,1403.3,16,2,1,8,2,8,1,1,0,0,18562,6.6,20007,190,72,19.0,1856.2
1,17,4,1,6,3,1,0,1,0,0,18081,7.08,20273,248,57,2104,424,24.8,1808.1,20,0,0,3,6,2,0,0,1,0,15343,7.16,16736,188,37,18.8,1534.3
0,20,4,1,8,5,7,2,1,0,1,17013,7.33,21408,243,65,2328,1891,24.3,1701.3,19,3,0,5,8,5,0,0,0,0,16232,5.92,17111,191,60,19.1,1623.2
0,25,2,0,6,8,9,0,1,0,0,13208,6.53,16249,220,55,-2659,-948,22.0,1320.8,24,5,1,8,6,5,0,0,0,1,17117,7.06,17360,234,82,23.4,1711.7
1,26,2,1,14,1,13,2,0,1,2,18882,8.11,18859,235,75,4641,3484,23.5,1888.2,14,1,0,1,14,1,0,1,0,1,15306,5.98,17217,217,45,21.7,1530.6
0,21,4,1,5,8,9,0,1,0,1,19010,6.9,18198,201,57,3355,1790,20.1,1901.0,16,0,0,8,5,4,1,0,0,0,16431,6.59,17545,198,54,19.8,1643.1
1,18,4,1,9,1,7,1,2,1,2,15898,7.62,17076,255,86,2043,1609,25.5,1589.8,15,0,0,1,9,2,0,0,0,0,15113,6.79,16575,227,72,22.7,1511.3
1,13,0,1,10,7,8,1,0,0,0,16350,6.9,17240,243,45,-60,107,24.3,1635.0,29,3,0,7,10,6,0,1,0,0,16739,7.29,17920,194,28,19.4,1673.9
0,25,4,0,10,4,2,0,0,0,1,15759,6.99,15336,212,51,-1142,-128,21.2,1575.9,16,2,1,4,10,4,0,1,0,0,15062,7.63,17358,190,58,19.0,1506.2
0,24,0,1,0,10,4,0,1,0,0,15589,5.96,18393,180,53,-612,-1319,18.0,1558.9,19,2,0,10,0,2,1,0,1,1,16032,6.34,16165,218,53,21.8,1603.2
1,28,4,1,12,6,8,0,0,0,2,16618,7.56,15604,201,65,20,1836,20.1,1661.8,24,3,0,6,12,4,1,0,0,1,16295,6.83,19735,226,68,22.6,1629.5
1,25,2,1,11,1,10,1,1,1,2,19301,6.91,18797,248,69,1029,1191,24.8,1930.1,27,2,0,1,11,6,0,0,1,0,13580,6.73,15778,197,43,19.7,1358.0
1,7,3,0,1,2,7,0,1,0,0,15687,7.19,16853,221,74,58,74,22.1,1568.7,22,4,1,2,1,8,0,0,0,1,14399,6.72,17368,233,70,23.3,1439.9
0,12,2,1,2,7,5,0,0,0,1,14716,6.45,15850,195,59,-1771,-1449,19.5,1471.6,10,1,0,7,2,4,1,0,1,1,17317,7.06,19532,226,33,22.6,1731.7
1,24,2,0,11,5,8,1,1,0,0,18208,6.63,18257,225,60,1718,1619,22.5,1820.8,13,2,1,5,11,6,1,0,0,0,13662,6.2,15712,215,54,21.5,1366.2
1,20,3,1,9,7,7,1,0,0,0,16733,7.45,20731,220,72,2720,2277,22.0,1673.3,18,0,0,7,9,2,0,0,0,0,15520,6.91,15115,194,36,19.4,1552.0
1,19,2,0,6,2,11,0,1,0,1,18293,6.87,17787,260,59,1503,1953,26.0,1829.3,24,0,1,2,6,5,1,0,0,0,14993,6.64,15020,249,48,24.9,1499.3
1,16,3,1,8,3,12,0,1,0,0,19062,7.05,16985,190,49,657,1826,19.0,1906.2,30,0,0,3,8,2,0,0,0,1,14697,6.71,17172,235,50,23.5,1469.7
0,24,5,1,7,6,5,1,0,0,1,15434,6.73,17721,231,70,-8,-2315,23.1,1543.4,18,1,0,6,7,8,1,1,0,1,15732,6.81,18378,206,59,20.6,1573.2
0,20,0,0,3,6,1,0,0,1,1,16570,6.03,16155,203,50,-2412,-1395,20.3,1657.0,13,4,1,6,3,7,0,0,0,1,18822,7.24,17586,228,57,22.8,1882.2
0,21,0,0,4,7,4,0,0,0,0,14350,6.26,16181,218,40,-1770,-1696,21.8,1435.0,19,0,1,7,4,8,1,0,0,1,15572,7.03,16907,223,71,22.3,1557.2
0,14,1,1,4,8,3,1,0,0,0,12323,5.77,14928,199,64,-2911,-1440,19.9,1232.3,23,0,0,8,4,12,1,1,0,2,19558,7.1,20507,212,59,21.2,1955.8
1,21,1,0,5,6,1,1,0,0,0,18825,6.64,17330,236,62,819,868,23.6,1882.5,14,2,1,6,5,5,0,0,0,1,15138,6.58,17223,227,53,22.7,1513.8
0,13,1,1,3,5,9,1,1,0,1,16422,7.43,17546,233,61,-311,954,23.3,1642.2,27,2,0,5,3,9,0,1,1,0,17347,6.89,18011,237,64,23.7,1734.7
1,18,0,0,4,7,4,0,0,0,1,16127,7.21,15904,188,38,-2348,-460,18.8,1612.7,18,2,1,7,4,5,1,0,0,0,17940,6.97,17255,239,60,23.9,1794.0
0,1,2,0,0,13,0,0,1,0,0,11639,6.83,14618,189,52,-5630,-4144,18.9,1163.9,27,3,1,13,0,12,2,1,1,1,19633,7.63,22482,272,78,27.2,1963.3
0,10,0,0,2,6,3,1,0,0,0,13604,6.93,18962,189,33,-3008,-643,18.9,1360.4,22,2,1,6,2,8,2,0,0,1,17944,6.64,16146,213,65,21.3,1794.4
1,21,3,1,5,5,7,1,2,0,1,18045,7.29,18126,197,79,1346,627,19.7,1804.5,23,3,0,5,5,5,0,0,0,1,12650,6.28,15151,187,54,18.7,1265.0
0,31,3,0,5,8,5,1,0,0,0,18110,7.26,16476,232,45,-1904,-685,23.2,1811.0,24,3,1,8,5,4,1,0,0,0,20518,6.67,17110,223,50,22.3,2051.8
1,12,3,0,9,6,9,1,0,0,0,16524,6.82,18628,260,45,472,1709,26.0,1652.4,16,4,1,6,9,2,0,1,0,0,15969,6.56,18978,200,43,20.0,1596.9
0,11,2,0,1,9,6,0,0,0,1,15823,7.08,16775,200,62,-2136,-2683,20.0,1582.3,25,3,1,9,1,4,1,1,1,1,20348,6.98,20066,219,76,21.9,2034.8
1,24,4,0,8,2,11,1,0,1,1,21035,7.29,20081,215,44,3204,1926,21.5,2103.5,20,3,1,2,8,2,0,0,0,0,14149,6.31,15620,190,41,19.0,1414.9
0,29,2,1,5,6,3,1,0,1,1,16124,6.87,16070,238,59,-793,-349,23.8,1612.4,23,2,0,6,5,6,0,0,1,0,17367,7.43,19268,217,65,21.7,1736.7
0,22,2,1,5,6,6,0,0,0,0,17000,6.99,15694,203,50,-927,-470,20.3,1700.0,23,1,0,6,5,2,0,1,1,0,18741,6.63,18301,195,46,19.5,1874.1
1,28,4,1,13,0,11,1,1,0,1,19389,7.96,18598,214,85,3430,3066,21.4,1938.9,14,0,0,0,13,0,0,0,0,0,14412,5.82,14427,235,39,23.5,1441.2
1,21,4,1,7,6,10,2,1,0,0,17946,8.0,20446,214,59,3821,1628,21.4,1794.6,9,0,0,6,7,7,0,0,0,0,13545,6.55,13003,232,52,23.2,1354.5
0,17,3,0,4,5,7,1,0,0,2,15423,6.38,16557,259,56,21,-876,25.9,1542.3,19,4,1,5,4,7,1,1,0,1,16370,6.83,18300,199,56,19.9,1637.0
0,19,0,1,3,7,5,0,1,1,0,12797,7.1,15811,237,34,-200,-2470,23.7,1279.7,24,4,0,7,3,6,1,1,0,0,18148,7.25,14948,231,65,23.1,1814.8
0,16,2,1,8,9,5,1,0,1,1,15491,6.73,16570,233,55,-524,-144,23.3,1549.1,22,1,0,9,8,7,0,1,0,2,15050,7.48,16411,271,56,27.1,1505.0
1,25,1,0,7,4,9,1,1,0,0,16307,7.02,18897,217,73,584,1016,21.7,1630.7,19,2,1,4,7,7,1,1,1,0,16568,7.14,13864,230,64,23.0,1656.8
1,12,3,0,10,7,5,1,0,0,1,16439,6.9,19453,191,75,-1362,-756,19.1,1643.9,22,3,1,7,10,10,0,1,0,1,16752,6.88,19498,191,53,19.1,1675.2
0,24,3,0,6,2,8,1,1,0,0,18894,7.15,16071,204,68,74,-662,20.4,1889.4,17,1,1,2,6,7,1,1,0,1,16200,6.82,16970,228,47,22.8,1620.0
1,23,2,1,12,0,11,1,1,0,1,19098,6.8,18031,241,82,2876,1022,24.1,1909.8,13,0,0,0,12,3,0,0,0,1,14180,6.58,15780,169,68,16.9,1418.0
0,19,1,1,5,6,9,0,0,0,1,16673,6.4,17798,251,56,-646,551,25.1,1667.3,18,4,0,6,5,4,0,1,0,0,17101,6.62,17792,184,59,18.4,1710.1
1,16,4,1,9,1,11,2,2,1,1,19210,7.5,20894,244,68,2495,3986,24.4,1921.0,4,2,0,1,9,1,0,0,0,0,13907,6.43,14667,185,44,18.5,1390.7
1,15,2,0,6,8,10,1,1,0,0,17363,6.41,16936,223,51,1260,1162,22.3,1736.3,16,0,1,8,6,11,1,0,1,0,15159,7.18,20259,215,48,21.5,1515.9
1,30,5,1,8,4,9,2,2,1,1,19020,7.41,20728,219,54,4238,2325,21.9,1902.0,15,0,0,4,8,6,1,0,0,1,12939,6.48,13798,206,35,20.6,1293.9
1,20,5,0,2,2,8,1,0,0,1,15997,7.34,18411,200,63,251,1851,20.0,1599.7,18,3,1,2,2,6,1,1,0,0,14524,7.1,18077,204,55,20.4,1452.4
1,23,4,1,10,7,10,1,1,0,1,18380,7.29,17456,198,66,1628,1980,19.8,1838.0,6,4,0,7,10,9,1,0,0,0,15977,6.81,15315,216,42,21.6,1597.7
0,14,2,0,4,5,2,0,0,0,0,14338,6.85,16258,158,54,-1723,433,15.8,1433.8,17,3,1,5,4,6,1,0,1,1,15140,7.05,16248,239,45,23.9,1514.0
0,18,4,0,3,10,3,0,0,0,2,14875,6.4,17810,216,58,-1730,-434,21.6,1487.5,22,1,1,10,3,7,1,1,1,2,18016,6.9,21457,263,77,26.3,1801.6
1,14,3,1,8,4,5,1,0,0,1,16925,7.59,19341,277,46,-1215,-166,27.7,1692.5,17,1,0,4,8,5,1,0,0,2,13503,7.28,15263,224,49,22.4,1350.3
1,22,2,1,8,10,8,1,1,0,0,17556,7.6,19046,259,59,2103,1813,25.9,1755.6,10,0,0,10,8,6,0,0,0,1,13253,7.4,15805,202,52,20.2,1325.3
1,22,1,0,9,5,5,1,1,1,2,18493,7.38,20841,231,65,-393,1564,23.1,1849.3,22,5,1,5,9,4,0,1,0,1,14573,6.62,15285,190,49,19.0,1457.3
0,19,0,0,4,9,4,0,0,1,0,15877,6.78,16277,223,34,-2618,-2651,22.3,1587.7,13,0,1,9,4,7,1,1,1,1,19413,7.41,19273,199,57,19.9,1941.3
0,13,1,1,3,9,3,0,0,0,0,13195,6.22,16159,206,40,-3100,-1949,20.6,1319.5,22,3,0,9,3,10,1,0,0,0,19393,7.51,20471,259,75,25.9,1939.3
0,15,2,0,4,9,2,1,0,0,1,13365,6.09,15260,215,55,-2826,-2414,21.5,1336.5,16,2,1,9,4,9,1,0,1,2,19932,7.23,18703,229,61,22.9,1993.2
0,19,0,1,2,8,3,0,0,0,0,14316,6.88,14965,216,35,-2788,-3173,21.6,1431.6,12,5,0,8,2,5,2,1,0,1,17970,7.16,18644,228,59,22.8,1797.0
0,19,1,0,7,11,5,0,1,0,1,18381,6.76,18296,222,55,579,-67,22.2,1838.1,17,4,1,11,7,6,1,0,1,0,17570,7.05,15759,210,61,21.0,1757.0
1,21,3,0,11,2,6,1,0,1,1,17667,6.69,18178,195,48,1998,2166,19.5,1766.7,19,0,1,2,11,0,0,0,0,0,14703,6.4,15076,184,37,18.4,1470.3
0,29,3,0,3,5,3,0,0,1,2,14882,6.04,18416,240,47,25,-316,24.0,1488.2,14,1,1,5,3,2,2,0,1,0,18282,6.6,18773,222,53,22.2,1828.2
0,11,1,0,0,11,0,0,1,0,1,13630,6.71,15518,178,67,-4207,-5027,17.8,1363.0,27,3,1,11,0,9,1,0,1,1,19435,8.09,20813,255,65,25.5,1943.5
0,25,2,0,5,7,4,0,0,0,0,15848,7.24,15420,202,45,721,-188,20.2,1584.8,25,3,1,7,5,6,1,0,1,1,17684,6.58,18637,186,57,18.6,1768.4
1,14,0,1,5,5,7,0,0,0,0,18699,7.64,15340,212,59,-302,1106,21.2,1869.9,12,1,0,5,5,6,1,0,0,0,18853,6.51,14277,211,48,21.1,1885.3
1,27,2,1,13,3,10,1,0,0,0,18446,7.5,19852,246,72,3851,3104,24.6,1844.6,14,3,0,3,13,3,1,0,1,0,12899,6.38,17981,207,37,20.7,1289.9
0,21,1,0,0,10,3,0,0,0,0,13253,6.57,17909,221,40,-1008,-1651,22.1,1325.3,24,2,1,10,0,12,2,0,0,0,18892,7.88,19228,200,55,20.0,1889.2
0,17,3,1,5,7,4,1,1,0,1,15413,6.09,19405,242,58,-718,-1039,24.2,1541.3,22,3,0,7,5,11,1,0,0,1,18405,6.28,18790,265,59,26.5,1840.5
1,17,3,1,9,3,14,1,0,0,0,17700,7.7,14657,248,41,2341,2940,24.8,1770.0,15,1,0,3,9,1,0,0,1,0,15329,6.07,14450,184,44,18.4,1532.9
1,11,1,1,11,3,7,0,0,1,1,17573,6.95,18403,242,76,1686,1335,24.2,1757.3,20,0,0,3,11,5,1,0,0,0,15185,6.84,14728,182,50,18.2,1518.5
1,18,2,1,9,3,6,0,1,1,0,16982,7.03,18275,228,52,-669,479,22.8,1698.2,22,5,0,3,9,7,1,0,0,2,14976,6.67,16504,205,50,20.5,1497.6
0,23,4,1,7,6,4,1,0,0,1,17868,6.64,16416,201,44,-400,-438,20.1,1786.8,14,4,0,6,7,5,0,0,1,1,15187,6.61,14673,236,58,23.6,1518.7
1,15,3,0,9,7,11,1,0,0,0,20044,6.95,17720,254,48,407,1007,25.4,2004.4,24,4,1,7,9,3,1,0,0,0,14056,7.07,17929,207,71,20.7,1405.6
1,22,2,1,5,4,4,1,1,1,1,17242,7.21,17627,205,46,-845,1848,20.5,1724.2,24,3,0,4,5,5,1,0,0,1,15590,6.7,14943,204,49,20.4,1559.0
0,11,0,1,9,7,2,0,1,0,0,13755,6.58,16161,185,48,-1126,-533,18.5,1375.5,22,6,0,7,9,10,1,0,1,0,18077,7.12,17023,237,42,23.7,1807.7
1,21,1,1,6,0,6,0,1,1,1,17155,6.62,18415,229,65,1984,2655,22.9,1715.5,13,0,0,0,6,5,1,0,1,1,16782,6.62,16317,211,56,21.1,1678.2
1,12,1,0,6,7,3,0,0,0,0,13670,6.85,14275,200,40,-3621,-2303,20.0,1367.0,33,1,1,7,6,6,1,1,0,0,18673,7.0,18292,220,56,22.0,1867.3
0,20,3,0,8,2,8,1,1,0,0,17779,7.15,17623,227,53,435,927,22.7,1777.9,15,1,1,2,8,6,0,0,0,0,17205,7.36,16313,223,50,22.3,1720.5
1,18,3,1,7,3,7,1,0,0,1,17426,6.85,17386,257,71,2678,127,25.7,1742.6,26,1,0,3,7,6,1,1,0,1,16532,7.05,17421,222,48,22.2,1653.2
0,13,2,1,7,8,4,1,0,0,1,16323,7.24,17591,207,47,-1090,-1516,20.7,1632.3,28,3,0,8,7,4,0,1,0,2,18758,6.84,18354,242,52,24.2,1875.8
0,17,1,0,8,13,2,2,0,0,0,16345,6.81,17692,200,61,1460,297,20.0,1634.5,15,3,1,13,8,6,0,0,0,1,15620,6.54,18204,202,57,20.2,1562.0
0,14,1,0,5,8,9,0,0,1,0,15245,6.81,17714,221,32,-1388,-1090,22.1,1524.5,23,2,1,8,5,5,0,1,0,0,15790,6.24,19070,235,65,23.5,1579.0
0,11,5,1,3,9,5,0,1,0,1,16137,5.86,16721,242,53,-975,-1363,24.2,1613.7,18,2,0,9,3,10,2,1,1,1,18886,7.01,20553,211,62,21.1,1888.6
0,25,1,0,5,5,7,1,0,1,0,17335,6.53,18849,235,52,-912,454,23.5,1733.5,26,1,1,5,5,10,1,1,0,1,15783,7.24,18214,237,46,23.7,1578.3
0,16,0,0,3,6,2,1,1,0,0,17163,6.77,15670,209,48,-2165,-686,20.9,1716.3,21,2,1,6,3,7,1,1,0,0,18660,7.16,19492,256,58,25.6,1866.0
1,10,0,1,7,10,6,1,0,0,1,18249,6.88,19115,222,41,-270,-1496,22.2,1824.9,14,2,0,10,7,5,0,0,0,0,13562,6.88,16505,220,78,22.0,1356.2
0,15,1,0,6,7,7,0,0,0,0,15154,6.82,16103,225,51,-629,-1602,22.5,1515.4,22,2,1,7,6,8,0,0,0,2,18541,7.06,19893,234,64,23.4,1854.1
1,26,4,1,9,0,2,1,1,0,0,16437,6.32,20410,203,61,936,1367,20.3,1643.7,17,3,0,0,9,4,1,0,1,2,16791,6.48,15817,216,32,21.6,1679.1
0,14,1,0,4,9,6,1,0,0,0,16051,6.83,16440,197,54,-2428,-1021,19.7,1605.1,15,2,1,9,4,5,1,1,0,1,16723,7.61,18773,229,57,22.9,1672.3
0,26,4,0,3,6,4,1,0,0,0,15728,6.7,15520,194,65,-712,-1258,19.4,1572.8,28,3,1,6,3,6,2,0,0,1,19733,6.96,19856,203,75,20.3,1973.3
0,14,2,0,5,9,6,1,0,0,0,15972,7.23,16610,246,37,-2737,-1012,24.6,1597.2,17,4,1,9,5,10,1,1,1,1,20733,7.31,20193,283,63,28.3,2073.3
1,25,4,0,5,7,13,1,1,0,1,18382,7.19,18965,279,64,2378,1701,27.9,1838.2,12,2,1,7,5,6,0,0,0,1,14410,5.99,19622,196,48,19.6,1441.0
1,26,1,1,5,6,5,0,1,0,1,14414,7.19,16862,253,50,687,-21,25.3,1441.4,20,2,0,6,5,4,1,0,1,0,16854,7.3,17209,230,46,23.0,1685.4
1,22,1,0,7,7,0,2,0,0,0,17277,7.05,16617,213,72,-1090,-867,21.3,1727.7,26,5,1,7,7,3,1,0,0,1,15344,6.99,16136,231,63,23.1,1534.4
1,14,2,0,9,6,4,1,1,0,0,16390,7.36,15430,194,56,1884,-546,19.4,1639.0,15,3,1,6,9,10,2,0,0,1,15641,6.59,18893,173,58,17.3,1564.1
0,11,2,0,1,17,2,0,1,0,0,13940,6.49,13994,198,54,-3380,-3976,19.8,1394.0,27,4,1,17,1,8,1,0,1,1,20315,7.14,17798,250,79,25.0,2031.5
0,26,2,0,6,11,10,0,0,1,1,16967,6.9,18331,207,47,-640,-946,20.7,1696.7,17,3,1,11,6,7,1,0,0,1,18026,6.49,18952,236,67,23.6,1802.6
1,20,3,1,11,1,9,1,0,1,0,18819,7.33,20820,244,64,2341,2783,24.4,1881.9,14,2,0,1,11,1,0,0,0,0,12327,6.33,14641,181,38,18.1,1232.7
1,25,3,1,8,8,10,1,1,0,1,17781,7.31,17005,224,39,864,497,22.4,1778.1,18,0,0,8,8,8,1,0,0,1,14975,6.55,19225,234,59,23.4,1497.5
0,18,0,1,6,10,0,0,0,0,0,18989,6.81,18064,249,63,-875,-591,24.9,1898.9,16,4,0,10,6,7,1,0,0,0,15928,7.43,17637,211,52,21.1,1592.8
0,22,2,0,5,6,6,0,1,0,1,16998,6.84,19861,229,41,502,1595,22.9,1699.8,13,0,1,6,5,8,0,1,0,1,16091,6.6,17266,191,42,19.1,1609.1
1,15,2,1,9,4,10,1,0,0,1,17319,7.39,17708,238,60,2415,-280,23.8,1731.9,22,1,0,4,9,7,1,0,0,0,15311,7.31,16528,201,63,20.1,1531.1
0,13,0,0,6,9,4,0,0,0,0,13677,6.8,13008,224,51,-3431,-2844,22.4,1367.7,25,4,1,9,6,11,1,1,1,1,19798,7.58,21480,229,70,22.9,1979.8
0,12,2,1,0,10,0,0,0,0,1,14815,7.03,15339,207,47,-3226,-3112,20.7,1481.5,24,1,0,10,0,11,1,1,0,0,19775,7.29,20096,245,55,24.5,1977.5
1,22,1,1,6,3,4,0,0,0,1,16027,7.54,19512,212,35,-1217,385,21.2,1602.7,20,1,0,3,6,5,1,0,0,1,18568,6.21,18715,226,51,22.6,1856.8
0,19,0,1,4,10,4,0,0,0,0,14880,6.79,18230,189,47,-2828,-964,18.9,1488.0,12,2,0,10,4,10,0,1,0,0,16685,7.15,18799,227,71,22.7,1668.5
1,25,2,1,14,6,7,0,0,1,0,18267,7.46,18952,245,75,1205,2109,24.5,1826.7,13,2,0,6,14,5,0,0,0,1,16434,6.07,15941,206,43,20.6,1643.4
1,17,0,1,3,6,8,1,0,0,0,15220,7.57,18058,232,59,-1195,462,23.2,1522.0,18,2,0,6,3,7,1,1,0,0,18020,6.73,17985,240,71,24.0,1802.0
0,11,2,1,1,9,2,1,0,0,0,13033,6.78,14960,205,41,-3844,-3318,20.5,1303.3,25,1,0,9,1,13,2,1,0,0,18710,7.6,17900,258,55,25.8,1871.0
0,18,3,1,2,6,0,1,0,1,0,15353,7.15,18429,214,37,-2738,-2366,21.4,1535.3,27,6,0,6,2,9,1,0,1,1,18074,6.94,18987,220,31,22.0,1807.4
0,9,0,0,0,13,2,0,0,0,0,11776,6.56,14638,224,43,-3897,-4960,22.4,1177.6,24,6,1,13,0,16,1,1,1,2,20154,7.24,20569,252,68,25.2,2015.4
0,25,1,0,3,6,7,0,0,0,0,16503,6.58,15182,222,49,-238,-770,22.2,1650.3,19,0,1,6,3,7,0,1,0,1,16390,6.48,16550,219,56,21.9,1639.0
0,19,2,0,7,3,3,0,0,0,1,15041,6.77,16749,215,45,-1246,-166,21.5,1504.1,20,2,1,3,7,6,0,0,0,0,17158,7.03,17504,192,55,19.2,1715.8
0,18,0,0,7,13,3,1,1,0,0,16078,6.24,17047,241,50,-840,-1369,24.1,1607.8,28,3,1,13,7,6,1,0,0,1,16266,7.16,17854,243,68,24.3,1626.6
1,24,4,1,7,0,6,0,0,0,1,17054,7.09,17640,234,68,1623,-575,23.4,1705.4,24,3,0,0,7,3,0,0,0,0,15106,6.76,16783,223,55,22.3,1510.6
0,22,4,1,12,0,12,1,1,0,0,18065,7.0,19374,231,56,2083,2402,23.1,1806.5,24,1,0,0,12,3,0,0,0,0,15754,6.4,15656,213,41,21.3,1575.4
0,11,2,0,1,8,5,0,1,0,2,17922,6.63,16619,234,54,-737,-878,23.4,1792.2,22,3,1,8,1,6,1,1,0,1,16802,6.71,16513,213,59,21.3,1680.2
0,10,0,1,0,12,0,0,0,0,0,12587,6.29,15579,178,39,-4840,-3490,17.8,1258.7,33,2,0,12,0,7,1,0,0,1,19554,7.47,20340,255,91,25.5,1955.4
1,27,0,1,6,3,4,1,1,0,1,16269,6.76,16986,195,47,1916,-453,19.5,1626.9,5,3,0,3,6,2,0,0,0,1,14177,7.18,16131,178,49,17.8,1417.7
1,22,3,0,7,3,9,1,1,0,0,17590,6.63,17878,244,55,3199,100,24.4,1759.0,13,3,1,3,7,4,1,0,1,0,16129,6.82,17010,184,50,18.4,1612.9
0,12,5,1,6,6,6,0,1,0,0,16554,7.34,19475,262,58,1483,-329,26.2,1655.4,16,2,0,6,6,5,0,0,0,0,15424,6.6,17341,196,55,19.6,1542.4
1,24,5,1,8,5,5,1,1,0,2,21362,6.94,18903,272,62,1914,1018,27.2,2136.2,21,2,0,5,8,0,0,1,1,0,15738,6.62,15994,189,55,18.9,1573.8
0,15,1,0,5,7,3,0,0,0,1,13018,6.52,16285,193,59,-1677,-3893,19.3,1301.8,32,4,1,7,5,9,1,1,0,0,16368,7.33,19143,239,59,23.9,1636.8
1,20,1,1,14,4,12,1,0,1,1,19315,7.83,18883,241,69,3206,3206,24.1,1931.5,21,1,0,4,14,0,0,0,0,0,13167,6.1,16669,166,52,16.6,1316.7
0,12,3,0,6,9,10,0,1,1,3,18258,6.4,15849,171,39,-873,-633,17.1,1825.8,18,3,1,9,6,6,0,0,0,1,17040,7.55,17385,211,58,21.1,1704.0
1,26,2,0,8,7,7,1,0,0,1,17909,7.36,17780,225,66,373,1383,22.5,1790.9,15,1,1,7,8,5,1,0,0,0,16478,6.63,17392,222,33,22.2,1647.8
0,7,2,0,2,10,4,0,0,0,1,14488,6.04,15129,261,39,-3376,-2357,26.1,1448.8,22,2,1,10,2,8,1,1,0,1,18716,7.65,21921,220,58,22.0,1871.6
0,14,2,1,6,10,4,0,1,0,0,13348,6.71,19340,198,40,-1672,-1428,19.8,1334.8,28,4,0,10,6,6,1,0,0,1,16974,6.87,17006,223,55,22.3,1697.4
1,24,3,1,13,2,10,0,0,0,2,18199,7.5,20384,278,81,3569,2965,27.8,1819.9,23,0,0,2,13,4,0,0,0,1,16367,6.73,16140,227,57,22.7,1636.7
0,27,3,0,7,8,3,0,0,0,0,16232,6.63,17543,189,57,-750,-2053,18.9,1623.2,25,5,1,8,7,12,0,0,0,0,17671,7.09,19554,234,56,23.4,1767.1
1,24,4,0,7,5,11,2,0,0,0,15159,7.47,18058,235,58,1373,2923,23.5,1515.9,19,3,1,5,7,6,1,0,0,0,13029,6.53,15634,246,51,24.6,1302.9
0,16,1,0,7,7,5,0,0,1,1,17944,7.14,17113,226,51,-733,569,22.6,1794.4,21,1,1,7,7,8,0,0,0,1,18155,7.22,15735,207,44,20.7,1815.5
0,27,1,1,7,7,3,0,0,0,0,15114,7.0,17527,239,63,-2611,649,23.9,1511.4,24,1,0,7,7,6,0,0,1,2,17734,6.79,17986,200,55,20.0,1773.4
1,16,0,1,8,0,7,1,0,0,0,19902,7.63,20032,228,78,2434,1119,22.8,1990.2,19,1,0,0,8,2,1,0,0,0,12467,6.25,14886,198,32,19.8,1246.7
