blueWins,blueWardsPlaced,blueWardsDestroyed,blueFirstBlood,blueKills,blueDeaths,blueAssists,blueEliteMonsters,blueDragons,blueHeralds,blueTowersDestroyed,blueTotalGold,blueAvgLevel,blueTotalExperience,blueTotalMinionsKilled,blueTotalJungleMinionsKilled,blueGoldDiff,blueExperienceDiff,blueCSPerMin,blueGoldPerMin,redWardsPlaced,redWardsDestroyed,redFirstBlood,redKills,redDeaths,redAssists,redEliteMonsters,redDragons,redHeralds,redTowersDestroyed,redTotalGold,redAvgLevel,redTotalExperience,redTotalMinionsKilled,redTotalJungleMinionsKilled,redCSPerMin,redGoldPerMin
0,21,1,0,7,5,7,0,1,0,1,13884,7.14,17338,179,64,230,-1472,17.9,1388.4,14,3,1,5,7,2,0,0,0,2,18377,7.04,16344,205,75,20.5,1837.7
0,19,0,0,3,10,1,0,0,0,0,14733,6.45,14325,230,54,-2356,-2972,23.0,1473.3,29,4,1,10,3,9,1,0,0,1,15969,7.19,19794,279,71,27.9,1596.9
0,14,2,1,7,9,8,0,0,0,0,16494,6.17,16651,192,54,-1385,-1955,19.2,1649.4,26,4,0,9,7,10,1,0,1,0,15948,7.33,19118,232,45,23.2,1594.8
1,25,2,1,5,7,9,1,1,0,2,15939,7.71,19166,207,43,1054,130,20.7,1593.9,19,5,0,7,5,1,0,0,0,0,12467,7.03,17732,213,62,21.3,1246.7
0,18,2,1,3,6,9,1,0,0,1,18042,6.82,19615,213,53,-1097,253,21.3,1804.2,24,2,0,6,3,4,1,0,1,0,18454,6.89,17410,193,52,19.3,1845.4
0,20,2,0,2,8,2,0,0,0,1,14083,5.69,16897,177,51,-2976,-2557,17.7,1408.3,24,3,1,8,2,11,0,0,1,2,19797,7.03,20495,252,80,25.2,1979.7
0,9,2,0,4,10,3,0,0,0,0,14148,7.3,16036,192,46,-1014,-1635,19.2,1414.8,22,2,1,10,4,7,1,0,0,1,18754,7.04,19764,198,61,19.8,1875.4
0,21,2,0,1,5,5,0,0,0,0,14402,6.97,13312,211,44,-383,-244,21.1,1440.2,31,2,1,5,1,8,1,0,0,0,16931,7.36,17904,234,60,23.4,1693.1
0,17,4,1,4,10,2,0,0,0,0,15838,6.82,15461,235,50,-15,-69,23.5,1583.8,21,1,0,10,4,10,2,0,1,1,19168,6.58,17949,246,59,24.6,1916.8
0,23,2,0,6,12,4,0,1,0,0,14745,6.54,14107,198,35,-1561,-1881,19.8,1474.5,26,4,1,12,6,8,1,1,1,0,15264,7.52,17755,254,53,25.4,1526.4
0,19,1,1,6,7,7,0,1,0,1,16433,7.06,16922,187,33,-1507,478,18.7,1643.3,21,2,0,7,6,8,0,0,0,0,17475,7.34,18129,216,60,21.6,1747.5
0,25,1,1,5,6,3,0,1,0,1,15328,7.5,15217,181,49,-2652,-1128,18.1,1532.8,14,2,0,6,5,11,0,1,0,0,16730,7.1,16275,236,49,23.6,1673.0
1,24,4,1,5,3,9,0,1,0,3,18401,6.96,17576,250,65,1840,2316,25.0,1840.1,19,1,0,3,5,6,1,0,1,0,14308,7.48,14671,201,48,20.1,1430.8
0,21,3,1,11,2,8,0,1,0,0,17889,6.82,18065,211,61,1142,1478,21.1,1788.9,17,0,0,2,11,3,0,1,0,0,15449,6.37,16122,199,35,19.9,1544.9
0,24,0,1,5,4,8,1,0,0,0,16319,6.79,21418,229,73,-626,-963,22.9,1631.9,15,3,0,4,5,7,0,1,0,1,17123,6.77,18391,238,63,23.8,1712.3
1,23,3,0,5,6,9,0,1,1,1,14400,6.32,19019,208,62,-109,-565,20.8,1440.0,14,0,1,6,5,10,1,0,0,1,15992,6.59,16186,220,72,22.0,1599.2
0,23,4,0,7,4,8,1,1,0,2,15505,6.89,17192,231,60,812,-994,23.1,1550.5,21,2,1,4,7,7,0,0,1,0,15344,6.7,18642,232,63,23.2,1534.4
0,7,3,0,5,4,4,0,0,0,0,15479,7.14,18830,224,59,-1470,-755,22.4,1547.9,20,0,1,4,5,6,1,0,0,1,19221,7.05,18625,262,61,26.2,1922.1
0,13,4,0,7,7,7,0,0,1,0,15603,6.68,16175,214,27,-2602,-2087,21.4,1560.3,18,6,1,7,7,6,2,1,1,1,16489,7.38,20600,239,67,23.9,1648.9
0,25,5,1,5,8,4,0,0,0,0,16665,6.82,15320,198,32,-587,-239,19.8,1666.5,28,5,0,8,5,8,1,1,0,0,17285,6.87,19444,199,63,19.9,1728.5
0,12,4,1,5,7,4,0,0,0,1,16308,7.1,17251,213,55,-939,-1731,21.3,1630.8,22,0,0,7,5,6,0,1,1,1,18910,6.82,17736,232,68,23.2,1891.0
0,22,2,1,3,7,2,0,0,0,0,15751,6.51,14752,198,62,-3329,-2136,19.8,1575.1,25,2,0,7,3,12,1,0,0,0,21058,7.74,18643,240,74,24.0,2105.8
1,24,2,1,7,0,7,1,1,0,1,17907,6.54,15160,245,39,24,-728,24.5,1790.7,27,0,0,0,7,7,1,0,1,0,18018,6.75,18756,226,54,22.6,1801.8
1,18,0,1,7,7,10,2,0,1,2,17280,7.02,15747,239,43,361,1738,23.9,1728.0,25,0,0,7,7,8,0,0,0,0,17077,6.62,15878,183,48,18.3,1707.7
0,7,1,0,3,9,0,1,0,1,0,15441,6.46,16893,169,53,-3051,-1122,16.9,1544.1,26,4,1,9,3,8,2,0,0,1,19547,7.49,18952,215,69,21.5,1954.7
0,17,3,0,5,7,3,0,0,0,1,17387,7.19,17333,238,55,-157,400,23.8,1738.7,29,0,1,7,5,6,1,0,0,0,15020,6.84,16586,215,59,21.5,1502.0
1,30,2,0,4,7,3,1,1,0,0,17118,7.11,15794,225,55,-1977,-851,22.5,1711.8,29,3,1,7,4,8,1,0,0,1,16976,6.87,16503,221,57,22.1,1697.6
0,16,0,0,5,6,9,1,1,0,1,17260,6.27,18413,180,52,-1412,-410,18.0,1726.0,20,1,1,6,5,6,1,0,0,0,14221,7.16,18312,214,41,21.4,1422.1
1,16,2,0,5,7,7,0,0,0,0,17103,6.35,15545,205,46,28,703,20.5,1710.3,10,2,1,7,5,9,1,1,1,1,15336,6.65,17529,258,60,25.8,1533.6
0,12,2,0,2,9,7,0,1,0,0,14704,6.94,14189,225,41,-4611,-3222,22.5,1470.4,23,2,1,9,2,8,1,0,0,1,19591,7.01,20636,242,57,24.2,1959.1
0,24,0,0,7,10,2,0,0,0,1,12908,6.17,16432,210,46,-2219,-521,21.0,1290.8,24,0,1,10,7,12,2,0,0,2,20062,6.76,18849,215,81,21.5,2006.2
1,19,2,1,8,8,3,0,0,0,0,18283,7.27,19981,246,41,1909,831,24.6,1828.3,27,3,0,8,8,5,0,1,0,0,18279,6.63,17746,170,57,17.0,1827.9
1,19,3,0,8,7,12,0,1,0,0,19165,6.26,17090,244,47,3119,1674,24.4,1916.5,22,2,1,7,8,1,0,0,0,0,16657,6.5,15815,209,45,20.9,1665.7
0,23,3,0,0,9,0,0,1,0,0,13662,6.97,13175,200,37,-4091,-2985,20.0,1366.2,24,3,1,9,0,9,1,1,0,0,20283,7.66,20872,235,56,23.5,2028.3
1,24,5,1,8,6,8,1,1,1,2,17923,7.01,17696,236,74,1218,1694,23.6,1792.3,18,0,0,6,8,6,0,0,0,0,15065,6.66,20687,214,67,21.4,1506.5
1,18,2,1,13,0,5,0,0,0,2,17551,7.6,19867,227,51,2534,408,22.7,1755.1,21,2,0,0,13,4,0,0,0,1,14104,6.21,14570,233,35,23.3,1410.4
1,14,2,0,7,5,6,1,0,0,0,15463,6.93,17708,239,56,517,259,23.9,1546.3,19,2,1,5,7,7,1,0,0,1,17844,7.17,17503,247,53,24.7,1784.4
1,27,3,0,3,4,7,1,1,0,0,16805,7.58,17609,229,56,288,-419,22.9,1680.5,29,2,1,4,3,8,1,0,0,0,17159,6.66,15574,239,52,23.9,1715.9
0,19,3,1,6,9,1,0,0,1,2,15327,7.25,16380,216,40,152,-1665,21.6,1532.7,27,4,0,9,6,11,0,0,0,1,17035,6.8,18287,240,57,24.0,1703.5
1,12,3,1,8,6,10,0,0,0,2,16389,6.84,17625,246,51,924,875,24.6,1638.9,11,4,0,6,8,6,0,0,0,1,18142,6.25,18145,216,58,21.6,1814.2
0,8,3,0,7,11,1,0,0,1,0,12642,5.99,17654,219,45,-3101,-2164,21.9,1264.2,15,5,1,11,7,9,1,0,1,2,19225,7.23,20946,268,57,26.8,1922.5
0,10,0,0,0,10,0,0,1,0,0,10881,5.72,15599,201,44,-5230,-4071,20.1,1088.1,25,3,1,10,0,7,2,2,0,0,17820,7.69,19552,238,79,23.8,1782.0
1,16,3,1,8,3,6,0,0,0,1,16305,6.81,17641,218,56,440,2128,21.8,1630.5,14,1,0,3,8,5,1,0,0,0,15375,6.31,17800,223,42,22.3,1537.5
0,8,2,1,5,6,0,0,0,0,0,14153,6.35,14240,200,58,-578,-1686,20.0,1415.3,14,4,0,6,5,9,1,1,0,2,19215,7.38,17795,253,43,25.3,1921.5
0,14,1,1,3,9,4,1,0,0,0,17374,7.33,17741,215,47,694,477,21.5,1737.4,31,2,0,9,3,1,1,1,0,1,15969,7.21,18554,219,66,21.9,1596.9
0,13,0,0,1,8,2,0,0,0,1,12264,6.37,14043,169,36,-2065,-3243,16.9,1226.4,22,0,1,8,1,10,1,0,1,1,16621,7.09,18984,259,57,25.9,1662.1
0,15,1,0,4,4,6,0,0,0,0,15342,6.68,16201,217,66,-2476,-2578,21.7,1534.2,24,2,1,4,4,13,1,1,1,1,19095,7.59,17943,234,57,23.4,1909.5
0,28,1,0,2,8,6,0,0,0,1,15014,6.34,18234,210,54,1100,422,21.0,1501.4,22,2,1,8,2,9,0,1,0,0,13879,7.0,19308,192,64,19.2,1387.9
0,17,4,1,1,6,1,1,0,1,0,15012,6.61,17895,218,41,-1736,-1097,21.8,1501.2,29,5,0,6,1,7,0,1,0,0,18115,6.94,17190,240,56,24.0,1811.5
1,20,3,1,9,6,5,1,1,0,1,17272,7.01,16561,212,71,652,-1472,21.2,1727.2,16,4,0,6,9,10,0,0,1,1,13457,6.9,17772,241,30,24.1,1345.7
1,23,1,0,8,3,12,1,0,0,0,17207,7.01,19136,256,41,764,-1470,25.6,1720.7,23,0,1,3,8,4,1,1,0,0,15186,6.25,16543,192,61,19.2,1518.6
1,19,0,1,9,5,4,1,1,0,0,17749,6.53,19335,197,60,296,522,19.7,1774.9,12,2,0,5,9,5,1,0,0,3,14943,6.88,16201,207,65,20.7,1494.3
0,22,3,0,8,0,9,0,1,1,0,13499,7.2,17485,172,39,815,2451,17.2,1349.9,15,2,1,0,8,4,1,0,1,0,16443,6.7,17889,184,41,18.4,1644.3
1,25,4,1,9,2,7,1,0,0,1,21148,7.59,18376,259,42,2909,2006,25.9,2114.8,16,0,0,2,9,4,1,0,0,0,13001,6.21,14457,190,66,19.0,1300.1
0,18,1,1,6,6,1,0,1,0,0,16099,6.54,16088,176,42,-2436,-1463,17.6,1609.9,19,2,0,6,6,4,1,2,0,1,16451,6.97,18364,231,69,23.1,1645.1
0,34,3,0,5,3,5,0,0,0,0,15602,6.15,17548,200,40,-1059,1309,20.0,1560.2,20,3,1,3,5,5,0,0,0,1,17806,6.73,17342,239,51,23.9,1780.6
1,27,2,1,8,5,12,1,0,0,0,18958,7.41,20194,193,81,3231,1834,19.3,1895.8,25,1,0,5,8,0,0,0,0,0,14038,7.21,15911,191,64,19.1,1403.8
1,17,4,1,9,3,5,2,0,0,1,19819,7.32,19226,257,57,3191,788,25.7,1981.9,14,1,0,3,9,0,0,0,0,0,12549,6.96,15315,218,26,21.8,1254.9
0,19,3,1,4,9,5,0,0,0,1,18383,7.03,16046,219,42,-602,-2626,21.9,1838.3,21,1,0,9,4,6,1,1,0,1,18367,7.37,19073,223,62,22.3,1836.7
0,15,0,0,5,5,8,1,0,1,0,17133,6.45,17973,234,52,-345,-589,23.4,1713.3,16,5,1,5,5,8,0,1,0,2,16946,7.46,18996,190,60,19.0,1694.6
1,25,1,0,6,5,7,0,0,0,1,18201,7.86,19038,261,63,3115,3326,26.1,1820.1,11,2,1,5,6,0,0,0,0,0,15204,6.53,14830,223,58,22.3,1520.4
1,14,5,0,7,4,10,1,1,0,1,16943,6.85,18306,242,59,706,2315,24.2,1694.3,17,2,1,4,7,7,0,0,0,0,16677,6.64,18750,225,66,22.5,1667.7
0,15,3,0,6,9,8,0,0,0,1,15393,7.74,16600,215,64,1006,1531,21.5,1539.3,18,2,1,9,6,13,2,1,1,1,16611,6.68,16304,202,56,20.2,1661.1
1,21,0,1,6,9,4,1,0,0,1,17596,6.59,17228,221,63,855,1354,22.1,1759.6,20,2,0,9,6,4,1,0,0,0,17715,6.94,16704,227,51,22.7,1771.5
0,24,0,1,4,10,3,0,1,0,0,16577,6.95,16727,231,51,-1584,408,23.1,1657.7,21,2,0,10,4,8,0,0,1,1,19084,6.71,17348,228,67,22.8,1908.4
1,23,2,0,8,7,6,0,1,0,2,17635,6.35,17709,231,59,394,533,23.1,1763.5,23,1,1,7,8,9,0,1,0,0,17510,6.17,17925,240,52,24.0,1751.0
0,24,0,1,2,5,6,0,0,0,0,16574,6.76,15725,202,65,-39,-616,20.2,1657.4,17,4,0,5,2,7,0,0,0,1,17858,6.39,18550,238,53,23.8,1785.8
0,22,2,0,7,6,5,0,0,0,0,13402,6.83,17398,220,53,-871,1051,22.0,1340.2,30,1,1,6,7,3,1,1,0,1,18373,7.19,16797,196,30,19.6,1837.3
1,21,2,0,10,5,8,1,1,0,1,15452,7.06,16710,224,51,-971,-1174,22.4,1545.2,21,4,1,5,10,7,0,0,0,0,19182,7.17,17035,218,60,21.8,1918.2
0,16,2,1,3,9,3,1,1,0,1,12190,6.6,16488,231,45,-1806,-396,23.1,1219.0,27,0,0,9,3,6,1,0,0,1,17523,7.08,17912,245,57,24.5,1752.3
1,25,4,0,7,5,5,0,0,1,1,17777,6.97,18302,231,50,820,61,23.1,1777.7,30,0,1,5,7,5,1,0,0,1,16606,6.27,15949,235,81,23.5,1660.6
1,31,6,1,12,0,12,2,1,0,2,19750,8.02,23556,260,76,4333,4590,26.0,1975.0,14,0,0,0,12,0,0,0,0,0,12723,5.98,14352,194,27,19.4,1272.3
0,16,0,0,2,14,3,0,0,0,0,13914,6.22,14426,184,58,-2985,-3834,18.4,1391.4,24,3,1,14,2,9,1,1,1,1,18576,7.34,17960,234,84,23.4,1857.6
1,20,0,1,4,5,10,1,0,0,0,16688,6.83,16930,232,53,2241,2698,23.2,1668.8,17,3,0,5,4,0,1,0,0,1,15853,7.04,19666,206,43,20.6,1585.3
0,26,2,0,9,6,6,0,0,1,0,17688,6.85,16258,203,57,-502,-2292,20.3,1768.8,26,3,1,6,9,4,0,1,1,0,17624,7.08,18721,239,66,23.9,1762.4
0,21,5,1,8,4,9,1,0,0,1,16653,7.08,17016,238,69,1873,123,23.8,1665.3,21,0,0,4,8,7,0,0,0,1,14836,6.54,15615,203,47,20.3,1483.6
0,20,1,1,5,8,5,1,1,0,1,16039,6.86,14795,218,69,-1437,420,21.8,1603.9,23,3,0,8,5,2,0,0,0,0,17821,6.74,15035,221,66,22.1,1782.1
1,24,4,0,6,5,7,0,1,0,0,16392,7.11,18058,213,68,1093,1684,21.3,1639.2,14,4,1,5,6,5,0,0,0,0,14995,6.57,17137,220,54,22.0,1499.5
1,22,1,1,9,4,7,1,0,0,0,16904,6.72,18871,230,66,3403,2002,23.0,1690.4,17,0,0,4,9,2,0,0,1,0,14717,6.8,14335,182,59,18.2,1471.7
0,16,2,1,2,6,7,0,0,0,0,16326,7.63,17932,211,51,-88,-171,21.1,1632.6,14,0,0,6,2,7,0,1,0,2,17615,6.65,14306,220,66,22.0,1761.5
1,24,1,1,11,0,9,0,0,0,0,17502,7.0,18631,225,55,1749,1745,22.5,1750.2,11,0,0,0,11,4,0,0,0,0,16127,6.55,17769,217,33,21.7,1612.7
0,15,1,0,0,9,2,0,0,0,0,13548,5.99,13468,190,43,-3349,-4430,19.0,1354.8,25,3,1,9,0,9,1,0,0,3,20628,7.48,19961,257,76,25.7,2062.8
1,32,3,1,10,2,9,1,1,0,1,16751,7.38,19970,238,69,3240,2607,23.8,1675.1,21,3,0,2,10,5,2,0,1,0,13514,6.32,17386,186,57,18.6,1351.4
0,25,3,0,8,6,7,1,1,1,1,15588,6.59,17391,194,41,-93,706,19.4,1558.8,19,0,1,6,8,9,0,0,0,0,17331,7.69,17339,244,42,24.4,1733.1
1,19,5,0,10,1,12,1,0,0,1,18344,7.03,18176,258,69,621,1072,25.8,1834.4,19,0,1,1,10,4,0,1,0,2,14086,6.65,16290,194,58,19.4,1408.6
0,21,1,0,4,6,4,1,0,0,0,13249,7.02,16692,195,36,-2549,-1512,19.5,1324.9,26,7,1,6,4,6,0,1,0,0,19366,7.66,17658,236,52,23.6,1936.6
0,20,0,0,6,7,6,0,0,0,0,15199,6.7,16253,242,58,-883,-2044,24.2,1519.9,14,1,1,7,6,13,1,1,0,1,16879,7.45,17926,235,65,23.5,1687.9
1,27,2,0,9,9,7,1,0,1,0,16975,6.68,19393,232,54,2088,-113,23.2,1697.5,22,1,1,9,9,3,0,0,0,1,16014,6.96,18086,244,44,24.4,1601.4
0,17,2,1,5,1,6,1,0,0,0,16217,6.49,16112,197,59,-1085,-582,19.7,1621.7,21,0,0,1,5,7,1,0,0,1,16676,6.96,19158,251,73,25.1,1667.6
1,22,2,0,11,0,8,0,2,0,1,16534,7.09,20155,206,65,-745,268,20.6,1653.4,16,1,1,0,11,8,0,0,0,0,16229,6.69,18036,187,34,18.7,1622.9
1,22,2,1,9,7,8,1,0,0,0,18196,6.85,19525,239,66,3364,-222,23.9,1819.6,21,2,0,7,9,1,1,0,0,0,15062,6.15,16401,204,54,20.4,1506.2
0,17,3,1,2,7,0,0,0,0,0,12961,6.12,13832,179,39,-3695,-2133,17.9,1296.1,19,3,0,7,2,14,0,0,0,0,19757,7.49,17262,221,74,22.1,1975.7
1,18,3,1,6,3,6,1,1,0,0,20112,7.26,18458,253,76,2755,1019,25.3,2011.2,17,1,0,3,6,4,0,0,0,0,16059,7.12,17793,223,41,22.3,1605.9
1,23,2,1,6,3,11,1,0,0,0,15640,7.2,16742,232,53,-545,-1332,23.2,1564.0,23,0,0,3,6,10,0,0,0,0,14102,7.06,19941,233,52,23.3,1410.2
1,22,1,0,6,6,9,0,0,0,1,17367,6.59,17960,263,46,1508,-41,26.3,1736.7,22,4,1,6,6,1,1,1,0,0,17559,6.6,19412,214,53,21.4,1755.9
0,23,0,0,3,9,2,0,0,0,1,15323,5.99,14816,212,51,-3066,-3680,21.2,1532.3,22,0,1,9,3,8,2,1,0,2,17529,6.89,18272,257,61,25.7,1752.9
1,21,3,0,11,8,9,1,0,1,1,14733,6.89,17036,207,50,1432,-697,20.7,1473.3,18,0,1,8,11,0,0,0,0,1,15549,6.71,15406,210,45,21.0,1554.9
0,13,1,0,0,13,2,0,0,0,0,11680,6.51,14981,206,28,-5084,-3604,20.6,1168.0,26,5,1,13,0,8,2,0,1,1,19230,7.07,21625,256,79,25.6,1923.0
1,25,1,1,9,2,12,0,0,1,1,17835,7.18,18089,230,52,1796,-441,23.0,1783.5,16,3,0,2,9,10,0,0,0,0,14818,6.48,16489,203,45,20.3,1481.8
0,13,1,0,0,5,3,0,0,0,1,17019,6.28,12707,203,46,-3591,-2019,20.3,1701.9,21,3,1,5,0,9,1,1,0,2,17837,7.15,20965,225,75,22.5,1783.7
0,26,2,1,11,7,7,0,0,1,2,17504,7.04,19057,231,48,-1383,343,23.1,1750.4,8,3,0,7,11,8,0,0,1,0,17573,7.83,16475,220,66,22.0,1757.3
1,25,1,1,3,5,4,1,0,0,0,17915,6.62,17119,202,51,-266,-919,20.2,1791.5,24,0,0,5,3,1,1,0,0,1,17833,7.06,18638,226,61,22.6,1783.3
1,29,1,0,13,2,8,1,0,0,1,17835,6.81,18807,244,40,1845,3672,24.4,1783.5,26,0,1,2,13,1,0,1,0,0,15780,6.54,14597,213,34,21.3,1578.0
1,22,3,1,5,9,0,1,1,0,0,18172,7.36,18543,230,67,62,57,23.0,1817.2,23,0,0,9,5,9,1,1,0,0,17983,7.23,19153,199,51,19.9,1798.3
0,16,1,1,0,4,5,0,1,0,0,16973,7.14,17308,218,52,-1925,-202,21.8,1697.3,19,3,0,4,0,11,1,1,0,1,19227,6.94,17450,196,53,19.6,1922.7
0,20,1,1,8,6,7,0,0,0,0,11895,6.45,19710,175,44,981,-1153,17.5,1189.5,24,4,0,6,8,7,1,1,0,0,16592,6.45,17780,210,61,21.0,1659.2
1,24,1,1,9,5,13,0,0,0,1,17732,7.4,18292,237,76,2587,443,23.7,1773.2,24,1,0,5,9,4,0,0,0,1,14898,6.59,18092,198,66,19.8,1489.8
1,18,2,1,6,2,8,0,1,0,0,16463,6.56,19224,198,44,-445,1895,19.8,1646.3,9,2,0,2,6,3,0,0,0,0,14574,7.06,19933,234,55,23.4,1457.4
0,26,3,0,7,10,4,1,0,0,1,14657,7.31,16150,189,43,-1268,-715,18.9,1465.7,21,2,1,10,7,7,0,0,0,0,18536,7.38,17231,233,38,23.3,1853.6
1,22,2,0,7,4,3,0,1,1,1,16425,7.07,17714,195,48,-340,-1386,19.5,1642.5,26,3,1,4,7,6,0,1,0,1,17511,6.91,18022,237,64,23.7,1751.1
0,12,1,0,3,9,2,0,0,0,0,16188,6.58,16872,197,38,-3108,-2127,19.7,1618.8,19,5,1,9,3,9,1,1,1,0,19723,6.8,17576,232,46,23.2,1972.3
0,30,3,0,9,4,3,0,0,0,0,16831,6.52,17358,219,53,1116,1108,21.9,1683.1,12,0,1,4,9,7,1,0,0,0,15085,6.6,17607,167,57,16.7,1508.5
0,17,3,0,3,4,2,0,0,0,0,13187,6.84,18371,230,50,-3410,-906,23.0,1318.7,20,4,1,4,3,12,1,1,0,0,16789,7.46,20938,247,56,24.7,1678.9
1,16,3,1,9,3,4,0,0,0,1,17877,7.2,19269,247,69,-104,-176,24.7,1787.7,17,2,0,3,9,6,0,0,0,0,16524,5.6,15706,159,51,15.9,1652.4
0,16,2,0,5,7,5,1,0,1,1,17152,7.11,17231,246,66,-1180,-162,24.6,1715.2,22,2,1,7,5,11,0,1,0,1,14731,6.6,17102,232,49,23.2,1473.1
1,32,4,1,13,0,10,2,0,1,1,20242,7.91,16952,266,83,4838,4904,26.6,2024.2,16,0,0,0,13,2,0,0,0,0,12902,6.14,13235,173,39,17.3,1290.2
0,27,1,0,2,7,5,0,0,0,1,13400,6.83,16163,183,41,-2944,-2146,18.3,1340.0,19,4,1,7,2,13,1,0,1,1,18080,7.67,19313,244,46,24.4,1808.0
0,25,2,1,3,5,2,1,0,0,0,17882,6.44,19322,204,59,-15,2369,20.4,1788.2,23,4,0,5,3,10,0,1,0,0,17147,7.05,19533,239,49,23.9,1714.7
1,30,2,0,10,3,9,0,1,0,1,17110,7.74,20327,189,59,2493,2144,18.9,1711.0,18,1,1,3,10,2,0,0,0,0,14952,6.31,14279,194,40,19.4,1495.2
1,28,0,0,8,3,10,1,0,0,1,16840,6.93,19933,234,55,1551,-69,23.4,1684.0,20,1,1,3,8,6,0,0,0,2,14573,6.89,15705,204,49,20.4,1457.3
0,21,2,0,7,8,8,1,0,0,1,16454,6.62,16415,241,36,-2520,-2567,24.1,1645.4,21,2,1,8,7,6,1,1,0,0,14656,6.73,17669,265,37,26.5,1465.6
1,22,3,1,3,6,6,0,0,0,1,18355,6.84,17698,224,72,1056,1994,22.4,1835.5,22,3,0,6,3,4,0,0,0,1,12752,7.38,16148,235,57,23.5,1275.2
1,23,2,1,8,5,11,1,1,0,0,15920,6.43,17459,197,68,-429,347,19.7,1592.0,25,1,0,5,8,5,1,1,0,0,17193,7.21,18423,210,62,21.0,1719.3
0,24,4,0,5,9,8,0,1,0,1,16150,6.7,17338,207,80,2310,1424,20.7,1615.0,23,2,1,9,5,4,1,0,0,0,15818,6.14,16270,207,64,20.7,1581.8
0,15,1,0,0,5,5,0,1,1,0,14770,6.34,16504,221,59,-3177,-1424,22.1,1477.0,22,3,1,5,0,7,1,0,0,1,16776,6.53,16781,240,60,24.0,1677.6
1,23,0,0,3,8,9,0,0,1,0,15022,6.51,17269,209,59,-1336,-1082,20.9,1502.2,22,0,1,8,3,9,0,1,0,1,16843,6.78,16990,184,73,18.4,1684.3
0,24,0,0,2,12,2,0,1,0,0,13551,6.46,16117,220,41,-2463,-2901,22.0,1355.1,25,3,1,12,2,8,1,1,0,1,19600,7.12,18979,222,53,22.2,1960.0
1,19,0,1,7,5,4,0,1,0,0,15574,7.21,17561,238,67,-691,-1899,23.8,1557.4,27,2,0,5,7,2,0,0,0,1,16931,6.52,17048,214,55,21.4,1693.1
1,19,3,0,7,5,9,0,0,0,1,16015,7.67,19408,220,62,1472,-1475,22.0,1601.5,22,2,1,5,7,0,0,0,0,0,14493,6.66,16983,237,58,23.7,1449.3
1,22,1,0,3,8,7,0,0,1,1,15778,7.04,19992,195,41,-765,680,19.5,1577.8,23,2,1,8,3,9,0,1,0,1,16237,7.19,18594,221,36,22.1,1623.7
0,14,3,0,1,9,5,0,1,0,0,14355,7.09,14881,212,47,-3388,-3018,21.2,1435.5,31,4,1,9,1,9,0,1,0,1,19049,7.03,21855,222,75,22.2,1904.9
1,15,4,0,6,0,11,2,0,1,1,18777,6.73,21022,219,48,1754,796,21.9,1877.7,21,0,1,0,6,2,1,0,1,0,12744,6.44,17991,201,61,20.1,1274.4
1,26,1,1,7,5,12,2,0,0,0,16930,7.61,18835,235,61,-5,-355,23.5,1693.0,15,3,0,5,7,2,0,0,1,0,13841,6.57,17852,192,50,19.2,1384.1
1,16,0,1,4,11,1,1,0,1,2,15459,6.61,15872,224,60,-690,133,22.4,1545.9,21,2,0,11,4,11,2,0,0,1,18845,7.3,19065,198,65,19.8,1884.5
0,20,3,1,7,8,5,0,0,0,1,15772,7.61,19009,206,50,-2620,-1370,20.6,1577.2,10,3,0,8,7,2,1,0,0,1,16871,6.48,15580,197,52,19.7,1687.1
0,14,3,1,0,9,2,1,0,0,1,13312,6.19,16387,234,39,-4608,-1537,23.4,1331.2,17,1,0,9,0,8,1,0,0,0,18937,6.86,19253,203,64,20.3,1893.7
0,24,0,0,3,10,7,0,0,1,0,14906,7.02,17150,202,68,-1470,-2249,20.2,1490.6,8,4,1,10,3,11,2,0,1,1,17658,6.03,18828,245,52,24.5,1765.8
1,23,2,1,9,7,6,0,0,0,0,16355,6.35,13806,233,55,296,355,23.3,1635.5,30,5,0,7,9,4,0,0,0,0,17123,7.21,18933,232,47,23.2,1712.3
1,21,0,0,10,3,11,2,0,0,1,18779,6.81,19959,251,68,1834,2459,25.1,1877.9,28,3,1,3,10,1,0,0,0,0,14555,7.34,17542,192,56,19.2,1455.5
1,13,1,1,4,6,5,1,1,0,1,14783,7.52,16600,207,55,-246,-2168,20.7,1478.3,27,3,0,6,4,6,1,1,0,0,15756,7.77,18223,233,60,23.3,1575.6
1,20,4,0,5,6,7,0,0,0,0,17242,6.76,18876,204,69,2398,531,20.4,1724.2,23,1,1,6,5,7,0,0,0,0,15080,6.5,16927,220,58,22.0,1508.0
