blueWins,blueWardsPlaced,blueWardsDestroyed,blueFirstBlood,blueKills,blueDeaths,blueAssists,blueEliteMonsters,blueDragons,blueHeralds,blueTowersDestroyed,blueTotalGold,blueAvgLevel,blueTotalExperience,blueTotalMinionsKilled,blueTotalJungleMinionsKilled,blueGoldDiff,blueExperienceDiff,blueCSPerMin,blueGoldPerMin,redWardsPlaced,redWardsDestroyed,redFirstBlood,redKills,redDeaths,redAssists,redEliteMonsters,redDragons,redHeralds,redTowersDestroyed,redTotalGold,redAvgLevel,redTotalExperience,redTotalMinionsKilled,redTotalJungleMinionsKilled,redCSPerMin,redGoldPerMin
1,22,6,0,7,6,7,1,0,0,1,16690,6.85,17615,214,59,138,-1786,21.4,1669.0,19,3,1,6,7,8,0,1,1,1,18986,6.99,20137,239,81,23.9,1898.6
1,21,2,1,10,5,7,1,0,0,1,17229,6.55,18382,239,55,-1547,312,23.9,1722.9,11,1,0,5,10,8,1,0,0,0,16502,6.67,16971,253,75,25.3,1650.2
1,20,0,0,3,8,7,0,1,0,1,15443,6.88,17948,214,38,160,-115,21.4,1544.3,18,3,1,8,3,8,1,1,0,0,17127,7.11,16859,231,47,23.1,1712.7
1,23,2,0,6,4,9,1,0,0,0,16162,7.83,19678,224,55,414,1586,22.4,1616.2,18,1,1,4,6,6,0,0,0,0,15956,7.2,15268,222,35,22.2,1595.6
0,23,2,0,5,8,6,0,1,0,0,12740,6.87,16468,223,53,-988,-359,22.3,1274.0,16,2,1,8,5,6,1,0,0,0,18824,7.33,16906,214,71,21.4,1882.4
0,17,0,1,3,11,5,0,0,0,1,15882,6.32,17737,207,57,-3155,-2887,20.7,1588.2,25,3,0,11,3,12,1,0,0,1,18289,6.85,19912,212,69,21.2,1828.9
0,19,0,0,4,9,3,0,0,0,0,17319,6.42,16519,188,62,-2667,-2818,18.8,1731.9,21,1,1,9,4,15,1,0,0,1,17427,7.31,18431,229,69,22.9,1742.7
0,14,1,1,9,6,5,1,0,0,1,16642,6.72,15856,185,50,-1,-776,18.5,1664.2,13,4,0,6,9,7,1,0,1,0,17315,6.54,18430,237,55,23.7,1731.5
0,30,2,0,1,6,1,0,0,0,0,13720,6.6,16339,217,67,-3508,-2465,21.7,1372.0,30,4,1,6,1,10,0,1,0,1,17272,6.88,18370,214,62,21.4,1727.2
1,19,2,1,7,3,9,1,0,0,1,16694,7.14,16690,210,63,2274,-191,21.0,1669.4,12,1,0,3,7,5,1,0,0,0,17744,6.5,15497,197,50,19.7,1774.4
0,20,0,0,7,8,9,1,1,0,1,15086,7.06,17943,205,55,-642,346,20.5,1508.6,12,3,1,8,7,9,0,1,1,0,19344,7.18,18722,256,62,25.6,1934.4
1,28,2,1,13,2,6,0,0,0,2,19439,7.27,19270,270,72,3564,4371,27.0,1943.9,13,2,0,2,13,1,0,0,0,1,13880,6.47,16966,184,33,18.4,1388.0
0,14,1,1,1,8,4,1,1,0,0,14444,6.68,15033,252,53,-3984,-2360,25.2,1444.4,27,4,0,8,1,4,1,0,0,2,20896,6.72,21204,243,45,24.3,2089.6
0,20,1,0,5,6,6,0,1,0,2,17331,6.36,17384,264,57,1510,664,26.4,1733.1,24,2,1,6,5,8,0,0,0,0,15762,6.86,19198,183,54,18.3,1576.2
0,18,0,0,3,9,3,0,0,0,1,13775,6.69,17111,207,49,-3872,-2166,20.7,1377.5,28,1,1,9,3,9,0,0,0,0,18658,7.29,18455,237,61,23.7,1865.8
0,14,3,1,9,9,7,2,1,0,0,16197,6.51,15863,244,62,-405,-1094,24.4,1619.7,15,2,0,9,9,9,1,1,1,0,17618,7.19,17669,191,39,19.1,1761.8
0,22,2,0,4,10,6,1,1,1,1,13482,6.88,18248,194,68,646,-134,19.4,1348.2,23,1,1,10,4,6,1,0,0,1,16149,6.73,17998,199,51,19.9,1614.9
0,7,0,0,0,12,2,0,0,0,0,14982,6.5,12730,187,42,-2818,-4852,18.7,1498.2,20,4,1,12,0,13,1,2,1,1,19586,7.08,21108,231,65,23.1,1958.6
0,29,4,1,8,4,6,0,0,0,0,15184,7.44,19191,215,56,-97,131,21.5,1518.4,26,0,0,4,8,3,0,0,0,0,16637,6.8,17392,242,66,24.2,1663.7
1,28,4,1,8,3,14,1,0,1,1,19235,7.28,19934,231,59,5137,3166,23.1,1923.5,11,1,0,3,8,5,0,1,0,0,14512,5.87,14957,186,60,18.6,1451.2
1,22,0,1,6,5,5,0,1,1,0,16469,6.91,16402,219,49,790,-312,21.9,1646.9,23,2,0,5,6,7,1,0,1,0,18117,6.86,20558,220,62,22.0,1811.7
1,12,2,1,2,10,5,1,0,1,1,17121,7.03,18115,231,69,842,-1520,23.1,1712.1,17,2,0,10,2,2,0,0,0,0,15338,6.51,16738,236,67,23.6,1533.8
1,18,1,0,9,1,9,1,0,0,1,18551,6.54,19210,225,62,2258,2226,22.5,1855.1,23,2,1,1,9,1,0,0,0,1,16491,6.33,17884,215,51,21.5,1649.1
1,27,3,1,6,7,4,1,0,0,1,17836,6.95,16655,222,64,506,-127,22.2,1783.6,16,0,0,7,6,7,2,0,0,0,14424,6.9,17792,230,61,23.0,1442.4
1,40,1,0,5,7,5,0,0,0,0,14950,7.47,18835,195,45,-1317,-2367,19.5,1495.0,18,3,1,7,5,8,1,0,0,2,16063,7.31,18888,183,58,18.3,1606.3
0,21,1,0,0,10,6,0,0,1,0,13585,6.66,15931,137,45,-2630,-3745,13.7,1358.5,29,4,1,10,0,13,1,1,0,1,19332,7.95,20238,264,53,26.4,1933.2
0,26,2,0,8,4,7,0,0,0,0,16634,6.92,16228,230,65,2259,129,23.0,1663.4,12,0,1,4,8,6,0,0,0,0,17648,6.51,17536,214,63,21.4,1764.8
0,22,0,0,6,9,2,2,1,0,0,17705,6.73,17462,227,71,-765,-116,22.7,1770.5,19,4,1,9,6,9,1,1,0,0,18736,6.69,18407,216,60,21.6,1873.6
0,14,4,0,7,9,3,0,1,0,0,14901,6.45,15864,226,30,-1197,-3467,22.6,1490.1,24,6,1,9,7,11,1,0,0,0,18336,6.84,20752,254,61,25.4,1833.6
0,25,3,0,8,5,8,0,0,0,0,16522,7.16,14131,196,66,-1298,1076,19.6,1652.2,20,2,1,5,8,3,0,0,0,1,16632,6.39,18184,215,70,21.5,1663.2
1,13,1,0,2,11,5,1,0,0,1,15413,6.78,16945,185,53,-2448,-1496,18.5,1541.3,24,2,1,11,2,2,0,1,0,1,16991,6.8,16929,228,72,22.8,1699.1
0,13,2,0,3,7,7,1,1,0,1,16165,6.25,15810,172,53,-1767,-701,17.2,1616.5,27,0,1,7,3,4,0,1,0,1,16396,7.03,17613,227,60,22.7,1639.6
1,15,4,1,6,6,6,1,0,1,1,17236,7.29,18117,235,40,-154,-21,23.5,1723.6,19,1,0,6,6,6,1,0,0,0,13802,6.77,16908,200,39,20.0,1380.2
0,22,1,1,3,6,2,1,0,0,0,14510,6.76,16248,189,33,-1546,-2694,18.9,1451.0,20,5,0,6,3,9,1,1,0,1,17995,7.45,18414,243,51,24.3,1799.5
1,22,5,1,8,1,10,1,1,0,0,17495,7.16,19827,219,67,2461,857,21.9,1749.5,20,1,0,1,8,0,1,0,0,0,16314,6.53,16702,193,72,19.3,1631.4
0,18,6,1,3,11,7,0,0,0,0,14223,6.63,16100,215,62,-2287,-2006,21.5,1422.3,24,2,0,11,3,10,0,0,0,1,18935,7.71,20620,263,57,26.3,1893.5
0,19,1,1,11,8,4,0,0,0,0,15682,6.44,13757,241,54,-1522,-188,24.1,1568.2,26,2,0,8,11,9,2,1,1,1,18504,7.08,19094,242,49,24.2,1850.4
1,18,2,1,9,6,10,1,1,1,1,20400,7.91,19987,233,82,4374,3541,23.3,2040.0,21,2,0,6,9,1,0,0,0,0,10722,6.44,13739,207,39,20.7,1072.2
1,19,1,1,12,2,11,1,1,1,1,18495,6.67,16673,251,34,3531,2294,25.1,1849.5,22,1,0,2,12,5,0,0,0,0,12633,6.44,14024,205,54,20.5,1263.3
0,17,0,1,6,7,7,0,1,0,2,16054,6.91,16247,231,39,202,588,23.1,1605.4,20,1,0,7,6,6,1,0,0,1,16397,6.85,16291,237,68,23.7,1639.7
0,11,3,1,0,8,6,0,1,0,0,14702,6.67,18768,239,32,-1178,-1665,23.9,1470.2,15,1,0,8,0,5,1,2,0,0,17393,6.87,18081,196,59,19.6,1739.3
0,16,1,0,5,9,3,1,0,1,2,17661,6.63,16989,221,63,-1093,409,22.1,1766.1,16,1,1,9,5,1,0,1,1,0,16204,7.24,18521,242,65,24.2,1620.4
0,15,3,1,9,8,6,0,0,0,1,14759,6.94,15307,207,61,-525,-534,20.7,1475.9,23,4,0,8,9,3,0,1,0,0,16568,7.27,15976,236,63,23.6,1656.8
0,23,4,1,7,6,5,1,0,0,1,14929,6.56,17325,208,55,-619,-684,20.8,1492.9,27,4,0,6,7,6,1,1,0,0,15341,6.66,20577,221,65,22.1,1534.1
1,23,0,1,6,5,2,0,0,0,0,15460,6.68,20223,249,64,-961,374,24.9,1546.0,21,0,0,5,6,6,1,0,0,0,16727,6.81,19126,237,57,23.7,1672.7
0,13,1,0,6,5,4,0,0,0,0,17217,6.55,16775,259,52,473,-794,25.9,1721.7,20,1,1,5,6,4,1,1,0,1,16041,7.42,17986,228,61,22.8,1604.1
1,18,5,0,4,4,7,0,1,0,1,15129,6.78,14612,199,67,566,-1357,19.9,1512.9,20,2,1,4,4,6,1,1,1,1,17463,7.08,17384,228,62,22.8,1746.3
0,26,1,1,5,10,4,0,0,1,0,13374,7.04,15518,166,63,-3831,-1573,16.6,1337.4,16,1,0,10,5,10,2,1,0,3,15617,7.32,19804,237,67,23.7,1561.7
0,14,1,0,4,1,7,1,0,0,0,16920,6.95,19704,222,35,-2360,129,22.2,1692.0,16,2,1,1,4,5,0,1,0,2,17147,6.88,18608,196,59,19.6,1714.7
1,24,1,0,7,3,9,1,1,0,1,16028,6.69,18096,207,68,1392,641,20.7,1602.8,18,3,1,3,7,7,1,0,0,0,16104,6.75,13680,235,58,23.5,1610.4
0,18,1,0,4,11,3,1,0,0,1,15412,6.47,17749,178,54,-2062,-2560,17.8,1541.2,25,1,1,11,4,8,1,1,1,1,20241,7.07,15860,210,56,21.0,2024.1
0,25,4,0,5,8,1,0,0,0,0,17714,6.84,17225,201,43,137,-52,20.1,1771.4,19,2,1,8,5,8,0,0,1,0,17176,6.96,17199,228,48,22.8,1717.6
0,20,3,0,7,4,2,0,1,0,1,16226,6.46,19586,199,35,-826,-1655,19.9,1622.6,19,4,1,4,7,10,1,1,0,0,18216,7.75,20630,213,61,21.3,1821.6
0,18,2,1,7,7,9,2,1,1,1,16913,6.77,17430,189,55,-810,633,18.9,1691.3,19,1,0,7,7,8,1,1,1,1,16584,6.87,17466,199,50,19.9,1658.4
1,20,4,1,3,4,3,0,1,0,0,16808,7.26,16709,231,56,-1941,-948,23.1,1680.8,21,1,0,4,3,10,1,0,0,0,15438,7.22,20095,226,66,22.6,1543.8
1,23,5,1,7,2,9,1,0,0,2,21714,6.68,20225,233,71,2918,2879,23.3,2171.4,14,1,0,2,7,0,1,0,0,0,16120,6.61,17295,204,57,20.4,1612.0
1,21,3,1,6,7,7,0,2,1,2,17253,7.18,17338,235,72,-287,2555,23.5,1725.3,19,1,0,7,6,2,0,1,0,1,16012,7.14,15756,210,34,21.0,1601.2
0,11,6,0,8,7,0,0,0,1,0,14712,5.94,15287,191,48,-2319,-1609,19.1,1471.2,13,2,1,7,8,9,2,0,0,0,20246,7.16,20429,267,71,26.7,2024.6
1,28,2,1,7,8,8,0,0,0,0,19997,7.17,18198,231,61,1915,-140,23.1,1999.7,17,4,0,8,7,3,0,1,0,1,16777,6.94,19145,214,60,21.4,1677.7
1,24,3,0,6,8,8,0,1,0,0,14729,6.4,18719,208,75,-3220,-494,20.8,1472.9,20,1,1,8,6,8,1,1,0,1,15786,6.87,18292,226,75,22.6,1578.6
0,14,1,0,2,8,5,0,0,0,0,15391,6.98,14320,223,55,-905,-1662,22.3,1539.1,16,2,1,8,2,9,1,0,1,1,17448,7.39,18093,224,54,22.4,1744.8
1,19,4,1,4,8,6,1,0,0,1,19139,7.67,16367,201,51,-765,-37,20.1,1913.9,23,1,0,8,4,7,1,0,1,1,15096,6.57,16228,216,55,21.6,1509.6
0,18,1,1,5,9,2,0,0,0,0,16962,6.76,18944,232,59,-273,-2142,23.2,1696.2,25,3,0,9,5,2,0,0,1,1,18300,6.69,18717,198,73,19.8,1830.0
1,16,3,1,12,6,7,0,0,0,0,16252,7.59,18758,230,56,2533,1824,23.0,1625.2,12,5,0,6,12,2,0,1,0,0,15365,6.22,16662,195,46,19.5,1536.5
1,9,5,1,1,6,6,0,1,0,0,15558,6.95,15090,196,46,-1861,-1630,19.6,1555.8,16,3,0,6,1,8,2,0,0,1,14472,7.93,18676,231,49,23.1,1447.2
0,15,3,0,3,5,5,0,0,0,0,16511,6.91,17381,216,41,-1290,-1048,21.6,1651.1,29,3,1,5,3,4,0,1,1,1,17523,6.77,18740,223,59,22.3,1752.3
0,17,2,1,7,7,4,0,0,1,1,15493,6.37,16535,235,54,-1867,-767,23.5,1549.3,19,4,0,7,7,10,1,1,0,0,18592,7.22,18730,220,58,22.0,1859.2
0,12,1,0,8,8,7,0,0,0,0,15569,7.15,15997,228,66,-1368,-2141,22.8,1556.9,20,2,1,8,8,9,1,0,0,1,18046,7.2,17664,251,34,25.1,1804.6
1,23,3,1,9,1,8,1,0,0,1,16468,7.32,17705,251,67,2913,826,25.1,1646.8,26,6,0,1,9,6,1,0,0,0,17451,6.9,15297,199,38,19.9,1745.1
1,27,1,0,9,6,6,1,1,0,1,18161,6.69,17830,229,66,1418,1322,22.9,1816.1,18,3,1,6,9,6,1,0,0,1,16020,7.13,16836,233,53,23.3,1602.0
1,28,4,1,8,3,10,1,0,0,2,21411,7.01,16823,223,73,4216,2958,22.3,2141.1,19,1,0,3,8,1,0,1,1,1,12499,7.06,16487,184,40,18.4,1249.9
1,24,4,1,8,1,14,0,0,0,1,20163,7.27,19717,244,84,2265,3197,24.4,2016.3,17,0,0,1,8,2,0,0,0,0,11092,6.75,15605,190,24,19.0,1109.2
0,9,1,1,1,8,4,0,0,0,0,16214,6.34,17485,208,42,-1208,-1578,20.8,1621.4,26,0,0,8,1,14,2,1,1,1,17792,7.11,18781,234,55,23.4,1779.2
1,24,5,0,4,6,4,2,0,0,0,15552,6.87,18433,242,50,319,-1404,24.2,1555.2,23,5,1,6,4,6,2,0,0,0,16286,7.09,15652,227,49,22.7,1628.6
0,18,4,0,4,10,5,0,0,1,0,13580,6.81,15399,190,52,-1541,-2342,19.0,1358.0,22,1,1,10,4,6,2,1,1,1,18059,7.31,18068,228,63,22.8,1805.9
0,21,2,1,2,9,4,0,0,0,0,14469,6.63,14693,233,51,-1935,-553,23.3,1446.9,19,1,0,9,2,7,0,0,0,2,18546,7.13,20112,226,51,22.6,1854.6
0,28,3,0,5,14,6,1,0,0,0,15981,6.82,15966,232,44,-2791,-877,23.2,1598.1,29,3,1,14,5,9,0,0,0,0,18626,7.07,19125,234,60,23.4,1862.6
0,14,1,0,3,9,0,1,0,0,0,15165,6.2,13068,234,51,-3516,-449,23.4,1516.5,22,2,1,9,3,9,2,0,0,1,18968,7.74,19679,236,59,23.6,1896.8
0,4,1,0,2,7,4,0,1,0,0,13088,7.0,16651,223,28,-1952,-1269,22.3,1308.8,25,4,1,7,2,9,1,0,0,0,19044,6.92,17114,218,69,21.8,1904.4
0,14,0,0,8,2,5,0,1,0,1,15882,7.17,17965,218,65,337,-165,21.8,1588.2,29,2,1,2,8,5,1,0,0,1,17285,6.75,17166,234,58,23.4,1728.5
0,20,1,1,1,6,1,1,0,0,0,14855,7.33,16891,194,40,-2528,-165,19.4,1485.5,27,2,0,6,1,8,2,1,0,2,17714,7.17,17357,229,51,22.9,1771.4
1,22,2,1,11,2,5,1,0,0,1,18094,6.75,19906,258,40,1749,769,25.8,1809.4,27,0,0,2,11,9,0,1,0,0,13026,6.38,15414,241,59,24.1,1302.6
0,12,0,1,6,10,3,0,0,0,0,15301,6.27,17319,220,60,-1091,-827,22.0,1530.1,13,2,0,10,6,8,0,0,0,2,19448,6.93,18393,202,59,20.2,1944.8
1,19,4,1,10,0,9,1,1,1,1,21494,7.14,21212,223,73,3164,2816,22.3,2149.4,13,0,0,0,10,0,0,0,0,1,13131,6.2,15456,169,30,16.9,1313.1
1,17,3,1,8,8,0,0,1,0,0,14230,7.22,16226,239,58,-1347,-746,23.9,1423.0,13,0,0,8,8,11,1,1,0,0,15228,6.47,20077,210,40,21.0,1522.8
0,14,2,0,4,4,3,1,1,1,1,18804,6.43,16838,222,74,787,-1157,22.2,1880.4,18,4,1,4,4,7,1,0,1,2,18325,6.64,18815,197,58,19.7,1832.5
0,20,0,0,6,10,0,1,0,0,0,12268,6.42,15682,211,57,-350,-2979,21.1,1226.8,27,1,1,10,6,5,1,1,1,2,16678,7.12,18419,217,66,21.7,1667.8
1,21,2,1,10,4,9,0,1,0,1,20192,6.77,20656,278,78,3754,2112,27.8,2019.2,19,1,0,4,10,5,0,0,0,1,12916,6.56,14531,212,48,21.2,1291.6
1,19,0,0,5,3,5,1,0,1,1,19689,7.21,17672,230,66,1026,1860,23.0,1968.9,16,1,1,3,5,4,1,0,0,1,14123,6.61,16319,250,55,25.0,1412.3
0,17,1,1,4,6,7,1,0,0,0,15747,7.05,18176,185,79,1623,292,18.5,1574.7,19,3,0,6,4,6,1,0,0,0,15268,7.39,15452,216,56,21.6,1526.8
0,19,4,0,2,8,1,0,0,0,0,16922,6.73,14388,208,52,-2647,-1199,20.8,1692.2,26,3,1,8,2,8,1,1,1,1,17536,7.3,20027,267,63,26.7,1753.6
1,21,0,0,8,3,8,0,0,1,1,16629,6.92,18331,212,43,77,-1748,21.2,1662.9,21,2,1,3,8,5,0,0,0,0,16110,7.07,16001,235,49,23.5,1611.0
0,19,0,0,3,10,5,0,0,0,0,14729,6.22,15085,201,33,-3254,-880,20.1,1472.9,22,3,1,10,3,0,0,0,0,1,18032,6.98,19532,243,55,24.3,1803.2
1,24,4,1,9,4,8,2,0,0,0,19635,7.44,21823,223,73,4330,1150,22.3,1963.5,24,3,0,4,9,0,0,1,0,0,15044,6.43,15534,184,30,18.4,1504.4
1,21,1,1,8,6,8,0,0,1,0,17796,7.12,18093,197,51,259,40,19.7,1779.6,29,4,0,6,8,8,1,0,0,1,15820,7.1,16338,233,45,23.3,1582.0
1,15,1,0,2,8,8,0,1,0,1,16076,6.94,17863,234,58,-206,786,23.4,1607.6,11,0,1,8,2,6,1,0,0,0,17678,6.65,15207,226,65,22.6,1767.8
0,11,4,1,2,11,1,0,0,0,0,12692,5.98,12633,221,47,-4767,-3680,22.1,1269.2,28,4,0,11,2,12,1,1,1,1,20060,7.37,19637,248,66,24.8,2006.0
0,16,2,0,7,8,4,0,0,1,0,15377,6.79,16849,218,46,-1990,-1859,21.8,1537.7,29,2,1,8,7,8,1,0,0,0,16851,6.92,20853,242,53,24.2,1685.1
1,32,4,0,9,4,2,1,1,0,0,16759,7.36,19694,212,48,2209,2144,21.2,1675.9,20,0,1,4,9,5,1,0,0,0,15028,6.85,14516,184,52,18.4,1502.8
1,16,3,0,8,4,7,1,1,1,1,18855,6.91,17945,234,51,1865,2320,23.4,1885.5,11,5,1,4,8,0,0,1,0,1,15400,6.04,18366,203,56,20.3,1540.0
1,20,3,1,6,3,6,1,1,1,1,17459,6.71,18788,285,59,2994,2130,28.5,1745.9,17,0,0,3,6,7,0,0,0,0,15112,6.83,16714,224,37,22.4,1511.2
0,17,3,0,0,10,5,0,0,0,0,13742,6.76,14157,215,51,-2681,-3784,21.5,1374.2,25,2,1,10,0,14,2,2,1,1,19409,7.1,18099,263,74,26.3,1940.9
0,19,5,1,4,4,6,0,0,0,0,16415,6.35,17606,225,45,739,96,22.5,1641.5,6,2,0,4,4,3,0,0,0,1,16002,6.53,15196,250,55,25.0,1600.2
1,27,0,1,13,2,6,2,0,0,0,15548,6.8,19979,208,82,2556,1854,20.8,1554.8,18,0,0,2,13,3,0,0,0,1,14673,6.75,16374,181,34,18.1,1467.3
0,15,1,1,2,8,4,0,0,1,0,13842,6.22,17950,202,51,-2945,-3724,20.2,1384.2,28,4,0,8,2,7,0,1,0,2,18515,7.6,20219,270,58,27.0,1851.5
1,19,2,1,8,7,2,1,1,0,1,16994,6.6,18439,212,59,153,-33,21.2,1699.4,31,3,0,7,8,1,1,0,1,0,14894,6.8,18218,241,43,24.1,1489.4
1,25,1,0,8,5,6,0,0,0,1,18894,7.23,16225,238,56,1564,-501,23.8,1889.4,15,4,1,5,8,11,0,0,0,0,14214,6.79,17942,202,78,20.2,1421.4
1,28,3,1,6,6,0,1,0,1,2,17903,7.23,16965,215,55,-1576,-265,21.5,1790.3,16,1,0,6,6,6,0,1,0,0,17285,6.91,18680,268,57,26.8,1728.5
0,23,1,1,0,12,0,0,0,0,1,13926,6.79,16051,224,48,-2894,-2434,22.4,1392.6,19,3,0,12,0,10,1,1,1,1,19612,7.67,18823,255,74,25.5,1961.2
0,19,5,0,6,10,4,0,0,0,1,16032,6.49,13064,244,55,1526,-243,24.4,1603.2,19,1,1,10,6,4,1,1,0,1,15968,7.1,16394,218,72,21.8,1596.8
0,19,3,0,3,6,9,1,1,1,1,15225,7.34,17479,182,67,-1019,-737,18.2,1522.5,24,0,1,6,3,6,0,1,0,0,18003,6.4,19054,254,39,25.4,1800.3
0,20,4,0,7,4,5,0,0,0,1,17211,6.41,17529,227,67,624,-903,22.7,1721.1,28,0,1,4,7,8,1,1,0,2,16950,7.12,18710,212,49,21.2,1695.0
0,20,0,0,2,9,3,0,0,0,0,14207,6.84,19537,243,54,-1741,-333,24.3,1420.7,21,4,1,9,2,8,0,0,1,0,17581,6.73,17420,243,46,24.3,1758.1
0,15,1,1,4,7,5,1,1,0,0,14824,6.85,16922,236,46,-675,-1218,23.6,1482.4,30,2,0,7,4,6,1,1,0,2,15693,6.9,18990,241,55,24.1,1569.3
1,25,1,0,5,6,10,1,0,0,1,14641,7.42,19376,174,46,-804,942,17.4,1464.1,32,4,1,6,5,8,1,0,1,1,14317,6.78,16901,218,45,21.8,1431.7
0,22,4,0,10,7,2,1,1,0,1,16991,7.19,17744,263,58,1984,1827,26.3,1699.1,20,2,1,7,10,4,1,0,0,1,18313,7.03,16703,194,62,19.4,1831.3
0,19,0,1,0,6,7,0,1,0,1,16312,7.42,17972,187,51,-89,-1243,18.7,1631.2,25,5,0,6,0,6,0,0,0,0,17850,7.02,17699,198,58,19.8,1785.0
0,13,0,1,10,8,6,1,1,0,1,14551,6.49,17404,179,59,-2607,191,17.9,1455.1,17,0,0,8,10,5,1,0,0,0,15967,6.75,18136,205,66,20.5,1596.7
0,20,0,0,4,6,6,1,0,1,0,15485,7.22,19835,187,73,368,744,18.7,1548.5,29,2,1,6,4,5,1,0,0,1,14957,6.93,16680,189,61,18.9,1495.7
0,7,5,1,2,17,1,0,0,0,0,14496,6.82,16825,208,47,-3292,-3882,20.8,1449.6,25,2,0,17,2,6,1,1,0,2,18462,7.87,19203,270,72,27.0,1846.2
1,18,2,1,8,5,11,0,0,0,2,16875,7.21,17533,207,52,1224,-194,20.7,1687.5,21,2,0,5,8,9,1,1,1,3,17206,6.99,17057,239,46,23.9,1720.6
0,17,3,1,7,8,8,1,0,0,0,15367,6.61,15500,204,43,1613,-871,20.4,1536.7,23,2,0,8,7,3,1,0,0,1,17539,7.18,15882,230,54,23.0,1753.9
1,22,0,0,8,5,3,1,1,0,1,15814,6.81,18693,209,54,-574,-774,20.9,1581.4,26,4,1,5,8,6,1,0,0,0,15389,7.44,18508,238,51,23.8,1538.9
1,31,4,1,9,5,8,1,1,0,2,18684,7.36,20982,255,64,2080,2175,25.5,1868.4,22,0,0,5,9,1,0,0,0,0,15171,6.55,17905,188,42,18.8,1517.1
0,19,0,0,6,10,5,0,1,0,0,14470,6.68,12974,211,34,-5929,-1542,21.1,1447.0,21,2,1,10,6,7,1,0,0,1,19694,7.18,18009,231,55,23.1,1969.4
0,23,0,0,3,12,3,0,0,0,0,13575,6.07,17227,170,44,-2372,-5229,17.0,1357.5,21,5,1,12,3,11,0,2,0,1,19483,7.44,20132,242,66,24.2,1948.3
1,24,1,0,6,5,7,0,1,1,0,15608,6.57,16772,208,70,-938,852,20.8,1560.8,14,2,1,5,6,5,0,0,1,2,16477,6.54,17178,217,55,21.7,1647.7
1,26,2,1,5,7,3,0,1,0,0,14965,7.34,19282,188,51,-793,662,18.8,1496.5,16,2,0,7,5,2,1,1,0,1,15627,6.74,14047,208,61,20.8,1562.7
1,30,1,1,5,4,12,0,0,0,1,14594,7.29,17674,208,55,302,993,20.8,1459.4,28,0,0,4,5,6,0,0,0,0,15437,6.7,17841,229,59,22.9,1543.7
0,15,4,0,8,5,7,0,1,0,1,14778,7.23,18556,223,61,-414,455,22.3,1477.8,24,1,1,5,8,10,1,0,1,0,16174,6.8,20056,224,44,22.4,1617.4
1,17,3,0,11,0,12,1,0,1,2,18182,7.71,18918,222,75,303,42,22.2,1818.2,17,4,1,0,11,2,0,0,0,0,13724,6.37,16497,205,58,20.5,1372.4
0,25,1,0,10,5,9,0,1,0,1,16871,7.19,20124,208,68,3186,1311,20.8,1687.1,20,6,1,5,10,2,0,0,0,0,15165,6.42,14604,214,29,21.4,1516.5
1,21,4,0,0,4,7,1,0,0,1,15952,6.48,17697,243,44,662,1317,24.3,1595.2,32,3,1,4,0,7,0,0,0,0,15632,7.15,17214,216,45,21.6,1563.2
0,21,1,0,0,11,4,1,0,0,0,15018,7.34,15395,218,68,605,-23,21.8,1501.8,17,4,1,11,0,7,0,0,1,1,16780,6.8,17950,202,59,20.2,1678.0
0,15,0,0,1,10,4,0,0,1,0,13013,6.33,16185,176,36,-4657,-3009,17.6,1301.3,27,4,1,10,1,8,1,1,0,0,20458,7.77,18043,240,52,24.0,2045.8
0,19,4,1,7,7,11,1,0,0,2,18830,7.7,19962,259,55,4180,999,25.9,1883.0,18,1,0,7,7,6,1,0,0,0,16443,6.44,16648,203,46,20.3,1644.3
1,31,0,1,9,6,11,2,0,0,0,17106,6.92,18586,241,50,2159,1565,24.1,1710.6,25,4,0,6,9,3,0,0,0,1,14254,6.96,14179,179,56,17.9,1425.4
1,16,3,1,10,4,13,1,2,0,2,16680,7.4,18904,226,54,1116,499,22.6,1668.0,9,2,0,4,10,6,1,1,0,0,14313,6.85,17058,197,45,19.7,1431.3
0,22,0,1,7,6,5,1,0,0,0,13845,6.31,15638,218,53,-1228,-1319,21.8,1384.5,13,1,0,6,7,12,0,1,1,3,17784,6.34,19206,221,71,22.1,1778.4
1,24,1,1,8,4,6,1,1,0,1,18554,7.59,16548,199,48,1041,2410,19.9,1855.4,19,1,0,4,8,8,0,1,1,0,15512,6.99,17498,250,41,25.0,1551.2
1,14,5,1,5,7,8,1,0,0,1,17650,6.58,19107,200,59,2364,1767,20.0,1765.0,21,3,0,7,5,3,0,1,0,0,15620,7.25,17722,187,30,18.7,1562.0
