blueWins,blueWardsPlaced,blueWardsDestroyed,blueFirstBlood,blueKills,blueDeaths,blueAssists,blueEliteMonsters,blueDragons,blueHeralds,blueTowersDestroyed,blueTotalGold,blueAvgLevel,blueTotalExperience,blueTotalMinionsKilled,blueTotalJungleMinionsKilled,blueGoldDiff,blueExperienceDiff,blueCSPerMin,blueGoldPerMin,redWardsPlaced,redWardsDestroyed,redFirstBlood,redKills,redDeaths,redAssists,redEliteMonsters,redDragons,redHeralds,redTowersDestroyed,redTotalGold,redAvgLevel,redTotalExperience,redTotalMinionsKilled,redTotalJungleMinionsKilled,redCSPerMin,redGoldPerMin
1,19,2,1,7,8,11,0,0,0,1,16994,7.32,20369,223,49,2988,2076,22.3,1699.4,19,4,0,8,7,2,0,0,0,1,13044,6.33,16609,227,31,22.7,1304.4
0,15,3,0,4,5,4,1,0,0,0,14002,6.64,15871,227,56,-1942,-891,22.7,1400.2,30,2,1,5,4,7,0,0,1,0,17298,7.14,20594,232,63,23.2,1729.8
0,22,2,0,6,7,5,1,1,0,1,16661,6.62,18907,204,49,-507,-1366,20.4,1666.1,23,3,1,7,6,8,1,0,1,2,17782,6.73,17647,216,58,21.6,1778.2
1,20,3,1,5,3,8,1,1,0,1,18835,7.08,17438,221,62,683,-81,22.1,1883.5,10,0,0,3,5,5,0,0,0,0,14959,7.03,17269,170,53,17.0,1495.9
1,20,2,0,8,5,7,0,0,1,0,15823,6.66,19169,260,50,-148,112,26.0,1582.3,18,3,1,5,8,7,1,1,0,1,16269,6.5,17376,247,58,24.7,1626.9
0,10,1,0,0,12,4,0,0,0,0,15729,6.52,14604,174,50,-4230,-239,17.4,1572.9,17,4,1,12,0,6,1,1,1,2,17624,7.37,16673,238,50,23.8,1762.4
1,32,4,1,1,3,7,0,1,0,1,17526,7.06,18660,243,50,-560,3351,24.3,1752.6,8,1,0,3,1,5,1,0,0,1,15187,7.18,17195,235,62,23.5,1518.7
1,22,4,1,5,1,9,0,1,0,0,19567,6.75,18397,203,47,1058,1083,20.3,1956.7,17,4,0,1,5,1,0,0,0,1,15888,6.36,16843,194,47,19.4,1588.8
1,23,1,1,9,6,8,0,0,0,1,15432,6.89,18910,240,57,93,-575,24.0,1543.2,15,0,0,6,9,6,0,0,0,0,14685,7.36,18626,195,49,19.5,1468.5
1,18,1,0,10,6,5,1,0,0,0,18957,7.21,18329,207,69,1629,-145,20.7,1895.7,17,4,1,6,10,4,0,0,0,0,16864,6.88,17914,258,42,25.8,1686.4
0,16,1,0,2,6,1,0,0,0,1,17069,6.52,17735,214,36,316,-357,21.4,1706.9,21,5,1,6,2,4,0,1,0,1,15690,7.19,19286,206,65,20.6,1569.0
1,33,4,1,6,1,6,0,1,0,1,17478,7.3,19401,220,53,2999,1962,22.0,1747.8,24,2,0,1,6,3,0,0,0,0,15915,6.83,14526,214,29,21.4,1591.5
0,9,3,0,6,8,5,1,0,0,0,16035,6.29,17064,181,60,-2272,-2229,18.1,1603.5,27,3,1,8,6,8,1,1,0,1,16328,7.01,20035,249,71,24.9,1632.8
0,20,3,1,4,4,3,1,0,1,0,14754,7.32,15123,191,52,-521,-2383,19.1,1475.4,21,4,0,4,4,6,0,1,1,2,19177,7.11,18807,250,63,25.0,1917.7
0,14,0,0,9,7,7,0,0,1,1,16790,7.05,14456,217,57,-436,1566,21.7,1679.0,18,4,1,7,9,6,0,1,0,1,17903,6.99,17113,193,75,19.3,1790.3
1,20,4,0,10,3,8,0,0,0,0,18437,6.65,21231,220,82,1434,3119,22.0,1843.7,17,2,1,3,10,2,0,0,0,0,14769,6.65,16325,180,62,18.0,1476.9
0,14,3,0,5,12,3,0,0,0,0,13654,7.17,13388,178,42,-4590,-1848,17.8,1365.4,22,4,1,12,5,7,0,0,0,1,17364,7.31,19968,240,60,24.0,1736.4
0,12,2,0,1,10,5,0,0,0,1,16850,6.7,18139,212,37,-2261,-1398,21.2,1685.0,22,5,1,10,1,7,1,0,0,1,18434,7.5,17959,227,84,22.7,1843.4
0,16,4,0,2,10,5,0,0,0,1,13630,6.08,13922,157,34,-3784,-3046,15.7,1363.0,32,4,1,10,2,11,1,2,0,2,18826,7.65,21164,240,78,24.0,1882.6
0,7,0,1,11,5,6,0,1,1,0,16604,7.76,19501,223,66,351,784,22.3,1660.4,23,1,0,5,11,6,0,1,0,1,17337,7.16,19212,223,71,22.3,1733.7
0,16,2,0,4,4,1,0,2,0,2,15907,6.57,17891,196,31,-2091,-2879,19.6,1590.7,24,4,1,4,4,3,0,1,1,2,16902,6.51,18295,236,52,23.6,1690.2
0,19,0,0,5,7,6,0,1,0,1,16849,6.24,16853,226,42,-2289,-39,22.6,1684.9,19,3,1,7,5,10,1,0,0,1,17255,6.7,17963,240,56,24.0,1725.5
0,15,4,1,6,4,9,0,1,0,1,18497,7.5,18224,256,54,1924,1071,25.6,1849.7,14,4,0,4,6,0,0,1,0,1,14697,6.76,17667,237,48,23.7,1469.7
0,26,3,1,1,8,0,0,0,0,2,16456,6.84,15788,200,36,-1079,-1385,20.0,1645.6,21,3,0,8,1,5,0,0,0,0,17491,7.22,19032,210,63,21.0,1749.1
1,17,5,0,4,5,5,0,1,0,0,19409,7.44,17859,215,47,1546,-619,21.5,1940.9,19,1,1,5,4,8,0,0,0,0,15120,7.23,18682,203,64,20.3,1512.0
0,18,3,1,3,10,5,0,1,0,0,16377,6.87,17553,227,65,-2544,-1111,22.7,1637.7,26,1,0,10,3,6,0,0,0,1,16048,6.22,17174,187,44,18.7,1604.8
1,18,2,0,4,4,6,1,0,1,0,17679,6.82,21171,229,49,981,972,22.9,1767.9,21,2,1,4,4,6,0,0,1,0,13856,6.83,17556,201,40,20.1,1385.6
1,21,2,1,4,3,7,1,0,1,0,18773,6.6,15772,241,39,1946,553,24.1,1877.3,17,3,0,3,4,6,1,0,0,1,15909,6.87,16357,235,57,23.5,1590.9
1,25,1,1,0,4,3,1,0,0,1,15542,6.46,16420,195,50,-2524,-2873,19.5,1554.2,15,1,0,4,0,6,1,0,0,1,17532,6.91,20021,227,68,22.7,1753.2
0,32,1,0,4,5,8,1,0,0,1,14871,6.61,18260,229,32,676,-646,22.9,1487.1,14,5,1,5,4,8,0,0,1,0,16832,7.08,17429,250,70,25.0,1683.2
1,26,5,0,10,1,8,1,1,0,1,17370,6.6,17175,235,74,3038,1581,23.5,1737.0,14,4,1,1,10,5,0,0,0,1,16322,6.52,15205,217,42,21.7,1632.2
1,26,4,1,6,2,2,1,0,0,1,16464,6.73,19540,231,52,1173,821,23.1,1646.4,26,2,0,2,6,5,0,0,0,1,17061,6.28,17707,214,46,21.4,1706.1
0,26,0,0,2,8,5,0,0,0,0,16581,6.49,17356,194,41,-3262,-2691,19.4,1658.1,28,3,1,8,2,9,1,0,0,1,17136,6.39,16143,179,69,17.9,1713.6
0,23,2,1,9,7,9,1,1,1,2,16493,6.96,19467,221,57,335,2342,22.1,1649.3,15,4,0,7,9,10,1,0,0,0,14830,6.42,16862,200,61,20.0,1483.0
0,26,2,0,7,10,4,0,0,1,0,13551,5.5,15566,187,56,-1840,-1254,18.7,1355.1,24,3,1,10,7,7,1,0,1,1,17109,7.19,18297,195,55,19.5,1710.9
1,27,2,1,14,0,4,2,0,0,2,19520,6.86,20494,248,58,3264,3652,24.8,1952.0,21,0,0,0,14,5,0,0,1,0,15499,6.28,14095,201,76,20.1,1549.9
1,23,3,1,9,4,10,0,0,1,0,20395,7.1,18659,233,37,3676,2527,23.3,2039.5,9,1,0,4,9,6,0,0,0,1,14656,6.5,16694,202,39,20.2,1465.6
0,22,4,1,6,6,4,1,1,0,1,15195,6.73,17391,224,48,1049,1041,22.4,1519.5,18,1,0,6,6,8,0,1,1,1,16396,6.98,15976,213,49,21.3,1639.6
0,11,3,1,5,7,5,0,0,1,0,19243,7.12,18767,203,62,-451,-50,20.3,1924.3,26,1,0,7,5,9,2,1,0,0,16862,6.5,16555,216,64,21.6,1686.2
0,21,4,1,7,10,4,1,0,0,1,15064,6.64,16604,227,41,784,333,22.7,1506.4,27,4,0,10,7,7,0,0,0,2,16842,6.27,17156,226,39,22.6,1684.2
1,14,1,1,7,2,4,0,1,1,1,15258,7.03,19612,204,54,2847,1577,20.4,1525.8,30,1,0,2,7,5,0,0,0,0,16560,6.41,17489,234,52,23.4,1656.0
0,11,2,0,5,5,5,1,0,1,1,14191,6.94,18228,228,53,-275,154,22.8,1419.1,22,3,1,5,5,9,0,1,0,0,16121,7.15,17509,242,62,24.2,1612.1
1,21,1,0,6,4,7,1,1,1,0,16903,7.3,19263,190,48,1007,-928,19.0,1690.3,27,1,1,4,6,4,0,0,0,1,16408,6.74,19002,262,52,26.2,1640.8
1,16,3,1,6,5,8,1,1,1,0,17210,7.14,17686,268,64,2410,3066,26.8,1721.0,26,0,0,5,6,2,0,0,0,0,13338,6.49,15295,230,51,23.0,1333.8
0,19,2,1,0,1,4,0,0,0,1,15606,6.15,17556,269,44,-3592,-150,26.9,1560.6,20,2,0,1,0,9,1,0,0,0,18507,7.12,17765,221,53,22.1,1850.7
0,19,3,0,3,7,3,1,1,0,1,14977,7.23,16341,230,67,-923,203,23.0,1497.7,31,1,1,7,3,5,0,0,0,1,16729,7.74,16412,218,71,21.8,1672.9
0,19,3,1,7,5,7,0,0,0,1,13240,6.95,18724,204,58,-2347,-1355,20.4,1324.0,25,2,0,5,7,8,1,1,0,1,18754,7.53,18656,215,72,21.5,1875.4
0,13,3,0,7,8,4,0,0,0,0,15814,6.27,14427,191,48,-2821,-1067,19.1,1581.4,14,2,1,8,7,8,1,1,0,2,16634,7.37,18395,246,70,24.6,1663.4
0,21,0,0,4,15,0,0,0,0,0,13288,6.53,15333,180,59,-2877,-2033,18.0,1328.8,23,5,1,15,4,9,0,1,0,0,18489,7.74,18378,234,70,23.4,1848.9
1,21,0,1,7,6,9,1,0,0,1,18872,6.75,18360,224,62,1664,2235,22.4,1887.2,20,3,0,6,7,5,1,0,0,0,16924,6.53,15760,263,53,26.3,1692.4
1,26,4,1,8,0,11,1,1,1,1,19845,7.17,19914,255,69,3658,3738,25.5,1984.5,15,3,0,0,8,4,1,0,0,1,12415,5.39,16255,194,35,19.4,1241.5
1,17,5,0,13,2,10,0,1,0,0,18061,7.5,17708,236,69,2987,3294,23.6,1806.1,14,1,1,2,13,7,0,0,0,0,15269,6.41,14350,179,48,17.9,1526.9
0,16,1,0,0,8,3,0,1,0,0,13587,6.56,14424,263,47,-2404,-2377,26.3,1358.7,24,3,1,8,0,7,2,1,0,2,18838,7.0,20349,228,68,22.8,1883.8
1,27,0,0,8,7,6,1,1,1,0,14948,7.19,16657,220,66,1669,72,22.0,1494.8,24,1,1,7,8,5,0,1,0,0,16326,7.06,15747,179,53,17.9,1632.6
1,28,6,1,13,0,5,2,0,1,1,19488,7.41,17512,230,66,2442,1149,23.0,1948.8,14,1,0,0,13,3,1,0,0,0,13910,6.47,13465,235,53,23.5,1391.0
0,15,3,1,5,6,4,0,0,0,1,16075,7.28,16479,212,56,-1777,-1413,21.2,1607.5,27,0,0,6,5,7,1,1,0,1,16768,7.19,19433,219,52,21.9,1676.8
0,17,2,0,6,4,2,0,0,0,0,17208,7.16,20677,227,73,2552,935,22.7,1720.8,22,4,1,4,6,5,0,1,1,0,16581,7.3,16829,236,75,23.6,1658.1
0,11,0,0,4,8,3,0,0,0,0,12583,6.41,16043,181,58,-2653,-4183,18.1,1258.3,27,5,1,8,4,8,1,0,0,2,19310,6.87,19291,226,66,22.6,1931.0
1,17,2,0,7,9,3,0,0,0,1,16880,6.85,17017,240,45,1343,2125,24.0,1688.0,22,3,1,9,7,7,0,0,1,1,16318,6.58,17557,217,55,21.7,1631.8
0,11,2,1,4,5,3,1,0,0,0,13513,6.58,15937,174,48,-1455,110,17.4,1351.3,30,3,0,5,4,6,1,1,0,0,18182,6.98,18847,199,73,19.9,1818.2
1,20,3,0,10,3,8,0,0,0,0,15532,6.83,16266,250,55,1259,-1119,25.0,1553.2,24,2,1,3,10,7,0,0,0,0,15561,6.98,17753,209,53,20.9,1556.1
0,20,0,1,0,13,2,0,0,0,0,15892,6.54,12035,205,27,-2739,-2204,20.5,1589.2,24,5,0,13,0,11,0,0,0,0,17879,6.69,19944,228,78,22.8,1787.9
0,17,2,0,8,5,7,0,1,1,1,16829,6.58,18276,217,75,1655,90,21.7,1682.9,19,0,1,5,8,2,0,0,1,0,16344,6.45,17009,203,36,20.3,1634.4
1,22,2,0,7,3,9,0,0,0,1,17750,7.16,18562,258,52,-13,916,25.8,1775.0,19,3,1,3,7,6,0,0,0,0,16184,6.84,14499,220,24,22.0,1618.4
0,17,4,0,4,6,6,1,0,0,0,13618,7.14,16257,219,59,-279,-1824,21.9,1361.8,15,2,1,6,4,6,0,0,1,0,19337,7.81,21752,264,66,26.4,1933.7
0,23,3,0,4,8,6,0,0,0,0,13730,6.63,15468,189,33,-1972,-3128,18.9,1373.0,27,3,1,8,4,2,1,1,1,0,18369,7.09,17196,232,64,23.2,1836.9
0,13,0,0,0,10,3,0,1,0,0,12102,6.34,14070,182,39,-4293,-2678,18.2,1210.2,17,1,1,10,0,11,0,1,1,0,19900,7.43,18854,211,68,21.1,1990.0
0,17,0,0,6,5,6,0,0,0,1,15754,6.23,17816,205,50,-167,-414,20.5,1575.4,26,4,1,5,6,6,0,1,1,0,16283,7.05,18905,211,53,21.1,1628.3
0,15,2,1,6,4,0,0,0,1,0,14915,6.26,15320,223,60,-619,-376,22.3,1491.5,19,0,0,4,6,8,0,0,0,0,18601,6.58,16656,227,65,22.7,1860.1
0,11,0,1,3,10,4,1,0,0,2,13907,6.06,15607,212,47,-1967,-1696,21.2,1390.7,19,3,0,10,3,8,1,1,0,0,17668,7.22,20536,254,68,25.4,1766.8
1,24,2,0,7,4,11,0,1,0,1,17762,6.89,15847,218,66,1558,802,21.8,1776.2,22,2,1,4,7,1,0,0,0,1,16696,6.53,15360,219,54,21.9,1669.6
0,18,0,1,5,6,7,1,0,0,0,17584,6.65,19407,217,54,651,-2425,21.7,1758.4,28,5,0,6,5,9,1,1,0,0,14777,6.83,17470,237,62,23.7,1477.7
0,18,0,1,3,10,6,0,0,0,0,15541,6.45,17100,271,43,-2470,-591,27.1,1554.1,29,4,0,10,3,7,1,1,1,1,17838,7.03,18730,257,62,25.7,1783.8
0,25,2,1,5,6,3,0,1,1,1,14459,6.78,15938,192,43,-756,-198,19.2,1445.9,14,2,0,6,5,10,1,0,0,1,18797,6.92,19568,222,67,22.2,1879.7
1,29,2,1,6,3,8,1,0,0,0,16416,7.57,18448,228,69,1958,1689,22.8,1641.6,28,0,0,3,6,2,0,0,0,0,14960,6.51,17118,232,44,23.2,1496.0
0,13,6,1,10,8,9,0,0,0,0,16122,7.27,19322,239,49,-417,1415,23.9,1612.2,21,0,0,8,10,8,1,1,0,0,15009,6.97,15965,212,46,21.2,1500.9
1,23,3,0,6,7,7,0,0,0,0,16491,7.44,18549,245,53,367,-252,24.5,1649.1,22,3,1,7,6,3,0,1,0,1,15393,7.31,18961,203,67,20.3,1539.3
1,22,1,0,6,3,9,2,0,0,0,18570,6.49,17601,226,47,1117,2458,22.6,1857.0,16,2,1,3,6,3,1,0,1,0,15579,6.93,17664,200,55,20.0,1557.9
0,15,0,0,4,6,1,1,1,0,0,16021,6.69,15279,170,49,-1318,-1955,17.0,1602.1,20,3,1,6,4,8,1,1,0,1,18493,7.24,20763,226,65,22.6,1849.3
1,22,3,1,6,6,4,1,1,0,0,19030,6.81,16765,250,60,916,-369,25.0,1903.0,22,2,0,6,6,6,0,1,0,2,17684,6.37,18910,203,71,20.3,1768.4
0,12,1,0,9,7,3,0,0,1,0,16571,7.16,18645,246,54,-97,208,24.6,1657.1,12,0,1,7,9,5,0,1,0,2,17573,6.51,17872,230,60,23.0,1757.3
0,26,4,0,7,6,6,1,1,0,0,15191,6.53,16537,210,33,957,-934,21.0,1519.1,18,3,1,6,7,10,1,1,1,0,18698,6.76,18836,256,42,25.6,1869.8
1,23,3,0,7,5,6,0,1,1,2,17032,7.05,18770,234,65,-227,1303,23.4,1703.2,22,3,1,5,7,6,1,0,1,1,13905,6.61,18083,207,46,20.7,1390.5
0,14,0,0,6,6,4,0,0,1,1,13214,6.54,16999,245,46,-2751,-530,24.5,1321.4,25,2,1,6,6,9,0,1,1,0,19410,7.13,16216,242,60,24.2,1941.0
1,18,1,0,8,4,5,1,0,1,1,17191,7.17,17627,228,77,235,2120,22.8,1719.1,18,3,1,4,8,7,0,0,0,1,14865,7.05,16063,210,60,21.0,1486.5
0,13,1,1,5,2,5,0,0,0,0,16832,7.47,16509,234,63,581,33,23.4,1683.2,5,2,0,2,5,7,1,0,0,0,13954,6.82,16908,229,64,22.9,1395.4
0,13,1,0,2,13,0,0,0,0,0,10962,5.46,15081,191,47,-5603,-4206,19.1,1096.2,22,4,1,13,2,15,1,1,0,1,20146,7.48,23018,245,70,24.5,2014.6
1,20,1,0,4,4,11,1,1,0,2,19703,7.06,19233,218,42,2820,1418,21.8,1970.3,24,1,1,4,4,5,0,0,0,0,15329,6.87,15726,193,36,19.3,1532.9
0,7,1,0,0,16,4,0,0,0,1,11338,6.74,13795,176,31,-5872,-4435,17.6,1133.8,23,3,1,16,0,8,1,0,0,2,19836,7.14,22272,293,70,29.3,1983.6
1,23,0,0,6,7,9,0,0,0,0,15039,7.09,16681,235,57,-625,-1727,23.5,1503.9,19,4,1,7,6,9,0,1,0,0,18647,7.35,19960,204,75,20.4,1864.7
1,28,3,1,9,2,7,2,1,0,1,16064,7.35,17224,220,61,515,2752,22.0,1606.4,19,0,0,2,9,0,0,1,0,0,13724,6.95,17069,185,42,18.5,1372.4
1,19,2,1,6,10,2,1,0,0,0,16234,6.52,16567,236,37,-181,-1102,23.6,1623.4,16,1,0,10,6,8,0,0,0,0,18307,6.25,17907,240,41,24.0,1830.7
0,16,3,0,6,10,5,0,0,0,0,16781,6.27,15945,199,35,-3267,-2789,19.9,1678.1,18,2,1,10,6,6,1,0,0,2,17308,6.91,16865,197,71,19.7,1730.8
0,20,2,0,4,9,7,0,0,0,1,15209,6.67,15396,200,49,-1708,-644,20.0,1520.9,20,0,1,9,4,9,1,1,0,1,18859,6.86,16983,279,45,27.9,1885.9
1,22,1,1,7,4,9,0,0,0,1,19246,7.11,19322,269,60,1515,2861,26.9,1924.6,19,3,0,4,7,3,0,0,0,1,16340,6.53,17516,200,49,20.0,1634.0
0,11,3,1,4,10,2,0,0,0,1,13012,6.01,14839,198,23,-3794,-2048,19.8,1301.2,20,5,0,10,4,12,1,0,0,1,20618,7.49,20866,222,75,22.2,2061.8
1,19,2,1,7,1,7,1,1,1,1,18867,7.01,17179,206,78,2141,2156,20.6,1886.7,19,2,0,1,7,5,0,0,0,2,14051,6.67,15230,225,34,22.5,1405.1
1,18,3,1,5,6,7,1,0,1,0,15510,7.73,15035,222,55,477,-281,22.2,1551.0,25,1,0,6,5,1,0,1,0,1,15585,6.58,17767,190,65,19.0,1558.5
0,19,0,0,4,8,5,0,1,0,0,13555,6.74,16476,167,57,-418,-2802,16.7,1355.5,32,2,1,8,4,9,1,1,1,0,18328,7.44,18934,281,66,28.1,1832.8
0,19,2,1,5,8,6,1,1,0,1,16194,6.21,15707,235,64,-597,824,23.5,1619.4,18,3,0,8,5,10,0,0,1,1,17729,7.38,17937,202,75,20.2,1772.9
1,19,0,0,3,11,1,0,0,0,0,16758,7.23,15797,175,42,-1140,-827,17.5,1675.8,26,2,1,11,3,8,0,0,0,1,18086,6.67,18506,245,65,24.5,1808.6
1,14,3,0,7,6,5,1,0,0,1,16666,6.91,17539,216,62,2239,3255,21.6,1666.6,18,3,1,6,7,6,0,0,0,0,14533,6.36,16198,200,42,20.0,1453.3
1,25,4,0,5,5,7,1,0,1,0,17898,7.73,19800,265,55,346,643,26.5,1789.8,24,1,1,5,5,5,0,1,0,1,15570,7.35,14149,181,23,18.1,1557.0
0,17,0,0,0,6,5,0,0,0,0,11723,6.8,13504,195,53,-2889,-778,19.5,1172.3,20,4,1,6,0,8,1,1,0,1,19645,7.01,20697,208,53,20.8,1964.5
0,32,1,1,9,6,7,0,0,0,1,14628,5.77,18166,231,61,-1246,-868,23.1,1462.8,32,2,0,6,9,9,1,1,0,0,17712,7.02,17170,238,78,23.8,1771.2
0,16,2,1,4,4,3,0,0,0,0,18409,5.95,14549,203,43,466,-1036,20.3,1840.9,19,2,0,4,4,6,0,0,1,0,17939,6.98,18640,263,49,26.3,1793.9
1,24,1,1,9,5,4,1,1,0,2,17735,7.21,19923,245,55,2906,1720,24.5,1773.5,18,5,0,5,9,3,0,0,0,0,16523,5.51,15306,196,30,19.6,1652.3
0,31,0,1,0,9,7,0,0,0,0,13853,6.72,15539,186,37,-3538,-681,18.6,1385.3,20,2,0,9,0,3,2,1,0,0,17731,6.92,20155,245,38,24.5,1773.1
1,24,3,1,15,2,12,1,1,0,2,19495,7.51,19702,235,71,2325,1738,23.5,1949.5,7,0,0,2,15,3,0,0,0,0,14885,6.22,15076,187,38,18.7,1488.5
1,20,2,1,4,4,6,0,0,0,2,15166,7.24,17828,192,51,-864,-151,19.2,1516.6,16,1,0,4,4,6,0,0,0,1,15448,7.14,15230,216,43,21.6,1544.8
0,13,1,0,1,11,3,0,0,0,0,15608,6.55,15762,211,36,-1816,228,21.1,1560.8,16,2,1,11,1,9,2,1,0,1,19233,7.09,17721,243,69,24.3,1923.3
0,26,2,0,4,8,4,1,0,0,0,16299,6.21,17507,228,55,-1298,-1227,22.8,1629.9,24,0,1,8,4,7,1,1,0,1,16657,7.07,17633,229,69,22.9,1665.7
0,13,3,1,2,7,7,0,0,0,1,14966,6.56,15902,212,38,-1415,-185,21.2,1496.6,22,2,0,7,2,6,1,0,0,1,19104,7.41,16690,204,68,20.4,1910.4
0,20,1,1,4,9,5,0,0,0,1,16451,5.91,14273,210,38,-2762,-1028,21.0,1645.1,21,2,0,9,4,6,1,0,1,0,19548,7.1,18759,286,52,28.6,1954.8
0,18,0,0,3,6,5,0,1,0,1,14722,6.8,17008,199,53,-87,-145,19.9,1472.2,26,0,1,6,3,7,1,0,1,0,16554,6.59,16503,182,63,18.2,1655.4
0,17,0,0,6,8,9,0,0,0,0,14331,7.02,15346,226,50,-1313,-1470,22.6,1433.1,21,3,1,8,6,9,1,0,1,1,18533,7.01,19019,220,75,22.0,1853.3
0,9,2,1,3,13,0,0,0,0,0,15031,6.88,14964,212,44,-3422,-2654,21.2,1503.1,29,6,0,13,3,11,1,0,0,2,18567,7.46,19812,242,58,24.2,1856.7
1,26,2,0,5,9,4,0,1,0,1,17087,6.63,15523,229,57,-1468,-1266,22.9,1708.7,25,4,1,9,5,9,0,0,0,1,18368,6.95,18875,199,55,19.9,1836.8
0,15,0,1,0,10,1,0,0,0,0,13416,6.59,16359,174,34,-3168,-3661,17.4,1341.6,25,2,0,10,0,12,0,1,1,0,18572,7.7,19492,239,81,23.9,1857.2
0,12,0,0,3,6,5,0,0,0,1,14633,6.22,18242,231,59,-2602,-2219,23.1,1463.3,10,3,1,6,3,4,1,1,1,0,17090,6.89,17856,250,63,25.0,1709.0
0,24,2,0,4,9,7,0,0,0,1,15503,7.0,15937,219,48,-1181,-1240,21.9,1550.3,20,2,1,9,4,9,0,0,0,1,19322,6.77,17170,200,59,20.0,1932.2
0,16,1,1,1,6,6,0,0,0,1,12903,6.41,17101,203,57,-1672,427,20.3,1290.3,17,2,0,6,1,10,1,1,0,2,19968,7.28,17501,237,52,23.7,1996.8
1,26,4,1,8,5,10,1,1,1,1,19320,7.25,22826,245,62,3080,2449,24.5,1932.0,19,1,0,5,8,3,1,0,0,0,14078,6.83,15259,196,38,19.6,1407.8
0,24,3,0,8,9,3,0,0,0,1,16912,7.14,17785,208,38,-1312,-62,20.8,1691.2,20,2,1,9,8,7,1,1,0,0,16635,7.38,16403,208,66,20.8,1663.5
0,23,2,0,7,7,9,1,0,0,1,15922,6.81,16182,224,71,262,1208,22.4,1592.2,21,3,1,7,7,4,0,1,0,0,15381,6.57,19070,183,52,18.3,1538.1
0,5,3,0,2,7,0,0,0,0,0,13999,6.62,14763,208,32,-2671,-1616,20.8,1399.9,20,3,1,7,2,11,0,0,0,1,18528,7.6,20614,224,55,22.4,1852.8
0,22,2,0,6,6,4,0,0,1,0,15586,6.61,15806,215,43,-1530,-1306,21.5,1558.6,24,2,1,6,6,3,1,0,1,1,17290,6.6,17665,230,59,23.0,1729.0
0,20,3,0,6,5,6,1,0,0,1,15009,7.1,18073,264,65,1189,195,26.4,1500.9,24,2,1,5,6,6,1,0,0,1,19543,6.95,17126,235,53,23.5,1954.3
0,16,0,0,4,6,2,0,1,0,0,14982,6.64,17723,204,57,-2982,-2112,20.4,1498.2,33,2,1,6,4,5,2,0,0,1,15825,7.73,18597,239,65,23.9,1582.5
0,21,1,0,9,3,6,1,1,0,2,16071,7.52,16369,229,66,1239,980,22.9,1607.1,24,3,1,3,9,5,0,0,0,0,15138,6.32,15269,230,40,23.0,1513.8
1,10,0,1,5,9,6,0,0,0,1,14021,6.33,17679,180,25,-2266,-2367,18.0,1402.1,21,3,0,9,5,6,1,1,0,2,15880,7.16,19177,227,52,22.7,1588.0
0,20,1,1,6,8,9,1,1,1,0,15475,7.09,17456,219,46,166,-99,21.9,1547.5,27,3,0,8,6,10,1,1,0,0,17073,6.77,16998,219,53,21.9,1707.3
0,12,2,0,8,10,5,2,0,0,1,17497,6.74,17653,205,48,310,-1742,20.5,1749.7,25,7,1,10,8,7,0,0,1,0,18747,7.47,19378,207,63,20.7,1874.7
1,19,2,1,6,5,2,1,1,0,1,17759,7.09,18275,206,48,1239,-89,20.6,1775.9,16,0,0,5,6,4,1,0,0,0,15361,7.03,17845,204,57,20.4,1536.1
1,20,2,1,2,7,5,0,0,0,1,17440,6.49,15847,230,42,-291,-1647,23.0,1744.0,27,6,0,7,2,6,1,1,1,1,17887,7.28,18622,194,68,19.4,1788.7
0,25,1,1,8,4,4,1,0,0,0,15393,7.38,17774,235,64,618,-657,23.5,1539.3,21,3,0,4,8,10,1,0,0,1,17286,6.55,19023,235,58,23.5,1728.6
0,15,3,0,5,7,6,0,1,0,0,15823,7.02,18525,222,63,-1992,350,22.2,1582.3,20,4,1,7,5,7,0,1,0,2,18203,6.91,17501,225,53,22.5,1820.3
0,26,4,0,3,6,5,1,0,0,1,15787,6.27,18141,206,42,-3273,-1481,20.6,1578.7,26,2,1,6,3,6,1,1,1,1,17525,6.47,17852,202,66,20.2,1752.5
0,26,2,0,9,4,2,2,0,1,0,17294,7.34,19582,237,59,356,660,23.7,1729.4,15,5,1,4,9,7,0,0,0,1,14812,6.5,15214,201,63,20.1,1481.2
0,18,1,0,7,4,6,0,0,0,0,18172,7.64,17170,249,45,931,836,24.9,1817.2,9,4,1,4,7,7,1,0,0,0,17952,6.76,17658,219,50,21.9,1795.2
0,14,1,0,3,5,7,1,0,0,0,17185,6.54,19110,242,66,610,1395,24.2,1718.5,16,2,1,5,3,6,1,1,0,0,16741,6.15,18027,244,50,24.4,1674.1
