blueWins,blueWardsPlaced,blueWardsDestroyed,blueFirstBlood,blueKills,blueDeaths,blueAssists,blueEliteMonsters,blueDragons,blueHeralds,blueTowersDestroyed,blueTotalGold,blueAvgLevel,blueTotalExperience,blueTotalMinionsKilled,blueTotalJungleMinionsKilled,blueGoldDiff,blueExperienceDiff,blueCSPerMin,blueGoldPerMin,redWardsPlaced,redWardsDestroyed,redFirstBlood,redKills,redDeaths,redAssists,redEliteMonsters,redDragons,redHeralds,redTowersDestroyed,redTotalGold,redAvgLevel,redTotalExperience,redTotalMinionsKilled,redTotalJungleMinionsKilled,redCSPerMin,redGoldPerMin
1,12,2,0,7,8,5,2,1,0,0,16997,6.46,18317,214,44,-447,-1293,21.4,1699.7,21,0,1,8,7,7,1,1,1,1,14881,6.51,17089,256,63,25.6,1488.1
0,23,2,1,12,4,5,1,1,0,1,17273,7.6,19740,245,51,1323,1774,24.5,1727.3,16,1,0,4,12,5,1,1,0,1,14068,6.65,16662,169,40,16.9,1406.8
1,16,0,0,6,10,7,1,1,1,1,17083,6.61,15660,230,69,-69,-880,23.0,1708.3,25,3,1,10,6,7,0,1,0,0,17859,6.84,17955,230,66,23.0,1785.9
0,25,0,0,5,4,1,0,1,0,0,15487,7.16,16415,251,58,-917,104,25.1,1548.7,25,1,1,4,5,7,0,1,0,1,19616,7.16,18749,211,53,21.1,1961.6
0,17,4,0,3,8,7,0,0,0,1,19519,7.01,17826,259,38,1297,-661,25.9,1951.9,18,5,1,8,3,8,0,0,0,1,15426,7.21,17461,178,65,17.8,1542.6
1,19,5,1,14,1,8,2,0,0,2,18503,7.16,20824,235,61,3762,2446,23.5,1850.3,20,0,0,1,14,0,1,0,0,0,15472,6.45,15586,216,43,21.6,1547.2
0,18,4,0,2,9,4,0,0,0,0,14796,6.58,13881,220,45,-950,-2715,22.0,1479.6,21,5,1,9,2,7,1,0,0,1,17364,6.98,18179,263,64,26.3,1736.4
1,18,3,1,5,5,7,0,0,1,1,18501,7.48,17027,209,41,2958,3016,20.9,1850.1,26,1,0,5,5,7,0,0,0,1,15047,6.97,16292,205,49,20.5,1504.7
0,16,0,0,2,12,3,1,0,0,0,16734,6.58,15181,203,27,-3112,-3098,20.3,1673.4,33,3,1,12,2,12,2,1,0,2,19166,6.85,18059,256,65,25.6,1916.6
1,25,1,1,9,8,10,1,0,1,1,18095,6.62,16399,228,54,1517,70,22.8,1809.5,17,3,0,8,9,5,1,0,0,1,14625,7.38,16795,201,48,20.1,1462.5
1,24,1,1,12,5,11,0,1,1,1,17685,7.17,19059,239,74,2652,872,23.9,1768.5,10,2,0,5,12,5,0,0,0,0,15455,6.36,14751,203,71,20.3,1545.5
1,22,0,1,6,4,9,1,1,0,1,18468,7.37,17992,241,70,1162,1022,24.1,1846.8,16,0,0,4,6,3,0,0,0,0,16158,6.46,16892,235,47,23.5,1615.8
0,21,2,0,6,9,8,0,0,0,0,14829,7.56,15100,223,76,1168,-548,22.3,1482.9,26,1,1,9,6,1,1,0,0,1,18286,6.79,16238,220,63,22.0,1828.6
0,10,3,1,5,8,1,0,1,0,1,15089,7.02,17069,211,54,630,-1409,21.1,1508.9,12,2,0,8,5,4,0,0,1,2,15030,6.91,17239,211,42,21.1,1503.0
1,22,5,0,8,0,6,1,0,0,1,15618,7.75,17307,197,52,756,-1961,19.7,1561.8,22,2,1,0,8,5,0,0,0,1,15391,7.21,16424,219,64,21.9,1539.1
0,20,2,1,7,7,6,0,0,1,1,15641,6.76,15155,203,59,-423,-555,20.3,1564.1,16,1,0,7,7,5,0,1,0,1,17363,7.17,17631,209,54,20.9,1736.3
0,23,0,1,5,7,6,0,0,1,0,16331,6.96,15695,226,54,-1396,-2385,22.6,1633.1,15,0,0,7,5,9,1,1,1,1,16924,6.44,17551,216,53,21.6,1692.4
0,22,2,0,7,6,5,0,1,0,0,17412,6.94,18108,203,45,828,-764,20.3,1741.2,25,2,1,6,7,10,0,1,0,0,17229,7.16,16692,243,52,24.3,1722.9
1,19,2,1,3,7,8,1,1,0,1,18281,7.62,17278,230,59,292,-260,23.0,1828.1,20,3,0,7,3,7,1,1,0,1,15955,7.26,17114,225,51,22.5,1595.5
0,24,1,1,5,8,2,1,0,0,1,14819,6.73,16482,218,52,-1111,-1578,21.8,1481.9,28,3,0,8,5,8,1,0,1,1,16147,7.04,18837,230,76,23.0,1614.7
0,17,2,1,5,6,9,0,0,0,1,13635,7.1,16773,190,68,-1737,-2013,19.0,1363.5,29,3,0,6,5,5,1,0,1,1,17842,7.23,18293,193,59,19.3,1784.2
0,19,0,0,3,12,5,0,1,0,1,15179,6.53,13247,230,43,-2201,-2393,23.0,1517.9,19,1,1,12,3,9,1,0,0,2,18928,7.68,18167,221,50,22.1,1892.8
1,19,2,1,6,2,4,0,0,0,3,17313,6.76,19821,234,56,166,-994,23.4,1731.3,19,2,0,2,6,8,0,0,0,0,17367,6.58,16505,218,65,21.8,1736.7
0,23,3,1,7,2,10,0,0,0,1,15094,7.65,18769,227,46,1478,-439,22.7,1509.4,21,4,0,2,7,6,0,0,1,1,16301,6.27,15131,203,47,20.3,1630.1
1,19,4,1,5,3,4,1,0,0,1,16390,6.92,18308,223,39,-177,-820,22.3,1639.0,16,2,0,3,5,6,0,0,0,1,16128,6.67,15997,222,41,22.2,1612.8
0,30,3,1,14,5,8,0,1,0,1,16615,7.21,19559,199,58,1739,3315,19.9,1661.5,23,1,0,5,14,3,1,0,0,0,14181,6.71,18740,221,43,22.1,1418.1
0,30,4,1,9,7,6,1,1,0,0,14055,6.61,17475,187,70,336,1309,18.7,1405.5,21,2,0,7,9,1,0,1,1,0,17196,7.15,19018,245,54,24.5,1719.6
1,25,2,1,9,3,6,0,1,0,1,17235,7.33,17956,248,54,650,1504,24.8,1723.5,18,1,0,3,9,8,0,0,0,0,15755,6.34,18579,194,50,19.4,1575.5
1,28,2,0,6,4,6,1,0,0,1,16148,6.53,20828,210,56,297,1357,21.0,1614.8,18,1,1,4,6,4,1,0,0,2,17332,7.16,16486,187,46,18.7,1733.2
1,12,4,1,4,6,6,0,1,0,0,15621,6.45,15483,205,62,-348,-694,20.5,1562.1,27,1,0,6,4,7,0,1,0,1,17586,6.88,18665,240,77,24.0,1758.6
0,12,0,0,4,5,2,0,0,0,0,15844,7.18,17584,179,62,-881,-1654,17.9,1584.4,19,2,1,5,4,2,1,1,1,0,16806,6.8,18755,241,62,24.1,1680.6
1,23,3,0,11,3,11,1,2,1,1,17261,7.48,19002,262,64,3199,4638,26.2,1726.1,22,2,1,3,11,2,0,0,0,1,13836,6.52,15252,193,41,19.3,1383.6
0,19,3,1,2,10,5,0,0,0,0,14523,6.66,18706,217,55,-1531,332,21.7,1452.3,22,1,0,10,2,7,0,0,0,0,17821,7.17,18416,221,55,22.1,1782.1
0,18,1,0,6,7,10,0,1,1,0,15851,6.34,16728,217,48,-390,-360,21.7,1585.1,12,4,1,7,6,7,1,0,0,1,18177,7.2,17850,241,52,24.1,1817.7
0,13,2,0,9,6,11,1,0,0,0,17762,7.2,16223,232,46,1069,389,23.2,1776.2,10,2,1,6,9,8,0,1,0,0,18543,6.89,14228,229,51,22.9,1854.3
1,26,2,0,2,6,5,1,1,0,0,18472,7.28,18500,232,44,353,1615,23.2,1847.2,18,3,1,6,2,6,0,0,0,0,16476,6.25,16208,218,51,21.8,1647.6
0,28,1,0,1,12,3,1,0,0,0,14781,6.71,17042,201,54,-1995,-2059,20.1,1478.1,25,2,1,12,1,13,1,1,1,1,18346,7.38,18925,233,60,23.3,1834.6
1,29,4,1,11,8,7,1,1,0,1,18763,6.57,19390,230,71,2293,868,23.0,1876.3,19,1,0,8,11,3,0,1,0,2,13184,6.95,15526,203,51,20.3,1318.4
1,25,3,0,7,5,5,1,2,0,1,16477,7.28,18514,211,39,400,272,21.1,1647.7,18,2,1,5,7,3,2,2,0,2,16486,6.55,17527,201,62,20.1,1648.6
0,19,1,0,2,8,6,0,1,0,0,15992,6.75,17900,175,53,-2068,64,17.5,1599.2,22,2,1,8,2,8,2,1,1,2,17935,6.94,18087,237,79,23.7,1793.5
1,18,4,0,10,5,8,1,1,0,1,16782,7.04,20061,207,75,2294,1106,20.7,1678.2,21,0,1,5,10,6,1,1,1,0,14514,6.83,15662,199,37,19.9,1451.4
0,22,3,1,6,5,6,1,1,0,1,16525,7.1,17746,263,67,1097,872,26.3,1652.5,5,4,0,5,6,1,0,1,0,0,15697,7.22,18001,237,53,23.7,1569.7
0,28,3,1,3,7,5,0,1,0,0,14599,6.21,17614,237,40,-2207,-2445,23.7,1459.9,22,2,0,7,3,8,1,0,0,1,18201,6.92,20252,218,59,21.8,1820.1
1,22,1,0,7,0,5,1,1,0,0,18971,7.56,20411,195,68,3331,1977,19.5,1897.1,15,0,1,0,7,0,1,0,0,0,14745,6.15,16075,179,58,17.9,1474.5
1,19,5,1,7,3,6,0,1,0,1,15924,6.99,17713,237,61,1018,1741,23.7,1592.4,24,1,0,3,7,8,0,1,1,0,14270,6.17,17849,219,43,21.9,1427.0
1,26,2,1,8,7,9,1,0,0,0,14563,7.19,18055,196,47,-778,-853,19.6,1456.3,19,2,0,7,8,11,0,1,0,0,17422,7.14,16721,219,63,21.9,1742.2
1,29,0,1,8,2,13,2,0,1,0,17617,7.46,20090,285,78,2821,1986,28.5,1761.7,9,2,0,2,8,2,0,0,0,1,16325,6.56,15752,177,50,17.7,1632.5
0,16,5,0,8,3,10,2,1,0,1,15830,7.05,17881,200,61,845,135,20.0,1583.0,24,0,1,3,8,0,0,1,0,1,16733,7.39,19102,191,57,19.1,1673.3
0,19,2,1,6,5,3,0,0,0,0,16854,7.1,15724,230,77,393,2407,23.0,1685.4,15,1,0,5,6,6,2,1,0,0,16877,6.85,18632,209,54,20.9,1687.7
0,16,1,1,7,11,2,0,1,0,1,13079,7.03,18191,213,42,-891,-2560,21.3,1307.9,19,2,0,11,7,8,1,0,1,1,17563,7.61,17857,243,77,24.3,1756.3
0,22,1,0,6,2,6,0,1,1,0,20063,6.62,19235,239,60,1570,863,23.9,2006.3,13,4,1,2,6,1,0,0,1,0,15499,6.27,17056,217,51,21.7,1549.9
1,26,3,1,10,4,7,1,1,0,0,16099,7.38,17350,247,69,-423,-803,24.7,1609.9,18,3,0,4,10,7,1,0,0,1,14836,6.96,20024,166,50,16.6,1483.6
0,16,1,1,8,5,4,1,1,0,0,14555,6.29,18178,199,34,567,321,19.9,1455.5,21,2,0,5,8,10,0,0,0,0,17633,6.48,17046,200,60,20.0,1763.3
0,24,1,0,5,12,0,0,0,0,0,13756,6.66,16915,241,53,-1370,-1489,24.1,1375.6,15,5,1,12,5,11,0,1,0,2,16988,7.1,19037,247,71,24.7,1698.8
1,21,1,1,7,2,9,0,0,0,2,16496,7.42,15646,208,37,-493,510,20.8,1649.6,26,3,0,2,7,7,0,0,0,1,16718,7.19,17811,236,61,23.6,1671.8
0,31,2,1,5,4,8,0,1,0,1,15253,6.96,17307,185,37,-1010,230,18.5,1525.3,14,0,0,4,5,9,0,0,0,0,15728,6.33,16067,206,49,20.6,1572.8
0,19,1,0,2,9,2,0,0,0,0,14389,6.48,16185,194,43,-3529,-1895,19.4,1438.9,29,0,1,9,2,8,1,0,0,1,17115,7.47,21593,228,44,22.8,1711.5
0,17,3,0,3,10,5,0,0,0,1,13941,6.37,17738,199,56,-877,-2404,19.9,1394.1,25,3,1,10,3,7,1,0,0,0,17023,7.49,19588,203,52,20.3,1702.3
0,24,3,1,5,7,9,1,0,0,0,17399,6.65,18360,251,55,2409,1137,25.1,1739.9,8,4,0,7,5,7,1,0,1,1,16182,6.48,17471,251,44,25.1,1618.2
0,13,1,0,0,14,0,1,0,0,2,12702,6.87,16331,201,30,-4513,-3615,20.1,1270.2,29,1,1,14,0,14,2,2,1,2,20804,7.45,22353,256,70,25.6,2080.4
0,11,3,0,4,4,8,0,0,0,0,17263,6.43,17423,233,60,1160,2944,23.3,1726.3,19,4,1,4,4,3,0,1,0,0,16838,6.5,16190,200,59,20.0,1683.8
0,18,2,0,6,8,5,1,1,1,0,17801,6.37,16609,200,58,-979,62,20.0,1780.1,27,2,1,8,6,6,1,0,0,1,17769,7.34,19417,251,66,25.1,1776.9
1,21,1,1,10,3,2,0,1,1,1,17837,6.63,17077,259,68,1491,3168,25.9,1783.7,12,2,0,3,10,5,0,1,0,0,14183,6.25,14976,191,46,19.1,1418.3
1,11,4,0,8,6,8,0,1,0,0,14537,7.34,16797,223,35,-1259,-2114,22.3,1453.7,20,3,1,6,8,12,0,0,1,0,16558,6.89,18879,229,56,22.9,1655.8
1,21,4,1,7,7,8,1,0,0,0,18514,6.98,17862,238,62,457,1526,23.8,1851.4,10,0,0,7,7,3,1,0,0,1,15892,6.65,15491,220,52,22.0,1589.2
0,9,4,0,3,7,1,1,0,0,0,16397,7.04,16277,242,63,-1064,-927,24.2,1639.7,24,4,1,7,3,9,0,0,0,1,18411,6.6,18330,217,61,21.7,1841.1
1,18,4,1,3,9,7,0,0,1,1,16510,7.15,16987,212,57,-219,1132,21.2,1651.0,28,0,0,9,3,2,0,0,0,1,15857,6.77,17243,229,50,22.9,1585.7
1,23,2,1,8,5,8,0,0,0,0,17739,7.28,17232,264,64,1162,2030,26.4,1773.9,21,0,0,5,8,6,0,0,1,1,15763,7.25,16759,209,56,20.9,1576.3
0,20,0,0,8,9,6,0,0,0,0,15177,6.84,15737,228,65,-271,-299,22.8,1517.7,24,2,1,9,8,6,0,0,0,1,19233,7.28,19515,223,73,22.3,1923.3
1,20,1,1,8,0,3,1,1,1,2,19494,7.22,18825,251,50,654,159,25.1,1949.4,17,0,0,0,8,1,0,0,0,0,14732,5.96,17704,230,29,23.0,1473.2
0,18,2,1,4,8,3,0,0,1,0,16225,7.1,17031,214,48,-4329,-1171,21.4,1622.5,22,3,0,8,4,6,1,0,0,0,17023,6.38,19455,218,57,21.8,1702.3
1,17,2,1,7,6,4,0,0,0,0,17211,6.99,19683,217,46,1306,1034,21.7,1721.1,22,0,0,6,7,9,1,1,0,1,16514,6.72,18018,212,56,21.2,1651.4
1,22,2,1,9,5,7,0,0,0,1,17389,6.91,19204,276,57,1147,610,27.6,1738.9,20,0,0,5,9,4,1,0,0,0,15843,6.86,18480,205,44,20.5,1584.3
1,22,0,0,10,8,3,1,1,1,1,15300,7.51,16316,227,49,1192,2292,22.7,1530.0,19,3,1,8,10,1,0,0,0,0,14779,6.7,17109,225,35,22.5,1477.9
1,19,3,1,14,3,7,1,1,0,1,20110,7.56,20403,230,67,1832,3454,23.0,2011.0,11,2,0,3,14,1,0,1,0,0,14783,6.02,14575,194,11,19.4,1478.3
0,20,0,0,5,5,8,0,0,0,1,15532,5.94,18242,192,67,-1879,-1544,19.2,1553.2,23,3,1,5,5,13,1,0,1,0,18137,7.09,18591,190,47,19.0,1813.7
1,19,0,0,4,10,6,0,0,0,0,15736,6.4,16084,241,44,-1335,-1942,24.1,1573.6,17,0,1,10,4,4,0,0,0,1,18120,6.95,20773,231,64,23.1,1812.0
0,17,3,0,3,10,6,0,0,0,1,13393,6.58,17805,223,51,-1845,392,22.3,1339.3,16,1,1,10,3,9,2,2,1,1,17982,7.06,18199,244,77,24.4,1798.2
1,33,1,0,7,3,11,0,1,0,1,17228,7.58,17940,204,74,637,2299,20.4,1722.8,24,1,1,3,7,12,2,1,0,1,13440,6.49,17831,221,57,22.1,1344.0
1,20,1,1,7,4,2,0,1,0,1,16907,7.05,17408,222,51,1342,1699,22.2,1690.7,17,1,0,4,7,2,1,0,0,0,16294,6.8,17768,213,67,21.3,1629.4
1,19,2,0,5,7,6,1,2,1,1,14391,6.67,16950,220,52,1473,887,22.0,1439.1,26,2,1,7,5,6,0,0,0,0,15920,6.9,18418,198,51,19.8,1592.0
0,16,3,1,4,8,4,0,0,0,1,13116,6.25,16723,192,48,-2704,-1325,19.2,1311.6,22,0,0,8,4,7,1,1,0,1,17787,7.19,18221,255,63,25.5,1778.7
1,17,2,1,9,7,7,0,0,1,1,17889,7.1,17324,244,55,2196,2166,24.4,1788.9,25,2,0,7,9,8,0,0,0,0,16469,7.34,18125,220,66,22.0,1646.9
1,21,4,1,3,9,0,1,0,0,0,17895,6.94,15527,203,61,-3565,-606,20.3,1789.5,25,2,0,9,3,9,1,1,0,0,15620,7.08,21027,212,54,21.2,1562.0
1,19,1,1,8,0,11,1,1,1,2,19664,7.81,19523,235,52,3813,1874,23.5,1966.4,18,0,0,0,8,6,0,0,0,1,14452,6.57,14944,198,45,19.8,1445.2
1,23,1,0,13,0,13,1,1,0,1,18309,7.14,22966,233,70,5126,3183,23.3,1830.9,17,1,1,0,13,0,0,0,0,1,12151,6.42,17622,163,40,16.3,1215.1
1,18,0,0,5,4,5,1,0,1,0,17239,7.06,16894,213,69,368,143,21.3,1723.9,19,3,1,4,5,3,0,0,0,0,16084,7.18,16720,215,48,21.5,1608.4
1,16,0,1,9,6,9,1,1,1,0,16458,6.9,20116,207,60,775,-738,20.7,1645.8,23,0,0,6,9,6,0,0,0,0,18526,6.8,17179,211,59,21.1,1852.6
0,10,2,0,4,8,5,0,0,0,0,16588,6.74,18803,268,45,-907,-1781,26.8,1658.8,22,2,1,8,4,6,1,0,0,1,17084,6.73,18278,219,42,21.9,1708.4
0,14,0,0,0,8,4,1,0,0,0,14101,6.19,13770,146,39,-2811,-3433,14.6,1410.1,18,3,1,8,0,9,2,0,1,1,19592,7.31,22245,257,58,25.7,1959.2
0,23,0,1,6,8,3,0,0,0,0,14893,6.24,16107,200,55,-1223,-2127,20.0,1489.3,13,2,0,8,6,3,0,1,0,0,15435,6.94,19398,257,52,25.7,1543.5
0,19,2,0,5,10,4,1,0,0,0,15964,6.76,15350,207,33,-467,-1573,20.7,1596.4,15,4,1,10,5,4,1,0,0,1,18726,6.93,17572,236,67,23.6,1872.6
0,25,3,1,1,10,4,0,0,0,1,14545,6.41,14335,193,59,-1583,-901,19.3,1454.5,29,2,0,10,1,7,0,0,0,1,20554,7.42,16928,222,63,22.2,2055.4
1,27,4,0,11,4,9,1,0,0,1,19210,7.61,20076,246,66,2681,4780,24.6,1921.0,14,1,1,4,11,2,0,0,0,1,13973,6.58,14235,203,44,20.3,1397.3
1,23,3,1,8,3,0,1,1,1,0,16876,7.01,18985,207,62,-244,-71,20.7,1687.6,24,0,0,3,8,8,0,1,0,1,17486,7.1,18504,192,53,19.2,1748.6
0,30,1,1,11,5,7,1,0,0,1,17040,7.57,18091,231,54,785,-615,23.1,1704.0,18,1,0,5,11,6,0,0,0,0,15274,6.88,16889,195,42,19.5,1527.4
0,19,2,1,5,2,6,0,0,0,1,16179,7.27,17034,242,52,-256,65,24.2,1617.9,26,6,0,2,5,8,1,0,0,0,14670,7.26,16275,205,40,20.5,1467.0
1,20,3,1,6,9,3,0,1,0,1,17842,7.57,19368,178,56,-680,1121,17.8,1784.2,23,4,0,9,6,5,0,1,0,0,17251,6.95,17323,249,42,24.9,1725.1
1,22,2,1,7,4,9,1,0,0,1,18919,6.83,18092,221,65,1630,1922,22.1,1891.9,27,4,0,4,7,0,0,0,0,0,14911,6.66,15127,221,52,22.1,1491.1
1,28,2,1,7,6,7,0,0,0,1,17867,7.35,17640,211,71,449,813,21.1,1786.7,20,3,0,6,7,9,0,0,1,2,16854,6.8,17629,216,56,21.6,1685.4
0,21,0,1,7,5,8,1,0,0,1,14800,7.08,18066,257,63,1959,1315,25.7,1480.0,25,2,0,5,7,10,1,1,0,2,15824,6.85,16726,232,58,23.2,1582.4
0,16,1,0,8,7,5,1,0,0,0,16742,7.06,16332,224,58,-1074,559,22.4,1674.2,23,3,1,7,8,5,1,0,0,0,17107,6.64,16028,226,56,22.6,1710.7
0,22,2,1,4,9,1,0,0,0,0,14760,6.83,16037,199,51,-2477,-696,19.9,1476.0,24,4,0,9,4,8,1,1,0,0,15459,7.01,19168,222,48,22.2,1545.9
0,13,4,1,4,8,0,0,0,0,0,14752,6.61,16090,205,54,-2893,-2272,20.5,1475.2,19,3,0,8,4,7,1,2,0,1,18590,6.8,18777,282,53,28.2,1859.0
0,19,3,1,1,11,4,0,0,0,0,15149,6.28,17026,167,39,-5205,-4234,16.7,1514.9,19,6,0,11,1,11,1,1,1,0,19259,7.58,21719,227,88,22.7,1925.9
0,22,3,1,1,7,3,1,1,0,1,14839,7.29,17748,248,58,-1393,-2347,24.8,1483.9,26,3,0,7,1,2,1,0,1,0,18951,7.13,17049,239,70,23.9,1895.1
1,19,2,1,8,1,4,0,1,0,0,16860,6.64,16260,229,56,-2269,409,22.9,1686.0,23,1,0,1,8,8,0,0,0,1,15468,7.19,15905,222,61,22.2,1546.8
0,20,1,0,0,7,6,0,0,0,0,14037,6.6,14931,203,36,-1039,-1135,20.3,1403.7,21,1,1,7,0,16,0,1,0,1,20411,6.66,19855,284,65,28.4,2041.1
1,12,0,1,6,7,1,0,0,0,2,17655,7.14,17716,226,62,-1794,-580,22.6,1765.5,20,3,0,7,6,5,0,0,0,0,15847,6.91,17129,249,73,24.9,1584.7
1,21,1,0,6,9,2,1,0,0,1,16834,6.8,16725,215,47,1977,405,21.5,1683.4,12,2,1,9,6,7,0,0,0,2,16282,6.72,18675,266,47,26.6,1628.2
0,13,0,0,1,14,4,0,1,0,0,13103,6.72,15137,174,67,-5544,-1923,17.4,1310.3,27,7,1,14,1,14,1,1,1,1,21180,7.43,20210,275,56,27.5,2118.0
1,32,2,0,4,5,4,2,0,0,0,14923,6.56,17029,199,54,-833,-1685,19.9,1492.3,32,3,1,5,4,7,2,1,0,1,19504,7.17,19675,225,56,22.5,1950.4
1,22,4,0,7,7,2,0,0,1,0,17414,6.95,17572,247,63,334,-200,24.7,1741.4,8,2,1,7,7,4,0,0,0,0,18475,6.81,16228,216,46,21.6,1847.5
0,18,3,1,8,7,6,0,0,0,0,19117,7.44,15138,225,41,1451,1487,22.5,1911.7,13,2,0,7,8,3,2,0,0,0,17564,7.29,18066,230,47,23.0,1756.4
0,11,3,1,3,9,4,1,0,0,0,15202,6.45,15954,213,68,-1399,-30,21.3,1520.2,22,3,0,9,3,6,1,1,0,0,17356,7.72,18617,232,69,23.2,1735.6
1,27,2,1,12,1,4,1,0,0,1,17324,7.31,19004,245,45,-727,639,24.5,1732.4,25,1,0,1,12,1,1,1,1,0,16539,7.1,18285,214,57,21.4,1653.9
1,20,1,1,7,3,4,0,1,0,1,19092,7.4,19367,249,39,3333,1627,24.9,1909.2,16,1,0,3,7,0,0,0,0,0,13896,6.62,16541,177,50,17.7,1389.6
1,18,2,0,5,5,3,0,1,0,1,17381,7.81,20546,219,61,110,18,21.9,1738.1,24,1,1,5,5,4,0,0,0,0,14886,6.18,17375,213,54,21.3,1488.6
1,21,1,1,3,6,8,0,1,0,2,15183,6.69,18386,235,35,-490,-1399,23.5,1518.3,13,2,0,6,3,8,0,1,0,0,17387,6.97,18656,225,67,22.5,1738.7
0,22,3,0,6,2,8,0,1,0,0,15978,6.69,16256,218,54,807,374,21.8,1597.8,18,1,1,2,6,13,1,1,0,1,15017,6.57,16364,235,69,23.5,1501.7
0,22,1,0,1,7,7,1,0,0,1,16715,6.85,15966,195,48,-820,-1197,19.5,1671.5,24,2,1,7,1,11,0,1,0,0,18405,6.89,18317,217,51,21.7,1840.5
0,21,2,0,4,3,10,1,0,1,0,17066,6.93,17764,240,40,629,401,24.0,1706.6,26,1,1,3,4,2,0,0,0,1,16022,6.5,15970,238,71,23.8,1602.2
0,21,3,1,3,7,10,1,1,0,1,15524,7.12,17248,241,53,329,-339,24.1,1552.4,13,3,0,7,3,4,0,1,1,1,15648,6.79,17126,168,43,16.8,1564.8
1,22,1,0,8,6,3,0,0,0,0,18193,7.13,18581,196,61,1321,1308,19.6,1819.3,25,2,1,6,8,2,1,1,0,0,14795,6.74,18060,222,45,22.2,1479.5
0,22,4,1,9,7,9,1,0,0,0,18816,6.53,16181,201,68,1186,947,20.1,1881.6,32,2,0,7,9,6,1,0,0,0,17707,6.69,15927,251,45,25.1,1770.7
1,24,0,1,6,3,8,0,0,0,1,17718,6.85,17618,212,52,1976,624,21.2,1771.8,19,3,0,3,6,4,1,0,1,1,14395,6.56,14151,233,63,23.3,1439.5
1,26,3,0,7,6,11,0,0,0,1,15668,7.54,17222,261,67,-200,156,26.1,1566.8,16,2,1,6,7,10,0,0,0,1,17599,6.85,17265,248,63,24.8,1759.9
1,22,2,0,2,4,16,0,1,1,1,18865,6.96,18547,214,69,1927,1523,21.4,1886.5,20,1,1,4,2,2,1,0,0,0,16557,6.25,16984,208,44,20.8,1655.7
1,18,4,1,6,6,7,2,0,1,2,18833,7.28,19665,194,56,-319,892,19.4,1883.3,15,0,0,6,6,9,0,0,0,0,15593,6.82,16974,219,54,21.9,1559.3
0,18,0,1,6,7,4,0,0,0,0,16081,6.49,15868,186,43,-983,-1713,18.6,1608.1,16,4,0,7,6,9,1,0,1,1,17497,7.03,20018,263,49,26.3,1749.7
0,20,0,0,1,8,1,0,0,0,0,14261,6.2,12381,214,34,-3714,-3260,21.4,1426.1,17,2,1,8,1,12,1,1,0,1,18445,7.51,20069,251,57,25.1,1844.5
1,14,4,0,12,5,9,1,1,0,2,18883,7.67,20801,225,66,2498,1692,22.5,1888.3,11,1,1,5,12,3,1,0,1,0,14430,6.1,13961,196,46,19.6,1443.0
1,12,2,0,2,7,7,0,1,0,0,18726,7.07,17495,206,51,890,349,20.6,1872.6,23,3,1,7,2,4,0,0,0,0,15173,7.21,18601,190,43,19.0,1517.3
0,21,1,0,1,11,9,0,0,0,0,14980,6.16,14983,165,43,-2354,-2292,16.5,1498.0,24,3,1,11,1,10,2,1,0,2,17893,7.58,17339,229,79,22.9,1789.3
0,26,1,0,5,11,5,0,0,0,0,15435,6.8,17576,229,55,-2349,-774,22.9,1543.5,21,0,1,11,5,4,1,0,1,1,19261,6.14,19305,227,53,22.7,1926.1
1,15,4,0,9,9,6,1,0,1,1,18080,7.24,19934,247,69,1457,470,24.7,1808.0,26,0,1,9,9,6,1,0,1,1,14232,6.55,17625,213,43,21.3,1423.2
0,20,2,1,7,9,5,0,0,0,1,15917,7.44,17681,221,55,-1778,2509,22.1,1591.7,20,1,0,9,7,3,1,0,0,1,16133,6.98,18858,220,67,22.0,1613.3
1,17,2,0,5,5,3,1,0,0,0,15544,6.07,16866,195,43,-613,303,19.5,1554.4,19,5,1,5,5,7,0,1,0,0,18169,7.25,16508,263,58,26.3,1816.9
1,21,1,1,7,5,5,1,1,0,2,18192,7.64,19000,225,54,1191,2042,22.5,1819.2,13,1,0,5,7,2,1,1,0,1,14372,6.41,15362,234,45,23.4,1437.2
0,19,2,0,2,9,4,0,0,0,0,15890,6.51,14804,195,36,-2865,-1258,19.5,1589.0,24,1,1,9,2,8,0,1,1,2,19053,6.65,18898,221,68,22.1,1905.3
0,12,0,0,9,7,10,1,0,0,1,15147,7.39,16799,205,63,-713,-769,20.5,1514.7,25,3,1,7,9,7,0,1,0,2,19057,7.06,17686,216,60,21.6,1905.7
