blueWins,blueWardsPlaced,blueWardsDestroyed,blueFirstBlood,blueKills,blueDeaths,blueAssists,blueEliteMonsters,blueDragons,blueHeralds,blueTowersDestroyed,blueTotalGold,blueAvgLevel,blueTotalExperience,blueTotalMinionsKilled,blueTotalJungleMinionsKilled,blueGoldDiff,blueExperienceDiff,blueCSPerMin,blueGoldPerMin,redWardsPlaced,redWardsDestroyed,redFirstBlood,redKills,redDeaths,redAssists,redEliteMonsters,redDragons,redHeralds,redTowersDestroyed,redTotalGold,redAvgLevel,redTotalExperience,redTotalMinionsKilled,redTotalJungleMinionsKilled,redCSPerMin,redGoldPerMin
0,15,1,1,4,4,9,1,1,0,1,16753,7.54,16249,207,55,165,841,20.7,1675.3,18,0,0,4,4,5,0,0,0,1,17655,6.89,17145,200,49,20.0,1765.5
1,19,0,0,4,6,6,1,1,0,0,17317,7.65,17959,204,67,759,-34,20.4,1731.7,27,5,1,6,4,5,0,0,1,1,15015,6.55,12710,234,55,23.4,1501.5
1,20,2,0,9,7,8,0,1,0,0,18141,6.89,20617,225,73,167,1589,22.5,1814.1,13,1,1,7,9,2,0,0,0,2,16499,6.43,16316,224,60,22.4,1649.9
1,16,4,0,6,7,14,1,1,0,0,19295,6.69,16848,260,48,2239,2920,26.0,1929.5,14,2,1,7,6,2,0,1,0,1,13911,6.88,15984,191,32,19.1,1391.1
0,24,2,1,10,7,7,0,0,0,0,16038,6.96,18306,199,75,-890,889,19.9,1603.8,33,3,0,7,10,4,1,0,0,0,14980,6.68,19143,248,51,24.8,1498.0
1,19,2,1,13,6,5,0,1,0,1,17844,6.73,17624,230,67,650,826,23.0,1784.4,21,0,0,6,13,3,0,0,0,1,15257,6.21,16961,195,64,19.5,1525.7
0,17,2,0,5,6,6,1,0,0,1,16854,6.82,16174,240,62,-754,168,24.0,1685.4,13,0,1,6,5,9,0,1,0,0,17093,7.14,16038,201,54,20.1,1709.3
1,22,2,0,7,6,8,0,0,0,1,16807,6.47,16955,224,63,302,-222,22.4,1680.7,15,0,1,6,7,5,1,0,0,0,15506,6.95,14630,195,64,19.5,1550.6
1,20,2,1,2,2,7,0,1,0,2,14596,6.79,17783,224,65,155,1493,22.4,1459.6,21,3,0,2,2,5,1,1,1,0,14950,6.29,16138,234,60,23.4,1495.0
1,25,2,1,9,7,10,0,1,0,1,16774,7.46,20789,206,57,360,9,20.6,1677.4,18,1,0,7,9,4,0,0,0,0,17002,6.67,17409,226,42,22.6,1700.2
1,17,1,1,3,5,8,1,1,0,1,17825,7.19,19575,245,49,359,311,24.5,1782.5,20,2,0,5,3,7,0,1,1,0,15376,6.58,12192,231,50,23.1,1537.6
1,14,2,1,4,9,1,1,0,1,0,18841,6.68,19033,248,59,-586,823,24.8,1884.1,21,4,0,9,4,3,0,1,0,0,14961,6.66,16793,211,47,21.1,1496.1
1,19,0,1,6,6,7,1,0,1,0,18033,7.12,16879,247,39,-26,-849,24.7,1803.3,19,0,0,6,6,4,0,0,0,1,17262,7.04,17125,221,76,22.1,1726.2
0,19,2,0,5,10,5,0,1,0,1,16150,6.48,15073,222,41,-1541,-1054,22.2,1615.0,8,3,1,10,5,9,2,1,0,2,18191,6.81,17864,249,65,24.9,1819.1
1,14,0,0,3,5,7,1,0,0,2,19487,7.34,16627,213,45,-714,-256,21.3,1948.7,15,4,1,5,3,11,1,0,0,1,15024,7.16,16489,205,45,20.5,1502.4
0,13,4,1,5,10,4,1,0,0,1,17133,7.24,19084,219,49,-1959,310,21.9,1713.3,18,4,0,10,5,3,2,1,0,1,17251,7.21,17955,208,52,20.8,1725.1
1,21,0,0,3,9,11,1,1,0,0,16208,7.19,17088,204,52,1702,-1627,20.4,1620.8,18,4,1,9,3,8,0,0,0,1,16279,6.81,16840,223,61,22.3,1627.9
1,21,6,1,10,4,8,1,1,0,0,20740,8.07,20690,250,49,4218,2911,25.0,2074.0,20,1,0,4,10,1,0,0,0,0,12570,6.24,14211,165,35,16.5,1257.0
0,12,0,0,3,7,2,0,0,0,0,15617,6.71,16881,220,44,-359,-353,22.0,1561.7,27,3,1,7,3,8,0,1,0,0,17860,6.83,19948,204,61,20.4,1786.0
1,26,0,0,6,5,6,2,0,1,1,17613,7.7,18244,234,58,676,1050,23.4,1761.3,13,2,1,5,6,4,0,0,0,0,15824,6.36,17224,184,58,18.4,1582.4
1,19,3,1,10,3,11,0,0,0,2,16901,7.35,18755,259,46,176,2497,25.9,1690.1,8,2,0,3,10,3,1,0,0,0,14394,6.92,14160,223,45,22.3,1439.4
1,26,3,0,7,4,10,1,1,0,0,16006,7.21,18292,222,50,-989,-866,22.2,1600.6,20,1,1,4,7,6,1,0,0,0,18692,6.49,19932,261,66,26.1,1869.2
1,25,3,1,12,2,12,2,0,0,1,18010,6.73,19588,234,72,4506,3744,23.4,1801.0,15,0,0,2,12,2,0,0,0,0,12680,6.18,14181,209,32,20.9,1268.0
0,21,3,0,5,6,7,2,1,1,0,15999,6.76,17840,212,33,316,-1965,21.2,1599.9,23,1,1,6,5,2,1,0,0,2,17302,6.96,17250,234,40,23.4,1730.2
0,20,1,0,8,6,3,0,1,0,0,16176,6.9,20558,230,51,279,24,23.0,1617.6,21,2,1,6,8,6,0,0,0,0,17592,6.48,17663,211,56,21.1,1759.2
0,5,1,0,4,8,0,1,0,1,0,18129,6.31,16517,226,51,-775,-2077,22.6,1812.9,12,0,1,8,4,7,0,0,0,1,17944,6.75,20614,255,64,25.5,1794.4
1,14,1,1,4,4,4,1,0,0,0,17500,6.49,16627,208,63,-2899,-990,20.8,1750.0,22,2,0,4,4,6,1,0,1,2,15677,7.31,17802,219,58,21.9,1567.7
1,20,1,1,8,8,9,0,1,0,0,16316,7.39,17635,215,72,-1029,554,21.5,1631.6,15,3,0,8,8,5,1,0,0,0,15884,6.62,16418,257,74,25.7,1588.4
1,24,0,1,7,4,10,0,1,0,0,16789,7.34,19598,243,66,1639,1458,24.3,1678.9,15,5,0,4,7,3,1,0,0,1,15724,7.11,15467,219,50,21.9,1572.4
0,12,2,1,6,7,4,2,0,0,1,16125,7.23,16369,208,74,863,1471,20.8,1612.5,15,2,0,7,6,5,0,0,1,0,15891,6.43,19420,250,72,25.0,1589.1
1,22,2,1,11,1,6,0,0,1,0,17306,7.95,20741,244,83,1704,1595,24.4,1730.6,19,0,0,1,11,4,0,0,1,0,16725,6.75,18402,230,31,23.0,1672.5
1,14,4,1,8,5,9,1,0,0,1,15248,7.06,17535,237,59,1049,-1159,23.7,1524.8,22,4,0,5,8,7,1,0,1,1,17218,7.12,14885,243,44,24.3,1721.8
0,21,0,0,5,6,6,1,0,0,0,15956,7.31,17558,216,46,-1998,-526,21.6,1595.6,11,3,1,6,5,8,0,0,0,2,16665,7.48,15174,229,61,22.9,1666.5
1,25,2,1,14,1,6,1,1,0,2,19505,7.69,20903,266,69,4862,5818,26.6,1950.5,7,0,0,1,14,1,0,0,0,0,12748,5.8,14067,170,35,17.0,1274.8
1,25,4,1,4,5,4,1,1,0,1,15805,6.79,18028,204,57,503,-1192,20.4,1580.5,19,2,0,5,4,5,0,1,0,0,15687,6.96,16006,221,69,22.1,1568.7
0,24,2,0,4,11,6,1,0,0,0,17007,6.73,15403,206,57,-1759,-239,20.6,1700.7,23,6,1,11,4,7,0,1,0,1,20340,7.02,18217,245,59,24.5,2034.0
0,21,2,1,3,10,2,0,0,0,1,14871,6.97,15432,194,34,-745,944,19.4,1487.1,28,0,0,10,3,6,0,0,0,1,16815,6.53,17388,214,64,21.4,1681.5
0,22,2,0,4,6,2,0,0,0,1,14500,6.12,14665,219,46,-1935,-2182,21.9,1450.0,19,6,1,6,4,8,1,1,1,1,17559,6.5,18862,191,40,19.1,1755.9
1,20,3,0,10,10,6,0,0,0,0,19786,7.23,16886,182,64,-736,984,18.2,1978.6,19,2,1,10,10,2,0,0,0,0,17659,6.56,15711,176,53,17.6,1765.9
1,33,5,0,6,7,7,1,0,0,0,18226,6.99,18637,232,56,-701,121,23.2,1822.6,23,1,1,7,6,8,1,1,0,0,19206,6.96,17661,281,59,28.1,1920.6
1,14,2,1,7,9,6,0,0,0,1,17767,6.69,17476,208,56,761,-491,20.8,1776.7,15,2,0,9,7,5,0,0,1,1,16298,6.9,16446,242,59,24.2,1629.8
1,17,0,0,6,6,10,1,0,0,2,16688,6.42,17921,204,43,-1462,1880,20.4,1668.8,17,1,1,6,6,11,0,1,0,1,15523,6.83,17667,235,71,23.5,1552.3
1,26,3,1,7,6,6,1,1,0,2,16678,7.28,18983,254,59,1981,-248,25.4,1667.8,15,6,0,6,7,6,0,0,0,0,16835,7.01,17126,205,42,20.5,1683.5
1,22,1,0,7,10,4,1,0,0,1,16581,6.73,16580,207,41,-1650,-969,20.7,1658.1,26,3,1,10,7,8,2,0,0,1,16183,7.23,18964,198,47,19.8,1618.3
0,20,1,0,0,5,5,1,0,0,0,14370,7.05,17053,198,37,-3256,-1113,19.8,1437.0,26,4,1,5,0,10,0,0,0,0,18310,6.83,17894,221,57,22.1,1831.0
0,24,3,0,5,9,5,0,0,1,0,15094,7.02,19545,229,74,554,-30,22.9,1509.4,22,1,1,9,5,4,0,1,1,0,17337,6.94,17642,222,58,22.2,1733.7
0,11,1,1,8,3,3,0,1,0,0,16835,6.29,18456,231,40,-150,1536,23.1,1683.5,24,1,0,3,8,9,0,0,0,0,14476,6.72,17846,245,56,24.5,1447.6
1,29,1,1,10,5,6,1,1,0,0,15636,6.99,17062,221,58,751,1115,22.1,1563.6,21,0,0,5,10,7,0,0,0,0,16802,6.76,15596,182,65,18.2,1680.2
0,17,2,0,3,6,3,1,0,0,0,14399,6.97,18015,231,57,-773,-1363,23.1,1439.9,17,0,1,6,3,8,1,1,0,0,18000,6.47,19967,229,47,22.9,1800.0
1,28,2,1,7,3,7,1,1,1,1,19129,6.61,16512,183,69,3577,78,18.3,1912.9,15,2,0,3,7,7,0,1,0,0,16065,6.82,17875,228,66,22.8,1606.5
0,8,3,0,2,6,3,0,0,1,1,17213,6.15,17392,190,53,-956,-1536,19.0,1721.3,28,2,1,6,2,11,2,1,1,1,18229,7.01,18806,188,79,18.8,1822.9
0,20,0,1,4,5,6,1,0,0,0,14932,7.01,17019,193,51,-1845,149,19.3,1493.2,20,3,0,5,4,10,1,1,1,0,18110,7.52,17629,203,50,20.3,1811.0
0,15,0,1,5,10,3,0,0,0,0,14380,7.06,17114,241,61,-3589,-670,24.1,1438.0,21,3,0,10,5,10,1,1,1,2,17620,6.72,17165,199,64,19.9,1762.0
1,25,6,1,12,3,5,1,1,1,1,17286,7.14,17793,263,63,2822,2040,26.3,1728.6,11,1,0,3,12,0,1,1,0,2,15603,6.41,15786,215,44,21.5,1560.3
1,23,0,0,7,4,6,1,0,0,1,19494,7.19,19219,230,71,577,1095,23.0,1949.4,14,3,1,4,7,4,0,0,0,1,15779,7.23,18762,208,53,20.8,1577.9
1,23,2,1,6,7,4,1,0,0,0,19211,6.72,17899,226,71,-1578,1078,22.6,1921.1,17,2,0,7,6,5,0,0,0,0,15325,6.76,16248,221,41,22.1,1532.5
0,17,5,0,9,7,13,2,1,0,1,17465,7.02,18417,228,60,1632,2155,22.8,1746.5,22,2,1,7,9,1,0,0,1,0,16818,6.4,16632,206,53,20.6,1681.8
1,25,3,1,9,0,12,1,1,1,0,21757,7.77,23173,274,85,3908,4117,27.4,2175.7,14,1,0,0,9,0,0,1,0,0,13533,6.03,14414,181,34,18.1,1353.3
0,16,3,0,5,13,4,0,1,0,0,14419,6.54,16613,176,32,-1245,-3272,17.6,1441.9,11,1,1,13,5,5,1,0,0,0,18707,7.53,20572,228,69,22.8,1870.7
0,21,3,0,2,8,4,0,0,0,0,15974,6.85,17148,229,59,-2340,798,22.9,1597.4,22,2,1,8,2,10,2,1,0,0,16778,6.74,21325,288,58,28.8,1677.8
0,24,2,1,5,4,9,0,0,0,0,16392,6.92,17076,246,32,-1427,-37,24.6,1639.2,24,1,0,4,5,1,2,1,0,0,16919,7.67,18665,234,45,23.4,1691.9
0,19,1,1,5,9,1,0,0,0,1,15054,7.51,15336,214,61,-1631,-882,21.4,1505.4,26,1,0,9,5,7,0,1,1,1,19766,7.4,19741,230,65,23.0,1976.6
0,11,0,1,5,8,2,0,0,1,1,14631,5.62,15125,213,73,-1808,-1830,21.3,1463.1,22,1,0,8,5,4,1,1,1,2,20264,7.27,15800,250,52,25.0,2026.4
1,20,1,1,6,9,8,0,1,0,0,18067,7.05,17814,220,55,437,-640,22.0,1806.7,18,3,0,9,6,7,0,0,0,0,17142,7.2,19879,243,65,24.3,1714.2
0,31,2,1,3,9,2,0,0,0,0,14813,6.4,14416,197,50,-1894,-1848,19.7,1481.3,17,2,0,9,3,9,1,0,0,0,18997,6.85,19403,234,84,23.4,1899.7
1,29,3,0,8,6,5,0,2,1,1,17455,6.7,19378,191,74,66,2047,19.1,1745.5,22,0,1,6,8,8,0,0,1,1,14409,6.49,16525,206,47,20.6,1440.9
1,5,6,0,8,5,5,0,0,0,1,18834,7.06,19192,224,54,-557,-700,22.4,1883.4,19,3,1,5,8,7,1,0,0,0,14983,6.91,15645,226,59,22.6,1498.3
0,21,3,1,11,3,12,1,1,0,1,17818,7.11,19508,213,33,137,869,21.3,1781.8,12,2,0,3,11,7,0,0,0,0,15628,7.18,18188,236,59,23.6,1562.8
0,26,3,1,5,7,12,1,1,1,1,17334,7.31,18967,208,61,2835,211,20.8,1733.4,20,0,0,7,5,6,0,0,1,0,16880,7.0,15649,202,50,20.2,1688.0
0,20,4,0,3,4,8,1,0,1,1,16887,7.09,17149,223,50,1007,-138,22.3,1688.7,21,0,1,4,3,0,0,0,0,1,16584,7.31,16312,221,47,22.1,1658.4
0,17,3,0,2,8,6,0,0,0,1,15136,6.51,15824,230,51,-473,787,23.0,1513.6,22,2,1,8,2,4,1,1,0,1,18914,6.8,17768,261,37,26.1,1891.4
1,23,3,0,7,5,12,2,0,1,1,19820,7.0,21968,254,57,3795,2934,25.4,1982.0,20,0,1,5,7,6,0,0,0,0,17507,6.57,14405,198,30,19.8,1750.7
1,23,2,1,4,5,7,0,0,0,0,16100,6.76,18312,230,72,-1336,-655,23.0,1610.0,8,1,0,5,4,5,0,1,1,1,16944,7.1,15722,238,51,23.8,1694.4
0,11,1,1,0,12,3,0,0,0,1,13561,6.68,16048,211,49,-1892,-2666,21.1,1356.1,23,2,0,12,0,8,2,1,0,2,18255,6.98,19229,253,91,25.3,1825.5
0,24,2,0,3,8,3,0,0,0,1,12956,6.99,17850,216,45,-2788,-1421,21.6,1295.6,17,3,1,8,3,9,2,0,0,0,17033,7.78,19725,233,72,23.3,1703.3
0,16,1,1,4,9,1,0,1,0,0,14614,5.85,17911,217,51,-3277,-3575,21.7,1461.4,22,7,0,9,4,15,1,1,0,1,19542,7.71,21286,237,71,23.7,1954.2
1,15,3,0,7,3,7,0,0,0,0,15585,6.82,16482,242,55,244,1255,24.2,1558.5,24,2,1,3,7,8,0,1,0,1,16533,6.52,15286,229,52,22.9,1653.3
0,25,0,1,4,6,6,1,0,0,0,18708,6.76,19005,236,70,-1465,1145,23.6,1870.8,24,1,0,6,4,9,0,0,0,1,17916,6.57,19451,225,48,22.5,1791.6
0,11,2,0,4,7,9,0,1,1,0,14919,6.89,14768,200,57,-1145,-806,20.0,1491.9,24,2,1,7,4,9,1,0,0,1,16404,6.45,17121,222,72,22.2,1640.4
1,21,5,1,15,0,9,2,1,0,0,18923,7.16,19717,261,82,3851,4019,26.1,1892.3,4,0,0,0,15,3,0,0,0,1,13637,5.94,13971,231,34,23.1,1363.7
0,18,2,0,9,0,5,0,0,0,0,17228,6.51,16678,218,52,2732,201,21.8,1722.8,24,3,1,0,9,5,1,0,0,0,16652,7.24,15633,222,35,22.2,1665.2
0,32,5,1,8,1,4,1,0,1,1,17081,6.95,19128,209,62,-34,483,20.9,1708.1,21,1,0,1,8,8,0,1,0,0,15761,6.98,17382,219,36,21.9,1576.1
0,15,2,0,4,12,2,1,0,0,0,13082,7.1,18617,196,60,-997,163,19.6,1308.2,28,4,1,12,4,7,1,1,0,0,19485,7.58,19473,245,59,24.5,1948.5
0,7,1,0,3,8,0,0,0,0,0,15214,5.9,15282,190,51,-807,-1201,19.0,1521.4,27,3,1,8,3,4,1,1,1,1,17744,7.62,18305,263,24,26.3,1774.4
1,17,2,0,10,3,9,0,1,0,0,17171,6.5,15334,238,33,-994,463,23.8,1717.1,13,1,1,3,10,6,1,1,0,1,13764,7.17,18544,205,57,20.5,1376.4
0,23,2,0,6,4,5,1,1,0,1,16406,6.9,16459,227,54,579,-712,22.7,1640.6,12,1,1,4,6,6,0,1,0,1,15640,6.39,15667,200,55,20.0,1564.0
0,20,0,0,2,10,0,0,1,0,1,13648,6.22,13524,219,34,-2294,-3996,21.9,1364.8,19,2,1,10,2,9,2,1,1,2,21295,7.12,19284,229,68,22.9,2129.5
0,31,3,0,2,7,7,0,0,0,1,15887,6.45,14011,239,66,922,835,23.9,1588.7,18,2,1,7,2,5,1,1,1,1,17171,6.66,19158,239,54,23.9,1717.1
0,27,5,0,5,5,11,0,1,0,0,15573,6.65,18194,218,62,-1014,-2233,21.8,1557.3,19,3,1,5,5,3,0,1,0,1,17349,7.31,17678,246,65,24.6,1734.9
0,21,3,0,4,11,5,1,0,0,1,15492,6.96,17677,231,64,-253,361,23.1,1549.2,31,2,1,11,4,5,0,1,0,2,15708,6.87,17923,236,48,23.6,1570.8
0,14,2,0,5,12,2,1,0,0,0,17222,6.78,15677,182,42,389,714,18.2,1722.2,14,4,1,12,5,7,1,1,1,1,17886,7.12,20726,225,76,22.5,1788.6
0,27,1,0,3,8,4,1,0,0,1,16339,7.07,17415,196,43,-1858,-820,19.6,1633.9,19,0,1,8,3,9,1,1,0,2,19396,7.34,18907,221,49,22.1,1939.6
1,18,4,1,6,6,1,1,0,0,1,17293,7.08,18127,189,41,659,344,18.9,1729.3,22,1,0,6,6,5,1,1,0,0,15609,6.81,17390,211,62,21.1,1560.9
1,17,2,1,5,7,7,1,1,0,0,16040,6.44,19667,203,52,1381,228,20.3,1604.0,21,1,0,7,5,7,0,0,0,1,16905,6.53,15268,220,68,22.0,1690.5
1,19,3,0,5,2,9,1,0,1,0,18528,7.24,18684,212,58,2749,2544,21.2,1852.8,17,2,1,2,5,2,0,0,0,0,16716,7.04,14048,248,51,24.8,1671.6
1,16,0,0,6,6,7,1,1,0,2,19449,7.41,17560,222,71,852,3377,22.2,1944.9,21,4,1,6,6,3,0,1,0,0,15204,6.96,17046,180,43,18.0,1520.4
1,17,1,1,5,7,3,0,1,0,0,15681,6.65,18086,207,50,-793,-1531,20.7,1568.1,33,3,0,7,5,9,1,0,0,0,17529,7.68,18069,264,58,26.4,1752.9
0,18,2,0,5,4,11,0,0,0,0,18989,7.22,15600,200,43,-89,-48,20.0,1898.9,19,5,1,4,5,7,0,0,1,1,17565,7.03,16892,188,60,18.8,1756.5
1,25,4,1,7,4,4,0,2,0,0,16039,6.79,18521,203,67,1286,-297,20.3,1603.9,25,1,0,4,7,6,0,0,0,1,16390,6.94,15706,206,31,20.6,1639.0
1,19,4,1,6,6,5,2,1,0,1,16000,7.42,20445,247,49,-711,1523,24.7,1600.0,17,3,0,6,6,2,1,1,0,0,15444,6.2,14837,202,57,20.2,1544.4
0,13,0,0,5,3,5,0,1,0,1,14961,7.0,17253,212,64,772,-453,21.2,1496.1,14,2,1,3,5,8,1,0,1,0,17343,7.21,18173,249,54,24.9,1734.3
1,14,0,0,7,2,10,1,0,0,1,17090,7.04,19472,240,86,759,1611,24.0,1709.0,23,4,1,2,7,6,0,0,0,0,14502,7.45,16061,207,36,20.7,1450.2
1,23,3,1,6,3,8,1,1,0,0,18800,6.8,16826,217,56,791,3064,21.7,1880.0,22,1,0,3,6,4,1,0,1,0,14488,6.74,16875,192,55,19.2,1448.8
0,23,2,0,9,5,9,1,1,1,1,17522,7.02,20936,215,37,3508,794,21.5,1752.2,21,2,1,5,9,8,0,0,0,1,16236,6.71,14470,159,40,15.9,1623.6
1,21,4,0,14,6,11,0,1,0,1,16665,7.11,16327,262,68,2848,3737,26.2,1666.5,27,3,1,6,14,3,0,0,0,0,14768,6.49,15666,212,51,21.2,1476.8
0,16,0,0,4,9,12,0,0,0,0,14648,7.32,18640,233,54,100,-2671,23.3,1464.8,14,0,1,9,4,7,1,0,0,0,16570,7.63,18106,267,62,26.7,1657.0
1,22,2,0,3,0,5,1,0,0,0,16164,7.28,20234,225,55,-136,422,22.5,1616.4,23,3,1,0,3,8,1,1,0,0,17794,6.73,17341,213,59,21.3,1779.4
0,27,2,1,9,4,5,1,1,0,0,17012,7.25,17146,218,64,21,430,21.8,1701.2,15,3,0,4,9,9,0,1,0,1,14713,7.14,17386,230,83,23.0,1471.3
0,16,3,1,9,14,6,0,0,0,0,13381,6.99,16784,251,54,-446,1518,25.1,1338.1,21,0,0,14,9,10,1,0,0,2,17676,6.67,16841,225,68,22.5,1767.6
0,19,0,1,8,8,6,0,0,0,0,15219,6.57,16483,234,41,-2307,-1317,23.4,1521.9,19,2,0,8,8,8,0,1,0,0,15887,7.2,17655,246,48,24.6,1588.7
0,22,0,1,3,4,9,0,0,0,0,14374,6.79,17097,197,37,-2030,-3205,19.7,1437.4,25,3,0,4,3,7,2,0,0,1,18066,7.24,19263,230,74,23.0,1806.6
1,16,2,1,4,11,6,1,0,1,0,16706,6.6,15583,202,51,1019,2181,20.2,1670.6,20,2,0,11,4,10,1,1,0,1,16669,6.84,17902,231,39,23.1,1666.9
0,18,2,1,2,5,6,1,0,0,0,16303,7.24,16234,240,48,-707,-718,24.0,1630.3,23,0,0,5,2,7,0,1,0,1,15182,7.05,20077,219,64,21.9,1518.2
1,20,4,1,9,7,1,0,0,0,0,15509,6.39,18063,172,51,717,-955,17.2,1550.9,14,4,0,7,9,4,0,1,0,0,15860,7.29,17557,200,63,20.0,1586.0
0,12,1,0,8,5,5,1,1,0,0,15233,6.33,18550,208,50,-314,-354,20.8,1523.3,25,5,1,5,8,8,0,2,1,3,17038,7.12,17613,220,56,22.0,1703.8
0,19,3,1,2,13,4,1,1,1,0,15070,6.85,14793,198,37,-2407,-1594,19.8,1507.0,16,3,0,13,2,9,0,0,0,0,17802,7.35,18661,240,72,24.0,1780.2
0,21,3,1,1,2,9,1,1,1,0,16497,6.85,18582,209,74,1456,-318,20.9,1649.7,23,0,0,2,1,7,0,0,0,1,16877,6.52,20587,190,62,19.0,1687.7
1,23,4,1,6,4,5,1,0,0,0,17211,7.36,18053,206,51,947,705,20.6,1721.1,18,4,0,4,6,4,1,0,1,1,17490,7.41,16170,211,59,21.1,1749.0
0,15,2,1,5,7,4,1,0,0,1,16194,7.48,19576,225,48,944,2215,22.5,1619.4,21,2,0,7,5,3,0,1,1,0,15110,6.71,19342,209,69,20.9,1511.0
1,24,0,1,9,0,11,1,0,2,1,20141,6.59,21575,268,71,3417,3020,26.8,2014.1,9,0,0,0,9,5,0,0,0,0,11944,6.52,15430,179,43,17.9,1194.4
0,27,2,0,6,6,3,1,0,1,2,16599,6.67,17040,207,51,246,-87,20.7,1659.9,25,3,1,6,6,1,0,0,0,0,16607,6.57,17546,206,42,20.6,1660.7
1,31,2,0,8,7,5,0,0,0,2,18110,6.72,22131,257,54,-247,137,25.7,1811.0,16,3,1,7,8,4,0,0,0,1,16875,7.07,15506,231,52,23.1,1687.5
1,24,2,0,2,9,4,0,0,1,1,16381,6.94,18076,201,51,-1294,-2094,20.1,1638.1,20,4,1,9,2,10,1,0,0,1,16770,6.81,20517,273,58,27.3,1677.0
0,12,0,0,3,6,0,0,0,0,0,15747,6.09,14411,178,49,-2062,-2902,17.8,1574.7,18,5,1,6,3,5,2,1,1,0,16890,7.27,20766,225,64,22.5,1689.0
1,25,2,0,9,1,9,1,0,1,0,17152,6.45,18639,223,52,2838,2820,22.3,1715.2,16,4,1,1,9,2,0,1,0,0,15031,6.68,12106,225,44,22.5,1503.1
1,16,3,1,0,7,8,1,0,0,0,14434,6.31,17279,198,56,-1388,-632,19.8,1443.4,27,3,0,7,0,7,1,0,0,0,15230,6.92,18974,238,57,23.8,1523.0
0,19,1,1,5,10,0,0,0,0,0,15321,6.83,15524,197,47,-470,-1303,19.7,1532.1,24,3,0,10,5,6,0,0,0,2,18430,6.64,18232,194,55,19.4,1843.0
0,16,2,0,5,8,4,0,1,1,0,16037,7.57,17276,198,49,86,84,19.8,1603.7,17,0,1,8,5,4,0,1,0,1,14805,6.91,18345,218,61,21.8,1480.5
1,11,5,0,3,7,7,1,0,0,0,15627,6.29,19629,231,70,795,838,23.1,1562.7,24,2,1,7,3,6,1,0,0,1,15018,6.84,18348,210,51,21.0,1501.8
0,16,0,0,2,10,6,1,0,0,1,16268,6.37,17822,221,55,-764,-2204,22.1,1626.8,23,2,1,10,2,13,1,1,0,0,16950,6.81,19394,233,62,23.3,1695.0
1,23,4,1,6,3,6,0,1,0,0,14786,6.87,16663,213,43,-1091,-184,21.3,1478.6,24,2,0,3,6,5,0,1,0,1,16383,7.15,19093,247,66,24.7,1638.3
1,24,4,0,9,4,8,1,0,0,1,16269,7.58,18812,212,57,3230,2457,21.2,1626.9,10,0,1,4,9,4,0,0,0,0,14051,6.71,15845,192,52,19.2,1405.1
0,20,1,0,6,8,9,0,0,0,0,14214,7.42,13794,197,45,-1118,-1290,19.7,1421.4,26,4,1,8,6,5,0,0,1,1,17938,7.17,18508,231,65,23.1,1793.8
0,18,1,0,4,10,4,0,0,0,0,14969,6.67,16286,204,56,-2109,-1580,20.4,1496.9,18,4,1,10,4,11,1,1,0,1,19369,7.88,22248,248,62,24.8,1936.9
1,24,2,1,5,6,5,1,0,1,0,19565,7.4,15952,205,54,1511,2873,20.5,1956.5,16,0,0,6,5,5,0,0,0,0,12689,6.11,15654,213,47,21.3,1268.9
1,24,3,1,1,3,7,0,1,0,1,19408,7.05,16798,200,52,-531,218,20.0,1940.8,13,2,0,3,1,5,1,0,0,0,13765,6.98,17559,197,62,19.7,1376.5
0,17,1,1,5,7,4,1,0,0,0,15325,7.25,15128,206,41,-3075,-547,20.6,1532.5,30,1,0,7,5,2,0,1,0,0,17414,7.05,17040,264,67,26.4,1741.4
0,17,1,1,4,12,2,1,0,0,0,13132,6.31,16790,170,53,-4041,-2528,17.0,1313.2,26,0,0,12,4,12,1,0,0,1,19367,7.19,20734,221,45,22.1,1936.7
0,27,1,1,4,8,0,1,0,0,0,15489,6.72,16975,224,48,-994,599,22.4,1548.9,28,0,0,8,4,8,0,0,0,1,17245,7.29,18985,251,45,25.1,1724.5
0,21,1,0,7,6,6,1,0,1,1,16611,6.12,18220,222,44,-670,-1169,22.2,1661.1,20,2,1,6,7,8,1,0,0,0,17211,6.78,19806,209,51,20.9,1721.1
1,23,2,1,6,1,10,0,1,1,1,16086,7.45,17207,260,42,1207,1030,26.0,1608.6,14,1,0,1,6,3,0,0,0,1,14106,6.58,16001,252,43,25.2,1410.6
