blueWins,blueWardsPlaced,blueWardsDestroyed,blueFirstBlood,blueKills,blueDeaths,blueAssists,blueEliteMonsters,blueDragons,blueHeralds,blueTowersDestroyed,blueTotalGold,blueAvgLevel,blueTotalExperience,blueTotalMinionsKilled,blueTotalJungleMinionsKilled,blueGoldDiff,blueExperienceDiff,blueCSPerMin,blueGoldPerMin,redWardsPlaced,redWardsDestroyed,redFirstBlood,redKills,redDeaths,redAssists,redEliteMonsters,redDragons,redHeralds,redTowersDestroyed,redTotalGold,redAvgLevel,redTotalExperience,redTotalMinionsKilled,redTotalJungleMinionsKilled,redCSPerMin,redGoldPerMin
0,18,0,1,3,9,6,0,0,0,1,12841,7.2,17842,182,46,-1818,-738,18.2,1284.1,20,3,0,9,3,8,1,0,1,2,15495,7.42,20562,220,58,22.0,1549.5
1,19,2,1,4,3,6,1,1,0,1,14832,7.11,17442,205,46,-752,159,20.5,1483.2,20,2,0,3,4,7,2,0,0,1,16400,6.99,17034,191,68,19.1,1640.0
1,19,2,0,9,4,7,1,1,0,1,18913,6.8,16738,243,55,2157,488,24.3,1891.3,12,3,1,4,9,2,1,1,0,1,15166,6.25,16462,221,50,22.1,1516.6
0,16,0,1,0,10,0,0,0,0,0,12860,5.81,13868,207,52,-3224,-4501,20.7,1286.0,22,3,0,10,0,12,2,1,1,1,19542,7.42,21175,275,84,27.5,1954.2
1,20,2,1,13,5,10,1,1,0,0,17294,7.75,21139,200,76,2841,1555,20.0,1729.4,12,0,0,5,13,5,0,0,0,2,16501,6.61,17382,213,46,21.3,1650.1
0,17,1,0,2,7,1,0,0,0,2,15447,6.26,15012,236,38,-1606,-1156,23.6,1544.7,15,2,1,7,2,8,0,1,0,1,18773,7.75,20207,210,59,21.0,1877.3
1,17,4,1,8,5,5,0,0,0,1,18257,6.87,18388,208,47,-286,-670,20.8,1825.7,21,0,0,5,8,6,0,0,0,1,16372,6.33,18015,223,55,22.3,1637.2
1,21,1,0,5,3,4,1,0,0,1,15946,6.45,17908,251,57,602,1010,25.1,1594.6,30,0,1,3,5,5,1,0,0,0,15528,7.36,17045,228,51,22.8,1552.8
1,25,4,1,11,3,8,1,1,0,1,18177,7.33,18030,228,68,2063,1675,22.8,1817.7,23,1,0,3,11,0,0,0,0,1,13698,6.98,15098,189,47,18.9,1369.8
0,20,4,0,10,5,10,0,1,0,1,17536,7.67,18959,244,67,1408,2275,24.4,1753.6,24,3,1,5,10,4,1,1,0,1,17579,6.41,17388,164,51,16.4,1757.9
0,5,0,0,0,10,0,0,0,0,0,14213,6.35,15039,149,57,-4355,-2804,14.9,1421.3,24,1,1,10,0,14,2,1,1,0,20302,8.03,23035,231,69,23.1,2030.2
0,21,2,1,5,7,5,0,0,0,1,15389,7.17,16319,290,52,-1044,-1574,29.0,1538.9,25,0,0,7,5,9,1,0,0,1,18593,7.42,19333,251,47,25.1,1859.3
0,21,5,0,9,6,7,0,1,1,2,14943,6.61,17465,221,54,185,1929,22.1,1494.3,21,2,1,6,9,1,1,0,0,1,16609,7.0,17195,204,64,20.4,1660.9
0,15,2,1,6,9,3,1,0,0,0,16196,6.82,15982,244,49,707,407,24.4,1619.6,15,4,0,9,6,9,0,1,1,1,15968,6.92,19302,233,64,23.3,1596.8
0,25,3,1,5,7,6,1,0,1,2,17585,7.09,16042,227,49,-132,2983,22.7,1758.5,15,1,0,7,5,3,0,0,0,0,16028,7.01,18465,211,47,21.1,1602.8
1,15,2,0,8,1,5,1,0,0,1,17447,6.82,19638,237,64,1522,231,23.7,1744.7,18,2,1,1,8,4,0,1,0,0,14706,6.39,19020,225,48,22.5,1470.6
1,26,3,0,6,6,7,0,0,0,0,16545,6.72,17422,247,80,1217,1298,24.7,1654.5,24,0,1,6,6,7,1,0,0,1,14700,6.73,18647,214,39,21.4,1470.0
1,19,2,1,6,9,5,1,0,1,1,14618,6.62,17834,253,54,-1100,-731,25.3,1461.8,27,4,0,9,6,7,0,0,0,0,18445,6.55,19281,247,64,24.7,1844.5
0,5,0,0,0,12,6,0,0,0,0,15257,6.35,15532,198,64,-3947,-3347,19.8,1525.7,28,3,1,12,0,10,2,0,1,0,16529,7.65,20726,291,74,29.1,1652.9
0,20,1,1,6,2,3,0,1,0,1,16727,6.6,17053,247,65,-1493,-707,24.7,1672.7,33,3,0,2,6,11,0,1,0,0,18277,6.82,17054,226,62,22.6,1827.7
0,19,0,1,3,6,6,0,1,0,0,17123,7.46,20653,226,36,1358,366,22.6,1712.3,18,1,0,6,3,6,0,1,0,0,15371,6.9,15926,252,65,25.2,1537.1
0,15,2,1,1,11,3,2,0,0,0,13738,5.87,14363,219,55,-2843,-1261,21.9,1373.8,19,4,0,11,1,8,2,0,1,1,16625,7.28,18201,234,51,23.4,1662.5
1,18,1,0,6,4,11,0,1,0,2,18209,7.09,17988,232,39,148,1435,23.2,1820.9,16,1,1,4,6,1,1,1,0,0,14999,7.19,17250,197,57,19.7,1499.9
1,21,3,0,8,10,7,2,0,1,1,17096,6.58,18636,235,68,572,1470,23.5,1709.6,18,3,1,10,8,2,0,0,0,1,16535,6.98,14970,209,39,20.9,1653.5
0,18,2,1,3,1,4,1,1,0,2,14570,7.29,18369,217,50,228,717,21.7,1457.0,13,0,0,1,3,10,0,1,0,1,17290,7.03,15816,192,55,19.2,1729.0
0,5,0,0,0,13,0,0,0,0,0,13295,5.86,13364,177,37,-6673,-3620,17.7,1329.5,22,2,1,13,0,10,1,1,0,1,21696,7.8,22220,249,75,24.9,2169.6
0,24,1,0,5,10,1,0,0,0,2,12254,6.56,14851,201,39,-2713,-3185,20.1,1225.4,25,3,1,10,5,12,1,1,0,1,17449,7.65,19797,215,59,21.5,1744.9
1,23,4,1,12,2,8,1,0,1,3,18849,7.84,18108,262,72,3745,1804,26.2,1884.9,22,1,0,2,12,0,0,1,0,1,12353,6.39,13178,209,57,20.9,1235.3
0,15,3,1,0,8,3,0,1,0,1,16659,6.18,16376,238,74,-281,-1551,23.8,1665.9,17,1,0,8,0,5,1,1,1,1,19423,7.15,19308,192,63,19.2,1942.3
0,10,0,0,0,8,2,0,0,1,0,13903,6.88,13345,157,68,-1839,-3803,15.7,1390.3,17,3,1,8,0,5,1,1,1,0,19190,7.8,19024,238,76,23.8,1919.0
1,26,1,1,12,2,5,1,1,0,1,19067,7.38,20121,227,54,1966,2361,22.7,1906.7,12,3,0,2,12,5,0,0,0,0,15261,5.98,15770,209,53,20.9,1526.1
1,14,5,1,7,7,7,1,0,0,1,17806,6.74,15707,185,54,641,1328,18.5,1780.6,20,1,0,7,7,5,0,1,0,1,17589,6.9,18052,231,57,23.1,1758.9
1,23,3,1,9,0,8,1,0,0,1,16897,6.35,19217,237,72,2257,537,23.7,1689.7,20,3,0,0,9,2,0,0,0,0,13483,7.29,15307,202,57,20.2,1348.3
1,18,2,1,8,7,11,1,1,0,0,16885,7.63,19860,197,58,127,-1060,19.7,1688.5,28,2,0,7,8,4,0,0,0,1,15389,6.76,18600,222,56,22.2,1538.9
1,18,1,1,5,5,8,1,0,1,0,17069,6.89,19680,201,53,180,641,20.1,1706.9,18,2,0,5,5,6,1,0,1,1,13795,6.48,18129,192,44,19.2,1379.5
0,15,3,0,7,6,8,1,0,0,0,16884,7.21,18338,218,67,920,631,21.8,1688.4,10,2,1,6,7,6,0,0,0,0,16287,7.22,16377,228,45,22.8,1628.7
1,18,5,0,9,6,12,2,1,0,1,18275,7.13,18205,198,55,1793,-588,19.8,1827.5,24,0,1,6,9,0,1,0,0,1,14607,6.93,16553,203,60,20.3,1460.7
0,25,4,0,11,9,12,2,1,0,0,20451,8.19,21572,259,73,3835,5760,25.9,2045.1,19,2,1,9,11,4,0,0,1,0,13843,6.15,14943,192,47,19.2,1384.3
1,23,4,0,7,7,7,2,1,0,1,19058,6.76,20973,236,68,1625,1106,23.6,1905.8,19,1,1,7,7,6,0,0,1,0,14818,6.74,17518,205,51,20.5,1481.8
0,13,1,0,2,7,1,0,0,0,1,13089,6.87,14178,186,48,-1569,-1241,18.6,1308.9,23,2,1,7,2,10,1,1,0,2,17709,7.11,20497,220,58,22.0,1770.9
1,20,1,1,4,10,11,0,0,1,1,17492,7.66,16260,235,50,2318,681,23.5,1749.2,27,1,0,10,4,5,0,0,1,0,12293,6.64,17970,206,40,20.6,1229.3
1,27,2,1,10,0,6,2,1,0,0,16798,6.77,17618,225,62,1720,1693,22.5,1679.8,21,2,0,0,10,6,0,0,0,1,14256,6.63,15936,200,47,20.0,1425.6
0,14,1,0,5,2,6,1,0,1,1,18681,7.13,18410,236,69,2433,1897,23.6,1868.1,15,2,1,2,5,4,0,0,0,1,15666,6.19,16634,223,44,22.3,1566.6
0,19,2,0,3,7,2,1,0,0,0,17849,6.91,16630,267,50,-7,208,26.7,1784.9,17,2,1,7,3,10,1,0,0,0,18802,7.28,16223,224,57,22.4,1880.2
1,18,4,1,10,3,6,0,1,0,2,19934,7.45,21289,229,65,2055,2002,22.9,1993.4,18,2,0,3,10,4,0,0,1,1,15930,7.14,17843,209,50,20.9,1593.0
1,17,3,0,9,5,8,0,1,0,0,16234,7.33,18955,233,67,1173,1815,23.3,1623.4,22,0,1,5,9,0,0,1,0,0,13518,7.04,16909,251,52,25.1,1351.8
1,26,3,1,11,0,10,1,1,1,0,18757,7.92,20259,266,79,4850,3460,26.6,1875.7,8,0,0,0,11,0,0,0,0,0,13107,6.71,14406,236,22,23.6,1310.7
0,16,0,0,1,10,6,1,0,0,2,15959,6.72,18706,269,50,-643,-494,26.9,1595.9,13,1,1,10,1,12,1,1,1,1,17588,6.89,17668,201,69,20.1,1758.8
0,13,2,1,5,6,2,0,0,0,0,15101,6.91,16651,201,45,-609,-1411,20.1,1510.1,17,5,0,6,5,5,0,1,0,1,19373,7.35,20647,204,57,20.4,1937.3
1,26,0,1,4,6,3,1,0,0,0,17571,6.4,18263,208,57,-501,305,20.8,1757.1,10,3,0,6,4,6,0,0,0,0,16486,6.74,17587,224,63,22.4,1648.6
0,24,0,0,6,11,5,0,0,1,0,16716,6.42,15660,225,49,-2022,1249,22.5,1671.6,15,3,1,11,6,11,2,0,0,0,17973,7.23,18037,226,30,22.6,1797.3
0,9,3,0,3,10,2,1,1,0,0,15854,6.64,17973,200,39,-1342,-1236,20.0,1585.4,31,4,1,10,3,8,1,1,0,1,17354,7.15,20333,225,67,22.5,1735.4
0,7,0,0,0,12,0,0,0,0,0,11363,6.09,13637,192,24,-5384,-3813,19.2,1136.3,28,2,1,12,0,15,3,1,1,1,22032,7.41,20454,246,69,24.6,2203.2
1,22,1,0,2,8,1,1,0,0,0,16836,7.03,16563,254,56,-449,-1783,25.4,1683.6,24,2,1,8,2,3,1,1,1,0,17784,7.1,19898,208,49,20.8,1778.4
1,19,2,0,6,9,7,0,0,0,0,17711,6.34,15606,219,44,96,2011,21.9,1771.1,19,5,1,9,6,7,1,0,1,0,17832,6.59,18608,214,53,21.4,1783.2
0,27,3,1,5,4,5,0,1,0,0,15734,6.94,16090,205,66,-1266,-1357,20.5,1573.4,17,1,0,4,5,7,0,0,1,0,16162,6.97,20649,193,65,19.3,1616.2
1,27,3,1,8,0,10,0,1,1,2,17449,7.65,18281,279,61,5136,4130,27.9,1744.9,14,4,0,0,8,3,0,0,0,0,14229,6.67,16513,202,43,20.2,1422.9
0,22,1,1,4,5,9,0,0,0,0,18302,6.13,17758,211,39,265,-807,21.1,1830.2,11,0,0,5,4,6,0,0,0,1,19518,6.62,17955,238,48,23.8,1951.8
1,17,2,1,11,4,9,1,0,0,1,16932,7.81,17882,242,78,42,3079,24.2,1693.2,22,3,0,4,11,6,0,0,0,0,13281,7.0,14339,188,41,18.8,1328.1
0,23,2,1,9,8,7,1,0,0,1,15071,7.65,15654,185,55,1646,19,18.5,1507.1,18,5,0,8,9,8,0,0,1,1,15741,6.55,18898,222,63,22.2,1574.1
1,15,3,1,8,2,11,2,0,0,2,18233,7.49,19337,243,62,260,2209,24.3,1823.3,15,2,0,2,8,4,1,0,0,0,13403,6.74,15153,235,53,23.5,1340.3
1,27,2,0,6,3,9,0,1,0,0,18119,6.89,16886,228,47,-245,510,22.8,1811.9,16,5,1,3,6,5,1,1,0,1,14366,6.79,16985,193,59,19.3,1436.6
1,25,2,1,8,0,7,1,1,0,0,17526,7.14,18239,207,75,2389,1082,20.7,1752.6,24,2,0,0,8,6,0,0,0,1,14222,6.72,17399,210,49,21.0,1422.2
1,16,2,1,7,4,8,0,0,0,1,15437,6.71,20883,220,53,1064,1290,22.0,1543.7,13,0,0,4,7,3,2,0,0,1,16517,6.71,18439,234,68,23.4,1651.7
1,25,2,1,6,3,11,1,0,0,0,17582,7.02,17302,245,38,1140,1091,24.5,1758.2,20,2,0,3,6,4,0,0,0,1,17437,6.87,16781,193,38,19.3,1743.7
1,32,1,1,9,0,11,1,0,1,0,19280,6.83,19262,213,54,-831,-591,21.3,1928.0,16,0,0,0,9,6,0,1,0,0,14520,6.34,17497,262,57,26.2,1452.0
1,18,4,1,8,5,8,1,0,0,1,18160,6.95,15557,206,60,-97,293,20.6,1816.0,23,4,0,5,8,9,0,0,0,1,15726,7.03,16527,217,54,21.7,1572.6
1,24,1,0,8,3,8,1,0,1,0,18173,7.01,18406,248,50,321,980,24.8,1817.3,17,2,1,3,8,4,1,0,0,0,15496,6.47,17809,225,41,22.5,1549.6
1,22,3,1,10,1,11,1,1,0,0,19990,7.67,21179,245,54,3794,3131,24.5,1999.0,11,0,0,1,10,0,0,0,0,0,12787,6.84,13651,214,54,21.4,1278.7
1,20,0,0,4,10,9,1,1,0,1,15858,6.7,14793,230,51,-970,-570,23.0,1585.8,26,2,1,10,4,8,1,1,0,0,15360,6.66,19028,203,53,20.3,1536.0
1,13,2,0,3,2,3,0,0,0,0,16779,6.65,16309,250,77,-109,1405,25.0,1677.9,15,0,1,2,3,6,0,1,1,1,13568,6.78,14458,237,48,23.7,1356.8
1,23,1,0,9,5,12,1,0,0,3,17888,7.63,20680,218,77,1409,1261,21.8,1788.8,21,4,1,5,9,2,1,1,1,0,14507,6.48,15382,217,58,21.7,1450.7
1,22,1,0,8,7,9,0,1,1,0,18307,6.83,18428,218,75,2737,1238,21.8,1830.7,20,1,1,7,8,4,0,0,0,0,15099,6.78,16252,247,57,24.7,1509.9
1,29,6,0,3,8,4,0,0,0,0,15958,6.84,17607,227,65,-710,105,22.7,1595.8,27,1,1,8,3,8,0,1,1,1,15930,6.8,17316,239,55,23.9,1593.0
0,6,1,0,6,12,0,0,0,0,0,12830,6.25,15792,175,39,-5423,-4600,17.5,1283.0,22,3,1,12,6,11,1,1,0,1,18099,7.47,19423,265,54,26.5,1809.9
0,20,4,1,8,8,3,0,0,0,1,16475,7.06,19860,226,53,278,964,22.6,1647.5,19,2,0,8,8,3,0,1,1,0,16826,6.46,19221,216,56,21.6,1682.6
0,22,2,0,0,12,3,0,0,0,0,13180,6.3,13794,200,44,-4101,-4378,20.0,1318.0,16,4,1,12,0,12,1,1,0,2,18044,7.52,20503,235,63,23.5,1804.4
0,22,4,1,14,5,14,0,1,0,1,18441,7.14,19376,253,72,3081,2724,25.3,1844.1,14,1,0,5,14,2,0,0,1,0,14992,6.6,13915,180,34,18.0,1499.2
0,19,2,1,5,6,5,0,0,0,0,17026,7.01,17032,216,44,589,-423,21.6,1702.6,16,3,0,6,5,5,0,0,0,0,14361,6.74,17573,233,52,23.3,1436.1
1,18,5,0,10,1,6,1,0,0,1,18552,6.82,18532,267,59,1638,1228,26.7,1855.2,9,1,1,1,10,3,0,0,0,0,14931,7.1,16136,199,44,19.9,1493.1
0,14,3,0,4,11,7,0,0,0,0,18758,6.6,15499,261,64,-2394,-187,26.1,1875.8,19,3,1,11,4,11,0,0,0,1,16833,6.98,18407,234,54,23.4,1683.3
0,8,1,1,2,15,3,1,0,1,0,15812,6.54,14920,185,53,-3747,-2472,18.5,1581.2,18,5,0,15,2,10,0,0,1,1,18767,6.65,20131,242,46,24.2,1876.7
1,17,3,0,6,5,10,1,0,0,1,18232,6.34,20410,277,66,1307,-780,27.7,1823.2,19,2,1,5,6,6,1,0,0,1,15000,6.9,17330,201,67,20.1,1500.0
1,15,2,1,9,6,3,1,1,0,0,18034,7.34,16766,208,30,433,376,20.8,1803.4,22,3,0,6,9,1,0,1,0,1,15505,7.05,17628,237,61,23.7,1550.5
0,20,2,0,7,7,7,1,0,0,0,16412,7.51,13342,184,55,-411,-1302,18.4,1641.2,24,4,1,7,7,12,0,0,1,1,16852,6.51,18199,216,69,21.6,1685.2
1,16,2,0,6,3,11,1,1,0,2,14705,7.14,17262,223,57,378,535,22.3,1470.5,21,2,1,3,6,3,0,0,0,0,17888,6.62,16581,214,54,21.4,1788.8
1,23,4,1,8,0,9,1,1,0,0,21007,7.46,18776,263,60,5310,4322,26.3,2100.7,16,0,0,0,8,1,0,0,0,0,11553,5.95,13381,203,36,20.3,1155.3
1,19,5,1,9,5,7,1,0,0,1,17286,6.99,19008,219,64,1576,1768,21.9,1728.6,19,0,0,5,9,0,0,1,0,0,14603,6.53,15387,232,51,23.2,1460.3
1,22,1,0,6,3,7,1,1,0,0,17316,6.8,18610,228,74,1205,2302,22.8,1731.6,9,0,1,3,6,3,1,0,0,0,15750,6.71,16980,207,40,20.7,1575.0
1,19,4,1,9,4,10,1,0,0,0,15880,7.66,21335,245,57,3117,455,24.5,1588.0,18,1,0,4,9,2,1,0,0,0,13703,6.93,18660,215,39,21.5,1370.3
1,18,2,0,8,3,12,0,0,0,0,16895,6.8,20715,203,69,1358,2250,20.3,1689.5,18,2,1,3,8,11,0,0,0,1,14560,6.46,14009,195,46,19.5,1456.0
0,20,4,1,4,6,4,2,0,0,1,15999,7.18,14448,215,50,-1543,1204,21.5,1599.9,20,4,0,6,4,8,0,1,0,0,17938,7.17,16720,188,66,18.8,1793.8
0,21,0,0,0,9,8,0,0,0,0,13966,6.22,13109,171,46,-3263,-3614,17.1,1396.6,29,4,1,9,0,9,2,0,0,0,20083,7.38,19951,261,70,26.1,2008.3
1,20,3,0,8,7,6,0,0,0,1,16269,7.32,16834,208,34,-47,-691,20.8,1626.9,19,2,1,7,8,8,1,0,0,0,16776,6.48,17278,209,53,20.9,1677.6
0,19,2,1,4,5,6,2,0,1,0,17124,7.33,18866,262,52,3264,539,26.2,1712.4,20,0,0,5,4,6,0,0,0,0,14611,6.47,16722,236,54,23.6,1461.1
0,17,0,0,5,6,8,1,1,0,0,15745,6.97,17430,214,42,-1481,-1088,21.4,1574.5,26,3,1,6,5,6,1,2,0,2,17858,6.91,18246,265,43,26.5,1785.8
0,9,5,0,6,7,6,1,0,0,0,17110,6.92,18001,265,52,-221,-509,26.5,1711.0,18,2,1,7,6,7,0,0,0,0,18787,7.01,17015,198,47,19.8,1878.7
0,18,0,1,4,6,4,1,0,0,1,16178,7.31,17266,201,41,-332,-2033,20.1,1617.8,28,3,0,6,4,8,0,0,0,1,17730,6.99,18522,224,46,22.4,1773.0
1,21,3,1,8,4,8,1,1,0,2,19303,6.71,18779,263,71,4921,2597,26.3,1930.3,17,2,0,4,8,3,1,0,0,0,16039,6.34,16318,216,48,21.6,1603.9
1,17,1,0,9,4,13,0,0,0,0,18478,6.48,17996,247,72,1889,892,24.7,1847.8,16,1,1,4,9,4,1,1,0,0,17410,6.54,14809,208,43,20.8,1741.0
1,18,0,1,6,5,5,0,2,1,1,15255,6.52,18761,194,64,-4,835,19.4,1525.5,18,0,0,5,6,6,1,0,1,0,14669,6.98,15246,240,45,24.0,1466.9
0,19,2,0,6,5,10,0,1,1,0,17819,6.89,18717,215,62,3034,1188,21.5,1781.9,16,0,1,5,6,7,0,1,0,0,17155,6.78,16637,187,47,18.7,1715.5
0,25,1,0,6,6,4,0,0,1,1,15762,6.64,18037,248,56,39,612,24.8,1576.2,22,1,1,6,6,8,1,1,0,0,17867,7.43,18974,225,62,22.5,1786.7
1,26,0,0,10,6,5,0,1,0,2,18978,6.76,16596,231,68,526,1018,23.1,1897.8,24,2,1,6,10,8,0,0,0,0,17817,7.11,18140,225,43,22.5,1781.7
0,13,1,1,0,10,3,0,0,0,0,16200,7.18,15869,190,36,-4099,-2490,19.0,1620.0,27,4,0,10,0,7,1,1,0,0,18399,7.9,17945,238,56,23.8,1839.9
0,13,0,0,2,11,3,0,0,0,0,13787,6.14,15908,161,20,-4604,-2575,16.1,1378.7,16,3,1,11,2,9,1,0,0,1,21161,7.54,19675,220,46,22.0,2116.1
1,18,2,1,6,6,2,1,0,0,1,16472,7.26,16902,184,43,-579,1590,18.4,1647.2,26,3,0,6,6,9,0,1,0,0,15850,7.15,17053,199,47,19.9,1585.0
0,25,2,0,6,5,5,1,0,0,0,14360,7.01,18560,241,51,157,-330,24.1,1436.0,23,3,1,5,6,2,1,0,0,1,17882,6.53,17302,213,60,21.3,1788.2
1,23,0,0,5,0,11,1,1,0,1,16813,7.59,17902,211,64,2936,1899,21.1,1681.3,14,2,1,0,5,0,0,0,0,0,14853,6.55,17335,215,63,21.5,1485.3
1,24,2,0,6,3,12,0,0,1,1,18128,7.42,19451,272,72,1172,1130,27.2,1812.8,10,3,1,3,6,6,0,0,0,0,15670,6.18,17746,206,35,20.6,1567.0
1,26,3,1,10,0,8,0,0,0,0,19144,7.42,20339,259,62,895,1758,25.9,1914.4,12,2,0,0,10,5,0,1,0,0,16274,6.67,14821,235,46,23.5,1627.4
0,15,0,1,1,7,1,0,0,1,0,14637,6.55,17255,155,41,-435,-653,15.5,1463.7,26,3,0,7,1,4,0,1,0,0,18586,6.99,19351,220,59,22.0,1858.6
1,26,3,1,7,5,6,1,0,0,0,17775,6.49,15897,225,52,-196,-1049,22.5,1777.5,26,3,0,5,7,4,0,0,0,1,17972,7.16,17758,220,56,22.0,1797.2
1,21,3,0,5,3,9,0,1,0,0,16466,6.47,14060,212,67,741,1876,21.2,1646.6,23,1,1,3,5,6,1,1,0,1,14630,6.97,16817,248,72,24.8,1463.0
1,21,2,1,13,0,12,0,0,1,2,22823,7.75,22554,248,68,5105,2951,24.8,2282.3,17,2,0,0,13,0,0,0,0,1,13875,6.51,13222,183,44,18.3,1387.5
1,22,3,1,8,4,12,1,1,0,0,17091,7.93,21072,240,58,2398,1498,24.0,1709.1,20,1,0,4,8,5,0,0,0,0,14753,6.85,13927,191,53,19.1,1475.3
1,28,4,1,7,4,8,1,1,0,0,18923,6.99,16407,229,72,1055,354,22.9,1892.3,9,0,0,4,7,0,0,1,0,2,14015,6.51,18506,226,36,22.6,1401.5
0,17,0,1,3,7,2,2,0,0,1,15824,6.8,17631,222,72,-1870,-288,22.2,1582.4,19,0,0,7,3,3,1,2,0,0,18063,7.44,15956,252,68,25.2,1806.3
0,23,1,1,5,11,3,0,0,0,0,14886,6.32,16475,185,52,-1555,-518,18.5,1488.6,27,4,0,11,5,7,0,1,1,0,21834,7.38,19672,259,50,25.9,2183.4
1,18,4,1,9,11,8,1,0,0,0,17526,7.05,20308,247,52,1473,3224,24.7,1752.6,23,2,0,11,9,2,0,1,0,1,13968,6.33,18678,197,49,19.7,1396.8
0,14,0,1,3,10,2,0,1,0,0,13996,6.51,17726,175,40,-2753,-1321,17.5,1399.6,33,2,0,10,3,12,0,1,1,0,18850,7.47,16973,277,83,27.7,1885.0
1,23,3,1,7,9,4,0,0,0,1,16487,6.6,18401,211,70,279,-435,21.1,1648.7,21,3,0,9,7,6,0,0,0,1,16686,7.28,17644,231,60,23.1,1668.6
1,15,0,1,6,7,8,0,0,0,1,15431,6.52,16931,212,62,476,-202,21.2,1543.1,22,1,0,7,6,8,0,1,0,1,16216,6.65,17578,235,51,23.5,1621.6
1,27,3,1,7,4,7,0,0,0,1,18990,7.65,16444,269,69,1441,2425,26.9,1899.0,24,0,0,4,7,0,0,0,0,2,15917,6.82,17183,196,41,19.6,1591.7
0,21,2,0,6,3,2,1,0,0,0,16475,7.17,17607,193,58,375,85,19.3,1647.5,21,3,1,3,6,9,2,0,1,1,16453,7.06,18105,187,58,18.7,1645.3
0,11,0,0,0,5,3,0,0,1,0,13257,6.78,12855,197,36,-4563,-3226,19.7,1325.7,27,2,1,5,0,12,2,1,0,0,18393,7.95,18649,268,68,26.8,1839.3
1,21,1,0,1,0,9,1,0,0,1,16586,7.32,15806,241,66,403,910,24.1,1658.6,20,2,1,0,1,6,1,1,0,1,16630,7.03,16900,221,55,22.1,1663.0
0,16,2,1,4,6,2,1,1,0,1,17185,6.41,20352,227,62,-740,75,22.7,1718.5,16,1,0,6,4,6,1,1,1,0,15706,7.91,17797,219,65,21.9,1570.6
0,22,2,0,2,9,8,1,1,0,2,14473,6.69,16623,215,57,-308,1666,21.5,1447.3,20,1,1,9,2,7,0,0,0,0,17919,7.25,16262,241,57,24.1,1791.9
0,29,1,1,3,7,3,1,0,0,2,16942,7.0,18075,230,50,-1917,-16,23.0,1694.2,23,5,0,7,3,4,1,1,0,0,17470,6.87,17000,192,65,19.2,1747.0
1,18,0,0,5,6,4,1,0,0,1,18173,6.55,18277,245,51,-1011,-125,24.5,1817.3,20,4,1,6,5,6,0,0,0,1,14395,6.89,16430,239,62,23.9,1439.5
1,24,3,0,8,6,5,1,0,0,0,18926,7.62,19099,214,59,677,2124,21.4,1892.6,19,5,1,6,8,8,1,0,0,0,15751,6.61,18206,215,51,21.5,1575.1
0,17,1,0,1,10,2,1,0,0,0,13025,6.51,11799,194,56,-3064,-1058,19.4,1302.5,30,3,1,10,1,12,0,0,1,1,19492,6.86,20410,255,53,25.5,1949.2
0,19,3,1,6,4,6,0,0,0,0,14917,6.45,18771,215,61,-575,-178,21.5,1491.7,15,0,0,4,6,3,1,1,1,1,15168,6.96,18396,239,53,23.9,1516.8
1,21,3,0,7,6,8,0,0,0,1,17331,7.3,18330,211,62,421,1311,21.1,1733.1,22,1,1,6,7,4,0,0,0,1,15811,6.28,16239,228,46,22.8,1581.1
0,14,1,1,4,9,3,0,0,0,2,14261,7.02,17285,245,55,29,-955,24.5,1426.1,25,1,0,9,4,6,0,0,0,1,17472,6.79,17297,243,53,24.3,1747.2
0,18,3,0,3,14,3,0,0,0,1,13404,6.65,14458,196,46,-2833,-2545,19.6,1340.4,17,2,1,14,3,11,1,1,0,2,16930,7.14,21942,248,66,24.8,1693.0
1,20,1,0,10,4,8,0,1,0,1,15662,7.36,17190,224,33,1662,-585,22.4,1566.2,24,2,1,4,10,8,0,1,1,0,16686,6.59,18272,222,71,22.2,1668.6
1,18,4,1,4,7,11,1,0,1,3,18880,7.32,17852,213,55,1513,1696,21.3,1888.0,33,3,0,7,4,5,0,0,1,1,14784,7.2,16094,193,37,19.3,1478.4
1,25,4,0,9,5,7,1,1,0,1,17727,7.45,16401,229,53,1121,-584,22.9,1772.7,27,5,1,5,9,8,0,1,0,0,18777,6.82,16209,250,50,25.0,1877.7
0,17,3,0,0,15,4,1,0,0,1,12931,6.78,14153,211,44,-2779,-3491,21.1,1293.1,33,2,1,15,0,12,2,0,1,1,20664,6.9,20121,243,63,24.3,2066.4
