blueWins,blueWardsPlaced,blueWardsDestroyed,blueFirstBlood,blueKills,blueDeaths,blueAssists,blueEliteMonsters,blueDragons,blueHeralds,blueTowersDestroyed,blueTotalGold,blueAvgLevel,blueTotalExperience,blueTotalMinionsKilled,blueTotalJungleMinionsKilled,blueGoldDiff,blueExperienceDiff,blueCSPerMin,blueGoldPerMin,redWardsPlaced,redWardsDestroyed,redFirstBlood,redKills,redDeaths,redAssists,redEliteMonsters,redDragons,redHeralds,redTowersDestroyed,redTotalGold,redAvgLevel,redTotalExperience,redTotalMinionsKilled,redTotalJungleMinionsKilled,redCSPerMin,redGoldPerMin
1,20,2,0,6,3,8,0,0,0,1,17070,6.85,20004,204,40,60,47,20.4,1707.0,12,0,1,3,6,4,0,0,0,0,14833,6.65,18732,215,41,21.5,1483.3
0,23,5,1,1,11,1,1,0,0,0,13012,6.24,14779,213,57,-3247,-1763,21.3,1301.2,27,1,0,11,1,16,1,1,1,1,19833,7.39,20673,241,65,24.1,1983.3
1,11,2,1,5,6,7,0,0,0,2,17605,6.94,18599,240,47,2678,1493,24.0,1760.5,21,2,0,6,5,7,0,0,0,1,17810,6.79,17216,239,73,23.9,1781.0
1,25,2,0,2,11,7,0,1,0,0,14392,6.67,15580,215,55,-68,-3189,21.5,1439.2,20,0,1,11,2,7,1,0,0,1,17306,7.29,18412,251,72,25.1,1730.6
0,13,1,0,5,12,7,1,0,0,0,13734,6.37,16514,188,45,-1946,-1781,18.8,1373.4,32,1,1,12,5,3,0,1,0,1,16267,7.19,21094,234,44,23.4,1626.7
0,20,0,0,5,5,0,1,1,0,0,16747,6.44,16872,208,57,248,-407,20.8,1674.7,19,1,1,5,5,1,0,0,0,2,18708,7.76,17493,217,73,21.7,1870.8
0,17,4,0,1,6,7,0,1,0,0,17670,6.78,16457,186,38,-684,814,18.6,1767.0,16,1,1,6,1,8,0,0,1,1,16572,7.37,17502,217,43,21.7,1657.2
1,14,1,0,6,12,3,0,1,0,1,15735,6.51,14835,184,45,-243,-1236,18.4,1573.5,23,3,1,12,6,10,0,1,0,0,18345,6.99,17314,247,59,24.7,1834.5
0,28,4,1,8,5,8,2,0,0,2,15310,7.07,18763,244,71,-24,55,24.4,1531.0,15,4,0,5,8,1,0,0,0,0,15839,6.82,16149,202,49,20.2,1583.9
0,28,4,1,2,9,2,0,0,0,0,17211,5.98,15635,243,47,-2175,-1397,24.3,1721.1,28,3,0,9,2,3,0,0,0,0,17682,7.12,18648,220,53,22.0,1768.2
1,21,3,0,9,1,7,0,0,0,0,15943,7.52,19416,225,47,3717,3139,22.5,1594.3,7,0,1,1,9,9,0,0,0,1,15429,7.33,16210,248,51,24.8,1542.9
0,22,1,1,8,5,3,1,1,0,0,15383,6.85,15814,235,59,1024,2146,23.5,1538.3,18,0,0,5,8,5,0,0,1,1,16457,6.8,18673,199,69,19.9,1645.7
1,19,1,1,1,6,4,0,1,0,0,15051,6.84,15659,200,50,-1899,-819,20.0,1505.1,11,4,0,6,1,7,0,1,1,0,16472,6.64,16035,209,50,20.9,1647.2
0,27,0,0,5,10,6,0,0,0,0,15616,5.85,13526,208,44,-918,-206,20.8,1561.6,24,4,1,10,5,8,1,1,0,0,15469,7.21,19721,249,54,24.9,1546.9
0,6,1,1,1,11,4,0,0,0,0,13659,6.52,14023,208,53,-2558,-2020,20.8,1365.9,29,4,0,11,1,10,1,1,0,0,17658,7.33,20282,272,66,27.2,1765.8
1,22,3,1,8,8,12,0,0,0,0,18464,6.92,17259,234,51,-1002,-316,23.4,1846.4,22,1,0,8,8,1,1,1,0,0,16291,7.0,16456,216,44,21.6,1629.1
0,16,1,0,3,4,4,1,0,0,0,16301,6.79,18750,207,45,-358,-868,20.7,1630.1,26,1,1,4,3,10,0,1,0,0,14959,7.56,15735,220,72,22.0,1495.9
0,3,0,0,3,12,0,0,0,0,0,13229,6.37,16271,208,47,-3590,-4115,20.8,1322.9,18,3,1,12,3,11,1,0,0,1,20468,7.87,22313,256,64,25.6,2046.8
1,17,1,0,4,7,8,0,0,0,0,14140,6.57,18111,190,45,615,-853,19.0,1414.0,22,6,1,7,4,12,1,0,0,2,16320,7.06,21655,197,53,19.7,1632.0
0,27,3,0,3,3,0,0,0,0,0,16837,6.81,17064,239,41,-2008,-573,23.9,1683.7,22,2,1,3,3,9,1,0,0,2,15888,7.55,19491,230,53,23.0,1588.8
1,20,3,1,8,4,10,0,1,0,0,18525,6.35,19770,221,93,1093,2453,22.1,1852.5,16,0,0,4,8,3,0,1,0,0,12725,5.86,15559,186,56,18.6,1272.5
0,21,4,0,4,13,4,0,0,0,0,12893,6.57,14466,211,54,-3853,-2277,21.1,1289.3,19,3,1,13,4,9,1,0,0,1,17701,7.72,17839,244,59,24.4,1770.1
0,23,0,1,1,13,0,0,0,0,1,13705,6.6,15303,172,64,-3316,-2994,17.2,1370.5,26,1,0,13,1,13,1,0,0,1,17742,7.21,17777,242,59,24.2,1774.2
1,22,3,1,11,3,5,1,1,0,1,19707,7.72,18033,209,61,1555,2041,20.9,1970.7,11,2,0,3,11,3,1,0,0,1,15461,6.97,16447,192,46,19.2,1546.1
1,23,2,0,9,5,5,1,1,1,0,18699,7.34,20636,202,57,2477,3074,20.2,1869.9,17,1,1,5,9,3,0,0,0,1,15560,6.89,13286,190,49,19.0,1556.0
0,10,5,0,1,9,7,1,0,0,1,15200,5.9,15969,185,38,-1135,-1371,18.5,1520.0,22,1,1,9,1,6,0,0,0,2,16938,6.73,18310,231,56,23.1,1693.8
0,15,2,1,5,6,3,3,0,0,0,14954,6.58,18113,236,49,627,-2497,23.6,1495.4,19,0,0,6,5,5,1,0,0,1,17187,7.58,17666,223,56,22.3,1718.7
1,26,6,1,7,3,7,0,0,1,2,17952,6.89,16471,221,39,-718,-255,22.1,1795.2,12,1,0,3,7,5,0,1,1,0,17649,6.58,14346,191,62,19.1,1764.9
0,16,0,0,0,11,0,0,0,0,0,11541,6.28,16447,204,20,-6223,-4537,20.4,1154.1,26,3,1,11,0,3,1,1,1,2,18144,6.71,19691,224,91,22.4,1814.4
0,18,3,1,2,10,0,1,0,1,0,14070,6.31,14103,209,39,-3750,-2208,20.9,1407.0,26,4,0,10,2,9,2,1,0,1,18637,7.57,20716,258,64,25.8,1863.7
0,20,2,1,7,7,3,0,0,0,1,15517,6.85,16552,229,50,-1700,-843,22.9,1551.7,18,2,0,7,7,6,0,1,0,0,16563,6.61,17804,179,45,17.9,1656.3
1,34,4,0,12,2,9,1,1,1,0,16977,6.95,19843,262,61,2342,2555,26.2,1697.7,17,0,1,2,12,2,0,0,1,0,15030,6.75,16685,191,51,19.1,1503.0
0,17,0,0,7,7,4,1,0,0,0,15470,7.35,15113,210,58,-2475,-907,21.0,1547.0,17,3,1,7,7,8,1,1,0,1,16261,6.95,15663,237,58,23.7,1626.1
1,28,3,0,11,3,10,1,1,0,0,14880,6.88,17595,213,49,1581,1416,21.3,1488.0,27,3,1,3,11,2,0,0,0,1,16807,6.96,17374,190,58,19.0,1680.7
1,23,1,1,8,7,10,1,1,0,2,17373,7.94,18364,204,67,3601,2686,20.4,1737.3,29,1,0,7,8,6,0,1,0,0,14079,6.14,17226,197,53,19.7,1407.9
1,33,3,1,12,0,6,2,0,0,1,16808,6.95,21773,247,68,3749,3568,24.7,1680.8,18,1,0,0,12,4,0,0,0,0,15591,6.28,15816,191,52,19.1,1559.1
1,13,0,0,3,7,7,0,0,0,0,14896,6.61,15898,212,49,635,-635,21.2,1489.6,25,1,1,7,3,11,1,0,1,0,17209,6.91,18241,241,67,24.1,1720.9
1,21,2,0,10,6,8,1,0,0,0,15013,7.15,19292,199,43,2259,702,19.9,1501.3,28,2,1,6,10,9,0,1,0,0,16661,6.76,18746,215,47,21.5,1666.1
1,22,5,0,8,2,10,0,1,1,1,18960,6.84,20016,228,88,3145,1658,22.8,1896.0,18,0,1,2,8,3,0,0,0,1,13547,7.19,16085,208,44,20.8,1354.7
0,18,2,0,7,7,5,0,0,0,1,14142,6.94,14471,186,62,-2272,-2171,18.6,1414.2,30,1,1,7,7,10,0,1,0,2,22499,7.35,21647,247,59,24.7,2249.9
1,28,1,0,12,0,11,1,0,1,2,18240,7.21,19182,207,58,569,827,20.7,1824.0,12,2,1,0,12,4,0,1,1,1,13356,6.39,13615,206,69,20.6,1335.6
1,20,0,0,2,9,3,0,0,0,0,16504,6.69,16362,238,60,-2412,516,23.8,1650.4,9,3,1,9,2,5,0,1,0,1,17053,6.8,19982,234,60,23.4,1705.3
1,26,3,1,9,5,3,1,1,1,0,18111,7.38,16243,233,61,1417,-755,23.3,1811.1,23,1,0,5,9,6,1,0,0,1,16960,6.77,18359,232,62,23.2,1696.0
0,16,4,0,6,7,7,0,0,0,1,15704,6.68,16580,248,63,143,-108,24.8,1570.4,25,1,1,7,6,4,1,1,0,0,19245,7.67,16471,230,47,23.0,1924.5
0,14,0,1,3,4,2,0,1,0,0,15154,6.46,16350,226,43,-1743,-671,22.6,1515.4,20,2,0,4,3,9,0,0,0,2,18291,7.33,19193,249,41,24.9,1829.1
0,18,5,0,4,12,5,0,1,0,0,13906,6.51,17818,231,63,-1429,-1375,23.1,1390.6,18,0,1,12,4,9,1,0,0,0,17204,6.5,18378,211,58,21.1,1720.4
0,20,2,0,7,5,4,0,0,0,0,16664,6.86,19601,188,42,1312,587,18.8,1666.4,20,2,1,5,7,4,0,0,0,1,19232,6.21,16182,228,42,22.8,1923.2
1,21,0,1,9,0,10,0,0,0,0,19520,6.71,18362,219,41,2885,1291,21.9,1952.0,16,2,0,0,9,7,0,0,0,0,13713,6.55,17713,189,40,18.9,1371.3
1,15,0,1,9,7,4,0,0,0,0,15209,7.0,18470,242,52,-454,-877,24.2,1520.9,28,1,0,7,9,5,1,0,0,1,14435,8.03,15698,185,57,18.5,1443.5
0,26,3,0,7,5,6,0,0,0,1,18945,6.79,19775,238,49,-207,-15,23.8,1894.5,11,0,1,5,7,10,0,0,0,1,16397,6.36,17071,220,67,22.0,1639.7
1,19,2,0,6,2,6,2,1,0,1,14911,6.98,17646,244,65,1173,2126,24.4,1491.1,18,0,1,2,6,5,0,0,0,0,15760,6.96,16501,213,49,21.3,1576.0
0,25,4,0,5,11,1,0,0,0,0,15337,6.6,15462,189,32,-2617,-609,18.9,1533.7,21,2,1,11,5,7,0,0,1,1,19231,7.43,18054,224,72,22.4,1923.1
1,22,1,1,4,6,10,1,1,0,1,16510,7.37,18240,241,61,977,1431,24.1,1651.0,14,2,0,6,4,6,1,1,1,0,15576,7.23,16055,217,49,21.7,1557.6
0,25,3,0,7,5,11,0,0,0,0,14868,7.21,19779,205,53,2211,2889,20.5,1486.8,21,3,1,5,7,1,0,0,0,0,14639,6.64,13616,232,34,23.2,1463.9
1,28,3,1,11,0,11,3,1,0,1,21261,7.72,21728,248,86,5070,6055,24.8,2126.1,14,1,0,0,11,0,0,0,0,0,11948,6.01,15166,189,33,18.9,1194.8
0,15,2,1,7,8,3,0,0,0,2,16063,6.75,16860,226,37,531,-4,22.6,1606.3,28,3,0,8,7,9,0,0,0,0,18349,7.01,20842,218,76,21.8,1834.9
1,21,1,1,9,4,4,0,0,0,1,16366,6.96,17640,194,67,-1217,-1070,19.4,1636.6,31,4,0,4,9,3,0,0,0,1,17279,7.25,17288,241,59,24.1,1727.9
0,31,2,0,8,5,6,0,1,0,2,16654,7.78,16620,231,71,2842,1154,23.1,1665.4,4,3,1,5,8,2,0,0,0,0,16174,6.72,15389,202,35,20.2,1617.4
1,23,3,0,7,7,8,1,1,1,1,18582,7.52,17077,224,59,987,1341,22.4,1858.2,22,1,1,7,7,3,1,0,0,1,15547,6.54,15733,234,34,23.4,1554.7
0,23,2,1,3,9,4,0,0,0,1,15210,6.44,17745,208,57,-1544,-2204,20.8,1521.0,17,0,0,9,3,9,1,0,0,0,20146,7.08,19767,202,58,20.2,2014.6
0,23,2,0,7,5,3,0,0,0,1,17081,7.2,14379,207,61,-2045,-524,20.7,1708.1,30,1,1,5,7,6,0,0,0,1,18884,7.52,18795,251,49,25.1,1888.4
1,23,4,0,7,5,10,1,0,0,2,16662,7.2,17244,206,58,-1224,-15,20.6,1666.2,20,1,1,5,7,4,0,1,0,0,16935,7.29,17191,210,63,21.0,1693.5
0,19,0,1,3,5,4,0,0,0,1,16483,6.7,17955,193,59,-937,-1783,19.3,1648.3,16,2,0,5,3,7,0,0,0,0,17521,7.32,18694,213,51,21.3,1752.1
0,22,0,1,7,7,10,1,0,0,0,16409,7.08,17355,221,48,-690,-463,22.1,1640.9,17,2,0,7,7,7,0,0,1,1,18923,7.09,20668,237,73,23.7,1892.3
1,24,4,1,9,4,6,0,1,0,0,18447,7.16,18776,195,65,639,455,19.5,1844.7,14,4,0,4,9,0,1,1,0,1,15460,6.86,15989,214,55,21.4,1546.0
1,15,1,1,6,2,7,1,2,0,1,18384,7.22,18686,221,57,1713,705,22.1,1838.4,20,2,0,2,6,7,0,1,1,1,16922,6.54,16986,219,48,21.9,1692.2
0,20,1,1,1,8,4,0,0,0,0,17008,6.62,19956,218,49,-1303,-2708,21.8,1700.8,13,2,0,8,1,12,0,0,0,0,16317,6.77,19099,208,49,20.8,1631.7
0,15,0,0,2,8,1,0,1,0,0,14320,6.18,17463,198,52,-3043,-2689,19.8,1432.0,22,1,1,8,2,9,1,0,1,0,21764,6.99,19437,269,70,26.9,2176.4
0,14,0,1,0,8,2,0,1,0,0,14895,6.71,14289,182,31,-2326,-2774,18.2,1489.5,15,6,0,8,0,11,0,1,0,2,20355,6.98,17198,251,74,25.1,2035.5
0,24,0,0,0,10,4,1,0,0,1,14849,6.71,12577,214,61,-1596,418,21.4,1484.9,27,5,1,10,0,6,1,1,0,1,16026,6.88,17657,259,60,25.9,1602.6
0,14,0,0,1,6,1,1,0,0,0,14765,6.48,15117,215,45,-852,-1936,21.5,1476.5,21,4,1,6,1,8,1,0,0,2,19247,7.31,17645,236,59,23.6,1924.7
1,13,3,1,8,6,3,1,1,0,0,17845,6.85,20822,233,59,239,193,23.3,1784.5,22,2,0,6,8,6,0,1,0,1,16131,6.75,16982,197,67,19.7,1613.1
0,22,1,0,5,5,6,0,0,0,0,14942,6.47,16027,202,48,-2692,-2135,20.2,1494.2,22,1,1,5,5,9,1,0,1,1,18636,7.56,17992,237,68,23.7,1863.6
0,11,2,1,10,5,6,0,0,0,0,13645,6.37,14813,236,56,903,-1659,23.6,1364.5,13,2,0,5,10,6,0,0,0,0,17988,6.9,20380,288,86,28.8,1798.8
0,9,1,0,3,10,1,0,0,0,0,15885,7.14,16875,202,46,-121,22,20.2,1588.5,19,0,1,10,3,4,1,1,1,0,17603,6.28,17038,215,61,21.5,1760.3
1,24,3,0,8,6,6,1,1,1,1,17500,6.84,16402,188,56,-603,-1842,18.8,1750.0,21,2,1,6,8,4,0,0,1,1,17260,7.42,19014,239,60,23.9,1726.0
1,23,2,1,10,2,11,1,0,1,1,18436,6.57,17801,213,59,2950,1855,21.3,1843.6,14,1,0,2,10,2,1,0,0,1,15445,6.71,15081,224,36,22.4,1544.5
1,24,0,0,6,6,8,1,1,1,2,17405,7.33,16012,230,86,1699,2846,23.0,1740.5,12,0,1,6,6,0,0,0,0,1,15852,7.36,17269,216,43,21.6,1585.2
0,18,2,0,6,10,2,0,1,1,1,15916,7.01,16778,198,48,-967,761,19.8,1591.6,31,3,1,10,6,6,1,0,0,0,15216,6.82,16717,190,64,19.0,1521.6
0,12,3,0,4,8,2,0,0,0,0,15158,6.98,16703,233,61,-775,45,23.3,1515.8,15,1,1,8,4,6,1,0,1,1,17934,7.43,17850,208,45,20.8,1793.4
1,13,1,0,6,9,5,1,0,0,1,14874,7.17,18275,233,43,-679,-911,23.3,1487.4,17,2,1,9,6,4,0,0,0,1,16927,7.62,18919,240,67,24.0,1692.7
1,19,4,0,9,4,11,2,0,1,1,16702,6.93,17890,254,46,1622,-184,25.4,1670.2,20,5,1,4,9,7,1,0,0,1,16507,6.44,15446,194,51,19.4,1650.7
1,15,1,0,6,5,6,0,1,0,2,15666,7.1,18478,237,65,853,968,23.7,1566.6,17,2,1,5,6,4,0,0,0,0,15252,6.53,17089,175,72,17.5,1525.2
0,20,3,1,6,8,6,0,0,0,0,12869,6.21,14801,176,17,-1239,-2125,17.6,1286.9,24,4,0,8,6,13,1,0,0,2,17581,7.28,18933,227,68,22.7,1758.1
1,18,5,0,9,7,4,0,0,1,1,16456,6.73,16901,219,43,1679,979,21.9,1645.6,16,1,1,7,9,8,0,0,0,1,15051,7.16,15542,197,43,19.7,1505.1
0,17,1,0,5,13,6,0,0,0,0,14613,6.72,14920,193,33,-3449,-3413,19.3,1461.3,23,1,1,13,5,12,1,1,1,1,20142,8.34,21304,227,56,22.7,2014.2
1,21,2,0,4,2,7,1,1,0,1,14917,6.94,17482,231,62,1063,-168,23.1,1491.7,22,2,1,2,4,7,1,0,1,1,15447,6.47,17414,222,40,22.2,1544.7
1,23,2,0,8,2,4,1,0,0,0,20242,6.96,18938,227,56,2053,3067,22.7,2024.2,20,1,1,2,8,10,0,1,1,0,13993,6.12,15962,202,67,20.2,1399.3
0,22,4,1,7,6,3,2,1,0,0,17185,6.92,16073,237,37,-594,158,23.7,1718.5,27,3,0,6,7,9,0,1,0,1,17225,7.19,18661,257,59,25.7,1722.5
1,22,4,1,8,0,7,2,1,0,2,19315,7.04,20784,236,63,3384,1729,23.6,1931.5,17,1,0,0,8,0,0,1,0,0,14839,5.98,15685,220,44,22.0,1483.9
0,19,5,0,1,8,5,0,0,1,1,17158,6.49,18167,213,48,-1720,-1047,21.3,1715.8,20,5,1,8,1,5,1,1,0,1,16938,7.01,19815,223,65,22.3,1693.8
0,22,3,0,6,6,5,1,0,0,2,16312,7.23,15323,226,60,-731,122,22.6,1631.2,25,2,1,6,6,2,0,0,1,1,17919,7.09,18405,245,41,24.5,1791.9
1,8,1,1,5,6,5,1,0,0,2,16492,6.29,17224,221,37,-217,-819,22.1,1649.2,17,3,0,6,5,2,0,0,0,1,17458,7.41,17208,230,54,23.0,1745.8
0,23,1,1,5,5,11,0,0,0,1,14453,6.7,19687,219,54,-975,-712,21.9,1445.3,19,4,0,5,5,4,0,0,0,1,18543,7.58,17887,224,56,22.4,1854.3
0,21,2,1,5,9,4,1,0,0,1,16475,6.91,14995,212,55,56,648,21.2,1647.5,19,3,0,9,5,6,1,1,0,0,18269,7.65,17997,228,77,22.8,1826.9
1,23,0,1,11,6,7,1,1,0,0,17360,7.07,16593,222,59,1257,392,22.2,1736.0,23,2,0,6,11,0,1,0,0,0,17862,6.63,21481,178,57,17.8,1786.2
1,15,2,0,7,4,7,0,0,0,0,17364,6.82,19983,218,66,3322,1270,21.8,1736.4,23,4,1,4,7,6,1,1,0,2,13107,6.48,16037,199,62,19.9,1310.7
1,21,2,1,10,3,9,1,0,0,1,18158,7.42,19529,223,67,2085,908,22.3,1815.8,17,3,0,3,10,2,0,0,1,0,13207,6.84,16351,189,55,18.9,1320.7
0,15,2,0,7,8,8,1,0,0,0,15100,6.91,17441,204,64,192,1300,20.4,1510.0,19,1,1,8,7,9,0,0,1,0,18055,7.06,16479,198,58,19.8,1805.5
0,25,5,1,4,5,2,2,0,0,1,19466,7.54,16798,228,72,1013,-49,22.8,1946.6,18,4,0,5,4,11,0,0,1,0,16231,7.09,14103,212,32,21.2,1623.1
0,12,2,0,8,6,5,0,0,0,0,13344,6.95,17254,199,38,-2270,-1517,19.9,1334.4,23,1,1,6,8,12,0,1,0,1,17169,7.34,18233,252,64,25.2,1716.9
0,17,0,1,9,8,7,1,1,0,0,19623,7.01,20041,197,62,1477,-484,19.7,1962.3,21,2,0,8,9,1,0,1,0,0,14855,6.39,17136,204,42,20.4,1485.5
0,21,0,0,5,9,5,0,0,0,1,14487,7.09,16972,240,57,-3244,-700,24.0,1448.7,25,2,1,9,5,9,1,0,0,0,17061,6.71,14864,227,50,22.7,1706.1
1,19,3,1,11,1,8,1,1,0,0,16006,7.19,18170,224,57,2650,1063,22.4,1600.6,10,2,0,1,11,5,1,0,0,1,16761,6.85,15075,210,39,21.0,1676.1
1,20,3,1,11,0,10,0,1,1,2,19334,7.6,20146,234,64,3526,3780,23.4,1933.4,13,0,0,0,11,8,0,0,0,0,13362,6.86,14729,202,47,20.2,1336.2
0,24,4,0,8,8,6,0,0,0,1,16100,6.67,16165,205,78,-646,-417,20.5,1610.0,26,3,1,8,8,11,0,0,0,2,16209,7.14,16456,221,53,22.1,1620.9
0,20,2,0,0,14,0,0,0,0,0,13558,6.03,14153,180,39,-5483,-3040,18.0,1355.8,18,2,1,14,0,12,2,0,0,1,17876,8.07,19895,220,73,22.0,1787.6
0,23,3,1,7,8,10,0,0,1,0,14934,6.24,14749,200,62,-1949,-780,20.0,1493.4,15,0,0,8,7,7,1,1,1,1,15123,6.9,19718,226,48,22.6,1512.3
1,27,2,0,9,5,6,1,1,0,1,20099,7.02,18475,223,74,2835,972,22.3,2009.9,20,2,1,5,9,1,0,0,0,1,15862,7.07,17890,221,43,22.1,1586.2
1,20,4,0,8,6,11,0,0,1,1,18059,7.04,19211,243,72,1271,1564,24.3,1805.9,11,0,1,6,8,3,0,0,0,1,15249,7.03,17711,220,54,22.0,1524.9
1,19,1,1,5,5,3,0,0,0,0,16940,6.75,17871,217,70,187,647,21.7,1694.0,23,2,0,5,5,9,0,0,0,1,16436,6.49,17805,236,39,23.6,1643.6
1,19,4,0,8,0,7,2,0,0,0,17553,7.24,18568,253,63,1937,4258,25.3,1755.3,23,1,1,0,8,3,1,0,0,1,15657,7.12,15731,241,51,24.1,1565.7
1,22,2,1,7,3,8,0,1,0,1,20246,6.96,16976,246,59,74,-809,24.6,2024.6,26,1,0,3,7,5,1,0,0,1,16699,6.1,16816,246,49,24.6,1669.9
1,20,0,1,6,5,6,1,0,0,1,17844,7.21,19238,194,62,391,2780,19.4,1784.4,20,1,0,5,6,2,0,0,0,1,15625,7.16,14326,183,53,18.3,1562.5
1,20,3,1,9,5,5,1,2,0,0,17663,7.55,19114,241,63,2427,2612,24.1,1766.3,20,2,0,5,9,6,0,0,0,1,16634,6.89,17545,162,44,16.2,1663.4
1,26,5,1,13,2,8,1,1,0,3,18151,7.79,18480,219,64,3537,1740,21.9,1815.1,4,2,0,2,13,3,1,0,0,0,14699,7.08,14971,155,54,15.5,1469.9
1,27,2,1,4,4,9,0,1,0,0,18423,6.48,17273,247,56,408,1031,24.7,1842.3,17,0,0,4,4,6,1,0,0,0,16088,6.69,18385,195,50,19.5,1608.8
1,24,5,1,9,4,8,2,1,0,2,17867,6.73,16661,221,47,2763,2486,22.1,1786.7,25,0,0,4,9,8,1,0,1,0,14156,6.93,18337,203,40,20.3,1415.6
1,28,0,1,4,6,10,0,1,0,1,14988,6.88,18143,207,60,-1670,756,20.7,1498.8,15,3,0,6,4,7,1,0,0,1,17283,6.6,16559,217,59,21.7,1728.3
0,15,0,1,3,7,6,0,0,0,1,16263,6.61,18876,212,45,-300,-2298,21.2,1626.3,18,2,0,7,3,9,0,0,0,2,16402,7.23,18241,215,61,21.5,1640.2
1,14,3,1,10,3,8,1,1,1,3,19680,6.81,19034,252,67,2419,2828,25.2,1968.0,19,3,0,3,10,0,0,1,0,0,13166,7.07,18227,193,44,19.3,1316.6
0,24,2,1,7,4,0,0,0,1,1,16035,7.09,18587,196,51,-37,1986,19.6,1603.5,23,6,0,4,7,2,1,2,0,0,16949,6.31,18372,207,59,20.7,1694.9
1,18,1,1,8,6,4,1,0,1,0,18301,6.72,19852,234,49,394,2215,23.4,1830.1,21,3,0,6,8,2,1,0,1,0,13548,6.51,15527,215,63,21.5,1354.8
0,19,2,1,4,5,6,1,1,0,0,19254,7.16,17526,246,47,1118,308,24.6,1925.4,23,3,0,5,4,7,0,1,1,0,16495,6.69,15293,213,56,21.3,1649.5
0,10,1,0,7,8,1,0,0,0,0,17551,7.09,17358,217,62,-173,-589,21.7,1755.1,27,3,1,8,7,7,1,0,0,2,17722,7.02,16981,276,67,27.6,1772.2
1,16,1,1,6,6,6,1,0,1,1,17934,7.3,16443,222,40,-226,286,22.2,1793.4,24,1,0,6,6,7,1,0,1,2,16344,6.87,17211,219,63,21.9,1634.4
1,15,3,1,10,6,9,1,1,0,0,18701,7.01,20419,219,62,2319,2551,21.9,1870.1,23,2,0,6,10,4,0,1,0,0,13961,5.79,14506,221,36,22.1,1396.1
0,19,1,0,10,6,6,0,0,0,0,17406,7.05,17435,230,64,2194,481,23.0,1740.6,18,1,1,6,10,0,1,0,0,1,18303,6.55,15559,180,37,18.0,1830.3
0,15,1,0,0,11,2,0,0,0,0,15479,6.86,15637,212,40,-2973,-3517,21.2,1547.9,21,3,1,11,0,8,0,1,0,0,20518,7.25,18910,263,55,26.3,2051.8
0,20,1,0,7,7,10,0,0,0,1,14089,6.11,17965,221,48,-600,-755,22.1,1408.9,29,2,1,7,7,11,0,1,0,2,15768,6.37,16716,234,62,23.4,1576.8
1,30,1,1,10,7,10,1,1,0,2,18803,6.95,20134,245,62,1456,2668,24.5,1880.3,17,3,0,7,10,0,1,0,0,0,14444,6.73,14423,187,55,18.7,1444.4
0,23,3,1,8,6,5,1,1,0,1,15325,7.03,18317,231,47,741,-747,23.1,1532.5,23,1,0,6,8,0,1,0,1,1,16540,6.72,19737,197,77,19.7,1654.0
0,8,4,0,0,10,0,0,0,0,0,13221,6.98,13569,202,31,-4228,-2983,20.2,1322.1,22,2,1,10,0,10,1,1,0,0,19184,7.45,20827,238,63,23.8,1918.4
1,27,5,0,12,2,10,1,0,0,2,19596,6.52,20648,229,65,3793,3833,22.9,1959.6,9,0,1,2,12,0,0,0,0,0,13440,6.72,16526,219,45,21.9,1344.0
1,22,3,1,5,0,6,0,1,0,2,18123,6.67,18149,235,40,83,1331,23.5,1812.3,24,2,0,0,5,3,0,0,0,0,14919,6.71,16954,207,41,20.7,1491.9
0,19,1,0,7,6,10,1,0,0,1,15427,6.76,17410,202,53,269,-198,20.2,1542.7,24,1,1,6,7,9,1,0,0,0,16057,6.85,18683,192,47,19.2,1605.7
0,19,1,1,6,9,7,1,0,0,0,13972,6.85,16899,220,61,-1075,-179,22.0,1397.2,25,3,0,9,6,10,1,0,0,0,16971,6.83,16029,226,70,22.6,1697.1
1,23,4,0,8,5,12,0,0,1,2,19321,7.83,18668,219,61,1222,946,21.9,1932.1,11,1,1,5,8,3,0,0,1,0,14224,6.48,14832,192,53,19.2,1422.4
0,15,0,1,3,11,5,1,0,0,0,16083,7.11,18642,263,56,-2780,-859,26.3,1608.3,22,3,0,11,3,5,1,0,0,2,15722,6.98,18741,224,53,22.4,1572.2
1,21,2,1,8,5,11,0,1,0,1,17862,7.35,19787,262,62,1693,1948,26.2,1786.2,23,1,0,5,8,1,0,0,0,0,14576,6.64,12703,159,53,15.9,1457.6
1,27,3,1,9,6,5,0,0,0,0,16095,6.54,14864,245,55,-674,291,24.5,1609.5,13,4,0,6,9,5,0,0,0,0,14981,6.68,17555,178,59,17.8,1498.1
