blueWins,blueWardsPlaced,blueWardsDestroyed,blueFirstBlood,blueKills,blueDeaths,blueAssists,blueEliteMonsters,blueDragons,blueHeralds,blueTowersDestroyed,blueTotalGold,blueAvgLevel,blueTotalExperience,blueTotalMinionsKilled,blueTotalJungleMinionsKilled,blueGoldDiff,blueExperienceDiff,blueCSPerMin,blueGoldPerMin,redWardsPlaced,redWardsDestroyed,redFirstBlood,redKills,redDeaths,redAssists,redEliteMonsters,redDragons,redHeralds,redTowersDestroyed,redTotalGold,redAvgLevel,redTotalExperience,redTotalMinionsKilled,redTotalJungleMinionsKilled,redCSPerMin,redGoldPerMin
1,17,0,0,10,7,7,1,0,0,0,17241,6.96,18790,230,54,579,1290,23.0,1724.1,15,2,1,7,10,6,0,0,0,0,15841,6.34,16016,229,58,22.9,1584.1
1,15,3,0,11,6,4,1,0,0,0,15711,7.22,18373,222,67,576,124,22.2,1571.1,21,1,1,6,11,4,1,1,0,1,16341,7.47,16971,244,48,24.4,1634.1
1,19,2,0,7,6,5,0,0,0,1,15629,6.47,16329,186,61,-106,-719,18.6,1562.9,15,2,1,6,7,2,1,0,0,0,15353,6.7,16780,256,67,25.6,1535.3
0,16,0,0,9,3,8,1,0,0,0,19021,7.02,19310,241,66,1297,883,24.1,1902.1,5,3,1,3,9,7,0,0,1,0,16765,6.57,15841,225,41,22.5,1676.5
0,10,2,0,5,3,2,0,0,0,1,15973,6.63,16343,190,63,-2421,-1929,19.0,1597.3,19,1,1,3,5,10,1,0,0,1,18559,6.83,17035,207,68,20.7,1855.9
0,15,0,1,7,13,0,0,0,0,0,14774,6.26,15660,191,55,-2308,-3318,19.1,1477.4,19,4,0,13,7,10,0,1,1,2,18146,7.83,19958,244,77,24.4,1814.6
0,28,3,0,8,4,10,1,0,0,0,18587,7.3,17281,205,53,3153,1877,20.5,1858.7,22,2,1,4,8,5,0,0,0,1,16189,7.09,17453,191,62,19.1,1618.9
1,21,3,1,8,2,3,1,1,1,0,16053,7.36,16477,184,52,812,1293,18.4,1605.3,23,1,0,2,8,8,1,0,1,0,16298,7.05,15331,224,51,22.4,1629.8
1,22,3,1,6,4,11,1,1,0,1,18264,6.73,19836,208,64,1445,772,20.8,1826.4,16,1,0,4,6,4,1,0,0,0,17592,6.57,17147,241,60,24.1,1759.2
0,10,2,1,7,9,5,0,0,0,1,18155,6.63,17398,226,61,363,400,22.6,1815.5,32,2,0,9,7,9,0,0,0,1,17837,7.19,17604,196,51,19.6,1783.7
1,22,2,0,6,7,7,0,0,0,0,17477,6.79,16217,163,63,-672,-1764,16.3,1747.7,22,4,1,7,6,2,0,0,0,1,16056,7.38,18006,200,52,20.0,1605.6
1,22,1,1,6,5,9,2,0,1,1,18058,7.22,19177,230,60,818,1763,23.0,1805.8,15,0,0,5,6,3,0,0,0,0,15663,6.13,17875,227,37,22.7,1566.3
0,17,2,0,5,11,3,0,0,1,0,16534,7.55,16854,257,59,395,-803,25.7,1653.4,23,3,1,11,5,10,0,1,1,1,17782,6.95,17136,255,28,25.5,1778.2
0,20,1,0,5,9,6,0,0,1,0,16535,6.79,17183,205,65,-2638,-1896,20.5,1653.5,23,4,1,9,5,9,1,0,1,1,17752,6.81,18221,204,40,20.4,1775.2
1,20,3,1,4,6,6,1,0,0,0,17417,6.69,16088,233,41,-2901,470,23.3,1741.7,23,3,0,6,4,9,1,0,0,0,17190,6.05,18451,214,67,21.4,1719.0
1,19,4,1,12,0,12,0,1,1,1,19381,7.13,20754,228,63,3414,3148,22.8,1938.1,24,1,0,0,12,3,0,0,0,1,13645,5.89,16753,179,46,17.9,1364.5
0,18,2,0,4,11,6,0,0,0,0,15165,6.53,16521,254,55,-2164,-4783,25.4,1516.5,18,4,1,11,4,6,1,0,0,1,19328,7.22,17007,250,73,25.0,1932.8
1,27,5,0,8,3,9,2,1,1,1,13319,6.93,18401,233,58,1533,-243,23.3,1331.9,22,2,1,3,8,2,1,0,1,1,16318,7.04,17896,208,46,20.8,1631.8
0,16,1,0,3,11,0,0,0,0,0,12083,6.75,13970,198,48,-2461,-1560,19.8,1208.3,24,2,1,11,3,9,2,1,1,0,17747,7.59,22108,230,67,23.0,1774.7
1,15,1,1,6,6,5,0,0,0,0,17566,6.95,17872,200,49,1527,-94,20.0,1756.6,11,4,0,6,6,11,0,0,0,0,15933,6.59,16993,246,64,24.6,1593.3
0,18,1,0,0,8,3,0,0,0,2,16310,6.76,15976,210,57,533,-1290,21.0,1631.0,13,4,1,8,0,7,1,0,0,1,18914,6.3,19738,222,62,22.2,1891.4
0,20,0,0,0,13,0,0,0,0,1,14105,6.05,15077,191,43,-3975,-2685,19.1,1410.5,30,3,1,13,0,16,0,1,0,0,18372,7.73,19440,259,61,25.9,1837.2
0,15,0,1,8,1,8,0,0,0,2,16510,7.15,15506,218,53,284,-376,21.8,1651.0,24,2,0,1,8,1,1,0,0,0,15776,6.78,15554,226,35,22.6,1577.6
0,22,3,0,3,7,7,0,1,1,0,13910,6.75,18217,186,59,-2270,-746,18.6,1391.0,29,5,1,7,3,8,1,1,0,0,17351,7.25,20363,199,53,19.9,1735.1
0,12,0,0,3,11,3,0,0,0,0,15006,6.62,15131,178,36,-3758,-1009,17.8,1500.6,26,1,1,11,3,11,1,1,0,2,19569,7.17,18425,243,59,24.3,1956.9
1,23,1,0,10,5,8,1,1,1,0,18543,6.61,18853,247,65,3033,3127,24.7,1854.3,9,1,1,5,10,1,0,1,0,0,16696,6.15,17491,190,48,19.0,1669.6
1,20,3,0,9,4,10,1,0,0,1,20019,7.36,20671,221,68,3611,1721,22.1,2001.9,16,1,1,4,9,1,1,0,0,0,15159,5.89,14783,182,28,18.2,1515.9
1,20,2,1,8,3,8,0,1,0,1,16106,7.54,17243,273,67,3850,2271,27.3,1610.6,16,2,0,3,8,3,0,1,0,0,12671,6.43,16691,211,36,21.1,1267.1
1,28,4,1,7,4,10,1,1,0,1,18254,7.01,16913,258,66,682,1132,25.8,1825.4,19,1,0,4,7,8,1,0,0,1,16546,6.46,16926,221,63,22.1,1654.6
1,13,2,1,6,3,8,1,0,0,0,17714,7.2,17062,199,78,-310,1038,19.9,1771.4,15,4,0,3,6,1,1,0,0,1,14860,7.13,15223,253,58,25.3,1486.0
1,25,1,0,10,0,9,2,0,0,0,19047,7.38,16270,214,52,2756,1650,21.4,1904.7,24,1,1,0,10,4,1,0,0,1,14099,6.48,12402,204,45,20.4,1409.9
1,32,4,0,5,3,12,1,1,0,0,18960,7.11,20009,197,57,3764,2195,19.7,1896.0,12,0,1,3,5,0,0,0,0,0,12002,7.03,13285,184,54,18.4,1200.2
1,26,4,1,7,5,7,1,0,1,1,17318,6.78,17580,284,59,1906,1422,28.4,1731.8,18,0,0,5,7,4,1,0,1,0,15336,6.6,18731,187,47,18.7,1533.6
0,11,0,0,2,7,4,0,1,0,1,15862,7.01,17884,206,44,-1049,-2531,20.6,1586.2,18,3,1,7,2,11,1,0,1,0,18844,7.23,20207,212,55,21.2,1884.4
1,14,2,1,1,7,9,1,0,0,1,16263,6.75,16617,217,43,-128,-651,21.7,1626.3,23,0,0,7,1,2,1,0,1,2,16670,6.97,16409,220,59,22.0,1667.0
1,17,1,1,6,5,4,1,0,0,2,17974,6.97,19518,224,48,868,616,22.4,1797.4,12,3,0,5,6,5,0,1,0,1,16679,6.49,16093,229,49,22.9,1667.9
0,17,0,1,0,10,8,0,0,0,0,13422,6.26,13859,209,60,-3762,-3290,20.9,1342.2,17,5,0,10,0,10,1,0,1,1,21865,7.48,20290,263,65,26.3,2186.5
1,22,5,0,6,2,5,1,0,0,1,16855,7.39,19637,190,48,948,390,19.0,1685.5,24,0,1,2,6,1,0,1,0,0,16817,6.22,16668,235,55,23.5,1681.7
1,18,3,1,10,0,9,2,0,1,0,18663,6.67,20133,259,76,4330,3985,25.9,1866.3,18,1,0,0,10,0,0,0,0,0,12072,5.78,15672,202,54,20.2,1207.2
1,17,2,0,8,7,7,0,0,1,1,17368,7.37,17425,253,54,1147,1057,25.3,1736.8,28,1,1,7,8,5,0,0,0,1,16709,6.69,19599,202,34,20.2,1670.9
1,19,3,0,9,6,11,0,1,0,2,18608,7.08,21743,243,65,1936,1891,24.3,1860.8,18,0,1,6,9,1,1,1,0,1,16119,6.19,14292,205,34,20.5,1611.9
1,19,3,1,3,5,8,1,0,1,2,18266,7.68,18974,227,52,-933,1648,22.7,1826.6,21,0,0,5,3,10,0,1,0,1,14544,6.87,18935,234,32,23.4,1454.4
1,30,1,1,7,8,10,0,1,0,2,16552,7.2,17190,198,49,1600,762,19.8,1655.2,15,3,0,8,7,4,1,1,0,0,16141,6.74,18027,220,55,22.0,1614.1
0,16,1,0,12,8,7,0,2,0,0,13670,6.71,15798,252,55,1329,485,25.2,1367.0,25,1,1,8,12,7,1,0,0,1,16923,6.75,18777,190,58,19.0,1692.3
0,13,3,0,7,6,5,0,0,0,1,18359,7.24,15181,219,63,-1642,-1932,21.9,1835.9,27,1,1,6,7,13,1,1,0,1,16647,6.96,17504,225,64,22.5,1664.7
0,12,0,0,5,9,0,2,1,0,0,14451,6.44,16402,191,48,-830,-1199,19.1,1445.1,27,4,1,9,5,7,1,0,0,1,17205,7.22,18992,245,70,24.5,1720.5
1,26,4,1,8,4,6,1,1,1,1,16286,7.42,18388,244,62,2317,1693,24.4,1628.6,19,1,0,4,8,7,1,0,0,1,16159,7.45,16568,185,60,18.5,1615.9
1,23,0,1,8,5,9,0,1,1,1,19725,7.4,18026,260,66,3738,1575,26.0,1972.5,15,2,0,5,8,0,0,0,1,0,15847,6.23,17426,208,60,20.8,1584.7
1,14,1,0,3,6,5,0,0,0,0,16150,7.42,16013,180,65,-2358,-1943,18.0,1615.0,22,5,1,6,3,8,0,0,0,0,17010,7.41,20161,220,60,22.0,1701.0
1,20,0,1,9,5,8,1,0,0,1,17466,6.81,19906,257,58,768,1589,25.7,1746.6,19,2,0,5,9,5,0,0,1,0,13494,6.54,19161,199,50,19.9,1349.4
0,16,0,0,3,6,7,1,0,0,0,14919,6.04,19735,219,49,-1229,-535,21.9,1491.9,20,2,1,6,3,9,0,1,0,0,17888,6.74,16621,250,56,25.0,1788.8
1,22,4,1,7,6,7,1,0,1,1,17290,6.57,16761,230,51,303,-24,23.0,1729.0,18,1,0,6,7,6,0,1,0,0,15820,6.75,18483,254,51,25.4,1582.0
1,34,4,0,6,8,6,0,0,0,1,16667,7.02,17258,207,61,-1006,848,20.7,1666.7,23,3,1,8,6,2,1,0,1,1,15476,7.37,15535,218,55,21.8,1547.6
1,25,4,1,4,7,14,1,0,1,2,17947,6.78,20172,190,51,1667,2195,19.0,1794.7,24,3,0,7,4,3,1,0,1,0,12146,6.31,15273,214,48,21.4,1214.6
1,20,0,0,5,9,6,0,1,1,1,16701,6.43,16257,228,44,-589,3670,22.8,1670.1,15,4,1,9,5,2,0,1,0,0,16765,7.22,18335,203,48,20.3,1676.5
1,19,1,1,12,1,11,0,1,0,1,16180,7.14,18646,215,59,2148,1812,21.5,1618.0,18,0,0,1,12,3,0,1,0,1,15631,6.52,16583,225,60,22.5,1563.1
1,14,3,1,7,4,3,0,0,0,1,16254,7.3,18087,191,59,1030,1681,19.1,1625.4,28,3,0,4,7,5,1,1,0,1,15754,6.98,17870,220,36,22.0,1575.4
1,25,3,1,0,7,8,1,2,0,1,16822,6.04,19781,206,49,1617,1854,20.6,1682.2,15,3,0,7,0,6,2,1,0,1,14325,6.76,17051,257,42,25.7,1432.5
0,22,0,1,3,9,3,2,0,0,1,15229,6.75,14395,228,61,-2996,-1466,22.8,1522.9,20,6,0,9,3,10,2,0,0,2,16940,7.5,19208,197,55,19.7,1694.0
1,22,2,0,13,1,15,1,0,0,2,19551,7.5,20068,269,75,4782,1645,26.9,1955.1,12,2,1,1,13,0,0,0,0,0,13988,5.7,13160,166,36,16.6,1398.8
1,27,1,1,6,3,6,1,0,0,3,15188,7.3,16753,254,60,199,640,25.4,1518.8,19,0,0,3,6,8,0,0,0,0,15647,7.3,17835,234,29,23.4,1564.7
1,22,5,1,9,0,7,0,0,1,0,16755,6.71,19957,253,69,-647,-19,25.3,1675.5,20,1,0,0,9,1,1,1,0,1,17140,6.76,15728,216,61,21.6,1714.0
0,21,0,0,2,6,1,0,1,0,1,13927,7.1,15914,185,46,-4871,-2698,18.5,1392.7,24,3,1,6,2,11,1,1,1,2,17191,7.31,22139,238,57,23.8,1719.1
0,20,2,0,5,7,2,1,0,0,0,15055,6.76,16159,188,67,-579,-1574,18.8,1505.5,26,2,1,7,5,4,2,1,0,0,15669,6.94,18734,188,70,18.8,1566.9
1,22,3,1,9,3,8,1,1,0,0,19486,7.36,18808,248,52,2555,2211,24.8,1948.6,18,0,0,3,9,3,0,0,0,0,14151,6.87,17055,216,39,21.6,1415.1
0,16,4,1,5,6,7,1,0,0,0,17751,6.79,18513,233,39,1456,-503,23.3,1775.1,22,3,0,6,5,12,1,0,1,0,15845,6.77,16371,200,63,20.0,1584.5
1,15,0,0,3,12,5,2,0,0,0,17152,6.82,14089,214,30,-1496,-2617,21.4,1715.2,22,0,1,12,3,10,0,0,0,2,16031,7.56,18396,237,78,23.7,1603.1
1,26,4,1,12,9,7,2,0,1,1,16669,8.02,18491,247,64,1528,1813,24.7,1666.9,12,0,0,9,12,3,0,0,0,1,15672,6.64,16808,200,48,20.0,1567.2
1,16,0,0,6,6,3,1,0,0,0,16841,6.65,16210,214,59,195,-892,21.4,1684.1,31,3,1,6,6,3,1,0,1,0,18030,7.46,16058,256,64,25.6,1803.0
1,25,4,1,9,0,12,1,0,0,1,18884,7.34,19260,259,73,1879,2491,25.9,1888.4,21,1,0,0,9,1,0,1,0,1,14269,6.05,15503,197,38,19.7,1426.9
0,14,0,0,4,4,10,1,0,0,1,15995,7.09,18736,222,73,-685,-467,22.2,1599.5,17,1,1,4,4,7,0,0,0,0,17516,6.81,18604,190,31,19.0,1751.6
1,24,2,0,9,9,6,2,0,0,0,17209,7.45,16724,248,51,1149,-772,24.8,1720.9,20,2,1,9,9,1,1,0,0,0,15315,7.09,16127,233,46,23.3,1531.5
1,24,5,1,7,3,10,2,0,0,1,19567,7.55,19890,219,64,902,1553,21.9,1956.7,21,1,0,3,7,5,1,0,0,0,13794,6.92,17462,200,50,20.0,1379.4
0,12,3,0,5,10,8,0,1,1,1,14897,6.86,16612,177,27,-3186,-1765,17.7,1489.7,20,4,1,10,5,5,0,1,1,1,17872,7.17,19642,244,72,24.4,1787.2
0,17,2,0,5,7,11,0,1,0,0,16346,6.86,15930,205,39,-2973,-666,20.5,1634.6,22,0,1,7,5,8,2,0,1,0,17872,7.04,18020,198,73,19.8,1787.2
0,24,0,0,8,5,7,0,0,0,1,16586,7.16,18149,215,63,-1207,47,21.5,1658.6,23,4,1,5,8,8,1,0,0,0,15591,7.12,18669,226,61,22.6,1559.1
1,15,1,1,10,0,10,1,0,0,0,17753,7.47,18582,222,57,480,2244,22.2,1775.3,21,1,0,0,10,4,0,1,0,1,14974,6.94,15126,190,47,19.0,1497.4
0,12,3,0,5,8,4,1,0,0,0,17477,6.94,16264,180,47,-3048,-2240,18.0,1747.7,15,1,1,8,5,9,1,1,0,1,16980,6.66,21693,193,69,19.3,1698.0
0,16,2,1,0,10,0,0,0,0,1,13087,6.29,16807,196,39,-2154,-3353,19.6,1308.7,23,1,0,10,0,12,2,0,0,1,18658,7.15,17641,259,76,25.9,1865.8
1,32,4,0,6,6,9,1,0,0,1,18495,8.09,18015,210,54,1839,2278,21.0,1849.5,10,2,1,6,6,0,0,0,0,1,14651,6.49,16438,217,38,21.7,1465.1
0,15,2,0,2,9,8,1,1,0,0,16993,6.86,16101,195,48,-1462,-120,19.5,1699.3,23,3,1,9,2,10,1,1,0,1,17454,6.55,18404,237,70,23.7,1745.4
0,22,1,0,2,11,3,0,0,0,0,16503,7.0,17652,199,67,-264,156,19.9,1650.3,22,4,1,11,2,2,0,1,0,1,15269,7.19,17188,239,54,23.9,1526.9
0,18,2,0,5,10,0,0,0,1,1,13571,6.78,14976,160,59,-1849,-2580,16.0,1357.1,24,3,1,10,5,9,1,1,1,1,18317,7.42,19495,273,69,27.3,1831.7
0,16,2,0,2,8,6,0,0,0,1,15849,6.94,17890,207,45,-796,-1085,20.7,1584.9,25,5,1,8,2,5,0,1,0,1,16369,7.61,17169,225,55,22.5,1636.9
0,21,2,0,4,6,2,0,1,0,1,14857,7.23,20127,230,65,855,350,23.0,1485.7,11,3,1,6,4,5,2,0,0,0,15984,7.02,17831,195,42,19.5,1598.4
1,20,0,0,8,2,4,2,0,0,1,16762,6.92,20671,209,74,1431,1618,20.9,1676.2,16,0,1,2,8,5,2,0,0,0,13943,6.69,15682,190,64,19.0,1394.3
0,17,3,0,3,9,0,1,1,0,0,16453,6.73,15271,236,47,-742,-174,23.6,1645.3,18,1,1,9,3,7,2,0,1,0,18412,6.89,18738,205,71,20.5,1841.2
1,15,3,1,15,2,4,1,0,1,1,18152,7.33,20514,223,50,3793,3357,22.3,1815.2,14,3,0,2,15,3,0,0,1,0,12009,6.67,16932,225,50,22.5,1200.9
0,19,1,1,4,11,7,0,0,0,0,14241,7.07,14256,211,64,-3196,-1137,21.1,1424.1,17,2,0,11,4,4,0,1,1,0,14922,6.95,19798,219,67,21.9,1492.2
0,23,3,0,5,6,5,2,0,0,1,16003,6.77,17024,197,39,947,-795,19.7,1600.3,19,2,1,6,5,5,0,1,0,1,17849,6.69,17142,253,53,25.3,1784.9
1,23,3,1,8,2,14,0,0,0,0,18072,7.37,19171,211,49,2348,2055,21.1,1807.2,10,3,0,2,8,4,0,0,0,1,13932,6.69,16803,186,43,18.6,1393.2
0,26,3,0,3,3,8,0,0,1,0,17400,7.05,18360,212,61,-131,-428,21.2,1740.0,19,3,1,3,3,8,0,0,0,0,18613,6.38,18692,205,34,20.5,1861.3
1,22,3,0,3,8,10,0,0,0,1,17994,7.25,16724,199,46,-1076,574,19.9,1799.4,22,3,1,8,3,10,2,1,0,0,16203,6.58,17030,194,54,19.4,1620.3
0,19,3,1,4,3,4,1,0,0,0,16146,5.93,16690,216,67,1394,1213,21.6,1614.6,24,3,0,3,4,12,1,0,1,0,18590,7.02,16412,224,60,22.4,1859.0
1,20,3,0,7,3,10,2,1,1,0,17883,7.39,19470,242,51,823,2479,24.2,1788.3,16,0,1,3,7,3,0,0,0,0,15296,6.57,16564,203,42,20.3,1529.6
1,21,2,0,6,0,6,1,1,0,0,17308,7.14,20874,277,59,3290,2463,27.7,1730.8,21,0,1,0,6,4,0,0,1,0,13319,6.82,14359,192,57,19.2,1331.9
0,11,5,0,5,6,4,0,0,0,0,14409,6.08,19333,217,49,-1747,-1906,21.7,1440.9,21,1,1,6,5,9,1,1,0,1,18553,7.4,18452,226,77,22.6,1855.3
1,19,1,1,5,4,10,0,1,0,1,15951,6.52,19105,222,67,492,-1097,22.2,1595.1,26,3,0,4,5,9,1,0,0,0,15072,7.27,17440,186,53,18.6,1507.2
1,21,3,1,3,7,6,0,0,0,2,14844,6.55,18637,217,48,-415,-1064,21.7,1484.4,22,1,0,7,3,6,1,1,0,0,15258,6.65,18750,261,55,26.1,1525.8
0,27,1,0,4,8,3,1,0,0,0,16284,6.51,17364,180,46,-1902,-915,18.0,1628.4,20,4,1,8,4,15,1,1,0,1,15824,6.78,19749,285,72,28.5,1582.4
0,23,3,0,8,6,6,0,0,1,0,16056,6.6,17212,226,23,-720,1231,22.6,1605.6,26,2,1,6,8,6,0,0,0,2,14852,7.1,20371,225,46,22.5,1485.2
0,16,4,0,9,7,6,1,0,1,1,17171,6.92,17405,206,55,133,511,20.6,1717.1,17,0,1,7,9,5,0,0,1,0,16185,6.66,16177,205,58,20.5,1618.5
1,15,2,0,3,2,9,1,0,0,0,18599,7.46,19901,234,39,1378,1849,23.4,1859.9,20,0,1,2,3,1,0,1,1,0,14310,6.45,15680,206,40,20.6,1431.0
1,21,4,1,7,0,12,2,0,1,1,18779,7.26,16912,227,75,2255,801,22.7,1877.9,14,0,0,0,7,3,0,0,1,0,16141,6.12,15594,182,62,18.2,1614.1
0,23,2,1,2,4,4,0,0,0,0,15764,6.58,17597,161,54,-212,-1305,16.1,1576.4,26,3,0,4,2,6,0,0,0,0,17636,7.17,19747,223,60,22.3,1763.6
1,18,1,0,4,6,5,0,0,0,1,17252,6.92,17035,211,70,1552,844,21.1,1725.2,29,3,1,6,4,6,1,0,1,0,15127,6.68,17155,237,64,23.7,1512.7
1,24,4,1,11,4,8,1,0,1,1,18603,7.28,18057,220,53,1362,2127,22.0,1860.3,9,3,0,4,11,6,0,0,0,1,16540,7.3,15306,205,43,20.5,1654.0
0,18,3,0,3,9,3,0,0,0,0,15976,7.17,15334,226,53,-1520,-2110,22.6,1597.6,20,1,1,9,3,5,1,0,0,1,17779,7.35,20504,241,36,24.1,1777.9
1,25,2,0,6,4,6,0,0,1,1,15885,6.76,18515,244,46,437,1878,24.4,1588.5,29,3,1,4,6,2,0,0,0,1,13551,6.34,19045,235,51,23.5,1355.1
0,12,4,0,4,8,8,0,0,0,0,17897,7.48,16459,229,53,-940,-573,22.9,1789.7,16,4,1,8,4,5,1,1,0,0,17758,7.26,16494,224,45,22.4,1775.8
0,26,0,0,7,9,2,0,0,0,0,14474,6.72,16503,199,52,-2222,-2086,19.9,1447.4,20,2,1,9,7,5,1,1,0,1,16637,6.56,18678,257,59,25.7,1663.7
1,13,1,1,0,5,11,1,0,0,0,16358,6.71,16351,218,47,-2367,-1978,21.8,1635.8,23,3,0,5,0,10,0,1,0,1,18950,7.68,19026,236,73,23.6,1895.0
1,27,2,1,8,0,13,2,0,0,2,19077,7.02,18541,229,71,3710,2944,22.9,1907.7,15,0,0,0,8,3,1,0,0,0,16552,6.89,17646,208,67,20.8,1655.2
0,18,3,0,4,4,6,0,1,0,0,15207,6.4,18701,220,44,-274,-979,22.0,1520.7,28,2,1,4,4,5,0,1,0,1,19409,6.72,17020,231,59,23.1,1940.9
1,23,2,0,6,3,11,2,0,0,1,19242,6.82,19336,264,85,2698,3030,26.4,1924.2,23,2,1,3,6,6,1,0,0,0,13402,5.77,13553,202,30,20.2,1340.2
0,18,3,0,7,8,7,0,0,0,0,15199,7.4,17507,219,56,-777,-662,21.9,1519.9,14,3,1,8,7,5,0,1,1,1,17514,6.9,15815,227,58,22.7,1751.4
0,22,3,1,3,5,8,1,1,0,0,16279,7.47,16535,265,43,1492,659,26.5,1627.9,18,0,0,5,3,7,1,1,0,1,17535,6.68,14574,209,55,20.9,1753.5
1,27,3,1,10,1,11,2,1,1,2,21499,7.72,20273,268,69,3502,3142,26.8,2149.9,24,0,0,1,10,7,0,0,0,0,14004,6.57,15452,198,38,19.8,1400.4
0,23,4,1,4,11,11,1,0,0,0,13553,6.25,14876,190,43,-2026,-1953,19.0,1355.3,19,3,0,11,4,8,1,0,0,1,17850,6.7,18160,221,59,22.1,1785.0
0,23,0,0,0,10,0,1,0,0,0,13975,6.39,15066,191,49,-1831,-1538,19.1,1397.5,25,3,1,10,0,13,2,1,1,0,19250,8.54,20241,240,59,24.0,1925.0
0,24,1,0,5,4,8,0,1,0,1,19475,6.7,19590,228,46,1222,2327,22.8,1947.5,11,2,1,4,5,1,0,0,0,0,17189,6.81,14580,189,45,18.9,1718.9
0,27,3,1,4,11,5,0,0,0,1,15453,6.48,16831,205,49,-2234,-563,20.5,1545.3,26,3,0,11,4,8,1,0,0,0,18354,6.94,19776,213,55,21.3,1835.4
0,20,0,1,4,2,8,0,0,0,0,15452,6.34,19632,226,73,550,-690,22.6,1545.2,22,0,0,2,4,7,0,0,0,0,17614,6.98,18695,223,52,22.3,1761.4
0,24,4,1,6,11,10,1,0,1,0,16376,6.61,17904,191,55,-1520,108,19.1,1637.6,17,4,0,11,6,8,2,0,0,1,16359,6.72,18133,247,47,24.7,1635.9
0,23,2,0,8,0,7,0,1,0,0,16278,6.84,15942,216,38,59,289,21.6,1627.8,23,3,1,0,8,3,0,0,0,1,17202,7.04,16571,186,49,18.6,1720.2
1,15,0,1,8,6,6,0,0,0,1,14766,6.44,17312,199,51,-1507,1,19.9,1476.6,17,1,0,6,8,6,1,0,0,1,19317,6.49,16770,240,70,24.0,1931.7
1,21,0,1,6,5,7,0,0,0,2,13792,6.53,16342,214,52,-1141,-674,21.4,1379.2,26,2,0,5,6,4,0,0,0,1,18005,7.2,16451,203,57,20.3,1800.5
1,23,0,1,8,1,7,1,0,0,0,18323,6.96,19089,257,66,1324,9,25.7,1832.3,25,2,0,1,8,6,1,0,0,0,13826,6.51,17161,191,65,19.1,1382.6
0,18,2,0,3,8,7,0,1,0,0,15862,6.83,13999,197,53,171,-951,19.7,1586.2,26,2,1,8,3,6,0,0,1,2,17584,6.69,19633,252,65,25.2,1758.4
1,21,0,1,8,7,6,0,0,0,0,16329,7.17,16347,189,55,-2532,-605,18.9,1632.9,22,1,0,7,8,7,0,0,0,1,17254,7.3,18354,221,50,22.1,1725.4
0,24,3,0,5,8,8,0,0,1,1,14910,6.57,17496,239,48,-1587,-1712,23.9,1491.0,17,2,1,8,5,4,0,1,1,1,16452,6.63,18081,198,46,19.8,1645.2
0,17,1,0,3,11,2,0,1,0,0,13166,6.75,14414,210,28,-809,-2609,21.0,1316.6,17,0,1,11,3,7,1,0,1,1,17470,7.29,19090,214,63,21.4,1747.0
1,4,1,0,6,7,4,0,1,0,1,16497,6.99,18664,247,55,-1355,-442,24.7,1649.7,25,3,1,7,6,10,1,1,0,0,15707,6.84,16165,224,44,22.4,1570.7
0,29,3,1,5,8,5,1,0,0,0,16895,7.05,20248,206,45,49,390,20.6,1689.5,9,2,0,8,5,4,0,1,1,0,16688,6.98,16528,201,51,20.1,1668.8
0,18,3,0,4,8,6,0,0,0,0,18258,7.11,16879,215,61,-2045,-395,21.5,1825.8,16,3,1,8,4,2,0,1,0,0,16520,6.73,17744,228,62,22.8,1652.0
1,15,4,1,7,6,8,0,1,0,1,16881,6.88,18165,221,43,875,-827,22.1,1688.1,22,5,0,6,7,9,2,1,0,1,15056,7.35,17005,251,61,25.1,1505.6
0,14,1,1,8,6,11,2,1,0,0,15409,6.88,18629,232,82,640,1147,23.2,1540.9,17,2,0,6,8,8,1,0,1,0,18656,6.38,15640,247,65,24.7,1865.6
0,17,2,0,6,6,5,0,0,0,0,14428,6.94,15847,235,40,-957,-2106,23.5,1442.8,29,1,1,6,6,10,1,0,0,0,18507,6.87,17688,231,56,23.1,1850.7
1,19,1,1,7,2,12,0,1,0,0,17810,7.73,17568,215,62,1221,2131,21.5,1781.0,14,0,0,2,7,6,1,0,1,1,14988,6.36,15726,222,61,22.2,1498.8
1,19,3,1,10,4,10,1,1,0,1,19330,6.72,19825,232,43,2062,2342,23.2,1933.0,13,2,0,4,10,5,0,0,0,0,12211,6.79,13613,185,50,18.5,1221.1
0,16,1,1,7,4,3,0,0,0,1,17205,6.84,18807,189,71,-1028,-295,18.9,1720.5,18,1,0,4,7,4,0,1,0,2,17539,6.83,19730,228,68,22.8,1753.9
