blueWins,blueWardsPlaced,blueWardsDestroyed,blueFirstBlood,blueKills,blueDeaths,blueAssists,blueEliteMonsters,blueDragons,blueHeralds,blueTowersDestroyed,blueTotalGold,blueAvgLevel,blueTotalExperience,blueTotalMinionsKilled,blueTotalJungleMinionsKilled,blueGoldDiff,blueExperienceDiff,blueCSPerMin,blueGoldPerMin,redWardsPlaced,redWardsDestroyed,redFirstBlood,redKills,redDeaths,redAssists,redEliteMonsters,redDragons,redHeralds,redTowersDestroyed,redTotalGold,redAvgLevel,redTotalExperience,redTotalMinionsKilled,redTotalJungleMinionsKilled,redCSPerMin,redGoldPerMin
0,24,2,1,5,5,7,1,1,0,1,17642,6.87,19445,217,48,1396,528,21.7,1764.2,13,1,0,5,5,5,2,0,0,0,17336,7.18,17660,202,50,20.2,1733.6
0,30,1,1,5,1,7,1,0,0,0,15415,6.46,15242,290,57,-1393,1075,29.0,1541.5,26,4,0,1,5,7,0,0,1,0,16447,6.83,18503,201,58,20.1,1644.7
0,25,3,1,0,5,9,0,1,0,0,16495,7.17,19536,214,62,2053,782,21.4,1649.5,10,2,0,5,0,9,1,0,0,1,17974,6.53,16109,213,50,21.3,1797.4
1,29,3,0,11,1,8,0,0,1,2,17236,7.18,21049,230,73,4166,755,23.0,1723.6,17,0,1,1,11,0,0,0,0,0,12585,6.55,13971,173,41,17.3,1258.5
1,19,3,1,5,6,6,0,1,0,2,18669,6.86,14460,251,63,1673,690,25.1,1866.9,27,2,0,6,5,1,1,0,0,0,17959,6.92,17528,232,42,23.2,1795.9
0,17,1,0,0,9,2,0,0,0,0,14085,6.57,16174,215,43,-2777,-2206,21.5,1408.5,27,3,1,9,0,10,1,1,0,1,18614,7.27,20376,257,76,25.7,1861.4
1,23,1,0,7,5,6,0,0,1,1,13407,7.29,18149,212,66,1632,466,21.2,1340.7,20,2,1,5,7,5,1,0,0,0,15776,7.05,15379,246,47,24.6,1577.6
1,19,3,1,10,3,9,2,0,0,1,18928,6.82,20807,242,63,3876,753,24.2,1892.8,14,1,0,3,10,7,0,0,0,1,15730,6.77,15186,216,63,21.6,1573.0
1,17,1,0,11,5,10,0,0,0,0,16144,6.92,18513,250,37,-977,-1438,25.0,1614.4,19,2,1,5,11,6,1,0,0,1,16515,6.47,21146,199,68,19.9,1651.5
0,26,3,1,5,3,7,1,1,0,2,17262,7.64,19535,272,52,2680,577,27.2,1726.2,21,2,0,3,5,2,0,0,0,0,15394,6.78,17801,222,63,22.2,1539.4
0,24,1,1,3,6,1,0,0,0,0,15841,6.78,16839,229,62,-2521,-80,22.9,1584.1,31,3,0,6,3,9,1,0,0,0,18822,7.1,17366,261,52,26.1,1882.2
1,17,2,1,3,9,0,0,0,0,0,14713,6.49,16059,185,54,-2435,-2245,18.5,1471.3,21,3,0,9,3,8,0,1,0,1,17286,7.47,18722,216,50,21.6,1728.6
1,14,2,0,5,4,8,0,0,0,1,17535,6.87,15701,221,40,509,1085,22.1,1753.5,10,3,1,4,5,4,0,0,0,0,16791,6.82,18367,218,51,21.8,1679.1
0,15,4,0,4,11,1,1,1,1,0,14538,5.76,13127,194,40,-2571,-2408,19.4,1453.8,29,1,1,11,4,8,2,1,0,2,19407,7.15,19795,247,63,24.7,1940.7
0,12,2,1,5,3,6,1,0,0,1,16551,6.19,17991,250,43,-1553,-526,25.0,1655.1,21,2,0,3,5,10,0,0,0,1,20439,6.98,17360,265,50,26.5,2043.9
1,23,3,1,11,0,7,2,0,0,1,17830,7.56,19337,216,62,2070,631,21.6,1783.0,18,0,0,0,11,5,1,0,0,0,16923,6.37,17012,211,56,21.1,1692.3
0,17,0,0,1,14,2,0,0,0,0,14970,7.12,15870,176,40,-3047,-2745,17.6,1497.0,21,4,1,14,1,9,1,0,1,0,19332,7.39,19477,228,63,22.8,1933.2
0,16,3,1,4,8,3,1,1,0,0,12284,7.14,15257,181,48,-1900,-2453,18.1,1228.4,18,4,0,8,4,12,0,1,1,0,17227,6.72,19519,235,71,23.5,1722.7
0,19,1,1,2,6,2,0,1,0,0,15383,7.31,15227,179,59,-1851,-1696,17.9,1538.3,14,2,0,6,2,9,1,1,1,2,18824,7.38,17749,247,51,24.7,1882.4
0,22,0,0,10,6,9,1,0,0,0,15050,6.78,16795,219,55,163,1084,21.9,1505.0,22,2,1,6,10,4,0,1,0,0,17558,6.91,15143,219,70,21.9,1755.8
0,21,2,1,1,8,9,1,0,1,0,15699,6.76,15993,203,47,-572,-1344,20.3,1569.9,25,3,0,8,1,7,1,0,0,1,19651,7.17,19973,222,61,22.2,1965.1
1,17,3,1,8,4,10,2,0,0,1,19136,6.83,20698,203,70,1871,3605,20.3,1913.6,20,2,0,4,8,5,0,1,0,0,14462,7.33,14434,223,53,22.3,1446.2
1,21,1,0,5,2,13,1,1,0,0,17409,6.77,19666,215,63,1565,1336,21.5,1740.9,15,3,1,2,5,2,0,0,0,0,14698,6.76,18176,245,52,24.5,1469.8
1,23,2,1,9,4,4,1,0,0,1,16928,7.29,18865,229,50,-358,1820,22.9,1692.8,30,0,0,4,9,6,1,0,1,0,15673,6.87,15924,199,52,19.9,1567.3
0,28,2,0,8,5,6,1,0,0,0,17691,6.69,19540,231,47,42,87,23.1,1769.1,27,3,1,5,8,3,1,0,1,1,16584,7.45,16939,200,65,20.0,1658.4
1,19,2,1,4,6,6,0,1,0,1,15526,6.81,17017,206,56,357,-297,20.6,1552.6,23,1,0,6,4,9,0,1,1,0,16340,7.01,17414,215,54,21.5,1634.0
0,21,3,0,6,8,6,0,1,0,0,16195,6.58,14696,183,42,-2358,-1141,18.3,1619.5,20,3,1,8,6,6,1,0,0,0,19074,6.79,17334,254,57,25.4,1907.4
1,26,0,1,6,2,5,0,0,0,1,17455,7.43,18320,254,49,1456,208,25.4,1745.5,23,3,0,2,6,5,0,0,0,1,14662,6.65,16455,215,38,21.5,1466.2
0,17,4,1,4,7,5,1,0,0,0,16575,6.63,16587,194,57,-2367,-1725,19.4,1657.5,22,3,0,7,4,9,1,1,0,2,18497,7.5,18529,215,51,21.5,1849.7
1,27,2,1,9,4,4,1,0,0,0,16708,6.9,17682,268,75,2477,736,26.8,1670.8,25,0,0,4,9,8,0,1,0,0,15187,6.76,18299,240,37,24.0,1518.7
1,28,3,0,8,7,10,2,1,1,2,18810,7.2,17635,237,80,3205,1179,23.7,1881.0,18,1,1,7,8,3,1,1,1,0,14535,6.23,13847,210,63,21.0,1453.5
1,27,2,1,8,5,9,1,1,0,1,17332,7.27,16699,182,55,-1717,1366,18.2,1733.2,16,3,0,5,8,6,1,0,1,0,15500,6.69,17737,222,55,22.2,1550.0
0,22,0,1,5,14,3,0,0,0,1,14066,6.64,18339,202,58,-591,707,20.2,1406.6,26,1,0,14,5,9,1,0,1,0,17839,6.78,20283,221,63,22.1,1783.9
0,33,1,1,8,5,6,1,0,0,1,17422,6.66,18785,223,51,618,-491,22.3,1742.2,26,1,0,5,8,11,0,0,0,0,16388,7.08,20162,212,49,21.2,1638.8
0,11,0,1,0,9,3,0,0,0,1,13252,5.86,15606,199,36,-5081,-3895,19.9,1325.2,27,5,0,9,0,14,1,1,0,2,21808,7.65,20323,288,81,28.8,2180.8
1,31,4,0,3,6,10,0,1,0,0,16304,7.67,19767,199,48,399,-211,19.9,1630.4,21,1,1,6,3,7,0,0,0,1,18664,7.04,16330,209,58,20.9,1866.4
1,24,0,0,5,9,2,0,0,1,0,17943,6.61,17741,214,65,-778,-124,21.4,1794.3,26,4,1,9,5,7,1,1,0,1,15786,7.04,18915,238,54,23.8,1578.6
0,27,1,0,4,7,7,0,0,0,0,14909,6.89,14974,201,52,669,1403,20.1,1490.9,12,0,1,7,4,2,1,0,0,0,16342,6.96,14078,240,54,24.0,1634.2
1,20,3,1,11,5,9,0,0,0,1,16063,6.42,18768,242,68,1753,1996,24.2,1606.3,22,2,0,5,11,2,1,0,0,0,16382,6.6,17420,210,46,21.0,1638.2
0,24,3,0,3,5,6,0,0,0,0,15666,7.69,17509,192,63,1064,-678,19.2,1566.6,21,1,1,5,3,6,1,0,1,0,17723,6.95,19014,241,42,24.1,1772.3
0,25,2,0,6,8,7,0,0,0,0,13898,6.41,16380,206,51,-2575,-1673,20.6,1389.8,19,4,1,8,6,12,1,1,1,0,17023,7.26,19429,248,69,24.8,1702.3
1,14,0,1,5,1,4,0,0,0,0,16688,7.03,16480,209,57,-1458,-3,20.9,1668.8,23,2,0,1,5,3,0,0,0,1,16380,6.96,17016,228,67,22.8,1638.0
0,19,0,1,7,8,5,1,0,1,1,17488,6.88,16046,224,46,1093,426,22.4,1748.8,31,3,0,8,7,6,0,0,0,0,19254,6.53,16975,225,54,22.5,1925.4
1,10,3,0,3,5,5,1,1,0,1,15197,6.67,17988,213,46,428,-119,21.3,1519.7,14,0,1,5,3,1,1,0,1,1,15430,6.6,18420,204,48,20.4,1543.0
1,19,4,0,6,8,7,0,0,0,1,16091,7.18,15741,197,36,-281,-480,19.7,1609.1,22,4,1,8,6,5,1,0,0,0,16851,6.82,18794,193,57,19.3,1685.1
0,18,2,1,7,3,7,1,1,0,0,17546,6.95,20125,225,53,1307,1511,22.5,1754.6,16,2,0,3,7,1,0,0,0,0,14462,6.82,17031,233,57,23.3,1446.2
0,17,0,0,8,8,6,0,0,0,0,15481,6.97,14252,179,40,-3247,-1426,17.9,1548.1,18,4,1,8,8,8,1,1,1,1,18165,6.84,17995,223,70,22.3,1816.5
0,35,1,0,5,8,5,0,0,0,1,15279,7.86,15150,199,64,126,-10,19.9,1527.9,17,0,1,8,5,1,0,0,0,1,15544,6.49,18860,249,59,24.9,1554.4
0,31,3,0,11,6,8,1,0,1,0,16724,7.53,19718,231,71,2019,1558,23.1,1672.4,21,3,1,6,11,0,1,0,0,1,15169,6.68,15655,184,34,18.4,1516.9
0,9,1,0,5,12,3,0,1,0,1,14042,6.17,14791,160,44,-4782,-2250,16.0,1404.2,23,3,1,12,5,11,1,1,0,2,20380,7.41,18273,225,76,22.5,2038.0
1,23,4,1,9,1,4,1,1,0,1,17048,6.87,15239,238,60,-990,-988,23.8,1704.8,23,2,0,1,9,5,0,0,0,2,15660,6.82,16617,237,63,23.7,1566.0
0,23,3,0,3,4,8,1,1,0,1,16684,6.17,15811,217,41,-1259,-2402,21.7,1668.4,19,5,1,4,3,7,2,1,0,0,17498,7.31,18917,196,65,19.6,1749.8
0,18,2,0,9,8,7,0,0,1,1,18926,6.01,17897,252,50,-69,-888,25.2,1892.6,25,3,1,8,9,7,0,0,1,1,17482,6.86,16516,193,53,19.3,1748.2
1,19,0,0,8,6,6,0,0,0,0,14471,6.21,16628,250,34,-3323,-569,25.0,1447.1,15,2,1,6,8,8,1,0,1,0,16228,6.9,19154,239,79,23.9,1622.8
0,21,1,1,6,7,3,0,0,1,0,15324,6.88,16766,193,51,-886,519,19.3,1532.4,25,0,0,7,6,5,1,0,0,0,15249,6.85,16729,218,53,21.8,1524.9
1,17,2,1,9,2,14,1,1,0,0,19621,7.48,19866,254,64,3735,2225,25.4,1962.1,8,2,0,2,9,6,0,0,0,0,13696,5.88,16367,212,42,21.2,1369.6
0,12,0,0,1,9,0,2,0,0,0,14924,6.7,15577,207,35,-737,-2073,20.7,1492.4,25,1,1,9,1,14,2,1,1,0,19844,6.98,18402,233,60,23.3,1984.4
0,19,2,1,4,6,6,0,0,1,0,16097,6.78,14481,226,55,-2114,-318,22.6,1609.7,21,3,0,6,4,7,0,1,0,1,20292,7.18,18895,232,61,23.2,2029.2
0,18,2,0,3,11,4,0,1,0,1,14203,6.63,13755,196,40,-2644,-484,19.6,1420.3,14,0,1,11,3,10,1,0,1,1,17869,6.88,20189,191,73,19.1,1786.9
1,20,0,1,10,1,11,0,0,0,1,17922,7.61,19502,233,45,3729,2452,23.3,1792.2,21,0,0,1,10,5,1,0,0,0,13743,6.41,16016,213,40,21.3,1374.3
1,15,3,1,2,8,5,0,1,0,1,16787,6.85,17728,211,43,-1160,-1278,21.1,1678.7,23,4,0,8,2,8,2,1,1,0,17213,7.27,19582,221,57,22.1,1721.3
0,19,2,0,6,6,6,0,1,0,0,16548,6.63,17030,222,61,-1470,-391,22.2,1654.8,19,4,1,6,6,7,0,0,1,1,17117,6.09,16188,209,50,20.9,1711.7
0,24,2,1,8,11,7,0,0,0,0,17211,7.1,17390,212,36,-1003,-1054,21.2,1721.1,10,5,0,11,8,7,0,0,0,1,17442,6.95,21254,229,58,22.9,1744.2
0,18,3,0,6,11,4,0,0,0,1,15235,6.27,17697,218,50,-966,-1203,21.8,1523.5,25,3,1,11,6,8,0,0,1,1,19640,6.71,19143,232,67,23.2,1964.0
0,28,1,1,5,11,6,1,1,0,0,16346,6.51,15452,204,45,436,-988,20.4,1634.6,21,2,0,11,5,6,2,0,0,1,14487,6.63,18198,214,62,21.4,1448.7
1,21,5,0,11,4,12,1,1,1,1,17978,8.23,21630,217,62,3673,2138,21.7,1797.8,3,0,1,4,11,4,0,0,0,0,13094,6.17,13858,189,18,18.9,1309.4
1,24,2,1,6,3,14,1,1,0,1,17531,6.89,17253,226,55,487,2564,22.6,1753.1,20,0,0,3,6,2,0,0,0,0,14750,6.21,15745,214,42,21.4,1475.0
0,17,4,0,3,7,0,0,0,0,0,16306,6.99,19208,198,44,-1776,-1472,19.8,1630.6,30,2,1,7,3,5,0,1,0,1,15913,7.08,19676,219,76,21.9,1591.3
1,24,1,1,7,2,11,1,0,1,1,19945,7.26,17655,271,53,1475,2587,27.1,1994.5,10,0,0,2,7,3,0,0,0,1,16267,6.89,17503,210,59,21.0,1626.7
0,14,4,0,6,8,6,1,0,0,0,17099,6.29,17841,208,58,-581,-1927,20.8,1709.9,17,3,1,8,6,10,0,0,0,0,15813,7.36,18315,224,56,22.4,1581.3
0,26,0,1,1,10,3,1,0,0,0,16103,7.4,15313,213,51,-1630,-3258,21.3,1610.3,25,4,0,10,1,7,2,0,1,3,18248,7.43,20645,285,76,28.5,1824.8
1,14,6,1,6,4,5,1,0,0,0,17727,7.06,17547,228,69,3361,1183,22.8,1772.7,27,0,0,4,6,6,0,0,0,1,15256,6.2,19802,200,48,20.0,1525.6
1,31,1,1,10,2,11,0,0,0,0,18681,7.05,16320,209,62,2121,-356,20.9,1868.1,18,2,0,2,10,4,0,0,0,0,16838,6.79,13980,193,46,19.3,1683.8
1,23,4,1,7,4,5,1,0,0,0,18376,7.04,19215,211,60,2188,1751,21.1,1837.6,20,1,0,4,7,4,0,0,0,0,16025,6.97,14823,177,51,17.7,1602.5
1,22,1,0,3,6,9,0,1,0,1,15243,6.94,17005,220,53,-2021,-1162,22.0,1524.3,11,3,1,6,3,6,0,0,2,1,18851,6.56,18554,222,53,22.2,1885.1
1,26,3,1,7,5,4,0,0,1,0,16315,6.61,17622,234,59,736,286,23.4,1631.5,23,4,0,5,7,7,1,0,0,0,16514,7.47,19542,212,74,21.2,1651.4
0,26,2,0,9,5,11,0,1,0,0,17854,6.59,17657,241,59,2523,1705,24.1,1785.4,17,4,1,5,9,6,0,1,0,0,15938,6.51,18321,187,77,18.7,1593.8
0,17,1,1,6,5,5,0,0,0,1,16032,7.23,18041,229,56,-984,399,22.9,1603.2,22,3,0,5,6,4,0,0,1,0,14617,6.41,16582,192,46,19.2,1461.7
0,22,0,1,4,4,3,1,0,0,1,16463,6.36,17633,226,63,-352,-383,22.6,1646.3,27,3,0,4,4,4,1,1,0,2,17710,6.79,19646,217,67,21.7,1771.0
1,26,5,0,3,8,3,0,0,1,1,14835,5.99,16588,209,45,-2641,-2231,20.9,1483.5,32,0,1,8,3,13,2,0,0,0,19194,7.15,19757,222,73,22.2,1919.4
1,16,2,1,7,7,5,0,1,0,0,15675,6.7,17629,228,57,1460,-2605,22.8,1567.5,24,2,0,7,7,10,1,0,0,0,17369,6.25,19626,224,44,22.4,1736.9
1,33,0,0,9,4,8,1,0,0,0,16988,8.0,16471,243,72,2163,3548,24.3,1698.8,17,0,1,4,9,6,0,1,1,0,17837,6.37,15592,221,49,22.1,1783.7
0,20,2,1,4,4,8,0,0,1,0,14780,6.46,15749,210,67,-1957,-3723,21.0,1478.0,18,2,0,4,4,9,1,1,0,2,16450,7.78,18911,243,71,24.3,1645.0
1,19,3,1,6,6,6,1,0,0,0,17621,7.64,17509,217,51,1637,115,21.7,1762.1,14,3,0,6,6,6,0,0,0,0,15147,6.87,15373,237,49,23.7,1514.7
1,16,1,0,6,5,7,0,0,0,0,16233,6.94,18221,224,54,173,-734,22.4,1623.3,17,2,1,5,6,3,1,1,0,0,15292,6.68,16310,204,82,20.4,1529.2
0,20,1,1,7,2,12,2,0,0,0,19241,7.12,18672,271,68,392,1441,27.1,1924.1,27,0,0,2,7,4,0,1,0,1,14662,6.74,14887,210,62,21.0,1466.2
1,12,2,0,6,3,8,2,1,0,1,21040,7.2,19470,239,64,1357,2018,23.9,2104.0,14,2,1,3,6,10,0,0,0,0,15509,6.33,18162,223,51,22.3,1550.9
0,17,3,1,2,8,8,1,0,0,1,19737,6.51,15673,235,48,-1699,396,23.5,1973.7,17,1,0,8,2,5,1,0,0,3,16144,7.15,18325,233,63,23.3,1614.4
0,15,1,0,2,5,4,0,0,0,0,13756,6.5,14464,191,68,-2898,-3586,19.1,1375.6,21,6,1,5,2,10,2,1,0,1,20758,8.27,19071,248,70,24.8,2075.8
0,14,4,1,7,8,8,0,1,0,1,15175,6.96,18100,210,60,1643,-1030,21.0,1517.5,20,3,0,8,7,6,1,1,0,0,17568,7.18,17876,226,60,22.6,1756.8
1,26,4,1,3,6,8,1,0,0,0,16793,7.19,17253,211,55,2157,311,21.1,1679.3,14,1,0,6,3,4,0,0,0,0,17628,6.06,16806,165,32,16.5,1762.8
0,18,1,1,4,9,7,1,0,0,1,16819,6.54,16613,200,44,-1672,382,20.0,1681.9,23,0,0,9,4,6,1,2,1,1,17447,6.96,17637,233,46,23.3,1744.7
0,15,0,0,5,10,9,1,0,0,0,14514,7.06,16601,225,53,-1817,-764,22.5,1451.4,24,1,1,10,5,6,0,0,0,1,18691,7.14,18956,248,55,24.8,1869.1
0,15,1,0,4,8,2,0,0,0,0,14669,5.77,12420,175,48,-2057,-2195,17.5,1466.9,22,3,1,8,4,6,1,0,0,2,19131,6.5,18043,243,63,24.3,1913.1
1,25,4,0,14,4,11,1,0,0,1,19652,7.56,19823,277,63,3102,2140,27.7,1965.2,16,0,1,4,14,4,0,0,0,0,13815,7.01,17110,166,46,16.6,1381.5
1,22,3,0,7,5,6,0,1,0,2,19069,7.25,18576,233,60,2366,2108,23.3,1906.9,16,2,1,5,7,3,1,0,0,0,14579,6.68,16786,197,34,19.7,1457.9
1,18,3,0,12,2,10,0,1,1,2,18671,7.12,18589,264,63,346,2396,26.4,1867.1,24,0,1,2,12,5,1,1,0,0,16319,5.75,18611,220,65,22.0,1631.9
1,23,4,0,9,5,4,1,2,0,0,18299,7.55,17536,256,60,1498,1363,25.6,1829.9,14,0,1,5,9,6,0,0,0,0,15507,6.59,16832,207,48,20.7,1550.7
1,21,3,1,9,6,7,1,0,0,0,16947,7.18,16703,231,59,770,267,23.1,1694.7,14,6,0,6,9,2,1,0,0,1,18161,6.67,17691,237,57,23.7,1816.1
0,14,1,1,3,10,8,1,0,0,0,17215,5.85,15436,199,43,409,-1468,19.9,1721.5,31,5,0,10,3,6,1,1,0,0,16385,6.63,17334,239,46,23.9,1638.5
1,18,3,0,7,9,5,1,0,0,1,18104,7.14,18754,209,66,-91,-237,20.9,1810.4,14,3,1,9,7,4,0,1,0,0,15578,7.22,19154,223,48,22.3,1557.8
0,22,5,1,7,5,1,0,1,0,0,16191,6.8,17200,214,43,-379,-560,21.4,1619.1,23,4,0,5,7,7,1,0,1,1,15757,7.18,19555,216,53,21.6,1575.7
1,28,1,0,10,1,9,2,1,0,3,20570,7.6,20010,249,85,5359,4573,24.9,2057.0,12,1,1,1,10,1,0,0,0,0,13354,7.49,14657,206,36,20.6,1335.4
1,20,3,1,1,6,6,2,1,0,1,15647,7.13,16660,231,71,928,817,23.1,1564.7,26,0,0,6,1,4,0,1,0,1,16546,6.26,17673,214,50,21.4,1654.6
0,22,5,1,5,8,9,0,0,0,1,14993,6.82,15180,253,48,-283,-136,25.3,1499.3,16,4,0,8,5,11,1,0,1,1,16289,7.37,18917,246,53,24.6,1628.9
0,16,0,0,7,4,9,0,0,0,0,16350,6.62,18114,215,72,770,2085,21.5,1635.0,20,5,1,4,7,7,0,1,0,1,16210,7.13,16260,210,49,21.0,1621.0
0,13,3,1,7,12,6,0,0,0,0,14494,6.44,16052,188,52,-498,-3123,18.8,1449.4,24,2,0,12,7,5,0,0,0,1,19025,6.79,20211,192,63,19.2,1902.5
1,22,4,0,8,1,6,1,1,1,1,20650,7.58,17294,247,58,2105,982,24.7,2065.0,22,0,1,1,8,3,1,0,0,1,12943,6.04,14205,210,41,21.0,1294.3
1,26,0,0,3,11,5,0,1,0,1,15086,6.72,15104,218,56,-1786,-1156,21.8,1508.6,20,3,1,11,3,3,1,0,1,1,20465,7.64,20738,220,48,22.0,2046.5
0,22,3,0,5,2,11,2,0,0,1,17486,7.09,17072,206,53,622,-408,20.6,1748.6,28,2,1,2,5,6,0,2,0,1,16159,6.27,14457,227,66,22.7,1615.9
1,21,2,0,7,3,10,2,0,0,2,17920,7.4,19944,254,58,1009,1469,25.4,1792.0,20,3,1,3,7,1,0,0,0,0,14978,6.3,15077,203,54,20.3,1497.8
1,28,2,1,13,7,6,0,0,0,0,17789,6.92,16823,190,54,-460,2230,19.0,1778.9,25,2,0,7,13,4,1,0,0,0,17416,6.45,15853,218,45,21.8,1741.6
0,19,2,1,3,3,8,2,1,1,1,16033,7.31,17460,242,60,10,1344,24.2,1603.3,26,2,0,3,3,6,1,2,0,0,15721,6.96,18052,237,55,23.7,1572.1
0,31,4,0,3,4,3,0,0,0,0,14780,6.98,18726,243,58,1516,614,24.3,1478.0,20,5,1,4,3,3,0,1,0,0,14845,6.58,17411,212,58,21.2,1484.5
1,17,2,1,6,7,4,1,1,0,2,17704,6.5,18598,261,65,205,-1364,26.1,1770.4,19,4,0,7,6,8,0,0,0,0,16948,6.62,18301,189,48,18.9,1694.8
0,14,1,1,9,3,0,0,0,0,0,16116,6.64,17518,206,67,-851,-561,20.6,1611.6,17,2,0,3,9,6,1,1,1,0,15158,6.78,16956,223,53,22.3,1515.8
0,18,1,1,7,9,5,0,0,0,2,17054,6.65,18747,217,57,-1097,-1402,21.7,1705.4,22,0,0,9,7,5,1,1,0,0,17119,7.47,16932,220,61,22.0,1711.9
1,22,2,1,13,6,11,1,1,0,1,19924,7.29,19669,241,75,3883,2418,24.1,1992.4,13,2,0,6,13,2,0,1,0,1,17944,5.72,17445,219,49,21.9,1794.4
0,16,0,0,5,10,3,1,0,0,0,15407,6.49,16297,207,56,-1341,-140,20.7,1540.7,21,4,1,10,5,4,1,0,0,0,17037,7.32,16537,182,49,18.2,1703.7
0,31,1,1,1,8,4,0,0,0,0,15739,7.33,18554,214,44,-2473,-1418,21.4,1573.9,27,2,0,8,1,5,1,0,0,0,18126,7.24,19899,240,68,24.0,1812.6
0,21,2,1,4,6,3,0,0,1,0,14892,7.06,17433,221,52,-967,808,22.1,1489.2,19,3,0,6,4,7,0,1,0,2,18155,7.84,16699,232,54,23.2,1815.5
1,25,3,0,8,3,7,0,1,1,0,15344,7.26,17884,240,65,2373,1190,24.0,1534.4,10,0,1,3,8,8,0,0,0,0,16377,6.25,15845,241,48,24.1,1637.7
0,19,4,1,8,5,5,0,1,0,2,16794,7.1,19032,246,74,335,69,24.6,1679.4,18,2,0,5,8,6,1,0,0,1,15404,6.28,14742,206,76,20.6,1540.4
0,18,3,1,7,5,10,1,1,0,1,16420,7.38,15704,241,50,568,505,24.1,1642.0,18,2,0,5,7,3,0,1,1,1,16367,6.33,16258,216,68,21.6,1636.7
0,25,1,1,7,6,4,1,0,0,1,17058,6.3,17317,215,52,-460,-896,21.5,1705.8,22,2,0,6,7,5,1,1,0,0,16549,6.37,16987,235,69,23.5,1654.9
0,13,1,0,6,8,7,1,0,0,0,17041,7.15,15372,196,60,2427,1174,19.6,1704.1,19,2,1,8,6,1,1,1,0,1,14466,6.62,17873,184,44,18.4,1446.6
0,13,2,1,3,7,4,0,1,0,1,16391,6.31,15583,244,59,-2663,-381,24.4,1639.1,22,1,0,7,3,7,0,1,1,1,18172,6.73,20296,225,56,22.5,1817.2
0,18,2,1,3,10,6,0,0,1,1,16902,7.15,16341,193,51,53,-896,19.3,1690.2,23,3,0,10,3,5,1,0,1,0,16053,6.79,16185,225,53,22.5,1605.3
1,29,2,1,9,4,14,1,1,0,0,16448,6.84,17228,238,56,2560,2557,23.8,1644.8,20,0,0,4,9,3,1,0,0,0,13175,6.13,15541,189,70,18.9,1317.5
1,20,3,1,8,4,15,2,0,0,3,16460,7.23,18576,202,52,3296,394,20.2,1646.0,22,0,0,4,8,6,0,0,0,0,15431,6.91,16112,262,27,26.2,1543.1
0,20,2,0,6,9,4,1,0,0,0,15656,7.33,15144,198,43,-2962,-2089,19.8,1565.6,19,3,1,9,6,7,0,1,1,1,16502,7.44,17765,231,49,23.1,1650.2
1,18,2,0,8,9,5,0,0,0,0,13766,7.08,16360,213,72,-2548,-139,21.3,1376.6,20,1,1,9,8,9,1,0,1,1,16174,6.91,17538,223,78,22.3,1617.4
1,27,2,0,4,5,9,0,0,1,1,15747,6.57,19117,226,54,-482,-799,22.6,1574.7,17,1,1,5,4,7,1,1,0,0,16761,6.41,19092,210,48,21.0,1676.1
1,16,2,1,10,3,13,1,1,0,1,20245,7.41,18414,219,81,1860,2873,21.9,2024.5,19,1,0,3,10,3,0,0,0,1,13266,5.76,15362,196,58,19.6,1326.6
0,20,0,1,1,12,4,0,1,0,0,13638,6.45,15860,228,46,-2416,-3879,22.8,1363.8,20,0,0,12,1,10,1,1,0,1,18984,6.98,20155,234,74,23.4,1898.4
0,20,3,0,3,9,9,0,1,0,0,14504,6.95,20698,214,52,871,1792,21.4,1450.4,18,0,1,9,3,5,1,0,0,1,16621,6.48,16669,183,63,18.3,1662.1
0,22,1,1,2,9,4,0,1,0,0,12874,7.14,15749,226,61,-2396,-2072,22.6,1287.4,34,4,0,9,2,11,1,0,0,1,18670,7.32,20339,189,59,18.9,1867.0
0,15,0,0,8,6,3,0,0,0,0,17068,6.72,14542,204,61,-718,-743,20.4,1706.8,24,1,1,6,8,9,0,0,0,0,17297,7.34,18092,243,48,24.3,1729.7
1,19,4,1,4,5,8,0,0,0,1,16780,7.61,17457,209,52,403,-1030,20.9,1678.0,23,5,0,5,4,5,0,0,0,0,17667,6.57,16233,214,72,21.4,1766.7
0,19,0,0,3,12,6,0,0,0,1,15271,6.57,16599,257,42,-3014,-793,25.7,1527.1,17,3,1,12,3,10,0,0,0,0,15558,6.94,18784,239,47,23.9,1555.8
1,14,2,1,5,3,6,0,0,0,0,16021,6.79,18563,217,55,-566,-979,21.7,1602.1,27,4,0,3,5,6,0,1,0,1,15717,7.09,19568,253,51,25.3,1571.7
