blueWins,blueWardsPlaced,blueWardsDestroyed,blueFirstBlood,blueKills,blueDeaths,blueAssists,blueEliteMonsters,blueDragons,blueHeralds,blueTowersDestroyed,blueTotalGold,blueAvgLevel,blueTotalExperience,blueTotalMinionsKilled,blueTotalJungleMinionsKilled,blueGoldDiff,blueExperienceDiff,blueCSPerMin,blueGoldPerMin,redWardsPlaced,redWardsDestroyed,redFirstBlood,redKills,redDeaths,redAssists,redEliteMonsters,redDragons,redHeralds,redTowersDestroyed,redTotalGold,redAvgLevel,redTotalExperience,redTotalMinionsKilled,redTotalJungleMinionsKilled,redCSPerMin,redGoldPerMin
0,14,3,0,8,3,3,1,0,0,1,17612,6.91,15955,183,67,328,1305,18.3,1761.2,19,3,1,3,8,6,1,1,1,0,16359,7.19,20337,241,49,24.1,1635.9
0,16,2,1,4,7,3,0,1,0,1,14653,6.87,16488,215,63,-417,-249,21.5,1465.3,27,1,0,7,4,8,1,1,0,1,17394,7.14,18706,235,42,23.5,1739.4
0,18,0,1,3,8,2,0,0,0,1,15018,6.82,15198,201,48,-4028,-2239,20.1,1501.8,21,3,0,8,3,12,2,1,1,1,19191,7.43,19485,236,68,23.6,1919.1
1,18,3,1,3,6,9,1,0,1,1,16558,7.55,18252,220,70,1292,1930,22.0,1655.8,11,1,0,6,3,6,0,0,0,0,16253,6.51,15506,229,58,22.9,1625.3
1,20,4,1,9,6,12,1,1,0,1,18081,7.06,17621,204,54,467,-180,20.4,1808.1,16,4,0,6,9,5,0,0,0,0,16032,6.29,15802,226,48,22.6,1603.2
1,12,4,0,8,3,10,1,1,0,1,18969,7.04,18538,216,68,2677,1341,21.6,1896.9,17,0,1,3,8,4,1,0,1,0,16595,6.79,16412,223,40,22.3,1659.5
0,15,0,0,5,13,3,0,0,0,0,15792,6.49,16451,235,50,-2657,-1945,23.5,1579.2,21,3,1,13,5,6,1,1,1,0,19484,7.75,20099,233,68,23.3,1948.4
1,26,5,1,3,3,4,1,0,0,0,16680,7.3,17822,212,58,373,493,21.2,1668.0,23,2,0,3,3,8,1,0,1,0,15737,6.26,14824,230,50,23.0,1573.7
1,25,0,1,7,3,11,0,1,0,1,18330,6.64,19167,234,81,1517,815,23.4,1833.0,27,3,0,3,7,7,0,0,0,1,15125,7.07,17513,214,73,21.4,1512.5
0,18,0,1,6,12,5,1,0,0,0,15636,6.49,17460,196,52,-2948,-2318,19.6,1563.6,12,4,0,12,6,7,1,1,0,0,18158,7.41,18384,292,51,29.2,1815.8
0,21,3,0,5,3,0,1,0,0,1,15849,7.54,16998,196,40,1224,21,19.6,1584.9,16,4,1,3,5,7,0,0,0,1,15508,7.28,15843,234,59,23.4,1550.8
1,16,3,1,6,7,9,0,0,1,0,14785,6.13,15049,208,63,1000,-1868,20.8,1478.5,23,2,0,7,6,5,0,0,1,0,16066,7.73,15352,255,51,25.5,1606.6
1,32,3,0,9,5,11,2,1,0,0,20629,7.68,19315,258,93,2108,3385,25.8,2062.9,11,5,1,5,9,5,0,1,0,0,16474,6.28,14301,227,51,22.7,1647.4
1,34,2,1,9,0,5,1,1,1,0,19168,7.8,18366,264,57,4544,3548,26.4,1916.8,22,4,0,0,9,6,0,1,0,0,15462,6.29,14677,202,52,20.2,1546.2
0,17,3,1,5,9,4,1,0,1,0,13894,6.82,16660,191,48,-1473,-1715,19.1,1389.4,18,1,0,9,5,13,1,0,1,2,19380,6.83,18116,246,64,24.6,1938.0
1,38,3,1,8,3,11,1,2,0,2,20625,7.35,20707,241,70,3814,5118,24.1,2062.5,17,0,0,3,8,4,0,0,0,1,12853,6.28,14348,215,31,21.5,1285.3
1,15,0,0,4,7,1,0,0,0,0,17769,7.03,17042,254,56,-2474,-2270,25.4,1776.9,16,2,1,7,4,9,1,1,0,1,17047,7.26,18207,253,59,25.3,1704.7
1,16,4,1,9,4,13,1,0,0,3,15390,7.36,19503,242,57,943,1289,24.2,1539.0,19,2,0,4,9,7,0,0,0,0,15951,6.51,15111,185,70,18.5,1595.1
1,18,3,1,10,4,9,1,0,0,1,20141,7.35,20187,253,64,2448,489,25.3,2014.1,9,3,0,4,10,5,1,0,0,0,16143,7.16,16691,180,50,18.0,1614.3
0,17,3,0,4,9,3,0,0,1,0,14956,6.27,17396,221,37,-165,-1056,22.1,1495.6,20,4,1,9,4,2,0,0,0,0,19155,7.09,20988,221,69,22.1,1915.5
1,33,3,0,9,3,5,2,0,0,2,17317,6.93,16680,256,69,393,1675,25.6,1731.7,18,2,1,3,9,3,1,0,0,0,15770,6.66,16087,252,41,25.2,1577.0
1,18,6,0,6,8,5,2,1,0,1,15180,6.91,16222,218,52,285,-1079,21.8,1518.0,25,2,1,8,6,4,1,0,0,0,16774,7.1,17195,178,56,17.8,1677.4
1,17,2,0,7,5,7,1,0,0,2,15381,7.93,18116,232,80,1532,784,23.2,1538.1,23,0,1,5,7,5,0,0,0,1,16749,6.52,15393,208,53,20.8,1674.9
1,16,2,0,7,3,8,0,0,0,2,17376,6.53,19769,216,69,-100,1244,21.6,1737.6,20,1,1,3,7,8,2,1,0,0,15601,6.88,17127,195,60,19.5,1560.1
1,28,4,1,10,2,8,0,1,0,1,17760,7.17,17175,210,58,1661,2195,21.0,1776.0,22,2,0,2,10,3,1,1,0,1,15391,6.56,16474,184,36,18.4,1539.1
1,25,2,1,7,3,5,1,0,1,0,15893,7.06,17553,213,66,140,-1912,21.3,1589.3,17,2,0,3,7,7,1,1,0,2,16282,7.22,15511,203,43,20.3,1628.2
0,17,3,1,3,7,6,1,0,1,1,15217,6.87,18132,177,66,-162,-998,17.7,1521.7,26,0,0,7,3,6,0,1,0,0,16297,6.52,16740,176,50,17.6,1629.7
0,13,0,1,9,5,7,2,0,0,0,15836,7.23,18430,216,52,1279,1659,21.6,1583.6,23,1,0,5,9,7,1,0,1,0,15718,6.57,17357,213,53,21.3,1571.8
1,16,2,1,8,5,7,0,1,0,0,17140,6.48,20445,235,51,770,1273,23.5,1714.0,20,2,0,5,8,5,1,0,0,0,17404,6.88,16300,241,54,24.1,1740.4
1,30,2,1,11,6,11,1,0,1,0,17681,7.18,17479,255,55,1623,1916,25.5,1768.1,22,0,0,6,11,1,1,0,0,0,13961,6.71,18523,213,51,21.3,1396.1
0,22,1,0,2,8,4,0,0,1,0,16411,6.36,16110,189,30,-1076,-2185,18.9,1641.1,19,3,1,8,2,7,1,1,0,1,13618,6.94,20610,205,57,20.5,1361.8
0,18,0,1,5,10,4,0,0,0,1,15311,6.62,16912,223,52,139,2,22.3,1531.1,22,2,0,10,5,8,2,1,0,2,18250,6.84,19138,268,71,26.8,1825.0
0,28,3,0,4,7,3,0,0,0,0,15750,6.73,16281,208,63,-1784,-750,20.8,1575.0,26,4,1,7,4,7,1,0,0,1,18262,6.62,18981,232,65,23.2,1826.2
0,29,1,1,5,9,8,0,1,1,0,14320,7.22,17336,210,55,386,-1168,21.0,1432.0,22,4,0,9,5,6,1,0,0,1,15752,6.98,18322,257,74,25.7,1575.2
1,21,3,1,5,1,3,1,1,1,2,18709,6.26,20251,250,68,1860,2674,25.0,1870.9,17,0,0,1,5,6,1,0,0,0,15610,6.33,19114,229,47,22.9,1561.0
1,22,2,1,8,1,6,1,1,0,0,17439,6.41,18248,243,64,1669,1682,24.3,1743.9,19,3,0,1,8,8,0,0,1,0,15159,7.13,17963,197,59,19.7,1515.9
0,17,3,1,6,7,7,1,1,0,0,16520,6.64,14039,193,58,2145,-1074,19.3,1652.0,11,2,0,7,6,5,1,0,1,0,16206,7.23,15239,246,61,24.6,1620.6
1,21,5,1,7,4,8,0,0,0,1,17628,7.57,21087,233,43,2867,1437,23.3,1762.8,19,0,0,4,7,1,0,0,0,0,13234,6.72,16243,204,49,20.4,1323.4
1,15,3,1,12,2,11,2,0,0,2,19467,7.35,20971,229,72,1395,2623,22.9,1946.7,12,1,0,2,12,3,0,1,1,1,13255,6.94,17013,201,29,20.1,1325.5
1,13,3,0,3,7,6,1,0,1,1,18298,6.96,15383,239,59,649,-7,23.9,1829.8,12,2,1,7,3,7,1,0,0,0,13813,6.73,19773,217,52,21.7,1381.3
1,10,2,0,5,8,3,0,0,0,0,14645,7.17,16293,231,50,-325,-2610,23.1,1464.5,21,3,1,8,5,5,1,0,0,0,17377,6.63,20089,243,52,24.3,1737.7
1,29,2,1,4,0,9,0,1,0,1,20635,7.01,19575,252,58,3319,1806,25.2,2063.5,21,1,0,0,4,6,0,0,0,0,13341,6.36,15930,192,43,19.2,1334.1
0,12,2,1,5,11,3,1,0,1,0,17612,6.69,16849,217,46,519,584,21.7,1761.2,18,1,0,11,5,5,0,0,0,0,18032,6.69,16273,197,50,19.7,1803.2
1,30,2,1,7,3,4,1,1,0,0,19143,7.12,18105,203,56,-23,-636,20.3,1914.3,20,2,0,3,7,4,0,0,0,0,18104,6.9,17747,217,52,21.7,1810.4
0,16,3,1,7,5,8,2,0,1,0,17652,6.94,17092,203,56,-658,-647,20.3,1765.2,23,3,0,5,7,8,1,1,0,1,18567,6.55,17459,218,52,21.8,1856.7
0,27,2,1,4,10,4,0,0,0,1,15292,6.43,16178,209,41,-2303,1298,20.9,1529.2,22,3,0,10,4,3,1,1,0,1,17203,6.94,18626,244,64,24.4,1720.3
0,15,0,0,2,9,3,1,0,0,0,12989,6.34,15914,208,58,-3349,-2086,20.8,1298.9,24,4,1,9,2,11,0,0,1,1,18822,7.53,19212,261,35,26.1,1882.2
1,13,2,1,9,3,8,1,1,0,0,17928,6.79,20715,222,52,1556,207,22.2,1792.8,17,3,0,3,9,11,1,0,0,0,16440,6.52,16597,204,53,20.4,1644.0
0,25,0,0,6,7,1,0,1,0,0,13496,6.25,15351,237,51,-646,-984,23.7,1349.6,18,7,1,7,6,12,0,1,1,1,16364,6.59,16981,215,63,21.5,1636.4
1,33,3,1,16,0,8,0,0,1,2,22023,7.47,20440,274,81,4944,4930,27.4,2202.3,14,0,0,0,16,2,0,0,0,0,10197,6.08,12414,168,43,16.8,1019.7
0,13,1,1,1,7,5,1,0,0,0,15300,5.92,17166,243,39,-2357,-947,24.3,1530.0,28,6,0,7,1,11,1,1,0,0,17843,7.4,19246,231,63,23.1,1784.3
0,16,4,1,3,11,2,0,1,0,0,14108,6.53,16840,182,27,-902,-1615,18.2,1410.8,19,5,0,11,3,8,1,1,1,2,18397,7.63,18103,208,68,20.8,1839.7
1,16,4,0,2,4,6,1,0,0,1,16966,6.96,16671,243,55,41,1487,24.3,1696.6,18,1,1,4,2,5,0,0,1,0,15447,6.59,17003,216,39,21.6,1544.7
1,22,1,1,6,0,11,1,0,0,1,20268,7.32,18513,262,66,2108,3461,26.2,2026.8,15,1,0,0,6,0,0,0,0,0,13853,6.49,17776,188,54,18.8,1385.3
1,21,2,1,5,4,4,1,0,0,2,17118,7.35,16950,203,65,-1394,706,20.3,1711.8,30,0,0,4,5,4,0,1,0,0,17431,7.07,16650,217,52,21.7,1743.1
1,19,3,0,9,4,6,0,0,1,2,17280,7.0,17445,233,56,544,2110,23.3,1728.0,24,0,1,4,9,3,1,1,0,1,15339,7.09,19311,221,47,22.1,1533.9
0,7,1,0,1,8,1,0,0,0,0,13505,6.14,13658,199,48,-3375,-3283,19.9,1350.5,21,3,1,8,1,11,1,0,0,1,18337,7.48,18658,251,74,25.1,1833.7
0,16,1,1,4,7,5,0,1,0,0,15781,6.64,18440,209,66,-417,-4080,20.9,1578.1,8,0,0,7,4,7,1,1,0,0,18263,6.34,17042,231,58,23.1,1826.3
0,21,1,1,4,9,3,0,0,0,0,16009,6.28,15132,186,41,-2075,-3537,18.6,1600.9,25,0,0,9,4,7,0,0,0,0,19762,6.62,20544,231,52,23.1,1976.2
0,15,4,1,0,9,1,0,0,0,0,14496,6.59,15402,190,48,-2774,-3322,19.0,1449.6,21,3,0,9,0,10,0,2,0,0,19683,7.54,22500,253,76,25.3,1968.3
0,19,1,1,2,4,10,1,1,1,0,15470,7.21,17616,208,67,-785,-539,20.8,1547.0,9,1,0,4,2,7,0,0,1,0,17299,7.06,17940,221,45,22.1,1729.9
0,11,1,1,0,9,2,0,1,0,1,14009,6.63,14667,212,34,-4973,-2944,21.2,1400.9,21,5,0,9,0,13,2,0,0,1,20433,7.47,21984,230,56,23.0,2043.3
0,14,0,0,3,12,5,1,0,0,0,13596,7.03,16209,234,41,-3717,-2713,23.4,1359.6,30,1,1,12,3,5,1,0,1,1,16900,7.39,18073,259,70,25.9,1690.0
0,26,3,1,6,12,0,0,1,1,0,15844,6.21,15962,195,54,-357,198,19.5,1584.4,23,2,0,12,6,7,0,0,0,0,18609,6.66,16980,199,50,19.9,1860.9
0,13,3,1,4,8,1,0,1,0,0,13007,6.52,16486,226,39,-1986,-3020,22.6,1300.7,19,0,0,8,4,10,0,1,1,1,18734,7.59,17529,245,50,24.5,1873.4
1,24,1,1,8,7,8,2,1,1,1,16697,7.93,15089,227,45,2676,940,22.7,1669.7,20,3,0,7,8,8,0,0,0,0,15270,6.1,15935,232,61,23.2,1527.0
0,21,1,0,9,3,6,1,0,0,2,16236,7.33,16202,231,53,2397,1149,23.1,1623.6,20,0,1,3,9,11,0,1,0,0,15695,7.06,18022,258,45,25.8,1569.5
1,23,3,1,10,3,7,1,1,0,0,16408,7.3,18876,223,51,2219,2036,22.3,1640.8,22,2,0,3,10,4,0,0,0,0,14788,6.68,16324,203,65,20.3,1478.8
0,18,2,1,8,5,5,0,1,0,2,17160,7.04,18074,215,55,-196,1335,21.5,1716.0,20,1,0,5,8,7,0,0,0,0,15980,6.66,17418,228,63,22.8,1598.0
1,21,3,1,6,0,11,1,0,0,0,19249,7.62,17345,263,62,1955,4345,26.3,1924.9,20,4,0,0,6,0,1,0,0,0,14207,6.55,16155,215,60,21.5,1420.7
0,20,2,1,3,8,8,1,0,0,0,15676,6.79,16940,211,69,133,-1100,21.1,1567.6,16,3,0,8,3,6,0,0,0,1,17500,7.02,18617,230,70,23.0,1750.0
1,18,5,1,4,4,6,1,0,0,0,15266,6.78,19005,241,62,697,311,24.1,1526.6,22,4,0,4,4,5,0,1,0,0,14621,6.86,17766,214,45,21.4,1462.1
1,23,1,1,5,3,8,2,0,0,0,19120,7.12,20836,241,60,-1021,1260,24.1,1912.0,6,0,0,3,5,8,0,1,0,0,16551,7.07,17292,231,83,23.1,1655.1
0,23,6,0,7,7,6,1,0,0,0,16282,6.9,15724,219,42,-647,-237,21.9,1628.2,26,3,1,7,7,7,1,0,0,0,15672,6.65,16488,181,62,18.1,1567.2
0,30,4,0,9,10,3,0,0,0,1,17504,6.56,15426,228,34,-1721,-104,22.8,1750.4,18,1,1,10,9,5,2,0,1,1,17269,7.16,18513,244,50,24.4,1726.9
0,21,3,0,6,6,4,1,0,0,0,14883,6.61,19533,208,49,-760,-815,20.8,1488.3,24,4,1,6,6,6,0,0,1,2,15946,7.07,15078,272,41,27.2,1594.6
0,9,0,0,4,8,6,0,0,0,1,16673,7.06,16198,220,57,-1156,-921,22.0,1667.3,22,6,1,8,4,5,1,0,0,1,18709,6.57,15346,212,49,21.2,1870.9
1,27,4,0,9,6,6,0,0,1,1,18154,7.55,18837,191,76,1141,2514,19.1,1815.4,9,2,1,6,9,7,1,0,0,1,16245,6.53,16796,224,28,22.4,1624.5
0,19,3,1,4,7,6,1,0,0,0,17416,7.05,17641,208,57,-823,-2677,20.8,1741.6,13,2,0,7,4,8,1,0,1,1,16113,7.26,17898,235,49,23.5,1611.3
1,29,0,0,7,5,4,0,1,0,1,16308,6.53,17116,214,67,-1024,-332,21.4,1630.8,25,2,1,5,7,2,0,0,0,1,17925,7.28,16980,244,58,24.4,1792.5
0,26,0,0,7,8,7,0,0,0,0,16872,6.69,15344,181,42,-1057,-342,18.1,1687.2,19,0,1,8,7,4,1,0,0,1,18182,6.67,19145,220,67,22.0,1818.2
0,15,2,0,3,9,2,0,0,1,0,14703,6.25,15963,183,50,-2691,426,18.3,1470.3,17,1,1,9,3,8,0,1,0,1,18273,7.19,19048,244,55,24.4,1827.3
1,26,2,0,13,0,12,1,0,1,1,17666,6.73,18415,201,46,2266,2382,20.1,1766.6,20,1,1,0,13,6,1,0,1,0,15601,6.37,16101,211,58,21.1,1560.1
0,17,1,1,9,8,5,0,1,0,2,17559,7.0,18644,233,49,1199,1366,23.3,1755.9,22,0,0,8,9,2,1,0,1,0,16668,7.15,16424,229,60,22.9,1666.8
1,18,3,1,4,5,3,0,0,0,1,17400,6.64,18398,184,62,-2381,-1396,18.4,1740.0,19,4,0,5,4,9,0,0,0,1,17740,7.35,18673,237,49,23.7,1774.0
1,25,1,1,7,5,13,1,1,1,0,21216,7.52,17757,208,55,783,1461,20.8,2121.6,23,3,0,5,7,3,1,0,0,1,15854,6.05,17247,220,47,22.0,1585.4
0,24,1,1,4,11,2,1,0,0,0,15991,7.04,17225,203,43,-1069,790,20.3,1599.1,15,5,0,11,4,7,1,1,0,1,16590,7.14,17102,188,59,18.8,1659.0
0,22,0,0,3,9,3,0,0,0,1,13685,5.91,15813,219,36,-1601,-1408,21.9,1368.5,20,2,1,9,3,9,1,0,0,0,17875,7.13,18669,277,59,27.7,1787.5
1,22,3,1,8,1,11,0,1,1,0,17851,7.68,19362,176,69,1425,242,17.6,1785.1,14,2,0,1,8,4,0,0,0,0,16891,6.65,17138,207,45,20.7,1689.1
0,31,0,1,4,8,1,1,0,0,0,14924,6.61,17277,204,59,477,-927,20.4,1492.4,30,5,0,8,4,1,1,0,1,1,18149,7.44,18662,207,41,20.7,1814.9
0,17,1,0,5,10,6,0,1,1,0,15936,6.61,18174,237,53,493,-565,23.7,1593.6,15,1,1,10,5,15,0,1,0,0,17704,7.06,18243,221,67,22.1,1770.4
0,12,0,0,3,3,2,0,0,1,1,16580,6.84,16813,203,56,-1410,-63,20.3,1658.0,23,2,1,3,3,9,0,1,1,1,16921,6.66,15667,232,72,23.2,1692.1
1,15,2,1,7,0,8,0,0,0,3,18505,7.15,16770,240,47,2326,1301,24.0,1850.5,23,1,0,0,7,4,0,0,0,0,15350,6.69,16475,197,53,19.7,1535.0
1,27,3,1,3,9,11,1,1,1,0,17049,6.41,16609,231,47,55,-633,23.1,1704.9,18,1,0,9,3,4,0,0,0,0,16705,7.28,18900,231,59,23.1,1670.5
0,17,3,0,4,11,0,1,0,0,0,15258,6.79,15289,174,56,-2883,-2191,17.4,1525.8,20,2,1,11,4,9,0,1,1,1,19002,7.18,18938,269,66,26.9,1900.2
0,22,1,1,7,6,7,1,0,0,2,15612,6.86,19733,220,60,882,951,22.0,1561.2,28,1,0,6,7,3,0,0,1,0,15626,6.55,17616,224,48,22.4,1562.6
0,16,3,0,5,3,4,0,0,0,0,14973,6.38,17883,201,53,-353,320,20.1,1497.3,20,2,1,3,5,7,0,1,0,0,16809,7.03,19944,212,61,21.2,1680.9
1,22,3,1,12,3,7,0,0,0,1,17958,7.73,22148,246,73,3137,5414,24.6,1795.8,19,2,0,3,12,5,1,0,1,0,14561,5.81,15462,160,43,16.0,1456.1
1,16,4,0,4,8,2,0,0,1,0,17333,6.49,17465,231,51,1058,-797,23.1,1733.3,23,1,1,8,4,5,1,0,0,0,16088,6.92,16469,233,42,23.3,1608.8
0,18,1,0,0,16,4,0,0,0,1,11108,6.47,15776,199,57,-4899,-2967,19.9,1110.8,21,3,1,16,0,11,2,1,0,2,21071,7.31,18981,252,74,25.2,2107.1
0,20,0,0,4,5,7,1,0,0,0,18586,6.83,18007,236,43,676,-8,23.6,1858.6,13,4,1,5,4,8,0,0,0,0,17764,6.64,17228,239,59,23.9,1776.4
1,26,4,1,13,2,5,1,0,0,1,20026,7.83,18853,226,75,3496,3037,22.6,2002.6,11,3,0,2,13,4,0,0,0,0,12961,6.14,11259,188,37,18.8,1296.1
1,25,2,0,11,0,7,2,1,0,1,19028,7.52,18279,233,71,1960,3036,23.3,1902.8,9,0,1,0,11,3,1,0,1,1,12624,6.1,15530,203,49,20.3,1262.4
1,22,3,1,13,4,8,1,1,0,1,17797,7.71,15871,256,69,1928,2773,25.6,1779.7,21,0,0,4,13,1,0,0,1,0,14118,6.73,15223,192,51,19.2,1411.8
0,11,2,1,7,10,0,1,0,0,0,15065,5.95,16798,217,25,-1518,-1975,21.7,1506.5,12,2,0,10,7,12,1,1,0,1,17848,6.84,18106,205,59,20.5,1784.8
1,14,0,0,7,5,8,0,1,0,0,16020,6.93,20679,197,65,1072,794,19.7,1602.0,18,1,1,5,7,8,1,0,0,0,13668,6.8,13783,207,44,20.7,1366.8
0,34,2,0,3,10,5,1,0,0,0,16577,6.65,17458,217,45,-2665,-750,21.7,1657.7,27,2,1,10,3,6,1,0,0,0,17709,7.48,19152,224,70,22.4,1770.9
0,28,3,0,3,4,7,1,1,0,0,16882,7.07,18247,195,71,369,2153,19.5,1688.2,6,3,1,4,3,7,1,0,0,1,17017,5.93,17767,233,63,23.3,1701.7
0,24,2,1,1,8,9,0,0,1,1,16664,7.02,17260,180,38,-2706,-2103,18.0,1666.4,15,5,0,8,1,6,2,1,0,1,15842,7.01,19292,214,58,21.4,1584.2
0,15,1,1,4,7,2,0,0,0,0,17436,6.15,15423,233,58,-1147,-696,23.3,1743.6,16,0,0,7,4,6,1,2,1,1,18007,7.44,18432,225,59,22.5,1800.7
0,19,3,0,0,10,3,1,2,0,0,15902,6.82,16779,228,45,-312,-2071,22.8,1590.2,25,2,1,10,0,12,0,1,0,2,17539,7.07,17723,236,62,23.6,1753.9
0,18,1,0,6,6,6,1,1,1,0,18807,6.82,18328,217,44,1365,2025,21.7,1880.7,22,3,1,6,6,3,0,0,0,0,16578,6.75,19660,210,71,21.0,1657.8
1,15,1,1,8,5,10,0,1,0,1,19657,7.01,19257,232,58,2643,1180,23.2,1965.7,15,0,0,5,8,4,0,0,0,0,16624,7.13,17205,192,64,19.2,1662.4
0,18,2,1,9,6,8,0,0,0,0,15152,6.59,17265,232,63,805,1258,23.2,1515.2,25,2,0,6,9,7,1,0,0,0,13811,6.59,19942,208,50,20.8,1381.1
0,24,2,0,1,10,0,0,0,0,1,14350,7.5,18073,186,45,-2160,-1875,18.6,1435.0,22,2,1,10,1,9,1,0,0,2,17222,7.39,17405,199,53,19.9,1722.2
0,24,1,1,6,6,9,1,0,0,1,15975,7.08,18977,171,54,-2348,-786,17.1,1597.5,21,0,0,6,6,7,1,0,0,1,15792,6.84,18191,230,48,23.0,1579.2
0,14,3,0,8,11,2,0,0,0,0,16470,6.64,14544,217,54,-1783,-979,21.7,1647.0,21,0,1,11,8,9,1,1,0,1,18146,6.99,17570,234,60,23.4,1814.6
1,20,3,0,4,3,10,1,1,0,1,18066,6.88,21388,260,66,2031,421,26.0,1806.6,23,2,1,3,4,0,0,0,0,0,15754,5.86,17462,221,49,22.1,1575.4
1,26,3,1,11,4,10,2,1,0,0,18415,7.44,19331,221,53,2116,2877,22.1,1841.5,21,1,0,4,11,5,0,0,0,0,13322,6.26,15219,212,33,21.2,1332.2
1,19,3,0,9,2,9,1,0,0,0,16407,7.09,19038,231,77,906,1900,23.1,1640.7,18,1,1,2,9,4,0,0,0,1,14395,6.23,16160,209,58,20.9,1439.5
1,19,3,0,7,10,4,1,0,0,0,14618,6.84,17312,232,44,-1905,-2246,23.2,1461.8,13,0,1,10,7,1,1,0,1,0,16227,7.17,22426,221,64,22.1,1622.7
0,17,1,0,2,12,0,0,0,0,0,13482,6.33,15078,215,43,-3804,-4449,21.5,1348.2,29,5,1,12,2,10,2,1,1,1,21356,8.06,18711,241,58,24.1,2135.6
0,18,0,0,1,14,4,0,0,0,0,14044,6.29,13462,206,58,-3093,-3754,20.6,1404.4,28,2,1,14,1,12,1,1,0,2,17514,7.49,19181,228,68,22.8,1751.4
1,24,4,1,9,3,10,0,1,0,1,18077,7.47,20543,227,55,3057,509,22.7,1807.7,17,0,0,3,9,5,0,0,0,0,15192,6.54,15931,232,48,23.2,1519.2
0,16,2,0,2,9,7,0,0,0,0,15690,6.57,16507,218,57,179,-1672,21.8,1569.0,27,2,1,9,2,7,0,0,0,1,17316,7.45,18167,264,65,26.4,1731.6
1,16,3,0,3,6,6,0,1,0,0,16592,6.32,19365,204,44,-1058,-439,20.4,1659.2,24,3,1,6,3,6,0,0,0,0,18583,7.63,18052,260,61,26.0,1858.3
1,18,2,0,10,2,10,2,1,1,1,19419,7.4,16789,232,54,3229,2210,23.2,1941.9,17,1,1,2,10,4,0,0,0,1,14353,6.19,13191,274,42,27.4,1435.3
1,15,0,1,9,3,12,1,0,0,0,17584,7.57,18827,247,76,1748,2489,24.7,1758.4,22,3,0,3,9,2,0,0,0,0,14712,6.71,15141,210,56,21.0,1471.2
1,19,0,0,8,7,5,0,0,0,1,18925,6.46,16627,228,55,1016,217,22.8,1892.5,16,2,1,7,8,5,0,0,0,1,17761,6.79,18945,210,57,21.0,1776.1
1,23,0,0,9,5,6,0,0,1,0,16152,7.62,17382,225,51,-1028,-160,22.5,1615.2,22,5,1,5,9,3,1,0,0,1,16492,6.84,17793,194,77,19.4,1649.2
0,13,3,1,5,5,4,1,0,1,0,15522,6.49,17020,213,50,410,400,21.3,1552.2,22,4,0,5,5,4,0,0,1,1,16150,7.01,18733,207,68,20.7,1615.0
1,22,4,1,9,6,13,1,0,0,2,15955,7.06,17178,252,52,1278,1496,25.2,1595.5,26,2,0,6,9,8,0,0,0,1,17174,7.05,14412,207,66,20.7,1717.4
1,27,3,1,10,3,11,1,1,0,1,19423,8.13,17380,223,48,3499,1034,22.3,1942.3,14,0,0,3,10,5,0,0,0,0,15000,7.27,17074,195,54,19.5,1500.0
1,12,1,1,4,5,9,0,1,0,1,18294,6.54,17485,190,70,1035,3260,19.0,1829.4,14,0,0,5,4,4,1,1,0,0,15626,7.18,14701,212,58,21.2,1562.6
1,20,1,0,7,4,9,2,0,0,0,19143,6.69,19446,216,66,247,2612,21.6,1914.3,22,2,1,4,7,2,0,0,0,0,14046,6.55,15841,155,38,15.5,1404.6
1,31,5,0,9,1,8,1,1,0,0,19189,7.67,19531,242,43,3441,794,24.2,1918.9,16,1,1,1,9,6,0,0,0,1,13028,6.5,14604,194,47,19.4,1302.8
0,20,0,1,2,10,10,0,1,1,1,15398,7.16,15774,202,49,-1536,-1900,20.2,1539.8,17,4,0,10,2,7,0,0,0,1,17290,7.22,18954,226,50,22.6,1729.0
1,12,6,1,5,6,11,1,1,0,1,16359,6.49,17589,208,65,312,1779,20.8,1635.9,20,1,0,6,5,8,0,0,0,1,12130,7.03,17001,211,46,21.1,1213.0
0,23,5,0,3,9,5,1,0,0,1,17286,6.57,16180,242,55,-775,1291,24.2,1728.6,33,2,1,9,3,7,1,1,0,0,16166,6.88,15820,202,48,20.2,1616.6
0,11,4,0,0,12,0,0,0,0,0,13362,6.11,12984,150,46,-4521,-3423,15.0,1336.2,28,3,1,12,0,9,1,1,0,1,19407,7.74,21401,228,71,22.8,1940.7
0,19,2,0,0,9,2,0,0,1,0,14524,6.17,14115,191,52,-3076,-1001,19.1,1452.4,18,3,1,9,0,12,1,2,1,2,18794,7.76,21879,235,64,23.5,1879.4
