blueWins,blueWardsPlaced,blueWardsDestroyed,blueFirstBlood,blueKills,blueDeaths,blueAssists,blueEliteMonsters,blueDragons,blueHeralds,blueTowersDestroyed,blueTotalGold,blueAvgLevel,blueTotalExperience,blueTotalMinionsKilled,blueTotalJungleMinionsKilled,blueGoldDiff,blueExperienceDiff,blueCSPerMin,blueGoldPerMin,redWardsPlaced,redWardsDestroyed,redFirstBlood,redKills,redDeaths,redAssists,redEliteMonsters,redDragons,redHeralds,redTowersDestroyed,redTotalGold,redAvgLevel,redTotalExperience,redTotalMinionsKilled,redTotalJungleMinionsKilled,redCSPerMin,redGoldPerMin
0,15,1,1,6,8,3,0,1,0,0,15419,6.78,16599,206,48,-3444,293,20.6,1541.9,19,3,0,8,6,7,1,0,0,1,17400,7.86,20701,219,69,21.9,1740.0
0,21,3,1,2,5,6,1,0,1,1,17108,7.08,18503,273,61,1087,1189,27.3,1710.8,14,3,0,5,2,4,1,1,0,0,17166,6.92,17500,207,52,20.7,1716.6
0,18,3,1,6,6,2,1,0,0,1,16610,6.4,16757,240,49,337,467,24.0,1661.0,14,2,0,6,6,6,0,0,0,1,15953,6.93,16652,237,48,23.7,1595.3
0,20,1,1,8,4,0,2,1,0,1,17175,7.44,16015,233,79,-467,-1482,23.3,1717.5,20,1,0,4,8,2,0,0,0,1,15565,6.68,16984,248,72,24.8,1556.5
1,21,1,1,8,0,15,2,1,0,2,19124,6.92,21988,288,85,4150,1818,28.8,1912.4,13,0,0,0,8,3,0,0,0,0,14104,6.31,13645,152,47,15.2,1410.4
0,16,1,1,3,8,2,1,0,1,1,13029,6.79,15249,219,40,-2269,-1244,21.9,1302.9,31,4,0,8,3,7,1,1,0,1,17838,7.65,19812,236,72,23.6,1783.8
1,14,1,0,5,5,5,1,0,0,0,18884,6.08,16250,238,55,506,-744,23.8,1888.4,17,1,1,5,5,1,0,1,0,1,14295,7.01,16336,215,59,21.5,1429.5
1,23,4,1,6,6,7,0,1,1,0,15925,6.62,18098,214,49,-175,155,21.4,1592.5,22,1,0,6,6,3,1,0,1,2,13320,6.86,17212,222,46,22.2,1332.0
0,19,1,0,6,7,6,0,1,1,1,13312,6.34,16031,238,64,-912,-490,23.8,1331.2,23,2,1,7,6,17,2,0,2,1,17453,6.34,17307,210,62,21.0,1745.3
0,12,2,0,7,5,8,0,1,0,1,15978,7.65,19107,201,60,594,-308,20.1,1597.8,25,0,1,5,7,5,1,0,1,0,16535,6.27,17424,204,59,20.4,1653.5
0,22,3,1,1,10,5,0,1,0,1,12942,6.28,14457,188,45,-3423,-1949,18.8,1294.2,21,1,0,10,1,12,2,1,0,0,19526,7.24,21431,255,61,25.5,1952.6
1,22,5,1,6,6,10,1,1,1,1,21995,7.4,17872,270,72,2055,1657,27.0,2199.5,11,1,0,6,6,0,0,0,0,0,13414,6.73,16078,228,53,22.8,1341.4
0,19,2,0,5,7,4,0,0,0,1,15354,7.0,16549,211,44,-2223,-754,21.1,1535.4,19,2,1,7,5,7,1,0,0,1,16045,7.4,18790,234,46,23.4,1604.5
1,28,4,1,9,0,13,1,0,1,2,20496,7.63,19945,248,63,2800,4250,24.8,2049.6,19,0,0,0,9,0,0,0,0,1,13782,6.82,15480,177,33,17.7,1378.2
1,22,0,1,5,5,5,1,0,0,1,16633,6.72,16650,256,47,-571,-2034,25.6,1663.3,19,3,0,5,5,3,0,0,0,0,17112,6.93,18955,261,60,26.1,1711.2
1,28,4,0,9,8,11,1,2,0,1,15315,7.04,18253,219,73,1859,1949,21.9,1531.5,15,3,1,8,9,3,1,0,0,0,13301,6.45,15715,203,65,20.3,1330.1
0,18,4,0,5,9,2,0,0,0,0,17678,7.12,18111,221,47,397,-984,22.1,1767.8,25,3,1,9,5,10,1,0,1,1,17343,6.58,17878,234,49,23.4,1734.3
0,25,0,0,7,8,9,0,0,0,0,15053,6.96,18990,191,45,275,1136,19.1,1505.3,22,2,1,8,7,9,1,0,1,1,15896,7.15,17494,187,55,18.7,1589.6
1,19,4,1,10,9,3,0,2,0,1,16257,7.33,15113,229,61,-262,-563,22.9,1625.7,9,0,0,9,10,5,0,0,0,0,16823,7.15,19394,240,60,24.0,1682.3
0,23,1,1,8,7,3,0,0,1,0,14908,6.12,17315,238,32,-252,-1067,23.8,1490.8,16,1,0,7,8,7,1,0,0,1,16663,6.44,16953,211,68,21.1,1666.3
0,23,3,1,10,5,3,0,0,0,0,17190,7.37,18746,231,59,-578,-19,23.1,1719.0,27,3,0,5,10,6,1,1,0,2,15779,6.57,19274,200,52,20.0,1577.9
0,25,2,1,5,10,5,1,0,0,0,15238,6.79,17723,195,54,-2395,-1671,19.5,1523.8,23,2,0,10,5,5,0,0,0,0,16036,7.39,17845,224,63,22.4,1603.6
0,23,2,0,6,8,11,1,0,0,0,16065,7.5,18939,228,60,762,-115,22.8,1606.5,22,3,1,8,6,1,0,0,0,1,16977,7.02,15331,241,58,24.1,1697.7
0,17,1,1,6,9,4,2,1,0,0,15618,7.58,14942,198,39,-2927,-1489,19.8,1561.8,13,4,0,9,6,11,0,1,0,1,17273,7.52,17041,278,62,27.8,1727.3
1,21,2,1,12,0,10,1,1,0,0,19011,7.45,20176,220,76,5070,3614,22.0,1901.1,19,2,0,0,12,4,0,0,0,0,16056,6.14,14831,235,33,23.5,1605.6
0,20,3,0,8,5,8,1,1,1,0,13577,7.04,17863,239,33,-1296,-312,23.9,1357.7,22,3,1,5,8,6,0,0,0,0,15482,6.93,14982,250,68,25.0,1548.2
1,19,2,1,10,1,8,0,0,0,1,19568,7.16,18080,242,60,2987,1350,24.2,1956.8,16,3,0,1,10,1,0,0,0,2,16346,6.9,16720,218,34,21.8,1634.6
0,14,0,1,3,9,5,1,0,0,0,17594,7.22,17277,210,51,872,408,21.0,1759.4,17,1,0,9,3,6,1,1,0,0,17726,6.66,16229,185,41,18.5,1772.6
1,10,1,0,3,6,6,0,0,0,0,17224,7.34,15628,235,72,601,2256,23.5,1722.4,22,2,1,6,3,6,0,0,0,0,14038,6.04,18154,241,47,24.1,1403.8
0,10,0,0,4,10,8,0,1,0,1,12874,6.46,14463,179,46,-2183,-2200,17.9,1287.4,18,2,1,10,4,11,2,1,1,0,16848,7.18,22204,230,68,23.0,1684.8
0,29,1,0,3,8,5,1,0,1,0,15362,7.06,14686,234,67,-1577,-1075,23.4,1536.2,22,0,1,8,3,6,0,1,0,0,16652,6.94,18072,237,69,23.7,1665.2
1,17,3,1,8,2,8,1,0,1,0,17066,6.93,16801,235,62,663,609,23.5,1706.6,16,1,0,2,8,4,0,1,0,0,15438,6.57,16619,198,60,19.8,1543.8
1,33,2,1,12,4,7,0,1,1,2,17490,7.01,15983,209,91,3416,2739,20.9,1749.0,14,1,0,4,12,4,0,1,1,0,15604,6.39,13721,208,44,20.8,1560.4
1,22,4,0,6,4,4,1,0,0,0,17521,7.07,18785,247,52,2237,61,24.7,1752.1,15,2,1,4,6,6,1,0,1,0,15862,7.05,17699,225,67,22.5,1586.2
1,23,3,1,12,2,10,2,0,0,0,19533,7.45,19567,284,61,2382,1060,28.4,1953.3,22,3,0,2,12,5,0,0,0,2,15921,6.39,15391,169,56,16.9,1592.1
1,14,2,1,8,3,8,0,1,1,0,16523,7.28,18123,257,71,3624,35,25.7,1652.3,22,0,0,3,8,0,1,0,0,0,16958,7.27,17590,201,48,20.1,1695.8
1,23,3,1,10,3,12,1,1,1,2,20227,7.0,18216,266,74,1933,2037,26.6,2022.7,21,5,0,3,10,1,1,0,0,0,14465,6.34,14951,191,41,19.1,1446.5
0,29,4,1,6,6,4,1,0,0,0,15753,6.82,14633,218,63,262,1082,21.8,1575.3,22,0,0,6,6,6,1,0,0,0,17662,6.71,17157,197,55,19.7,1766.2
1,33,1,0,9,0,11,2,1,0,1,19632,6.94,21042,211,76,4001,3381,21.1,1963.2,17,1,1,0,9,0,0,0,0,0,12736,6.04,14991,193,49,19.3,1273.6
0,20,4,1,3,3,2,1,1,0,1,15801,6.83,15518,212,53,-1038,-1465,21.2,1580.1,30,2,0,3,3,8,0,0,1,2,15529,7.1,20215,212,58,21.2,1552.9
0,13,3,0,1,7,3,0,1,1,0,16839,6.75,16198,208,36,-2499,-1907,20.8,1683.9,20,0,1,7,1,5,1,1,0,1,19021,7.05,20946,238,71,23.8,1902.1
0,13,1,0,2,10,0,0,0,0,0,14545,6.11,16860,201,34,-1391,-1938,20.1,1454.5,31,4,1,10,2,7,1,0,0,1,19360,7.18,19611,203,52,20.3,1936.0
1,20,5,1,16,2,10,2,1,1,3,21384,6.98,18179,238,73,5361,3615,23.8,2138.4,23,1,0,2,16,0,0,0,0,0,13276,6.27,15616,216,33,21.6,1327.6
1,28,2,0,5,6,11,1,0,0,1,16624,7.31,18669,236,47,1804,832,23.6,1662.4,25,3,1,6,5,9,0,0,0,1,13207,6.79,17887,171,42,17.1,1320.7
1,27,2,1,3,6,3,1,1,0,0,18799,7.27,17021,204,60,59,948,20.4,1879.9,26,0,0,6,3,6,1,0,0,0,16083,6.19,17479,265,65,26.5,1608.3
1,23,2,1,7,2,6,1,1,1,1,16598,6.92,23690,219,61,1453,3526,21.9,1659.8,28,0,0,2,7,5,1,1,0,0,12471,6.41,15194,203,46,20.3,1247.1
1,20,4,0,6,4,7,0,0,0,1,18145,7.03,17655,224,72,261,890,22.4,1814.5,21,1,1,4,6,1,0,0,0,0,15195,7.04,17393,210,62,21.0,1519.5
1,32,2,0,11,3,9,0,1,1,0,18770,6.87,17284,241,73,4269,2476,24.1,1877.0,14,3,1,3,11,6,0,0,0,0,13813,6.15,15750,216,46,21.6,1381.3
0,12,1,0,1,13,5,0,1,0,0,11551,6.83,14606,191,39,-2516,-2530,19.1,1155.1,21,3,1,13,1,7,1,0,0,1,18634,6.78,19997,236,77,23.6,1863.4
0,20,3,0,5,6,2,1,0,0,1,16649,7.36,14893,244,62,759,-84,24.4,1664.9,16,1,1,6,5,5,0,0,0,1,16126,6.47,17790,226,52,22.6,1612.6
0,21,3,0,3,6,0,0,0,0,1,16573,6.39,18667,224,59,-393,-1288,22.4,1657.3,28,3,1,6,3,6,0,0,0,2,16464,6.65,17370,215,73,21.5,1646.4
0,12,0,0,1,10,2,0,0,1,1,14969,5.91,16979,211,45,-5283,-3495,21.1,1496.9,30,4,1,10,1,8,0,0,1,1,19533,7.59,22358,258,76,25.8,1953.3
1,19,4,0,8,3,12,0,0,0,1,17402,7.1,18523,252,70,1563,321,25.2,1740.2,22,2,1,3,8,1,0,0,0,0,13072,6.15,17508,249,67,24.9,1307.2
1,16,0,1,5,5,5,0,1,0,1,16274,6.9,17814,208,46,544,-614,20.8,1627.4,15,2,0,5,5,9,2,0,0,0,18303,6.9,17047,219,59,21.9,1830.3
1,29,0,0,12,4,8,0,1,0,0,18490,6.64,18695,264,54,697,570,26.4,1849.0,24,1,1,4,12,4,0,0,0,1,13660,6.76,15717,214,32,21.4,1366.0
1,34,2,0,11,0,11,1,1,1,1,19582,7.06,20316,263,60,4322,3466,26.3,1958.2,14,0,1,0,11,0,1,0,0,0,11457,6.13,15824,169,43,16.9,1145.7
1,20,3,0,5,8,7,1,1,0,0,15363,7.18,15351,226,32,-1463,-1413,22.6,1536.3,16,2,1,8,5,11,1,0,0,1,16203,6.79,16386,194,70,19.4,1620.3
0,18,2,1,0,10,4,1,0,0,1,16128,6.21,17766,191,39,192,-450,19.1,1612.8,32,4,0,10,0,4,1,1,0,0,16874,6.71,16957,227,61,22.7,1687.4
0,17,1,0,7,5,6,0,1,0,1,18563,6.4,17863,203,52,130,-84,20.3,1856.3,17,0,1,5,7,6,1,0,0,0,18030,7.41,17533,256,53,25.6,1803.0
1,22,3,1,4,7,12,0,1,0,2,17238,7.09,21966,243,59,1936,2608,24.3,1723.8,19,2,0,7,4,0,1,1,0,1,15736,6.56,17131,200,53,20.0,1573.6
0,16,2,0,6,7,8,1,0,0,0,15457,7.41,16665,192,60,-836,-1844,19.2,1545.7,16,3,1,7,6,4,2,0,0,1,17667,7.22,20171,225,63,22.5,1766.7
0,18,3,0,5,6,3,0,0,0,0,14415,6.56,17263,203,36,-801,237,20.3,1441.5,22,2,1,6,5,8,0,0,0,1,16591,7.29,15346,196,46,19.6,1659.1
1,24,0,1,10,5,6,1,0,1,1,18140,6.75,19116,236,52,1110,2071,23.6,1814.0,22,3,0,5,10,5,0,1,1,0,14924,6.73,15417,204,44,20.4,1492.4
0,19,2,1,5,3,5,1,1,0,0,18273,7.18,17326,218,54,1656,-48,21.8,1827.3,26,2,0,3,5,4,1,0,0,0,16400,7.19,19044,258,52,25.8,1640.0
0,15,1,1,2,12,0,0,0,0,1,11736,6.78,15058,211,42,-3219,-2953,21.1,1173.6,21,4,0,12,2,15,1,0,0,0,19751,7.31,20494,244,73,24.4,1975.1
0,17,0,0,5,9,2,1,0,0,1,14464,7.07,15648,224,54,-1832,-761,22.4,1446.4,24,2,1,9,5,6,1,0,0,1,17726,6.82,19594,247,82,24.7,1772.6
1,21,1,0,7,2,9,2,1,1,1,19819,7.41,17833,217,49,3271,2844,21.7,1981.9,13,4,1,2,7,1,0,0,0,0,15109,6.36,16026,232,43,23.2,1510.9
1,19,2,0,8,4,5,0,1,0,1,16478,7.21,19382,217,74,823,545,21.7,1647.8,18,0,1,4,8,3,0,0,0,1,17695,6.55,15103,211,53,21.1,1769.5
1,22,2,0,6,6,6,1,0,0,0,14671,6.92,15756,205,47,-874,-1651,20.5,1467.1,25,1,1,6,6,7,2,1,1,2,17376,7.29,15723,273,31,27.3,1737.6
0,11,2,0,5,9,1,2,0,1,0,15568,6.93,18338,214,69,-702,-1681,21.4,1556.8,13,0,1,9,5,10,0,1,0,0,20344,7.61,19438,247,64,24.7,2034.4
0,28,1,0,10,5,3,1,0,0,0,17297,7.54,17522,227,63,1243,-304,22.7,1729.7,24,5,1,5,10,10,1,0,0,0,18967,7.47,18205,227,42,22.7,1896.7
0,22,1,0,9,5,9,0,0,1,1,17700,7.11,18922,178,47,-829,1262,17.8,1770.0,11,3,1,5,9,2,0,1,0,1,14073,6.59,16153,178,48,17.8,1407.3
0,20,1,0,0,9,8,0,0,0,0,15942,6.53,15938,203,40,-2054,-2624,20.3,1594.2,24,4,1,9,0,6,0,1,1,1,19414,7.19,20127,251,84,25.1,1941.4
0,22,2,1,6,7,5,0,0,0,0,14809,7.0,18242,161,26,-1831,-3246,16.1,1480.9,21,0,0,7,6,3,0,0,0,0,15721,7.1,14825,229,57,22.9,1572.1
1,17,4,0,5,6,4,0,1,0,0,16997,7.04,19533,234,45,2423,1841,23.4,1699.7,17,4,1,6,5,7,1,0,1,0,15896,6.78,18354,213,45,21.3,1589.6
0,15,0,0,8,7,3,0,0,0,0,16263,7.55,17445,209,52,-93,351,20.9,1626.3,19,2,1,7,8,10,2,1,1,1,16671,6.38,18111,181,54,18.1,1667.1
1,16,3,1,8,5,6,1,0,1,0,17818,7.74,19446,230,52,1744,2880,23.0,1781.8,25,1,0,5,8,4,0,0,0,0,15373,6.95,16780,210,57,21.0,1537.3
0,16,1,0,0,8,7,0,0,0,1,12896,6.26,16033,200,35,-3668,-2011,20.0,1289.6,18,3,1,8,0,9,0,0,0,0,18474,6.97,18169,217,54,21.7,1847.4
1,24,3,0,8,3,8,1,1,0,1,17052,7.28,18391,243,51,-171,952,24.3,1705.2,17,3,1,3,8,7,0,0,0,1,16530,6.34,16731,195,67,19.5,1653.0
1,19,4,1,8,2,5,1,0,1,1,18575,7.19,21486,219,54,2010,1627,21.9,1857.5,29,0,0,2,8,1,1,1,1,1,12499,6.79,14917,177,68,17.7,1249.9
0,24,1,1,6,4,8,0,0,1,1,13325,7.14,17871,220,49,1669,1054,22.0,1332.5,24,2,0,4,6,5,1,0,1,0,14894,7.41,15622,238,59,23.8,1489.4
0,8,3,0,5,6,10,1,0,0,2,16043,7.35,19015,234,57,47,381,23.4,1604.3,22,3,1,6,5,2,0,0,0,0,17298,7.06,15699,197,53,19.7,1729.8
0,18,0,0,8,2,9,0,0,0,0,16349,6.78,18033,261,37,1011,190,26.1,1634.9,26,1,1,2,8,8,1,0,0,1,18009,7.19,17864,209,45,20.9,1800.9
0,24,2,1,2,9,8,0,1,1,1,15930,6.41,16333,195,58,-1360,-844,19.5,1593.0,22,5,0,9,2,7,1,0,0,2,18686,7.24,19892,236,44,23.6,1868.6
0,19,2,0,8,7,8,0,0,0,0,18003,6.68,17718,241,53,1987,442,24.1,1800.3,21,2,1,7,8,5,0,0,0,2,17090,6.85,17162,235,57,23.5,1709.0
1,18,3,1,5,2,5,0,0,0,0,20981,7.16,19454,210,66,1895,1670,21.0,2098.1,13,0,0,2,5,3,0,1,0,0,16348,7.21,16219,192,58,19.2,1634.8
0,16,0,1,6,4,4,1,0,0,0,16549,6.17,17683,203,52,980,105,20.3,1654.9,24,4,0,4,6,5,1,0,1,0,16387,6.67,18148,235,59,23.5,1638.7
0,3,2,1,6,6,9,0,0,0,0,16042,6.55,16840,242,46,-1131,-508,24.2,1604.2,19,5,0,6,6,8,1,0,1,2,18155,7.14,18913,230,77,23.0,1815.5
0,14,4,1,7,4,4,1,0,0,1,15596,6.77,17078,218,35,-670,-616,21.8,1559.6,29,2,0,4,7,6,1,1,0,1,17643,6.83,18290,210,46,21.0,1764.3
0,26,1,0,7,5,2,0,0,0,0,17704,7.26,18212,223,83,-70,1546,22.3,1770.4,16,2,1,5,7,9,0,0,1,1,16439,6.49,17558,196,58,19.6,1643.9
0,16,2,1,5,6,7,0,0,0,0,15854,6.59,18312,208,60,-306,377,20.8,1585.4,22,6,0,6,5,3,0,1,0,0,15585,7.64,17767,217,66,21.7,1558.5
1,19,4,0,6,7,10,0,0,1,0,19589,7.16,19478,215,56,131,-214,21.5,1958.9,13,1,1,7,6,9,0,0,0,0,14744,5.86,17285,195,53,19.5,1474.4
1,9,2,0,4,6,7,1,0,0,0,19012,7.05,19007,216,63,950,1911,21.6,1901.2,15,0,1,6,4,6,1,0,0,2,15006,6.59,17285,214,44,21.4,1500.6
1,14,4,0,6,7,9,2,0,0,0,17969,7.42,20910,255,58,465,-39,25.5,1796.9,15,0,1,7,6,6,0,0,0,0,15768,6.91,17783,173,58,17.3,1576.8
1,29,2,0,7,3,7,2,2,0,2,18098,7.66,18951,217,52,3408,2905,21.7,1809.8,24,0,1,3,7,0,0,0,0,1,15135,6.81,17159,215,36,21.5,1513.5
1,25,2,0,6,2,7,0,1,0,1,18151,7.0,17375,209,50,1528,1099,20.9,1815.1,22,0,1,2,6,4,0,1,0,0,12221,7.23,16495,221,51,22.1,1222.1
0,12,0,0,8,12,0,1,1,0,0,14703,7.07,16415,191,65,-794,-1869,19.1,1470.3,26,3,1,12,8,4,1,1,1,1,19093,7.42,16757,223,65,22.3,1909.3
0,15,2,1,0,7,2,0,0,0,0,15502,7.02,15463,202,47,-839,-2981,20.2,1550.2,29,5,0,7,0,8,0,1,0,2,17558,7.16,17680,198,79,19.8,1755.8
1,20,2,1,8,3,9,0,0,0,1,15026,6.76,19102,179,63,833,-622,17.9,1502.6,21,4,0,3,8,2,0,1,0,0,16652,7.51,19487,242,37,24.2,1665.2
0,13,3,0,2,7,0,1,0,0,0,17610,7.16,13424,193,60,-1337,-16,19.3,1761.0,13,3,1,7,2,10,1,0,0,1,18044,6.76,18864,223,51,22.3,1804.4
0,8,0,1,1,5,3,0,0,0,1,14242,6.71,15345,213,46,-667,-2407,21.3,1424.2,24,3,0,5,1,11,1,1,1,1,16323,6.48,20314,244,66,24.4,1632.3
0,18,1,1,3,7,4,1,0,0,1,16699,7.04,14552,222,51,-151,-1071,22.2,1669.9,24,4,0,7,3,7,2,1,0,0,16210,7.31,17837,216,65,21.6,1621.0
0,22,2,1,3,6,7,0,0,0,0,13145,6.98,17132,240,45,-1908,-759,24.0,1314.5,20,0,0,6,3,4,1,0,0,0,16792,6.86,19728,209,56,20.9,1679.2
0,22,4,1,7,9,0,0,0,0,0,14606,6.55,15145,217,52,-1302,-1861,21.7,1460.6,29,2,0,9,7,8,1,0,0,1,18015,6.52,16575,227,60,22.7,1801.5
1,24,3,0,7,9,3,0,0,0,1,18239,6.61,17157,229,62,-365,708,22.9,1823.9,18,1,1,9,7,6,1,1,0,0,14986,6.65,16512,212,49,21.2,1498.6
1,15,5,0,8,3,7,1,1,0,2,18661,7.66,21048,259,73,2365,1313,25.9,1866.1,10,1,1,3,8,0,0,0,0,0,13627,6.91,14090,182,43,18.2,1362.7
1,21,3,1,12,5,7,1,0,0,0,18799,6.79,17630,215,42,2301,144,21.5,1879.9,22,0,0,5,12,6,0,1,1,1,13698,6.61,16405,229,58,22.9,1369.8
1,24,4,1,11,2,11,2,2,1,1,19946,6.81,22086,270,66,3746,4473,27.0,1994.6,17,2,0,2,11,0,0,0,0,0,12751,6.3,13806,215,40,21.5,1275.1
1,20,3,0,7,4,2,0,1,0,0,16388,6.69,19130,233,45,270,-1276,23.3,1638.8,14,3,1,4,7,7,0,0,0,0,14135,6.77,19953,223,45,22.3,1413.5
0,18,4,1,4,7,5,1,0,1,1,17304,7.26,18293,213,67,-787,-942,21.3,1730.4,19,5,0,7,4,9,1,1,0,1,17359,6.88,16620,223,49,22.3,1735.9
1,17,4,0,4,7,4,0,1,0,1,16736,7.41,15281,236,55,-195,1610,23.6,1673.6,22,2,1,7,4,3,0,0,1,0,18086,7.12,15325,211,55,21.1,1808.6
0,5,1,1,5,4,8,1,1,0,1,16731,7.36,19698,194,60,2177,1085,19.4,1673.1,10,3,0,4,5,3,1,0,0,0,15355,6.47,16444,206,59,20.6,1535.5
1,27,3,1,9,4,6,1,1,1,0,19234,6.87,17691,223,58,952,1900,22.3,1923.4,19,3,0,4,9,6,1,0,1,1,16770,6.28,15464,230,55,23.0,1677.0
1,26,3,1,12,2,15,1,1,0,1,21474,7.3,20990,243,60,4511,3908,24.3,2147.4,16,0,0,2,12,0,0,0,0,0,13535,6.48,13193,199,39,19.9,1353.5
0,11,1,0,7,11,3,1,0,0,0,17077,6.83,16638,229,69,-852,-691,22.9,1707.7,29,2,1,11,7,9,0,0,0,0,18431,6.99,20910,229,45,22.9,1843.1
1,24,0,1,6,1,6,1,0,0,1,17226,7.32,17591,231,72,1920,1527,23.1,1722.6,29,2,0,1,6,5,1,0,0,0,16043,6.52,17872,200,43,20.0,1604.3
1,18,0,1,8,5,5,0,0,0,0,12942,6.24,16558,231,60,1340,703,23.1,1294.2,19,0,0,5,8,5,2,1,0,0,17463,7.26,15643,252,52,25.2,1746.3
0,15,1,0,3,12,2,0,0,0,1,13529,6.19,18444,220,36,-2177,-1132,22.0,1352.9,16,3,1,12,3,10,1,0,1,1,18541,7.28,19730,235,52,23.5,1854.1
1,18,0,1,9,6,10,0,0,1,2,17377,7.13,17137,229,56,1622,2083,22.9,1737.7,26,2,0,6,9,4,0,0,0,1,15972,6.84,15541,269,40,26.9,1597.2
1,25,2,0,7,3,7,1,1,1,1,17299,7.12,19188,201,65,2043,2172,20.1,1729.9,13,3,1,3,7,0,0,0,0,0,12992,6.75,13992,210,45,21.0,1299.2
0,14,3,1,2,8,3,0,0,0,1,14719,6.41,18828,212,46,-1343,-1574,21.2,1471.9,27,4,0,8,2,5,0,0,0,1,17773,7.18,17312,204,62,20.4,1777.3
0,14,1,1,7,7,7,0,1,0,2,17456,7.05,16811,198,46,528,497,19.8,1745.6,22,1,0,7,7,9,2,0,1,0,16834,6.7,17597,224,50,22.4,1683.4
0,22,1,0,4,11,0,0,1,0,0,12636,6.27,17196,202,43,-3584,-3707,20.2,1263.6,27,2,1,11,4,10,1,1,1,1,20315,7.44,18277,237,66,23.7,2031.5
0,17,0,0,2,12,5,0,0,1,0,13554,5.93,16635,208,43,-2112,-2703,20.8,1355.4,26,1,1,12,2,10,1,1,0,1,17628,7.11,18606,224,57,22.4,1762.8
1,21,3,1,10,6,7,2,0,1,1,17516,7.51,20746,258,44,1587,846,25.8,1751.6,17,2,0,6,10,4,0,0,0,1,13767,6.03,16652,216,57,21.6,1376.7
1,23,3,0,8,4,3,1,0,1,0,15810,6.75,19231,215,35,-1056,-926,21.5,1581.0,26,1,1,4,8,5,0,0,0,0,19280,7.15,13718,219,57,21.9,1928.0
0,14,0,0,3,5,0,0,0,0,0,17233,6.74,16087,203,50,-1823,-1112,20.3,1723.3,21,2,1,5,3,10,1,1,1,1,16766,6.86,19449,232,61,23.2,1676.6
0,18,1,0,3,4,4,1,0,1,0,16305,6.57,14901,211,57,1635,183,21.1,1630.5,30,4,1,4,3,6,0,1,0,0,16564,6.71,15969,188,62,18.8,1656.4
1,20,0,1,2,3,4,1,1,1,0,17466,6.43,14208,218,58,-656,-593,21.8,1746.6,25,2,0,3,2,4,1,1,0,0,17051,6.71,17990,212,60,21.2,1705.1
1,11,3,0,3,10,5,1,1,1,1,15842,6.17,17096,237,65,16,-6,23.7,1584.2,21,2,1,10,3,10,1,0,0,1,15108,7.18,16324,232,54,23.2,1510.8
1,23,3,1,7,1,7,1,1,0,0,18190,7.22,17581,207,43,2142,2394,20.7,1819.0,15,1,0,1,7,7,1,0,0,1,15794,7.43,16526,236,38,23.6,1579.4
1,14,1,0,3,8,0,0,0,0,0,16028,6.54,15586,217,40,-752,-790,21.7,1602.8,28,2,1,8,3,6,1,0,0,2,16871,6.82,18039,240,79,24.0,1687.1
1,22,1,1,4,6,4,1,0,1,0,18147,7.09,17471,201,32,-2073,-1751,20.1,1814.7,20,1,0,6,4,8,1,0,0,1,16484,7.08,17407,229,45,22.9,1648.4
0,23,3,1,6,2,2,0,1,0,0,15804,6.72,15552,218,73,83,1603,21.8,1580.4,15,0,0,2,6,8,1,1,0,2,17194,7.23,17128,209,36,20.9,1719.4
1,24,3,0,10,6,5,0,1,1,0,18402,6.8,18289,216,60,2409,1384,21.6,1840.2,20,0,1,6,10,4,0,1,0,0,15295,6.84,15073,168,34,16.8,1529.5
1,14,2,0,7,2,11,0,1,1,1,19192,6.85,16746,214,47,2956,1777,21.4,1919.2,10,0,1,2,7,8,0,1,0,0,15391,6.89,17031,235,59,23.5,1539.1
0,18,1,1,7,12,4,0,1,1,1,14058,7.0,14272,216,52,-438,-483,21.6,1405.8,24,4,0,12,7,6,1,0,0,0,15615,6.92,17012,214,76,21.4,1561.5
1,16,2,1,10,7,9,0,0,0,0,15913,7.94,19874,234,49,1760,851,23.4,1591.3,16,0,0,7,10,4,1,0,0,0,16468,6.48,17699,198,40,19.8,1646.8
0,18,1,1,6,8,8,0,0,0,1,13307,6.58,16948,207,59,578,-3206,20.7,1330.7,31,1,0,8,6,13,0,1,0,1,16084,6.42,19090,222,65,22.2,1608.4
1,12,6,1,9,0,9,1,1,1,1,16620,7.57,17621,250,59,4117,2501,25.0,1662.0,16,1,0,0,9,0,0,0,0,0,13637,5.99,14452,190,51,19.0,1363.7
0,10,1,1,3,8,6,0,0,0,0,14077,6.43,16770,180,45,-1249,-2017,18.0,1407.7,26,6,0,8,3,8,1,0,1,2,17629,7.26,18941,240,50,24.0,1762.9
