blueWins,blueWardsPlaced,blueWardsDestroyed,blueFirstBlood,blueKills,blueDeaths,blueAssists,blueEliteMonsters,blueDragons,blueHeralds,blueTowersDestroyed,blueTotalGold,blueAvgLevel,blueTotalExperience,blueTotalMinionsKilled,blueTotalJungleMinionsKilled,blueGoldDiff,blueExperienceDiff,blueCSPerMin,blueGoldPerMin,redWardsPlaced,redWardsDestroyed,redFirstBlood,redKills,redDeaths,redAssists,redEliteMonsters,redDragons,redHeralds,redTowersDestroyed,redTotalGold,redAvgLevel,redTotalExperience,redTotalMinionsKilled,redTotalJungleMinionsKilled,redCSPerMin,redGoldPerMin
0,29,3,0,11,8,10,1,1,0,0,19237,7.09,15603,241,47,1321,1043,24.1,1923.7,24,1,1,8,11,5,0,0,0,0,16320,5.7,17396,186,60,18.6,1632.0
0,21,2,1,4,8,3,0,0,0,1,14893,6.33,15679,223,45,-1698,-265,22.3,1489.3,21,2,0,8,4,9,0,1,1,0,17063,7.47,18830,254,48,25.4,1706.3
1,22,5,1,9,1,10,1,0,2,1,19032,7.44,21765,230,64,2206,2060,23.0,1903.2,20,0,0,1,9,0,0,0,0,1,14098,5.7,16196,185,57,18.5,1409.8
1,17,1,0,6,3,5,1,0,0,2,16850,6.82,16581,230,60,439,1680,23.0,1685.0,27,5,1,3,6,8,0,1,0,0,14102,7.06,17397,215,47,21.5,1410.2
0,13,4,1,2,10,5,0,0,0,0,16143,6.32,16593,224,68,-864,-1815,22.4,1614.3,21,4,0,10,2,8,1,0,1,2,18027,6.74,16195,196,57,19.6,1802.7
0,20,2,0,2,8,7,0,0,0,0,16597,7.18,17528,198,21,-1698,-344,19.8,1659.7,23,2,1,8,2,6,1,0,0,0,16712,7.23,16657,235,37,23.5,1671.2
1,20,6,0,14,5,4,1,0,1,0,18012,7.4,17714,241,66,1726,768,24.1,1801.2,25,3,1,5,14,7,1,0,1,1,16253,7.02,15964,214,51,21.4,1625.3
1,30,3,1,4,6,6,1,0,1,0,19809,7.58,18229,230,55,1355,905,23.0,1980.9,17,0,0,6,4,1,1,1,0,2,15936,6.7,15612,196,60,19.6,1593.6
1,19,0,1,4,9,5,0,1,0,0,16107,6.97,16086,230,51,221,-3052,23.0,1610.7,19,4,0,9,4,6,0,0,1,0,16696,7.04,16975,239,46,23.9,1669.6
0,20,2,0,7,7,4,0,0,1,1,17285,6.63,18702,221,47,-455,928,22.1,1728.5,15,0,1,7,7,5,1,0,0,0,17737,6.89,18732,231,53,23.1,1773.7
1,15,4,1,6,1,7,1,2,0,0,17073,7.21,17507,206,53,1755,1270,20.6,1707.3,11,1,0,1,6,4,1,0,0,1,14307,6.49,18621,185,34,18.5,1430.7
1,18,2,0,6,4,7,0,0,0,1,15340,7.03,16767,214,39,-579,528,21.4,1534.0,17,4,1,4,6,8,0,1,0,1,17101,6.81,17234,211,51,21.1,1710.1
0,18,1,0,4,7,7,0,1,0,0,15323,6.28,14518,203,56,-2730,-2456,20.3,1532.3,14,7,1,7,4,7,0,1,0,1,17420,7.18,20465,224,67,22.4,1742.0
0,17,3,0,6,8,3,0,0,0,1,15393,7.35,19861,180,46,-2614,-1954,18.0,1539.3,26,3,1,8,6,6,1,1,0,1,18247,7.95,20278,220,65,22.0,1824.7
0,18,2,0,6,9,5,0,0,0,0,16587,6.96,19925,267,75,-601,1289,26.7,1658.7,15,5,1,9,6,3,1,1,0,0,14320,6.82,17163,198,52,19.8,1432.0
1,24,2,1,11,8,9,0,0,0,2,18541,7.26,19636,229,72,2145,2079,22.9,1854.1,27,3,0,8,11,7,1,0,1,1,13866,6.8,15959,188,53,18.8,1386.6
1,31,1,1,6,3,9,1,0,1,1,18995,7.37,19903,240,72,2508,1804,24.0,1899.5,30,0,0,3,6,0,1,0,0,1,13717,6.41,14041,200,39,20.0,1371.7
1,22,5,0,6,5,4,1,1,0,0,17417,7.27,20372,223,84,443,525,22.3,1741.7,18,2,1,5,6,4,0,0,0,1,13987,7.25,15882,205,31,20.5,1398.7
1,26,0,1,8,2,4,0,0,0,0,14575,6.88,16922,206,51,90,836,20.6,1457.5,21,5,0,2,8,7,0,0,0,1,15806,6.76,18321,204,59,20.4,1580.6
1,25,3,1,12,3,7,2,0,0,1,16611,7.53,17140,234,67,-348,551,23.4,1661.1,20,0,0,3,12,4,0,1,1,0,14097,6.06,16828,196,53,19.6,1409.7
0,24,2,0,2,6,7,0,1,1,0,15405,7.24,18151,215,33,-1810,-1086,21.5,1540.5,17,2,1,6,2,7,1,2,0,1,17344,6.7,18761,217,64,21.7,1734.4
1,17,2,1,3,5,8,1,0,0,1,16568,6.19,19804,172,59,-217,339,17.2,1656.8,11,5,0,5,3,6,1,1,0,0,14890,7.07,17673,206,51,20.6,1489.0
0,17,0,0,5,9,2,0,0,0,0,15634,6.62,15602,205,56,-1958,-2407,20.5,1563.4,16,2,1,9,5,7,1,0,0,1,18092,6.92,17556,200,60,20.0,1809.2
0,16,0,1,3,8,1,0,1,0,0,13546,6.98,16330,209,56,-2906,-1135,20.9,1354.6,11,3,0,8,3,10,0,1,0,1,18229,6.71,17511,266,65,26.6,1822.9
1,23,3,0,5,1,9,1,0,0,0,16591,7.14,18728,207,49,-66,1542,20.7,1659.1,14,0,1,1,5,0,0,1,1,0,17211,6.76,17654,229,63,22.9,1721.1
0,24,1,0,4,7,5,0,0,0,0,12981,6.57,17987,192,60,1048,-186,19.2,1298.1,28,3,1,7,4,7,1,0,0,1,14868,6.65,16299,199,74,19.9,1486.8
1,22,0,1,6,7,8,1,0,0,1,17886,6.94,19000,249,54,25,1092,24.9,1788.6,17,2,0,7,6,8,0,1,1,0,14924,6.64,17091,192,41,19.2,1492.4
1,25,3,1,8,5,7,1,1,0,1,18367,7.57,18051,223,54,161,-338,22.3,1836.7,20,5,0,5,8,4,1,0,0,0,15191,7.09,16523,234,55,23.4,1519.1
1,18,1,1,6,5,6,0,0,0,0,18375,6.4,14466,187,53,-291,471,18.7,1837.5,28,0,0,5,6,7,0,0,0,0,14383,7.01,17667,221,47,22.1,1438.3
0,26,3,0,10,3,6,1,0,1,0,15917,7.08,18113,235,60,1965,1944,23.5,1591.7,16,1,1,3,10,4,0,1,0,0,16134,7.02,15763,253,30,25.3,1613.4
1,25,2,1,6,4,9,0,0,0,0,15148,6.86,18472,197,57,1394,-344,19.7,1514.8,19,4,0,4,6,7,1,0,1,0,15500,6.96,17838,210,65,21.0,1550.0
1,24,2,1,8,7,3,1,1,0,0,18306,6.87,18717,256,70,1617,126,25.6,1830.6,17,4,0,7,8,3,1,1,0,2,15713,6.3,16176,207,32,20.7,1571.3
0,19,2,0,5,6,3,0,0,0,1,16916,6.61,15986,201,61,-1684,-488,20.1,1691.6,30,1,1,6,5,7,2,0,0,0,16908,6.62,18028,239,55,23.9,1690.8
1,24,0,0,6,10,9,0,1,0,0,16663,7.21,19313,184,56,1199,466,18.4,1666.3,22,6,1,10,6,7,1,0,1,1,17394,6.75,16698,188,52,18.8,1739.4
1,17,1,1,9,7,7,0,1,0,1,17620,7.31,18397,253,66,1318,-192,25.3,1762.0,22,3,0,7,9,0,0,1,1,0,15850,6.22,15732,179,37,17.9,1585.0
1,20,1,0,2,8,4,0,0,0,1,16257,6.84,17159,212,53,-1473,-1515,21.2,1625.7,26,3,1,8,2,6,0,0,1,1,16198,7.08,19915,223,58,22.3,1619.8
1,22,0,0,5,12,8,1,0,0,0,15024,7.13,16791,208,48,932,481,20.8,1502.4,20,1,1,12,5,4,0,1,0,1,15371,6.81,14217,241,62,24.1,1537.1
1,12,3,0,4,10,6,0,0,0,2,16315,6.7,16182,215,50,-2572,-1259,21.5,1631.5,20,4,1,10,4,13,2,0,0,0,16482,6.6,18001,224,50,22.4,1648.2
0,21,1,0,6,6,7,0,0,0,1,16950,7.25,17172,224,57,-245,-1475,22.4,1695.0,23,4,1,6,6,9,1,0,0,0,16221,6.96,19168,214,65,21.4,1622.1
0,12,0,0,5,6,7,0,0,0,0,14654,6.87,16110,245,58,-1432,-833,24.5,1465.4,21,2,1,6,5,7,0,0,0,1,18442,7.24,20091,220,69,22.0,1844.2
1,20,2,0,7,2,5,1,1,0,0,20357,7.02,18739,223,66,1555,1470,22.3,2035.7,18,0,1,2,7,8,1,0,0,0,13494,6.38,13368,242,67,24.2,1349.4
1,22,3,0,6,3,7,1,0,0,0,17608,7.34,18252,215,70,1310,728,21.5,1760.8,23,5,1,3,6,7,0,1,0,2,13642,6.49,16039,206,60,20.6,1364.2
1,17,2,1,7,3,5,0,0,0,2,15220,7.4,15198,282,68,404,1544,28.2,1522.0,20,4,0,3,7,3,1,1,0,0,13946,7.17,13642,190,47,19.0,1394.6
1,24,4,1,7,0,11,1,0,1,1,19145,7.47,18468,219,74,4427,3410,21.9,1914.5,19,1,0,0,7,2,0,0,0,0,11789,6.47,15189,183,41,18.3,1178.9
0,20,3,0,8,7,8,1,0,0,0,14607,6.52,17085,215,53,-113,151,21.5,1460.7,25,0,1,7,8,10,0,1,0,0,15742,6.57,18353,218,51,21.8,1574.2
1,22,7,1,12,1,6,1,1,0,1,21293,7.02,21274,244,72,4581,5251,24.4,2129.3,6,2,0,1,12,2,0,1,0,0,11287,5.49,14398,190,28,19.0,1128.7
0,22,4,1,3,11,1,0,0,0,1,17471,7.07,17680,199,47,131,917,19.9,1747.1,13,2,0,11,3,6,1,1,0,2,17518,7.82,20425,195,43,19.5,1751.8
1,17,0,0,4,6,1,0,0,0,1,15470,6.58,19477,214,62,-15,774,21.4,1547.0,15,0,1,6,4,7,1,1,0,1,15739,7.19,15727,214,71,21.4,1573.9
0,31,1,1,6,8,3,1,0,1,0,16882,6.51,16337,198,38,-1688,-1013,19.8,1688.2,12,0,0,8,6,8,0,0,1,2,17089,7.27,16551,251,45,25.1,1708.9
1,20,2,1,7,1,7,1,1,0,0,17765,6.71,16374,232,74,1441,662,23.2,1776.5,14,3,0,1,7,7,0,1,0,1,16914,6.9,15676,184,54,18.4,1691.4
0,16,3,1,6,6,12,1,0,0,1,16788,6.77,20513,229,59,1850,318,22.9,1678.8,27,3,0,6,6,3,0,0,0,1,14701,5.82,17348,179,45,17.9,1470.1
0,15,1,1,5,4,2,0,0,0,1,16117,6.75,17927,212,42,-237,29,21.2,1611.7,23,5,0,4,5,4,0,0,1,1,17256,7.06,18279,250,50,25.0,1725.6
1,29,2,1,7,3,15,1,1,0,1,19154,7.37,19077,250,75,4753,1927,25.0,1915.4,20,1,0,3,7,2,0,1,0,0,14188,6.19,12821,195,57,19.5,1418.8
0,18,0,1,6,5,8,0,0,1,0,17006,6.7,15518,185,50,217,-32,18.5,1700.6,21,2,0,5,6,2,0,1,0,1,16928,6.57,19752,223,61,22.3,1692.8
1,14,1,1,10,5,8,0,1,0,1,16422,6.67,20944,223,59,-515,909,22.3,1642.2,21,3,0,5,10,10,2,1,0,0,18380,6.75,16213,250,48,25.0,1838.0
0,22,1,1,9,5,6,0,0,0,1,14421,6.55,16007,202,40,-1189,-3549,20.2,1442.1,25,3,0,5,9,9,1,0,0,1,18835,7.53,19146,245,58,24.5,1883.5
1,19,2,0,6,3,3,0,1,0,2,15625,6.92,18555,223,50,1814,-327,22.3,1562.5,21,1,1,3,6,3,0,0,1,1,14729,7.29,16712,211,55,21.1,1472.9
1,23,0,0,7,4,4,1,0,0,0,15180,6.96,16103,228,67,515,590,22.8,1518.0,24,0,1,4,7,5,0,0,0,1,15852,7.07,18206,218,41,21.8,1585.2
0,23,3,1,6,6,2,1,0,0,2,14936,6.82,15292,217,49,-591,-1992,21.7,1493.6,15,2,0,6,6,3,1,0,0,1,18296,7.43,19396,209,56,20.9,1829.6
0,20,2,1,1,10,6,0,0,0,1,16418,6.28,18112,233,55,-2142,-104,23.3,1641.8,26,5,0,10,1,6,1,0,0,1,17088,7.18,18394,210,61,21.0,1708.8
1,37,1,1,9,0,9,1,0,1,1,18110,7.87,20369,246,71,3565,3319,24.6,1811.0,21,2,0,0,9,4,1,0,0,0,11545,6.46,14781,217,47,21.7,1154.5
0,11,2,1,0,5,5,0,1,0,0,16004,6.35,16415,215,52,-482,-398,21.5,1600.4,14,1,0,5,0,2,1,0,1,0,16065,7.04,18475,230,51,23.0,1606.5
0,13,0,0,4,11,1,0,0,0,0,16168,6.62,15662,209,40,-3519,-2567,20.9,1616.8,22,3,1,11,4,5,1,1,0,1,20310,7.32,20122,225,66,22.5,2031.0
0,17,4,0,9,8,8,0,0,0,0,12657,6.68,16639,179,39,-1707,-1674,17.9,1265.7,21,2,1,8,9,7,1,1,0,0,17369,6.47,17565,209,63,20.9,1736.9
0,31,4,0,8,11,4,0,0,0,2,16812,7.48,18808,246,59,-286,-2497,24.6,1681.2,20,3,1,11,8,10,1,2,1,0,16980,7.54,16372,199,72,19.9,1698.0
1,30,2,0,7,7,4,2,0,0,0,16791,6.88,18051,237,59,1931,997,23.7,1679.1,19,2,1,7,7,5,0,0,0,0,14034,6.48,18816,249,58,24.9,1403.4
1,28,1,0,7,0,8,1,1,0,0,17298,7.05,19002,216,53,1856,1444,21.6,1729.8,25,3,1,0,7,2,0,0,0,0,15147,6.91,19446,217,44,21.7,1514.7
1,17,1,1,7,6,7,0,1,0,0,17346,7.09,17498,222,55,-234,1322,22.2,1734.6,26,2,0,6,7,4,0,0,0,1,16834,6.51,15467,221,54,22.1,1683.4
1,15,1,0,7,9,8,0,0,0,0,17077,6.95,15432,231,63,-276,264,23.1,1707.7,20,1,1,9,7,6,1,0,0,0,17968,7.03,18956,216,41,21.6,1796.8
0,17,2,1,7,9,7,0,0,0,0,16450,7.4,16730,211,65,504,648,21.1,1645.0,9,3,0,9,7,3,0,0,0,1,14256,6.29,18033,244,57,24.4,1425.6
0,14,4,0,4,7,5,0,0,0,0,14936,6.77,15379,229,52,-2098,-1060,22.9,1493.6,16,5,1,7,4,5,1,0,0,2,18236,7.0,18122,244,72,24.4,1823.6
0,26,3,1,2,10,7,0,0,0,0,15160,7.55,18853,235,43,-1009,-1384,23.5,1516.0,29,2,0,10,2,7,0,2,0,1,16166,6.96,18825,247,69,24.7,1616.6
0,17,3,1,5,7,5,1,0,0,0,15775,6.58,15586,199,53,-2022,-1388,19.9,1577.5,16,1,0,7,5,6,0,0,1,1,18334,7.55,18467,224,60,22.4,1833.4
0,17,2,1,3,9,5,0,0,0,0,14431,7.02,15230,188,41,-2790,-2008,18.8,1443.1,16,3,0,9,3,6,2,0,1,1,17697,7.61,19556,257,50,25.7,1769.7
1,26,1,1,9,1,10,1,0,0,0,18288,7.25,19851,254,58,2238,1606,25.4,1828.8,18,4,0,1,9,4,0,0,0,0,14756,6.62,15168,229,35,22.9,1475.6
1,13,1,1,10,1,6,1,0,0,1,18432,7.12,19312,241,72,1768,-219,24.1,1843.2,18,2,0,1,10,5,1,0,1,1,17125,6.38,16262,201,69,20.1,1712.5
0,22,3,0,5,6,5,2,0,0,0,17715,6.72,17345,233,50,2512,1527,23.3,1771.5,11,2,1,6,5,4,1,0,0,1,12994,6.92,14945,192,20,19.2,1299.4
0,15,0,1,5,6,5,1,2,0,0,15546,7.12,17266,225,49,-32,-961,22.5,1554.6,22,0,0,6,5,6,2,1,1,0,15503,6.85,17199,234,57,23.4,1550.3
1,20,3,0,7,1,2,1,0,0,1,14709,7.02,15265,223,67,3337,138,22.3,1470.9,16,1,1,1,7,8,0,0,0,1,14768,7.36,15967,207,48,20.7,1476.8
0,14,2,0,1,12,0,0,0,1,0,15617,6.45,15881,201,55,-2682,-2702,20.1,1561.7,28,4,1,12,1,13,0,1,0,0,17391,7.42,19158,241,67,24.1,1739.1
1,19,3,0,5,0,6,1,1,0,1,18493,7.11,19496,249,52,1341,1661,24.9,1849.3,14,0,1,0,5,6,0,0,0,0,16777,6.79,17585,208,54,20.8,1677.7
1,21,3,1,5,4,9,0,1,0,1,15591,7.13,18562,243,53,1335,551,24.3,1559.1,22,2,0,4,5,9,0,1,0,0,14648,6.61,17554,240,54,24.0,1464.8
0,22,0,1,5,1,7,0,0,1,0,17093,7.47,20931,246,74,208,-96,24.6,1709.3,13,2,0,1,5,11,0,1,0,1,15471,6.56,17439,216,48,21.6,1547.1
1,20,4,1,9,8,11,1,0,1,2,19355,6.93,18590,221,72,-300,1778,22.1,1935.5,24,1,0,8,9,4,1,0,0,1,17257,6.65,17662,188,43,18.8,1725.7
1,20,0,1,5,7,5,0,0,0,0,14066,6.54,16333,185,44,-1585,-1887,18.5,1406.6,17,3,0,7,5,12,1,0,0,2,16834,6.78,16921,246,51,24.6,1683.4
0,13,1,1,3,9,0,0,0,0,1,15638,6.61,15782,247,45,-4559,-2395,24.7,1563.8,21,4,0,9,3,8,1,0,0,0,20013,7.84,21187,252,62,25.2,2001.3
0,22,3,0,0,8,7,0,0,1,1,17493,6.35,15802,188,53,-1631,-1356,18.8,1749.3,22,4,1,8,0,10,0,0,0,1,17645,7.02,17450,208,65,20.8,1764.5
1,20,3,1,12,7,9,2,0,0,1,16894,6.74,20947,232,68,1403,323,23.2,1689.4,25,3,0,7,12,7,0,0,0,1,14730,6.04,17007,207,60,20.7,1473.0
1,19,0,1,7,6,3,1,1,0,1,16147,7.26,20724,229,55,2370,584,22.9,1614.7,15,1,0,6,7,6,0,0,0,0,15422,6.19,16079,213,34,21.3,1542.2
0,13,0,1,7,11,5,1,0,0,0,14863,6.36,15002,240,44,-2553,-506,24.0,1486.3,23,4,0,11,7,10,1,0,0,1,18352,7.15,19971,270,64,27.0,1835.2
1,17,2,0,5,8,7,0,1,0,0,14817,6.93,14722,236,83,-613,40,23.6,1481.7,20,3,1,8,5,11,1,0,0,0,15886,7.28,19735,200,50,20.0,1588.6
0,28,2,0,4,9,0,1,0,0,0,15790,6.68,16650,167,61,-2481,-940,16.7,1579.0,17,4,1,9,4,9,1,0,1,0,17469,7.03,19494,237,72,23.7,1746.9
0,19,0,1,10,5,2,1,1,0,1,15286,6.69,16978,181,59,-437,-480,18.1,1528.6,20,4,0,5,10,9,1,1,0,0,16030,7.15,18152,201,54,20.1,1603.0
0,12,2,1,4,8,5,1,0,0,1,13885,6.96,15820,231,42,-1553,-1655,23.1,1388.5,18,1,0,8,4,8,1,0,0,1,18268,7.15,17166,252,76,25.2,1826.8
0,22,0,0,2,6,2,1,0,0,0,15207,6.31,15916,219,49,-1240,-872,21.9,1520.7,22,3,1,6,2,10,1,1,0,1,19994,7.51,18837,242,74,24.2,1999.4
0,16,3,0,3,11,8,1,1,0,0,12964,6.69,14188,196,49,-1931,-3717,19.6,1296.4,23,4,1,11,3,6,1,1,0,0,17853,6.99,18378,207,64,20.7,1785.3
0,22,1,1,8,4,8,0,0,0,0,16948,6.7,17307,227,51,1062,-372,22.7,1694.8,24,2,0,4,8,2,1,0,0,0,18105,6.79,17119,192,40,19.2,1810.5
0,15,2,0,2,12,6,0,0,0,0,14107,6.6,16146,200,42,-605,-2692,20.0,1410.7,28,4,1,12,2,9,0,1,1,2,19300,7.62,18020,217,66,21.7,1930.0
1,26,2,1,5,7,8,0,0,0,0,16406,7.1,16025,213,47,-861,-1722,21.3,1640.6,28,0,0,7,5,8,0,1,0,1,13828,7.05,18166,212,64,21.2,1382.8
0,19,4,1,7,4,6,1,1,0,0,15984,7.22,20482,243,61,2598,1639,24.3,1598.4,18,1,0,4,7,3,0,0,0,0,15849,6.91,18993,215,34,21.5,1584.9
0,24,2,0,1,10,2,0,1,0,0,16977,6.56,15049,215,35,-2890,-1229,21.5,1697.7,23,4,1,10,1,9,0,0,0,0,19611,7.51,21874,224,41,22.4,1961.1
0,14,1,0,4,4,10,1,1,0,0,16432,6.8,16892,212,34,-470,-197,21.2,1643.2,18,1,1,4,4,13,1,1,1,1,16731,7.14,17430,209,45,20.9,1673.1
0,21,3,1,12,7,7,1,0,0,1,19131,7.25,21066,224,53,3152,791,22.4,1913.1,21,2,0,7,12,4,0,0,0,1,18347,6.68,16534,185,46,18.5,1834.7
0,26,5,0,7,6,8,0,0,0,0,14616,6.95,14813,205,53,-1705,225,20.5,1461.6,22,1,1,6,7,10,0,0,0,0,15858,6.55,17037,206,63,20.6,1585.8
0,20,3,0,5,9,4,1,1,1,0,14918,6.91,16629,202,38,-743,-2491,20.2,1491.8,29,5,1,9,5,8,1,1,0,0,18127,6.49,16835,208,62,20.8,1812.7
1,34,2,0,7,2,6,1,1,0,2,18219,7.25,17695,211,45,1323,1422,21.1,1821.9,20,0,1,2,7,4,0,0,0,0,15131,6.9,15157,220,37,22.0,1513.1
0,18,1,0,4,4,3,0,0,0,0,16072,6.62,17587,237,42,1636,-1426,23.7,1607.2,18,2,1,4,4,5,0,0,0,1,18890,7.18,18180,241,41,24.1,1889.0
1,23,2,0,8,8,9,1,1,0,0,18486,7.13,19532,288,64,1715,719,28.8,1848.6,21,2,1,8,8,2,0,1,0,0,13923,6.66,17213,183,79,18.3,1392.3
1,30,3,1,11,4,10,1,0,0,0,17003,6.85,18114,223,59,890,1984,22.3,1700.3,17,2,0,4,11,0,0,0,1,0,13395,6.66,15309,224,53,22.4,1339.5
0,12,0,1,6,8,6,0,0,0,0,15903,6.95,15854,214,44,179,-382,21.4,1590.3,16,2,0,8,6,5,0,1,1,2,16341,7.0,18326,241,61,24.1,1634.1
1,13,2,1,9,0,7,0,1,0,0,17285,6.93,16932,284,50,474,552,28.4,1728.5,19,2,0,0,9,0,0,0,0,0,15960,6.53,15777,232,67,23.2,1596.0
0,17,4,1,7,5,4,1,0,0,0,16795,6.9,17165,193,57,116,2479,19.3,1679.5,9,2,0,5,7,7,0,1,0,0,18152,6.51,16313,181,46,18.1,1815.2
1,26,3,1,6,5,8,2,0,0,1,17498,7.66,17530,219,62,2335,2067,21.9,1749.8,22,1,0,5,6,5,1,0,0,1,16338,6.53,15155,204,39,20.4,1633.8
1,11,0,0,5,8,5,0,1,0,0,15057,6.73,17385,220,48,-78,-558,22.0,1505.7,20,1,1,8,5,8,2,0,0,1,17024,7.09,17344,220,54,22.0,1702.4
1,23,5,0,4,6,4,1,1,0,0,17652,6.28,16820,217,67,-480,-880,21.7,1765.2,22,2,1,6,4,6,2,0,0,0,15896,6.93,15757,244,50,24.4,1589.6
1,23,5,0,8,6,7,1,0,1,1,15311,7.47,17610,205,52,-212,-293,20.5,1531.1,28,4,1,6,8,6,0,1,0,2,16300,7.32,14825,225,40,22.5,1630.0
0,31,3,0,6,6,5,0,1,0,0,15987,7.08,17700,270,69,1510,1888,27.0,1598.7,24,2,1,6,6,4,0,0,0,0,16296,6.77,19072,209,58,20.9,1629.6
0,23,3,1,2,5,3,0,0,0,0,15059,6.53,17773,227,59,-1091,-292,22.7,1505.9,22,1,0,5,2,9,0,1,0,0,18882,7.22,17919,224,66,22.4,1888.2
1,24,2,1,10,3,10,0,1,1,1,18543,7.04,20088,242,44,1729,2382,24.2,1854.3,18,0,0,3,10,5,0,0,0,0,14688,5.99,16231,187,40,18.7,1468.8
1,28,3,1,5,8,11,1,0,0,2,21357,6.9,18000,246,66,76,1682,24.6,2135.7,26,1,0,8,5,3,0,1,0,1,17060,6.89,15827,238,62,23.8,1706.0
0,20,1,0,3,6,7,1,0,1,0,13857,7.0,16401,211,56,-3578,-2289,21.1,1385.7,18,0,1,6,3,13,1,1,0,1,19183,7.01,19549,256,70,25.6,1918.3
1,20,1,1,3,3,8,0,0,0,0,18322,7.0,20341,252,70,1510,1238,25.2,1832.2,19,0,0,3,3,5,0,0,0,0,15074,6.06,18724,172,37,17.2,1507.4
1,19,7,1,10,0,12,2,1,1,0,19153,7.26,20396,263,54,4532,3360,26.3,1915.3,25,0,0,0,10,0,0,0,0,0,12298,5.73,12906,199,28,19.9,1229.8
1,19,0,1,10,4,9,2,0,1,2,17957,7.09,17850,195,57,1863,1356,19.5,1795.7,19,0,0,4,10,5,0,1,0,1,15825,6.96,15485,181,27,18.1,1582.5
1,23,3,1,8,3,10,1,2,1,0,19227,6.71,20208,237,59,2495,1385,23.7,1922.7,21,1,0,3,8,6,0,1,1,1,14547,6.89,14527,207,52,20.7,1454.7
0,21,2,0,7,4,6,1,0,0,1,15664,6.78,17437,221,70,99,823,22.1,1566.4,22,3,1,4,7,3,0,0,0,0,15389,7.09,16725,173,48,17.3,1538.9
0,6,2,0,2,10,6,0,0,0,1,14606,6.83,13216,181,58,-2739,-3226,18.1,1460.6,22,4,1,10,2,3,1,0,1,1,19430,7.0,21208,262,66,26.2,1943.0
0,15,1,1,4,10,1,0,0,0,1,12937,6.55,14543,185,38,-2748,-1476,18.5,1293.7,21,1,0,10,4,7,2,1,1,2,18931,7.16,20510,221,66,22.1,1893.1
1,21,2,0,5,4,3,1,0,0,0,16334,7.15,19369,218,53,-436,1216,21.8,1633.4,17,4,1,4,5,10,2,0,0,0,14785,6.76,15438,213,54,21.3,1478.5
0,22,2,1,4,6,6,0,0,0,0,16658,6.54,16915,211,36,-2965,-1117,21.1,1665.8,19,4,0,6,4,4,1,0,0,0,17684,7.15,19634,234,63,23.4,1768.4
0,26,2,0,1,7,3,1,0,0,1,14778,6.11,14032,241,49,-1997,-2856,24.1,1477.8,21,2,1,7,1,9,1,0,0,1,16220,7.34,17353,248,60,24.8,1622.0
1,21,2,1,6,1,10,1,0,0,1,16242,7.11,16551,239,73,-926,2176,23.9,1624.2,25,2,0,1,6,6,1,1,1,0,17673,7.55,17374,216,40,21.6,1767.3
1,17,2,1,6,7,6,0,1,0,3,18637,6.72,17743,222,40,-69,790,22.2,1863.7,20,2,0,7,6,10,1,1,0,0,16288,6.76,17096,229,48,22.9,1628.8
0,8,0,0,5,12,5,0,0,0,1,17041,6.0,14237,226,30,-2755,-2200,22.6,1704.1,17,3,1,12,5,12,1,1,1,2,18189,8.01,19853,215,56,21.5,1818.9
1,23,5,1,4,3,6,1,1,0,1,17131,6.52,15097,208,44,-1887,-2052,20.8,1713.1,25,3,0,3,4,8,2,0,0,0,15863,7.04,16539,222,68,22.2,1586.3
1,19,4,0,8,5,5,2,1,1,1,18647,7.05,16833,196,64,4402,1895,19.6,1864.7,15,0,1,5,8,2,0,0,0,1,14976,6.35,16783,194,44,19.4,1497.6
0,22,2,1,2,9,5,0,1,1,1,14012,6.25,15914,203,49,-2296,-1930,20.3,1401.2,19,1,0,9,2,11,1,1,1,1,18096,7.18,19485,220,70,22.0,1809.6
1,29,1,0,8,2,6,1,0,0,1,16812,7.13,19093,254,52,1184,1931,25.4,1681.2,14,1,1,2,8,0,0,1,0,0,14050,6.27,12694,196,31,19.6,1405.0
1,11,0,1,9,7,11,2,0,1,2,14564,7.52,13946,250,58,1004,-2733,25.0,1456.4,16,2,0,7,9,5,0,1,1,2,15699,6.21,16495,255,64,25.5,1569.9
1,24,4,1,0,3,5,1,2,0,0,16439,7.02,20759,230,60,1862,35,23.0,1643.9,21,2,0,3,0,6,0,1,0,0,16473,6.25,18038,235,47,23.5,1647.3
1,29,2,0,8,6,6,1,1,0,2,17992,6.96,17529,229,74,2016,1938,22.9,1799.2,30,1,1,6,8,0,0,0,1,1,13707,6.99,17469,225,46,22.5,1370.7
