blueWins,blueWardsPlaced,blueWardsDestroyed,blueFirstBlood,blueKills,blueDeaths,blueAssists,blueEliteMonsters,blueDragons,blueHeralds,blueTowersDestroyed,blueTotalGold,blueAvgLevel,blueTotalExperience,blueTotalMinionsKilled,blueTotalJungleMinionsKilled,blueGoldDiff,blueExperienceDiff,blueCSPerMin,blueGoldPerMin,redWardsPlaced,redWardsDestroyed,redFirstBlood,redKills,redDeaths,redAssists,redEliteMonsters,redDragons,redHeralds,redTowersDestroyed,redTotalGold,redAvgLevel,redTotalExperience,redTotalMinionsKilled,redTotalJungleMinionsKilled,redCSPerMin,redGoldPerMin
0,27,3,1,10,2,2,1,0,0,1,17273,7.11,18910,228,58,754,-218,22.8,1727.3,18,3,0,2,10,5,0,0,0,0,18146,6.5,15665,239,40,23.9,1814.6
1,11,0,0,7,9,6,0,0,0,1,17465,7.45,19313,221,56,1434,2007,22.1,1746.5,13,1,1,9,7,0,0,0,0,1,14389,6.11,17082,196,53,19.6,1438.9
0,13,4,0,5,11,5,0,0,0,0,15427,5.86,14145,203,56,-944,-1829,20.3,1542.7,21,5,1,11,5,9,1,0,0,1,15773,7.39,17925,204,58,20.4,1577.3
1,16,4,1,11,1,5,1,0,0,0,18659,7.03,18607,214,77,1724,1227,21.4,1865.9,11,0,0,1,11,3,1,0,0,2,15657,6.43,14424,196,66,19.6,1565.7
0,21,1,1,4,11,5,0,0,1,0,15555,6.78,17643,185,35,-1135,-1840,18.5,1555.5,17,4,0,11,4,7,0,0,1,1,17366,7.02,16565,242,67,24.2,1736.6
1,23,3,0,5,7,7,1,0,0,1,17524,7.09,16360,219,67,859,135,21.9,1752.4,26,2,1,7,5,6,1,1,0,0,14806,6.77,18973,229,62,22.9,1480.6
1,7,3,0,9,5,4,1,0,0,1,20343,6.8,19543,218,43,1271,298,21.8,2034.3,20,1,1,5,9,5,0,1,1,1,16009,6.8,17115,218,61,21.8,1600.9
1,19,0,0,8,6,6,0,1,1,0,17859,6.56,14654,202,72,504,2676,20.2,1785.9,25,0,1,6,8,7,0,0,0,0,16790,6.44,17333,201,62,20.1,1679.0
1,25,5,0,7,7,4,1,0,1,0,18250,7.05,17902,225,39,2031,1341,22.5,1825.0,21,1,1,7,7,3,0,0,0,0,16158,6.66,16997,202,60,20.2,1615.8
0,19,2,1,5,6,6,0,0,0,1,16286,6.42,17107,215,57,-2005,-498,21.5,1628.6,17,0,0,6,5,4,0,1,1,0,15399,6.54,18929,196,72,19.6,1539.9
0,18,0,0,5,11,0,0,0,0,0,14257,5.63,15085,217,53,-1181,-3431,21.7,1425.7,16,2,1,11,5,13,1,0,1,2,19336,7.44,15368,234,60,23.4,1933.6
1,20,1,1,8,3,9,1,1,1,0,18843,7.16,19683,183,59,1822,2251,18.3,1884.3,24,1,0,3,8,2,0,0,0,0,17045,6.58,13660,211,53,21.1,1704.5
1,15,4,0,7,7,4,0,1,0,0,15949,7.03,16942,229,63,426,216,22.9,1594.9,17,3,1,7,7,5,1,0,0,1,15185,7.23,16164,248,37,24.8,1518.5
1,22,3,0,10,3,8,1,1,1,1,16707,7.11,19077,253,70,2293,1362,25.3,1670.7,14,2,1,3,10,5,0,0,0,0,14271,7.32,15823,191,57,19.1,1427.1
0,20,3,1,5,4,7,0,0,1,1,17762,7.48,18552,232,60,416,216,23.2,1776.2,16,2,0,4,5,4,0,0,0,0,15832,7.86,17096,210,73,21.0,1583.2
0,20,1,0,6,10,3,0,0,0,1,17077,6.71,13990,214,37,-1726,-231,21.4,1707.7,26,1,1,10,6,5,0,1,0,0,18349,6.99,19145,270,71,27.0,1834.9
1,25,1,0,6,3,13,1,1,0,0,17347,7.19,19360,227,52,3665,1383,22.7,1734.7,19,4,1,3,6,4,0,0,0,0,12690,6.69,16109,178,52,17.8,1269.0
0,20,3,1,5,7,4,1,0,1,0,16718,7.32,16286,201,60,-1804,-2164,20.1,1671.8,20,4,0,7,5,4,0,1,0,2,16163,7.17,16822,243,68,24.3,1616.3
1,26,2,0,8,6,3,0,0,0,1,15326,7.63,18786,226,45,531,1584,22.6,1532.6,24,3,1,6,8,10,0,0,0,0,15725,7.15,15635,199,39,19.9,1572.5
0,17,2,0,2,11,10,0,0,0,0,17846,7.05,15488,222,30,-1065,-1298,22.2,1784.6,17,0,1,11,2,8,1,1,1,1,17992,6.89,17720,248,69,24.8,1799.2
1,16,6,0,12,1,10,1,1,0,0,18481,7.15,20902,250,59,4152,1528,25.0,1848.1,16,1,1,1,12,6,0,1,0,0,14236,6.58,17166,199,54,19.9,1423.6
0,21,3,0,4,6,4,0,0,0,0,15580,6.83,11918,239,41,-2073,-2885,23.9,1558.0,22,2,1,6,4,7,1,0,1,1,18881,6.71,15878,262,66,26.2,1888.1
0,20,3,1,8,10,11,1,0,1,1,15730,7.1,15693,204,60,-646,-1089,20.4,1573.0,23,0,0,10,8,8,0,1,0,1,17192,7.06,19668,245,44,24.5,1719.2
1,23,6,1,8,6,3,1,0,1,1,16541,6.09,20234,221,58,1765,246,22.1,1654.1,24,2,0,6,8,5,1,1,0,1,16507,6.8,15638,243,64,24.3,1650.7
1,11,2,1,3,7,3,0,0,1,0,13145,6.21,16786,208,61,-2209,-2660,20.8,1314.5,14,2,0,7,3,6,0,0,0,1,18210,6.86,19154,265,76,26.5,1821.0
1,30,2,0,7,6,4,1,1,1,0,15939,7.18,16612,202,69,-334,-632,20.2,1593.9,22,2,1,6,7,2,0,0,0,0,15922,6.89,16170,231,39,23.1,1592.2
1,27,2,0,10,2,9,1,0,0,1,18777,7.27,18161,227,73,4749,1990,22.7,1877.7,15,0,1,2,10,4,0,1,0,1,14918,6.3,18741,195,38,19.5,1491.8
0,18,1,0,9,6,1,0,0,0,0,16272,6.96,16179,209,41,-2738,-769,20.9,1627.2,19,2,1,6,9,8,1,1,0,1,16931,7.08,20742,224,57,22.4,1693.1
1,16,0,0,7,11,7,0,0,0,1,18313,7.23,17795,221,66,251,502,22.1,1831.3,14,3,1,11,7,4,0,1,0,0,16498,7.29,16148,214,41,21.4,1649.8
0,20,2,0,0,10,0,0,0,0,0,12735,5.9,13601,175,61,-4201,-3858,17.5,1273.5,19,2,1,10,0,10,1,0,1,1,19697,6.71,20471,212,80,21.2,1969.7
1,14,0,0,5,3,6,0,0,0,1,19290,6.82,18990,242,55,269,536,24.2,1929.0,21,2,1,3,5,8,0,0,0,1,14255,7.19,16521,210,56,21.0,1425.5
1,31,3,0,6,9,0,0,0,1,1,16719,6.87,19808,221,61,-724,-258,22.1,1671.9,18,2,1,9,6,5,1,1,0,1,17148,7.41,18753,231,57,23.1,1714.8
1,15,2,1,2,7,6,1,0,0,1,16178,6.99,16235,223,47,-2722,-1075,22.3,1617.8,20,1,0,7,2,7,0,0,0,1,17113,7.64,17824,219,58,21.9,1711.3
1,31,3,1,8,4,7,1,1,0,0,17171,7.47,19292,225,36,2072,1140,22.5,1717.1,15,2,0,4,8,9,0,0,0,1,13292,6.36,14780,231,39,23.1,1329.2
0,18,2,1,3,8,12,0,0,0,0,17349,6.25,16629,195,46,-1445,75,19.5,1734.9,16,0,0,8,3,7,0,0,0,0,16109,6.56,19925,190,47,19.0,1610.9
1,28,4,1,4,3,4,0,0,0,0,16918,6.11,15980,228,68,-430,-16,22.8,1691.8,11,0,0,3,4,4,1,1,1,0,17986,7.08,18653,202,48,20.2,1798.6
0,16,4,0,7,9,4,0,0,0,0,17797,6.61,17912,155,50,-1236,-693,15.5,1779.7,20,5,1,9,7,5,1,1,0,0,15615,7.01,15877,211,60,21.1,1561.5
0,16,1,1,2,9,2,0,0,0,0,12187,6.82,15094,202,53,-3758,-3771,20.2,1218.7,22,2,0,9,2,13,1,0,1,1,19501,7.44,20379,209,59,20.9,1950.1
0,22,0,0,2,13,1,0,0,0,1,12045,6.42,17629,160,63,-2417,-3711,16.0,1204.5,25,2,1,13,2,8,0,1,0,1,17573,8.15,18659,236,67,23.6,1757.3
0,25,4,1,8,2,11,1,0,0,2,17957,7.9,17818,249,56,3017,704,24.9,1795.7,13,0,0,2,8,4,0,0,0,1,14995,6.95,16093,198,53,19.8,1499.5
0,21,0,0,1,14,0,0,0,1,1,14411,5.92,14708,157,36,-1564,-3558,15.7,1441.1,29,5,1,14,1,6,1,1,0,1,16962,6.66,21098,240,67,24.0,1696.2
0,16,0,1,4,12,2,0,0,0,0,16572,6.35,14594,192,46,-1792,-477,19.2,1657.2,35,3,0,12,4,2,0,0,0,1,17107,7.14,19458,255,41,25.5,1710.7
0,20,3,0,2,6,7,0,0,0,1,16034,6.56,16967,230,41,607,-442,23.0,1603.4,23,0,1,6,2,9,1,0,0,0,16983,7.05,17997,253,64,25.3,1698.3
1,30,5,1,7,2,10,1,0,1,1,21562,7.0,20161,214,65,2097,2281,21.4,2156.2,8,0,0,2,7,0,0,0,0,0,14846,5.92,16139,201,49,20.1,1484.6
1,18,2,0,5,4,8,0,1,0,2,17421,6.79,17659,229,43,2343,1051,22.9,1742.1,15,1,1,4,5,4,1,1,0,0,15162,6.57,15939,222,57,22.2,1516.2
0,22,2,0,3,11,1,1,0,1,0,15680,6.84,16887,243,26,-647,-2608,24.3,1568.0,12,0,1,11,3,5,0,0,1,1,16124,7.29,17155,213,73,21.3,1612.4
1,22,2,1,7,4,11,0,1,1,0,18753,7.24,19577,262,67,917,1527,26.2,1875.3,8,0,0,4,7,5,0,1,1,0,13404,6.9,15497,196,50,19.6,1340.4
1,20,3,0,2,9,2,1,1,0,0,14268,6.36,14181,218,45,-2006,-1776,21.8,1426.8,24,4,1,9,2,7,1,1,0,1,17601,7.43,17150,242,73,24.2,1760.1
1,22,4,1,10,3,4,0,1,0,2,17937,7.18,17128,260,54,1418,561,26.0,1793.7,18,1,0,3,10,6,0,0,0,0,15133,7.26,16062,223,51,22.3,1513.3
0,13,1,0,7,10,4,0,1,0,0,13885,6.33,15564,211,56,-2178,-2818,21.1,1388.5,27,3,1,10,7,9,0,1,1,0,17490,7.04,20140,236,77,23.6,1749.0
1,21,1,1,10,5,8,0,0,1,1,18737,7.42,18181,217,64,2150,832,21.7,1873.7,29,2,0,5,10,5,0,0,0,0,14185,7.03,15311,232,40,23.2,1418.5
0,20,0,0,4,6,5,0,1,0,1,15685,6.9,18313,184,41,-1168,-593,18.4,1568.5,17,1,1,6,4,9,1,0,0,0,17314,7.0,19475,236,58,23.6,1731.4
0,17,3,0,4,12,6,0,0,0,0,14925,6.83,16706,208,52,-2880,-8,20.8,1492.5,25,1,1,12,4,10,0,0,0,1,18345,7.27,17191,202,67,20.2,1834.5
1,27,0,1,5,6,5,1,1,0,0,15820,6.87,17428,218,66,-2150,-1337,21.8,1582.0,17,3,0,6,5,10,1,0,0,1,16452,6.83,16581,212,63,21.2,1645.2
0,26,3,0,5,8,2,1,0,0,0,17376,6.92,18691,254,67,57,-119,25.4,1737.6,19,0,1,8,5,5,1,0,0,1,16385,7.41,18022,198,58,19.8,1638.5
1,20,3,0,8,4,4,1,0,0,1,17457,6.84,17744,218,63,-1034,275,21.8,1745.7,32,2,1,4,8,3,1,0,0,0,14649,7.25,16515,194,56,19.4,1464.9
1,17,2,0,12,6,8,1,0,0,1,16327,7.96,17346,245,59,2471,424,24.5,1632.7,16,3,1,6,12,5,0,0,0,0,14893,6.82,17161,217,58,21.7,1489.3
0,15,1,0,1,10,5,1,0,0,2,15736,6.57,17483,223,48,-956,-973,22.3,1573.6,22,3,1,10,1,7,1,1,0,1,18238,7.05,19101,223,65,22.3,1823.8
1,31,4,1,11,5,7,0,1,0,1,18322,7.28,20555,229,69,534,2417,22.9,1832.2,28,0,0,5,11,5,0,0,0,0,13521,6.67,17780,219,60,21.9,1352.1
1,16,1,1,6,7,13,0,1,0,2,17603,7.23,19075,198,76,2079,1562,19.8,1760.3,20,0,0,7,6,3,1,0,1,1,15262,7.08,16625,186,53,18.6,1526.2
0,20,1,0,5,5,10,1,0,1,0,18199,7.71,16985,196,52,349,-402,19.6,1819.9,20,3,1,5,5,7,0,1,0,0,16055,6.7,16284,199,51,19.9,1605.5
0,21,1,0,6,8,2,1,1,0,0,13518,7.21,14400,223,47,-931,-2614,22.3,1351.8,24,4,1,8,6,5,2,1,0,0,17548,7.17,18224,221,57,22.1,1754.8
0,19,4,0,10,2,3,0,0,0,0,15973,6.32,15877,226,72,-1327,-422,22.6,1597.3,29,1,1,2,10,9,0,0,0,0,14943,7.41,17432,186,63,18.6,1494.3
0,16,5,0,8,5,10,0,1,0,1,17175,6.92,18410,195,57,270,961,19.5,1717.5,22,0,1,5,8,7,0,1,0,2,17612,6.97,16554,227,45,22.7,1761.2
1,20,3,0,11,0,13,1,1,1,2,20026,6.66,19025,232,64,3738,4045,23.2,2002.6,20,0,1,0,11,5,0,0,0,1,15326,6.63,15220,187,38,18.7,1532.6
1,19,1,1,10,4,12,0,1,0,1,17560,7.26,17102,200,55,1339,2548,20.0,1756.0,19,0,0,4,10,4,0,0,0,0,14529,6.62,17612,238,55,23.8,1452.9
1,18,4,0,10,7,7,1,1,0,0,17516,7.23,19801,254,67,2236,-41,25.4,1751.6,16,2,1,7,10,1,1,0,0,0,15830,6.54,17634,235,38,23.5,1583.0
1,33,1,1,14,3,12,2,1,0,2,20689,7.56,23015,258,73,5806,5834,25.8,2068.9,16,1,0,3,14,0,0,0,0,0,10696,6.13,14147,167,43,16.7,1069.6
1,21,3,0,9,2,3,1,1,1,1,16851,7.13,16784,241,54,-1175,-195,24.1,1685.1,14,2,1,2,9,7,0,1,0,1,15480,7.27,18178,199,50,19.9,1548.0
1,18,2,0,6,8,7,1,0,1,1,18730,7.27,20119,200,57,670,1388,20.0,1873.0,18,1,1,8,6,2,0,0,0,0,15033,6.96,17618,226,38,22.6,1503.3
1,22,4,0,4,8,6,2,1,0,1,17950,6.88,17647,221,57,1574,1263,22.1,1795.0,17,2,1,8,4,2,0,0,0,1,13601,6.73,16084,211,46,21.1,1360.1
0,21,4,0,8,9,2,0,0,0,0,14917,6.29,16433,196,44,-515,-846,19.6,1491.7,29,2,1,9,8,11,1,1,0,1,17077,7.0,19022,229,66,22.9,1707.7
0,17,0,1,3,10,7,1,1,0,2,16288,6.59,14662,205,56,-2206,50,20.5,1628.8,18,0,0,10,3,11,1,0,0,0,17863,7.11,18759,219,64,21.9,1786.3
0,23,2,1,4,6,5,0,0,0,0,14277,6.94,17952,245,54,-1693,-601,24.5,1427.7,27,4,0,6,4,9,1,1,0,1,18092,6.75,17726,232,49,23.2,1809.2
1,15,1,1,7,3,9,1,0,0,1,16742,7.06,16260,240,62,1456,1673,24.0,1674.2,19,1,0,3,7,5,0,0,0,1,16705,6.48,15901,186,53,18.6,1670.5
1,26,1,1,5,5,5,0,0,0,1,15615,7.16,15272,229,64,-1240,-1615,22.9,1561.5,20,0,0,5,5,4,1,1,1,0,17893,6.52,20693,216,47,21.6,1789.3
0,20,3,1,5,7,8,0,0,1,1,18056,6.47,17903,214,43,728,527,21.4,1805.6,26,3,0,7,5,7,1,1,0,1,17180,6.19,17387,188,46,18.8,1718.0
1,22,2,0,9,3,5,0,0,0,0,19703,7.48,16828,224,46,2098,2724,22.4,1970.3,15,3,1,3,9,2,0,0,0,1,14886,6.28,17148,203,39,20.3,1488.6
0,18,3,0,9,3,5,1,0,0,1,16932,7.56,18406,240,52,2182,2116,24.0,1693.2,21,1,1,3,9,10,0,0,0,1,14180,6.41,14706,205,42,20.5,1418.0
0,14,3,1,7,5,7,0,1,0,0,17758,7.53,15491,260,54,1870,-137,26.0,1775.8,17,2,0,5,7,10,0,0,0,1,18169,7.52,18936,215,62,21.5,1816.9
0,10,4,1,6,7,9,0,0,0,0,15855,6.84,17870,207,52,-1497,-2263,20.7,1585.5,32,3,0,7,6,6,0,1,0,1,18265,7.21,21526,192,61,19.2,1826.5
1,18,3,1,8,2,9,1,1,0,1,17835,7.24,20022,204,55,1656,1805,20.4,1783.5,16,5,0,2,8,5,0,0,0,0,15164,7.2,15108,190,57,19.0,1516.4
0,24,3,0,7,6,8,0,0,0,0,16974,7.36,17397,223,59,2316,2335,22.3,1697.4,25,2,1,6,7,3,0,0,1,1,16555,7.27,16028,210,40,21.0,1655.5
0,12,0,0,5,12,7,0,0,0,1,13965,6.49,16278,205,38,-1179,-3069,20.5,1396.5,20,2,1,12,5,10,1,1,0,1,17935,7.41,19651,241,77,24.1,1793.5
0,12,4,1,4,9,5,1,0,0,1,15887,6.53,16082,239,37,149,-500,23.9,1588.7,25,2,0,9,4,9,0,0,1,0,16690,6.97,16053,203,38,20.3,1669.0
0,16,3,1,5,12,4,1,1,0,0,15064,6.43,18754,234,42,1353,91,23.4,1506.4,27,2,0,12,5,6,1,1,0,2,17076,6.78,17873,224,60,22.4,1707.6
1,20,3,0,10,5,8,1,1,0,1,17338,6.84,18662,234,65,1271,-839,23.4,1733.8,21,0,1,5,10,4,0,0,0,0,13692,7.37,16221,188,59,18.8,1369.2
1,20,3,1,8,8,9,2,1,0,1,17826,7.63,20308,217,44,2062,1732,21.7,1782.6,21,1,0,8,8,6,0,0,0,0,16221,6.14,14802,240,79,24.0,1622.1
1,20,3,0,6,6,3,0,1,0,2,15396,7.08,17013,230,67,264,1116,23.0,1539.6,15,0,1,6,6,7,1,0,0,1,15853,6.41,16696,215,46,21.5,1585.3
1,26,3,1,6,4,7,0,1,0,0,16758,6.55,18122,194,59,-218,486,19.4,1675.8,12,3,0,4,6,2,1,0,1,0,14454,6.95,16908,241,53,24.1,1445.4
1,26,3,0,9,6,2,0,1,1,0,16085,6.94,18110,234,46,80,620,23.4,1608.5,21,0,1,6,9,5,0,0,0,1,15225,7.13,15661,211,38,21.1,1522.5
0,29,4,0,6,8,4,0,0,0,0,13951,6.91,18629,184,49,-1072,-1557,18.4,1395.1,28,3,1,8,6,7,1,1,0,1,18131,6.62,18443,197,76,19.7,1813.1
1,11,2,1,6,6,5,1,0,0,0,17585,7.17,17246,218,44,-661,309,21.8,1758.5,18,0,0,6,6,7,0,0,0,1,16946,7.56,17976,200,71,20.0,1694.6
0,16,5,1,3,4,6,1,1,1,0,16546,6.63,16236,215,71,1036,103,21.5,1654.6,18,1,0,4,3,10,1,0,1,0,16799,6.81,18545,201,59,20.1,1679.9
1,23,4,1,6,4,1,0,1,0,1,14448,6.85,15174,240,51,557,-168,24.0,1444.8,22,1,0,4,6,5,1,0,0,0,16586,6.65,17330,226,54,22.6,1658.6
0,14,1,0,1,13,2,1,0,0,0,14609,5.85,14658,182,32,-2951,-1532,18.2,1460.9,20,2,1,13,1,9,1,2,0,0,19396,7.36,20523,240,82,24.0,1939.6
0,24,0,1,3,9,7,0,1,0,1,15100,6.98,16947,177,79,-1288,-2626,17.7,1510.0,23,6,0,9,3,5,0,0,1,0,16187,7.34,18822,253,47,25.3,1618.7
0,21,2,0,5,10,10,0,1,0,0,14982,6.13,14802,221,55,128,-683,22.1,1498.2,22,3,1,10,5,7,1,0,0,1,14639,7.47,18883,210,58,21.0,1463.9
1,27,4,0,7,6,9,0,0,1,0,15994,6.73,17155,231,60,-942,-188,23.1,1599.4,18,3,1,6,7,2,1,0,0,1,16243,6.94,19554,211,58,21.1,1624.3
0,25,1,1,8,5,6,0,0,1,0,18246,6.63,18190,245,55,-704,-277,24.5,1824.6,12,3,0,5,8,6,1,0,0,0,15628,6.62,20376,185,45,18.5,1562.8
1,26,2,1,5,2,13,0,0,1,0,17154,7.62,16311,219,61,663,-177,21.9,1715.4,22,2,0,2,5,6,1,0,0,0,17527,6.52,18090,248,39,24.8,1752.7
0,16,2,0,2,11,2,1,0,0,0,14246,7.09,15206,227,56,-1679,-1744,22.7,1424.6,22,2,1,11,2,10,1,0,0,1,18552,7.24,19328,257,61,25.7,1855.2
0,16,3,0,4,8,1,1,0,0,0,15057,6.16,12391,204,54,-2851,-2324,20.4,1505.7,22,2,1,8,4,11,0,0,0,0,17842,7.96,19177,225,65,22.5,1784.2
0,18,1,0,4,7,5,0,0,0,0,15070,6.71,16352,226,45,-1433,-458,22.6,1507.0,23,3,1,7,4,6,1,0,0,1,16832,6.46,17147,226,64,22.6,1683.2
1,14,1,0,9,5,10,1,0,0,0,19418,6.4,17606,237,59,1416,1569,23.7,1941.8,20,0,1,5,9,4,0,0,0,1,15832,6.34,16453,188,46,18.8,1583.2
1,31,4,0,9,0,11,0,1,0,2,18761,6.98,20780,207,65,3577,3923,20.7,1876.1,11,1,1,0,9,3,0,0,0,0,14403,6.46,14857,214,38,21.4,1440.3
1,25,1,1,9,6,2,0,0,0,0,18396,6.72,18306,204,57,2009,888,20.4,1839.6,18,1,0,6,9,4,0,0,0,0,14672,6.34,15192,231,61,23.1,1467.2
0,15,0,0,0,11,1,0,0,1,0,12399,6.65,16197,183,60,-3630,-1541,18.3,1239.9,21,0,1,11,0,9,1,1,1,0,19266,6.53,20011,219,58,21.9,1926.6
0,26,5,1,7,7,7,1,1,1,0,16211,7.05,18237,205,66,-432,-560,20.5,1621.1,29,2,0,7,7,5,1,1,0,0,18425,6.29,19946,220,63,22.0,1842.5
1,17,4,1,2,5,4,2,0,0,1,15543,6.59,20713,210,33,-933,275,21.0,1554.3,19,2,0,5,2,5,0,1,0,0,15550,7.12,17322,226,62,22.6,1555.0
1,11,5,1,8,6,6,0,1,0,0,16387,7.4,17890,218,63,-211,874,21.8,1638.7,26,1,0,6,8,1,0,0,0,1,14438,7.1,16329,234,38,23.4,1443.8
1,26,4,1,7,8,8,1,2,0,1,17507,7.71,16924,224,63,942,2238,22.4,1750.7,28,2,0,8,7,6,0,0,1,0,13236,6.92,16246,230,51,23.0,1323.6
0,12,3,1,5,8,5,1,0,0,0,14672,6.44,15083,202,55,-1048,-2690,20.2,1467.2,23,3,0,8,5,6,0,0,0,2,18964,6.73,18207,249,57,24.9,1896.4
0,19,3,1,7,6,8,2,0,1,1,16013,6.65,18059,248,60,902,-9,24.8,1601.3,12,3,0,6,7,6,1,0,0,1,16861,7.17,17167,207,77,20.7,1686.1
1,22,2,0,3,4,10,1,1,1,1,18763,7.33,18733,244,53,49,556,24.4,1876.3,24,2,1,4,3,6,0,1,0,1,14898,6.91,20044,192,78,19.2,1489.8
0,24,3,1,11,0,9,0,1,0,1,14937,7.05,18932,222,76,1829,2213,22.2,1493.7,9,2,0,0,11,5,0,1,0,1,14640,7.38,15335,252,64,25.2,1464.0
0,23,1,0,5,10,1,1,0,0,0,16284,6.69,15532,233,23,-1792,-2366,23.3,1628.4,22,3,1,10,5,6,1,0,1,2,17575,7.45,17565,239,45,23.9,1757.5
1,22,0,1,7,7,7,0,1,1,2,15739,6.87,18905,267,33,-417,1093,26.7,1573.9,24,2,0,7,7,10,0,1,0,0,18636,7.1,16229,212,45,21.2,1863.6
0,17,0,0,0,10,3,1,0,0,0,11910,6.38,13870,191,27,-5279,-4766,19.1,1191.0,22,0,1,10,0,7,1,1,0,1,20346,7.49,21369,256,68,25.6,2034.6
1,15,4,1,5,12,6,1,0,1,0,14970,7.62,15509,194,54,-1913,-1241,19.4,1497.0,29,1,0,12,5,10,1,0,0,1,17901,6.96,19857,249,69,24.9,1790.1
1,20,0,1,2,8,8,0,0,0,0,16071,6.64,18535,205,44,72,-762,20.5,1607.1,31,1,0,8,2,7,1,1,0,1,18367,6.62,17898,218,57,21.8,1836.7
0,10,0,0,4,8,5,1,0,1,0,15673,6.81,18575,222,50,-1326,-1111,22.2,1567.3,26,2,1,8,4,6,2,0,0,0,16921,6.77,18171,239,70,23.9,1692.1
0,28,3,1,4,8,6,1,1,0,0,15981,6.48,19816,207,48,1002,963,20.7,1598.1,9,3,0,8,4,8,0,0,0,0,16648,6.64,17972,247,68,24.7,1664.8
1,13,1,0,17,7,4,1,1,0,0,16741,6.2,15761,204,45,679,-751,20.4,1674.1,20,2,1,7,17,9,1,0,0,0,14776,6.71,17769,218,49,21.8,1477.6
0,14,2,0,2,12,7,0,0,0,0,10911,6.72,16922,190,45,-4418,-4429,19.0,1091.1,17,3,1,12,2,9,2,1,0,0,18905,7.85,20426,268,73,26.8,1890.5
0,14,4,0,9,4,4,0,1,0,0,17955,6.77,17109,242,61,445,-1176,24.2,1795.5,22,1,1,4,9,12,1,0,1,1,18294,6.35,19530,246,63,24.6,1829.4
0,14,2,0,3,10,4,1,1,0,0,15457,6.89,15391,220,72,-2236,-1939,22.0,1545.7,25,1,1,10,3,7,0,1,0,1,18410,6.98,19153,220,71,22.0,1841.0
1,21,1,0,8,7,6,2,0,0,1,15431,7.2,18558,253,61,1558,1972,25.3,1543.1,21,2,1,7,8,3,1,0,1,0,15820,6.58,16259,205,51,20.5,1582.0
0,15,3,1,5,7,0,1,1,0,0,16046,6.84,15423,178,43,-845,-2675,17.8,1604.6,13,3,0,7,5,8,0,0,0,2,17413,7.82,20506,219,70,21.9,1741.3
1,26,3,0,4,2,8,0,1,0,1,16969,6.73,16753,211,51,951,-472,21.1,1696.9,16,3,1,2,4,2,1,0,1,1,15307,7.18,17526,225,66,22.5,1530.7
0,21,2,1,4,9,7,0,0,0,0,16349,7.04,16533,199,33,-221,-1533,19.9,1634.9,19,1,0,9,4,4,1,0,1,1,15729,7.19,18060,260,45,26.0,1572.9
1,18,2,1,9,7,7,0,1,0,1,15907,7.56,18057,206,63,-356,-75,20.6,1590.7,19,4,0,7,9,2,2,0,0,1,15459,6.73,18450,229,48,22.9,1545.9
0,20,3,0,6,8,5,1,0,0,0,15244,6.99,17109,218,57,-176,-578,21.8,1524.4,21,3,1,8,6,8,0,0,1,0,18376,7.63,15771,199,51,19.9,1837.6
0,26,1,1,4,7,7,1,0,1,0,15169,7.21,18134,225,52,-165,-1357,22.5,1516.9,20,0,0,7,4,6,0,0,0,1,18279,7.19,17064,212,46,21.2,1827.9
0,21,0,0,1,11,2,1,0,0,1,17713,6.38,15269,190,46,-1571,-2440,19.0,1771.3,19,3,1,11,1,9,0,0,0,2,19698,7.54,20032,215,60,21.5,1969.8
0,11,2,0,0,8,4,0,0,0,0,13970,6.45,14456,215,36,-2368,-2959,21.5,1397.0,18,4,1,8,0,6,2,2,1,0,17740,6.9,20676,216,63,21.6,1774.0
0,15,3,0,0,7,8,1,0,0,1,16482,7.21,15153,186,29,-1028,-2086,18.6,1648.2,18,4,1,7,0,6,0,0,0,1,18177,7.23,17628,235,68,23.5,1817.7
0,22,0,1,2,4,0,0,0,1,0,17390,6.72,18033,238,53,-716,649,23.8,1739.0,21,2,0,4,2,2,0,0,0,2,18198,6.47,17484,169,49,16.9,1819.8
1,21,2,0,5,10,7,0,0,0,1,17781,6.6,16857,201,48,-1079,239,20.1,1778.1,29,4,1,10,5,5,0,1,0,1,15389,6.57,19436,211,56,21.1,1538.9
1,16,5,1,9,5,13,0,0,0,2,17958,6.88,18851,250,61,1620,1271,25.0,1795.8,18,1,0,5,9,3,1,0,0,1,14485,6.61,15999,202,51,20.2,1448.5
0,23,0,1,11,7,10,1,0,0,0,14622,6.52,17235,239,54,127,1053,23.9,1462.2,14,3,0,7,11,9,1,0,1,0,18186,6.98,17260,203,64,20.3,1818.6
