blueWins,blueWardsPlaced,blueWardsDestroyed,blueFirstBlood,blueKills,blueDeaths,blueAssists,blueEliteMonsters,blueDragons,blueHeralds,blueTowersDestroyed,blueTotalGold,blueAvgLevel,blueTotalExperience,blueTotalMinionsKilled,blueTotalJungleMinionsKilled,blueGoldDiff,blueExperienceDiff,blueCSPerMin,blueGoldPerMin,redWardsPlaced,redWardsDestroyed,redFirstBlood,redKills,redDeaths,redAssists,redEliteMonsters,redDragons,redHeralds,redTowersDestroyed,redTotalGold,redAvgLevel,redTotalExperience,redTotalMinionsKilled,redTotalJungleMinionsKilled,redCSPerMin,redGoldPerMin
0,14,1,0,4,9,6,1,0,0,1,14677,6.86,16807,186,50,-1648,-1739,18.6,1467.7,35,3,1,9,4,7,1,1,0,0,15973,7.09,19818,227,69,22.7,1597.3
0,26,2,0,3,6,9,1,0,0,1,15192,6.79,16220,214,47,-1391,-517,21.4,1519.2,21,3,1,6,3,10,0,0,0,1,17749,7.08,20016,245,68,24.5,1774.9
1,23,5,0,6,7,4,0,1,0,1,17342,7.08,17543,215,76,1597,595,21.5,1734.2,25,3,1,7,6,2,0,0,0,0,15451,6.98,15959,217,34,21.7,1545.1
1,15,4,0,8,9,7,1,0,0,0,17919,6.66,20029,214,68,1241,1152,21.4,1791.9,18,1,1,9,8,4,0,1,0,0,17412,7.19,18930,210,65,21.0,1741.2
1,21,2,0,12,4,9,0,2,0,2,20106,7.17,20291,253,57,2916,4210,25.3,2010.6,17,0,1,4,12,3,0,1,0,1,13117,6.67,16522,191,29,19.1,1311.7
0,16,2,0,7,4,3,1,0,1,0,16582,6.96,18043,215,65,80,411,21.5,1658.2,18,1,1,4,7,7,0,0,1,0,17828,6.65,18331,216,37,21.6,1782.8
1,21,5,1,7,6,8,0,1,0,1,19050,6.69,15689,208,59,1002,619,20.8,1905.0,27,0,0,6,7,5,1,0,0,0,19576,7.3,17451,206,63,20.6,1957.6
1,20,1,0,7,5,6,1,1,0,0,18317,7.24,17385,215,42,1040,3712,21.5,1831.7,18,1,1,5,7,6,0,0,1,0,16964,6.43,18078,234,36,23.4,1696.4
1,14,2,0,8,9,1,0,0,0,0,14721,6.86,16436,241,67,-404,488,24.1,1472.1,14,3,1,9,8,5,0,0,0,1,16538,6.55,18460,219,55,21.9,1653.8
0,12,3,1,2,6,6,0,0,1,0,14996,6.89,15277,183,47,-1255,-648,18.3,1499.6,21,1,0,6,2,2,1,0,0,1,15953,7.26,20431,254,63,25.4,1595.3
0,20,0,0,0,7,3,1,0,0,0,16411,7.3,15411,193,42,-2801,-3424,19.3,1641.1,29,3,1,7,0,4,1,1,0,0,16947,7.15,17377,229,71,22.9,1694.7
1,20,4,1,9,9,7,0,0,1,1,15267,7.07,16217,232,50,-2754,-833,23.2,1526.7,15,3,0,9,9,12,1,1,0,0,15966,7.04,18400,210,47,21.0,1596.6
0,18,1,0,4,8,3,1,0,0,1,15316,7.12,15842,193,50,-1520,-1547,19.3,1531.6,24,2,1,8,4,12,0,1,0,0,16825,7.37,23514,248,74,24.8,1682.5
0,18,0,1,3,8,0,0,1,0,0,13422,6.12,15358,200,42,-3049,-1416,20.0,1342.2,21,4,0,8,3,11,1,1,0,2,20340,7.46,22017,285,53,28.5,2034.0
1,15,1,0,0,7,2,0,0,0,1,13818,6.85,15935,211,60,-1706,-1450,21.1,1381.8,24,0,1,7,0,8,1,0,1,1,17004,7.14,18966,223,56,22.3,1700.4
0,19,2,0,7,5,2,0,0,0,1,15434,7.17,16721,205,65,-2426,-2093,20.5,1543.4,24,1,1,5,7,8,2,1,0,2,17969,6.79,18565,247,53,24.7,1796.9
1,34,1,0,10,5,5,1,1,0,1,18760,7.25,19448,224,55,1778,812,22.4,1876.0,21,4,1,5,10,6,0,0,0,0,16183,7.76,15445,235,59,23.5,1618.3
0,27,3,1,4,4,6,1,0,0,0,17096,7.0,15893,197,43,212,972,19.7,1709.6,11,1,0,4,4,3,0,0,1,0,16093,7.21,15668,216,53,21.6,1609.3
0,17,2,0,3,9,6,1,1,0,0,12601,6.61,15727,198,45,-1003,-726,19.8,1260.1,21,3,1,9,3,7,1,0,0,1,18088,6.71,19006,243,77,24.3,1808.8
0,17,0,0,6,6,2,0,0,0,1,15930,6.54,18222,210,44,-659,967,21.0,1593.0,36,0,1,6,6,9,1,1,0,1,17962,7.19,18180,184,80,18.4,1796.2
0,2,0,1,0,10,4,0,0,0,0,13609,6.32,14172,234,38,-2638,-3840,23.4,1360.9,13,1,0,10,0,12,2,1,0,1,19589,6.55,20034,242,57,24.2,1958.9
0,24,2,1,6,6,2,0,0,0,1,15798,6.55,18882,197,38,-1666,556,19.7,1579.8,16,3,0,6,6,7,1,0,1,1,17019,7.3,21085,235,63,23.5,1701.9
0,25,3,1,9,5,6,1,1,0,1,16382,6.76,20110,170,62,1802,-63,17.0,1638.2,24,4,0,5,9,4,0,0,0,1,17002,6.35,17436,229,44,22.9,1700.2
1,19,2,1,9,2,8,0,0,0,0,15793,7.31,17253,262,46,1332,2408,26.2,1579.3,22,0,0,2,9,7,0,0,0,0,15018,6.5,19478,221,47,22.1,1501.8
0,11,2,0,1,10,4,0,1,1,0,14542,6.58,16030,221,39,-1054,-587,22.1,1454.2,23,3,1,10,1,6,0,1,0,0,18563,6.97,19264,264,65,26.4,1856.3
1,16,2,1,6,4,10,1,1,0,1,16820,7.37,19337,233,77,746,1174,23.3,1682.0,7,3,0,4,6,5,1,1,0,0,13779,6.93,14422,202,44,20.2,1377.9
0,19,2,0,2,5,3,0,1,1,1,15341,6.55,17592,195,31,-1946,-2575,19.5,1534.1,31,1,1,5,2,14,0,1,1,1,18149,6.93,20791,256,57,25.6,1814.9
1,17,2,0,3,5,3,0,0,0,0,14794,7.33,16489,177,35,-2385,-2684,17.7,1479.4,22,4,1,5,3,9,1,1,2,1,16730,7.07,18011,223,81,22.3,1673.0
1,25,2,1,7,7,1,1,0,0,1,18389,7.01,18806,258,75,604,-752,25.8,1838.9,20,4,0,7,7,5,0,0,0,0,13151,6.51,15028,184,44,18.4,1315.1
0,24,4,1,9,2,10,3,0,0,1,18428,7.53,19984,234,64,5409,2095,23.4,1842.8,12,2,0,2,9,0,0,0,0,1,16795,6.75,17287,199,51,19.9,1679.5
0,26,2,0,3,5,12,1,0,0,2,16514,6.79,18741,211,46,2478,929,21.1,1651.4,23,1,1,5,3,6,1,0,1,1,15588,6.68,16419,246,62,24.6,1558.8
0,22,3,0,8,6,5,0,0,0,0,16009,6.77,17487,263,44,-1624,-674,26.3,1600.9,18,1,1,6,8,4,1,1,1,0,17137,7.4,18342,234,54,23.4,1713.7
0,20,2,0,3,12,3,0,1,0,0,12451,6.33,14678,193,69,-4127,-4089,19.3,1245.1,20,4,1,12,3,7,2,1,1,2,19506,7.17,21181,247,80,24.7,1950.6
0,6,5,0,3,14,0,0,0,0,0,14360,6.48,14641,211,51,-5399,-3927,21.1,1436.0,29,5,1,14,3,9,1,1,0,1,17220,7.77,18389,248,52,24.8,1722.0
0,14,2,1,7,7,9,0,0,0,1,14487,6.9,17611,262,59,-477,-1385,26.2,1448.7,23,0,0,7,7,5,0,0,0,0,18192,6.45,18779,250,45,25.0,1819.2
1,17,2,0,5,7,7,0,0,0,1,15632,6.54,16766,218,61,-1991,-922,21.8,1563.2,21,3,1,7,5,5,0,0,0,1,15648,6.45,20042,205,79,20.5,1564.8
0,23,0,0,2,7,3,0,0,0,0,14492,6.92,17888,204,45,-2018,-426,20.4,1449.2,26,1,1,7,2,8,0,0,0,1,19882,6.87,20407,228,65,22.8,1988.2
0,30,0,0,4,2,5,1,0,1,1,16258,7.09,18505,209,57,-1374,527,20.9,1625.8,30,0,1,2,4,6,1,1,0,0,17880,6.45,16137,183,42,18.3,1788.0
1,19,1,1,10,7,8,0,1,1,2,17161,7.29,17665,219,60,1207,879,21.9,1716.1,21,0,0,7,10,7,1,1,1,0,14752,5.98,17960,234,52,23.4,1475.2
1,19,3,1,8,5,8,1,0,0,0,15723,7.14,21257,253,55,1050,1899,25.3,1572.3,13,2,0,5,8,6,1,0,1,0,14489,6.76,15784,227,45,22.7,1448.9
0,10,3,1,3,8,3,1,1,0,0,17170,7.41,15294,213,57,1118,992,21.3,1717.0,23,0,0,8,3,9,2,0,1,1,17624,7.13,16731,209,64,20.9,1762.4
1,27,3,0,9,7,5,1,1,0,0,18420,7.16,18626,250,78,3114,2642,25.0,1842.0,18,2,1,7,9,3,0,0,1,1,15426,6.54,16354,240,47,24.0,1542.6
0,17,2,1,1,3,7,0,1,1,1,17031,6.39,17565,213,44,2243,-714,21.3,1703.1,22,1,0,3,1,7,2,0,0,1,17169,6.83,17687,223,66,22.3,1716.9
0,35,1,0,6,5,4,0,0,0,0,16922,6.92,17257,230,49,158,1092,23.0,1692.2,18,0,1,5,6,2,0,1,0,1,17880,7.18,18992,220,59,22.0,1788.0
1,18,1,0,9,5,8,1,1,0,1,17708,6.39,19626,255,55,2075,-164,25.5,1770.8,25,2,1,5,9,4,1,0,0,1,16684,6.82,14445,211,58,21.1,1668.4
0,29,1,1,3,8,6,1,1,0,0,15306,6.74,17052,203,57,-2829,-2527,20.3,1530.6,27,1,0,8,3,7,1,0,0,1,17202,7.67,17043,249,75,24.9,1720.2
1,29,1,1,10,3,9,1,0,1,2,22078,7.7,21624,290,83,5160,4727,29.0,2207.8,13,2,0,3,10,0,0,0,0,0,13535,6.53,11765,212,35,21.2,1353.5
1,16,4,1,8,5,4,0,0,0,0,14926,6.27,16535,249,42,145,314,24.9,1492.6,12,2,0,5,8,4,0,0,0,2,14280,6.7,17264,216,50,21.6,1428.0
1,22,5,1,7,10,11,0,0,1,2,18778,6.31,19243,221,54,926,213,22.1,1877.8,23,0,0,10,7,4,0,1,0,0,17496,6.13,16750,203,38,20.3,1749.6
1,25,0,1,3,5,6,1,1,0,1,19891,6.67,17462,214,51,946,-23,21.4,1989.1,20,3,0,5,3,6,1,1,0,0,19361,7.2,18099,166,32,16.6,1936.1
1,23,3,1,13,5,12,2,1,0,0,20179,7.34,19935,196,71,3245,3549,19.6,2017.9,11,0,0,5,13,2,0,0,0,1,12602,5.99,13200,197,41,19.7,1260.2
1,26,3,1,6,0,14,2,1,1,0,17354,6.64,19110,248,60,65,2559,24.8,1735.4,17,4,0,0,6,4,1,0,1,1,15336,6.73,15067,224,54,22.4,1533.6
0,21,2,0,0,11,3,1,0,1,0,14269,6.94,12401,214,54,-1818,-3295,21.4,1426.9,20,4,1,11,0,7,1,2,1,0,16632,6.49,16676,226,40,22.6,1663.2
1,26,2,0,12,3,7,1,0,0,1,19709,6.85,18967,233,82,3300,1178,23.3,1970.9,21,0,1,3,12,6,0,0,0,0,13794,6.08,14501,199,62,19.9,1379.4
1,19,3,1,8,2,6,0,1,0,0,16974,7.11,14403,170,32,-259,2322,17.0,1697.4,15,2,0,2,8,13,1,1,0,0,15230,6.9,16450,221,42,22.1,1523.0
1,14,3,1,5,6,6,0,1,0,0,17106,6.21,17416,188,35,205,888,18.8,1710.6,25,1,0,6,5,6,2,1,0,1,15643,7.3,20188,233,55,23.3,1564.3
0,17,3,1,0,6,4,0,0,0,0,13496,7.06,13219,175,47,-1573,-2456,17.5,1349.6,29,4,0,6,0,8,1,0,0,1,19255,7.29,18507,234,73,23.4,1925.5
1,22,1,1,5,4,9,1,1,0,1,19015,7.31,19671,234,62,916,1641,23.4,1901.5,16,0,0,4,5,6,0,0,0,0,17999,6.02,18217,236,50,23.6,1799.9
0,9,0,0,4,8,7,0,0,0,0,16384,6.15,15934,206,42,375,314,20.6,1638.4,21,4,1,8,4,4,0,1,0,0,18964,7.01,18189,212,67,21.2,1896.4
1,21,3,1,9,6,1,0,0,0,0,17198,6.96,16713,234,56,278,811,23.4,1719.8,19,3,0,6,9,3,1,0,0,1,17462,7.15,17743,206,65,20.6,1746.2
0,19,0,0,8,7,8,0,1,0,0,17389,7.02,19918,193,56,262,286,19.3,1738.9,18,5,1,7,8,8,1,0,0,1,16505,6.9,18479,231,50,23.1,1650.5
1,17,5,0,11,2,11,2,0,0,1,19081,7.9,19722,240,53,3440,2599,24.0,1908.1,23,2,1,2,11,4,1,1,0,0,14488,6.26,15216,237,52,23.7,1448.8
1,22,0,1,12,7,9,1,2,1,0,19746,6.87,21131,250,70,3370,3790,25.0,1974.6,15,0,0,7,12,2,0,0,0,0,13341,6.44,13982,180,41,18.0,1334.1
0,19,1,0,6,6,8,0,0,1,0,15957,7.5,16047,250,62,149,1007,25.0,1595.7,19,4,1,6,6,6,1,0,0,2,16719,6.98,18801,207,40,20.7,1671.9
1,30,1,0,4,6,4,1,1,0,1,16357,6.83,16208,217,56,233,-176,21.7,1635.7,18,4,1,6,4,5,1,1,0,1,15454,7.16,17143,212,54,21.2,1545.4
1,20,1,0,2,8,3,1,1,0,0,16712,7.6,16788,221,38,-2048,-1297,22.1,1671.2,14,1,1,8,2,8,1,2,0,1,16463,6.52,17987,227,61,22.7,1646.3
1,27,3,1,9,4,11,1,0,0,1,18166,7.75,18052,204,52,2988,1570,20.4,1816.6,21,1,0,4,9,3,0,0,0,0,16272,6.44,16367,182,51,18.2,1627.2
0,19,2,0,7,3,6,0,0,0,2,16258,5.64,16242,195,58,-1312,-946,19.5,1625.8,30,2,1,3,7,6,1,1,1,1,15666,7.32,16500,188,45,18.8,1566.6
0,10,3,0,4,8,9,0,0,1,1,15670,7.03,16697,218,70,-1504,-261,21.8,1567.0,23,4,1,8,4,14,1,0,0,0,16108,7.14,18599,205,35,20.5,1610.8
1,25,4,0,11,7,6,1,1,0,1,15694,7.08,17730,255,65,1350,-575,25.5,1569.4,14,1,1,7,11,5,0,1,0,1,13214,6.73,17568,221,39,22.1,1321.4
0,16,1,0,4,11,6,1,1,1,0,17307,7.08,14654,199,49,-827,-570,19.9,1730.7,21,1,1,11,4,6,0,1,0,0,16366,7.39,17977,211,68,21.1,1636.6
1,18,5,0,6,8,7,1,0,1,1,15477,7.09,17903,205,57,-169,398,20.5,1547.7,23,1,1,8,6,8,0,0,1,1,16832,6.58,15187,211,41,21.1,1683.2
0,12,3,0,2,9,4,0,1,0,0,15363,6.61,15267,166,43,-2531,-3565,16.6,1536.3,28,4,1,9,2,6,0,1,0,3,16263,7.33,19800,188,61,18.8,1626.3
1,22,2,1,10,5,9,1,2,1,1,17520,7.33,17617,189,63,870,2414,18.9,1752.0,18,0,0,5,10,1,1,0,1,1,16565,6.39,16801,216,52,21.6,1656.5
1,29,3,0,11,6,11,1,0,0,0,19762,7.03,22160,194,71,4901,2550,19.4,1976.2,18,1,1,6,11,0,0,1,0,1,13489,6.73,16256,137,53,13.7,1348.9
1,26,2,1,7,4,7,1,1,0,1,17268,6.43,19295,245,43,1042,1015,24.5,1726.8,11,1,0,4,7,9,0,0,0,1,15040,6.82,17229,227,39,22.7,1504.0
1,31,3,0,9,0,4,1,1,0,0,18104,7.49,18746,230,76,3051,4607,23.0,1810.4,13,4,1,0,9,2,0,0,0,0,14665,6.42,14961,258,41,25.8,1466.5
0,27,0,1,2,13,6,1,0,1,0,14161,6.79,15980,215,67,-3274,-892,21.5,1416.1,26,0,0,13,2,8,0,0,0,2,17763,6.8,19556,234,52,23.4,1776.3
1,10,1,0,2,3,1,0,0,0,2,18409,7.38,14756,213,44,-939,-482,21.3,1840.9,17,0,1,3,2,5,0,0,0,0,16356,7.22,14938,210,52,21.0,1635.6
0,12,0,0,3,5,1,0,0,0,0,16095,6.87,14962,221,42,-2524,-446,22.1,1609.5,16,0,1,5,3,11,2,1,1,0,17553,6.75,17906,250,64,25.0,1755.3
0,11,1,0,5,7,4,0,0,0,0,16758,6.68,17515,229,61,-995,1499,22.9,1675.8,20,3,1,7,5,5,1,0,0,0,16401,7.06,17914,233,58,23.3,1640.1
1,25,4,1,9,5,10,1,1,1,0,18512,7.2,20406,226,56,1262,2200,22.6,1851.2,17,0,0,5,9,2,0,1,1,0,15271,6.05,16932,187,56,18.7,1527.1
0,17,2,0,6,7,6,1,0,0,0,17174,7.4,16630,194,44,1120,1058,19.4,1717.4,22,5,1,7,6,7,2,0,1,0,16918,6.44,16889,190,65,19.0,1691.8
0,15,1,1,2,11,8,1,1,0,0,13173,6.62,15129,231,31,-4352,-2039,23.1,1317.3,24,3,0,11,2,7,1,1,1,1,18733,6.88,20662,220,64,22.0,1873.3
0,16,2,1,0,9,0,0,0,0,0,15396,5.84,15745,178,46,-1902,-1298,17.8,1539.6,28,0,0,9,0,8,2,0,0,1,20033,7.1,19070,264,56,26.4,2003.3
0,19,0,0,4,9,0,0,0,0,0,14082,7.06,15946,189,34,-3094,-877,18.9,1408.2,16,2,1,9,4,9,0,0,0,1,18723,7.53,17093,234,60,23.4,1872.3
1,14,2,0,8,4,1,1,1,1,0,17829,6.65,16622,224,64,372,649,22.4,1782.9,24,1,1,4,8,5,0,0,0,1,14911,6.97,16059,207,48,20.7,1491.1
1,18,4,0,12,2,7,1,1,0,0,18641,7.21,18512,223,68,5613,3961,22.3,1864.1,17,0,1,2,12,2,0,0,0,0,13797,6.1,13303,200,20,20.0,1379.7
1,23,3,1,9,4,7,0,0,0,1,15932,6.88,22532,251,81,2500,3615,25.1,1593.2,23,3,0,4,9,0,0,0,0,0,13354,6.8,16783,198,28,19.8,1335.4
0,22,3,0,4,12,6,0,0,0,0,13313,6.49,12917,196,55,-3834,-3576,19.6,1331.3,28,2,1,12,4,7,0,1,0,2,20615,7.3,19316,253,62,25.3,2061.5
1,23,5,1,8,1,11,0,0,0,1,17931,7.12,21008,247,63,1573,2428,24.7,1793.1,19,3,0,1,8,1,0,0,0,0,13077,6.57,16033,200,33,20.0,1307.7
1,18,3,1,8,1,8,1,1,0,1,19511,7.36,19194,206,72,2238,2076,20.6,1951.1,21,0,0,1,8,5,0,0,0,0,15091,6.93,17197,174,45,17.4,1509.1
0,6,0,0,3,11,2,0,0,0,0,15257,6.82,15347,223,39,-3729,-1493,22.3,1525.7,28,3,1,11,3,11,2,0,0,2,18239,7.64,20193,250,82,25.0,1823.9
0,24,1,0,7,6,7,0,0,0,1,19676,6.27,17418,218,45,-1891,500,21.8,1967.6,16,3,1,6,7,7,1,0,0,0,15347,7.07,18412,222,32,22.2,1534.7
1,19,5,0,9,1,11,1,1,0,1,18161,6.4,21126,248,74,822,1830,24.8,1816.1,19,0,1,1,9,0,0,0,0,0,12280,6.79,16474,177,47,17.7,1228.0
0,15,3,1,8,1,5,2,1,0,0,17164,6.82,18300,239,78,399,1293,23.9,1716.4,15,2,0,1,8,6,1,0,0,0,15800,6.57,15802,239,67,23.9,1580.0
0,9,2,0,4,12,2,0,0,0,0,14518,6.89,16433,192,58,-1213,-2084,19.2,1451.8,20,3,1,12,4,12,1,0,0,1,21743,7.75,18933,228,60,22.8,2174.3
1,14,1,1,7,5,6,0,0,1,1,17390,7.18,20459,253,47,1743,702,25.3,1739.0,19,0,0,5,7,7,0,0,0,0,14256,7.07,19649,222,44,22.2,1425.6
0,11,1,0,3,12,0,1,0,0,0,13674,6.63,15972,185,29,-4602,-2967,18.5,1367.4,19,2,1,12,3,13,1,1,0,1,19902,6.8,19058,213,83,21.3,1990.2
0,18,3,1,2,7,9,1,0,1,0,15426,6.41,14979,219,61,132,-611,21.9,1542.6,25,1,0,7,2,4,1,1,0,1,18066,6.61,17708,240,66,24.0,1806.6
1,16,3,1,7,4,7,1,0,0,1,17878,6.75,16769,253,53,840,2463,25.3,1787.8,17,2,0,4,7,3,1,0,0,0,14029,6.13,15288,228,37,22.8,1402.9
1,21,1,0,10,6,5,0,1,0,0,15854,7.16,17805,172,47,-1593,-1187,17.2,1585.4,23,1,1,6,10,10,0,0,0,0,15102,7.07,16730,224,46,22.4,1510.2
0,18,1,1,3,7,9,0,1,1,1,15856,6.37,15780,224,50,491,-1562,22.4,1585.6,22,5,0,7,3,5,0,0,0,0,17533,7.27,18187,231,60,23.1,1753.3
1,33,4,1,8,2,6,0,0,1,2,19838,7.23,18874,246,54,3222,1360,24.6,1983.8,17,0,0,2,8,4,0,0,0,1,13637,6.61,19127,217,45,21.7,1363.7
1,13,3,0,11,0,11,0,1,0,1,19335,6.58,19202,220,80,1080,3296,22.0,1933.5,26,0,1,0,11,0,1,0,0,1,13994,6.74,19500,203,61,20.3,1399.4
1,23,3,1,9,8,4,0,0,0,0,22073,7.15,21453,244,80,1250,-456,24.4,2207.3,17,0,0,8,9,2,0,0,1,0,14855,6.24,15291,197,42,19.7,1485.5
0,23,3,1,6,4,9,0,0,1,1,17959,6.86,18163,269,77,1885,833,26.9,1795.9,22,1,0,4,6,1,0,0,1,0,15869,7.02,15747,234,52,23.4,1586.9
1,17,1,0,11,3,7,0,0,1,0,19641,7.38,18635,226,59,2250,153,22.6,1964.1,14,3,1,3,11,1,0,0,0,0,15116,6.9,16599,188,34,18.8,1511.6
1,22,3,1,7,3,4,1,1,0,2,17272,6.5,16945,236,77,948,2707,23.6,1727.2,16,3,0,3,7,5,0,1,0,0,17197,6.88,18234,218,59,21.8,1719.7
1,24,4,1,6,8,4,0,0,0,0,17585,7.28,17692,197,55,-267,29,19.7,1758.5,16,2,0,8,6,7,0,0,0,0,14808,7.33,16369,196,55,19.6,1480.8
1,21,2,0,2,6,7,1,1,0,1,16419,6.96,16125,235,63,1039,-875,23.5,1641.9,8,2,1,6,2,8,1,1,1,1,16151,7.73,17023,230,62,23.0,1615.1
1,26,3,0,5,5,3,1,0,0,1,18871,7.14,17832,229,62,-111,434,22.9,1887.1,13,2,1,5,5,5,1,1,0,0,16181,7.41,18209,215,44,21.5,1618.1
0,7,2,0,5,8,5,0,0,0,0,14791,6.32,15360,227,41,-2549,-917,22.7,1479.1,21,5,1,8,5,8,0,0,0,0,17504,7.14,18009,260,84,26.0,1750.4
1,14,3,1,3,9,2,1,0,0,0,14495,6.94,15818,175,58,-2589,-1693,17.5,1449.5,24,4,0,9,3,7,1,1,1,1,17046,7.4,17475,194,61,19.4,1704.6
1,27,2,0,3,6,1,1,0,1,1,16519,6.63,18128,228,51,-364,591,22.8,1651.9,17,0,1,6,3,10,1,0,0,0,15215,6.89,17970,237,46,23.7,1521.5
0,25,3,1,5,7,9,1,0,0,1,16343,7.46,17773,248,62,-585,1397,24.8,1634.3,18,3,0,7,5,9,1,0,1,1,14864,7.03,16616,181,70,18.1,1486.4
1,26,1,1,8,8,10,2,1,1,0,21089,6.69,20397,248,56,3249,3207,24.8,2108.9,19,1,0,8,8,5,0,0,0,0,15220,6.65,15987,217,38,21.7,1522.0
0,26,2,0,5,5,1,0,0,0,0,16937,6.32,16537,220,60,929,-1245,22.0,1693.7,12,0,1,5,5,6,0,0,0,1,17512,6.49,14999,232,40,23.2,1751.2
1,12,4,1,7,3,10,2,0,0,1,20481,7.12,19788,192,68,3270,1042,19.2,2048.1,17,1,0,3,7,4,1,0,0,0,15581,6.42,16361,203,37,20.3,1558.1
1,26,3,1,12,2,8,2,0,0,1,18381,7.22,17464,214,69,1173,1512,21.4,1838.1,20,3,0,2,12,4,0,0,1,0,16278,6.49,16260,163,56,16.3,1627.8
0,25,4,1,6,6,4,1,0,0,0,16550,6.91,18305,201,75,-1029,-1057,20.1,1655.0,26,3,0,6,6,4,0,0,1,0,16600,7.03,18449,209,51,20.9,1660.0
1,18,2,1,3,0,6,0,2,0,1,17746,7.26,17357,251,73,1285,1098,25.1,1774.6,9,0,0,0,3,5,1,0,0,0,15524,6.56,14695,230,45,23.0,1552.4
1,33,1,0,6,9,9,0,0,0,0,16568,6.35,15689,184,47,779,-1620,18.4,1656.8,20,4,1,9,6,2,0,0,0,0,15263,6.57,16681,189,76,18.9,1526.3
1,24,0,1,9,0,9,1,0,0,1,19237,7.83,19403,282,55,2270,2863,28.2,1923.7,15,2,0,0,9,3,0,0,0,1,12898,6.69,18250,215,43,21.5,1289.8
1,10,2,1,10,3,11,0,1,1,1,18079,7.02,20409,217,70,843,2133,21.7,1807.9,18,3,0,3,10,4,1,0,0,1,15231,7.05,17196,189,69,18.9,1523.1
0,20,2,1,3,9,5,0,0,0,0,14026,6.87,15950,212,63,-4097,-3250,21.2,1402.6,15,0,0,9,3,6,1,0,0,3,20289,7.62,19103,237,75,23.7,2028.9
0,17,3,0,6,9,7,1,0,1,0,16873,6.96,17732,230,34,899,2879,23.0,1687.3,17,0,1,9,6,5,1,0,0,0,15309,6.75,17307,253,39,25.3,1530.9
1,29,1,0,14,0,7,0,2,1,1,18571,7.65,17858,223,69,1812,2897,22.3,1857.1,27,2,1,0,14,7,0,0,0,0,15847,6.49,16550,186,51,18.6,1584.7
1,22,4,1,3,6,6,1,0,1,1,15753,8.13,20624,211,35,-305,429,21.1,1575.3,26,2,0,6,3,4,1,0,1,0,15111,7.2,19981,229,46,22.9,1511.1
1,18,1,0,9,6,9,1,0,0,0,15333,6.66,16462,189,63,270,1779,18.9,1533.3,27,3,1,6,9,6,0,0,0,1,13949,6.69,16331,216,62,21.6,1394.9
1,29,2,0,7,3,7,0,1,0,1,15736,7.07,18552,248,68,2015,1099,24.8,1573.6,21,2,1,3,7,7,0,1,0,1,15230,6.69,15956,208,47,20.8,1523.0
0,23,1,0,3,8,9,0,0,0,0,14716,6.57,16531,222,50,-2231,-1985,22.2,1471.6,20,4,1,8,3,3,1,1,0,2,17512,7.56,19630,248,67,24.8,1751.2
0,17,3,1,6,1,10,1,0,1,1,16925,7.48,17965,213,58,979,532,21.3,1692.5,12,0,0,1,6,7,1,0,1,1,15581,7.25,15681,226,47,22.6,1558.1
0,16,1,0,6,8,0,0,0,0,0,16338,6.79,16377,221,44,-2528,-1117,22.1,1633.8,23,2,1,8,6,7,1,0,0,1,19039,6.71,20414,250,68,25.0,1903.9
0,21,3,0,6,10,4,0,0,0,0,15012,7.1,17715,212,58,-1610,-634,21.2,1501.2,25,2,1,10,6,5,1,1,0,1,17854,7.5,19792,228,80,22.8,1785.4
1,20,5,1,10,5,10,0,1,0,1,16284,7.02,16442,194,67,3375,3,19.4,1628.4,34,3,0,5,10,5,1,0,0,1,12318,6.55,14776,206,40,20.6,1231.8
0,19,3,0,9,4,3,2,0,0,1,15542,7.26,20119,247,67,4854,1462,24.7,1554.2,19,1,1,4,9,6,0,0,0,1,15586,6.56,15806,179,43,17.9,1558.6
0,20,1,0,6,4,5,0,0,0,1,16016,6.51,16069,221,58,-1436,-1288,22.1,1601.6,28,2,1,4,6,10,0,0,0,0,18974,6.57,17455,234,47,23.4,1897.4
1,16,3,1,5,5,5,0,0,0,1,18138,6.82,17504,243,46,517,193,24.3,1813.8,14,3,0,5,5,3,1,1,0,1,15866,6.84,19491,260,48,26.0,1586.6
1,9,5,0,2,3,6,0,1,0,0,17650,7.28,16378,222,36,-748,251,22.2,1765.0,22,0,1,3,2,3,0,0,1,0,15317,6.88,18068,231,53,23.1,1531.7
1,21,3,1,9,6,4,0,1,0,2,16364,7.23,16017,213,46,281,1925,21.3,1636.4,16,1,0,6,9,5,0,0,0,0,17272,7.15,18557,238,53,23.8,1727.2
