blueWins,blueWardsPlaced,blueWardsDestroyed,blueFirstBlood,blueKills,blueDeaths,blueAssists,blueEliteMonsters,blueDragons,blueHeralds,blueTowersDestroyed,blueTotalGold,blueAvgLevel,blueTotalExperience,blueTotalMinionsKilled,blueTotalJungleMinionsKilled,blueGoldDiff,blueExperienceDiff,blueCSPerMin,blueGoldPerMin,redWardsPlaced,redWardsDestroyed,redFirstBlood,redKills,redDeaths,redAssists,redEliteMonsters,redDragons,redHeralds,redTowersDestroyed,redTotalGold,redAvgLevel,redTotalExperience,redTotalMinionsKilled,redTotalJungleMinionsKilled,redCSPerMin,redGoldPerMin
1,11,4,0,8,4,10,0,0,0,0,19837,7.43,19995,225,57,1383,3456,22.5,1983.7,20,1,1,4,8,7,0,0,0,0,15433,5.73,16032,208,34,20.8,1543.3
0,14,0,0,5,7,3,0,0,0,0,14917,6.42,16146,187,66,-504,-1691,18.7,1491.7,29,2,1,7,5,7,0,0,0,2,17549,7.22,15445,228,48,22.8,1754.9
1,11,3,0,10,6,8,1,0,1,1,15166,7.17,18649,230,64,-1147,781,23.0,1516.6,28,0,1,6,10,0,1,1,0,0,17117,6.31,16914,230,66,23.0,1711.7
0,11,1,1,3,8,2,1,0,0,1,15611,6.48,18246,221,72,292,192,22.1,1561.1,26,1,0,8,3,6,0,0,1,0,16075,7.29,17208,209,65,20.9,1607.5
0,19,0,0,0,7,2,0,0,0,0,12936,6.52,17379,199,52,-4615,-3320,19.9,1293.6,17,5,1,7,0,8,0,1,1,0,19182,6.97,19732,250,60,25.0,1918.2
0,17,2,1,0,10,1,1,0,0,0,14773,6.96,14620,194,61,-1091,-314,19.4,1477.3,24,2,0,10,0,6,0,1,1,0,18730,7.53,16629,227,71,22.7,1873.0
1,22,3,1,8,5,12,0,0,1,2,18429,7.42,18763,213,46,2166,941,21.3,1842.9,24,0,0,5,8,4,0,0,0,0,13890,6.38,15880,192,40,19.2,1389.0
1,14,1,1,7,10,5,0,0,0,0,19018,7.42,18585,242,43,-521,2589,24.2,1901.8,15,2,0,10,7,6,1,0,0,2,16482,7.51,18614,216,45,21.6,1648.2
0,14,2,1,6,10,3,1,0,0,0,13470,6.03,17090,170,61,-2138,-3367,17.0,1347.0,22,2,0,10,6,9,0,1,0,1,18241,7.03,19005,248,67,24.8,1824.1
0,19,1,0,4,13,4,0,0,0,0,16822,6.36,14255,218,48,-3342,-2452,21.8,1682.2,28,3,1,13,4,8,1,0,1,1,19937,7.46,19894,240,57,24.0,1993.7
0,20,3,1,0,8,4,1,1,0,2,16797,6.41,15912,177,53,1111,719,17.7,1679.7,4,4,0,8,0,5,1,0,0,0,15448,6.89,15906,223,53,22.3,1544.8
1,27,3,1,16,3,6,2,1,1,2,21041,7.15,20370,227,46,3353,3381,22.7,2104.1,14,3,0,3,16,0,0,0,0,0,13907,6.34,15435,239,44,23.9,1390.7
0,24,2,1,5,4,6,0,1,0,0,17331,6.85,17322,229,61,-643,-495,22.9,1733.1,31,3,0,4,5,7,0,0,0,1,15039,7.07,18519,243,37,24.3,1503.9
1,21,4,1,12,5,4,1,0,1,2,17705,7.24,18279,254,61,1935,2733,25.4,1770.5,30,1,0,5,12,6,1,0,0,0,12822,6.72,16246,197,51,19.7,1282.2
1,11,3,0,8,6,10,0,0,0,1,16640,7.29,16055,218,36,544,728,21.8,1664.0,27,5,1,6,8,6,1,0,0,1,15220,6.81,19277,202,59,20.2,1522.0
1,17,2,1,7,9,7,2,0,0,1,17016,7.35,16752,240,65,2619,2256,24.0,1701.6,7,2,0,9,7,4,0,0,1,1,15702,6.76,18556,235,55,23.5,1570.2
0,17,0,1,3,11,0,0,0,0,1,14236,6.39,16525,180,46,-3972,-2185,18.0,1423.6,28,3,0,11,3,8,2,1,1,1,17451,7.12,20073,256,65,25.6,1745.1
1,18,3,1,6,6,7,1,1,0,1,19765,7.29,20143,215,58,511,1532,21.5,1976.5,24,2,0,6,6,3,1,1,0,1,15632,6.89,16516,221,46,22.1,1563.2
1,14,0,0,2,5,7,1,1,1,2,15628,7.4,18415,225,61,706,47,22.5,1562.8,19,3,1,5,2,8,0,0,0,1,18090,7.07,17030,253,48,25.3,1809.0
0,22,2,1,8,5,6,1,1,0,2,15488,7.68,17355,222,53,503,711,22.2,1548.8,31,1,0,5,8,5,0,0,0,1,14971,7.15,15312,222,44,22.2,1497.1
0,31,2,1,1,4,0,1,0,1,2,15099,6.71,17867,196,37,-1201,-615,19.6,1509.9,15,2,0,4,1,9,1,0,1,1,17577,7.52,17276,227,67,22.7,1757.7
0,18,4,0,10,7,6,0,0,0,0,16492,7.14,19394,217,50,997,119,21.7,1649.2,25,1,1,7,10,8,0,0,1,1,16930,7.4,16378,231,53,23.1,1693.0
0,21,5,1,7,8,9,2,0,0,1,16719,6.98,18444,217,66,306,-681,21.7,1671.9,16,0,0,8,7,5,0,0,0,0,15509,6.72,17152,214,54,21.4,1550.9
1,13,1,1,10,9,6,1,0,0,1,16387,6.05,17468,213,44,407,-412,21.3,1638.7,26,0,0,9,10,5,1,0,0,1,17186,6.66,16313,242,42,24.2,1718.6
1,27,0,0,6,4,8,1,0,0,0,17407,6.56,18806,255,59,-1083,850,25.5,1740.7,26,1,1,4,6,0,1,0,0,0,16266,6.27,16374,241,32,24.1,1626.6
0,24,2,1,4,3,8,1,0,0,0,17977,6.66,15124,240,64,-130,-534,24.0,1797.7,23,4,0,3,4,8,1,0,0,0,15654,6.88,17627,226,59,22.6,1565.4
0,23,2,1,6,6,9,1,1,1,0,16264,6.58,14342,230,52,470,-1999,23.0,1626.4,11,1,0,6,6,5,1,1,0,2,16949,7.32,19319,252,61,25.2,1694.9
1,30,1,1,9,2,2,1,0,0,2,16211,7.17,19477,240,59,3027,3556,24.0,1621.1,15,4,0,2,9,2,0,0,1,0,14434,6.23,14149,248,43,24.8,1443.4
1,20,2,0,10,5,5,1,1,1,2,16636,6.9,18677,239,67,2555,459,23.9,1663.6,24,0,1,5,10,3,0,0,0,0,16895,6.47,16449,216,51,21.6,1689.5
0,17,3,1,7,3,5,1,0,0,1,15033,6.69,12662,191,50,894,-1437,19.1,1503.3,18,4,0,3,7,1,0,0,0,1,18181,7.23,16384,246,64,24.6,1818.1
1,30,0,1,10,5,8,1,0,0,1,18130,6.96,18508,265,56,894,-226,26.5,1813.0,13,2,0,5,10,7,1,0,0,1,16226,7.44,15925,216,47,21.6,1622.6
1,22,0,1,7,5,1,1,0,0,0,15878,6.46,17785,196,44,-2494,-2429,19.6,1587.8,23,1,0,5,7,10,1,0,0,0,16545,6.65,18349,214,37,21.4,1654.5
0,7,0,1,5,12,2,0,0,0,2,13594,6.38,17707,234,49,-4172,-1416,23.4,1359.4,21,1,0,12,5,9,0,1,0,1,17643,6.91,17599,270,58,27.0,1764.3
0,24,2,1,7,0,12,1,0,0,1,18729,6.92,19266,229,69,1981,1650,22.9,1872.9,13,2,0,0,7,1,0,1,0,0,15551,6.72,14179,217,57,21.7,1555.1
0,14,2,1,5,12,2,0,0,0,1,14844,6.87,14598,226,40,-4142,-4148,22.6,1484.4,19,3,0,12,5,9,1,0,0,1,20420,7.95,19928,234,52,23.4,2042.0
1,26,2,1,10,4,8,1,0,0,1,19114,7.32,20271,221,59,2423,195,22.1,1911.4,19,4,0,4,10,5,1,1,0,1,14484,6.17,14131,222,54,22.2,1448.4
0,22,2,1,4,2,10,0,1,0,1,15575,6.69,18712,231,62,517,161,23.1,1557.5,24,4,0,2,4,5,1,1,1,1,16731,6.92,17522,235,61,23.5,1673.1
0,11,5,0,4,10,6,0,0,0,0,17070,7.11,17460,246,53,-781,-575,24.6,1707.0,14,3,1,10,4,11,2,1,0,0,17139,6.34,16120,226,55,22.6,1713.9
0,22,1,0,7,8,9,1,1,0,1,17403,6.84,18946,253,56,-720,1827,25.3,1740.3,23,2,1,8,7,5,1,1,1,0,15703,6.77,17218,210,60,21.0,1570.3
0,22,1,1,10,7,9,1,1,1,0,15487,6.96,19197,232,45,1794,1229,23.2,1548.7,16,2,0,7,10,8,1,1,0,1,15713,6.0,16323,187,42,18.7,1571.3
0,20,3,1,4,8,4,1,0,0,0,16357,6.6,19165,210,51,-1800,-2127,21.0,1635.7,28,0,0,8,4,5,1,0,1,0,19523,7.37,18667,222,55,22.2,1952.3
1,24,4,0,8,3,6,1,0,0,0,17591,7.48,14123,239,64,2017,2400,23.9,1759.1,23,0,1,3,8,7,0,0,0,1,16557,6.28,17547,231,60,23.1,1655.7
1,28,3,0,6,6,9,0,1,0,1,17427,7.02,18754,244,53,252,134,24.4,1742.7,21,3,1,6,6,7,0,0,0,1,17174,6.85,17761,243,53,24.3,1717.4
0,20,4,0,2,10,3,0,0,1,0,12101,6.44,15613,221,49,-1938,-460,22.1,1210.1,23,5,1,10,2,7,1,1,0,0,17223,7.72,17514,233,67,23.3,1722.3
0,20,2,1,3,5,3,0,0,0,1,16088,7.33,17358,225,50,149,-513,22.5,1608.8,30,2,0,5,3,7,1,0,0,0,16158,6.82,18994,254,57,25.4,1615.8
1,29,0,1,11,1,11,0,0,1,0,17690,7.18,20330,262,48,2333,1833,26.2,1769.0,19,0,0,1,11,5,0,0,0,0,14120,6.59,15779,208,31,20.8,1412.0
1,35,3,1,7,3,2,1,1,0,2,20278,6.95,19698,214,45,3594,3119,21.4,2027.8,20,4,0,3,7,0,0,0,0,0,14036,6.27,15392,196,36,19.6,1403.6
1,26,2,1,8,5,11,1,1,0,1,17195,6.84,18776,240,69,2751,2467,24.0,1719.5,30,3,0,5,8,0,0,0,1,0,16148,6.63,19765,221,56,22.1,1614.8
0,19,3,1,2,11,3,1,0,0,0,14899,6.05,15699,192,67,-3314,-2003,19.2,1489.9,24,2,0,11,2,5,1,0,0,2,19209,7.12,17143,237,66,23.7,1920.9
0,23,4,0,9,8,7,0,1,1,0,16947,6.77,18828,262,71,-175,1567,26.2,1694.7,21,4,1,8,9,4,0,0,0,1,15983,7.33,18574,225,67,22.5,1598.3
1,23,0,1,7,6,8,1,0,1,2,18162,6.96,19143,248,52,1393,1303,24.8,1816.2,16,0,0,6,7,4,0,0,0,0,13946,6.78,14521,212,41,21.2,1394.6
1,22,4,1,5,2,11,1,1,0,1,17558,6.69,17207,200,68,314,929,20.0,1755.8,10,1,0,2,5,4,1,1,0,2,13797,6.71,17096,271,56,27.1,1379.7
1,32,4,1,10,4,8,0,0,0,1,16955,6.84,19147,203,54,-121,1147,20.3,1695.5,18,0,0,4,10,1,1,0,0,0,14642,6.55,16266,196,39,19.6,1464.2
1,17,2,0,5,6,7,1,0,0,0,17616,6.62,18944,197,49,1533,145,19.7,1761.6,17,1,1,6,5,8,1,0,0,2,15457,7.46,17418,198,56,19.8,1545.7
0,26,2,0,6,8,3,1,0,0,0,16393,7.21,17752,230,68,339,-624,23.0,1639.3,20,3,1,8,6,8,1,0,0,0,16376,7.27,16751,236,53,23.6,1637.6
0,18,4,0,7,9,3,0,0,0,1,15135,6.18,18275,229,44,-1778,1399,22.9,1513.5,28,2,1,9,7,9,1,0,1,1,17314,7.19,18029,222,67,22.2,1731.4
0,9,0,0,0,10,4,0,0,0,0,13375,5.98,14891,159,41,-2141,-3038,15.9,1337.5,20,2,1,10,0,9,1,0,0,1,19607,7.21,21030,218,57,21.8,1960.7
1,20,3,1,7,4,7,1,0,0,0,17983,7.0,16675,212,54,2740,240,21.2,1798.3,10,4,0,4,7,9,0,0,0,1,16294,7.55,16600,225,32,22.5,1629.4
0,18,4,1,5,8,11,1,0,1,1,17185,6.38,17912,213,49,933,2022,21.3,1718.5,11,0,0,8,5,7,1,1,0,0,16235,7.49,17097,217,49,21.7,1623.5
1,24,2,0,8,6,5,0,1,0,0,15681,7.09,18173,233,74,2263,1152,23.3,1568.1,14,5,1,6,8,2,0,0,0,1,15464,6.69,19437,189,45,18.9,1546.4
0,18,2,0,3,10,0,0,0,0,1,14587,6.16,13901,198,61,-2318,-1878,19.8,1458.7,16,3,1,10,3,11,1,1,0,2,19789,7.77,20733,224,51,22.4,1978.9
1,16,2,1,9,3,8,0,1,0,1,19255,7.21,19251,232,43,1349,1612,23.2,1925.5,18,0,0,3,9,3,1,0,0,0,14912,6.6,16837,217,61,21.7,1491.2
1,31,2,1,9,6,10,2,1,1,1,18604,7.2,22767,222,72,2778,3238,22.2,1860.4,7,2,0,6,9,0,0,0,0,0,15637,6.41,14767,203,42,20.3,1563.7
0,26,1,1,9,6,3,1,0,0,2,16785,6.75,17541,193,54,50,70,19.3,1678.5,17,2,0,6,9,10,0,1,0,0,18067,6.41,16605,209,64,20.9,1806.7
0,28,3,1,9,6,5,0,0,0,0,15285,7.12,16614,204,47,464,855,20.4,1528.5,15,0,0,6,9,5,0,0,0,1,17924,6.81,16591,241,54,24.1,1792.4
1,22,1,1,7,6,8,0,0,0,1,16470,6.99,15174,222,53,549,-1314,22.2,1647.0,16,1,0,6,7,2,0,0,0,0,17187,6.55,19778,207,51,20.7,1718.7
1,24,1,0,9,1,7,0,1,0,0,19129,6.82,20648,246,69,4007,2802,24.6,1912.9,25,1,1,1,9,3,0,0,0,0,11092,6.23,14450,203,51,20.3,1109.2
0,21,2,0,4,5,1,0,0,0,0,15804,6.67,17404,174,50,-643,-1721,17.4,1580.4,25,3,1,5,4,9,1,1,0,0,18897,6.67,16555,244,52,24.4,1889.7
1,18,1,0,6,6,5,2,0,0,1,16158,6.86,17332,205,62,1127,473,20.5,1615.8,27,2,1,6,6,4,1,0,0,1,14804,7.0,16202,188,75,18.8,1480.4
0,19,0,0,8,5,3,0,0,0,1,17225,6.58,16279,218,57,-453,-403,21.8,1722.5,25,1,1,5,8,3,1,1,0,1,18496,6.81,19675,241,60,24.1,1849.6
1,18,2,1,5,7,7,1,1,0,0,14538,6.59,14532,241,37,-556,-323,24.1,1453.8,27,2,0,7,5,5,0,1,0,0,17178,6.84,19623,254,68,25.4,1717.8
1,13,3,0,9,3,5,0,0,0,0,16801,6.57,17778,200,53,-700,-241,20.0,1680.1,16,3,1,3,9,8,1,1,0,0,17574,6.65,14719,199,38,19.9,1757.4
1,23,3,1,9,0,13,1,1,0,1,16600,7.31,17760,254,61,1047,1941,25.4,1660.0,15,2,0,0,9,6,0,0,0,1,11316,6.45,14768,222,57,22.2,1131.6
1,21,1,0,10,3,7,1,1,0,1,19188,7.12,20584,217,74,2587,2667,21.7,1918.8,19,2,1,3,10,9,0,0,0,1,14763,6.11,16263,209,31,20.9,1476.3
1,20,3,1,6,3,8,1,0,1,0,18433,7.64,18254,258,35,431,-1614,25.8,1843.3,17,2,0,3,6,0,0,0,1,0,13988,6.82,16699,205,50,20.5,1398.8
0,21,3,1,5,8,5,0,0,1,2,16380,7.4,16735,185,70,-1077,-467,18.5,1638.0,17,2,0,8,5,7,1,1,1,0,19138,6.83,19392,190,71,19.0,1913.8
1,31,7,1,13,1,11,2,1,1,1,18545,7.5,22257,212,70,4830,3001,21.2,1854.5,21,3,0,1,13,0,0,0,0,0,14607,6.2,13712,172,42,17.2,1460.7
0,15,4,1,3,7,0,1,0,0,0,18340,7.08,15470,211,56,1307,-811,21.1,1834.0,22,2,0,7,3,7,0,0,0,0,18207,6.93,19261,240,64,24.0,1820.7
1,17,0,1,7,6,2,0,1,1,1,16959,6.67,19110,184,33,-39,16,18.4,1695.9,24,5,0,6,7,3,0,0,1,1,19038,7.01,20257,230,33,23.0,1903.8
0,13,2,0,5,10,2,0,0,0,0,13621,6.3,15799,201,41,-3155,-2421,20.1,1362.1,15,1,1,10,5,11,1,1,1,1,19483,7.42,19702,258,44,25.8,1948.3
1,19,3,0,8,1,4,0,0,0,0,18588,7.25,19291,218,52,1782,1696,21.8,1858.8,12,0,1,1,8,3,0,1,0,0,14320,7.06,15121,198,40,19.8,1432.0
1,19,1,1,11,6,1,0,0,1,1,18064,6.81,18040,245,71,1995,1379,24.5,1806.4,17,4,0,6,11,5,2,0,1,0,15323,6.73,17123,208,49,20.8,1532.3
1,24,4,1,14,0,8,1,1,1,0,18031,7.2,21858,245,65,5546,4069,24.5,1803.1,13,0,0,0,14,0,0,0,0,0,13237,6.17,13932,199,29,19.9,1323.7
0,20,4,0,5,9,4,0,0,0,0,13683,7.25,15089,186,45,-628,-2763,18.6,1368.3,19,2,1,9,5,10,2,0,0,0,17974,7.51,18701,255,61,25.5,1797.4
1,25,5,1,8,4,10,1,0,1,2,18568,7.24,20974,244,57,1726,1457,24.4,1856.8,13,0,0,4,8,0,0,0,1,0,16176,6.77,14743,228,60,22.8,1617.6
0,15,1,1,6,4,3,1,1,0,0,18270,7.1,19377,203,45,1488,1465,20.3,1827.0,20,3,0,4,6,6,0,1,0,1,16288,6.66,18524,240,61,24.0,1628.8
1,28,2,0,8,0,7,1,0,1,0,16836,7.35,17460,228,67,1235,1313,22.8,1683.6,19,3,1,0,8,9,1,1,0,1,16328,6.02,17316,222,38,22.2,1632.8
0,21,2,0,7,7,4,0,0,0,0,13952,6.18,16001,187,35,-3184,-2154,18.7,1395.2,15,4,1,7,7,5,0,0,0,2,19626,7.49,19602,225,52,22.5,1962.6
1,18,0,1,9,5,12,1,1,1,2,19667,6.78,17489,252,66,2532,2975,25.2,1966.7,16,1,0,5,9,3,0,0,0,0,14351,6.07,15837,187,61,18.7,1435.1
1,28,0,0,7,4,11,1,0,0,1,18407,7.65,19933,204,54,2140,1280,20.4,1840.7,23,0,1,4,7,4,0,0,0,0,15497,6.63,15432,189,44,18.9,1549.7
0,22,2,0,3,7,8,0,1,0,0,18143,6.96,17969,187,59,-213,394,18.7,1814.3,21,0,1,7,3,6,1,1,0,2,16326,6.97,15235,239,43,23.9,1632.6
1,21,3,0,5,5,6,2,0,0,2,18291,7.06,18131,239,67,1982,635,23.9,1829.1,24,1,1,5,5,1,0,0,0,0,16082,6.23,17172,201,53,20.1,1608.2
0,20,0,0,3,12,4,0,0,1,0,15826,6.85,14004,183,51,-918,-726,18.3,1582.6,18,3,1,12,3,7,1,1,0,1,17082,6.77,19674,205,61,20.5,1708.2
0,19,2,0,6,3,5,0,0,0,0,16096,6.9,17541,216,61,-685,-2094,21.6,1609.6,20,2,1,3,6,8,0,1,0,0,16079,6.77,18223,240,59,24.0,1607.9
0,22,3,1,2,7,5,1,1,1,0,17425,7.14,16893,235,61,-598,-875,23.5,1742.5,13,3,0,7,2,8,1,0,1,1,17798,7.47,18257,162,53,16.2,1779.8
0,17,1,0,0,10,0,0,1,0,0,13158,6.74,13676,212,47,-3360,-3666,21.2,1315.8,23,3,1,10,0,7,1,0,1,1,17675,7.19,20377,253,73,25.3,1767.5
1,20,3,1,4,4,11,0,0,1,1,18625,7.11,18980,225,62,1101,2360,22.5,1862.5,16,3,0,4,4,1,0,0,0,0,14601,6.86,15156,198,56,19.8,1460.1
1,12,3,1,12,5,9,1,1,0,1,17650,7.2,20916,254,54,3695,-435,25.4,1765.0,16,0,0,5,12,4,0,0,0,1,14719,6.92,14645,169,40,16.9,1471.9
0,21,2,0,5,9,7,1,0,0,2,15086,7.2,18594,211,44,-1636,-1944,21.1,1508.6,16,2,1,9,5,8,0,0,1,0,17296,7.08,17602,266,48,26.6,1729.6
1,19,0,1,7,5,8,1,1,0,0,17265,6.45,17637,201,60,1503,108,20.1,1726.5,22,1,0,5,7,8,1,0,1,0,15907,6.2,15610,232,44,23.2,1590.7
0,23,1,0,3,3,4,0,0,1,0,16142,6.87,15622,256,46,1021,1258,25.6,1614.2,20,2,1,3,3,8,0,0,1,1,17153,7.05,19448,205,55,20.5,1715.3
1,23,2,1,9,11,3,2,0,1,0,16285,6.57,19247,210,52,792,986,21.0,1628.5,24,4,0,11,9,10,1,0,0,0,16415,6.77,17564,231,41,23.1,1641.5
0,17,0,1,8,7,7,1,0,0,0,15438,6.16,14885,218,58,-784,-1446,21.8,1543.8,14,0,0,7,8,6,0,0,1,0,17469,6.73,17676,208,46,20.8,1746.9
0,23,4,1,4,8,6,0,0,1,1,15207,6.42,15111,210,59,-2584,-415,21.0,1520.7,25,3,0,8,4,7,1,0,0,1,18567,7.47,21311,236,57,23.6,1856.7
1,23,3,0,7,6,9,1,1,0,2,18639,6.77,19824,205,33,665,423,20.5,1863.9,20,4,1,6,7,3,1,0,1,1,16056,6.32,15904,217,47,21.7,1605.6
1,21,0,1,7,5,11,2,0,0,2,16433,7.08,19004,237,54,-1514,-280,23.7,1643.3,11,3,0,5,7,4,1,0,1,1,15317,6.72,16801,239,53,23.9,1531.7
1,23,3,1,12,4,9,1,1,0,1,19834,6.73,21008,237,75,3833,3073,23.7,1983.4,22,3,0,4,12,5,0,1,0,0,12013,6.28,15011,210,44,21.0,1201.3
1,29,4,1,8,5,5,1,0,0,0,17006,7.33,17281,238,51,-659,524,23.8,1700.6,24,0,0,5,8,8,1,0,0,1,16031,6.8,17691,202,30,20.2,1603.1
0,15,1,0,5,12,5,0,0,0,0,14519,6.53,17170,188,56,-2186,-2432,18.8,1451.9,28,4,1,12,5,7,1,0,0,1,16786,7.74,20321,241,56,24.1,1678.6
1,21,4,1,11,4,7,0,1,0,1,18653,7.49,20612,218,68,2437,1037,21.8,1865.3,19,0,0,4,11,6,1,0,0,0,15085,6.25,17330,223,39,22.3,1508.5
0,15,4,0,6,3,7,1,0,0,2,14423,6.83,19000,235,58,1517,2480,23.5,1442.3,17,2,1,3,6,3,0,0,0,0,16789,6.29,17901,233,52,23.3,1678.9
1,25,4,1,10,9,10,1,0,0,1,19835,6.82,15736,250,54,856,1873,25.0,1983.5,21,0,0,9,10,3,1,0,0,0,16282,6.57,15458,228,59,22.8,1628.2
1,19,3,1,8,5,7,1,0,0,1,20774,7.06,18278,247,51,2514,657,24.7,2077.4,14,0,0,5,8,7,0,0,0,0,14273,6.81,17905,225,62,22.5,1427.3
0,16,4,0,0,6,3,1,0,1,0,15830,6.59,17910,176,36,-2145,-816,17.6,1583.0,28,0,1,6,0,9,0,1,0,0,17040,7.59,17575,197,40,19.7,1704.0
0,17,1,1,5,3,7,0,0,0,0,15582,6.74,16483,236,56,-1479,-1158,23.6,1558.2,16,2,0,3,5,9,0,0,1,1,15073,6.76,16040,201,60,20.1,1507.3
0,20,6,1,4,8,2,0,1,0,0,16854,6.57,18513,208,38,-530,2162,20.8,1685.4,23,1,0,8,4,7,2,0,1,1,16775,7.26,14474,232,71,23.2,1677.5
0,11,2,0,4,12,3,0,0,0,0,13118,6.54,16398,178,54,-852,-891,17.8,1311.8,20,4,1,12,4,9,0,1,0,1,19456,7.26,19740,242,75,24.2,1945.6
0,8,4,0,7,7,5,0,0,0,1,17774,6.92,17628,238,63,-1278,541,23.8,1777.4,17,3,1,7,7,9,1,1,0,1,16705,7.53,17875,228,60,22.8,1670.5
1,25,2,1,9,4,10,1,1,0,3,19007,7.39,20847,224,72,3392,1259,22.4,1900.7,20,2,0,4,9,2,1,0,0,0,14300,6.26,15326,209,55,20.9,1430.0
0,10,3,0,11,9,8,1,1,0,1,15995,7.38,17520,243,51,166,220,24.3,1599.5,26,3,1,9,11,6,0,0,0,1,16186,6.63,17122,185,52,18.5,1618.6
0,22,2,0,2,10,3,0,1,0,1,13194,6.6,16734,208,58,-1785,-1284,20.8,1319.4,19,3,1,10,2,13,1,1,1,1,16895,7.86,17778,251,72,25.1,1689.5
0,25,0,1,0,8,3,1,0,0,0,11451,6.73,15287,204,19,-1221,-2725,20.4,1145.1,26,6,0,8,0,10,1,0,0,1,14990,7.77,19431,236,54,23.6,1499.0
1,23,1,1,10,1,9,0,1,0,1,19375,7.81,20190,260,59,1707,2136,26.0,1937.5,23,1,0,1,10,0,0,0,0,1,13884,6.53,14727,175,35,17.5,1388.4
0,26,2,0,5,7,5,1,1,0,0,14489,6.61,18630,200,35,-527,-1174,20.0,1448.9,22,3,1,7,5,6,1,0,0,0,16614,7.27,16916,228,70,22.8,1661.4
0,19,3,1,2,9,8,0,1,0,1,15115,6.96,15574,234,54,-825,-1337,23.4,1511.5,26,4,0,9,2,6,1,0,0,0,18569,7.36,14092,237,87,23.7,1856.9
1,27,0,0,5,9,7,1,0,0,1,16072,6.58,17460,184,46,400,-192,18.4,1607.2,19,0,1,9,5,6,0,0,0,0,17698,7.4,16069,235,50,23.5,1769.8
0,15,1,0,1,10,6,0,0,0,1,13796,6.29,14224,206,36,-2647,-2679,20.6,1379.6,24,3,1,10,1,8,0,0,0,1,17863,7.55,20762,234,67,23.4,1786.3
1,11,5,0,8,4,7,2,1,0,1,16846,7.28,18875,269,47,3160,2954,26.9,1684.6,18,0,1,4,8,5,0,0,0,1,11786,6.49,15443,218,65,21.8,1178.6
0,19,0,1,8,8,8,1,0,0,0,16004,5.79,16410,234,55,-577,510,23.4,1600.4,27,2,0,8,8,4,0,0,0,1,18450,6.99,17155,196,62,19.6,1845.0
1,31,5,0,9,5,9,1,1,0,0,18443,7.14,18407,237,61,3216,2279,23.7,1844.3,14,1,1,5,9,3,0,0,0,1,14713,6.57,13719,207,53,20.7,1471.3
1,23,0,1,6,8,8,0,0,0,1,16411,6.64,18786,252,47,330,-26,25.2,1641.1,21,2,0,8,6,6,1,0,0,0,16100,7.13,18901,218,59,21.8,1610.0
1,20,1,0,13,2,4,0,1,1,1,20560,6.74,19386,223,68,1250,3515,22.3,2056.0,11,0,1,2,13,10,0,1,0,0,15146,6.27,15632,205,46,20.5,1514.6
1,22,2,0,6,5,11,0,0,0,2,19136,7.2,21206,230,50,1084,748,23.0,1913.6,16,0,1,5,6,6,0,0,0,1,14336,6.95,15878,219,55,21.9,1433.6
1,27,5,1,5,5,9,1,0,0,1,17486,6.86,18701,226,65,2897,867,22.6,1748.6,27,0,0,5,5,2,1,0,0,1,15297,6.44,15268,235,59,23.5,1529.7
1,21,1,1,5,5,12,1,1,1,0,18525,7.26,17719,230,45,1364,342,23.0,1852.5,29,2,0,5,5,1,1,0,0,1,17482,7.33,16816,210,43,21.0,1748.2
1,34,0,1,7,8,10,1,0,0,1,16814,7.32,19386,244,75,1673,2411,24.4,1681.4,17,4,0,8,7,7,1,0,0,0,15422,6.89,16347,218,66,21.8,1542.2
1,18,0,1,3,6,2,0,1,1,0,15199,7.28,18621,228,74,2573,1710,22.8,1519.9,16,3,0,6,3,10,0,0,0,0,14334,6.9,17543,245,50,24.5,1433.4
0,25,3,0,3,3,9,0,0,0,1,16638,7.66,18520,201,47,-524,371,20.1,1663.8,28,4,1,3,3,3,1,1,0,0,14778,7.06,15055,253,56,25.3,1477.8
1,28,1,1,9,0,10,1,1,0,1,17507,7.16,19440,192,80,3702,3115,19.2,1750.7,12,2,0,0,9,4,1,0,0,1,14775,6.51,14662,129,59,12.9,1477.5
0,15,3,0,6,7,6,1,0,1,0,16541,6.26,15882,233,43,-1154,-1516,23.3,1654.1,22,2,1,7,6,5,1,1,0,0,19542,6.47,17556,250,60,25.0,1954.2
0,18,2,1,9,8,7,0,0,1,1,16442,7.65,17867,235,59,-1368,-676,23.5,1644.2,23,2,0,8,9,6,0,1,1,0,15248,6.67,16590,217,49,21.7,1524.8
