blueWins,blueWardsPlaced,blueWardsDestroyed,blueFirstBlood,blueKills,blueDeaths,blueAssists,blueEliteMonsters,blueDragons,blueHeralds,blueTowersDestroyed,blueTotalGold,blueAvgLevel,blueTotalExperience,blueTotalMinionsKilled,blueTotalJungleMinionsKilled,blueGoldDiff,blueExperienceDiff,blueCSPerMin,blueGoldPerMin,redWardsPlaced,redWardsDestroyed,redFirstBlood,redKills,redDeaths,redAssists,redEliteMonsters,redDragons,redHeralds,redTowersDestroyed,redTotalGold,redAvgLevel,redTotalExperience,redTotalMinionsKilled,redTotalJungleMinionsKilled,redCSPerMin,redGoldPerMin
1,25,2,1,7,4,6,1,0,0,0,16147,6.8,17359,231,34,-446,372,23.1,1614.7,28,2,0,4,7,9,0,0,0,1,17181,6.79,16815,215,48,21.5,1718.1
1,22,3,0,7,7,6,1,1,0,1,15864,6.93,19559,233,50,1391,-574,23.3,1586.4,13,2,1,7,7,5,0,0,0,0,14807,6.94,16636,183,66,18.3,1480.7
0,21,1,0,4,5,7,1,1,1,0,15884,7.1,15481,212,60,-2194,1134,21.2,1588.4,17,1,1,5,4,6,0,0,0,1,18128,6.76,18860,236,63,23.6,1812.8
1,12,2,1,8,6,5,1,1,0,0,16474,6.96,19096,200,75,501,1756,20.0,1647.4,18,4,0,6,8,13,1,1,0,0,16130,6.61,17244,251,50,25.1,1613.0
0,23,0,1,10,7,6,0,0,0,1,14346,6.78,19928,223,53,719,1110,22.3,1434.6,18,3,0,7,10,11,0,0,0,0,15573,6.68,17794,197,78,19.7,1557.3
0,18,3,1,3,7,6,0,0,0,0,14009,6.82,16616,201,32,-3232,-3039,20.1,1400.9,31,1,0,7,3,9,1,1,1,1,19443,7.37,19740,216,62,21.6,1944.3
1,20,0,0,5,7,3,1,0,0,0,16498,6.46,18778,246,58,-1158,746,24.6,1649.8,17,1,1,7,5,6,1,0,1,0,14867,6.84,18773,212,42,21.2,1486.7
0,20,2,0,3,12,3,0,0,1,1,15524,6.21,16174,205,34,-2521,-260,20.5,1552.4,18,4,1,12,3,7,1,1,1,1,17447,7.08,20031,231,49,23.1,1744.7
0,14,0,0,2,9,5,0,1,0,0,13440,6.46,13808,216,35,-3065,-3310,21.6,1344.0,17,3,1,9,2,11,1,0,0,1,18899,6.8,21275,225,53,22.5,1889.9
1,17,1,0,8,6,4,1,0,0,0,16558,6.27,14945,218,51,1408,-58,21.8,1655.8,12,5,1,6,8,2,1,0,0,0,15104,6.8,21265,239,43,23.9,1510.4
0,20,2,0,5,5,2,1,0,0,0,16632,6.43,18770,232,62,918,764,23.2,1663.2,18,0,1,5,5,7,0,0,1,0,15714,7.52,18855,211,47,21.1,1571.4
1,19,7,0,8,5,2,1,0,1,2,16670,7.61,18072,204,48,-286,2398,20.4,1667.0,21,2,1,5,8,0,0,0,0,1,17381,6.54,17533,217,41,21.7,1738.1
1,32,2,0,8,5,6,1,1,0,1,16839,6.48,16642,194,54,360,-1115,19.4,1683.9,9,5,1,5,8,7,1,0,0,0,14455,6.52,14395,211,62,21.1,1445.5
0,21,0,1,3,10,6,0,0,0,0,14101,6.23,17224,191,45,-3837,-1679,19.1,1410.1,23,4,0,10,3,11,2,1,1,2,18419,6.92,17845,215,72,21.5,1841.9
0,12,1,0,1,6,1,0,0,0,0,14173,6.83,15153,220,53,-1641,-631,22.0,1417.3,19,3,1,6,1,6,1,0,0,1,16627,7.03,21565,220,82,22.0,1662.7
1,34,1,0,10,3,9,1,1,0,0,18871,7.73,20243,247,53,3331,4220,24.7,1887.1,14,2,1,3,10,5,0,0,0,0,14868,6.11,15489,226,57,22.6,1486.8
0,16,1,0,3,6,4,1,1,0,1,16217,6.78,16385,200,44,-2608,-2234,20.0,1621.7,18,6,1,6,3,7,1,0,0,1,19664,6.89,21524,198,52,19.8,1966.4
1,21,5,0,7,5,10,0,1,1,0,17398,6.87,19284,213,59,1193,312,21.3,1739.8,18,2,1,5,7,8,1,0,0,1,16881,6.35,13814,196,53,19.6,1688.1
0,23,2,1,3,9,7,0,1,1,0,16580,6.42,17274,178,53,-749,-2179,17.8,1658.0,14,1,0,9,3,2,1,0,0,0,17247,7.41,19808,221,80,22.1,1724.7
0,10,3,0,9,7,6,1,0,1,0,14729,6.81,16369,231,58,-457,885,23.1,1472.9,22,1,1,7,9,3,1,0,0,1,15705,7.13,17719,195,55,19.5,1570.5
0,18,0,1,5,5,6,0,0,0,0,17565,6.84,14783,200,53,-491,-530,20.0,1756.5,19,3,0,5,5,5,0,0,0,1,18781,6.63,19057,255,71,25.5,1878.1
1,18,2,1,4,5,10,0,0,1,1,17650,6.56,18141,178,56,2252,-1144,17.8,1765.0,24,2,0,5,4,5,0,0,0,0,14484,6.36,14649,255,53,25.5,1448.4
0,21,2,0,3,5,2,0,0,1,0,16529,7.13,17220,219,65,-290,1003,21.9,1652.9,21,3,1,5,3,6,0,0,0,2,15722,7.14,16359,213,62,21.3,1572.2
0,21,1,0,8,6,4,1,1,1,0,16769,6.79,17916,229,59,10,-409,22.9,1676.9,17,2,1,6,8,8,1,0,0,1,16807,7.23,15830,211,61,21.1,1680.7
0,18,2,1,3,13,1,0,0,0,0,16949,6.4,15212,257,60,-1970,-809,25.7,1694.9,24,1,0,13,3,4,1,0,0,1,20535,7.73,18804,208,63,20.8,2053.5
1,20,3,0,6,3,5,2,0,0,0,15841,7.17,18215,249,50,299,1099,24.9,1584.1,25,1,1,3,6,3,0,1,0,0,15815,7.12,16355,168,41,16.8,1581.5
0,23,2,0,6,10,5,0,1,0,0,12429,7.06,17181,213,36,-2113,-2079,21.3,1242.9,21,4,1,10,6,7,1,1,0,1,18615,7.01,19686,236,57,23.6,1861.5
1,22,2,1,7,8,4,1,0,0,0,17360,7.06,16242,222,55,1564,596,22.2,1736.0,21,0,0,8,7,1,0,0,0,1,18008,6.87,16152,243,45,24.3,1800.8
1,25,5,1,9,1,17,2,0,0,1,18285,7.59,21448,260,71,3885,3829,26.0,1828.5,16,3,0,1,9,0,0,0,0,1,14067,7.01,13355,180,42,18.0,1406.7
1,23,2,0,6,2,10,1,1,1,1,17171,7.1,19467,230,66,2033,2517,23.0,1717.1,19,1,1,2,6,0,0,0,1,0,13220,6.53,15318,219,61,21.9,1322.0
1,31,2,0,9,3,6,1,0,0,1,19973,6.49,17747,212,40,1589,1778,21.2,1997.3,20,2,1,3,9,3,0,0,0,0,16467,6.95,16919,223,36,22.3,1646.7
1,21,4,0,10,3,6,0,0,0,0,15050,6.56,15281,196,45,177,-1021,19.6,1505.0,13,2,1,3,10,6,0,1,0,1,16482,7.25,20033,224,72,22.4,1648.2
0,14,0,1,4,10,0,0,0,0,0,12189,6.4,11967,153,35,-1799,-3248,15.3,1218.9,18,1,0,10,4,10,1,1,1,3,18946,7.03,17350,252,87,25.2,1894.6
0,8,0,0,2,9,0,0,0,0,0,15492,6.07,15338,208,50,-1443,-1841,20.8,1549.2,14,3,1,9,2,8,2,0,0,2,15073,6.97,18887,241,72,24.1,1507.3
1,15,1,0,8,3,8,1,0,1,1,19195,6.99,19436,240,49,2940,1087,24.0,1919.5,11,0,1,3,8,3,0,0,0,0,14054,7.14,16881,216,34,21.6,1405.4
0,16,2,1,4,11,8,1,0,0,0,17048,6.3,17025,236,55,1004,-1441,23.6,1704.8,22,4,0,11,4,8,0,0,0,1,18513,7.4,19173,239,66,23.9,1851.3
0,18,4,0,0,7,1,0,0,0,0,13760,6.75,15879,164,38,-2970,-1281,16.4,1376.0,24,3,1,7,0,8,0,0,1,1,16224,6.9,18436,229,58,22.9,1622.4
1,17,1,1,6,3,9,1,1,0,0,15877,7.08,18834,239,46,-175,-520,23.9,1587.7,15,2,0,3,6,0,1,0,0,1,16768,6.56,17346,253,45,25.3,1676.8
0,20,4,0,5,12,3,0,0,0,2,15803,6.87,17518,212,37,-2202,-1259,21.2,1580.3,16,6,1,12,5,6,1,0,0,0,18408,7.12,17737,222,58,22.2,1840.8
0,15,1,1,7,6,4,0,0,0,0,14249,7.09,15345,230,49,-3832,-2455,23.0,1424.9,25,1,0,6,7,10,1,0,1,1,18348,7.23,18459,239,66,23.9,1834.8
1,15,2,1,8,7,6,1,0,1,1,18068,6.45,17155,250,61,538,468,25.0,1806.8,18,2,0,7,8,2,0,0,0,1,17278,6.75,17149,233,45,23.3,1727.8
0,21,0,1,8,9,6,0,1,0,1,14690,6.99,16156,173,69,-2523,-2012,17.3,1469.0,14,4,0,9,8,11,1,1,0,1,18477,6.76,17867,230,45,23.0,1847.7
0,25,5,0,8,8,7,0,0,0,1,15089,6.8,16709,221,53,-2493,-409,22.1,1508.9,32,3,1,8,8,8,1,1,1,0,17945,7.68,20118,220,47,22.0,1794.5
0,13,1,1,7,10,4,1,0,0,0,14986,6.84,17068,215,48,-843,-1422,21.5,1498.6,23,4,0,10,7,8,0,0,1,0,18626,7.1,20770,235,67,23.5,1862.6
0,22,0,1,7,5,8,0,1,0,2,18623,7.55,20307,241,53,366,1483,24.1,1862.3,20,2,0,5,7,6,0,0,0,0,17591,7.33,17582,217,39,21.7,1759.1
1,10,6,0,6,6,9,1,0,0,0,16633,6.23,15852,249,55,639,566,24.9,1663.3,16,2,1,6,6,8,1,1,0,1,16136,7.09,19807,225,58,22.5,1613.6
1,12,3,1,2,2,8,0,0,0,1,15797,6.8,16764,215,76,-665,-1511,21.5,1579.7,27,4,0,2,2,9,1,1,0,1,16402,6.71,18623,205,63,20.5,1640.2
1,18,3,1,8,1,6,1,0,0,1,16364,6.88,18549,214,50,1361,1081,21.4,1636.4,21,0,0,1,8,6,1,0,0,1,14995,6.88,18031,213,65,21.3,1499.5
0,25,4,1,7,12,5,0,1,1,0,16445,6.53,16175,211,71,1256,-457,21.1,1644.5,28,7,0,12,7,4,1,0,0,1,19101,7.02,19196,253,49,25.3,1910.1
1,16,3,0,5,8,3,1,0,0,0,16560,6.76,16493,184,60,862,4,18.4,1656.0,16,2,1,8,5,5,0,0,0,0,16362,6.96,17098,226,59,22.6,1636.2
1,17,4,1,4,8,11,1,0,0,2,17442,7.15,20561,270,50,664,3148,27.0,1744.2,18,3,0,8,4,8,1,0,0,2,16436,6.49,17987,197,49,19.7,1643.6
1,22,2,0,11,10,8,1,0,0,1,17446,7.06,19820,261,59,565,952,26.1,1744.6,7,2,1,10,11,7,0,1,0,1,14332,6.94,18403,218,57,21.8,1433.2
1,20,3,1,7,6,2,1,1,0,0,16647,6.26,17878,213,37,-114,1139,21.3,1664.7,24,0,0,6,7,9,0,1,1,2,16058,6.14,14161,231,46,23.1,1605.8
1,16,2,1,10,6,4,1,1,0,1,15849,6.83,17431,225,60,356,-375,22.5,1584.9,22,1,0,6,10,4,0,1,0,1,17551,7.1,16285,246,50,24.6,1755.1
0,28,2,0,6,4,4,0,0,0,0,15612,6.29,15337,190,39,-1847,-1464,19.0,1561.2,29,0,1,4,6,6,0,1,1,1,15570,7.46,18503,207,49,20.7,1557.0
1,17,2,0,7,7,8,1,0,0,1,15117,6.37,17417,196,50,-302,-2005,19.6,1511.7,18,2,1,7,7,9,1,1,0,1,16398,7.19,22315,229,42,22.9,1639.8
1,22,2,0,10,4,7,0,1,0,2,16321,6.77,19642,247,58,451,2031,24.7,1632.1,21,4,1,4,10,5,0,0,1,1,12869,6.55,17915,180,54,18.0,1286.9
1,19,3,1,5,4,8,0,1,0,0,17169,7.62,17125,233,61,654,-36,23.3,1716.9,18,2,0,4,5,7,0,0,0,0,14452,6.6,18366,225,62,22.5,1445.2
1,23,3,1,6,7,5,2,0,0,0,17168,6.85,18837,232,53,652,-1252,23.2,1716.8,20,1,0,7,6,7,1,0,0,1,16079,7.2,17984,183,44,18.3,1607.9
0,27,3,1,6,7,8,1,0,0,0,15351,6.8,15890,221,60,-197,798,22.1,1535.1,18,4,0,7,6,5,0,1,0,0,16741,7.03,17727,226,53,22.6,1674.1
1,28,3,1,4,8,9,2,1,0,0,17667,6.9,18738,235,51,-543,834,23.5,1766.7,11,4,0,8,4,11,0,1,0,0,14758,6.29,17294,209,71,20.9,1475.8
1,18,5,0,11,2,9,1,0,0,0,16931,6.85,16985,189,56,587,1640,18.9,1693.1,19,3,1,2,11,5,1,0,0,1,15736,6.36,17911,193,36,19.3,1573.6
1,27,4,1,8,4,2,1,1,1,2,17860,7.48,19954,237,65,2205,316,23.7,1786.0,18,5,0,4,8,5,1,0,0,1,15257,6.67,14892,208,61,20.8,1525.7
0,25,2,1,9,5,7,2,0,1,0,16873,7.34,19854,268,46,1998,-67,26.8,1687.3,23,1,0,5,9,0,1,0,0,0,15822,6.33,17053,166,50,16.6,1582.2
1,25,3,1,3,10,3,0,0,0,0,16157,7.01,19701,235,56,-1121,-428,23.5,1615.7,18,3,0,10,3,5,1,0,0,0,17810,7.43,18232,215,59,21.5,1781.0
1,22,5,1,11,3,10,1,1,0,2,21018,7.22,20365,207,56,748,1641,20.7,2101.8,21,0,0,3,11,0,0,0,0,0,14980,6.45,15111,222,45,22.2,1498.0
0,20,1,1,6,5,7,0,0,0,0,17393,7.17,20279,229,50,578,-1041,22.9,1739.3,16,0,0,5,6,1,1,0,0,0,16473,6.7,18509,212,45,21.2,1647.3
1,26,5,1,10,7,12,2,1,0,1,17088,7.0,17218,219,44,1765,403,21.9,1708.8,14,4,0,7,10,6,0,1,0,0,17074,6.73,15607,259,52,25.9,1707.4
1,25,1,0,5,5,6,0,0,1,0,15471,7.26,16399,253,41,886,957,25.3,1547.1,21,3,1,5,5,6,0,0,0,0,14886,7.25,15153,209,39,20.9,1488.6
1,28,3,0,9,7,7,0,1,0,1,16405,7.05,18052,224,51,-728,-309,22.4,1640.5,16,0,1,7,9,8,0,1,0,1,16747,7.11,14387,214,33,21.4,1674.7
0,20,2,1,6,9,4,0,0,0,0,14893,6.5,14687,254,49,26,-881,25.4,1489.3,32,2,0,9,6,10,0,1,0,1,18695,6.37,18978,250,61,25.0,1869.5
0,21,2,1,7,3,9,1,0,0,1,17954,7.05,21805,272,61,1120,1731,27.2,1795.4,13,1,0,3,7,5,0,0,0,0,16246,6.58,14885,232,36,23.2,1624.6
1,13,1,1,15,0,9,1,1,0,0,19683,7.88,22956,264,71,5312,2871,26.4,1968.3,21,0,0,0,15,2,0,0,0,0,14482,5.54,13711,172,42,17.2,1448.2
1,11,3,1,8,7,3,1,0,0,1,16867,6.85,16063,219,57,-954,-852,21.9,1686.7,12,0,0,7,8,7,1,0,1,1,16943,6.69,18895,214,59,21.4,1694.3
1,18,0,0,7,5,5,0,1,0,1,16333,6.62,16234,248,50,211,-127,24.8,1633.3,24,1,1,5,7,10,1,0,0,1,16900,7.12,17093,214,66,21.4,1690.0
0,14,0,0,3,4,7,0,0,0,0,14154,7.49,16911,201,48,-1516,-3199,20.1,1415.4,27,3,1,4,3,7,0,0,0,2,18316,7.36,18753,224,64,22.4,1831.6
0,23,3,0,7,9,8,0,0,0,0,17089,6.62,16827,222,67,-1929,92,22.2,1708.9,23,3,1,9,7,9,0,1,1,0,17570,7.01,18516,218,59,21.8,1757.0
1,17,5,0,10,4,9,2,0,0,1,18198,7.3,17481,233,71,4385,2990,23.3,1819.8,22,0,1,4,10,5,0,0,0,1,15221,6.61,15793,184,52,18.4,1522.1
0,16,1,1,5,6,6,1,0,0,0,14607,6.71,16780,201,44,-1957,-1207,20.1,1460.7,23,2,0,6,5,7,2,1,1,1,18995,7.65,17634,223,58,22.3,1899.5
0,17,3,1,5,5,6,1,0,1,0,15769,7.5,17197,232,49,302,-801,23.2,1576.9,22,1,0,5,5,9,1,1,1,0,15987,7.07,19793,225,55,22.5,1598.7
0,23,2,0,2,11,3,0,0,0,1,14741,6.46,18047,203,36,-3217,-3064,20.3,1474.1,24,3,1,11,2,9,1,1,0,1,17582,7.28,18195,246,59,24.6,1758.2
0,15,1,1,2,12,4,0,0,0,0,14806,7.01,17028,253,63,916,-1206,25.3,1480.6,18,3,0,12,2,10,1,1,0,1,18838,7.08,17337,216,70,21.6,1883.8
0,19,3,1,0,12,4,1,0,0,0,14872,6.78,16676,187,44,-2089,-2636,18.7,1487.2,22,2,0,12,0,10,0,1,1,0,19160,7.48,20476,225,58,22.5,1916.0
1,22,2,0,4,7,12,0,0,0,0,16278,6.65,19133,207,45,1278,732,20.7,1627.8,19,2,1,7,4,2,0,0,0,0,15059,6.94,16184,219,45,21.9,1505.9
1,30,4,1,13,0,14,1,1,0,3,21804,8.16,21838,253,70,4520,4632,25.3,2180.4,4,0,0,0,13,1,0,0,0,0,11638,6.83,14208,157,35,15.7,1163.8
0,24,0,1,0,8,8,0,0,1,1,14059,6.87,16157,226,39,-1046,790,22.6,1405.9,21,7,0,8,0,7,0,0,0,1,16882,7.12,18898,216,58,21.6,1688.2
0,16,0,0,4,9,8,0,0,0,0,13513,6.49,13986,196,41,-2004,-1200,19.6,1351.3,28,2,1,9,4,11,0,1,0,1,18533,7.43,20296,238,57,23.8,1853.3
1,13,4,1,9,2,6,0,1,1,1,19026,7.24,19126,244,59,912,1080,24.4,1902.6,23,3,0,2,9,5,1,0,0,1,15504,6.87,16382,228,46,22.8,1550.4
0,17,2,0,4,8,6,1,0,0,0,14803,7.47,16043,194,46,540,-856,19.4,1480.3,13,5,1,8,4,8,0,1,0,1,15979,6.6,19314,247,56,24.7,1597.9
1,22,2,1,11,1,12,2,1,1,0,17838,7.23,17965,251,64,1934,2060,25.1,1783.8,14,2,0,1,11,9,0,0,0,1,15508,6.72,16641,230,45,23.0,1550.8
0,21,5,0,5,5,8,1,0,0,0,14245,6.91,17399,197,55,1266,-449,19.7,1424.5,26,3,1,5,5,7,1,1,0,0,18046,6.27,18783,188,53,18.8,1804.6
0,15,5,0,6,6,3,0,0,0,0,16751,7.03,15302,182,55,-1197,-1643,18.2,1675.1,15,3,1,6,6,0,1,1,0,1,17568,7.5,18153,224,55,22.4,1756.8
0,25,3,1,1,6,4,1,0,0,0,16163,6.95,19230,183,59,-145,131,18.3,1616.3,25,1,0,6,1,5,1,0,0,1,16907,7.52,18638,223,38,22.3,1690.7
1,22,0,0,3,4,12,1,1,0,2,18417,7.49,17794,258,70,2118,1486,25.8,1841.7,14,0,1,4,3,5,1,0,0,1,14292,6.24,16764,239,57,23.9,1429.2
1,15,2,1,5,2,7,0,0,1,2,16595,7.0,13737,230,57,-96,-656,23.0,1659.5,20,3,0,2,5,8,0,0,0,1,16542,6.99,17444,223,48,22.3,1654.2
0,17,1,0,6,5,6,1,0,0,0,13696,7.18,18192,226,42,-1397,1188,22.6,1369.6,12,2,1,5,6,8,0,2,0,0,18370,6.86,18339,235,55,23.5,1837.0
0,29,2,1,8,10,6,0,0,0,1,13999,7.08,19388,211,67,-1069,401,21.1,1399.9,28,3,0,10,8,7,1,0,1,1,18309,6.14,15369,218,49,21.8,1830.9
0,21,0,1,3,9,7,1,1,0,0,13979,6.64,15632,221,68,-2675,-589,22.1,1397.9,14,2,0,9,3,9,2,1,1,0,17844,7.56,17563,250,73,25.0,1784.4
0,26,0,1,7,6,9,0,1,0,0,19183,7.38,17977,209,47,-412,33,20.9,1918.3,17,1,0,6,7,3,1,1,0,1,16032,6.67,16106,221,53,22.1,1603.2
0,11,0,0,4,11,2,0,0,0,0,13609,6.74,14638,182,35,-3718,-2606,18.2,1360.9,23,0,1,11,4,8,1,0,1,0,18220,7.43,21803,292,76,29.2,1822.0
1,16,2,0,5,7,7,1,0,0,1,17921,6.74,19396,217,62,-613,-2186,21.7,1792.1,14,2,1,7,5,11,1,1,1,1,17541,6.95,19487,236,65,23.6,1754.1
1,18,0,0,9,2,8,1,0,0,0,15889,6.85,18312,238,69,40,363,23.8,1588.9,19,2,1,2,9,4,1,0,0,0,13781,7.05,17341,196,46,19.6,1378.1
0,22,2,0,4,4,9,1,1,1,1,17661,7.05,16341,208,52,-377,1583,20.8,1766.1,22,0,1,4,4,7,0,1,0,0,16485,7.23,17825,213,55,21.3,1648.5
1,20,3,1,4,9,11,0,0,1,1,18105,7.48,17422,248,43,950,1752,24.8,1810.5,16,1,0,9,4,6,0,0,0,1,17131,6.8,13059,218,56,21.8,1713.1
0,17,1,0,5,5,9,0,0,0,0,14814,6.53,18518,198,37,-1289,-1577,19.8,1481.4,24,3,1,5,5,7,0,0,1,0,16357,6.7,15960,202,44,20.2,1635.7
1,21,1,1,10,7,4,1,0,0,1,15883,7.14,20518,235,55,204,1187,23.5,1588.3,13,0,0,7,10,4,0,0,0,0,14564,6.59,16094,177,63,17.7,1456.4
1,18,2,0,6,3,9,0,0,0,1,19531,7.11,19804,244,73,573,1098,24.4,1953.1,16,5,1,3,6,4,0,0,0,0,14875,6.6,16778,217,63,21.7,1487.5
0,20,1,0,8,4,11,1,0,0,0,16022,7.38,17587,188,58,-114,410,18.8,1602.2,13,2,1,4,8,1,0,0,1,0,16341,6.7,17604,238,66,23.8,1634.1
1,27,3,1,6,4,6,1,1,0,0,19239,6.75,19166,227,56,3503,853,22.7,1923.9,16,1,0,4,6,6,2,0,0,0,14365,7.08,17132,221,50,22.1,1436.5
1,14,1,1,6,4,12,1,0,0,1,16673,7.45,16769,242,74,1794,547,24.2,1667.3,23,1,0,4,6,4,1,1,0,1,13272,6.72,14885,201,48,20.1,1327.2
1,21,2,1,6,5,7,0,0,0,0,17134,6.56,16544,221,55,-850,-243,22.1,1713.4,20,0,0,5,6,7,1,0,1,2,16868,7.07,16880,188,47,18.8,1686.8
0,24,1,1,2,9,6,0,0,0,1,14415,6.58,14684,211,42,-2641,-2095,21.1,1441.5,18,3,0,9,2,8,1,1,1,0,17278,7.14,21561,220,78,22.0,1727.8
1,20,2,0,6,2,9,1,0,1,1,18133,7.31,21142,206,45,-97,-996,20.6,1813.3,14,3,1,2,6,9,0,1,0,1,15837,6.95,16839,227,54,22.7,1583.7
1,18,5,1,1,6,4,1,0,1,2,18117,7.57,17486,217,49,660,1550,21.7,1811.7,18,0,0,6,1,3,0,0,0,0,14597,6.62,13137,213,74,21.3,1459.7
1,27,3,0,10,4,11,1,0,0,0,19779,7.59,19908,251,76,2139,1471,25.1,1977.9,20,3,1,4,10,3,0,0,0,1,15792,6.89,15629,235,39,23.5,1579.2
0,13,2,1,4,10,5,1,0,0,1,16867,6.48,18007,241,47,-979,-597,24.1,1686.7,26,2,0,10,4,9,0,1,0,1,17802,7.34,16943,231,41,23.1,1780.2
0,18,1,1,2,7,3,1,0,1,1,16071,6.35,17531,186,33,-2336,-1093,18.6,1607.1,28,2,0,7,2,10,1,0,0,1,16892,7.07,18430,238,51,23.8,1689.2
1,16,3,1,11,7,11,1,0,0,0,16779,7.68,17314,220,54,770,1908,22.0,1677.9,25,5,0,7,11,4,1,0,0,2,14801,6.37,15955,218,56,21.8,1480.1
0,11,2,1,4,7,1,0,0,0,0,14271,6.44,20232,185,57,629,-1332,18.5,1427.1,25,2,0,7,4,5,0,1,0,1,18172,7.66,17609,230,45,23.0,1817.2
0,15,1,0,1,10,1,0,0,0,2,13653,7.04,14367,199,43,-3792,-2993,19.9,1365.3,23,4,1,10,1,12,1,2,0,1,16482,7.8,18441,246,54,24.6,1648.2
0,14,3,0,5,10,10,1,0,0,1,16705,7.34,17673,230,71,-163,1179,23.0,1670.5,19,2,1,10,5,6,2,0,0,0,17277,7.29,15994,203,67,20.3,1727.7
0,16,0,0,4,11,5,0,1,0,0,15736,6.75,17453,196,53,-2850,-2672,19.6,1573.6,27,0,1,11,4,12,2,1,0,2,17643,7.4,20473,267,65,26.7,1764.3
0,24,1,1,7,7,3,1,0,1,0,16794,6.93,16989,223,39,-1184,-1956,22.3,1679.4,24,1,0,7,7,6,2,1,1,1,17008,7.77,18512,229,67,22.9,1700.8
1,32,2,0,12,6,7,1,0,0,1,18540,6.93,19374,196,56,1946,1649,19.6,1854.0,21,2,1,6,12,3,0,1,0,1,15564,6.92,15328,188,33,18.8,1556.4
1,24,2,1,13,3,9,1,0,0,1,19747,7.25,19995,239,67,2233,1558,23.9,1974.7,4,1,0,3,13,2,0,1,0,1,14470,6.83,17633,218,37,21.8,1447.0
0,23,2,0,2,13,5,0,0,0,0,16942,7.26,13573,218,52,-3517,-619,21.8,1694.2,24,2,1,13,2,12,1,1,0,1,18706,7.16,15415,221,68,22.1,1870.6
0,21,1,1,9,3,4,1,0,0,0,15178,6.39,14659,253,44,-800,-994,25.3,1517.8,17,3,0,3,9,11,1,1,1,0,15369,7.2,15943,220,61,22.0,1536.9
1,18,4,0,6,5,6,0,0,1,1,16878,7.46,18293,224,62,-382,410,22.4,1687.8,20,0,1,5,6,5,0,0,0,1,13763,7.73,15336,223,77,22.3,1376.3
1,14,7,1,7,1,10,0,1,0,1,18096,7.98,19464,251,61,4131,3062,25.1,1809.6,20,0,0,1,7,0,0,0,0,0,12249,6.51,14870,200,38,20.0,1224.9
1,27,1,1,4,3,4,0,0,0,1,16697,6.47,15763,182,57,-1098,163,18.2,1669.7,13,2,0,3,4,2,1,1,0,0,17176,6.81,19229,213,61,21.3,1717.6
0,14,2,0,6,7,4,1,0,0,1,15236,7.12,17516,190,52,1057,968,19.0,1523.6,26,1,1,7,6,7,1,0,0,1,18532,6.88,14317,219,63,21.9,1853.2
1,30,4,1,8,2,6,2,0,1,0,16544,7.95,17975,272,64,3397,1749,27.2,1654.4,15,0,0,2,8,1,0,1,0,0,13000,6.88,17470,202,51,20.2,1300.0
0,22,1,1,5,2,6,1,0,0,0,17428,7.5,17045,221,55,-1248,723,22.1,1742.8,14,4,0,2,5,10,2,0,0,1,16657,6.49,17143,236,60,23.6,1665.7
1,17,1,1,9,3,8,0,0,0,0,17428,6.37,17571,229,62,1389,2105,22.9,1742.8,9,1,0,3,9,8,0,0,0,0,14804,7.31,14419,258,53,25.8,1480.4
0,19,4,1,4,12,1,0,0,0,0,16117,6.91,16647,196,47,-1345,-3575,19.6,1611.7,32,1,0,12,4,14,1,0,0,2,19495,7.15,21184,207,74,20.7,1949.5
1,30,3,0,7,8,7,1,1,1,0,17766,6.97,16890,224,53,659,-797,22.4,1776.6,16,5,1,8,7,7,1,0,1,1,16889,6.62,16638,253,54,25.3,1688.9
0,24,2,1,2,8,6,0,0,0,0,14565,6.97,16652,172,53,-3365,-1345,17.2,1456.5,23,4,0,8,2,3,1,0,0,1,19251,7.25,20607,233,77,23.3,1925.1
0,15,4,0,2,7,4,0,0,0,0,13278,6.82,15583,231,70,-3104,-1768,23.1,1327.8,23,4,1,7,2,7,2,0,0,0,17524,7.66,21914,206,55,20.6,1752.4
0,18,4,0,5,6,9,1,0,0,0,18195,7.16,17334,234,69,1454,1139,23.4,1819.5,16,0,1,6,5,1,0,0,1,1,15723,6.11,17084,224,36,22.4,1572.3
0,20,2,1,6,2,9,1,0,0,1,15981,7.65,17484,185,50,2344,1275,18.5,1598.1,10,2,0,2,6,8,1,0,1,1,14887,6.89,16865,224,74,22.4,1488.7
1,19,0,1,4,8,6,2,0,0,0,18817,6.92,18419,221,62,-384,-185,22.1,1881.7,21,0,0,8,4,4,2,1,0,0,18354,7.08,17362,227,56,22.7,1835.4
