blueWins,blueWardsPlaced,blueWardsDestroyed,blueFirstBlood,blueKills,blueDeaths,blueAssists,blueEliteMonsters,blueDragons,blueHeralds,blueTowersDestroyed,blueTotalGold,blueAvgLevel,blueTotalExperience,blueTotalMinionsKilled,blueTotalJungleMinionsKilled,blueGoldDiff,blueExperienceDiff,blueCSPerMin,blueGoldPerMin,redWardsPlaced,redWardsDestroyed,redFirstBlood,redKills,redDeaths,redAssists,redEliteMonsters,redDragons,redHeralds,redTowersDestroyed,redTotalGold,redAvgLevel,redTotalExperience,redTotalMinionsKilled,redTotalJungleMinionsKilled,redCSPerMin,redGoldPerMin
1,25,1,1,4,4,7,1,1,0,0,16150,7.42,15173,194,56,-282,325,19.4,1615.0,28,3,0,4,4,9,1,0,0,0,16268,7.84,17861,212,48,21.2,1626.8
0,23,4,1,1,10,0,1,0,0,0,17995,7.12,15816,245,63,-690,616,24.5,1799.5,18,4,0,10,1,6,1,0,1,1,17281,6.79,18534,229,60,22.9,1728.1
1,12,3,1,3,7,5,1,1,1,1,17260,6.63,16781,209,61,543,1526,20.9,1726.0,24,1,0,7,3,4,2,0,1,1,16317,7.13,19497,224,45,22.4,1631.7
1,24,2,1,9,0,6,1,1,0,1,19593,7.33,20955,229,63,2104,2027,22.9,1959.3,26,0,0,0,9,9,1,0,0,1,15929,6.35,16878,189,63,18.9,1592.9
0,14,3,1,0,11,5,0,0,1,0,13640,6.83,13178,189,17,-5374,-3077,18.9,1364.0,15,1,0,11,0,12,1,1,1,1,19668,8.26,22758,244,66,24.4,1966.8
0,19,1,0,4,9,6,1,0,0,0,14972,6.39,17965,225,45,-953,-1250,22.5,1497.2,29,3,1,9,4,7,1,0,0,0,16261,7.47,20263,244,65,24.4,1626.1
1,22,4,0,5,1,4,2,1,0,0,18163,7.05,17444,256,64,-249,1465,25.6,1816.3,28,4,1,1,5,5,0,0,0,1,16687,6.91,19256,227,63,22.7,1668.7
1,26,2,1,4,6,4,0,1,0,2,14514,5.99,16664,222,66,812,-781,22.2,1451.4,22,4,0,6,4,7,0,0,0,0,16369,6.78,17030,176,54,17.6,1636.9
1,26,5,1,7,6,4,1,1,0,1,18878,6.7,18951,238,45,1696,388,23.8,1887.8,22,2,0,6,7,8,0,0,0,1,16571,7.05,16746,211,51,21.1,1657.1
1,17,3,1,7,1,8,1,1,1,0,18781,6.52,17771,208,46,1801,-228,20.8,1878.1,30,0,0,1,7,11,0,1,0,0,15086,6.45,17526,221,61,22.1,1508.6
0,19,2,1,7,8,6,0,0,0,0,16779,6.42,18529,213,61,-811,258,21.3,1677.9,22,5,0,8,7,6,1,1,0,1,15736,7.08,14873,203,59,20.3,1573.6
0,17,1,1,2,7,4,0,0,0,1,15171,7.22,15877,220,48,104,-1233,22.0,1517.1,31,0,0,7,2,6,0,0,0,1,16299,6.53,19265,216,52,21.6,1629.9
1,11,2,0,4,9,4,0,0,1,1,14843,6.69,17487,214,56,-919,-768,21.4,1484.3,25,2,1,9,4,9,0,0,0,0,15679,6.67,17073,218,47,21.8,1567.9
1,22,1,1,11,3,9,1,1,0,0,19157,7.03,17532,251,66,3075,500,25.1,1915.7,13,2,0,3,11,4,1,0,1,0,13889,6.59,15751,248,50,24.8,1388.9
0,28,0,1,4,5,11,1,1,0,2,16239,6.46,14534,198,60,-913,-955,19.8,1623.9,18,0,0,5,4,5,1,1,0,1,16688,7.08,19027,184,62,18.4,1668.8
0,11,2,1,7,4,5,0,0,0,1,14096,7.13,16687,217,69,1,755,21.7,1409.6,24,4,0,4,7,2,1,0,0,0,15554,7.1,21576,234,63,23.4,1555.4
1,20,1,0,5,5,10,0,0,1,1,16285,7.55,17428,204,47,1382,-1482,20.4,1628.5,14,4,1,5,5,3,1,0,0,1,15018,6.93,17249,251,65,25.1,1501.8
1,23,2,1,10,2,9,1,0,1,2,16773,7.52,19017,255,57,2032,2677,25.5,1677.3,23,1,0,2,10,2,0,0,1,1,12721,6.51,15474,190,36,19.0,1272.1
0,21,2,0,0,9,8,1,1,0,1,16011,7.11,15390,223,64,-451,-1239,22.3,1601.1,24,1,1,9,0,10,0,0,0,2,17224,6.87,17995,233,56,23.3,1722.4
1,17,3,1,11,3,10,0,0,1,1,17190,7.53,18335,254,60,2456,1132,25.4,1719.0,20,3,0,3,11,0,0,0,1,0,15320,6.55,19399,248,53,24.8,1532.0
1,15,3,1,8,0,9,1,0,0,0,18278,7.28,18667,225,66,773,2210,22.5,1827.8,9,2,0,0,8,4,0,0,0,0,16197,5.89,14481,176,41,17.6,1619.7
0,13,5,0,3,5,8,1,0,0,0,15125,6.3,19387,273,43,-639,714,27.3,1512.5,22,4,1,5,3,7,0,0,1,1,16684,7.04,16226,225,48,22.5,1668.4
0,26,3,1,3,3,9,0,0,0,0,17842,7.26,17876,224,52,-730,-26,22.4,1784.2,19,3,0,3,3,9,3,0,1,0,15770,7.33,17592,207,63,20.7,1577.0
0,14,5,0,5,7,6,0,0,0,0,14022,6.73,14707,229,62,-1632,-365,22.9,1402.2,22,5,1,7,5,4,1,0,1,1,14723,6.91,18681,197,53,19.7,1472.3
0,17,1,1,5,8,5,1,1,0,1,17266,6.21,16296,236,57,-729,-667,23.6,1726.6,19,2,0,8,5,5,1,1,1,0,17418,6.71,16516,214,36,21.4,1741.8
1,32,4,1,8,6,10,1,0,1,0,19039,7.31,19354,230,60,3076,2078,23.0,1903.9,12,1,0,6,8,5,0,0,1,1,15679,6.88,15465,170,53,17.0,1567.9
0,17,2,1,4,5,11,0,1,0,1,15284,7.68,17141,223,37,1062,1516,22.3,1528.4,19,3,0,5,4,8,1,0,0,0,17822,7.04,18947,239,76,23.9,1782.2
1,22,1,0,8,4,3,1,0,1,1,16294,7.41,16783,221,42,-53,1288,22.1,1629.4,17,2,1,4,8,6,1,0,0,0,17343,6.76,15552,205,60,20.5,1734.3
0,23,5,0,2,7,1,1,0,0,0,15000,6.1,14535,223,58,-1279,-1426,22.3,1500.0,13,3,1,7,2,9,0,1,0,1,18260,7.67,17449,250,74,25.0,1826.0
0,23,0,1,3,8,8,1,0,1,0,12999,6.63,16309,201,54,-699,-2054,20.1,1299.9,31,3,0,8,3,10,2,1,0,1,19304,7.25,19668,198,55,19.8,1930.4
1,18,0,1,10,0,9,1,1,0,0,19239,7.21,22613,251,71,2995,3478,25.1,1923.9,13,2,0,0,10,0,0,0,0,0,12070,6.62,16013,200,32,20.0,1207.0
0,16,1,1,7,10,9,0,0,1,1,14490,6.41,16070,235,64,-58,643,23.5,1449.0,17,1,0,10,7,5,0,0,0,1,15849,7.06,14177,168,65,16.8,1584.9
0,20,0,1,4,7,3,0,0,0,0,15177,6.66,18006,224,55,-1292,-1206,22.4,1517.7,18,1,0,7,4,6,1,1,1,1,16830,7.04,20593,279,59,27.9,1683.0
1,33,1,1,8,3,8,0,1,1,2,17755,7.2,19917,189,55,2514,1721,18.9,1775.5,18,0,0,3,8,3,0,0,0,0,12328,6.43,15164,212,41,21.2,1232.8
1,17,1,0,6,4,9,0,0,0,0,17126,6.57,17119,225,59,623,1430,22.5,1712.6,20,3,1,4,6,2,1,0,0,1,16831,7.5,19498,218,61,21.8,1683.1
1,19,2,0,10,3,9,0,1,0,1,16836,6.9,18892,211,62,1631,335,21.1,1683.6,14,2,1,3,10,3,1,0,0,1,16137,6.58,16879,194,53,19.4,1613.7
1,22,0,0,8,4,3,0,0,0,0,16700,6.77,15317,214,56,-698,2038,21.4,1670.0,13,3,1,4,8,6,1,0,1,1,17302,6.98,17159,209,61,20.9,1730.2
0,22,4,0,6,4,7,1,0,0,0,15190,6.48,17951,236,57,-427,-819,23.6,1519.0,27,2,1,4,6,7,0,1,1,0,19768,6.9,17945,229,43,22.9,1976.8
0,23,0,0,6,10,4,0,0,0,0,12198,6.22,17042,265,52,-2136,-216,26.5,1219.8,13,3,1,10,6,9,1,1,0,0,16727,6.75,21162,227,66,22.7,1672.7
0,13,1,0,8,10,5,0,0,1,1,14206,6.27,15603,186,43,-2916,-2085,18.6,1420.6,21,1,1,10,8,15,1,0,1,1,20574,6.81,18896,246,68,24.6,2057.4
0,17,1,1,7,5,6,1,0,0,1,14620,6.3,17434,205,53,-1852,-1898,20.5,1462.0,24,5,0,5,7,7,0,1,0,0,16742,6.29,18324,235,63,23.5,1674.2
1,22,3,0,7,4,6,0,0,0,1,18042,7.09,19092,227,66,229,920,22.7,1804.2,14,2,1,4,7,3,1,0,1,1,16558,7.42,16175,206,34,20.6,1655.8
1,30,3,1,10,5,8,1,1,1,1,17594,7.36,18826,247,83,2256,2827,24.7,1759.4,18,2,0,5,10,3,0,0,0,1,14599,5.92,15115,212,41,21.2,1459.9
1,19,4,1,7,4,2,0,1,0,0,17865,7.36,14681,202,56,147,-732,20.2,1786.5,17,3,0,4,7,6,0,0,0,1,14801,6.22,17700,228,45,22.8,1480.1
0,15,0,0,0,7,0,0,0,0,0,13912,5.51,11322,207,49,-4951,-3629,20.7,1391.2,22,2,1,7,0,12,1,1,0,2,21035,7.32,19887,237,68,23.7,2103.5
1,15,1,1,8,7,8,1,1,0,0,16540,7.34,16888,202,60,-820,113,20.2,1654.0,19,3,0,7,8,7,0,1,0,1,18261,6.87,17195,192,55,19.2,1826.1
1,35,4,0,9,0,13,3,1,1,1,21777,7.15,23974,222,92,5026,3519,22.2,2177.7,21,0,1,0,9,0,0,0,0,0,11566,5.44,16114,171,47,17.1,1156.6
1,23,4,0,6,1,6,0,1,0,1,14715,7.09,18117,209,78,1216,1900,20.9,1471.5,10,3,1,1,6,6,0,0,1,0,14102,6.34,15129,224,63,22.4,1410.2
0,24,3,0,1,5,7,1,0,0,0,15207,6.58,18325,226,51,-1308,-1084,22.6,1520.7,26,3,1,5,1,10,1,0,0,3,16333,7.05,18219,251,73,25.1,1633.3
1,21,3,0,6,6,8,0,1,0,2,17263,6.57,17334,223,55,48,2160,22.3,1726.3,28,2,1,6,6,6,0,1,0,0,13435,6.63,16176,230,65,23.0,1343.5
0,19,2,0,4,7,6,0,0,0,1,14929,6.81,17519,168,30,-1730,-648,16.8,1492.9,24,1,1,7,4,10,1,1,0,1,16603,7.48,16176,213,43,21.3,1660.3
0,10,1,0,5,7,1,0,0,1,0,14611,6.58,14933,213,49,-1846,-2200,21.3,1461.1,24,3,1,7,5,9,1,1,0,0,17795,7.17,19634,243,63,24.3,1779.5
0,9,2,1,8,8,10,0,0,0,1,15736,7.5,15260,218,56,-449,-2351,21.8,1573.6,25,2,0,8,8,4,0,0,0,1,16356,6.97,18841,237,52,23.7,1635.6
0,26,5,0,10,4,8,1,1,0,1,14952,6.97,17644,244,57,20,-41,24.4,1495.2,19,1,1,4,10,7,0,1,0,1,17302,6.82,17339,194,58,19.4,1730.2
0,17,1,0,2,7,6,0,0,0,0,14459,6.32,15346,200,46,-4402,-3022,20.0,1445.9,7,3,1,7,2,10,0,0,1,1,19264,6.98,20406,230,56,23.0,1926.4
0,19,1,0,3,6,2,0,0,0,1,14253,6.35,16297,211,54,-3128,298,21.1,1425.3,33,3,1,6,3,9,1,1,1,0,19215,7.31,20655,247,55,24.7,1921.5
1,14,1,0,8,6,2,0,0,0,0,16843,6.66,18923,214,55,-536,-892,21.4,1684.3,14,3,1,6,8,5,1,0,0,1,15758,7.2,17576,257,59,25.7,1575.8
0,15,2,1,3,5,3,0,0,0,2,15978,6.03,17679,205,42,-1612,348,20.5,1597.8,22,0,0,5,3,6,0,1,0,0,18779,8.03,19309,210,77,21.0,1877.9
1,26,0,0,5,5,10,0,1,1,2,18198,6.78,19699,205,63,61,916,20.5,1819.8,17,0,1,5,5,6,0,0,0,0,13205,6.32,17254,196,69,19.6,1320.5
0,26,1,1,3,11,1,0,0,0,0,16939,6.76,17596,182,48,-2712,-2623,18.2,1693.9,21,5,0,11,3,11,1,1,1,2,19657,6.67,18971,245,69,24.5,1965.7
1,18,4,1,7,3,12,1,1,0,1,15397,6.79,18383,236,54,905,1269,23.6,1539.7,17,0,0,3,7,1,1,0,0,0,14822,6.25,19009,202,53,20.2,1482.2
0,21,1,0,0,14,2,0,0,0,0,16170,6.95,13608,186,68,-1988,-1610,18.6,1617.0,28,4,1,14,0,9,1,0,0,0,15195,7.16,20156,270,47,27.0,1519.5
1,24,3,1,12,3,11,0,0,1,1,19607,7.3,19055,235,67,2053,2643,23.5,1960.7,18,2,0,3,12,6,0,0,0,1,15069,6.48,15265,179,61,17.9,1506.9
0,16,4,0,3,9,4,0,0,0,0,14525,6.73,15911,232,39,-3771,-1644,23.2,1452.5,24,3,1,9,3,12,1,1,0,0,20465,7.17,20984,253,89,25.3,2046.5
0,27,2,1,5,5,3,1,0,0,0,16127,6.52,16242,223,53,-3180,-1126,22.3,1612.7,21,2,0,5,5,8,1,0,0,1,18533,7.13,21350,221,44,22.1,1853.3
0,19,0,1,3,4,6,1,0,1,0,19186,6.73,20294,232,80,738,1506,23.2,1918.6,18,2,0,4,3,5,1,0,1,0,14225,6.96,17184,186,50,18.6,1422.5
1,30,1,0,8,2,7,0,1,0,2,18116,7.76,21388,248,71,3836,4498,24.8,1811.6,21,0,1,2,8,3,0,0,0,0,14246,7.11,18400,236,55,23.6,1424.6
0,23,2,1,5,7,12,1,0,1,1,20929,6.96,18739,211,52,803,1564,21.1,2092.9,18,3,0,7,5,9,0,1,0,0,15962,7.32,16613,203,67,20.3,1596.2
1,21,1,1,7,3,9,0,0,0,0,15753,7.44,18580,210,84,-358,-710,21.0,1575.3,14,3,0,3,7,5,1,0,1,1,14842,7.11,16222,214,36,21.4,1484.2
1,27,2,1,6,7,2,0,0,0,0,16145,6.75,17133,237,61,-1687,-738,23.7,1614.5,18,2,0,7,6,4,0,0,0,0,15103,6.54,15220,169,35,16.9,1510.3
0,19,1,0,6,8,1,0,1,1,0,15822,5.36,17144,223,54,316,-912,22.3,1582.2,20,4,1,8,6,8,0,1,1,0,18669,7.35,16380,226,67,22.6,1866.9
0,19,4,0,5,9,7,0,0,0,1,15213,7.38,16808,178,45,-251,-151,17.8,1521.3,16,2,1,9,5,5,0,1,0,0,15367,6.57,16918,226,57,22.6,1536.7
0,24,0,0,2,11,4,0,0,0,1,14689,6.28,14473,205,48,-2148,-1880,20.5,1468.9,31,3,1,11,2,10,1,1,1,1,19493,6.87,17589,242,84,24.2,1949.3
0,24,1,1,8,10,0,0,0,0,1,15381,6.1,17344,190,56,-1531,-2435,19.0,1538.1,20,1,0,10,8,6,1,0,0,2,18366,6.63,17913,238,54,23.8,1836.6
0,27,3,0,6,7,14,1,0,0,0,17341,7.27,15505,214,65,572,1602,21.4,1734.1,18,2,1,7,6,10,0,1,0,1,15850,6.35,16112,186,41,18.6,1585.0
0,0,2,0,2,11,0,0,0,0,0,17018,5.97,15129,186,27,-2045,-549,18.6,1701.8,18,4,1,11,2,11,1,0,1,0,17147,7.58,21109,214,72,21.4,1714.7
1,23,2,1,3,6,6,0,0,0,0,18610,7.32,17386,243,54,-188,492,24.3,1861.0,18,2,0,6,3,2,0,0,0,0,17675,7.11,17132,200,63,20.0,1767.5
0,18,0,0,3,9,4,0,0,0,0,14074,6.6,14578,178,50,-2568,-930,17.8,1407.4,27,3,1,9,3,9,0,1,0,0,18249,7.49,18104,229,57,22.9,1824.9
0,20,2,1,8,6,5,1,1,0,0,17307,7.07,16685,187,43,651,3647,18.7,1730.7,21,2,0,6,8,2,1,0,0,0,15695,7.07,16102,198,44,19.8,1569.5
0,22,2,1,2,11,8,1,0,0,0,16966,6.93,17089,203,36,-1103,-1385,20.3,1696.6,20,3,0,11,2,6,0,0,0,1,15852,6.79,20314,220,58,22.0,1585.2
1,24,4,0,10,3,10,1,0,0,2,15983,6.86,18703,275,74,2361,1833,27.5,1598.3,15,0,1,3,10,7,0,0,0,1,15413,5.93,15508,131,44,13.1,1541.3
1,24,3,0,7,7,7,0,0,0,2,17221,6.6,18560,245,57,-944,-1123,24.5,1722.1,22,2,1,7,7,2,0,0,0,0,16954,6.72,17338,236,61,23.6,1695.4
1,21,3,1,5,2,9,0,0,1,0,17775,7.53,19221,265,59,3014,12,26.5,1777.5,13,1,0,2,5,1,0,0,0,0,15031,6.8,17295,171,70,17.1,1503.1
1,26,2,0,6,11,6,1,0,0,1,15391,6.49,16605,233,48,-875,-833,23.3,1539.1,19,2,1,11,6,7,2,0,0,1,18562,6.61,19157,188,54,18.8,1856.2
1,24,4,1,6,7,6,0,1,0,0,18856,6.82,18365,216,61,-1345,1613,21.6,1885.6,19,2,0,7,6,6,0,1,1,0,17536,6.22,18026,212,49,21.2,1753.6
0,21,3,0,1,7,1,0,0,0,1,16162,6.7,14968,207,54,-2362,-1252,20.7,1616.2,23,1,1,7,1,8,1,0,1,0,17778,6.96,18960,211,57,21.1,1777.8
0,22,2,1,7,7,8,0,0,0,1,16480,7.04,14357,209,61,-2170,617,20.9,1648.0,29,3,0,7,7,4,1,0,0,1,17998,6.69,16597,228,58,22.8,1799.8
0,25,5,0,7,6,10,1,1,0,1,15285,6.25,18100,191,57,695,2628,19.1,1528.5,16,2,1,6,7,0,1,0,1,0,13422,7.47,17326,231,49,23.1,1342.2
1,24,1,1,2,8,5,0,1,0,0,16907,6.88,16306,189,58,-13,-977,18.9,1690.7,19,1,0,8,2,10,0,1,0,1,17844,6.52,18247,208,48,20.8,1784.4
0,17,0,1,4,9,4,0,0,0,0,13482,6.96,16546,219,57,-2041,-2695,21.9,1348.2,28,2,0,9,4,9,1,0,0,0,18986,7.51,22130,226,55,22.6,1898.6
0,22,1,0,3,9,3,0,0,0,0,14374,6.71,12169,189,60,-2582,-808,18.9,1437.4,25,5,1,9,3,6,1,0,0,1,18553,7.59,19841,225,63,22.5,1855.3
0,16,0,1,1,8,0,0,0,0,1,13733,6.79,13685,193,44,-3563,-2810,19.3,1373.3,25,2,0,8,1,10,1,1,0,2,21185,7.35,21719,269,88,26.9,2118.5
0,27,0,1,3,12,3,0,0,0,0,15358,6.53,15886,186,49,-1165,-49,18.6,1535.8,23,3,0,12,3,7,1,2,0,0,17932,7.38,20004,255,69,25.5,1793.2
1,27,1,0,7,5,10,1,1,0,1,16938,6.52,18500,220,73,2482,880,22.0,1693.8,19,3,1,5,7,1,1,1,0,0,14564,6.33,16707,212,45,21.2,1456.4
0,14,2,1,5,10,4,0,0,0,0,13431,6.69,16756,212,37,-1743,-2123,21.2,1343.1,25,3,0,10,5,7,1,1,0,0,18941,7.56,19265,230,82,23.0,1894.1
0,29,1,0,4,9,8,1,0,0,0,16745,6.56,14893,170,40,-1968,-3756,17.0,1674.5,23,0,1,9,4,4,1,1,1,1,19954,7.06,21017,240,66,24.0,1995.4
1,13,2,1,6,4,12,0,1,0,1,17526,8.0,17092,241,72,3211,2068,24.1,1752.6,19,1,0,4,6,1,0,0,0,0,13220,6.41,16299,187,47,18.7,1322.0
0,22,2,1,0,8,4,1,0,0,0,16758,6.84,15444,224,60,-1584,-570,22.4,1675.8,28,2,0,8,0,7,1,1,0,1,18947,7.45,17876,189,35,18.9,1894.7
1,17,2,1,3,5,9,1,1,0,1,16651,7.29,17468,223,50,1291,431,22.3,1665.1,28,3,0,5,3,0,0,0,0,0,15564,6.8,17687,207,63,20.7,1556.4
0,31,3,1,4,4,7,2,0,0,1,16295,6.95,18860,209,64,649,680,20.9,1629.5,13,4,0,4,4,3,0,1,1,1,15530,6.81,15058,236,45,23.6,1553.0
1,23,1,1,6,7,4,1,1,0,0,17077,7.08,18811,229,57,1366,122,22.9,1707.7,27,0,0,7,6,4,0,1,0,0,16468,6.74,13614,236,62,23.6,1646.8
0,13,3,0,2,10,6,1,0,0,0,14099,6.95,13997,174,43,-3315,-2911,17.4,1409.9,29,4,1,10,2,4,1,1,0,0,19177,7.14,18268,254,69,25.4,1917.7
0,18,0,1,5,6,7,1,1,0,1,14810,7.07,18492,214,55,-1734,-1371,21.4,1481.0,18,2,0,6,5,10,1,1,0,1,17180,6.78,18466,220,56,22.0,1718.0
0,13,0,1,2,9,10,0,1,0,0,15960,7.49,13389,182,54,-2685,-1992,18.2,1596.0,27,3,0,9,2,12,2,1,1,2,18290,7.43,19071,222,69,22.2,1829.0
1,23,6,1,11,0,10,2,0,0,1,20278,7.85,23918,235,81,5223,3314,23.5,2027.8,24,3,0,0,11,4,0,0,0,0,14313,6.24,14621,246,48,24.6,1431.3
0,15,0,0,5,12,5,0,0,1,0,13047,6.53,15137,238,58,-3776,-2418,23.8,1304.7,19,3,1,12,5,6,0,1,1,1,20326,7.74,19836,239,60,23.9,2032.6
0,14,0,1,0,6,2,1,0,0,0,14137,6.74,14593,231,53,-2576,-2182,23.1,1413.7,20,2,0,6,0,11,1,1,0,0,18950,7.34,18904,201,40,20.1,1895.0
0,19,0,1,4,10,2,1,0,0,0,12848,6.88,15554,217,44,-1530,-1446,21.7,1284.8,26,3,0,10,4,7,1,0,0,1,17981,6.74,20146,183,44,18.3,1798.1
0,19,0,0,3,11,9,0,0,0,1,14780,7.01,14254,210,45,-3048,-1101,21.0,1478.0,26,2,1,11,3,12,2,1,1,1,19266,7.32,17654,225,62,22.5,1926.6
1,18,3,1,6,3,4,0,1,0,1,17943,7.19,18046,245,62,2594,2154,24.5,1794.3,18,2,0,3,6,3,0,0,0,0,14797,6.48,17022,224,45,22.4,1479.7
1,17,4,0,13,0,11,1,0,0,1,18068,6.91,21593,249,58,4631,2553,24.9,1806.8,15,1,1,0,13,0,0,0,0,0,12096,6.22,15586,177,48,17.7,1209.6
1,21,2,1,6,4,10,0,0,1,1,14659,7.08,18235,210,42,571,-1344,21.0,1465.9,20,2,0,4,6,5,1,0,0,1,17679,6.85,17882,217,49,21.7,1767.9
0,20,1,0,3,10,0,0,0,0,0,13889,6.96,15302,192,24,-1374,-728,19.2,1388.9,28,4,1,10,3,12,1,1,1,0,19401,7.47,18923,253,43,25.3,1940.1
0,19,0,0,0,7,1,0,1,0,0,12325,6.2,14327,194,37,-3040,-3717,19.4,1232.5,24,4,1,7,0,13,2,1,1,2,21104,7.65,20776,273,72,27.3,2110.4
1,22,1,0,8,7,8,1,1,0,1,19214,7.35,15572,193,45,504,77,19.3,1921.4,19,4,1,7,8,3,1,1,0,1,15260,6.95,17308,213,56,21.3,1526.0
0,27,0,1,6,7,3,0,0,0,0,17241,7.13,18456,219,56,-196,-874,21.9,1724.1,24,3,0,7,6,6,1,1,0,1,18079,6.68,20867,234,69,23.4,1807.9
0,24,3,0,5,9,6,0,0,0,2,14047,6.85,15948,236,47,-327,-3081,23.6,1404.7,20,3,1,9,5,4,1,0,1,0,15324,7.0,17003,208,64,20.8,1532.4
1,34,3,1,0,4,5,0,0,0,2,17542,6.8,19038,235,71,1209,-439,23.5,1754.2,26,0,0,4,0,7,0,1,0,1,14072,6.05,18664,222,61,22.2,1407.2
1,36,2,0,6,3,10,1,0,0,0,16832,6.7,18256,228,64,-1066,-320,22.8,1683.2,25,1,1,3,6,3,0,0,0,0,13818,6.64,17283,265,35,26.5,1381.8
1,12,3,1,4,6,10,2,1,1,0,17168,7.2,17238,192,25,1025,2737,19.2,1716.8,29,3,0,6,4,4,0,0,0,1,17455,6.26,17020,214,57,21.4,1745.5
1,8,3,0,8,6,5,0,0,0,1,15604,6.95,15638,206,43,793,-1046,20.6,1560.4,23,1,1,6,8,6,0,1,0,0,17947,6.45,16839,229,63,22.9,1794.7
0,18,2,0,1,4,0,0,2,0,1,15728,6.53,18285,254,45,-1626,-78,25.4,1572.8,25,3,1,4,1,12,1,0,0,1,20035,6.93,17495,256,56,25.6,2003.5
1,24,4,1,11,5,9,1,0,1,1,19043,6.49,19013,232,54,504,2102,23.2,1904.3,21,1,0,5,11,1,1,0,0,0,16665,6.06,15176,218,54,21.8,1666.5
0,20,0,0,8,10,9,1,1,0,0,16676,7.13,17452,202,51,836,175,20.2,1667.6,23,1,1,10,8,5,2,0,0,0,15963,7.57,19427,202,54,20.2,1596.3
1,25,2,0,8,5,9,2,0,0,1,16609,7.36,20027,233,44,562,1115,23.3,1660.9,16,0,1,5,8,6,0,0,0,0,14723,7.1,15325,176,62,17.6,1472.3
1,20,2,1,10,2,9,1,1,0,1,17664,7.19,18766,236,63,1567,1492,23.6,1766.4,18,0,0,2,10,6,0,0,0,0,15483,6.63,19087,216,44,21.6,1548.3
0,14,2,1,1,10,4,0,0,0,0,15472,6.52,15138,203,42,-2065,-3613,20.3,1547.2,29,1,0,10,1,7,2,1,0,0,19295,7.58,16662,216,58,21.6,1929.5
0,14,0,0,1,11,3,1,0,0,0,15591,6.19,13696,207,36,-707,-1649,20.7,1559.1,29,4,1,11,1,10,2,2,0,1,16066,7.5,18453,241,76,24.1,1606.6
1,17,4,0,6,4,3,0,1,0,1,15111,6.96,14810,195,39,-321,-434,19.5,1511.1,17,4,1,4,6,10,1,1,1,1,18561,6.97,20468,244,50,24.4,1856.1
0,22,2,1,2,8,4,0,0,1,0,13292,7.29,17192,242,47,-1826,469,24.2,1329.2,24,2,0,8,2,10,1,1,1,0,16610,7.08,21649,237,53,23.7,1661.0
1,19,5,0,5,7,7,0,1,0,0,18933,6.79,17704,225,82,1795,1761,22.5,1893.3,24,3,1,7,5,3,1,0,1,0,13027,7.4,13679,216,45,21.6,1302.7
0,19,2,1,6,2,9,1,1,1,0,16785,6.72,16705,223,53,-684,-220,22.3,1678.5,27,3,0,2,6,4,1,0,0,0,16349,7.28,16779,168,57,16.8,1634.9
1,25,2,0,6,3,6,1,0,0,2,18526,7.05,19836,226,69,1864,1337,22.6,1852.6,23,3,1,3,6,1,0,0,0,1,16442,7.02,17019,236,62,23.6,1644.2
1,20,3,0,11,5,6,0,0,1,0,19425,7.45,17535,256,68,-325,990,25.6,1942.5,18,0,1,5,11,4,1,0,0,0,15514,7.33,15854,221,63,22.1,1551.4
0,26,4,1,8,5,7,1,0,0,1,17488,7.47,17141,216,51,2366,-394,21.6,1748.8,22,2,0,5,8,5,1,1,1,1,16945,6.67,19610,205,51,20.5,1694.5
1,18,2,0,7,6,7,2,0,0,2,18996,7.18,17219,218,64,1715,816,21.8,1899.6,17,1,1,6,7,3,0,0,0,0,14728,7.05,16954,204,59,20.4,1472.8
1,15,0,0,5,8,4,1,1,0,1,16975,7.02,16547,240,46,103,-718,24.0,1697.5,10,3,1,8,5,6,1,0,0,0,15583,6.04,14073,246,51,24.6,1558.3
1,22,0,1,7,5,8,1,1,0,2,17458,6.94,17565,202,32,-57,921,20.2,1745.8,19,0,0,5,7,6,1,0,0,0,14918,6.58,17181,203,46,20.3,1491.8
1,25,3,1,12,1,6,1,0,0,1,15978,6.77,19271,210,64,3643,1986,21.0,1597.8,17,1,0,1,12,2,0,1,0,1,14816,6.71,16055,201,65,20.1,1481.6
1,16,4,1,7,9,7,0,1,0,0,13951,6.38,17130,215,55,51,-374,21.5,1395.1,20,0,0,9,7,1,0,0,0,0,16350,6.28,18087,206,47,20.6,1635.0
0,26,0,1,3,8,7,1,0,0,0,16319,6.97,19105,212,46,-905,-932,21.2,1631.9,26,3,0,8,3,6,1,0,1,0,15804,6.88,16434,192,60,19.2,1580.4
