blueWins,blueWardsPlaced,blueWardsDestroyed,blueFirstBlood,blueKills,blueDeaths,blueAssists,blueEliteMonsters,blueDragons,blueHeralds,blueTowersDestroyed,blueTotalGold,blueAvgLevel,blueTotalExperience,blueTotalMinionsKilled,blueTotalJungleMinionsKilled,blueGoldDiff,blueExperienceDiff,blueCSPerMin,blueGoldPerMin,redWardsPlaced,redWardsDestroyed,redFirstBlood,redKills,redDeaths,redAssists,redEliteMonsters,redDragons,redHeralds,redTowersDestroyed,redTotalGold,redAvgLevel,redTotalExperience,redTotalMinionsKilled,redTotalJungleMinionsKilled,redCSPerMin,redGoldPerMin
1,28,1,0,6,7,2,1,0,0,0,15424,7.23,18216,208,56,-1799,-40,20.8,1542.4,23,4,1,7,6,6,1,0,0,1,15384,6.98,18132,263,51,26.3,1538.4
1,25,4,1,4,4,9,1,0,0,0,18332,6.77,17397,212,57,1801,3510,21.2,1833.2,17,1,0,4,4,4,0,0,1,1,15700,6.26,16304,215,60,21.5,1570.0
0,22,0,0,3,6,6,1,0,1,0,15200,7.56,18249,189,73,364,1282,18.9,1520.0,24,2,1,6,3,3,0,0,0,0,18333,6.53,20238,208,72,20.8,1833.3
0,17,2,0,4,5,11,0,0,0,0,18260,6.38,15084,203,47,-2753,-1473,20.3,1826.0,35,3,1,5,4,7,1,1,1,0,15686,7.56,18586,225,75,22.5,1568.6
0,11,1,0,3,11,4,0,0,0,0,14285,6.55,16085,227,47,-2997,-2485,22.7,1428.5,25,4,1,11,3,11,0,1,0,1,19557,7.29,19849,243,55,24.3,1955.7
0,16,2,0,6,4,3,0,0,0,0,15687,6.59,18469,187,68,-457,-2894,18.7,1568.7,22,1,1,4,6,10,1,0,0,1,17364,6.76,16476,249,45,24.9,1736.4
1,18,3,0,8,7,7,1,0,1,1,18760,7.07,18546,227,64,-85,1315,22.7,1876.0,15,0,1,7,8,0,0,0,1,1,15472,6.1,18456,186,42,18.6,1547.2
1,12,3,1,13,4,10,1,1,1,2,17832,7.36,21087,204,64,3494,3497,20.4,1783.2,18,0,0,4,13,0,0,0,0,0,11517,5.34,14545,194,50,19.4,1151.7
1,15,1,0,7,4,6,1,1,0,0,18308,7.52,17889,233,51,-904,599,23.3,1830.8,31,3,1,4,7,10,2,0,0,1,16915,6.86,17767,201,37,20.1,1691.5
0,26,1,0,4,5,1,0,1,0,1,13993,6.27,15526,194,61,-1442,-635,19.4,1399.3,19,3,1,5,4,8,2,0,0,1,17807,6.95,16979,224,60,22.4,1780.7
0,19,3,1,5,9,6,0,1,0,0,13309,5.97,15795,221,64,-3074,-2851,22.1,1330.9,19,3,0,9,5,6,1,0,0,1,18309,7.25,18367,209,52,20.9,1830.9
0,19,1,1,6,4,6,0,0,1,1,17423,6.68,18898,238,51,3856,1318,23.8,1742.3,14,2,0,4,6,6,0,1,0,2,15101,6.87,17577,194,43,19.4,1510.1
0,18,5,1,4,9,4,0,0,0,1,13375,6.1,16891,184,38,-2757,-2780,18.4,1337.5,19,6,0,9,4,11,1,0,0,0,18449,7.68,19726,223,49,22.3,1844.9
1,11,1,0,5,5,6,0,1,0,1,18189,7.22,17466,213,53,733,-313,21.3,1818.9,10,2,1,5,5,0,0,1,1,0,17160,6.04,18507,229,62,22.9,1716.0
1,23,3,0,9,2,7,2,1,0,0,17163,7.04,19177,235,63,1569,1322,23.5,1716.3,12,1,1,2,9,5,0,0,0,0,16549,6.58,15981,207,61,20.7,1654.9
0,27,3,0,8,9,8,1,0,0,1,18178,7.13,17615,211,76,437,1132,21.1,1817.8,12,2,1,9,8,3,1,0,0,0,17074,7.07,15264,212,55,21.2,1707.4
0,19,1,0,5,5,0,0,0,1,1,16953,6.94,18020,213,63,-779,405,21.3,1695.3,16,1,1,5,5,7,1,1,0,0,14138,7.05,17055,247,46,24.7,1413.8
1,12,4,0,9,7,10,0,1,0,1,17728,6.75,19163,272,60,555,1149,27.2,1772.8,25,1,1,7,9,5,0,0,0,0,14360,6.75,18291,215,51,21.5,1436.0
1,18,3,0,10,4,10,1,0,1,1,16763,6.7,17566,198,59,65,506,19.8,1676.3,18,4,1,4,10,8,1,0,0,1,17810,7.07,18996,198,44,19.8,1781.0
0,25,1,1,2,8,8,0,0,0,0,14930,6.31,17036,254,56,-1157,-172,25.4,1493.0,16,3,0,8,2,10,1,0,0,1,16947,7.12,18099,257,65,25.7,1694.7
1,25,5,1,12,3,8,1,0,0,0,18849,7.61,17975,265,50,2357,957,26.5,1884.9,11,3,0,3,12,6,0,0,0,0,13923,5.98,13727,219,35,21.9,1392.3
0,12,0,0,8,7,6,0,1,0,0,16060,6.35,17778,209,56,-1942,-1237,20.9,1606.0,20,2,1,7,8,8,2,1,0,1,16769,7.33,15853,261,73,26.1,1676.9
1,33,2,0,7,4,6,1,0,0,2,18573,6.36,18997,216,84,2113,-907,21.6,1857.3,16,4,1,4,7,7,0,0,0,0,16211,6.64,13867,244,31,24.4,1621.1
0,9,2,0,2,10,0,0,0,0,0,13311,6.02,15706,179,34,-3007,-3873,17.9,1331.1,26,2,1,10,2,8,2,0,1,2,20954,7.51,20439,238,65,23.8,2095.4
1,21,4,0,8,2,9,1,1,1,3,17526,7.72,16773,281,39,2124,1282,28.1,1752.6,24,0,1,2,8,7,0,0,0,0,15024,6.89,15719,216,46,21.6,1502.4
1,18,3,0,12,1,5,1,1,0,0,19452,6.95,19275,220,80,2679,956,22.0,1945.2,15,0,1,1,12,5,0,0,0,0,13344,5.99,13528,222,54,22.2,1334.4
1,15,2,1,0,7,8,0,1,0,1,15977,6.83,15963,199,50,-34,-365,19.9,1597.7,11,1,0,7,0,11,0,0,1,1,16853,7.05,15012,219,39,21.9,1685.3
1,19,2,1,10,9,9,1,1,0,0,19030,6.64,16707,216,60,850,2319,21.6,1903.0,15,4,0,9,10,7,0,1,0,0,12784,6.8,18477,249,52,24.9,1278.4
1,24,4,1,5,6,10,1,0,1,1,17920,6.52,15622,206,67,1890,1699,20.6,1792.0,23,0,0,6,5,3,1,1,1,1,15842,7.12,18895,206,51,20.6,1584.2
1,25,2,0,5,9,6,0,1,0,0,17269,6.42,16994,211,60,-1632,-15,21.1,1726.9,7,4,1,9,5,9,1,1,0,1,17115,6.93,18343,209,55,20.9,1711.5
1,19,1,1,5,7,6,1,1,0,1,17246,7.2,17437,221,74,1772,1550,22.1,1724.6,13,2,0,7,5,7,0,0,0,0,13988,6.44,18022,214,63,21.4,1398.8
0,13,0,1,8,7,4,0,0,0,0,16152,6.06,16591,197,56,-1917,-2124,19.7,1615.2,17,1,0,7,8,9,0,0,1,1,17073,6.5,20480,237,62,23.7,1707.3
0,21,4,0,4,3,5,1,0,0,1,15603,7.29,16876,202,56,-1391,-2425,20.2,1560.3,19,4,1,3,4,12,1,0,1,1,15331,7.71,17244,266,74,26.6,1533.1
1,25,1,0,7,4,12,0,0,1,0,17368,6.58,19515,234,72,1518,458,23.4,1736.8,20,1,1,4,7,6,0,0,0,0,14565,6.41,17828,236,42,23.6,1456.5
1,23,3,1,11,6,12,1,1,0,1,18711,6.85,19579,255,46,536,1342,25.5,1871.1,20,2,0,6,11,4,0,0,0,1,12596,6.45,14692,214,65,21.4,1259.6
0,20,4,0,6,12,4,0,0,0,1,14821,6.31,18277,190,68,-1035,-943,19.0,1482.1,23,3,1,12,6,7,1,0,0,1,17156,7.15,18838,226,62,22.6,1715.6
0,18,2,1,4,5,7,0,0,0,1,14767,6.5,16467,231,17,-860,-1209,23.1,1476.7,18,4,0,5,4,8,0,0,1,1,16554,6.89,14734,225,74,22.5,1655.4
0,19,1,0,2,10,3,1,0,1,0,13540,7.29,16203,238,52,-2115,-907,23.8,1354.0,25,3,1,10,2,8,0,1,0,1,16068,7.0,20013,218,51,21.8,1606.8
1,21,1,0,5,5,9,0,0,1,1,19135,6.95,16949,241,62,1525,1672,24.1,1913.5,14,0,1,5,5,3,0,0,0,0,15563,6.85,16225,213,58,21.3,1556.3
0,23,4,1,7,7,3,0,0,0,0,14655,6.47,16844,240,56,-2085,-870,24.0,1465.5,26,2,0,7,7,9,2,0,0,1,15903,7.52,18030,240,55,24.0,1590.3
1,32,1,0,8,3,7,1,1,1,1,16510,7.19,16919,247,30,459,723,24.7,1651.0,25,0,1,3,8,4,0,0,0,1,17444,6.88,17854,192,52,19.2,1744.4
1,22,2,0,8,3,5,0,1,0,0,16868,6.74,18714,200,46,1012,816,20.0,1686.8,8,3,1,3,8,1,0,0,0,0,17670,6.54,14378,148,34,14.8,1767.0
1,20,3,1,7,7,2,1,1,1,2,15908,6.89,19976,183,61,-41,593,18.3,1590.8,12,1,0,7,7,6,0,1,1,1,16523,6.65,17135,238,63,23.8,1652.3
1,23,2,0,4,6,5,0,0,0,0,17072,7.65,16818,210,76,1714,1222,21.0,1707.2,26,4,1,6,4,1,1,0,0,0,13262,7.14,14664,166,36,16.6,1326.2
0,16,3,0,5,1,7,1,0,1,1,14728,7.06,15633,227,49,-586,-1289,22.7,1472.8,13,3,1,1,5,7,2,1,0,1,15929,6.86,17167,221,75,22.1,1592.9
1,23,0,0,5,8,3,0,0,0,0,16933,6.95,17347,217,49,71,-1142,21.7,1693.3,21,2,1,8,5,4,1,1,0,1,14972,7.32,16935,240,66,24.0,1497.2
0,20,1,1,6,7,3,0,1,0,0,14376,6.75,14768,210,45,-1316,-952,21.0,1437.6,25,3,0,7,6,7,0,1,0,1,19109,6.62,18023,259,66,25.9,1910.9
1,20,4,1,5,3,10,0,1,0,1,19111,6.94,20388,247,72,945,2282,24.7,1911.1,19,1,0,3,5,2,0,1,0,0,12299,6.39,15435,215,51,21.5,1229.9
1,23,3,1,7,9,7,1,1,1,1,15548,6.24,15207,187,66,-601,-780,18.7,1554.8,19,3,0,9,7,7,1,0,0,0,17272,7.11,20539,242,60,24.2,1727.2
0,21,1,1,11,9,4,1,1,1,1,14503,7.21,17855,207,57,1548,-1174,20.7,1450.3,17,3,0,9,11,8,1,0,0,1,16685,6.71,17009,230,50,23.0,1668.5
0,15,0,0,2,5,0,0,0,0,1,17130,6.85,17968,181,58,-620,909,18.1,1713.0,27,0,1,5,2,4,0,0,0,0,14208,7.61,18445,225,54,22.5,1420.8
0,20,2,0,4,8,2,0,0,0,1,15041,6.87,14376,245,43,-3481,-2702,24.5,1504.1,22,3,1,8,4,9,1,1,1,0,18720,7.3,16258,258,53,25.8,1872.0
0,20,0,1,6,4,5,1,1,0,1,15751,7.3,16763,218,51,-2141,-2248,21.8,1575.1,19,2,0,4,6,9,1,0,0,1,15894,7.22,17120,240,63,24.0,1589.4
1,28,5,0,11,4,10,1,0,0,0,19257,7.74,21057,253,68,2822,3470,25.3,1925.7,19,2,1,4,11,0,0,1,0,0,15425,6.87,14509,203,44,20.3,1542.5
0,25,2,0,2,4,3,1,0,0,2,15794,6.95,18410,215,65,-22,405,21.5,1579.4,21,0,1,4,2,8,2,0,1,0,15827,6.26,16783,183,58,18.3,1582.7
0,17,0,0,5,12,0,0,1,0,0,16615,6.72,15684,227,41,-1445,-851,22.7,1661.5,28,4,1,12,5,9,1,0,0,1,20136,7.53,18175,198,66,19.8,2013.6
0,18,1,0,6,6,4,1,0,0,1,16474,6.61,18789,197,65,2146,1666,19.7,1647.4,20,2,1,6,6,7,1,1,0,1,16888,6.92,16918,197,54,19.7,1688.8
0,20,1,1,5,6,4,1,0,0,1,18289,6.62,14305,228,44,-1183,-1079,22.8,1828.9,20,1,0,6,5,7,2,1,1,1,15380,6.97,19174,263,42,26.3,1538.0
1,29,1,1,18,0,18,0,1,1,2,19905,7.6,21240,257,52,6063,6019,25.7,1990.5,9,0,0,0,18,0,0,0,0,0,12701,5.69,14627,161,42,16.1,1270.1
1,23,3,1,6,6,7,1,0,1,1,15658,7.1,15901,230,67,1712,1536,23.0,1565.8,23,2,0,6,6,7,0,0,0,0,14992,5.89,16819,230,65,23.0,1499.2
0,21,1,1,6,8,7,1,0,0,1,16193,6.69,17295,214,57,-1147,390,21.4,1619.3,15,4,0,8,6,7,2,0,1,2,16617,6.87,15513,240,73,24.0,1661.7
1,22,3,1,9,0,12,1,1,0,0,18931,7.32,19432,245,80,1195,2040,24.5,1893.1,12,1,0,0,9,2,1,0,1,0,14491,6.18,14937,247,27,24.7,1449.1
0,21,2,1,2,10,1,0,0,0,0,13827,6.32,13918,160,33,-3280,-2668,16.0,1382.7,10,4,0,10,2,8,1,1,1,1,19036,7.66,20175,237,77,23.7,1903.6
0,17,3,1,7,6,6,0,1,0,0,16813,6.65,18945,206,65,1597,289,20.6,1681.3,28,3,0,6,7,3,1,0,0,1,16601,7.42,20819,221,48,22.1,1660.1
1,36,3,1,12,2,11,1,1,0,2,20409,7.61,17493,257,64,4304,4790,25.7,2040.9,20,2,0,2,12,0,0,0,0,2,14508,6.6,13798,221,41,22.1,1450.8
0,24,4,1,4,9,7,0,1,0,2,16003,6.96,19448,255,66,-1212,-151,25.5,1600.3,13,5,0,9,4,8,1,1,0,0,15709,6.86,19002,210,64,21.0,1570.9
0,11,3,0,3,7,2,0,1,0,1,12781,6.22,16533,183,47,-3835,-2283,18.3,1278.1,18,3,1,7,3,13,0,0,0,2,18291,7.84,21344,243,52,24.3,1829.1
0,20,2,1,6,9,8,1,0,0,0,17612,6.92,17100,228,50,-2382,-2066,22.8,1761.2,13,0,0,9,6,7,1,0,0,0,17879,6.65,17508,240,49,24.0,1787.9
1,27,3,1,6,4,12,1,0,0,1,19929,7.09,18678,249,55,3028,2563,24.9,1992.9,18,1,0,4,6,5,1,0,0,0,13775,6.7,17291,215,53,21.5,1377.5
1,19,1,0,5,4,6,0,0,0,1,18246,7.3,17625,230,62,1375,1268,23.0,1824.6,22,3,1,4,5,3,0,0,1,0,14034,6.82,17275,194,53,19.4,1403.4
0,11,0,0,6,10,6,0,0,0,0,13860,7.23,16790,240,51,-1396,-2566,24.0,1386.0,20,1,1,10,6,13,1,1,1,1,19684,7.38,17759,252,64,25.2,1968.4
0,13,4,0,3,7,6,1,0,0,0,14509,6.55,15735,202,46,-1769,301,20.2,1450.9,20,2,1,7,3,12,0,1,0,0,17415,6.61,18554,220,66,22.0,1741.5
0,22,3,0,11,3,12,1,0,0,0,16336,6.85,16556,231,63,-863,959,23.1,1633.6,12,2,1,3,11,4,1,1,1,1,17333,7.6,18938,242,57,24.2,1733.3
1,12,3,0,9,0,9,0,1,0,0,19155,7.17,18359,221,64,-692,1337,22.1,1915.5,17,0,1,0,9,4,1,0,0,1,13675,6.92,16678,246,45,24.6,1367.5
1,15,2,0,10,0,10,1,1,0,1,20154,7.18,19966,267,44,2060,2369,26.7,2015.4,25,1,1,0,10,2,0,0,0,0,14010,6.58,17340,205,26,20.5,1401.0
1,25,5,1,12,2,7,1,1,0,0,17775,6.87,20593,220,55,2388,1867,22.0,1777.5,13,5,0,2,12,5,1,0,1,1,15554,6.16,16320,215,67,21.5,1555.4
1,20,2,1,9,5,4,0,1,0,2,16149,7.04,19973,230,63,1382,181,23.0,1614.9,19,0,0,5,9,7,1,0,0,0,15291,7.08,16147,208,54,20.8,1529.1
0,14,0,0,3,10,5,0,0,0,0,13352,6.79,15636,176,41,-2123,-1738,17.6,1335.2,27,0,1,10,3,10,1,1,1,1,19985,7.11,19855,264,83,26.4,1998.5
0,15,0,0,0,8,0,2,0,0,0,14291,6.04,13704,190,36,-4020,-927,19.0,1429.1,25,3,1,8,0,6,1,1,0,1,17271,7.59,19868,206,60,20.6,1727.1
1,14,5,1,9,2,11,1,0,1,1,20554,6.93,18144,258,45,-180,962,25.8,2055.4,24,4,0,2,9,4,0,1,0,1,18861,6.73,16051,198,74,19.8,1886.1
0,20,0,0,6,8,0,1,0,0,0,13374,6.92,17444,195,35,-2953,-2486,19.5,1337.4,26,3,1,8,6,9,1,1,1,1,20368,7.2,16462,242,63,24.2,2036.8
0,16,1,1,4,6,3,1,0,0,0,16192,7.17,17044,211,59,509,142,21.1,1619.2,35,0,0,6,4,11,0,0,0,1,14519,6.91,17195,203,62,20.3,1451.9
1,18,6,1,3,9,9,1,0,0,1,15975,6.51,19950,242,54,209,1013,24.2,1597.5,22,2,0,9,3,2,0,1,1,0,16758,6.57,18388,183,53,18.3,1675.8
0,19,3,0,1,10,4,0,0,0,0,15243,6.07,14400,190,32,-2236,-3051,19.0,1524.3,8,0,1,10,1,8,1,0,0,1,18241,6.91,19473,249,41,24.9,1824.1
0,17,0,1,8,5,4,0,1,0,0,12870,7.03,16695,207,40,-1539,-642,20.7,1287.0,16,3,0,5,8,5,0,1,0,0,18569,6.74,20029,209,43,20.9,1856.9
1,16,0,1,6,6,4,0,0,0,0,14965,6.21,17902,212,50,-256,-883,21.2,1496.5,14,3,0,6,6,7,0,0,0,0,17702,7.27,18222,222,69,22.2,1770.2
1,11,0,0,10,6,7,1,1,0,0,16020,6.76,20378,232,62,868,11,23.2,1602.0,6,2,1,6,10,3,1,0,0,2,15981,6.97,19310,159,38,15.9,1598.1
1,24,3,0,8,4,10,0,0,0,2,16527,7.45,18939,245,49,1081,2391,24.5,1652.7,19,1,1,4,8,3,1,0,1,0,15857,6.09,17257,232,49,23.2,1585.7
1,22,3,0,6,1,5,0,0,1,0,16309,7.5,18843,230,40,450,514,23.0,1630.9,23,2,1,1,6,0,1,0,0,0,16626,7.26,16977,181,54,18.1,1662.6
0,18,4,1,11,8,5,0,0,0,0,16603,6.55,18474,180,57,253,-1284,18.0,1660.3,27,2,0,8,11,7,0,0,1,0,17299,7.19,17508,215,59,21.5,1729.9
0,13,0,0,4,8,5,0,0,0,0,17115,6.81,15118,209,54,25,-2436,20.9,1711.5,20,0,1,8,4,8,1,0,1,0,15225,7.49,18212,208,77,20.8,1522.5
0,18,0,0,3,8,3,1,0,1,0,14712,7.03,15332,195,62,-2720,-1569,19.5,1471.2,26,1,1,8,3,9,1,1,0,0,16051,7.08,19626,247,57,24.7,1605.1
1,21,2,0,6,5,7,0,1,0,0,14824,6.64,17255,187,64,-1221,-2334,18.7,1482.4,20,0,1,5,6,8,1,0,0,0,17228,6.72,21027,240,48,24.0,1722.8
0,21,6,0,6,7,8,0,0,0,0,17649,6.83,18252,165,50,976,911,16.5,1764.9,24,1,1,7,6,6,0,0,0,1,15508,6.44,18792,222,52,22.2,1550.8
1,29,3,1,8,1,6,2,0,0,1,18167,7.57,17553,207,64,2040,1113,20.7,1816.7,28,1,0,1,8,0,1,0,0,1,16774,6.51,18524,210,46,21.0,1677.4
0,19,2,1,2,7,0,0,0,0,0,12120,6.32,15279,224,49,-3010,-3092,22.4,1212.0,27,3,0,7,2,9,1,1,0,2,16663,7.6,19882,236,68,23.6,1666.3
0,18,0,1,5,6,7,1,0,0,1,14400,5.89,16679,218,41,-2588,-1580,21.8,1440.0,30,6,0,6,5,7,0,1,0,1,15840,7.69,18625,258,47,25.8,1584.0
1,26,0,1,7,4,6,0,1,0,0,17302,7.25,20300,251,64,1760,1490,25.1,1730.2,27,2,0,4,7,3,0,0,0,1,13503,6.91,17493,218,48,21.8,1350.3
1,20,2,1,3,3,11,0,0,1,1,16246,7.11,16896,222,52,-359,-525,22.2,1624.6,19,2,0,3,3,5,1,0,0,1,16237,7.21,16444,219,54,21.9,1623.7
0,17,1,1,1,8,1,0,0,0,0,14256,6.92,16044,231,46,-3610,-1015,23.1,1425.6,21,4,0,8,1,6,1,0,0,0,17194,7.13,20132,260,64,26.0,1719.4
1,31,3,1,10,0,11,2,1,0,3,19954,7.74,20058,252,65,4182,4069,25.2,1995.4,17,3,0,0,10,2,0,0,0,0,10897,6.19,15420,196,35,19.6,1089.7
1,15,1,1,7,7,8,0,1,0,1,16021,7.03,16781,229,69,1300,298,22.9,1602.1,19,3,0,7,7,4,1,0,0,0,13767,7.05,19278,215,56,21.5,1376.7
1,21,1,0,5,5,6,1,0,0,0,17696,6.7,19654,220,67,809,40,22.0,1769.6,24,1,1,5,5,5,1,0,0,1,14386,6.49,16568,233,49,23.3,1438.6
1,27,1,1,4,5,8,0,1,1,0,16670,7.54,19253,225,68,905,1149,22.5,1667.0,24,2,0,5,4,1,0,0,0,1,16531,7.31,18626,208,70,20.8,1653.1
0,21,4,0,3,5,5,1,0,0,0,14066,6.76,17154,211,66,-1661,-654,21.1,1406.6,21,4,1,5,3,3,1,0,1,0,16556,6.97,15774,222,46,22.2,1655.6
0,17,0,0,5,10,9,0,0,0,0,16129,7.01,15839,227,44,-451,-25,22.7,1612.9,19,6,1,10,5,10,0,1,0,0,16514,6.96,20823,193,77,19.3,1651.4
1,16,3,1,12,3,11,0,0,1,0,18420,7.73,21958,264,66,4130,3741,26.4,1842.0,15,2,0,3,12,0,0,0,0,0,12548,5.91,13033,204,28,20.4,1254.8
1,11,2,1,7,5,8,1,0,0,1,17339,7.36,21161,237,66,2084,1289,23.7,1733.9,22,1,0,5,7,7,0,0,0,0,15840,6.84,18629,214,42,21.4,1584.0
1,32,3,1,7,2,8,1,1,0,2,18563,6.97,16693,244,51,2262,493,24.4,1856.3,22,3,0,2,7,0,0,1,0,1,13480,6.31,16936,172,61,17.2,1348.0
0,23,1,1,9,4,10,2,0,0,1,17756,7.54,17444,225,71,484,1479,22.5,1775.6,23,3,0,4,9,3,0,1,0,0,16196,7.22,18732,197,42,19.7,1619.6
0,15,3,0,4,9,5,1,0,0,0,14429,6.68,15479,217,43,-3105,-1792,21.7,1442.9,21,0,1,9,4,6,0,0,1,1,16542,7.34,18987,189,63,18.9,1654.2
1,24,2,0,11,2,9,0,1,0,2,19668,7.32,18862,244,43,2508,2802,24.4,1966.8,15,2,1,2,11,1,1,0,0,0,15566,7.23,16619,206,52,20.6,1556.6
0,14,1,1,4,6,1,1,0,0,1,16614,6.97,15882,187,45,-1726,-1875,18.7,1661.4,21,0,0,6,4,15,1,0,1,2,18738,6.7,18679,216,63,21.6,1873.8
0,19,5,1,5,6,9,1,0,1,0,15300,6.94,17671,182,52,145,397,18.2,1530.0,22,3,0,6,5,4,1,1,0,0,18343,6.77,17489,187,60,18.7,1834.3
0,12,0,0,5,7,4,0,0,0,0,10719,6.86,16216,222,49,-1561,-2065,22.2,1071.9,26,1,1,7,5,15,2,1,0,3,19033,6.41,20634,235,71,23.5,1903.3
0,9,2,0,1,10,1,0,0,0,1,13588,6.51,14441,195,18,-2687,-2654,19.5,1358.8,24,4,1,10,1,16,1,2,1,1,21018,7.33,20324,226,67,22.6,2101.8
0,10,4,1,5,7,7,0,0,1,1,16711,6.85,17350,221,59,781,811,22.1,1671.1,17,6,0,7,5,6,0,1,1,2,15964,6.9,16804,219,57,21.9,1596.4
0,10,2,0,6,8,8,1,1,0,0,16379,6.89,16291,202,52,-2364,-2146,20.2,1637.9,36,2,1,8,6,12,1,0,0,1,17663,7.28,17771,272,60,27.2,1766.3
0,21,1,1,5,8,4,0,0,0,0,15402,6.06,15218,191,59,-180,-4315,19.1,1540.2,24,4,0,8,5,8,1,0,0,2,19305,6.75,21806,269,52,26.9,1930.5
1,16,5,1,8,6,12,0,0,0,0,19121,7.09,18326,243,54,1404,1431,24.3,1912.1,19,1,0,6,8,3,1,0,1,1,16247,6.62,17940,249,62,24.9,1624.7
1,27,3,0,8,0,12,1,1,1,1,21880,7.35,20653,234,70,3781,3570,23.4,2188.0,20,2,1,0,8,1,0,0,0,0,13386,6.31,14351,185,32,18.5,1338.6
1,28,3,1,12,5,4,0,1,1,1,17146,7.5,19246,234,61,1938,2557,23.4,1714.6,15,0,0,5,12,6,0,0,0,1,15725,7.54,15240,207,45,20.7,1572.5
0,20,1,1,6,8,9,1,0,1,0,17894,7.1,16405,206,53,-676,587,20.6,1789.4,17,0,0,8,6,8,1,0,0,1,16977,6.33,17938,231,46,23.1,1697.7
0,19,2,0,7,5,2,0,0,0,0,14511,6.69,17915,248,48,-818,443,24.8,1451.1,15,3,1,5,7,5,0,1,0,0,16159,7.16,17502,227,59,22.7,1615.9
1,22,4,1,7,2,11,1,0,0,1,14604,6.84,16628,247,84,517,1016,24.7,1460.4,23,4,0,2,7,7,0,0,0,1,14896,7.01,18385,187,68,18.7,1489.6
1,20,2,1,11,2,10,1,0,0,2,16524,7.67,19683,279,58,1829,1589,27.9,1652.4,29,3,0,2,11,3,0,0,0,1,15919,6.51,15155,226,32,22.6,1591.9
1,25,0,0,3,12,10,0,1,1,0,16119,7.39,18210,216,53,276,-1724,21.6,1611.9,10,2,1,12,3,9,0,0,0,1,16915,6.73,15964,223,66,22.3,1691.5
0,29,3,0,3,1,7,1,0,0,0,17030,7.82,16126,218,66,-11,38,21.8,1703.0,18,0,1,1,3,10,2,1,1,1,14220,7.23,18125,264,51,26.4,1422.0
1,28,1,0,11,1,7,1,0,1,2,16415,6.84,19090,238,50,-1897,1493,23.8,1641.5,18,4,1,1,11,4,1,0,0,0,16214,7.18,16230,234,65,23.4,1621.4
1,10,3,1,5,7,10,1,0,1,1,17153,6.84,20114,208,75,2440,188,20.8,1715.3,25,3,0,7,5,4,0,1,0,2,14171,6.39,15346,229,66,22.9,1417.1
0,18,2,1,8,8,3,0,0,1,1,16505,6.51,16195,238,58,-1522,460,23.8,1650.5,17,3,0,8,8,6,1,0,0,1,14887,7.23,20220,190,58,19.0,1488.7
0,20,3,0,9,7,6,0,0,1,1,16298,6.81,17685,222,59,-1045,-1159,22.2,1629.8,15,3,1,7,9,3,0,0,0,0,16555,7.02,18985,181,36,18.1,1655.5
1,25,1,1,9,0,8,0,1,0,2,17103,6.71,18790,255,65,3351,3062,25.5,1710.3,23,2,0,0,9,5,2,1,0,0,15334,6.28,17201,170,56,17.0,1533.4
1,14,2,0,7,5,7,1,1,0,1,18344,7.05,18841,222,64,2722,1606,22.2,1834.4,13,0,1,5,7,4,0,0,1,0,12670,6.37,14811,191,33,19.1,1267.0
1,12,2,0,8,3,6,2,0,0,1,18942,7.06,17429,221,56,2050,-112,22.1,1894.2,9,1,1,3,8,6,0,0,0,0,15523,6.69,16074,194,47,19.4,1552.3
1,30,1,1,13,2,10,1,0,1,1,18679,6.75,18118,247,75,3794,2260,24.7,1867.9,14,1,0,2,13,0,0,0,0,0,13187,6.3,17653,214,50,21.4,1318.7
1,16,3,0,6,8,7,1,0,0,2,14339,6.85,18843,222,37,114,-2432,22.2,1433.9,18,1,1,8,6,6,1,0,0,1,17367,7.14,18731,232,62,23.2,1736.7
1,16,0,0,8,4,13,0,1,1,1,20861,7.68,19529,232,74,2243,2435,23.2,2086.1,18,0,1,4,8,1,0,0,0,0,13646,7.41,17887,228,29,22.8,1364.6
0,16,4,0,8,3,6,0,1,0,1,17350,7.16,18348,246,63,445,1671,24.6,1735.0,15,0,1,3,8,7,0,0,0,0,15497,6.82,15506,204,48,20.4,1549.7
1,28,4,1,10,2,12,1,1,0,3,20770,8.0,22661,265,97,6143,5405,26.5,2077.0,12,0,0,2,10,0,0,0,0,0,12280,6.09,12343,204,34,20.4,1228.0
0,14,1,0,1,10,0,0,0,0,0,16750,6.32,16629,217,58,-2509,-1939,21.7,1675.0,21,3,1,10,1,10,1,0,0,0,20847,7.32,19014,233,71,23.3,2084.7
