blueWins,blueWardsPlaced,blueWardsDestroyed,blueFirstBlood,blueKills,blueDeaths,blueAssists,blueEliteMonsters,blueDragons,blueHeralds,blueTowersDestroyed,blueTotalGold,blueAvgLevel,blueTotalExperience,blueTotalMinionsKilled,blueTotalJungleMinionsKilled,blueGoldDiff,blueExperienceDiff,blueCSPerMin,blueGoldPerMin,redWardsPlaced,redWardsDestroyed,redFirstBlood,redKills,redDeaths,redAssists,redEliteMonsters,redDragons,redHeralds,redTowersDestroyed,redTotalGold,redAvgLevel,redTotalExperience,redTotalMinionsKilled,redTotalJungleMinionsKilled,redCSPerMin,redGoldPerMin
0,20,2,1,4,5,8,1,1,0,0,14550,6.18,15964,184,41,-1083,-1309,18.4,1455.0,11,4,0,5,4,4,2,0,1,0,18167,7.09,14708,231,60,23.1,1816.7
1,16,3,1,7,4,3,0,1,0,0,17450,7.38,17441,193,61,1895,590,19.3,1745.0,28,3,0,4,7,5,1,0,0,0,15175,6.94,18424,236,44,23.6,1517.5
0,12,2,0,4,3,8,0,0,1,0,14966,7.11,17681,210,75,1409,-339,21.0,1496.6,28,3,1,3,4,4,1,1,0,0,15911,6.38,18063,237,50,23.7,1591.1
1,31,3,0,11,2,11,1,1,0,1,18342,7.33,21418,256,66,4715,3524,25.6,1834.2,17,2,1,2,11,1,0,0,0,0,12561,5.73,13962,196,59,19.6,1256.1
0,21,3,1,6,9,7,0,1,0,1,13803,6.72,16097,219,45,-1351,-1376,21.9,1380.3,9,2,0,9,6,12,2,0,1,1,19165,7.24,16450,245,44,24.5,1916.5
1,20,1,0,8,0,6,0,1,0,1,17559,6.75,17929,262,71,1488,376,26.2,1755.9,22,2,1,0,8,4,0,0,0,1,16800,6.94,16600,217,45,21.7,1680.0
1,20,3,0,4,0,10,1,0,1,0,18749,7.3,18263,224,62,2938,2831,22.4,1874.9,17,1,1,0,4,0,1,1,0,0,15514,6.5,17940,237,43,23.7,1551.4
1,29,0,0,8,3,11,2,1,0,1,17266,7.18,18466,232,54,-897,832,23.2,1726.6,23,4,1,3,8,0,1,0,0,1,14297,6.4,18180,189,36,18.9,1429.7
0,21,0,1,8,11,5,1,0,1,0,15809,6.75,16679,189,36,-667,-1023,18.9,1580.9,26,5,0,11,8,10,1,1,0,0,18560,6.9,21566,221,61,22.1,1856.0
1,29,4,1,10,3,7,2,0,1,2,18463,7.09,22820,260,69,2279,1432,26.0,1846.3,12,1,0,3,10,3,0,0,0,0,15025,6.5,14426,215,57,21.5,1502.5
1,20,2,1,9,7,5,0,1,1,2,16998,7.35,17608,225,48,1809,2446,22.5,1699.8,18,0,0,7,9,5,0,0,0,0,14331,6.13,15536,221,48,22.1,1433.1
1,21,1,0,6,4,11,1,0,1,0,18476,7.16,16839,245,68,269,-83,24.5,1847.6,28,0,1,4,6,10,0,0,0,0,14595,6.53,17936,244,32,24.4,1459.5
0,22,2,1,8,4,5,0,0,0,0,17565,7.05,19796,225,61,583,-108,22.5,1756.5,17,4,0,4,8,8,1,0,0,0,16406,6.47,17650,202,47,20.2,1640.6
1,18,2,1,7,2,6,0,0,0,1,17623,6.94,14935,213,47,1092,844,21.3,1762.3,26,0,0,2,7,6,0,0,0,1,16080,6.96,15992,196,67,19.6,1608.0
0,19,0,0,7,4,12,0,1,0,2,15641,6.85,18667,199,67,56,-1101,19.9,1564.1,13,2,1,4,7,6,1,0,0,1,17412,6.95,16304,244,69,24.4,1741.2
1,18,0,0,5,3,10,1,0,0,1,15473,6.96,17390,239,58,-129,-278,23.9,1547.3,24,2,1,3,5,6,2,0,1,0,17213,6.21,17148,188,54,18.8,1721.3
0,22,0,0,6,1,9,0,0,0,1,16585,6.94,17360,213,48,1269,-959,21.3,1658.5,9,1,1,1,6,5,0,0,0,0,13938,7.52,15984,207,59,20.7,1393.8
0,12,3,0,3,6,8,1,1,1,0,16433,6.17,16207,169,37,-3158,-823,16.9,1643.3,20,4,1,6,3,7,1,1,0,1,17346,6.96,19694,244,56,24.4,1734.6
0,21,1,0,5,6,0,0,0,0,0,14497,6.65,18057,250,39,-1445,-1474,25.0,1449.7,13,3,1,6,5,9,0,1,0,1,18204,6.91,19724,200,69,20.0,1820.4
0,20,3,0,0,8,8,0,0,0,0,14648,6.64,16072,221,54,-2066,-1327,22.1,1464.8,29,1,1,8,0,11,1,1,1,0,16916,7.22,19150,227,67,22.7,1691.6
1,19,1,0,6,5,11,0,1,0,0,17202,7.52,18843,238,54,-269,225,23.8,1720.2,18,2,1,5,6,5,1,1,0,1,16145,7.04,16250,211,50,21.1,1614.5
0,22,3,0,7,7,5,1,0,1,1,14403,6.51,16871,208,54,-1726,340,20.8,1440.3,21,0,1,7,7,3,0,1,0,0,17640,6.88,17426,222,75,22.2,1764.0
1,19,2,1,8,2,8,0,0,0,0,14491,6.5,16763,200,54,-935,-231,20.0,1449.1,24,3,0,2,8,4,0,1,0,0,15610,6.81,18740,248,50,24.8,1561.0
1,18,2,1,7,2,9,1,0,0,1,18083,6.79,17323,218,79,2214,2061,21.8,1808.3,14,0,0,2,7,6,1,0,0,1,16000,6.63,15393,208,48,20.8,1600.0
0,21,2,1,0,9,3,0,0,0,0,15793,6.83,16085,238,64,-1143,-2186,23.8,1579.3,28,4,0,9,0,6,1,0,0,0,17341,6.62,17673,241,58,24.1,1734.1
1,26,2,0,11,2,11,0,1,0,1,19050,7.18,17697,219,83,2540,3294,21.9,1905.0,25,2,1,2,11,4,0,1,0,0,16902,6.14,14102,226,37,22.6,1690.2
0,17,0,1,9,8,4,0,0,0,1,16268,6.23,16775,220,49,-468,-1029,22.0,1626.8,17,3,0,8,9,5,1,0,0,1,19299,7.22,17218,227,42,22.7,1929.9
0,16,3,1,3,7,12,1,0,1,1,14148,6.33,18660,200,61,-28,117,20.0,1414.8,23,2,0,7,3,7,1,0,0,1,15735,6.49,18686,201,49,20.1,1573.5
0,20,5,0,6,5,7,2,0,0,0,16300,7.41,19096,218,52,887,-131,21.8,1630.0,25,1,1,5,6,6,0,1,0,0,17360,6.83,18658,198,44,19.8,1736.0
0,14,4,0,4,11,4,0,0,0,0,13519,7.13,15060,224,21,-3122,-3106,22.4,1351.9,24,1,1,11,4,6,2,0,1,1,18110,6.74,19968,245,57,24.5,1811.0
0,26,1,0,6,7,0,1,1,0,0,15993,6.89,16986,228,40,-1255,-1699,22.8,1599.3,28,3,1,7,6,11,1,1,1,0,16309,6.89,20451,187,58,18.7,1630.9
1,24,1,0,11,2,9,1,0,0,0,17281,7.09,18311,242,77,1654,1771,24.2,1728.1,19,0,1,2,11,8,0,0,1,1,16260,7.33,15790,211,50,21.1,1626.0
0,17,0,1,4,8,6,1,0,0,1,14620,6.54,15347,211,49,-3540,-1993,21.1,1462.0,21,3,0,8,4,8,1,1,1,1,20295,7.43,18479,272,59,27.2,2029.5
1,18,2,1,5,3,6,2,1,0,0,17089,6.91,19435,217,75,2631,1909,21.7,1708.9,21,0,0,3,5,6,1,0,0,0,14756,6.75,18939,184,55,18.4,1475.6
1,27,3,0,8,4,8,0,1,1,0,20395,7.73,17717,271,52,2122,3856,27.1,2039.5,14,2,1,4,8,5,0,0,0,0,14985,7.04,13255,200,43,20.0,1498.5
1,16,0,0,7,6,3,1,0,1,1,16138,7.36,17642,209,53,348,-146,20.9,1613.8,15,0,1,6,7,8,0,0,1,1,16615,6.44,19628,230,71,23.0,1661.5
1,17,0,1,6,8,4,1,1,1,1,17372,6.71,18480,242,56,1393,-288,24.2,1737.2,22,1,0,8,6,3,0,1,0,1,15894,6.77,16238,271,64,27.1,1589.4
1,26,3,1,9,7,5,1,1,0,1,18655,7.35,18099,271,42,2898,2663,27.1,1865.5,12,0,0,7,9,6,0,0,0,0,15887,6.14,15421,228,39,22.8,1588.7
0,21,0,1,5,5,8,1,1,0,1,12832,6.62,16224,200,67,-1722,-154,20.0,1283.2,23,1,0,5,5,9,1,1,0,1,18114,6.67,20230,181,61,18.1,1811.4
1,9,2,1,7,7,5,1,1,1,0,18148,7.31,19895,206,68,2610,-182,20.6,1814.8,20,0,0,7,7,2,1,0,0,0,12664,6.98,17049,209,39,20.9,1266.4
0,18,0,1,4,7,0,1,1,0,1,15429,6.62,18113,219,46,-448,-806,21.9,1542.9,21,2,0,7,4,3,0,0,0,1,18701,7.17,18218,221,66,22.1,1870.1
0,20,3,1,2,8,4,0,1,0,0,15440,6.52,16374,216,66,-2220,-986,21.6,1544.0,19,2,0,8,2,7,1,1,0,1,15530,6.83,18142,231,55,23.1,1553.0
0,17,3,1,3,7,5,0,0,0,0,15807,6.78,17280,219,36,-1887,-1245,21.9,1580.7,21,2,0,7,3,5,0,1,1,2,18522,7.2,19164,223,52,22.3,1852.2
1,21,4,0,7,8,8,2,1,0,1,16404,6.5,19895,212,58,2374,420,21.2,1640.4,10,3,1,8,7,7,0,1,0,0,16415,7.11,15742,186,45,18.6,1641.5
1,13,2,1,8,4,6,2,1,0,0,19674,7.18,19272,226,61,1887,1303,22.6,1967.4,23,0,0,4,8,2,1,1,0,1,14764,6.12,14866,196,47,19.6,1476.4
0,5,0,1,7,6,4,1,0,1,0,18392,6.77,15627,210,50,1064,-2702,21.0,1839.2,11,1,0,6,7,6,0,0,1,0,18414,6.33,17159,232,68,23.2,1841.4
0,13,0,1,3,8,5,0,0,0,0,14905,6.8,15239,223,61,-1323,-2100,22.3,1490.5,18,2,0,8,3,8,0,1,0,1,19735,7.55,19040,227,53,22.7,1973.5
0,19,2,1,7,6,6,0,0,0,0,15902,6.7,14189,222,49,-2620,-2048,22.2,1590.2,23,4,0,6,7,3,2,1,1,1,17922,7.02,18169,200,55,20.0,1792.2
0,5,0,0,10,4,10,1,0,0,1,16617,7.01,19644,227,47,1170,147,22.7,1661.7,19,4,1,4,10,5,0,0,1,0,14308,6.44,16735,217,59,21.7,1430.8
1,19,5,1,9,5,11,2,0,0,0,17726,7.67,22557,298,70,3239,3743,29.8,1772.6,19,1,0,5,9,0,0,0,0,0,14727,6.51,14124,171,39,17.1,1472.7
1,11,2,0,7,8,3,0,1,0,1,17518,7.27,18527,251,51,-764,432,25.1,1751.8,17,4,1,8,7,7,1,1,0,1,14624,7.83,17937,224,57,22.4,1462.4
0,18,3,1,8,5,3,0,0,0,0,14639,7.1,15854,200,50,-1090,-2704,20.0,1463.9,24,4,0,5,8,13,1,1,0,1,17590,6.74,21307,198,54,19.8,1759.0
1,31,0,0,6,2,11,1,0,0,0,16734,6.73,19664,226,68,2229,-740,22.6,1673.4,25,3,1,2,6,10,1,1,0,0,14914,6.5,15873,197,35,19.7,1491.4
0,18,0,1,4,9,10,0,1,0,0,16132,7.07,16042,255,46,-588,-1666,25.5,1613.2,18,2,0,9,4,6,0,1,0,1,16358,6.55,20102,268,69,26.8,1635.8
0,19,0,0,8,8,5,0,0,0,0,15821,7.34,19484,206,56,-1617,1268,20.6,1582.1,22,3,1,8,8,10,1,1,0,2,17161,7.17,18214,236,65,23.6,1716.1
0,22,3,0,5,4,4,1,1,0,0,15092,6.08,15199,266,45,-724,-2499,26.6,1509.2,28,2,1,4,5,8,1,1,0,1,17848,7.02,18093,213,61,21.3,1784.8
1,23,2,1,11,9,6,1,1,0,0,19779,6.82,19553,242,66,2442,2815,24.2,1977.9,18,0,0,9,11,6,0,0,0,1,14032,6.55,16345,193,46,19.3,1403.2
0,14,2,0,1,12,4,0,0,0,0,14125,6.91,15373,206,45,-3321,-4537,20.6,1412.5,20,5,1,12,1,8,1,1,1,0,20705,6.85,20453,237,61,23.7,2070.5
1,26,2,1,7,8,5,0,0,0,1,18777,7.25,18757,231,80,488,2026,23.1,1877.7,17,3,0,8,7,4,0,0,0,0,16987,6.15,17251,210,55,21.0,1698.7
0,21,2,0,2,7,10,0,0,0,0,16068,6.57,14586,185,60,690,1080,18.5,1606.8,12,2,1,7,2,7,1,1,0,1,15983,6.5,15499,244,39,24.4,1598.3
0,21,1,0,5,5,5,0,1,0,0,14395,6.36,17580,233,67,-299,-786,23.3,1439.5,17,0,1,5,5,9,1,1,0,0,16404,6.94,18163,239,65,23.9,1640.4
1,23,3,1,12,3,7,2,0,0,0,18479,7.09,18647,228,64,3719,3527,22.8,1847.9,13,1,0,3,12,2,0,0,0,0,13630,7.37,16679,207,44,20.7,1363.0
0,17,2,0,7,4,0,0,0,0,1,14725,6.0,16884,219,43,-730,768,21.9,1472.5,27,2,1,4,7,7,1,2,0,0,16931,7.54,16865,222,68,22.2,1693.1
0,23,2,1,7,7,4,0,0,0,0,15694,6.84,15014,237,44,-1366,-1457,23.7,1569.4,23,0,0,7,7,6,0,0,0,1,19911,6.8,20232,185,66,18.5,1991.1
1,18,3,1,7,4,5,1,0,1,1,17658,7.18,17624,226,61,-1363,-622,22.6,1765.8,26,3,0,4,7,3,1,1,0,0,16089,6.49,15771,231,39,23.1,1608.9
1,27,6,0,12,5,6,0,1,0,2,17490,7.48,18863,202,78,-251,804,20.2,1749.0,20,2,1,5,12,6,1,0,0,1,17746,6.54,15545,192,63,19.2,1774.6
0,14,4,1,2,8,5,0,0,0,0,15705,6.15,18294,208,52,95,-1564,20.8,1570.5,14,3,0,8,2,6,1,1,0,1,16087,7.19,19713,240,67,24.0,1608.7
0,24,0,1,3,10,6,0,1,0,0,15142,6.7,16555,163,62,-2916,-2000,16.3,1514.2,27,7,0,10,3,9,1,1,1,2,17223,6.95,19013,245,55,24.5,1722.3
1,21,1,1,2,5,6,0,0,0,0,15199,6.71,18334,199,35,-883,-799,19.9,1519.9,23,2,0,5,2,1,1,1,0,1,17801,6.87,17543,240,51,24.0,1780.1
1,18,2,1,12,2,9,1,0,1,2,18084,7.48,19997,239,67,2562,512,23.9,1808.4,20,2,0,2,12,3,0,0,1,1,14802,6.21,17556,202,35,20.2,1480.2
1,23,4,0,5,1,9,0,0,0,0,17444,6.07,17247,224,54,145,-298,22.4,1744.4,24,0,1,1,5,5,1,0,1,1,16527,6.53,18530,238,59,23.8,1652.7
1,18,2,1,9,6,5,2,1,0,0,17677,7.0,18269,228,55,935,-399,22.8,1767.7,20,3,0,6,9,7,0,0,0,1,16479,6.44,15609,182,49,18.2,1647.9
1,20,3,1,4,7,7,0,0,0,1,15341,6.45,18133,213,53,549,-2745,21.3,1534.1,25,2,0,7,4,5,0,0,0,0,17513,7.05,17565,241,46,24.1,1751.3
0,16,0,1,5,5,6,1,0,0,0,13866,6.36,14580,216,46,-1949,-1151,21.6,1386.6,21,1,0,5,5,6,1,1,0,0,17195,7.23,20316,189,48,18.9,1719.5
1,23,1,1,9,5,13,0,0,1,1,19055,7.95,17100,223,67,2834,1637,22.3,1905.5,14,0,0,5,9,0,0,0,0,0,15382,6.69,15287,204,49,20.4,1538.2
0,24,5,1,6,7,2,0,0,0,0,15827,7.44,17663,203,56,343,138,20.3,1582.7,16,2,0,7,6,5,2,0,0,0,17138,6.93,17871,230,62,23.0,1713.8
0,22,2,1,6,7,3,1,0,0,0,15348,6.86,19707,201,60,-3041,1067,20.1,1534.8,19,3,0,7,6,6,0,1,0,1,19590,7.57,18849,225,50,22.5,1959.0
1,17,1,1,10,3,6,1,0,1,1,17402,6.47,20377,297,62,2246,1605,29.7,1740.2,18,2,0,3,10,4,1,0,0,1,12601,6.86,16686,212,44,21.2,1260.1
1,13,2,1,4,6,6,0,0,0,0,15354,6.48,16179,228,52,-1994,252,22.8,1535.4,26,3,0,6,4,6,2,1,0,0,17754,7.65,19181,216,56,21.6,1775.4
0,20,0,0,7,6,5,0,1,0,1,15712,7.39,18032,255,53,-564,-660,25.5,1571.2,19,0,1,6,7,3,2,1,0,0,19072,7.62,18867,225,67,22.5,1907.2
0,22,2,0,8,9,7,1,0,0,1,15847,6.83,17155,208,52,-1440,360,20.8,1584.7,10,1,1,9,8,4,2,0,0,0,17494,7.42,17447,216,50,21.6,1749.4
1,17,0,0,5,7,1,1,0,0,0,15506,6.49,16467,202,49,759,991,20.2,1550.6,14,5,1,7,5,7,0,0,0,0,17528,6.67,19052,246,63,24.6,1752.8
0,28,1,1,11,3,10,0,0,0,0,14795,7.01,16167,199,56,-928,364,19.9,1479.5,23,2,0,3,11,3,1,1,0,0,17750,6.54,18315,222,58,22.2,1775.0
1,28,2,1,12,4,11,2,1,0,1,19466,7.39,20067,230,53,2993,2635,23.0,1946.6,7,0,0,4,12,6,0,0,0,0,13490,6.78,15997,207,43,20.7,1349.0
1,18,4,0,6,5,8,1,0,1,1,17853,6.6,16926,210,50,677,-559,21.0,1785.3,20,1,1,5,6,11,0,0,0,0,15762,6.67,17427,187,35,18.7,1576.2
0,12,2,1,2,9,2,0,0,0,0,13329,6.08,15543,182,26,-5120,-4248,18.2,1332.9,25,5,0,9,2,9,1,2,0,1,20581,7.38,20724,234,88,23.4,2058.1
1,20,3,1,9,10,5,1,0,1,2,15231,6.5,15921,217,51,527,95,21.7,1523.1,17,2,0,10,9,8,0,0,0,1,15333,6.9,15878,245,48,24.5,1533.3
0,18,2,1,7,4,7,1,1,0,0,15520,7.76,18426,228,57,-922,38,22.8,1552.0,16,2,0,4,7,5,0,0,0,1,15212,6.89,18412,238,45,23.8,1521.2
0,26,3,1,7,4,6,0,0,0,1,15294,6.62,16464,235,44,-325,-404,23.5,1529.4,33,0,0,4,7,5,0,1,0,1,17600,7.18,17110,202,40,20.2,1760.0
0,25,1,0,0,5,7,0,0,0,0,15755,6.78,18070,237,54,1113,235,23.7,1575.5,23,4,1,5,0,10,0,0,1,1,17563,6.95,17575,179,56,17.9,1756.3
1,20,1,0,4,7,7,0,2,0,1,15570,6.77,16613,277,58,186,-285,27.7,1557.0,13,0,1,7,4,7,0,0,0,1,16781,6.68,18511,222,64,22.2,1678.1
1,23,3,1,7,4,6,1,0,0,0,15632,7.13,18697,215,57,1159,204,21.5,1563.2,25,2,0,4,7,5,1,0,0,0,16982,7.18,17948,216,52,21.6,1698.2
1,25,2,1,5,0,4,0,1,0,2,20096,6.37,17969,266,62,811,1226,26.6,2009.6,15,2,0,0,5,6,1,0,0,0,16412,6.61,15545,210,56,21.0,1641.2
0,19,2,1,6,7,4,1,0,0,1,15065,6.74,17796,234,39,-222,885,23.4,1506.5,21,3,0,7,6,7,1,0,0,2,19065,7.37,20106,247,65,24.7,1906.5
0,20,1,0,6,6,8,0,1,0,0,12804,6.71,16613,230,53,-1207,-1544,23.0,1280.4,25,2,1,6,6,5,0,1,0,0,16304,6.71,18086,225,65,22.5,1630.4
1,29,5,1,12,0,11,2,1,0,1,21935,7.81,22676,263,72,7285,5488,26.3,2193.5,16,3,0,0,12,0,0,0,0,0,12052,6.48,13570,177,59,17.7,1205.2
0,21,4,0,1,6,5,0,0,1,0,15631,6.78,15926,214,67,1273,-1629,21.4,1563.1,24,3,1,6,1,6,0,0,0,2,16810,7.12,17286,264,50,26.4,1681.0
0,16,1,1,5,3,8,0,1,0,0,17650,6.56,19503,259,56,638,1610,25.9,1765.0,20,2,0,3,5,8,0,0,0,1,18665,6.64,18356,207,39,20.7,1866.5
0,14,0,1,4,9,8,0,1,0,0,14302,6.49,14892,245,53,-3279,-1631,24.5,1430.2,20,2,0,9,4,8,0,1,1,0,21274,7.28,18097,274,61,27.4,2127.4
1,19,1,0,9,4,6,1,0,0,0,18257,7.12,17788,226,53,-343,-110,22.6,1825.7,17,2,1,4,9,8,1,0,0,0,18507,6.77,16685,216,48,21.6,1850.7
0,15,0,1,0,6,1,2,0,0,1,15380,6.69,16180,206,46,-879,-2290,20.6,1538.0,23,2,0,6,0,6,1,0,0,1,16234,6.96,19786,266,74,26.6,1623.4
1,12,3,0,5,9,7,0,1,1,2,17025,6.76,17906,209,45,-1237,-1371,20.9,1702.5,16,2,1,9,5,3,0,0,0,0,14585,6.12,18827,246,57,24.6,1458.5
1,25,4,0,5,2,6,0,1,0,1,19064,7.66,20778,239,31,2091,2624,23.9,1906.4,21,2,1,2,5,6,0,0,0,0,14686,6.53,17837,212,41,21.2,1468.6
1,23,1,1,7,4,8,0,1,0,0,16707,7.3,18051,202,48,-179,-211,20.2,1670.7,11,1,0,4,7,5,0,0,0,0,15760,6.57,18660,199,37,19.9,1576.0
1,14,1,0,7,5,9,1,1,1,0,17526,6.81,19502,191,69,822,628,19.1,1752.6,21,1,1,5,7,10,0,0,0,1,15702,6.38,14121,210,43,21.0,1570.2
0,15,0,1,7,6,1,0,0,0,0,15414,6.35,13791,191,44,-3355,-1956,19.1,1541.4,21,3,0,6,7,9,1,1,0,2,18509,7.21,18741,250,69,25.0,1850.9
1,23,3,1,9,0,9,2,1,0,2,19662,7.5,20263,232,75,3083,2214,23.2,1966.2,25,1,0,0,9,2,0,0,0,0,14531,6.46,16237,207,41,20.7,1453.1
0,19,1,0,6,9,6,1,0,0,0,16043,6.21,18071,193,62,-1028,-1874,19.3,1604.3,33,2,1,9,6,9,0,1,0,1,20218,7.65,21117,246,50,24.6,2021.8
1,18,4,0,12,2,12,1,0,0,0,21543,7.28,19603,242,58,3157,3018,24.2,2154.3,19,0,1,2,12,1,1,0,0,0,13032,6.72,14359,213,42,21.3,1303.2
1,15,3,1,8,2,8,0,0,0,0,17337,7.3,19334,251,70,2550,2536,25.1,1733.7,11,0,0,2,8,6,0,1,0,1,15678,6.52,17454,220,43,22.0,1567.8
0,24,3,0,8,5,8,1,1,0,0,16917,6.67,19703,236,44,1390,1491,23.6,1691.7,20,2,1,5,8,6,0,1,0,1,15421,6.27,15153,214,43,21.4,1542.1
0,11,0,1,4,8,1,0,0,0,0,13437,6.98,15712,225,40,-2746,-679,22.5,1343.7,25,0,0,8,4,5,2,0,0,1,20200,7.52,19197,218,49,21.8,2020.0
0,19,1,0,5,7,7,0,0,0,1,15442,7.23,20430,219,56,834,280,21.9,1544.2,18,5,1,7,5,9,1,0,0,0,12938,7.09,16133,245,62,24.5,1293.8
0,17,3,0,3,9,4,0,0,0,0,14980,6.07,16580,219,55,-1638,-1363,21.9,1498.0,29,1,1,9,3,2,2,1,1,1,20034,6.71,20293,232,57,23.2,2003.4
0,19,1,0,5,9,6,1,0,1,0,16950,7.08,18023,245,58,-527,370,24.5,1695.0,20,2,1,9,5,4,0,0,0,0,16713,6.93,17878,229,66,22.9,1671.3
0,21,0,1,3,7,9,1,2,0,1,15861,7.36,15078,198,72,-1005,-1788,19.8,1586.1,24,3,0,7,3,10,1,0,0,0,15723,6.49,16935,216,61,21.6,1572.3
0,24,2,0,0,7,0,0,0,0,0,12957,6.39,16295,199,58,-2094,-4906,19.9,1295.7,29,6,1,7,0,9,0,1,0,1,18606,7.15,23059,245,67,24.5,1860.6
1,14,2,0,8,3,11,0,1,0,2,17837,6.73,19347,238,65,2211,2090,23.8,1783.7,7,1,1,3,8,5,0,1,1,0,14923,6.46,16259,201,49,20.1,1492.3
0,24,4,1,6,3,6,1,1,0,0,15690,7.09,17231,212,54,122,-27,21.2,1569.0,14,0,0,3,6,7,1,0,0,1,18574,7.15,19135,205,51,20.5,1857.4
0,6,2,0,6,9,5,1,0,0,0,15462,6.59,15602,218,66,389,191,21.8,1546.2,24,4,1,9,6,6,1,0,0,1,18477,7.11,16810,212,71,21.2,1847.7
0,26,1,1,4,10,3,1,1,0,0,13941,6.95,19346,231,46,-1509,3,23.1,1394.1,22,3,0,10,4,4,1,0,0,2,18298,6.84,19443,249,66,24.9,1829.8
1,11,4,1,5,5,7,0,0,0,1,18643,7.22,18667,208,62,1908,-1304,20.8,1864.3,27,2,0,5,5,2,0,1,0,1,16929,6.8,16477,232,55,23.2,1692.9
0,30,0,1,5,11,10,0,0,1,1,14948,6.26,18583,228,34,-2044,-456,22.8,1494.8,25,1,0,11,5,8,1,0,0,1,17608,7.08,20897,244,70,24.4,1760.8
0,14,3,0,3,13,0,0,0,0,0,12622,6.42,14960,208,44,-4189,-2207,20.8,1262.2,34,2,1,13,3,9,1,0,0,1,19933,6.98,18466,237,61,23.7,1993.3
1,27,1,1,6,6,2,0,0,1,2,16764,6.65,18454,188,81,278,716,18.8,1676.4,18,1,0,6,6,4,0,0,0,0,16019,7.19,17220,250,54,25.0,1601.9
1,26,3,1,5,6,7,0,0,0,1,16165,6.58,18559,208,70,344,874,20.8,1616.5,18,3,0,6,5,4,0,0,0,0,15878,6.8,15286,232,43,23.2,1587.8
0,17,2,0,5,9,6,0,0,0,0,17554,7.11,16468,234,57,-484,-945,23.4,1755.4,12,1,1,9,5,11,0,1,0,0,16913,7.01,15907,193,44,19.3,1691.3
0,16,1,1,3,5,6,1,0,0,0,13178,6.65,15420,240,56,-1187,-249,24.0,1317.8,17,4,0,5,3,10,1,1,1,2,19213,7.29,18519,233,65,23.3,1921.3
1,16,1,0,9,6,7,1,1,0,0,16739,6.03,17740,226,39,2058,130,22.6,1673.9,23,2,1,6,9,4,1,1,1,1,16569,6.74,16378,246,73,24.6,1656.9
0,21,1,0,4,10,0,0,0,0,1,16381,6.76,17951,203,53,-4368,-2842,20.3,1638.1,20,1,1,10,4,6,0,0,0,0,19430,6.91,21686,257,53,25.7,1943.0
0,16,0,0,4,5,5,1,1,0,0,14122,6.23,13278,205,51,-650,-2464,20.5,1412.2,24,3,1,5,4,9,1,1,0,1,16677,6.93,20418,213,54,21.3,1667.7
0,14,5,0,9,12,4,1,0,0,0,12896,6.72,18161,227,63,-1241,-1485,22.7,1289.6,26,3,1,12,9,5,2,1,0,0,16460,7.01,18866,243,47,24.3,1646.0
1,24,2,0,8,7,10,1,1,0,1,17516,6.97,17379,214,65,1338,2670,21.4,1751.6,19,0,1,7,8,4,0,0,0,1,15247,6.73,15775,210,52,21.0,1524.7
0,15,4,1,8,9,3,0,1,0,0,15753,7.15,16919,227,42,-724,-640,22.7,1575.3,12,2,0,9,8,10,1,0,0,1,17194,6.94,15168,230,34,23.0,1719.4
1,17,3,0,8,8,1,2,0,0,1,15702,6.97,16256,208,69,374,-664,20.8,1570.2,24,0,1,8,8,10,2,0,0,1,16018,7.5,18138,201,48,20.1,1601.8
1,24,4,1,13,0,9,1,2,1,1,18467,7.48,20920,213,65,4167,2090,21.3,1846.7,11,1,0,0,13,0,1,0,0,1,13809,6.41,15039,207,45,20.7,1380.9
1,17,2,1,7,2,8,0,0,0,1,17288,7.19,19868,209,76,83,1581,20.9,1728.8,17,2,0,2,7,6,1,0,0,0,13555,6.67,16843,246,42,24.6,1355.5
1,18,2,1,7,5,8,1,0,0,1,17970,6.95,18896,216,56,1298,-582,21.6,1797.0,21,3,0,5,7,0,1,1,0,0,13083,7.14,19080,213,55,21.3,1308.3
0,27,3,0,5,8,5,0,0,0,1,15272,7.11,15969,197,44,-771,-1276,19.7,1527.2,25,0,1,8,5,4,1,1,0,0,17879,6.72,15934,232,42,23.2,1787.9
1,18,2,1,7,9,3,2,0,0,0,15911,6.85,17046,250,40,-1654,-1914,25.0,1591.1,28,3,0,9,7,6,0,0,0,1,17599,7.0,17215,210,41,21.0,1759.9
0,14,0,0,0,15,1,0,0,0,0,12567,6.69,15789,187,27,-5043,-4811,18.7,1256.7,30,4,1,15,0,11,1,1,0,1,19535,7.65,19987,224,53,22.4,1953.5
