blueWins,blueWardsPlaced,blueWardsDestroyed,blueFirstBlood,blueKills,blueDeaths,blueAssists,blueEliteMonsters,blueDragons,blueHeralds,blueTowersDestroyed,blueTotalGold,blueAvgLevel,blueTotalExperience,blueTotalMinionsKilled,blueTotalJungleMinionsKilled,blueGoldDiff,blueExperienceDiff,blueCSPerMin,blueGoldPerMin,redWardsPlaced,redWardsDestroyed,redFirstBlood,redKills,redDeaths,redAssists,redEliteMonsters,redDragons,redHeralds,redTowersDestroyed,redTotalGold,redAvgLevel,redTotalExperience,redTotalMinionsKilled,redTotalJungleMinionsKilled,redCSPerMin,redGoldPerMin
1,21,0,1,8,3,12,1,0,0,1,20373,7.65,19232,209,69,907,2209,20.9,2037.3,18,2,0,3,8,5,0,0,0,0,16508,6.52,17410,217,39,21.7,1650.8
0,23,4,0,11,4,13,0,1,1,2,18383,7.39,19087,249,53,1090,898,24.9,1838.3,15,3,1,4,11,4,1,1,0,1,17070,6.79,17341,222,53,22.2,1707.0
1,14,0,1,7,6,7,1,0,0,1,18540,6.88,18707,196,62,-830,870,19.6,1854.0,11,3,0,6,7,8,1,1,0,1,17297,6.71,17343,238,56,23.8,1729.7
0,22,2,0,8,4,8,0,0,0,0,17363,7.42,16672,188,46,153,-619,18.8,1736.3,20,1,1,4,8,9,0,1,0,1,15685,7.35,17291,237,64,23.7,1568.5
1,23,2,0,5,8,6,0,0,1,2,15975,6.84,18493,259,65,2257,2321,25.9,1597.5,26,0,1,8,5,2,0,0,0,1,19854,6.65,18196,189,34,18.9,1985.4
0,8,1,0,2,9,6,1,0,0,1,13429,6.49,16015,190,44,-3084,-3447,19.0,1342.9,24,3,1,9,2,10,0,1,0,2,21469,7.24,18995,237,68,23.7,2146.9
1,28,0,1,5,8,4,1,0,0,2,16481,6.94,17793,230,51,-1280,-1305,23.0,1648.1,26,3,0,8,5,5,1,1,0,0,14599,7.06,18419,187,42,18.7,1459.9
0,25,2,0,3,10,1,0,0,0,1,14522,6.52,16232,239,55,-3359,-455,23.9,1452.2,31,0,1,10,3,10,1,0,0,1,17315,7.11,18709,212,53,21.2,1731.5
1,20,3,1,7,0,12,0,1,0,0,19788,7.65,17839,209,77,4278,3463,20.9,1978.8,16,0,0,0,7,5,0,0,0,0,15637,6.19,13882,190,55,19.0,1563.7
1,16,7,1,10,5,8,0,0,0,0,17491,7.13,18716,214,66,2446,2765,21.4,1749.1,9,1,0,5,10,5,0,1,0,0,15796,6.73,16349,220,64,22.0,1579.6
0,17,1,1,4,11,5,0,0,0,0,14380,5.77,14409,192,57,-4111,-3724,19.2,1438.0,29,3,0,11,4,13,0,1,1,1,20689,7.21,20442,247,72,24.7,2068.9
0,10,3,0,2,11,5,0,0,0,1,16735,6.07,14763,226,30,-3047,-1442,22.6,1673.5,15,3,1,11,2,8,1,1,0,0,18740,7.23,19747,257,63,25.7,1874.0
0,27,0,0,7,6,3,0,1,0,2,14721,7.19,16087,231,45,-372,-1380,23.1,1472.1,15,0,1,6,7,10,1,1,0,0,16935,6.69,17907,215,63,21.5,1693.5
1,17,3,1,9,1,6,1,1,0,1,13899,6.44,15481,219,47,-693,374,21.9,1389.9,24,4,0,1,9,5,2,0,1,0,18057,7.01,16312,213,55,21.3,1805.7
0,25,2,0,6,7,1,1,0,0,0,14315,6.59,15207,215,53,-1974,-1782,21.5,1431.5,18,3,1,7,6,10,1,1,1,1,16940,6.84,17761,243,66,24.3,1694.0
1,20,3,1,10,0,13,2,1,0,1,19153,7.22,19210,230,52,3447,2869,23.0,1915.3,5,0,0,0,10,2,0,0,0,0,14122,6.55,14348,224,58,22.4,1412.2
0,20,3,1,4,10,7,1,0,0,1,16299,7.15,17544,237,46,521,1016,23.7,1629.9,14,2,0,10,4,7,0,1,0,0,15471,6.88,17240,202,68,20.2,1547.1
0,27,5,0,8,8,5,0,0,0,2,17623,7.0,17727,222,61,1554,808,22.2,1762.3,20,3,1,8,8,3,0,1,0,0,15722,6.49,16692,189,72,18.9,1572.2
0,17,2,0,10,3,0,1,0,0,0,15124,6.42,15099,224,46,-736,-582,22.4,1512.4,22,3,1,3,10,10,1,0,1,1,17984,7.07,20912,232,71,23.2,1798.4
1,23,1,0,11,2,10,1,1,0,1,16545,6.56,15531,217,41,2889,638,21.7,1654.5,19,2,1,2,11,8,0,0,0,0,16857,7.02,17322,250,42,25.0,1685.7
0,25,1,1,5,4,4,1,1,0,1,16287,7.1,18706,216,57,221,2704,21.6,1628.7,30,0,0,4,5,9,0,0,0,1,17146,7.14,18458,233,61,23.3,1714.6
1,17,3,1,9,7,5,1,1,0,1,17049,6.76,17534,200,51,-1605,-1407,20.0,1704.9,22,0,0,7,9,8,1,1,1,0,16313,6.51,15902,225,68,22.5,1631.3
1,15,3,1,10,3,8,0,0,1,0,17610,6.55,17385,232,46,989,1096,23.2,1761.0,18,3,0,3,10,4,0,0,1,0,13726,7.25,18050,201,44,20.1,1372.6
0,9,0,0,0,9,1,1,0,0,0,16501,6.57,15390,195,47,-3212,-3343,19.5,1650.1,24,1,1,9,0,17,1,0,1,1,19643,6.91,19824,233,62,23.3,1964.3
1,26,4,0,12,0,5,0,0,0,0,18330,7.41,21627,230,35,2020,2974,23.0,1833.0,22,0,1,0,12,5,0,0,1,0,13130,6.13,14240,226,43,22.6,1313.0
1,22,0,0,7,7,7,1,0,0,1,15678,6.82,19566,223,47,398,-644,22.3,1567.8,20,0,1,7,7,5,1,1,0,0,12835,7.11,18460,210,52,21.0,1283.5
1,28,3,0,7,0,6,0,0,0,2,18612,7.19,17070,200,81,3026,2011,20.0,1861.2,23,0,1,0,7,0,0,1,0,0,17334,6.55,16587,226,55,22.6,1733.4
0,16,0,1,4,14,4,0,0,0,0,12875,7.0,15882,228,58,-2177,-810,22.8,1287.5,27,2,0,14,4,7,1,1,0,0,17960,6.77,19868,235,48,23.5,1796.0
0,11,1,0,5,11,2,0,0,0,1,17580,6.69,16675,187,49,-1482,-1412,18.7,1758.0,23,5,1,11,5,10,1,0,0,1,16781,7.57,17354,211,57,21.1,1678.1
0,6,1,0,2,14,0,0,0,0,0,16876,6.09,17813,194,53,-2037,-1913,19.4,1687.6,25,5,1,14,2,8,1,0,1,0,17699,6.83,15603,227,49,22.7,1769.9
1,35,4,1,6,7,2,0,1,0,0,18444,6.98,16479,209,43,745,380,20.9,1844.4,25,2,0,7,6,4,1,1,0,2,14426,7.39,18652,214,42,21.4,1442.6
0,23,3,1,5,9,6,0,1,0,1,13820,7.26,17533,183,71,-811,314,18.3,1382.0,10,1,0,9,5,8,0,0,0,1,17653,6.59,17856,199,60,19.9,1765.3
1,20,4,0,7,9,8,1,1,0,1,15346,6.32,15739,232,54,556,-318,23.2,1534.6,22,3,1,9,7,5,1,1,0,2,18829,6.54,19875,244,69,24.4,1882.9
0,19,6,0,3,6,6,1,0,0,0,15038,6.9,15705,209,49,-1394,-2454,20.9,1503.8,19,4,1,6,3,8,1,0,0,1,18905,7.33,22571,238,65,23.8,1890.5
0,10,1,1,0,8,4,1,0,0,0,14830,6.55,15939,206,49,-2803,-560,20.6,1483.0,28,2,0,8,0,11,1,0,0,1,20833,7.61,16627,250,61,25.0,2083.3
1,16,4,1,5,7,9,0,0,0,0,17244,6.36,16333,258,55,1829,-418,25.8,1724.4,16,0,0,7,5,5,0,0,1,1,16063,7.25,19409,194,64,19.4,1606.3
0,28,1,0,3,10,4,0,1,0,0,17121,7.1,16387,202,52,-1237,1030,20.2,1712.1,31,2,1,10,3,5,0,0,0,0,15608,6.77,17174,213,56,21.3,1560.8
1,22,4,0,2,7,7,1,0,1,1,17492,6.45,16728,176,65,-1709,-3,17.6,1749.2,26,3,1,7,2,9,0,0,1,1,17151,6.9,18840,219,53,21.9,1715.1
1,19,2,0,12,4,8,0,1,1,1,19567,7.28,20668,248,69,2953,2109,24.8,1956.7,16,0,1,4,12,5,0,0,0,0,13588,6.46,11677,181,54,18.1,1358.8
0,14,2,0,8,5,4,1,1,0,0,16217,6.98,16351,231,49,179,-1162,23.1,1621.7,22,1,1,5,8,4,1,1,0,1,16520,7.47,16741,221,53,22.1,1652.0
1,20,3,1,7,2,11,1,0,0,1,18228,7.25,19639,190,61,3218,2335,19.0,1822.8,25,2,0,2,7,3,0,0,0,1,14784,7.15,15410,203,53,20.3,1478.4
0,17,3,0,2,4,6,0,0,0,1,16629,6.5,16671,182,64,143,-303,18.2,1662.9,22,2,1,4,2,11,1,1,1,0,16135,7.53,17261,212,54,21.2,1613.5
0,31,0,1,6,6,8,0,1,0,0,15409,7.38,18814,235,70,628,-2126,23.5,1540.9,15,1,0,6,6,5,0,1,1,1,17038,6.65,18878,221,33,22.1,1703.8
1,19,1,0,3,5,2,0,1,0,0,16219,6.58,15349,216,42,240,-829,21.6,1621.9,12,0,1,5,3,7,0,1,0,2,17053,6.4,16962,213,59,21.3,1705.3
0,11,2,0,2,7,5,0,0,0,0,16080,6.34,14031,216,47,-4110,-3372,21.6,1608.0,25,1,1,7,2,10,1,1,1,1,19777,7.14,19611,279,69,27.9,1977.7
1,23,2,0,9,2,11,0,1,0,3,19298,7.55,18416,239,49,4089,-889,23.9,1929.8,14,4,1,2,9,6,0,0,0,1,17297,6.39,15334,205,36,20.5,1729.7
0,21,0,0,6,7,5,1,1,0,1,17588,6.82,15608,224,57,-977,-418,22.4,1758.8,22,3,1,7,6,5,1,0,0,0,19114,7.45,16805,197,49,19.7,1911.4
1,15,2,1,8,6,9,1,1,0,0,17904,6.95,18629,238,53,1552,943,23.8,1790.4,17,3,0,6,8,8,1,0,0,2,14649,6.44,18477,226,48,22.6,1464.9
1,21,1,1,3,7,7,0,1,0,0,16640,6.59,16473,213,37,-401,-2230,21.3,1664.0,27,3,0,7,3,6,0,1,1,1,15869,6.85,18918,241,67,24.1,1586.9
0,26,2,0,6,9,4,1,0,0,1,16895,6.2,17718,212,67,-842,-78,21.2,1689.5,30,2,1,9,6,10,0,0,0,0,16760,7.05,14909,221,61,22.1,1676.0
0,19,2,1,7,11,2,1,0,0,0,17536,7.01,16544,195,61,-572,-3274,19.5,1753.6,24,1,0,11,7,9,1,0,1,2,15924,7.38,19130,245,59,24.5,1592.4
0,18,3,1,4,3,8,1,0,0,0,17726,6.77,21641,254,55,1702,2406,25.4,1772.6,22,1,0,3,4,4,0,0,0,1,18958,7.37,15822,219,52,21.9,1895.8
0,18,1,0,7,7,1,1,0,0,0,16059,6.96,18839,262,61,952,1095,26.2,1605.9,25,1,1,7,7,4,0,0,1,1,15965,7.45,17496,232,54,23.2,1596.5
1,12,2,1,4,4,8,0,1,1,0,14932,6.17,18707,242,56,953,-1448,24.2,1493.2,23,1,0,4,4,4,1,1,0,0,15079,7.03,17023,199,43,19.9,1507.9
1,22,4,1,12,0,11,2,1,0,1,18372,7.26,19042,221,61,934,2108,22.1,1837.2,25,0,0,0,12,1,1,0,1,1,14523,5.7,17382,211,42,21.1,1452.3
0,24,2,1,10,1,10,0,1,0,1,19222,6.72,21142,213,70,2223,800,21.3,1922.2,12,2,0,1,10,5,0,0,0,0,16705,6.65,18065,204,48,20.4,1670.5
1,17,2,1,9,2,9,0,0,0,1,19080,6.48,18127,201,63,905,1371,20.1,1908.0,22,3,0,2,9,4,0,0,1,0,15791,6.06,13748,186,28,18.6,1579.1
0,27,0,1,1,8,6,1,0,0,0,14562,6.18,16412,200,46,-1030,-2110,20.0,1456.2,31,2,0,8,1,7,1,1,0,1,18449,6.94,17128,261,68,26.1,1844.9
0,23,2,1,5,12,4,0,1,0,0,17177,6.12,16187,213,75,-1373,-61,21.3,1717.7,10,2,0,12,5,7,1,0,0,0,18234,7.53,20227,198,68,19.8,1823.4
0,9,2,0,5,7,0,0,1,0,0,15461,6.57,16503,199,49,-1933,-2345,19.9,1546.1,23,5,1,7,5,11,2,1,1,1,19610,6.83,19473,259,59,25.9,1961.0
1,13,0,1,2,4,8,0,1,0,1,16129,7.07,19104,248,58,1155,-655,24.8,1612.9,16,3,0,4,2,3,0,0,1,0,14865,6.31,16956,186,50,18.6,1486.5
1,15,0,1,7,6,10,0,1,0,0,17826,6.87,18913,218,37,-357,-118,21.8,1782.6,14,4,0,6,7,10,0,0,0,1,16651,7.15,17161,212,62,21.2,1665.1
0,25,0,0,4,6,4,2,0,0,1,13852,6.29,14323,202,70,-1533,-781,20.2,1385.2,21,4,1,6,4,9,2,0,0,1,19158,7.08,19030,230,71,23.0,1915.8
0,24,3,0,2,7,5,0,0,1,1,15714,7.12,17456,199,42,-2906,369,19.9,1571.4,16,4,1,7,2,0,1,1,0,1,15302,7.04,18603,197,36,19.7,1530.2
0,25,0,0,4,11,5,1,0,0,1,15983,6.41,14308,217,59,-2213,-3264,21.7,1598.3,16,3,1,11,4,13,0,0,0,1,19453,7.63,17295,249,69,24.9,1945.3
0,20,2,0,6,9,7,0,0,0,0,18005,7.26,16977,211,45,393,-1341,21.1,1800.5,21,3,1,9,6,5,1,1,0,0,16336,6.71,15846,254,48,25.4,1633.6
0,16,2,0,5,13,2,0,1,1,1,14696,5.69,15476,149,44,-4281,-1625,14.9,1469.6,27,3,1,13,5,6,0,1,0,0,17857,7.64,19229,233,69,23.3,1785.7
1,15,3,1,6,6,7,0,1,0,0,16358,7.08,18561,247,65,873,1446,24.7,1635.8,26,3,0,6,6,1,1,0,0,2,16990,6.64,16584,196,49,19.6,1699.0
1,23,2,0,7,5,6,1,0,1,1,15730,7.04,17942,198,81,720,1086,19.8,1573.0,22,1,1,5,7,2,2,1,0,0,15907,7.23,17138,211,66,21.1,1590.7
1,23,3,1,11,1,11,0,1,0,0,19761,7.07,18741,217,58,3294,2525,21.7,1976.1,14,2,0,1,11,0,0,0,0,0,13310,5.96,13393,183,35,18.3,1331.0
1,21,4,1,2,5,5,2,1,0,1,18018,7.46,19619,201,75,1391,755,20.1,1801.8,25,0,0,5,2,8,0,1,1,0,15258,5.93,13772,212,59,21.2,1525.8
0,27,2,0,4,7,6,1,0,0,0,15515,6.74,14814,224,46,-2085,-1007,22.4,1551.5,21,2,1,7,4,0,1,0,0,1,17416,7.2,17370,207,53,20.7,1741.6
1,21,0,0,8,4,10,1,1,0,1,18282,7.11,18969,207,63,1006,320,20.7,1828.2,15,1,1,4,8,3,1,0,0,0,13978,6.95,17943,214,36,21.4,1397.8
0,24,3,0,0,7,4,0,0,1,0,14719,6.64,15841,207,36,-1908,-1733,20.7,1471.9,28,1,1,7,0,17,1,1,0,1,19547,7.03,18533,235,59,23.5,1954.7
0,10,2,0,5,10,5,0,0,1,0,14523,7.26,16330,204,51,-1569,-365,20.4,1452.3,30,3,1,10,5,8,1,1,0,2,14888,6.98,17711,240,64,24.0,1488.8
1,34,2,1,7,6,7,1,1,0,0,15693,6.8,19684,229,63,-7,504,22.9,1569.3,15,0,0,6,7,5,0,1,0,0,15557,7.02,16191,231,52,23.1,1555.7
0,14,0,0,1,9,3,0,0,0,0,13424,6.38,14970,224,51,-3966,-2893,22.4,1342.4,21,3,1,9,1,10,2,0,0,1,19944,7.66,22746,246,78,24.6,1994.4
0,23,2,1,8,9,5,0,0,0,0,16025,7.26,19761,245,63,9,372,24.5,1602.5,26,0,0,9,8,10,1,0,0,2,16258,7.89,18319,211,57,21.1,1625.8
0,22,0,0,3,9,4,1,0,0,0,14667,6.56,18084,207,48,-2142,-877,20.7,1466.7,26,0,1,9,3,4,0,1,1,1,16418,7.06,17684,263,57,26.3,1641.8
1,18,0,0,6,3,4,0,1,0,1,16541,7.26,16872,265,51,174,-213,26.5,1654.1,23,0,1,3,6,10,1,0,0,2,16391,6.55,16298,185,57,18.5,1639.1
0,22,1,1,6,10,3,0,0,0,2,15000,6.59,16139,201,59,-2098,-1449,20.1,1500.0,29,1,0,10,6,12,1,1,0,1,17089,6.76,20831,218,67,21.8,1708.9
1,25,1,1,7,4,2,0,0,0,1,16452,7.09,17491,201,73,540,2175,20.1,1645.2,27,1,0,4,7,4,0,0,0,0,16350,7.61,17535,208,40,20.8,1635.0
0,16,1,0,2,5,6,0,0,0,0,17288,6.81,19212,193,43,-1157,-1420,19.3,1728.8,21,2,1,5,2,5,1,1,0,0,15733,7.23,17828,216,50,21.6,1573.3
1,19,4,1,9,3,10,1,0,0,1,18069,7.1,20038,247,62,3476,2052,24.7,1806.9,29,2,0,3,9,8,0,0,0,0,13581,6.68,15045,228,43,22.8,1358.1
1,20,2,1,6,8,6,1,0,0,1,16902,6.86,16106,196,49,520,770,19.6,1690.2,33,0,0,8,6,11,1,0,0,2,16798,7.07,17092,200,54,20.0,1679.8
0,18,1,1,6,8,7,0,0,0,0,14386,6.38,17644,219,54,-2196,-2322,21.9,1438.6,20,1,0,8,6,6,1,0,1,1,18267,7.31,18259,250,69,25.0,1826.7
1,26,1,1,5,8,9,0,1,1,0,15561,6.52,17328,233,47,29,-965,23.3,1556.1,24,3,0,8,5,2,0,0,0,2,13977,6.96,17571,228,50,22.8,1397.7
0,21,1,0,1,5,3,0,0,0,0,15261,6.47,16924,208,49,-1547,-426,20.8,1526.1,20,2,1,5,1,12,1,1,0,2,20603,7.64,19732,238,67,23.8,2060.3
0,20,2,0,5,3,4,1,0,0,0,15452,6.97,16378,226,67,588,964,22.6,1545.2,24,3,1,3,5,0,1,1,0,2,16549,6.67,15484,182,51,18.2,1654.9
1,24,3,0,10,5,10,1,1,0,0,18860,7.23,18158,229,41,1611,795,22.9,1886.0,13,0,1,5,10,6,0,0,0,0,16778,6.76,17069,214,55,21.4,1677.8
1,15,2,1,12,0,13,1,1,0,1,20648,7.34,21255,241,64,4090,4068,24.1,2064.8,11,3,0,0,12,0,0,0,0,0,13475,5.83,12949,201,47,20.1,1347.5
0,16,4,0,8,7,6,0,0,0,1,15679,7.22,15972,235,52,-302,-1796,23.5,1567.9,22,3,1,7,8,6,1,1,1,1,22162,6.2,20616,244,56,24.4,2216.2
1,21,3,1,9,8,4,1,0,1,0,16745,6.38,17780,228,45,-868,501,22.8,1674.5,23,2,0,8,9,5,0,1,0,1,18341,7.22,18343,251,57,25.1,1834.1
0,24,0,0,3,5,6,0,0,0,1,14248,6.42,16096,194,56,-1845,-341,19.4,1424.8,18,1,1,5,3,9,0,0,0,0,17058,6.57,18172,234,87,23.4,1705.8
1,21,2,1,5,4,6,0,1,1,1,17227,7.05,18032,176,45,-828,141,17.6,1722.7,11,3,0,4,5,6,1,0,1,1,16516,7.1,17076,206,49,20.6,1651.6
1,28,4,0,7,5,5,1,0,0,0,14999,7.41,19059,257,61,-846,250,25.7,1499.9,25,0,1,5,7,5,1,0,0,0,15411,6.92,16447,194,67,19.4,1541.1
1,24,3,0,7,1,7,0,0,0,0,17535,6.6,17900,237,54,2164,662,23.7,1753.5,18,2,1,1,7,7,0,1,1,0,16268,7.33,19885,224,47,22.4,1626.8
0,20,2,0,5,6,6,0,1,0,1,16923,7.66,17079,252,54,1000,1868,25.2,1692.3,19,3,1,6,5,9,1,0,0,1,15405,6.72,15416,208,38,20.8,1540.5
0,18,2,0,6,8,7,0,0,0,0,16607,6.98,18578,187,38,-909,531,18.7,1660.7,20,1,1,8,6,5,1,1,0,1,18732,6.52,20026,229,44,22.9,1873.2
1,24,3,1,9,4,9,0,1,0,0,16713,7.28,19900,212,65,1400,1122,21.2,1671.3,25,3,0,4,9,6,1,0,0,0,13883,6.55,18166,215,45,21.5,1388.3
0,19,3,1,5,4,7,0,0,1,0,17308,7.17,18631,239,78,1307,1559,23.9,1730.8,13,1,0,4,5,3,1,0,0,0,16992,7.15,17339,220,65,22.0,1699.2
1,28,0,0,4,8,6,1,0,1,0,16583,7.02,19921,214,63,1811,-687,21.4,1658.3,23,3,1,8,4,5,1,0,0,0,16291,6.86,17465,172,40,17.2,1629.1
0,14,1,0,6,6,3,2,0,0,1,16122,6.62,17033,213,60,-827,-1062,21.3,1612.2,31,2,1,6,6,4,0,0,0,0,16533,6.57,19112,181,61,18.1,1653.3
1,26,6,0,16,3,8,0,2,0,0,20599,7.3,21684,275,66,3478,3420,27.5,2059.9,14,3,1,3,16,1,0,0,0,0,12361,6.52,12797,153,26,15.3,1236.1
0,22,2,0,4,4,9,0,1,2,0,14086,6.49,14025,212,50,-1777,658,21.2,1408.6,21,5,1,4,4,9,0,1,1,1,17358,6.57,16631,246,55,24.6,1735.8
0,19,4,0,7,5,6,1,1,1,0,14706,6.78,19867,228,47,751,-719,22.8,1470.6,18,4,1,5,7,3,1,1,0,0,16947,7.03,15020,194,38,19.4,1694.7
0,16,6,1,3,8,1,0,0,1,0,14595,6.91,17507,230,43,-901,-2109,23.0,1459.5,18,4,0,8,3,8,1,0,1,0,17922,6.9,17411,203,46,20.3,1792.2
1,23,2,1,10,3,12,1,0,1,1,20278,7.74,21853,222,71,2923,2865,22.2,2027.8,14,0,0,3,10,3,0,0,0,0,15231,6.41,15635,224,43,22.4,1523.1
1,26,1,0,7,7,5,2,0,0,1,17277,6.73,17892,236,49,2463,3162,23.6,1727.7,21,2,1,7,7,5,0,1,0,0,13858,6.38,15376,188,59,18.8,1385.8
0,16,1,0,4,4,6,0,0,0,2,14790,6.38,19408,251,49,-1408,-780,25.1,1479.0,23,4,1,4,4,4,1,1,1,1,17329,6.79,19090,230,62,23.0,1732.9
1,16,4,0,13,2,11,1,1,0,0,19389,7.47,19204,249,50,646,340,24.9,1938.9,19,0,1,2,13,8,0,0,0,0,16035,7.36,16686,175,39,17.5,1603.5
1,26,4,0,7,5,6,0,0,0,2,15600,6.91,18964,215,54,-436,42,21.5,1560.0,14,4,1,5,7,5,0,0,0,1,17071,6.75,15861,226,51,22.6,1707.1
1,21,5,1,1,3,8,1,0,0,0,16884,6.96,15723,218,43,609,-201,21.8,1688.4,13,0,0,3,1,6,0,0,1,0,15234,6.77,17450,217,65,21.7,1523.4
1,27,2,0,9,9,9,0,2,0,0,16335,6.91,19187,215,40,867,117,21.5,1633.5,18,1,1,9,9,3,1,0,0,1,16414,6.57,15989,200,57,20.0,1641.4
1,25,3,0,9,7,11,0,0,0,0,15784,7.63,18450,222,62,2093,2518,22.2,1578.4,23,1,1,7,9,2,1,1,0,0,13186,5.6,17192,200,63,20.0,1318.6
0,31,1,0,8,7,8,0,0,0,0,17835,6.96,17979,212,56,-484,-1443,21.2,1783.5,18,0,1,7,8,7,1,0,0,0,17116,6.74,17133,212,66,21.2,1711.6
1,25,0,1,6,8,5,0,1,0,0,17215,7.14,18066,216,63,-716,-749,21.6,1721.5,24,5,0,8,6,6,0,0,0,0,17362,7.14,17133,210,45,21.0,1736.2
1,17,2,0,5,8,2,2,0,0,0,16106,7.29,16042,243,73,925,1670,24.3,1610.6,21,2,1,8,5,7,1,0,0,0,14339,6.83,17365,219,57,21.9,1433.9
1,23,0,1,5,4,4,1,0,0,0,14346,6.36,19092,207,61,-49,504,20.7,1434.6,8,1,0,4,5,8,0,0,0,1,15788,7.13,19939,241,36,24.1,1578.8
0,17,3,0,6,5,5,1,1,0,0,16412,6.29,16523,244,64,-108,28,24.4,1641.2,14,4,1,5,6,5,1,0,0,0,17678,7.21,16922,237,56,23.7,1767.8
1,16,0,0,4,8,7,0,1,1,1,15400,6.51,16666,247,59,-2854,-944,24.7,1540.0,19,3,1,8,4,10,2,1,0,1,17069,6.57,18171,251,45,25.1,1706.9
1,16,2,0,8,1,12,1,1,0,0,21184,7.31,19416,210,83,2026,3405,21.0,2118.4,16,0,1,1,8,1,0,0,0,0,12429,6.87,19215,199,56,19.9,1242.9
0,16,2,1,6,6,1,1,0,0,0,13537,6.61,16157,210,41,-1471,-1430,21.0,1353.7,20,6,0,6,6,11,1,1,0,0,18015,7.72,21000,232,59,23.2,1801.5
1,24,3,1,9,4,10,1,1,0,0,16807,7.33,16296,228,55,1169,687,22.8,1680.7,26,2,0,4,9,8,1,0,1,0,16337,6.62,15944,224,43,22.4,1633.7
0,19,2,0,8,8,3,0,0,0,0,15919,6.45,15166,230,48,-1451,-1588,23.0,1591.9,27,0,1,8,8,4,0,0,1,1,16428,7.66,18013,250,55,25.0,1642.8
1,18,6,0,8,4,7,2,0,0,2,18878,6.95,19328,243,66,3023,1803,24.3,1887.8,21,0,1,4,8,5,1,0,1,0,12996,6.66,17774,197,42,19.7,1299.6
0,11,4,1,2,5,1,0,0,0,0,14482,6.32,14179,207,43,-2829,-607,20.7,1448.2,11,4,0,5,2,7,1,1,0,1,19889,7.45,17462,224,65,22.4,1988.9
0,29,1,0,5,7,5,1,1,0,0,14859,7.08,15245,245,41,-897,-307,24.5,1485.9,24,5,1,7,5,5,1,1,0,1,17174,6.67,17371,231,55,23.1,1717.4
0,20,4,0,5,8,3,0,0,0,0,14936,6.89,16962,235,44,-589,-1844,23.5,1493.6,22,5,1,8,5,9,1,0,0,1,18719,6.9,17192,249,66,24.9,1871.9
1,17,5,1,7,2,10,1,0,0,0,17316,6.5,17476,218,48,-802,442,21.8,1731.6,23,2,0,2,7,0,0,0,0,0,14696,6.64,16892,212,59,21.2,1469.6
0,20,1,0,4,10,1,0,0,0,2,15647,6.79,15378,207,39,-2177,-1259,20.7,1564.7,22,0,1,10,4,8,2,0,1,1,16443,7.28,19254,224,82,22.4,1644.3
0,30,2,0,8,7,7,0,0,0,1,16199,6.56,18785,226,35,-2281,-1681,22.6,1619.9,22,1,1,7,8,9,0,0,1,1,17163,6.3,16529,217,61,21.7,1716.3
0,19,1,0,1,9,0,0,0,0,0,12821,5.85,11459,169,63,-2741,-1927,16.9,1282.1,26,0,1,9,1,9,2,0,1,1,20511,7.27,22210,212,65,21.2,2051.1
1,7,1,0,8,4,9,0,1,0,1,18167,6.92,17187,239,48,2463,2343,23.9,1816.7,19,1,1,4,8,4,0,1,0,1,15214,7.05,14184,207,59,20.7,1521.4
1,32,1,0,6,8,5,2,2,0,2,16162,6.71,17048,184,62,-690,-1171,18.4,1616.2,20,1,1,8,6,6,0,0,1,0,16428,7.25,18741,250,74,25.0,1642.8
0,8,3,0,3,11,4,0,0,0,0,14752,6.77,16108,220,56,-3559,-455,22.0,1475.2,18,3,1,11,3,11,1,1,0,0,18110,6.94,23592,237,48,23.7,1811.0
1,21,3,1,10,4,7,1,1,0,1,17051,7.11,17136,225,63,1802,2332,22.5,1705.1,17,1,0,4,10,3,0,1,0,1,13953,6.22,13814,197,58,19.7,1395.3
0,12,1,1,1,13,2,0,0,0,0,16085,6.94,16256,184,38,-2125,-1994,18.4,1608.5,15,2,0,13,1,9,2,1,0,1,18393,7.48,19358,203,51,20.3,1839.3
0,18,1,1,6,7,9,1,1,0,1,17703,7.51,17997,235,71,1993,2374,23.5,1770.3,22,2,0,7,6,6,1,1,0,0,14524,6.97,17904,218,63,21.8,1452.4
0,20,1,0,5,9,9,1,0,0,0,16569,6.5,18385,215,60,-2161,-3140,21.5,1656.9,21,4,1,9,5,8,0,1,1,0,17192,7.24,19396,238,63,23.8,1719.2
1,13,3,1,6,1,7,1,1,0,1,18270,7.21,20699,202,73,2492,1223,20.2,1827.0,19,3,0,1,6,0,0,0,1,0,13597,6.55,15431,217,46,21.7,1359.7
