blueWins,blueWardsPlaced,blueWardsDestroyed,blueFirstBlood,blueKills,blueDeaths,blueAssists,blueEliteMonsters,blueDragons,blueHeralds,blueTowersDestroyed,blueTotalGold,blueAvgLevel,blueTotalExperience,blueTotalMinionsKilled,blueTotalJungleMinionsKilled,blueGoldDiff,blueExperienceDiff,blueCSPerMin,blueGoldPerMin,redWardsPlaced,redWardsDestroyed,redFirstBlood,redKills,redDeaths,redAssists,redEliteMonsters,redDragons,redHeralds,redTowersDestroyed,redTotalGold,redAvgLevel,redTotalExperience,redTotalMinionsKilled,redTotalJungleMinionsKilled,redCSPerMin,redGoldPerMin
1,21,4,1,9,7,7,1,0,0,0,16645,7.4,18130,192,68,2208,174,19.2,1664.5,12,0,0,7,9,8,0,0,0,1,15274,6.23,15743,220,69,22.0,1527.4
0,24,0,0,1,7,2,0,1,0,0,13256,6.63,16151,204,54,-1399,-1509,20.4,1325.6,17,2,1,7,1,6,1,0,1,1,19879,6.92,17550,269,59,26.9,1987.9
0,14,3,1,7,10,0,0,0,1,1,15334,7.0,16675,171,56,-2218,-899,17.1,1533.4,16,4,0,10,7,5,1,0,0,1,18383,6.87,19482,182,60,18.2,1838.3
1,14,3,1,6,0,3,1,1,0,1,16147,7.39,18524,217,68,2698,696,21.7,1614.7,4,2,0,0,6,6,1,0,0,2,16592,7.33,15827,223,52,22.3,1659.2
1,19,2,0,9,5,4,0,1,0,0,14934,6.24,17092,233,47,-846,-838,23.3,1493.4,17,1,1,5,9,9,1,0,0,0,16323,6.37,16361,206,52,20.6,1632.3
0,18,3,1,5,3,5,0,0,0,0,17307,7.02,16985,227,53,-1820,-70,22.7,1730.7,10,6,0,3,5,9,0,1,0,0,17690,6.56,16914,194,67,19.4,1769.0
1,20,4,1,8,3,12,1,1,0,2,18875,7.34,21698,224,49,1520,1798,22.4,1887.5,21,0,0,3,8,4,0,0,0,1,14351,7.08,16154,228,66,22.8,1435.1
0,13,0,1,6,4,7,0,0,0,0,14398,6.85,17651,203,65,141,-1564,20.3,1439.8,23,1,0,4,6,7,1,1,0,1,14934,7.57,16611,222,70,22.2,1493.4
0,23,0,0,7,6,4,1,0,0,0,13366,7.03,18019,230,60,1078,79,23.0,1336.6,31,2,1,6,7,7,0,1,0,0,19232,6.89,18436,198,52,19.8,1923.2
0,25,2,0,8,5,10,0,0,0,0,16377,7.24,19529,219,48,2250,2372,21.9,1637.7,16,2,1,5,8,2,0,0,0,0,15845,6.58,16755,225,38,22.5,1584.5
1,16,3,0,7,3,6,1,1,0,1,20172,7.72,17618,194,37,2320,2483,19.4,2017.2,19,0,1,3,7,7,1,1,0,0,15883,6.72,16845,230,44,23.0,1588.3
0,15,4,1,5,6,5,1,0,0,1,16417,6.99,17013,205,55,268,528,20.5,1641.7,24,3,0,6,5,7,1,1,1,1,17377,7.25,16574,216,71,21.6,1737.7
0,20,2,0,11,7,6,0,0,0,1,15225,6.66,15668,225,52,-1252,-1841,22.5,1522.5,18,3,1,7,11,6,1,1,0,0,16841,6.71,17811,222,36,22.2,1684.1
0,12,4,0,0,10,8,0,0,0,0,14996,6.31,15191,172,40,-3989,-1072,17.2,1499.6,28,4,1,10,0,15,0,0,0,1,18876,6.89,20574,258,72,25.8,1887.6
0,19,0,0,1,11,5,0,0,0,0,14176,6.54,14811,227,52,-2495,-3284,22.7,1417.6,25,3,1,11,1,11,0,0,0,2,18027,7.13,19403,257,61,25.7,1802.7
1,28,1,1,9,4,3,1,0,1,0,15734,7.41,17496,209,67,1005,320,20.9,1573.4,25,0,0,4,9,2,0,0,0,0,15934,6.68,18474,222,44,22.2,1593.4
0,19,1,1,8,7,8,1,0,0,0,16583,6.49,17012,259,66,336,-796,25.9,1658.3,15,2,0,7,8,8,1,0,0,0,15757,6.92,17925,202,63,20.2,1575.7
1,14,1,1,4,6,9,1,0,0,1,16715,7.44,16805,212,70,1109,1418,21.2,1671.5,17,5,0,6,4,8,1,0,0,0,17619,6.57,17911,215,56,21.5,1761.9
1,24,4,1,4,0,10,1,0,0,0,16335,7.22,19950,258,62,3466,1616,25.8,1633.5,15,2,0,0,4,5,1,0,0,0,16610,7.3,13617,187,43,18.7,1661.0
0,17,0,1,6,9,1,0,0,0,1,14441,5.84,18982,206,65,-958,-1703,20.6,1444.1,21,3,0,9,6,7,1,0,0,2,19432,6.63,17460,265,65,26.5,1943.2
0,19,1,1,3,6,6,0,0,0,1,14881,7.29,15229,187,49,705,-629,18.7,1488.1,12,0,0,6,3,10,1,1,1,1,16293,7.29,17899,232,67,23.2,1629.3
0,23,4,0,5,5,6,1,1,0,1,17143,7.22,18766,227,59,701,-541,22.7,1714.3,23,2,1,5,5,7,1,0,0,1,15412,6.99,18482,199,69,19.9,1541.2
0,22,1,0,5,11,9,0,1,0,0,15322,6.59,16475,184,56,-1429,-2543,18.4,1532.2,23,2,1,11,5,6,1,1,1,0,16995,7.1,21412,244,67,24.4,1699.5
1,23,4,1,7,6,10,1,1,1,0,19749,7.32,17871,207,71,2734,2146,20.7,1974.9,25,2,0,6,7,1,0,0,0,1,15103,6.09,14562,220,55,22.0,1510.3
0,22,6,1,10,2,12,1,0,1,1,16296,7.45,17692,247,50,998,1307,24.7,1629.6,10,3,0,2,10,6,1,1,0,1,16724,6.64,17439,192,42,19.2,1672.4
1,31,2,1,7,7,5,1,1,0,0,17268,7.38,18050,231,65,-1107,205,23.1,1726.8,25,1,0,7,7,8,2,0,1,0,17115,6.75,18106,244,54,24.4,1711.5
0,30,5,0,8,4,9,2,0,0,1,18258,7.3,19911,228,72,4778,2554,22.8,1825.8,15,2,1,4,8,3,0,0,0,0,14238,6.94,14784,192,39,19.2,1423.8
0,21,5,1,1,10,2,0,0,1,0,15256,7.0,15996,199,32,-3108,-1811,19.9,1525.6,23,3,0,10,1,11,1,0,0,1,19115,7.6,21255,223,61,22.3,1911.5
0,21,3,0,9,4,8,0,1,0,1,13843,6.83,16421,213,57,-67,-617,21.3,1384.3,20,2,1,4,9,6,0,1,0,1,14776,7.34,17746,216,53,21.6,1477.6
1,16,2,0,6,3,10,2,0,0,0,18460,7.41,15613,212,55,784,141,21.2,1846.0,26,4,1,3,6,10,2,0,0,2,14949,6.84,15461,208,53,20.8,1494.9
0,24,3,0,5,9,5,1,0,0,1,16289,6.11,16437,197,69,-1662,368,19.7,1628.9,23,3,1,9,5,9,1,0,0,1,20062,7.5,17611,216,58,21.6,2006.2
0,21,4,0,7,6,7,1,0,0,1,17118,7.51,19260,220,61,-61,1257,22.0,1711.8,20,0,1,6,7,7,0,0,0,0,14786,6.22,18632,170,54,17.0,1478.6
0,15,1,0,0,8,5,0,0,0,0,16861,6.01,14521,201,45,-2831,-1657,20.1,1686.1,20,3,1,8,0,10,1,0,0,2,18799,7.48,17247,259,57,25.9,1879.9
1,20,2,0,9,7,4,0,1,0,1,16871,6.79,19321,222,54,-494,112,22.2,1687.1,21,2,1,7,9,6,0,0,0,0,16065,6.16,15794,231,55,23.1,1606.5
1,17,5,1,11,7,7,1,1,0,0,19659,7.52,19103,237,71,2165,2005,23.7,1965.9,13,2,0,7,11,6,1,0,0,1,15586,6.65,15157,215,48,21.5,1558.6
1,26,2,1,11,9,6,1,0,0,1,17720,7.0,19627,247,60,1875,-464,24.7,1772.0,32,3,0,9,11,1,1,0,0,2,16872,7.39,15463,238,55,23.8,1687.2
0,20,3,0,0,13,2,1,0,0,0,13671,6.68,15710,224,45,-3072,-4035,22.4,1367.1,17,3,1,13,0,8,1,0,0,1,15849,6.53,19987,252,73,25.2,1584.9
1,19,2,1,0,8,2,0,0,0,1,17061,6.24,18624,223,56,-2434,-368,22.3,1706.1,16,1,0,8,0,10,1,1,0,1,16852,6.91,18123,235,50,23.5,1685.2
1,21,5,1,9,2,5,1,1,0,1,17708,6.75,19770,238,59,756,2553,23.8,1770.8,15,0,0,2,9,4,1,1,0,0,15971,6.67,18420,220,74,22.0,1597.1
0,17,1,0,5,5,2,0,0,0,0,16182,6.8,15147,211,68,497,-1263,21.1,1618.2,19,4,1,5,5,7,1,0,1,1,16322,6.28,18296,208,69,20.8,1632.2
0,4,0,0,0,12,2,0,0,0,0,13730,5.68,13262,168,37,-4213,-4316,16.8,1373.0,15,3,1,12,0,12,1,1,1,1,20059,7.52,18590,259,76,25.9,2005.9
1,15,4,0,9,2,5,2,1,1,2,17791,7.61,16871,232,53,1574,2063,23.2,1779.1,14,1,1,2,9,3,0,0,0,0,11509,6.53,15135,203,42,20.3,1150.9
1,17,0,0,5,5,9,1,1,0,0,15367,6.91,19355,227,53,-822,-190,22.7,1536.7,17,6,1,5,5,8,0,2,0,0,17034,6.95,17541,248,59,24.8,1703.4
0,14,2,1,1,5,5,1,0,0,0,15788,6.3,16133,198,50,-2377,-891,19.8,1578.8,22,0,0,5,1,7,0,1,1,0,16464,6.76,18525,225,69,22.5,1646.4
1,23,5,1,8,5,10,1,1,0,1,18254,7.13,19265,201,63,2219,2056,20.1,1825.4,13,3,0,5,8,6,1,1,0,0,13986,6.36,14141,219,45,21.9,1398.6
1,23,0,0,6,11,2,1,0,0,1,15648,6.73,14340,236,53,-2469,-653,23.6,1564.8,28,5,1,11,6,9,2,0,0,1,17214,7.28,18210,267,47,26.7,1721.4
0,18,2,1,5,13,9,0,1,1,0,15496,6.9,14432,209,54,-2026,-1845,20.9,1549.6,17,2,0,13,5,5,0,1,0,0,16339,6.37,18283,229,55,22.9,1633.9
1,28,4,1,7,6,12,1,0,0,0,16398,6.95,17365,247,51,564,304,24.7,1639.8,19,1,0,6,7,6,1,0,0,0,16662,6.49,17479,186,65,18.6,1666.2
1,20,3,0,11,2,10,1,0,0,0,18028,7.08,19646,239,51,4723,2295,23.9,1802.8,13,0,1,2,11,5,0,0,0,0,12490,7.28,13618,195,33,19.5,1249.0
1,23,1,1,6,2,10,0,1,0,2,20023,7.23,18499,259,46,2416,1780,25.9,2002.3,26,2,0,2,6,0,1,1,0,0,14226,6.54,15018,222,54,22.2,1422.6
1,20,2,1,7,8,7,1,0,0,0,17201,7.72,17723,233,64,1352,-263,23.3,1720.1,14,1,0,8,7,3,0,0,0,1,16352,7.23,18224,218,49,21.8,1635.2
1,26,1,1,8,8,9,1,0,0,1,17254,7.13,18281,247,34,-361,566,24.7,1725.4,19,3,0,8,8,3,1,1,0,0,16216,6.79,17412,186,52,18.6,1621.6
0,22,2,1,7,4,10,1,0,0,0,15930,6.76,19049,243,63,1170,-553,24.3,1593.0,14,0,0,4,7,8,0,0,1,1,15752,6.52,18225,162,48,16.2,1575.2
0,18,1,0,1,11,0,2,0,0,0,15683,6.94,15460,202,52,-3845,-2874,20.2,1568.3,25,6,1,11,1,9,1,1,1,1,17447,7.11,19319,246,68,24.6,1744.7
1,13,2,0,6,5,5,0,0,0,1,16588,7.88,19421,228,65,1358,3104,22.8,1658.8,21,0,1,5,6,8,0,0,0,0,14663,6.54,14409,214,65,21.4,1466.3
1,14,2,1,4,6,6,0,0,0,0,14860,6.9,17525,246,55,-1973,-1364,24.6,1486.0,19,4,0,6,4,7,0,1,0,0,17740,6.89,17342,232,72,23.2,1774.0
1,26,5,1,9,5,9,0,1,0,1,17643,6.96,19921,218,56,749,-1137,21.8,1764.3,20,3,0,5,9,9,0,1,0,0,15481,7.17,17721,229,61,22.9,1548.1
0,9,2,0,9,10,6,0,0,0,1,15325,6.32,19280,226,41,-1066,1695,22.6,1532.5,22,5,1,10,9,6,0,1,1,0,14770,7.14,18077,213,45,21.3,1477.0
1,28,4,0,10,6,3,1,1,1,1,17197,6.99,17658,236,52,2146,866,23.6,1719.7,21,1,1,6,10,1,0,0,0,1,15402,7.43,18043,223,51,22.3,1540.2
1,23,4,0,3,5,8,1,1,0,1,16804,6.5,16088,235,69,-72,-1063,23.5,1680.4,22,5,1,5,3,2,0,0,0,0,15251,6.5,16739,222,53,22.2,1525.1
0,10,0,0,0,15,4,0,0,0,1,12442,6.23,13114,179,41,-5799,-4115,17.9,1244.2,28,4,1,15,0,11,1,1,1,1,23484,8.07,21681,268,78,26.8,2348.4
0,16,3,0,8,7,1,1,0,0,1,16928,6.21,18306,243,45,-120,567,24.3,1692.8,12,0,1,7,8,5,1,0,1,0,15551,7.29,17549,224,43,22.4,1555.1
1,31,2,1,10,4,10,1,0,0,0,17777,7.26,18002,229,50,1273,526,22.9,1777.7,16,3,0,4,10,4,1,0,1,0,17064,6.52,16405,197,56,19.7,1706.4
0,28,0,1,5,3,11,0,0,0,0,18251,6.39,17795,191,78,1044,-245,19.1,1825.1,23,3,0,3,5,5,1,0,0,1,17563,6.62,18112,196,50,19.6,1756.3
0,19,2,0,6,4,8,1,0,0,0,16685,6.9,17496,220,43,-926,-1038,22.0,1668.5,19,4,1,4,6,5,1,1,0,0,16695,6.81,16513,227,34,22.7,1669.5
1,24,1,1,7,0,9,1,1,1,0,20636,7.86,19093,247,65,2770,3016,24.7,2063.6,13,4,0,0,7,4,0,0,0,0,13391,6.55,16290,178,41,17.8,1339.1
1,17,3,0,7,4,9,1,1,1,0,16652,6.65,16995,217,59,942,505,21.7,1665.2,19,3,1,4,7,1,2,0,0,0,14120,7.13,17044,197,60,19.7,1412.0
1,22,0,0,6,5,7,2,1,1,0,17134,6.78,16778,226,68,2087,1097,22.6,1713.4,11,0,1,5,6,2,0,0,0,1,16424,7.52,17297,210,57,21.0,1642.4
1,19,3,0,9,6,9,1,0,0,1,20685,7.29,20075,235,71,2723,2844,23.5,2068.5,22,0,1,6,9,11,1,0,1,1,12691,5.58,14195,211,39,21.1,1269.1
1,20,0,0,4,7,7,1,1,1,1,16148,6.8,17768,246,63,1024,140,24.6,1614.8,25,3,1,7,4,7,0,0,1,0,16014,7.45,19319,202,39,20.2,1601.4
0,27,3,1,0,8,4,0,0,0,0,14565,7.09,17030,218,51,-482,241,21.8,1456.5,18,3,0,8,0,4,1,1,1,0,18641,7.32,18082,220,75,22.0,1864.1
0,15,0,0,7,7,0,0,0,1,0,12693,6.19,14313,223,46,-5527,-3844,22.3,1269.3,26,5,1,7,7,11,1,0,0,1,18555,7.69,22057,273,78,27.3,1855.5
1,14,1,0,5,8,4,0,0,0,0,17808,7.12,15970,196,83,359,-99,19.6,1780.8,17,0,1,8,5,4,1,1,0,1,17754,7.03,18116,248,62,24.8,1775.4
1,15,4,1,12,1,12,1,0,0,1,18211,7.26,17949,216,95,1463,892,21.6,1821.1,15,4,0,1,12,6,0,1,0,1,12336,6.52,15122,223,55,22.3,1233.6
1,20,1,0,9,9,4,0,0,0,0,17041,6.83,15027,229,59,-1159,169,22.9,1704.1,29,3,1,9,9,6,1,0,0,0,17580,6.37,19502,222,42,22.2,1758.0
1,18,3,0,4,6,3,1,0,1,0,17314,7.15,18886,243,56,1172,3224,24.3,1731.4,18,0,1,6,4,7,0,0,0,0,16138,7.01,16396,205,35,20.5,1613.8
0,22,2,0,7,6,15,0,1,0,1,15705,7.06,19969,241,56,1036,1961,24.1,1570.5,18,3,1,6,7,3,1,0,1,0,17446,6.77,15908,237,37,23.7,1744.6
1,14,3,1,6,5,7,1,1,0,1,17152,7.09,19484,229,71,1944,2939,22.9,1715.2,9,0,0,5,6,3,0,0,0,0,14595,6.89,14199,202,42,20.2,1459.5
1,23,3,0,5,9,5,0,1,1,0,15728,7.24,18229,200,44,-451,163,20.0,1572.8,26,2,1,9,5,10,1,0,1,0,15686,6.84,18741,197,45,19.7,1568.6
0,16,3,1,3,5,6,1,1,1,1,18403,6.57,16525,219,65,1233,-292,21.9,1840.3,12,3,0,5,3,7,1,0,1,0,15397,6.33,16987,205,65,20.5,1539.7
0,21,2,1,4,5,7,0,0,0,1,17035,7.59,15628,180,60,1701,179,18.0,1703.5,13,1,0,5,4,7,1,0,1,0,16720,7.32,15278,206,84,20.6,1672.0
1,21,5,1,7,0,7,1,1,0,1,19083,6.83,18955,256,49,1471,1185,25.6,1908.3,8,1,0,0,7,4,1,0,1,0,13942,6.93,17226,161,45,16.1,1394.2
0,25,0,0,1,9,6,0,1,0,0,11737,6.83,18585,188,49,-3361,-3716,18.8,1173.7,21,2,1,9,1,14,1,0,1,1,18927,7.12,20800,192,58,19.2,1892.7
0,20,1,0,5,5,5,0,0,0,0,15421,7.47,14637,197,47,-106,-562,19.7,1542.1,29,5,1,5,5,8,2,1,0,0,18101,6.36,19023,242,67,24.2,1810.1
1,31,2,1,6,2,5,1,0,1,0,16921,7.72,20049,233,71,2731,772,23.3,1692.1,16,0,0,2,6,5,0,0,0,0,14384,6.7,16413,221,60,22.1,1438.4
1,26,4,1,10,1,2,2,1,1,2,18959,6.57,19891,265,62,2211,3304,26.5,1895.9,15,1,0,1,10,1,0,0,0,0,14389,5.83,15003,175,23,17.5,1438.9
0,28,0,1,9,1,9,0,1,0,0,18871,6.98,18535,235,42,1969,498,23.5,1887.1,19,1,0,1,9,4,1,0,1,0,17244,6.46,16302,235,71,23.5,1724.4
0,18,3,1,6,9,4,0,1,1,2,17300,6.84,17389,211,49,-387,-430,21.1,1730.0,21,0,0,9,6,10,0,0,0,0,17448,6.73,17418,212,54,21.2,1744.8
0,23,2,1,8,5,8,0,0,0,0,17003,7.66,17734,241,61,149,1978,24.1,1700.3,19,1,0,5,8,2,1,0,1,1,17937,6.72,17140,207,47,20.7,1793.7
1,28,2,1,9,7,5,1,0,0,0,16144,6.64,18137,239,40,1965,910,23.9,1614.4,12,0,0,7,9,4,0,0,0,0,15424,6.95,17329,204,45,20.4,1542.4
0,24,3,1,2,9,6,1,1,0,0,16508,6.8,18013,248,59,-901,-1381,24.8,1650.8,35,2,0,9,2,10,1,1,0,0,15922,7.28,18447,228,53,22.8,1592.2
0,23,1,1,9,6,7,0,0,0,1,17147,6.65,19078,246,49,-104,1213,24.6,1714.7,24,1,0,6,9,8,1,0,0,0,16084,6.95,19147,210,57,21.0,1608.4
1,21,6,0,6,5,11,1,1,0,2,18408,7.27,17050,228,70,730,3440,22.8,1840.8,21,3,1,5,6,2,1,0,0,0,12598,6.98,14337,205,53,20.5,1259.8
1,23,3,1,14,2,10,2,0,1,2,18508,7.18,20045,244,85,3324,1425,24.4,1850.8,18,1,0,2,14,5,1,0,0,1,13679,6.33,14414,220,48,22.0,1367.9
1,27,3,0,9,7,5,1,1,0,1,18416,7.15,18053,233,71,1721,585,23.3,1841.6,25,3,1,7,9,6,0,0,1,0,15676,6.5,12797,190,40,19.0,1567.6
1,27,4,1,7,5,12,0,1,1,0,16287,6.78,15913,183,54,323,774,18.3,1628.7,25,4,0,5,7,6,0,0,0,0,19121,7.31,16942,226,54,22.6,1912.1
0,17,2,1,7,6,7,1,0,0,1,14901,6.38,19040,159,65,-413,232,15.9,1490.1,18,2,0,6,7,8,2,0,1,0,18148,7.03,19126,197,67,19.7,1814.8
1,17,4,1,7,4,5,1,1,0,0,18880,7.38,17748,229,64,-179,-488,22.9,1888.0,19,1,0,4,7,6,1,1,0,0,13774,6.5,15434,244,46,24.4,1377.4
1,15,0,1,4,11,6,1,1,0,2,16700,6.17,17520,234,55,831,-712,23.4,1670.0,26,0,0,11,4,6,1,0,0,0,15724,6.91,18789,219,53,21.9,1572.4
1,25,1,1,4,4,7,1,0,0,1,18216,7.0,19310,278,87,645,981,27.8,1821.6,23,1,0,4,4,5,0,0,1,0,16054,6.5,15878,220,45,22.0,1605.4
1,13,2,0,8,11,5,0,0,0,0,16001,6.53,17254,205,58,-5048,-987,20.5,1600.1,26,2,1,11,8,7,0,1,0,0,15403,7.37,19705,243,71,24.3,1540.3
1,27,4,1,9,0,10,0,0,0,0,19255,7.46,20898,230,58,1723,1682,23.0,1925.5,20,0,0,0,9,5,1,0,0,1,16843,6.24,16396,229,56,22.9,1684.3
0,20,3,0,1,9,4,0,0,0,1,17646,7.37,14610,230,51,-1456,-1291,23.0,1764.6,18,3,1,9,1,12,0,1,0,1,19017,7.2,19348,219,57,21.9,1901.7
0,16,3,1,6,7,7,0,1,0,0,16841,6.15,18975,194,58,337,-3166,19.4,1684.1,19,2,0,7,6,3,1,1,0,0,19273,7.02,19400,238,55,23.8,1927.3
0,28,4,1,7,4,8,0,1,0,1,15070,6.71,16880,259,60,1031,179,25.9,1507.0,26,1,0,4,7,4,2,0,0,1,15665,7.25,18518,247,78,24.7,1566.5
1,17,4,1,10,0,12,1,1,1,1,18095,7.32,18924,226,67,3901,3290,22.6,1809.5,17,0,0,0,10,1,0,0,1,0,12767,6.09,16831,230,48,23.0,1276.7
0,27,0,1,3,8,1,0,1,0,0,15568,6.53,17644,224,56,-1492,-1781,22.4,1556.8,23,0,0,8,3,3,1,0,1,0,15198,6.37,20580,191,47,19.1,1519.8
0,20,4,1,6,7,0,0,0,0,1,13829,6.98,16089,214,49,-37,-288,21.4,1382.9,32,3,0,7,6,2,0,0,0,0,16651,7.48,16152,256,63,25.6,1665.1
0,9,0,0,7,5,3,0,0,0,0,14258,6.75,17768,187,55,-228,-912,18.7,1425.8,24,2,1,5,7,9,0,0,1,2,16708,7.25,16250,217,43,21.7,1670.8
1,31,3,1,10,4,9,1,0,0,0,20391,7.06,18660,232,84,2923,1993,23.2,2039.1,18,3,0,4,10,0,0,0,0,0,13506,7.22,14578,212,37,21.2,1350.6
0,19,1,0,0,12,0,0,0,0,1,13571,5.84,13993,166,43,-4819,-4339,16.6,1357.1,33,4,1,12,0,10,2,1,0,2,19052,7.95,23355,236,73,23.6,1905.2
0,16,2,0,2,9,1,0,0,0,0,16076,5.93,18354,198,51,-1636,-4110,19.8,1607.6,27,4,1,9,2,4,0,0,0,1,17358,7.27,17829,229,56,22.9,1735.8
1,21,2,1,13,2,12,2,1,1,2,19540,7.8,21701,275,85,4419,4754,27.5,1954.0,16,0,0,2,13,0,0,0,0,1,11229,6.28,14435,192,37,19.2,1122.9
1,13,0,0,6,8,5,0,0,0,1,16252,6.82,18147,190,68,868,1990,19.0,1625.2,11,2,1,8,6,6,0,0,0,0,15800,7.28,14604,194,61,19.4,1580.0
0,30,0,0,1,3,0,1,0,1,0,14603,7.28,16479,166,46,-1383,-754,16.6,1460.3,26,2,1,3,1,8,1,0,0,0,20624,7.27,17970,299,66,29.9,2062.4
1,15,3,1,8,6,3,0,1,1,0,17633,7.32,14436,218,43,-87,-678,21.8,1763.3,24,4,0,6,8,8,0,0,1,1,16128,7.04,19349,232,45,23.2,1612.8
1,14,0,1,4,2,5,1,0,0,1,16392,6.81,17297,195,41,198,363,19.5,1639.2,25,2,0,2,4,8,2,0,0,1,15645,6.79,18934,237,41,23.7,1564.5
1,23,1,1,4,10,7,1,1,0,2,18605,7.06,16982,245,68,753,2477,24.5,1860.5,18,3,0,10,4,1,0,0,0,0,17963,7.11,17759,196,29,19.6,1796.3
1,15,4,0,13,2,12,1,0,0,2,21054,7.05,19508,242,94,4162,2121,24.2,2105.4,14,0,1,2,13,4,0,0,1,0,15975,6.83,13895,228,38,22.8,1597.5
1,16,1,1,3,7,8,0,0,0,0,16668,6.94,16506,243,56,1164,875,24.3,1666.8,19,2,0,7,3,3,0,0,0,0,14928,6.64,18273,215,27,21.5,1492.8
0,24,1,0,4,6,0,1,1,0,0,14375,6.6,17139,178,26,-2105,-977,17.8,1437.5,17,0,1,6,4,7,0,1,0,0,15940,6.7,16743,215,37,21.5,1594.0
1,24,3,1,5,3,11,0,1,0,1,19787,7.07,15932,233,73,1582,997,23.3,1978.7,17,3,0,3,5,3,1,0,0,0,15717,6.65,15428,195,51,19.5,1571.7
0,17,2,0,3,10,4,0,1,0,0,16139,7.01,16482,265,54,-1402,800,26.5,1613.9,25,2,1,10,3,7,1,0,0,0,18067,6.92,18880,288,62,28.8,1806.7
0,18,0,0,9,9,4,1,0,1,1,13961,7.32,17857,221,47,-253,-1744,22.1,1396.1,20,4,1,9,9,6,1,1,0,2,17668,6.64,17535,234,64,23.4,1766.8
0,14,1,1,2,14,3,0,1,0,1,13117,6.22,16447,211,32,-3763,-2438,21.1,1311.7,21,0,0,14,2,9,2,1,1,1,15989,7.06,21161,242,84,24.2,1598.9
0,17,2,0,3,8,1,0,0,0,0,15576,5.95,15348,221,59,-3330,-1856,22.1,1557.6,32,2,1,8,3,8,2,1,0,2,18113,7.07,18299,247,49,24.7,1811.3
0,14,0,0,6,7,6,0,0,0,1,15002,6.56,17628,199,51,-2422,1588,19.9,1500.2,20,1,1,7,6,7,1,1,0,0,20307,6.89,19325,212,53,21.2,2030.7
0,15,2,0,2,10,0,1,0,0,0,13582,6.63,15837,197,59,-366,-2477,19.7,1358.2,19,6,1,10,2,8,1,1,0,0,18968,7.44,19615,241,58,24.1,1896.8
1,18,1,1,9,7,10,0,1,0,1,15549,7.16,17942,199,57,2050,-326,19.9,1554.9,15,1,0,7,9,9,2,0,1,0,15628,6.76,16898,159,54,15.9,1562.8
0,14,2,0,4,10,4,0,0,0,0,15700,6.98,14738,210,67,-1567,-1960,21.0,1570.0,21,2,1,10,4,11,0,0,1,1,15760,7.43,18732,240,68,24.0,1576.0
0,19,2,0,1,10,1,0,1,1,1,12792,5.6,13138,234,39,-6131,-5315,23.4,1279.2,22,2,1,10,1,13,2,2,1,0,19427,8.34,20286,244,83,24.4,1942.7
1,22,1,0,2,6,5,0,0,0,0,17028,6.74,17484,220,42,-3548,-887,22.0,1702.8,24,3,1,6,2,5,1,1,0,1,19807,7.33,18482,238,61,23.8,1980.7
0,14,3,0,6,8,4,0,0,1,0,12811,7.44,17736,183,58,-1554,-405,18.3,1281.1,14,2,1,8,6,4,1,0,0,1,17590,7.5,20403,229,51,22.9,1759.0
0,13,3,0,5,4,8,1,1,0,1,15776,6.87,19000,200,53,-3102,-1977,20.0,1577.6,12,3,1,4,5,9,1,1,0,2,16490,7.38,19617,229,72,22.9,1649.0
1,22,4,1,12,1,7,1,1,1,2,17634,6.88,20604,252,53,1473,2159,25.2,1763.4,14,0,0,1,12,4,0,1,0,0,13822,6.8,14905,235,41,23.5,1382.2
0,30,2,1,3,7,2,0,0,0,1,13914,6.2,15396,218,43,-1839,-603,21.8,1391.4,22,6,0,7,3,5,0,0,0,1,16831,7.95,18258,274,35,27.4,1683.1
1,17,4,0,12,2,8,0,0,0,1,17541,7.05,16004,227,61,1861,3057,22.7,1754.1,24,3,1,2,12,9,0,0,0,0,15920,6.9,16031,223,40,22.3,1592.0
0,19,3,0,7,7,3,1,0,0,0,16916,7.44,18171,205,69,234,52,20.5,1691.6,22,0,1,7,7,2,0,0,0,1,16736,7.06,16779,195,56,19.5,1673.6
0,20,0,0,6,6,4,0,0,0,0,17682,6.85,18289,197,50,208,-414,19.7,1768.2,20,3,1,6,6,6,0,0,0,1,16777,6.79,18618,243,62,24.3,1677.7
0,18,0,0,4,6,5,1,0,1,1,17458,6.42,16456,182,61,-427,-938,18.2,1745.8,10,4,1,6,4,6,1,1,0,0,18959,7.24,19750,233,73,23.3,1895.9
0,18,2,1,6,4,8,0,1,1,1,15203,6.47,19485,249,53,-524,-413,24.9,1520.3,26,3,0,4,6,10,0,0,0,0,17246,6.48,16987,210,56,21.0,1724.6
