blueWins,blueWardsPlaced,blueWardsDestroyed,blueFirstBlood,blueKills,blueDeaths,blueAssists,blueEliteMonsters,blueDragons,blueHeralds,blueTowersDestroyed,blueTotalGold,blueAvgLevel,blueTotalExperience,blueTotalMinionsKilled,blueTotalJungleMinionsKilled,blueGoldDiff,blueExperienceDiff,blueCSPerMin,blueGoldPerMin,redWardsPlaced,redWardsDestroyed,redFirstBlood,redKills,redDeaths,redAssists,redEliteMonsters,redDragons,redHeralds,redTowersDestroyed,redTotalGold,redAvgLevel,redTotalExperience,redTotalMinionsKilled,redTotalJungleMinionsKilled,redCSPerMin,redGoldPerMin
0,24,1,1,3,10,4,1,0,0,0,15737,7.42,16781,216,65,-2718,-437,21.6,1573.7,17,1,0,10,3,5,2,0,1,1,19981,6.88,19633,258,48,25.8,1998.1
1,23,3,1,8,6,4,0,2,1,0,16130,6.21,18988,243,76,-1036,556,24.3,1613.0,17,3,0,6,8,3,1,0,0,0,16537,7.15,20640,188,58,18.8,1653.7
0,24,1,1,5,7,5,1,0,0,1,14604,6.7,17583,221,56,-1810,-1421,22.1,1460.4,10,0,0,7,5,3,1,0,0,1,17660,7.28,18221,214,60,21.4,1766.0
0,21,5,1,8,8,2,1,0,0,0,16603,6.26,16540,213,44,-1054,305,21.3,1660.3,23,2,0,8,8,8,2,0,1,1,16242,7.21,19058,212,59,21.2,1624.2
1,26,2,1,7,2,8,1,1,0,1,19113,7.09,20334,229,55,751,1805,22.9,1911.3,31,1,0,2,7,6,0,0,1,1,15601,6.1,15084,213,56,21.3,1560.1
1,29,2,1,7,4,5,1,0,0,0,17529,6.97,20830,217,69,-1116,57,21.7,1752.9,18,0,0,4,7,5,0,0,0,0,16318,6.48,17784,219,47,21.9,1631.8
0,26,1,1,4,2,3,0,0,0,0,16504,7.09,16845,190,43,-552,-1178,19.0,1650.4,17,4,0,2,4,5,0,1,0,1,20004,7.33,17645,254,56,25.4,2000.4
1,32,1,0,10,4,4,0,1,1,0,16246,6.41,18528,208,39,-256,1284,20.8,1624.6,19,4,1,4,10,6,0,0,0,0,17607,6.8,18108,234,33,23.4,1760.7
0,26,2,0,3,5,1,1,1,0,0,16802,6.87,18006,186,67,-203,-1231,18.6,1680.2,26,1,1,5,3,8,0,0,0,0,17954,7.34,18293,217,56,21.7,1795.4
0,15,2,1,4,9,7,1,1,1,0,15493,6.09,16078,186,42,-1528,-1155,18.6,1549.3,26,3,0,9,4,8,0,1,0,2,17350,6.86,18796,234,63,23.4,1735.0
0,24,2,0,7,5,8,0,0,0,0,16316,6.31,16589,221,42,-969,21,22.1,1631.6,18,1,1,5,7,6,0,1,1,1,16993,6.5,17335,249,62,24.9,1699.3
0,22,4,0,2,9,2,0,0,1,0,16540,6.63,18121,204,44,494,-27,20.4,1654.0,27,1,1,9,2,6,1,0,0,0,16441,6.56,19013,201,45,20.1,1644.1
0,28,1,0,10,8,6,1,1,0,0,14471,6.82,18243,207,48,-2335,-1266,20.7,1447.1,29,4,1,8,10,9,1,0,1,1,18203,7.52,19315,231,51,23.1,1820.3
0,12,1,0,0,10,3,0,0,0,0,15479,6.75,15469,225,33,-4862,-2372,22.5,1547.9,29,5,1,10,0,9,0,1,1,0,17539,7.72,22049,252,71,25.2,1753.9
0,22,3,1,5,7,2,1,0,0,0,17533,6.99,16521,230,42,585,-760,23.0,1753.3,17,3,0,7,5,9,2,0,0,2,15623,6.5,20203,235,50,23.5,1562.3
1,18,2,1,11,6,5,0,1,1,1,18001,7.02,19651,232,61,1516,719,23.2,1800.1,22,1,0,6,11,8,0,0,0,0,14386,6.64,16557,220,52,22.0,1438.6
0,21,2,0,4,10,4,1,0,0,0,15707,6.83,15457,186,46,-3081,-311,18.6,1570.7,20,3,1,10,4,5,1,1,1,1,18074,7.06,19825,235,73,23.5,1807.4
1,24,1,0,12,0,13,1,1,0,1,19758,7.38,21335,228,75,3031,3297,22.8,1975.8,15,1,1,0,12,0,0,0,1,0,13552,6.01,13394,197,36,19.7,1355.2
1,24,1,1,7,8,9,1,0,1,1,17255,6.8,19201,217,67,3272,1636,21.7,1725.5,15,2,0,8,7,4,0,0,1,1,17057,7.03,18738,212,55,21.2,1705.7
1,16,3,1,9,1,7,0,0,0,0,18751,6.92,19361,220,57,1625,3046,22.0,1875.1,10,3,0,1,9,5,1,0,0,1,15889,7.22,15112,189,48,18.9,1588.9
1,26,2,1,10,4,9,1,0,1,1,16551,7.01,19970,188,59,285,193,18.8,1655.1,16,2,0,4,10,6,0,0,1,0,16743,6.64,16031,214,53,21.4,1674.3
0,25,2,0,9,1,9,1,1,0,1,17930,7.09,20412,273,75,4239,3278,27.3,1793.0,9,0,1,1,9,2,0,0,0,0,12020,6.9,15510,180,31,18.0,1202.0
0,19,2,0,0,11,3,1,1,0,0,14280,7.28,16522,215,63,138,-773,21.5,1428.0,17,2,1,11,0,10,1,0,1,0,18319,6.96,18934,215,79,21.5,1831.9
0,25,1,1,0,9,3,0,0,0,0,12446,6.03,13523,201,16,-5935,-3232,20.1,1244.6,24,5,0,9,0,14,1,1,1,2,20594,7.73,20770,230,76,23.0,2059.4
0,17,1,1,5,9,5,1,0,0,1,14798,6.11,16750,207,38,-460,-1043,20.7,1479.8,18,2,0,9,5,6,1,1,0,1,17864,7.41,18991,235,75,23.5,1786.4
0,23,2,0,8,0,8,0,0,0,0,15869,7.28,17744,232,61,1869,2727,23.2,1586.9,13,3,1,0,8,8,1,1,0,1,15813,7.44,16805,219,52,21.9,1581.3
0,21,2,1,6,7,4,1,0,1,0,15845,7.19,17413,220,57,-827,-3,22.0,1584.5,13,2,0,7,6,1,1,0,0,1,17886,7.0,16823,215,56,21.5,1788.6
0,22,1,0,5,5,5,1,1,0,0,16763,7.0,18823,244,54,263,2174,24.4,1676.3,20,1,1,5,5,0,0,0,0,0,16659,6.96,15556,254,51,25.4,1665.9
1,34,2,0,8,2,11,1,1,0,1,17996,7.24,18414,250,59,1043,2524,25.0,1799.6,21,2,1,2,8,2,0,0,0,1,13772,6.9,18710,206,38,20.6,1377.2
1,21,3,1,11,4,6,0,1,0,0,17312,6.91,19056,219,50,344,2225,21.9,1731.2,18,2,0,4,11,6,1,0,0,1,16029,7.17,18924,185,41,18.5,1602.9
1,19,2,0,8,4,7,1,0,1,0,18826,6.99,19795,201,75,2210,3172,20.1,1882.6,17,2,1,4,8,3,1,0,0,1,14482,6.34,16261,210,43,21.0,1448.2
0,27,1,0,5,7,1,0,1,0,0,15513,6.6,18321,185,39,-1497,-1075,18.5,1551.3,16,0,1,7,5,7,1,0,1,0,18196,7.47,18436,246,55,24.6,1819.6
0,16,0,0,1,5,4,1,0,0,0,13648,6.63,16907,197,48,-2679,-402,19.7,1364.8,17,1,1,5,1,8,1,1,1,1,16834,7.21,20437,247,58,24.7,1683.4
1,15,1,1,9,1,7,2,0,0,1,19982,7.21,20088,241,64,2881,4093,24.1,1998.2,19,1,0,1,9,0,0,0,0,0,13537,6.71,16203,229,23,22.9,1353.7
1,16,2,1,4,8,7,0,1,0,0,16509,6.27,18718,197,65,-1882,1577,19.7,1650.9,13,3,0,8,4,7,1,0,0,0,18426,6.25,17328,222,66,22.2,1842.6
0,13,5,0,7,6,2,0,0,0,0,15928,6.36,17542,207,59,-1933,-1962,20.7,1592.8,20,1,1,6,7,8,1,0,1,0,17916,6.86,17758,243,60,24.3,1791.6
0,10,3,0,1,6,4,0,1,0,1,16079,6.8,17821,232,52,800,-1337,23.2,1607.9,18,5,1,6,1,6,1,0,1,1,17644,7.41,19370,240,48,24.0,1764.4
0,17,0,0,5,8,9,2,1,0,0,15860,6.34,15044,229,49,-768,-987,22.9,1586.0,16,0,1,8,5,14,1,1,0,1,17399,6.81,20540,252,57,25.2,1739.9
1,18,3,1,5,9,5,0,1,0,0,17666,6.4,15374,204,41,-324,-186,20.4,1766.6,19,2,0,9,5,5,1,1,0,0,15253,7.87,20497,220,74,22.0,1525.3
0,23,0,1,4,10,3,0,0,0,0,14539,6.82,14874,204,60,-3149,-2577,20.4,1453.9,30,1,0,10,4,6,1,0,0,1,19466,7.11,20517,222,66,22.2,1946.6
0,20,1,0,0,10,5,0,1,0,0,15580,5.92,17528,226,29,-3710,-3038,22.6,1558.0,24,2,1,10,0,12,1,1,0,1,19672,7.02,20289,228,49,22.8,1967.2
1,23,1,0,1,9,4,0,0,0,1,16258,6.47,14381,246,44,-1226,4,24.6,1625.8,32,0,1,9,1,5,1,0,0,0,18224,6.99,18083,243,68,24.3,1822.4
0,14,5,0,5,7,2,1,0,0,1,15781,6.95,18245,219,61,-1005,-1139,21.9,1578.1,20,3,1,7,5,8,1,0,1,0,18395,7.25,16844,239,51,23.9,1839.5
1,27,1,1,6,3,7,0,0,0,0,17679,6.89,18841,250,52,3383,684,25.0,1767.9,20,1,0,3,6,2,0,0,1,0,15136,6.96,15212,191,54,19.1,1513.6
0,28,3,1,5,7,9,0,0,0,1,15103,6.92,18009,241,63,1051,419,24.1,1510.3,8,0,0,7,5,6,2,0,0,0,15377,6.82,17580,242,46,24.2,1537.7
0,23,1,1,6,4,9,0,0,0,0,17589,6.02,18196,219,70,366,502,21.9,1758.9,16,3,0,4,6,1,2,0,0,0,17192,6.62,18656,222,45,22.2,1719.2
1,21,3,1,2,7,3,0,1,0,0,16315,7.04,13921,199,63,-947,-205,19.9,1631.5,17,0,0,7,2,6,0,0,0,0,15392,7.75,19358,215,52,21.5,1539.2
0,13,2,1,3,3,5,1,0,0,0,13011,7.19,16600,236,48,1329,-536,23.6,1301.1,17,2,0,3,3,8,0,0,0,1,15883,6.64,19628,222,50,22.2,1588.3
1,26,4,1,7,9,8,1,0,0,1,16959,6.97,18599,251,54,-237,-466,25.1,1695.9,24,0,0,9,7,7,0,0,0,0,16416,7.23,16017,179,54,17.9,1641.6
1,30,3,0,3,9,14,0,0,0,0,17628,6.67,19540,216,49,2906,2138,21.6,1762.8,19,2,1,9,3,4,0,0,0,0,15882,6.43,15407,211,48,21.1,1588.2
0,21,1,1,5,6,5,0,0,0,1,16353,7.4,18502,205,56,290,-104,20.5,1635.3,13,1,0,6,5,5,1,0,1,1,15387,6.84,17828,235,55,23.5,1538.7
1,19,7,0,7,5,12,1,0,0,1,18547,7.95,19032,223,78,3372,2033,22.3,1854.7,12,1,1,5,7,2,1,0,0,0,15656,6.3,17455,208,40,20.8,1565.6
0,19,3,0,6,8,7,1,1,0,0,16039,7.48,19296,184,56,336,-1121,18.4,1603.9,20,1,1,8,6,6,1,0,1,1,16605,6.43,16167,182,52,18.2,1660.5
1,19,2,1,13,5,10,1,0,0,2,17831,7.39,18463,196,60,2896,1135,19.6,1783.1,18,0,0,5,13,2,0,0,0,0,15120,6.74,15614,175,43,17.5,1512.0
0,17,2,0,3,10,8,0,1,0,0,17906,6.82,17331,184,54,-590,-840,18.4,1790.6,26,4,1,10,3,9,1,1,1,1,17048,7.0,18757,206,43,20.6,1704.8
0,20,2,1,3,7,3,0,0,0,0,11970,6.3,15941,194,43,-2467,-3146,19.4,1197.0,16,2,0,7,3,14,1,0,0,1,18922,7.82,18976,245,71,24.5,1892.2
1,22,3,1,7,5,6,0,1,1,1,17497,7.42,17165,212,63,947,145,21.2,1749.7,23,1,0,5,7,8,0,0,0,1,16067,6.87,17717,228,41,22.8,1606.7
1,26,3,1,9,0,7,1,0,1,0,17119,7.02,19044,216,44,1623,-431,21.6,1711.9,22,3,0,0,9,5,1,0,0,0,15653,7.26,19027,184,54,18.4,1565.3
1,23,4,1,7,3,8,0,1,1,1,16700,5.99,17981,222,60,133,1191,22.2,1670.0,14,1,0,3,7,7,1,0,0,1,17738,7.04,17132,216,49,21.6,1773.8
1,17,4,0,10,1,10,0,1,0,0,18662,7.0,17804,252,65,403,-303,25.2,1866.2,17,2,1,1,10,7,1,0,0,0,14625,7.16,16837,205,52,20.5,1462.5
1,17,1,0,7,3,9,0,0,0,1,16098,6.74,17631,220,63,205,-1979,22.0,1609.8,26,2,1,3,7,6,1,1,0,1,17184,7.56,18775,209,63,20.9,1718.4
0,16,5,0,6,7,7,1,1,0,0,15140,6.46,17272,208,65,-2053,-867,20.8,1514.0,9,3,1,7,6,5,0,1,0,2,17736,6.84,16543,272,57,27.2,1773.6
0,20,5,0,4,6,6,0,0,1,2,17434,7.32,18370,237,51,1253,505,23.7,1743.4,21,0,1,6,4,10,0,0,0,0,16207,6.2,16953,194,55,19.4,1620.7
1,30,3,0,7,4,5,1,0,0,0,15765,6.76,18035,209,49,1141,1132,20.9,1576.5,23,2,1,4,7,6,1,0,1,2,16430,6.79,14977,238,56,23.8,1643.0
1,29,2,0,4,6,3,0,0,0,1,17229,6.83,17399,212,48,-2957,831,21.2,1722.9,21,1,1,6,4,10,0,0,0,2,15398,6.43,18355,187,68,18.7,1539.8
1,26,3,0,7,2,9,1,0,0,0,18708,6.31,19218,216,70,530,1987,21.6,1870.8,18,1,1,2,7,7,0,0,0,0,16486,6.6,15952,195,51,19.5,1648.6
0,19,1,0,3,8,7,1,1,0,1,14484,6.31,15338,172,36,-417,-2555,17.2,1448.4,14,2,1,8,3,7,0,0,0,1,17376,6.65,17361,194,59,19.4,1737.6
1,12,1,1,5,6,3,1,0,0,0,15106,6.64,18048,207,54,-84,-748,20.7,1510.6,12,3,0,6,5,8,1,0,0,0,17363,7.3,18313,183,61,18.3,1736.3
1,24,0,1,11,0,9,1,0,1,1,18861,6.59,18745,238,68,3168,267,23.8,1886.1,16,2,0,0,11,1,0,0,0,1,14645,6.9,14184,218,47,21.8,1464.5
1,18,5,1,10,6,9,1,0,0,0,18779,6.77,20047,221,55,1366,1663,22.1,1877.9,24,1,0,6,10,0,0,0,0,0,15450,7.24,16809,215,50,21.5,1545.0
0,27,4,1,7,5,4,1,1,0,0,14919,7.06,17827,238,61,-999,1247,23.8,1491.9,19,2,0,5,7,5,1,1,0,2,17301,7.09,16921,239,76,23.9,1730.1
1,13,0,0,7,3,6,1,0,0,0,15919,6.81,18605,224,44,-45,349,22.4,1591.9,21,2,1,3,7,12,1,0,0,2,15253,7.65,17414,219,76,21.9,1525.3
1,22,3,0,6,7,9,1,0,1,0,17388,7.43,19255,233,70,-299,1510,23.3,1738.8,13,4,1,7,6,5,0,0,0,0,17468,6.67,16924,198,70,19.8,1746.8
0,10,1,0,0,8,1,0,0,0,0,11984,6.32,14451,160,45,-5243,-3906,16.0,1198.4,24,3,1,8,0,14,2,1,1,1,20868,7.64,18428,253,76,25.3,2086.8
0,18,1,1,3,11,2,1,1,1,0,14812,6.22,19372,232,47,-177,-2264,23.2,1481.2,15,1,0,11,3,7,1,0,1,1,18456,7.14,21085,224,76,22.4,1845.6
0,23,3,1,4,4,6,1,0,0,0,16817,7.35,17444,228,42,-485,82,22.8,1681.7,26,2,0,4,4,12,1,0,0,1,18550,7.44,16703,268,54,26.8,1855.0
0,24,0,1,4,7,6,1,1,0,1,14107,7.04,14524,248,53,-606,-463,24.8,1410.7,16,0,0,7,4,2,2,0,1,0,18513,6.71,17478,223,51,22.3,1851.3
1,20,2,0,7,3,13,1,1,0,0,17860,7.05,17424,246,63,-1208,2590,24.6,1786.0,17,3,1,3,7,6,0,1,0,0,14620,6.33,16314,202,78,20.2,1462.0
1,26,3,1,12,4,12,1,0,0,1,17280,7.53,20929,195,57,1271,1777,19.5,1728.0,17,3,0,4,12,8,1,0,0,0,14400,6.36,15548,241,50,24.1,1440.0
0,16,2,0,5,6,13,1,0,0,2,18379,6.48,20002,193,34,-923,1065,19.3,1837.9,19,3,1,6,5,6,1,1,0,1,16504,6.63,19831,233,75,23.3,1650.4
0,19,0,0,2,6,1,0,0,0,1,17248,6.71,18973,186,41,-1868,-1385,18.6,1724.8,21,4,1,6,2,12,2,0,0,0,18055,7.38,19596,252,76,25.2,1805.5
1,26,3,1,9,2,10,0,1,0,1,18642,6.71,19942,227,82,353,437,22.7,1864.2,20,2,0,2,9,7,1,1,0,1,16077,6.63,18292,218,33,21.8,1607.7
0,21,3,1,1,6,9,0,0,0,0,15120,7.07,17240,236,57,-2245,-2049,23.6,1512.0,19,2,0,6,1,6,0,0,1,1,17766,7.01,17418,241,58,24.1,1776.6
0,17,3,0,8,7,6,0,0,0,1,15021,6.44,17137,213,51,-78,1124,21.3,1502.1,26,0,1,7,8,0,1,0,1,0,17777,6.66,18296,194,70,19.4,1777.7
0,18,2,1,2,8,4,0,0,0,1,15806,6.87,19775,222,79,-96,-1534,22.2,1580.6,26,1,0,8,2,3,1,1,0,0,16893,6.44,16077,219,56,21.9,1689.3
1,30,7,1,12,0,12,1,1,1,1,20652,7.84,21272,228,78,5672,3315,22.8,2065.2,6,1,0,0,12,1,0,0,0,0,14200,6.13,10886,213,59,21.3,1420.0
0,10,0,0,0,9,1,0,0,0,0,14345,6.23,14291,179,60,-4359,-3497,17.9,1434.5,23,3,1,9,0,7,1,0,0,1,18092,8.28,21208,261,73,26.1,1809.2
0,15,3,0,6,6,2,1,0,0,1,15748,7.25,18313,224,57,-573,-173,22.4,1574.8,24,2,1,6,6,7,0,0,1,2,18076,6.5,17793,199,45,19.9,1807.6
0,23,2,0,11,6,2,0,0,0,1,13571,6.68,16007,238,64,-264,220,23.8,1357.1,17,0,1,6,11,5,0,0,1,2,17098,6.97,17544,196,48,19.6,1709.8
0,16,5,1,2,8,1,0,1,0,0,15585,6.29,15455,221,53,-1417,-343,22.1,1558.5,29,3,0,8,2,10,0,0,0,0,17767,7.23,16379,193,55,19.3,1776.7
1,15,3,1,6,3,8,1,0,0,1,15900,7.21,16977,217,53,1889,1079,21.7,1590.0,15,0,0,3,6,4,0,0,0,0,16055,6.57,14167,207,58,20.7,1605.5
0,28,3,0,8,3,9,1,0,1,1,17966,7.06,18846,215,59,2258,1911,21.5,1796.6,9,1,1,3,8,3,0,1,1,0,16814,6.6,18272,189,38,18.9,1681.4
1,14,3,1,9,5,3,1,1,1,0,16413,7.3,18689,206,56,274,211,20.6,1641.3,16,3,0,5,9,5,1,0,1,0,16865,7.03,18371,233,52,23.3,1686.5
0,18,0,0,6,1,7,1,0,0,0,14891,6.53,17731,220,53,-1309,-853,22.0,1489.1,19,4,1,1,6,6,1,0,1,0,17762,6.94,18679,193,57,19.3,1776.2
1,17,1,0,6,5,7,1,1,1,2,18480,7.2,15703,251,48,-1160,476,25.1,1848.0,19,0,1,5,6,9,0,0,0,0,17750,6.66,15361,223,58,22.3,1775.0
0,18,2,1,6,8,7,1,0,1,1,16455,6.89,17803,215,52,-723,1488,21.5,1645.5,12,4,0,8,6,10,1,0,0,1,14791,7.07,16541,230,50,23.0,1479.1
0,15,3,1,4,9,8,0,0,1,0,17239,7.22,16701,221,51,-930,1033,22.1,1723.9,14,2,0,9,4,6,2,1,0,1,17262,6.91,18510,201,64,20.1,1726.2
0,23,2,1,6,9,6,1,1,1,0,17509,6.57,15863,238,49,-951,376,23.8,1750.9,17,3,0,9,6,4,0,1,0,1,15024,6.73,15025,223,74,22.3,1502.4
1,21,2,1,6,6,10,0,1,0,0,15939,6.84,16407,234,71,-692,310,23.4,1593.9,14,1,0,6,6,11,0,0,0,0,16236,6.97,17816,218,57,21.8,1623.6
1,26,4,1,11,2,9,1,0,0,0,17871,7.11,19929,242,63,2108,-1557,24.2,1787.1,27,1,0,2,11,6,0,0,0,0,14926,6.97,16199,201,49,20.1,1492.6
0,14,0,1,5,8,0,0,0,0,1,13053,7.0,16382,205,35,-2746,-2405,20.5,1305.3,23,3,0,8,5,7,1,1,0,0,16325,6.99,18753,236,73,23.6,1632.5
0,29,0,0,1,7,8,1,0,0,0,14892,6.81,17468,215,35,-2206,-1820,21.5,1489.2,31,3,1,7,1,6,1,0,0,0,16911,6.44,17325,201,80,20.1,1691.1
0,7,0,0,2,7,0,0,0,0,1,13187,5.95,18060,203,41,-2138,-3025,20.3,1318.7,28,1,1,7,2,10,1,1,0,2,19393,7.38,19503,252,46,25.2,1939.3
1,14,4,1,9,2,8,0,0,0,1,17599,6.82,18894,201,51,911,571,20.1,1759.9,22,3,0,2,9,6,0,1,0,0,16045,6.52,17674,205,30,20.5,1604.5
0,29,2,1,4,4,13,0,0,0,0,16672,6.92,19508,203,54,723,1137,20.3,1667.2,15,2,0,4,4,8,1,0,0,1,16761,7.11,15058,250,54,25.0,1676.1
1,23,4,1,5,2,8,0,1,0,0,16260,6.77,17771,218,78,2174,-184,21.8,1626.0,21,2,0,2,5,9,0,0,0,1,15337,6.4,18739,224,51,22.4,1533.7
0,19,1,0,2,11,1,0,0,0,1,15609,7.13,15544,189,39,-3936,-2397,18.9,1560.9,32,3,1,11,2,7,2,0,0,0,17574,7.36,19359,241,51,24.1,1757.4
1,26,4,1,11,3,10,1,1,1,2,19606,7.1,20319,227,56,3430,3741,22.7,1960.6,20,2,0,3,11,0,0,0,0,0,14449,6.59,13502,189,51,18.9,1444.9
1,22,2,1,7,7,6,0,0,0,0,15512,6.33,16909,253,55,-355,1563,25.3,1551.2,22,2,0,7,7,5,1,0,1,1,16217,6.95,18543,220,54,22.0,1621.7
1,22,3,0,7,6,7,0,0,0,0,19800,6.75,18308,228,48,99,611,22.8,1980.0,24,5,1,6,7,4,0,0,1,0,16073,7.18,16765,238,54,23.8,1607.3
1,17,3,0,13,5,6,1,0,0,1,16342,7.32,16975,254,41,433,-593,25.4,1634.2,10,0,1,5,13,7,1,1,0,1,15284,6.92,14415,237,55,23.7,1528.4
0,22,2,0,2,7,1,0,1,0,0,13611,6.54,17667,163,46,-1923,-964,16.3,1361.1,18,2,1,7,2,6,0,0,0,1,16794,8.0,16925,254,51,25.4,1679.4
0,22,4,0,6,11,2,1,2,0,0,17492,7.31,16093,248,36,146,430,24.8,1749.2,29,0,1,11,6,10,1,0,1,2,16433,7.03,18028,232,49,23.2,1643.3
1,28,0,1,4,4,4,0,1,1,0,17845,6.45,17847,200,47,-458,492,20.0,1784.5,27,0,0,4,4,7,0,1,1,0,17166,6.75,16455,252,50,25.2,1716.6
1,35,3,1,16,0,15,2,0,1,1,21876,7.52,21612,286,76,5556,5737,28.6,2187.6,12,0,0,0,16,0,0,0,0,0,11418,6.09,13717,171,51,17.1,1141.8
0,22,2,1,10,6,4,0,0,0,0,18659,7.88,19716,212,43,-44,807,21.2,1865.9,9,2,0,6,10,6,0,0,0,1,13785,7.36,17629,196,41,19.6,1378.5
1,17,3,0,11,4,10,1,1,0,0,20425,7.5,20700,217,75,4100,2979,21.7,2042.5,8,0,1,4,11,8,0,0,0,1,15223,6.38,15164,214,39,21.4,1522.3
1,31,2,0,5,3,12,1,1,0,3,17218,6.94,18649,246,60,2055,2584,24.6,1721.8,20,0,1,3,5,5,1,0,0,0,15002,6.38,14782,181,57,18.1,1500.2
0,16,1,0,8,8,8,1,1,1,0,16854,6.41,15451,197,74,-459,271,19.7,1685.4,17,0,1,8,8,4,1,0,0,0,14933,6.26,16507,217,74,21.7,1493.3
0,20,4,1,2,9,8,0,0,0,1,15974,6.33,17158,204,50,-1735,-1429,20.4,1597.4,17,2,0,9,2,7,0,0,0,0,17628,7.7,18190,252,60,25.2,1762.8
1,21,2,0,9,2,7,0,1,0,1,16394,7.16,20686,202,60,912,1774,20.2,1639.4,22,2,1,2,9,3,1,0,0,0,15226,6.45,15845,236,31,23.6,1522.6
0,15,5,0,0,8,5,0,0,0,0,13568,6.92,14505,250,47,-2851,-2569,25.0,1356.8,21,2,1,8,0,10,2,2,0,0,19624,7.59,18223,247,66,24.7,1962.4
1,27,4,1,10,3,12,1,0,1,2,20895,6.91,20248,221,71,3288,1637,22.1,2089.5,9,1,0,3,10,4,0,0,1,0,14658,6.76,16208,185,73,18.5,1465.8
0,22,2,1,6,6,9,1,1,0,2,15386,6.55,18442,236,71,337,1370,23.6,1538.6,20,4,0,6,6,3,0,0,0,1,15293,6.39,17324,249,68,24.9,1529.3
0,17,2,1,0,15,3,0,0,0,0,13403,6.19,15646,194,29,-4298,-3740,19.4,1340.3,28,3,0,15,0,10,1,1,1,1,21440,7.69,20287,249,76,24.9,2144.0
1,15,2,1,7,9,2,1,0,0,1,16100,7.43,16451,228,54,834,-108,22.8,1610.0,13,1,0,9,7,9,0,1,0,0,15683,7.12,17214,239,52,23.9,1568.3
1,20,4,0,7,1,9,1,1,1,1,17976,7.46,19538,219,59,686,728,21.9,1797.6,12,3,1,1,7,6,1,0,0,1,16717,6.27,18180,212,67,21.2,1671.7
0,16,0,1,5,6,7,0,0,1,1,14686,6.21,16871,224,66,-455,818,22.4,1468.6,15,2,0,6,5,4,0,1,0,0,18720,6.57,17004,229,62,22.9,1872.0
1,20,0,0,9,2,7,1,1,0,0,18106,7.03,17253,270,62,1456,1606,27.0,1810.6,20,2,1,2,9,3,0,0,0,0,15428,6.32,17189,199,51,19.9,1542.8
0,18,2,1,8,11,3,1,1,0,0,13286,6.84,15544,208,42,-1033,-210,20.8,1328.6,26,2,0,11,8,10,1,0,1,1,19317,6.76,18530,218,58,21.8,1931.7
0,27,3,1,4,7,5,1,0,1,0,14282,6.55,15862,193,48,-1565,-1606,19.3,1428.2,17,2,0,7,4,10,1,0,1,1,18276,6.37,20926,252,71,25.2,1827.6
1,19,2,0,2,7,3,1,1,0,0,16258,6.48,18201,201,40,-409,-760,20.1,1625.8,17,0,1,7,2,8,0,1,0,1,17612,7.02,16500,202,32,20.2,1761.2
1,9,3,0,3,4,5,1,0,1,2,16833,7.24,17898,225,71,-1179,257,22.5,1683.3,12,3,1,4,3,6,2,0,0,0,15715,7.07,17449,218,50,21.8,1571.5
1,26,3,0,5,2,8,1,0,1,0,17478,7.05,16662,208,47,-263,-1089,20.8,1747.8,22,4,1,2,5,7,0,0,0,0,19652,7.14,19879,219,40,21.9,1965.2
1,25,0,0,11,1,11,1,0,0,1,17183,7.7,18764,224,51,2192,2632,22.4,1718.3,14,4,1,1,11,2,0,0,0,0,12612,6.93,16880,203,70,20.3,1261.2
0,18,2,0,4,7,6,0,1,0,0,16419,6.75,14809,210,58,-120,-1646,21.0,1641.9,23,1,1,7,4,6,1,1,0,1,16386,7.22,15381,234,57,23.4,1638.6
0,18,4,1,8,7,5,1,1,0,0,18649,6.82,15574,208,63,545,707,20.8,1864.9,18,3,0,7,8,0,0,0,0,1,18450,6.72,17827,213,52,21.3,1845.0
1,15,2,0,6,7,3,1,0,0,0,15721,7.07,16127,220,75,109,-260,22.0,1572.1,20,0,1,7,6,5,1,0,0,1,15298,5.94,17426,212,60,21.2,1529.8
0,27,0,0,5,6,1,0,0,1,0,12339,6.23,13713,183,48,-2977,-2805,18.3,1233.9,13,1,1,6,5,9,1,1,0,0,18935,8.1,19478,203,61,20.3,1893.5
0,18,1,0,4,10,7,0,0,0,0,14266,6.87,17902,226,53,-4079,-2052,22.6,1426.6,22,0,1,10,4,7,1,0,0,1,20246,7.07,18567,236,48,23.6,2024.6
0,11,3,0,4,8,7,0,1,0,1,17916,7.5,18110,194,60,-192,720,19.4,1791.6,21,2,1,8,4,8,1,0,0,0,16821,6.31,16217,197,67,19.7,1682.1
