blueWins,blueWardsPlaced,blueWardsDestroyed,blueFirstBlood,blueKills,blueDeaths,blueAssists,blueEliteMonsters,blueDragons,blueHeralds,blueTowersDestroyed,blueTotalGold,blueAvgLevel,blueTotalExperience,blueTotalMinionsKilled,blueTotalJungleMinionsKilled,blueGoldDiff,blueExperienceDiff,blueCSPerMin,blueGoldPerMin,redWardsPlaced,redWardsDestroyed,redFirstBlood,redKills,redDeaths,redAssists,redEliteMonsters,redDragons,redHeralds,redTowersDestroyed,redTotalGold,redAvgLevel,redTotalExperience,redTotalMinionsKilled,redTotalJungleMinionsKilled,redCSPerMin,redGoldPerMin
1,26,6,1,11,3,10,1,0,1,2,20790,7.03,21158,231,63,3034,1464,23.1,2079.0,6,2,0,3,11,6,0,0,0,0,15926,6.51,15848,217,47,21.7,1592.6
1,27,0,1,4,4,8,0,0,0,0,16456,6.76,18696,263,57,-1168,105,26.3,1645.6,25,4,0,4,4,5,0,0,0,0,14302,6.57,17190,224,42,22.4,1430.2
0,17,2,0,3,10,4,0,0,0,0,14276,7.03,14562,187,56,-2987,-2965,18.7,1427.6,28,3,1,10,3,12,1,2,1,0,20362,7.56,20251,248,75,24.8,2036.2
0,9,0,0,0,13,0,0,0,0,0,13033,6.41,13040,171,29,-5778,-5352,17.1,1303.3,31,3,1,13,0,10,1,1,0,0,21271,7.81,22759,245,78,24.5,2127.1
1,17,3,0,8,7,6,2,1,0,1,18737,7.09,16051,224,61,-607,511,22.4,1873.7,18,3,1,7,8,6,0,0,1,0,15135,7.14,16676,211,69,21.1,1513.5
0,15,3,0,7,10,7,1,0,1,1,17259,6.35,16574,235,33,-772,460,23.5,1725.9,24,3,1,10,7,6,0,0,0,1,18153,6.77,18380,193,58,19.3,1815.3
1,30,2,1,9,5,9,1,1,0,0,19810,7.09,18015,202,69,2767,2300,20.2,1981.0,27,1,0,5,9,4,1,0,0,0,14856,6.56,17975,220,42,22.0,1485.6
0,18,3,0,7,8,7,1,0,0,0,16229,6.58,13993,217,57,-2109,-1239,21.7,1622.9,15,2,1,8,7,8,0,0,0,0,18033,6.9,18477,212,49,21.2,1803.3
1,12,4,0,7,5,9,1,0,0,1,16950,6.79,18754,193,73,79,126,19.3,1695.0,25,3,1,5,7,4,0,0,0,0,15273,6.8,17132,183,55,18.3,1527.3
1,24,2,1,8,4,6,1,1,0,1,18008,7.17,18286,263,63,1044,103,26.3,1800.8,19,1,0,4,8,0,1,0,0,0,15874,7.51,14165,207,62,20.7,1587.4
1,20,0,1,8,7,0,0,0,1,1,16156,6.14,18457,205,43,16,652,20.5,1615.6,11,0,0,7,8,6,0,0,0,1,14768,7.13,17965,236,59,23.6,1476.8
1,17,4,0,9,6,6,0,0,0,0,16729,6.83,18428,157,55,579,-382,15.7,1672.9,22,1,1,6,9,6,2,1,0,0,17329,6.83,19088,200,67,20.0,1732.9
0,15,3,0,6,10,3,1,0,0,0,14838,7.0,19980,252,83,957,-1126,25.2,1483.8,23,5,1,10,6,3,1,0,0,2,16572,6.42,17303,197,44,19.7,1657.2
1,16,3,0,6,3,8,1,1,0,1,16558,6.87,19706,246,45,1394,1195,24.6,1655.8,23,3,1,3,6,4,1,1,0,1,13893,6.42,15844,234,66,23.4,1389.3
0,25,1,0,5,9,10,1,1,0,1,16912,7.32,17897,205,56,1234,186,20.5,1691.2,23,3,1,9,5,5,0,0,0,0,15697,6.81,14455,239,64,23.9,1569.7
1,23,4,1,9,0,5,1,1,1,0,18924,6.86,18635,209,44,976,1009,20.9,1892.4,22,5,0,0,9,6,0,1,0,0,12267,6.36,18585,188,57,18.8,1226.7
1,21,5,0,5,6,7,0,1,0,1,16993,6.96,16212,192,66,69,-802,19.2,1699.3,22,3,1,6,5,8,0,0,0,1,17027,6.77,19346,213,52,21.3,1702.7
0,19,1,1,0,8,6,0,0,0,0,11815,7.04,17370,184,45,-1528,-1681,18.4,1181.5,17,3,0,8,0,13,1,0,0,1,19628,7.19,17769,224,75,22.4,1962.8
1,26,3,1,13,2,11,0,0,0,0,20732,7.61,18799,253,75,1612,2507,25.3,2073.2,15,1,0,2,13,9,0,0,0,0,15314,6.06,15509,227,31,22.7,1531.4
0,16,0,1,6,7,6,0,0,1,1,15835,6.28,16676,228,37,-573,-1705,22.8,1583.5,25,2,0,7,6,9,1,0,1,1,17742,6.85,18312,269,62,26.9,1774.2
0,18,1,0,7,10,0,0,0,0,0,13900,7.38,16886,167,49,807,-430,16.7,1390.0,20,2,1,10,7,2,0,1,0,1,17187,7.52,17492,245,59,24.5,1718.7
0,26,0,1,9,6,6,1,0,0,1,15606,6.85,17451,214,34,423,218,21.4,1560.6,19,4,0,6,9,5,1,0,1,0,15743,7.06,17642,208,55,20.8,1574.3
1,27,2,1,7,4,6,0,0,0,0,14669,7.23,15428,226,48,1450,-1146,22.6,1466.9,12,3,0,4,7,3,0,1,0,0,15796,7.0,19769,220,48,22.0,1579.6
0,13,1,0,6,5,8,0,0,0,1,16376,6.88,16963,191,59,-667,-1722,19.1,1637.6,23,7,1,5,6,12,1,0,0,1,17555,6.46,14933,197,47,19.7,1755.5
0,19,3,1,8,5,8,0,0,0,1,16022,7.32,17166,237,44,-391,-1954,23.7,1602.2,24,2,0,5,8,6,1,0,0,2,17419,7.03,17620,214,38,21.4,1741.9
0,24,1,1,3,8,5,0,0,0,1,15858,7.21,18945,177,68,-81,-1439,17.7,1585.8,22,2,0,8,3,6,0,1,0,1,18416,6.87,17956,235,61,23.5,1841.6
1,30,2,0,6,8,2,0,0,0,1,19468,6.84,19171,209,48,429,48,20.9,1946.8,21,1,1,8,6,9,0,0,0,0,14121,6.98,18140,232,41,23.2,1412.1
0,24,0,0,1,9,0,0,0,0,0,13892,6.2,13359,207,37,-4784,-4349,20.7,1389.2,24,2,1,9,1,10,2,1,0,2,19165,7.27,21330,279,81,27.9,1916.5
1,20,3,1,12,0,13,2,1,1,1,20364,7.56,21330,238,56,3492,3133,23.8,2036.4,21,0,0,0,12,2,1,0,0,1,12732,6.67,17682,211,52,21.1,1273.2
1,26,0,1,4,4,6,0,1,0,0,16026,6.73,16398,197,72,-25,-917,19.7,1602.6,31,3,0,4,4,5,1,0,0,0,17447,7.51,17061,243,45,24.3,1744.7
1,21,3,0,6,4,4,2,1,1,1,17374,7.38,17604,234,38,1391,-483,23.4,1737.4,17,2,1,4,6,5,1,0,0,0,14719,6.47,16142,194,51,19.4,1471.9
0,22,1,0,2,11,0,0,0,0,0,14493,7.07,15809,179,50,-715,-3222,17.9,1449.3,28,0,1,11,2,12,1,1,0,3,20550,7.45,17703,255,57,25.5,2055.0
0,23,2,1,6,7,6,0,0,0,1,17005,6.93,17661,232,50,-13,-266,23.2,1700.5,17,4,0,7,6,4,1,1,1,0,15706,6.72,18056,229,50,22.9,1570.6
0,12,0,1,4,9,5,1,0,0,0,16710,6.61,15123,186,67,-1259,-275,18.6,1671.0,19,4,0,9,4,12,1,0,0,1,16617,7.07,17557,210,64,21.0,1661.7
1,26,4,0,6,4,13,1,0,1,2,18718,7.58,20081,261,59,2735,41,26.1,1871.8,11,1,1,4,6,4,1,0,0,0,13712,5.95,15623,190,42,19.0,1371.2
0,24,1,1,2,6,5,0,0,0,1,14663,7.19,16388,233,49,140,-1193,23.3,1466.3,25,2,0,6,2,6,1,0,1,0,17763,6.84,18336,257,62,25.7,1776.3
1,21,3,0,8,2,8,1,1,1,1,19217,6.98,17690,271,54,1265,2036,27.1,1921.7,18,0,1,2,8,3,1,0,0,0,14125,6.92,15241,202,29,20.2,1412.5
1,17,0,1,5,6,5,0,1,1,0,15751,6.44,15213,201,52,-2321,-1192,20.1,1575.1,14,2,0,6,5,10,1,1,0,1,16987,7.41,18105,258,56,25.8,1698.7
0,11,0,0,5,9,7,0,1,0,2,13707,6.42,17366,219,59,-1257,-964,21.9,1370.7,26,1,1,9,5,8,0,0,0,0,16435,7.59,18099,200,52,20.0,1643.5
1,23,1,0,4,8,10,0,1,0,0,19145,6.52,18299,191,53,-16,1873,19.1,1914.5,14,0,1,8,4,5,1,0,0,2,16128,6.83,19334,194,54,19.4,1612.8
1,24,5,1,11,3,11,1,0,0,0,18756,7.29,17275,264,53,1699,1590,26.4,1875.6,21,3,0,3,11,7,0,0,0,0,17182,6.69,13876,224,57,22.4,1718.2
0,12,2,0,3,12,7,0,0,0,0,13981,6.76,13606,193,40,-3484,-954,19.3,1398.1,25,5,1,12,3,10,1,1,0,0,17740,6.94,21018,273,47,27.3,1774.0
0,16,2,1,4,9,5,0,1,0,0,12447,6.1,14538,233,52,-2059,-2521,23.3,1244.7,11,1,0,9,4,12,0,0,0,1,17332,7.38,19587,254,62,25.4,1733.2
0,17,0,0,3,10,0,0,0,0,0,14764,6.69,15537,218,50,-3527,-2465,21.8,1476.4,24,2,1,10,3,14,2,1,1,1,19230,7.39,18332,264,72,26.4,1923.0
0,15,0,0,7,5,2,1,0,0,0,13323,6.94,16708,203,67,-3455,-1984,20.3,1332.3,20,3,1,5,7,9,1,0,0,2,19501,7.36,18494,217,66,21.7,1950.1
1,18,2,1,2,11,6,1,1,0,0,17537,7.3,16630,210,46,-1497,726,21.0,1753.7,13,4,0,11,2,8,0,0,0,0,16731,6.46,18369,217,46,21.7,1673.1
0,8,2,0,2,9,2,0,0,0,1,11566,6.36,13504,199,46,-3080,-3041,19.9,1156.6,26,3,1,9,2,7,1,0,0,2,17891,6.95,18310,271,69,27.1,1789.1
0,25,2,0,4,7,5,1,0,0,0,16492,7.28,16395,211,54,-2015,-1099,21.1,1649.2,21,3,1,7,4,9,0,1,0,0,19267,6.9,19294,219,55,21.9,1926.7
0,16,4,0,4,10,0,0,0,0,0,15517,6.47,12579,196,50,-3457,-3606,19.6,1551.7,25,4,1,10,4,11,0,0,0,1,17308,7.43,20949,235,64,23.5,1730.8
0,12,0,1,3,12,8,1,0,0,0,15382,6.53,16447,186,55,-2074,-324,18.6,1538.2,18,3,0,12,3,8,1,1,0,0,16471,7.22,19595,208,66,20.8,1647.1
1,10,3,0,7,6,12,1,0,1,0,18345,6.93,20108,238,49,1613,2104,23.8,1834.5,21,1,1,6,7,2,0,0,0,0,14949,5.79,15242,174,47,17.4,1494.9
1,26,0,1,7,4,6,0,0,0,0,17447,6.95,15163,232,41,342,-107,23.2,1744.7,16,0,0,4,7,6,1,0,0,1,12926,7.36,17361,228,55,22.8,1292.6
0,23,2,0,7,7,6,0,0,1,1,14659,6.58,15621,192,60,-501,222,19.2,1465.9,26,1,1,7,7,9,0,0,1,0,16653,6.35,14889,221,48,22.1,1665.3
0,19,4,1,6,11,7,0,0,0,0,14444,6.55,15208,238,40,-1695,-1858,23.8,1444.4,24,3,0,11,6,11,1,1,1,1,17574,7.04,19497,221,48,22.1,1757.4
0,21,0,0,2,10,6,0,0,0,0,14705,6.29,14672,158,37,-3505,-1652,15.8,1470.5,19,4,1,10,2,7,1,1,1,1,20658,7.44,21159,231,67,23.1,2065.8
0,22,3,0,2,9,0,0,1,0,0,15955,5.98,15998,214,45,-2621,-2603,21.4,1595.5,26,1,1,9,2,9,2,0,1,2,19132,7.18,17896,206,56,20.6,1913.2
1,21,4,1,4,1,8,0,0,0,1,17504,7.05,19518,207,37,-651,-2394,20.7,1750.4,20,3,0,1,4,3,1,1,0,0,14740,7.19,18646,201,49,20.1,1474.0
0,20,1,0,7,7,9,0,0,0,0,16513,7.25,18749,209,57,-74,1938,20.9,1651.3,22,1,1,7,7,3,0,1,1,0,13433,7.35,15605,206,53,20.6,1343.3
0,20,3,1,14,2,8,1,0,0,0,18704,7.0,17296,224,57,1011,2581,22.4,1870.4,12,0,0,2,14,5,0,0,1,0,14368,6.47,16972,178,34,17.8,1436.8
1,23,5,1,8,0,5,1,0,0,0,18243,7.23,14253,213,54,873,1203,21.3,1824.3,8,2,0,0,8,4,0,0,1,0,17614,6.44,15791,240,59,24.0,1761.4
0,26,2,0,6,4,2,0,0,0,0,13020,6.87,18041,232,38,-1513,-1103,23.2,1302.0,22,2,1,4,6,4,1,1,0,2,16881,7.41,19217,261,65,26.1,1688.1
1,20,3,1,6,4,0,0,1,0,1,14694,6.44,17043,179,71,1183,-1168,17.9,1469.4,16,2,0,4,6,3,2,0,1,1,17437,6.76,18833,240,48,24.0,1743.7
1,27,0,1,6,8,4,1,0,0,0,17179,6.94,18283,196,66,-355,-794,19.6,1717.9,24,0,0,8,6,12,1,0,0,1,17896,6.98,15622,265,53,26.5,1789.6
0,21,3,0,7,9,1,0,0,0,0,16230,6.95,17401,218,70,-471,-588,21.8,1623.0,24,2,1,9,7,3,0,0,0,1,15861,7.03,17830,198,48,19.8,1586.1
1,26,4,0,12,2,9,0,0,1,2,20723,7.31,19811,221,56,3933,3354,22.1,2072.3,11,4,1,2,12,1,0,0,0,0,15043,6.21,14136,226,39,22.6,1504.3
0,29,0,1,3,14,3,1,0,0,0,16391,5.84,14411,195,49,-3149,-3395,19.5,1639.1,32,4,0,14,3,11,1,0,0,2,18509,7.03,19851,239,59,23.9,1850.9
0,28,0,0,6,6,3,0,1,0,0,17716,7.95,17763,226,76,-48,776,22.6,1771.6,22,0,1,6,6,7,0,0,1,2,16985,6.9,17469,198,49,19.8,1698.5
1,31,4,1,8,3,12,1,1,1,1,17608,7.04,20248,211,64,1507,2054,21.1,1760.8,15,2,0,3,8,4,0,0,0,0,15036,6.44,11605,154,41,15.4,1503.6
0,13,1,1,4,5,8,0,0,0,0,13955,6.35,16849,179,49,-2835,-1355,17.9,1395.5,28,2,0,5,4,11,1,1,0,1,18293,7.15,20550,252,66,25.2,1829.3
0,30,3,0,5,6,5,0,0,0,1,15492,6.83,17241,183,50,-2081,-668,18.3,1549.2,25,2,1,6,5,11,1,0,0,0,17038,7.43,19833,190,55,19.0,1703.8
0,19,2,0,10,3,6,0,0,0,0,16472,6.63,16730,189,51,-1044,-1863,18.9,1647.2,20,4,1,3,10,8,0,1,0,2,20010,6.88,17507,250,42,25.0,2001.0
0,18,2,0,8,4,2,0,1,0,0,17660,6.56,18230,231,73,-851,-295,23.1,1766.0,14,5,1,4,8,3,0,1,0,2,17184,6.46,16056,207,59,20.7,1718.4
0,6,1,0,1,11,3,0,0,0,0,12229,6.9,14442,195,30,-1935,-2314,19.5,1222.9,17,2,1,11,1,9,1,1,0,1,18303,7.22,21250,231,56,23.1,1830.3
0,23,3,1,5,1,4,0,0,0,1,17506,6.52,19489,209,56,1217,1594,20.9,1750.6,18,2,0,1,5,7,0,0,0,0,15587,6.48,16599,162,52,16.2,1558.7
0,16,4,1,7,1,3,1,0,0,0,18567,6.75,16971,197,68,2770,160,19.7,1856.7,22,2,0,1,7,5,1,0,0,0,15696,7.06,16803,231,60,23.1,1569.6
1,23,3,1,5,1,4,1,1,0,1,18766,6.79,19121,212,52,1358,2494,21.2,1876.6,8,4,0,1,5,5,1,1,0,1,14762,7.27,16817,210,60,21.0,1476.2
0,12,1,0,3,10,4,0,0,0,1,16828,6.81,17548,199,56,-50,-1487,19.9,1682.8,22,2,1,10,3,11,1,1,1,0,18701,7.04,19514,227,62,22.7,1870.1
1,29,4,0,4,9,6,1,1,0,1,14584,7.4,17838,181,58,1538,-415,18.1,1458.4,18,1,1,9,4,9,1,1,0,1,18118,6.79,16835,233,37,23.3,1811.8
0,21,3,0,3,8,4,1,0,0,0,13170,6.27,16638,213,61,-2070,-2175,21.3,1317.0,27,2,1,8,3,14,0,0,0,1,16003,7.2,18464,226,54,22.6,1600.3
0,31,2,0,5,9,2,1,0,0,1,16639,6.81,17360,196,50,398,-657,19.6,1663.9,8,2,1,9,5,6,0,1,0,0,15763,7.05,21594,232,78,23.2,1576.3
1,19,3,1,11,0,11,1,1,1,1,21629,6.83,19879,227,64,4546,2622,22.7,2162.9,17,1,0,0,11,3,0,0,1,0,13325,6.24,13327,209,20,20.9,1332.5
0,28,3,1,6,8,4,0,1,0,1,16977,6.61,16785,216,57,-1421,56,21.6,1697.7,15,5,0,8,6,9,0,0,0,1,16262,6.89,16553,207,61,20.7,1626.2
0,9,0,0,1,7,4,1,0,0,1,14832,6.54,16432,214,47,-3092,-904,21.4,1483.2,23,1,1,7,1,9,1,1,0,2,18335,7.07,17140,249,63,24.9,1833.5
0,21,2,1,9,7,6,0,1,0,0,15338,7.03,17711,186,58,-309,-157,18.6,1533.8,33,0,0,7,9,9,0,0,0,1,14427,6.6,17842,237,43,23.7,1442.7
0,14,4,1,4,9,0,0,0,0,0,13780,5.76,16051,185,53,-3023,-1942,18.5,1378.0,31,2,0,9,4,8,2,0,0,1,17698,7.43,18676,207,74,20.7,1769.8
0,15,2,1,2,4,2,0,0,0,0,13731,6.13,16701,189,50,-2113,-1760,18.9,1373.1,23,3,0,4,2,8,0,0,0,0,17649,7.17,19904,218,62,21.8,1764.9
0,15,2,0,2,6,5,0,0,1,0,14750,6.83,17377,174,46,-1756,-2248,17.4,1475.0,13,3,1,6,2,7,1,0,1,1,17939,7.2,17910,232,69,23.2,1793.9
0,15,1,0,2,7,7,0,0,0,2,15136,7.03,16497,231,42,-1246,-3006,23.1,1513.6,17,6,1,7,2,5,1,0,0,2,16610,6.74,18169,258,45,25.8,1661.0
0,16,3,1,5,0,5,1,0,0,2,18544,6.9,17781,242,64,477,878,24.2,1854.4,24,1,0,0,5,3,0,0,0,0,16712,6.06,16371,179,55,17.9,1671.2
1,19,2,0,10,5,5,1,1,0,1,18859,6.85,18188,216,46,1426,410,21.6,1885.9,17,1,1,5,10,4,0,0,0,0,13685,6.56,16894,205,56,20.5,1368.5
1,22,4,0,9,2,6,1,0,0,0,16907,6.78,17930,218,64,-894,-684,21.8,1690.7,13,3,1,2,9,8,1,1,1,2,15214,6.26,14520,195,37,19.5,1521.4
0,24,0,0,2,10,7,0,0,0,0,14352,7.07,14102,234,46,-3031,-3880,23.4,1435.2,22,5,1,10,2,7,1,1,0,1,16154,6.9,18673,244,59,24.4,1615.4
0,20,1,1,8,4,6,1,0,0,1,15055,7.01,16345,192,48,-1146,-431,19.2,1505.5,20,0,0,4,8,8,0,0,1,1,19407,7.26,18025,212,47,21.2,1940.7
1,26,1,1,8,6,3,1,0,0,0,19017,7.51,16909,199,51,-1262,-6,19.9,1901.7,26,3,0,6,8,3,1,0,1,1,15560,6.99,15977,193,52,19.3,1556.0
0,11,4,1,5,9,6,0,0,0,0,14301,7.19,16258,221,53,-1289,-1783,22.1,1430.1,16,4,0,9,5,8,0,0,1,2,17405,7.43,16819,252,68,25.2,1740.5
0,17,2,0,7,6,9,1,1,0,1,16315,6.79,17507,194,51,-1248,-1636,19.4,1631.5,16,3,1,6,7,3,1,0,0,0,16990,6.73,17847,195,52,19.5,1699.0
1,24,1,0,8,5,7,0,1,0,1,15783,6.93,15226,226,54,1596,417,22.6,1578.3,22,2,1,5,8,2,1,1,0,0,15532,6.89,15346,230,61,23.0,1553.2
0,21,0,1,6,10,3,0,0,1,1,13734,6.86,17280,198,57,-1819,95,19.8,1373.4,22,4,0,10,6,7,2,0,1,1,15783,7.58,17091,220,51,22.0,1578.3
1,16,1,1,6,4,9,0,0,0,1,16319,6.93,18805,210,53,865,212,21.0,1631.9,20,3,0,4,6,7,2,0,0,1,17218,6.9,18191,224,67,22.4,1721.8
1,28,4,1,9,1,10,2,1,1,3,18832,7.52,20112,234,68,3442,1784,23.4,1883.2,17,0,0,1,9,5,0,1,0,0,15943,6.66,15885,187,43,18.7,1594.3
0,17,3,0,2,8,5,1,0,0,0,15171,7.02,16255,183,65,274,-127,18.3,1517.1,31,0,1,8,2,5,0,1,0,1,18189,6.99,15591,219,58,21.9,1818.9
1,18,2,1,7,4,11,1,1,0,2,16963,7.58,21406,261,62,2406,2569,26.1,1696.3,13,3,0,4,7,4,0,0,0,0,15815,6.28,14279,183,48,18.3,1581.5
0,24,1,0,11,4,7,1,1,0,1,15829,6.77,16843,231,59,1851,-73,23.1,1582.9,17,0,1,4,11,6,0,1,0,0,15186,6.88,16025,222,28,22.2,1518.6
0,17,4,0,1,7,3,0,0,0,0,14127,6.67,15836,189,26,-2592,-1396,18.9,1412.7,30,3,1,7,1,10,1,0,0,0,20663,6.46,20975,259,57,25.9,2066.3
0,15,5,0,0,11,6,1,0,0,1,14738,6.46,18369,182,54,-2783,-2822,18.2,1473.8,19,3,1,11,0,13,0,0,0,1,17477,7.11,16788,207,57,20.7,1747.7
0,16,3,0,6,5,3,0,0,1,0,17069,7.03,15806,169,32,25,-1042,16.9,1706.9,27,1,1,5,6,7,2,1,0,0,16503,7.28,17679,219,36,21.9,1650.3
0,13,4,0,5,13,1,0,1,0,0,16364,5.98,16089,226,53,-943,-2197,22.6,1636.4,23,3,1,13,5,9,1,0,0,1,18134,7.04,17757,204,64,20.4,1813.4
1,18,5,0,6,4,7,0,0,0,0,16308,7.11,17546,217,50,8,-886,21.7,1630.8,12,0,1,4,6,7,0,1,0,1,18467,7.01,19182,186,45,18.6,1846.7
1,27,6,0,7,2,11,0,0,0,2,15813,6.7,19043,180,56,1314,492,18.0,1581.3,15,2,1,2,7,7,0,0,0,0,13985,6.67,15576,222,61,22.2,1398.5
1,24,2,1,11,4,3,2,1,0,1,16819,7.19,22465,242,52,2197,2308,24.2,1681.9,18,1,0,4,11,2,0,1,1,0,12769,6.9,14813,206,47,20.6,1276.9
1,25,1,1,10,7,8,2,2,1,0,17536,7.03,18284,226,49,727,759,22.6,1753.6,11,2,0,7,10,7,0,0,0,0,17196,6.72,18755,223,50,22.3,1719.6
1,22,5,1,4,5,5,0,0,1,0,18598,6.52,16931,250,30,372,243,25.0,1859.8,21,3,0,5,4,9,1,0,0,0,18010,6.02,17886,247,50,24.7,1801.0
0,13,0,1,3,14,1,0,0,0,0,13312,6.21,15360,244,53,-4647,-3937,24.4,1331.2,20,3,0,14,3,13,1,0,0,1,17438,7.13,22615,253,77,25.3,1743.8
0,12,0,0,9,7,5,1,1,0,1,14518,7.01,15204,227,54,719,-158,22.7,1451.8,15,2,1,7,9,7,0,0,0,1,16933,6.86,18916,212,50,21.2,1693.3
1,15,1,1,5,5,8,0,1,0,0,17351,6.82,19078,252,51,-469,-161,25.2,1735.1,45,4,0,5,5,5,0,0,0,0,17831,7.11,17974,228,47,22.8,1783.1
1,17,2,0,10,6,8,0,0,0,0,18157,7.06,20656,232,34,-1323,753,23.2,1815.7,26,1,1,6,10,6,0,1,0,0,14354,6.22,14917,213,43,21.3,1435.4
1,20,0,1,13,4,8,0,1,1,2,19845,7.77,23278,247,63,1974,1985,24.7,1984.5,21,3,0,4,13,1,0,1,0,0,12705,6.32,13625,213,18,21.3,1270.5
1,27,0,1,6,7,9,0,0,1,1,18164,7.14,19606,216,50,1111,1668,21.6,1816.4,9,2,0,7,6,7,0,0,0,1,15060,6.36,16244,185,53,18.5,1506.0
0,26,1,1,11,5,11,2,0,0,1,16681,7.43,17364,243,37,589,-53,24.3,1668.1,11,1,0,5,11,8,0,0,0,0,16195,6.58,16975,227,43,22.7,1619.5
0,29,0,1,1,5,6,0,0,1,0,14056,6.31,15552,210,53,-3116,-1018,21.0,1405.6,25,1,0,5,1,1,1,1,0,2,18291,6.97,19378,219,50,21.9,1829.1
0,15,3,1,3,4,1,0,1,0,0,16313,7.51,16760,211,46,-708,-1872,21.1,1631.3,8,3,0,4,3,7,0,1,0,1,17228,6.83,17047,224,65,22.4,1722.8
1,28,2,0,7,3,7,0,1,0,1,15283,6.42,16984,230,80,-983,-1703,23.0,1528.3,15,2,1,3,7,6,0,0,1,0,15435,7.08,17923,195,58,19.5,1543.5
1,26,2,1,7,6,1,1,0,0,0,15819,6.44,15779,204,49,-420,-1911,20.4,1581.9,17,3,0,6,7,7,1,0,1,1,15479,7.36,18690,181,60,18.1,1547.9
1,20,3,1,7,5,8,1,1,1,0,16230,7.41,17283,197,54,2132,1592,19.7,1623.0,16,6,0,5,7,10,0,0,0,1,16882,6.49,17473,213,49,21.3,1688.2
1,23,2,1,5,6,5,0,1,0,2,18126,7.23,16952,204,73,1459,119,20.4,1812.6,25,2,0,6,5,9,0,1,0,1,17517,7.19,15492,212,46,21.2,1751.7
0,24,3,0,3,11,5,0,0,0,0,14489,6.78,14345,201,45,-1161,16,20.1,1448.9,29,0,1,11,3,6,0,1,0,1,18188,6.83,20553,217,64,21.7,1818.8
1,22,3,1,8,0,7,1,1,0,1,18043,7.19,19547,231,63,3956,1881,23.1,1804.3,21,1,0,0,8,2,0,0,0,0,14706,6.36,14562,236,61,23.6,1470.6
0,20,2,0,8,6,4,1,1,0,0,17185,6.65,19231,229,69,168,915,22.9,1718.5,13,3,1,6,8,8,0,0,0,0,17056,6.29,18714,197,62,19.7,1705.6
1,13,0,1,1,11,3,0,1,0,1,15506,5.98,15868,195,46,-2901,-1286,19.5,1550.6,18,4,0,11,1,11,1,2,0,1,18330,7.42,18451,232,79,23.2,1833.0
1,8,3,1,4,0,6,1,0,1,1,17350,7.08,19573,232,51,344,-253,23.2,1735.0,26,3,0,0,4,8,1,1,1,0,17232,6.69,17753,243,38,24.3,1723.2
1,21,0,0,3,6,9,1,1,0,1,17008,7.22,19210,234,70,1512,781,23.4,1700.8,23,1,1,6,3,6,0,1,0,0,16757,7.1,17844,212,65,21.2,1675.7
1,18,3,1,7,10,7,0,0,0,1,17926,7.32,19936,249,70,919,354,24.9,1792.6,23,2,0,10,7,6,0,0,0,0,16136,6.27,17857,207,60,20.7,1613.6
0,14,2,1,5,8,2,1,0,0,0,14693,6.75,15484,171,74,-165,-712,17.1,1469.3,15,1,0,8,5,5,1,1,0,2,16768,7.24,18656,224,49,22.4,1676.8
0,24,0,0,5,5,9,1,0,0,1,17356,7.71,17405,237,71,574,733,23.7,1735.6,16,2,1,5,5,5,1,1,0,1,15577,5.99,15794,211,45,21.1,1557.7
1,13,2,0,3,5,10,0,0,0,0,18492,7.13,17165,251,57,2020,1104,25.1,1849.2,26,0,1,5,3,6,2,0,0,1,17193,6.82,19394,174,41,17.4,1719.3
0,21,2,0,5,9,2,0,0,0,1,14813,6.63,15438,210,48,-2239,-1059,21.0,1481.3,27,0,1,9,5,13,1,1,0,0,21267,7.77,19837,242,68,24.2,2126.7
0,20,2,0,1,12,4,0,0,0,0,13622,6.67,14203,192,46,-2347,-1027,19.2,1362.2,27,2,1,12,1,8,0,1,1,1,18800,7.74,20722,238,66,23.8,1880.0
1,20,3,1,6,3,7,1,1,1,2,18989,7.88,20817,250,53,1293,398,25.0,1898.9,20,2,0,3,6,7,0,0,0,0,14382,7.06,16094,203,73,20.3,1438.2
1,22,2,1,12,6,13,1,2,0,1,18394,6.93,20950,264,65,1461,1833,26.4,1839.4,14,0,0,6,12,0,0,0,0,1,15405,6.53,15620,214,49,21.4,1540.5
0,15,3,1,9,6,5,0,0,0,1,14667,6.72,16822,240,70,304,385,24.0,1466.7,22,2,0,6,9,9,0,1,0,0,15578,6.61,17676,180,73,18.0,1557.8
1,27,2,1,12,6,9,2,1,1,0,17566,7.33,19089,192,75,3686,1610,19.2,1756.6,18,0,0,6,12,0,1,0,0,1,15896,6.28,16750,205,44,20.5,1589.6
