blueWins,blueWardsPlaced,blueWardsDestroyed,blueFirstBlood,blueKills,blueDeaths,blueAssists,blueEliteMonsters,blueDragons,blueHeralds,blueTowersDestroyed,blueTotalGold,blueAvgLevel,blueTotalExperience,blueTotalMinionsKilled,blueTotalJungleMinionsKilled,blueGoldDiff,blueExperienceDiff,blueCSPerMin,blueGoldPerMin,redWardsPlaced,redWardsDestroyed,redFirstBlood,redKills,redDeaths,redAssists,redEliteMonsters,redDragons,redHeralds,redTowersDestroyed,redTotalGold,redAvgLevel,redTotalExperience,redTotalMinionsKilled,redTotalJungleMinionsKilled,redCSPerMin,redGoldPerMin
1,23,1,1,9,6,3,1,1,0,2,16540,7.15,17695,247,54,3650,1605,24.7,1654.0,15,0,0,6,9,2,0,0,1,0,16966,6.71,17582,209,51,20.9,1696.6
1,23,3,0,10,5,11,1,1,1,1,16215,7.34,17335,234,53,577,659,23.4,1621.5,15,1,1,5,10,5,0,0,0,1,14462,7.52,15171,228,60,22.8,1446.2
0,21,3,0,6,8,3,0,1,1,2,14443,6.71,17773,196,59,-1305,-1720,19.6,1444.3,22,3,1,8,6,7,0,0,0,0,17582,7.57,16446,259,67,25.9,1758.2
1,20,4,1,9,2,13,2,0,1,1,19680,7.6,18561,270,58,1123,3004,27.0,1968.0,16,2,0,2,9,1,0,0,0,0,13256,6.41,14560,188,41,18.8,1325.6
1,13,2,0,5,7,5,1,1,1,0,16094,7.45,18475,198,50,2650,274,19.8,1609.4,17,1,1,7,5,2,0,1,0,0,17005,6.71,17446,221,46,22.1,1700.5
0,24,0,1,2,6,5,0,0,0,0,14355,6.76,13265,227,45,-1633,-1249,22.7,1435.5,20,3,0,6,2,2,0,1,0,2,20269,6.56,17586,223,53,22.3,2026.9
0,22,4,1,4,8,3,1,0,0,1,16450,7.33,18885,224,49,-838,-2737,22.4,1645.0,18,3,0,8,4,8,0,2,0,1,17903,6.61,16407,215,58,21.5,1790.3
0,18,0,1,4,5,4,0,0,0,1,16710,6.95,17940,217,69,1870,463,21.7,1671.0,21,1,0,5,4,7,1,1,0,0,15770,7.08,16835,195,57,19.5,1577.0
0,19,2,0,1,7,2,0,1,0,0,15183,6.71,16457,208,45,-4155,-1955,20.8,1518.3,25,4,1,7,1,13,1,1,1,3,20077,7.22,19349,267,62,26.7,2007.7
1,28,6,1,7,5,7,0,0,0,1,17636,7.05,18798,267,55,856,439,26.7,1763.6,20,0,0,5,7,4,0,1,0,0,15321,6.95,15521,195,49,19.5,1532.1
1,24,2,1,7,5,3,0,0,1,0,19630,6.29,16677,208,62,-876,-2229,20.8,1963.0,13,0,0,5,7,9,0,0,0,2,19009,7.18,19661,242,54,24.2,1900.9
1,18,3,0,3,4,3,1,1,0,1,16830,6.89,16946,222,51,-103,582,22.2,1683.0,14,4,1,4,3,8,2,1,1,0,14908,6.71,19358,235,42,23.5,1490.8
0,12,2,1,5,9,6,0,0,0,0,14762,7.36,15415,210,43,-1851,-1519,21.0,1476.2,16,5,0,9,5,8,1,1,1,1,16159,7.02,20494,259,62,25.9,1615.9
0,13,2,0,3,7,1,0,0,0,0,16425,6.33,14542,195,51,378,-479,19.5,1642.5,13,3,1,7,3,13,0,1,0,1,17708,7.4,17253,251,65,25.1,1770.8
0,17,5,1,3,8,4,0,0,0,0,15050,7.14,18893,213,48,-964,-1774,21.3,1505.0,29,0,0,8,3,9,1,1,0,1,16963,7.38,20508,256,75,25.6,1696.3
1,27,1,0,8,4,2,0,0,0,0,16674,6.24,19037,194,57,-834,314,19.4,1667.4,21,1,1,4,8,5,1,1,1,0,16154,7.08,18459,263,49,26.3,1615.4
1,20,1,1,8,4,12,1,2,1,2,18764,7.46,21610,237,88,5347,2174,23.7,1876.4,12,3,0,4,8,3,0,0,0,1,14246,6.67,15383,227,45,22.7,1424.6
1,20,2,1,8,1,12,1,0,1,2,19885,7.67,18871,248,52,576,4056,24.8,1988.5,14,0,0,1,8,1,0,0,0,0,15777,7.01,16416,219,43,21.9,1577.7
1,18,5,1,7,7,8,0,1,1,0,18505,6.45,18911,225,54,-728,343,22.5,1850.5,11,3,0,7,7,0,1,1,0,0,16790,7.13,16984,238,42,23.8,1679.0
0,17,1,0,7,9,5,0,0,1,1,15747,6.63,16589,191,62,845,-1390,19.1,1574.7,10,2,1,9,7,3,1,0,0,0,17453,7.71,17583,230,61,23.0,1745.3
1,22,3,0,7,1,6,1,1,0,1,18535,7.57,20167,226,69,192,726,22.6,1853.5,20,2,1,1,7,0,2,1,0,0,15085,5.92,14934,198,48,19.8,1508.5
1,16,4,1,11,3,8,1,0,2,0,19151,6.99,18818,247,82,1687,2705,24.7,1915.1,30,2,0,3,11,3,1,1,0,0,15302,6.66,16238,187,42,18.7,1530.2
1,24,3,1,3,7,4,1,0,0,0,16592,6.62,15876,196,60,-545,-117,19.6,1659.2,25,2,0,7,3,7,1,0,0,1,17691,7.16,19123,209,51,20.9,1769.1
0,19,3,1,7,7,7,1,0,0,0,14733,6.78,16227,230,51,-1586,-48,23.0,1473.3,20,3,0,7,7,5,0,0,1,0,16228,6.8,18188,230,57,23.0,1622.8
0,29,3,0,2,8,3,0,0,0,0,14453,6.0,14912,184,43,-2790,-4053,18.4,1445.3,19,3,1,8,2,7,1,0,0,3,19833,7.1,16308,262,60,26.2,1983.3
1,16,3,0,10,1,3,0,1,1,0,16822,7.27,17576,261,54,2358,632,26.1,1682.2,16,2,1,1,10,2,1,0,0,0,15226,6.43,15828,217,35,21.7,1522.6
1,32,2,1,15,1,12,2,1,0,2,18778,7.89,18176,243,67,3853,4238,24.3,1877.8,5,0,0,1,15,0,0,0,0,0,14381,6.47,14845,162,37,16.2,1438.1
0,27,2,1,6,5,7,1,0,0,1,16726,6.99,17013,240,62,2817,-158,24.0,1672.6,19,2,0,5,6,5,1,0,0,1,16079,7.27,18970,209,63,20.9,1607.9
0,14,0,0,1,10,0,0,0,0,1,12782,6.81,15193,206,42,-3299,-2687,20.6,1278.2,22,2,1,10,1,9,1,1,1,1,19479,7.81,19150,219,90,21.9,1947.9
1,19,6,0,6,7,5,1,0,1,1,17367,6.96,17848,262,57,1578,1249,26.2,1736.7,11,2,1,7,6,5,1,1,0,0,16428,6.6,17338,219,60,21.9,1642.8
0,14,1,1,3,4,4,0,0,0,0,16259,6.77,15173,231,56,-1193,-2234,23.1,1625.9,13,2,0,4,3,7,1,1,0,1,16359,7.07,21227,230,58,23.0,1635.9
0,14,2,0,3,7,5,1,1,1,0,15937,7.08,20682,218,60,-1922,-1415,21.8,1593.7,23,4,1,7,3,12,1,1,0,0,18161,7.57,17134,230,68,23.0,1816.1
1,21,0,0,7,3,4,0,0,0,0,16815,7.12,17755,223,67,1955,681,22.3,1681.5,11,0,1,3,7,6,0,0,0,2,15263,6.51,15685,202,30,20.2,1526.3
1,21,2,1,5,5,7,0,1,0,0,17072,6.6,19494,201,67,807,-103,20.1,1707.2,29,0,0,5,5,9,0,0,1,0,17885,5.9,18802,204,46,20.4,1788.5
1,11,1,1,3,6,5,2,1,1,0,16076,6.52,14261,189,55,-1457,-875,18.9,1607.6,13,1,0,6,3,8,0,1,0,0,16379,6.16,19066,263,56,26.3,1637.9
1,30,3,0,0,5,7,0,0,0,2,16279,6.77,13035,196,41,-1291,-802,19.6,1627.9,25,4,1,5,0,6,0,1,1,1,18271,7.17,18333,196,56,19.6,1827.1
1,19,3,1,9,7,6,1,0,0,1,15531,7.23,19569,194,51,-175,281,19.4,1553.1,10,2,0,7,9,7,0,1,0,1,16791,6.81,17567,214,60,21.4,1679.1
0,20,4,1,9,13,0,0,0,0,1,15596,6.74,17325,203,49,-1271,-1344,20.3,1559.6,23,2,0,13,9,7,0,0,0,0,17888,7.54,17770,247,62,24.7,1788.8
0,15,3,0,5,8,4,1,0,0,1,14968,6.97,17236,193,50,-1864,-2103,19.3,1496.8,19,4,1,8,5,7,1,0,0,0,19572,6.63,16507,230,80,23.0,1957.2
1,18,2,1,3,5,1,0,1,0,1,17934,7.47,17829,231,64,-1185,688,23.1,1793.4,19,2,0,5,3,4,0,0,0,1,17909,6.88,17915,191,54,19.1,1790.9
1,19,1,1,4,4,5,1,0,0,1,16038,7.39,15893,241,60,286,371,24.1,1603.8,20,2,0,4,4,8,2,0,0,0,16400,7.13,18043,202,64,20.2,1640.0
1,20,1,1,2,8,2,0,0,0,0,16579,6.7,17608,193,44,-436,-316,19.3,1657.9,16,4,0,8,2,9,1,0,0,0,15334,7.32,16710,201,53,20.1,1533.4
0,17,2,1,4,7,4,0,0,0,0,13924,6.44,17084,168,54,-2899,-2805,16.8,1392.4,27,4,0,7,4,8,1,0,0,0,16675,7.53,17758,251,56,25.1,1667.5
1,26,3,1,11,7,5,0,0,0,0,16659,7.62,16510,219,65,1364,1227,21.9,1665.9,20,3,0,7,11,2,0,0,0,0,15030,6.87,14536,177,34,17.7,1503.0
0,16,1,0,0,8,3,1,0,0,0,13157,6.31,13393,193,43,-4581,-4627,19.3,1315.7,20,4,1,8,0,14,3,1,1,1,19571,7.94,21162,239,72,23.9,1957.1
0,23,1,1,7,7,2,1,0,0,0,15183,6.8,17707,174,75,-384,-1753,17.4,1518.3,14,2,0,7,7,7,0,0,0,0,19137,6.91,17133,255,53,25.5,1913.7
0,19,4,0,6,9,0,0,1,0,0,16828,6.68,15295,255,76,-1918,26,25.5,1682.8,20,3,1,9,6,7,1,0,1,1,19016,7.45,19530,237,37,23.7,1901.6
1,21,0,0,5,7,5,0,0,0,0,15742,6.64,19010,229,62,-1533,410,22.9,1574.2,21,1,1,7,5,2,0,0,0,0,14747,6.96,16413,183,52,18.3,1474.7
1,20,1,1,9,6,4,0,1,0,0,17174,6.71,17128,222,57,1269,2982,22.2,1717.4,14,2,0,6,9,4,0,0,0,0,15148,6.59,15967,205,43,20.5,1514.8
1,27,1,1,11,4,12,1,0,0,1,18390,7.03,16178,209,70,1573,3450,20.9,1839.0,18,0,0,4,11,4,1,0,0,0,13741,6.67,13959,185,36,18.5,1374.1
1,20,1,1,2,10,3,0,1,0,1,15494,6.56,17068,228,27,-923,-1256,22.8,1549.4,25,5,0,10,2,6,0,0,0,1,16719,7.14,17013,176,59,17.6,1671.9
1,20,4,0,9,3,10,0,0,0,0,15632,7.26,19641,216,45,1616,669,21.6,1563.2,21,1,1,3,9,4,0,1,0,1,18512,6.48,15731,208,35,20.8,1851.2
1,19,2,1,6,4,6,1,0,0,1,15185,6.83,19592,190,69,1166,-623,19.0,1518.5,17,1,0,4,6,5,1,0,1,0,15929,6.32,16437,232,46,23.2,1592.9
0,16,1,0,2,9,3,1,0,1,2,14690,6.48,17581,190,39,-6333,-4067,19.0,1469.0,30,3,1,9,2,7,1,0,0,1,17629,7.23,19508,213,57,21.3,1762.9
1,24,4,1,11,5,8,1,0,1,2,20663,7.23,17932,252,61,4834,2953,25.2,2066.3,12,0,0,5,11,4,0,0,0,1,15865,5.72,17437,176,41,17.6,1586.5
0,17,1,0,4,10,9,0,0,0,0,12985,6.43,15614,209,57,-3269,-2330,20.9,1298.5,12,3,1,10,4,12,2,1,0,1,15892,7.2,17547,259,58,25.9,1589.2
0,18,3,0,9,7,4,0,1,0,1,14261,7.11,19564,249,60,-577,909,24.9,1426.1,9,0,1,7,9,4,0,1,0,1,16787,6.9,18460,243,44,24.3,1678.7
0,25,3,1,5,5,0,1,1,0,1,17542,6.04,18873,214,58,-109,-552,21.4,1754.2,17,3,0,5,5,0,2,0,0,2,15883,6.89,18033,201,69,20.1,1588.3
0,25,0,0,8,7,7,1,0,0,0,17571,7.44,17433,211,61,-1260,2904,21.1,1757.1,16,2,1,7,8,4,1,0,0,1,14703,7.3,17557,203,48,20.3,1470.3
0,28,1,1,2,4,2,1,0,0,1,16800,6.72,18984,210,61,-357,358,21.0,1680.0,19,0,0,4,2,7,1,1,0,0,16702,6.79,18659,235,49,23.5,1670.2
1,19,3,0,7,3,8,1,1,0,2,18132,6.76,19443,217,76,2501,212,21.7,1813.2,15,0,1,3,7,3,1,0,0,0,14797,6.35,17716,202,41,20.2,1479.7
0,20,3,1,2,9,3,0,0,0,0,15144,6.11,17071,208,32,-3394,-3499,20.8,1514.4,20,3,0,9,2,14,0,1,0,0,19809,7.72,19856,246,60,24.6,1980.9
1,10,4,0,8,5,5,0,0,1,1,18748,6.91,15741,203,60,568,-516,20.3,1874.8,14,0,1,5,8,6,1,1,0,0,17506,7.36,15828,229,61,22.9,1750.6
0,23,5,0,5,7,4,0,1,1,0,14947,5.74,16268,196,65,-710,-1014,19.6,1494.7,24,0,1,7,5,4,1,0,0,1,14261,7.16,20811,219,63,21.9,1426.1
0,11,2,0,4,9,6,1,1,0,0,16949,7.17,15706,213,30,-937,499,21.3,1694.9,20,3,1,9,4,8,1,1,0,0,18846,7.62,16549,217,79,21.7,1884.6
1,16,2,0,10,6,6,2,1,0,2,19303,6.72,17981,231,64,-772,777,23.1,1930.3,24,1,1,6,10,9,0,1,1,0,12802,5.83,16975,236,47,23.6,1280.2
1,24,2,1,7,6,8,0,1,0,0,18135,7.62,18454,212,61,2292,1395,21.2,1813.5,19,0,0,6,7,2,0,0,0,1,13949,6.34,17112,198,40,19.8,1394.9
0,16,2,0,4,2,4,0,1,0,1,15769,7.02,18767,213,40,320,-1835,21.3,1576.9,17,2,1,2,4,7,0,0,1,0,17388,7.51,19220,207,47,20.7,1738.8
1,18,2,1,4,8,12,0,1,1,0,16892,7.06,17610,252,57,824,602,25.2,1689.2,16,2,0,8,4,8,0,0,0,1,14868,7.0,16533,213,32,21.3,1486.8
0,18,3,0,6,4,9,0,0,0,0,14979,7.18,17255,268,74,1256,752,26.8,1497.9,20,4,1,4,6,6,0,0,0,1,16720,7.37,18817,220,54,22.0,1672.0
0,22,2,1,2,11,1,1,0,0,0,11581,6.45,17363,230,31,-907,-1850,23.0,1158.1,15,3,0,11,2,8,1,1,0,0,19157,7.2,15752,210,60,21.0,1915.7
0,15,0,1,5,6,5,1,0,0,0,17507,6.73,15515,212,61,1393,-1568,21.2,1750.7,21,1,0,6,5,6,0,1,0,0,18815,6.95,16832,173,51,17.3,1881.5
1,19,3,1,6,7,3,0,0,0,0,15533,7.46,16917,211,43,-847,-608,21.1,1553.3,23,3,0,7,6,9,0,0,0,0,16232,7.23,15725,230,37,23.0,1623.2
0,17,0,0,2,5,1,0,1,0,0,15330,6.95,16841,227,72,-466,-571,22.7,1533.0,9,2,1,5,2,10,1,2,0,0,16463,7.04,18275,202,73,20.2,1646.3
1,25,2,1,5,2,0,2,0,0,0,15911,7.3,17495,233,86,1574,952,23.3,1591.1,14,1,0,2,5,11,1,0,0,1,16987,6.44,17843,170,66,17.0,1698.7
0,25,4,0,3,7,6,0,0,1,0,16640,6.95,17171,222,48,-125,1423,22.2,1664.0,22,0,1,7,3,9,1,1,0,0,17416,6.62,16389,218,45,21.8,1741.6
0,8,2,1,1,4,2,0,0,0,0,15584,6.19,15819,168,45,-4572,-2424,16.8,1558.4,25,1,0,4,1,10,1,1,1,1,20113,7.13,20197,239,66,23.9,2011.3
0,22,1,0,0,7,6,0,0,0,0,13416,6.43,14216,207,53,-3547,-1384,20.7,1341.6,22,3,1,7,0,7,2,1,0,0,19442,7.01,21439,232,69,23.2,1944.2
1,18,5,1,12,7,9,0,1,0,2,19360,6.59,18375,229,71,1697,-83,22.9,1936.0,19,4,0,7,12,6,0,0,0,1,17076,6.71,18113,198,57,19.8,1707.6
0,20,1,1,8,7,6,1,0,0,1,15098,6.17,15827,201,56,-750,-1521,20.1,1509.8,21,4,0,7,8,10,1,0,0,0,16477,7.11,19419,226,82,22.6,1647.7
1,16,0,0,10,3,8,1,0,0,1,17056,6.99,18213,238,42,1017,692,23.8,1705.6,25,1,1,3,10,7,1,0,0,0,17898,6.76,17088,217,35,21.7,1789.8
1,23,3,1,5,8,10,1,1,1,0,18804,6.83,19424,245,51,1962,22,24.5,1880.4,11,1,0,8,5,4,1,1,1,0,15975,7.09,14785,214,35,21.4,1597.5
0,30,0,0,3,13,5,1,0,0,0,15771,6.74,16430,182,49,-1740,-1919,18.2,1577.1,27,7,1,13,3,4,0,0,1,2,18873,7.02,18949,215,59,21.5,1887.3
0,18,0,1,0,9,7,0,0,0,0,15600,6.33,15310,213,41,-3035,-2886,21.3,1560.0,24,1,0,9,0,11,2,0,0,2,19090,7.48,20385,238,69,23.8,1909.0
1,21,4,1,14,5,6,1,0,1,1,21920,6.69,22781,265,66,3771,2838,26.5,2192.0,23,1,0,5,14,5,0,0,0,0,13153,6.82,14727,193,58,19.3,1315.3
1,20,1,0,9,9,5,1,0,0,1,18036,7.23,18679,234,44,-87,876,23.4,1803.6,22,4,1,9,9,6,1,1,1,0,17610,6.5,18510,224,52,22.4,1761.0
0,12,3,0,3,7,4,0,1,1,0,16100,7.02,15735,229,42,-941,-2498,22.9,1610.0,23,1,1,7,3,11,1,0,0,0,18332,7.15,18795,205,46,20.5,1833.2
0,25,0,0,5,7,3,0,0,0,0,16252,6.85,17270,195,37,-2004,-24,19.5,1625.2,21,3,1,7,5,7,2,0,0,0,16099,6.81,18730,235,57,23.5,1609.9
0,21,3,1,2,7,5,1,0,0,1,14803,6.63,16374,206,58,286,-1386,20.6,1480.3,20,2,0,7,2,6,0,0,0,1,17717,6.88,19296,256,63,25.6,1771.7
0,12,0,0,3,5,8,0,0,1,0,15069,7.01,16726,212,56,-2581,-1899,21.2,1506.9,30,5,1,5,3,7,2,1,0,1,20413,7.66,18926,263,56,26.3,2041.3
1,17,4,1,8,5,10,0,1,0,0,20405,7.08,19115,236,60,1260,113,23.6,2040.5,11,1,0,5,8,2,0,0,0,1,17274,6.83,20317,191,42,19.1,1727.4
0,19,1,1,6,7,8,0,0,0,0,14942,6.74,16754,188,33,-1259,-1701,18.8,1494.2,17,3,0,7,6,7,2,0,0,2,17663,7.17,18731,231,43,23.1,1766.3
1,27,5,1,11,4,8,2,1,1,0,18932,7.35,19524,239,64,1842,2300,23.9,1893.2,22,3,0,4,11,6,0,0,0,0,13135,6.29,17780,204,59,20.4,1313.5
1,13,1,0,5,7,5,1,0,0,1,15261,6.36,15381,219,52,-1744,-1659,21.9,1526.1,23,2,1,7,5,7,1,1,1,0,17230,7.01,18292,255,52,25.5,1723.0
0,23,4,1,3,6,5,1,1,0,0,14008,6.64,15211,187,62,-1028,-1270,18.7,1400.8,32,0,0,6,3,4,1,0,0,0,19596,7.46,19697,208,71,20.8,1959.6
0,19,0,0,0,7,6,0,0,1,0,15295,6.76,16143,226,52,-2638,-706,22.6,1529.5,18,0,1,7,0,4,1,0,0,1,18186,7.09,17163,243,70,24.3,1818.6
0,10,0,1,4,9,2,0,1,0,0,14871,6.43,13480,173,29,-4296,-3382,17.3,1487.1,25,4,0,9,4,8,1,1,0,1,19970,7.45,20771,261,66,26.1,1997.0
1,17,2,0,4,5,12,1,0,0,0,16831,7.0,19288,222,55,756,-2022,22.2,1683.1,26,3,1,5,4,10,1,0,0,0,17681,7.06,16769,224,43,22.4,1768.1
1,28,4,0,6,4,7,1,0,0,1,15955,7.28,17935,202,48,-947,991,20.2,1595.5,22,3,1,4,6,5,1,1,0,0,12136,6.43,17180,212,34,21.2,1213.6
1,15,4,0,13,2,6,0,0,0,1,17346,7.66,18986,223,54,764,2138,22.3,1734.6,24,3,1,2,13,5,0,1,0,1,14210,6.84,16173,210,37,21.0,1421.0
0,13,3,0,0,5,0,0,0,0,1,13576,6.32,14975,192,39,-4496,-2798,19.2,1357.6,20,2,1,5,0,9,0,1,0,1,18924,7.13,19232,224,71,22.4,1892.4
1,27,4,1,9,2,10,1,1,0,1,18300,6.52,22013,235,58,1378,2921,23.5,1830.0,20,1,0,2,9,1,0,0,0,0,15174,6.71,15766,215,61,21.5,1517.4
1,23,1,1,9,5,10,1,0,0,0,16613,6.37,17736,194,57,191,1996,19.4,1661.3,10,0,0,5,9,0,2,0,0,0,15218,6.79,15126,161,53,16.1,1521.8
1,19,4,1,11,4,11,0,1,0,0,18868,7.6,20246,245,58,3846,2728,24.5,1886.8,24,0,0,4,11,6,0,1,0,1,15997,6.3,15381,243,47,24.3,1599.7
0,25,2,0,6,9,7,0,0,0,0,17720,6.52,18592,239,62,-1093,787,23.9,1772.0,21,2,1,9,6,8,2,0,1,0,17299,7.54,19301,236,55,23.6,1729.9
1,27,1,1,11,2,5,1,1,1,2,17807,7.04,19870,202,49,2333,560,20.2,1780.7,21,4,0,2,11,8,2,1,0,0,15825,6.89,17704,199,41,19.9,1582.5
0,19,2,0,2,8,7,0,0,0,0,12861,6.89,15109,229,47,-998,-2480,22.9,1286.1,20,3,1,8,2,8,1,2,0,0,18679,7.03,19748,226,66,22.6,1867.9
1,18,2,0,9,6,11,1,1,0,1,17808,7.16,17090,261,53,-832,1060,26.1,1780.8,20,0,1,6,9,7,0,0,0,0,14340,6.54,16268,236,42,23.6,1434.0
0,16,4,0,5,8,3,0,0,0,2,13939,7.48,17060,160,44,-518,-1817,16.0,1393.9,28,5,1,8,5,5,2,0,1,1,18170,6.79,19064,209,65,20.9,1817.0
0,18,0,0,2,10,4,1,0,0,0,12456,6.8,15483,169,54,-3745,-2085,16.9,1245.6,18,5,1,10,2,5,0,1,0,2,17540,7.54,20792,229,54,22.9,1754.0
0,11,1,0,4,13,4,0,0,1,1,15780,6.42,15751,239,56,-1779,-1622,23.9,1578.0,30,4,1,13,4,5,1,0,0,2,19933,7.29,18419,206,63,20.6,1993.3
1,27,1,0,4,5,5,1,1,1,0,13676,6.68,16979,208,58,-231,212,20.8,1367.6,22,1,1,5,4,11,0,0,1,0,15011,7.03,19482,241,56,24.1,1501.1
0,27,4,1,4,7,1,0,1,0,1,15541,7.02,17525,188,60,-2185,-2460,18.8,1554.1,18,2,0,7,4,7,1,1,0,0,17348,7.67,18689,238,69,23.8,1734.8
1,20,1,1,4,3,8,0,0,0,0,18067,6.88,17773,236,75,494,-741,23.6,1806.7,16,4,0,3,4,1,0,0,0,0,17760,6.46,19432,182,55,18.2,1776.0
0,18,3,0,1,9,0,0,0,0,1,16559,6.69,13965,178,52,-3613,-2535,17.8,1655.9,26,1,1,9,1,11,1,0,0,1,20637,7.34,20747,234,73,23.4,2063.7
0,22,0,0,4,13,0,0,0,0,0,11502,7.0,18065,198,44,-2786,-3487,19.8,1150.2,21,3,1,13,4,10,2,1,0,1,20153,7.73,18926,247,55,24.7,2015.3
1,33,3,1,10,4,13,1,1,0,3,17979,6.81,21157,269,73,2050,1245,26.9,1797.9,22,2,0,4,10,2,0,0,0,0,12991,6.05,13560,206,47,20.6,1299.1
1,30,3,0,9,7,9,1,1,0,1,16793,6.77,18152,197,49,1760,1008,19.7,1679.3,19,1,1,7,9,6,0,0,0,0,15607,6.87,17876,203,63,20.3,1560.7
0,9,3,0,0,9,5,0,0,0,0,15626,6.13,18479,210,43,-2127,-1647,21.0,1562.6,30,3,1,9,0,4,1,0,1,0,16731,7.16,19432,247,52,24.7,1673.1
0,18,4,1,7,1,5,0,0,0,1,15308,6.42,15693,196,55,-566,168,19.6,1530.8,22,1,0,1,7,9,2,0,0,1,17176,6.9,17513,201,45,20.1,1717.6
1,25,3,1,8,5,4,0,0,0,1,20591,6.89,17272,254,63,2038,1779,25.4,2059.1,23,4,0,5,8,5,1,0,0,0,16051,6.67,15178,192,41,19.2,1605.1
1,18,1,0,8,5,8,1,0,0,2,15924,6.9,17414,226,45,1299,158,22.6,1592.4,20,1,1,5,8,8,1,0,0,1,17108,6.34,16988,225,49,22.5,1710.8
1,29,5,1,9,6,8,1,0,1,2,16825,6.76,19479,232,40,-28,-236,23.2,1682.5,13,2,0,6,9,9,1,0,0,0,18111,7.08,19170,234,51,23.4,1811.1
0,30,2,1,8,6,10,2,1,0,0,18785,7.24,18076,226,59,3768,566,22.6,1878.5,17,1,0,6,8,1,1,0,0,0,13919,5.94,16293,178,49,17.8,1391.9
1,14,0,0,4,7,4,1,0,0,0,16128,6.62,17695,236,54,-677,-1807,23.6,1612.8,14,0,1,7,4,8,1,0,0,2,16738,7.0,19258,242,50,24.2,1673.8
0,19,0,1,8,7,5,0,0,1,0,16261,7.23,16336,195,71,812,-378,19.5,1626.1,20,2,0,7,8,8,0,0,0,1,16710,6.62,20348,225,52,22.5,1671.0
0,16,0,1,5,4,7,0,0,1,1,14471,7.97,17730,237,54,615,-1124,23.7,1447.1,22,4,0,4,5,4,1,0,0,2,17604,6.96,16728,210,48,21.0,1760.4
0,18,3,0,6,3,2,1,0,0,0,15803,6.78,17428,249,57,1407,-2169,24.9,1580.3,17,3,1,3,6,8,0,1,0,2,14916,7.25,21034,255,60,25.5,1491.6
0,18,5,0,1,6,7,1,0,1,2,14076,6.63,16157,241,53,45,-1900,24.1,1407.6,16,3,1,6,1,7,1,0,0,0,18033,6.47,18714,243,50,24.3,1803.3
1,25,0,1,5,5,6,0,0,0,0,16499,6.63,18257,249,80,1759,719,24.9,1649.9,26,1,0,5,5,2,1,1,0,1,17116,7.05,15679,212,53,21.2,1711.6
1,16,1,1,9,7,7,0,1,0,0,16916,6.34,16386,209,60,750,208,20.9,1691.6,11,1,0,7,9,13,0,0,1,0,16244,7.1,17229,255,57,25.5,1624.4
0,5,2,0,4,6,10,0,0,0,0,14408,6.42,14588,215,39,-2076,-1254,21.5,1440.8,29,3,1,6,4,10,0,2,0,1,18663,6.74,20745,253,67,25.3,1866.3
1,14,5,1,10,8,7,0,1,0,1,17082,7.14,17848,271,65,55,806,27.1,1708.2,22,1,0,8,10,6,1,1,0,1,15551,6.56,17646,200,52,20.0,1555.1
0,13,0,0,6,6,4,1,0,1,0,13770,6.62,14739,234,50,-1144,-2260,23.4,1377.0,13,2,1,6,6,8,1,1,0,1,19169,6.92,18525,233,66,23.3,1916.9
1,16,3,1,8,6,6,1,1,0,1,19392,7.45,15596,238,51,-1539,1042,23.8,1939.2,7,2,0,6,8,7,0,1,0,1,17907,7.25,20185,204,46,20.4,1790.7
1,20,1,0,5,7,0,0,0,0,0,16758,6.99,19328,225,47,-414,317,22.5,1675.8,15,5,1,7,5,5,0,0,0,0,15852,7.06,18086,193,52,19.3,1585.2
1,15,6,0,9,6,8,1,0,0,0,15534,7.41,17705,195,58,658,1521,19.5,1553.4,15,4,1,6,9,4,0,0,0,0,16143,6.51,15030,221,55,22.1,1614.3
0,10,1,0,6,12,0,0,0,1,0,12239,6.22,14541,153,38,-3852,-4930,15.3,1223.9,23,4,1,12,6,10,1,1,1,3,17026,7.62,22737,266,66,26.6,1702.6
1,17,3,1,8,9,10,2,0,0,0,18297,6.58,18310,250,56,2420,2674,25.0,1829.7,16,1,0,9,8,3,0,0,0,2,14452,6.64,16617,251,42,25.1,1445.2
0,13,2,0,2,6,3,1,0,0,2,13213,7.01,15982,203,54,-2188,-884,20.3,1321.3,24,4,1,6,2,8,0,0,0,1,18076,7.48,19003,231,87,23.1,1807.6
1,20,2,0,7,4,7,0,0,1,0,17233,7.51,15807,253,68,3054,1448,25.3,1723.3,13,0,1,4,7,0,0,0,0,1,14787,7.13,17813,193,57,19.3,1478.7
