blueWins,blueWardsPlaced,blueWardsDestroyed,blueFirstBlood,blueKills,blueDeaths,blueAssists,blueEliteMonsters,blueDragons,blueHeralds,blueTowersDestroyed,blueTotalGold,blueAvgLevel,blueTotalExperience,blueTotalMinionsKilled,blueTotalJungleMinionsKilled,blueGoldDiff,blueExperienceDiff,blueCSPerMin,blueGoldPerMin,redWardsPlaced,redWardsDestroyed,redFirstBlood,redKills,redDeaths,redAssists,redEliteMonsters,redDragons,redHeralds,redTowersDestroyed,redTotalGold,redAvgLevel,redTotalExperience,redTotalMinionsKilled,redTotalJungleMinionsKilled,redCSPerMin,redGoldPerMin
0,16,3,1,6,7,5,2,0,0,0,16862,6.42,18141,209,51,-1886,-288,20.9,1686.2,20,4,0,7,6,6,1,0,0,1,16387,6.74,19545,220,59,22.0,1638.7
0,23,0,1,2,8,3,0,0,1,0,17589,6.2,20151,214,50,800,796,21.4,1758.9,18,0,0,8,2,5,0,1,0,0,15289,7.01,18711,194,64,19.4,1528.9
1,19,0,1,9,3,10,1,0,0,0,19523,6.78,19348,222,62,3641,3454,22.2,1952.3,16,0,0,3,9,1,0,0,0,0,13406,6.8,15855,169,38,16.9,1340.6
0,18,2,1,5,7,3,0,0,0,0,16094,7.18,17307,188,60,120,169,18.8,1609.4,23,1,0,7,5,7,1,1,1,0,15280,6.89,17541,220,64,22.0,1528.0
1,20,4,1,9,0,5,1,1,1,1,20141,7.25,19487,284,64,4003,1593,28.4,2014.1,18,3,0,0,9,5,0,0,0,0,15285,6.92,16652,198,40,19.8,1528.5
0,24,1,0,10,5,6,1,1,0,0,15219,6.87,16980,215,47,-911,-936,21.5,1521.9,23,5,1,5,10,8,0,1,0,1,16735,6.19,16050,215,56,21.5,1673.5
1,20,2,0,8,3,10,1,0,1,1,16261,7.26,17295,229,37,-776,347,22.9,1626.1,22,2,1,3,8,0,0,1,0,1,13905,6.79,18138,212,43,21.2,1390.5
1,25,0,0,4,5,8,1,0,0,0,18613,6.83,18080,250,65,582,1568,25.0,1861.3,13,3,1,5,4,7,1,0,0,1,16497,6.86,19433,248,70,24.8,1649.7
1,16,4,1,16,2,6,0,1,1,2,17565,6.51,16871,258,50,946,575,25.8,1756.5,20,3,0,2,16,8,0,0,0,0,15282,7.17,15948,210,54,21.0,1528.2
1,18,3,0,4,6,4,1,0,0,0,16167,6.52,17749,203,38,-200,-586,20.3,1616.7,18,3,1,6,4,11,0,1,0,0,16214,6.46,19907,234,59,23.4,1621.4
0,15,2,1,0,7,3,1,0,0,1,15256,7.65,15601,205,55,-2530,-3036,20.5,1525.6,24,3,0,7,0,8,1,0,1,1,16434,7.41,19584,214,58,21.4,1643.4
1,13,2,1,2,7,2,2,1,0,0,18972,7.17,13791,204,35,-348,-1261,20.4,1897.2,23,5,0,7,2,7,1,0,0,0,13917,7.4,19119,219,71,21.9,1391.7
0,20,0,0,4,5,4,1,0,1,0,16015,7.05,16221,217,49,470,1009,21.7,1601.5,16,3,1,5,4,8,0,0,0,1,17396,7.61,17881,231,54,23.1,1739.6
0,28,0,1,3,4,6,0,1,0,0,17365,6.59,16783,222,62,-988,-1379,22.2,1736.5,21,2,0,4,3,2,1,0,0,0,19152,7.22,18746,231,51,23.1,1915.2
1,17,2,1,9,5,6,2,1,0,1,15378,7.24,19558,234,64,2365,214,23.4,1537.8,18,2,0,5,9,3,0,0,0,0,14229,6.57,15952,201,59,20.1,1422.9
1,22,3,0,3,1,8,1,0,0,0,18669,7.6,20963,256,59,1508,2345,25.6,1866.9,21,1,1,1,3,5,0,0,1,0,13312,6.72,16723,187,64,18.7,1331.2
0,11,2,0,6,7,1,0,1,0,0,16532,6.8,17284,196,45,-1631,-1627,19.6,1653.2,24,4,1,7,6,7,1,1,0,1,16984,7.08,19333,227,58,22.7,1698.4
0,11,1,0,6,8,7,1,1,0,0,16550,6.72,17106,197,43,-1892,-910,19.7,1655.0,25,2,1,8,6,9,1,1,0,1,17403,7.54,16749,235,56,23.5,1740.3
0,13,2,1,2,3,5,0,0,0,1,15135,6.42,16690,189,42,-2053,-1442,18.9,1513.5,25,2,0,3,2,8,1,1,0,1,16767,6.82,21551,259,53,25.9,1676.7
1,22,5,0,12,7,14,1,1,1,1,20312,7.81,19321,266,63,4050,1765,26.6,2031.2,6,2,1,7,12,1,1,0,0,0,12953,6.3,13673,194,59,19.4,1295.3
1,19,2,1,4,6,10,2,1,0,2,16146,6.99,18649,225,56,567,-610,22.5,1614.6,23,1,0,6,4,9,1,0,1,1,14675,6.63,15260,206,48,20.6,1467.5
0,20,3,1,5,6,5,0,0,0,1,18157,6.95,19610,259,66,-367,1768,25.9,1815.7,20,3,0,6,5,4,1,0,1,1,17129,6.66,18002,203,41,20.3,1712.9
0,9,1,0,4,8,1,0,0,0,0,17017,6.51,14666,209,51,-2619,-2762,20.9,1701.7,35,2,1,8,4,9,0,1,0,0,19054,7.17,18890,242,60,24.2,1905.4
0,17,2,0,6,6,7,1,0,0,1,15741,6.7,16504,241,54,-683,750,24.1,1574.1,23,2,1,6,6,5,0,1,1,1,16323,7.13,17622,223,47,22.3,1632.3
1,24,3,1,6,2,5,0,1,0,1,19212,7.1,17545,248,52,566,638,24.8,1921.2,24,4,0,2,6,8,0,1,0,1,16390,7.28,16285,225,44,22.5,1639.0
0,13,4,0,5,8,6,1,0,1,1,16313,6.22,15245,214,61,-911,1452,21.4,1631.3,25,4,1,8,5,5,1,0,0,2,17355,6.79,17970,234,65,23.4,1735.5
1,20,4,1,11,0,7,1,0,1,1,18521,6.96,20528,236,72,3100,1417,23.6,1852.1,19,4,0,0,11,2,0,0,1,1,15886,6.24,15842,246,62,24.6,1588.6
1,26,4,0,14,0,13,1,2,0,1,16791,7.21,19833,235,69,4238,4564,23.5,1679.1,12,2,1,0,14,1,1,1,0,0,14282,6.07,13622,204,33,20.4,1428.2
0,14,1,1,5,7,6,0,0,0,0,13730,6.92,14145,196,54,-1124,-1911,19.6,1373.0,23,2,0,7,5,4,0,1,0,1,18082,7.57,18508,228,64,22.8,1808.2
0,20,0,0,3,12,3,0,0,1,0,15025,6.78,13119,205,25,-833,-1654,20.5,1502.5,24,5,1,12,3,8,1,1,0,0,18730,7.17,17094,245,73,24.5,1873.0
1,11,2,0,5,6,0,0,0,0,1,16680,7.53,18367,219,43,-2473,-1150,21.9,1668.0,20,0,1,6,5,8,1,0,0,0,18892,6.96,19043,227,55,22.7,1889.2
1,28,5,1,8,3,12,1,1,1,1,18110,7.22,20944,232,50,4973,3295,23.2,1811.0,6,2,0,3,8,3,0,0,1,0,14706,6.22,17351,190,39,19.0,1470.6
1,24,5,0,11,0,7,1,1,0,0,17091,7.42,17795,232,63,1888,1755,23.2,1709.1,13,1,1,0,11,1,1,0,1,0,16230,6.74,17440,198,45,19.8,1623.0
0,20,0,0,8,6,6,0,1,0,0,15732,6.17,18214,200,42,-1683,1664,20.0,1573.2,19,2,1,6,8,6,0,0,0,0,15933,6.86,16196,217,55,21.7,1593.3
0,26,6,1,10,10,6,1,1,0,0,19043,6.9,16038,237,85,359,1358,23.7,1904.3,31,1,0,10,10,3,0,0,0,0,16236,6.2,18433,206,45,20.6,1623.6
0,17,2,0,2,9,5,0,0,1,0,16597,6.48,16350,192,58,-1164,-367,19.2,1659.7,19,5,1,9,2,5,1,1,0,0,18802,7.25,18686,266,41,26.6,1880.2
1,19,4,0,6,0,6,3,1,0,0,17471,6.68,17676,256,63,864,2312,25.6,1747.1,31,0,1,0,6,3,1,0,0,0,15066,6.8,16011,194,59,19.4,1506.6
1,26,0,1,6,7,2,1,1,0,0,15988,6.88,15496,202,47,1633,-519,20.2,1598.8,21,4,0,7,6,3,0,0,1,1,17173,6.71,18162,213,44,21.3,1717.3
0,29,2,1,5,6,6,0,0,0,0,13524,7.44,18333,228,49,-1954,-651,22.8,1352.4,19,2,0,6,5,6,0,0,0,1,17139,6.48,20309,213,53,21.3,1713.9
0,18,4,1,10,7,9,0,1,0,0,16153,7.18,18779,224,61,1398,1448,22.4,1615.3,17,2,0,7,10,0,0,1,0,0,14300,6.92,13989,230,54,23.0,1430.0
0,19,0,1,8,6,5,0,0,0,2,15049,6.35,16803,210,74,-23,948,21.0,1504.9,24,2,0,6,8,4,1,0,0,0,16527,6.81,14761,249,58,24.9,1652.7
0,25,0,0,9,3,5,0,0,0,0,15881,6.14,18119,213,61,633,-494,21.3,1588.1,17,1,1,3,9,8,0,0,0,0,15572,6.72,15844,240,60,24.0,1557.2
1,20,3,0,6,6,3,1,0,0,0,18026,6.97,17687,232,60,805,331,23.2,1802.6,20,2,1,6,6,7,1,0,1,0,17121,6.83,17452,241,65,24.1,1712.1
1,25,2,0,10,3,9,1,0,0,0,17239,6.89,17530,211,57,1206,921,21.1,1723.9,13,2,1,3,10,6,1,0,0,0,15433,6.22,17939,183,78,18.3,1543.3
1,27,5,1,8,0,11,1,1,0,0,17426,6.85,18409,231,45,2159,2169,23.1,1742.6,10,0,0,0,8,0,1,0,0,0,12260,6.93,15181,204,31,20.4,1226.0
0,18,2,1,8,4,7,1,0,1,1,16847,7.27,19313,271,54,1771,802,27.1,1684.7,22,0,0,4,8,6,0,1,0,0,14687,6.68,18991,182,67,18.2,1468.7
1,24,2,1,8,4,5,1,1,0,0,17255,7.56,18699,270,55,1123,2130,27.0,1725.5,9,3,0,4,8,8,0,0,1,1,16406,6.45,16273,210,47,21.0,1640.6
1,20,3,1,5,7,6,1,0,0,0,16003,6.29,16899,229,52,251,-1329,22.9,1600.3,17,0,0,7,5,9,1,1,1,2,14907,6.9,21037,208,70,20.8,1490.7
0,13,3,0,8,10,5,0,0,0,0,15402,7.07,16277,209,50,-1475,-109,20.9,1540.2,24,0,1,10,8,5,0,0,0,0,17253,6.82,19579,203,63,20.3,1725.3
1,16,1,1,4,4,7,1,1,0,1,18004,6.82,19808,247,60,1169,1337,24.7,1800.4,16,4,0,4,4,5,0,0,1,1,17117,6.43,17198,219,47,21.9,1711.7
1,17,4,1,6,2,4,1,1,0,0,15524,6.9,18651,209,48,1951,421,20.9,1552.4,17,3,0,2,6,7,0,0,0,1,15145,7.46,17827,243,56,24.3,1514.5
0,22,1,1,3,7,4,1,1,0,0,16239,6.91,15569,237,55,-3662,-1111,23.7,1623.9,29,6,0,7,3,9,1,1,0,1,19547,7.09,19509,227,78,22.7,1954.7
0,24,2,0,7,7,6,1,0,0,1,15014,6.52,20061,255,69,-1305,274,25.5,1501.4,25,0,1,7,7,11,1,1,0,1,18682,6.72,18069,213,65,21.3,1868.2
0,24,3,1,3,9,7,1,0,0,0,16861,6.84,17372,239,51,331,737,23.9,1686.1,26,3,0,9,3,8,1,0,0,2,16346,7.06,17785,221,69,22.1,1634.6
0,21,3,1,4,7,5,0,0,0,0,14516,6.43,17528,214,53,-1605,-118,21.4,1451.6,17,3,0,7,4,4,0,1,1,1,17789,6.82,22316,229,45,22.9,1778.9
1,25,3,1,8,2,12,1,1,1,1,17361,7.38,20410,219,53,4043,2155,21.9,1736.1,21,2,0,2,8,4,0,0,0,0,14776,6.6,17492,206,44,20.6,1477.6
1,22,1,1,2,4,7,0,1,1,0,18522,7.18,15893,203,46,-1970,1701,20.3,1852.2,19,2,0,4,2,7,0,0,0,0,15352,6.13,17877,185,60,18.5,1535.2
1,25,0,1,12,3,12,1,0,0,1,19367,6.73,18970,253,76,1236,2047,25.3,1936.7,8,2,0,3,12,5,0,0,0,0,14951,6.5,15625,242,49,24.2,1495.1
0,23,2,0,3,10,7,1,0,0,1,18327,6.68,17696,230,65,354,87,23.0,1832.7,16,3,1,10,3,6,1,0,0,0,15446,7.07,17430,169,56,16.9,1544.6
1,13,3,0,3,6,3,1,1,0,0,17881,7.41,14448,241,56,796,-174,24.1,1788.1,31,4,1,6,3,7,0,0,0,0,15698,6.04,16656,231,58,23.1,1569.8
0,14,2,1,6,7,6,1,0,1,1,12839,6.87,16696,219,53,-2033,-3307,21.9,1283.9,19,4,0,7,6,3,1,1,1,0,16480,7.0,16853,249,60,24.9,1648.0
1,15,2,0,5,6,5,0,0,0,1,17180,6.97,15162,261,60,165,125,26.1,1718.0,25,0,1,6,5,5,0,0,0,1,15437,7.15,18778,232,58,23.2,1543.7
0,26,2,0,5,4,5,2,0,0,1,16721,7.25,21095,234,44,1319,-159,23.4,1672.1,22,2,1,4,5,6,1,0,1,1,16659,7.13,16498,219,33,21.9,1665.9
0,26,2,0,2,6,6,1,1,0,0,13320,6.28,16771,187,33,-1539,-2356,18.7,1332.0,16,0,1,6,2,6,1,1,1,1,15585,7.49,20330,255,70,25.5,1558.5
0,8,0,1,7,3,2,0,0,1,0,14868,6.64,15651,203,35,-1149,-138,20.3,1486.8,30,3,0,3,7,6,1,0,0,0,15908,6.87,18894,225,73,22.5,1590.8
1,27,3,0,4,5,1,1,1,0,1,14788,6.5,20069,247,56,-374,291,24.7,1478.8,23,4,1,5,4,9,0,0,1,0,15107,6.69,19446,188,62,18.8,1510.7
1,21,3,0,8,8,6,1,0,0,0,17671,6.47,19548,230,69,377,-1223,23.0,1767.1,18,0,1,8,8,5,0,1,0,0,14856,6.77,15693,204,57,20.4,1485.6
1,26,2,1,5,8,8,1,0,0,0,18375,6.75,18941,232,63,3126,-1019,23.2,1837.5,26,2,0,8,5,4,1,1,1,1,15812,6.88,17067,215,40,21.5,1581.2
0,21,2,1,5,5,7,0,0,1,1,15719,6.73,17309,187,44,-2136,-726,18.7,1571.9,14,2,0,5,5,7,1,0,0,2,15263,6.63,16808,225,55,22.5,1526.3
0,28,0,1,9,5,7,0,1,0,1,14938,7.22,17737,214,38,371,-879,21.4,1493.8,17,2,0,5,9,8,1,0,1,0,14499,6.58,16506,163,38,16.3,1449.9
0,21,2,0,9,7,0,0,1,0,1,16004,7.28,16985,259,63,632,-263,25.9,1600.4,25,5,1,7,9,7,1,0,0,3,17274,6.81,19775,235,60,23.5,1727.4
0,7,0,0,0,11,0,0,0,0,0,10561,6.21,14554,201,38,-5104,-4227,20.1,1056.1,29,3,1,11,0,10,1,1,0,1,21766,7.98,21981,230,87,23.0,2176.6
0,19,4,0,4,10,2,0,0,1,0,18578,6.99,19635,231,51,457,-801,23.1,1857.8,25,3,1,10,4,5,0,0,0,0,15876,7.49,18041,214,74,21.4,1587.6
1,25,2,0,12,5,3,1,0,1,0,19266,7.49,19971,219,64,3942,966,21.9,1926.6,21,1,1,5,12,3,1,0,1,2,14826,6.51,15652,235,55,23.5,1482.6
0,16,2,0,4,10,2,0,0,0,0,15230,6.81,17581,182,38,-2669,-1166,18.2,1523.0,24,3,1,10,4,11,2,1,0,1,19528,7.38,20398,277,53,27.7,1952.8
0,24,1,1,6,6,8,1,0,0,1,14851,6.71,17922,217,51,-72,-2187,21.7,1485.1,15,2,0,6,6,5,1,0,0,0,14877,6.72,16804,234,37,23.4,1487.7
1,23,0,0,9,0,12,2,0,0,1,19904,7.06,18914,247,60,1542,3675,24.7,1990.4,13,2,1,0,9,7,1,0,0,0,16190,6.23,15508,216,57,21.6,1619.0
1,16,1,1,5,11,6,0,1,0,0,15732,6.72,18868,197,56,-2540,-1031,19.7,1573.2,25,1,0,11,5,9,0,0,1,1,16703,7.17,17952,214,63,21.4,1670.3
0,15,2,0,5,7,5,0,1,1,2,16255,7.62,20117,217,48,-2191,-1761,21.7,1625.5,15,0,1,7,5,11,2,0,0,0,18071,7.35,16897,226,52,22.6,1807.1
0,15,2,0,4,10,6,0,0,1,0,15198,6.9,14423,209,43,-2363,-3296,20.9,1519.8,15,3,1,10,4,9,1,1,1,0,18339,6.81,18355,254,65,25.4,1833.9
1,24,3,1,11,1,9,1,1,0,1,16069,7.16,19565,205,58,4367,2473,20.5,1606.9,23,0,0,1,11,3,0,0,0,1,13911,6.56,16400,215,57,21.5,1391.1
1,10,1,1,3,5,6,1,0,0,0,16559,6.89,18935,232,47,-1034,1172,23.2,1655.9,37,2,0,5,3,7,0,1,1,1,17255,7.22,16665,219,69,21.9,1725.5
0,16,2,0,5,7,4,0,0,1,1,16163,7.01,16889,200,51,726,288,20.0,1616.3,18,0,1,7,5,3,1,1,0,1,17247,7.44,15947,200,62,20.0,1724.7
1,13,1,1,8,5,8,1,0,1,1,17604,6.81,19079,258,63,2976,1989,25.8,1760.4,12,2,0,5,8,2,1,0,0,1,13633,7.2,14946,212,56,21.2,1363.3
0,18,0,1,7,8,6,0,0,0,2,16323,6.8,20150,216,64,107,1218,21.6,1632.3,27,0,0,8,7,4,0,0,0,1,16016,6.27,17562,185,72,18.5,1601.6
0,24,1,1,5,6,1,0,0,0,0,14705,6.84,16572,182,60,-719,-2455,18.2,1470.5,20,4,0,6,5,6,2,1,1,0,16775,7.5,20027,238,59,23.8,1677.5
0,13,1,0,5,7,6,0,0,0,0,15171,6.99,16399,185,79,-1168,-1407,18.5,1517.1,21,3,1,7,5,5,0,0,1,1,19094,7.28,16603,236,43,23.6,1909.4
1,25,4,1,6,0,7,1,0,0,0,17744,6.97,18790,195,68,2544,353,19.5,1774.4,8,1,0,0,6,7,1,0,0,0,16458,6.2,19757,222,44,22.2,1645.8
0,33,0,1,8,2,7,1,1,0,1,15213,6.58,17710,188,59,-1399,-833,18.8,1521.3,13,4,0,2,8,8,0,0,1,0,17394,6.87,19592,234,77,23.4,1739.4
0,23,1,0,1,12,0,0,0,0,0,10033,6.5,11246,184,40,-2339,-2485,18.4,1003.3,26,3,1,12,1,12,2,1,1,1,20718,7.98,22439,225,47,22.5,2071.8
1,21,5,1,9,4,8,1,0,0,1,15733,6.54,20307,238,65,-2365,-590,23.8,1573.3,17,2,0,4,9,7,1,0,1,0,16182,6.55,18491,231,61,23.1,1618.2
0,21,1,1,6,5,0,1,0,0,0,14287,6.21,15947,151,62,-2399,-2283,15.1,1428.7,18,4,0,5,6,4,1,0,0,0,16958,7.01,19112,226,41,22.6,1695.8
1,16,3,1,7,0,11,1,0,0,1,18673,8.32,20945,219,68,917,2645,21.9,1867.3,19,2,0,0,7,0,1,1,0,0,13438,6.81,15858,204,37,20.4,1343.8
1,12,3,0,5,6,8,1,0,1,0,18887,6.67,19271,265,56,-1522,-1273,26.5,1888.7,18,0,1,6,5,4,1,0,0,0,15173,6.43,17799,208,46,20.8,1517.3
0,18,2,0,3,9,2,0,0,0,0,14102,6.98,15026,199,55,-1299,-315,19.9,1410.2,21,2,1,9,3,4,1,0,0,1,15512,7.25,20468,236,52,23.6,1551.2
0,21,1,1,5,4,7,0,1,0,0,13769,6.59,14150,222,68,-2759,-406,22.2,1376.9,26,4,0,4,5,10,0,1,0,1,18663,7.36,18964,228,48,22.8,1866.3
0,22,0,0,3,13,6,0,0,0,0,14915,6.64,16419,208,37,-4934,-3365,20.8,1491.5,23,1,1,13,3,10,0,1,0,2,17937,7.88,19793,287,69,28.7,1793.7
0,15,2,1,4,7,2,1,0,0,1,15121,6.95,17477,193,63,-2573,-887,19.3,1512.1,17,3,0,7,4,8,1,1,1,0,20455,7.36,17564,221,69,22.1,2045.5
1,23,0,1,7,4,12,1,0,0,0,19039,6.61,17850,223,68,2271,1728,22.3,1903.9,22,1,0,4,7,6,0,0,0,1,14949,7.16,16735,206,40,20.6,1494.9
1,25,4,1,15,1,6,2,1,1,1,16884,7.43,22373,268,63,4477,3306,26.8,1688.4,16,5,0,1,15,2,0,0,0,0,12442,6.29,12424,200,42,20.0,1244.2
1,21,2,1,7,4,7,1,0,0,1,16721,6.66,17364,259,57,1555,1289,25.9,1672.1,15,3,0,4,7,4,1,0,0,0,15050,6.28,16953,202,54,20.2,1505.0
0,19,2,0,7,4,0,0,0,0,0,17016,6.55,16811,187,58,-35,1371,18.7,1701.6,24,6,1,4,7,5,0,1,0,0,16571,7.4,16733,246,45,24.6,1657.1
0,15,1,1,5,7,7,0,1,1,0,15104,7.27,16880,238,46,-1851,-527,23.8,1510.4,15,2,0,7,5,10,0,1,0,1,16926,7.14,21635,216,75,21.6,1692.6
1,19,4,0,4,9,0,0,1,0,1,16781,6.38,14791,171,63,-2945,226,17.1,1678.1,20,3,1,9,4,7,1,0,1,1,16812,7.29,17429,232,60,23.2,1681.2
1,25,3,0,12,1,5,1,1,1,1,18094,7.16,19639,264,75,4749,3142,26.4,1809.4,14,2,1,1,12,6,0,0,0,1,14053,6.62,14413,200,46,20.0,1405.3
1,17,1,1,9,7,6,0,0,0,1,18480,7.08,17845,240,40,-339,-1101,24.0,1848.0,29,2,0,7,9,2,1,1,1,1,16924,7.07,16923,229,41,22.9,1692.4
1,28,3,1,11,4,13,1,2,1,1,18963,8.44,21789,252,75,4332,2740,25.2,1896.3,23,4,0,4,11,2,0,0,0,0,14703,6.52,14146,182,37,18.2,1470.3
1,28,2,1,8,2,8,1,2,1,2,18939,7.1,19548,234,65,2216,2648,23.4,1893.9,15,1,0,2,8,2,0,0,1,0,14989,6.37,18745,201,47,20.1,1498.9
0,20,5,1,5,11,3,0,0,0,1,12964,6.19,14893,230,49,-3145,-1889,23.0,1296.4,30,3,0,11,5,7,1,0,0,2,21814,6.62,19582,220,60,22.0,2181.4
1,13,0,1,6,7,9,1,0,1,1,15113,6.67,15321,203,58,-709,-65,20.3,1511.3,21,3,0,7,6,5,1,0,1,1,17239,6.75,17111,243,81,24.3,1723.9
0,19,3,0,5,11,2,1,1,1,1,17660,6.98,16564,218,53,-1140,-1959,21.8,1766.0,25,2,1,11,5,5,1,0,0,1,17809,6.73,16984,237,54,23.7,1780.9
1,15,3,1,8,3,3,1,1,1,1,15557,7.24,16322,206,59,-1138,720,20.6,1555.7,18,2,0,3,8,7,1,1,0,1,17341,7.12,17159,208,69,20.8,1734.1
0,20,4,0,7,9,9,1,0,0,0,16365,6.44,16227,248,49,-653,2373,24.8,1636.5,27,6,1,9,7,4,0,1,0,0,16480,6.81,18134,238,32,23.8,1648.0
1,21,4,1,18,0,13,1,1,0,2,22325,8.27,20295,256,88,3628,3656,25.6,2232.5,23,2,0,0,18,0,1,0,1,1,11355,5.95,13273,165,28,16.5,1135.5
0,24,1,1,4,13,7,0,0,1,2,13960,6.83,16494,221,55,-1487,-540,22.1,1396.0,21,5,0,13,4,8,0,0,0,2,19649,6.85,18712,241,61,24.1,1964.9
1,24,4,0,9,6,3,0,1,0,1,17843,6.68,18356,177,45,-271,-89,17.7,1784.3,23,3,1,6,9,7,2,0,0,0,15009,7.1,15434,200,45,20.0,1500.9
1,27,3,0,8,7,3,0,1,1,0,16989,6.97,18104,218,66,1195,388,21.8,1698.9,29,0,1,7,8,1,1,0,0,1,15569,6.88,16582,237,42,23.7,1556.9
0,25,3,1,7,6,2,1,1,0,0,14575,7.06,19019,203,38,-801,1370,20.3,1457.5,27,1,0,6,7,1,0,0,0,1,15547,7.03,16262,223,53,22.3,1554.7
1,19,4,1,5,7,8,1,0,0,0,17752,6.93,18980,203,40,150,1537,20.3,1775.2,19,0,0,7,5,4,1,0,0,0,14944,6.85,15901,229,50,22.9,1494.4
0,16,2,1,3,10,7,0,0,0,0,18019,6.59,15031,223,64,-347,-593,22.3,1801.9,16,3,0,10,3,9,1,1,1,0,17852,6.77,21341,256,60,25.6,1785.2
1,29,1,0,7,5,9,0,0,0,1,18120,7.65,19669,201,70,-223,942,20.1,1812.0,27,2,1,5,7,5,2,0,0,0,16727,7.16,17451,228,72,22.8,1672.7
1,20,1,0,5,7,8,0,0,1,0,17620,7.21,15351,226,56,1093,-6,22.6,1762.0,15,0,1,7,5,3,1,0,1,1,14030,6.8,15919,228,51,22.8,1403.0
1,14,3,1,5,0,10,1,0,0,0,16278,6.82,19142,267,62,1475,1168,26.7,1627.8,17,1,0,0,5,6,1,0,0,1,15678,6.73,16998,215,43,21.5,1567.8
1,26,1,0,7,3,6,0,1,1,1,17625,6.92,18565,225,62,1830,14,22.5,1762.5,19,2,1,3,7,3,0,1,1,0,15774,6.7,17495,206,44,20.6,1577.4
1,24,2,0,12,3,4,0,0,1,0,19504,7.86,18865,209,62,2026,1628,20.9,1950.4,13,1,1,3,12,5,0,1,0,0,13508,6.35,17455,242,29,24.2,1350.8
1,29,1,1,8,5,4,1,0,0,1,16320,7.26,18277,254,52,2838,1524,25.4,1632.0,28,2,0,5,8,3,0,0,0,0,14267,6.74,15713,195,62,19.5,1426.7
0,21,3,0,6,8,3,0,0,0,2,13788,6.54,18043,211,42,940,216,21.1,1378.8,19,1,1,8,6,3,1,0,0,1,16314,6.69,18532,174,58,17.4,1631.4
0,18,0,0,1,8,0,0,0,0,0,12945,6.53,15428,202,57,-1760,-2250,20.2,1294.5,19,1,1,8,1,12,2,1,0,1,17846,7.15,19165,242,56,24.2,1784.6
1,26,0,1,8,6,1,1,0,1,1,14759,6.74,17620,185,48,-3154,-1474,18.5,1475.9,28,2,0,6,8,11,0,0,1,1,17430,7.37,19042,203,59,20.3,1743.0
1,12,0,1,8,8,3,0,1,0,1,15753,6.49,14453,246,37,340,-768,24.6,1575.3,20,3,0,8,8,7,0,1,0,2,16602,6.81,21446,242,50,24.2,1660.2
1,18,1,1,9,8,8,0,0,1,0,16277,7.54,17315,247,54,859,56,24.7,1627.7,16,2,0,8,9,8,0,1,0,0,17029,7.13,17692,228,57,22.8,1702.9
0,15,1,0,2,9,6,0,0,0,0,15731,6.34,17409,230,50,297,-1030,23.0,1573.1,19,5,1,9,2,7,0,0,1,1,19063,6.83,16639,238,50,23.8,1906.3
0,7,2,0,5,8,8,0,0,0,1,13974,7.24,16241,238,75,-785,716,23.8,1397.4,23,2,1,8,5,5,1,1,0,1,17235,6.85,17664,254,62,25.4,1723.5
1,22,1,0,1,14,1,1,0,0,1,15031,6.19,14575,216,43,-1657,-3171,21.6,1503.1,27,3,1,14,1,7,1,1,1,0,19717,7.33,17883,203,70,20.3,1971.7
0,14,2,1,4,10,4,0,0,1,0,13748,6.59,15316,181,48,-4160,-3363,18.1,1374.8,34,3,0,10,4,10,1,0,0,1,19233,7.18,20707,209,69,20.9,1923.3
1,24,3,1,6,7,9,0,1,0,1,15475,7.28,17834,197,56,-2349,-1062,19.7,1547.5,27,4,0,7,6,8,0,0,1,0,15897,7.24,17655,201,57,20.1,1589.7
0,19,2,0,4,13,2,0,0,0,0,14412,6.48,16107,202,47,-1872,-1847,20.2,1441.2,24,2,1,13,4,12,1,1,0,0,18354,7.09,19875,263,70,26.3,1835.4
0,21,0,0,2,12,3,0,0,0,0,14342,6.36,15839,210,44,-961,409,21.0,1434.2,28,4,1,12,2,6,1,0,0,1,17087,7.06,18555,230,54,23.0,1708.7
0,17,0,0,3,8,9,1,0,0,1,17646,6.85,17798,214,55,-1242,-574,21.4,1764.6,26,3,1,8,3,8,0,0,1,1,18255,7.55,18159,212,52,21.2,1825.5
0,14,2,1,2,7,2,0,0,0,0,14021,6.71,15234,163,40,-3033,-1947,16.3,1402.1,23,0,0,7,2,6,1,0,0,0,19343,7.57,16985,214,55,21.4,1934.3
1,21,3,1,8,5,10,1,1,0,0,16875,7.47,17562,231,65,-15,385,23.1,1687.5,16,2,0,5,8,6,1,0,0,2,14413,6.63,19190,176,47,17.6,1441.3
