blueWins,blueWardsPlaced,blueWardsDestroyed,blueFirstBlood,blueKills,blueDeaths,blueAssists,blueEliteMonsters,blueDragons,blueHeralds,blueTowersDestroyed,blueTotalGold,blueAvgLevel,blueTotalExperience,blueTotalMinionsKilled,blueTotalJungleMinionsKilled,blueGoldDiff,blueExperienceDiff,blueCSPerMin,blueGoldPerMin,redWardsPlaced,redWardsDestroyed,redFirstBlood,redKills,redDeaths,redAssists,redEliteMonsters,redDragons,redHeralds,redTowersDestroyed,redTotalGold,redAvgLevel,redTotalExperience,redTotalMinionsKilled,redTotalJungleMinionsKilled,redCSPerMin,redGoldPerMin
1,26,4,0,7,6,4,0,1,1,0,19382,6.67,19619,201,60,963,1446,20.1,1938.2,17,3,1,6,7,2,0,0,0,0,15127,6.91,16680,210,42,21.0,1512.7
0,19,0,1,5,12,9,0,1,0,0,14865,6.44,15489,231,44,-1455,-1714,23.1,1486.5,22,2,0,12,5,9,1,1,0,0,16423,7.19,19034,214,65,21.4,1642.3
0,16,1,1,3,13,8,1,0,0,0,17026,7.51,17069,189,62,-406,-1078,18.9,1702.6,23,6,0,13,3,8,1,1,0,2,16185,7.06,20174,218,62,21.8,1618.5
0,15,2,0,7,3,5,1,0,0,1,16643,7.11,16584,246,62,592,423,24.6,1664.3,22,3,1,3,7,1,1,1,0,1,13990,6.24,16029,192,31,19.2,1399.0
0,20,2,0,7,9,4,0,1,0,1,18025,6.87,17780,215,47,-2373,-363,21.5,1802.5,9,3,1,9,7,9,1,0,0,0,18081,7.22,20766,251,67,25.1,1808.1
0,16,2,1,5,6,1,1,0,0,0,14814,6.96,16874,193,61,-644,-1658,19.3,1481.4,22,3,0,6,5,2,0,1,0,0,19926,7.31,18625,208,64,20.8,1992.6
1,22,3,0,10,3,7,1,0,1,0,16784,7.24,20776,244,64,2274,1976,24.4,1678.4,24,3,1,3,10,2,0,1,0,0,16377,6.52,18811,206,51,20.6,1637.7
1,21,2,1,9,2,4,0,0,0,1,19082,7.56,20519,259,69,2655,1294,25.9,1908.2,23,2,0,2,9,5,1,0,0,1,17392,6.65,17704,193,36,19.3,1739.2
1,19,4,0,6,8,3,0,0,0,0,20018,7.28,18410,234,52,1395,281,23.4,2001.8,12,1,1,8,6,4,1,0,0,0,13622,7.33,13906,187,55,18.7,1362.2
1,23,5,1,12,4,5,0,0,0,2,18471,7.15,17033,210,59,1415,2087,21.0,1847.1,21,1,0,4,12,2,1,0,0,2,15305,7.24,15832,174,55,17.4,1530.5
0,19,0,0,2,11,5,0,0,0,0,13344,5.88,14339,187,50,-4372,-3969,18.7,1334.4,26,2,1,11,2,7,1,0,1,1,20628,7.58,19027,193,66,19.3,2062.8
1,33,3,0,9,3,4,1,1,1,1,16745,7.6,18519,228,61,4090,3088,22.8,1674.5,17,1,1,3,9,0,0,0,0,1,14588,6.4,16096,216,61,21.6,1458.8
1,25,3,0,8,6,10,0,0,0,0,17374,7.66,20561,209,53,946,1522,20.9,1737.4,20,1,1,6,8,3,0,0,0,0,15078,7.05,17939,235,62,23.5,1507.8
1,30,3,1,10,5,10,0,1,1,0,19996,7.58,19392,197,72,1638,3116,19.7,1999.6,22,1,0,5,10,1,1,1,1,0,15872,5.87,16413,211,51,21.1,1587.2
1,17,2,0,4,4,10,0,0,1,1,17866,6.22,18980,263,70,-205,181,26.3,1786.6,11,5,1,4,4,6,1,0,0,1,16663,6.6,14939,227,48,22.7,1666.3
1,12,2,0,6,2,7,1,0,0,0,16180,7.35,19632,206,57,-1242,562,20.6,1618.0,22,1,1,2,6,2,1,0,0,2,15884,6.11,18155,209,49,20.9,1588.4
0,19,0,0,10,4,10,1,0,1,0,15611,7.07,17983,182,39,-906,-1143,18.2,1561.1,21,2,1,4,10,4,0,0,0,0,16170,6.9,18589,213,43,21.3,1617.0
1,25,2,1,10,2,3,0,1,0,2,17387,7.01,18397,199,69,2083,885,19.9,1738.7,23,0,0,2,10,7,1,1,0,1,16509,6.71,16594,203,49,20.3,1650.9
0,23,0,0,5,7,9,1,1,0,0,14877,6.36,18427,200,33,381,-550,20.0,1487.7,19,5,1,7,5,11,1,0,0,1,17960,7.14,19820,243,72,24.3,1796.0
1,28,3,1,10,2,15,2,0,1,1,18056,6.85,16191,166,62,-176,921,16.6,1805.6,17,1,0,2,10,1,0,0,0,1,14530,6.58,17471,215,47,21.5,1453.0
0,4,0,0,2,12,2,0,0,1,0,15580,6.66,13946,216,60,-3661,-3054,21.6,1558.0,22,1,1,12,2,11,2,1,0,0,19848,7.14,22345,231,77,23.1,1984.8
0,25,2,0,6,8,5,1,1,0,0,16308,6.61,17076,225,45,-1470,479,22.5,1630.8,16,2,1,8,6,10,1,0,0,0,18794,6.7,18357,232,54,23.2,1879.4
1,26,4,0,9,0,8,2,0,1,2,19541,8.13,21490,249,74,3528,2956,24.9,1954.1,14,0,1,0,9,0,0,0,0,0,12896,6.44,16056,213,58,21.3,1289.6
0,11,2,0,4,6,5,0,0,0,0,14335,6.18,16794,187,38,-696,-165,18.7,1433.5,22,4,1,6,4,6,0,0,0,2,16877,7.23,18517,187,61,18.7,1687.7
1,23,1,0,4,2,6,1,1,0,0,16715,6.81,17402,233,50,-1725,197,23.3,1671.5,22,0,1,2,4,7,1,0,1,0,15300,7.06,17310,194,56,19.4,1530.0
0,19,1,0,8,5,0,0,0,0,2,14154,6.11,14011,203,59,-881,-2600,20.3,1415.4,14,4,1,5,8,8,1,1,0,0,19413,7.04,19964,209,66,20.9,1941.3
0,23,4,0,6,4,8,1,1,1,0,17915,6.41,19494,251,57,281,89,25.1,1791.5,12,2,1,4,6,6,0,0,0,1,15801,7.22,15747,267,64,26.7,1580.1
0,24,1,0,7,6,7,1,0,0,0,16417,6.32,18801,168,26,-1137,-1487,16.8,1641.7,24,3,1,6,7,9,1,0,0,0,17763,7.08,18475,223,63,22.3,1776.3
1,22,2,0,5,11,3,1,1,0,1,14563,6.23,15525,199,50,-2,731,19.9,1456.3,18,1,1,11,5,11,1,1,0,1,18549,7.28,18752,245,53,24.5,1854.9
1,14,2,0,7,6,7,1,1,0,1,16640,7.31,16175,208,43,1270,1008,20.8,1664.0,21,3,1,6,7,4,2,0,0,2,14373,6.88,16850,203,23,20.3,1437.3
0,18,3,0,5,7,7,1,0,0,2,15306,6.44,17665,186,49,-1069,467,18.6,1530.6,17,2,1,7,5,10,1,0,0,0,17318,6.32,19306,221,49,22.1,1731.8
1,13,3,1,5,7,5,0,0,0,1,16845,6.71,19808,240,53,1259,1662,24.0,1684.5,28,0,0,7,5,0,0,0,0,0,13712,6.18,15175,199,48,19.9,1371.2
1,25,1,1,9,2,10,0,0,1,0,16984,7.09,14197,254,34,1880,1100,25.4,1698.4,22,0,0,2,9,3,1,0,0,0,14240,6.63,17391,233,56,23.3,1424.0
1,29,3,0,8,3,9,1,1,0,1,18898,7.09,19552,248,54,2211,843,24.8,1889.8,24,2,1,3,8,0,0,1,0,0,14157,6.66,16876,218,40,21.8,1415.7
1,14,2,0,5,8,12,1,0,0,1,17498,6.85,17330,222,45,913,1658,22.2,1749.8,19,4,1,8,5,13,1,0,0,0,17483,6.9,17253,209,65,20.9,1748.3
1,23,6,1,11,0,12,1,0,0,2,21898,7.57,20961,264,76,7229,4980,26.4,2189.8,13,0,0,0,11,3,0,0,0,0,8807,6.42,14612,183,29,18.3,880.7
1,18,2,0,13,5,7,2,0,0,1,18788,7.29,16932,244,54,1426,1379,24.4,1878.8,23,1,1,5,13,1,0,0,0,0,15398,6.25,13867,224,40,22.4,1539.8
1,18,0,1,7,6,7,1,1,0,0,19093,7.2,18296,206,60,1013,2191,20.6,1909.3,15,1,0,6,7,3,0,0,0,1,17042,6.73,18670,224,53,22.4,1704.2
0,20,2,0,4,9,5,0,0,1,0,14996,6.32,15553,213,56,-1857,-17,21.3,1499.6,23,3,1,9,4,4,1,1,0,0,16715,6.96,17619,271,57,27.1,1671.5
1,18,5,0,8,10,10,0,0,0,1,17177,7.45,16991,216,69,-25,-356,21.6,1717.7,24,3,1,10,8,6,1,0,0,0,15357,6.77,18207,196,64,19.6,1535.7
1,26,5,1,7,4,13,1,1,0,1,15742,7.25,22019,202,66,2310,1193,20.2,1574.2,10,2,0,4,7,3,0,1,0,0,14531,6.39,14726,162,42,16.2,1453.1
1,29,1,0,12,3,8,2,1,0,0,17235,7.73,22107,285,70,3112,1828,28.5,1723.5,15,0,1,3,12,0,1,0,0,1,13564,6.89,17275,166,60,16.6,1356.4
1,28,2,1,9,0,8,1,0,0,0,19360,7.3,20818,245,62,1658,2218,24.5,1936.0,17,0,0,0,9,4,1,1,0,0,12779,6.1,15274,169,46,16.9,1277.9
1,16,2,1,5,5,6,1,0,1,1,17656,7.39,17462,209,51,748,919,20.9,1765.6,23,0,0,5,5,2,0,0,1,1,15822,7.05,14350,188,45,18.8,1582.2
0,24,1,0,2,8,1,1,0,1,0,14726,6.06,15126,196,53,-629,-1749,19.6,1472.6,17,2,1,8,2,7,1,0,0,0,17399,7.12,16950,209,50,20.9,1739.9
1,28,3,1,5,5,0,0,0,0,0,16997,6.62,17992,236,59,3091,-1263,23.6,1699.7,17,0,0,5,5,6,0,1,0,0,16669,7.0,19613,207,42,20.7,1666.9
1,25,1,1,3,8,8,0,0,0,0,12247,6.38,17317,210,48,-1731,-2688,21.0,1224.7,24,3,0,8,3,6,0,0,0,0,19856,6.81,18682,269,59,26.9,1985.6
0,16,0,1,1,10,1,0,0,0,0,13256,6.08,13921,199,45,-3360,-2982,19.9,1325.6,29,1,0,10,1,4,1,1,1,1,19117,7.62,20806,240,60,24.0,1911.7
0,17,4,0,5,3,5,0,0,0,0,16783,7.05,16887,253,54,1208,766,25.3,1678.3,25,2,1,3,5,6,1,0,0,1,15714,6.84,15344,247,33,24.7,1571.4
1,16,1,0,8,5,14,0,0,0,1,18805,7.02,18419,220,52,2725,1132,22.0,1880.5,24,4,1,5,8,4,0,0,0,1,15360,6.98,16586,218,38,21.8,1536.0
1,16,1,0,8,2,6,1,0,0,0,18037,6.77,18286,246,60,1118,1972,24.6,1803.7,22,4,1,2,8,11,0,0,0,0,13240,7.09,16333,219,40,21.9,1324.0
1,21,1,0,10,1,7,1,0,0,1,16994,7.21,17052,247,49,764,-420,24.7,1699.4,17,3,1,1,10,8,0,0,0,0,16066,6.55,16959,211,74,21.1,1606.6
1,25,3,0,10,4,8,0,1,1,1,17147,7.31,18474,245,71,961,1030,24.5,1714.7,13,1,1,4,10,6,0,0,0,0,16112,7.05,18277,215,26,21.5,1611.2
0,25,2,0,4,9,5,0,0,0,0,14249,5.92,14601,202,51,-1303,-654,20.2,1424.9,18,3,1,9,4,5,1,1,0,1,18373,6.71,18647,230,54,23.0,1837.3
1,17,3,0,7,5,4,0,1,2,2,18129,7.23,17128,193,26,-310,-362,19.3,1812.9,23,2,1,5,7,5,1,0,1,1,16638,6.92,18600,221,57,22.1,1663.8
0,17,0,1,0,10,6,0,0,0,0,14080,6.74,13574,157,58,-2499,-2250,15.7,1408.0,15,4,0,10,0,5,1,0,0,0,17460,7.39,20626,218,66,21.8,1746.0
0,15,0,0,3,10,2,0,0,0,0,15669,5.84,15856,196,57,-3330,-3342,19.6,1566.9,33,2,1,10,3,10,1,1,1,1,19058,7.34,22242,222,72,22.2,1905.8
1,18,2,1,9,2,8,1,0,1,0,17154,6.84,16152,234,58,-264,1507,23.4,1715.4,9,1,0,2,9,1,1,0,0,0,16481,6.6,14582,171,45,17.1,1648.1
0,22,1,1,6,9,3,0,1,0,0,15348,6.48,14304,196,47,-2054,-1197,19.6,1534.8,16,2,0,9,6,11,0,1,0,2,15317,7.4,18845,205,42,20.5,1531.7
1,24,3,1,7,3,7,1,0,0,2,17585,6.78,17589,233,72,333,1945,23.3,1758.5,18,3,0,3,7,5,1,1,0,1,17186,7.29,15996,239,59,23.9,1718.6
1,23,0,1,8,4,11,1,0,0,2,18372,7.71,16897,253,74,2306,1580,25.3,1837.2,15,4,0,4,8,4,0,0,0,1,16240,5.25,14733,211,54,21.1,1624.0
0,21,2,0,4,4,7,1,0,1,1,13942,6.56,16295,191,35,-1727,-982,19.1,1394.2,18,2,1,4,4,6,1,1,0,1,19922,7.38,17053,217,57,21.7,1992.2
1,24,1,1,10,5,6,0,0,0,0,17355,6.24,17574,212,67,355,373,21.2,1735.5,15,2,0,5,10,1,1,0,0,0,14230,6.48,17333,218,55,21.8,1423.0
0,22,1,0,5,9,3,1,0,0,0,14820,6.63,17147,179,63,-1806,946,17.9,1482.0,23,2,1,9,5,8,0,1,0,1,17521,6.87,18888,224,70,22.4,1752.1
0,12,3,0,0,11,5,0,0,0,0,13827,6.22,14561,188,38,-3686,-3845,18.8,1382.7,30,7,1,11,0,3,1,1,0,1,18106,8.0,19806,258,75,25.8,1810.6
0,25,0,0,8,8,7,0,0,0,1,16214,6.68,18137,233,47,390,554,23.3,1621.4,15,1,1,8,8,5,0,0,0,1,16388,6.78,15596,194,37,19.4,1638.8
0,20,2,1,4,8,7,0,0,0,0,13794,6.89,16583,205,59,-844,-2582,20.5,1379.4,20,1,0,8,4,10,2,0,0,0,17433,7.51,18263,192,44,19.2,1743.3
0,17,2,0,7,8,3,0,1,0,0,15434,6.29,20025,212,73,-272,-839,21.2,1543.4,17,3,1,8,7,9,0,0,0,1,19036,6.77,17228,205,60,20.5,1903.6
1,25,2,1,12,4,10,1,1,0,1,20353,8.02,18357,219,81,4356,2552,21.9,2035.3,7,2,0,4,12,4,0,0,0,0,12823,5.88,13362,204,40,20.4,1282.3
0,19,1,0,5,9,5,0,0,0,0,14149,6.47,13433,229,53,-4533,-2760,22.9,1414.9,16,2,1,9,5,11,1,1,0,2,18820,7.55,18166,299,72,29.9,1882.0
0,26,4,0,9,6,5,0,0,0,1,16369,7.01,17984,242,56,1531,-194,24.2,1636.9,15,2,1,6,9,5,1,0,1,0,18393,7.02,17205,213,53,21.3,1839.3
0,13,4,0,6,8,9,1,1,1,0,12578,6.5,14655,187,50,-2472,-2631,18.7,1257.8,25,3,1,8,6,7,0,1,0,0,19370,7.31,18782,220,65,22.0,1937.0
0,28,4,0,10,8,12,1,0,0,1,17277,7.67,18383,233,60,1264,822,23.3,1727.7,11,1,1,8,10,4,0,1,0,1,15736,6.48,15046,203,50,20.3,1573.6
1,21,5,1,8,6,6,1,0,0,1,17287,6.73,19404,233,54,2039,33,23.3,1728.7,25,1,0,6,8,4,0,1,0,1,15196,6.74,15984,204,52,20.4,1519.6
1,18,1,1,5,2,6,0,0,0,0,18532,7.07,18418,264,51,265,3466,26.4,1853.2,23,2,0,2,5,0,1,0,0,0,15685,6.65,16835,193,57,19.3,1568.5
0,15,0,1,1,9,5,0,0,0,0,11435,6.79,17219,226,56,-1464,-1410,22.6,1143.5,19,0,0,9,1,6,1,0,1,0,17937,7.24,17650,242,59,24.2,1793.7
0,13,2,1,2,6,5,1,0,1,2,16985,6.63,15685,234,37,-1849,266,23.4,1698.5,27,2,0,6,2,10,1,1,0,1,17512,7.62,19524,238,49,23.8,1751.2
0,13,4,1,10,6,11,1,0,0,0,18519,7.33,17781,230,69,1867,624,23.0,1851.9,13,5,0,6,10,3,0,0,1,0,14862,6.5,15434,216,36,21.6,1486.2
1,27,0,0,5,4,7,0,1,1,0,18793,7.65,20896,242,61,4536,3209,24.2,1879.3,17,1,1,4,5,0,0,0,0,0,13317,6.89,14937,189,27,18.9,1331.7
0,31,1,0,7,4,5,0,2,0,1,16251,7.28,16053,232,63,455,2063,23.2,1625.1,20,0,1,4,7,5,0,1,0,0,17827,6.83,16499,189,43,18.9,1782.7
1,10,0,0,3,6,5,0,0,0,0,16340,6.64,16612,201,42,-1973,-1359,20.1,1634.0,33,4,1,6,3,8,1,0,0,1,16991,7.5,16986,242,66,24.2,1699.1
1,16,3,0,9,6,8,1,1,1,1,17131,6.89,17443,246,41,1921,1829,24.6,1713.1,21,4,1,6,9,6,0,0,0,1,14916,6.49,16316,233,75,23.3,1491.6
1,29,4,1,11,0,11,0,1,0,1,18090,7.55,19666,243,84,3778,2396,24.3,1809.0,14,2,0,0,11,0,0,0,0,0,12162,6.09,12540,177,33,17.7,1216.2
1,20,1,1,5,4,8,0,0,0,1,17688,6.78,17289,230,66,1061,1580,23.0,1768.8,21,3,0,4,5,13,0,0,0,1,17723,6.69,16688,214,62,21.4,1772.3
1,27,3,0,12,2,12,0,1,0,1,18967,6.9,18921,212,61,2539,2632,21.2,1896.7,17,0,1,2,12,3,0,0,0,1,15373,6.87,15297,206,57,20.6,1537.3
0,18,0,1,4,9,6,0,0,0,0,17172,6.77,17122,192,71,-1480,-1231,19.2,1717.2,27,3,0,9,4,13,1,0,0,0,17631,6.86,17713,241,70,24.1,1763.1
1,17,1,1,5,3,7,1,0,0,0,16909,7.4,17645,207,71,793,1289,20.7,1690.9,16,2,0,3,5,12,0,0,1,2,15501,6.57,17530,201,42,20.1,1550.1
1,20,0,0,6,3,7,2,1,0,0,19412,7.23,17028,235,65,801,408,23.5,1941.2,27,2,1,3,6,4,1,0,1,1,15680,6.48,18030,227,47,22.7,1568.0
0,9,2,1,8,10,7,1,0,1,0,18881,6.53,19591,248,43,1416,1162,24.8,1888.1,11,2,0,10,8,10,1,1,0,0,17511,7.09,17322,191,46,19.1,1751.1
0,13,0,1,4,12,1,0,1,0,1,14921,6.74,18367,186,37,-1232,-989,18.6,1492.1,27,1,0,12,4,6,1,1,0,1,15495,7.29,19318,253,58,25.3,1549.5
0,23,3,1,3,10,1,1,0,0,0,17065,7.02,16781,199,52,-2668,-824,19.9,1706.5,30,4,0,10,3,4,1,1,1,0,16461,7.27,18296,221,49,22.1,1646.1
1,28,2,0,11,4,11,1,1,1,0,16791,7.09,20053,238,71,2092,2141,23.8,1679.1,9,2,1,4,11,3,0,0,0,0,17700,6.07,15939,200,48,20.0,1770.0
0,29,2,1,9,5,13,1,1,0,1,16268,7.26,19000,241,79,2183,340,24.1,1626.8,23,0,0,5,9,2,1,1,0,0,14925,6.86,14873,196,58,19.6,1492.5
1,25,5,1,8,2,6,1,1,0,1,18066,8.52,18214,268,67,1374,2712,26.8,1806.6,16,1,0,2,8,3,0,0,0,0,15983,6.78,17027,215,37,21.5,1598.3
1,12,3,1,8,0,11,2,1,0,2,20843,8.01,20680,253,74,2629,4449,25.3,2084.3,15,1,0,0,8,4,0,0,0,1,15228,6.27,15215,197,39,19.7,1522.8
1,17,2,0,7,4,2,0,0,0,0,17185,6.94,17613,224,68,765,-223,22.4,1718.5,21,1,1,4,7,5,0,0,0,0,15242,6.48,17473,233,54,23.3,1524.2
0,26,1,0,4,6,9,0,1,0,0,16295,7.08,17278,218,37,-582,733,21.8,1629.5,20,0,1,6,4,7,1,1,1,2,16830,6.84,16556,238,60,23.8,1683.0
1,31,1,1,8,3,9,1,2,0,0,19461,7.16,19122,251,57,987,3229,25.1,1946.1,10,4,0,3,8,6,1,0,0,0,13184,6.61,18967,226,35,22.6,1318.4
1,28,2,0,6,5,14,1,0,1,1,16290,6.98,19617,290,64,2993,608,29.0,1629.0,21,0,1,5,6,7,0,1,0,0,15462,6.88,16342,193,59,19.3,1546.2
0,17,2,1,4,12,2,1,0,0,0,14693,7.0,16043,225,55,-1197,-2984,22.5,1469.3,22,1,0,12,4,8,0,1,1,1,16994,7.22,20553,264,83,26.4,1699.4
0,11,0,1,1,8,3,0,0,0,1,15301,6.98,16192,235,38,-3344,-1132,23.5,1530.1,26,3,0,8,1,12,1,0,0,1,17625,7.16,18236,238,66,23.8,1762.5
1,21,0,1,8,3,8,1,0,0,2,17468,7.27,19203,247,65,233,684,24.7,1746.8,21,2,0,3,8,5,0,0,0,1,14916,7.18,16855,191,40,19.1,1491.6
0,20,1,1,4,6,8,0,0,0,1,16263,6.79,19735,219,62,605,289,21.9,1626.3,21,2,0,6,4,8,0,0,1,0,15534,7.04,16763,218,59,21.8,1553.4
1,28,0,0,8,7,8,0,1,0,1,14461,7.55,17136,183,57,655,-683,18.3,1446.1,21,3,1,7,8,5,0,1,0,0,14346,6.41,20023,219,60,21.9,1434.6
1,23,3,0,9,3,11,2,0,0,0,17106,6.8,21607,225,68,2710,1738,22.5,1710.6,15,1,1,3,9,3,1,0,0,1,12895,6.92,13846,219,40,21.9,1289.5
1,22,3,0,8,3,7,0,0,0,1,17260,7.14,19945,231,63,-1007,514,23.1,1726.0,31,2,1,3,8,5,0,0,0,1,17130,7.25,15749,185,43,18.5,1713.0
1,23,2,1,11,4,11,1,0,0,2,16966,6.84,19821,247,68,3383,2431,24.7,1696.6,11,6,0,4,11,0,0,1,1,0,16799,6.7,15669,190,57,19.0,1679.9
0,18,2,0,5,8,8,0,0,0,1,12431,6.47,16023,212,41,-2860,-3093,21.2,1243.1,23,2,1,8,5,9,1,0,0,1,18060,7.31,20064,233,70,23.3,1806.0
1,24,1,0,9,4,9,0,0,0,0,17332,6.88,20087,237,49,2280,-466,23.7,1733.2,24,2,1,4,9,5,0,0,0,0,19057,6.43,18500,221,50,22.1,1905.7
1,18,2,1,5,5,5,1,0,1,1,15581,7.57,18168,179,57,977,1809,17.9,1558.1,21,1,0,5,5,2,0,0,0,0,16505,6.54,15922,242,58,24.2,1650.5
0,12,0,0,1,8,4,0,0,0,1,12748,6.53,12997,200,49,-2665,-3058,20.0,1274.8,16,2,1,8,1,9,1,1,1,1,18463,7.65,20544,235,72,23.5,1846.3
0,26,2,0,3,7,0,0,0,0,0,14767,7.24,14730,207,30,377,-433,20.7,1476.7,15,1,1,7,3,6,0,0,1,0,18336,6.73,15667,216,54,21.6,1833.6
1,10,2,0,6,8,6,1,0,1,0,17111,6.64,15217,188,38,-979,-937,18.8,1711.1,17,5,1,8,6,11,1,0,0,1,16603,7.56,17203,218,41,21.8,1660.3
1,28,0,0,5,6,2,0,1,1,0,17976,6.75,18352,226,48,-1577,56,22.6,1797.6,13,2,1,6,5,7,1,1,0,0,16447,6.84,16472,223,34,22.3,1644.7
1,14,3,1,8,0,11,0,0,0,1,16744,7.47,19520,249,50,3591,3113,24.9,1674.4,14,0,0,0,8,0,1,0,0,1,13470,6.08,16720,217,25,21.7,1347.0
1,21,3,0,9,2,10,2,1,0,1,18742,6.69,22454,228,67,2835,1897,22.8,1874.2,22,3,1,2,9,5,0,0,0,0,12997,6.27,13779,221,39,22.1,1299.7
0,23,2,0,5,6,7,0,0,1,1,16395,6.59,17629,228,26,-1588,-989,22.8,1639.5,23,0,1,6,5,9,0,0,0,0,17811,6.89,18694,204,63,20.4,1781.1
1,21,3,0,9,8,7,1,1,0,0,19082,7.12,18287,195,62,1437,433,19.5,1908.2,29,3,1,8,9,3,2,0,0,1,14417,6.98,16739,180,65,18.0,1441.7
1,15,1,1,5,4,11,1,1,0,1,16231,7.85,18214,209,55,813,-176,20.9,1623.1,14,2,0,4,5,8,0,0,0,0,15603,6.45,16506,218,54,21.8,1560.3
0,23,3,1,6,6,8,1,0,1,1,17509,7.24,17565,242,59,635,1984,24.2,1750.9,13,2,0,6,6,6,0,0,0,0,18204,7.04,15887,239,54,23.9,1820.4
1,21,3,1,3,7,10,1,0,0,1,15978,6.39,17613,239,69,1453,-83,23.9,1597.8,18,3,0,7,3,9,1,0,0,0,16185,7.59,18047,191,47,19.1,1618.5
1,20,1,1,1,5,6,2,0,0,1,18091,6.76,18004,241,65,140,1709,24.1,1809.1,13,2,0,5,1,2,0,0,0,1,16765,7.0,15496,226,63,22.6,1676.5
1,20,1,0,11,0,8,2,1,0,2,18363,6.95,17895,249,53,3995,4805,24.9,1836.3,18,0,1,0,11,6,0,1,0,0,12301,6.95,14853,184,50,18.4,1230.1
1,22,2,0,9,5,5,1,1,0,0,17798,7.35,16936,232,52,2920,6074,23.2,1779.8,24,0,1,5,9,1,1,1,0,1,14733,6.65,16822,195,55,19.5,1473.3
1,15,0,0,4,5,1,0,0,0,0,13276,6.98,15914,193,40,-1085,-3150,19.3,1327.6,22,3,1,5,4,7,1,1,0,1,17833,6.97,18139,214,45,21.4,1783.3
1,34,3,1,11,1,8,1,0,0,0,18620,6.59,18760,225,87,2163,1560,22.5,1862.0,14,0,0,1,11,3,1,0,0,1,18446,6.76,15150,215,40,21.5,1844.6
0,21,4,0,4,5,8,0,1,1,1,18216,7.55,18411,267,43,3236,674,26.7,1821.6,15,0,1,5,4,5,0,0,0,1,14679,6.16,16718,210,53,21.0,1467.9
0,19,4,1,2,5,8,1,0,1,1,17233,6.68,17123,262,54,2227,1743,26.2,1723.3,16,2,0,5,2,5,1,0,0,2,17025,6.59,18001,229,44,22.9,1702.5
1,20,1,1,6,2,7,1,1,0,0,17546,6.89,20719,227,73,1444,1876,22.7,1754.6,24,0,0,2,6,5,0,0,0,1,16636,6.6,17856,210,39,21.0,1663.6
0,29,3,1,2,4,7,0,1,0,1,16147,6.54,18642,258,55,-2055,1998,25.8,1614.7,21,2,0,4,2,8,1,1,0,0,15650,7.04,17291,229,46,22.9,1565.0
1,12,2,0,5,4,10,0,0,0,0,17453,6.77,17594,276,53,4,854,27.6,1745.3,26,1,1,4,5,5,0,1,0,0,15123,6.73,16982,242,56,24.2,1512.3
1,22,0,0,8,11,7,0,0,0,1,15930,6.95,16790,195,70,1824,513,19.5,1593.0,13,0,1,11,8,7,0,0,0,0,16677,6.83,16777,227,54,22.7,1667.7
0,15,0,0,2,13,2,1,0,0,1,14672,6.83,13723,194,25,-3706,-2586,19.4,1467.2,37,2,1,13,2,6,1,1,1,0,18992,7.82,20436,211,71,21.1,1899.2
1,13,1,1,8,4,7,1,0,0,0,17833,6.45,18387,200,60,562,-1427,20.0,1783.3,26,1,0,4,8,5,0,1,0,1,15410,7.14,16612,230,56,23.0,1541.0
0,15,3,1,5,7,8,0,0,1,1,15044,6.32,15465,248,43,-978,-1606,24.8,1504.4,27,4,0,7,5,6,1,0,0,1,18125,6.82,19375,279,68,27.9,1812.5
0,19,0,0,3,10,4,1,1,0,2,14869,6.93,17743,186,50,-2611,-1050,18.6,1486.9,22,6,1,10,3,5,1,0,0,1,20256,7.35,17415,224,45,22.4,2025.6
1,19,4,1,8,1,8,1,1,1,1,16276,7.16,20184,232,75,3638,2695,23.2,1627.6,22,0,0,1,8,3,0,0,0,0,13457,6.32,17172,210,49,21.0,1345.7
1,22,2,0,8,4,6,1,1,0,1,16956,6.8,17916,233,52,1430,97,23.3,1695.6,12,1,1,4,8,9,1,0,1,0,16891,6.63,19405,243,47,24.3,1689.1
1,29,0,1,3,5,5,0,0,0,1,16252,6.99,16497,219,54,632,357,21.9,1625.2,22,0,0,5,3,6,0,0,0,1,16052,6.69,15375,235,56,23.5,1605.2
1,20,1,1,0,5,3,0,0,0,1,16067,6.58,17296,192,62,951,-2272,19.2,1606.7,22,0,0,5,0,3,1,0,0,0,16581,6.9,18199,209,68,20.9,1658.1
1,13,4,0,8,8,9,0,0,0,2,17763,6.66,17547,208,41,-84,1214,20.8,1776.3,16,2,1,8,8,2,0,1,0,1,15252,6.29,18033,227,39,22.7,1525.2
