blueWins,blueWardsPlaced,blueWardsDestroyed,blueFirstBlood,blueKills,blueDeaths,blueAssists,blueEliteMonsters,blueDragons,blueHeralds,blueTowersDestroyed,blueTotalGold,blueAvgLevel,blueTotalExperience,blueTotalMinionsKilled,blueTotalJungleMinionsKilled,blueGoldDiff,blueExperienceDiff,blueCSPerMin,blueGoldPerMin,redWardsPlaced,redWardsDestroyed,redFirstBlood,redKills,redDeaths,redAssists,redEliteMonsters,redDragons,redHeralds,redTowersDestroyed,redTotalGold,redAvgLevel,redTotalExperience,redTotalMinionsKilled,redTotalJungleMinionsKilled,redCSPerMin,redGoldPerMin
1,18,2,1,9,2,12,0,0,0,2,18310,7.06,18208,219,68,1982,2658,21.9,1831.0,17,1,0,2,9,6,0,0,0,1,16096,6.79,15993,214,60,21.4,1609.6
0,17,3,0,8,8,3,0,1,1,0,16660,6.79,15655,186,44,-2250,-252,18.6,1666.0,19,3,1,8,8,11,2,0,0,1,19126,7.35,17917,252,53,25.2,1912.6
1,18,3,0,8,6,4,0,0,0,1,16526,6.52,17814,233,64,153,1215,23.3,1652.6,11,1,1,6,8,8,1,0,1,0,16564,6.77,16943,222,51,22.2,1656.4
1,22,2,0,9,8,5,1,0,0,1,16485,7.48,17717,242,58,752,625,24.2,1648.5,11,0,1,8,9,5,1,0,0,1,16732,6.48,14587,209,50,20.9,1673.2
0,18,0,0,1,10,6,0,0,0,0,15230,6.37,15102,189,38,-3947,-1067,18.9,1523.0,14,3,1,10,1,9,1,0,0,1,19294,7.26,19927,274,60,27.4,1929.4
0,29,0,1,4,11,8,2,0,0,0,15041,6.83,18831,214,56,281,-69,21.4,1504.1,22,4,0,11,4,4,1,1,0,0,15125,6.53,17864,228,57,22.8,1512.5
0,19,4,0,4,6,3,1,0,0,1,14811,6.6,16140,206,64,214,510,20.6,1481.1,28,2,1,6,4,6,1,0,0,1,18778,6.53,17955,230,53,23.0,1877.8
1,14,2,1,8,6,6,0,0,0,0,16205,6.73,16019,191,50,-5,-1832,19.1,1620.5,28,3,0,6,8,5,1,0,0,1,16762,6.62,16153,227,52,22.7,1676.2
0,25,0,0,6,9,9,1,0,0,1,14415,6.52,19323,214,47,-1241,-41,21.4,1441.5,18,2,1,9,6,8,1,1,1,0,17729,6.66,18945,263,58,26.3,1772.9
1,27,3,0,8,10,6,1,0,1,0,16305,7.34,17386,231,68,511,1076,23.1,1630.5,18,3,1,10,8,12,1,1,0,1,16313,6.83,16266,239,50,23.9,1631.3
1,25,0,1,10,1,12,2,1,1,2,17311,7.44,20980,215,65,3503,3157,21.5,1731.1,11,3,0,1,10,0,0,0,0,0,12356,6.6,15988,212,52,21.2,1235.6
0,18,1,1,3,9,5,1,0,0,1,15380,6.65,16897,200,50,-1498,-1756,20.0,1538.0,21,4,0,9,3,9,0,0,1,1,15773,6.94,17879,194,55,19.4,1577.3
1,24,2,1,9,7,6,1,0,0,0,15122,6.68,17428,253,54,1103,1024,25.3,1512.2,25,2,0,7,9,8,1,1,0,0,16397,6.46,16515,231,76,23.1,1639.7
1,23,7,1,13,0,3,2,1,0,0,19921,7.24,21216,258,76,3615,1443,25.8,1992.1,22,5,0,0,13,0,0,0,1,0,12567,6.32,14307,179,34,17.9,1256.7
0,9,3,1,5,7,4,1,1,0,1,15911,6.94,18367,213,60,-1582,-2710,21.3,1591.1,20,2,0,7,5,8,1,0,1,1,17732,7.08,18449,247,43,24.7,1773.2
1,26,2,0,11,2,8,1,0,0,0,17638,7.23,18379,244,56,3588,2801,24.4,1763.8,21,0,1,2,11,0,1,0,0,1,12746,6.34,12691,206,42,20.6,1274.6
1,24,2,1,7,4,7,1,0,0,1,14924,6.82,14674,216,49,-1767,259,21.6,1492.4,15,4,0,4,7,7,0,0,0,0,15491,6.9,15537,196,51,19.6,1549.1
1,31,4,1,9,2,10,2,0,0,1,18316,7.39,20635,262,75,1669,4859,26.2,1831.6,13,0,0,2,9,3,0,1,0,1,14720,6.29,16602,189,34,18.9,1472.0
1,18,5,0,7,5,8,1,1,0,0,17161,6.89,20189,216,64,1866,1663,21.6,1716.1,21,1,1,5,7,7,1,0,0,0,15949,6.8,16155,213,68,21.3,1594.9
1,22,2,0,5,6,9,1,0,0,1,17838,6.94,17908,213,32,-1015,977,21.3,1783.8,16,4,1,6,5,2,0,0,1,1,14946,7.16,17558,216,61,21.6,1494.6
1,21,2,1,5,6,0,0,1,0,1,14703,7.6,16999,213,57,2144,-670,21.3,1470.3,8,0,0,6,5,5,1,1,1,1,16641,7.35,18469,256,44,25.6,1664.1
0,19,0,1,7,6,5,0,0,0,1,16767,6.81,16734,219,50,-1028,-659,21.9,1676.7,27,2,0,6,7,7,1,1,1,1,15938,6.98,17750,200,62,20.0,1593.8
0,21,3,1,8,11,3,0,0,0,0,16030,7.0,18730,251,66,-956,-833,25.1,1603.0,20,2,0,11,8,3,0,0,0,0,17004,6.44,16364,239,47,23.9,1700.4
1,22,4,1,9,5,5,0,0,1,1,17134,6.87,19394,195,76,1061,2078,19.5,1713.4,23,0,0,5,9,2,0,0,0,1,12766,7.21,16533,238,53,23.8,1276.6
1,21,0,1,8,9,5,1,1,0,1,14954,7.2,16244,218,51,122,1057,21.8,1495.4,12,0,0,9,8,7,1,0,0,0,16860,7.04,16795,196,44,19.6,1686.0
0,23,1,0,4,8,5,1,0,1,0,15645,6.6,15406,196,79,-566,-176,19.6,1564.5,23,2,1,8,4,11,1,0,1,1,15347,6.72,18813,232,56,23.2,1534.7
0,26,0,0,3,10,7,0,0,0,0,14639,6.95,15069,235,36,-1718,-1146,23.5,1463.9,24,2,1,10,3,8,0,1,0,0,15031,6.71,18911,215,56,21.5,1503.1
1,18,3,1,8,2,9,0,0,0,0,17938,6.42,18924,211,59,2020,1411,21.1,1793.8,23,1,0,2,8,2,0,0,0,0,15021,6.69,15161,231,50,23.1,1502.1
1,22,1,0,9,3,6,0,0,0,2,19515,6.93,21096,265,62,520,2783,26.5,1951.5,13,2,1,3,9,5,1,0,1,1,17330,6.33,15530,227,52,22.7,1733.0
0,17,0,1,6,6,4,0,0,0,0,18103,6.54,13560,222,58,46,-1254,22.2,1810.3,14,2,0,6,6,10,1,0,0,0,19768,7.13,18015,228,64,22.8,1976.8
0,16,3,0,6,6,8,0,0,0,0,15467,6.63,15378,242,60,-1852,-1429,24.2,1546.7,21,3,1,6,6,12,1,1,1,1,17590,6.96,16731,214,54,21.4,1759.0
0,13,2,0,9,6,11,1,0,1,0,17303,6.85,19243,224,69,282,-330,22.4,1730.3,17,1,1,6,9,4,0,0,1,1,17018,6.74,15232,189,50,18.9,1701.8
1,23,3,1,5,2,8,2,1,0,2,18904,7.71,18402,228,72,3606,3115,22.8,1890.4,26,1,0,2,5,4,1,0,1,0,15894,6.34,14867,184,57,18.4,1589.4
1,25,3,1,7,0,9,1,1,0,0,20200,7.16,19803,243,65,2596,2285,24.3,2020.0,11,0,0,0,7,1,0,0,0,1,14052,6.92,15293,205,50,20.5,1405.2
0,17,3,0,3,8,1,1,0,1,0,14757,7.01,14922,203,46,-1387,-1587,20.3,1475.7,23,0,1,8,3,7,1,1,0,0,18584,7.0,16813,267,52,26.7,1858.4
0,19,1,1,6,6,8,1,0,0,0,15070,6.51,15743,216,42,247,45,21.6,1507.0,25,1,0,6,6,4,0,0,0,1,18465,6.84,17514,214,70,21.4,1846.5
0,20,1,0,9,10,10,0,0,0,0,14941,6.24,16961,236,47,-1480,-2576,23.6,1494.1,26,7,1,10,9,7,1,1,0,1,17667,6.76,18900,228,56,22.8,1766.7
0,27,1,1,3,3,4,2,0,0,0,14595,7.36,15509,197,52,-1617,-548,19.7,1459.5,13,2,0,3,3,7,0,1,0,1,16920,6.95,17250,224,61,22.4,1692.0
1,21,4,1,8,1,12,1,0,1,1,20774,6.98,19389,250,51,1365,1557,25.0,2077.4,11,0,0,1,8,0,0,0,0,0,15671,5.83,16594,193,44,19.3,1567.1
0,11,1,0,2,7,5,1,0,0,0,15057,6.64,15434,226,54,-2530,-3289,22.6,1505.7,25,3,1,7,2,10,1,1,1,2,18163,7.27,18592,215,72,21.5,1816.3
0,16,1,0,1,11,2,0,1,0,0,15437,6.4,17743,193,38,-3058,-2568,19.3,1543.7,20,5,1,11,1,7,2,0,1,0,18995,8.08,20026,252,69,25.2,1899.5
0,28,2,0,2,7,3,0,0,1,0,14468,6.3,15561,247,56,-930,-932,24.7,1446.8,27,2,1,7,2,11,0,0,0,2,16988,7.34,20101,218,58,21.8,1698.8
0,15,5,0,7,8,13,0,0,0,1,17482,6.49,17082,191,60,-211,657,19.1,1748.2,29,2,1,8,7,6,0,1,0,0,14377,6.57,16262,209,36,20.9,1437.7
1,24,2,1,10,5,9,1,1,0,0,17216,6.77,19137,221,47,224,454,22.1,1721.6,16,4,0,5,10,8,0,0,1,2,17658,6.45,17122,203,38,20.3,1765.8
1,27,2,1,7,6,9,0,0,1,1,14911,6.86,18490,210,48,638,917,21.0,1491.1,15,1,0,6,7,4,0,0,0,0,16433,6.95,16106,246,47,24.6,1643.3
1,11,6,0,7,6,8,1,1,1,0,16712,7.34,18032,196,56,1717,1005,19.6,1671.2,24,3,1,6,7,6,0,0,0,0,14514,6.13,15299,225,43,22.5,1451.4
0,19,3,1,2,7,3,1,0,0,0,14403,6.48,14333,216,39,-4574,-2632,21.6,1440.3,29,0,0,7,2,11,1,0,0,1,19471,8.1,20075,257,69,25.7,1947.1
1,25,4,0,6,3,5,2,0,1,1,21033,7.08,17864,262,77,2147,780,26.2,2103.3,15,1,1,3,6,1,0,1,1,0,13468,6.84,15925,186,48,18.6,1346.8
0,18,1,1,7,8,7,1,0,0,1,17142,7.18,16704,229,55,1485,-2331,22.9,1714.2,16,2,0,8,7,14,1,0,0,0,17490,6.59,19981,214,65,21.4,1749.0
1,18,1,1,11,5,7,1,1,0,2,18301,7.55,18987,248,52,1394,1546,24.8,1830.1,12,4,0,5,11,5,1,0,0,1,12678,6.25,17922,191,63,19.1,1267.8
0,14,0,0,0,6,1,1,0,0,1,16456,6.62,14685,206,54,-1373,-1853,20.6,1645.6,36,3,1,6,0,5,1,1,0,1,18364,7.57,18608,258,73,25.8,1836.4
0,18,3,0,7,8,4,2,1,0,0,15784,6.73,16650,191,70,1446,-892,19.1,1578.4,27,2,1,8,7,6,0,0,0,0,15785,7.43,18120,255,64,25.5,1578.5
1,19,2,1,5,6,12,0,1,0,2,17532,6.95,19698,212,51,528,-368,21.2,1753.2,20,1,0,6,5,3,0,1,0,1,15555,6.71,18127,201,57,20.1,1555.5
1,20,0,1,9,4,8,1,1,0,2,16734,7.28,18748,234,61,2564,-954,23.4,1673.4,18,1,0,4,9,2,0,1,0,0,14785,6.66,13928,201,65,20.1,1478.5
0,15,3,1,2,9,4,0,0,0,0,14279,5.99,16415,193,39,-3312,-2367,19.3,1427.9,25,3,0,9,2,4,2,0,1,1,18723,7.62,18256,253,79,25.3,1872.3
1,26,2,1,3,0,3,1,1,1,0,15721,6.88,17828,236,61,-967,168,23.6,1572.1,16,0,0,0,3,3,1,1,0,0,15971,6.21,17351,181,48,18.1,1597.1
0,12,1,1,6,10,3,0,0,0,0,16050,6.64,15989,163,53,-2624,-1446,16.3,1605.0,11,2,0,10,6,5,2,2,0,1,17568,6.8,19120,217,62,21.7,1756.8
1,12,0,0,7,6,4,1,0,0,0,14759,6.68,19370,282,61,2235,1183,28.2,1475.9,15,1,1,6,7,5,0,1,0,1,14342,6.63,15334,209,42,20.9,1434.2
1,28,3,0,7,3,8,1,1,0,0,16399,6.9,18089,216,61,1050,1803,21.6,1639.9,15,4,1,3,7,5,0,0,1,1,15592,6.73,17020,208,46,20.8,1559.2
1,22,3,1,9,0,6,0,0,0,1,20072,6.96,19361,256,50,2226,546,25.6,2007.2,16,4,0,0,9,0,0,0,0,0,16082,6.49,15297,220,48,22.0,1608.2
0,17,2,1,3,6,7,0,0,0,0,16923,7.19,15121,213,37,-1665,-1223,21.3,1692.3,19,5,0,6,3,2,1,0,0,1,18477,7.62,17553,205,60,20.5,1847.7
0,21,2,1,8,6,3,1,0,0,1,17908,6.7,17115,213,60,1801,1749,21.3,1790.8,20,0,0,6,8,5,0,0,0,0,15240,6.39,17372,229,67,22.9,1524.0
1,24,7,1,5,2,7,1,1,0,1,19025,7.37,17792,233,52,3250,634,23.3,1902.5,13,3,0,2,5,2,0,0,0,0,16117,6.15,16215,200,47,20.0,1611.7
0,14,0,1,0,10,6,1,0,0,0,14571,7.06,13664,205,47,-1282,-3189,20.5,1457.1,27,3,0,10,0,8,1,0,0,2,18843,7.59,20918,196,50,19.6,1884.3
0,24,1,0,5,4,11,1,0,0,1,20174,7.02,19984,280,44,-633,2004,28.0,2017.4,10,4,1,4,5,7,0,0,0,0,16630,6.86,16457,189,62,18.9,1663.0
1,17,4,1,7,5,8,0,1,0,0,18150,7.63,17699,217,55,1479,631,21.7,1815.0,18,1,0,5,7,6,0,0,1,0,14731,6.95,15859,219,69,21.9,1473.1
0,18,0,1,2,4,5,0,1,1,2,16675,6.87,16835,219,49,113,-476,21.9,1667.5,21,0,0,4,2,9,1,1,0,2,18431,6.7,16070,209,67,20.9,1843.1
0,7,0,0,2,8,4,0,0,0,0,14201,6.77,16987,190,23,-1445,-1525,19.0,1420.1,30,1,1,8,2,11,1,1,1,1,18085,7.28,19693,223,58,22.3,1808.5
1,28,4,1,7,6,13,0,1,1,0,17920,6.65,20626,244,52,2665,1822,24.4,1792.0,23,0,0,6,7,8,0,0,1,0,16305,6.87,16489,183,36,18.3,1630.5
0,17,2,0,3,7,3,0,0,0,0,13152,7.05,15684,187,50,-2628,-1332,18.7,1315.2,15,2,1,7,3,9,0,1,0,1,17670,7.63,18517,237,73,23.7,1767.0
0,23,3,0,7,6,6,1,0,0,1,16538,6.75,17030,225,69,-1843,-1244,22.5,1653.8,17,1,1,6,7,10,0,0,1,1,16552,6.89,16912,191,42,19.1,1655.2
1,22,2,1,10,8,3,1,1,1,0,17008,6.86,15760,201,70,1194,-761,20.1,1700.8,23,2,0,8,10,6,0,1,0,0,15471,6.34,18008,217,66,21.7,1547.1
1,24,1,0,9,6,6,1,1,0,0,17846,6.96,16032,231,62,1703,1779,23.1,1784.6,12,2,1,6,9,2,1,0,0,0,16166,6.69,15605,211,53,21.1,1616.6
1,19,1,1,2,8,6,1,0,0,0,17127,6.48,17970,195,54,-1050,-780,19.5,1712.7,28,3,0,8,2,10,0,0,0,0,16965,7.16,17310,215,53,21.5,1696.5
0,21,2,1,6,8,7,1,0,0,0,17197,7.01,16481,216,60,-599,-955,21.6,1719.7,12,0,0,8,6,5,1,1,1,0,18763,7.36,15902,221,67,22.1,1876.3
1,15,3,0,9,7,7,0,0,0,0,18388,6.79,18347,199,45,176,364,19.9,1838.8,27,1,1,7,9,10,1,0,0,0,17944,6.58,15673,209,58,20.9,1794.4
1,16,3,0,6,3,10,0,0,1,2,16545,6.87,19295,275,47,2387,-163,27.5,1654.5,23,3,1,3,6,9,0,0,1,0,16667,6.34,16472,229,45,22.9,1666.7
1,24,2,1,9,3,8,1,1,1,1,20741,7.21,19205,247,60,2283,1960,24.7,2074.1,15,0,0,3,9,4,0,0,0,0,13564,6.59,13716,218,41,21.8,1356.4
0,14,2,0,0,8,0,0,1,0,0,15101,6.19,14375,160,42,-2060,-2166,16.0,1510.1,26,3,1,8,0,11,0,0,1,1,17168,7.35,21250,245,70,24.5,1716.8
1,28,0,0,5,3,9,0,1,0,1,18088,7.5,18536,254,62,1395,598,25.4,1808.8,18,4,1,3,5,7,0,0,0,0,16580,7.03,16998,189,56,18.9,1658.0
0,20,1,0,4,5,3,1,0,0,1,14754,6.67,16516,193,37,-1637,-2345,19.3,1475.4,19,5,1,5,4,9,1,0,0,1,15640,7.21,20349,225,41,22.5,1564.0
1,18,1,1,12,2,5,0,1,0,1,18047,6.88,20166,263,65,1326,2962,26.3,1804.7,21,1,0,2,12,8,0,0,1,0,15842,6.12,15803,164,38,16.4,1584.2
0,17,0,0,6,7,5,1,0,1,0,14311,6.38,15247,196,46,-1747,-1439,19.6,1431.1,21,3,1,7,6,11,1,1,1,1,18218,7.48,20226,214,72,21.4,1821.8
1,19,5,0,5,6,5,1,0,1,0,17193,7.09,15400,182,41,-284,-888,18.2,1719.3,22,1,1,6,5,4,0,0,0,1,16399,6.71,16726,210,67,21.0,1639.9
0,18,0,0,5,5,4,0,1,0,0,15783,6.85,16904,205,62,-459,-1915,20.5,1578.3,16,2,1,5,5,3,1,0,0,0,17067,6.9,19543,219,59,21.9,1706.7
0,21,1,1,7,7,10,0,0,0,0,18439,6.36,19137,222,64,281,-36,22.2,1843.9,8,0,0,7,7,2,0,0,0,1,16202,6.43,18254,238,48,23.8,1620.2
0,21,3,1,8,3,11,1,1,0,0,15592,5.93,19816,193,61,1165,-676,19.3,1559.2,17,3,0,3,8,8,1,0,0,1,17321,6.64,16503,178,57,17.8,1732.1
1,14,2,1,10,6,9,1,0,0,1,17390,7.07,16762,227,71,1386,-198,22.7,1739.0,18,2,0,6,10,4,0,0,1,1,17041,6.68,19409,214,49,21.4,1704.1
1,9,2,0,6,8,7,0,0,1,1,16599,7.38,17546,221,55,-509,682,22.1,1659.9,15,2,1,8,6,5,0,0,0,0,16988,7.08,15309,238,52,23.8,1698.8
0,15,3,0,4,15,7,0,0,0,0,12611,6.29,17433,181,45,-2430,-2206,18.1,1261.1,33,1,1,15,4,12,1,1,0,0,19613,6.02,18571,225,60,22.5,1961.3
1,24,3,0,7,3,8,1,0,1,1,18394,7.3,19328,198,56,2292,296,19.8,1839.4,19,0,1,3,7,6,0,0,1,0,14511,6.53,17309,216,45,21.6,1451.1
0,18,1,0,6,6,5,0,0,0,1,17792,7.51,15414,219,43,-55,-296,21.9,1779.2,20,4,1,6,6,10,2,1,0,2,19682,6.88,17437,224,52,22.4,1968.2
1,29,2,1,8,2,7,1,0,0,1,17246,6.73,20168,258,61,1094,2748,25.8,1724.6,20,3,0,2,8,2,0,0,0,0,15586,6.74,14417,215,59,21.5,1558.6
0,18,2,0,2,5,3,1,0,1,1,15548,6.38,15570,205,48,-1989,980,20.5,1554.8,24,2,1,5,2,7,1,0,1,1,18647,6.89,16469,224,60,22.4,1864.7
0,24,2,0,4,9,5,1,0,0,0,13301,6.38,15848,213,39,-3611,-3105,21.3,1330.1,27,5,1,9,4,11,1,1,0,1,17506,7.35,18301,248,61,24.8,1750.6
1,26,2,0,9,4,2,1,1,0,1,18043,7.02,18022,216,45,-1119,-1894,21.6,1804.3,21,2,1,4,9,9,1,0,1,0,17126,6.4,17912,229,53,22.9,1712.6
1,28,3,0,9,1,7,0,2,0,1,16267,7.34,20167,239,70,1512,1913,23.9,1626.7,20,0,1,1,9,6,0,1,0,0,13820,6.73,16358,227,40,22.7,1382.0
1,14,3,0,7,6,5,1,0,1,1,14323,6.9,17607,249,61,1948,-489,24.9,1432.3,29,0,1,6,7,11,1,0,0,1,14481,7.2,16434,205,38,20.5,1448.1
1,20,2,1,7,4,2,0,1,0,2,17161,7.75,17651,218,60,-491,1164,21.8,1716.1,25,2,0,4,7,7,0,0,0,0,16869,7.0,19698,201,58,20.1,1686.9
0,24,1,0,4,9,3,1,0,0,0,15888,6.97,16355,217,41,-113,-1783,21.7,1588.8,29,0,1,9,4,7,1,0,0,1,16493,7.54,17623,207,62,20.7,1649.3
1,25,4,1,10,4,10,1,1,0,0,19713,7.22,19966,206,74,4133,3261,20.6,1971.3,12,1,0,4,10,2,0,0,0,0,13851,7.06,14728,168,36,16.8,1385.1
0,21,2,0,3,6,7,0,0,0,0,15390,6.58,17955,187,53,-2901,-1268,18.7,1539.0,15,4,1,6,3,9,0,0,0,1,14790,7.83,20961,210,62,21.0,1479.0
1,12,0,0,3,11,3,0,1,1,0,16673,6.59,17006,183,44,-1697,-669,18.3,1667.3,27,1,1,11,3,4,1,0,0,0,17931,7.22,18707,252,68,25.2,1793.1
0,31,1,1,8,6,7,1,1,0,1,17356,7.48,17037,234,60,228,697,23.4,1735.6,24,0,0,6,8,7,1,1,1,0,15332,6.81,19062,226,41,22.6,1533.2
0,12,0,1,3,10,0,0,0,0,0,13473,5.91,15403,182,23,-2797,-1265,18.2,1347.3,22,2,0,10,3,13,1,1,1,1,21209,7.87,16206,254,76,25.4,2120.9
1,13,2,1,11,0,6,1,1,0,1,20628,7.14,18675,249,78,2390,991,24.9,2062.8,19,4,0,0,11,5,0,0,0,0,12188,6.8,15159,208,26,20.8,1218.8
1,19,4,1,7,1,2,0,0,0,1,17877,6.4,19442,209,59,-249,667,20.9,1787.7,12,2,0,1,7,3,1,0,1,1,15113,7.39,17130,201,78,20.1,1511.3
1,10,7,1,5,7,10,1,1,1,0,17315,7.23,19582,217,50,1358,2302,21.7,1731.5,21,1,0,7,5,6,1,0,0,1,16833,6.38,14121,220,60,22.0,1683.3
1,16,0,1,10,8,6,1,0,0,1,17140,7.22,18876,243,67,1070,858,24.3,1714.0,18,2,0,8,10,5,0,1,0,0,17627,7.1,17706,190,57,19.0,1762.7
0,32,2,1,4,10,6,1,0,0,1,14974,6.36,15609,219,41,-27,-1054,21.9,1497.4,26,4,0,10,4,10,0,0,1,2,17900,7.37,20263,234,60,23.4,1790.0
0,16,2,0,2,12,5,0,0,1,0,16740,6.07,16410,200,50,-2875,-2315,20.0,1674.0,20,4,1,12,2,6,1,0,0,0,20129,7.2,18072,223,49,22.3,2012.9
0,13,2,0,5,9,8,0,1,1,0,15088,6.87,15851,221,58,-751,-680,22.1,1508.8,17,1,1,9,5,9,1,0,1,0,17261,6.86,17573,218,57,21.8,1726.1
0,18,2,0,0,9,9,0,0,0,0,15153,6.78,14829,222,55,-1672,-1431,22.2,1515.3,21,0,1,9,0,7,0,0,0,1,17104,7.04,19505,258,51,25.8,1710.4
1,16,2,1,7,6,7,1,1,1,2,17660,6.51,17874,205,54,996,783,20.5,1766.0,16,4,0,6,7,3,1,1,0,0,15519,6.97,16109,223,42,22.3,1551.9
1,26,2,0,9,3,6,1,0,1,0,15406,7.01,19254,216,57,577,1344,21.6,1540.6,22,5,1,3,9,3,0,0,1,0,14696,6.77,16254,244,59,24.4,1469.6
1,19,3,1,8,3,11,0,0,1,1,18198,7.5,19754,251,77,2564,4541,25.1,1819.8,18,0,0,3,8,4,0,0,0,0,15418,6.19,15423,224,46,22.4,1541.8
1,22,3,0,10,7,13,2,1,0,1,17073,7.16,17301,201,60,292,1212,20.1,1707.3,20,1,1,7,10,4,0,0,0,2,16912,6.23,15914,208,38,20.8,1691.2
1,16,3,0,11,6,7,0,0,1,0,16951,6.99,18763,257,67,2361,2717,25.7,1695.1,16,2,1,6,11,6,0,0,0,0,14863,6.56,15640,203,47,20.3,1486.3
0,32,2,0,7,6,3,0,0,0,0,15617,6.58,19118,215,44,-797,-125,21.5,1561.7,28,3,1,6,7,4,1,1,0,1,17582,6.86,17964,235,59,23.5,1758.2
0,22,1,0,1,3,0,0,0,0,1,16570,5.91,16035,216,54,-373,-941,21.6,1657.0,22,1,1,3,1,4,0,0,1,0,18880,7.23,17703,209,53,20.9,1888.0
1,20,6,1,10,2,2,0,0,1,1,18577,6.75,15682,242,56,1594,696,24.2,1857.7,20,2,0,2,10,5,1,0,0,0,15412,6.63,17744,207,58,20.7,1541.2
1,18,2,0,5,8,9,1,0,0,0,16326,6.92,16918,217,36,-120,622,21.7,1632.6,19,0,1,8,5,8,1,1,0,1,18384,7.41,18671,240,62,24.0,1838.4
1,18,3,0,10,4,6,0,0,0,0,14949,6.95,16501,193,51,1272,1416,19.3,1494.9,22,2,1,4,10,3,0,0,0,1,18700,6.51,17831,192,73,19.2,1870.0
0,14,1,0,2,10,1,0,0,0,0,14323,6.9,16468,203,47,-2128,-1163,20.3,1432.3,23,3,1,10,2,6,1,0,0,0,17044,7.18,19520,230,70,23.0,1704.4
0,14,2,0,4,5,4,0,0,0,0,14482,7.34,14298,214,56,-2677,-544,21.4,1448.2,20,4,1,5,4,12,0,1,0,1,18107,7.56,19270,216,58,21.6,1810.7
0,30,3,0,8,8,14,0,0,0,0,15909,7.06,15677,244,39,60,1378,24.4,1590.9,15,0,1,8,8,5,0,1,0,1,17244,6.31,17398,226,54,22.6,1724.4
1,19,0,0,6,2,8,0,1,0,2,15988,6.4,17694,206,71,2033,1904,20.6,1598.8,14,0,1,2,6,0,1,1,0,0,13347,7.16,16276,221,39,22.1,1334.7
0,7,0,0,0,11,9,0,0,0,0,15379,6.48,17557,190,71,14,-1655,19.0,1537.9,27,5,1,11,0,11,2,1,1,1,20140,7.38,17730,244,55,24.4,2014.0
1,16,1,0,2,1,5,0,1,1,0,16695,7.47,17646,201,61,622,-307,20.1,1669.5,19,3,1,1,2,8,1,0,0,1,16861,7.28,19640,191,46,19.1,1686.1
0,24,1,0,11,8,9,0,0,0,0,16581,7.19,17814,211,45,279,-1196,21.1,1658.1,23,6,1,8,11,8,0,1,1,0,18606,7.29,17032,225,49,22.5,1860.6
1,19,0,1,2,4,5,1,1,0,1,17874,6.32,17493,215,50,-1217,-43,21.5,1787.4,25,6,0,4,2,2,0,1,0,0,15245,7.17,19454,228,74,22.8,1524.5
1,22,3,1,5,3,7,0,1,1,1,15862,6.95,17092,219,48,2635,778,21.9,1586.2,9,0,0,3,5,5,0,0,0,0,14512,6.65,15930,218,53,21.8,1451.2
1,27,4,0,9,7,5,1,1,0,1,19900,7.03,18520,233,55,58,2145,23.3,1990.0,24,3,1,7,9,6,0,0,0,0,15923,6.19,18323,193,54,19.3,1592.3
1,18,3,1,5,6,7,0,0,0,2,18309,7.42,20132,188,41,783,853,18.8,1830.9,13,1,0,6,5,3,0,0,1,0,17569,6.13,17240,195,47,19.5,1756.9
1,27,1,1,7,0,12,2,1,0,0,19855,7.06,20364,236,64,2437,3505,23.6,1985.5,29,2,0,0,7,3,0,0,0,0,14112,6.08,14402,149,41,14.9,1411.2
0,15,0,0,0,6,3,0,1,0,0,16213,6.93,18091,226,84,-314,-272,22.6,1621.3,17,4,1,6,0,4,0,0,0,2,17714,6.79,18846,218,65,21.8,1771.4
0,21,1,1,4,5,7,0,0,0,1,14931,5.69,16410,221,56,-87,-1257,22.1,1493.1,22,0,0,5,4,9,0,0,0,1,15077,7.05,19144,219,66,21.9,1507.7
1,17,0,0,2,4,3,0,0,0,1,13908,6.66,18174,238,44,-2878,-875,23.8,1390.8,20,3,1,4,2,6,0,0,1,1,16095,6.79,15659,243,70,24.3,1609.5
0,18,2,0,7,5,5,0,0,0,1,15977,6.42,17534,237,34,-1247,535,23.7,1597.7,15,4,1,5,7,5,1,0,1,1,17101,7.37,14785,243,59,24.3,1710.1
0,19,3,1,1,9,0,0,0,0,0,9778,6.21,12334,196,36,-2176,-3898,19.6,977.8,38,4,0,9,1,13,0,1,0,1,20699,7.3,23418,258,87,25.8,2069.9
1,23,1,0,6,3,10,1,0,0,1,18277,6.31,15982,192,62,1215,-765,19.2,1827.7,18,5,1,3,6,5,1,0,1,1,18202,6.76,19383,214,60,21.4,1820.2
