blueWins,blueWardsPlaced,blueWardsDestroyed,blueFirstBlood,blueKills,blueDeaths,blueAssists,blueEliteMonsters,blueDragons,blueHeralds,blueTowersDestroyed,blueTotalGold,blueAvgLevel,blueTotalExperience,blueTotalMinionsKilled,blueTotalJungleMinionsKilled,blueGoldDiff,blueExperienceDiff,blueCSPerMin,blueGoldPerMin,redWardsPlaced,redWardsDestroyed,redFirstBlood,redKills,redDeaths,redAssists,redEliteMonsters,redDragons,redHeralds,redTowersDestroyed,redTotalGold,redAvgLevel,redTotalExperience,redTotalMinionsKilled,redTotalJungleMinionsKilled,redCSPerMin,redGoldPerMin
1,18,2,1,4,7,6,0,0,0,1,14871,6.77,18216,204,52,-482,-1183,20.4,1487.1,11,0,0,7,4,4,0,0,1,1,15136,7.23,20767,223,50,22.3,1513.6
1,19,2,1,7,4,8,1,1,1,1,17884,7.29,17596,220,66,1135,2304,22.0,1788.4,18,2,0,4,7,3,0,0,0,0,15738,6.68,17546,176,51,17.6,1573.8
0,29,1,0,5,5,6,1,1,0,0,15344,7.06,17969,249,73,-241,20,24.9,1534.4,15,0,1,5,5,4,1,1,0,0,16450,7.09,15733,191,62,19.1,1645.0
1,22,2,1,3,6,3,0,0,1,0,17103,7.14,17156,232,60,-1498,390,23.2,1710.3,23,1,0,6,3,5,1,0,1,0,16103,7.35,21439,221,56,22.1,1610.3
1,19,1,1,5,3,5,0,0,0,1,17357,7.09,18057,207,62,451,1146,20.7,1735.7,14,2,0,3,5,4,1,0,0,0,15789,6.56,16479,223,54,22.3,1578.9
1,18,1,0,11,4,11,1,0,0,1,18881,7.14,17863,275,56,2185,1024,27.5,1888.1,25,1,1,4,11,3,0,0,0,0,15562,7.35,17952,183,33,18.3,1556.2
1,24,0,1,3,9,0,1,1,0,1,16773,6.5,17092,208,40,-1655,-907,20.8,1677.3,28,2,0,9,3,10,1,0,0,1,18803,7.13,17479,225,78,22.5,1880.3
0,20,2,1,0,6,4,0,0,0,0,13777,6.92,16758,202,57,-738,225,20.2,1377.7,22,4,0,6,0,8,1,1,0,1,17596,7.14,16857,244,98,24.4,1759.6
0,15,2,0,2,7,4,0,0,0,0,13097,6.16,15713,182,53,-1692,-2136,18.2,1309.7,39,3,1,7,2,8,2,1,0,1,20253,7.34,19757,244,77,24.4,2025.3
0,18,3,1,2,8,0,0,0,0,0,14467,6.51,14651,178,31,-2032,-705,17.8,1446.7,17,4,0,8,2,5,0,1,0,1,16353,7.3,19014,211,53,21.1,1635.3
1,20,4,1,4,7,5,1,0,0,1,14305,7.09,15850,196,61,-1409,2542,19.6,1430.5,15,2,0,7,4,7,1,1,0,0,16464,6.59,18210,254,59,25.4,1646.4
1,20,1,0,6,2,4,1,0,0,2,17574,7.52,19826,257,65,1187,-1421,25.7,1757.4,20,0,1,2,6,6,1,1,1,1,16726,7.26,17317,220,60,22.0,1672.6
0,24,3,0,7,7,4,1,1,0,0,15131,6.55,18428,230,35,-993,-1241,23.0,1513.1,22,3,1,7,7,8,1,1,0,1,17882,6.83,18669,236,52,23.6,1788.2
0,25,0,1,4,5,5,1,0,0,0,16059,6.91,16707,218,51,-536,-412,21.8,1605.9,23,3,0,5,4,2,0,0,0,1,16797,7.03,17390,237,69,23.7,1679.7
0,20,2,0,5,9,0,0,0,0,1,14550,6.33,14489,230,51,-3784,-817,23.0,1455.0,27,4,1,9,5,9,1,0,1,0,16377,6.94,17127,246,56,24.6,1637.7
0,27,5,1,8,7,8,1,1,0,2,16907,6.71,19145,215,53,2200,282,21.5,1690.7,24,2,0,7,8,7,1,0,0,1,16791,7.31,18378,233,40,23.3,1679.1
0,21,3,1,4,4,4,0,0,0,0,16537,6.14,21071,235,73,1441,1304,23.5,1653.7,18,2,0,4,4,2,0,0,0,0,17071,6.6,16940,224,45,22.4,1707.1
1,24,5,0,7,6,5,1,1,0,0,18415,7.2,16167,238,70,1384,381,23.8,1841.5,11,0,1,6,7,10,0,0,0,0,15318,6.81,16250,246,50,24.6,1531.8
1,25,1,0,4,5,6,1,1,0,0,16913,6.74,18719,253,50,1187,459,25.3,1691.3,16,3,1,5,4,9,0,0,0,1,16630,6.87,16553,241,69,24.1,1663.0
0,22,1,0,0,9,4,0,0,0,0,12530,7.1,16214,217,40,-1770,-3040,21.7,1253.0,13,5,1,9,0,11,1,1,0,1,16463,7.53,21583,256,53,25.6,1646.3
1,23,0,0,2,7,6,0,0,0,1,15925,6.49,15518,184,55,-1288,-2079,18.4,1592.5,29,4,1,7,2,6,0,0,0,0,17572,6.86,17726,217,66,21.7,1757.2
0,22,2,0,7,6,7,1,1,0,1,15731,6.79,18246,242,57,1060,-875,24.2,1573.1,13,2,1,6,7,5,1,0,0,1,17488,7.19,19238,216,59,21.6,1748.8
0,29,2,0,11,4,0,0,1,1,0,16523,7.06,15652,211,44,-1256,-135,21.1,1652.3,21,0,1,4,11,6,0,1,0,2,15760,6.91,17306,228,65,22.8,1576.0
0,17,2,1,4,2,7,1,1,0,0,16530,7.79,17081,208,49,-1689,-1413,20.8,1653.0,20,2,0,2,4,8,1,0,0,1,16593,7.08,17662,219,55,21.9,1659.3
1,22,2,1,10,5,9,1,1,0,1,18758,6.95,19047,184,50,2311,2890,18.4,1875.8,16,0,0,5,10,2,1,0,0,0,13904,6.37,15942,179,45,17.9,1390.4
1,21,2,1,8,5,6,1,0,0,0,18307,6.94,17045,196,60,290,326,19.6,1830.7,20,4,0,5,8,3,0,0,0,1,12104,6.7,15117,237,45,23.7,1210.4
0,16,2,0,3,7,5,0,0,0,1,16597,6.71,16150,215,43,-1479,-1062,21.5,1659.7,16,4,1,7,3,10,2,1,1,1,17213,7.11,18212,249,65,24.9,1721.3
1,11,2,0,11,7,10,1,1,0,1,17504,6.96,16844,216,48,563,1181,21.6,1750.4,11,2,1,7,11,8,0,0,0,0,17844,6.87,16127,216,16,21.6,1784.4
0,28,1,1,12,11,5,0,0,0,1,17667,7.3,17721,207,59,1334,-439,20.7,1766.7,24,0,0,11,12,0,0,0,1,1,13579,6.43,14139,192,52,19.2,1357.9
0,13,0,1,3,4,8,0,0,0,1,17443,6.76,18185,216,65,-1725,-2394,21.6,1744.3,16,1,0,4,3,5,1,0,0,1,18318,7.29,16603,216,76,21.6,1831.8
0,23,2,0,12,4,11,1,2,0,0,18398,7.55,19647,230,44,1772,2206,23.0,1839.8,20,3,1,4,12,0,1,0,0,0,16909,6.05,17030,222,68,22.2,1690.9
0,13,0,1,4,8,7,0,1,0,0,11700,6.77,18146,211,51,-1009,547,21.1,1170.0,19,2,0,8,4,5,0,0,1,1,17657,6.58,21736,209,70,20.9,1765.7
0,20,0,0,1,6,0,0,0,0,0,13207,6.85,16975,162,41,-3053,-3003,16.2,1320.7,25,6,1,6,1,10,1,0,0,1,18391,7.14,20582,230,62,23.0,1839.1
1,17,2,0,7,2,12,0,0,0,2,17074,7.0,20020,214,53,-640,365,21.4,1707.4,19,2,1,2,7,6,2,0,1,0,13636,6.53,16986,228,46,22.8,1363.6
1,15,2,0,8,8,7,0,1,0,1,17642,7.15,15589,197,61,691,680,19.7,1764.2,21,0,1,8,8,8,0,1,0,0,16779,6.99,17557,235,52,23.5,1677.9
0,21,1,1,5,6,6,0,1,0,0,17775,6.92,17590,224,47,312,-688,22.4,1777.5,22,2,0,6,5,7,1,0,0,1,19103,7.69,19471,221,55,22.1,1910.3
0,16,5,0,8,5,6,0,0,0,0,14431,6.87,16172,206,51,547,-158,20.6,1443.1,16,3,1,5,8,6,1,0,0,1,16226,7.07,17381,202,54,20.2,1622.6
0,16,0,1,5,4,6,0,0,0,0,14584,6.46,15656,195,49,-1917,-546,19.5,1458.4,24,2,0,4,5,6,0,0,0,0,18777,7.24,20118,250,38,25.0,1877.7
1,22,4,0,10,5,10,1,1,1,0,17706,7.35,16677,268,66,1410,-168,26.8,1770.6,24,3,1,5,10,7,1,0,0,1,14489,6.47,16389,233,67,23.3,1448.9
1,24,2,1,7,3,6,1,0,0,1,16011,6.52,20219,203,46,-652,-385,20.3,1601.1,18,4,0,3,7,7,1,1,0,1,16828,7.23,18398,213,61,21.3,1682.8
0,16,1,0,10,3,3,1,0,0,1,16752,7.17,15263,232,61,-154,304,23.2,1675.2,21,2,1,3,10,8,1,0,0,1,15501,6.43,15572,215,43,21.5,1550.1
1,16,3,1,5,3,9,1,0,0,1,16696,7.2,18184,186,63,-1210,742,18.6,1669.6,16,2,0,3,5,8,1,0,0,0,15607,6.76,15039,231,29,23.1,1560.7
1,18,1,0,3,8,2,1,1,0,0,15346,7.38,18221,209,53,-1855,-1394,20.9,1534.6,26,4,1,8,3,6,1,1,1,1,14718,6.99,18385,226,75,22.6,1471.8
1,21,0,1,4,6,2,0,0,1,0,17237,6.97,16243,220,37,-1536,-1295,22.0,1723.7,22,2,0,6,4,9,1,0,0,0,19044,6.57,18390,200,64,20.0,1904.4
0,23,4,1,0,9,1,0,0,0,0,13075,5.69,11148,176,44,-3650,-3791,17.6,1307.5,24,4,0,9,0,9,1,0,0,2,21978,7.96,22472,265,61,26.5,2197.8
1,16,0,0,5,7,6,0,0,1,1,16834,6.71,21132,224,62,3078,2209,22.4,1683.4,8,3,1,7,5,9,1,0,0,0,15164,6.69,15892,215,43,21.5,1516.4
0,16,1,1,4,9,5,1,0,0,0,15180,6.59,18520,205,41,-3263,-2193,20.5,1518.0,24,1,0,9,4,9,1,0,0,1,20632,7.07,19049,234,65,23.4,2063.2
0,26,2,1,8,6,8,1,0,0,0,16799,6.79,16314,231,64,1393,-1463,23.1,1679.9,23,4,0,6,8,10,0,0,0,2,15940,6.33,17941,231,48,23.1,1594.0
1,31,4,1,7,6,6,0,1,0,0,19953,7.12,19409,237,60,1110,-1294,23.7,1995.3,26,2,0,6,7,2,1,0,0,0,14995,6.51,17044,221,61,22.1,1499.5
1,16,2,0,10,2,8,0,0,0,1,16973,6.61,18728,236,60,556,617,23.6,1697.3,11,1,1,2,10,5,1,0,0,1,15586,7.06,17319,213,56,21.3,1558.6
0,14,5,0,1,9,2,0,1,0,0,15546,5.97,14144,208,48,-1364,-810,20.8,1554.6,12,6,1,9,1,6,0,0,0,1,17911,7.13,18420,251,80,25.1,1791.1
0,22,3,0,5,7,8,1,0,0,0,15680,6.55,18781,204,59,-87,551,20.4,1568.0,24,3,1,7,5,8,1,0,0,1,17017,7.46,16922,200,80,20.0,1701.7
1,20,0,0,7,0,11,2,1,0,1,18404,8.07,19003,212,57,3311,2902,21.2,1840.4,24,0,1,0,7,2,0,0,0,0,16112,6.15,15996,217,52,21.7,1611.2
1,20,1,0,10,4,11,0,1,1,0,17726,7.71,19838,282,60,2380,5058,28.2,1772.6,19,2,1,4,10,1,0,0,0,0,14514,7.69,16112,254,47,25.4,1451.4
1,23,3,1,9,4,7,1,1,0,1,18213,6.95,19715,239,65,1509,929,23.9,1821.3,12,1,0,4,9,8,1,0,0,0,16012,6.42,16701,200,63,20.0,1601.2
1,28,0,1,10,6,7,1,1,0,1,15419,7.05,18628,202,67,-472,1410,20.2,1541.9,12,1,0,6,10,2,0,0,0,0,15364,6.99,18031,195,63,19.5,1536.4
0,11,2,0,1,12,5,0,0,1,0,15137,6.3,16943,242,48,-1123,-1792,24.2,1513.7,20,3,1,12,1,9,1,1,0,0,17050,6.47,17757,253,84,25.3,1705.0
1,29,2,0,8,5,9,0,0,0,0,18886,7.38,16926,203,51,3023,974,20.3,1888.6,27,0,1,5,8,7,0,0,1,2,16176,6.57,17112,218,54,21.8,1617.6
1,17,0,1,9,4,7,0,1,0,0,17051,6.49,13738,217,55,-781,161,21.7,1705.1,19,2,0,4,9,3,1,0,0,1,18089,7.09,18938,202,60,20.2,1808.9
1,23,1,0,5,5,7,1,0,1,1,17131,6.9,17259,220,65,1340,1859,22.0,1713.1,26,0,1,5,5,7,0,0,0,0,15644,7.19,18935,197,71,19.7,1564.4
0,27,3,1,2,7,2,0,0,0,0,17965,6.47,17828,227,55,-1649,-516,22.7,1796.5,13,2,0,7,2,5,1,1,0,0,18801,6.78,17868,233,58,23.3,1880.1
0,21,0,1,2,4,7,1,1,0,0,15351,6.77,15691,215,68,-1847,-1853,21.5,1535.1,25,0,0,4,2,7,2,0,1,0,19940,7.34,19693,229,58,22.9,1994.0
1,19,4,1,8,1,7,0,1,1,2,18646,7.04,17564,214,65,26,195,21.4,1864.6,17,3,0,1,8,6,0,0,0,0,16548,7.13,18288,213,53,21.3,1654.8
0,24,4,0,5,5,4,2,0,0,1,16030,6.95,18186,240,66,413,812,24.0,1603.0,25,0,1,5,5,6,0,0,0,1,17126,6.89,20721,199,41,19.9,1712.6
1,20,2,1,8,7,9,0,1,1,1,17805,7.37,18012,206,62,1818,-456,20.6,1780.5,22,3,0,7,8,4,0,0,0,0,17187,6.46,18162,219,45,21.9,1718.7
0,21,0,1,4,9,5,0,0,0,1,14758,6.41,18480,198,54,-364,-806,19.8,1475.8,20,2,0,9,4,10,0,0,0,2,15841,6.59,18515,226,56,22.6,1584.1
0,16,2,0,7,10,3,0,0,0,0,15009,5.69,15038,195,30,-2168,-794,19.5,1500.9,29,2,1,10,7,8,0,1,1,1,17959,7.85,17967,239,57,23.9,1795.9
1,28,2,0,11,6,10,1,1,0,2,20298,7.37,19439,236,66,3375,3123,23.6,2029.8,22,1,1,6,11,3,0,0,0,0,14326,6.59,14491,219,54,21.9,1432.6
1,18,1,1,10,1,13,2,0,1,0,19409,8.09,21056,206,74,2917,2843,20.6,1940.9,17,0,0,1,10,0,0,0,0,0,11821,6.24,14289,194,37,19.4,1182.1
1,16,5,1,6,5,11,0,0,0,0,18909,6.66,18288,230,50,3477,688,23.0,1890.9,20,2,0,5,6,6,0,0,0,1,17212,7.15,17275,218,67,21.8,1721.2
0,10,0,0,5,9,3,0,0,0,1,14489,6.77,13797,195,42,-3976,-480,19.5,1448.9,19,3,1,9,5,11,2,0,0,1,16744,7.55,16768,229,78,22.9,1674.4
0,18,0,0,2,6,4,0,0,1,0,14590,6.55,18392,254,51,-41,-1061,25.4,1459.0,16,4,1,6,2,7,1,0,0,1,13689,6.86,19786,252,66,25.2,1368.9
1,13,3,1,10,2,9,1,0,0,1,19003,6.75,19488,192,43,-27,333,19.2,1900.3,16,3,0,2,10,8,1,0,0,1,15112,6.36,18271,216,50,21.6,1511.2
1,19,3,1,8,1,5,1,1,1,0,17531,6.96,18091,222,74,2448,2233,22.2,1753.1,11,2,0,1,8,0,0,0,0,0,18116,6.71,14085,193,68,19.3,1811.6
0,12,4,0,5,8,6,0,0,0,0,12517,6.77,16640,173,29,-1008,-986,17.3,1251.7,23,2,1,8,5,12,1,0,0,0,15386,6.94,17645,225,51,22.5,1538.6
0,27,1,1,5,8,2,0,0,1,1,14262,7.34,16845,223,41,1321,-1333,22.3,1426.2,25,5,0,8,5,7,0,0,1,1,20804,7.64,17282,227,46,22.7,2080.4
1,15,2,1,5,2,3,1,0,0,1,17496,7.37,18889,240,60,306,46,24.0,1749.6,15,4,0,2,5,2,1,0,0,0,16913,6.39,18354,245,45,24.5,1691.3
1,15,3,1,6,2,12,2,0,0,1,16613,7.42,20575,257,76,982,1420,25.7,1661.3,19,1,0,2,6,7,0,0,0,0,14268,7.03,15688,223,51,22.3,1426.8
0,21,2,0,9,9,0,1,1,0,1,15672,6.86,14941,237,61,-1544,536,23.7,1567.2,19,2,1,9,9,11,1,0,0,0,16022,7.64,17091,237,65,23.7,1602.2
0,25,2,0,2,9,6,0,0,0,0,13898,6.28,17804,190,56,-3223,-2348,19.0,1389.8,22,0,1,9,2,9,1,0,0,0,18657,7.49,20995,288,59,28.8,1865.7
0,21,3,1,14,4,11,1,1,1,0,18881,7.38,20461,229,60,468,1489,22.9,1888.1,18,2,0,4,14,4,1,0,0,1,15416,6.2,18337,188,66,18.8,1541.6
1,22,3,1,9,3,9,1,1,0,1,18823,7.65,17707,214,59,3397,754,21.4,1882.3,21,2,0,3,9,0,0,0,0,0,17141,5.81,18112,174,63,17.4,1714.1
0,26,1,1,4,10,7,1,1,0,0,17135,6.73,14268,246,45,-1030,-54,24.6,1713.5,9,2,0,10,4,8,1,0,0,0,16226,6.8,18774,197,67,19.7,1622.6
1,25,3,0,3,6,3,2,2,0,1,17657,6.85,18085,222,60,-529,1808,22.2,1765.7,22,0,1,6,3,10,0,0,0,0,16983,7.23,16773,245,22,24.5,1698.3
0,21,1,0,8,8,4,1,0,0,0,15419,6.93,17324,243,67,-1437,-1465,24.3,1541.9,16,2,1,8,8,5,0,0,0,1,17775,7.38,19079,208,61,20.8,1777.5
0,15,3,1,4,8,5,0,0,0,0,14222,6.33,15095,208,36,135,-263,20.8,1422.2,19,5,0,8,4,3,1,1,0,0,16683,7.28,17884,233,62,23.3,1668.3
1,24,5,0,10,5,9,0,1,1,2,16529,7.24,17689,241,64,1155,2411,24.1,1652.9,11,2,1,5,10,7,0,0,0,0,14543,7.03,17008,177,47,17.7,1454.3
0,14,1,1,12,9,8,1,0,0,1,17509,6.3,18863,213,59,1220,1199,21.3,1750.9,18,1,0,9,12,4,0,1,0,0,16788,6.71,15629,211,53,21.1,1678.8
0,18,6,1,9,4,8,0,0,0,0,16676,7.38,18125,231,79,1580,2776,23.1,1667.6,28,1,0,4,9,1,0,0,1,0,16651,6.29,15481,188,66,18.8,1665.1
1,30,2,1,10,3,9,1,0,0,1,19627,7.32,18492,254,71,1656,1421,25.4,1962.7,12,1,0,3,10,5,0,0,0,0,16086,6.97,13581,193,50,19.3,1608.6
0,24,0,0,6,8,1,0,1,0,1,14773,6.68,17103,201,50,-1854,-1679,20.1,1477.3,15,3,1,8,6,9,2,1,0,1,19489,7.27,20567,235,59,23.5,1948.9
0,21,3,0,7,9,6,0,0,0,0,16388,6.95,16875,201,63,-913,-469,20.1,1638.8,24,2,1,9,7,8,0,0,1,1,18014,6.85,17681,197,54,19.7,1801.4
1,11,3,1,4,9,3,1,0,1,1,18697,6.77,20299,218,52,789,-795,21.8,1869.7,22,4,0,9,4,7,1,0,0,0,15393,7.23,15269,169,63,16.9,1539.3
0,13,2,1,8,6,4,0,0,0,0,18217,7.1,19708,204,66,-241,-1187,20.4,1821.7,25,3,0,6,8,5,2,0,0,1,17306,7.36,17756,214,52,21.4,1730.6
1,18,4,0,8,5,11,1,0,0,0,17421,7.51,18858,238,43,831,1343,23.8,1742.1,22,1,1,5,8,5,0,0,0,1,16911,6.84,18334,263,35,26.3,1691.1
1,19,2,1,9,7,2,1,0,0,1,17023,7.12,17097,256,48,-642,567,25.6,1702.3,23,1,0,7,9,5,2,0,1,0,16217,7.3,17889,228,67,22.8,1621.7
1,12,5,1,5,5,4,0,0,0,0,13090,6.92,16297,171,49,-1842,-1940,17.1,1309.0,24,1,0,5,5,8,1,0,0,1,19678,7.68,18666,191,64,19.1,1967.8
0,19,2,0,9,8,8,1,1,0,0,15312,8.03,16696,194,74,2511,-636,19.4,1531.2,15,3,1,8,9,12,0,0,0,0,13824,7.49,18447,196,54,19.6,1382.4
0,29,1,0,6,9,8,1,0,0,0,16864,7.5,18293,222,44,-919,-453,22.2,1686.4,13,2,1,9,6,3,0,1,0,2,16311,7.31,16980,238,52,23.8,1631.1
0,24,2,1,5,6,9,1,0,1,2,18728,6.92,17561,242,68,1541,1749,24.2,1872.8,14,4,0,6,5,2,0,0,0,0,15267,7.1,17600,194,53,19.4,1526.7
1,22,3,1,8,4,5,1,1,0,1,16353,7.06,18321,197,60,873,2446,19.7,1635.3,11,0,0,4,8,6,0,0,0,0,15717,6.46,16270,195,57,19.5,1571.7
0,16,3,0,9,2,10,0,1,0,1,16114,6.42,17185,247,46,34,14,24.7,1611.4,15,4,1,2,9,3,1,1,0,1,15284,6.63,17937,184,58,18.4,1528.4
1,12,2,1,5,7,4,1,2,1,0,15994,7.23,16882,242,54,1223,-74,24.2,1599.4,16,3,0,7,5,5,0,0,0,0,16025,7.0,18886,219,63,21.9,1602.5
0,13,1,0,5,4,7,1,1,0,1,17188,6.66,16623,247,59,-1138,-445,24.7,1718.8,31,1,1,4,5,8,0,1,1,0,18458,7.05,18950,225,27,22.5,1845.8
1,10,3,0,0,5,5,0,1,0,0,15638,7.34,15966,219,45,-1342,-216,21.9,1563.8,27,3,1,5,0,11,0,1,0,0,17702,7.55,19637,242,68,24.2,1770.2
0,21,5,0,6,6,5,0,0,0,0,17299,7.21,18339,249,60,-520,-500,24.9,1729.9,17,3,1,6,6,4,0,0,0,0,16354,6.86,18476,214,63,21.4,1635.4
0,21,2,1,3,8,4,0,0,1,1,16386,6.65,17593,233,55,-1719,909,23.3,1638.6,30,4,0,8,3,9,0,1,1,0,16432,6.96,17821,228,54,22.8,1643.2
1,19,6,0,11,2,14,2,1,0,2,19516,7.35,19745,271,66,2683,4643,27.1,1951.6,14,5,1,2,11,7,1,0,0,0,13857,6.28,13908,197,39,19.7,1385.7
1,23,4,0,10,3,6,0,0,0,2,18366,7.62,19559,226,72,1976,2693,22.6,1836.6,13,3,1,3,10,3,0,1,0,0,15525,6.68,14699,226,52,22.6,1552.5
1,29,6,0,7,4,3,0,0,0,1,17808,7.34,18974,243,39,1216,159,24.3,1780.8,28,3,1,4,7,2,0,0,0,0,15352,6.76,17353,195,69,19.5,1535.2
1,31,3,1,10,3,5,0,1,1,1,17432,6.75,16895,215,39,903,852,21.5,1743.2,29,2,0,3,10,4,1,0,0,1,17946,7.02,14807,192,48,19.2,1794.6
0,24,2,0,6,5,7,0,1,1,0,14146,7.37,17522,218,40,1271,415,21.8,1414.6,26,4,1,5,6,6,1,0,0,0,16219,7.25,18476,236,49,23.6,1621.9
0,17,3,0,4,5,7,1,1,0,0,15444,5.81,15537,147,46,-2899,-3684,14.7,1544.4,25,2,1,5,4,11,0,0,0,0,16870,7.38,20493,274,68,27.4,1687.0
1,23,1,1,6,8,6,0,0,1,0,16433,6.36,16274,211,48,-2251,2200,21.1,1643.3,25,3,0,8,6,7,0,1,0,2,17689,6.69,16136,233,58,23.3,1768.9
0,27,3,1,5,12,2,1,0,0,1,16721,6.91,18828,226,59,-1184,1139,22.6,1672.1,20,2,0,12,5,2,0,0,1,2,16754,6.98,17248,207,67,20.7,1675.4
0,10,4,1,9,6,7,0,1,0,0,15624,6.82,20259,224,55,-19,1753,22.4,1562.4,27,2,0,6,9,10,0,1,1,0,16303,6.66,16135,232,45,23.2,1630.3
0,28,3,1,5,8,9,2,0,0,1,16763,7.12,19640,236,50,-258,2085,23.6,1676.3,30,1,0,8,5,4,1,1,0,0,17693,7.08,15382,219,66,21.9,1769.3
1,19,2,0,9,3,9,1,1,0,1,17629,6.73,19808,246,68,1982,1344,24.6,1762.9,25,1,1,3,9,4,1,0,0,0,15167,6.9,16358,222,70,22.2,1516.7
0,16,2,1,7,5,6,0,0,0,0,12802,6.47,17042,197,53,-2991,-992,19.7,1280.2,27,3,0,5,7,9,0,0,0,1,16777,7.16,17984,261,65,26.1,1677.7
0,17,3,1,2,12,0,0,0,0,0,15497,6.35,16924,243,42,-2316,-1390,24.3,1549.7,13,3,0,12,2,7,0,0,1,0,17367,6.18,17108,217,44,21.7,1736.7
1,25,4,0,6,1,6,1,1,0,1,18335,6.86,19853,204,60,1535,1567,20.4,1833.5,21,1,1,1,6,3,1,1,0,0,13014,6.83,15665,215,35,21.5,1301.4
1,16,4,1,5,6,7,0,0,1,2,18085,7.06,19110,236,60,712,2230,23.6,1808.5,15,2,0,6,5,5,0,0,0,0,16229,6.9,16456,199,31,19.9,1622.9
0,18,2,0,9,7,8,0,0,0,1,15601,6.43,18494,160,78,-1426,-1082,16.0,1560.1,13,3,1,7,9,8,1,1,0,0,17090,7.39,17346,242,48,24.2,1709.0
1,22,1,0,4,9,4,0,0,0,1,16028,6.71,17026,247,58,-257,-27,24.7,1602.8,19,1,1,9,4,6,1,1,0,1,15572,7.15,18217,257,52,25.7,1557.2
1,21,1,1,3,6,6,0,0,1,0,16299,6.72,17541,205,42,28,338,20.5,1629.9,15,3,0,6,3,6,0,2,1,1,13376,6.81,17160,230,71,23.0,1337.6
1,22,3,1,7,3,6,2,1,0,2,14420,6.9,18998,254,66,-83,989,25.4,1442.0,23,2,0,3,7,5,1,1,1,1,16385,6.64,18275,207,46,20.7,1638.5
0,19,3,1,1,3,4,1,0,0,0,16337,6.42,17316,188,66,796,-414,18.8,1633.7,27,4,0,3,1,6,0,1,0,0,17780,7.24,18123,241,54,24.1,1778.0
1,29,4,1,9,6,9,2,0,1,1,20179,7.68,20150,287,81,4427,5178,28.7,2017.9,12,0,0,6,9,3,0,0,0,0,13289,6.61,15124,155,51,15.5,1328.9
0,26,1,1,10,6,6,1,0,1,2,15082,6.72,17042,219,40,-893,1411,21.9,1508.2,21,2,0,6,10,6,0,1,1,1,18059,7.11,19603,220,61,22.0,1805.9
0,26,2,0,5,9,6,1,0,0,1,17230,7.17,17895,218,54,1610,2195,21.8,1723.0,11,3,1,9,5,6,1,0,0,0,14953,6.89,17128,238,51,23.8,1495.3
0,19,0,0,2,9,5,1,0,0,0,13235,6.42,16594,193,31,-3441,-2342,19.3,1323.5,28,3,1,9,2,8,1,1,1,0,16243,6.75,17473,259,58,25.9,1624.3
0,24,0,0,6,9,4,1,0,0,0,14770,6.89,19378,242,63,-2900,-1365,24.2,1477.0,29,3,1,9,6,10,1,0,0,1,18143,6.69,16541,193,50,19.3,1814.3
1,27,3,0,9,0,11,1,0,0,1,18865,7.28,18142,202,55,1509,1702,20.2,1886.5,15,0,1,0,9,0,0,0,1,0,15923,6.71,13898,170,49,17.0,1592.3
0,34,4,1,6,5,6,1,0,1,0,15473,7.61,16152,238,33,-317,-372,23.8,1547.3,20,3,0,5,6,6,1,1,0,0,16738,6.16,16711,211,58,21.1,1673.8
0,17,0,0,0,21,0,0,0,0,0,9688,5.28,11083,187,41,-7940,-7240,18.7,968.8,25,4,1,21,0,15,3,1,1,2,19552,7.94,20970,245,87,24.5,1955.2
1,21,5,0,11,3,9,1,0,1,2,15399,7.67,18499,227,67,1636,2038,22.7,1539.9,15,3,1,3,11,7,0,1,0,0,15495,6.08,16008,220,61,22.0,1549.5
1,19,3,1,8,0,10,2,1,1,1,18561,7.81,19489,235,57,2549,3145,23.5,1856.1,17,1,0,0,8,3,0,0,0,0,15719,5.69,17930,223,42,22.3,1571.9
0,15,1,0,1,12,1,0,0,0,0,11266,6.28,15440,194,46,-3708,-1858,19.4,1126.6,20,3,1,12,1,10,2,1,0,0,19464,7.72,17659,244,61,24.4,1946.4
1,21,1,1,9,3,9,1,1,0,3,18718,7.55,19329,230,68,3614,2150,23.0,1871.8,19,1,0,3,9,3,0,1,0,0,14759,6.49,14569,197,34,19.7,1475.9
0,17,0,0,1,16,3,0,0,0,0,13845,6.97,15151,165,31,-5675,-4253,16.5,1384.5,28,5,1,16,1,13,2,0,0,1,20351,7.74,22401,242,86,24.2,2035.1
1,18,1,0,8,3,9,0,0,0,1,17453,6.64,19243,243,78,1828,1475,24.3,1745.3,16,3,1,3,8,5,0,0,0,0,15642,6.75,18204,184,55,18.4,1564.2
