blueWins,blueWardsPlaced,blueWardsDestroyed,blueFirstBlood,blueKills,blueDeaths,blueAssists,blueEliteMonsters,blueDragons,blueHeralds,blueTowersDestroyed,blueTotalGold,blueAvgLevel,blueTotalExperience,blueTotalMinionsKilled,blueTotalJungleMinionsKilled,blueGoldDiff,blueExperienceDiff,blueCSPerMin,blueGoldPerMin,redWardsPlaced,redWardsDestroyed,redFirstBlood,redKills,redDeaths,redAssists,redEliteMonsters,redDragons,redHeralds,redTowersDestroyed,redTotalGold,redAvgLevel,redTotalExperience,redTotalMinionsKilled,redTotalJungleMinionsKilled,redCSPerMin,redGoldPerMin
0,26,0,0,6,6,1,0,0,1,2,16619,6.98,14245,234,63,-88,939,23.4,1661.9,28,1,1,6,6,3,1,0,0,0,16851,7.18,16090,215,57,21.5,1685.1
0,8,0,0,0,12,0,0,1,0,0,12178,5.92,13000,188,32,-4197,-2368,18.8,1217.8,27,3,1,12,0,9,2,0,1,0,18854,7.75,18788,253,61,25.3,1885.4
1,13,2,1,4,3,5,1,1,0,2,16328,7.14,17702,219,49,1066,1757,21.9,1632.8,23,2,0,3,4,8,0,0,0,0,14827,6.74,17176,206,49,20.6,1482.7
1,22,1,0,9,1,10,1,0,0,0,18648,7.53,17020,243,60,2433,112,24.3,1864.8,34,3,1,1,9,5,0,0,1,0,14680,7.12,18994,231,60,23.1,1468.0
0,17,1,1,6,2,2,1,1,0,1,15916,6.64,18567,227,51,541,2517,22.7,1591.6,26,1,0,2,6,5,0,1,0,0,16203,6.98,16294,211,48,21.1,1620.3
1,15,3,1,7,0,8,0,0,1,1,16155,6.85,19410,209,60,92,1536,20.9,1615.5,28,3,0,0,7,5,0,0,0,0,16011,6.58,17867,205,76,20.5,1601.1
0,16,0,1,5,7,7,0,0,0,1,13385,6.78,17295,174,44,-790,-2048,17.4,1338.5,18,2,0,7,5,2,0,1,0,1,17911,7.19,20093,205,68,20.5,1791.1
0,12,1,1,7,7,4,0,0,1,0,12556,6.76,14764,194,50,-3234,-3018,19.4,1255.6,15,5,0,7,7,11,1,1,0,2,22551,7.93,20935,223,70,22.3,2255.1
1,21,4,1,6,3,7,1,0,0,0,16702,7.45,18159,218,59,533,2752,21.8,1670.2,12,0,0,3,6,7,1,0,0,1,14467,7.25,17115,231,58,23.1,1446.7
1,20,4,1,13,4,5,2,0,1,1,16952,7.52,18813,216,58,2845,2561,21.6,1695.2,20,0,0,4,13,5,0,0,1,0,15590,5.9,15917,230,36,23.0,1559.0
1,20,3,0,11,1,8,1,1,0,1,17864,7.3,18848,255,71,1977,1458,25.5,1786.4,17,2,1,1,11,7,0,0,0,0,13011,6.88,13406,189,45,18.9,1301.1
0,16,1,0,3,12,6,1,0,0,0,13974,6.42,13489,168,41,-2913,-4456,16.8,1397.4,26,3,1,12,3,15,1,1,0,2,18378,7.67,19636,218,78,21.8,1837.8
0,22,0,0,1,6,1,0,1,0,0,13343,6.86,14928,186,57,-643,-833,18.6,1334.3,15,2,1,6,1,7,1,0,0,0,18039,8.07,19407,229,69,22.9,1803.9
0,26,1,0,4,6,10,1,0,0,1,15232,6.89,15441,228,41,-1485,-960,22.8,1523.2,25,1,1,6,4,12,0,1,0,1,17201,7.06,18596,245,70,24.5,1720.1
0,18,4,0,2,13,5,0,1,0,0,13583,6.78,14486,218,59,-2387,-2290,21.8,1358.3,17,3,1,13,2,10,1,0,0,1,17783,7.32,18048,209,55,20.9,1778.3
1,21,2,0,11,5,6,1,1,0,1,18235,7.0,20375,183,55,615,-218,18.3,1823.5,16,2,1,5,11,5,0,0,0,0,17573,6.68,16453,206,67,20.6,1757.3
0,20,2,0,8,8,7,1,1,0,1,14964,6.57,17639,223,59,900,1751,22.3,1496.4,21,0,1,8,8,10,0,1,0,1,13930,7.23,19564,222,52,22.2,1393.0
0,20,2,1,2,14,4,0,0,1,0,15407,6.15,16166,188,57,-3853,-2030,18.8,1540.7,19,2,0,14,2,15,1,1,1,2,18394,7.4,17982,237,63,23.7,1839.4
1,24,2,0,12,3,6,1,0,1,1,17912,7.28,18375,266,40,349,159,26.6,1791.2,18,0,1,3,12,8,1,0,0,0,13743,6.65,15459,212,55,21.2,1374.3
1,28,3,1,7,3,6,1,0,0,0,15990,6.9,16859,263,71,734,1327,26.3,1599.0,14,4,0,3,7,5,0,0,0,1,14584,6.6,17611,179,61,17.9,1458.4
0,9,1,1,6,2,10,0,1,0,1,15575,6.94,17121,200,73,-1863,-246,20.0,1557.5,25,3,0,2,6,7,1,0,0,0,17096,6.42,16837,247,56,24.7,1709.6
0,18,1,1,7,7,9,1,1,1,1,16438,6.71,15489,205,36,-1061,-1870,20.5,1643.8,27,2,0,7,7,6,0,0,0,1,17137,7.07,17469,216,56,21.6,1713.7
0,18,3,0,2,11,1,0,0,0,0,15041,6.15,15254,198,50,-4701,-1772,19.8,1504.1,26,4,1,11,2,13,1,0,0,1,21443,7.18,18265,254,57,25.4,2144.3
0,19,0,1,5,8,3,0,1,0,1,16261,7.07,17427,237,39,-40,-1239,23.7,1626.1,26,1,0,8,5,6,1,0,0,1,17778,7.0,18536,211,46,21.1,1777.8
0,15,3,1,8,9,2,0,0,0,0,14404,6.45,17252,232,55,-1830,-242,23.2,1440.4,4,0,0,9,8,9,1,0,1,0,17009,6.69,17504,222,52,22.2,1700.9
1,14,1,0,5,3,12,1,0,1,0,16760,7.15,16307,200,60,956,-1038,20.0,1676.0,21,2,1,3,5,7,0,0,1,0,16335,7.48,16945,169,61,16.9,1633.5
1,25,0,1,9,9,9,1,1,0,0,17842,6.87,18846,246,64,1834,952,24.6,1784.2,19,3,0,9,9,5,0,1,0,1,17497,6.0,19088,222,50,22.2,1749.7
1,17,1,1,6,5,10,2,0,0,0,19174,6.7,19711,216,52,1096,93,21.6,1917.4,20,0,0,5,6,6,1,0,0,1,16386,7.31,14860,248,49,24.8,1638.6
0,11,2,0,8,7,4,0,0,0,0,15089,6.7,14363,192,43,-1361,570,19.2,1508.9,25,0,1,7,8,8,2,0,0,1,16672,6.92,15924,201,51,20.1,1667.2
1,25,2,0,9,5,5,1,0,0,1,18880,7.03,16847,255,73,804,-667,25.5,1888.0,17,4,1,5,9,6,1,0,0,0,16122,6.85,16361,222,66,22.2,1612.2
1,24,4,0,9,2,6,1,1,0,0,18012,7.77,17425,258,38,2194,1233,25.8,1801.2,22,1,1,2,9,6,1,0,0,0,14834,6.19,16129,253,51,25.3,1483.4
1,19,3,0,6,4,0,1,0,0,0,14185,7.05,16510,196,53,-1543,1130,19.6,1418.5,11,4,1,4,6,8,0,0,0,1,17033,6.52,15836,234,49,23.4,1703.3
1,16,0,1,9,6,4,0,1,0,1,18801,7.37,17383,238,59,1573,-916,23.8,1880.1,23,1,0,6,9,8,0,0,1,0,15132,6.49,17721,172,45,17.2,1513.2
0,19,2,1,7,4,6,1,1,0,1,15233,7.11,16986,244,58,-319,250,24.4,1523.3,23,2,0,4,7,7,0,0,0,1,19672,7.33,20296,211,68,21.1,1967.2
1,25,3,0,0,7,5,0,0,0,2,16533,6.81,19027,233,69,-259,691,23.3,1653.3,26,2,1,7,0,6,1,0,0,1,16457,7.08,18314,234,62,23.4,1645.7
1,13,3,0,5,4,6,1,1,0,1,15957,6.89,17710,214,44,-444,754,21.4,1595.7,18,0,1,4,5,10,1,0,0,1,15402,7.07,17065,180,69,18.0,1540.2
1,11,2,1,5,6,7,2,1,0,1,17040,6.62,17401,193,49,-160,-93,19.3,1704.0,15,0,0,6,5,5,1,0,0,0,16949,6.87,16774,238,52,23.8,1694.9
0,18,0,1,7,1,5,1,1,0,0,17315,6.93,18315,215,53,1469,182,21.5,1731.5,27,0,0,1,7,7,0,0,0,0,15965,6.38,18180,201,70,20.1,1596.5
1,20,1,0,8,0,8,0,1,0,0,15752,7.28,17582,208,55,2222,316,20.8,1575.2,17,6,1,0,8,7,1,0,0,0,14915,7.41,16391,215,33,21.5,1491.5
0,17,4,0,9,9,7,0,1,0,1,14990,7.64,18232,161,60,-1229,-951,16.1,1499.0,26,2,1,9,9,7,0,1,0,1,20838,7.31,16925,218,50,21.8,2083.8
0,23,1,1,7,9,7,1,1,0,0,15179,6.71,16698,224,81,-2835,-1332,22.4,1517.9,19,3,0,9,7,10,0,1,0,2,16658,7.03,19305,208,58,20.8,1665.8
0,24,5,0,0,1,5,0,0,0,0,14848,6.85,17998,188,60,-216,-1820,18.8,1484.8,19,0,1,1,0,8,0,0,1,1,16203,7.13,19615,244,66,24.4,1620.3
0,18,0,0,3,11,1,0,1,0,1,12213,6.52,17610,193,57,-3817,-1901,19.3,1221.3,36,1,1,11,3,8,1,0,0,1,20002,7.67,19733,283,58,28.3,2000.2
1,24,5,0,10,6,4,0,1,0,1,15548,6.86,16778,241,67,1517,481,24.1,1554.8,23,0,1,6,10,3,0,1,0,0,17517,6.2,17298,237,61,23.7,1751.7
1,22,1,1,7,3,1,2,1,0,0,19202,6.27,19029,241,72,-605,-268,24.1,1920.2,19,2,0,3,7,8,0,0,0,0,17467,6.73,14992,209,46,20.9,1746.7
1,22,4,1,8,6,10,0,1,1,1,17145,7.61,18980,244,45,2161,1229,24.4,1714.5,26,0,0,6,8,3,1,0,0,0,14799,6.79,15746,200,84,20.0,1479.9
0,12,1,1,4,10,1,0,1,0,0,16015,6.96,17231,232,58,-1347,-28,23.2,1601.5,16,2,0,10,4,9,1,1,1,0,17162,7.27,18251,175,46,17.5,1716.2
1,19,3,1,12,4,9,2,1,0,1,18396,7.59,19707,260,51,4030,3193,26.0,1839.6,20,1,0,4,12,1,1,0,0,0,13331,6.23,14010,220,37,22.0,1333.1
0,12,3,1,4,11,6,0,0,0,2,17287,6.63,18138,237,73,-350,-1813,23.7,1728.7,23,1,0,11,4,6,1,1,1,1,15716,6.76,17087,247,64,24.7,1571.6
1,18,1,1,5,10,2,0,1,1,0,16231,6.92,14378,205,53,-942,-834,20.5,1623.1,27,3,0,10,5,9,1,1,1,2,17561,6.58,16819,220,49,22.0,1756.1
0,19,3,1,5,6,4,0,0,0,2,14420,6.26,16014,203,51,-1083,-2609,20.3,1442.0,16,4,0,6,5,7,0,0,0,2,19397,6.95,16790,235,65,23.5,1939.7
0,9,1,0,2,10,3,0,0,0,0,13020,6.58,13629,165,49,-2673,-1102,16.5,1302.0,28,2,1,10,2,11,1,1,1,1,20776,7.49,21070,239,64,23.9,2077.6
1,23,3,1,10,3,8,0,1,0,0,17209,6.93,17027,234,47,1722,2185,23.4,1720.9,13,2,0,3,10,4,0,0,0,1,12788,6.2,17603,226,38,22.6,1278.8
1,18,0,1,9,6,10,1,1,0,1,17399,6.91,20653,204,40,3719,2530,20.4,1739.9,20,2,0,6,9,5,0,0,0,1,15367,6.52,14071,181,52,18.1,1536.7
1,16,2,1,10,4,6,2,1,0,1,17959,7.04,16448,208,55,1085,-979,20.8,1795.9,8,0,0,4,10,2,1,0,0,0,15111,7.07,17748,206,55,20.6,1511.1
0,15,3,1,6,7,4,1,0,0,0,14716,6.57,18352,240,43,-1153,-1379,24.0,1471.6,24,3,0,7,6,6,0,0,0,0,17630,7.49,19513,241,63,24.1,1763.0
1,18,4,1,12,0,7,2,1,0,0,17987,7.92,20459,221,63,2959,1525,22.1,1798.7,26,2,0,0,12,4,0,0,0,0,12898,6.66,15101,194,20,19.4,1289.8
0,22,3,0,4,9,5,0,0,0,1,15135,6.22,17221,223,48,149,-1502,22.3,1513.5,16,1,1,9,4,5,0,0,0,1,17398,6.68,17358,243,56,24.3,1739.8
1,19,2,0,4,7,5,1,0,0,0,17589,7.02,16117,181,57,-270,-126,18.1,1758.9,25,2,1,7,4,8,1,0,0,1,15273,7.13,14515,187,47,18.7,1527.3
1,27,5,0,9,1,7,1,0,1,2,17876,7.64,20505,267,68,3026,2534,26.7,1787.6,18,1,1,1,9,4,0,0,0,0,16199,6.9,13973,174,48,17.4,1619.9
1,19,3,1,9,6,8,0,0,0,1,18014,6.83,19745,257,64,408,1325,25.7,1801.4,19,0,0,6,9,6,1,0,1,0,14878,6.87,15860,181,68,18.1,1487.8
1,22,2,1,12,0,4,0,1,0,3,19925,7.35,20434,215,65,4804,3037,21.5,1992.5,21,0,0,0,12,1,0,0,0,0,14821,6.0,15037,198,26,19.8,1482.1
1,30,3,1,5,3,9,0,0,0,1,16952,7.22,19861,246,64,683,-227,24.6,1695.2,16,1,0,3,5,5,1,0,0,0,16470,7.1,18053,213,38,21.3,1647.0
0,11,3,1,7,10,2,0,0,0,1,15260,6.48,16862,201,43,-2150,-168,20.1,1526.0,21,2,0,10,7,10,0,0,0,1,15388,7.48,18369,240,67,24.0,1538.8
0,25,3,0,3,3,7,0,0,0,1,17162,6.76,16255,190,68,-1748,-782,19.0,1716.2,21,1,1,3,3,3,1,0,0,0,19169,7.53,19636,253,63,25.3,1916.9
0,25,0,0,3,10,4,0,0,0,0,14451,6.39,15367,190,46,-2994,-594,19.0,1445.1,22,4,1,10,3,7,1,0,1,2,19705,7.64,21967,274,73,27.4,1970.5
0,23,2,0,6,6,8,1,0,1,0,15872,6.96,19309,214,47,219,-478,21.4,1587.2,20,3,1,6,6,9,0,0,0,1,19163,6.45,18641,213,64,21.3,1916.3
1,21,5,1,8,0,5,0,0,1,0,17194,7.24,17934,261,64,2756,2088,26.1,1719.4,14,2,0,0,8,3,1,1,0,0,13801,6.25,17080,211,35,21.1,1380.1
1,28,3,0,6,5,7,2,0,0,0,16342,7.02,19674,221,49,158,2087,22.1,1634.2,13,5,1,5,6,6,0,0,0,0,15588,6.94,16816,191,42,19.1,1558.8
1,18,0,0,6,4,7,1,1,0,0,17940,6.89,18244,230,45,154,-234,23.0,1794.0,23,2,1,4,6,4,1,1,0,0,16688,6.68,17485,209,52,20.9,1668.8
0,14,1,0,4,12,5,0,0,0,0,16015,6.5,17022,212,52,-2640,-2540,21.2,1601.5,23,1,1,12,4,2,2,0,0,1,17555,7.33,21068,247,55,24.7,1755.5
0,19,1,1,4,8,9,0,0,1,2,19009,7.24,17504,209,48,192,-1188,20.9,1900.9,17,0,0,8,4,3,0,0,0,1,17225,6.45,18644,202,67,20.2,1722.5
1,19,1,1,10,4,10,1,1,0,0,18206,7.23,18037,211,76,1125,2105,21.1,1820.6,23,3,0,4,10,6,0,0,0,1,14967,6.24,17508,172,57,17.2,1496.7
1,16,0,1,9,0,8,0,1,0,0,17742,7.05,18506,243,49,1142,1086,24.3,1774.2,16,1,0,0,9,3,1,0,0,0,14841,6.29,13540,190,34,19.0,1484.1
0,26,5,1,8,4,8,1,1,0,0,13985,7.48,16894,270,63,1288,391,27.0,1398.5,17,1,0,4,8,7,1,0,0,0,15105,6.12,16485,233,58,23.3,1510.5
0,15,0,1,5,6,6,1,0,0,0,16055,6.99,16699,204,42,8,-1937,20.4,1605.5,25,2,0,6,5,7,1,0,0,1,18093,7.1,17769,205,53,20.5,1809.3
1,22,1,1,7,7,8,0,2,0,0,18819,6.94,18351,211,69,1784,1293,21.1,1881.9,17,1,0,7,7,3,0,1,0,1,14306,6.78,13385,238,39,23.8,1430.6
0,7,0,0,0,13,3,0,0,0,0,13827,6.88,14184,180,44,-6051,-3892,18.0,1382.7,33,4,1,13,0,14,1,1,0,2,20391,7.37,23463,302,78,30.2,2039.1
1,21,3,1,7,6,7,1,0,0,1,14063,6.86,18937,246,35,-875,-750,24.6,1406.3,26,2,0,6,7,3,0,0,1,0,14376,6.94,19314,236,57,23.6,1437.6
1,19,3,1,12,3,7,2,1,1,1,18064,8.46,22037,242,79,5149,4479,24.2,1806.4,18,0,0,3,12,0,0,1,0,1,11544,6.73,15416,213,23,21.3,1154.4
0,11,1,0,5,13,6,0,0,0,0,15053,5.32,15383,183,50,-1673,-2458,18.3,1505.3,32,6,1,13,5,13,2,1,0,0,18331,7.45,18225,242,77,24.2,1833.1
1,19,1,0,5,10,7,0,0,0,0,16386,6.67,18372,210,57,826,-606,21.0,1638.6,26,3,1,10,5,7,2,0,0,1,16569,6.73,17282,214,46,21.4,1656.9
0,25,3,1,2,7,6,0,1,0,0,14688,6.86,19085,217,55,-407,-934,21.7,1468.8,24,2,0,7,2,8,1,0,0,1,14862,6.59,16750,224,69,22.4,1486.2
1,21,1,1,7,6,5,0,1,0,1,16360,6.73,15255,212,49,-935,-185,21.2,1636.0,27,2,0,6,7,7,0,0,0,1,15965,7.3,18834,239,58,23.9,1596.5
1,25,0,1,9,5,12,1,1,0,1,17587,7.06,19294,254,40,2197,323,25.4,1758.7,24,1,0,5,9,4,0,0,0,0,16236,6.37,15925,194,65,19.4,1623.6
1,20,0,1,7,5,7,0,0,0,1,16095,7.2,16130,241,57,906,923,24.1,1609.5,30,0,0,5,7,7,1,0,0,2,16377,6.74,17989,203,60,20.3,1637.7
1,19,0,0,4,7,10,0,1,0,1,15490,6.76,19159,224,55,-743,744,22.4,1549.0,19,4,1,7,4,0,2,1,1,1,17159,6.39,17237,234,56,23.4,1715.9
1,26,3,1,6,3,9,1,0,1,0,16616,7.13,21552,193,57,250,1042,19.3,1661.6,18,3,0,3,6,3,1,0,0,2,14887,6.91,19720,177,50,17.7,1488.7
0,17,3,1,4,8,5,1,0,1,0,15532,7.02,17831,174,45,917,1039,17.4,1553.2,21,3,0,8,4,6,1,2,1,0,18358,7.01,15661,209,49,20.9,1835.8
1,31,6,1,12,0,9,1,1,0,2,18949,8.82,21166,255,86,6920,4801,25.5,1894.9,19,0,0,0,12,1,0,0,0,0,10953,6.19,13434,180,24,18.0,1095.3
0,26,0,1,5,7,7,0,1,0,1,18785,7.5,17772,220,58,-268,-400,22.0,1878.5,14,1,0,7,5,3,0,1,0,1,14349,6.12,19013,183,35,18.3,1434.9
1,16,3,1,4,3,10,1,0,0,0,18585,7.17,17095,238,51,1237,1837,23.8,1858.5,20,0,0,3,4,8,1,0,0,0,18453,7.71,19334,260,54,26.0,1845.3
0,13,0,0,7,9,1,0,0,1,1,15405,6.99,13708,235,28,-2664,-2451,23.5,1540.5,27,1,1,9,7,9,1,0,0,2,19978,7.62,19433,220,64,22.0,1997.8
0,16,6,0,8,8,6,0,0,0,1,15543,6.0,13914,208,43,-1132,-1688,20.8,1554.3,15,5,1,8,8,7,0,1,1,1,19451,6.99,15605,253,56,25.3,1945.1
1,15,5,1,9,3,12,1,1,0,2,17047,6.67,17908,222,58,2221,1192,22.2,1704.7,15,2,0,3,9,9,1,0,0,1,13982,6.77,17115,230,58,23.0,1398.2
0,15,4,1,3,4,0,0,0,0,1,12483,6.5,15305,176,59,-1380,-3099,17.6,1248.3,20,3,0,4,3,10,0,1,0,1,18609,7.09,17534,253,59,25.3,1860.9
0,22,2,0,5,8,3,0,0,0,1,14285,5.99,13962,218,42,-4400,-3553,21.8,1428.5,26,3,1,8,5,10,1,1,1,1,19299,7.29,22387,212,65,21.2,1929.9
1,15,3,0,10,7,7,0,0,0,1,16078,7.11,17492,210,51,-93,-411,21.0,1607.8,24,2,1,7,10,7,1,0,0,0,17045,6.98,18263,279,61,27.9,1704.5
1,29,2,1,7,6,10,0,0,1,2,20480,7.56,19325,233,69,1715,2195,23.3,2048.0,8,0,0,6,7,2,0,0,0,0,12732,6.63,15725,219,20,21.9,1273.2
1,18,1,0,7,5,2,0,1,0,0,16612,6.84,16493,235,62,-1329,632,23.5,1661.2,22,3,1,5,7,6,1,0,1,1,16097,6.83,16920,166,47,16.6,1609.7
0,30,1,1,5,6,3,1,0,0,1,16032,6.55,16971,191,53,207,-449,19.1,1603.2,18,2,0,6,5,11,0,1,0,1,16348,7.09,17584,217,67,21.7,1634.8
0,13,2,0,1,12,0,0,1,0,0,12743,6.92,15109,178,52,-4348,-1628,17.8,1274.3,11,5,1,12,1,15,1,1,0,1,17611,7.32,19748,280,73,28.0,1761.1
1,20,5,1,7,5,4,1,0,0,1,19281,6.36,17695,215,64,1042,1008,21.5,1928.1,8,1,0,5,7,1,1,0,0,1,15994,6.38,14976,215,45,21.5,1599.4
0,17,2,0,7,6,9,1,1,1,2,14798,6.97,19256,204,67,1797,274,20.4,1479.8,13,2,1,6,7,6,1,0,1,0,15159,6.22,14608,275,59,27.5,1515.9
0,13,0,0,3,9,2,0,1,0,0,13977,6.11,18553,168,44,-3422,-2133,16.8,1397.7,20,5,1,9,3,7,1,1,1,1,19324,7.5,18774,264,81,26.4,1932.4
1,29,0,1,9,3,10,1,0,0,2,17136,7.17,20037,237,53,2528,2936,23.7,1713.6,23,0,0,3,9,1,1,1,0,0,16685,6.31,16806,220,46,22.0,1668.5
1,24,3,0,11,6,9,0,0,1,1,18612,6.97,18232,237,56,856,381,23.7,1861.2,18,2,1,6,11,7,0,1,0,0,16275,6.56,14691,225,47,22.5,1627.5
1,27,4,1,7,5,5,1,0,0,1,18068,7.12,17755,245,69,3643,1986,24.5,1806.8,18,2,0,5,7,5,0,0,0,0,14683,6.3,17476,180,46,18.0,1468.3
1,15,4,0,9,4,8,1,0,0,0,16291,7.15,21566,248,73,449,814,24.8,1629.1,15,1,1,4,9,2,1,0,0,0,14414,6.71,17444,177,63,17.7,1441.4
0,25,4,1,5,2,3,2,1,0,0,17675,7.74,19154,251,68,3348,650,25.1,1767.5,20,3,0,2,5,6,1,0,0,0,16610,7.1,16694,194,45,19.4,1661.0
0,16,3,1,8,1,8,1,0,0,1,18710,7.41,18120,223,58,-137,-467,22.3,1871.0,26,0,0,1,8,7,0,0,0,0,17809,6.48,14900,222,61,22.2,1780.9
1,15,3,1,10,1,9,1,1,0,1,18096,7.01,19627,236,69,742,819,23.6,1809.6,14,0,0,1,10,3,0,1,0,0,16530,6.59,17308,223,55,22.3,1653.0
0,18,3,0,3,9,2,2,0,0,1,14696,6.26,15513,214,38,-3747,-789,21.4,1469.6,28,5,1,9,3,14,1,1,0,2,20643,7.65,19687,234,70,23.4,2064.3
0,18,0,0,2,10,0,1,0,0,1,15620,6.68,16556,205,58,-2020,-2549,20.5,1562.0,26,3,1,10,2,9,1,0,0,1,19385,7.49,17334,240,55,24.0,1938.5
0,19,1,1,5,4,1,1,0,1,0,15002,6.18,16730,231,67,-1736,-1602,23.1,1500.2,33,3,0,4,5,7,1,1,0,0,17665,7.82,18085,271,55,27.1,1766.5
0,23,5,1,9,3,12,0,0,0,0,18304,6.12,16136,201,64,1514,104,20.1,1830.4,14,0,0,3,9,13,0,0,0,0,16098,7.24,17469,223,59,22.3,1609.8
1,25,1,1,6,6,8,0,0,0,1,16986,7.05,17699,228,47,623,475,22.8,1698.6,23,2,0,6,6,7,0,0,0,2,15972,6.63,16605,207,47,20.7,1597.2
0,28,2,0,8,9,6,1,0,1,1,16846,6.95,16216,261,47,1163,235,26.1,1684.6,15,2,1,9,8,5,1,0,0,0,15299,6.49,20065,223,35,22.3,1529.9
1,16,4,1,11,6,11,0,0,1,1,20404,7.68,19741,217,72,1896,1469,21.7,2040.4,21,3,0,6,11,4,0,0,1,0,13449,6.55,13989,184,41,18.4,1344.9
1,30,3,1,8,0,12,1,1,1,1,17813,7.14,19715,216,67,1367,1784,21.6,1781.3,21,0,0,0,8,2,0,0,0,0,17182,6.95,16546,214,55,21.4,1718.2
1,28,3,0,8,9,7,0,1,0,1,16086,6.96,17410,205,42,-2390,-3072,20.5,1608.6,20,4,1,9,8,6,1,1,0,0,17640,7.16,16720,232,54,23.2,1764.0
1,19,4,0,11,8,6,1,0,1,0,14732,7.13,19148,236,50,814,1369,23.6,1473.2,22,4,1,8,11,7,0,0,0,0,16621,7.07,15153,200,69,20.0,1662.1
0,10,2,0,7,7,3,1,1,0,1,13625,6.68,13079,166,55,-1423,-793,16.6,1362.5,24,3,1,7,7,9,0,1,0,1,16956,6.79,18226,199,57,19.9,1695.6
0,13,4,1,8,6,8,1,0,0,1,17436,6.46,16876,188,44,-3065,1850,18.8,1743.6,22,2,0,6,8,11,1,0,0,1,18208,7.43,17022,216,84,21.6,1820.8
1,18,1,0,3,6,6,0,0,0,1,16176,6.96,17589,261,61,1150,1041,26.1,1617.6,15,0,1,6,3,4,0,1,0,0,15579,6.97,18133,217,59,21.7,1557.9
0,23,0,0,0,15,2,1,0,0,0,12577,5.64,12379,211,48,-6290,-4895,21.1,1257.7,30,5,1,15,0,16,1,1,1,2,21055,7.65,20039,227,79,22.7,2105.5
1,25,7,1,11,2,11,0,2,0,1,21547,7.26,20653,263,71,5419,3344,26.3,2154.7,14,1,0,2,11,0,0,0,0,0,13425,6.65,15152,179,47,17.9,1342.5
1,18,5,0,6,6,9,0,1,0,2,15953,6.59,16783,245,77,743,-779,24.5,1595.3,16,3,1,6,6,5,2,0,0,0,15896,6.7,17992,206,53,20.6,1589.6
0,15,0,1,6,8,7,1,0,0,0,18600,7.18,18288,209,58,-874,-1162,20.9,1860.0,15,4,0,8,6,8,1,0,0,1,15126,7.21,18112,241,53,24.1,1512.6
1,17,3,1,4,0,7,1,0,1,1,18054,7.34,17617,241,68,3603,1625,24.1,1805.4,8,2,0,0,4,3,0,0,0,0,12804,6.76,14279,202,50,20.2,1280.4
1,24,2,0,7,6,6,0,1,0,1,16472,6.46,15196,211,62,-1302,615,21.1,1647.2,14,3,1,6,7,7,0,0,0,0,18231,6.96,19067,225,72,22.5,1823.1
0,20,3,0,6,4,9,0,1,0,1,18038,6.5,16153,204,67,332,701,20.4,1803.8,17,3,1,4,6,4,0,0,0,1,15501,7.38,16940,210,52,21.0,1550.1
0,30,4,0,4,6,3,0,0,0,0,16237,7.12,17594,191,45,-813,-985,19.1,1623.7,10,1,1,6,4,5,0,1,0,0,16092,6.49,19817,247,62,24.7,1609.2
1,26,6,1,14,4,8,2,0,0,1,19629,7.58,18668,246,63,4017,2347,24.6,1962.9,13,1,0,4,14,1,1,1,0,0,13416,6.14,15448,203,34,20.3,1341.6
0,24,2,0,5,5,9,1,1,0,0,15580,6.42,18759,197,45,-779,41,19.7,1558.0,31,1,1,5,5,6,1,0,0,1,15754,6.98,18580,194,61,19.4,1575.4
0,19,4,0,3,8,10,1,1,0,0,16288,7.14,16075,212,40,-526,1081,21.2,1628.8,23,3,1,8,3,6,0,0,0,0,15832,6.52,18666,236,73,23.6,1583.2
1,17,4,0,10,1,0,0,0,0,1,18639,6.98,18920,237,61,3222,1600,23.7,1863.9,24,2,1,1,10,2,0,0,0,1,14272,6.79,16349,210,52,21.0,1427.2
1,17,2,1,8,5,10,0,1,0,1,18134,7.32,18632,200,63,2259,696,20.0,1813.4,10,2,0,5,8,5,0,0,1,0,14008,6.73,19215,225,47,22.5,1400.8
0,13,0,0,5,8,0,0,0,0,0,14874,6.34,17905,249,52,-969,-506,24.9,1487.4,22,4,1,8,5,4,0,0,0,0,15911,6.48,19060,253,60,25.3,1591.1
1,27,4,0,14,5,8,0,0,0,1,18689,7.18,17480,220,65,1695,2719,22.0,1868.9,18,3,1,5,14,6,1,0,0,0,13757,6.71,16071,217,51,21.7,1375.7
1,23,4,1,12,0,8,1,1,0,2,19428,7.65,20864,252,67,5251,3290,25.2,1942.8,8,1,0,0,12,2,0,0,0,0,12717,6.5,15260,220,35,22.0,1271.7
