blueWins,blueWardsPlaced,blueWardsDestroyed,blueFirstBlood,blueKills,blueDeaths,blueAssists,blueEliteMonsters,blueDragons,blueHeralds,blueTowersDestroyed,blueTotalGold,blueAvgLevel,blueTotalExperience,blueTotalMinionsKilled,blueTotalJungleMinionsKilled,blueGoldDiff,blueExperienceDiff,blueCSPerMin,blueGoldPerMin,redWardsPlaced,redWardsDestroyed,redFirstBlood,redKills,redDeaths,redAssists,redEliteMonsters,redDragons,redHeralds,redTowersDestroyed,redTotalGold,redAvgLevel,redTotalExperience,redTotalMinionsKilled,redTotalJungleMinionsKilled,redCSPerMin,redGoldPerMin
1,25,3,0,9,6,5,1,0,1,1,16103,7.52,15146,233,48,-808,-696,23.3,1610.3,17,2,1,6,9,7,1,1,1,1,14196,7.46,18765,184,51,18.4,1419.6
1,21,1,0,7,4,6,0,0,0,1,18206,6.68,21016,247,59,-273,1138,24.7,1820.6,25,0,1,4,7,6,1,0,0,0,18173,6.16,18454,237,58,23.7,1817.3
1,19,5,0,9,3,8,1,0,0,0,16507,6.59,19058,246,46,131,-594,24.6,1650.7,14,2,1,3,9,10,1,0,0,0,17219,7.24,17001,209,74,20.9,1721.9
1,17,3,1,8,4,12,1,1,0,2,18306,6.8,20393,256,62,2306,1938,25.6,1830.6,23,0,0,4,8,1,0,1,1,1,14711,6.37,15075,238,28,23.8,1471.1
1,20,0,1,2,5,1,0,0,0,0,16261,6.43,16337,195,42,-919,567,19.5,1626.1,15,0,0,5,2,8,1,0,1,1,17807,7.62,18606,238,53,23.8,1780.7
1,18,0,0,7,7,8,0,0,0,0,16836,7.28,16948,204,47,-1274,-518,20.4,1683.6,25,1,1,7,7,6,0,0,1,2,17699,7.26,17837,196,54,19.6,1769.9
0,21,2,1,3,13,2,1,0,0,0,14309,6.16,16311,178,38,-1940,-3541,17.8,1430.9,15,1,0,13,3,9,0,1,0,0,18931,8.04,19292,243,63,24.3,1893.1
0,14,2,1,5,9,3,0,1,0,0,14840,6.69,15618,217,64,-2295,-2575,21.7,1484.0,22,3,0,9,5,12,1,1,0,1,19673,7.14,19230,220,52,22.0,1967.3
0,22,1,1,4,7,9,1,0,0,0,14839,6.85,17542,200,53,-1564,-792,20.0,1483.9,16,1,0,7,4,8,1,0,1,1,17120,7.47,17819,222,55,22.2,1712.0
0,28,3,1,7,6,8,0,1,0,1,16656,6.48,19310,191,47,509,-196,19.1,1665.6,7,1,0,6,7,4,0,0,0,1,16479,6.91,18807,238,79,23.8,1647.9
1,25,4,1,6,4,5,1,1,0,2,19348,7.52,18395,208,60,3970,2032,20.8,1934.8,16,3,0,4,6,0,0,0,1,0,13351,6.71,13464,200,39,20.0,1335.1
0,25,2,0,6,4,7,0,0,0,1,18457,7.35,19466,252,66,1241,-1567,25.2,1845.7,26,4,1,4,6,5,0,0,0,0,14967,6.71,14426,200,63,20.0,1496.7
0,21,0,0,2,7,2,0,1,0,0,16622,6.48,15109,158,51,-288,-710,15.8,1662.2,26,1,1,7,2,7,1,0,0,0,18987,7.05,17973,206,64,20.6,1898.7
0,28,3,1,5,6,3,0,1,0,0,14707,6.64,15320,256,57,-2381,179,25.6,1470.7,20,2,0,6,5,7,0,0,0,1,17340,7.05,21049,215,57,21.5,1734.0
1,25,4,1,8,1,8,1,1,1,0,19679,7.11,19231,256,68,2923,604,25.6,1967.9,14,0,0,1,8,2,0,1,0,0,15065,6.79,15968,231,46,23.1,1506.5
1,26,3,1,5,5,9,1,0,0,0,16813,6.76,19543,216,72,1322,1143,21.6,1681.3,18,4,0,5,5,1,1,1,0,1,13962,6.95,15969,220,58,22.0,1396.2
1,20,1,1,5,5,3,1,0,0,0,16859,7.05,15346,214,40,1285,-1151,21.4,1685.9,20,3,0,5,5,6,1,1,0,0,16992,7.23,20055,226,51,22.6,1699.2
0,15,0,0,6,8,5,1,0,0,0,17299,6.77,18518,217,52,-376,-438,21.7,1729.9,26,3,1,8,6,11,0,1,0,0,16537,7.4,16319,202,56,20.2,1653.7
1,16,3,0,9,5,7,0,1,0,1,19646,7.25,17549,234,46,2965,2918,23.4,1964.6,14,2,1,5,9,4,0,0,0,1,14736,6.72,14474,209,30,20.9,1473.6
0,24,3,0,2,6,5,1,1,0,0,15758,5.88,12913,201,67,-504,-1892,20.1,1575.8,28,3,1,6,2,7,1,0,1,1,16883,7.23,17720,246,80,24.6,1688.3
0,16,4,1,9,3,7,1,0,1,0,18439,7.12,17249,221,55,1278,1643,22.1,1843.9,8,4,0,3,9,5,0,0,0,1,17812,6.55,18498,182,48,18.2,1781.2
1,28,4,1,14,2,13,1,1,0,1,20176,7.91,18915,274,81,3788,2089,27.4,2017.6,22,0,0,2,14,2,0,0,0,0,13007,6.37,12751,177,27,17.7,1300.7
1,22,1,1,8,6,7,1,1,0,0,16211,6.74,17775,246,63,-773,1125,24.6,1621.1,9,1,0,6,8,9,1,1,0,1,16126,6.65,16406,198,55,19.8,1612.6
0,23,0,0,0,7,6,1,0,0,1,16891,6.39,16746,232,44,-1600,-671,23.2,1689.1,25,1,1,7,0,5,1,0,0,1,17631,7.43,18569,233,60,23.3,1763.1
1,18,2,1,7,6,7,1,1,0,1,14245,7.25,16256,244,71,375,-595,24.4,1424.5,22,4,0,6,7,2,0,0,0,0,14086,6.33,17346,201,48,20.1,1408.6
0,15,2,0,5,9,2,0,0,0,0,16505,6.34,16586,197,50,-1026,26,19.7,1650.5,22,5,1,9,5,10,1,1,0,0,16836,6.83,19451,207,71,20.7,1683.6
0,19,3,0,0,9,2,0,1,1,0,14035,5.68,17016,187,58,-1826,-2490,18.7,1403.5,25,4,1,9,0,11,0,0,0,2,18237,7.14,18482,244,77,24.4,1823.7
1,20,2,0,5,3,6,1,1,0,2,17508,7.13,21130,225,52,960,-378,22.5,1750.8,19,1,1,3,5,3,0,1,0,1,13666,6.54,17939,192,30,19.2,1366.6
1,16,2,1,10,4,10,1,1,0,0,20872,6.97,18547,231,66,3023,1118,23.1,2087.2,19,3,0,4,10,6,0,0,0,0,14622,7.08,15354,170,50,17.0,1462.2
0,29,5,0,6,5,8,1,0,0,1,16842,7.04,17461,203,52,-522,-1044,20.3,1684.2,16,1,1,5,6,7,2,0,1,1,15698,7.42,16173,198,49,19.8,1569.8
0,15,4,0,5,7,5,1,0,0,1,15259,6.82,15847,227,55,-1363,-978,22.7,1525.9,27,3,1,7,5,6,0,1,1,0,17638,7.03,17205,244,49,24.4,1763.8
0,13,0,0,2,8,4,0,0,0,0,12995,6.89,15930,222,41,-1185,-1701,22.2,1299.5,29,3,1,8,2,8,1,1,1,1,19036,7.02,17976,234,66,23.4,1903.6
1,18,4,0,8,5,2,1,0,1,0,15318,6.91,18800,193,39,-742,834,19.3,1531.8,19,2,1,5,8,8,1,0,1,1,17418,7.26,18239,217,64,21.7,1741.8
0,25,0,0,2,6,4,0,1,0,0,16843,7.05,16187,233,38,-519,-1145,23.3,1684.3,23,3,1,6,2,13,0,0,0,0,18094,7.02,17102,228,62,22.8,1809.4
0,7,1,0,2,8,0,0,0,0,1,14518,7.74,15135,210,62,-2061,-2656,21.0,1451.8,26,3,1,8,2,10,1,0,1,2,18325,7.2,20037,241,69,24.1,1832.5
1,30,2,1,9,3,12,1,1,1,1,19003,7.22,19758,253,56,2449,4863,25.3,1900.3,22,1,0,3,9,4,1,1,0,0,12561,6.79,13140,158,30,15.8,1256.1
1,16,2,1,4,3,13,0,0,0,0,16802,6.95,17027,249,53,1716,525,24.9,1680.2,20,2,0,3,4,7,0,1,0,1,15253,6.81,20322,232,47,23.2,1525.3
0,22,3,0,5,3,6,1,0,0,1,16178,6.65,17275,244,55,-307,751,24.4,1617.8,17,2,1,3,5,2,0,0,0,1,14495,7.11,16827,194,55,19.4,1449.5
1,18,3,1,10,3,8,1,0,0,1,19912,7.03,18887,243,70,2357,404,24.3,1991.2,11,1,0,3,10,5,0,0,0,1,14833,6.58,17364,203,71,20.3,1483.3
1,32,3,0,6,6,9,1,0,1,0,17838,7.09,17321,250,75,2317,529,25.0,1783.8,13,3,1,6,6,3,0,1,0,2,14016,6.39,16689,218,48,21.8,1401.6
0,20,1,0,7,9,2,0,1,0,0,16438,6.65,13669,207,67,-86,-1594,20.7,1643.8,28,3,1,9,7,2,0,1,0,0,16516,6.8,18073,228,37,22.8,1651.6
1,17,3,1,8,6,6,1,0,0,0,19082,7.0,17066,243,43,1595,231,24.3,1908.2,37,1,0,6,8,9,1,0,0,1,15388,7.14,17302,205,51,20.5,1538.8
0,18,2,0,5,8,7,0,0,0,1,15913,6.87,16291,197,39,-333,442,19.7,1591.3,29,1,1,8,5,5,1,1,1,1,15105,7.77,18422,174,57,17.4,1510.5
0,21,0,1,4,8,7,1,0,0,1,16568,7.09,18083,217,48,2412,-866,21.7,1656.8,17,3,0,8,4,1,0,0,0,0,16545,6.1,17095,209,53,20.9,1654.5
0,22,3,1,7,6,7,0,0,1,1,17050,6.84,18590,188,64,751,458,18.8,1705.0,18,4,0,6,7,4,0,0,0,0,15527,6.62,16669,175,45,17.5,1552.7
0,21,2,0,1,5,4,1,1,0,1,14339,6.24,17047,243,57,-1586,-95,24.3,1433.9,15,2,1,5,1,3,0,1,0,1,18654,6.98,16860,209,50,20.9,1865.4
0,17,0,0,2,9,1,0,0,0,0,14903,6.8,14770,201,59,-2415,-3250,20.1,1490.3,11,3,1,9,2,14,0,0,0,0,18969,7.33,20176,265,63,26.5,1896.9
1,13,1,1,7,3,8,2,0,0,0,16643,6.82,17963,210,44,-351,831,21.0,1664.3,28,5,0,3,7,10,1,1,0,0,15864,6.82,17493,205,71,20.5,1586.4
0,18,1,1,7,7,10,0,0,1,0,15961,7.11,18095,221,46,507,-404,22.1,1596.1,24,0,0,7,7,6,0,0,0,2,17396,7.69,17552,207,44,20.7,1739.6
0,19,1,0,2,9,0,0,0,0,0,15151,6.29,14098,199,47,-3104,-3413,19.9,1515.1,23,3,1,9,2,10,0,1,0,0,20310,7.03,18140,220,78,22.0,2031.0
1,18,5,0,6,5,2,1,0,1,0,17450,6.53,17810,185,51,588,19,18.5,1745.0,11,0,1,5,6,5,1,0,0,1,14157,6.74,16980,236,31,23.6,1415.7
1,25,6,0,7,4,5,1,0,0,0,18236,7.03,21105,237,71,2875,2204,23.7,1823.6,17,0,1,4,7,4,0,0,1,2,14782,6.43,16280,209,68,20.9,1478.2
1,25,0,1,11,0,10,2,1,0,1,20472,6.86,21640,279,55,4744,3089,27.9,2047.2,15,0,0,0,11,0,0,0,0,0,11040,6.31,13301,193,43,19.3,1104.0
0,18,3,1,7,7,5,1,0,0,0,16466,6.46,18758,221,73,-29,673,22.1,1646.6,16,2,0,7,7,7,1,0,0,1,16056,6.08,16753,245,44,24.5,1605.6
0,25,3,0,6,7,5,0,1,0,0,15447,6.65,17061,205,50,-1451,-1212,20.5,1544.7,25,0,1,7,6,3,1,1,0,2,17664,7.54,19338,259,45,25.9,1766.4
0,9,1,1,4,7,4,1,0,0,0,13093,6.19,15204,203,31,-633,-2139,20.3,1309.3,30,3,0,7,4,6,1,1,0,1,19848,7.27,19978,236,76,23.6,1984.8
0,17,3,0,8,3,6,1,0,1,2,15783,6.87,18673,225,77,-1552,-180,22.5,1578.3,16,1,1,3,8,9,0,0,0,0,16852,6.78,16577,196,58,19.6,1685.2
1,27,5,1,6,6,10,1,0,0,0,16427,6.61,17201,235,45,715,-511,23.5,1642.7,21,4,0,6,6,10,1,0,0,1,15335,7.0,17748,193,39,19.3,1533.5
0,28,0,0,1,5,2,1,0,0,1,16167,6.89,14745,216,58,-494,-991,21.6,1616.7,25,4,1,5,1,8,0,0,1,2,17725,7.38,18920,246,55,24.6,1772.5
0,31,2,0,3,10,8,1,1,0,0,16743,6.15,16152,191,49,-308,812,19.1,1674.3,11,0,1,10,3,7,1,0,0,0,15330,7.33,17790,222,55,22.2,1533.0
0,16,4,0,3,13,7,0,0,0,1,15342,6.49,15411,195,29,-3727,-3753,19.5,1534.2,16,3,1,13,3,10,1,1,0,1,18890,7.32,20023,236,71,23.6,1889.0
1,24,1,0,5,0,4,1,1,0,2,17869,7.08,18568,249,56,3349,2052,24.9,1786.9,25,5,1,0,5,0,0,0,1,0,17243,6.62,17394,189,53,18.9,1724.3
0,23,1,1,3,9,0,1,0,0,0,18572,6.45,16038,215,62,-449,-230,21.5,1857.2,20,1,0,9,3,7,1,0,0,0,15428,6.47,18080,226,65,22.6,1542.8
0,26,1,1,6,9,6,0,0,0,0,17917,6.82,16927,188,59,-231,140,18.8,1791.7,25,0,0,9,6,4,1,0,0,1,15072,6.2,19928,191,46,19.1,1507.2
0,19,3,0,1,8,5,1,0,0,0,13658,6.67,15539,197,31,-3340,-1608,19.7,1365.8,29,2,1,8,1,9,1,0,0,0,19320,7.76,19638,247,60,24.7,1932.0
0,23,3,0,1,8,5,0,0,0,0,15525,5.91,18345,198,57,-1608,-656,19.8,1552.5,23,1,1,8,1,6,1,1,0,1,18782,7.01,19845,205,49,20.5,1878.2
0,22,2,0,3,6,0,0,0,0,0,15533,7.03,14742,216,50,-1912,-1052,21.6,1553.3,18,4,1,6,3,2,1,1,0,0,16497,6.62,17598,255,57,25.5,1649.7
1,23,2,1,2,8,2,0,1,0,1,17297,7.45,17803,225,64,576,-1554,22.5,1729.7,24,2,0,8,2,5,0,1,0,0,17455,7.05,18222,219,62,21.9,1745.5
1,16,0,1,8,4,6,1,1,0,1,17860,6.54,19575,222,41,-372,1275,22.2,1786.0,30,2,0,4,8,0,1,0,0,0,16373,6.72,16456,191,62,19.1,1637.3
1,21,5,0,10,5,10,0,0,1,0,19345,7.88,19649,228,44,3231,1319,22.8,1934.5,25,0,1,5,10,3,1,0,0,0,15721,6.77,15274,161,54,16.1,1572.1
1,19,2,1,6,4,7,0,0,0,1,15131,7.4,19060,256,43,1601,775,25.6,1513.1,16,5,0,4,6,4,0,0,1,0,13003,6.63,16128,222,42,22.2,1300.3
0,16,2,1,5,3,8,0,0,0,0,16928,6.87,20151,221,71,467,2105,22.1,1692.8,10,0,0,3,5,2,1,0,0,1,16342,6.95,18245,197,41,19.7,1634.2
1,15,4,1,12,4,9,1,0,0,1,17354,7.3,18252,237,66,4127,1196,23.7,1735.4,21,1,0,4,12,3,0,0,0,0,16194,6.31,17076,239,33,23.9,1619.4
0,19,3,1,8,7,9,0,1,0,1,17411,6.83,18427,191,83,1897,1260,19.1,1741.1,23,3,0,7,8,3,0,0,0,1,16732,6.69,16534,217,77,21.7,1673.2
1,19,3,1,5,1,3,1,0,1,1,15219,6.94,15897,239,48,-371,-657,23.9,1521.9,16,1,0,1,5,5,1,0,0,1,16439,7.05,17307,227,62,22.7,1643.9
1,23,3,0,11,0,8,2,1,1,0,17174,7.74,19803,225,52,609,1404,22.5,1717.4,23,2,1,0,11,0,0,0,0,0,16604,6.72,17529,170,66,17.0,1660.4
1,25,3,1,9,4,12,1,0,1,1,16499,7.36,20971,217,44,636,1865,21.7,1649.9,15,0,0,4,9,7,0,0,0,0,15283,6.81,16192,247,49,24.7,1528.3
0,22,3,1,8,3,5,0,1,0,0,17599,6.95,19177,200,70,1417,1252,20.0,1759.9,15,2,0,3,8,6,0,0,1,0,18163,6.54,19898,232,58,23.2,1816.3
0,16,0,0,1,6,2,0,0,0,0,16640,6.67,14324,199,51,-1850,-2753,19.9,1664.0,24,3,1,6,1,8,1,1,0,1,19106,7.02,19067,248,48,24.8,1910.6
0,14,1,0,1,7,5,1,0,0,1,16231,6.2,19703,237,54,-1522,-1943,23.7,1623.1,16,3,1,7,1,9,1,0,0,0,18874,7.24,17590,222,65,22.2,1887.4
0,24,3,0,2,13,3,0,1,0,0,17349,7.39,18530,232,56,-1089,-753,23.2,1734.9,19,1,1,13,2,11,1,0,0,1,17255,6.98,17754,229,50,22.9,1725.5
1,21,1,0,12,1,5,1,0,1,1,20028,7.01,17487,225,76,238,1006,22.5,2002.8,16,0,1,1,12,5,1,0,0,0,16640,6.59,14524,218,40,21.8,1664.0
0,18,1,0,4,8,5,1,0,0,0,17453,6.81,17694,207,46,1290,918,20.7,1745.3,23,2,1,8,4,1,1,0,1,2,16224,7.01,16538,257,64,25.7,1622.4
1,21,1,1,9,2,8,0,1,1,1,18684,7.26,18379,261,75,2448,631,26.1,1868.4,15,0,0,2,9,8,1,0,0,0,14819,6.45,19625,208,36,20.8,1481.9
1,19,3,0,10,0,11,2,1,0,2,16241,7.06,19254,219,68,1638,1287,21.9,1624.1,13,0,1,0,10,2,0,0,0,0,12884,6.17,15831,232,46,23.2,1288.4
1,20,5,1,9,2,6,1,0,1,1,19363,6.9,20175,238,57,2012,1072,23.8,1936.3,13,1,0,2,9,2,0,1,0,1,15375,5.98,16597,168,46,16.8,1537.5
1,20,3,1,8,0,8,1,1,0,1,17601,7.32,18562,232,60,3431,858,23.2,1760.1,23,1,0,0,8,5,0,0,1,2,13642,6.68,13800,212,48,21.2,1364.2
0,16,0,1,3,5,7,0,1,0,0,15542,6.52,14664,239,42,-1800,-3445,23.9,1554.2,17,2,0,5,3,5,1,0,1,1,16739,7.23,19268,229,70,22.9,1673.9
1,24,3,1,8,3,10,0,0,1,0,18101,6.62,16405,223,65,1344,2428,22.3,1810.1,23,3,0,3,8,8,0,1,0,0,18542,6.74,19324,212,44,21.2,1854.2
0,21,1,0,2,5,5,1,0,0,0,15419,7.09,16681,260,65,351,-17,26.0,1541.9,21,5,1,5,2,7,1,1,0,1,18025,6.78,17756,198,42,19.8,1802.5
0,24,2,0,1,9,3,0,0,0,0,14315,5.62,16422,206,55,-1780,-4090,20.6,1431.5,24,3,1,9,1,9,1,0,1,1,19764,7.87,18785,295,66,29.5,1976.4
0,25,2,1,0,7,3,1,0,0,0,14186,6.41,14957,191,67,490,-909,19.1,1418.6,17,3,0,7,0,6,0,0,0,0,17719,7.12,18958,231,50,23.1,1771.9
1,32,1,0,5,1,9,2,0,1,1,16983,7.51,19120,256,62,2617,1377,25.6,1698.3,17,1,1,1,5,4,0,0,0,0,12980,6.75,14582,174,60,17.4,1298.0
0,24,2,0,4,6,11,0,0,1,1,17159,6.91,18109,256,49,1463,177,25.6,1715.9,16,3,1,6,4,8,0,0,0,0,14529,6.34,16734,228,70,22.8,1452.9
1,27,2,1,12,0,13,1,0,0,2,16929,7.83,19215,249,68,4827,3898,24.9,1692.9,23,2,0,0,12,0,0,0,0,1,12875,6.26,13156,176,59,17.6,1287.5
1,18,3,0,6,5,6,0,0,1,2,18734,7.34,16053,240,44,814,560,24.0,1873.4,20,2,1,5,6,5,0,0,0,0,17085,7.21,16779,207,48,20.7,1708.5
1,29,2,1,13,0,12,1,1,1,1,19738,7.84,20924,291,72,4543,1763,29.1,1973.8,15,2,0,0,13,0,0,0,0,1,13994,6.23,16752,188,50,18.8,1399.4
1,17,0,1,7,6,5,0,0,0,0,17151,7.47,18156,235,61,-149,1407,23.5,1715.1,21,0,0,6,7,5,1,0,0,1,14684,6.63,16162,216,52,21.6,1468.4
0,13,3,0,7,11,4,1,0,1,1,14704,6.82,17447,189,60,661,-622,18.9,1470.4,25,1,1,11,7,6,0,0,1,1,17161,6.39,17265,241,46,24.1,1716.1
1,25,3,0,1,11,3,0,0,0,0,13836,6.54,15829,186,32,-3849,-1811,18.6,1383.6,24,3,1,11,1,8,1,0,0,2,16767,7.47,20023,244,46,24.4,1676.7
1,16,3,1,9,3,9,1,0,1,0,17647,7.19,18492,233,62,960,1427,23.3,1764.7,19,0,0,3,9,7,0,1,0,0,13851,6.63,16336,201,36,20.1,1385.1
0,21,1,1,5,5,7,0,1,0,1,13372,7.13,16606,209,39,60,103,20.9,1337.2,22,2,0,5,5,10,1,1,0,1,16783,7.21,16994,199,62,19.9,1678.3
1,14,1,0,9,11,5,0,0,1,0,15982,6.54,19053,196,43,193,-795,19.6,1598.2,24,3,1,11,9,4,2,1,0,1,16550,7.2,16151,228,63,22.8,1655.0
1,28,2,0,8,3,10,1,1,0,1,19709,7.54,19462,260,65,2543,1202,26.0,1970.9,10,1,1,3,8,3,1,0,0,1,17332,6.63,14868,231,52,23.1,1733.2
1,29,4,0,10,2,2,1,1,0,0,18088,7.22,20030,227,63,2868,1884,22.7,1808.8,17,2,1,2,10,2,0,0,1,0,15053,7.27,17262,228,51,22.8,1505.3
1,25,1,1,8,2,9,1,1,0,1,18185,7.53,17830,276,40,3438,2433,27.6,1818.5,18,1,0,2,8,3,0,0,0,2,14306,6.22,16396,218,41,21.8,1430.6
0,26,3,0,4,11,4,1,0,0,1,15735,7.13,15889,210,50,-2075,-921,21.0,1573.5,19,2,1,11,4,9,0,0,0,1,18215,7.04,19710,213,61,21.3,1821.5
0,20,3,0,8,6,3,0,0,0,0,15418,6.84,17594,233,52,-1977,-325,23.3,1541.8,19,4,1,6,8,4,1,0,0,0,17219,7.12,16357,196,52,19.6,1721.9
1,31,4,1,10,7,7,0,0,0,0,16441,7.46,16509,252,52,-957,591,25.2,1644.1,28,2,0,7,10,7,1,1,0,0,16884,6.82,17805,169,64,16.9,1688.4
1,25,4,1,8,4,11,1,1,1,1,17715,7.42,17247,245,56,474,1470,24.5,1771.5,21,1,0,4,8,4,0,0,0,0,15534,7.21,17287,226,58,22.6,1553.4
1,19,4,1,8,2,9,1,0,0,1,19321,6.66,18460,248,80,2375,735,24.8,1932.1,11,0,0,2,8,4,0,1,0,1,14409,6.34,12472,224,44,22.4,1440.9
1,21,0,0,8,4,9,0,1,0,1,16000,6.27,17291,245,27,3596,1151,24.5,1600.0,13,4,1,4,8,9,1,0,0,0,15714,6.75,16832,197,54,19.7,1571.4
1,23,4,1,11,5,9,0,2,1,1,19229,7.04,22937,266,63,1920,1915,26.6,1922.9,22,3,0,5,11,6,0,0,0,0,13511,6.02,15468,201,50,20.1,1351.1
1,21,3,1,13,4,13,2,0,1,1,17092,7.12,21177,240,38,638,755,24.0,1709.2,14,4,0,4,13,6,0,0,1,0,14858,6.16,15352,183,53,18.3,1485.8
1,11,1,0,7,3,2,1,0,0,0,15755,7.24,18763,228,49,839,-1421,22.8,1575.5,19,4,1,3,7,10,1,0,0,1,15516,6.94,19263,254,64,25.4,1551.6
0,24,4,0,6,5,7,2,1,0,0,18023,6.99,20102,252,70,3054,844,25.2,1802.3,16,0,1,5,6,1,2,0,0,1,16592,6.65,15193,192,67,19.2,1659.2
1,16,3,1,13,2,11,2,1,0,1,16206,7.21,20791,238,95,3402,3585,23.8,1620.6,18,0,0,2,13,1,0,0,0,1,13064,6.47,12606,201,46,20.1,1306.4
1,11,2,0,12,2,10,1,1,0,1,20492,7.5,18236,228,74,1656,2116,22.8,2049.2,13,1,1,2,12,2,0,0,0,0,14082,6.22,15148,164,29,16.4,1408.2
1,21,4,0,11,3,12,1,1,0,0,18510,7.71,20087,273,63,1516,1774,27.3,1851.0,17,1,1,3,11,0,0,0,0,0,16154,6.85,16562,188,50,18.8,1615.4
0,16,1,1,7,5,1,0,1,0,0,18098,7.04,15376,221,63,-583,-901,22.1,1809.8,18,2,0,5,7,4,0,0,0,0,17253,7.1,17398,222,46,22.2,1725.3
0,15,1,0,8,8,5,1,0,0,1,13368,6.76,19234,200,47,-528,-497,20.0,1336.8,26,2,1,8,8,7,1,0,0,0,18124,7.32,18772,197,57,19.7,1812.4
0,6,1,1,8,9,7,1,1,0,0,18319,6.65,18917,237,65,746,125,23.7,1831.9,17,1,0,9,8,8,0,0,0,1,16045,7.08,17415,210,45,21.0,1604.5
1,19,2,0,9,0,9,1,1,0,1,17626,6.87,18639,207,68,5082,2211,20.7,1762.6,18,0,1,0,9,4,0,0,0,0,13256,6.55,16225,189,46,18.9,1325.6
1,20,1,1,7,5,3,1,1,0,1,18108,6.49,18595,237,70,1362,-17,23.7,1810.8,11,3,0,5,7,4,1,0,0,0,17836,6.54,16517,237,68,23.7,1783.6
1,18,3,0,7,4,6,1,1,0,1,18090,7.19,16772,221,57,741,712,22.1,1809.0,16,0,1,4,7,7,0,0,0,0,15689,6.56,15866,232,55,23.2,1568.9
0,22,0,1,7,4,5,1,1,0,2,18731,7.03,17345,182,59,145,-220,18.2,1873.1,20,3,0,4,7,3,1,1,0,1,17850,6.98,16191,257,57,25.7,1785.0
1,26,0,1,5,2,6,0,0,0,1,16508,7.03,16979,218,49,-2240,-306,21.8,1650.8,16,2,0,2,5,8,1,1,0,0,17026,6.84,19123,239,49,23.9,1702.6
1,22,2,0,5,7,8,1,1,0,0,13790,7.17,16859,199,54,-1855,357,19.9,1379.0,10,2,1,7,5,7,0,0,0,0,17449,6.55,16535,228,60,22.8,1744.9
1,25,1,1,6,5,7,0,0,0,1,16067,6.99,20008,226,57,2208,1500,22.6,1606.7,18,2,0,5,6,0,1,0,0,1,14923,6.8,17977,250,50,25.0,1492.3
1,29,3,0,10,1,10,1,1,0,2,19391,7.0,20547,235,71,2643,1103,23.5,1939.1,22,1,1,1,10,0,0,0,0,0,14961,6.8,14320,185,56,18.5,1496.1
0,14,4,1,2,9,9,1,0,0,0,16239,6.61,17945,199,55,-2388,599,19.9,1623.9,21,2,0,9,2,5,0,0,0,1,18119,6.7,16866,220,60,22.0,1811.9
0,22,2,1,8,5,9,1,0,0,1,15247,6.95,16934,230,53,838,-177,23.0,1524.7,17,0,0,5,8,6,0,1,1,1,15615,6.94,18384,213,56,21.3,1561.5
1,23,4,0,5,7,0,0,0,0,0,16104,6.55,16047,180,43,-249,-2326,18.0,1610.4,15,4,1,7,5,4,0,1,1,0,17154,7.31,16070,200,70,20.0,1715.4
1,19,2,1,6,1,9,0,0,0,0,20554,6.44,19739,212,58,2951,1765,21.2,2055.4,15,0,0,1,6,5,1,0,0,0,14917,6.64,15670,226,42,22.6,1491.7
1,19,4,1,10,1,11,3,1,0,2,18524,6.99,18601,238,59,2468,3482,23.8,1852.4,21,4,0,1,10,5,0,0,0,1,15099,6.35,16686,202,35,20.2,1509.9
1,26,2,1,8,6,9,1,1,1,0,20078,7.8,18939,239,65,3114,1723,23.9,2007.8,20,2,0,6,8,2,0,0,0,0,12714,6.89,15454,221,38,22.1,1271.4
0,13,2,0,5,7,5,1,1,0,0,17163,7.03,17933,213,44,492,1780,21.3,1716.3,19,2,1,7,5,6,1,0,0,0,17568,6.74,17234,224,45,22.4,1756.8
1,16,1,0,8,8,4,0,0,1,0,16269,7.08,18606,209,74,974,1585,20.9,1626.9,14,0,1,8,8,4,2,1,0,0,13946,6.76,15299,197,53,19.7,1394.6
0,16,1,1,9,4,1,0,1,0,1,14643,6.58,16905,200,47,-492,-877,20.0,1464.3,18,1,0,4,9,3,0,0,0,0,17630,6.87,17152,238,42,23.8,1763.0
1,23,2,1,8,6,9,1,0,0,1,17498,6.53,17699,239,74,-775,1483,23.9,1749.8,17,3,0,6,8,6,0,1,0,1,15996,7.1,16967,214,32,21.4,1599.6
1,22,0,1,5,8,9,0,0,0,2,17191,7.0,16185,227,46,-188,334,22.7,1719.1,12,2,0,8,5,4,0,0,0,0,16363,6.9,16640,210,43,21.0,1636.3
