blueWins,blueWardsPlaced,blueWardsDestroyed,blueFirstBlood,blueKills,blueDeaths,blueAssists,blueEliteMonsters,blueDragons,blueHeralds,blueTowersDestroyed,blueTotalGold,blueAvgLevel,blueTotalExperience,blueTotalMinionsKilled,blueTotalJungleMinionsKilled,blueGoldDiff,blueExperienceDiff,blueCSPerMin,blueGoldPerMin,redWardsPlaced,redWardsDestroyed,redFirstBlood,redKills,redDeaths,redAssists,redEliteMonsters,redDragons,redHeralds,redTowersDestroyed,redTotalGold,redAvgLevel,redTotalExperience,redTotalMinionsKilled,redTotalJungleMinionsKilled,redCSPerMin,redGoldPerMin
0,25,2,0,5,7,6,1,0,0,1,16122,7.04,18544,240,74,-125,-678,24.0,1612.2,21,3,1,7,5,8,1,1,0,1,15464,7.33,18917,222,48,22.2,1546.4
1,16,2,1,8,9,8,0,0,0,1,16734,6.43,16791,193,64,-1322,1003,19.3,1673.4,18,3,0,9,8,7,0,1,1,2,18184,6.72,17449,210,40,21.0,1818.4
1,16,3,1,8,6,9,1,0,0,1,15850,7.31,18027,238,47,-547,-457,23.8,1585.0,29,2,0,6,8,2,0,0,0,0,18757,6.57,18436,199,64,19.9,1875.7
1,22,0,1,7,7,1,0,0,0,0,15994,6.66,13873,216,56,-1372,-904,21.6,1599.4,21,3,0,7,7,3,1,0,0,1,16714,7.54,18739,243,70,24.3,1671.4
0,16,3,0,6,1,6,1,1,1,1,16180,6.96,18102,211,58,219,461,21.1,1618.0,17,1,1,1,6,8,1,0,0,1,16237,6.78,19945,238,53,23.8,1623.7
1,20,5,1,11,3,9,1,1,1,1,18062,7.34,21116,243,81,2516,2640,24.3,1806.2,20,0,0,3,11,1,0,0,0,1,14981,6.3,15880,197,58,19.7,1498.1
1,16,6,1,16,1,13,1,1,0,2,18929,7.55,21966,257,70,4554,4658,25.7,1892.9,16,2,0,1,16,0,1,1,0,0,13305,6.25,11554,201,38,20.1,1330.5
0,19,4,0,0,11,4,0,1,0,0,13253,7.53,16923,206,58,-2701,-576,20.6,1325.3,14,3,1,11,0,9,1,1,0,2,19204,7.32,20612,201,62,20.1,1920.4
0,25,1,0,9,7,5,0,0,0,0,17239,6.78,15531,181,47,-2181,-2190,18.1,1723.9,25,1,1,7,9,6,0,1,0,1,17210,6.93,18477,239,52,23.9,1721.0
0,13,1,0,6,8,0,0,0,0,0,13782,6.67,18665,195,35,-1994,-2342,19.5,1378.2,22,6,1,8,6,4,1,0,0,1,19122,7.68,19109,221,52,22.1,1912.2
1,25,3,0,12,3,9,1,0,1,0,16526,7.1,17067,225,59,-731,314,22.5,1652.6,19,2,1,3,12,10,0,1,1,1,16371,6.87,18011,212,62,21.2,1637.1
1,21,2,1,6,0,6,0,0,1,1,18707,6.98,20590,233,57,3401,1715,23.3,1870.7,17,2,0,0,6,5,1,2,1,0,15739,6.83,16978,201,37,20.1,1573.9
1,12,0,1,8,6,7,1,0,0,1,18677,7.33,17631,211,60,146,269,21.1,1867.7,23,3,0,6,8,4,1,1,0,1,15412,6.67,17930,193,58,19.3,1541.2
1,16,3,1,7,8,2,0,0,0,1,19184,7.04,20113,240,65,150,1544,24.0,1918.4,20,1,0,8,7,0,0,1,0,1,15052,6.92,16862,222,61,22.2,1505.2
1,16,2,0,9,8,7,0,1,0,1,15628,6.98,18270,227,73,524,-500,22.7,1562.8,23,0,1,8,9,0,0,0,0,0,15301,7.31,15840,195,56,19.5,1530.1
0,17,0,1,6,8,5,1,0,0,1,15439,6.63,15431,219,43,-818,-950,21.9,1543.9,24,3,0,8,6,5,1,1,0,0,16841,6.62,18834,233,64,23.3,1684.1
0,22,1,1,6,11,5,1,1,0,0,14983,6.78,14417,246,49,412,-702,24.6,1498.3,24,1,0,11,6,6,0,1,0,0,17829,6.91,16480,248,53,24.8,1782.9
0,29,2,0,8,5,4,1,0,0,0,16751,6.9,16839,226,51,228,-208,22.6,1675.1,23,2,1,5,8,8,1,1,0,1,16185,5.97,17550,211,45,21.1,1618.5
0,10,1,0,2,11,0,1,0,0,0,13267,6.93,16689,193,49,-3035,-1824,19.3,1326.7,22,3,1,11,2,10,1,1,0,0,18501,7.22,19301,243,69,24.3,1850.1
0,15,1,1,2,6,5,0,1,0,0,14936,6.76,14966,171,48,-2530,-1515,17.1,1493.6,22,4,0,6,2,9,1,1,0,0,17498,6.86,20331,231,57,23.1,1749.8
0,13,3,0,5,2,0,0,0,0,0,13712,5.88,14020,183,47,-2046,-1955,18.3,1371.2,24,2,1,2,5,5,1,1,0,1,15536,6.94,19571,250,66,25.0,1553.6
0,15,0,1,7,3,10,1,0,0,0,16124,7.67,18251,202,54,96,1857,20.2,1612.4,10,1,0,3,7,4,0,0,1,1,16981,6.75,14707,208,57,20.8,1698.1
0,21,2,0,6,5,11,1,0,0,1,15683,7.15,19993,192,46,1082,1579,19.2,1568.3,25,5,1,5,6,2,1,1,1,1,16584,6.36,19328,232,41,23.2,1658.4
0,21,1,0,4,5,13,1,0,1,1,15912,7.93,20453,226,51,2580,7,22.6,1591.2,21,2,1,5,4,4,1,0,0,0,16013,6.8,17364,230,48,23.0,1601.3
0,7,3,1,2,10,0,0,0,0,1,14315,6.42,10852,152,38,-29,-2468,15.2,1431.5,29,3,0,10,2,10,1,1,1,1,19138,7.48,19608,230,65,23.0,1913.8
0,17,0,0,1,10,5,0,0,0,0,13995,6.93,16334,199,53,-2071,-2216,19.9,1399.5,21,1,1,10,1,12,1,1,1,2,17468,7.16,21784,204,75,20.4,1746.8
0,15,2,0,7,8,6,0,0,0,0,17579,7.33,18984,227,51,-410,55,22.7,1757.9,14,1,1,8,7,3,0,0,0,1,15368,6.41,15684,196,46,19.6,1536.8
0,15,2,0,0,14,4,1,0,0,0,10731,6.27,12015,191,57,-3676,-3167,19.1,1073.1,23,3,1,14,0,12,2,0,1,2,19991,7.74,21832,247,61,24.7,1999.1
1,29,5,1,9,2,9,0,1,1,0,18425,7.67,19048,245,43,2160,2324,24.5,1842.5,18,4,0,2,9,3,0,0,0,1,14031,6.94,16261,213,39,21.3,1403.1
0,19,3,1,4,4,2,0,0,0,0,13450,6.38,17493,205,40,-3033,-3514,20.5,1345.0,23,2,0,4,4,9,1,1,0,1,19009,7.33,21736,226,59,22.6,1900.9
1,23,0,1,7,2,5,1,1,0,0,19228,7.16,19074,242,60,1146,2541,24.2,1922.8,18,3,0,2,7,8,0,1,0,0,14184,6.62,16787,234,24,23.4,1418.4
1,16,2,0,2,11,3,0,0,0,0,17637,6.3,18011,192,53,-537,247,19.2,1763.7,20,5,1,11,2,7,2,0,1,0,17339,7.19,17516,192,56,19.2,1733.9
1,22,3,1,10,3,6,1,0,0,2,18484,7.09,17159,221,64,1308,1003,22.1,1848.4,13,0,0,3,10,5,0,1,0,0,15651,6.71,14833,211,45,21.1,1565.1
1,29,4,1,15,0,12,1,0,0,0,21876,7.39,22834,317,73,5557,6439,31.7,2187.6,14,0,0,0,15,0,0,0,0,0,12113,6.31,11320,181,30,18.1,1211.3
0,18,1,0,2,12,2,0,0,0,1,12941,6.35,14433,211,48,-5210,-3654,21.1,1294.1,25,5,1,12,2,9,1,1,0,1,20345,6.92,19906,246,70,24.6,2034.5
1,21,4,1,7,4,6,0,0,0,1,17843,7.29,17955,249,47,1015,-377,24.9,1784.3,21,2,0,4,7,8,0,0,1,2,15908,6.69,17447,221,35,22.1,1590.8
0,17,3,1,1,10,1,0,0,0,1,13535,6.59,14080,167,56,-2806,-3308,16.7,1353.5,27,3,0,10,1,12,1,0,1,1,18313,7.4,20264,251,77,25.1,1831.3
1,14,4,0,6,4,8,1,1,0,0,17214,7.09,17275,249,46,1378,161,24.9,1721.4,23,3,1,4,6,4,1,1,0,1,15179,6.24,14706,225,65,22.5,1517.9
0,16,2,1,5,11,7,0,0,0,0,15800,7.1,17266,180,47,4,-1133,18.0,1580.0,20,0,0,11,5,3,0,0,1,1,14988,6.42,16977,229,70,22.9,1498.8
1,24,5,0,2,4,4,1,1,0,0,17022,7.79,16948,187,54,-1133,-584,18.7,1702.2,18,3,1,4,2,10,1,0,1,0,16398,6.37,15185,253,45,25.3,1639.8
0,22,1,1,2,10,4,0,0,0,0,15774,6.52,17462,225,58,-3049,-1641,22.5,1577.4,30,1,0,10,2,7,1,0,0,0,17768,7.96,19582,234,58,23.4,1776.8
1,22,0,1,10,6,5,0,0,0,1,17720,7.95,15775,261,64,1990,1163,26.1,1772.0,15,2,0,6,10,3,0,0,1,0,16833,6.66,17835,177,43,17.7,1683.3
0,24,1,1,3,11,10,1,0,0,0,14732,6.05,16856,178,59,-445,-3447,17.8,1473.2,32,2,0,11,3,9,1,1,0,0,18731,7.01,20181,201,66,20.1,1873.1
1,25,3,0,11,3,6,1,0,0,0,20336,6.4,16872,211,59,1659,1367,21.1,2033.6,21,0,1,3,11,0,0,0,0,0,13944,6.55,15426,208,53,20.8,1394.4
0,18,4,1,7,4,6,1,0,0,2,15838,7.23,15835,204,59,-4,-14,20.4,1583.8,26,1,0,4,7,8,1,0,1,0,16904,7.1,16509,210,55,21.0,1690.4
0,11,1,1,2,7,4,0,1,0,0,15462,6.58,16846,153,37,-2639,-2326,15.3,1546.2,29,4,0,7,2,9,1,1,0,1,19252,7.61,18476,240,55,24.0,1925.2
1,30,4,0,9,1,8,1,1,1,1,18496,6.76,20790,243,71,3494,1951,24.3,1849.6,20,3,1,1,9,3,0,0,0,0,15817,6.96,16473,199,33,19.9,1581.7
0,24,0,0,8,7,4,1,0,0,1,17327,6.9,17946,230,59,-6,-1297,23.0,1732.7,22,0,1,7,8,2,1,0,1,1,16744,6.91,17490,220,61,22.0,1674.4
1,33,5,1,12,4,9,2,1,0,1,20324,7.23,21234,228,62,3573,2133,22.8,2032.4,18,1,0,4,12,1,0,0,0,1,13471,6.5,14392,236,28,23.6,1347.1
1,33,3,0,11,4,6,1,0,0,0,19441,7.35,19462,188,57,1696,3908,18.8,1944.1,13,0,1,4,11,1,0,0,0,0,14365,6.7,16827,200,50,20.0,1436.5
0,12,1,1,4,8,5,1,0,0,0,16379,6.61,16223,195,62,-1438,167,19.5,1637.9,25,3,0,8,4,5,0,1,0,0,18070,6.67,19511,214,70,21.4,1807.0
1,13,5,0,6,8,4,1,0,0,0,17820,7.33,16913,245,57,98,106,24.5,1782.0,16,2,1,8,6,3,0,1,0,0,16616,7.13,17547,236,51,23.6,1661.6
0,6,4,0,6,1,7,0,0,0,1,15559,6.99,17509,237,69,-567,-817,23.7,1555.9,15,2,1,1,6,5,0,1,1,0,18182,6.79,17078,212,55,21.2,1818.2
1,28,1,1,9,0,4,2,0,0,0,17398,7.38,19572,237,63,3392,1907,23.7,1739.8,18,0,0,0,9,3,1,0,1,0,14282,5.99,15327,178,55,17.8,1428.2
1,24,2,1,5,2,5,1,0,0,1,18660,6.94,17721,223,66,424,1228,22.3,1866.0,14,0,0,2,5,7,0,0,1,1,14508,7.52,17437,219,60,21.9,1450.8
0,21,6,0,6,8,5,1,0,1,1,15665,7.19,16642,215,74,2964,795,21.5,1566.5,15,3,1,8,6,4,0,0,0,1,19218,7.07,17352,217,42,21.7,1921.8
0,13,5,1,5,2,8,1,0,0,1,16460,6.81,15228,234,61,479,-70,23.4,1646.0,29,0,0,2,5,9,0,0,1,1,15335,7.27,18174,194,72,19.4,1533.5
1,19,3,1,5,6,1,0,0,0,1,17891,7.24,16222,234,68,740,961,23.4,1789.1,27,4,0,6,5,6,1,0,0,0,16816,6.73,18690,228,40,22.8,1681.6
1,24,0,0,11,1,11,1,1,0,2,18081,6.74,20512,208,76,2090,1087,20.8,1808.1,16,0,1,1,11,7,0,0,0,1,14454,6.05,14399,240,50,24.0,1445.4
1,24,4,1,3,6,8,0,0,0,1,15906,6.94,17199,214,65,572,755,21.4,1590.6,19,0,0,6,3,5,1,0,0,1,14933,6.84,16605,247,61,24.7,1493.3
1,21,1,1,6,7,1,0,2,0,0,14593,6.6,16300,206,55,-211,-412,20.6,1459.3,25,3,0,7,6,6,1,0,0,0,15860,6.62,18463,197,55,19.7,1586.0
0,22,4,1,3,8,6,1,0,0,0,16118,6.41,17986,236,66,-2563,-71,23.6,1611.8,35,0,0,8,3,10,0,0,0,1,17108,6.58,17151,237,50,23.7,1710.8
0,18,1,1,3,6,3,0,0,1,1,15923,6.3,16664,235,56,-722,-1117,23.5,1592.3,23,3,0,6,3,4,1,1,1,0,18554,6.56,19303,201,50,20.1,1855.4
0,23,2,0,1,11,5,0,0,0,1,16466,6.25,16228,187,46,-583,-1225,18.7,1646.6,18,3,1,11,1,10,1,0,1,1,17779,7.27,20211,208,74,20.8,1777.9
0,22,1,0,5,11,6,0,0,0,0,15987,6.84,16028,221,50,-3044,-271,22.1,1598.7,18,2,1,11,5,8,1,1,1,0,19089,7.41,19623,229,78,22.9,1908.9
1,17,2,1,4,5,11,0,1,1,0,20412,7.43,19048,251,69,4168,1945,25.1,2041.2,20,3,0,5,4,3,0,0,0,1,14845,6.67,14603,212,30,21.2,1484.5
0,27,3,0,6,6,4,0,0,1,0,17588,7.13,15774,215,57,830,161,21.5,1758.8,22,0,1,6,6,5,0,1,0,1,17286,6.85,18244,240,49,24.0,1728.6
1,28,0,1,8,3,9,1,0,0,0,18516,6.92,18388,229,47,174,1515,22.9,1851.6,23,1,0,3,8,3,0,0,0,1,15349,7.02,15009,214,55,21.4,1534.9
0,17,4,0,0,12,5,0,0,0,0,12017,6.64,13283,217,61,-5266,-2741,21.7,1201.7,18,5,1,12,0,11,1,1,1,1,20881,7.15,22258,283,69,28.3,2088.1
1,23,1,0,8,9,6,0,0,0,0,19071,7.02,17052,217,58,1719,418,21.7,1907.1,26,5,1,9,8,7,0,1,0,0,13779,6.97,15185,231,63,23.1,1377.9
1,28,0,1,3,6,5,1,1,0,1,15424,7.09,17475,242,59,-2127,224,24.2,1542.4,20,2,0,6,3,7,0,1,0,0,17002,7.04,16560,218,56,21.8,1700.2
1,11,3,1,5,9,7,1,0,0,0,15498,6.82,16979,236,67,-514,181,23.6,1549.8,22,0,0,9,5,0,1,0,0,1,16182,7.29,18639,232,53,23.2,1618.2
0,27,4,0,4,7,0,0,0,0,0,16017,6.69,16725,227,45,1185,866,22.7,1601.7,17,3,1,7,4,7,1,0,0,1,17587,6.77,19106,186,32,18.6,1758.7
0,17,1,1,9,9,3,0,0,1,1,16179,6.28,16471,198,61,-134,-573,19.8,1617.9,19,0,0,9,9,7,0,0,0,0,19177,7.03,20193,229,56,22.9,1917.7
0,21,0,0,3,13,4,0,0,0,0,12681,5.95,14568,205,34,-4168,-2351,20.5,1268.1,19,2,1,13,3,14,1,1,1,0,19451,6.84,22189,222,63,22.2,1945.1
1,22,1,1,9,1,8,2,1,0,1,15865,6.79,20206,237,62,1819,847,23.7,1586.5,23,3,0,1,9,2,1,0,0,1,16391,6.84,18222,223,43,22.3,1639.1
1,14,1,0,4,3,6,1,1,0,0,20348,6.79,15773,189,69,681,-45,18.9,2034.8,19,2,1,3,4,5,1,0,0,1,18225,7.27,17717,216,51,21.6,1822.5
0,17,2,1,5,7,3,0,0,1,2,14537,7.05,18687,228,64,-435,-21,22.8,1453.7,14,3,0,7,5,5,0,1,1,2,19158,6.72,16004,249,63,24.9,1915.8
0,23,1,0,3,11,4,1,0,0,0,16795,7.01,17528,195,44,-1588,-267,19.5,1679.5,19,4,1,11,3,11,0,0,0,0,19102,7.03,19422,220,70,22.0,1910.2
0,16,2,0,3,12,2,0,0,0,0,15744,6.91,15610,212,32,-1241,-2575,21.2,1574.4,13,8,1,12,3,10,1,0,0,0,19759,7.18,18358,250,40,25.0,1975.9
1,17,3,0,7,5,2,0,0,0,0,17577,5.86,18367,250,34,-79,27,25.0,1757.7,11,0,1,5,7,3,0,0,0,0,18252,6.12,15802,206,64,20.6,1825.2
1,20,4,1,10,5,12,0,1,1,1,18563,7.14,20267,202,81,4461,2663,20.2,1856.3,16,0,0,5,10,7,0,0,0,0,14947,6.18,13301,180,47,18.0,1494.7
0,24,1,1,7,5,5,1,0,0,1,15214,6.86,15950,201,35,2134,493,20.1,1521.4,21,0,0,5,7,3,2,0,0,1,16320,6.35,17315,239,59,23.9,1632.0
0,26,0,0,3,7,3,0,1,0,1,14887,6.41,16029,179,46,-3347,-1612,17.9,1488.7,35,6,1,7,3,8,1,1,0,2,18441,7.74,19807,261,74,26.1,1844.1
1,10,2,0,7,3,2,0,0,0,0,18354,6.36,17265,203,48,-268,205,20.3,1835.4,15,2,1,3,7,10,0,0,0,1,16888,6.2,18427,225,66,22.5,1688.8
0,34,2,1,4,6,5,1,1,0,0,17280,7.25,14994,222,37,-2041,-1480,22.2,1728.0,26,5,0,6,4,6,1,1,0,0,17439,6.18,18717,202,39,20.2,1743.9
1,23,3,1,6,3,10,1,0,0,0,17888,7.75,17590,222,52,2,1923,22.2,1788.8,20,2,0,3,6,3,0,2,0,0,13341,7.13,17427,236,50,23.6,1334.1
1,24,1,0,11,7,10,1,1,0,0,19383,6.93,19710,196,55,239,1345,19.6,1938.3,20,0,1,7,11,4,0,0,0,1,13898,6.31,15534,199,45,19.9,1389.8
0,12,1,0,0,14,0,0,0,0,0,13329,6.93,13361,151,45,-5919,-4072,15.1,1332.9,23,4,1,14,0,10,2,0,0,1,20321,8.07,19623,294,76,29.4,2032.1
0,21,1,0,11,5,6,0,0,0,1,17119,6.22,19390,177,61,1310,758,17.7,1711.9,18,0,1,5,11,6,0,0,0,0,16376,7.2,20916,194,46,19.4,1637.6
0,19,1,0,3,8,4,1,0,1,0,16059,6.26,16537,220,41,-2503,-588,22.0,1605.9,24,5,1,8,3,7,1,1,1,0,18183,7.15,18367,231,64,23.1,1818.3
0,12,3,1,8,8,4,0,0,0,0,14493,6.45,13898,188,33,-3027,-2564,18.8,1449.3,20,4,0,8,8,7,2,1,0,2,18953,7.28,18763,224,60,22.4,1895.3
0,16,0,0,6,3,2,0,0,0,1,14579,7.08,18265,192,65,1261,149,19.2,1457.9,28,0,1,3,6,7,1,0,1,0,18558,7.07,19409,189,41,18.9,1855.8
1,27,4,0,9,2,7,1,0,0,1,19936,7.03,19120,209,53,2076,-453,20.9,1993.6,14,1,1,2,9,4,1,1,0,0,13678,6.92,16235,225,51,22.5,1367.8
0,9,0,0,2,11,5,2,0,0,0,14986,6.11,14713,199,38,-2663,-915,19.9,1498.6,25,2,1,11,2,8,2,1,0,1,17172,7.18,18394,231,63,23.1,1717.2
1,24,0,1,8,4,7,0,1,0,2,14410,7.33,16487,216,70,3271,-858,21.6,1441.0,19,2,0,4,8,3,0,0,0,1,17938,6.52,15032,234,34,23.4,1793.8
1,20,0,1,7,1,7,1,1,0,1,18766,7.29,18270,246,54,1033,797,24.6,1876.6,22,0,0,1,7,5,0,0,0,0,18297,7.18,15952,195,26,19.5,1829.7
0,15,2,1,5,9,4,1,1,1,2,18239,6.72,16763,227,54,-291,-1234,22.7,1823.9,23,4,0,9,5,6,1,1,0,0,15328,6.43,18278,212,54,21.2,1532.8
1,28,3,0,6,12,5,0,0,0,2,16381,6.55,16222,203,57,-817,-1818,20.3,1638.1,20,0,1,12,6,4,1,0,0,0,16731,6.54,17741,257,64,25.7,1673.1
0,13,3,1,4,11,8,1,0,0,0,16816,6.26,17842,184,54,-1138,-2437,18.4,1681.6,19,0,0,11,4,4,0,1,1,1,18501,6.98,17960,249,44,24.9,1850.1
1,16,4,0,10,5,12,0,0,0,1,18705,7.34,20217,253,53,2003,914,25.3,1870.5,16,2,1,5,10,5,1,0,1,0,15821,6.72,16349,225,43,22.5,1582.1
0,16,3,1,5,10,2,0,0,0,0,13653,6.11,16602,215,37,-3306,-1910,21.5,1365.3,18,3,0,10,5,9,0,1,0,1,18478,7.32,19429,263,55,26.3,1847.8
1,18,1,1,11,4,7,0,1,0,1,18595,6.71,19592,191,66,1861,1031,19.1,1859.5,13,1,0,4,11,2,0,1,0,1,13816,6.33,16718,212,49,21.2,1381.6
0,20,1,0,7,7,9,1,1,0,0,18114,7.43,17083,235,46,-75,-1236,23.5,1811.4,19,2,1,7,7,10,1,1,1,0,15758,6.55,19609,206,53,20.6,1575.8
0,21,3,1,2,8,7,1,1,0,1,17996,6.91,18956,229,57,-1059,680,22.9,1799.6,20,4,0,8,2,5,0,0,1,0,17277,7.4,17403,239,42,23.9,1727.7
0,18,3,0,2,11,4,0,0,1,0,12868,6.22,14126,208,35,-3626,-1559,20.8,1286.8,27,3,1,11,2,15,0,0,1,1,17608,7.29,17974,223,44,22.3,1760.8
0,19,0,1,6,7,1,1,0,0,1,18112,6.19,16437,232,61,-855,497,23.2,1811.2,24,0,0,7,6,7,1,1,0,1,16684,7.18,17663,184,60,18.4,1668.4
0,18,4,0,7,0,10,1,0,1,0,16973,7.09,18941,232,73,610,1174,23.2,1697.3,17,0,1,0,7,7,2,0,0,1,18005,6.6,16753,189,40,18.9,1800.5
0,21,0,0,6,11,3,0,0,0,0,14521,6.57,18576,233,52,-2875,-2083,23.3,1452.1,29,3,1,11,6,10,0,1,0,0,19660,6.8,19053,283,78,28.3,1966.0
1,20,3,1,10,5,8,1,1,0,1,17328,7.41,17940,221,63,564,395,22.1,1732.8,25,0,0,5,10,7,0,0,0,1,16109,6.73,18316,243,58,24.3,1610.9
1,18,2,1,6,3,4,0,1,0,1,19146,6.1,19064,160,42,-948,1657,16.0,1914.6,14,2,0,3,6,4,0,0,0,1,17423,6.96,16152,211,64,21.1,1742.3
0,26,1,0,10,8,9,0,1,0,0,13937,6.48,15258,221,32,-1686,-277,22.1,1393.7,15,3,1,8,10,8,0,1,1,1,18181,7.15,19851,214,56,21.4,1818.1
1,21,2,1,7,5,5,2,2,1,1,17313,7.31,18953,249,55,1977,1237,24.9,1731.3,18,3,0,5,7,8,0,0,0,0,15806,6.54,17731,193,47,19.3,1580.6
0,21,0,1,1,7,6,1,0,0,0,14315,6.29,15478,193,31,-3455,-4908,19.3,1431.5,18,3,0,7,1,10,2,0,0,1,20194,7.58,22057,266,76,26.6,2019.4
1,27,3,0,4,4,7,0,0,0,0,17211,7.24,19044,212,58,806,736,21.2,1721.1,17,1,1,4,4,7,1,0,0,0,16264,6.67,17358,214,56,21.4,1626.4
1,30,3,1,6,0,9,1,1,0,0,18969,7.4,19276,259,77,2423,980,25.9,1896.9,16,3,0,0,6,4,0,0,0,0,15809,6.71,14956,168,33,16.8,1580.9
1,26,4,1,7,1,7,1,0,1,1,19931,7.34,18582,242,39,2021,2251,24.2,1993.1,19,0,0,1,7,6,0,0,0,0,14928,6.92,15665,234,46,23.4,1492.8
1,21,5,1,9,6,5,0,0,0,2,15526,7.21,16569,184,62,-220,1288,18.4,1552.6,16,1,0,6,9,3,1,0,0,0,17727,7.13,16710,202,55,20.2,1772.7
0,19,2,0,7,5,5,1,0,0,1,15584,6.4,16911,209,54,-461,454,20.9,1558.4,18,3,1,5,7,5,2,1,0,1,17187,6.7,18327,235,46,23.5,1718.7
1,18,0,0,3,8,5,0,0,1,0,19137,6.86,18864,187,55,-595,-1495,18.7,1913.7,23,2,1,8,3,7,1,0,0,1,16255,6.89,21342,240,72,24.0,1625.5
1,9,0,0,6,8,7,1,0,0,0,15101,6.96,16735,217,68,724,-1047,21.7,1510.1,23,3,1,8,6,6,0,1,0,2,16792,6.74,16395,227,60,22.7,1679.2
1,25,5,1,9,4,7,0,0,0,1,17694,7.77,21451,208,53,1753,-606,20.8,1769.4,16,0,0,4,9,6,1,1,0,1,14796,6.88,17053,210,47,21.0,1479.6
0,20,4,1,0,9,6,0,0,0,1,15078,5.97,16492,242,53,-698,-1854,24.2,1507.8,22,7,0,9,0,4,0,1,0,2,18574,7.33,19117,268,65,26.8,1857.4
1,26,4,1,12,7,10,0,0,0,1,15511,6.95,19592,189,56,1618,683,18.9,1551.1,15,1,0,7,12,7,0,1,0,1,14954,6.83,17797,222,43,22.2,1495.4
1,24,3,0,13,3,13,1,1,0,2,18463,7.62,23128,289,83,4207,2177,28.9,1846.3,17,0,1,3,13,1,0,0,0,1,13057,6.48,14211,211,39,21.1,1305.7
1,23,3,0,8,7,7,0,1,0,1,15409,7.19,17617,266,53,-421,-432,26.6,1540.9,17,3,1,7,8,8,1,1,0,1,18790,6.68,17607,189,57,18.9,1879.0
0,10,3,0,6,11,5,1,0,0,0,15952,6.49,18234,189,51,-3317,-1967,18.9,1595.2,20,3,1,11,6,9,1,0,0,1,19410,6.17,17864,204,75,20.4,1941.0
0,11,0,0,0,10,1,1,0,0,1,13738,6.45,15865,190,42,-1727,-2510,19.0,1373.8,19,2,1,10,0,9,1,1,0,1,17437,7.91,20326,216,76,21.6,1743.7
1,9,2,1,7,6,8,1,1,0,0,19247,7.01,18278,243,60,3063,-232,24.3,1924.7,17,0,0,6,7,5,1,0,0,0,14376,6.68,17660,193,44,19.3,1437.6
1,19,0,0,9,4,3,1,0,1,0,15721,7.38,17612,245,60,-603,-2636,24.5,1572.1,15,3,1,4,9,6,0,0,1,0,14620,7.1,20034,254,78,25.4,1462.0
1,18,2,0,8,4,10,0,0,0,1,18493,7.1,16704,212,59,1333,2760,21.2,1849.3,12,4,1,4,8,2,0,0,0,0,14391,6.43,16714,186,48,18.6,1439.1
1,14,4,1,6,8,6,1,1,0,1,16322,6.52,15699,203,43,-940,-899,20.3,1632.2,26,1,0,8,6,8,1,0,0,1,17580,6.57,18282,223,85,22.3,1758.0
1,23,4,1,11,4,10,1,1,0,1,17857,6.89,17231,261,51,2484,344,26.1,1785.7,21,3,0,4,11,0,0,0,0,1,17614,7.14,14254,186,46,18.6,1761.4
0,18,2,1,7,12,9,0,1,0,0,17466,6.6,17313,231,72,-223,-1466,23.1,1746.6,20,0,0,12,7,8,1,1,0,0,15675,7.07,17699,261,55,26.1,1567.5
0,11,0,1,4,7,6,1,0,0,0,15856,7.01,17333,208,48,-812,-1590,20.8,1585.6,14,1,0,7,4,7,0,1,1,0,16970,6.71,18088,216,39,21.6,1697.0
1,32,1,0,6,3,4,0,0,0,0,16995,7.18,16268,210,69,-148,-670,21.0,1699.5,19,3,1,3,6,6,1,1,0,0,16826,6.66,17026,221,61,22.1,1682.6
0,17,2,0,0,9,0,0,0,0,1,13102,6.01,19204,241,52,-2414,-1772,24.1,1310.2,29,5,1,9,0,6,1,0,0,1,16688,7.13,21101,249,51,24.9,1668.8
1,19,3,0,11,3,11,1,2,0,1,17949,7.22,18050,238,75,3842,3943,23.8,1794.9,14,0,1,3,11,0,0,1,0,0,13435,6.35,14617,208,53,20.8,1343.5
1,16,2,0,7,4,5,0,0,0,0,15759,7.07,15822,202,49,-1165,-982,20.2,1575.9,9,2,1,4,7,10,0,1,0,0,15889,6.55,17396,201,53,20.1,1588.9
1,20,3,0,8,5,9,0,0,1,0,16157,7.15,19298,233,70,2894,1116,23.3,1615.7,19,2,1,5,8,0,0,1,0,0,16105,7.19,16725,205,47,20.5,1610.5
1,18,1,0,7,7,7,0,0,0,0,16225,6.66,16340,227,60,-166,261,22.7,1622.5,23,0,1,7,7,1,1,0,0,0,18559,7.54,16620,213,50,21.3,1855.9
