blueWins,blueWardsPlaced,blueWardsDestroyed,blueFirstBlood,blueKills,blueDeaths,blueAssists,blueEliteMonsters,blueDragons,blueHeralds,blueTowersDestroyed,blueTotalGold,blueAvgLevel,blueTotalExperience,blueTotalMinionsKilled,blueTotalJungleMinionsKilled,blueGoldDiff,blueExperienceDiff,blueCSPerMin,blueGoldPerMin,redWardsPlaced,redWardsDestroyed,redFirstBlood,redKills,redDeaths,redAssists,redEliteMonsters,redDragons,redHeralds,redTowersDestroyed,redTotalGold,redAvgLevel,redTotalExperience,redTotalMinionsKilled,redTotalJungleMinionsKilled,redCSPerMin,redGoldPerMin
0,24,1,0,4,8,5,0,0,0,0,15184,6.93,13514,187,66,-464,-2746,18.7,1518.4,23,6,1,8,4,9,0,0,0,0,17039,6.85,16531,247,53,24.7,1703.9
1,19,2,1,6,5,6,1,1,0,1,18214,7.33,17804,221,46,-150,175,22.1,1821.4,22,5,0,5,6,5,1,0,0,1,15498,7.35,16902,216,44,21.6,1549.8
1,31,1,0,12,6,4,0,0,1,1,19084,6.93,19385,232,65,1795,1544,23.2,1908.4,22,0,1,6,12,2,0,0,0,1,14436,6.44,16571,213,49,21.3,1443.6
0,17,5,0,3,12,8,0,0,0,0,15170,6.21,17111,222,69,-2393,-856,22.2,1517.0,24,1,1,12,3,1,0,0,0,0,18060,6.61,17409,263,53,26.3,1806.0
0,20,1,0,7,6,1,0,0,0,0,15595,6.65,16315,233,43,-1885,-1485,23.3,1559.5,18,4,1,6,7,11,1,1,0,1,17828,7.17,17292,253,51,25.3,1782.8
1,25,0,0,9,3,5,1,1,0,1,17886,6.56,17683,228,48,314,-197,22.8,1788.6,7,1,1,3,9,9,1,1,0,0,14848,6.79,18284,211,58,21.1,1484.8
1,27,5,1,9,4,6,1,0,0,0,18174,7.28,20329,243,64,428,-224,24.3,1817.4,22,6,0,4,9,4,0,0,1,1,16088,6.66,17950,219,46,21.9,1608.8
1,30,2,0,9,5,9,1,1,1,2,19108,6.95,20988,225,64,2412,2812,22.5,1910.8,11,0,1,5,9,0,0,0,0,0,14843,6.36,15002,208,58,20.8,1484.3
1,19,4,0,8,5,6,1,0,1,1,16020,7.68,18934,226,60,-293,1030,22.6,1602.0,11,1,1,5,8,7,0,0,0,0,15236,6.66,17713,214,51,21.4,1523.6
1,21,1,1,6,5,6,0,0,0,1,17538,6.66,19769,207,51,1102,2229,20.7,1753.8,23,2,0,5,6,4,0,0,0,0,15780,6.46,15132,187,42,18.7,1578.0
1,9,3,0,6,2,9,0,0,1,1,16402,7.04,18351,206,60,433,842,20.6,1640.2,18,2,1,2,6,9,0,0,0,2,14936,7.03,18070,242,55,24.2,1493.6
0,17,1,0,4,12,0,0,0,0,0,15937,6.68,16436,222,58,-1683,-2220,22.2,1593.7,23,4,1,12,4,10,1,1,1,1,18941,7.76,19044,199,71,19.9,1894.1
1,24,3,0,2,7,3,0,0,1,0,16231,6.43,12128,207,49,-1801,-867,20.7,1623.1,24,2,1,7,2,10,1,0,0,0,18517,7.72,20051,218,78,21.8,1851.7
0,22,1,0,3,9,0,1,0,0,0,14404,6.57,19400,218,60,-2860,-1225,21.8,1440.4,17,0,1,9,3,7,2,0,1,1,18659,7.22,18263,212,62,21.2,1865.9
0,17,0,0,1,7,1,1,0,0,1,14994,6.64,15832,199,29,-1151,-1064,19.9,1499.4,18,5,1,7,1,8,1,1,0,1,17007,7.21,21683,259,62,25.9,1700.7
1,30,3,0,9,2,4,0,0,1,2,18006,7.78,20076,211,65,2058,-164,21.1,1800.6,29,4,1,2,9,2,0,0,0,0,16740,6.74,14211,194,54,19.4,1674.0
1,19,2,1,10,5,8,1,2,1,1,17151,7.1,19070,269,61,-61,667,26.9,1715.1,23,6,0,5,10,5,0,0,0,0,16786,7.08,17409,193,62,19.3,1678.6
0,17,0,1,11,6,7,0,0,0,2,15781,6.94,18653,202,55,-1036,29,20.2,1578.1,20,1,0,6,11,4,2,0,0,0,15239,7.4,17391,204,50,20.4,1523.9
0,12,0,0,0,14,0,0,0,0,0,12121,6.69,13734,182,58,-4317,-4670,18.2,1212.1,21,3,1,14,0,12,1,1,1,2,21328,7.33,20167,224,75,22.4,2132.8
1,18,7,1,9,0,2,0,1,1,1,20354,7.65,21897,288,69,4489,2213,28.8,2035.4,10,2,0,0,9,2,0,0,0,0,14710,6.3,16224,188,47,18.8,1471.0
0,21,0,0,4,6,0,1,1,1,1,15857,7.11,17424,205,45,-1873,-1667,20.5,1585.7,30,1,1,6,4,5,1,1,0,1,18400,7.41,18659,255,62,25.5,1840.0
1,26,3,1,12,0,7,1,1,0,0,20301,7.12,18688,239,71,4460,3034,23.9,2030.1,18,2,0,0,12,1,0,0,2,0,14697,6.41,12807,192,53,19.2,1469.7
0,20,1,0,3,9,2,0,0,0,2,14743,6.03,15860,196,31,-2668,-4032,19.6,1474.3,21,4,1,9,3,7,1,1,0,0,20919,7.97,19594,239,61,23.9,2091.9
0,16,4,0,7,5,6,0,1,0,1,13749,7.3,16604,173,46,-803,-714,17.3,1374.9,34,0,1,5,7,7,0,0,0,0,19252,7.02,18531,248,73,24.8,1925.2
0,15,0,0,3,11,0,0,0,0,0,13662,6.53,14083,177,34,-3292,-2934,17.7,1366.2,25,3,1,11,3,9,1,1,0,1,21229,7.03,19784,252,72,25.2,2122.9
1,10,2,1,3,4,3,1,0,0,2,17044,6.8,16534,240,37,-879,797,24.0,1704.4,16,0,0,4,3,2,0,0,0,0,14581,6.59,18701,203,41,20.3,1458.1
0,20,2,1,4,8,0,0,0,0,1,14280,6.24,14840,193,42,-2073,-521,19.3,1428.0,15,3,0,8,4,10,0,0,0,0,17989,6.98,23239,230,48,23.0,1798.9
0,18,1,0,1,7,4,0,1,0,0,12879,6.49,16962,164,54,-3499,-2232,16.4,1287.9,21,1,1,7,1,4,1,1,0,1,17525,7.05,19652,212,66,21.2,1752.5
0,12,0,0,2,7,0,0,0,0,0,12960,7.22,15224,176,47,-2553,-1963,17.6,1296.0,21,2,1,7,2,10,1,1,1,1,19035,6.67,17837,197,56,19.7,1903.5
0,21,2,1,7,5,3,1,0,1,0,16659,6.66,19188,239,72,-215,2074,23.9,1665.9,11,0,0,5,7,8,1,0,0,1,13047,6.27,18876,198,48,19.8,1304.7
1,20,2,1,9,7,9,1,0,0,1,17515,7.73,18251,225,54,1825,772,22.5,1751.5,28,1,0,7,9,6,0,0,1,1,15667,6.53,16356,192,43,19.2,1566.7
1,32,2,1,10,4,13,1,1,0,0,20058,7.15,19717,285,57,1867,2862,28.5,2005.8,17,0,0,4,10,5,0,0,0,0,12532,6.63,14472,205,51,20.5,1253.2
0,13,3,1,4,10,5,1,0,0,0,17382,6.73,15422,183,53,-1544,-441,18.3,1738.2,18,3,0,10,4,6,2,1,1,1,18808,7.17,19280,204,43,20.4,1880.8
1,22,3,1,11,8,6,1,1,1,1,16288,6.96,17009,223,65,484,739,22.3,1628.8,27,4,0,8,11,1,0,0,0,1,17268,6.79,16935,213,60,21.3,1726.8
0,12,2,1,1,8,9,0,0,0,0,15448,6.63,15730,193,50,-3332,-2659,19.3,1544.8,25,1,0,8,1,13,1,0,0,1,19813,7.02,19562,235,49,23.5,1981.3
0,17,2,1,6,11,4,0,0,1,0,16447,6.29,14936,211,52,-110,27,21.1,1644.7,18,1,0,11,6,6,1,1,0,1,18147,6.96,21010,240,58,24.0,1814.7
0,20,3,0,7,9,4,2,1,0,2,17191,7.64,17138,183,59,-588,319,18.3,1719.1,16,0,1,9,7,6,1,0,0,2,17441,7.13,17503,212,64,21.2,1744.1
1,20,4,0,8,3,6,1,0,1,0,18988,7.27,18008,208,55,548,887,20.8,1898.8,21,3,1,3,8,5,1,0,0,0,16140,6.38,13920,210,72,21.0,1614.0
1,22,2,1,7,2,12,0,1,0,0,19585,7.45,16831,255,69,2524,1435,25.5,1958.5,15,4,0,2,7,2,0,0,0,0,13625,6.29,14701,187,56,18.7,1362.5
1,24,4,1,6,4,9,1,0,0,0,18884,7.19,18656,227,53,1987,1360,22.7,1888.4,22,3,0,4,6,4,0,0,0,0,12865,6.32,17831,179,53,17.9,1286.5
1,16,0,0,6,10,6,0,0,0,0,15277,6.78,12838,233,48,-1463,-1322,23.3,1527.7,14,3,1,10,6,9,1,0,0,3,18160,6.77,19939,202,84,20.2,1816.0
1,26,0,1,11,3,9,1,1,0,1,18112,7.32,18201,225,59,1907,1421,22.5,1811.2,15,3,0,3,11,3,0,1,0,1,14174,7.18,13274,188,51,18.8,1417.4
0,18,5,0,6,4,5,0,0,0,0,16587,7.01,17557,229,71,-1566,826,22.9,1658.7,25,2,1,4,6,8,1,0,0,1,14389,6.72,16458,214,51,21.4,1438.9
0,19,1,1,3,8,5,0,1,0,2,15712,6.51,18271,206,58,-601,-1692,20.6,1571.2,13,3,0,8,3,3,0,1,0,1,17056,6.95,16828,236,53,23.6,1705.6
1,20,2,0,5,5,2,0,0,0,1,14195,6.5,20020,207,27,-1085,-177,20.7,1419.5,19,5,1,5,5,10,2,0,0,0,15651,7.46,17736,226,61,22.6,1565.1
0,20,0,0,8,8,4,0,0,0,0,13329,7.11,17023,193,69,-917,-3507,19.3,1332.9,26,4,1,8,8,3,1,1,0,1,17554,7.17,20368,210,50,21.0,1755.4
1,27,1,1,8,2,10,0,0,1,0,17051,7.83,20154,243,74,1954,1459,24.3,1705.1,20,2,0,2,8,0,1,0,0,0,12586,5.86,17044,205,44,20.5,1258.6
1,22,1,0,6,2,6,0,1,0,0,16652,6.7,15828,259,72,883,511,25.9,1665.2,22,3,1,2,6,6,0,1,0,0,14331,6.52,17183,252,41,25.2,1433.1
1,23,3,1,7,10,8,1,0,0,0,16760,6.86,17495,225,67,-217,1588,22.5,1676.0,24,2,0,10,7,2,0,0,0,1,16031,6.72,17081,213,55,21.3,1603.1
0,18,1,1,8,7,6,1,0,0,1,16675,6.74,16560,249,45,197,974,24.9,1667.5,29,2,0,7,8,7,1,1,0,0,17710,7.09,18452,248,49,24.8,1771.0
1,20,3,1,10,0,11,3,0,1,0,20054,7.82,18471,262,63,3467,4380,26.2,2005.4,7,4,0,0,10,0,0,0,0,0,11679,6.23,12580,192,31,19.2,1167.9
0,15,2,1,10,3,6,0,0,1,0,19257,7.18,21454,238,52,3703,2330,23.8,1925.7,11,0,0,3,10,4,0,0,1,0,15840,6.61,17666,180,34,18.0,1584.0
1,10,3,0,8,4,1,1,1,0,1,15349,6.61,17142,190,52,-1448,-829,19.0,1534.9,20,4,1,4,8,6,1,0,0,0,17492,7.52,17149,232,50,23.2,1749.2
0,28,3,0,2,7,3,0,0,1,0,17348,6.56,17855,207,36,-2042,-603,20.7,1734.8,21,2,1,7,2,7,1,1,0,2,16063,6.9,15574,231,57,23.1,1606.3
1,9,1,0,3,8,8,0,2,1,1,16946,7.18,19400,235,57,-341,-1720,23.5,1694.6,22,2,1,8,3,13,0,0,0,2,17456,6.65,16690,198,66,19.8,1745.6
0,26,3,0,6,12,2,1,0,1,0,15972,6.92,15860,195,57,952,-376,19.5,1597.2,15,2,1,12,6,5,0,0,0,0,14181,7.5,16182,285,50,28.5,1418.1
0,14,1,1,7,8,5,0,0,0,0,17030,6.62,14933,205,43,-2617,-1364,20.5,1703.0,27,1,0,8,7,8,1,0,1,1,18389,6.5,17937,243,75,24.3,1838.9
1,27,2,0,8,4,7,2,0,1,0,16794,6.98,19899,239,76,679,-59,23.9,1679.4,21,3,1,4,8,10,0,0,0,0,17378,7.1,14966,218,40,21.8,1737.8
1,12,3,1,12,3,7,1,2,0,1,18437,7.83,18115,241,72,625,1086,24.1,1843.7,27,2,0,3,12,1,0,0,0,0,14970,6.35,15656,233,65,23.3,1497.0
0,16,2,0,0,12,3,0,0,0,0,14674,6.67,16691,262,16,-1062,-2398,26.2,1467.4,28,5,1,12,0,11,1,1,0,2,17937,7.79,16641,244,60,24.4,1793.7
0,25,0,1,5,10,4,0,0,0,0,15682,7.15,16419,218,55,-1978,-2736,21.8,1568.2,25,4,0,10,5,11,0,1,0,2,16885,7.25,19721,217,33,21.7,1688.5
1,23,3,1,0,9,2,0,0,1,1,17927,6.45,19489,215,49,174,853,21.5,1792.7,16,3,0,9,0,8,0,0,0,1,17142,7.3,18447,228,59,22.8,1714.2
0,17,6,1,8,9,3,0,0,0,1,14912,6.85,18887,204,51,-312,-212,20.4,1491.2,15,4,0,9,8,3,1,1,0,0,16538,7.15,17379,196,34,19.6,1653.8
1,14,3,1,13,3,10,2,1,1,0,20558,7.37,22110,233,77,1788,2829,23.3,2055.8,14,1,0,3,13,5,0,1,0,1,13217,6.16,13074,168,33,16.8,1321.7
1,15,3,0,8,1,8,1,0,1,1,19956,8.09,16634,223,61,861,789,22.3,1995.6,13,1,1,1,8,5,0,0,0,0,17056,6.33,16155,215,66,21.5,1705.6
1,29,2,1,3,1,4,1,1,1,1,19467,7.15,19619,239,57,852,863,23.9,1946.7,8,0,0,1,3,4,1,0,0,0,15965,6.83,14638,223,64,22.3,1596.5
0,18,3,1,5,3,5,0,0,0,0,15326,6.54,18534,272,42,-971,581,27.2,1532.6,18,3,0,3,5,7,0,1,0,1,16172,6.59,18861,228,69,22.8,1617.2
0,19,0,0,8,4,6,1,0,0,1,17566,6.96,17119,212,54,-396,-2678,21.2,1756.6,33,5,1,4,8,7,1,1,0,1,15353,6.62,16016,225,46,22.5,1535.3
0,19,4,0,4,7,5,0,0,0,1,14811,6.74,14826,204,42,-3477,-1216,20.4,1481.1,28,1,1,7,4,4,2,0,0,2,18877,7.36,17249,240,53,24.0,1887.7
1,15,4,0,12,8,7,1,0,1,0,16164,7.65,18354,224,65,1526,2206,22.4,1616.4,12,1,1,8,12,5,1,0,0,0,12454,6.27,16120,199,45,19.9,1245.4
0,23,1,0,7,3,6,0,1,0,0,15913,6.89,19275,219,62,1400,1310,21.9,1591.3,20,1,1,3,7,7,0,1,0,0,14954,6.87,16984,230,42,23.0,1495.4
1,20,3,1,14,3,10,0,0,0,0,16702,7.7,17543,204,85,1419,1399,20.4,1670.2,17,3,0,3,14,3,0,0,0,0,15938,6.67,16521,207,27,20.7,1593.8
0,21,1,1,1,6,8,0,1,0,0,16353,6.92,19539,203,46,-987,-466,20.3,1635.3,16,2,0,6,1,4,1,1,0,0,18418,6.98,18058,229,59,22.9,1841.8
0,17,2,1,4,7,2,1,0,0,1,16629,7.05,14899,207,47,1056,-2212,20.7,1662.9,21,3,0,7,4,3,1,0,0,1,18474,6.65,18605,258,61,25.8,1847.4
0,12,2,1,4,6,5,1,0,1,2,16876,7.19,16842,254,62,898,134,25.4,1687.6,14,3,0,6,4,9,1,1,1,0,18172,6.93,18025,211,48,21.1,1817.2
1,20,3,1,10,1,2,1,1,0,1,16664,7.11,17085,205,52,1165,860,20.5,1666.4,13,0,0,1,10,6,0,0,0,1,14007,6.52,19968,221,34,22.1,1400.7
0,20,0,0,0,11,0,0,0,0,0,13160,6.04,15624,204,37,-1666,-1402,20.4,1316.0,19,4,1,11,0,11,1,0,1,1,21773,7.2,21536,265,84,26.5,2177.3
1,23,2,1,10,3,11,1,0,0,1,17955,7.17,17806,242,48,886,2502,24.2,1795.5,9,3,0,3,10,2,0,0,0,0,13483,6.87,14188,210,51,21.0,1348.3
1,20,4,0,8,4,3,1,0,0,0,17320,6.73,19180,224,71,267,627,22.4,1732.0,19,1,1,4,8,7,1,0,0,0,16923,6.28,18018,234,58,23.4,1692.3
0,22,1,0,4,8,5,0,0,0,0,15083,6.25,15843,185,44,-3277,-1621,18.5,1508.3,22,2,1,8,4,9,1,0,1,0,18632,7.36,20357,212,47,21.2,1863.2
0,15,0,0,1,12,3,0,0,0,2,12543,6.46,15200,192,42,-3155,-2783,19.2,1254.3,18,2,1,12,1,9,2,1,0,0,19785,7.25,19501,250,74,25.0,1978.5
0,20,2,0,4,5,4,0,1,1,1,15723,6.55,17165,163,45,-294,-473,16.3,1572.3,23,3,1,5,4,9,0,0,0,1,15783,6.96,18447,222,70,22.2,1578.3
1,20,6,1,11,3,8,1,2,0,1,19318,7.33,18979,258,70,2693,3016,25.8,1931.8,12,5,0,3,11,4,1,1,0,1,15635,7.12,17501,204,38,20.4,1563.5
1,28,4,0,9,3,13,1,0,1,3,17932,7.35,19940,249,69,2577,2370,24.9,1793.2,14,1,1,3,9,0,0,0,0,0,13835,6.3,14467,183,48,18.3,1383.5
1,22,1,1,9,6,9,2,0,1,1,17687,6.94,16262,202,61,2063,1611,20.2,1768.7,13,2,0,6,9,3,0,0,0,1,16490,6.67,14988,209,44,20.9,1649.0
1,21,3,0,14,2,15,0,0,0,0,18894,7.07,18814,264,61,4367,2644,26.4,1889.4,17,1,1,2,14,0,0,0,0,0,14405,6.08,13260,220,41,22.0,1440.5
1,12,3,0,5,3,0,1,0,0,0,16207,6.41,16007,215,57,-720,-172,21.5,1620.7,17,2,1,3,5,5,1,1,0,0,15952,7.11,16185,200,49,20.0,1595.2
1,27,0,0,11,4,9,0,2,1,2,19175,7.22,19148,238,62,1174,721,23.8,1917.5,21,0,1,4,11,6,0,0,0,0,15721,6.91,16364,181,44,18.1,1572.1
0,15,0,1,6,5,0,0,0,1,1,15956,7.23,17104,215,53,-584,815,21.5,1595.6,24,2,0,5,6,10,0,0,0,2,16217,7.65,19200,215,67,21.5,1621.7
0,19,2,1,6,3,5,0,0,0,0,14882,7.06,17119,206,62,-2027,44,20.6,1488.2,22,1,0,3,6,8,1,0,1,0,18281,7.22,18316,227,59,22.7,1828.1
1,30,4,0,2,6,4,1,1,0,0,13885,6.3,16670,198,49,-1296,-56,19.8,1388.5,23,5,1,6,2,10,2,1,0,0,16274,7.15,17422,230,66,23.0,1627.4
0,20,0,0,0,9,0,0,0,0,0,11313,6.26,15359,220,48,-3843,-2122,22.0,1131.3,29,3,1,9,0,7,1,0,1,2,18023,7.19,21040,235,73,23.5,1802.3
1,31,5,1,8,10,7,1,1,0,1,18447,7.14,18624,233,55,2488,1644,23.3,1844.7,20,3,0,10,8,2,0,0,1,1,15500,6.68,16942,172,45,17.2,1550.0
0,16,1,0,8,10,4,0,0,0,2,15533,6.31,16487,200,56,-1695,-1730,20.0,1553.3,20,1,1,10,8,3,1,1,0,0,17974,7.02,17636,234,64,23.4,1797.4
0,24,0,1,4,9,5,0,1,0,0,17336,6.5,16964,204,41,-1149,-340,20.4,1733.6,22,3,0,9,4,9,1,1,0,1,18587,7.01,19443,215,60,21.5,1858.7
0,18,3,0,5,8,1,0,0,0,0,15344,6.28,15006,212,84,-2399,-2040,21.2,1534.4,24,4,1,8,5,8,1,1,0,1,17739,7.11,19371,231,58,23.1,1773.9
0,21,3,0,6,6,4,1,0,0,0,16865,7.41,17877,221,61,-77,358,22.1,1686.5,16,6,1,6,6,6,1,0,0,0,17198,7.27,18941,238,63,23.8,1719.8
1,34,4,1,9,8,11,2,0,0,1,18341,7.42,21303,259,56,3173,2625,25.9,1834.1,13,3,0,8,9,1,0,0,0,0,13808,6.66,13660,229,42,22.9,1380.8
1,23,4,1,8,0,12,2,0,0,2,18614,7.95,20489,253,68,3687,3794,25.3,1861.4,19,2,0,0,8,2,0,1,0,0,16194,6.72,15127,190,43,19.0,1619.4
0,17,1,0,0,10,9,0,0,1,1,15085,6.59,17232,203,44,-2990,-2148,20.3,1508.5,27,3,1,10,0,10,0,0,0,1,18114,7.34,18884,226,73,22.6,1811.4
1,15,1,1,5,11,5,0,1,0,2,15636,7.32,16907,224,54,-2040,-1118,22.4,1563.6,30,3,0,11,5,7,0,0,0,0,18178,7.02,19803,231,63,23.1,1817.8
0,22,1,1,3,7,5,0,1,0,0,14008,6.16,17594,221,41,-2565,-2862,22.1,1400.8,22,2,0,7,3,9,1,1,0,1,15724,7.2,19443,206,58,20.6,1572.4
1,19,2,1,6,4,7,1,0,0,1,19520,7.6,17743,203,40,1383,1119,20.3,1952.0,21,4,0,4,6,8,0,0,0,0,17772,6.92,15598,216,59,21.6,1777.2
1,26,2,0,7,5,10,1,0,1,0,16581,6.94,18295,216,73,693,691,21.6,1658.1,19,3,1,5,7,8,0,0,0,0,13444,6.57,17383,231,46,23.1,1344.4
0,10,0,1,9,5,2,0,0,0,0,14584,6.7,17419,185,51,-1236,-1741,18.5,1458.4,33,3,0,5,9,8,1,1,1,0,16306,6.93,18805,258,67,25.8,1630.6
1,23,0,0,10,8,6,1,0,0,0,19015,7.28,18893,205,63,858,119,20.5,1901.5,29,2,1,8,10,7,0,0,0,0,15471,6.92,18910,200,41,20.0,1547.1
1,16,2,1,5,5,5,1,0,0,1,15082,6.76,17559,211,40,1835,-722,21.1,1508.2,14,1,0,5,5,8,0,0,1,0,17417,6.92,17768,242,61,24.2,1741.7
1,27,0,1,10,4,10,2,1,1,0,18255,7.48,21641,235,73,2712,968,23.5,1825.5,21,2,0,4,10,5,0,0,0,0,13214,5.91,16477,176,57,17.6,1321.4
0,21,0,1,9,6,9,0,1,0,1,18883,6.73,19203,218,58,1349,-536,21.8,1888.3,11,1,0,6,9,6,0,1,0,1,13849,6.43,15747,232,81,23.2,1384.9
1,19,2,0,8,7,7,1,1,0,2,19850,7.74,18493,219,58,1649,1621,21.9,1985.0,31,4,1,7,8,5,0,0,1,0,14719,6.75,16378,202,59,20.2,1471.9
0,13,0,0,2,11,3,0,0,0,0,12918,5.96,14193,163,26,-2012,-5748,16.3,1291.8,24,1,1,11,2,11,1,0,0,2,22183,7.9,19405,274,82,27.4,2218.3
1,16,1,1,7,7,2,0,1,0,1,18427,6.51,16619,201,54,-98,-218,20.1,1842.7,18,3,0,7,7,6,1,0,0,1,14433,6.3,21579,226,43,22.6,1443.3
1,28,0,1,11,4,11,1,1,1,1,19279,7.12,19892,205,76,2259,3959,20.5,1927.9,0,2,0,4,11,0,1,0,0,0,10851,6.64,11935,194,35,19.4,1085.1
1,17,5,1,8,0,4,1,0,0,2,17299,6.8,19039,222,62,2317,623,22.2,1729.9,16,3,0,0,8,4,0,0,0,0,13608,6.82,16754,214,46,21.4,1360.8
0,15,0,1,3,7,1,0,0,0,0,12667,5.81,15416,193,63,-5439,-2635,19.3,1266.7,19,6,0,7,3,7,0,0,0,2,17142,7.17,20581,243,66,24.3,1714.2
0,21,1,1,0,8,11,0,0,0,0,17767,6.86,16919,212,58,-1193,-1537,21.2,1776.7,17,2,0,8,0,4,1,0,0,1,17333,7.22,19382,221,50,22.1,1733.3
0,26,0,0,4,10,4,0,1,0,0,15518,6.18,14166,221,66,-2502,-1551,22.1,1551.8,24,2,1,10,4,8,1,1,0,0,19199,7.5,19639,231,64,23.1,1919.9
1,23,5,1,5,3,8,0,1,1,1,19284,7.09,21339,259,58,2667,2044,25.9,1928.4,20,0,0,3,5,0,0,0,1,1,14610,6.71,13244,205,31,20.5,1461.0
1,19,3,0,7,7,8,0,0,0,1,15979,6.22,15047,216,45,2465,-231,21.6,1597.9,17,2,1,7,7,11,0,0,0,1,14972,6.0,14599,250,47,25.0,1497.2
1,20,1,1,2,7,4,0,0,0,0,14983,7.26,15392,201,45,518,-1899,20.1,1498.3,21,1,0,7,2,9,1,0,0,0,15949,7.41,19827,205,74,20.5,1594.9
0,10,1,0,9,9,3,1,0,1,1,17085,7.09,19213,251,48,502,-436,25.1,1708.5,22,1,1,9,9,10,1,0,0,0,17462,6.87,16646,217,68,21.7,1746.2
0,9,1,0,1,12,0,0,0,0,0,11664,5.52,13084,187,34,-2945,-5152,18.7,1166.4,24,3,1,12,1,14,1,1,0,1,19573,7.77,21590,220,65,22.0,1957.3
0,16,0,1,4,7,4,0,0,0,0,13523,6.57,17404,199,51,-1503,-2231,19.9,1352.3,16,2,0,7,4,0,1,0,0,2,19398,6.76,19827,210,69,21.0,1939.8
0,17,3,0,7,9,5,1,0,0,1,16025,6.84,17881,225,59,1512,-1420,22.5,1602.5,28,0,1,9,7,6,0,1,0,2,15808,6.74,17012,210,64,21.0,1580.8
1,14,2,0,6,6,7,1,1,1,1,17796,7.06,19306,249,54,668,2100,24.9,1779.6,12,1,1,6,6,8,1,0,1,0,14951,6.88,18525,185,43,18.5,1495.1
0,20,2,0,4,9,4,1,0,0,0,13485,6.54,14457,208,46,-3401,-3242,20.8,1348.5,26,2,1,9,4,10,1,0,1,1,20262,7.26,18199,248,59,24.8,2026.2
0,21,3,0,7,6,8,1,0,0,1,17905,6.28,16670,224,42,-138,329,22.4,1790.5,26,4,1,6,7,5,0,1,0,1,18697,7.51,19744,208,60,20.8,1869.7
1,23,2,1,7,5,10,0,0,0,0,19894,6.81,19683,230,59,3439,1972,23.0,1989.4,26,0,0,5,7,0,0,0,0,0,16971,6.57,16330,218,64,21.8,1697.1
0,14,0,0,1,7,2,0,0,1,0,14833,6.36,15722,194,41,-1473,-2232,19.4,1483.3,21,4,1,7,1,7,0,1,0,1,18343,7.18,18001,225,76,22.5,1834.3
0,21,2,0,6,6,7,2,0,0,1,15673,7.14,17203,271,49,-239,-681,27.1,1567.3,18,3,1,6,6,3,0,0,0,1,15145,7.33,16120,250,60,25.0,1514.5
1,23,0,1,6,5,9,0,0,0,0,17100,6.79,17557,174,63,698,-785,17.4,1710.0,23,3,0,5,6,0,0,0,0,2,14863,7.17,17768,217,41,21.7,1486.3
1,22,3,1,7,3,11,1,1,0,0,18394,7.4,19357,233,61,2746,2729,23.3,1839.4,17,3,0,3,7,2,0,0,0,0,15461,7.0,13858,227,57,22.7,1546.1
0,22,2,0,4,2,7,2,0,0,1,12836,6.4,15561,220,57,5,1372,22.0,1283.6,23,3,1,2,4,7,1,0,0,1,17111,6.7,19998,221,50,22.1,1711.1
0,16,1,0,4,4,4,0,0,0,0,18406,6.6,17401,208,46,206,-1521,20.8,1840.6,26,1,1,4,4,8,0,0,0,0,14746,6.7,17529,222,50,22.2,1474.6
1,22,0,1,7,5,10,2,1,1,1,16312,7.36,19527,210,61,2150,1833,21.0,1631.2,20,0,0,5,7,5,1,0,1,0,16528,6.84,18092,209,44,20.9,1652.8
0,23,3,0,3,11,7,1,0,0,1,17063,6.76,15767,189,52,-1801,-331,18.9,1706.3,18,2,1,11,3,10,1,0,1,0,17211,6.84,19314,205,72,20.5,1721.1
0,26,1,0,7,6,8,0,1,1,0,16173,6.95,17039,205,64,-472,739,20.5,1617.3,32,1,1,6,7,3,1,0,0,1,17359,7.24,17316,220,50,22.0,1735.9
1,26,5,0,5,9,12,0,0,0,0,17428,7.06,17336,228,48,-876,-943,22.8,1742.8,20,5,1,9,5,5,0,0,0,0,16360,7.0,17101,237,72,23.7,1636.0
0,21,2,1,7,3,8,1,0,0,0,18159,7.07,15998,216,43,551,-223,21.6,1815.9,21,2,0,3,7,2,1,0,0,1,14364,7.45,17090,220,45,22.0,1436.4
1,22,3,1,8,3,11,1,0,1,0,18800,6.93,16046,222,60,-339,1566,22.2,1880.0,15,3,0,3,8,9,0,1,0,2,14474,6.74,17259,169,61,16.9,1447.4
1,19,2,1,7,5,9,1,1,1,0,17668,7.23,19459,233,43,355,1047,23.3,1766.8,8,1,0,5,7,5,0,1,0,1,17474,6.9,16844,206,29,20.6,1747.4
