blueWins,blueWardsPlaced,blueWardsDestroyed,blueFirstBlood,blueKills,blueDeaths,blueAssists,blueEliteMonsters,blueDragons,blueHeralds,blueTowersDestroyed,blueTotalGold,blueAvgLevel,blueTotalExperience,blueTotalMinionsKilled,blueTotalJungleMinionsKilled,blueGoldDiff,blueExperienceDiff,blueCSPerMin,blueGoldPerMin,redWardsPlaced,redWardsDestroyed,redFirstBlood,redKills,redDeaths,redAssists,redEliteMonsters,redDragons,redHeralds,redTowersDestroyed,redTotalGold,redAvgLevel,redTotalExperience,redTotalMinionsKilled,redTotalJungleMinionsKilled,redCSPerMin,redGoldPerMin
0,9,2,0,6,8,4,1,0,0,1,15665,6.76,17318,176,57,-2175,322,17.6,1566.5,12,0,1,8,6,8,1,0,0,2,17937,7.28,21675,204,57,20.4,1793.7
0,14,4,1,0,7,3,1,0,1,1,16963,6.84,15079,212,54,1220,541,21.2,1696.3,19,1,0,7,0,8,0,0,0,0,14978,6.87,15959,226,58,22.6,1497.8
1,22,4,1,8,2,7,0,1,0,1,17025,7.14,19228,220,51,2776,2463,22.0,1702.5,9,2,0,2,8,3,0,0,0,0,14246,6.4,17596,219,59,21.9,1424.6
0,18,0,0,3,7,2,0,1,0,0,14535,7.06,16410,203,45,-1079,-1544,20.3,1453.5,12,4,1,7,3,11,1,0,0,0,21752,6.26,20336,193,57,19.3,2175.2
0,27,3,0,7,7,3,1,0,0,1,14404,7.2,17121,197,64,-104,57,19.7,1440.4,21,1,1,7,7,5,1,0,0,1,15258,6.77,17876,235,56,23.5,1525.8
0,26,3,1,4,5,5,1,0,0,0,15751,6.69,16113,234,43,148,-704,23.4,1575.1,21,0,0,5,4,6,0,0,1,0,18432,7.21,18831,208,54,20.8,1843.2
0,16,2,1,7,4,6,1,0,0,0,14671,6.65,17345,200,61,-1475,707,20.0,1467.1,18,1,0,4,7,7,0,0,0,1,15045,6.89,18578,224,53,22.4,1504.5
0,21,4,0,4,11,6,0,0,1,0,14960,6.31,14382,172,61,-1803,-2940,17.2,1496.0,28,4,1,11,4,10,1,1,1,1,19517,7.64,18592,230,67,23.0,1951.7
1,20,5,1,6,1,6,2,1,0,0,15857,7.52,19269,227,74,1077,1782,22.7,1585.7,14,2,0,1,6,3,0,0,0,0,16178,6.25,18172,218,51,21.8,1617.8
0,22,3,0,5,11,7,0,0,0,0,15096,6.36,14708,201,54,-292,640,20.1,1509.6,23,4,1,11,5,6,1,1,0,1,19749,6.63,18649,214,66,21.4,1974.9
1,26,2,0,5,0,9,1,1,0,0,18211,7.12,19507,237,61,-411,1081,23.7,1821.1,22,1,1,0,5,3,0,0,0,0,12843,6.49,16823,191,46,19.1,1284.3
0,25,0,0,6,7,6,1,1,0,0,15953,6.97,18779,239,43,-1919,-2701,23.9,1595.3,17,0,1,7,6,10,1,1,0,1,16995,7.05,18261,217,53,21.7,1699.5
0,16,3,0,4,11,5,0,0,0,1,13736,6.89,16741,212,61,-1858,588,21.2,1373.6,19,2,1,11,4,6,2,1,1,0,17787,7.94,18047,214,76,21.4,1778.7
1,27,5,1,7,8,14,1,1,0,0,19847,7.37,20012,244,69,3381,1505,24.4,1984.7,16,2,0,8,7,5,0,1,0,0,16207,6.97,14537,201,37,20.1,1620.7
1,13,0,0,4,4,6,1,1,1,1,17883,6.62,18485,218,78,2790,2337,21.8,1788.3,17,0,1,4,4,2,1,0,0,1,14991,6.68,14342,203,52,20.3,1499.1
0,27,4,0,6,8,5,0,0,0,1,16233,7.09,19792,195,60,-470,1969,19.5,1623.3,15,1,1,8,6,7,1,1,0,0,14449,6.47,15755,253,49,25.3,1444.9
0,21,2,1,5,6,8,1,1,0,1,16236,6.83,17618,238,61,3186,-138,23.8,1623.6,32,2,0,6,5,6,0,0,0,0,16688,6.24,16273,206,57,20.6,1668.8
0,19,0,0,2,6,6,0,0,0,1,15932,6.67,15060,248,65,-1085,-1029,24.8,1593.2,29,3,1,6,2,8,1,0,0,0,16716,6.84,18203,247,49,24.7,1671.6
1,10,3,0,6,7,7,1,0,1,1,14608,6.35,15615,210,66,756,304,21.0,1460.8,21,3,1,7,6,6,0,0,0,0,14596,6.76,18427,217,60,21.7,1459.6
0,17,3,0,7,6,5,1,0,1,0,15692,7.08,15488,206,31,-1666,-2229,20.6,1569.2,16,1,1,6,7,7,0,1,0,0,17947,6.64,17363,214,65,21.4,1794.7
1,29,2,1,9,1,9,0,0,0,0,15646,7.32,18893,247,73,2737,666,24.7,1564.6,30,2,0,1,9,9,1,0,0,0,15483,7.23,17511,217,27,21.7,1548.3
0,16,0,0,1,9,6,1,1,0,0,14864,6.49,16200,224,59,-1583,-1078,22.4,1486.4,26,3,1,9,1,10,1,0,0,1,18230,7.17,18541,212,52,21.2,1823.0
1,27,5,1,9,4,9,1,0,0,1,18130,7.41,22031,228,60,2588,2818,22.8,1813.0,22,1,0,4,9,3,0,0,1,0,12980,6.86,15486,187,48,18.7,1298.0
0,20,1,1,7,4,10,0,0,0,0,15136,7.1,17414,240,55,-1856,-685,24.0,1513.6,20,2,0,4,7,4,1,1,0,0,16562,7.49,18454,208,57,20.8,1656.2
1,25,4,1,6,6,7,1,0,0,1,15815,7.35,17663,202,65,-474,-925,20.2,1581.5,23,3,0,6,6,9,0,0,0,0,17173,6.5,17796,217,46,21.7,1717.3
1,22,0,1,8,2,7,1,1,1,1,16856,7.28,18667,231,72,1640,-516,23.1,1685.6,24,5,0,2,8,3,1,1,0,2,16027,6.89,16082,226,33,22.6,1602.7
1,15,3,0,5,5,9,0,0,1,1,16529,6.74,19226,197,62,-1914,625,19.7,1652.9,12,4,1,5,5,6,0,1,0,0,17964,7.12,17631,214,41,21.4,1796.4
1,20,2,0,4,6,0,0,0,1,0,17283,6.45,14917,216,57,-804,406,21.6,1728.3,21,3,1,6,4,4,0,0,0,0,20157,7.06,16638,250,74,25.0,2015.7
0,28,3,1,4,8,3,0,0,0,1,18136,7.65,18280,229,61,469,-39,22.9,1813.6,21,0,0,8,4,4,0,1,0,0,16736,6.55,19102,205,70,20.5,1673.6
1,24,5,0,9,3,7,0,1,1,1,18952,7.01,17454,220,67,2839,1584,22.0,1895.2,22,3,1,3,9,4,0,0,1,1,14264,7.0,15651,249,49,24.9,1426.4
1,18,0,1,6,5,2,1,1,0,0,17232,6.73,17059,208,75,-838,-975,20.8,1723.2,25,1,0,5,6,9,1,0,1,2,15943,7.26,18158,244,52,24.4,1594.3
0,31,3,0,5,10,8,0,0,0,1,17615,7.02,16896,221,68,-403,-1071,22.1,1761.5,19,3,1,10,5,6,1,0,0,0,16689,7.46,20096,240,47,24.0,1668.9
0,26,0,1,8,7,8,0,0,0,1,16438,7.22,17638,225,62,1017,409,22.5,1643.8,14,1,0,7,8,12,1,1,1,1,15075,6.72,17267,179,45,17.9,1507.5
1,26,0,1,5,6,12,2,0,0,0,17335,7.06,19272,218,52,1079,2620,21.8,1733.5,6,1,0,6,5,4,1,0,0,1,16711,6.49,17395,229,42,22.9,1671.1
1,21,1,1,5,8,4,1,1,0,0,18515,7.22,18532,251,62,-294,-52,25.1,1851.5,21,2,0,8,5,8,1,0,1,1,16317,6.57,17999,243,49,24.3,1631.7
1,27,4,1,7,4,11,0,1,0,2,19070,8.26,20498,242,63,3315,3381,24.2,1907.0,17,2,0,4,7,0,0,0,0,0,13114,6.15,15844,180,30,18.0,1311.4
1,24,4,0,3,7,9,1,0,0,1,14944,6.78,17482,227,52,-1121,-1245,22.7,1494.4,16,4,1,7,3,5,0,0,0,0,16524,6.57,17850,202,54,20.2,1652.4
0,9,5,0,2,8,6,1,1,0,2,16812,7.05,17834,191,45,-430,-796,19.1,1681.2,18,2,1,8,2,3,1,1,0,1,16938,6.89,17051,227,47,22.7,1693.8
1,22,1,0,4,7,8,0,0,1,1,18262,6.55,17216,224,56,-612,-206,22.4,1826.2,30,2,1,7,4,7,1,1,1,0,17600,7.14,17656,231,62,23.1,1760.0
0,17,2,0,4,8,3,0,0,0,0,15696,6.45,16511,181,49,-2864,-922,18.1,1569.6,17,4,1,8,4,9,2,1,0,1,18692,7.07,18437,234,63,23.4,1869.2
0,15,3,1,4,10,7,0,0,0,1,14820,6.38,17677,227,64,-2288,-2212,22.7,1482.0,12,3,0,10,4,11,2,1,0,2,15275,7.37,19222,227,60,22.7,1527.5
0,18,3,0,4,7,3,0,1,0,1,17170,6.42,19170,218,49,430,-291,21.8,1717.0,22,1,1,7,4,10,2,0,0,2,17355,7.04,19463,218,56,21.8,1735.5
1,14,2,1,8,4,4,1,0,1,1,16834,6.84,20507,220,66,2371,2050,22.0,1683.4,14,2,0,4,8,5,0,0,1,0,17297,6.0,16355,202,58,20.2,1729.7
0,11,2,0,1,7,5,0,0,0,0,16966,7.39,19336,217,64,-463,631,21.7,1696.6,25,4,1,7,1,5,1,1,0,1,16659,6.05,19811,228,76,22.8,1665.9
0,25,2,0,6,8,5,0,0,0,1,15489,7.39,15757,229,58,-914,-1366,22.9,1548.9,21,2,1,8,6,9,0,1,0,1,18737,7.27,18587,250,54,25.0,1873.7
0,25,2,1,4,1,10,1,0,1,0,17411,7.67,20304,232,63,1603,2386,23.2,1741.1,6,0,0,1,4,4,0,1,0,0,15685,6.65,16869,223,66,22.3,1568.5
1,11,2,0,8,3,10,2,1,0,0,17738,7.26,19824,229,79,3293,2714,22.9,1773.8,16,2,1,3,8,0,0,0,0,1,13605,7.33,15182,209,39,20.9,1360.5
1,20,2,1,9,1,7,1,1,0,2,18500,7.52,18076,244,34,2753,2265,24.4,1850.0,15,3,0,1,9,5,1,0,0,0,14826,6.24,18169,208,35,20.8,1482.6
0,23,1,0,5,8,2,0,0,0,1,15303,6.22,15569,209,66,-1143,-141,20.9,1530.3,26,3,1,8,5,8,1,0,0,0,17745,6.92,20522,249,59,24.9,1774.5
1,18,0,1,5,9,9,0,0,1,0,17029,5.84,18287,240,31,-1217,576,24.0,1702.9,22,3,0,9,5,7,1,0,0,1,17183,6.82,16899,215,70,21.5,1718.3
1,30,4,1,10,6,9,1,1,1,1,17840,7.25,21131,272,78,5395,2931,27.2,1784.0,18,2,0,6,10,4,0,0,0,0,15223,6.23,13789,163,55,16.3,1522.3
1,26,3,1,10,7,5,2,1,0,2,20221,7.04,16369,194,64,53,-286,19.4,2022.1,30,2,0,7,10,3,0,0,1,1,17019,6.38,17886,218,38,21.8,1701.9
1,13,5,0,10,8,6,0,0,0,0,16436,6.75,16993,210,56,-1273,-413,21.0,1643.6,27,0,1,8,10,7,0,0,0,1,15540,7.12,17743,223,62,22.3,1554.0
1,21,3,1,8,2,5,1,0,0,0,17962,7.17,16746,277,73,1123,67,27.7,1796.2,14,2,0,2,8,6,1,0,0,1,16378,6.71,15804,222,55,22.2,1637.8
1,20,2,0,8,5,6,2,0,0,1,18885,7.19,18316,243,62,2086,1773,24.3,1888.5,13,0,1,5,8,8,0,0,0,0,14106,6.33,17611,238,58,23.8,1410.6
1,12,1,1,4,5,7,1,0,0,1,13871,6.61,15867,230,56,-2006,623,23.0,1387.1,17,5,0,5,4,6,1,1,0,1,14820,7.42,18623,228,51,22.8,1482.0
1,13,2,1,5,8,4,0,0,0,1,19286,6.81,17749,229,49,-85,181,22.9,1928.6,16,2,0,8,5,0,0,1,0,1,15256,6.55,15652,190,53,19.0,1525.6
1,18,3,0,9,2,5,1,0,1,2,17010,7.28,19723,237,61,1813,1807,23.7,1701.0,11,0,1,2,9,4,0,0,0,0,15521,6.77,15339,192,65,19.2,1552.1
0,14,1,1,6,6,3,0,0,1,0,16048,7.25,14958,159,62,-2535,-2029,15.9,1604.8,21,2,0,6,6,4,1,0,0,1,17335,7.09,19016,205,63,20.5,1733.5
0,21,0,1,1,8,7,1,1,0,0,17132,6.78,16202,231,62,67,-279,23.1,1713.2,16,1,0,8,1,2,2,0,0,1,18204,6.6,18848,286,45,28.6,1820.4
0,23,0,0,3,12,7,0,0,0,1,14539,7.09,16063,238,57,-2670,-1188,23.8,1453.9,22,1,1,12,3,8,0,0,1,0,18996,7.31,18275,229,58,22.9,1899.6
0,21,2,0,7,10,5,2,0,0,0,16050,6.43,16211,185,50,-1357,-2361,18.5,1605.0,24,3,1,10,7,10,1,0,0,0,17615,7.8,19381,224,61,22.4,1761.5
1,23,3,0,6,6,6,0,0,0,0,15537,6.52,15157,197,52,-1660,-1655,19.7,1553.7,22,1,1,6,6,11,0,0,0,0,16630,7.08,17442,213,77,21.3,1663.0
0,20,0,1,8,3,4,1,1,1,0,17650,7.34,18837,223,51,1671,2106,22.3,1765.0,13,0,0,3,8,7,1,1,0,0,17028,6.66,15331,222,50,22.2,1702.8
1,22,2,0,2,6,6,1,0,0,0,16878,7.39,15911,183,55,-1843,-1733,18.3,1687.8,19,3,1,6,2,4,0,0,1,0,14797,7.75,19993,206,49,20.6,1479.7
0,18,2,0,6,8,2,0,0,1,0,15636,6.4,18428,204,38,-483,-1236,20.4,1563.6,22,2,1,8,6,7,1,0,0,0,16776,7.27,16302,241,57,24.1,1677.6
1,18,1,1,8,6,8,1,0,0,0,16946,6.26,18544,197,49,-1352,2197,19.7,1694.6,18,2,0,6,8,3,1,0,0,1,16517,6.85,18631,215,53,21.5,1651.7
0,27,1,0,4,6,4,0,0,0,1,14214,6.49,17636,215,40,-1148,-61,21.5,1421.4,20,4,1,6,4,8,0,1,1,2,17164,7.32,18230,270,38,27.0,1716.4
1,9,1,1,6,8,7,0,1,0,0,16029,7.47,17763,229,69,1672,557,22.9,1602.9,14,2,0,8,6,4,0,0,0,1,15053,7.08,16539,226,57,22.6,1505.3
1,13,3,1,9,6,10,1,1,0,2,19184,7.33,20969,227,71,2041,2577,22.7,1918.4,20,0,0,6,9,5,0,0,0,1,16133,6.46,16767,203,42,20.3,1613.3
0,22,4,1,4,10,5,0,0,0,1,15440,6.3,18066,210,65,-518,-349,21.0,1544.0,22,4,0,10,4,4,1,1,1,0,15910,6.41,14584,240,66,24.0,1591.0
1,18,4,1,3,3,4,0,0,0,2,18042,6.65,18464,219,56,-351,-1170,21.9,1804.2,17,2,0,3,3,10,1,0,0,3,16364,7.59,19273,192,76,19.2,1636.4
0,14,1,1,9,3,4,0,2,0,0,15940,7.09,19373,245,68,-190,350,24.5,1594.0,25,2,0,3,9,5,1,0,0,1,17808,6.75,17440,228,46,22.8,1780.8
0,11,1,1,4,11,6,0,0,0,0,13696,6.8,15904,184,50,-3020,-2878,18.4,1369.6,13,3,0,11,4,9,1,1,0,1,20038,8.05,19278,219,57,21.9,2003.8
1,16,0,1,6,5,7,1,1,0,2,18022,6.94,16696,227,49,2129,-14,22.7,1802.2,10,3,0,5,6,3,1,0,0,0,15078,6.88,17185,193,54,19.3,1507.8
1,31,4,1,10,0,11,1,1,0,1,22232,7.91,21127,285,53,5115,5375,28.5,2223.2,25,0,0,0,10,0,1,0,0,0,12293,6.68,13486,173,35,17.3,1229.3
0,26,3,1,4,4,7,1,0,0,1,16553,7.14,17630,202,49,-431,964,20.2,1655.3,24,0,0,4,4,5,0,0,0,0,17124,6.88,18315,205,66,20.5,1712.4
1,28,4,1,6,4,6,0,0,0,0,18838,6.92,16351,239,60,-1625,-441,23.9,1883.8,18,4,0,4,6,10,0,0,0,1,15726,6.6,16498,201,91,20.1,1572.6
0,14,0,1,5,9,2,1,0,1,1,15602,7.02,19066,223,78,2088,-56,22.3,1560.2,19,1,0,9,5,4,0,0,0,2,15572,6.98,16068,231,65,23.1,1557.2
1,16,1,1,12,0,14,0,0,0,2,16198,7.56,18615,276,73,2483,3815,27.6,1619.8,13,1,0,0,12,2,1,0,0,0,12612,6.29,16608,217,41,21.7,1261.2
1,15,3,1,7,0,7,0,0,0,0,16043,7.01,19586,179,51,1985,1310,17.9,1604.3,25,0,0,0,7,8,0,1,0,0,15451,6.85,16936,206,45,20.6,1545.1
0,22,0,1,2,8,0,0,1,0,0,11621,6.16,16196,179,45,-3820,-3689,17.9,1162.1,29,2,0,8,2,7,0,1,1,1,20433,7.97,18847,226,65,22.6,2043.3
1,23,3,1,6,5,7,1,1,0,0,15765,6.53,20973,231,66,649,-265,23.1,1576.5,14,1,0,5,6,8,1,0,0,1,15409,7.31,15948,200,56,20.0,1540.9
1,26,4,1,13,0,10,1,1,0,0,19421,6.7,20626,255,79,4975,3355,25.5,1942.1,15,3,0,0,13,2,0,0,0,1,13868,5.72,14896,178,38,17.8,1386.8
1,22,0,0,9,6,6,1,0,0,0,16733,6.58,18681,244,58,2045,2223,24.4,1673.3,19,3,1,6,9,5,2,0,0,0,17419,7.47,16237,189,50,18.9,1741.9
0,17,2,0,0,7,4,0,0,0,0,14364,6.6,15674,203,39,-2759,-1694,20.3,1436.4,24,2,1,7,0,13,2,0,1,0,20608,7.13,17525,270,73,27.0,2060.8
0,15,0,1,5,6,2,0,0,1,0,15435,7.42,18911,249,67,987,-172,24.9,1543.5,14,1,0,6,5,7,1,0,0,1,18222,6.89,15019,190,48,19.0,1822.2
0,20,3,0,3,9,5,0,0,0,0,14704,6.73,15831,220,35,-2918,-1691,22.0,1470.4,22,6,1,9,3,8,2,0,1,0,18739,8.36,17792,239,73,23.9,1873.9
1,22,3,1,8,7,11,2,1,0,1,19160,7.66,18666,215,69,4130,852,21.5,1916.0,13,2,0,7,8,1,2,1,1,0,14087,6.62,14720,219,65,21.9,1408.7
0,12,1,0,6,12,0,0,0,1,0,14573,6.59,18904,232,41,-2997,-636,23.2,1457.3,28,5,1,12,6,6,1,1,0,1,17219,7.0,19436,239,83,23.9,1721.9
1,23,0,0,5,6,7,2,1,1,0,16257,7.03,18758,228,30,877,23,22.8,1625.7,24,3,1,6,5,7,1,0,0,0,15080,6.71,18494,212,65,21.2,1508.0
0,16,2,1,6,10,2,1,0,0,1,16460,6.51,14688,223,49,-2414,-464,22.3,1646.0,15,2,0,10,6,7,0,1,0,1,18493,7.27,16277,228,49,22.8,1849.3
0,20,4,0,6,8,4,0,0,1,1,16712,6.02,16233,241,51,-1323,-926,24.1,1671.2,15,3,1,8,6,6,1,0,0,1,16594,6.93,18122,217,56,21.7,1659.4
1,22,2,1,9,4,10,2,0,1,1,17999,6.84,19786,202,56,3214,3199,20.2,1799.9,12,0,0,4,9,0,0,1,0,0,14631,6.6,15223,156,41,15.6,1463.1
1,25,1,0,8,7,8,0,0,0,0,18083,6.72,18095,188,68,-903,340,18.8,1808.3,20,5,1,7,8,8,0,0,0,0,17873,5.86,18947,198,59,19.8,1787.3
1,20,1,1,1,9,6,0,0,1,1,15333,6.86,14588,224,35,162,-1298,22.4,1533.3,26,2,0,9,1,9,0,0,0,0,15633,7.06,19502,220,56,22.0,1563.3
1,13,4,0,3,10,0,0,0,1,0,15632,6.1,15761,157,53,-2350,-415,15.7,1563.2,26,1,1,10,3,8,1,0,0,2,18747,7.15,19055,239,60,23.9,1874.7
0,18,0,0,0,11,2,0,0,0,0,12450,6.56,17141,194,50,-4180,-3398,19.4,1245.0,30,4,1,11,0,8,1,2,1,1,19706,7.8,20374,219,52,21.9,1970.6
0,19,3,1,3,9,5,2,0,1,0,13798,6.73,17051,209,50,-3364,-1303,20.9,1379.8,26,3,0,9,3,9,1,0,0,1,18077,7.57,19026,232,45,23.2,1807.7
1,23,1,0,5,8,4,0,1,0,0,15177,6.41,18705,213,54,815,-2000,21.3,1517.7,19,3,1,8,5,5,1,1,1,0,16686,6.68,18702,229,56,22.9,1668.6
1,27,2,1,8,4,6,1,1,1,0,17805,7.38,16067,255,51,2162,1890,25.5,1780.5,22,2,0,4,8,3,0,1,1,1,14516,6.9,14905,188,56,18.8,1451.6
0,16,1,1,5,6,5,0,0,1,0,15096,6.69,14319,217,50,120,-2246,21.7,1509.6,11,1,0,6,5,5,1,1,1,0,17411,7.52,18242,226,61,22.6,1741.1
1,26,3,1,10,0,11,1,1,0,0,17750,6.79,19366,287,72,3292,2894,28.7,1775.0,13,1,0,0,10,2,1,0,0,0,12807,6.1,17104,191,39,19.1,1280.7
1,10,1,0,5,9,3,1,1,1,0,15789,6.71,15435,189,40,-2430,-165,18.9,1578.9,10,3,1,9,5,8,1,1,0,1,16619,6.33,18601,228,65,22.8,1661.9
1,19,3,0,7,8,6,0,0,0,0,17282,6.42,16573,232,32,-687,290,23.2,1728.2,16,2,1,8,7,0,1,0,0,2,16368,6.6,18602,225,44,22.5,1636.8
0,16,3,0,1,5,1,0,0,0,1,14788,7.03,15353,221,43,-392,-1003,22.1,1478.8,15,3,1,5,1,14,1,1,0,0,18151,7.08,17633,220,54,22.0,1815.1
1,29,1,1,9,2,9,1,0,1,0,18141,6.51,18957,228,56,1794,2525,22.8,1814.1,19,1,0,2,9,5,0,0,0,0,16750,7.13,14379,233,63,23.3,1675.0
1,23,4,1,7,3,6,2,0,1,2,19331,7.76,19603,255,49,4268,2445,25.5,1933.1,8,1,0,3,7,1,1,0,0,2,12725,6.35,13259,208,31,20.8,1272.5
0,20,1,0,0,10,3,0,1,0,0,12865,7.03,17185,198,38,-2973,-2060,19.8,1286.5,24,3,1,10,0,4,1,1,0,1,19054,6.71,18479,247,69,24.7,1905.4
1,10,2,0,10,7,8,2,0,0,0,15455,7.31,13854,188,70,-843,430,18.8,1545.5,20,3,1,7,10,4,1,0,0,1,19206,7.14,16796,226,40,22.6,1920.6
1,21,5,0,7,5,8,0,0,0,0,19928,7.64,19761,239,73,1960,1078,23.9,1992.8,19,4,1,5,7,1,0,0,0,0,16541,6.16,13441,221,44,22.1,1654.1
0,13,0,0,2,9,4,0,1,0,0,14006,6.38,15331,237,52,-2518,-3004,23.7,1400.6,23,3,1,9,2,11,1,0,0,1,17866,7.23,16975,240,74,24.0,1786.6
1,34,4,1,3,6,8,1,0,0,2,19663,7.03,18680,260,61,1950,1332,26.0,1966.3,19,1,0,6,3,4,0,0,0,1,16605,6.95,17267,205,48,20.5,1660.5
1,19,3,0,8,1,5,1,1,0,1,17612,7.26,19580,215,39,1962,2193,21.5,1761.2,10,1,1,1,8,5,0,1,1,2,12197,6.71,14568,211,50,21.1,1219.7
1,21,2,0,7,7,3,1,0,0,0,15744,6.48,16573,223,67,918,1365,22.3,1574.4,36,2,1,7,7,4,1,1,0,0,15491,6.85,17536,205,49,20.5,1549.1
1,22,3,0,8,2,6,0,0,0,1,19772,7.31,18058,255,44,749,675,25.5,1977.2,17,0,1,2,8,3,0,0,0,0,16067,6.62,16508,222,48,22.2,1606.7
1,16,3,1,7,0,9,0,0,0,1,20617,7.56,20507,217,58,2286,2526,21.7,2061.7,22,3,0,0,7,6,0,1,0,1,12953,6.07,14580,183,48,18.3,1295.3
1,21,1,1,9,1,8,1,0,1,1,18527,7.51,19187,246,63,3157,2281,24.6,1852.7,19,1,0,1,9,2,1,0,0,0,15380,5.98,16555,174,45,17.4,1538.0
0,22,1,0,7,7,3,1,0,0,0,16219,6.33,18219,201,56,-834,-743,20.1,1621.9,19,2,1,7,7,2,1,1,0,0,17675,7.37,16921,222,64,22.2,1767.5
0,19,0,0,5,7,0,0,0,0,1,13160,7.03,18020,234,41,-1714,-1616,23.4,1316.0,17,3,1,7,5,11,0,0,0,0,16520,6.69,18236,233,73,23.3,1652.0
0,7,1,1,4,6,8,0,1,1,0,16018,6.81,14449,214,40,-1887,-1007,21.4,1601.8,21,3,0,6,4,9,1,0,0,1,19774,7.45,19479,214,50,21.4,1977.4
1,19,5,1,10,6,12,1,0,0,1,17182,6.85,17548,216,70,2541,2120,21.6,1718.2,20,2,0,6,10,4,0,0,0,0,15025,6.53,14960,229,42,22.9,1502.5
0,22,2,0,3,10,1,1,0,1,0,14443,6.57,12618,195,66,-2849,-2050,19.5,1444.3,14,2,1,10,3,8,2,0,0,1,17052,7.56,18049,235,54,23.5,1705.2
0,22,0,0,9,9,2,0,0,0,0,14705,7.38,18887,239,51,-1354,-27,23.9,1470.5,23,2,1,9,9,6,1,0,0,1,17364,6.61,18775,220,56,22.0,1736.4
1,26,2,0,6,4,10,1,1,0,2,18060,7.15,16668,217,63,-238,-918,21.7,1806.0,16,0,1,4,6,3,0,0,0,1,14700,7.04,18003,239,63,23.9,1470.0
0,14,2,0,6,10,0,0,1,0,0,14923,7.23,19273,196,50,-1007,869,19.6,1492.3,28,1,1,10,6,6,1,0,0,1,17257,7.0,15021,225,45,22.5,1725.7
0,27,3,0,8,9,9,0,0,1,0,17341,7.57,17447,237,66,232,-417,23.7,1734.1,26,0,1,9,8,7,0,1,0,0,18872,6.69,16947,212,51,21.2,1887.2
1,25,2,0,8,2,13,2,1,0,2,19927,7.43,23499,256,76,3976,4565,25.6,1992.7,12,0,1,2,8,0,0,0,0,0,16086,6.02,13267,175,33,17.5,1608.6
1,28,0,1,7,7,5,0,0,1,0,18118,6.75,17123,218,60,-565,-1094,21.8,1811.8,14,1,0,7,7,2,1,0,0,2,15721,6.61,17464,194,22,19.4,1572.1
0,19,2,1,4,8,9,1,0,1,2,16872,6.8,15358,207,43,-2008,-201,20.7,1687.2,13,2,0,8,4,3,0,1,0,1,18076,6.78,18167,194,57,19.4,1807.6
1,12,3,1,6,4,6,1,0,0,0,18037,6.41,18864,238,56,680,1786,23.8,1803.7,19,4,0,4,6,3,1,1,0,0,14687,6.98,16015,214,45,21.4,1468.7
0,25,2,0,6,2,9,0,0,0,1,16574,7.29,17179,239,57,-673,-1009,23.9,1657.4,19,0,1,2,6,4,1,0,0,1,16370,7.39,17155,246,41,24.6,1637.0
1,21,1,0,10,2,8,2,1,0,2,17192,7.4,18985,220,60,3871,1591,22.0,1719.2,26,2,1,2,10,4,0,1,0,0,15297,6.59,17032,192,36,19.2,1529.7
0,18,5,0,3,5,3,1,0,0,1,14704,6.67,19086,208,62,1111,845,20.8,1470.4,15,0,1,5,3,3,1,1,0,0,17370,6.83,18980,207,61,20.7,1737.0
1,12,2,0,6,4,11,0,0,0,1,14538,6.75,18153,223,36,-707,447,22.3,1453.8,16,0,1,4,6,6,0,0,0,1,17184,6.57,19661,219,49,21.9,1718.4
0,25,1,0,2,13,1,0,1,0,1,14356,5.97,15519,197,60,-2367,-2314,19.7,1435.6,18,5,1,13,2,8,2,1,0,2,17133,7.44,19413,229,68,22.9,1713.3
0,14,0,0,5,11,2,0,1,0,0,15191,6.87,14965,200,60,-3559,-1688,20.0,1519.1,26,4,1,11,5,8,2,1,0,2,18769,6.05,19836,246,70,24.6,1876.9
0,24,3,0,1,14,4,0,0,0,1,15295,6.44,14683,183,49,-5408,-1982,18.3,1529.5,19,5,1,14,1,12,1,0,0,1,18589,7.23,21154,258,83,25.8,1858.9
1,19,3,0,9,7,10,1,0,0,1,16981,7.19,18788,237,55,1630,1737,23.7,1698.1,21,3,1,7,9,7,0,0,0,0,16416,6.93,16951,228,38,22.8,1641.6
0,13,2,0,4,6,0,0,0,0,0,14647,6.58,17968,186,44,-2909,-3282,18.6,1464.7,22,0,1,6,4,11,1,0,1,1,19760,7.89,17601,265,74,26.5,1976.0
1,29,1,1,9,6,12,2,0,1,1,17680,7.8,20559,257,58,1636,2869,25.7,1768.0,12,2,0,6,9,2,1,1,0,1,13812,6.7,17660,189,65,18.9,1381.2
