blueWins,blueWardsPlaced,blueWardsDestroyed,blueFirstBlood,blueKills,blueDeaths,blueAssists,blueEliteMonsters,blueDragons,blueHeralds,blueTowersDestroyed,blueTotalGold,blueAvgLevel,blueTotalExperience,blueTotalMinionsKilled,blueTotalJungleMinionsKilled,blueGoldDiff,blueExperienceDiff,blueCSPerMin,blueGoldPerMin,redWardsPlaced,redWardsDestroyed,redFirstBlood,redKills,redDeaths,redAssists,redEliteMonsters,redDragons,redHeralds,redTowersDestroyed,redTotalGold,redAvgLevel,redTotalExperience,redTotalMinionsKilled,redTotalJungleMinionsKilled,redCSPerMin,redGoldPerMin
1,20,4,1,9,5,6,0,0,1,0,16075,6.54,15715,245,59,-147,1288,24.5,1607.5,25,3,0,5,9,10,1,0,1,1,18494,6.96,15981,217,65,21.7,1849.4
1,19,3,1,10,10,5,1,0,0,1,16950,6.5,18408,245,48,912,506,24.5,1695.0,26,1,0,10,10,10,0,1,0,2,18834,6.87,19147,233,39,23.3,1883.4
0,12,3,0,4,11,4,1,1,0,1,14448,6.24,15734,251,45,-1641,-1724,25.1,1444.8,21,3,1,11,4,5,1,0,0,0,18120,7.28,17622,287,76,28.7,1812.0
1,19,2,0,6,8,7,0,0,1,0,17618,7.35,18142,219,42,3085,1090,21.9,1761.8,23,3,1,8,6,1,0,0,0,0,17465,6.53,17804,223,45,22.3,1746.5
0,21,1,0,5,10,0,0,1,1,1,15527,6.0,17725,236,51,-1609,-2171,23.6,1552.7,28,5,1,10,5,11,1,0,0,2,16378,6.77,19719,235,59,23.5,1637.8
0,12,1,0,1,9,5,0,0,0,1,15077,6.02,16344,196,46,-3123,-699,19.6,1507.7,28,3,1,9,1,7,1,0,0,0,18049,6.86,17156,251,68,25.1,1804.9
1,20,6,1,6,3,9,1,1,0,0,18067,6.97,20226,206,79,3581,1587,20.6,1806.7,16,1,0,3,6,3,1,0,1,0,15291,6.91,16032,238,48,23.8,1529.1
1,19,1,1,10,9,6,0,1,0,1,18327,7.32,17648,201,58,-227,956,20.1,1832.7,26,1,0,9,10,4,1,0,0,0,16889,6.07,17212,216,56,21.6,1688.9
1,20,0,0,7,7,6,1,0,0,0,16807,7.12,15048,201,30,-374,-1234,20.1,1680.7,21,2,1,7,7,7,0,1,0,0,16940,7.47,18349,215,47,21.5,1694.0
1,29,2,1,6,4,7,1,1,1,0,17805,6.67,17551,195,63,113,1031,19.5,1780.5,15,0,0,4,6,9,0,0,0,1,15789,6.76,17538,193,67,19.3,1578.9
1,19,1,1,13,7,6,2,0,0,1,17347,6.23,15173,260,58,-331,-1623,26.0,1734.7,24,2,0,7,13,5,1,1,0,0,15100,7.44,17202,239,69,23.9,1510.0
0,17,4,0,4,8,8,1,0,0,0,16508,7.6,18542,220,50,127,-79,22.0,1650.8,17,1,1,8,4,4,0,0,0,1,17935,6.82,17101,199,57,19.9,1793.5
0,32,0,0,6,10,4,2,0,0,0,16655,6.51,15860,235,70,-1287,-379,23.5,1665.5,23,3,1,10,6,7,1,0,0,0,19059,6.87,18246,247,63,24.7,1905.9
1,22,2,1,9,0,8,2,1,0,0,20696,7.72,19766,271,70,4086,2509,27.1,2069.6,19,0,0,0,9,4,0,0,0,1,11850,6.35,14802,192,54,19.2,1185.0
0,18,2,1,9,10,7,0,0,0,0,15119,7.06,16389,198,43,-992,-2084,19.8,1511.9,21,2,0,10,9,7,1,0,0,2,16496,7.19,19785,203,50,20.3,1649.6
1,21,5,0,8,4,6,1,1,0,1,18788,6.92,20676,241,78,2625,5101,24.1,1878.8,12,0,1,4,8,3,0,0,0,0,14371,6.63,16744,201,41,20.1,1437.1
0,18,3,0,5,6,8,1,0,1,1,15965,6.7,17869,190,56,-459,-3,19.0,1596.5,22,0,1,6,5,5,2,1,1,1,19568,6.99,19647,213,67,21.3,1956.8
1,22,5,0,4,2,7,0,0,0,1,18448,7.39,14435,238,59,1741,2455,23.8,1844.8,12,1,1,2,4,5,0,1,0,0,14075,6.38,16218,246,46,24.6,1407.5
0,26,3,0,12,8,10,1,1,0,1,17994,7.01,15392,240,53,2176,545,24.0,1799.4,12,2,1,8,12,3,1,2,0,1,15813,6.89,16348,219,33,21.9,1581.3
1,24,2,1,7,7,12,1,1,0,1,16887,6.68,20333,267,59,3232,1372,26.7,1688.7,22,2,0,7,7,6,0,0,0,0,15952,6.9,16181,245,45,24.5,1595.2
0,24,3,1,5,11,4,1,0,1,1,15172,6.65,16767,208,35,-1001,-313,20.8,1517.2,17,1,0,11,5,4,1,0,1,0,17952,7.07,16930,247,52,24.7,1795.2
1,27,0,1,8,1,10,1,0,0,0,19658,7.0,18631,250,58,1574,2019,25.0,1965.8,27,0,0,1,8,8,1,0,1,0,15383,6.08,15534,204,42,20.4,1538.3
1,25,0,0,9,1,11,0,1,0,1,18724,7.7,19940,230,56,2842,1013,23.0,1872.4,15,1,1,1,9,2,1,0,0,0,14234,6.53,16094,211,46,21.1,1423.4
0,21,3,0,1,7,6,1,0,0,1,17303,7.09,17341,249,65,-1652,1671,24.9,1730.3,23,0,1,7,1,6,1,1,0,2,16178,6.81,18220,227,70,22.7,1617.8
1,26,2,0,6,9,8,1,0,1,2,18480,6.55,17598,234,56,965,-267,23.4,1848.0,12,1,1,9,6,10,0,0,0,0,15885,6.3,17948,222,41,22.2,1588.5
0,13,3,0,4,9,4,0,0,0,0,15756,6.82,17754,186,67,967,-1714,18.6,1575.6,12,0,1,9,4,5,0,0,1,1,16132,6.86,18429,271,73,27.1,1613.2
1,32,1,1,6,6,9,1,1,1,0,17601,6.18,15657,194,67,-2416,210,19.4,1760.1,31,2,0,6,6,8,1,0,0,0,17609,6.08,17943,204,66,20.4,1760.9
1,21,5,0,14,3,10,2,0,0,1,17598,6.99,19294,242,56,3677,1463,24.2,1759.8,24,4,1,3,14,0,0,0,0,2,13910,6.54,15137,169,32,16.9,1391.0
0,16,3,0,5,10,2,0,0,0,0,15346,7.21,16100,212,50,-1175,-3578,21.2,1534.6,31,2,1,10,5,7,1,0,0,1,17702,6.72,19352,250,56,25.0,1770.2
0,12,1,0,6,10,3,1,0,1,0,15700,6.7,16496,199,50,-1853,-1965,19.9,1570.0,20,4,1,10,6,5,1,0,0,0,20567,7.08,18981,255,68,25.5,2056.7
0,17,3,1,9,6,11,1,1,0,1,18138,7.79,19347,243,66,3523,1715,24.3,1813.8,19,0,0,6,9,2,0,0,0,0,14999,6.54,16495,192,49,19.2,1499.9
0,26,3,1,4,8,5,1,0,1,2,16876,7.17,18084,184,70,531,1886,18.4,1687.6,19,3,0,8,4,8,1,0,0,2,18429,6.26,14183,231,47,23.1,1842.9
1,36,2,1,10,4,15,1,0,0,0,20120,7.65,20925,227,67,4506,2882,22.7,2012.0,16,1,0,4,10,1,0,0,0,1,12773,6.1,14031,182,51,18.2,1277.3
0,16,1,1,3,5,8,0,1,0,0,16078,6.82,18254,197,53,-1045,-755,19.7,1607.8,28,3,0,5,3,9,1,1,1,0,16104,7.11,17120,239,56,23.9,1610.4
0,22,3,0,6,4,3,1,0,0,0,17256,6.23,17969,244,56,373,2860,24.4,1725.6,25,4,1,4,6,9,0,0,0,2,16020,7.1,16733,260,69,26.0,1602.0
1,20,1,0,3,5,7,0,1,0,0,18957,6.88,14999,195,51,-459,-1494,19.5,1895.7,23,1,1,5,3,7,1,0,0,1,17540,7.56,17492,243,63,24.3,1754.0
0,25,0,0,3,7,4,1,0,0,0,16489,7.38,17106,183,46,2167,-244,18.3,1648.9,15,2,1,7,3,13,0,0,0,1,17079,7.07,17695,210,52,21.0,1707.9
0,28,2,0,5,9,0,0,0,0,0,12471,6.74,13059,214,39,-2032,-3178,21.4,1247.1,30,2,1,9,5,9,2,0,0,1,19827,7.13,22243,242,59,24.2,1982.7
1,29,4,0,7,6,6,0,1,0,0,16543,6.37,19161,247,36,-313,1627,24.7,1654.3,12,2,1,6,7,7,0,1,1,0,14293,6.74,15430,243,43,24.3,1429.3
0,19,4,0,6,7,5,0,0,0,1,16871,7.28,17606,193,61,108,494,19.3,1687.1,16,3,1,7,6,7,0,1,0,1,14845,7.55,17341,203,49,20.3,1484.5
0,23,3,1,3,7,8,1,0,1,0,14710,6.84,18726,217,56,-621,-735,21.7,1471.0,17,1,0,7,3,7,1,0,0,0,16980,6.51,18001,251,70,25.1,1698.0
1,22,3,0,4,9,6,0,1,1,0,16239,6.65,17403,185,55,-1644,235,18.5,1623.9,16,2,1,9,4,7,1,1,0,0,16904,7.01,19547,221,57,22.1,1690.4
1,18,3,0,2,7,5,0,0,0,0,16998,6.56,16929,203,64,-2432,-2419,20.3,1699.8,25,1,1,7,2,4,1,0,0,1,17032,6.88,15905,249,54,24.9,1703.2
1,16,2,1,5,1,7,2,0,0,1,19496,7.1,16759,221,66,2758,1200,22.1,1949.6,16,0,0,1,5,1,0,0,0,1,15112,5.83,15796,256,48,25.6,1511.2
0,14,0,1,4,7,2,0,0,0,1,14900,6.32,14742,234,60,-2003,-3561,23.4,1490.0,20,2,0,7,4,3,2,0,0,1,15423,7.35,19613,246,49,24.6,1542.3
1,27,4,0,6,7,6,1,0,0,1,17904,7.03,17823,249,69,1668,2258,24.9,1790.4,14,3,1,7,6,3,0,0,0,0,16128,6.48,16036,229,50,22.9,1612.8
1,30,2,1,12,6,13,2,0,0,1,20559,7.65,19553,233,85,4824,1923,23.3,2055.9,17,0,0,6,12,0,1,0,0,0,13466,6.46,13646,212,44,21.2,1346.6
1,22,1,0,8,6,8,2,0,1,1,21915,7.4,19033,246,77,3214,2579,24.6,2191.5,18,0,1,6,8,7,1,1,0,1,13362,6.26,16761,150,45,15.0,1336.2
0,18,0,0,3,9,6,1,0,0,1,14488,6.72,14227,193,38,-3792,-1327,19.3,1448.8,22,3,1,9,3,12,0,1,1,0,18294,7.07,21863,251,88,25.1,1829.4
0,25,5,0,5,9,3,0,0,0,0,14698,7.28,17508,224,58,-1133,-1986,22.4,1469.8,21,1,1,9,5,6,0,1,0,0,18195,7.19,19141,225,65,22.5,1819.5
1,12,3,1,8,2,7,0,1,0,0,16704,7.01,17798,225,65,361,-237,22.5,1670.4,21,1,0,2,8,4,0,0,0,2,15678,7.03,16397,182,34,18.2,1567.8
1,18,0,1,4,10,7,2,1,1,1,15462,7.09,18700,210,59,-924,-930,21.0,1546.2,21,0,0,10,4,14,0,1,0,1,17710,6.62,17840,214,70,21.4,1771.0
0,27,0,0,5,10,6,1,0,0,0,15001,6.38,13805,225,67,-1402,-2384,22.5,1500.1,25,5,1,10,5,10,1,1,1,0,18251,7.64,19785,226,68,22.6,1825.1
1,22,2,0,4,7,9,1,0,0,1,17963,7.13,19894,222,60,1020,86,22.2,1796.3,12,1,1,7,4,4,0,1,0,0,14445,6.07,19227,208,43,20.8,1444.5
1,14,3,0,6,2,7,0,0,0,1,16543,7.03,17317,256,61,-1927,-95,25.6,1654.3,17,3,1,2,6,5,1,0,1,0,14775,7.22,17126,249,59,24.9,1477.5
1,24,3,1,8,3,10,1,2,1,3,18267,7.05,18884,232,66,2654,3250,23.2,1826.7,16,2,0,3,8,0,0,0,0,1,13400,7.14,16272,175,37,17.5,1340.0
0,25,0,0,5,11,3,0,0,0,1,15405,6.67,16827,230,52,-646,168,23.0,1540.5,16,2,1,11,5,4,1,1,0,2,18786,7.16,21238,241,68,24.1,1878.6
1,10,3,0,11,4,8,0,0,0,0,19256,6.83,17910,215,59,1031,2821,21.5,1925.6,14,3,1,4,11,1,1,0,0,0,14618,6.14,16769,217,41,21.7,1461.8
0,18,0,1,4,9,9,0,1,0,0,14107,6.64,15497,218,39,-1106,-2710,21.8,1410.7,13,3,0,9,4,11,1,0,1,1,17226,7.36,18103,263,76,26.3,1722.6
0,16,3,0,6,8,2,0,0,0,1,18142,6.62,17520,241,53,-2045,-624,24.1,1814.2,31,2,1,8,6,11,1,0,0,2,18017,7.59,20258,242,87,24.2,1801.7
1,13,2,1,7,3,6,1,1,0,0,16352,7.46,18014,243,77,-1266,-699,24.3,1635.2,19,0,0,3,7,7,0,0,0,1,17348,7.19,17934,227,66,22.7,1734.8
1,23,1,1,10,4,5,2,0,0,1,16791,7.43,19052,268,60,4799,-153,26.8,1679.1,16,0,0,4,10,1,0,0,0,0,16530,6.14,17808,169,53,16.9,1653.0
0,17,3,0,2,6,2,1,0,0,1,14039,6.75,15743,188,53,-2023,-1005,18.8,1403.9,28,5,1,6,2,8,1,1,0,1,18231,7.15,19496,266,63,26.6,1823.1
0,20,3,0,5,7,3,0,0,0,1,18016,7.17,17224,233,47,946,1174,23.3,1801.6,25,3,1,7,5,6,2,0,0,0,15891,6.64,15269,228,49,22.8,1589.1
0,15,1,1,3,12,0,0,1,1,1,14234,6.75,15178,200,29,-2495,-1829,20.0,1423.4,23,3,0,12,3,8,2,0,0,0,17595,7.66,20119,227,69,22.7,1759.5
0,15,3,1,7,6,6,0,0,1,0,15798,7.2,15627,195,54,-812,61,19.5,1579.8,23,2,0,6,7,5,1,0,0,0,16697,6.63,20663,238,65,23.8,1669.7
1,14,3,1,7,5,9,1,1,0,0,19870,7.47,20928,229,54,1208,105,22.9,1987.0,16,1,0,5,7,0,1,0,0,0,14791,6.37,18020,235,55,23.5,1479.1
0,16,4,0,7,7,6,1,1,0,0,12798,7.49,17366,240,43,108,-1462,24.0,1279.8,26,2,1,7,7,7,0,0,0,0,18472,7.26,16302,177,57,17.7,1847.2
0,24,3,0,6,8,3,0,0,0,0,16522,7.15,19491,216,37,-128,-1034,21.6,1652.2,19,2,1,8,6,7,1,0,1,0,15972,6.37,20764,217,52,21.7,1597.2
0,19,1,0,4,11,0,0,0,0,0,14602,6.25,16858,219,33,-3244,-1837,21.9,1460.2,19,3,1,11,4,5,1,1,0,2,18847,7.38,17191,241,67,24.1,1884.7
0,18,0,0,3,8,0,1,0,0,0,18596,7.22,14342,195,53,-161,-1203,19.5,1859.6,21,1,1,8,3,4,1,0,1,1,16591,7.26,18634,242,48,24.2,1659.1
1,18,3,0,9,4,6,1,1,1,1,18373,7.15,20262,259,84,2996,3307,25.9,1837.3,10,0,1,4,9,0,0,0,0,0,13463,6.89,15125,154,50,15.4,1346.3
0,18,3,1,6,7,4,1,0,0,0,15673,7.59,17563,222,50,-60,405,22.2,1567.3,21,4,0,7,6,12,2,1,0,2,16133,6.13,15688,180,54,18.0,1613.3
0,22,2,1,5,10,3,0,0,0,1,15917,6.56,15875,207,54,-1500,-2160,20.7,1591.7,20,1,0,10,5,10,0,1,1,1,17485,7.28,19175,281,43,28.1,1748.5
0,22,0,0,4,7,6,0,0,0,0,16461,7.41,16672,222,44,1719,-578,22.2,1646.1,20,3,1,7,4,8,1,0,1,1,14971,6.53,18213,206,56,20.6,1497.1
0,14,2,0,0,10,2,0,1,0,0,14966,6.16,17123,246,38,-2883,-2540,24.6,1496.6,23,2,1,10,0,12,1,1,0,2,18714,7.24,20580,272,53,27.2,1871.4
0,5,0,0,0,10,8,0,0,0,1,14608,7.21,14723,236,34,-1856,-3679,23.6,1460.8,23,1,1,10,0,13,1,1,0,1,17808,6.47,19710,215,66,21.5,1780.8
1,19,4,0,11,3,14,1,0,0,3,17680,7.89,18916,217,60,2151,880,21.7,1768.0,16,0,1,3,11,2,0,0,0,0,14588,6.61,14130,212,49,21.2,1458.8
0,17,4,0,8,7,5,0,1,0,1,15187,7.58,17931,225,31,-248,1227,22.5,1518.7,20,0,1,7,8,8,1,1,1,1,15947,6.74,17471,218,50,21.8,1594.7
1,19,3,1,6,0,5,2,1,0,1,19473,7.92,19115,236,56,3863,3212,23.6,1947.3,16,3,0,0,6,3,0,0,0,0,14753,6.18,16351,183,58,18.3,1475.3
0,18,3,0,6,2,4,1,0,1,0,16584,7.02,17616,220,50,356,1299,22.0,1658.4,22,2,1,2,6,5,0,0,1,0,17138,6.67,17387,231,49,23.1,1713.8
0,24,2,0,5,6,5,0,0,0,0,16883,6.96,18864,211,49,-29,704,21.1,1688.3,22,0,1,6,5,8,1,0,0,0,19293,6.71,18622,217,52,21.7,1929.3
1,21,3,1,10,3,9,2,0,0,0,20341,7.2,19129,233,63,1685,2135,23.3,2034.1,21,0,0,3,10,3,0,1,0,0,15315,7.32,17326,227,50,22.7,1531.5
0,20,1,0,0,16,0,0,0,0,0,14622,5.91,11509,218,46,-5007,-4500,21.8,1462.2,18,2,1,16,0,12,1,0,0,2,20268,7.95,19388,236,62,23.6,2026.8
1,13,1,1,8,4,2,1,1,1,2,16741,6.94,16768,196,55,-256,1052,19.6,1674.1,14,0,0,4,8,5,1,1,0,1,17439,7.5,16406,195,37,19.5,1743.9
0,18,1,0,5,8,7,1,1,0,0,15888,7.29,16287,213,65,665,-73,21.3,1588.8,26,3,1,8,5,2,0,1,0,1,16197,6.94,18605,210,69,21.0,1619.7
1,13,5,1,8,1,8,2,0,1,1,20074,7.93,20261,234,46,2662,4010,23.4,2007.4,16,1,0,1,8,4,1,0,0,1,15856,7.04,17191,188,39,18.8,1585.6
0,20,3,1,10,4,7,2,1,0,1,18767,7.08,18098,216,68,1363,386,21.6,1876.7,22,2,0,4,10,4,0,0,0,1,14575,6.47,14120,210,55,21.0,1457.5
0,13,3,0,6,6,2,0,1,0,0,15306,6.56,16078,197,47,-3086,-1644,19.7,1530.6,21,3,1,6,6,6,1,0,1,0,17246,6.67,18993,231,74,23.1,1724.6
1,29,3,1,6,1,7,1,0,0,0,19069,7.83,18388,212,47,2482,1416,21.2,1906.9,13,3,0,1,6,3,0,0,0,0,13040,7.23,14701,208,43,20.8,1304.0
1,22,3,1,8,7,6,1,0,0,1,14952,6.83,16967,235,61,-480,468,23.5,1495.2,10,0,0,7,8,8,1,0,0,1,17781,6.45,16886,235,67,23.5,1778.1
1,23,0,1,2,7,0,1,1,0,0,16232,6.44,18653,180,52,-3023,-2520,18.0,1623.2,12,1,0,7,2,7,0,0,1,1,16581,7.17,18530,251,58,25.1,1658.1
0,18,2,0,1,7,6,1,0,0,0,16134,7.41,20775,266,51,-1359,-256,26.6,1613.4,30,3,1,7,1,7,1,0,0,0,16431,7.32,16641,236,71,23.6,1643.1
1,14,3,0,6,9,7,0,0,0,0,16068,6.9,17583,213,64,235,-641,21.3,1606.8,28,2,1,9,6,4,0,0,1,0,15746,6.11,16475,222,83,22.2,1574.6
1,18,5,0,11,0,10,1,1,0,1,19554,7.47,18187,220,65,2539,3337,22.0,1955.4,22,4,1,0,11,3,1,1,0,1,15273,6.57,18563,202,35,20.2,1527.3
0,22,6,1,3,8,12,1,1,1,1,18092,6.96,18231,203,66,1270,-507,20.3,1809.2,26,1,0,8,3,8,1,0,0,1,17915,7.1,16359,214,47,21.4,1791.5
0,29,3,0,2,3,5,0,0,0,0,14284,7.18,19755,234,60,861,456,23.4,1428.4,19,3,1,3,2,3,1,1,0,0,16067,6.64,17985,184,42,18.4,1606.7
1,24,1,0,7,3,8,0,1,0,1,19695,6.76,19007,225,49,295,2316,22.5,1969.5,13,1,1,3,7,6,1,0,0,0,16191,6.76,16359,183,44,18.3,1619.1
1,20,1,1,7,1,11,0,1,1,0,19186,7.11,16750,274,45,-558,996,27.4,1918.6,20,1,0,1,7,3,0,0,0,0,16091,6.49,17957,219,33,21.9,1609.1
1,21,1,1,11,1,8,1,2,0,1,16630,7.15,18303,222,49,1513,1013,22.2,1663.0,19,0,0,1,11,6,0,1,0,0,14990,7.25,16313,235,50,23.5,1499.0
1,23,2,1,9,0,13,1,0,0,0,18016,7.1,17633,258,66,1935,2793,25.8,1801.6,14,4,0,0,9,5,0,0,0,0,13700,7.45,14013,208,35,20.8,1370.0
1,31,0,1,9,4,9,1,0,1,1,17642,7.34,17052,222,53,1486,1394,22.2,1764.2,17,0,0,4,9,4,0,0,0,1,15517,7.36,17793,214,35,21.4,1551.7
0,27,1,0,7,6,7,0,0,1,1,16310,7.58,17555,206,59,1607,-914,20.6,1631.0,15,0,1,6,7,8,1,0,0,1,17734,6.63,18378,200,40,20.0,1773.4
1,24,4,1,12,2,8,0,1,0,1,16697,7.48,18017,250,57,1841,2835,25.0,1669.7,21,0,0,2,12,0,0,0,0,0,13181,6.81,18167,189,56,18.9,1318.1
1,20,2,0,4,2,5,1,1,0,0,15344,6.86,18003,248,37,-1391,1010,24.8,1534.4,28,0,1,2,4,7,0,1,0,1,16774,7.2,16681,255,40,25.5,1677.4
0,22,2,0,6,2,6,1,0,1,0,17380,6.77,18782,198,60,-647,740,19.8,1738.0,17,3,1,2,6,4,0,0,0,0,17424,6.22,17544,206,47,20.6,1742.4
1,26,0,1,6,2,7,1,0,0,1,17669,6.69,18084,211,74,3426,2934,21.1,1766.9,19,0,0,2,6,3,2,0,0,0,12774,6.03,14802,196,37,19.6,1277.4
1,21,4,1,11,4,11,2,0,0,2,18726,7.03,20864,234,63,4581,3949,23.4,1872.6,14,1,0,4,11,4,0,0,1,0,12832,6.67,14293,182,44,18.2,1283.2
0,16,3,0,8,7,11,0,1,0,0,17056,6.79,18590,159,52,-913,-875,15.9,1705.6,28,4,1,7,8,3,0,0,1,0,15882,6.37,17518,226,51,22.6,1588.2
0,24,2,1,7,11,1,1,0,0,1,16214,7.07,17020,217,62,-1065,-596,21.7,1621.4,27,3,0,11,7,11,1,0,1,0,17431,7.14,18382,254,46,25.4,1743.1
1,23,0,1,9,3,12,1,1,0,1,18148,7.03,19824,215,70,1978,1760,21.5,1814.8,15,2,0,3,9,0,0,0,1,0,14249,6.62,13650,201,34,20.1,1424.9
1,26,2,1,4,5,8,2,0,0,2,16914,7.32,19330,219,72,1074,1543,21.9,1691.4,18,1,0,5,4,1,0,0,0,1,14643,6.45,17434,212,49,21.2,1464.3
1,29,3,1,7,5,9,1,0,0,0,15638,7.43,19259,223,67,1563,481,22.3,1563.8,18,3,0,5,7,8,1,1,0,0,15377,7.5,17658,216,51,21.6,1537.7
1,22,2,1,4,5,4,0,0,0,0,16491,6.63,14899,249,47,-1633,-814,24.9,1649.1,29,4,0,5,4,9,1,1,0,0,16033,7.09,15900,252,49,25.2,1603.3
1,22,2,1,9,5,6,1,0,0,0,15911,7.1,19119,229,53,1233,1247,22.9,1591.1,17,0,0,5,9,5,0,0,0,0,16612,7.1,17054,219,53,21.9,1661.2
0,36,3,1,5,8,9,0,0,0,0,18961,7.34,18929,261,55,-191,906,26.1,1896.1,25,0,0,8,5,8,0,1,0,1,16771,6.69,16203,224,75,22.4,1677.1
1,20,2,1,4,9,5,0,0,0,1,15296,6.75,16927,232,49,-1929,-67,23.2,1529.6,28,3,0,9,4,8,0,0,0,0,18262,6.7,17899,224,65,22.4,1826.2
0,15,3,0,11,7,8,1,1,1,2,17002,6.94,18773,229,51,1512,1902,22.9,1700.2,18,4,1,7,11,2,1,1,0,1,15941,6.78,17381,187,51,18.7,1594.1
0,19,1,1,8,9,5,1,1,1,1,16093,6.83,15271,266,62,-173,67,26.6,1609.3,25,3,0,9,8,9,0,1,0,1,17921,7.26,15261,204,75,20.4,1792.1
1,27,0,0,8,8,5,0,0,0,1,16772,6.6,18124,225,55,232,239,22.5,1677.2,16,5,1,8,8,6,1,1,0,1,15959,7.07,18332,260,44,26.0,1595.9
1,15,3,1,7,5,9,1,0,0,0,15487,6.7,17115,237,55,956,1108,23.7,1548.7,22,2,0,5,7,5,0,0,0,1,14548,6.71,14286,223,50,22.3,1454.8
1,19,4,0,6,6,10,1,0,0,1,18818,7.01,20462,249,52,3239,1636,24.9,1881.8,20,1,1,6,6,1,0,0,0,1,16660,7.03,14507,178,38,17.8,1666.0
1,27,3,1,10,2,10,0,0,0,1,17580,7.1,21334,281,63,1574,3056,28.1,1758.0,16,3,0,2,10,7,0,0,0,1,13788,6.46,14849,208,32,20.8,1378.8
0,18,2,0,9,10,5,0,1,1,0,19425,6.96,19322,224,47,293,653,22.4,1942.5,22,3,1,10,9,7,2,1,1,0,17110,7.35,17875,199,50,19.9,1711.0
1,21,2,1,5,2,8,1,1,0,0,17502,7.51,20532,228,54,575,231,22.8,1750.2,13,3,0,2,5,7,0,0,0,1,15596,6.69,14997,226,49,22.6,1559.6
0,26,2,1,5,5,9,1,1,1,1,15664,6.48,17309,185,47,-1211,-382,18.5,1566.4,25,0,0,5,5,7,0,0,1,0,15218,6.36,17796,218,48,21.8,1521.8
0,14,2,0,1,5,7,1,0,0,0,15920,6.19,17361,213,44,-1083,-1354,21.3,1592.0,17,2,1,5,1,8,0,1,0,1,19065,6.92,21604,218,73,21.8,1906.5
1,14,3,1,9,5,5,0,0,0,1,17671,7.55,18092,208,53,855,728,20.8,1767.1,24,2,0,5,9,5,1,0,0,0,16313,6.65,16780,211,27,21.1,1631.3
1,13,6,1,9,9,9,1,1,0,0,15011,6.81,19575,187,67,-637,-515,18.7,1501.1,28,1,0,9,9,3,1,1,1,0,15946,7.09,17367,202,68,20.2,1594.6
1,28,2,1,11,0,9,2,0,1,1,22159,7.77,21516,246,68,6668,5111,24.6,2215.9,9,3,0,0,11,0,0,0,0,0,14387,6.73,15468,190,40,19.0,1438.7
1,24,8,0,8,2,9,0,1,1,1,17048,7.62,16289,268,49,1640,765,26.8,1704.8,23,0,1,2,8,2,1,1,0,0,15988,6.49,14950,211,42,21.1,1598.8
1,18,0,0,3,4,8,1,1,0,1,17020,7.26,19520,249,60,-354,2200,24.9,1702.0,16,4,1,4,3,7,0,0,0,0,15386,6.52,17211,268,57,26.8,1538.6
1,15,3,0,4,5,5,1,0,0,1,17242,6.97,15838,238,68,627,-633,23.8,1724.2,21,0,1,5,4,7,1,0,1,1,17322,7.18,19031,237,52,23.7,1732.2
1,19,0,1,10,3,6,0,1,0,1,16870,7.21,20167,245,55,447,-397,24.5,1687.0,23,1,0,3,10,3,0,1,0,0,13983,7.04,17056,206,28,20.6,1398.3
0,24,2,1,5,8,0,0,0,0,0,16147,6.71,17281,173,47,-904,-1127,17.3,1614.7,13,2,0,8,5,8,1,0,0,0,19201,7.11,17802,198,75,19.8,1920.1
0,12,3,0,4,13,4,0,0,0,0,12487,6.32,15073,185,28,-2056,-1666,18.5,1248.7,13,4,1,13,4,9,1,1,1,0,20891,7.08,20449,234,72,23.4,2089.1
0,15,2,1,3,7,4,0,0,0,0,15062,6.69,18678,215,48,-1802,-936,21.5,1506.2,17,1,0,7,3,5,2,1,0,0,18692,7.49,17526,201,66,20.1,1869.2
0,14,3,1,5,7,6,1,0,0,1,15445,6.81,17746,197,48,324,471,19.7,1544.5,28,0,0,7,5,3,0,1,0,0,16024,7.4,15408,208,65,20.8,1602.4
0,14,0,0,1,11,0,0,0,0,0,14324,6.46,13606,202,24,-3596,-2582,20.2,1432.4,22,3,1,11,1,14,1,0,0,1,20130,7.03,20451,266,58,26.6,2013.0
0,21,0,1,6,6,7,0,0,0,0,16886,6.44,17154,205,41,-2045,-2469,20.5,1688.6,26,2,0,6,6,8,1,1,1,0,17153,6.87,19441,234,44,23.4,1715.3
0,30,3,0,8,7,6,0,0,0,1,15777,7.22,19441,248,66,-211,-680,24.8,1577.7,20,2,1,7,8,7,1,0,0,0,19540,6.54,19579,234,51,23.4,1954.0
