blueWins,blueWardsPlaced,blueWardsDestroyed,blueFirstBlood,blueKills,blueDeaths,blueAssists,blueEliteMonsters,blueDragons,blueHeralds,blueTowersDestroyed,blueTotalGold,blueAvgLevel,blueTotalExperience,blueTotalMinionsKilled,blueTotalJungleMinionsKilled,blueGoldDiff,blueExperienceDiff,blueCSPerMin,blueGoldPerMin,redWardsPlaced,redWardsDestroyed,redFirstBlood,redKills,redDeaths,redAssists,redEliteMonsters,redDragons,redHeralds,redTowersDestroyed,redTotalGold,redAvgLevel,redTotalExperience,redTotalMinionsKilled,redTotalJungleMinionsKilled,redCSPerMin,redGoldPerMin
1,21,2,0,4,6,3,0,1,0,0,16056,6.83,17843,185,63,953,-2152,18.5,1605.6,19,1,1,6,4,4,1,0,0,1,17520,7.55,18382,281,63,28.1,1752.0
1,18,1,0,4,8,4,1,1,0,2,14967,6.41,14165,174,64,-359,-121,17.4,1496.7,28,1,1,8,4,4,0,1,0,0,15844,7.38,16341,226,41,22.6,1584.4
0,24,1,0,4,7,3,0,0,1,0,14745,6.6,17459,237,53,-1075,-1495,23.7,1474.5,20,2,1,7,4,2,1,1,0,0,18095,7.09,18362,227,54,22.7,1809.5
1,27,3,1,5,0,9,1,1,1,0,19667,7.04,20360,244,45,3426,2759,24.4,1966.7,17,0,0,0,5,7,0,0,0,0,16648,6.31,16718,196,50,19.6,1664.8
1,18,1,0,9,1,9,1,0,0,0,16278,6.72,18548,252,62,1961,1201,25.2,1627.8,11,1,1,1,9,2,1,0,0,1,14840,6.24,17909,192,39,19.2,1484.0
0,30,2,0,9,3,5,0,1,0,2,15700,7.32,13415,194,75,-2022,-1521,19.4,1570.0,25,2,1,3,9,5,1,0,0,1,17013,7.61,18852,213,76,21.3,1701.3
0,20,4,0,8,5,7,1,0,0,1,17149,7.32,16403,260,42,22,-237,26.0,1714.9,17,2,1,5,8,1,1,0,0,1,17483,6.06,16941,230,43,23.0,1748.3
0,21,5,0,6,8,9,1,1,0,0,14670,6.53,18132,236,38,-1273,658,23.6,1467.0,20,0,1,8,6,7,0,1,1,1,16598,6.99,17925,229,54,22.9,1659.8
1,21,4,0,8,6,2,0,1,0,1,15623,6.39,18543,207,40,-2953,-485,20.7,1562.3,25,2,1,6,8,10,0,1,0,2,15648,7.23,18610,229,65,22.9,1564.8
0,20,2,0,5,7,3,0,1,0,1,14151,6.39,15313,211,56,-2058,-1436,21.1,1415.1,19,0,1,7,5,9,0,1,0,0,15741,7.52,19462,218,60,21.8,1574.1
1,30,3,0,10,2,4,1,0,1,0,18370,7.33,17765,226,40,9,2852,22.6,1837.0,16,3,1,2,10,9,1,0,0,0,13783,6.68,14916,178,35,17.8,1378.3
1,16,1,1,5,5,4,1,0,0,1,15996,6.87,15819,199,58,-949,-1894,19.9,1599.6,18,1,0,5,5,12,1,1,0,0,19833,7.31,18388,226,59,22.6,1983.3
0,22,1,0,4,13,2,1,0,0,0,14118,6.76,16846,201,44,-2063,-1207,20.1,1411.8,21,3,1,13,4,2,2,0,0,1,16840,7.15,18212,249,53,24.9,1684.0
0,21,3,0,6,4,8,0,0,1,1,16793,6.56,18216,224,54,-648,499,22.4,1679.3,21,2,1,4,6,6,1,1,0,1,17666,6.61,19348,228,48,22.8,1766.6
1,25,2,1,8,3,7,1,1,0,1,17289,6.53,18432,218,60,1043,-989,21.8,1728.9,15,2,0,3,8,5,0,0,1,0,17455,6.62,19594,207,34,20.7,1745.5
0,15,2,0,0,8,6,0,0,1,1,12283,6.22,14370,163,39,-3148,-2731,16.3,1228.3,31,2,1,8,0,7,1,1,1,1,19248,7.62,21367,251,71,25.1,1924.8
0,18,1,0,7,6,5,0,0,0,0,16581,7.16,16635,238,53,104,1029,23.8,1658.1,25,2,1,6,7,5,0,1,0,1,16419,6.93,17915,239,69,23.9,1641.9
1,25,4,0,6,3,9,1,0,1,0,16885,7.93,19390,179,61,1621,1318,17.9,1688.5,18,3,1,3,6,5,0,1,0,0,14295,6.89,17191,231,54,23.1,1429.5
1,23,2,1,8,6,9,0,1,1,1,18012,6.58,19929,188,68,-361,1115,18.8,1801.2,14,1,0,6,8,8,0,0,0,0,16447,6.78,15468,227,71,22.7,1644.7
1,20,5,1,16,0,16,0,1,1,2,16900,7.89,20731,257,67,4167,3735,25.7,1690.0,14,1,0,0,16,0,0,0,0,0,11167,6.15,14721,174,25,17.4,1116.7
1,29,2,1,10,2,10,1,0,0,1,18773,7.44,19686,229,46,1355,928,22.9,1877.3,20,2,0,2,10,2,0,0,1,0,13572,6.13,16578,220,36,22.0,1357.2
0,27,2,1,12,1,9,2,1,0,1,16965,6.95,18296,252,66,1262,3278,25.2,1696.5,27,1,0,1,12,0,1,0,0,1,13997,6.73,15286,144,50,14.4,1399.7
1,25,5,0,14,0,12,1,1,0,2,19868,7.77,19697,249,78,4620,3952,24.9,1986.8,17,0,1,0,14,0,0,0,0,0,11377,6.52,14051,192,30,19.2,1137.7
1,19,1,1,3,6,9,1,0,1,0,19206,7.16,19260,258,84,-352,1367,25.8,1920.6,12,3,0,6,3,7,0,0,0,0,15939,6.65,14839,204,44,20.4,1593.9
1,22,0,1,6,7,10,1,0,0,1,14933,7.03,17193,203,58,-1166,-651,20.3,1493.3,18,5,0,7,6,5,0,0,0,1,15608,7.27,16568,250,50,25.0,1560.8
1,25,1,0,9,7,7,0,0,0,1,18133,7.4,18781,241,70,2239,644,24.1,1813.3,14,2,1,7,9,5,0,0,1,0,15638,7.02,17340,211,67,21.1,1563.8
0,11,3,1,0,4,3,0,0,0,1,14471,7.39,17861,241,52,-1045,-905,24.1,1447.1,19,2,0,4,0,6,1,1,0,1,15614,7.33,19997,233,65,23.3,1561.4
1,22,3,1,6,3,13,0,1,0,1,18265,7.17,18299,230,57,-892,124,23.0,1826.5,18,0,0,3,6,5,2,1,0,1,18970,7.43,18454,256,59,25.6,1897.0
0,22,1,1,4,5,2,0,0,0,1,16041,6.79,15928,231,64,-624,-719,23.1,1604.1,18,2,0,5,4,2,1,1,1,1,17531,7.32,17034,219,50,21.9,1753.1
1,9,1,0,4,5,9,1,1,0,1,20227,6.81,18982,232,78,835,1273,23.2,2022.7,23,1,1,5,4,8,0,0,0,0,18062,6.52,17165,210,50,21.0,1806.2
0,20,3,0,2,5,6,0,0,0,0,15765,6.71,17938,229,57,-2562,-1162,22.9,1576.5,10,5,1,5,2,7,1,0,1,2,16151,7.06,19433,233,52,23.3,1615.1
1,22,4,0,7,6,5,0,0,0,0,16605,6.83,18482,189,64,-1828,-603,18.9,1660.5,24,3,1,6,7,6,0,1,0,0,15911,6.63,19872,203,62,20.3,1591.1
0,24,2,1,0,7,4,1,0,1,1,16919,6.91,17701,231,32,1176,1909,23.1,1691.9,24,1,0,7,0,4,0,0,1,1,16467,6.74,16634,214,74,21.4,1646.7
0,24,3,1,6,9,12,1,0,0,1,18579,7.15,17121,214,43,350,-714,21.4,1857.9,15,0,0,9,6,7,0,1,1,0,17410,6.27,15459,198,49,19.8,1741.0
0,15,2,0,4,12,3,0,0,0,0,13920,7.04,13798,190,37,-2930,-3025,19.0,1392.0,25,2,1,12,4,13,0,1,0,2,19236,6.97,21098,265,73,26.5,1923.6
0,12,5,0,3,10,2,0,0,0,1,16057,6.02,16671,164,50,-2776,-2732,16.4,1605.7,23,5,1,10,3,8,1,1,0,2,19346,7.07,18552,208,52,20.8,1934.6
0,9,0,1,7,7,0,0,0,0,1,12778,6.42,17196,222,37,-1286,-2679,22.2,1277.8,16,2,0,7,7,5,1,1,0,1,18109,7.33,19367,260,59,26.0,1810.9
0,24,1,1,3,8,0,1,0,1,1,15367,7.29,16525,225,45,-1654,-1040,22.5,1536.7,28,1,0,8,3,6,0,1,0,2,15398,7.13,18087,257,57,25.7,1539.8
0,24,1,0,5,8,9,0,0,0,0,16535,7.05,20132,247,59,1770,640,24.7,1653.5,29,1,1,8,5,4,1,1,0,0,16304,6.68,15961,205,49,20.5,1630.4
1,26,3,0,6,7,4,0,1,1,1,17698,7.37,18298,214,66,1824,428,21.4,1769.8,23,4,1,7,6,4,0,0,0,1,16618,7.18,17873,195,56,19.5,1661.8
1,19,2,1,8,6,7,0,1,0,2,19472,6.82,17915,213,63,2019,1018,21.3,1947.2,12,2,0,6,8,6,0,0,0,1,15721,6.51,14306,198,43,19.8,1572.1
1,26,3,0,6,6,6,0,0,0,0,19843,7.25,18700,248,66,2867,-31,24.8,1984.3,23,2,1,6,6,3,1,0,0,0,15221,6.2,18861,234,54,23.4,1522.1
1,15,3,1,8,3,9,2,0,1,0,16591,7.08,18674,221,59,1977,917,22.1,1659.1,17,1,0,3,8,2,0,1,0,1,12696,7.18,16625,204,36,20.4,1269.6
1,17,2,0,6,6,8,0,0,1,1,18777,7.04,18994,217,53,216,626,21.7,1877.7,15,1,1,6,6,3,0,0,0,1,15314,6.82,17423,220,67,22.0,1531.4
1,21,2,1,5,5,8,0,0,0,1,16432,6.84,21152,228,71,2171,1680,22.8,1643.2,26,3,0,5,5,8,1,0,0,0,15276,6.75,18148,242,71,24.2,1527.6
1,26,4,0,6,5,10,0,0,0,1,19614,7.75,20916,214,63,2312,4278,21.4,1961.4,17,2,1,5,6,0,1,1,0,1,15547,7.1,14047,233,59,23.3,1554.7
1,30,1,1,9,7,6,1,1,1,1,17856,6.96,20224,217,49,1749,1421,21.7,1785.6,14,0,0,7,9,3,1,0,0,0,14395,6.84,15692,180,43,18.0,1439.5
0,20,2,0,5,9,3,1,0,0,1,18925,7.39,16255,223,55,1858,69,22.3,1892.5,19,2,1,9,5,5,0,0,0,0,17405,6.72,15819,163,45,16.3,1740.5
0,18,1,0,6,5,8,2,0,0,3,17504,7.24,20997,260,73,3554,2091,26.0,1750.4,15,3,1,5,6,6,1,0,0,2,15104,6.37,14699,212,47,21.2,1510.4
0,11,1,0,0,12,3,1,0,0,1,14381,6.94,15457,178,28,-4374,-3307,17.8,1438.1,18,2,1,12,0,9,1,1,0,2,18825,7.05,18985,216,72,21.6,1882.5
1,16,2,1,6,10,6,0,0,1,0,14627,7.05,19001,210,44,-748,-1297,21.0,1462.7,22,3,0,10,6,11,0,0,0,0,17979,6.68,17700,222,67,22.2,1797.9
0,30,3,0,7,5,1,0,1,0,1,14560,6.37,14921,246,43,-2228,-355,24.6,1456.0,24,0,1,5,7,6,0,0,0,0,16861,7.03,17126,221,39,22.1,1686.1
1,26,3,1,10,7,8,2,1,1,1,16698,7.24,18095,236,65,2941,2244,23.6,1669.8,15,0,0,7,10,0,0,0,0,0,15207,7.13,15522,193,46,19.3,1520.7
1,29,2,1,10,3,7,1,0,0,1,18502,7.24,20463,245,59,3350,2735,24.5,1850.2,19,0,0,3,10,3,0,0,0,0,13788,7.07,14856,234,51,23.4,1378.8
1,16,1,0,4,9,3,1,0,0,0,14218,6.76,13565,215,33,-2490,-2261,21.5,1421.8,27,3,1,9,4,9,0,1,0,1,16216,7.23,18301,233,74,23.3,1621.6
1,23,5,1,9,2,11,0,0,1,0,19054,7.32,21345,225,51,1528,1717,22.5,1905.4,11,2,0,2,9,1,0,0,0,0,16668,6.32,15461,212,46,21.2,1666.8
0,21,0,0,4,6,0,0,0,0,0,15214,6.08,16807,234,59,-328,-1382,23.4,1521.4,27,3,1,6,4,10,0,1,1,1,18533,7.65,20457,259,53,25.9,1853.3
0,15,0,0,4,12,7,0,0,1,0,14702,6.5,16250,217,48,-1139,-671,21.7,1470.2,18,1,1,12,4,9,1,1,1,1,19282,7.21,17153,226,60,22.6,1928.2
0,18,2,1,4,7,3,1,0,0,1,16599,6.69,16090,217,57,-160,-418,21.7,1659.9,24,2,0,7,4,6,0,1,0,1,17506,6.74,17199,218,59,21.8,1750.6
0,16,1,1,3,6,8,0,0,0,0,15750,6.82,16249,210,51,-1492,1016,21.0,1575.0,20,3,0,6,3,5,1,1,0,1,15779,6.61,18354,252,41,25.2,1577.9
0,15,2,1,6,10,5,1,0,0,1,15044,6.62,14053,183,31,-1713,-1455,18.3,1504.4,27,1,0,10,6,6,1,0,0,1,17813,7.15,19106,230,70,23.0,1781.3
1,22,2,0,8,4,7,1,1,1,1,16294,7.32,18062,228,66,1125,1992,22.8,1629.4,9,4,1,4,8,7,0,0,1,0,16952,5.94,16031,207,56,20.7,1695.2
1,17,3,1,10,1,8,0,0,0,0,18065,7.27,19564,230,53,32,1755,23.0,1806.5,22,1,0,1,10,6,0,1,0,0,14310,6.72,15030,218,47,21.8,1431.0
0,24,3,0,6,3,6,1,1,1,1,16026,6.32,18434,225,66,1887,1304,22.5,1602.6,22,1,1,3,6,0,1,1,0,0,16251,6.4,15715,208,59,20.8,1625.1
0,21,2,0,4,4,1,1,0,1,1,17796,6.98,18131,235,48,-1201,-1797,23.5,1779.6,22,1,1,4,4,5,1,0,0,0,16694,6.63,17842,224,62,22.4,1669.4
0,19,0,0,3,7,9,0,0,0,1,15180,7.37,15698,221,47,-276,-185,22.1,1518.0,33,2,1,7,3,2,1,0,1,1,16726,6.75,17215,193,57,19.3,1672.6
1,16,2,1,7,10,4,1,1,0,0,15093,6.95,15122,232,59,547,736,23.2,1509.3,18,2,0,10,7,7,1,0,0,1,16265,6.91,18525,252,66,25.2,1626.5
1,24,0,1,8,1,14,1,2,0,1,20623,7.11,21229,238,60,5269,2479,23.8,2062.3,19,1,0,1,8,3,0,0,0,1,13674,6.69,14242,181,32,18.1,1367.4
0,12,0,0,0,14,3,0,0,1,0,11896,5.89,12960,202,57,-5688,-4602,20.2,1189.6,32,5,1,14,0,7,1,1,1,2,20556,7.81,23006,261,63,26.1,2055.6
1,18,2,0,8,7,2,0,1,0,0,16789,6.97,16056,207,61,-1969,-665,20.7,1678.9,30,4,1,7,8,9,0,1,0,0,17951,7.21,19516,266,71,26.6,1795.1
1,26,4,0,7,6,7,1,1,0,1,16582,7.02,16390,231,42,725,1571,23.1,1658.2,18,3,1,6,7,3,0,1,1,0,17083,6.94,17509,235,73,23.5,1708.3
0,12,5,1,5,6,5,1,0,0,0,13032,6.43,16439,174,49,-1223,-541,17.4,1303.2,25,1,0,6,5,8,2,1,1,0,17452,7.73,17308,251,66,25.1,1745.2
1,30,1,0,3,8,10,0,0,0,0,15863,6.9,19381,209,51,286,1075,20.9,1586.3,22,1,1,8,3,5,1,1,0,1,18158,7.13,16902,236,50,23.6,1815.8
0,19,1,1,2,9,5,0,0,0,0,13525,6.73,16334,216,47,1138,-772,21.6,1352.5,13,3,0,9,2,12,1,0,0,1,18822,6.77,19254,205,44,20.5,1882.2
0,21,2,0,7,8,4,0,0,1,1,16129,6.59,14603,227,42,-2328,-1643,22.7,1612.9,19,1,1,8,7,6,2,0,0,1,17807,7.21,19924,239,70,23.9,1780.7
1,16,5,0,1,7,7,1,0,0,0,17641,6.93,16068,218,51,417,-510,21.8,1764.1,17,2,1,7,1,7,0,1,0,1,17058,6.41,15786,219,55,21.9,1705.8
1,27,5,1,6,6,7,0,0,0,0,18077,7.12,18381,218,73,594,274,21.8,1807.7,17,3,0,6,6,7,2,1,1,0,15056,6.81,18261,197,63,19.7,1505.6
0,19,0,0,4,6,2,1,0,0,1,15290,6.58,15659,226,58,-1364,-972,22.6,1529.0,28,2,1,6,4,6,0,0,0,2,16043,7.23,17357,199,56,19.9,1604.3
0,17,2,0,3,10,8,1,0,0,0,16101,6.66,15780,209,53,-130,-206,20.9,1610.1,15,5,1,10,3,10,1,0,0,1,17408,6.61,19326,239,58,23.9,1740.8
1,17,3,1,5,5,10,0,1,0,0,14650,7.46,14562,243,41,-869,293,24.3,1465.0,20,2,0,5,5,4,0,0,1,1,15855,7.04,18628,218,70,21.8,1585.5
1,19,3,1,4,3,6,2,0,1,0,17122,6.58,17863,228,19,-431,-983,22.8,1712.2,18,0,0,3,4,7,0,0,0,0,16241,6.57,16138,204,88,20.4,1624.1
0,19,2,0,0,8,0,0,0,0,0,14791,6.54,16216,200,34,-2899,-2049,20.0,1479.1,28,2,1,8,0,13,1,1,1,2,17484,7.39,20074,231,60,23.1,1748.4
1,22,2,0,8,6,7,1,0,0,0,16385,7.22,16952,210,72,-129,245,21.0,1638.5,17,2,1,6,8,3,0,0,0,0,15415,6.7,16399,179,69,17.9,1541.5
1,19,3,1,7,6,3,1,1,0,1,14947,6.58,16014,190,48,965,6,19.0,1494.7,20,0,0,6,7,5,0,0,0,2,15581,7.3,18411,220,61,22.0,1558.1
1,19,4,1,5,3,8,1,1,0,0,17044,7.03,19393,227,57,2828,1485,22.7,1704.4,17,2,0,3,5,3,0,0,0,0,14765,6.5,16109,218,51,21.8,1476.5
1,17,1,0,8,4,8,0,0,0,0,19171,6.8,18969,238,66,796,1747,23.8,1917.1,14,3,1,4,8,1,1,0,0,0,13727,6.0,15693,243,42,24.3,1372.7
1,20,5,1,10,4,10,1,2,0,1,17241,6.84,19112,245,62,1960,911,24.5,1724.1,10,0,0,4,10,6,0,1,1,0,16647,7.05,16447,190,45,19.0,1664.7
1,20,3,1,5,11,7,0,1,0,1,16518,7.15,16316,217,41,-939,-816,21.7,1651.8,25,2,0,11,5,8,1,0,0,1,19558,7.37,19086,236,59,23.6,1955.8
1,23,1,1,5,10,7,0,0,0,0,15784,6.65,16535,211,57,-1552,-921,21.1,1578.4,18,4,0,10,5,7,0,0,0,0,17467,6.98,18818,234,58,23.4,1746.7
0,22,3,0,2,7,1,0,0,0,0,13046,6.59,16721,224,53,-3478,-1719,22.4,1304.6,24,2,1,7,2,10,1,1,0,0,17908,7.22,16967,210,68,21.0,1790.8
0,19,3,1,6,10,6,2,0,0,0,14670,6.41,17183,203,74,-1001,-1813,20.3,1467.0,23,2,0,10,6,9,1,0,0,1,18403,7.01,18620,245,42,24.5,1840.3
1,24,4,1,9,4,8,1,0,0,0,18015,7.35,18004,214,76,2969,1874,21.4,1801.5,25,2,0,4,9,5,0,0,0,0,14650,6.75,16632,252,44,25.2,1465.0
1,22,5,1,5,0,9,0,0,0,1,17829,7.07,18950,223,60,2768,2649,22.3,1782.9,22,0,0,0,5,3,0,0,0,0,14124,6.75,16009,197,44,19.7,1412.4
0,9,1,1,3,10,4,0,0,1,0,15739,6.87,16751,210,48,-3007,-2552,21.0,1573.9,22,1,0,10,3,8,1,1,1,1,16105,7.52,18450,244,66,24.4,1610.5
0,18,2,0,5,11,5,1,1,0,1,15267,6.47,17624,215,39,1312,-1680,21.5,1526.7,23,5,1,11,5,7,0,0,1,1,17943,6.88,18174,217,57,21.7,1794.3
0,18,0,1,3,5,8,1,2,0,0,16488,7.45,16075,247,52,-977,616,24.7,1648.8,15,2,0,5,3,7,1,0,0,0,14441,6.18,16687,205,47,20.5,1444.1
0,16,4,1,7,4,8,1,0,0,0,16947,6.84,18194,247,63,724,163,24.7,1694.7,19,2,0,4,7,3,1,0,1,0,16068,6.89,19510,195,55,19.5,1606.8
0,14,3,0,3,6,0,0,0,0,0,13639,6.57,14678,177,44,-2946,-2785,17.7,1363.9,19,5,1,6,3,8,1,0,1,0,18388,7.03,19362,222,87,22.2,1838.8
0,17,3,0,1,9,0,0,0,0,0,13563,6.62,12969,189,34,-3279,-2351,18.9,1356.3,29,0,1,9,1,7,1,1,0,1,21236,6.53,22369,254,83,25.4,2123.6
0,15,1,0,8,5,9,1,0,0,1,16756,7.33,20154,226,51,1642,118,22.6,1675.6,16,1,1,5,8,3,1,0,0,0,16981,6.92,16988,226,40,22.6,1698.1
0,13,2,1,0,15,3,0,0,0,0,15318,5.91,14490,171,36,-2460,-1286,17.1,1531.8,27,4,0,15,0,8,1,1,0,1,20220,7.66,21764,264,63,26.4,2022.0
0,27,3,0,2,5,8,1,0,1,1,15705,6.46,15873,205,58,-1119,-1168,20.5,1570.5,19,2,1,5,2,5,1,0,0,1,17538,7.68,18532,245,60,24.5,1753.8
0,12,1,0,8,8,6,1,0,0,1,17314,6.81,17649,232,62,-1981,112,23.2,1731.4,20,2,1,8,8,9,1,1,1,1,15836,6.33,17054,229,48,22.9,1583.6
0,20,4,0,9,6,8,1,1,1,0,17861,7.4,17444,234,58,797,-610,23.4,1786.1,26,2,1,6,9,2,0,0,1,0,17795,6.42,16866,198,76,19.8,1779.5
0,14,3,1,3,11,7,0,0,1,1,15079,6.8,19060,227,59,767,702,22.7,1507.9,17,2,0,11,3,10,0,0,0,2,17965,6.86,15564,249,38,24.9,1796.5
1,16,0,1,7,7,1,1,0,1,0,14614,7.4,18513,216,50,-173,-2184,21.6,1461.4,23,2,0,7,7,9,1,1,1,0,15643,6.96,19165,200,46,20.0,1564.3
1,21,3,1,8,4,4,0,1,1,0,15889,7.83,18557,258,51,2077,647,25.8,1588.9,18,3,0,4,8,6,1,1,0,0,14743,6.57,15353,179,41,17.9,1474.3
1,16,1,0,2,7,8,0,0,0,0,15913,6.96,19050,197,54,-38,-686,19.7,1591.3,20,0,1,7,2,8,0,0,0,1,16263,7.09,16933,202,45,20.2,1626.3
0,22,0,1,1,8,6,0,0,0,1,16350,7.48,16682,231,52,-125,-1532,23.1,1635.0,21,0,0,8,1,4,1,0,0,1,16604,6.51,21015,237,65,23.7,1660.4
1,27,3,0,7,8,9,0,1,0,0,14395,6.79,15361,230,58,139,-591,23.0,1439.5,21,1,1,8,7,10,1,0,0,0,17439,6.68,19037,222,50,22.2,1743.9
0,25,2,0,3,6,11,1,0,0,1,17505,7.08,18014,229,51,1116,-98,22.9,1750.5,29,1,1,6,3,6,0,0,1,1,14481,7.18,18455,204,57,20.4,1448.1
1,29,5,0,8,0,9,1,2,1,0,17811,7.46,19002,241,48,4020,3409,24.1,1781.1,10,0,1,0,8,1,0,0,1,0,17113,6.41,14622,206,55,20.6,1711.3
1,15,3,0,8,5,7,1,1,1,1,18236,7.58,17570,231,62,1813,1502,23.1,1823.6,15,0,1,5,8,5,0,1,1,0,16355,7.31,16308,227,59,22.7,1635.5
1,21,4,0,10,4,5,1,1,0,1,17480,7.58,19828,195,44,2769,85,19.5,1748.0,16,2,1,4,10,0,0,1,0,0,14171,6.24,16924,179,50,17.9,1417.1
0,21,2,1,5,6,6,1,0,0,1,16197,6.73,19406,206,47,-1504,159,20.6,1619.7,26,3,0,6,5,7,1,1,0,1,16925,7.4,17442,199,60,19.9,1692.5
0,23,3,0,8,8,0,1,0,0,0,16521,6.57,15810,228,36,-1425,-223,22.8,1652.1,21,3,1,8,8,8,1,0,1,0,15867,7.24,17510,197,57,19.7,1586.7
0,28,1,1,4,2,3,1,0,1,2,15191,6.98,17503,189,64,-596,-1373,18.9,1519.1,17,3,0,2,4,8,1,0,0,1,17923,6.65,15756,214,65,21.4,1792.3
0,25,2,1,6,7,6,1,0,0,2,15806,7.09,17421,240,62,572,-394,24.0,1580.6,31,3,0,7,6,7,0,0,1,1,15766,6.98,20430,245,52,24.5,1576.6
0,22,1,0,5,10,2,1,0,0,0,14348,7.09,18717,217,57,-3691,-17,21.7,1434.8,14,2,1,10,5,11,1,1,0,0,18212,7.43,17496,226,57,22.6,1821.2
1,36,4,0,10,5,8,2,2,0,2,18031,7.79,18575,269,50,1822,2692,26.9,1803.1,14,1,1,5,10,2,1,0,0,0,13155,6.88,18818,232,66,23.2,1315.5
1,22,3,1,10,6,7,1,1,0,1,17528,7.03,20870,225,45,409,3215,22.5,1752.8,29,3,0,6,10,6,0,0,0,0,14264,6.77,14524,193,61,19.3,1426.4
1,18,1,1,4,5,3,1,0,0,1,16645,6.64,14714,217,74,-195,792,21.7,1664.5,13,2,0,5,4,7,1,0,0,1,17430,6.52,19070,217,58,21.7,1743.0
1,22,2,1,9,1,2,0,1,0,1,20100,7.23,17505,222,60,-46,-1397,22.2,2010.0,15,0,0,1,9,6,1,0,0,1,13824,6.21,15485,236,44,23.6,1382.4
1,16,5,0,4,8,8,0,0,0,1,18327,6.51,18898,197,37,-597,1376,19.7,1832.7,28,2,1,8,4,2,0,0,0,1,15522,7.27,19542,211,48,21.1,1552.2
1,22,0,0,7,5,7,2,1,0,0,15774,7.63,15670,233,55,585,987,23.3,1577.4,13,3,1,5,7,13,0,0,0,0,15614,6.54,13113,181,61,18.1,1561.4
0,9,2,0,4,10,4,0,0,0,0,13283,6.28,15385,216,38,-2348,-2392,21.6,1328.3,14,3,1,10,4,6,0,1,1,0,17832,7.35,19433,228,57,22.8,1783.2
1,17,4,1,8,10,6,0,1,0,0,16873,6.9,15503,259,61,264,-1486,25.9,1687.3,20,2,0,10,8,9,0,0,0,2,17395,7.02,17864,236,65,23.6,1739.5
1,19,3,0,7,3,6,0,0,0,0,15354,6.42,15631,217,43,-642,-433,21.7,1535.4,18,0,1,3,7,6,1,0,0,0,16414,6.86,17168,229,56,22.9,1641.4
0,26,5,1,8,9,8,0,0,0,1,16532,6.81,20538,209,53,982,2936,20.9,1653.2,21,3,0,9,8,3,0,0,0,1,14861,7.14,17538,254,58,25.4,1486.1
0,24,3,0,4,6,4,0,1,1,0,14239,6.97,17982,207,58,86,484,20.7,1423.9,21,1,1,6,4,6,1,1,0,1,16152,7.15,16725,235,68,23.5,1615.2
0,10,1,0,2,13,0,0,1,1,0,12767,5.94,14465,182,42,-4899,-4662,18.2,1276.7,18,4,1,13,2,7,2,1,0,1,17068,7.53,21118,214,59,21.4,1706.8
0,28,1,0,8,8,1,0,0,0,0,13365,6.49,17739,242,44,-1463,-2767,24.2,1336.5,22,3,1,8,8,3,0,0,1,1,16558,7.52,17195,212,65,21.2,1655.8
1,21,3,0,8,5,12,0,0,1,1,17727,7.48,18048,206,44,1615,871,20.6,1772.7,19,4,1,5,8,6,0,0,0,1,16919,6.58,18246,220,46,22.0,1691.9
1,21,3,1,7,3,9,0,0,0,0,17503,7.08,18841,240,58,374,-834,24.0,1750.3,20,3,0,3,7,7,0,0,0,0,16598,7.08,17994,259,49,25.9,1659.8
1,15,3,0,7,1,13,0,1,1,2,16896,7.19,20058,246,46,3619,2189,24.6,1689.6,24,1,1,1,7,0,0,0,0,1,13867,7.27,13950,196,31,19.6,1386.7
0,18,1,1,5,6,10,0,0,0,1,18044,6.56,17738,250,62,2226,469,25.0,1804.4,18,2,0,6,5,8,0,0,1,1,16914,6.49,18100,249,45,24.9,1691.4
1,25,0,0,5,7,5,1,0,0,0,17249,7.36,16673,214,56,2736,992,21.4,1724.9,20,2,1,7,5,5,1,0,0,1,20132,7.24,16064,205,44,20.5,2013.2
0,21,2,0,8,8,5,1,0,0,0,16935,7.49,17151,196,51,1186,62,19.6,1693.5,21,1,1,8,8,4,0,1,1,1,18274,6.87,17657,213,69,21.3,1827.4
1,23,0,1,6,2,8,0,0,0,2,18203,6.4,16804,273,51,4091,-90,27.3,1820.3,20,4,0,2,6,4,0,0,0,1,15526,7.02,16067,181,50,18.1,1552.6
0,20,1,1,6,9,4,0,0,0,0,15702,6.26,16880,223,55,-2021,-1261,22.3,1570.2,29,1,0,9,6,9,2,0,0,0,17258,6.82,18075,240,58,24.0,1725.8
1,13,0,1,6,6,8,1,0,0,1,16764,7.16,19289,251,56,877,259,25.1,1676.4,19,3,0,6,6,4,1,1,1,1,13869,6.55,16090,216,59,21.6,1386.9
