blueWins,blueWardsPlaced,blueWardsDestroyed,blueFirstBlood,blueKills,blueDeaths,blueAssists,blueEliteMonsters,blueDragons,blueHeralds,blueTowersDestroyed,blueTotalGold,blueAvgLevel,blueTotalExperience,blueTotalMinionsKilled,blueTotalJungleMinionsKilled,blueGoldDiff,blueExperienceDiff,blueCSPerMin,blueGoldPerMin,redWardsPlaced,redWardsDestroyed,redFirstBlood,redKills,redDeaths,redAssists,redEliteMonsters,redDragons,redHeralds,redTowersDestroyed,redTotalGold,redAvgLevel,redTotalExperience,redTotalMinionsKilled,redTotalJungleMinionsKilled,redCSPerMin,redGoldPerMin
0,17,3,0,4,10,2,1,1,0,0,13658,6.39,14971,241,39,-1467,-2130,24.1,1365.8,22,2,1,10,4,12,1,2,0,2,17719,7.07,18361,232,63,23.2,1771.9
1,30,4,0,9,4,6,2,0,0,1,17849,7.59,19187,226,39,3740,2108,22.6,1784.9,15,1,1,4,9,7,0,0,0,1,15087,6.29,16462,192,44,19.2,1508.7
0,26,2,0,6,4,4,0,1,1,0,18790,6.8,15222,237,58,1826,1220,23.7,1879.0,20,2,1,4,6,6,0,0,0,0,15258,7.18,18885,201,62,20.1,1525.8
0,18,4,0,2,8,4,1,0,0,0,15542,7.2,16692,227,62,-961,-2741,22.7,1554.2,18,4,1,8,2,9,2,0,0,1,16477,7.04,18790,244,61,24.4,1647.7
0,28,4,0,7,7,5,0,0,0,2,16663,6.39,21185,219,51,-556,-1051,21.9,1666.3,10,3,1,7,7,6,1,1,0,1,17083,6.43,17971,248,51,24.8,1708.3
1,15,3,0,7,7,5,0,0,1,1,19186,6.93,18388,244,54,12,2862,24.4,1918.6,11,2,1,7,7,5,1,0,0,1,15739,6.29,18056,216,35,21.6,1573.9
1,15,2,0,3,10,6,1,0,0,1,17077,6.74,18454,242,56,-265,-708,24.2,1707.7,19,4,1,10,3,7,0,1,0,1,15636,6.41,18039,232,49,23.2,1563.6
1,28,1,1,5,6,2,0,0,0,1,18321,7.01,16169,200,43,-2021,-801,20.0,1832.1,23,0,0,6,5,8,1,1,0,0,18011,7.47,18571,201,69,20.1,1801.1
0,22,3,1,12,5,7,2,0,0,0,15315,6.74,17428,247,48,-1005,-1139,24.7,1531.5,26,3,0,5,12,7,0,1,0,1,18631,6.62,15082,235,57,23.5,1863.1
1,19,2,0,6,8,4,0,0,1,2,16580,6.89,17131,228,67,1679,-186,22.8,1658.0,10,0,1,8,6,4,0,0,0,1,15582,6.88,17608,214,67,21.4,1558.2
0,19,3,0,9,4,2,0,1,0,1,15759,6.68,17305,214,55,-990,-1357,21.4,1575.9,31,1,1,4,9,7,0,0,0,1,16664,6.81,17732,231,40,23.1,1666.4
0,15,3,0,0,9,3,0,0,0,2,16401,6.11,14710,209,69,-1908,-72,20.9,1640.1,26,2,1,9,0,13,1,1,0,1,18955,6.7,17917,213,61,21.3,1895.5
0,19,1,0,2,7,3,1,0,0,1,15773,6.41,17219,180,49,-1300,-1285,18.0,1577.3,21,2,1,7,2,10,1,0,1,1,20368,7.27,19490,224,59,22.4,2036.8
1,21,4,1,8,4,8,1,1,0,1,17189,6.64,18243,252,61,-881,-330,25.2,1718.9,20,1,0,4,8,8,0,0,0,0,17057,6.89,15271,207,73,20.7,1705.7
1,20,2,1,6,6,5,0,0,0,1,17179,7.03,18196,216,49,-691,-607,21.6,1717.9,10,2,0,6,6,8,1,1,1,0,16564,6.94,18307,229,53,22.9,1656.4
1,14,2,1,4,4,1,1,1,0,0,14967,6.59,16525,194,50,-1021,-756,19.4,1496.7,22,1,0,4,4,6,1,0,0,0,16369,7.6,17315,227,55,22.7,1636.9
1,22,1,0,6,3,8,0,1,1,2,16586,7.2,18381,241,58,459,-1689,24.1,1658.6,18,1,1,3,6,5,0,0,0,0,16166,7.23,17885,225,44,22.5,1616.6
1,19,2,1,10,1,9,0,1,0,0,18729,6.92,20379,208,72,1404,1360,20.8,1872.9,15,3,0,1,10,3,1,1,0,1,15186,6.6,17047,187,65,18.7,1518.6
1,16,6,1,12,6,6,1,1,0,1,17316,7.01,17435,220,58,1592,114,22.0,1731.6,17,3,0,6,12,6,0,0,0,1,15916,6.47,16648,195,37,19.5,1591.6
1,27,1,1,10,5,8,0,1,1,1,15706,7.03,19206,229,67,876,1983,22.9,1570.6,13,6,0,5,10,9,1,0,0,0,15563,6.58,16369,202,40,20.2,1556.3
1,30,3,1,4,7,9,1,1,0,0,17637,6.61,17171,174,66,-1141,-81,17.4,1763.7,15,1,0,7,4,3,1,0,0,1,15974,6.54,16361,203,60,20.3,1597.4
0,29,1,0,4,7,3,1,1,0,1,14646,6.79,18787,228,71,-542,-1256,22.8,1464.6,22,1,1,7,4,7,0,0,0,1,16423,7.09,18739,243,54,24.3,1642.3
0,21,0,1,3,8,6,1,1,0,0,14876,6.11,15199,213,50,-3452,-1349,21.3,1487.6,20,1,0,8,3,7,1,0,0,1,17964,6.55,18911,199,70,19.9,1796.4
0,17,3,0,3,6,8,1,0,0,1,15729,6.91,16043,191,55,607,217,19.1,1572.9,18,5,1,6,3,8,1,0,0,0,15181,6.82,21084,224,59,22.4,1518.1
0,20,1,1,6,8,6,0,0,0,2,14378,6.96,18800,266,50,322,-2125,26.6,1437.8,19,1,0,8,6,3,1,0,0,0,16841,6.41,19156,190,57,19.0,1684.1
0,20,2,1,4,4,1,0,0,0,0,14178,6.88,16265,197,54,-792,-780,19.7,1417.8,24,3,0,4,4,8,1,0,0,1,16797,6.86,17814,229,58,22.9,1679.7
0,18,4,0,4,3,9,1,0,0,0,16064,7.33,18268,179,61,2708,-1227,17.9,1606.4,19,0,1,3,4,6,0,0,0,1,16387,6.76,17144,205,67,20.5,1638.7
0,25,2,0,6,11,6,0,0,0,0,16266,7.34,17233,202,48,-1640,-1205,20.2,1626.6,16,4,1,11,6,13,0,1,0,1,17976,6.73,19532,188,63,18.8,1797.6
0,6,2,1,3,10,4,0,1,0,1,14460,6.38,15617,188,32,-3320,-1210,18.8,1446.0,18,5,0,10,3,13,1,1,1,1,19337,7.29,19722,231,58,23.1,1933.7
0,20,1,0,6,0,8,2,0,1,2,20810,6.84,16333,236,56,1695,945,23.6,2081.0,15,3,1,0,6,3,1,0,0,0,15700,7.17,16228,215,52,21.5,1570.0
0,23,3,1,5,8,8,0,0,0,1,18160,6.63,17749,201,27,64,-62,20.1,1816.0,11,3,0,8,5,8,0,0,1,0,18529,7.65,17222,229,53,22.9,1852.9
0,14,1,1,2,4,2,0,1,0,1,15042,7.21,15560,209,49,-1545,-911,20.9,1504.2,21,2,0,4,2,7,0,1,0,0,17928,6.92,21261,274,58,27.4,1792.8
0,17,0,1,2,11,6,1,0,1,0,15194,6.28,14136,222,38,-2644,-1435,22.2,1519.4,13,2,0,11,2,4,1,0,0,0,17618,6.92,20936,255,62,25.5,1761.8
0,24,3,0,8,7,6,0,1,0,0,15982,7.9,20308,222,62,500,433,22.2,1598.2,13,2,1,7,8,3,0,1,0,1,17547,7.06,17271,204,56,20.4,1754.7
1,30,4,0,10,8,5,1,0,0,1,17503,7.29,20799,220,86,2460,1251,22.0,1750.3,17,3,1,8,10,5,1,0,1,0,15535,6.19,19232,205,37,20.5,1553.5
0,13,4,0,4,6,3,0,1,0,1,14868,6.92,15409,219,62,-799,-411,21.9,1486.8,23,3,1,6,4,5,2,1,0,1,15284,6.71,19422,255,64,25.5,1528.4
1,13,5,0,6,4,7,1,1,0,1,14082,7.39,14179,209,47,-1032,94,20.9,1408.2,14,0,1,4,6,5,1,0,0,1,17278,7.15,17217,217,51,21.7,1727.8
1,17,4,1,8,2,9,1,1,1,1,16713,7.04,18585,245,73,1878,2310,24.5,1671.3,20,2,0,2,8,6,0,0,0,0,16293,6.65,16493,215,48,21.5,1629.3
0,9,2,0,0,9,3,0,0,0,0,15737,6.59,17323,178,47,-3998,-2918,17.8,1573.7,13,4,1,9,0,6,1,0,0,0,17896,7.65,20404,259,74,25.9,1789.6
1,17,5,1,10,3,9,2,1,0,2,19958,7.82,18779,236,73,4577,2894,23.6,1995.8,20,0,0,3,10,6,0,0,0,0,14674,6.5,16136,191,37,19.1,1467.4
1,20,2,1,12,0,11,2,1,0,1,17522,7.17,20098,257,68,5015,4059,25.7,1752.2,11,1,0,0,12,1,0,0,0,0,14128,6.74,14114,188,33,18.8,1412.8
0,21,0,0,1,12,2,0,0,0,0,12140,5.65,12561,196,49,-2301,-3138,19.6,1214.0,22,0,1,12,1,13,2,1,0,1,18903,7.55,18995,247,78,24.7,1890.3
1,18,1,1,2,4,12,1,1,0,1,17276,6.95,17800,238,46,-571,-491,23.8,1727.6,15,5,0,4,2,6,0,0,0,0,17830,7.27,20219,230,68,23.0,1783.0
0,19,4,0,5,6,4,0,1,0,0,14670,6.31,16429,198,32,-2123,-1619,19.8,1467.0,27,1,1,6,5,7,1,1,1,0,18477,7.45,17490,212,64,21.2,1847.7
0,15,1,0,5,10,8,0,0,0,1,16507,6.98,16131,191,47,-374,929,19.1,1650.7,20,5,1,10,5,10,1,0,1,1,15269,7.38,18806,229,51,22.9,1526.9
0,22,2,0,1,9,7,0,1,0,0,13055,6.73,15015,249,56,-274,-1424,24.9,1305.5,20,0,1,9,1,6,1,0,1,1,16673,6.98,19149,217,52,21.7,1667.3
1,31,3,0,6,6,8,0,0,1,1,15607,7.46,18864,211,54,581,431,21.1,1560.7,8,3,1,6,6,6,0,0,0,0,14444,6.79,14709,241,54,24.1,1444.4
0,15,2,1,7,8,3,0,0,0,0,15571,7.19,18471,208,63,450,980,20.8,1557.1,12,2,0,8,7,9,1,0,0,0,15482,6.68,17185,209,51,20.9,1548.2
0,27,0,1,7,7,8,0,1,0,1,15318,6.12,15569,219,52,-2495,-2259,21.9,1531.8,9,3,0,7,7,8,0,0,0,0,18629,7.52,17599,233,46,23.3,1862.9
1,21,2,1,2,6,6,1,0,0,1,16630,6.72,18107,221,49,-11,247,22.1,1663.0,29,5,0,6,2,7,0,0,0,1,16069,7.09,14962,214,49,21.4,1606.9
1,21,2,1,9,1,6,1,1,0,0,14930,6.62,18081,231,59,811,925,23.1,1493.0,18,1,0,1,9,9,1,1,0,0,16625,6.77,18543,215,45,21.5,1662.5
0,20,4,1,0,6,1,0,0,0,0,14746,6.75,18570,187,17,-400,-2635,18.7,1474.6,17,3,0,6,0,10,1,1,0,1,19248,7.03,18891,233,52,23.3,1924.8
0,19,3,1,5,10,3,2,0,0,0,15304,6.08,17137,187,51,-3261,-2912,18.7,1530.4,18,2,0,10,5,11,1,2,0,0,19789,8.12,19560,251,77,25.1,1978.9
1,33,2,1,10,0,8,0,1,0,0,17734,7.77,20653,248,69,3855,4697,24.8,1773.4,24,0,0,0,10,4,0,0,0,1,12618,6.82,13798,148,53,14.8,1261.8
0,21,4,1,3,9,3,1,1,0,0,15549,6.17,16770,227,43,-2576,378,22.7,1554.9,35,3,0,9,3,6,1,0,0,1,18723,7.01,16724,227,69,22.7,1872.3
0,22,2,1,6,6,4,0,0,0,0,16447,6.83,17467,202,64,-738,1047,20.2,1644.7,24,2,0,6,6,8,0,1,1,1,16549,7.4,18752,210,49,21.0,1654.9
0,17,0,1,3,6,5,1,0,0,1,16798,6.53,16994,211,48,-709,1686,21.1,1679.8,21,1,0,6,3,8,0,0,1,0,15486,7.28,20449,208,68,20.8,1548.6
1,25,2,0,8,3,9,1,0,0,0,17638,6.88,18079,223,60,1711,2414,22.3,1763.8,19,1,1,3,8,6,0,0,0,0,17401,7.09,17377,237,48,23.7,1740.1
1,19,5,1,10,3,9,1,1,0,2,18927,7.16,17491,234,62,3011,4277,23.4,1892.7,17,0,0,3,10,0,0,0,0,0,14400,6.35,14953,184,48,18.4,1440.0
1,22,1,0,0,6,7,1,0,0,1,16876,7.05,20518,204,41,1900,1335,20.4,1687.6,33,3,1,6,0,4,0,0,0,2,17558,6.81,17123,207,63,20.7,1755.8
0,31,1,0,1,7,3,0,0,0,1,14320,6.14,13994,210,43,-3704,-2313,21.0,1432.0,23,6,1,7,1,11,1,1,1,3,20042,7.23,18503,262,51,26.2,2004.2
0,5,0,0,3,8,1,1,0,0,0,16705,6.39,17430,184,29,-2315,-2517,18.4,1670.5,23,4,1,8,3,7,1,1,0,1,21678,6.46,19161,255,59,25.5,2167.8
0,20,0,0,7,6,4,0,0,0,0,14519,7.41,15527,233,53,-924,-1642,23.3,1451.9,20,2,1,6,7,11,0,0,0,0,16572,7.35,17678,238,64,23.8,1657.2
1,21,1,0,6,7,4,0,0,1,0,14834,6.85,16592,201,54,-289,-89,20.1,1483.4,23,4,1,7,6,9,0,0,0,1,15874,7.03,17661,189,52,18.9,1587.4
0,15,0,0,5,10,3,1,0,0,1,14343,7.03,15385,236,49,-3133,-1950,23.6,1434.3,21,1,1,10,5,7,2,1,1,0,18990,7.54,20114,267,70,26.7,1899.0
1,21,1,0,6,4,12,1,1,0,1,16032,7.08,18697,239,52,2331,1265,23.9,1603.2,23,1,1,4,6,3,0,0,0,0,15654,6.39,16257,237,38,23.7,1565.4
0,18,4,1,5,10,1,0,0,1,0,13246,6.44,14109,179,38,-2782,-1364,17.9,1324.6,19,3,0,10,5,6,0,1,0,0,19377,7.09,18355,197,61,19.7,1937.7
1,22,3,1,11,2,10,2,1,1,2,21480,6.87,20543,237,67,1673,2591,23.7,2148.0,7,0,0,2,11,3,0,0,0,0,14330,5.92,16839,214,63,21.4,1433.0
1,25,4,0,6,0,9,0,0,0,0,19213,7.53,19129,239,43,2700,2130,23.9,1921.3,10,1,1,0,6,5,1,0,0,2,13629,6.91,14864,176,40,17.6,1362.9
0,17,4,0,8,9,5,0,0,0,1,16749,7.38,17914,213,55,-866,-319,21.3,1674.9,12,2,1,9,8,11,1,0,0,1,17437,6.99,16037,234,53,23.4,1743.7
1,31,1,1,8,7,6,0,1,0,1,16959,7.39,20569,257,69,387,201,25.7,1695.9,18,0,0,7,8,4,0,1,0,0,16180,6.53,14984,217,66,21.7,1618.0
0,16,0,1,3,6,6,0,0,0,1,15831,6.82,15853,239,43,-616,-1724,23.9,1583.1,27,5,0,6,3,11,2,0,0,2,17761,7.4,20551,209,68,20.9,1776.1
1,24,3,1,7,5,1,0,0,0,1,17697,7.52,18592,221,70,761,1377,22.1,1769.7,17,0,0,5,7,5,0,0,0,1,16317,6.36,16494,234,43,23.4,1631.7
0,16,1,0,3,10,2,0,0,0,0,14600,7.04,15377,244,55,1096,-191,24.4,1460.0,23,0,1,10,3,8,1,1,1,0,17340,7.61,17867,210,44,21.0,1734.0
0,22,3,0,5,8,7,0,0,0,1,15455,6.96,16131,196,61,-2197,-1657,19.6,1545.5,19,2,1,8,5,9,0,1,1,0,18063,6.96,20496,252,63,25.2,1806.3
1,23,4,1,6,8,8,0,0,1,1,15303,7.12,15572,194,59,109,319,19.4,1530.3,21,3,0,8,6,5,1,1,0,1,16479,6.57,20139,242,55,24.2,1647.9
1,21,0,1,6,9,9,1,0,0,1,15421,7.1,16660,234,49,-703,-1024,23.4,1542.1,22,1,0,9,6,8,0,0,0,1,14411,7.14,18539,205,61,20.5,1441.1
1,14,1,1,5,7,6,1,0,1,1,15285,6.45,17515,206,52,-1268,-912,20.6,1528.5,21,3,0,7,5,9,1,0,0,1,17059,6.95,18877,215,52,21.5,1705.9
1,18,2,0,9,9,9,1,0,1,2,15908,6.94,17110,244,55,1271,556,24.4,1590.8,18,5,1,9,9,2,1,0,0,0,15776,6.56,16127,217,44,21.7,1577.6
0,27,1,0,4,9,0,0,0,1,0,16217,7.35,15293,219,42,-586,-661,21.9,1621.7,27,3,1,9,4,6,0,1,1,1,17058,6.96,19776,275,76,27.5,1705.8
1,20,2,0,12,2,9,1,0,0,1,17196,7.13,20582,230,70,1387,2533,23.0,1719.6,9,0,1,2,12,2,0,0,0,0,12598,6.89,14201,214,33,21.4,1259.8
1,21,1,0,4,9,5,1,0,0,2,14686,6.2,15449,214,46,-2506,-1920,21.4,1468.6,22,5,1,9,4,10,2,1,1,2,18441,7.16,19332,239,67,23.9,1844.1
1,19,3,1,10,2,8,2,1,0,0,15931,7.5,19277,270,57,1625,1690,27.0,1593.1,16,0,0,2,10,5,0,0,0,0,13294,6.6,14500,211,40,21.1,1329.4
0,23,2,1,3,7,4,1,1,0,0,16276,6.59,17932,204,60,-1003,-759,20.4,1627.6,30,1,0,7,3,8,0,0,1,1,17993,6.72,19059,247,60,24.7,1799.3
1,17,3,1,2,4,9,0,0,0,1,16608,7.44,15976,228,60,-1513,-180,22.8,1660.8,16,2,0,4,2,10,1,0,1,0,14532,6.86,17091,196,40,19.6,1453.2
0,14,2,0,1,5,9,0,0,1,1,15516,6.29,15104,202,25,-2344,-1481,20.2,1551.6,30,1,1,5,1,6,0,0,0,1,15960,7.33,19770,225,36,22.5,1596.0
0,16,4,0,4,6,6,1,1,0,1,15953,6.4,17425,230,59,-752,-883,23.0,1595.3,22,1,1,6,4,2,0,0,0,0,19108,7.19,18516,264,69,26.4,1910.8
1,19,2,0,11,6,7,0,1,0,1,17980,7.79,21308,207,52,1032,1115,20.7,1798.0,18,0,1,6,11,0,0,0,0,0,17074,6.88,16647,221,51,22.1,1707.4
1,25,1,1,8,3,11,1,0,0,1,19242,6.96,20176,244,74,3106,3294,24.4,1924.2,23,0,0,3,8,1,0,0,0,0,14266,6.53,16918,186,45,18.6,1426.6
1,23,2,0,7,4,7,2,1,0,1,19129,6.99,18943,219,71,1810,2436,21.9,1912.9,18,2,1,4,7,2,0,0,0,0,15927,6.77,14382,176,52,17.6,1592.7
0,14,2,1,3,12,8,0,0,0,0,17296,6.7,17332,208,64,-2548,-1805,20.8,1729.6,20,0,0,12,3,10,1,1,1,0,15935,7.18,19185,213,65,21.3,1593.5
0,20,3,1,4,9,5,0,1,0,0,19052,6.16,17192,185,63,-2553,192,18.5,1905.2,13,1,0,9,4,6,0,0,1,1,15821,7.41,16688,216,40,21.6,1582.1
0,13,4,1,2,6,6,0,0,0,2,15646,6.88,18042,190,62,-1715,-1094,19.0,1564.6,16,1,0,6,2,7,0,0,0,1,17826,7.27,19969,261,61,26.1,1782.6
0,21,2,1,4,10,4,0,0,0,0,14238,6.18,15111,178,27,348,-1408,17.8,1423.8,29,2,0,10,4,10,0,1,1,1,18857,7.01,18467,258,72,25.8,1885.7
0,22,3,1,2,6,2,1,0,0,0,14981,6.82,15569,195,32,-3494,-2739,19.5,1498.1,29,2,0,6,2,4,2,0,0,1,16197,7.64,18206,221,70,22.1,1619.7
0,19,4,1,4,8,6,2,0,0,1,13151,6.26,18953,221,61,1215,-1124,22.1,1315.1,14,4,0,8,4,8,0,0,0,2,17741,6.83,17666,241,51,24.1,1774.1
0,22,1,0,5,2,6,1,0,0,0,15323,7.21,17977,205,43,108,-194,20.5,1532.3,26,3,1,2,5,8,0,1,0,1,17240,6.67,18754,203,49,20.3,1724.0
0,25,1,0,2,9,5,0,0,0,0,14079,6.35,15984,174,40,-4022,-3385,17.4,1407.9,29,3,1,9,2,12,2,1,1,1,21548,7.32,21031,230,70,23.0,2154.8
1,19,6,0,7,7,3,0,0,0,1,15782,6.83,16207,206,63,153,-539,20.6,1578.2,22,5,1,7,7,5,0,1,1,0,17001,7.0,17873,221,54,22.1,1700.1
1,18,4,0,5,2,10,2,0,1,1,19292,7.49,18594,243,89,3071,1698,24.3,1929.2,17,3,1,2,5,4,0,0,0,0,16013,6.72,15913,174,54,17.4,1601.3
1,25,3,0,7,1,6,1,0,0,1,17859,7.49,18993,206,65,1657,2306,20.6,1785.9,11,0,1,1,7,1,0,0,0,1,14821,6.52,18003,201,43,20.1,1482.1
0,13,3,0,5,6,8,1,0,0,0,15816,6.79,16956,206,53,-1785,-2383,20.6,1581.6,25,3,1,6,5,3,1,0,0,0,17983,6.38,17005,233,64,23.3,1798.3
0,16,0,1,4,7,5,0,0,0,0,14094,6.55,15264,231,26,-2580,-501,23.1,1409.4,22,1,0,7,4,11,1,1,0,1,20040,7.31,17257,239,55,23.9,2004.0
1,18,1,0,7,6,7,2,1,0,0,17646,6.84,16232,218,62,304,1091,21.8,1764.6,17,1,1,6,7,5,0,1,0,1,15584,7.19,18121,244,51,24.4,1558.4
0,12,0,0,3,14,1,0,0,0,0,12565,6.46,14926,208,41,-4070,-2900,20.8,1256.5,15,4,1,14,3,8,1,0,1,0,19892,6.76,19159,268,74,26.8,1989.2
1,21,3,1,5,3,12,0,0,0,0,16441,7.67,19086,211,71,1317,1148,21.1,1644.1,16,4,0,3,5,5,0,0,0,0,15045,6.15,17003,230,33,23.0,1504.5
1,24,1,0,6,9,7,0,1,0,2,17429,7.03,18560,248,59,663,-1096,24.8,1742.9,21,3,1,9,6,11,0,0,0,0,19300,7.11,16894,232,57,23.2,1930.0
1,29,3,1,15,1,8,1,0,0,0,19701,6.96,17672,197,76,2355,764,19.7,1970.1,19,3,0,1,15,0,0,0,0,1,13087,6.32,15516,191,41,19.1,1308.7
0,21,1,1,2,10,5,0,0,0,0,14732,6.47,13808,150,34,-4545,-2903,15.0,1473.2,28,3,0,10,2,14,2,0,0,1,17553,7.3,17648,265,61,26.5,1755.3
1,24,0,1,8,8,6,0,1,0,0,19932,6.9,17757,239,68,2234,1548,23.9,1993.2,19,0,0,8,8,1,1,0,0,1,15246,6.27,17540,212,55,21.2,1524.6
0,19,3,0,7,6,6,1,0,0,0,14981,6.49,14493,213,48,913,-351,21.3,1498.1,19,3,1,6,7,9,0,1,0,0,16168,6.03,16007,237,59,23.7,1616.8
0,8,0,0,4,9,0,0,0,0,0,17139,6.72,17718,217,42,-715,-505,21.7,1713.9,20,1,1,9,4,3,1,0,0,0,19465,6.65,18308,221,67,22.1,1946.5
0,19,0,1,1,7,5,0,0,0,0,14819,6.7,14910,189,43,-3079,-2009,18.9,1481.9,17,4,0,7,1,9,2,0,0,1,18057,6.98,19055,230,53,23.0,1805.7
1,10,0,1,7,5,6,0,0,0,0,15425,7.28,17522,240,59,313,1689,24.0,1542.5,15,2,0,5,7,5,1,0,1,0,15754,6.38,14917,214,56,21.4,1575.4
0,12,1,0,4,3,7,0,1,0,0,17736,7.24,18359,199,61,474,2671,19.9,1773.6,14,4,1,3,4,5,0,0,0,0,17793,7.36,18068,241,56,24.1,1779.3
1,23,3,1,11,2,6,1,1,1,1,19767,7.1,18241,262,53,3805,2462,26.2,1976.7,17,2,0,2,11,5,0,0,1,1,13140,6.76,14253,217,26,21.7,1314.0
1,23,4,1,9,4,8,0,1,1,2,16640,6.83,18259,273,73,3027,1947,27.3,1664.0,24,1,0,4,9,9,1,0,1,1,14357,6.94,15744,218,43,21.8,1435.7
1,17,0,1,1,9,5,0,0,0,0,14995,6.3,17827,174,59,-975,-2622,17.4,1499.5,23,4,0,9,1,6,0,0,1,0,16072,6.7,16899,265,54,26.5,1607.2
0,26,1,0,4,7,1,0,0,0,0,14606,6.6,13955,221,60,-2562,-2683,22.1,1460.6,15,2,1,7,4,12,1,0,1,2,18288,7.32,19468,243,60,24.3,1828.8
0,20,0,1,3,9,3,1,0,1,0,13424,6.75,14575,241,63,-3242,-2819,24.1,1342.4,19,2,0,9,3,8,1,0,0,1,18401,7.56,19274,240,56,24.0,1840.1
1,22,2,1,12,5,8,2,1,0,0,19556,7.43,19868,245,59,2065,552,24.5,1955.6,12,1,0,5,12,8,1,0,0,0,14760,6.33,13960,234,48,23.4,1476.0
1,25,2,1,7,5,8,0,0,0,1,17314,6.38,18778,201,64,-1421,-1157,20.1,1731.4,21,2,0,5,7,6,0,0,1,1,17876,6.98,17684,222,67,22.2,1787.6
1,31,4,1,11,0,7,1,1,0,1,17956,7.84,20505,220,59,2232,1827,22.0,1795.6,24,0,0,0,11,1,1,0,1,0,12707,7.14,16144,227,40,22.7,1270.7
0,24,0,1,10,3,8,1,0,1,1,17032,7.11,18279,233,61,487,860,23.3,1703.2,25,2,0,3,10,9,1,0,0,1,15956,6.57,17287,226,44,22.6,1595.6
0,17,3,0,6,7,3,1,0,1,1,17286,7.24,20084,236,65,-383,1224,23.6,1728.6,17,1,1,7,6,1,0,0,0,1,17595,6.73,19962,249,61,24.9,1759.5
0,17,0,0,6,7,6,0,0,0,0,17392,7.01,15934,196,53,-1789,311,19.6,1739.2,30,2,1,7,6,6,1,0,0,1,15973,7.41,17643,273,37,27.3,1597.3
1,14,1,1,7,2,8,2,1,1,1,15583,6.57,19687,245,67,1909,-136,24.5,1558.3,17,1,0,2,7,6,0,1,0,0,14628,6.66,16673,182,64,18.2,1462.8
1,20,2,1,4,6,7,0,0,0,0,16713,7.15,18147,224,47,-266,-377,22.4,1671.3,9,3,0,6,4,8,0,1,0,3,18441,6.43,17511,217,54,21.7,1844.1
0,14,3,1,5,6,5,1,0,0,1,15154,7.32,18221,170,53,-697,-1045,17.0,1515.4,18,3,0,6,5,6,1,0,0,1,16362,6.88,18680,247,47,24.7,1636.2
1,20,2,0,7,1,12,1,0,0,1,17457,6.73,21075,238,66,2587,392,23.8,1745.7,20,1,1,1,7,5,1,0,0,1,15674,6.82,16723,183,59,18.3,1567.4
0,21,0,0,5,6,5,1,0,0,0,16100,6.53,16428,178,57,-2428,-1153,17.8,1610.0,14,1,1,6,5,10,0,1,0,1,16957,6.38,16833,204,73,20.4,1695.7
0,8,1,0,4,9,6,0,0,0,0,16281,6.85,16022,200,37,-2052,-1502,20.0,1628.1,25,1,1,9,4,11,1,1,1,1,20074,7.09,19475,221,46,22.1,2007.4
1,15,1,0,7,4,6,1,1,0,0,17702,7.08,18126,251,53,319,1732,25.1,1770.2,10,5,1,4,7,2,0,0,0,0,15250,6.34,17903,220,47,22.0,1525.0
0,17,3,0,8,3,4,1,0,0,1,15853,7.06,18902,225,50,154,-52,22.5,1585.3,13,2,1,3,8,5,0,1,0,1,16419,7.05,15535,259,63,25.9,1641.9
1,21,4,0,6,9,4,1,1,0,1,16865,6.66,16267,210,62,-756,1417,21.0,1686.5,18,0,1,9,6,3,0,0,0,0,16385,5.97,16025,232,43,23.2,1638.5
0,17,3,1,2,5,3,0,0,0,1,16374,7.03,18348,228,70,740,-107,22.8,1637.4,19,4,0,5,2,6,0,0,0,1,17069,6.87,17361,243,54,24.3,1706.9
0,16,1,0,5,9,5,0,0,0,0,13646,6.05,12995,196,34,-3675,-2092,19.6,1364.6,31,4,1,9,5,9,1,0,0,3,19468,7.03,21150,237,52,23.7,1946.8
1,20,5,0,12,4,13,1,1,0,2,19908,7.22,20281,261,56,3359,1419,26.1,1990.8,22,4,1,4,12,0,0,1,0,0,11092,6.39,14970,177,41,17.7,1109.2
1,16,1,1,10,4,11,1,1,0,1,16683,7.4,18138,224,80,1947,358,22.4,1668.3,9,2,0,4,10,6,0,1,0,0,12585,6.54,15122,211,49,21.1,1258.5
1,19,5,0,5,4,7,1,1,1,1,20527,6.87,18244,221,70,2837,-33,22.1,2052.7,16,1,1,4,5,4,0,0,0,1,15665,6.55,16904,228,47,22.8,1566.5
1,18,0,0,5,3,4,0,0,0,1,17712,6.83,16395,222,55,-239,-1791,22.2,1771.2,15,1,1,3,5,10,1,0,1,2,16730,7.66,16756,210,51,21.0,1673.0
