blueWins,blueWardsPlaced,blueWardsDestroyed,blueFirstBlood,blueKills,blueDeaths,blueAssists,blueEliteMonsters,blueDragons,blueHeralds,blueTowersDestroyed,blueTotalGold,blueAvgLevel,blueTotalExperience,blueTotalMinionsKilled,blueTotalJungleMinionsKilled,blueGoldDiff,blueExperienceDiff,blueCSPerMin,blueGoldPerMin,redWardsPlaced,redWardsDestroyed,redFirstBlood,redKills,redDeaths,redAssists,redEliteMonsters,redDragons,redHeralds,redTowersDestroyed,redTotalGold,redAvgLevel,redTotalExperience,redTotalMinionsKilled,redTotalJungleMinionsKilled,redCSPerMin,redGoldPerMin
0,18,0,0,6,9,6,1,0,0,1,16195,7.2,17393,244,57,-1408,945,24.4,1619.5,27,2,1,9,6,7,0,0,0,1,17138,6.97,16540,235,45,23.5,1713.8
1,23,5,0,7,0,6,0,2,0,1,19039,6.97,19490,239,70,2432,1708,23.9,1903.9,27,0,1,0,7,0,0,0,0,0,17178,6.91,17262,206,34,20.6,1717.8
0,21,1,0,4,9,8,0,0,0,1,15555,6.68,18792,224,55,578,-1770,22.4,1555.5,20,4,1,9,4,4,1,0,0,2,16686,7.11,17333,216,58,21.6,1668.6
0,22,2,1,4,10,6,1,0,0,1,15409,5.93,15038,212,52,-1202,-850,21.2,1540.9,24,5,0,10,4,6,0,0,1,2,18290,7.39,17725,274,57,27.4,1829.0
1,21,1,1,13,0,7,2,0,0,1,19599,7.43,20000,270,80,1686,1355,27.0,1959.9,23,3,0,0,13,2,0,0,0,0,15836,6.43,14659,198,55,19.8,1583.6
0,12,6,0,6,3,10,0,0,0,1,16237,7.34,17715,185,38,485,-1533,18.5,1623.7,32,0,1,3,6,7,0,1,0,1,16622,6.68,18605,187,62,18.7,1662.2
1,30,6,0,9,1,7,1,0,0,1,18423,6.98,19304,211,78,4318,3218,21.1,1842.3,17,0,1,1,9,2,1,0,1,0,12582,5.54,17238,192,63,19.2,1258.2
0,19,4,0,2,11,3,1,0,0,0,15518,6.38,15751,184,34,-3582,-1034,18.4,1551.8,27,3,1,11,2,10,1,1,0,1,20094,7.03,19731,230,58,23.0,2009.4
1,16,2,1,6,4,9,0,0,0,0,16893,7.39,17828,244,73,768,-152,24.4,1689.3,22,1,0,4,6,5,1,0,0,0,16704,7.0,17518,198,49,19.8,1670.4
1,26,5,0,10,2,12,0,0,1,0,19465,7.92,22193,254,66,2823,3044,25.4,1946.5,24,3,1,2,10,0,0,0,0,0,14837,6.26,15486,202,43,20.2,1483.7
1,25,2,1,8,5,4,0,1,0,0,16305,6.89,18536,242,53,-976,-957,24.2,1630.5,16,1,0,5,8,4,1,0,0,0,16301,6.93,20281,218,67,21.8,1630.1
0,28,4,0,1,8,4,0,0,0,0,16178,6.51,17854,224,41,-864,576,22.4,1617.8,26,2,1,8,1,6,1,1,0,0,16867,7.51,18437,216,68,21.6,1686.7
0,19,1,0,6,7,1,1,0,0,0,14887,6.45,18885,227,57,-4202,-1079,22.7,1488.7,24,1,1,7,6,9,0,1,1,2,18183,6.94,19291,238,77,23.8,1818.3
1,27,5,0,13,2,9,1,1,1,1,16623,7.36,18665,243,66,1473,2066,24.3,1662.3,14,1,1,2,13,2,0,0,0,0,13706,6.89,13406,226,55,22.6,1370.6
0,12,1,0,5,5,7,0,0,0,1,12720,6.47,17491,223,50,-1910,-2501,22.3,1272.0,27,2,1,5,5,8,0,0,1,0,19753,7.6,15223,213,60,21.3,1975.3
0,20,1,0,4,4,1,0,0,0,0,15860,6.71,16485,185,46,-1654,-369,18.5,1586.0,21,0,1,4,4,2,0,0,0,1,16840,7.12,16169,248,58,24.8,1684.0
0,16,1,0,6,11,5,1,0,0,0,15632,6.34,15823,232,58,-1872,-545,23.2,1563.2,30,2,1,11,6,7,1,1,0,1,18249,6.86,18823,237,60,23.7,1824.9
1,25,3,0,10,2,8,1,1,1,1,19592,7.62,19091,241,62,4066,2409,24.1,1959.2,15,2,1,2,10,0,0,0,0,0,16119,6.77,14730,194,57,19.4,1611.9
1,30,2,1,7,1,8,1,0,0,0,18228,7.24,19083,260,58,3974,3452,26.0,1822.8,21,3,0,1,7,8,0,0,0,0,14948,6.44,16030,204,49,20.4,1494.8
1,21,3,1,4,2,3,0,1,0,1,15234,6.7,18421,245,67,143,408,24.5,1523.4,12,2,0,2,4,7,1,0,0,0,17287,6.52,19348,193,61,19.3,1728.7
0,13,1,0,3,8,2,0,0,1,1,12893,6.64,15950,210,54,-3333,-2832,21.0,1289.3,25,2,1,8,3,9,1,1,0,2,17408,6.1,17121,231,55,23.1,1740.8
1,17,4,1,10,1,14,2,1,1,2,19194,7.45,19923,226,88,3311,1802,22.6,1919.4,14,0,0,1,10,5,1,0,0,0,14163,6.89,14597,178,54,17.8,1416.3
0,27,4,0,7,5,4,0,0,0,0,17493,6.24,16180,238,54,109,-1802,23.8,1749.3,21,3,1,5,7,8,0,0,0,0,18600,6.4,18408,256,43,25.6,1860.0
0,20,2,0,4,7,4,0,0,1,1,15046,6.77,14559,188,70,-2471,-407,18.8,1504.6,27,2,1,7,4,2,1,1,0,1,19246,7.19,19711,244,71,24.4,1924.6
0,19,4,1,3,10,0,0,1,1,0,16002,6.91,14962,205,50,-2299,-2538,20.5,1600.2,22,1,0,10,3,9,0,1,1,2,18832,7.29,19539,205,67,20.5,1883.2
0,17,3,1,4,5,11,1,1,0,1,16464,6.48,15666,171,59,-2086,-465,17.1,1646.4,13,3,0,5,4,8,1,0,0,1,16857,6.77,18708,276,54,27.6,1685.7
0,18,4,1,5,9,4,1,0,0,0,14176,6.28,16912,210,47,-3169,-1388,21.0,1417.6,22,0,0,9,5,12,1,0,1,1,18000,7.46,21743,215,72,21.5,1800.0
0,14,2,1,4,9,5,0,0,0,1,14212,7.13,17053,230,57,-2271,-1508,23.0,1421.2,19,4,0,9,4,4,1,0,0,0,17007,7.04,17242,205,62,20.5,1700.7
1,23,0,0,12,3,10,1,1,0,0,16763,6.43,18046,243,70,1056,16,24.3,1676.3,19,1,1,3,12,4,0,0,0,1,16580,6.72,17913,190,35,19.0,1658.0
0,13,1,0,4,4,6,0,0,0,1,13272,7.6,17209,208,53,-326,1026,20.8,1327.2,26,3,1,4,4,8,0,0,1,0,16396,6.99,17441,225,54,22.5,1639.6
1,19,1,1,8,8,6,1,0,0,1,17445,6.62,17924,211,51,303,135,21.1,1744.5,21,2,0,8,8,5,0,1,0,0,15029,7.22,18045,240,54,24.0,1502.9
0,15,0,0,9,7,4,0,0,0,0,15798,6.55,14995,226,46,-456,-1120,22.6,1579.8,18,0,1,7,9,7,0,1,0,1,14329,7.74,18441,214,50,21.4,1432.9
1,4,0,0,8,5,2,0,0,1,2,17594,6.58,17253,246,59,-302,116,24.6,1759.4,19,3,1,5,8,7,0,1,0,0,15497,7.29,17077,221,45,22.1,1549.7
1,22,4,1,12,3,9,1,0,0,1,18934,6.96,19784,204,64,5711,3613,20.4,1893.4,8,1,0,3,12,4,0,0,0,0,14867,6.54,14290,193,28,19.3,1486.7
1,15,0,0,6,7,4,0,1,0,0,15283,6.94,18053,211,55,506,-1791,21.1,1528.3,18,2,1,7,6,5,0,1,0,1,19471,7.26,18934,225,67,22.5,1947.1
1,20,4,0,7,5,8,2,0,0,0,17098,7.17,15936,225,64,1021,1322,22.5,1709.8,31,0,1,5,7,7,1,0,0,1,14295,7.39,16510,208,58,20.8,1429.5
0,17,4,1,2,6,2,0,0,0,1,13877,6.27,14898,185,50,-2235,-1220,18.5,1387.7,29,4,0,6,2,6,1,1,0,1,18090,7.17,17766,245,71,24.5,1809.0
1,32,2,1,8,1,11,1,2,0,2,19531,6.78,20897,261,74,5325,1811,26.1,1953.1,14,4,0,1,8,0,0,0,0,0,13945,6.67,14655,213,53,21.3,1394.5
0,21,2,1,2,11,5,0,1,0,0,17431,6.61,16423,220,54,-768,-1759,22.0,1743.1,24,3,0,11,2,4,0,1,0,1,17253,7.44,17776,237,62,23.7,1725.3
1,24,2,0,10,1,6,1,1,0,1,17245,7.33,19986,234,53,2318,190,23.4,1724.5,22,0,1,1,10,4,2,0,1,0,14607,6.42,13552,216,49,21.6,1460.7
1,22,3,1,2,6,9,0,0,0,0,18069,6.86,17906,211,50,-412,252,21.1,1806.9,14,3,0,6,2,11,1,0,0,1,16826,6.6,18142,229,53,22.9,1682.6
1,26,1,0,9,8,6,1,1,0,0,18822,7.14,19327,234,64,298,247,23.4,1882.2,14,0,1,8,9,5,1,0,0,1,14343,6.76,17615,192,53,19.2,1434.3
0,24,2,1,7,6,9,0,0,1,1,16994,6.95,18039,221,71,639,1505,22.1,1699.4,13,0,0,6,7,9,0,1,0,0,16653,5.98,15197,200,54,20.0,1665.3
1,21,3,1,3,8,2,1,0,0,0,16119,5.99,15025,197,54,-1014,-7,19.7,1611.9,20,1,0,8,3,5,1,0,0,1,18695,6.53,15843,243,55,24.3,1869.5
1,26,2,1,11,2,10,0,1,0,1,17538,6.61,18707,222,55,1918,1917,22.2,1753.8,19,2,0,2,11,1,0,0,0,0,13719,6.03,20324,193,59,19.3,1371.9
0,6,0,0,1,6,0,0,0,0,1,15088,7.08,17172,194,56,-1139,-293,19.4,1508.8,22,2,1,6,1,7,1,0,0,0,16013,6.82,18238,265,51,26.5,1601.3
1,32,4,1,6,4,12,0,1,0,0,16464,7.18,19980,227,75,2316,720,22.7,1646.4,15,1,0,4,6,5,1,0,1,0,15023,6.64,14634,207,52,20.7,1502.3
0,27,0,0,4,8,7,1,0,0,1,14757,6.43,15859,233,56,257,-1275,23.3,1475.7,14,3,1,8,4,9,0,0,0,0,16623,7.36,19298,216,63,21.6,1662.3
1,22,2,0,7,8,6,1,0,0,1,17219,6.95,17528,194,48,2722,419,19.4,1721.9,20,1,1,8,7,6,1,1,1,0,14884,6.58,16519,213,36,21.3,1488.4
0,12,3,1,4,7,7,0,1,0,0,14773,7.41,16405,217,37,-2330,-633,21.7,1477.3,14,2,0,7,4,8,0,1,1,1,16835,7.51,17639,236,53,23.6,1683.5
0,26,2,0,9,5,3,1,1,0,1,15442,6.7,19715,266,73,318,-236,26.6,1544.2,14,0,1,5,9,11,1,0,0,1,17580,6.45,19879,193,34,19.3,1758.0
0,14,5,0,1,8,3,0,1,0,1,16198,6.63,15930,216,50,-885,33,21.6,1619.8,16,1,1,8,1,3,1,1,0,0,15898,7.31,21355,253,71,25.3,1589.8
1,23,3,0,16,7,8,0,0,0,0,17992,7.18,18210,227,46,-53,-1190,22.7,1799.2,14,1,1,7,16,7,0,0,0,1,14929,6.97,19004,220,39,22.0,1492.9
0,14,2,1,4,7,8,0,1,0,2,16722,6.69,17817,253,52,-382,365,25.3,1672.2,14,0,0,7,4,4,1,0,0,1,17854,6.57,16090,194,56,19.4,1785.4
1,30,3,0,11,7,5,0,0,1,0,15260,7.66,13910,170,72,450,-2223,17.0,1526.0,23,2,1,7,11,10,1,0,0,0,16475,7.28,16837,222,55,22.2,1647.5
1,13,2,0,8,4,7,1,0,0,2,18073,6.83,17800,252,70,1453,-61,25.2,1807.3,18,3,1,4,8,7,0,0,0,1,15019,7.98,19087,251,40,25.1,1501.9
1,21,2,0,6,8,9,1,0,0,2,15295,7.34,17492,205,55,193,1222,20.5,1529.5,23,2,1,8,6,5,0,1,0,0,17410,6.73,16091,203,45,20.3,1741.0
0,8,2,1,5,7,7,1,0,0,2,15877,7.02,15325,219,42,-1237,-3012,21.9,1587.7,21,2,0,7,5,8,1,1,0,0,15996,7.24,17245,229,53,22.9,1599.6
0,20,1,0,5,7,1,2,0,0,1,14518,7.15,20124,192,69,260,-2,19.2,1451.8,18,1,1,7,5,7,2,1,0,2,16170,6.97,18148,231,52,23.1,1617.0
0,16,2,0,5,7,4,1,0,0,1,14209,6.89,18127,179,59,-2881,-1183,17.9,1420.9,29,2,1,7,5,9,0,2,0,0,17438,7.82,17483,216,56,21.6,1743.8
1,30,2,1,10,0,11,0,0,0,1,18989,6.94,20951,242,70,4523,3337,24.2,1898.9,9,3,0,0,10,0,0,0,0,1,14288,6.2,15161,185,59,18.5,1428.8
1,20,0,0,10,5,5,1,0,1,2,18704,6.69,19077,235,36,198,975,23.5,1870.4,16,3,1,5,10,6,0,0,0,1,15667,6.8,15530,241,43,24.1,1566.7
0,26,4,1,7,3,4,0,0,0,0,16093,7.52,19832,228,58,-617,258,22.8,1609.3,14,1,0,3,7,0,1,0,0,1,16940,6.51,15030,213,41,21.3,1694.0
1,17,2,1,6,1,12,1,1,0,2,17753,6.86,20489,260,70,1221,2092,26.0,1775.3,19,5,0,1,6,5,0,0,0,0,14473,6.34,16984,200,32,20.0,1447.3
0,15,1,0,3,14,0,0,1,0,0,13152,7.05,14543,156,41,-3048,-4646,15.6,1315.2,20,3,1,14,3,11,1,0,1,1,18851,7.51,18223,246,76,24.6,1885.1
0,14,0,1,1,13,0,0,0,0,0,12718,5.78,14356,184,33,-4667,-4052,18.4,1271.8,32,4,0,13,1,10,1,1,0,1,20293,7.43,20261,224,56,22.4,2029.3
0,22,1,1,4,8,3,0,0,0,1,16104,6.67,17828,182,41,-640,-475,18.2,1610.4,15,3,0,8,4,9,0,0,1,1,16047,6.7,17115,235,54,23.5,1604.7
0,19,0,0,2,7,4,1,0,0,0,14270,6.62,14828,204,48,-2285,-1532,20.4,1427.0,23,0,1,7,2,10,0,0,1,2,17846,6.97,16792,257,53,25.7,1784.6
0,23,3,0,7,7,6,0,1,0,1,16894,6.71,20505,261,40,403,1363,26.1,1689.4,17,0,1,7,7,6,0,0,0,1,18690,7.16,17291,195,64,19.5,1869.0
1,22,4,1,9,5,11,0,1,0,2,18738,7.22,18854,249,61,619,869,24.9,1873.8,21,3,0,5,9,9,1,0,0,0,16612,7.02,15709,230,64,23.0,1661.2
1,25,2,1,8,3,6,0,0,0,0,19308,7.82,18118,209,47,2554,1444,20.9,1930.8,23,1,0,3,8,0,0,0,0,0,14024,6.53,16932,227,31,22.7,1402.4
0,13,1,1,6,8,5,0,0,0,1,17258,6.36,21981,209,42,-1463,-2067,20.9,1725.8,26,3,0,8,6,8,1,0,1,1,16460,7.43,19628,238,52,23.8,1646.0
1,23,0,1,9,2,2,0,0,0,1,16496,6.66,17393,213,48,-570,-141,21.3,1649.6,22,1,0,2,9,2,0,0,0,1,16624,6.72,17363,215,49,21.5,1662.4
1,28,3,0,9,1,2,0,0,0,1,17193,7.05,18886,253,44,716,-102,25.3,1719.3,13,3,1,1,9,5,1,0,0,2,16331,7.37,16612,210,63,21.0,1633.1
1,12,1,1,8,6,10,0,0,0,0,17097,7.16,17335,238,45,-1040,146,23.8,1709.7,8,0,0,6,8,4,1,1,1,0,14776,6.76,15975,216,68,21.6,1477.6
0,21,0,0,3,7,8,1,0,0,1,18079,6.42,16235,189,65,-863,-1216,18.9,1807.9,17,3,1,7,3,9,1,1,0,2,17126,7.11,18175,167,60,16.7,1712.6
1,26,3,1,11,4,10,1,0,0,2,19191,7.85,19881,243,62,1400,2424,24.3,1919.1,20,1,0,4,11,3,0,0,1,0,15281,5.63,14813,183,34,18.3,1528.1
0,27,1,0,5,8,9,0,0,1,2,17081,6.59,17550,223,42,-99,1284,22.3,1708.1,18,1,1,8,5,6,1,1,0,1,17275,6.62,17880,207,53,20.7,1727.5
1,27,1,1,11,3,7,1,1,0,0,19364,7.6,19888,247,72,2376,3681,24.7,1936.4,15,1,0,3,11,3,0,0,0,0,13029,6.49,16742,224,41,22.4,1302.9
0,19,0,0,3,11,9,0,0,1,0,15113,6.72,16796,213,43,-1770,-493,21.3,1511.3,29,4,1,11,3,8,1,1,0,1,15134,7.08,19083,246,53,24.6,1513.4
1,24,3,0,6,7,5,1,1,1,3,20260,7.45,19695,250,73,1465,2264,25.0,2026.0,20,3,1,7,6,1,0,0,0,2,13454,6.56,15643,219,44,21.9,1345.4
0,16,1,0,4,6,7,1,0,0,0,15001,6.54,19072,234,50,357,-314,23.4,1500.1,15,4,1,6,4,2,1,1,0,1,17114,7.09,16774,275,59,27.5,1711.4
0,17,3,0,2,7,12,0,0,0,1,15879,7.03,21394,220,49,-760,-1091,22.0,1587.9,20,1,1,7,2,7,0,1,0,0,19458,6.92,16363,244,63,24.4,1945.8
1,15,3,0,6,5,5,1,0,1,1,18476,6.36,19863,220,45,1549,1783,22.0,1847.6,18,1,1,5,6,2,0,0,0,0,14588,6.58,15258,205,42,20.5,1458.8
0,27,3,1,3,3,9,0,0,0,0,15271,6.78,16809,215,67,1178,-821,21.5,1527.1,28,0,0,3,3,8,0,1,0,1,17857,7.21,18313,200,66,20.0,1785.7
0,17,0,0,1,14,3,0,0,1,0,12471,6.01,13212,180,30,-5766,-4795,18.0,1247.1,19,1,1,14,1,15,1,1,0,1,19087,7.57,22838,251,75,25.1,1908.7
0,9,1,0,0,14,0,0,0,0,1,13404,6.29,14704,167,31,-6019,-3339,16.7,1340.4,33,4,1,14,0,13,2,1,1,2,18652,7.51,26341,293,69,29.3,1865.2
1,24,4,1,7,0,14,1,1,0,2,18045,7.87,18859,212,52,3087,878,21.2,1804.5,21,3,0,0,7,3,0,1,0,0,14985,6.99,16733,213,33,21.3,1498.5
1,28,2,1,9,7,6,0,1,0,1,16861,6.93,18110,243,51,2232,1629,24.3,1686.1,13,0,0,7,9,6,1,0,0,1,14122,6.82,13530,204,37,20.4,1412.2
1,29,5,1,14,1,10,1,0,0,1,21301,7.47,18318,270,71,4897,3342,27.0,2130.1,15,0,0,1,14,0,0,0,0,0,13957,6.9,16185,170,40,17.0,1395.7
1,15,0,0,4,6,8,0,1,0,1,16490,6.73,17223,228,75,-149,399,22.8,1649.0,25,3,1,6,4,6,2,0,0,0,15467,6.12,17434,259,47,25.9,1546.7
0,2,0,0,0,9,3,0,0,0,0,14268,7.07,13867,184,54,-2969,-2436,18.4,1426.8,18,3,1,9,0,5,0,0,0,1,18476,7.79,19447,235,56,23.5,1847.6
0,21,0,1,2,7,13,0,1,0,0,17408,6.93,17805,196,35,-1521,-327,19.6,1740.8,16,0,0,7,2,10,0,1,1,0,18868,6.92,18251,199,48,19.9,1886.8
1,16,1,0,4,11,3,0,0,0,0,15418,6.77,15950,235,64,987,-977,23.5,1541.8,23,1,1,11,4,6,1,0,0,1,16267,7.04,21095,196,53,19.6,1626.7
0,21,1,0,2,8,8,0,0,1,1,13434,6.93,17323,195,48,-1246,-792,19.5,1343.4,14,5,1,8,2,6,0,1,1,2,17810,6.98,19642,205,60,20.5,1781.0
1,28,4,1,15,2,4,1,1,1,1,18587,6.94,21417,238,56,1618,2355,23.8,1858.7,20,1,0,2,15,1,1,0,1,0,14905,6.33,14870,238,46,23.8,1490.5
1,30,3,1,13,1,3,2,0,1,2,19884,7.55,20192,240,72,3653,4219,24.0,1988.4,17,2,0,1,13,1,0,0,0,0,14703,6.2,12288,227,40,22.7,1470.3
1,30,1,0,6,3,7,1,0,0,1,15315,6.95,15555,198,51,1121,1216,19.8,1531.5,14,0,1,3,6,7,0,0,0,1,13179,6.55,17441,212,60,21.2,1317.9
0,26,0,0,10,7,8,1,0,0,0,15896,7.14,19877,230,71,-85,1682,23.0,1589.6,26,2,1,7,10,8,0,0,0,0,17308,6.97,16880,253,61,25.3,1730.8
0,26,0,1,2,7,7,0,0,0,1,14826,5.9,15879,194,53,-1615,-1951,19.4,1482.6,25,3,0,7,2,10,1,1,0,0,18399,7.26,20274,231,48,23.1,1839.9
1,30,3,1,8,4,13,1,0,0,1,18134,7.02,20616,209,53,894,3087,20.9,1813.4,27,0,0,4,8,3,0,1,0,0,14275,6.13,15398,170,27,17.0,1427.5
1,27,3,0,5,4,7,1,1,0,0,15654,6.82,15960,223,56,-227,1044,22.3,1565.4,16,1,1,4,5,5,0,1,0,1,16528,6.44,14659,204,63,20.4,1652.8
0,19,1,1,8,5,7,0,0,0,0,14986,6.28,19159,217,28,-2143,-58,21.7,1498.6,13,2,0,5,8,6,1,0,0,1,17274,6.58,18250,241,52,24.1,1727.4
1,15,4,0,7,3,8,1,0,0,0,16981,6.4,15292,259,52,1390,182,25.9,1698.1,14,2,1,3,7,8,0,0,0,0,16663,6.54,15583,193,37,19.3,1666.3
0,31,0,0,8,6,9,1,1,0,1,16172,7.15,14786,212,63,-63,-1757,21.2,1617.2,23,2,1,6,8,10,1,0,0,2,16704,7.03,18538,239,69,23.9,1670.4
1,21,1,0,7,2,3,0,1,0,1,16463,6.88,19490,180,71,-28,-822,18.0,1646.3,24,0,1,2,7,10,1,0,0,0,15399,6.98,18113,202,44,20.2,1539.9
0,23,1,0,5,4,1,1,0,0,0,12898,7.02,14171,229,41,-3473,-729,22.9,1289.8,28,4,1,4,5,9,1,1,0,1,19555,7.27,19643,240,65,24.0,1955.5
1,19,5,1,4,3,10,1,0,1,2,17310,7.16,20089,245,62,1961,1019,24.5,1731.0,24,1,0,3,4,4,0,1,1,1,15220,6.33,16851,217,50,21.7,1522.0
0,25,2,0,2,3,8,0,0,0,1,17066,7.29,18174,204,56,866,-564,20.4,1706.6,25,1,1,3,2,5,0,1,0,2,17713,7.29,19184,249,28,24.9,1771.3
1,10,0,1,5,7,12,0,0,1,0,18148,6.8,20010,281,72,1790,2105,28.1,1814.8,14,2,0,7,5,6,0,0,0,0,15390,6.06,16299,197,55,19.7,1539.0
1,18,3,1,5,6,5,0,1,0,1,14316,7.09,18877,209,45,-1038,334,20.9,1431.6,35,3,0,6,5,6,0,0,0,0,15037,7.02,16399,205,39,20.5,1503.7
0,19,5,1,2,8,4,0,0,0,1,18724,6.36,15939,248,66,246,28,24.8,1872.4,22,4,0,8,2,1,1,1,0,2,17028,6.73,17239,214,68,21.4,1702.8
0,20,1,0,6,9,5,0,0,0,0,15685,6.74,18244,209,51,-1583,-1578,20.9,1568.5,21,2,1,9,6,6,0,1,0,1,18860,7.12,19397,242,69,24.2,1886.0
1,27,1,1,7,2,5,0,1,1,2,18489,7.89,18342,259,62,927,1860,25.9,1848.9,26,0,0,2,7,3,1,0,0,0,13093,6.81,17187,228,44,22.8,1309.3
0,13,3,1,5,7,8,0,0,0,0,14689,6.56,17377,195,53,-577,-466,19.5,1468.9,13,3,0,7,5,8,0,0,0,0,16310,7.28,17327,247,75,24.7,1631.0
0,22,5,1,4,9,4,1,0,0,1,15996,6.89,19281,210,52,-1033,-1040,21.0,1599.6,34,4,0,9,4,12,0,1,0,2,19062,7.47,18204,251,33,25.1,1906.2
0,26,3,0,8,7,5,1,0,1,0,15926,6.81,17684,212,66,-1927,-692,21.2,1592.6,17,1,1,7,8,4,0,1,0,2,18285,7.14,18942,222,69,22.2,1828.5
1,32,0,1,2,8,8,1,0,1,0,17339,7.06,21005,197,47,-300,839,19.7,1733.9,23,1,0,8,2,6,1,0,0,1,15231,6.93,17733,179,57,17.9,1523.1
0,20,2,0,2,8,1,0,0,0,0,14726,6.45,12680,179,34,-3683,-2426,17.9,1472.6,25,2,1,8,2,10,1,0,1,0,21243,7.33,18666,196,82,19.6,2124.3
0,17,2,0,7,8,3,0,1,1,0,13843,7.68,19632,180,49,-1606,-44,18.0,1384.3,26,4,1,8,7,11,1,0,0,0,12813,7.02,19158,212,75,21.2,1281.3
1,15,1,0,9,3,10,0,1,0,0,19153,7.23,17964,245,80,1979,526,24.5,1915.3,17,0,1,3,9,3,1,0,1,0,17163,7.16,16367,237,48,23.7,1716.3
1,28,4,0,4,9,3,0,1,0,0,16863,6.5,15456,234,67,-1809,490,23.4,1686.3,22,4,1,9,4,3,1,0,0,0,15894,7.46,17058,235,73,23.5,1589.4
0,23,3,0,2,9,6,1,1,1,0,17006,6.63,20927,240,47,-419,-287,24.0,1700.6,19,1,1,9,2,10,1,0,0,1,18989,6.93,17517,260,67,26.0,1898.9
0,20,4,1,9,3,6,0,1,0,0,15888,7.43,16070,211,54,-2289,993,21.1,1588.8,20,4,0,3,9,5,1,1,0,1,15774,6.31,17648,207,72,20.7,1577.4
0,12,0,1,5,7,1,0,0,0,2,16713,6.77,16073,189,49,-584,237,18.9,1671.3,27,0,0,7,5,6,1,1,0,0,17379,6.28,16241,214,62,21.4,1737.9
0,13,2,0,3,6,1,0,0,0,0,12906,7.08,17508,186,52,-2123,-2753,18.6,1290.6,26,3,1,6,3,8,1,1,0,2,18515,7.24,18223,229,53,22.9,1851.5
0,23,1,0,11,8,7,1,0,1,0,17130,7.23,18684,227,51,421,-201,22.7,1713.0,26,1,1,8,11,2,1,0,0,1,19150,6.83,17205,222,55,22.2,1915.0
1,24,3,1,8,1,11,0,0,0,1,17762,7.03,18517,222,56,2552,1264,22.2,1776.2,20,1,0,1,8,7,1,0,0,0,15306,7.05,19750,215,48,21.5,1530.6
0,8,4,0,3,9,2,1,1,0,1,15807,6.43,14531,182,46,-2608,-2012,18.2,1580.7,25,4,1,9,3,10,1,1,1,1,18942,7.19,17839,267,65,26.7,1894.2
0,22,0,0,4,8,3,0,0,0,1,14407,6.99,16664,246,55,247,-2013,24.6,1440.7,17,4,1,8,4,5,0,0,0,2,16895,6.88,17564,215,56,21.5,1689.5
0,9,0,0,4,9,5,2,0,0,0,13682,6.18,15305,188,60,-3761,-745,18.8,1368.2,34,6,1,9,4,8,1,0,0,0,18053,7.27,19300,218,73,21.8,1805.3
1,29,4,1,6,6,10,2,1,0,0,17423,7.55,17234,261,56,1685,1990,26.1,1742.3,15,4,0,6,6,3,0,1,0,1,13963,6.49,15091,237,59,23.7,1396.3
1,21,2,0,7,7,8,0,1,0,0,16502,6.66,16681,206,56,624,-162,20.6,1650.2,14,4,1,7,7,8,1,0,0,0,16628,6.93,18669,236,70,23.6,1662.8
0,16,3,0,7,11,5,0,0,1,0,15736,6.64,18065,199,60,-1784,-2131,19.9,1573.6,23,3,1,11,7,9,1,0,1,1,16840,7.93,20663,245,67,24.5,1684.0
0,25,1,1,6,3,5,1,0,1,0,18440,7.05,18495,219,47,-699,-811,21.9,1844.0,19,1,0,3,6,6,0,1,0,0,16778,7.04,20211,217,42,21.7,1677.8
0,19,1,1,6,8,6,0,0,0,1,14413,6.74,16984,204,50,-2823,-2027,20.4,1441.3,28,3,0,8,6,8,0,0,0,1,17717,7.75,19240,199,65,19.9,1771.7
0,25,3,1,4,4,4,1,1,0,0,14336,6.3,15557,218,56,-927,-1442,21.8,1433.6,24,3,0,4,4,6,0,0,0,0,18602,7.66,19657,240,46,24.0,1860.2
0,17,2,0,1,9,5,1,0,1,1,16062,5.85,14362,209,53,-2542,-3923,20.9,1606.2,29,5,1,9,1,4,2,1,0,2,18430,7.16,20600,242,68,24.2,1843.0
0,19,0,0,0,6,3,0,0,1,0,14298,6.42,18305,228,64,-1883,-731,22.8,1429.8,25,1,1,6,0,11,0,0,0,1,17599,7.76,19582,220,64,22.0,1759.9
1,21,7,1,10,0,8,0,0,0,0,19211,7.35,18386,211,68,2747,2319,21.1,1921.1,16,2,0,0,10,7,0,0,1,0,14489,7.38,14631,219,38,21.9,1448.9
0,20,2,1,5,4,6,0,1,0,0,14313,7.06,14965,192,51,-972,-1724,19.2,1431.3,16,2,0,4,5,6,0,0,0,1,16611,7.3,19194,228,60,22.8,1661.1
