blueWins,blueWardsPlaced,blueWardsDestroyed,blueFirstBlood,blueKills,blueDeaths,blueAssists,blueEliteMonsters,blueDragons,blueHeralds,blueTowersDestroyed,blueTotalGold,blueAvgLevel,blueTotalExperience,blueTotalMinionsKilled,blueTotalJungleMinionsKilled,blueGoldDiff,blueExperienceDiff,blueCSPerMin,blueGoldPerMin,redWardsPlaced,redWardsDestroyed,redFirstBlood,redKills,redDeaths,redAssists,redEliteMonsters,redDragons,redHeralds,redTowersDestroyed,redTotalGold,redAvgLevel,redTotalExperience,redTotalMinionsKilled,redTotalJungleMinionsKilled,redCSPerMin,redGoldPerMin
1,29,0,0,9,4,2,1,0,0,1,16254,6.52,18553,244,62,5,1461,24.4,1625.4,15,1,1,4,9,7,0,0,1,0,14570,6.47,17829,216,49,21.6,1457.0
0,16,2,0,6,8,8,0,0,0,1,17260,6.67,16390,190,48,-1944,-710,19.0,1726.0,16,3,1,8,6,10,1,1,0,3,17926,7.35,19291,227,53,22.7,1792.6
1,25,3,0,12,5,7,0,1,0,1,18601,6.51,17610,226,71,1486,2423,22.6,1860.1,16,2,1,5,12,5,0,0,0,1,14659,7.02,15933,210,64,21.0,1465.9
0,14,3,1,2,10,0,0,0,0,0,15668,5.81,14757,182,48,-1112,-2075,18.2,1566.8,24,4,0,10,2,10,1,0,1,1,17767,7.81,18030,203,65,20.3,1776.7
1,10,3,1,7,8,7,1,0,1,1,17929,7.68,16073,238,54,544,177,23.8,1792.9,6,0,0,8,7,5,1,0,0,0,17235,7.02,16167,202,32,20.2,1723.5
1,21,2,0,5,3,5,0,1,0,0,16886,6.74,18062,191,48,-167,893,19.1,1688.6,18,1,1,3,5,4,1,0,1,1,17456,7.03,17816,227,43,22.7,1745.6
1,27,1,0,13,0,8,0,0,0,0,19357,7.54,19393,240,65,4463,4289,24.0,1935.7,22,0,1,0,13,1,0,0,0,1,12739,6.05,14895,247,41,24.7,1273.9
1,21,3,0,5,5,12,0,0,0,1,16858,7.33,20142,207,64,2394,1846,20.7,1685.8,17,2,1,5,5,5,0,0,0,0,18368,6.74,17977,213,55,21.3,1836.8
0,11,0,1,7,8,7,1,1,0,1,16189,7.38,17956,219,39,-1962,-1661,21.9,1618.9,37,4,0,8,7,4,2,1,0,1,15884,6.63,19086,241,69,24.1,1588.4
1,23,4,1,6,8,7,0,1,0,2,17287,6.99,18660,236,55,3070,3004,23.6,1728.7,18,2,0,8,6,4,0,1,0,1,14100,6.48,16926,261,38,26.1,1410.0
1,26,2,1,12,1,10,1,0,0,2,19099,7.18,20410,272,64,4920,2839,27.2,1909.9,15,0,0,1,12,2,1,0,0,0,14044,6.72,16662,201,33,20.1,1404.4
0,12,2,0,5,11,3,0,0,0,0,16258,6.28,17369,206,51,-4167,-4041,20.6,1625.8,23,3,1,11,5,7,1,1,1,0,17053,7.35,17832,196,55,19.6,1705.3
0,12,1,0,1,8,0,0,0,0,0,16104,6.6,18267,195,59,-2104,-1822,19.5,1610.4,17,5,1,8,1,9,0,0,0,1,20167,7.0,16445,230,60,23.0,2016.7
1,18,1,0,3,7,12,0,0,0,1,15105,6.84,19036,219,68,-865,-942,21.9,1510.5,13,0,1,7,3,7,1,1,0,0,16996,6.82,17216,241,58,24.1,1699.6
0,22,1,0,6,8,5,0,0,0,0,17783,6.8,18398,226,45,-195,-1505,22.6,1778.3,26,2,1,8,6,4,2,0,0,1,17743,6.66,18455,174,56,17.4,1774.3
0,21,3,1,6,7,10,0,0,0,1,15159,6.6,16721,233,61,-1639,1719,23.3,1515.9,22,1,0,7,6,7,1,0,0,0,17069,7.23,18855,194,66,19.4,1706.9
0,13,0,0,2,7,1,0,0,0,0,14535,6.19,18449,204,50,-491,-2859,20.4,1453.5,25,3,1,7,2,5,1,0,0,1,14910,7.74,18536,221,77,22.1,1491.0
1,23,4,1,8,4,10,0,1,1,1,18499,7.83,19491,256,63,2891,2049,25.6,1849.9,19,3,0,4,8,3,0,0,0,0,14915,6.14,16087,192,34,19.2,1491.5
0,22,0,0,1,11,0,0,0,0,0,15533,6.53,15746,201,54,-3519,-2896,20.1,1553.3,14,1,1,11,1,10,1,2,1,1,17264,7.61,21440,251,66,25.1,1726.4
1,14,2,0,6,7,0,0,0,0,1,17231,6.54,16758,196,41,-898,162,19.6,1723.1,21,1,1,7,6,4,0,0,0,1,16595,7.03,18231,202,61,20.2,1659.5
1,22,3,0,6,0,10,0,0,0,1,16617,6.48,17996,213,56,2586,947,21.3,1661.7,29,0,1,0,6,3,0,0,0,0,16702,7.32,17188,194,40,19.4,1670.2
1,27,2,0,7,6,6,1,1,1,2,17214,6.96,17662,216,44,991,-1581,21.6,1721.4,17,1,1,6,7,7,1,1,0,0,15488,6.98,18906,210,59,21.0,1548.8
0,12,0,1,3,10,3,0,1,0,0,14304,6.56,15291,204,62,-3225,-1869,20.4,1430.4,24,0,0,10,3,11,1,1,0,0,18447,7.69,18115,237,85,23.7,1844.7
0,23,2,0,2,7,0,0,0,1,2,14966,6.25,15105,203,56,-234,-1286,20.3,1496.6,24,3,1,7,2,8,1,1,1,1,20060,7.11,20381,223,59,22.3,2006.0
0,28,1,0,8,9,4,1,0,1,1,14715,7.11,18970,249,43,-2241,-58,24.9,1471.5,14,3,1,9,8,6,0,0,0,0,14716,6.85,18766,248,55,24.8,1471.6
0,17,2,1,6,6,5,1,0,0,0,16350,6.28,17337,213,37,-2713,-750,21.3,1635.0,28,2,0,6,6,6,1,0,0,1,19098,6.64,17623,234,64,23.4,1909.8
0,19,2,1,4,5,4,1,0,0,0,15813,6.98,18520,239,62,1167,-1023,23.9,1581.3,15,1,0,5,4,3,1,0,0,0,16845,6.99,18923,194,62,19.4,1684.5
0,22,2,1,1,10,4,0,0,0,0,15254,6.72,13805,212,38,-2585,-1609,21.2,1525.4,21,3,0,10,1,7,1,0,0,0,18890,6.77,19936,280,63,28.0,1889.0
1,21,2,0,9,2,6,0,1,1,0,17537,6.72,21713,243,67,1590,1435,24.3,1753.7,22,0,1,2,9,0,0,0,1,0,15181,7.26,16661,208,45,20.8,1518.1
1,8,1,0,3,8,3,0,1,0,1,17708,6.97,16740,202,74,284,648,20.2,1770.8,21,0,1,8,3,7,0,0,0,2,15975,6.29,17129,225,61,22.5,1597.5
1,20,3,1,10,8,6,0,0,1,0,16906,6.85,17601,230,48,-918,368,23.0,1690.6,19,2,0,8,10,3,1,0,0,0,15743,6.88,17208,236,62,23.6,1574.3
1,25,2,1,9,0,3,0,1,0,2,18886,7.46,19509,266,70,2083,2022,26.6,1888.6,26,4,0,0,9,2,0,0,0,0,14733,6.3,15036,200,48,20.0,1473.3
0,23,4,0,4,7,6,1,1,0,1,15088,7.05,17396,202,50,-374,-475,20.2,1508.8,30,2,1,7,4,6,0,0,0,1,16286,6.64,17543,224,68,22.4,1628.6
0,14,2,0,4,12,5,0,1,0,1,15661,5.85,16726,200,67,-1897,-2520,20.0,1566.1,18,3,1,12,4,5,1,1,0,0,18446,7.12,17737,219,60,21.9,1844.6
0,18,0,1,8,10,6,1,1,1,1,13557,6.92,16215,204,36,-1782,16,20.4,1355.7,19,2,0,10,8,9,0,0,0,1,16416,7.7,17682,246,66,24.6,1641.6
1,24,1,0,1,3,8,0,0,0,0,17194,7.01,16224,234,41,710,349,23.4,1719.4,24,4,1,3,1,8,1,1,0,0,14957,7.09,19198,215,57,21.5,1495.7
1,20,0,1,8,9,5,0,1,0,0,18924,7.5,16745,203,56,-243,97,20.3,1892.4,21,2,0,9,8,5,1,0,0,0,16247,6.79,16930,230,52,23.0,1624.7
1,11,3,1,7,0,0,0,0,0,1,15531,6.94,13027,201,64,-1397,-1000,20.1,1553.1,18,3,0,0,7,7,1,0,1,0,18181,6.37,18991,198,61,19.8,1818.1
1,22,2,0,1,12,1,1,0,0,0,14838,6.46,16945,184,40,-4665,-2499,18.4,1483.8,29,5,1,12,1,10,1,0,0,1,19994,7.23,20556,231,68,23.1,1999.4
0,18,2,1,5,5,2,1,0,1,0,14769,6.62,20040,195,44,1090,-325,19.5,1476.9,25,0,0,5,5,4,0,0,0,1,17830,6.47,18710,203,61,20.3,1783.0
1,26,3,1,7,6,10,0,1,1,2,17842,6.58,20386,197,40,1412,-490,19.7,1784.2,16,3,0,6,7,8,0,1,0,0,16485,7.47,20169,188,73,18.8,1648.5
1,13,2,1,8,6,5,0,0,0,1,17177,7.07,18795,220,60,-762,1855,22.0,1717.7,21,3,0,6,8,9,1,0,0,1,15250,6.96,18017,222,42,22.2,1525.0
1,22,4,1,7,4,11,1,1,0,0,18906,6.99,20061,252,48,2106,2448,25.2,1890.6,14,2,0,4,7,8,0,0,0,1,15259,7.32,15703,226,32,22.6,1525.9
1,26,4,1,10,3,14,2,1,0,1,19771,7.14,20493,213,88,3018,4127,21.3,1977.1,13,2,0,3,10,3,0,0,0,0,18269,6.73,15191,190,44,19.0,1826.9
1,21,3,0,7,3,6,1,0,0,1,17598,7.03,18878,232,61,1417,1338,23.2,1759.8,28,2,1,3,7,1,1,2,0,1,13783,6.2,15925,196,41,19.6,1378.3
1,17,2,1,11,2,9,0,1,0,0,18171,7.37,18943,278,64,3688,2287,27.8,1817.1,10,0,0,2,11,0,0,0,0,1,15755,6.17,16306,214,60,21.4,1575.5
1,10,1,0,14,6,8,0,1,0,1,16983,7.45,17780,218,57,1799,935,21.8,1698.3,18,0,1,6,14,5,0,0,0,0,17831,6.45,17431,203,53,20.3,1783.1
1,31,4,1,8,2,15,1,0,1,0,20777,7.4,16932,248,57,4802,3179,24.8,2077.7,24,2,0,2,8,3,0,0,0,1,13947,6.56,13980,216,57,21.6,1394.7
1,25,5,0,10,1,13,1,2,0,0,19314,7.46,19960,250,64,2685,2154,25.0,1931.4,20,3,1,1,10,2,0,1,0,1,15828,5.88,15279,180,56,18.0,1582.8
1,28,4,1,6,4,5,0,1,1,1,17567,7.01,18559,213,66,2263,1147,21.3,1756.7,21,2,0,4,6,0,0,0,0,0,17152,6.82,14988,172,47,17.2,1715.2
0,26,5,1,6,4,6,1,0,0,0,19060,6.91,18627,230,69,-401,2415,23.0,1906.0,14,0,0,4,6,5,1,0,0,1,15458,6.84,18088,180,63,18.0,1545.8
0,23,2,1,3,6,4,0,0,0,1,16996,6.76,17961,189,54,145,-1248,18.9,1699.6,15,0,0,6,3,9,1,0,0,1,17018,6.54,17328,217,60,21.7,1701.8
1,18,1,1,3,7,4,1,0,0,0,17267,6.96,17787,218,53,-2196,179,21.8,1726.7,18,2,0,7,3,4,0,0,0,1,17823,6.42,17045,210,62,21.0,1782.3
1,22,1,1,8,5,5,0,1,1,1,16381,6.39,17353,255,54,-2183,-1373,25.5,1638.1,27,5,0,5,8,7,1,1,0,1,15197,7.01,17149,211,50,21.1,1519.7
0,28,4,1,8,8,6,0,1,0,1,19281,6.71,17537,272,51,2366,-197,27.2,1928.1,20,2,0,8,8,1,0,0,0,0,17965,6.42,15989,205,50,20.5,1796.5
0,19,0,0,5,8,5,0,0,1,0,15008,7.06,16676,182,68,-185,-1347,18.2,1500.8,13,3,1,8,5,8,1,0,0,0,18218,7.34,19185,248,71,24.8,1821.8
0,29,4,1,4,2,5,0,2,0,1,15541,6.88,17695,193,48,-754,407,19.3,1554.1,17,1,0,2,4,7,1,0,1,1,15738,7.23,17440,219,59,21.9,1573.8
0,8,0,0,1,12,4,0,0,0,0,12155,5.34,13669,211,34,-4418,-5296,21.1,1215.5,22,2,1,12,1,14,2,0,0,2,19546,7.69,18973,292,50,29.2,1954.6
1,15,6,0,7,0,8,1,0,1,1,19169,7.5,19374,240,71,3225,3348,24.0,1916.9,15,0,1,0,7,4,0,0,0,0,13724,6.79,15538,204,39,20.4,1372.4
1,24,2,1,5,6,1,1,1,1,0,16845,6.86,14817,231,50,-777,971,23.1,1684.5,11,4,0,6,5,8,1,1,0,0,14967,7.02,19510,203,61,20.3,1496.7
1,17,3,1,8,5,6,0,1,0,1,16126,7.08,20772,232,73,285,-711,23.2,1612.6,17,2,0,5,8,5,0,1,0,0,15393,6.97,16156,208,62,20.8,1539.3
1,33,6,1,8,4,7,1,1,0,0,19409,7.26,17778,224,68,2691,2974,22.4,1940.9,16,2,0,4,8,3,0,0,0,0,16308,6.3,17013,229,37,22.9,1630.8
0,27,2,1,5,7,10,0,1,0,0,17332,7.57,18894,252,47,233,1235,25.2,1733.2,21,0,0,7,5,8,0,0,1,0,16576,6.86,15835,259,55,25.9,1657.6
1,31,2,0,8,3,11,1,1,1,1,20146,7.25,20252,206,74,2429,4142,20.6,2014.6,11,0,1,3,8,3,0,1,0,0,14766,6.57,16949,211,52,21.1,1476.6
0,22,0,1,5,13,7,1,1,0,0,16854,5.77,14856,199,47,-723,-2996,19.9,1685.4,26,1,0,13,5,7,1,0,0,0,18604,7.67,20245,239,78,23.9,1860.4
1,20,2,1,12,0,13,1,0,1,1,19122,7.99,21879,245,84,4479,2921,24.5,1912.2,17,1,0,0,12,2,0,0,0,0,12765,6.51,12303,187,38,18.7,1276.5
0,14,2,0,5,7,3,1,1,0,0,17406,7.53,19590,214,54,1381,851,21.4,1740.6,23,0,1,7,5,4,1,0,0,1,13444,7.24,14837,224,44,22.4,1344.4
1,28,1,0,8,9,4,0,1,0,1,15444,6.72,16248,214,59,-395,107,21.4,1544.4,21,0,1,9,8,3,1,0,1,1,15596,6.47,16671,209,42,20.9,1559.6
1,15,1,0,10,4,5,1,0,0,0,18267,7.07,18862,241,72,2520,764,24.1,1826.7,17,3,1,4,10,2,0,0,0,0,15148,6.18,16144,221,42,22.1,1514.8
0,26,1,1,4,10,8,0,0,1,0,12506,6.94,15421,210,38,-1018,-811,21.0,1250.6,16,2,0,10,4,5,2,1,0,1,17235,7.44,19118,220,60,22.0,1723.5
0,23,3,0,9,9,8,1,0,0,0,14830,7.77,17842,232,69,-908,-311,23.2,1483.0,13,4,1,9,9,10,2,1,0,0,17426,6.08,17808,211,63,21.1,1742.6
1,23,1,0,9,2,10,1,0,1,1,19516,7.45,20237,277,64,2575,888,27.7,1951.6,15,0,1,2,9,0,0,0,0,1,14834,6.72,16913,203,34,20.3,1483.4
0,18,1,0,3,9,1,0,0,0,0,14757,6.18,14345,201,47,-2836,-2121,20.1,1475.7,29,3,1,9,3,7,1,0,0,0,20705,8.0,16368,283,78,28.3,2070.5
1,23,4,0,8,4,6,1,0,0,0,18315,7.27,18943,223,35,47,2263,22.3,1831.5,17,2,1,4,8,8,0,1,0,1,14669,6.8,18972,180,39,18.0,1466.9
1,20,0,0,9,5,5,0,0,1,1,17574,6.79,17895,223,47,-22,708,22.3,1757.4,28,1,1,5,9,5,1,1,0,0,15763,6.97,15718,222,52,22.2,1576.3
1,31,6,0,10,1,12,1,0,0,2,19854,7.12,20417,216,57,2604,3324,21.6,1985.4,12,0,1,1,10,0,0,0,0,1,12917,6.85,16656,191,51,19.1,1291.7
0,24,0,1,1,8,3,0,0,0,0,15431,6.44,16168,214,58,-2357,-2908,21.4,1543.1,19,2,0,8,1,13,1,1,1,1,16565,7.34,17780,231,78,23.1,1656.5
1,24,3,0,12,0,11,0,1,0,2,18268,7.58,20564,229,46,3525,1962,22.9,1826.8,19,2,1,0,12,0,0,0,1,0,16721,6.03,13647,203,43,20.3,1672.1
0,16,4,0,7,5,6,0,0,0,1,16421,7.12,16172,244,43,-947,-282,24.4,1642.1,20,1,1,5,7,7,1,0,0,1,18182,8.14,14903,240,66,24.0,1818.2
0,26,4,0,8,6,7,0,0,0,0,16985,6.31,15007,200,53,-1628,-667,20.0,1698.5,20,2,1,6,8,13,1,0,0,2,16641,7.23,17862,190,52,19.0,1664.1
0,7,2,0,4,7,5,1,0,0,1,15195,6.37,15712,209,53,-1968,-2437,20.9,1519.5,19,3,1,7,4,9,1,1,0,2,17081,7.12,18503,230,66,23.0,1708.1
0,20,0,0,0,9,7,0,0,0,0,14924,6.04,16214,230,57,-2093,-2783,23.0,1492.4,20,3,1,9,0,7,1,1,0,0,17578,7.48,18929,231,69,23.1,1757.8
1,25,1,0,7,3,9,1,1,1,0,18377,7.37,15432,228,61,1321,1489,22.8,1837.7,17,3,1,3,7,4,1,0,0,0,16821,7.42,13826,214,57,21.4,1682.1
0,14,1,0,4,10,2,1,0,1,0,12236,6.75,15649,215,43,-979,-907,21.5,1223.6,30,3,1,10,4,11,0,1,0,1,18170,7.22,19833,227,61,22.7,1817.0
0,26,5,0,10,9,9,1,0,0,1,14282,7.22,17587,244,49,986,1676,24.4,1428.2,26,0,1,9,10,9,0,1,0,1,16136,6.79,17585,208,47,20.8,1613.6
1,19,1,0,7,10,5,0,1,1,2,15189,6.74,15739,199,67,-996,697,19.9,1518.9,25,2,1,10,7,4,1,0,0,0,17599,7.11,19705,234,44,23.4,1759.9
0,15,2,0,5,6,3,0,0,0,1,12924,6.69,14743,245,55,-1595,-713,24.5,1292.4,30,0,1,6,5,12,1,0,1,1,17977,7.42,20074,207,67,20.7,1797.7
0,24,0,0,0,7,5,1,0,1,1,17868,6.87,17541,179,51,-1154,-1849,17.9,1786.8,15,2,1,7,0,11,1,0,0,1,17473,6.37,18103,226,64,22.6,1747.3
1,15,0,0,5,2,9,2,0,0,1,19160,7.1,16273,221,50,200,461,22.1,1916.0,29,3,1,2,5,4,0,1,0,0,17088,7.03,16508,255,46,25.5,1708.8
0,24,2,1,5,7,7,1,0,0,0,16354,6.54,17868,214,53,1198,-272,21.4,1635.4,27,4,0,7,5,9,1,0,0,1,15402,6.83,18324,261,73,26.1,1540.2
0,10,2,0,5,6,8,1,1,0,1,14352,7.22,18831,241,52,-268,-2495,24.1,1435.2,14,3,1,6,5,6,0,1,0,1,17274,6.47,18360,207,69,20.7,1727.4
1,23,2,1,8,5,7,1,1,0,0,16102,7.5,20115,223,56,397,-395,22.3,1610.2,27,3,0,5,8,7,1,0,0,0,16089,6.93,17460,202,39,20.2,1608.9
1,22,0,0,12,1,11,1,1,1,1,16989,7.26,19188,206,54,2702,621,20.6,1698.9,24,1,1,1,12,9,0,0,0,0,13175,6.33,16268,196,42,19.6,1317.5
1,17,2,1,7,5,7,0,0,1,0,15847,6.74,18744,217,63,-1330,66,21.7,1584.7,25,2,0,5,7,4,1,1,0,1,15303,6.81,17163,209,74,20.9,1530.3
0,20,4,0,2,10,2,1,0,0,0,12543,7.3,15715,216,43,-1345,-1013,21.6,1254.3,14,4,1,10,2,10,1,0,0,0,19563,7.09,18793,227,62,22.7,1956.3
1,20,1,1,4,7,5,0,0,0,2,18448,7.18,17551,207,51,256,103,20.7,1844.8,21,4,0,7,4,3,1,0,0,0,15041,6.81,20974,222,54,22.2,1504.1
1,26,4,0,5,3,5,2,0,1,2,16829,6.45,19219,208,67,1759,2515,20.8,1682.9,20,2,1,3,5,4,0,0,0,0,16192,6.59,17574,210,63,21.0,1619.2
0,20,0,0,3,6,0,0,1,0,0,13924,6.77,15728,201,49,-2115,-2124,20.1,1392.4,23,3,1,6,3,8,1,0,1,1,17179,6.83,19813,240,57,24.0,1717.9
0,20,0,0,6,8,11,0,1,0,0,15725,7.08,15429,184,65,-2208,-395,18.4,1572.5,27,4,1,8,6,1,1,0,0,2,17973,6.53,20335,204,61,20.4,1797.3
1,20,0,0,7,7,9,1,0,0,1,15274,6.66,15117,219,33,-1354,-1188,21.9,1527.4,22,4,1,7,7,6,0,0,1,1,15488,6.91,19902,221,56,22.1,1548.8
0,17,4,1,5,4,8,1,0,1,1,14368,6.4,18230,212,53,122,-501,21.2,1436.8,17,4,0,4,5,10,1,0,1,1,17632,7.19,17559,217,60,21.7,1763.2
0,17,3,0,4,7,6,0,0,1,1,17045,7.14,16699,200,51,172,-1032,20.0,1704.5,23,2,1,7,4,8,1,0,0,0,16344,7.05,17912,277,70,27.7,1634.4
1,23,1,0,11,3,6,0,0,1,0,16604,7.18,18434,251,64,-11,1779,25.1,1660.4,18,1,1,3,11,5,2,0,0,0,15254,6.87,15095,225,57,22.5,1525.4
0,16,2,0,0,8,0,0,0,0,0,13754,6.93,16110,216,44,-1688,-1364,21.6,1375.4,24,4,1,8,0,11,1,1,1,0,19189,7.1,17989,239,58,23.9,1918.9
0,22,3,1,4,9,2,0,0,0,1,15634,6.58,14110,178,48,-2090,-3276,17.8,1563.4,17,1,0,9,4,6,1,1,1,1,19540,7.77,21534,252,66,25.2,1954.0
0,20,4,0,6,7,4,0,0,0,0,14300,6.22,17587,210,61,560,-650,21.0,1430.0,16,4,1,7,6,9,2,0,1,0,19233,6.81,17828,211,53,21.1,1923.3
0,22,1,0,5,7,7,0,1,0,0,15690,7.12,17173,213,47,-522,-1084,21.3,1569.0,13,3,1,7,5,2,2,0,0,0,18308,6.2,18287,230,48,23.0,1830.8
0,10,0,0,3,12,3,0,0,0,0,15908,6.78,14216,222,55,-4064,-2296,22.2,1590.8,17,2,1,12,3,11,1,1,1,1,18539,6.93,20280,258,62,25.8,1853.9
0,24,0,0,6,8,7,0,0,1,0,15738,6.41,16072,213,45,-383,849,21.3,1573.8,28,4,1,8,6,8,0,1,0,0,15999,7.33,17666,243,44,24.3,1599.9
1,16,3,0,4,9,6,1,1,0,0,14658,7.69,18681,218,54,902,-42,21.8,1465.8,22,2,1,9,4,8,1,0,0,1,16856,7.05,18903,222,79,22.2,1685.6
0,14,5,0,4,4,1,1,1,0,1,15476,6.48,16234,214,36,-47,-143,21.4,1547.6,15,3,1,4,4,6,0,0,1,1,17959,7.41,19167,233,46,23.3,1795.9
1,29,2,1,5,6,6,1,0,0,1,15846,6.69,18020,233,42,-1414,1693,23.3,1584.6,23,4,0,6,5,1,0,1,0,1,15945,7.09,16497,212,44,21.2,1594.5
0,22,1,0,9,7,6,1,1,0,0,13607,7.29,17708,180,44,-1252,-1956,18.0,1360.7,28,2,1,7,9,9,0,1,0,0,18071,7.0,16469,221,69,22.1,1807.1
1,28,6,1,8,4,10,1,0,0,1,16695,6.8,18759,262,50,2493,2967,26.2,1669.5,14,1,0,4,8,4,0,0,1,0,14411,6.11,14985,158,54,15.8,1441.1
1,23,3,0,8,5,6,1,1,1,1,16918,6.99,20880,230,55,1188,488,23.0,1691.8,16,3,1,5,8,5,0,0,0,1,18737,6.74,16739,211,40,21.1,1873.7
0,18,0,1,6,11,3,1,1,1,0,12927,6.46,17640,185,61,-1621,-2141,18.5,1292.7,19,4,0,11,6,9,1,1,1,0,15545,6.97,19341,229,41,22.9,1554.5
1,19,2,1,6,4,5,0,0,1,0,15475,6.92,17021,193,54,115,-218,19.3,1547.5,20,1,0,4,6,2,1,0,0,1,17952,6.47,18589,197,62,19.7,1795.2
1,24,4,0,6,4,2,0,0,0,1,14971,6.58,17803,223,58,294,404,22.3,1497.1,14,0,1,4,6,8,1,0,0,0,16077,6.99,18864,253,70,25.3,1607.7
1,28,3,1,10,4,8,0,1,0,1,17788,7.91,12819,230,82,1668,1684,23.0,1778.8,21,4,0,4,10,3,0,1,0,0,14380,6.45,17387,229,34,22.9,1438.0
0,18,3,1,3,7,7,1,0,1,0,16204,6.44,17219,207,54,-2562,-940,20.7,1620.4,21,4,0,7,3,10,1,1,0,0,17913,7.36,19212,251,51,25.1,1791.3
1,32,0,0,4,2,6,1,0,0,1,16859,7.35,21752,232,60,992,38,23.2,1685.9,21,0,1,2,4,5,1,0,0,1,12461,7.28,15686,205,45,20.5,1246.1
0,19,0,1,4,7,3,1,1,0,0,16352,6.41,17733,236,46,687,1972,23.6,1635.2,23,2,0,7,4,5,1,0,0,1,17043,6.57,16342,218,57,21.8,1704.3
1,16,2,1,13,2,11,1,0,0,1,19737,7.21,18778,223,67,2237,3309,22.3,1973.7,18,4,0,2,13,5,1,1,1,0,13680,6.69,14719,178,34,17.8,1368.0
1,14,2,1,8,4,12,2,1,1,1,17046,7.69,19713,194,71,2906,1962,19.4,1704.6,19,3,0,4,8,7,0,1,0,1,14624,6.43,13359,236,49,23.6,1462.4
0,12,3,1,7,2,5,1,0,1,0,16731,7.0,15498,223,50,267,1657,22.3,1673.1,15,5,0,2,7,5,0,1,1,1,14252,6.28,15877,230,51,23.0,1425.2
0,17,3,1,3,6,3,0,0,0,0,17495,7.3,18805,218,56,177,-20,21.8,1749.5,21,2,0,6,3,9,1,1,1,1,15384,6.98,18102,228,40,22.8,1538.4
1,20,6,1,10,5,7,1,1,1,0,19129,6.96,17920,229,46,422,450,22.9,1912.9,24,2,0,5,10,5,0,0,0,0,14664,6.24,16844,224,46,22.4,1466.4
0,23,1,1,5,7,6,0,0,0,1,17638,7.09,16235,206,57,1294,-766,20.6,1763.8,16,0,0,7,5,9,1,0,0,1,16357,6.93,15768,238,40,23.8,1635.7
1,23,2,1,9,4,8,1,0,1,2,17845,7.39,18826,242,62,2641,2517,24.2,1784.5,9,2,0,4,9,5,0,1,0,0,13587,6.66,15628,214,35,21.4,1358.7
1,24,1,1,6,5,2,1,0,1,2,15664,6.58,18104,247,60,509,-57,24.7,1566.4,22,3,0,5,6,6,1,1,0,1,15471,7.64,17578,216,42,21.6,1547.1
1,19,3,0,11,8,8,2,1,0,0,16744,7.21,18106,205,33,-890,-352,20.5,1674.4,30,4,1,8,11,9,1,1,0,0,15536,6.94,16925,265,76,26.5,1553.6
1,19,3,0,6,7,6,1,0,0,0,16926,6.5,16835,204,52,-980,-1323,20.4,1692.6,21,4,1,7,6,7,1,0,0,1,15872,7.08,17863,220,52,22.0,1587.2
0,15,1,0,3,10,7,0,0,0,1,15795,6.76,16824,208,56,-3034,-1113,20.8,1579.5,25,4,1,10,3,11,1,0,0,0,20433,6.96,19711,230,63,23.0,2043.3
1,28,5,1,1,1,7,1,0,0,1,14809,6.98,18823,247,63,-413,982,24.7,1480.9,27,2,0,1,1,5,1,1,0,0,16880,7.43,16492,242,50,24.2,1688.0
0,11,1,1,7,2,8,0,0,0,0,13347,6.81,14837,194,48,-98,-987,19.4,1334.7,21,2,0,2,7,5,0,0,0,1,16656,7.52,17618,235,50,23.5,1665.6
1,24,4,0,7,6,8,2,0,0,1,19405,7.19,19938,238,36,1863,-70,23.8,1940.5,9,2,1,6,7,1,0,0,0,0,15453,6.05,14622,228,56,22.8,1545.3
0,17,4,0,1,8,2,0,0,0,1,14993,7.3,16338,182,61,-4371,-1788,18.2,1499.3,24,2,1,8,1,9,1,1,0,1,17899,6.67,20132,214,53,21.4,1789.9
1,24,0,0,5,2,5,0,0,0,1,16841,7.18,17427,245,45,-454,-1400,24.5,1684.1,22,3,1,2,5,9,0,0,0,1,14580,7.32,18005,211,70,21.1,1458.0
1,22,3,1,12,3,13,0,0,0,1,17572,7.06,20511,211,72,1114,1186,21.1,1757.2,18,0,0,3,12,3,0,0,0,0,16059,6.34,14389,199,66,19.9,1605.9
0,16,0,1,1,10,1,0,0,0,1,12410,6.29,14626,175,34,-2747,-3687,17.5,1241.0,19,4,0,10,1,10,1,0,1,1,19528,7.28,19717,208,62,20.8,1952.8
1,23,4,1,7,2,14,2,2,0,0,19136,7.41,20970,230,57,4043,1573,23.0,1913.6,16,3,0,2,7,4,0,0,0,0,14405,6.18,19027,196,39,19.6,1440.5
