blueWins,blueWardsPlaced,blueWardsDestroyed,blueFirstBlood,blueKills,blueDeaths,blueAssists,blueEliteMonsters,blueDragons,blueHeralds,blueTowersDestroyed,blueTotalGold,blueAvgLevel,blueTotalExperience,blueTotalMinionsKilled,blueTotalJungleMinionsKilled,blueGoldDiff,blueExperienceDiff,blueCSPerMin,blueGoldPerMin,redWardsPlaced,redWardsDestroyed,redFirstBlood,redKills,redDeaths,redAssists,redEliteMonsters,redDragons,redHeralds,redTowersDestroyed,redTotalGold,redAvgLevel,redTotalExperience,redTotalMinionsKilled,redTotalJungleMinionsKilled,redCSPerMin,redGoldPerMin
1,26,0,0,5,8,4,1,0,0,0,14951,6.65,15202,212,51,-1278,-992,21.2,1495.1,17,2,1,8,5,5,1,1,0,1,17343,6.59,18803,225,48,22.5,1734.3
1,20,3,0,4,5,3,1,1,0,0,16373,6.49,19414,192,40,1203,-1330,19.2,1637.3,19,2,1,5,4,9,0,0,0,0,17611,7.03,17872,238,50,23.8,1761.1
1,31,3,0,8,7,9,0,1,0,1,19996,7.77,20223,252,46,1187,661,25.2,1999.6,19,1,1,7,8,8,1,0,0,0,15214,6.54,16368,231,53,23.1,1521.4
1,23,4,0,7,2,6,1,0,1,1,17781,7.41,16849,226,71,2078,585,22.6,1778.1,14,1,1,2,7,8,0,0,0,0,16881,6.74,17511,254,58,25.4,1688.1
1,21,3,1,3,0,7,1,0,0,1,16051,6.74,16358,215,65,792,1396,21.5,1605.1,23,1,0,0,3,6,0,1,0,0,16876,6.39,14279,250,44,25.0,1687.6
1,21,3,1,8,4,8,0,0,0,0,17153,7.22,19039,234,52,2559,1541,23.4,1715.3,17,0,0,4,8,3,0,0,0,0,16291,5.98,13869,202,52,20.2,1629.1
0,24,2,0,7,4,8,0,0,1,2,17060,7.47,20348,239,52,1455,1294,23.9,1706.0,15,2,1,4,7,3,1,1,0,0,16918,7.18,17027,204,49,20.4,1691.8
1,21,3,1,7,0,14,1,2,1,2,16738,7.19,21204,226,45,2256,2000,22.6,1673.8,18,0,0,0,7,2,0,0,1,0,12648,6.71,15457,217,44,21.7,1264.8
0,22,1,0,3,6,8,1,1,0,1,17882,6.4,18209,251,54,1268,-43,25.1,1788.2,15,0,1,6,3,2,0,1,1,2,15673,6.83,17168,215,60,21.5,1567.3
1,24,3,1,11,0,10,2,0,1,2,21311,7.1,20160,241,61,3657,1648,24.1,2131.1,21,3,0,0,11,0,0,0,0,1,13593,6.16,15431,191,50,19.1,1359.3
1,23,2,0,7,4,7,1,0,1,1,18328,6.71,17594,211,75,2657,432,21.1,1832.8,13,2,1,4,7,4,1,0,0,0,15610,7.04,16856,230,51,23.0,1561.0
0,18,0,0,2,12,4,0,0,0,0,13202,6.43,16026,167,45,-4203,-2148,16.7,1320.2,28,2,1,12,2,9,2,1,0,1,18457,7.75,18618,247,67,24.7,1845.7
1,27,1,1,13,1,12,0,0,0,0,19422,7.1,19611,239,72,4966,3483,23.9,1942.2,11,1,0,1,13,6,0,0,0,0,13818,5.67,15060,187,34,18.7,1381.8
0,19,0,0,0,8,4,1,0,0,0,15463,7.05,18592,180,56,-459,-89,18.0,1546.3,13,5,1,8,0,1,0,0,0,2,18951,6.77,18476,200,66,20.0,1895.1
1,31,0,0,9,2,11,2,1,1,1,18706,7.34,19990,209,59,3031,1329,20.9,1870.6,12,4,1,2,9,6,1,1,0,0,16411,6.8,15587,188,53,18.8,1641.1
1,22,2,0,8,6,6,0,0,0,0,16443,7.15,15682,201,62,651,-2539,20.1,1644.3,20,4,1,6,8,8,0,0,1,0,14705,6.98,17755,234,52,23.4,1470.5
1,35,3,1,8,5,10,1,0,1,1,18352,7.38,19322,261,66,1664,2109,26.1,1835.2,11,4,0,5,8,3,1,1,1,0,13117,7.13,18344,187,48,18.7,1311.7
0,19,0,0,1,6,1,0,1,0,0,15231,6.35,16592,238,53,-3124,-1787,23.8,1523.1,21,4,1,6,1,9,1,1,1,1,17636,6.62,19935,206,58,20.6,1763.6
1,26,3,0,6,2,10,1,0,0,0,18592,6.28,16517,229,63,2358,1427,22.9,1859.2,18,1,1,2,6,9,0,0,0,0,15965,6.93,18602,231,68,23.1,1596.5
0,16,2,1,4,8,4,1,0,1,0,13713,7.13,16596,204,74,-2075,-1546,20.4,1371.3,15,5,0,8,4,4,1,0,0,1,19473,6.98,18314,206,54,20.6,1947.3
1,30,1,1,6,7,11,1,0,0,2,17211,7.05,20617,255,41,1506,2999,25.5,1721.1,17,2,0,7,6,0,0,1,0,0,14397,6.25,14656,204,56,20.4,1439.7
0,17,2,1,8,8,10,0,1,0,0,18344,7.25,18660,231,46,123,-748,23.1,1834.4,20,1,0,8,8,7,0,1,0,0,14459,6.54,15225,237,60,23.7,1445.9
1,24,4,0,8,0,9,2,1,0,0,17323,7.09,18782,238,56,2031,1009,23.8,1732.3,20,0,1,0,8,6,0,0,0,0,16068,6.66,17539,218,41,21.8,1606.8
0,14,0,0,0,14,5,0,0,0,1,13485,6.43,14488,199,51,-2960,-5068,19.9,1348.5,20,3,1,14,0,12,2,0,0,1,23068,7.08,20439,267,62,26.7,2306.8
1,22,2,1,8,5,3,1,0,0,1,15823,7.21,15950,239,55,502,482,23.9,1582.3,30,3,0,5,8,5,0,1,0,0,18678,6.85,16011,220,71,22.0,1867.8
1,20,3,1,6,9,7,1,1,0,2,15336,6.73,17732,214,64,-408,-705,21.4,1533.6,18,2,0,9,6,6,1,0,0,1,14916,6.73,17117,173,40,17.3,1491.6
0,17,1,1,10,3,5,0,0,0,1,17161,6.7,18334,225,55,43,130,22.5,1716.1,12,1,0,3,10,4,0,0,0,0,15312,7.33,20059,226,47,22.6,1531.2
1,21,4,0,8,1,6,1,1,0,1,17965,7.61,18277,241,54,1001,2766,24.1,1796.5,23,0,1,1,8,2,1,0,0,2,15526,7.12,14616,219,42,21.9,1552.6
0,27,2,1,3,7,1,1,0,0,1,19365,7.13,18140,197,59,133,-1846,19.7,1936.5,23,5,0,7,3,6,1,1,1,2,17242,7.39,16796,248,72,24.8,1724.2
1,22,2,0,4,5,6,0,1,0,1,16688,7.06,16222,250,52,907,434,25.0,1668.8,16,3,1,5,4,3,2,1,0,0,17835,7.12,20448,210,63,21.0,1783.5
1,16,6,0,9,3,11,2,1,1,2,19730,6.72,19174,218,73,525,1776,21.8,1973.0,15,3,1,3,9,0,1,1,0,0,12948,6.41,15063,203,38,20.3,1294.8
0,21,2,0,0,13,5,0,0,0,0,13215,6.26,14841,188,29,-4020,-3041,18.8,1321.5,24,3,1,13,0,9,1,1,0,2,20994,7.61,19363,264,86,26.4,2099.4
1,17,0,0,8,7,5,1,1,0,0,18919,6.68,19530,230,72,1018,516,23.0,1891.9,14,1,1,7,8,2,0,0,1,0,14445,6.59,17340,232,65,23.2,1444.5
0,23,1,1,4,5,4,0,0,0,0,15182,6.59,17852,213,61,-1719,-567,21.3,1518.2,22,3,0,5,4,5,0,0,0,2,15503,7.06,20447,223,67,22.3,1550.3
0,21,5,1,3,12,2,0,0,0,0,13826,6.39,15286,187,47,-895,-2028,18.7,1382.6,24,2,0,12,3,4,0,0,1,1,18223,7.06,18317,257,72,25.7,1822.3
1,24,1,0,7,3,5,1,0,0,1,15469,6.62,19202,232,44,641,956,23.2,1546.9,24,2,1,3,7,3,1,0,0,0,17008,6.77,15932,207,53,20.7,1700.8
1,32,3,1,11,2,8,0,2,0,1,17422,7.2,18530,211,57,2494,1931,21.1,1742.2,9,2,0,2,11,4,0,0,1,1,14216,6.37,17861,179,41,17.9,1421.6
1,18,4,1,7,9,8,1,0,0,0,17398,6.85,18027,245,59,2446,2422,24.5,1739.8,17,0,0,9,7,4,0,0,0,0,14655,6.83,16149,227,52,22.7,1465.5
0,23,3,0,6,7,5,0,1,1,1,14981,6.7,16944,254,65,952,-1573,25.4,1498.1,18,4,1,7,6,11,0,0,0,0,18609,6.81,15943,220,58,22.0,1860.9
1,28,4,0,9,3,4,1,1,0,0,18729,6.82,18705,242,58,1659,1437,24.2,1872.9,15,0,1,3,9,3,0,1,0,0,15193,7.46,15459,222,53,22.2,1519.3
0,19,4,0,5,5,10,0,0,0,1,14006,7.57,20238,222,68,1688,1407,22.2,1400.6,22,1,1,5,5,8,1,1,0,0,15583,6.98,17680,216,30,21.6,1558.3
1,16,2,1,7,8,6,0,0,0,1,17046,6.96,18007,249,48,-333,-905,24.9,1704.6,23,1,0,8,7,7,0,0,0,0,17464,7.04,17989,217,72,21.7,1746.4
0,17,0,0,6,8,6,0,1,1,0,15148,6.9,18090,188,49,-2411,-709,18.8,1514.8,22,1,1,8,6,4,0,0,0,1,16364,7.42,19417,240,63,24.0,1636.4
0,20,2,1,7,10,6,0,1,0,0,17512,6.69,17680,201,50,-2158,-554,20.1,1751.2,21,2,0,10,7,9,1,0,0,1,17028,7.84,19367,248,62,24.8,1702.8
1,15,2,1,5,2,9,1,1,0,3,17479,7.1,20080,249,86,795,559,24.9,1747.9,14,3,0,2,5,4,0,0,0,0,14095,6.71,15466,218,49,21.8,1409.5
0,23,1,1,4,5,6,0,0,0,1,16240,6.97,17221,224,66,-870,192,22.4,1624.0,17,3,0,5,4,10,0,0,0,2,17061,7.08,17992,230,75,23.0,1706.1
0,11,4,0,4,6,2,0,0,0,0,16315,7.17,12706,220,55,-2989,-2636,22.0,1631.5,31,3,1,6,4,12,1,1,0,2,17487,7.27,16980,237,67,23.7,1748.7
0,23,1,0,2,8,6,0,0,0,0,12868,6.87,17437,184,50,-1784,-1973,18.4,1286.8,26,3,1,8,2,8,1,1,1,1,16800,7.37,20770,264,59,26.4,1680.0
1,24,5,1,8,4,9,1,0,0,0,17584,7.14,19122,204,73,1439,1532,20.4,1758.4,19,0,0,4,8,5,0,0,0,0,15275,6.84,15357,215,42,21.5,1527.5
0,28,2,1,4,5,3,0,1,0,0,16770,6.43,18279,209,36,-1328,516,20.9,1677.0,24,2,0,5,4,3,1,0,0,1,17686,7.05,16705,239,64,23.9,1768.6
0,24,2,0,7,6,4,0,1,0,0,17138,7.22,14740,216,33,296,1191,21.6,1713.8,18,3,1,6,7,2,1,0,0,1,17338,6.92,16372,236,31,23.6,1733.8
1,21,0,1,3,5,13,0,1,1,0,19571,7.04,20975,238,66,2828,3978,23.8,1957.1,17,1,0,5,3,5,0,0,0,0,15471,6.19,16894,208,44,20.8,1547.1
0,13,5,1,5,6,3,0,1,0,0,13910,6.42,18209,222,43,-2357,-1305,22.2,1391.0,23,5,0,6,5,7,0,1,0,1,17597,6.98,18353,224,74,22.4,1759.7
0,21,2,0,9,5,4,1,0,0,1,15679,6.82,20040,206,47,1296,-88,20.6,1567.9,21,0,1,5,9,7,1,0,0,2,18217,6.89,17835,232,52,23.2,1821.7
1,20,0,0,4,5,4,1,1,0,1,17140,6.91,15756,212,61,-1470,-839,21.2,1714.0,30,5,1,5,4,7,0,1,0,1,16596,6.31,17506,229,40,22.9,1659.6
1,27,4,1,7,5,8,1,0,0,0,16044,7.34,15368,232,36,2053,225,23.2,1604.4,10,2,0,5,7,4,0,1,0,1,15849,6.44,16904,193,52,19.3,1584.9
1,18,3,0,12,3,7,1,0,0,1,17361,6.86,17856,194,73,1205,3390,19.4,1736.1,20,0,1,3,12,1,0,1,0,0,14785,6.45,15080,191,32,19.1,1478.5
0,27,0,1,3,11,4,1,0,0,0,14609,6.76,15898,219,62,-2779,-1287,21.9,1460.9,19,2,0,11,3,8,1,1,1,2,20389,6.91,17992,238,63,23.8,2038.9
0,28,4,0,8,7,13,1,0,0,2,17852,6.94,19110,189,47,1131,-499,18.9,1785.2,19,0,1,7,8,5,0,1,0,1,14119,6.84,17407,197,44,19.7,1411.9
1,21,0,0,12,2,4,0,0,1,1,19060,8.23,18147,212,79,1765,3281,21.2,1906.0,19,0,1,2,12,4,0,0,0,1,16675,7.02,15995,207,55,20.7,1667.5
1,29,1,1,10,8,5,1,1,0,0,16181,6.81,18255,250,64,737,1047,25.0,1618.1,14,2,0,8,10,6,0,1,0,2,16529,6.5,17645,219,49,21.9,1652.9
0,16,1,0,3,9,6,0,0,0,1,16970,7.24,16860,227,51,126,-969,22.7,1697.0,16,3,1,9,3,5,0,0,0,1,16380,6.61,17927,214,51,21.4,1638.0
1,22,3,0,6,8,2,1,1,0,1,18904,7.61,17852,241,56,-314,-23,24.1,1890.4,21,2,1,8,6,4,0,1,0,0,16381,6.74,16838,224,51,22.4,1638.1
0,14,6,0,9,6,8,1,0,0,0,18124,6.63,17864,206,57,-972,643,20.6,1812.4,20,4,1,6,9,6,0,0,0,0,17216,6.53,19192,203,54,20.3,1721.6
0,30,2,0,8,5,9,0,0,0,1,17053,7.04,16517,216,61,2281,1022,21.6,1705.3,15,0,1,5,8,4,1,0,1,1,17518,6.53,16255,235,43,23.5,1751.8
1,13,3,1,9,2,4,0,0,1,1,17834,7.22,17753,219,63,2002,2257,21.9,1783.4,20,2,0,2,9,5,0,0,0,1,16739,6.76,18147,217,69,21.7,1673.9
1,11,6,0,0,7,4,0,0,1,1,17327,6.34,16115,216,68,-3019,-663,21.6,1732.7,23,3,1,7,0,8,1,0,1,0,17028,8.0,17408,203,40,20.3,1702.8
0,19,3,0,4,1,8,0,0,1,1,18720,7.01,18053,246,55,1151,1484,24.6,1872.0,22,3,1,1,4,1,1,0,1,0,15856,6.21,15645,185,51,18.5,1585.6
0,29,3,0,12,6,10,1,0,0,0,17920,7.09,18219,245,62,2583,1332,24.5,1792.0,18,0,1,6,12,5,0,1,0,0,16009,6.89,15775,220,44,22.0,1600.9
0,25,0,1,8,5,13,1,0,0,0,19230,7.23,18015,225,58,-452,-1866,22.5,1923.0,17,2,0,5,8,9,1,1,0,1,17503,6.77,14561,229,37,22.9,1750.3
0,18,4,0,3,9,1,0,0,0,0,16049,7.1,13375,203,31,-3186,-2948,20.3,1604.9,27,2,1,9,3,14,0,0,0,0,18403,7.21,21498,243,74,24.3,1840.3
1,25,1,1,3,5,7,0,0,0,1,17810,6.81,18745,217,60,-133,763,21.7,1781.0,5,2,0,5,3,7,0,0,0,0,15319,6.64,18162,216,62,21.6,1531.9
0,20,3,0,6,2,6,1,0,0,1,16340,6.61,19609,214,52,-637,958,21.4,1634.0,22,1,1,2,6,10,0,0,1,0,18295,6.95,16444,221,63,22.1,1829.5
0,20,2,1,5,10,3,1,0,0,0,13938,7.37,15633,177,53,-1292,-1629,17.7,1393.8,21,2,0,10,5,13,1,1,0,3,15991,7.16,15771,193,51,19.3,1599.1
1,28,2,1,2,8,5,0,0,0,0,17481,7.01,17626,206,51,1268,-328,20.6,1748.1,12,2,0,8,2,7,0,0,1,1,18763,6.87,17086,187,58,18.7,1876.3
0,16,1,1,1,11,4,0,0,0,0,13588,6.83,16593,236,57,-2715,-2781,23.6,1358.8,17,1,0,11,1,8,1,1,0,0,19053,7.8,19430,205,75,20.5,1905.3
0,17,3,0,8,1,7,0,1,0,1,15492,6.47,19727,221,43,-455,-706,22.1,1549.2,14,1,1,1,8,7,0,0,0,1,17101,6.44,15605,192,34,19.2,1710.1
1,23,5,0,8,9,7,0,0,1,0,17498,6.38,17704,215,37,882,1041,21.5,1749.8,21,2,1,9,8,6,0,1,0,0,17850,6.67,18200,188,52,18.8,1785.0
0,20,5,0,1,9,3,1,0,0,0,16147,6.36,16604,195,56,-3398,-4481,19.5,1614.7,24,3,1,9,1,14,2,0,0,2,18366,7.01,18197,245,60,24.5,1836.6
1,21,2,0,9,7,4,2,0,0,1,15316,7.19,18834,214,54,-724,1025,21.4,1531.6,18,0,1,7,9,5,0,0,1,0,15059,6.41,18554,189,56,18.9,1505.9
0,25,1,1,8,0,8,1,0,0,0,18377,6.9,16664,214,64,-1553,1680,21.4,1837.7,21,3,0,0,8,6,1,0,0,1,15783,6.6,17432,201,49,20.1,1578.3
1,20,1,1,3,6,10,0,0,0,0,16328,6.81,16988,209,92,1820,-380,20.9,1632.8,23,3,0,6,3,5,0,1,0,1,14463,6.55,15191,201,53,20.1,1446.3
1,20,6,1,9,7,8,0,1,0,1,16490,6.41,15608,218,49,-1100,-580,21.8,1649.0,26,4,0,7,9,6,0,0,0,1,15855,6.8,17758,191,52,19.1,1585.5
0,20,2,0,7,7,6,1,1,0,1,16793,7.0,14539,224,46,-1481,-1930,22.4,1679.3,23,0,1,7,7,7,0,1,1,1,19381,7.3,18503,241,64,24.1,1938.1
0,20,3,0,5,7,3,0,0,0,1,15372,6.89,16063,192,53,-1582,-2275,19.2,1537.2,25,3,1,7,5,11,2,1,0,0,15784,6.59,21700,207,64,20.7,1578.4
0,27,3,1,5,6,3,2,0,0,1,16585,6.54,17023,229,37,-577,-2226,22.9,1658.5,27,6,0,6,5,10,1,1,0,0,16846,6.83,19196,223,44,22.3,1684.6
0,22,5,1,8,3,8,1,0,0,1,16158,6.88,16540,227,51,-359,-692,22.7,1615.8,12,3,0,3,8,3,1,1,0,1,15866,7.12,16800,206,70,20.6,1586.6
0,19,2,1,7,3,3,0,0,0,0,17926,6.65,16887,197,63,-415,822,19.7,1792.6,19,2,0,3,7,5,1,1,0,0,17389,7.44,16966,238,50,23.8,1738.9
1,22,0,1,5,6,4,2,0,0,1,18019,6.55,15829,236,50,-462,-86,23.6,1801.9,25,1,0,6,5,10,0,0,1,2,17269,7.02,19957,233,67,23.3,1726.9
1,24,5,0,9,10,11,0,1,1,0,15641,6.87,18059,221,52,-1461,-1283,22.1,1564.1,29,1,1,10,9,5,1,0,0,1,15851,7.58,16013,206,57,20.6,1585.1
0,23,3,0,1,9,7,0,0,0,0,15296,7.52,17326,196,35,975,215,19.6,1529.6,18,0,1,9,1,3,1,0,1,0,14636,7.23,17258,244,34,24.4,1463.6
1,29,4,1,10,1,11,1,1,1,2,19453,7.63,21405,245,78,5270,3969,24.5,1945.3,6,1,0,1,10,1,0,0,0,0,13478,6.3,14945,182,45,18.2,1347.8
0,11,4,1,5,7,0,0,0,0,0,16004,6.91,16045,230,64,-264,-1,23.0,1600.4,21,2,0,7,5,7,1,0,0,1,18471,7.08,17396,244,62,24.4,1847.1
0,6,2,0,5,12,3,1,0,0,1,14373,6.67,16344,216,31,-1263,161,21.6,1437.3,17,1,1,12,5,7,0,1,0,0,18450,6.78,20006,253,36,25.3,1845.0
1,33,6,1,15,0,15,1,0,1,3,21812,7.64,21799,249,80,6105,4614,24.9,2181.2,9,0,0,0,15,2,0,0,0,0,12817,5.8,13154,198,37,19.8,1281.7
1,23,3,1,4,6,3,0,1,0,1,17286,7.22,16252,229,67,1430,1443,22.9,1728.6,17,2,0,6,4,7,0,0,0,0,15751,6.51,15256,196,56,19.6,1575.1
0,17,3,0,2,6,4,0,1,0,0,15057,6.64,15716,191,48,-1558,-2572,19.1,1505.7,17,2,1,6,2,10,1,1,0,0,19194,7.47,19095,245,70,24.5,1919.4
1,25,3,0,10,5,4,1,1,0,1,17703,7.3,18211,225,63,525,310,22.5,1770.3,15,0,1,5,10,3,0,0,0,0,13509,6.51,15591,207,39,20.7,1350.9
0,28,1,0,1,5,3,1,0,0,0,16082,6.26,14520,208,64,-883,-1555,20.8,1608.2,24,1,1,5,1,9,0,0,0,0,18533,7.11,19499,231,55,23.1,1853.3
0,29,2,1,7,9,4,1,0,0,0,16724,7.09,17987,263,79,1642,1599,26.3,1672.4,9,4,0,9,7,6,0,0,0,0,15428,7.17,16720,215,55,21.5,1542.8
0,24,1,0,4,5,6,0,0,0,0,13067,6.84,16667,202,56,2569,-394,20.2,1306.7,16,3,1,5,4,6,1,1,0,1,16953,6.96,16194,211,67,21.1,1695.3
0,15,2,0,6,6,1,0,0,0,1,16703,7.0,15907,238,41,-1277,-757,23.8,1670.3,25,2,1,6,6,11,1,0,1,1,16445,7.27,17194,219,52,21.9,1644.5
1,19,2,1,10,1,9,0,1,0,1,17195,7.43,21351,185,62,3769,2858,18.5,1719.5,15,1,0,1,10,0,0,0,0,0,14299,6.39,15074,162,50,16.2,1429.9
1,9,3,0,7,4,9,1,0,0,0,17556,6.79,19600,224,60,-56,-541,22.4,1755.6,22,2,1,4,7,1,0,1,1,0,16699,6.74,16117,217,51,21.7,1669.9
1,25,3,1,8,5,8,1,1,1,1,16548,7.54,18498,238,49,1868,2193,23.8,1654.8,12,2,0,5,8,3,0,0,0,1,12835,6.34,17437,206,57,20.6,1283.5
1,26,3,0,7,5,8,1,0,0,0,18200,7.48,18536,242,64,81,957,24.2,1820.0,18,3,1,5,7,4,1,1,0,2,17600,7.03,15216,199,53,19.9,1760.0
0,25,2,1,5,7,6,1,0,1,0,15022,6.59,16500,225,43,1291,-742,22.5,1502.2,17,4,0,7,5,6,1,0,0,0,16390,6.91,19612,235,58,23.5,1639.0
1,25,1,1,7,6,7,2,1,0,1,16487,6.71,18220,172,77,1811,2902,17.2,1648.7,20,2,0,6,7,9,0,1,0,1,17644,7.14,17354,223,56,22.3,1764.4
1,22,2,1,12,0,8,1,0,1,0,19167,6.96,20021,259,49,1342,1738,25.9,1916.7,15,2,0,0,12,7,1,0,0,0,13471,6.77,13765,217,48,21.7,1347.1
1,17,0,0,4,7,7,1,1,1,1,17397,6.7,16363,202,81,769,-1067,20.2,1739.7,15,1,1,7,4,10,1,1,0,1,16287,6.93,17249,232,58,23.2,1628.7
1,19,3,1,11,2,7,2,0,0,2,19872,7.35,19237,224,54,3573,-124,22.4,1987.2,16,3,0,2,11,6,1,1,0,0,14834,6.8,13017,188,32,18.8,1483.4
0,21,1,1,6,3,7,1,1,1,2,16474,7.48,18688,199,40,2050,2286,19.9,1647.4,20,3,0,3,6,6,1,0,0,1,16255,6.59,16355,218,66,21.8,1625.5
1,16,2,0,11,6,12,1,0,0,1,15523,6.92,16419,233,68,-172,-194,23.3,1552.3,25,1,1,6,11,2,0,0,1,1,18560,6.37,15993,211,57,21.1,1856.0
1,29,1,1,7,6,8,2,1,0,0,17631,7.38,18248,232,47,-724,670,23.2,1763.1,25,3,0,6,7,2,2,0,1,0,15009,7.41,17583,209,43,20.9,1500.9
1,14,0,1,4,0,9,1,0,0,1,16337,7.52,19177,214,59,-426,1572,21.4,1633.7,27,4,0,0,4,10,2,1,0,0,18106,7.01,18822,184,56,18.4,1810.6
0,17,5,0,3,12,4,1,0,0,0,13299,6.95,16819,183,49,-3799,-636,18.3,1329.9,13,4,1,12,3,8,0,2,0,1,16124,6.98,19930,252,66,25.2,1612.4
1,10,2,1,3,9,4,0,1,0,0,16544,7.22,18369,223,42,75,-180,22.3,1654.4,25,4,0,9,3,8,0,0,0,1,17536,6.87,16797,232,51,23.2,1753.6
1,22,4,1,5,3,6,0,1,0,0,19758,7.27,16769,188,32,-61,820,18.8,1975.8,20,0,0,3,5,7,0,0,1,1,16516,6.84,15976,234,54,23.4,1651.6
0,19,1,1,6,5,1,0,0,0,0,15427,6.82,16918,272,48,-1444,-1211,27.2,1542.7,22,3,0,5,6,12,1,1,0,1,17296,7.05,16499,240,51,24.0,1729.6
0,19,5,1,10,8,10,1,0,1,1,15968,6.6,19279,226,63,646,806,22.6,1596.8,19,2,0,8,10,6,0,1,0,2,17598,7.15,15906,252,44,25.2,1759.8
0,15,0,1,8,7,8,1,0,0,1,15895,7.31,16141,248,51,1567,-289,24.8,1589.5,19,3,0,7,8,5,0,0,0,1,15157,6.65,18829,237,58,23.7,1515.7
1,22,3,0,7,5,5,1,1,1,1,16650,7.39,16840,243,59,1858,303,24.3,1665.0,25,0,1,5,7,8,0,1,1,0,14893,6.36,15108,181,42,18.1,1489.3
1,19,1,1,9,6,9,1,1,1,0,18679,6.57,18384,224,65,593,760,22.4,1867.9,24,0,0,6,9,3,0,0,0,1,14145,6.62,17202,233,54,23.3,1414.5
1,20,6,1,8,6,8,1,1,1,1,18805,6.87,17489,208,38,465,-353,20.8,1880.5,30,0,0,6,8,6,0,0,0,1,17339,7.03,18943,240,62,24.0,1733.9
0,27,1,1,8,7,3,0,0,0,0,15187,6.56,17292,223,42,-2539,-2263,22.3,1518.7,26,3,0,7,8,9,2,0,1,0,19041,7.14,20303,275,59,27.5,1904.1
1,24,4,0,9,1,11,1,0,0,1,19411,7.21,21234,242,79,2966,2275,24.2,1941.1,13,0,1,1,9,2,1,0,0,0,13501,6.91,15183,213,39,21.3,1350.1
1,22,3,0,9,9,7,1,1,0,1,16286,7.2,17376,239,49,314,1246,23.9,1628.6,24,1,1,9,9,8,2,0,0,2,15113,6.92,16910,233,48,23.3,1511.3
0,18,2,1,3,8,7,0,0,0,0,18611,7.16,17101,217,56,0,435,21.7,1861.1,19,2,0,8,3,11,0,1,0,0,17118,6.26,17698,231,50,23.1,1711.8
1,15,3,0,8,7,6,0,1,0,0,17225,7.06,16657,251,47,-667,-317,25.1,1722.5,24,2,1,7,8,7,1,0,0,0,16867,7.09,18544,208,48,20.8,1686.7
0,19,4,1,4,6,5,1,0,0,1,17811,6.71,15517,223,49,412,-571,22.3,1781.1,26,3,0,6,4,7,2,0,1,1,17777,6.11,17228,241,48,24.1,1777.7
1,36,4,1,8,5,8,1,1,0,0,16897,7.03,18754,223,64,3830,3339,22.3,1689.7,17,1,0,5,8,1,0,0,0,0,13763,6.48,15210,221,29,22.1,1376.3
1,21,3,1,8,1,11,1,1,0,1,20186,7.69,17652,256,50,1851,147,25.6,2018.6,12,1,0,1,8,3,0,0,0,0,14377,6.02,15108,184,35,18.4,1437.7
1,23,3,0,5,8,12,0,0,0,2,17954,6.7,17798,232,73,-4,-279,23.2,1795.4,24,1,1,8,5,3,0,0,0,1,16169,6.59,17361,233,65,23.3,1616.9
1,16,5,1,7,5,3,1,0,0,2,17877,6.37,16641,208,62,174,333,20.8,1787.7,21,5,0,5,7,3,1,0,0,0,16404,6.8,19239,225,64,22.5,1640.4
0,7,2,1,10,3,7,0,0,0,0,19426,6.99,18941,221,72,1294,-323,22.1,1942.6,12,5,0,3,10,2,0,0,0,0,13369,7.11,17795,233,43,23.3,1336.9
1,16,0,0,2,6,5,1,0,0,0,15617,6.86,18864,205,54,107,1168,20.5,1561.7,30,2,1,6,2,8,1,1,0,0,16500,6.12,14529,237,63,23.7,1650.0
0,32,0,0,5,7,7,0,0,0,0,16651,6.93,17851,202,37,-1341,790,20.2,1665.1,23,2,1,7,5,5,0,0,0,1,14510,7.27,18014,238,57,23.8,1451.0
1,24,1,0,4,5,8,1,0,0,0,15709,7.27,18505,237,53,187,44,23.7,1570.9,20,1,1,5,4,7,0,2,0,1,14355,6.76,14635,217,29,21.7,1435.5
1,27,0,0,7,4,5,1,0,0,2,17736,7.12,18026,244,57,-171,-822,24.4,1773.6,17,2,1,4,7,6,0,0,0,1,16097,7.32,18160,209,60,20.9,1609.7
1,19,1,0,10,6,5,0,1,0,1,15780,7.2,17878,231,64,620,274,23.1,1578.0,20,3,1,6,10,7,0,0,0,0,14334,6.93,17479,252,47,25.2,1433.4
0,9,2,0,6,8,5,1,0,0,0,14725,6.77,20627,220,56,-2150,2378,22.0,1472.5,22,3,1,8,6,6,0,0,0,0,18776,6.46,18090,212,39,21.2,1877.6
1,16,3,1,6,4,5,1,0,0,0,16111,7.08,19156,223,46,-246,1885,22.3,1611.1,21,4,0,4,6,7,1,0,0,0,15261,6.62,16007,237,50,23.7,1526.1
