blueWins,blueWardsPlaced,blueWardsDestroyed,blueFirstBlood,blueKills,blueDeaths,blueAssists,blueEliteMonsters,blueDragons,blueHeralds,blueTowersDestroyed,blueTotalGold,blueAvgLevel,blueTotalExperience,blueTotalMinionsKilled,blueTotalJungleMinionsKilled,blueGoldDiff,blueExperienceDiff,blueCSPerMin,blueGoldPerMin,redWardsPlaced,redWardsDestroyed,redFirstBlood,redKills,redDeaths,redAssists,redEliteMonsters,redDragons,redHeralds,redTowersDestroyed,redTotalGold,redAvgLevel,redTotalExperience,redTotalMinionsKilled,redTotalJungleMinionsKilled,redCSPerMin,redGoldPerMin
0,21,2,0,1,4,0,1,0,0,0,14865,6.74,16047,217,61,-980,-1038,21.7,1486.5,26,1,1,4,1,9,1,1,0,1,18437,6.81,18470,233,45,23.3,1843.7
0,23,1,1,12,4,10,1,0,0,1,16458,7.62,17758,237,58,767,664,23.7,1645.8,19,2,0,4,12,4,0,0,1,0,16667,6.57,17571,216,46,21.6,1666.7
1,18,3,0,7,6,6,0,1,0,2,15412,6.33,15280,188,46,-114,-104,18.8,1541.2,3,2,1,6,7,7,0,1,1,1,16326,7.67,19029,255,68,25.5,1632.6
0,16,3,1,0,3,8,1,0,0,0,16730,6.58,16786,208,53,-1510,115,20.8,1673.0,20,4,0,3,0,9,1,0,0,1,13590,6.62,16353,221,61,22.1,1359.0
0,24,4,1,6,6,4,0,0,0,1,14179,7.43,15035,221,55,-439,-637,22.1,1417.9,19,1,0,6,6,6,1,0,0,1,17240,7.65,18252,196,55,19.6,1724.0
0,15,3,1,1,12,5,0,1,0,0,16496,7.11,15828,188,48,-2174,-671,18.8,1649.6,16,4,0,12,1,10,1,0,1,1,18019,7.51,21036,247,58,24.7,1801.9
1,24,2,0,7,4,6,2,0,1,1,18320,7.17,15411,262,69,2401,1494,26.2,1832.0,14,0,1,4,7,2,1,0,0,0,16803,7.07,14207,200,47,20.0,1680.3
0,19,3,1,1,8,3,1,1,0,2,16580,6.59,17883,262,57,-751,-2881,26.2,1658.0,17,0,0,8,1,8,1,1,1,2,17519,6.4,17954,241,73,24.1,1751.9
1,17,2,0,0,9,10,1,0,0,2,15794,7.05,16466,233,57,-925,-1074,23.3,1579.4,17,1,1,9,0,8,1,1,1,1,17893,6.65,17666,215,66,21.5,1789.3
0,18,4,1,9,5,8,1,1,1,1,19607,7.59,22367,217,56,2583,752,21.7,1960.7,18,1,0,5,9,6,1,1,0,0,15875,6.27,16855,186,45,18.6,1587.5
0,17,3,0,9,4,7,0,1,0,0,14345,6.76,16737,225,45,-1655,-2062,22.5,1434.5,17,3,1,4,9,7,1,0,0,0,18182,7.14,19810,223,64,22.3,1818.2
0,29,2,0,4,11,6,1,0,0,1,16333,7.54,17072,230,52,-549,828,23.0,1633.3,27,1,1,11,4,6,0,0,0,0,17377,6.85,18317,235,63,23.5,1737.7
0,24,2,0,6,9,0,0,0,0,0,14221,6.6,14786,193,56,-1395,-1540,19.3,1422.1,22,2,1,9,6,10,0,1,0,2,19219,7.07,19340,224,60,22.4,1921.9
1,27,2,1,10,6,7,1,1,0,1,18438,7.18,18333,218,49,1947,-321,21.8,1843.8,14,2,0,6,10,3,1,1,0,1,15061,6.34,16465,237,57,23.7,1506.1
1,18,1,1,9,3,9,0,0,1,1,18361,7.64,21086,214,63,1714,1413,21.4,1836.1,26,4,0,3,9,5,1,0,0,1,15974,6.7,14131,244,40,24.4,1597.4
1,14,0,1,12,0,9,1,1,0,0,18551,7.04,18767,221,61,1646,805,22.1,1855.1,17,4,0,0,12,6,0,1,0,2,15216,6.58,18672,229,56,22.9,1521.6
1,27,1,1,9,5,3,0,0,0,1,18079,7.67,19636,203,63,1960,-99,20.3,1807.9,22,0,0,5,9,8,0,0,0,1,15717,6.87,16015,208,56,20.8,1571.7
0,25,2,0,10,3,4,1,0,0,0,17609,7.19,17645,210,59,-39,1503,21.0,1760.9,19,2,1,3,10,6,1,0,1,0,17021,6.04,16346,194,53,19.4,1702.1
0,20,3,1,2,10,6,1,1,0,0,16072,6.56,18794,227,56,-681,-1203,22.7,1607.2,24,1,0,10,2,7,0,0,0,1,18231,6.97,16942,203,74,20.3,1823.1
0,17,3,0,6,5,2,2,1,1,0,14853,7.22,17510,194,46,-1547,-3354,19.4,1485.3,19,0,1,5,6,7,2,1,1,1,17813,7.2,21689,224,73,22.4,1781.3
1,15,2,1,12,3,12,1,0,1,1,19627,7.05,18203,254,46,3077,2420,25.4,1962.7,22,2,0,3,12,3,0,0,1,1,13192,7.13,15798,191,46,19.1,1319.2
0,26,1,0,6,6,7,1,0,0,0,16651,6.69,19264,208,55,1538,469,20.8,1665.1,17,0,1,6,6,7,1,0,1,1,15443,6.14,14921,235,58,23.5,1544.3
0,25,1,0,0,8,6,1,0,0,1,15017,6.74,18032,225,57,-1978,-293,22.5,1501.7,26,4,1,8,0,7,1,1,1,1,18112,6.94,19318,179,61,17.9,1811.2
1,17,1,0,3,5,9,0,1,1,0,17423,6.7,14841,231,68,384,509,23.1,1742.3,22,3,1,5,3,5,1,1,1,1,16378,6.93,16849,249,66,24.9,1637.8
0,16,0,0,4,3,2,0,0,0,1,15935,6.74,16236,216,53,159,-1738,21.6,1593.5,18,4,1,3,4,9,0,1,0,0,16657,7.12,17953,236,52,23.6,1665.7
0,24,0,0,5,5,5,1,0,0,2,14502,6.46,13881,200,65,-2433,-1596,20.0,1450.2,13,2,1,5,5,6,0,0,0,0,19788,7.81,18006,262,71,26.2,1978.8
1,17,4,1,5,4,7,0,1,1,0,18377,6.65,18925,224,58,946,-929,22.4,1837.7,12,5,0,4,5,5,0,0,0,1,15912,6.56,15610,185,59,18.5,1591.2
0,28,5,1,5,4,6,0,1,0,0,12736,6.22,17782,231,49,-443,-603,23.1,1273.6,23,5,0,4,5,1,1,1,1,1,16136,6.89,18218,258,51,25.8,1613.6
1,18,3,0,3,8,4,0,0,0,0,16234,6.95,16071,189,51,-815,-950,18.9,1623.4,22,2,1,8,3,7,1,0,1,1,17497,7.6,19409,236,49,23.6,1749.7
0,15,1,1,2,8,3,0,0,0,0,11899,6.75,15454,203,45,-3491,-1868,20.3,1189.9,29,2,0,8,2,8,1,0,1,0,19445,7.11,19179,259,60,25.9,1944.5
0,17,0,0,2,7,0,1,0,1,0,14291,6.72,15782,193,65,-1145,-1445,19.3,1429.1,20,4,1,7,2,8,1,1,1,1,19276,7.88,18018,222,61,22.2,1927.6
1,17,2,1,4,4,8,0,1,0,0,17119,6.9,17439,217,51,-1232,-783,21.7,1711.9,27,1,0,4,4,7,0,0,0,0,15465,6.14,20934,208,66,20.8,1546.5
0,25,3,1,8,3,2,1,1,0,0,17048,6.58,20513,212,53,-449,650,21.2,1704.8,19,4,0,3,8,5,0,0,0,1,18141,6.88,15330,236,62,23.6,1814.1
0,23,3,0,7,8,9,0,1,1,1,14497,6.83,16072,226,41,-2162,-563,22.6,1449.7,26,3,1,8,7,7,0,0,0,1,17684,6.95,16988,260,74,26.0,1768.4
1,27,3,1,5,3,5,1,1,1,1,17974,6.85,18510,200,69,761,213,20.0,1797.4,14,1,0,3,5,6,1,0,0,0,15935,6.29,16030,191,45,19.1,1593.5
0,21,4,0,6,6,3,2,0,0,0,15475,6.63,18223,214,41,-999,-1596,21.4,1547.5,29,0,1,6,6,8,1,0,0,1,17463,7.41,18243,232,72,23.2,1746.3
0,19,5,0,4,5,8,0,1,0,1,15745,6.36,19484,228,44,-407,1202,22.8,1574.5,18,2,1,5,4,4,0,1,0,0,17285,6.57,18090,180,44,18.0,1728.5
0,20,1,1,2,6,6,1,1,1,1,15119,7.2,17441,200,39,-409,176,20.0,1511.9,25,0,0,6,2,5,0,1,0,0,17718,6.86,17068,228,45,22.8,1771.8
0,16,6,1,7,9,6,0,0,0,0,14270,6.44,16917,179,37,102,-940,17.9,1427.0,27,5,0,9,7,5,0,0,1,1,16996,7.45,16710,213,66,21.3,1699.6
1,28,0,1,11,3,7,0,1,1,1,17445,7.14,17619,239,59,1004,704,23.9,1744.5,20,1,0,3,11,2,0,0,1,1,15297,6.6,14450,202,37,20.2,1529.7
0,22,0,0,2,10,3,0,0,0,0,17965,6.12,15522,197,48,-2539,-1399,19.7,1796.5,29,3,1,10,2,8,2,0,1,0,17152,7.13,18455,217,71,21.7,1715.2
0,21,3,0,11,6,6,0,0,0,2,17687,6.78,21978,209,44,1872,-273,20.9,1768.7,18,2,1,6,11,6,1,0,0,0,15300,7.25,16389,226,47,22.6,1530.0
0,13,2,0,3,8,6,0,0,1,0,14572,7.07,16465,211,49,-2143,-9,21.1,1457.2,24,2,1,8,3,7,1,1,1,1,17581,6.76,19012,197,62,19.7,1758.1
1,30,2,1,8,2,6,1,0,1,1,16229,7.44,20778,219,63,619,-1785,21.9,1622.9,23,4,0,2,8,5,0,0,0,1,14695,6.75,15980,156,61,15.6,1469.5
0,20,1,1,9,7,6,0,0,1,0,15217,7.26,16717,202,53,1073,-1446,20.2,1521.7,16,3,0,7,9,9,1,0,0,1,16750,7.11,18201,214,52,21.4,1675.0
1,21,6,1,6,5,4,1,0,0,1,16614,7.01,17568,229,35,2975,3038,22.9,1661.4,20,1,0,5,6,6,0,0,0,2,15316,6.9,17696,195,43,19.5,1531.6
0,26,1,1,6,5,4,1,1,0,0,13650,6.25,14253,199,57,-11,-544,19.9,1365.0,18,2,0,5,6,10,1,1,0,1,15512,7.92,18971,237,66,23.7,1551.2
0,16,0,0,4,9,5,1,0,0,1,14755,6.89,16210,238,57,-3215,-748,23.8,1475.5,20,1,1,9,4,8,1,1,0,1,15889,6.96,19969,198,50,19.8,1588.9
0,19,5,0,5,9,7,1,1,0,2,16861,6.45,15394,232,57,933,1214,23.2,1686.1,7,4,1,9,5,6,0,0,1,0,16807,7.0,18184,255,50,25.5,1680.7
1,21,4,1,7,3,13,1,0,1,2,17012,6.98,20767,217,75,3563,512,21.7,1701.2,8,4,0,3,7,6,0,0,0,0,15539,7.35,15331,220,57,22.0,1553.9
1,17,4,0,5,5,13,1,0,0,1,20235,7.05,19439,266,76,3558,2713,26.6,2023.5,19,1,1,5,5,2,0,0,0,0,14466,6.72,16257,203,65,20.3,1446.6
1,22,2,1,9,7,8,0,0,0,0,18073,7.44,17780,215,40,112,-885,21.5,1807.3,11,3,0,7,9,7,0,0,0,0,17519,6.85,20322,221,43,22.1,1751.9
1,20,1,0,11,3,12,2,1,0,1,18952,7.13,18662,275,75,3390,4249,27.5,1895.2,20,2,1,3,11,0,0,0,0,0,12938,6.9,16042,180,35,18.0,1293.8
1,17,2,0,5,5,6,0,0,1,2,13718,6.89,15298,198,45,-231,-81,19.8,1371.8,26,4,1,5,5,5,0,0,0,1,15833,6.36,16845,217,47,21.7,1583.3
1,19,0,0,7,3,9,0,1,0,2,18414,6.72,17549,221,49,2168,1442,22.1,1841.4,11,3,1,3,7,5,1,1,1,0,14020,6.66,16419,215,61,21.5,1402.0
0,15,2,0,5,6,5,1,1,0,2,16077,7.04,17810,178,53,490,-273,17.8,1607.7,24,2,1,6,5,7,2,1,0,0,17001,7.05,18794,242,55,24.2,1700.1
1,17,3,1,9,7,8,0,1,1,0,15887,7.26,19266,213,49,1680,904,21.3,1588.7,21,3,0,7,9,6,1,0,0,1,16654,7.44,16984,260,51,26.0,1665.4
0,17,2,1,0,10,1,0,0,0,0,11571,6.17,14324,263,51,-4021,-3437,26.3,1157.1,29,5,0,10,0,13,1,1,1,0,20676,7.09,18618,246,74,24.6,2067.6
0,17,1,1,6,12,5,0,0,0,1,16849,6.97,14459,202,51,-2071,-327,20.2,1684.9,30,3,0,12,6,11,1,0,0,1,18685,6.99,17276,223,70,22.3,1868.5
1,21,3,0,8,6,7,1,0,0,1,16238,7.51,18234,237,72,1258,372,23.7,1623.8,25,1,1,6,8,4,0,1,0,1,15644,6.66,17297,221,65,22.1,1564.4
0,29,0,0,3,10,4,0,0,0,0,13928,6.42,17362,191,45,-3880,-2505,19.1,1392.8,26,1,1,10,3,8,1,0,1,2,18303,7.4,19332,220,48,22.0,1830.3
1,20,4,0,9,2,9,1,0,0,0,16041,7.4,20532,222,68,750,-843,22.2,1604.1,20,5,1,2,9,2,0,0,0,2,14631,7.22,18422,195,53,19.5,1463.1
0,25,3,1,7,5,6,1,1,1,0,16880,7.12,21666,233,56,2160,703,23.3,1688.0,20,3,0,5,7,3,0,1,0,0,14557,6.93,15693,229,59,22.9,1455.7
0,23,1,1,2,7,5,1,1,0,2,15164,6.3,17320,231,64,-723,-1150,23.1,1516.4,21,4,0,7,2,8,1,0,0,1,15234,7.25,15787,208,63,20.8,1523.4
0,18,2,0,4,7,4,1,0,1,0,14971,6.79,15253,202,53,-2798,-1964,20.2,1497.1,27,0,1,7,4,6,1,2,0,0,19383,7.07,19788,242,59,24.2,1938.3
1,20,3,1,5,6,3,0,0,0,1,14404,6.6,17240,235,50,-1346,-1916,23.5,1440.4,15,2,0,6,5,8,0,1,0,1,16548,7.21,17417,221,33,22.1,1654.8
0,18,2,1,3,5,8,0,0,0,0,12167,6.21,15310,194,67,-1300,-969,19.4,1216.7,33,3,0,5,3,8,1,1,0,1,18026,7.05,17670,222,71,22.2,1802.6
1,21,1,1,8,6,4,0,0,1,1,16700,6.95,18979,216,45,-367,-5,21.6,1670.0,16,2,0,6,8,2,1,1,0,1,18065,7.28,16953,211,56,21.1,1806.5
1,17,2,0,7,5,10,0,1,0,0,15838,7.06,19481,214,54,2550,-2,21.4,1583.8,21,1,1,5,7,8,1,0,0,1,18119,7.24,17736,261,73,26.1,1811.9
0,17,3,1,5,4,2,0,0,1,0,14433,7.52,16877,224,59,245,-1995,22.4,1443.3,22,3,0,4,5,7,0,1,0,1,16916,7.47,20110,243,56,24.3,1691.6
1,23,2,0,10,3,6,2,1,1,2,18849,7.27,20646,246,71,2816,1331,24.6,1884.9,24,0,1,3,10,5,0,0,0,0,14547,6.44,11492,196,49,19.6,1454.7
0,9,0,0,5,12,4,1,0,0,0,15393,6.29,18129,243,40,-1874,-1423,24.3,1539.3,16,3,1,12,5,6,1,0,0,0,15645,7.05,17995,187,52,18.7,1564.5
1,30,3,0,10,0,10,1,1,0,2,19661,7.09,17779,256,50,1259,249,25.6,1966.1,17,1,1,0,10,5,1,1,0,0,14534,6.66,18296,195,23,19.5,1453.4
0,29,3,0,4,8,5,2,0,0,0,11956,7.01,17587,209,44,-1704,-1864,20.9,1195.6,27,6,1,8,4,8,0,1,0,0,20531,6.69,18149,242,57,24.2,2053.1
0,21,5,0,6,9,9,0,1,0,1,16464,7.58,17864,211,57,931,698,21.1,1646.4,24,1,1,9,6,7,0,0,0,1,15500,6.74,16910,203,46,20.3,1550.0
1,26,4,1,6,2,6,0,0,1,1,17545,7.51,18419,228,57,3168,3172,22.8,1754.5,18,3,0,2,6,2,0,0,0,1,16271,6.82,15365,219,44,21.9,1627.1
1,28,1,1,7,4,11,1,1,0,0,16819,7.33,17236,222,63,2352,1085,22.2,1681.9,18,1,0,4,7,4,0,0,1,0,14981,7.13,18127,222,52,22.2,1498.1
1,13,5,1,6,8,1,1,0,0,0,16880,6.65,17456,213,66,-2481,-1617,21.3,1688.0,13,2,0,8,6,8,1,1,0,0,17394,7.15,17961,217,55,21.7,1739.4
1,26,4,1,8,6,5,1,0,1,1,17571,6.86,19118,253,62,1301,2319,25.3,1757.1,24,0,0,6,8,4,1,1,0,1,17850,7.13,15307,176,49,17.6,1785.0
1,19,0,1,4,9,6,1,1,0,0,16979,7.18,20916,247,57,1869,268,24.7,1697.9,21,3,0,9,4,4,1,0,1,0,13148,6.91,16741,237,56,23.7,1314.8
0,30,0,0,4,3,2,0,0,0,0,14686,6.84,15720,243,58,-1526,-1018,24.3,1468.6,16,1,1,3,4,5,1,1,1,1,18108,7.59,19649,240,47,24.0,1810.8
1,20,2,1,5,5,9,1,0,1,0,18409,6.51,19858,207,53,530,1187,20.7,1840.9,12,0,0,5,5,4,0,0,0,0,16319,6.78,15572,198,32,19.8,1631.9
1,28,4,0,13,1,8,1,0,1,2,16859,6.93,21695,261,60,3936,2532,26.1,1685.9,18,3,1,1,13,4,0,0,0,0,14005,5.99,16273,186,36,18.6,1400.5
1,20,0,0,8,5,9,2,1,0,1,18329,6.93,17635,209,53,1480,-103,20.9,1832.9,23,1,1,5,8,5,1,0,0,0,15769,6.58,16876,216,51,21.6,1576.9
0,32,2,0,8,5,9,1,0,0,1,16230,7.06,19562,235,59,962,-50,23.5,1623.0,14,4,1,5,8,2,0,1,1,0,15788,6.98,15798,213,48,21.3,1578.8
1,19,4,0,7,4,6,0,0,1,0,17006,6.85,16599,223,73,2427,1415,22.3,1700.6,15,1,1,4,7,2,0,0,0,0,18119,6.46,15852,239,45,23.9,1811.9
0,23,0,1,1,7,2,0,0,0,0,16021,6.66,18212,212,56,-2896,-2563,21.2,1602.1,19,2,0,7,1,9,0,1,0,1,16967,6.81,20054,237,86,23.7,1696.7
1,24,3,1,6,3,7,0,1,0,0,18650,7.11,17886,251,68,2001,1228,25.1,1865.0,16,0,0,3,6,0,0,1,0,0,15454,6.92,16086,205,47,20.5,1545.4
0,20,3,0,5,13,7,1,1,0,0,15446,6.78,15190,204,36,-1929,-961,20.4,1544.6,26,3,1,13,5,9,1,1,0,1,19423,7.14,15379,264,61,26.4,1942.3
0,20,0,0,4,4,2,0,1,0,0,16058,7.06,16654,200,45,-1400,350,20.0,1605.8,25,1,1,4,4,6,1,1,1,0,17411,6.76,17125,213,71,21.3,1741.1
1,21,1,1,12,4,4,0,1,1,2,19182,7.06,20478,234,80,3312,3099,23.4,1918.2,14,2,0,4,12,0,1,0,0,1,14898,6.78,13315,147,29,14.7,1489.8
0,7,1,1,6,4,4,1,0,0,1,17267,6.88,16063,241,54,775,-1917,24.1,1726.7,20,3,0,4,6,7,1,1,0,0,17659,6.62,17591,201,55,20.1,1765.9
0,24,0,0,5,8,2,0,1,0,0,16093,6.79,18226,218,41,-791,-1694,21.8,1609.3,17,1,1,8,5,1,0,1,0,1,15588,7.44,17891,228,66,22.8,1558.8
1,20,2,1,9,8,4,1,1,1,1,18916,7.43,19490,215,72,3116,-398,21.5,1891.6,19,2,0,8,9,4,0,0,1,0,15878,6.66,17076,230,63,23.0,1587.8
0,24,2,0,3,10,4,1,0,0,1,13949,6.66,16453,216,33,-472,-2298,21.6,1394.9,22,2,1,10,3,12,2,0,0,1,18157,6.68,17179,248,61,24.8,1815.7
1,21,0,0,4,4,2,0,0,0,0,16073,6.49,15532,230,57,-2058,-486,23.0,1607.3,17,3,1,4,4,7,1,0,0,0,17765,7.35,17204,268,47,26.8,1776.5
1,28,4,1,11,3,9,2,0,0,0,18083,7.19,20149,290,50,1431,2982,29.0,1808.3,25,3,0,3,11,5,1,0,1,0,14188,6.43,14898,229,46,22.9,1418.8
0,24,2,0,10,6,3,1,0,1,1,15600,6.9,18810,199,63,-444,-602,19.9,1560.0,25,3,1,6,10,6,0,0,0,0,16142,6.91,18482,230,56,23.0,1614.2
0,5,2,1,5,12,10,0,0,0,1,14295,6.53,16168,204,45,-3621,-2029,20.4,1429.5,20,1,0,12,5,9,1,1,0,0,18464,8.04,19904,244,60,24.4,1846.4
1,24,2,1,1,5,10,1,0,0,2,19011,7.54,18142,212,66,199,-298,21.2,1901.1,21,0,0,5,1,8,1,0,0,0,15251,7.11,17272,245,60,24.5,1525.1
0,17,3,0,3,7,3,1,1,0,0,16558,6.6,16468,240,46,-599,-855,24.0,1655.8,30,2,1,7,3,3,1,0,1,1,17194,6.35,18272,190,62,19.0,1719.4
1,29,5,1,10,6,7,1,0,0,3,18506,7.38,19846,227,48,1329,2486,22.7,1850.6,22,3,0,6,10,0,1,0,0,0,15263,6.44,14831,216,53,21.6,1526.3
0,22,1,0,2,11,4,1,0,0,1,15180,6.1,16981,202,46,-1193,-531,20.2,1518.0,22,2,1,11,2,8,0,1,0,1,16788,6.99,16457,233,74,23.3,1678.8
1,25,4,0,6,5,10,1,0,1,1,17471,6.87,20042,240,48,2777,1460,24.0,1747.1,20,2,1,5,6,3,0,1,1,1,15184,6.6,14886,204,52,20.4,1518.4
1,22,4,1,9,1,8,1,1,0,1,19178,7.16,20395,232,64,4366,1361,23.2,1917.8,18,0,0,1,9,1,0,0,0,1,14731,6.0,16254,188,34,18.8,1473.1
1,14,2,1,5,2,1,0,0,0,1,15254,6.56,14150,237,46,-340,-640,23.7,1525.4,25,1,0,2,5,12,2,0,0,0,17604,7.03,18271,222,52,22.2,1760.4
1,17,4,1,7,4,2,1,1,0,2,17551,7.21,17839,259,67,-881,-1647,25.9,1755.1,23,2,0,4,7,8,1,1,0,1,17128,6.71,16594,216,51,21.6,1712.8
1,12,1,1,6,2,7,1,0,1,0,16521,7.35,17452,202,49,-1140,738,20.2,1652.1,12,1,0,2,6,5,1,0,0,1,15961,6.79,17326,235,41,23.5,1596.1
0,15,1,1,3,8,2,1,0,0,0,16540,5.99,14959,226,43,-1759,-567,22.6,1654.0,30,1,0,8,3,6,0,0,0,1,16719,6.32,19739,225,54,22.5,1671.9
0,13,1,1,5,7,7,0,0,0,0,16308,6.89,16081,246,49,-958,-210,24.6,1630.8,16,4,0,7,5,9,0,1,0,0,15929,6.76,16772,238,64,23.8,1592.9
0,12,3,1,7,11,0,1,1,0,0,17473,7.19,16263,206,61,-780,-1003,20.6,1747.3,15,3,0,11,7,7,0,0,0,0,16850,7.04,18696,208,55,20.8,1685.0
1,20,1,0,6,9,7,1,1,0,1,18817,6.93,14854,231,56,43,-903,23.1,1881.7,23,3,1,9,6,5,1,0,1,0,13864,6.24,19373,238,44,23.8,1386.4
1,23,1,1,8,4,5,1,1,0,1,19294,6.86,17192,245,37,-772,1305,24.5,1929.4,16,3,0,4,8,8,1,0,0,0,13855,6.91,16507,226,61,22.6,1385.5
1,20,5,1,6,6,2,1,1,0,0,18074,6.76,19146,207,78,1323,1955,20.7,1807.4,20,1,0,6,6,6,1,0,0,1,15790,6.86,17785,256,44,25.6,1579.0
1,18,5,0,3,7,7,1,0,0,0,19323,5.91,17722,208,65,2345,994,20.8,1932.3,17,0,1,7,3,5,1,0,0,0,14795,6.81,17086,220,53,22.0,1479.5
0,14,1,1,4,4,6,0,0,0,0,14511,6.76,14987,208,47,1674,439,20.8,1451.1,28,1,0,4,4,4,1,0,1,1,16466,7.61,18125,234,67,23.4,1646.6
1,17,0,1,7,5,3,0,1,0,1,14634,6.16,15429,213,31,-2170,-692,21.3,1463.4,16,3,0,5,7,10,0,1,0,0,15734,6.77,19305,235,67,23.5,1573.4
0,16,5,1,2,5,7,1,1,0,0,16521,6.79,20387,209,55,1789,1842,20.9,1652.1,22,1,0,5,2,4,1,0,0,1,16914,7.12,16556,242,37,24.2,1691.4
0,20,3,1,6,11,2,0,0,0,0,17190,7.34,17716,259,51,513,-904,25.9,1719.0,19,2,0,11,6,7,0,0,0,1,18084,6.61,16865,252,54,25.2,1808.4
0,12,2,1,6,8,0,0,0,0,0,15821,7.0,17259,219,48,-1015,-911,21.9,1582.1,18,2,0,8,6,7,0,0,0,1,18598,6.77,19352,232,71,23.2,1859.8
1,24,2,1,11,2,6,1,0,0,0,17122,6.66,18005,213,62,153,577,21.3,1712.2,30,1,0,2,11,6,2,0,0,0,13619,6.67,18743,214,62,21.4,1361.9
0,14,0,0,1,9,0,0,0,0,0,15115,6.49,12796,211,50,-3747,-4046,21.1,1511.5,20,6,1,9,1,12,1,1,0,1,19203,7.52,21153,281,55,28.1,1920.3
0,20,1,1,4,9,1,1,1,1,0,15271,7.17,14315,200,72,-2217,-659,20.0,1527.1,13,1,0,9,4,7,1,0,0,2,18073,7.18,18233,206,73,20.6,1807.3
0,24,3,1,9,6,7,1,0,0,1,15440,6.73,15701,201,41,-745,-3484,20.1,1544.0,22,1,0,6,9,6,1,0,0,1,16010,6.97,18299,228,60,22.8,1601.0
0,20,1,0,3,7,5,0,1,0,0,15926,6.84,15495,217,61,-990,705,21.7,1592.6,18,2,1,7,3,9,0,0,0,1,17995,7.6,21463,285,70,28.5,1799.5
1,27,3,1,12,4,13,2,1,0,1,19191,7.45,18362,210,54,2649,3002,21.0,1919.1,20,3,0,4,12,2,0,1,0,0,14027,6.44,16939,219,46,21.9,1402.7
1,10,2,1,7,9,7,1,1,1,0,16013,6.95,17358,216,62,349,428,21.6,1601.3,18,1,0,9,7,7,1,0,0,1,18342,7.12,19684,238,59,23.8,1834.2
1,18,1,0,6,8,8,1,1,1,0,16228,6.82,19047,201,56,1103,76,20.1,1622.8,20,0,1,8,6,5,1,1,0,0,15638,6.04,18655,219,48,21.9,1563.8
0,25,4,0,6,6,3,0,0,1,1,16566,7.57,18564,223,58,-982,-923,22.3,1656.6,15,5,1,6,6,7,0,1,0,0,16285,7.28,16010,242,73,24.2,1628.5
0,23,3,0,6,6,1,1,0,1,1,15670,7.44,16808,216,64,-413,-406,21.6,1567.0,17,2,1,6,6,7,0,1,1,1,18524,7.34,17858,221,62,22.1,1852.4
0,27,2,0,8,8,9,0,0,0,0,13094,6.64,15640,202,35,-2041,-2782,20.2,1309.4,22,5,1,8,8,9,2,0,1,1,17862,7.52,20354,238,61,23.8,1786.2
0,28,3,1,1,9,7,0,1,0,2,14654,6.75,17761,190,39,546,-1126,19.0,1465.4,20,3,0,9,1,8,2,1,0,0,17177,7.12,17913,230,40,23.0,1717.7
0,20,0,0,3,7,8,1,0,1,0,13729,6.83,16574,231,52,-1931,-663,23.1,1372.9,21,0,1,7,3,8,2,0,0,0,17245,7.39,19279,227,51,22.7,1724.5
1,18,1,0,5,2,2,0,0,0,0,14677,7.53,17239,211,34,-152,301,21.1,1467.7,11,2,1,2,5,8,0,0,0,2,16448,6.91,18007,196,69,19.6,1644.8
0,10,0,0,0,13,3,0,0,0,0,13415,6.38,15012,183,45,-4234,-4903,18.3,1341.5,26,4,1,13,0,9,1,1,0,1,21012,7.39,21792,268,59,26.8,2101.2
0,15,2,0,6,10,4,0,0,0,0,14529,7.0,17054,172,51,-1404,-505,17.2,1452.9,22,4,1,10,6,14,1,1,0,2,17917,7.76,18522,224,61,22.4,1791.7
1,21,3,1,8,2,12,2,0,0,1,19288,6.98,20595,263,48,2865,1858,26.3,1928.8,17,3,0,2,8,6,0,0,0,1,16437,6.11,15007,195,34,19.5,1643.7
1,19,3,0,9,8,9,1,0,0,1,17842,7.29,18653,224,67,1653,1452,22.4,1784.2,22,2,1,8,9,0,0,1,1,0,14824,6.43,15685,211,49,21.1,1482.4
1,18,4,0,9,2,8,1,0,0,1,18298,7.79,20321,229,70,2100,1404,22.9,1829.8,19,1,1,2,9,3,0,1,1,1,14803,6.52,15730,185,48,18.5,1480.3
1,25,0,0,11,6,9,2,1,1,2,18670,7.61,15626,268,52,2092,640,26.8,1867.0,16,1,1,6,11,4,0,0,0,0,12652,6.66,14049,201,31,20.1,1265.2
1,30,1,0,7,2,6,1,0,0,0,18340,7.53,18562,211,66,2540,577,21.1,1834.0,25,0,1,2,7,4,0,0,0,2,16404,6.71,19574,208,61,20.8,1640.4
