blueWins,blueWardsPlaced,blueWardsDestroyed,blueFirstBlood,blueKills,blueDeaths,blueAssists,blueEliteMonsters,blueDragons,blueHeralds,blueTowersDestroyed,blueTotalGold,blueAvgLevel,blueTotalExperience,blueTotalMinionsKilled,blueTotalJungleMinionsKilled,blueGoldDiff,blueExperienceDiff,blueCSPerMin,blueGoldPerMin,redWardsPlaced,redWardsDestroyed,redFirstBlood,redKills,redDeaths,redAssists,redEliteMonsters,redDragons,redHeralds,redTowersDestroyed,redTotalGold,redAvgLevel,redTotalExperience,redTotalMinionsKilled,redTotalJungleMinionsKilled,redCSPerMin,redGoldPerMin
0,24,2,1,6,8,7,1,0,0,0,15014,6.73,17779,216,50,-882,-1256,21.6,1501.4,19,1,0,8,6,9,1,0,0,1,17064,6.73,16879,204,47,20.4,1706.4
0,16,2,0,3,7,2,0,0,0,0,15672,6.47,14752,226,32,-3072,459,22.6,1567.2,18,3,1,7,3,5,1,1,0,1,19510,7.24,20286,248,46,24.8,1951.0
1,27,1,0,6,3,7,2,1,0,1,18540,7.55,20495,237,74,3455,1179,23.7,1854.0,18,0,1,3,6,3,1,0,1,1,14595,6.98,14667,202,49,20.2,1459.5
1,22,4,1,10,8,6,0,1,0,0,17814,6.68,14794,220,56,-268,-264,22.0,1781.4,24,2,0,8,10,6,0,0,0,1,15384,7.07,17829,243,46,24.3,1538.4
1,25,6,1,10,0,13,1,1,1,1,17561,8.06,18369,259,85,4274,4915,25.9,1756.1,21,4,0,0,10,7,1,0,0,0,13070,5.85,13733,198,38,19.8,1307.0
1,19,2,0,4,5,5,1,1,0,2,16719,7.17,17102,224,44,-950,1154,22.4,1671.9,18,1,1,5,4,5,1,1,1,1,14806,6.96,18167,228,68,22.8,1480.6
1,23,1,0,8,1,9,1,1,1,1,19860,8.08,16752,240,65,3757,2783,24.0,1986.0,16,2,1,1,8,0,0,0,0,1,12734,6.12,15416,173,35,17.3,1273.4
0,23,2,1,7,15,8,0,1,0,1,15427,6.7,17343,230,57,637,-570,23.0,1542.7,23,1,0,15,7,4,1,0,1,0,18086,7.06,17137,180,43,18.0,1808.6
0,23,3,0,8,4,10,2,0,0,1,17745,6.91,20932,256,74,1738,2102,25.6,1774.5,19,2,1,4,8,8,0,0,0,0,15561,6.46,17934,221,53,22.1,1556.1
1,20,2,1,13,3,8,0,1,0,1,17990,7.57,19692,235,59,2904,2646,23.5,1799.0,14,3,0,3,13,5,0,0,0,0,14231,6.05,17103,194,28,19.4,1423.1
0,14,4,0,5,9,1,0,0,0,1,14633,6.74,15230,223,55,-2608,-1376,22.3,1463.3,21,3,1,9,5,9,1,0,1,1,16598,6.88,18181,232,73,23.2,1659.8
0,21,2,0,4,3,5,1,0,0,0,16689,6.45,18172,258,44,-192,-853,25.8,1668.9,17,3,1,3,4,5,1,0,0,2,18579,6.98,15744,186,59,18.6,1857.9
0,20,5,0,2,10,2,0,0,0,0,14428,6.93,13277,225,62,-2804,-1180,22.5,1442.8,18,2,1,10,2,7,1,0,0,1,16203,7.01,20280,227,58,22.7,1620.3
0,16,3,0,3,10,2,0,0,0,1,16673,7.21,16467,204,23,-1141,-2401,20.4,1667.3,21,3,1,10,3,7,1,0,0,1,19776,6.91,17842,244,46,24.4,1977.6
1,16,3,1,9,1,9,1,0,0,1,16199,7.7,18328,209,72,1362,2101,20.9,1619.9,21,1,0,1,9,3,1,0,0,0,14206,6.78,15270,186,31,18.6,1420.6
0,26,3,0,5,12,8,1,0,0,2,13918,6.83,15241,208,46,-120,1,20.8,1391.8,22,1,1,12,5,8,0,0,1,1,16649,6.87,16211,234,44,23.4,1664.9
1,25,4,1,6,6,6,0,1,0,0,15303,6.48,17013,205,40,-563,157,20.5,1530.3,16,2,0,6,6,7,0,0,0,1,14183,6.4,16272,199,53,19.9,1418.3
1,11,4,0,5,2,7,1,0,0,1,17049,6.82,18253,219,78,580,1429,21.9,1704.9,14,2,1,2,5,2,1,1,0,0,17700,7.04,17547,235,49,23.5,1770.0
0,23,1,0,7,11,0,0,0,0,0,14185,6.11,15432,224,39,-3332,-1455,22.4,1418.5,20,4,1,11,7,8,2,1,0,0,18732,8.0,17630,237,54,23.7,1873.2
1,22,2,0,8,1,6,1,1,0,1,18724,6.96,21519,260,62,2431,788,26.0,1872.4,7,1,1,1,8,5,0,0,0,0,14833,7.29,16350,200,42,20.0,1483.3
0,20,0,1,2,3,7,1,0,0,1,14617,6.9,16725,254,61,187,-981,25.4,1461.7,25,2,0,3,2,11,1,0,0,0,16891,7.01,20064,230,39,23.0,1689.1
1,27,0,1,5,4,4,1,1,0,1,17123,6.75,17773,211,63,2181,-1863,21.1,1712.3,15,1,0,4,5,4,0,0,0,1,16945,6.95,17339,241,63,24.1,1694.5
1,30,3,1,7,4,6,1,0,0,1,16910,6.47,17512,224,65,1972,-483,22.4,1691.0,26,4,0,4,7,8,1,0,0,0,16191,6.44,16110,192,60,19.2,1619.1
1,28,2,1,13,0,7,1,2,0,1,19978,6.91,18369,202,66,1842,2399,20.2,1997.8,20,1,0,0,13,2,0,0,0,0,17397,6.5,15977,208,48,20.8,1739.7
0,21,1,0,5,5,7,0,1,0,0,15746,7.39,19773,239,47,1407,349,23.9,1574.6,26,0,1,5,5,2,1,1,0,1,17731,6.89,18393,214,53,21.4,1773.1
0,9,2,0,1,8,1,0,0,0,0,14040,6.63,16113,231,47,-3263,-3377,23.1,1404.0,32,3,1,8,1,12,1,0,1,2,18770,7.43,19603,225,56,22.5,1877.0
1,10,2,1,8,5,5,1,0,0,0,16803,6.55,15660,200,77,-26,1196,20.0,1680.3,14,2,0,5,8,6,1,0,0,1,17371,7.09,18293,217,56,21.7,1737.1
1,25,5,0,8,7,10,1,1,0,1,18430,7.14,18063,264,63,-262,474,26.4,1843.0,9,3,1,7,8,6,0,1,0,0,13599,7.05,18019,205,37,20.5,1359.9
0,25,1,1,5,9,8,0,1,0,0,15649,6.65,15530,214,46,-2459,-1180,21.4,1564.9,23,5,0,9,5,8,0,1,0,1,21023,7.33,18213,227,74,22.7,2102.3
1,16,1,0,7,6,7,0,0,0,0,15430,6.84,17920,239,52,1149,1564,23.9,1543.0,18,1,1,6,7,2,1,0,0,0,18002,7.32,18081,242,57,24.2,1800.2
0,18,0,1,3,3,6,0,0,1,0,18456,6.71,13749,193,53,-76,-894,19.3,1845.6,19,2,0,3,3,5,0,1,0,1,17863,7.25,18307,228,63,22.8,1786.3
0,15,2,1,1,9,2,0,1,0,1,14872,7.04,13593,217,36,-2790,-2304,21.7,1487.2,23,3,0,9,1,11,0,1,0,0,18009,8.12,21403,240,39,24.0,1800.9
1,18,4,1,4,2,7,1,1,1,1,19146,6.76,18148,253,71,1830,-108,25.3,1914.6,13,0,0,2,4,7,0,0,0,0,15595,6.34,16428,221,55,22.1,1559.5
0,24,1,0,4,3,2,0,0,0,1,16152,6.83,17686,200,45,-1503,-1105,20.0,1615.2,16,4,1,3,4,5,0,0,0,0,19215,7.34,17925,204,54,20.4,1921.5
0,20,0,0,4,9,8,0,0,0,0,16003,6.64,16812,224,57,-744,-3125,22.4,1600.3,16,5,1,9,4,8,0,0,1,1,17646,7.37,18695,214,68,21.4,1764.6
0,18,4,0,4,4,5,1,0,0,0,16099,6.35,15306,221,80,820,-1031,22.1,1609.9,22,1,1,4,4,8,0,1,2,1,17458,6.55,17561,224,72,22.4,1745.8
1,36,0,1,9,3,7,2,0,1,0,16039,7.57,19723,236,56,1465,915,23.6,1603.9,20,3,0,3,9,0,0,0,0,0,15118,6.7,15884,207,54,20.7,1511.8
0,13,3,0,4,5,5,0,0,1,1,15165,7.34,17091,248,50,81,153,24.8,1516.5,15,2,1,5,4,7,1,1,0,1,15153,7.16,19038,233,66,23.3,1515.3
0,23,1,1,5,4,8,0,0,0,0,17048,6.95,17229,222,59,488,859,22.2,1704.8,20,1,0,4,5,5,0,0,0,1,18778,6.61,15211,225,47,22.5,1877.8
0,14,2,0,4,10,4,0,1,0,0,17959,7.11,15792,231,62,-1150,-397,23.1,1795.9,21,2,1,10,4,8,1,0,1,1,19142,6.6,16876,203,60,20.3,1914.2
1,20,4,1,7,4,5,1,0,0,1,15979,6.84,20037,248,48,1402,296,24.8,1597.9,17,1,0,4,7,6,0,1,0,0,16889,6.84,18592,221,60,22.1,1688.9
1,23,3,0,10,2,3,0,1,1,1,19168,7.5,18902,200,69,196,2581,20.0,1916.8,19,1,1,2,10,2,0,0,0,0,15296,6.24,15551,220,47,22.0,1529.6
1,26,2,0,4,3,7,0,0,1,1,18627,7.05,19745,227,63,1260,1349,22.7,1862.7,15,1,1,3,4,3,0,1,0,1,13849,6.75,14709,197,51,19.7,1384.9
1,20,4,0,9,5,8,1,0,0,0,18177,6.82,18020,218,47,1858,1252,21.8,1817.7,24,3,1,5,9,8,0,0,0,0,18394,6.97,15189,202,41,20.2,1839.4
1,19,3,1,8,4,6,1,0,1,0,16728,7.01,16022,220,53,412,1410,22.0,1672.8,18,1,0,4,8,2,0,0,0,0,13959,6.79,16343,169,49,16.9,1395.9
0,16,7,1,4,7,1,0,1,0,0,14902,6.56,16181,190,59,-1678,-868,19.0,1490.2,32,3,0,7,4,6,0,1,0,1,17873,7.15,20621,235,47,23.5,1787.3
0,13,0,1,4,6,1,0,0,0,0,13036,6.85,17087,200,44,-2095,-1556,20.0,1303.6,21,4,0,6,4,6,1,1,0,1,17027,7.06,18381,221,69,22.1,1702.7
1,23,0,0,6,6,5,1,0,0,0,18656,6.02,15324,181,36,44,-127,18.1,1865.6,19,1,1,6,6,7,0,0,0,0,17474,6.68,16136,236,69,23.6,1747.4
1,20,3,0,3,6,2,0,0,0,1,18263,6.57,17914,199,47,-2120,-1297,19.9,1826.3,21,1,1,6,3,8,1,1,0,1,18575,7.14,19652,223,59,22.3,1857.5
0,20,1,0,5,12,1,0,0,1,0,15254,7.06,15555,184,64,-2637,374,18.4,1525.4,20,3,1,12,5,7,1,1,1,1,17675,7.11,18378,286,56,28.6,1767.5
0,16,2,0,4,9,1,1,0,0,0,13719,6.4,16676,182,21,-4108,-3170,18.2,1371.9,19,3,1,9,4,8,1,0,1,1,17921,7.31,20076,268,61,26.8,1792.1
0,16,0,1,2,10,8,0,0,0,0,15009,6.12,16071,218,47,-3450,-2024,21.8,1500.9,13,1,0,10,2,10,1,0,0,1,16711,7.25,18434,254,56,25.4,1671.1
0,25,2,1,4,6,11,0,0,1,0,18060,7.19,16254,243,58,-1239,-1055,24.3,1806.0,14,1,0,6,4,11,1,2,0,1,18481,6.9,14781,237,56,23.7,1848.1
0,25,3,0,7,6,9,1,0,0,1,16603,7.09,16763,228,54,725,251,22.8,1660.3,24,5,1,6,7,9,1,0,0,1,17032,6.69,18437,197,59,19.7,1703.2
0,25,1,1,3,10,6,1,0,0,0,14530,6.43,18675,220,34,-739,-1135,22.0,1453.0,29,3,0,10,3,5,1,1,0,2,18317,7.72,19162,228,51,22.8,1831.7
1,22,2,0,5,7,1,1,1,0,1,17311,6.45,18621,205,51,-1035,-836,20.5,1731.1,24,4,1,7,5,6,1,0,0,0,16747,6.69,18279,217,60,21.7,1674.7
0,26,0,1,6,8,12,1,0,0,1,16188,7.04,17311,199,45,173,-1912,19.9,1618.8,21,2,0,8,6,5,2,1,1,2,18141,7.29,18414,257,48,25.7,1814.1
1,20,3,0,7,5,9,0,1,0,1,18236,7.04,20086,232,80,3299,956,23.2,1823.6,12,2,1,5,7,4,1,1,1,0,12670,6.79,15573,216,59,21.6,1267.0
1,19,4,1,8,3,3,0,0,0,0,16767,5.83,18499,217,42,76,623,21.7,1676.7,19,2,0,3,8,8,1,0,0,1,18176,6.97,15896,234,60,23.4,1817.6
1,27,0,0,7,5,14,1,0,0,1,16638,6.65,19892,241,65,1105,670,24.1,1663.8,25,1,1,5,7,7,1,1,0,1,12764,6.53,17120,227,56,22.7,1276.4
1,25,0,0,5,5,6,0,1,0,2,15889,6.82,19889,231,44,-605,-126,23.1,1588.9,16,1,1,5,5,10,1,1,0,0,13578,7.29,15800,203,57,20.3,1357.8
0,16,3,0,3,8,5,0,0,0,0,12242,7.18,17486,212,53,-724,-3585,21.2,1224.2,19,2,1,8,3,10,1,0,0,1,18848,6.83,20159,268,61,26.8,1884.8
1,15,0,1,7,14,5,0,0,1,2,15978,7.13,20062,256,50,-841,-493,25.6,1597.8,29,4,0,14,7,6,0,1,0,1,18765,7.81,15871,213,48,21.3,1876.5
0,17,3,0,4,5,5,0,1,1,0,14241,6.04,15349,206,42,-2511,-1048,20.6,1424.1,15,3,1,5,4,4,1,0,0,1,18939,7.27,19249,255,66,25.5,1893.9
0,16,2,0,7,6,7,1,1,0,1,15697,6.62,16619,232,67,-2053,1715,23.2,1569.7,20,0,1,6,7,8,1,0,1,0,18012,7.22,18141,242,63,24.2,1801.2
0,27,1,1,3,7,7,0,0,0,0,16546,7.22,19183,242,44,-293,-697,24.2,1654.6,30,4,0,7,3,9,1,1,0,1,18873,7.99,18962,218,73,21.8,1887.3
1,25,4,0,9,5,10,1,1,0,1,19082,6.59,18469,230,41,126,498,23.0,1908.2,14,1,1,5,9,10,0,0,0,1,15505,6.95,18551,222,54,22.2,1550.5
0,13,3,0,0,7,4,0,0,0,1,13114,6.82,15377,201,38,-4184,-3753,20.1,1311.4,21,1,1,7,0,12,2,1,0,1,16844,7.64,17185,242,68,24.2,1684.4
1,15,2,1,4,6,7,0,1,0,0,17905,6.6,16854,197,54,-505,-906,19.7,1790.5,19,1,0,6,4,6,0,0,0,1,17091,7.54,17517,217,60,21.7,1709.1
1,17,0,0,7,2,7,1,0,1,2,16564,6.91,18871,202,66,1620,822,20.2,1656.4,21,2,1,2,7,3,0,0,0,0,16197,7.11,18986,228,56,22.8,1619.7
1,19,4,0,6,5,5,0,1,0,0,17498,6.5,17801,247,41,1866,-209,24.7,1749.8,19,1,1,5,6,2,0,1,0,0,15871,7.06,17335,217,43,21.7,1587.1
0,18,0,1,4,8,2,0,0,0,1,14695,6.61,15377,216,47,-1306,-1865,21.6,1469.5,23,0,0,8,4,11,2,0,1,0,17121,7.39,16767,221,57,22.1,1712.1
1,26,2,1,4,5,5,1,0,1,0,15561,6.8,17761,236,42,616,-377,23.6,1556.1,19,0,0,5,4,4,0,0,0,0,16864,7.47,15949,225,70,22.5,1686.4
1,16,2,1,6,5,10,0,1,0,1,18269,6.81,18068,219,36,595,685,21.9,1826.9,24,3,0,5,6,4,1,0,0,1,15813,7.02,19778,204,43,20.4,1581.3
1,35,6,0,10,6,10,1,1,0,2,17707,7.98,19973,225,80,3793,1201,22.5,1770.7,26,1,1,6,10,0,0,0,0,1,13420,6.75,13586,245,42,24.5,1342.0
0,12,1,0,2,11,3,0,0,0,0,16082,6.82,14423,181,45,-1744,-1858,18.1,1608.2,27,2,1,11,2,15,1,0,1,2,18656,6.97,20280,211,78,21.1,1865.6
0,11,0,0,2,8,4,0,1,0,1,15917,6.37,15408,213,35,-2315,-269,21.3,1591.7,16,0,1,8,2,9,0,0,0,2,16966,7.82,19212,236,62,23.6,1696.6
1,34,6,1,11,1,9,2,1,0,2,21055,7.26,22344,244,67,6024,3485,24.4,2105.5,16,0,0,1,11,1,0,0,0,0,13216,6.75,14080,179,36,17.9,1321.6
0,26,3,1,8,7,3,0,1,0,0,15169,7.12,17201,206,45,-779,-2205,20.6,1516.9,29,4,0,7,8,8,0,0,0,1,16434,7.37,18758,226,62,22.6,1643.4
0,15,2,0,4,11,3,0,0,0,0,16502,6.04,17377,237,34,-3102,-2144,23.7,1650.2,20,5,1,11,4,8,2,0,0,1,18316,7.48,21412,227,67,22.7,1831.6
1,21,4,1,4,6,5,2,0,0,0,15711,6.59,16950,238,57,-1251,-989,23.8,1571.1,21,3,0,6,4,10,1,1,0,1,18272,6.77,17324,236,71,23.6,1827.2
0,16,3,1,1,17,2,0,0,0,0,11567,6.57,13620,177,55,-3372,-4361,17.7,1156.7,13,4,0,17,1,11,1,0,1,2,17906,7.32,19524,274,71,27.4,1790.6
1,21,1,1,6,6,6,1,0,0,0,16507,6.81,15735,244,66,-737,215,24.4,1650.7,20,2,0,6,6,6,0,0,0,0,15050,6.47,18259,223,57,22.3,1505.0
1,15,0,0,11,10,9,2,1,0,1,17286,6.86,17373,221,48,1961,689,22.1,1728.6,19,2,1,10,11,12,0,1,0,0,15594,6.9,15065,246,48,24.6,1559.4
0,6,3,0,4,13,0,0,1,0,0,15085,6.43,15128,225,42,-1323,-2408,22.5,1508.5,19,1,1,13,4,6,1,1,1,0,16860,6.58,18652,214,57,21.4,1686.0
0,15,1,0,5,6,3,0,0,0,1,16112,6.47,17210,230,45,-664,-640,23.0,1611.2,19,1,1,6,5,8,1,1,0,1,17125,7.24,16852,252,56,25.2,1712.5
1,31,2,1,12,4,9,0,0,0,0,17473,7.5,16711,186,65,555,491,18.6,1747.3,17,1,0,4,12,10,0,0,0,0,13484,7.02,16117,202,52,20.2,1348.4
0,26,0,0,0,11,3,0,0,0,0,12784,6.53,15342,196,49,-4206,-3086,19.6,1278.4,26,4,1,11,0,9,2,0,0,2,20737,6.95,19788,247,71,24.7,2073.7
0,16,2,0,4,11,5,1,0,0,0,13175,6.47,16020,209,37,-2113,-2763,20.9,1317.5,17,2,1,11,4,7,0,0,1,1,17775,7.22,19223,260,63,26.0,1777.5
0,15,2,1,9,7,8,1,0,0,1,16272,6.78,15442,206,57,-1371,-794,20.6,1627.2,21,0,0,7,9,7,0,0,0,1,16504,7.34,19218,223,58,22.3,1650.4
0,20,1,0,6,10,8,0,0,1,0,12687,6.96,16223,202,57,498,-997,20.2,1268.7,27,5,1,10,6,5,1,0,1,1,15843,6.77,17714,192,61,19.2,1584.3
0,22,0,0,4,3,9,0,1,0,0,18309,6.65,15997,212,56,-125,-358,21.2,1830.9,16,3,1,3,4,11,1,1,0,0,17117,6.36,14334,230,62,23.0,1711.7
0,20,3,1,1,7,8,0,0,0,1,14406,6.58,16097,201,39,-1379,-1746,20.1,1440.6,25,1,0,7,1,9,2,0,1,1,18692,6.89,19365,240,73,24.0,1869.2
1,8,2,0,3,5,6,1,0,0,0,17770,6.62,17289,202,64,-542,657,20.2,1777.0,19,2,1,5,3,7,0,0,1,1,15190,7.16,15160,199,34,19.9,1519.0
1,35,4,0,9,5,11,0,1,1,0,16003,7.41,18881,215,61,510,-1762,21.5,1600.3,23,2,1,5,9,7,1,0,0,1,17500,6.93,17418,200,43,20.0,1750.0
1,27,0,0,5,1,14,1,0,0,0,18882,7.18,15527,206,58,2642,2582,20.6,1888.2,13,0,1,1,5,5,1,0,0,0,14246,6.31,14201,233,46,23.3,1424.6
0,19,2,0,8,8,3,1,1,0,1,15820,6.5,19396,228,65,633,181,22.8,1582.0,18,2,1,8,8,5,0,0,0,0,15321,7.19,17556,230,58,23.0,1532.1
1,17,1,0,3,3,5,0,0,0,0,19151,6.75,15801,196,66,1123,604,19.6,1915.1,21,3,1,3,3,11,0,0,0,0,15290,7.22,18467,219,60,21.9,1529.0
0,22,1,0,8,8,4,0,0,0,0,14504,6.31,16664,177,71,-2501,-2565,17.7,1450.4,14,4,1,8,8,9,1,0,1,1,18235,7.57,17937,233,73,23.3,1823.5
0,23,4,1,4,7,8,0,0,1,0,15415,6.95,16365,258,60,352,1741,25.8,1541.5,18,2,0,7,4,2,0,0,1,1,15995,6.08,18585,235,42,23.5,1599.5
0,20,2,0,5,9,1,0,1,0,0,15160,7.46,17629,242,55,-441,537,24.2,1516.0,30,7,1,9,5,7,2,1,0,0,19400,6.44,16114,251,63,25.1,1940.0
0,22,2,0,8,5,3,1,0,0,0,16507,6.69,18495,245,39,589,298,24.5,1650.7,11,0,1,5,8,8,0,2,0,1,18262,7.09,20406,189,61,18.9,1826.2
1,22,3,0,7,1,9,0,1,0,1,17336,7.09,18296,242,68,1498,956,24.2,1733.6,12,2,1,1,7,4,0,0,0,0,13529,6.56,17112,236,54,23.6,1352.9
0,21,0,0,6,6,4,0,0,0,0,16845,6.46,17209,227,48,-123,-1277,22.7,1684.5,21,3,1,6,6,12,1,0,0,2,18221,7.03,18500,232,69,23.2,1822.1
1,26,1,0,8,5,10,1,1,0,0,17024,7.28,18283,287,63,2035,1656,28.7,1702.4,15,2,1,5,8,0,0,0,1,0,13622,6.29,17202,184,52,18.4,1362.2
1,25,4,0,10,5,14,1,0,0,1,17286,7.01,20818,200,48,2594,2366,20.0,1728.6,31,0,1,5,10,0,0,0,0,0,15886,6.24,13804,226,48,22.6,1588.6
1,23,2,0,10,5,4,1,0,0,0,16448,6.82,17294,238,50,1631,1760,23.8,1644.8,24,2,1,5,10,4,1,0,1,0,14471,6.92,14211,223,38,22.3,1447.1
0,25,3,1,3,9,10,0,1,0,0,15333,6.48,15131,237,46,-2688,-582,23.7,1533.3,15,2,0,9,3,5,1,1,0,0,17816,7.02,19224,224,62,22.4,1781.6
0,8,2,0,4,8,6,0,1,0,0,14050,6.38,14720,172,27,-5277,-3888,17.2,1405.0,17,3,1,8,4,13,1,0,0,2,19343,7.57,21801,221,54,22.1,1934.3
1,18,4,1,9,5,4,1,0,1,1,16563,7.1,19931,225,69,2351,2535,22.5,1656.3,17,1,0,5,9,4,0,0,0,1,16619,6.66,16491,190,71,19.0,1661.9
1,20,3,0,11,7,3,1,1,1,0,17554,6.9,16686,202,60,1020,-613,20.2,1755.4,20,1,1,7,11,3,0,0,0,0,14932,6.67,14835,228,54,22.8,1493.2
0,15,1,0,3,8,3,0,1,0,1,16312,7.0,16279,189,58,-1766,-195,18.9,1631.2,28,3,1,8,3,10,1,0,1,2,17059,7.78,18790,190,47,19.0,1705.9
1,20,2,0,7,4,6,0,0,0,1,18144,6.75,18570,200,61,2345,1645,20.0,1814.4,11,0,1,4,7,6,0,0,0,0,14987,6.15,18132,198,44,19.8,1498.7
1,25,3,0,4,6,6,2,0,0,1,14147,6.73,17801,216,65,-3043,-204,21.6,1414.7,25,2,1,6,4,9,1,0,0,2,17965,6.87,18886,233,54,23.3,1796.5
0,18,0,0,2,10,7,1,0,0,1,16259,7.19,18119,236,78,-2053,-1757,23.6,1625.9,23,4,1,10,2,4,0,0,0,1,15979,6.98,17993,238,74,23.8,1597.9
1,12,4,0,9,2,7,0,0,1,0,16416,7.41,16950,234,56,-95,-136,23.4,1641.6,21,2,1,2,9,3,0,1,0,1,15769,6.39,17856,227,40,22.7,1576.9
0,16,1,0,3,8,5,2,0,0,1,15338,6.67,12258,201,49,-2234,-1612,20.1,1533.8,15,0,1,8,3,6,2,0,0,1,16394,7.13,19522,231,64,23.1,1639.4
1,20,2,0,3,7,5,1,0,0,0,15527,7.09,15136,219,54,-444,532,21.9,1552.7,21,4,1,7,3,7,1,1,0,0,14529,7.28,15901,228,29,22.8,1452.9
1,22,2,1,7,6,9,1,1,0,1,17277,7.6,20709,231,54,2381,1653,23.1,1727.7,13,2,0,6,7,6,1,2,1,0,14654,6.62,17234,226,35,22.6,1465.4
0,23,2,0,5,8,11,1,1,0,2,15142,6.68,19904,252,40,-573,-45,25.2,1514.2,34,1,1,8,5,7,0,0,0,1,13585,6.45,17043,220,56,22.0,1358.5
0,25,1,1,11,6,3,0,0,1,0,18710,7.07,18601,226,59,4266,2598,22.6,1871.0,17,0,0,6,11,2,1,0,0,1,14783,6.47,16861,168,55,16.8,1478.3
1,22,3,0,9,3,8,1,0,1,1,17792,6.97,18621,249,69,1987,5006,24.9,1779.2,19,2,1,3,9,8,0,0,0,1,15586,6.53,16456,169,62,16.9,1558.6
0,14,3,1,6,11,7,1,1,1,1,17452,6.82,17565,291,56,403,426,29.1,1745.2,17,1,0,11,6,7,0,0,1,1,17321,6.79,15190,211,43,21.1,1732.1
0,13,0,0,0,14,1,0,0,0,0,15123,6.02,14460,196,35,-2310,-3351,19.6,1512.3,23,5,1,14,0,9,0,1,0,2,18773,7.41,20922,240,77,24.0,1877.3
0,15,0,1,3,8,5,0,0,0,0,14259,6.46,17671,175,60,-2301,-1486,17.5,1425.9,22,3,0,8,3,6,0,1,0,0,17271,7.21,19191,256,67,25.6,1727.1
1,20,4,0,12,4,11,1,0,1,0,16058,7.27,20044,277,64,187,1078,27.7,1605.8,20,2,1,4,12,7,0,0,0,1,13829,7.36,14966,226,60,22.6,1382.9
0,20,2,0,2,11,2,0,0,1,0,14865,6.37,13880,179,76,-4046,-2386,17.9,1486.5,27,2,1,11,2,10,1,0,1,1,19453,7.37,19855,222,61,22.2,1945.3
0,21,2,1,7,6,11,1,1,0,2,17657,6.86,15978,238,60,1214,-140,23.8,1765.7,27,2,0,6,7,6,0,1,0,0,16769,7.25,18532,265,67,26.5,1676.9
1,25,1,1,6,2,3,1,0,1,1,15836,6.71,18105,241,63,73,281,24.1,1583.6,19,3,0,2,6,8,0,0,0,0,17933,6.81,16568,235,62,23.5,1793.3
1,21,4,0,13,3,10,1,1,0,0,17518,7.54,21957,230,60,1977,1760,23.0,1751.8,15,1,1,3,13,4,0,1,0,1,12741,6.75,18434,193,43,19.3,1274.1
0,26,0,1,2,2,5,0,1,0,0,15279,6.21,17327,194,60,-899,-2339,19.4,1527.9,22,0,0,2,2,6,0,1,1,2,16814,6.77,16897,241,45,24.1,1681.4
0,22,1,0,6,8,5,0,0,0,0,17499,6.65,16955,243,40,-786,-246,24.3,1749.9,24,2,1,8,6,5,1,0,1,0,18736,7.44,17972,234,66,23.4,1873.6
0,20,0,0,4,8,8,0,0,1,2,15571,7.22,16930,215,56,1572,647,21.5,1557.1,17,1,1,8,4,6,0,0,0,0,18594,6.63,18204,204,72,20.4,1859.4
1,24,2,0,12,5,5,1,1,1,2,17668,6.87,16617,198,56,457,1990,19.8,1766.8,12,2,1,5,12,4,0,1,0,1,16876,7.8,16683,176,48,17.6,1687.6
1,16,0,1,7,9,8,1,1,0,1,16094,6.56,16176,237,60,237,343,23.7,1609.4,17,0,0,9,7,5,2,0,1,1,14617,6.82,19489,241,39,24.1,1461.7
0,12,4,0,5,6,13,1,0,0,0,19487,7.55,17833,242,65,1565,406,24.2,1948.7,25,1,1,6,5,0,0,0,1,0,15368,6.68,14187,184,51,18.4,1536.8
1,15,2,0,2,6,4,0,0,0,0,15853,6.44,17924,175,52,-1071,-649,17.5,1585.3,21,4,1,6,2,9,1,0,1,1,16499,6.78,18341,242,57,24.2,1649.9
1,24,1,1,8,6,5,0,1,0,0,17534,6.82,19256,239,69,524,-130,23.9,1753.4,19,2,0,6,8,7,0,0,0,0,17000,7.37,17409,219,67,21.9,1700.0
1,21,4,0,8,4,10,1,1,0,1,16904,6.89,19354,231,74,945,224,23.1,1690.4,16,0,1,4,8,4,0,0,1,0,15676,6.67,15596,222,53,22.2,1567.6
0,19,0,1,6,6,8,1,0,0,1,14851,6.63,16254,231,68,1130,-1448,23.1,1485.1,23,3,0,6,6,11,0,1,1,1,18947,6.19,19703,230,75,23.0,1894.7
1,17,2,0,8,7,4,0,0,0,0,18358,7.5,18508,279,69,2944,843,27.9,1835.8,13,0,1,7,8,3,1,1,0,1,17969,6.96,14961,198,55,19.8,1796.9
