blueWins,blueWardsPlaced,blueWardsDestroyed,blueFirstBlood,blueKills,blueDeaths,blueAssists,blueEliteMonsters,blueDragons,blueHeralds,blueTowersDestroyed,blueTotalGold,blueAvgLevel,blueTotalExperience,blueTotalMinionsKilled,blueTotalJungleMinionsKilled,blueGoldDiff,blueExperienceDiff,blueCSPerMin,blueGoldPerMin,redWardsPlaced,redWardsDestroyed,redFirstBlood,redKills,redDeaths,redAssists,redEliteMonsters,redDragons,redHeralds,redTowersDestroyed,redTotalGold,redAvgLevel,redTotalExperience,redTotalMinionsKilled,redTotalJungleMinionsKilled,redCSPerMin,redGoldPerMin
1,11,1,1,6,7,8,2,0,0,1,17492,6.41,21498,202,61,-676,80,20.2,1749.2,14,0,0,7,6,8,1,0,1,0,18193,7.54,18464,216,58,21.6,1819.3
1,29,4,1,10,3,10,1,0,1,1,16863,6.86,19438,235,69,1267,1311,23.5,1686.3,17,0,0,3,10,5,0,0,0,1,14504,6.52,15877,185,54,18.5,1450.4
1,19,3,1,5,6,6,1,1,1,1,16509,6.91,17313,222,61,-450,875,22.2,1650.9,19,3,0,6,5,3,1,1,0,0,16212,6.96,19953,216,53,21.6,1621.2
1,19,4,0,7,4,11,1,0,0,0,17647,7.17,16631,240,67,2195,926,24.0,1764.7,18,2,1,4,7,3,1,0,0,0,15345,6.59,19623,205,44,20.5,1534.5
0,15,2,0,3,6,1,0,0,0,0,13448,6.34,17650,200,50,-1945,-955,20.0,1344.8,27,2,1,6,3,5,0,1,0,0,18446,6.91,18675,187,48,18.7,1844.6
1,25,0,1,3,11,0,0,0,0,0,15126,6.96,17102,221,54,32,-2640,22.1,1512.6,20,4,0,11,3,6,1,1,0,1,15165,7.34,19049,205,59,20.5,1516.5
1,27,2,1,8,9,11,0,0,0,1,18298,7.35,18081,263,78,3499,130,26.3,1829.8,14,2,0,9,8,5,0,0,0,0,14709,6.96,14207,178,42,17.8,1470.9
1,16,5,0,6,9,5,1,0,0,1,17235,6.59,19123,267,68,84,1746,26.7,1723.5,16,1,1,9,6,1,1,1,0,0,13141,7.09,15557,198,55,19.8,1314.1
0,24,1,1,5,9,4,0,0,0,0,15627,6.43,14834,218,57,-3321,-2112,21.8,1562.7,31,3,0,9,5,11,1,0,0,1,18361,6.97,17034,221,66,22.1,1836.1
1,20,0,0,3,6,4,1,0,0,1,14392,6.85,19982,199,57,-1434,-199,19.9,1439.2,22,1,1,6,3,7,0,0,0,0,17000,6.69,17487,237,65,23.7,1700.0
0,12,1,0,2,13,3,0,0,0,0,13208,6.7,13985,214,42,-3358,-2907,21.4,1320.8,21,4,1,13,2,11,2,0,0,2,19396,7.3,19847,246,83,24.6,1939.6
0,17,2,0,3,7,6,0,0,0,1,13932,7.2,17797,181,43,-390,-1270,18.1,1393.2,26,2,1,7,3,3,2,0,0,2,16059,7.22,18143,235,40,23.5,1605.9
1,18,1,0,8,1,8,1,1,1,0,18749,7.41,20511,192,61,2221,1367,19.2,1874.9,19,4,1,1,8,8,0,0,0,1,16085,6.71,16417,201,40,20.1,1608.5
0,13,2,0,5,10,3,0,1,0,0,15958,6.68,16456,204,57,898,-215,20.4,1595.8,24,4,1,10,5,10,0,0,0,1,15171,7.0,16600,219,54,21.9,1517.1
1,24,1,1,5,3,6,0,1,0,1,15501,7.01,18252,202,59,-342,-1991,20.2,1550.1,26,0,0,3,5,3,1,0,1,0,17622,7.48,17072,229,50,22.9,1762.2
0,13,1,0,2,15,1,0,0,0,0,10742,6.24,16391,189,25,-5551,-4240,18.9,1074.2,22,2,1,15,2,15,2,0,0,2,18102,7.48,21515,273,70,27.3,1810.2
0,22,2,1,4,9,4,0,0,0,1,16669,6.39,19044,236,69,1531,-1191,23.6,1666.9,11,5,0,9,4,7,0,1,0,2,16382,7.23,15462,199,63,19.9,1638.2
1,22,0,1,8,9,5,0,0,1,1,16951,6.92,15239,234,54,1089,-564,23.4,1695.1,8,2,0,9,8,7,0,0,0,0,17760,7.32,15831,194,73,19.4,1776.0
0,24,2,0,9,7,7,1,0,0,0,17821,7.55,18762,190,44,-689,1381,19.0,1782.1,18,4,1,7,9,2,0,0,1,1,17350,6.48,17955,236,71,23.6,1735.0
1,12,1,1,8,3,10,1,1,0,1,17499,6.75,20651,202,53,2599,2080,20.2,1749.9,18,2,0,3,8,5,1,0,1,0,15076,6.51,18084,182,53,18.2,1507.6
0,15,4,0,3,9,7,0,0,0,0,13895,6.96,18631,214,44,1210,-886,21.4,1389.5,21,2,1,9,3,3,0,0,0,0,14966,7.19,16846,229,38,22.9,1496.6
0,23,3,0,4,6,9,1,0,1,0,17920,6.87,18012,217,47,-1036,-110,21.7,1792.0,25,1,1,6,4,7,0,1,0,1,19094,7.17,16988,197,48,19.7,1909.4
0,11,1,1,6,7,3,0,0,0,0,15246,6.25,17759,221,52,-1128,-1465,22.1,1524.6,33,2,0,7,6,6,1,2,0,1,18222,7.15,17471,218,81,21.8,1822.2
1,21,2,0,7,2,8,1,0,0,0,17296,7.1,17423,234,65,-294,1454,23.4,1729.6,23,1,1,2,7,9,1,1,0,1,16817,6.74,18567,211,32,21.1,1681.7
0,11,3,0,4,9,1,0,1,0,1,12835,6.39,19621,215,45,-2632,-2807,21.5,1283.5,15,6,1,9,4,11,2,0,1,0,19189,7.07,16906,234,65,23.4,1918.9
0,16,1,0,1,6,3,0,0,0,0,17155,6.86,14025,179,19,-3735,-4147,17.9,1715.5,28,2,1,6,1,12,1,1,1,2,19242,7.68,22549,243,61,24.3,1924.2
0,26,3,1,7,12,5,0,0,0,0,15935,7.44,16578,151,35,-1611,-1749,15.1,1593.5,23,3,0,12,7,7,1,1,0,2,18113,6.74,19786,262,64,26.2,1811.3
1,27,5,1,7,0,15,2,1,0,0,21544,7.3,18783,213,69,2028,2764,21.3,2154.4,22,1,0,0,7,3,0,0,0,1,14116,5.95,15769,188,63,18.8,1411.6
0,10,1,1,6,6,4,0,0,0,1,16184,7.47,18916,242,42,-748,-1793,24.2,1618.4,27,2,0,6,6,6,0,0,0,1,19235,7.01,20437,224,71,22.4,1923.5
1,25,5,1,8,5,3,0,0,0,1,17231,7.0,17960,275,55,1328,1638,27.5,1723.1,17,2,0,5,8,6,0,0,0,0,14386,6.53,17698,221,73,22.1,1438.6
1,28,4,0,2,8,3,0,0,1,1,16289,6.02,14550,177,39,-521,-1039,17.7,1628.9,17,0,1,8,2,4,1,0,0,0,16339,7.07,19322,264,52,26.4,1633.9
0,30,1,1,0,8,1,0,0,0,1,12412,6.35,12839,170,43,-2626,-2944,17.0,1241.2,28,2,0,8,0,8,1,1,1,1,20569,7.41,20200,253,45,25.3,2056.9
1,24,2,1,7,6,9,0,0,0,1,18313,7.11,16583,263,58,1114,1420,26.3,1831.3,21,2,0,6,7,7,0,0,0,0,14320,7.04,15256,224,47,22.4,1432.0
0,9,1,0,3,11,0,0,0,0,0,13739,6.97,12280,195,40,-4042,-4218,19.5,1373.9,21,1,1,11,3,14,1,0,1,2,19392,6.9,21642,276,71,27.6,1939.2
1,21,1,1,4,7,6,0,0,0,1,15837,6.8,17806,231,47,-391,-1993,23.1,1583.7,20,1,0,7,4,6,1,0,0,0,18670,7.13,17083,276,67,27.6,1867.0
0,28,1,1,3,5,6,1,1,0,2,16211,6.12,16788,194,40,194,-1291,19.4,1621.1,16,3,0,5,3,9,1,0,0,1,16998,7.0,16313,229,64,22.9,1699.8
1,20,3,0,3,7,9,0,1,1,1,16749,7.11,18055,221,67,1252,644,22.1,1674.9,24,4,1,7,3,5,1,1,1,1,17695,6.19,17968,204,56,20.4,1769.5
0,24,0,0,3,11,6,0,0,0,0,17366,6.75,17381,248,48,-1119,181,24.8,1736.6,20,1,1,11,3,11,0,1,0,1,15646,7.11,17948,260,64,26.0,1564.6
0,12,1,0,0,16,4,0,0,1,0,13402,6.38,13095,195,53,-4375,-3859,19.5,1340.2,31,2,1,16,0,12,1,0,0,0,20260,7.53,20431,254,62,25.4,2026.0
0,20,1,0,6,6,6,0,0,1,1,15097,6.7,15860,209,51,-1017,265,20.9,1509.7,27,3,1,6,6,3,0,0,0,1,17263,6.31,17389,249,69,24.9,1726.3
0,6,0,1,6,7,7,1,0,0,0,16246,7.12,19468,227,56,-2479,-733,22.7,1624.6,25,3,0,7,6,6,0,0,1,1,15149,6.72,17827,234,57,23.4,1514.9
0,14,3,1,4,4,1,1,0,0,1,15903,6.76,18145,242,47,-1437,-1757,24.2,1590.3,9,2,0,4,4,10,0,1,1,0,18956,6.96,18309,250,73,25.0,1895.6
1,22,2,1,8,5,4,1,0,0,1,18296,7.21,19565,243,60,3086,1221,24.3,1829.6,18,3,0,5,8,5,0,1,0,0,14423,6.27,15524,177,48,17.7,1442.3
0,16,3,0,5,6,4,0,0,0,1,14694,6.42,16564,214,40,-2438,-1608,21.4,1469.4,16,3,1,6,5,10,0,1,0,0,18983,7.39,17977,233,59,23.3,1898.3
1,14,2,1,8,6,7,0,1,1,1,15580,6.53,17859,210,57,-305,642,21.0,1558.0,24,0,0,6,8,8,0,0,0,0,15129,6.79,15977,192,61,19.2,1512.9
0,18,1,0,4,8,4,0,0,0,0,15258,7.01,16402,237,58,502,494,23.7,1525.8,23,1,1,8,4,9,0,0,0,1,15706,6.81,16311,223,52,22.3,1570.6
1,24,1,1,6,3,9,1,0,0,1,18188,6.94,21040,244,49,2355,-28,24.4,1818.8,10,2,0,3,6,1,0,0,0,0,15267,6.33,15941,230,54,23.0,1526.7
0,19,2,1,7,4,2,0,1,1,1,15624,6.92,15035,235,57,-755,-538,23.5,1562.4,22,3,0,4,7,6,1,0,0,1,17366,7.14,18951,246,48,24.6,1736.6
1,22,2,0,8,7,7,0,0,0,1,17937,6.39,16576,250,67,1693,-1128,25.0,1793.7,18,1,1,7,8,2,0,0,0,0,13653,7.06,18475,231,40,23.1,1365.3
0,23,3,0,7,8,6,1,1,0,1,16325,6.89,17429,240,71,385,919,24.0,1632.5,21,3,1,8,7,7,0,1,1,2,16967,6.93,16199,191,66,19.1,1696.7
1,19,2,0,5,3,8,1,0,1,1,18881,6.99,18207,236,57,-695,1470,23.6,1888.1,25,4,1,3,5,3,1,1,0,1,15917,6.73,15763,199,46,19.9,1591.7
0,24,4,0,1,10,2,0,0,0,0,13952,6.55,17601,188,43,-2421,-1839,18.8,1395.2,19,2,1,10,1,8,2,1,1,1,17522,6.83,18537,264,64,26.4,1752.2
0,10,1,0,1,10,4,0,0,0,1,13614,6.32,11405,205,23,-4734,-4568,20.5,1361.4,28,5,1,10,1,13,1,0,1,2,20733,7.38,24354,223,77,22.3,2073.3
0,30,1,0,5,8,11,0,0,0,0,15600,7.16,18589,248,53,27,1054,24.8,1560.0,19,1,1,8,5,3,0,0,0,2,15520,6.43,16208,218,63,21.8,1552.0
0,26,1,1,4,5,11,1,0,0,0,17776,7.2,18350,232,64,1478,1500,23.2,1777.6,17,0,0,5,4,6,1,0,0,0,15261,7.03,13649,204,51,20.4,1526.1
1,19,3,1,6,8,11,1,0,0,1,18102,6.95,18050,219,56,2594,194,21.9,1810.2,13,3,0,8,6,6,0,1,1,0,15155,6.35,16320,199,35,19.9,1515.5
0,18,0,0,4,5,8,0,0,0,0,17046,7.1,14994,223,29,-1827,-918,22.3,1704.6,18,5,1,5,4,8,1,0,0,1,17272,6.6,18857,173,61,17.3,1727.2
1,24,4,1,13,3,11,1,1,0,1,18075,7.24,18857,227,61,3427,2711,22.7,1807.5,20,0,0,3,13,5,0,0,0,0,13203,6.32,15985,194,51,19.4,1320.3
0,22,3,1,3,7,3,0,0,0,1,16899,6.31,16552,199,52,-2659,-1299,19.9,1689.9,24,2,0,7,3,5,0,0,0,2,18045,7.21,17858,239,57,23.9,1804.5
0,26,4,1,7,6,5,1,0,0,1,18884,7.25,21195,228,58,-758,-257,22.8,1888.4,16,1,0,6,7,3,1,1,0,0,15750,7.01,18491,207,48,20.7,1575.0
0,14,1,0,12,3,10,1,1,0,0,16777,6.98,19094,229,73,1336,2597,22.9,1677.7,32,0,1,3,12,7,0,1,0,0,16544,6.3,15004,225,59,22.5,1654.4
1,26,4,1,7,0,5,2,1,0,1,19202,7.2,18190,225,71,1144,2843,22.5,1920.2,23,5,0,0,7,4,0,0,0,1,12941,6.61,14844,207,52,20.7,1294.1
1,9,2,0,7,8,9,0,0,0,0,16627,7.34,19227,229,45,-837,-523,22.9,1662.7,14,0,1,8,7,6,1,0,0,0,16429,6.78,17976,223,57,22.3,1642.9
0,18,1,0,3,8,3,0,0,0,0,14980,6.66,17639,221,50,-1507,1825,22.1,1498.0,23,3,1,8,3,9,2,0,1,2,17906,7.4,17880,212,67,21.2,1790.6
0,24,1,1,4,7,2,1,0,1,1,14102,6.63,15404,183,38,-1766,-2190,18.3,1410.2,15,3,0,7,4,6,1,1,0,2,17124,7.61,19728,227,74,22.7,1712.4
1,16,3,0,15,1,11,1,0,0,2,18037,7.65,19421,251,69,1190,2453,25.1,1803.7,19,0,1,1,15,6,0,1,0,0,14081,6.31,14646,197,36,19.7,1408.1
1,13,1,1,9,3,8,0,0,0,1,17387,6.82,17366,217,57,561,-946,21.7,1738.7,25,0,0,3,9,3,0,0,0,0,16309,7.27,18731,189,50,18.9,1630.9
1,22,3,0,7,1,6,1,0,0,0,16342,7.27,18311,250,60,652,-263,25.0,1634.2,16,3,1,1,7,2,1,0,1,0,15738,7.33,17854,186,41,18.6,1573.8
1,33,6,1,11,1,10,2,1,0,2,19689,7.74,22247,237,69,4660,4925,23.7,1968.9,14,0,0,1,11,0,0,0,1,0,12530,5.84,14431,189,19,18.9,1253.0
1,22,4,1,6,7,3,2,0,1,1,19243,7.44,18039,223,40,-14,-1241,22.3,1924.3,19,2,0,7,6,0,0,1,0,2,17303,6.81,17983,226,48,22.6,1730.3
0,8,1,1,2,6,0,0,0,0,0,15311,6.38,15548,207,48,-2435,-2544,20.7,1531.1,21,3,0,6,2,7,2,1,1,1,17257,7.86,19188,245,65,24.5,1725.7
1,11,2,0,2,12,9,1,1,0,1,14977,6.63,17585,220,58,1298,81,22.0,1497.7,16,3,1,12,2,6,1,1,0,1,18349,7.16,16668,199,55,19.9,1834.9
0,19,1,0,0,6,4,1,1,0,0,13709,6.76,17110,247,62,-2541,-2215,24.7,1370.9,21,0,1,6,0,4,1,0,0,0,17665,6.41,19456,236,59,23.6,1766.5
0,13,1,0,3,8,3,0,1,0,0,13159,6.46,17482,234,54,-1070,-1221,23.4,1315.9,27,0,1,8,3,6,1,1,0,0,18503,6.97,19311,240,67,24.0,1850.3
1,20,0,0,5,7,7,0,0,1,1,14776,7.24,17878,222,49,915,58,22.2,1477.6,23,3,1,7,5,6,1,0,0,1,14939,6.55,16384,213,40,21.3,1493.9
0,20,2,0,7,5,3,1,1,0,1,14174,6.65,15618,215,68,-914,-390,21.5,1417.4,24,0,1,5,7,12,0,0,0,1,19851,6.98,18148,226,65,22.6,1985.1
0,15,2,0,1,10,1,1,1,0,1,14512,7.16,16528,224,45,-2773,-2371,22.4,1451.2,20,4,1,10,1,11,1,0,0,1,18892,6.68,19597,238,55,23.8,1889.2
1,32,3,1,10,2,12,1,0,0,1,18452,6.95,18006,214,59,4163,3433,21.4,1845.2,23,0,0,2,10,4,1,0,1,0,13815,6.73,15739,218,55,21.8,1381.5
0,24,1,0,3,4,8,1,0,1,1,15287,7.34,19043,242,57,-658,651,24.2,1528.7,22,0,1,4,3,2,1,0,1,0,15617,7.29,14942,222,41,22.2,1561.7
0,26,2,1,4,9,6,1,0,0,0,17158,6.76,15138,210,53,312,48,21.0,1715.8,20,4,0,9,4,5,0,1,0,0,17795,6.52,16331,243,56,24.3,1779.5
1,26,4,0,2,6,6,1,1,0,1,15947,6.88,19981,207,53,-625,2372,20.7,1594.7,23,3,1,6,2,8,1,1,0,0,15085,6.15,16978,218,44,21.8,1508.5
1,20,4,0,12,7,8,1,1,1,0,18079,7.17,19551,230,47,-466,934,23.0,1807.9,16,2,1,7,12,5,0,1,0,0,17068,7.04,15538,197,55,19.7,1706.8
1,20,2,1,7,5,8,0,0,1,1,15743,7.02,18322,217,57,1007,-131,21.7,1574.3,23,1,0,5,7,6,1,0,1,0,14632,6.42,15521,196,48,19.6,1463.2
1,20,5,0,8,5,8,1,1,0,1,18568,7.27,17505,247,43,404,2167,24.7,1856.8,17,2,1,5,8,5,0,0,0,1,16578,6.71,17656,223,48,22.3,1657.8
1,24,6,1,7,6,9,0,0,0,1,15810,6.69,17563,218,52,-147,355,21.8,1581.0,15,1,0,6,7,5,1,1,0,1,15840,6.87,17379,188,59,18.8,1584.0
0,18,2,0,13,6,5,1,1,0,2,16555,6.53,19589,247,55,444,-900,24.7,1655.5,20,0,1,6,13,5,1,0,0,0,17912,6.8,16133,257,34,25.7,1791.2
1,30,2,0,7,2,7,1,0,0,1,19070,7.32,19360,241,59,1482,733,24.1,1907.0,31,2,1,2,7,5,0,0,1,0,15461,6.6,15876,233,52,23.3,1546.1
1,17,3,1,4,0,8,0,1,0,0,15327,6.71,16912,213,57,2018,1085,21.3,1532.7,14,2,0,0,4,2,0,1,0,1,16444,6.73,17151,201,50,20.1,1644.4
0,21,1,1,10,9,4,1,0,0,1,17585,6.86,16687,203,49,-2176,574,20.3,1758.5,22,2,0,9,10,5,0,1,0,0,15896,6.55,18112,203,53,20.3,1589.6
1,22,4,0,7,3,11,0,1,0,0,18255,7.5,22786,254,62,1946,4169,25.4,1825.5,21,3,1,3,7,1,0,0,0,0,14041,6.06,14605,168,47,16.8,1404.1
0,17,2,1,8,8,8,0,1,1,1,14830,6.84,15212,224,54,-785,-458,22.4,1483.0,16,1,0,8,8,6,0,0,0,2,15570,6.94,18803,273,56,27.3,1557.0
1,32,3,1,7,4,7,1,0,1,1,17181,6.93,15089,219,56,8,967,21.9,1718.1,18,2,0,4,7,11,1,0,0,0,17220,6.45,20664,225,57,22.5,1722.0
1,19,1,0,8,5,8,1,0,0,0,17599,6.81,15366,242,51,1034,1347,24.2,1759.9,20,1,1,5,8,5,0,0,0,0,15074,6.57,18084,221,59,22.1,1507.4
0,17,1,1,1,11,4,0,0,0,2,14316,7.13,16678,200,52,-248,-1582,20.0,1431.6,20,2,0,11,1,12,0,0,1,1,15908,6.32,19134,237,56,23.7,1590.8
0,15,0,1,10,9,4,0,1,0,0,15323,6.97,15520,211,68,-2096,80,21.1,1532.3,22,0,0,9,10,5,1,0,0,1,20639,7.03,17904,193,59,19.3,2063.9
0,19,4,0,4,12,9,0,1,0,0,16347,7.21,16813,200,54,-1675,-3028,20.0,1634.7,30,4,1,12,4,5,2,1,0,1,18816,6.77,18515,197,51,19.7,1881.6
0,19,3,0,3,9,3,0,0,0,0,14489,6.39,18066,209,54,189,-1786,20.9,1448.9,22,4,1,9,3,3,2,0,1,1,17316,7.42,16658,222,56,22.2,1731.6
0,11,2,0,4,8,5,0,0,0,0,15384,6.31,18078,211,41,-2032,-719,21.1,1538.4,28,3,1,8,4,8,2,2,0,1,18242,6.71,18972,235,42,23.5,1824.2
0,17,2,1,3,8,3,0,0,0,1,16480,6.6,16880,186,47,-634,-979,18.6,1648.0,13,0,0,8,3,9,0,0,0,0,16865,6.89,16976,234,61,23.4,1686.5
0,24,0,0,8,9,4,1,2,1,0,17214,7.09,18039,236,50,593,-42,23.6,1721.4,19,3,1,9,8,4,1,0,1,0,16648,6.85,17991,205,59,20.5,1664.8
1,28,2,1,6,4,11,0,1,0,0,18615,7.8,21463,246,61,3382,3912,24.6,1861.5,19,0,0,4,6,0,0,0,0,1,15697,6.84,13594,178,55,17.8,1569.7
1,21,2,1,8,6,9,1,0,1,1,17414,7.06,19018,248,66,330,1392,24.8,1741.4,23,0,0,6,8,5,0,1,0,0,14256,7.02,16912,217,49,21.7,1425.6
0,15,0,0,0,15,0,0,0,0,0,12125,6.1,14797,215,38,-4152,-3673,21.5,1212.5,17,3,1,15,0,11,0,1,0,1,19841,7.15,24972,223,75,22.3,1984.1
1,19,0,0,6,0,7,0,0,1,0,17555,7.15,20122,243,69,2317,1514,24.3,1755.5,18,1,1,0,6,10,2,1,0,1,17839,6.53,17186,210,73,21.0,1783.9
0,16,0,1,3,9,5,0,1,0,0,17720,6.28,16553,229,52,-246,-1708,22.9,1772.0,12,4,0,9,3,3,0,1,0,1,18511,7.17,21094,225,60,22.5,1851.1
1,16,2,1,9,8,7,0,0,0,1,13619,6.27,16181,202,49,1617,332,20.2,1361.9,15,3,0,8,9,3,0,0,0,1,14774,6.81,16563,211,47,21.1,1477.4
1,12,2,0,5,4,5,0,0,1,0,15273,6.48,17516,234,55,-639,-1362,23.4,1527.3,24,3,1,4,5,6,2,0,0,1,15280,6.53,19608,190,59,19.0,1528.0
0,16,3,0,5,9,10,1,1,0,2,15285,6.71,16120,245,45,-212,626,24.5,1528.5,22,0,1,9,5,5,0,1,0,0,17265,6.54,17950,223,65,22.3,1726.5
1,24,5,1,7,6,3,1,0,0,1,15188,7.02,16860,245,47,-1749,-387,24.5,1518.8,28,3,0,6,7,6,2,1,0,0,16607,7.13,18222,185,68,18.5,1660.7
1,18,3,0,8,2,2,0,0,1,0,15084,7.28,16603,230,51,-486,-131,23.0,1508.4,23,0,1,2,8,7,0,1,0,1,15703,6.99,16676,213,55,21.3,1570.3
1,21,2,1,7,5,8,1,2,1,1,18538,7.7,19251,260,81,2532,2538,26.0,1853.8,11,0,0,5,7,1,0,0,0,0,15809,6.72,17419,222,53,22.2,1580.9
1,18,5,1,6,6,1,1,0,1,0,17923,7.21,17747,261,64,350,-373,26.1,1792.3,16,3,0,6,6,4,1,0,0,0,17746,6.68,18153,212,72,21.2,1774.6
1,28,0,1,6,3,6,1,0,1,1,17580,6.71,17066,226,50,2570,984,22.6,1758.0,19,3,0,3,6,1,0,0,0,0,16509,6.74,15801,171,52,17.1,1650.9
1,17,0,0,8,5,6,1,1,1,1,19744,7.06,20548,255,60,2061,1359,25.5,1974.4,15,1,1,5,8,1,0,0,0,0,14700,6.34,18899,215,56,21.5,1470.0
1,23,1,0,10,2,7,1,1,0,2,19666,7.56,19501,247,70,1144,1326,24.7,1966.6,22,1,1,2,10,1,0,0,0,0,14896,6.88,16645,246,75,24.6,1489.6
0,16,2,1,0,12,2,0,0,0,2,14989,5.96,13775,184,49,-4452,-714,18.4,1498.9,23,3,0,12,0,3,2,1,1,0,15829,7.09,19408,217,70,21.7,1582.9
1,23,3,1,6,2,9,1,1,0,1,17562,7.18,19336,244,61,1889,460,24.4,1756.2,27,0,0,2,6,6,0,1,0,0,14896,6.34,14975,235,49,23.5,1489.6
0,20,0,1,4,10,3,0,0,0,0,14225,6.79,20035,229,34,-832,-1116,22.9,1422.5,7,2,0,10,4,11,1,0,0,2,18751,7.02,17251,206,51,20.6,1875.1
1,22,1,1,8,7,6,0,1,0,1,17738,7.36,18656,218,48,-794,1979,21.8,1773.8,27,2,0,7,8,5,0,0,1,1,17313,6.72,17002,206,53,20.6,1731.3
0,22,0,0,7,12,6,1,0,0,0,15965,5.67,16271,190,47,-254,-763,19.0,1596.5,15,5,1,12,7,11,1,1,1,0,17655,7.62,18878,244,64,24.4,1765.5
0,17,0,1,0,10,0,0,0,1,0,15390,6.82,14117,221,58,-687,-1718,22.1,1539.0,19,4,0,10,0,5,1,1,1,1,15925,6.87,20907,216,83,21.6,1592.5
1,33,5,0,13,1,11,1,0,0,2,21225,6.97,19065,247,81,3408,2785,24.7,2122.5,14,4,1,1,13,3,0,0,0,0,15649,5.63,16622,157,60,15.7,1564.9
0,18,1,1,5,7,0,1,0,0,1,17954,6.96,16438,200,44,-1406,-1081,20.0,1795.4,12,3,0,7,5,7,1,1,0,1,18468,7.33,18307,218,89,21.8,1846.8
1,14,5,1,8,2,8,1,0,0,2,19414,6.75,19794,205,71,2779,1730,20.5,1941.4,21,0,0,2,8,1,0,0,0,0,14285,6.25,16286,249,38,24.9,1428.5
1,23,1,1,3,5,8,1,0,0,1,16738,6.97,16933,226,48,1279,-1154,22.6,1673.8,21,1,0,5,3,4,0,1,1,0,15304,7.03,15898,202,40,20.2,1530.4
0,21,3,1,4,5,6,0,0,0,1,15166,6.11,17106,208,58,1131,-740,20.8,1516.6,19,4,0,5,4,5,1,1,0,0,17847,7.97,16063,219,58,21.9,1784.7
0,20,2,0,8,7,4,0,1,0,1,15421,6.53,19507,196,31,1336,204,19.6,1542.1,27,3,1,7,8,4,0,1,0,1,16836,6.84,17827,220,47,22.0,1683.6
0,16,3,0,3,7,4,1,1,0,1,16008,6.74,16010,216,37,-1979,-2192,21.6,1600.8,15,2,1,7,3,5,0,0,0,0,17973,6.78,18633,246,62,24.6,1797.3
0,9,2,0,6,5,4,0,1,0,0,15867,6.66,18965,229,44,-232,-150,22.9,1586.7,19,1,1,5,6,8,0,0,0,0,16509,7.33,18152,248,56,24.8,1650.9
0,8,3,1,1,8,7,1,0,0,0,14425,6.84,15923,189,33,-943,-1995,18.9,1442.5,29,2,0,8,1,7,0,0,0,1,17847,6.92,18628,254,73,25.4,1784.7
0,27,3,1,7,5,7,1,1,0,0,15355,6.91,18393,197,55,-434,375,19.7,1535.5,20,2,0,5,7,7,0,1,0,2,16897,6.89,20512,228,69,22.8,1689.7
0,19,1,1,8,3,5,0,1,1,1,18193,7.08,19392,212,51,1583,1604,21.2,1819.3,16,0,0,3,8,5,0,1,0,0,16548,6.45,15285,199,38,19.9,1654.8
1,25,3,1,6,7,10,1,1,0,0,16048,6.2,16785,232,46,-1568,556,23.2,1604.8,22,0,0,7,6,5,0,0,0,1,15599,6.69,16624,243,57,24.3,1559.9
0,9,1,1,3,7,4,0,0,0,0,16185,6.58,14236,219,45,-3611,-2624,21.9,1618.5,20,5,0,7,3,10,1,1,0,1,19372,6.91,19635,233,60,23.3,1937.2
1,16,1,1,6,1,5,0,1,0,0,16119,7.36,20316,188,47,3073,2220,18.8,1611.9,30,0,0,1,6,2,0,1,0,1,13478,7.06,18063,217,49,21.7,1347.8
1,23,3,0,4,6,9,1,0,0,0,18194,7.07,18301,212,42,314,-1023,21.2,1819.4,19,1,1,6,4,6,1,1,1,1,19308,6.63,17360,220,56,22.0,1930.8
0,18,3,0,1,5,9,1,0,0,1,14695,6.47,15521,212,56,-1099,-1698,21.2,1469.5,16,2,1,5,1,8,2,1,0,1,16122,7.15,16640,233,62,23.3,1612.2
1,24,2,1,6,7,7,1,1,0,1,15983,7.17,18427,298,64,754,2038,29.8,1598.3,21,3,0,7,6,6,1,1,1,0,14784,6.64,18171,220,53,22.0,1478.4
0,20,1,0,2,5,7,0,0,0,1,16712,6.79,18067,218,65,-162,-600,21.8,1671.2,24,4,1,5,2,6,0,0,0,0,14915,7.06,20242,218,61,21.8,1491.5
0,17,0,0,5,9,4,0,0,0,0,15618,6.66,13405,195,58,-2505,-1758,19.5,1561.8,21,1,1,9,5,10,0,1,0,0,16811,7.24,17976,261,59,26.1,1681.1
1,20,0,0,9,3,11,1,1,0,1,19365,7.78,20202,266,54,4025,4209,26.6,1936.5,20,3,1,3,9,1,0,1,0,1,14609,6.49,16707,204,35,20.4,1460.9
