blueWins,blueWardsPlaced,blueWardsDestroyed,blueFirstBlood,blueKills,blueDeaths,blueAssists,blueEliteMonsters,blueDragons,blueHeralds,blueTowersDestroyed,blueTotalGold,blueAvgLevel,blueTotalExperience,blueTotalMinionsKilled,blueTotalJungleMinionsKilled,blueGoldDiff,blueExperienceDiff,blueCSPerMin,blueGoldPerMin,redWardsPlaced,redWardsDestroyed,redFirstBlood,redKills,redDeaths,redAssists,redEliteMonsters,redDragons,redHeralds,redTowersDestroyed,redTotalGold,redAvgLevel,redTotalExperience,redTotalMinionsKilled,redTotalJungleMinionsKilled,redCSPerMin,redGoldPerMin
0,14,2,0,5,3,8,0,0,0,0,16750,6.99,18380,196,55,-725,672,19.6,1675.0,18,0,1,3,5,6,0,1,0,1,17658,6.19,16008,218,42,21.8,1765.8
0,27,3,1,6,4,8,0,0,0,0,16909,6.69,17474,190,69,-601,-61,19.0,1690.9,18,4,0,4,6,5,1,1,0,0,19363,7.31,14651,211,66,21.1,1936.3
0,27,1,0,3,6,1,0,0,0,0,15869,6.98,17962,230,60,-2164,-1791,23.0,1586.9,31,2,1,6,3,9,1,0,0,0,15799,7.63,17324,217,65,21.7,1579.9
0,17,5,1,6,5,7,1,1,0,0,17177,7.22,17727,244,51,1575,1134,24.4,1717.7,16,4,0,5,6,0,0,0,0,1,13151,6.67,15701,221,55,22.1,1315.1
0,13,1,1,5,11,7,1,0,0,0,14480,7.11,19266,197,57,-1460,227,19.7,1448.0,19,4,0,11,5,7,0,0,1,1,18515,7.0,19619,231,64,23.1,1851.5
0,15,1,0,7,13,1,1,0,0,0,14797,6.12,11647,213,38,-3203,-3455,21.3,1479.7,32,4,1,13,7,10,1,0,0,1,17982,6.49,20450,248,62,24.8,1798.2
0,20,1,0,7,10,6,0,0,0,0,16166,6.32,14584,206,48,-278,-776,20.6,1616.6,27,2,1,10,7,4,0,0,0,0,18576,6.77,17846,256,54,25.6,1857.6
1,22,4,1,12,0,6,1,0,0,1,19391,7.14,20258,217,67,1818,3233,21.7,1939.1,16,0,0,0,12,6,0,0,0,0,15268,6.24,15010,198,46,19.8,1526.8
1,24,1,1,5,2,9,1,0,0,0,16866,6.5,18818,257,64,2869,1248,25.7,1686.6,24,3,0,2,5,6,0,0,1,0,13844,6.89,16890,236,59,23.6,1384.4
0,19,2,1,5,10,6,1,0,0,0,17454,6.68,14917,205,50,-122,-2674,20.5,1745.4,22,2,0,10,5,6,1,0,0,1,17277,6.94,14225,235,59,23.5,1727.7
1,22,2,1,9,6,10,1,1,1,0,20671,7.31,20814,242,47,2839,2810,24.2,2067.1,17,2,0,6,9,9,0,0,0,0,14700,6.53,15018,220,51,22.0,1470.0
1,34,2,1,11,6,8,2,0,0,1,17485,7.47,16999,259,56,889,505,25.9,1748.5,18,0,0,6,11,2,1,1,0,0,14290,6.77,15086,224,51,22.4,1429.0
0,17,2,1,7,8,2,1,0,0,1,14326,6.7,17959,235,54,-726,-1822,23.5,1432.6,20,0,0,8,7,8,0,0,1,1,16457,7.06,20141,205,53,20.5,1645.7
0,28,2,0,5,5,11,1,0,0,0,14879,7.16,13785,204,32,303,-472,20.4,1487.9,28,2,1,5,5,7,0,1,0,0,17547,6.93,15416,210,48,21.0,1754.7
0,28,4,0,2,9,3,0,0,1,0,16276,7.05,15906,253,53,-50,1280,25.3,1627.6,21,1,1,9,2,4,0,1,0,1,15075,6.93,18027,187,29,18.7,1507.5
0,21,2,0,2,6,11,0,0,0,0,12919,6.64,17633,205,42,190,-1656,20.5,1291.9,15,1,1,6,2,8,2,0,0,0,16494,6.92,19364,276,69,27.6,1649.4
1,10,3,1,7,2,1,0,1,0,0,16633,6.55,20040,203,50,76,668,20.3,1663.3,13,2,0,2,7,12,1,0,0,0,13306,6.85,17937,228,51,22.8,1330.6
0,21,2,1,6,7,7,1,0,1,0,17410,6.77,18130,224,51,828,1439,22.4,1741.0,13,2,0,7,6,5,2,0,1,0,15216,6.78,16489,223,47,22.3,1521.6
0,14,3,0,2,8,0,0,1,0,0,14536,6.28,15471,184,26,-3258,-2977,18.4,1453.6,27,5,1,8,2,9,2,0,0,1,20028,7.0,20613,266,59,26.6,2002.8
0,20,1,0,7,4,10,1,0,0,0,14526,6.74,15317,199,48,316,1284,19.9,1452.6,22,4,1,4,7,4,1,2,1,2,16115,6.69,19795,213,57,21.3,1611.5
0,14,1,0,8,9,3,1,1,0,0,13719,6.63,16196,200,47,718,419,20.0,1371.9,23,1,1,9,8,7,1,0,0,1,18636,7.24,17334,251,44,25.1,1863.6
1,26,4,1,7,0,5,1,0,0,0,18763,7.45,17566,284,64,2935,2050,28.4,1876.3,13,2,0,0,7,3,0,0,0,0,15815,6.8,14262,198,32,19.8,1581.5
0,21,1,0,3,11,2,0,0,0,1,16528,6.38,14128,213,29,-3516,-2077,21.3,1652.8,20,4,1,11,3,7,1,1,0,2,20467,7.72,19374,257,65,25.7,2046.7
1,25,3,0,9,6,9,0,0,0,1,17669,7.37,15017,183,52,480,-728,18.3,1766.9,22,0,1,6,9,6,1,0,0,1,17073,6.59,18105,267,56,26.7,1707.3
1,17,5,1,8,11,8,1,1,0,1,15792,6.46,17853,232,41,-1793,-633,23.2,1579.2,32,3,0,11,8,10,0,1,0,1,18098,7.27,17201,202,68,20.2,1809.8
1,17,1,1,7,5,7,1,0,1,2,16794,7.41,18116,252,65,1217,-49,25.2,1679.4,12,0,0,5,7,0,0,0,0,1,17032,6.48,17037,187,47,18.7,1703.2
1,22,4,1,7,8,5,0,0,1,0,15755,6.48,19313,200,64,500,-648,20.0,1575.5,22,0,0,8,7,7,0,0,1,0,16284,7.11,17891,191,77,19.1,1628.4
1,32,2,1,12,0,11,2,1,0,2,19618,7.26,18611,234,77,4846,2396,23.4,1961.8,10,2,0,0,12,0,0,0,0,1,14190,6.64,13510,200,34,20.0,1419.0
1,22,4,0,8,1,7,1,2,0,0,16740,6.97,18073,186,78,566,2614,18.6,1674.0,11,0,1,1,8,1,1,1,0,0,14300,6.45,17260,215,45,21.5,1430.0
0,21,3,0,5,6,5,1,1,0,0,15502,6.72,17113,208,23,-1158,352,20.8,1550.2,25,1,1,6,5,5,1,1,1,0,17647,6.72,17846,254,69,25.4,1764.7
1,19,3,1,3,7,6,1,0,0,0,16761,7.33,17156,186,48,225,273,18.6,1676.1,23,1,0,7,3,4,0,0,1,0,14190,6.73,18049,226,52,22.6,1419.0
0,17,2,1,3,7,7,1,0,0,0,17413,6.84,15059,220,63,997,-456,22.0,1741.3,12,3,0,7,3,11,0,1,0,1,16443,6.89,15946,209,70,20.9,1644.3
1,25,2,1,6,7,9,1,0,0,0,19285,7.69,18964,261,50,819,1028,26.1,1928.5,21,2,0,7,6,1,0,0,0,1,14675,6.67,18313,217,63,21.7,1467.5
0,17,0,0,0,10,7,0,0,0,1,16379,7.0,16813,222,61,-2470,-1653,22.2,1637.9,22,4,1,10,0,10,1,1,0,1,19777,7.13,20712,261,65,26.1,1977.7
0,20,2,0,4,6,3,0,1,0,0,13806,6.66,16835,221,51,-511,-480,22.1,1380.6,23,2,1,6,4,9,2,1,0,0,17103,6.3,20518,242,54,24.2,1710.3
1,23,2,1,9,6,5,1,0,0,0,16807,7.35,19486,233,60,28,697,23.3,1680.7,24,2,0,6,9,5,1,0,1,0,15305,6.95,17697,179,60,17.9,1530.5
1,24,3,0,8,4,8,1,1,0,1,18698,6.78,18106,269,56,2836,1641,26.9,1869.8,17,0,1,4,8,7,0,0,0,1,14417,6.74,15981,195,34,19.5,1441.7
0,18,0,0,0,14,1,0,0,0,0,12754,6.32,17529,216,52,-2533,-3673,21.6,1275.4,25,6,1,14,0,11,0,0,1,0,18795,7.42,20457,274,66,27.4,1879.5
1,18,3,0,9,1,11,2,0,0,0,17715,7.18,19051,200,71,418,1531,20.0,1771.5,24,0,1,1,9,5,0,1,0,0,13844,7.02,13094,177,48,17.7,1384.4
1,15,4,1,6,5,3,0,0,1,0,18164,7.01,17100,217,56,551,-407,21.7,1816.4,9,1,0,5,6,5,1,0,0,0,17172,7.53,17339,243,62,24.3,1717.2
1,16,2,0,2,11,5,0,0,0,0,16710,6.63,15794,176,22,-1522,-2201,17.6,1671.0,15,1,1,11,2,8,1,1,1,1,19953,7.08,19781,266,64,26.6,1995.3
0,14,1,0,0,16,0,0,0,0,0,11214,5.85,16134,208,26,-5061,-3659,20.8,1121.4,22,0,1,16,0,17,1,1,0,2,21838,7.67,20317,243,74,24.3,2183.8
0,14,5,0,0,9,6,0,0,1,0,13352,6.65,15109,213,21,-2837,-3811,21.3,1335.2,21,3,1,9,0,13,1,0,1,1,18204,6.76,20827,249,67,24.9,1820.4
1,21,1,1,8,7,12,0,1,0,0,15138,7.32,19180,204,64,-110,-524,20.4,1513.8,26,3,0,7,8,8,0,1,1,1,19831,6.46,17716,252,52,25.2,1983.1
1,24,2,1,7,6,8,0,0,0,0,16039,7.12,17637,249,65,-1568,-816,24.9,1603.9,13,4,0,6,7,9,0,0,0,0,15523,7.62,15732,208,51,20.8,1552.3
0,27,0,1,6,5,9,0,0,0,1,19449,7.18,16074,240,54,2558,435,24.0,1944.9,14,3,0,5,6,7,1,0,0,0,16017,6.56,15320,215,53,21.5,1601.7
0,26,1,1,1,10,8,1,0,0,0,14912,7.05,17121,268,51,-1357,-825,26.8,1491.2,19,2,0,10,1,4,1,1,0,0,17231,7.07,19649,232,71,23.2,1723.1
0,11,4,0,4,9,3,0,0,0,0,15187,5.84,15863,192,46,-1136,-2538,19.2,1518.7,17,3,1,9,4,8,0,0,0,1,20338,7.93,20708,230,70,23.0,2033.8
1,13,1,0,3,6,6,0,0,1,0,18848,6.17,19013,211,67,345,-307,21.1,1884.8,26,2,1,6,3,12,1,0,0,0,17484,6.27,18081,199,41,19.9,1748.4
1,19,0,1,7,5,4,1,1,0,0,17036,7.45,16235,194,56,-210,632,19.4,1703.6,11,3,0,5,7,8,0,1,0,0,17500,7.45,16850,231,49,23.1,1750.0
1,21,3,0,7,5,5,1,0,0,1,17976,7.16,17042,213,51,-118,1254,21.3,1797.6,12,2,1,5,7,2,0,0,0,0,18982,6.4,15549,219,45,21.9,1898.2
0,17,2,1,9,6,5,1,0,0,0,14748,6.79,14960,198,50,-887,-1666,19.8,1474.8,19,2,0,6,9,9,2,0,0,0,17610,6.9,18336,239,58,23.9,1761.0
1,19,4,1,8,3,8,1,1,0,2,17458,7.16,19768,239,61,3187,2415,23.9,1745.8,15,4,0,3,8,6,0,1,0,0,15102,6.93,16996,216,55,21.6,1510.2
0,17,1,1,9,7,6,0,1,0,0,16395,6.72,16659,200,55,-656,-1157,20.0,1639.5,19,2,0,7,9,6,0,1,1,1,15585,7.2,17800,230,82,23.0,1558.5
0,21,0,0,4,9,5,1,0,0,0,16555,6.82,16896,203,41,-2487,-1519,20.3,1655.5,23,3,1,9,4,7,0,0,0,0,19060,7.19,16719,231,74,23.1,1906.0
0,12,1,1,3,5,4,0,1,0,0,13967,6.85,17481,204,42,-1499,-1708,20.4,1396.7,23,4,0,5,3,5,1,0,0,1,16765,7.04,19008,216,64,21.6,1676.5
1,34,3,1,6,3,10,1,0,1,1,18342,7.03,16005,229,43,2796,1880,22.9,1834.2,20,0,0,3,6,4,1,0,0,0,15097,6.79,13851,218,35,21.8,1509.7
1,20,2,1,4,5,4,0,1,0,1,15858,6.94,14235,230,46,53,-1616,23.0,1585.8,16,2,0,5,4,5,0,0,0,2,14306,6.66,17263,220,49,22.0,1430.6
1,24,2,1,5,6,5,0,0,0,0,13570,6.79,18094,168,56,-2124,-1082,16.8,1357.0,24,0,0,6,5,8,0,2,0,2,17681,7.21,16505,212,62,21.2,1768.1
1,19,2,0,8,3,11,0,0,1,1,17212,6.92,17805,244,63,2696,1099,24.4,1721.2,17,2,1,3,8,2,0,1,0,1,17714,6.76,17847,222,47,22.2,1771.4
1,27,4,1,7,3,12,1,1,1,1,19987,7.79,21107,247,77,3621,2866,24.7,1998.7,23,2,0,3,7,2,1,0,0,1,13275,6.13,15434,194,44,19.4,1327.5
0,21,2,1,9,9,6,1,1,0,0,16976,6.74,17830,212,27,736,-944,21.2,1697.6,23,1,0,9,9,7,1,0,1,0,16029,6.76,15191,186,63,18.6,1602.9
1,27,2,1,12,3,4,1,1,0,1,19401,6.96,21470,234,67,1028,1642,23.4,1940.1,21,3,0,3,12,1,0,1,0,0,13517,6.46,18114,212,42,21.2,1351.7
1,21,3,1,4,2,7,2,1,0,1,18605,7.0,18693,241,57,2110,2517,24.1,1860.5,22,1,0,2,4,9,0,0,0,1,13632,7.11,15833,230,48,23.0,1363.2
0,27,1,0,7,7,10,1,0,0,0,14553,6.27,17807,232,51,-1778,941,23.2,1455.3,18,4,1,7,7,5,1,0,0,0,15777,6.56,18750,219,53,21.9,1577.7
0,13,3,1,10,6,5,1,0,0,1,15669,6.86,17603,215,52,-225,-130,21.5,1566.9,16,4,0,6,10,1,1,1,0,0,17734,6.79,17201,247,56,24.7,1773.4
0,22,3,0,0,10,3,1,0,0,0,15926,6.44,16115,233,44,-2586,-2070,23.3,1592.6,22,1,1,10,0,9,1,1,1,2,17039,7.34,19101,254,68,25.4,1703.9
0,20,3,1,5,6,6,1,0,1,0,17039,7.05,16738,251,53,-1094,357,25.1,1703.9,27,1,0,6,5,11,1,0,0,0,16505,6.7,17631,213,45,21.3,1650.5
0,14,0,1,3,6,6,0,0,1,0,16685,6.7,16840,215,60,-682,487,21.5,1668.5,16,0,0,6,3,3,1,0,0,0,17620,7.47,19987,221,38,22.1,1762.0
0,29,0,0,7,12,4,0,0,0,1,15577,6.25,16397,254,62,-1308,264,25.4,1557.7,26,1,1,12,7,5,1,0,0,0,15908,7.62,14193,240,70,24.0,1590.8
0,28,1,0,3,5,6,1,0,0,0,17403,6.56,15142,184,37,-1130,-310,18.4,1740.3,19,3,1,5,3,5,2,0,1,1,17562,6.97,18163,265,65,26.5,1756.2
0,9,1,0,4,9,6,0,1,0,1,16108,6.36,16524,196,56,-294,283,19.6,1610.8,20,2,1,9,4,2,1,0,1,1,16705,6.33,17105,208,55,20.8,1670.5
0,22,1,0,8,8,3,0,0,0,2,20521,7.36,17774,247,49,1464,-969,24.7,2052.1,19,3,1,8,8,5,0,0,0,1,16153,6.43,18204,165,47,16.5,1615.3
1,23,3,0,9,6,0,0,1,0,1,16534,7.21,18021,255,54,-783,-2181,25.5,1653.4,13,4,1,6,9,13,1,1,1,0,15746,7.15,19330,232,72,23.2,1574.6
0,18,2,0,2,11,1,0,1,0,0,14360,6.56,13436,177,44,-4071,-2388,17.7,1436.0,18,4,1,11,2,11,1,0,1,1,19530,8.14,19043,255,79,25.5,1953.0
0,26,1,1,3,4,1,0,0,0,0,17170,6.94,14655,229,57,-1541,-1046,22.9,1717.0,25,2,0,4,3,6,1,1,1,1,17207,7.46,18132,229,55,22.9,1720.7
0,23,2,0,2,9,4,1,0,0,0,13331,6.55,16241,233,31,-1833,-4434,23.3,1333.1,25,3,1,9,2,10,1,0,1,1,18550,7.21,19232,277,54,27.7,1855.0
1,22,3,0,8,8,6,2,1,1,1,16902,7.05,17696,210,61,-111,149,21.0,1690.2,17,2,1,8,8,5,1,0,0,0,17455,6.81,15693,184,62,18.4,1745.5
0,32,2,0,4,5,8,1,1,1,1,16161,6.82,20227,205,59,1901,-141,20.5,1616.1,18,0,1,5,4,2,1,0,0,0,17619,7.18,18141,222,36,22.2,1761.9
1,25,4,0,7,6,8,0,1,0,0,17020,6.84,15985,227,66,175,-684,22.7,1702.0,23,3,1,6,7,7,0,0,0,0,13373,6.57,17403,222,45,22.2,1337.3
0,17,1,1,2,12,2,0,0,1,0,13649,6.95,15854,195,45,-2060,628,19.5,1364.9,30,1,0,12,2,13,1,1,0,0,18266,6.81,20353,211,54,21.1,1826.6
0,18,2,0,4,7,6,1,0,1,0,18516,6.66,19778,178,62,1003,355,17.8,1851.6,24,3,1,7,4,8,1,0,1,0,15922,6.99,18978,269,51,26.9,1592.2
1,25,0,0,1,9,4,1,0,0,1,16845,6.83,14647,232,41,-1498,-1792,23.2,1684.5,21,3,1,9,1,6,1,0,1,2,14973,6.93,16680,223,60,22.3,1497.3
0,14,0,0,2,7,6,0,0,0,0,14604,6.41,16691,207,39,-2926,-2012,20.7,1460.4,29,2,1,7,2,7,1,2,0,0,18700,7.01,18721,217,47,21.7,1870.0
1,19,0,1,10,0,7,0,0,0,1,18182,6.87,18529,218,61,1774,2978,21.8,1818.2,22,4,0,0,10,4,0,0,1,0,16719,6.99,15457,190,41,19.0,1671.9
1,20,1,0,3,5,11,1,0,0,0,18235,7.46,19592,245,50,2155,1281,24.5,1823.5,17,0,1,5,3,5,0,1,1,1,13949,6.27,14713,191,45,19.1,1394.9
1,24,3,1,9,4,11,1,1,0,1,18714,7.31,19814,230,65,1257,73,23.0,1871.4,13,4,0,4,9,6,1,0,0,1,13466,6.66,15886,183,67,18.3,1346.6
0,18,1,0,3,9,4,0,0,0,0,14555,6.83,15397,236,29,-1131,805,23.6,1455.5,10,3,1,9,3,8,1,0,1,0,18270,7.56,19381,250,61,25.0,1827.0
1,16,2,1,6,4,7,1,1,1,0,18848,6.87,20962,246,61,1071,2272,24.6,1884.8,18,4,0,4,6,5,1,0,0,0,14904,6.8,18086,190,46,19.0,1490.4
0,25,1,0,6,7,3,2,0,1,1,14692,6.78,17033,193,52,-2218,-38,19.3,1469.2,16,0,1,7,6,4,0,0,1,1,16923,6.68,17985,199,62,19.9,1692.3
1,19,5,1,10,5,9,0,1,0,0,18664,6.96,18694,249,54,89,935,24.9,1866.4,16,1,0,5,10,8,0,0,0,0,17249,6.65,16304,202,34,20.2,1724.9
1,29,0,0,8,5,5,0,1,0,1,16363,6.37,17439,236,60,-1055,-796,23.6,1636.3,15,1,1,5,8,6,1,1,0,1,17440,7.3,18462,203,57,20.3,1744.0
0,21,0,1,6,2,4,0,1,0,0,15625,7.02,18095,215,56,-2042,249,21.5,1562.5,17,1,0,2,6,9,1,1,0,0,17301,6.71,18195,229,63,22.9,1730.1
0,21,0,0,1,9,3,0,0,0,0,14859,6.44,12767,226,36,-3611,-3085,22.6,1485.9,30,6,1,9,1,11,2,0,1,1,20454,7.18,19828,247,58,24.7,2045.4
0,23,2,0,6,4,8,0,0,0,0,17783,6.17,17501,223,46,-819,-514,22.3,1778.3,24,1,1,4,6,3,0,1,1,2,15511,6.72,16902,220,67,22.0,1551.1
1,27,3,1,12,6,4,0,1,0,1,15862,6.86,18054,234,56,1559,-256,23.4,1586.2,32,2,0,6,12,4,0,1,1,1,16830,6.7,18783,216,45,21.6,1683.0
1,22,3,0,4,3,6,1,1,1,1,14708,7.34,16080,215,52,-913,127,21.5,1470.8,11,2,1,3,4,10,1,0,0,0,15055,6.61,16531,242,60,24.2,1505.5
1,25,4,1,12,1,11,0,1,1,1,17884,7.41,20355,206,64,2213,3280,20.6,1788.4,16,1,0,1,12,1,0,0,0,0,12831,6.27,13703,193,48,19.3,1283.1
0,23,1,0,2,13,8,0,0,0,0,15083,7.15,16188,226,55,-24,-2454,22.6,1508.3,25,1,1,13,2,7,0,1,1,0,18334,7.74,18868,207,60,20.7,1833.4
0,31,1,0,3,7,4,1,0,0,1,15032,6.87,15032,216,41,-2345,-646,21.6,1503.2,26,1,1,7,3,12,1,0,1,0,16366,6.4,17538,233,55,23.3,1636.6
0,17,4,1,8,8,4,0,1,0,1,15477,6.85,16911,185,48,-1757,-1580,18.5,1547.7,21,3,0,8,8,4,1,0,1,1,18184,7.02,19778,244,63,24.4,1818.4
0,23,0,0,5,7,7,0,1,0,1,17021,6.69,15978,224,69,-1196,-2458,22.4,1702.1,21,3,1,7,5,9,0,1,0,0,15809,5.98,19865,225,69,22.5,1580.9
1,22,3,1,9,4,11,1,1,1,0,20047,6.88,20716,242,59,1440,-436,24.2,2004.7,21,1,0,4,9,5,0,0,0,1,15853,6.38,17400,183,59,18.3,1585.3
1,25,3,1,10,2,10,1,0,0,1,16779,6.97,19523,242,57,2081,1837,24.2,1677.9,14,0,0,2,10,1,0,0,0,1,15201,6.16,15913,245,48,24.5,1520.1
0,19,4,1,2,7,5,0,1,1,1,12668,7.07,15210,209,49,-1445,-2483,20.9,1266.8,18,6,0,7,2,6,0,0,0,1,15923,7.78,18751,229,53,22.9,1592.3
0,8,0,1,3,6,3,1,0,0,0,15159,6.64,17644,214,46,-926,-142,21.4,1515.9,24,3,0,6,3,10,0,0,0,0,17003,7.14,17570,238,60,23.8,1700.3
0,17,1,0,2,5,3,0,0,0,1,13440,6.45,14555,199,45,-2583,-2154,19.9,1344.0,18,3,1,5,2,9,1,2,1,1,16835,7.23,19618,244,56,24.4,1683.5
1,28,1,1,10,6,8,1,1,0,1,17547,7.82,19893,240,68,3477,2020,24.0,1754.7,21,1,0,6,10,6,0,0,0,0,15019,6.04,15508,182,31,18.2,1501.9
1,18,0,0,9,2,10,0,1,0,1,17863,7.85,17994,225,64,1562,3759,22.5,1786.3,11,2,1,2,9,3,1,1,1,2,14015,6.99,15664,171,39,17.1,1401.5
0,24,2,1,4,10,7,0,0,0,0,17328,6.94,17803,206,34,-682,-801,20.6,1732.8,18,2,0,10,4,5,0,0,0,2,16786,7.1,18116,230,67,23.0,1678.6
0,18,3,0,7,7,1,0,0,0,0,14643,6.01,13291,195,59,-2264,-2582,19.5,1464.3,21,4,1,7,7,9,1,1,0,1,18557,7.5,20866,221,62,22.1,1855.7
0,16,3,0,3,6,6,0,0,0,1,13961,6.54,13561,224,44,-1982,-920,22.4,1396.1,27,3,1,6,3,10,1,1,0,3,16452,7.88,18697,232,64,23.2,1645.2
0,25,1,0,7,10,6,1,0,0,0,17018,6.62,19242,215,49,690,205,21.5,1701.8,22,2,1,10,7,6,0,1,1,0,15979,6.45,16580,238,75,23.8,1597.9
0,25,3,0,10,2,7,1,1,0,2,17206,6.65,19466,228,62,1104,1601,22.8,1720.6,26,3,1,2,10,6,0,0,0,1,17384,6.92,17531,222,64,22.2,1738.4
0,18,1,0,0,6,4,0,0,0,1,13220,6.82,15620,166,57,-4889,-3274,16.6,1322.0,32,2,1,6,0,13,1,1,0,0,19031,6.45,20402,272,75,27.2,1903.1
0,24,3,0,4,4,8,1,1,0,1,14859,6.42,18472,222,61,-1147,-36,22.2,1485.9,29,3,1,4,4,7,0,1,0,1,19356,6.68,17310,197,53,19.7,1935.6
1,24,5,1,10,2,10,1,1,1,1,18292,7.08,18985,257,63,3152,3372,25.7,1829.2,16,1,0,2,10,2,0,0,0,0,15561,6.47,16365,215,48,21.5,1556.1
0,11,2,1,2,4,10,1,0,0,0,16879,6.78,16191,228,56,-1342,581,22.8,1687.9,20,2,0,4,2,7,1,1,0,1,18927,7.51,19789,236,67,23.6,1892.7
1,21,4,0,9,1,4,1,1,0,1,19290,6.9,18486,225,63,3925,1629,22.5,1929.0,11,0,1,1,9,1,0,0,0,0,14703,6.93,17651,199,50,19.9,1470.3
1,12,1,0,12,0,10,1,1,1,0,16141,6.87,17749,233,45,2434,-842,23.3,1614.1,16,1,1,0,12,0,0,0,0,0,17777,6.69,16637,159,55,15.9,1777.7
0,21,2,0,8,11,1,0,0,0,0,14571,6.27,17631,196,41,-3042,-2412,19.6,1457.1,18,3,1,11,8,6,1,0,0,1,19789,7.16,18004,221,61,22.1,1978.9
0,24,3,0,7,8,5,1,0,0,0,14962,6.42,16658,224,38,-1196,-987,22.4,1496.2,13,1,1,8,7,10,1,1,0,1,17704,7.32,16168,231,77,23.1,1770.4
1,24,3,1,8,3,6,0,0,0,1,17331,6.83,16206,202,77,-687,486,20.2,1733.1,21,2,0,3,8,8,0,0,1,0,16987,7.0,14125,226,41,22.6,1698.7
0,21,0,0,5,3,4,0,0,0,0,15246,6.65,16919,231,41,-2994,-1122,23.1,1524.6,32,3,1,3,5,12,1,1,1,0,16230,7.35,20328,241,63,24.1,1623.0
0,23,1,0,3,6,2,0,0,0,0,14098,6.21,15462,234,51,-2426,-840,23.4,1409.8,28,0,1,6,3,7,2,1,0,1,19218,7.52,20668,187,79,18.7,1921.8
1,15,3,1,13,4,6,1,1,0,1,18082,6.85,19546,235,71,3345,2957,23.5,1808.2,22,3,0,4,13,6,1,0,0,0,12339,6.09,14907,181,46,18.1,1233.9
0,18,2,1,2,11,0,0,1,1,1,12372,6.24,17482,196,49,-800,-1164,19.6,1237.2,15,0,0,11,2,7,2,1,0,1,17841,7.58,18532,231,73,23.1,1784.1
1,15,3,0,11,3,8,1,1,0,0,17505,6.75,18779,203,65,1812,1539,20.3,1750.5,27,2,1,3,11,1,0,0,0,1,15183,6.88,14483,211,40,21.1,1518.3
1,17,4,1,4,6,5,0,1,1,1,16365,6.74,17241,262,47,-1567,-1118,26.2,1636.5,12,2,0,6,4,5,0,0,1,0,15106,6.41,18055,228,42,22.8,1510.6
0,28,0,0,5,5,7,0,0,0,1,16997,6.98,18506,229,59,-355,-796,22.9,1699.7,16,2,1,5,5,4,1,0,0,0,16461,7.59,17574,241,44,24.1,1646.1
1,27,2,1,8,5,10,0,1,1,0,16586,6.88,19203,222,49,761,865,22.2,1658.6,12,3,0,5,8,5,0,0,1,1,15287,6.89,16940,208,42,20.8,1528.7
0,22,0,0,9,9,7,0,0,0,1,15571,7.16,15804,204,47,-1079,-1518,20.4,1557.1,29,2,1,9,9,10,1,0,1,0,17128,6.76,18847,216,60,21.6,1712.8
1,20,3,1,10,4,10,0,0,0,1,17873,7.48,17232,206,66,444,338,20.6,1787.3,24,2,0,4,10,4,0,0,0,1,15141,6.52,17515,197,74,19.7,1514.1
0,11,2,1,2,10,0,0,1,0,1,14775,5.79,13606,213,37,-3748,-2860,21.3,1477.5,21,4,0,10,2,9,1,0,1,1,18584,7.48,20488,234,68,23.4,1858.4
1,22,7,0,7,7,10,0,1,1,1,16823,7.04,18334,234,64,1142,679,23.4,1682.3,25,0,1,7,7,7,0,0,0,0,15173,7.38,17039,181,70,18.1,1517.3
0,21,2,0,2,15,2,0,0,0,0,13930,5.69,14040,180,31,-3110,-4849,18.0,1393.0,23,4,1,15,2,13,1,1,0,1,21745,7.6,20302,239,47,23.9,2174.5
0,22,2,0,9,6,2,0,0,0,0,14986,6.87,17815,226,69,-468,-2020,22.6,1498.6,17,2,1,6,9,7,1,0,0,1,16967,6.79,18771,214,68,21.4,1696.7
1,14,3,0,4,4,10,0,1,0,1,18262,7.44,16892,243,74,2429,614,24.3,1826.2,21,2,1,4,4,5,0,0,0,1,15845,6.55,16425,216,60,21.6,1584.5
0,22,2,0,7,3,5,0,1,0,1,17681,7.17,17370,234,57,1774,1788,23.4,1768.1,8,2,1,3,7,4,1,0,0,0,17006,6.75,17820,235,40,23.5,1700.6
0,8,2,0,1,9,1,0,1,0,1,12540,6.29,17038,241,58,-2106,-1908,24.1,1254.0,25,0,1,9,1,9,1,0,1,0,18018,7.0,18271,257,70,25.7,1801.8
1,22,2,0,3,7,8,0,1,0,0,14728,6.98,15661,200,49,-1903,-1121,20.0,1472.8,20,3,1,7,3,5,1,1,0,2,17015,7.08,20514,218,57,21.8,1701.5
