blueWins,blueWardsPlaced,blueWardsDestroyed,blueFirstBlood,blueKills,blueDeaths,blueAssists,blueEliteMonsters,blueDragons,blueHeralds,blueTowersDestroyed,blueTotalGold,blueAvgLevel,blueTotalExperience,blueTotalMinionsKilled,blueTotalJungleMinionsKilled,blueGoldDiff,blueExperienceDiff,blueCSPerMin,blueGoldPerMin,redWardsPlaced,redWardsDestroyed,redFirstBlood,redKills,redDeaths,redAssists,redEliteMonsters,redDragons,redHeralds,redTowersDestroyed,redTotalGold,redAvgLevel,redTotalExperience,redTotalMinionsKilled,redTotalJungleMinionsKilled,redCSPerMin,redGoldPerMin
0,15,0,1,2,11,5,0,0,0,1,17080,6.47,16367,183,40,-1483,-849,18.3,1708.0,21,3,0,11,2,9,1,0,0,0,19821,7.37,19042,247,55,24.7,1982.1
0,14,2,0,2,8,4,1,0,0,1,15398,7.01,16054,231,69,1277,553,23.1,1539.8,23,0,1,8,2,4,1,0,1,0,13939,7.15,15764,225,41,22.5,1393.9
0,20,1,0,0,14,1,0,0,0,0,13956,6.07,15983,191,29,-4148,-2778,19.1,1395.6,25,4,1,14,0,8,1,1,0,2,17928,7.86,20294,210,57,21.0,1792.8
0,23,5,0,5,5,9,1,0,0,0,17353,7.0,18567,220,53,727,-1095,22.0,1735.3,17,3,1,5,5,6,0,1,1,1,18558,6.65,18053,256,44,25.6,1855.8
1,22,2,0,8,10,4,1,0,0,0,18082,6.88,18317,236,49,-37,-492,23.6,1808.2,19,4,1,10,8,6,0,0,1,1,17138,6.7,20096,198,48,19.8,1713.8
0,30,1,1,4,7,5,1,1,1,0,16439,6.23,15613,196,65,-354,520,19.6,1643.9,19,1,0,7,4,11,0,1,0,0,16421,7.13,19266,235,57,23.5,1642.1
1,24,3,1,5,5,7,1,0,0,1,16704,6.89,19325,197,58,1933,1215,19.7,1670.4,16,3,0,5,5,8,0,0,1,1,15190,6.47,17638,214,59,21.4,1519.0
1,17,2,0,7,8,13,1,1,0,1,17848,7.19,15283,239,54,871,-266,23.9,1784.8,12,2,1,8,7,2,1,1,0,1,14093,6.44,17433,237,60,23.7,1409.3
0,22,2,0,5,5,1,0,1,0,0,15697,7.17,16728,218,53,-1634,-1058,21.8,1569.7,23,4,1,5,5,7,2,0,0,1,15747,7.21,19461,246,45,24.6,1574.7
0,15,0,0,5,10,0,0,0,0,0,12294,6.28,14613,228,59,-3732,-2651,22.8,1229.4,31,2,1,10,5,9,1,1,1,1,19358,7.54,18669,244,70,24.4,1935.8
0,27,2,0,8,5,5,1,0,0,2,16498,7.29,19457,240,66,-674,59,24.0,1649.8,27,2,1,5,8,8,1,1,1,1,15261,7.41,16843,204,53,20.4,1526.1
0,19,1,1,2,9,3,0,0,0,0,13048,6.48,17593,214,65,-1618,794,21.4,1304.8,22,4,0,9,2,11,1,0,0,0,16993,6.88,19275,254,71,25.4,1699.3
0,21,1,0,3,6,5,0,0,0,1,15845,7.47,19636,188,45,-45,-723,18.8,1584.5,19,3,1,6,3,7,1,0,1,1,16858,6.82,18906,230,62,23.0,1685.8
1,14,3,0,9,4,6,1,0,0,0,17047,6.77,16574,265,68,1441,853,26.5,1704.7,10,4,1,4,9,1,0,1,0,1,16722,6.39,17367,189,57,18.9,1672.2
1,23,2,0,7,2,11,1,0,1,1,17086,7.27,20452,197,58,3352,2385,19.7,1708.6,4,3,1,2,7,4,1,0,0,2,13916,6.51,14312,232,53,23.2,1391.6
1,20,2,1,5,5,6,0,0,0,0,19269,6.47,17934,218,37,542,354,21.8,1926.9,27,4,0,5,5,3,1,1,0,2,16333,6.59,17474,231,39,23.1,1633.3
0,16,3,0,3,5,5,1,0,0,1,15926,6.96,17539,205,52,46,190,20.5,1592.6,23,2,1,5,3,2,1,0,0,0,15888,7.36,15127,172,54,17.2,1588.8
0,16,1,0,0,12,3,1,0,0,0,14882,6.75,15134,203,42,-1833,-2500,20.3,1488.2,11,3,1,12,0,9,0,0,0,2,17707,7.32,18872,246,61,24.6,1770.7
0,23,6,1,9,1,6,0,0,0,0,16739,7.95,19756,227,42,-944,874,22.7,1673.9,17,3,0,1,9,4,0,0,1,1,17229,6.11,16534,256,55,25.6,1722.9
1,20,2,0,6,8,9,1,0,0,0,15731,6.65,17322,203,74,-672,684,20.3,1573.1,11,5,1,8,6,5,1,0,1,0,15769,6.72,18715,226,38,22.6,1576.9
1,15,1,1,7,2,11,1,1,1,0,17778,6.45,17779,213,51,2843,2124,21.3,1777.8,20,1,0,2,7,4,1,0,0,0,15735,6.4,16164,194,64,19.4,1573.5
0,18,0,0,4,7,7,1,1,0,0,14866,7.17,18306,205,51,-2599,-2474,20.5,1486.6,23,0,1,7,4,5,1,0,0,0,16848,7.0,17891,226,57,22.6,1684.8
0,17,0,0,9,4,4,1,0,1,0,16608,6.86,18249,218,42,221,148,21.8,1660.8,24,3,1,4,9,5,1,1,0,1,19356,6.51,16744,235,68,23.5,1935.6
1,23,1,1,7,4,9,1,1,0,1,19834,7.63,19203,244,69,1870,2097,24.4,1983.4,21,4,0,4,7,0,0,0,1,0,14020,7.02,15870,215,32,21.5,1402.0
1,20,3,1,7,5,3,1,0,0,0,18591,6.48,15866,228,53,-298,-294,22.8,1859.1,11,0,0,5,7,4,0,1,0,1,14531,7.18,18993,224,57,22.4,1453.1
0,16,0,0,5,8,5,1,0,0,0,15700,7.33,13290,197,49,-2780,-2173,19.7,1570.0,19,2,1,8,5,10,1,0,0,1,19314,7.49,18279,219,72,21.9,1931.4
1,23,3,0,15,2,14,1,0,0,1,19209,7.33,23786,236,76,2511,4875,23.6,1920.9,18,1,1,2,15,1,0,0,0,0,12934,6.54,14218,182,44,18.2,1293.4
0,18,3,0,2,10,0,0,0,0,0,15536,6.56,15710,235,40,-2129,-1885,23.5,1553.6,20,1,1,10,2,11,2,0,0,1,17933,6.22,20054,242,71,24.2,1793.3
1,25,1,0,3,9,6,1,1,0,0,16572,6.92,20091,190,64,395,1021,19.0,1657.2,18,2,1,9,3,4,1,1,1,2,16288,6.95,17417,199,62,19.9,1628.8
1,22,3,1,4,4,7,1,1,0,1,17475,6.59,18501,239,56,1945,-317,23.9,1747.5,21,2,0,4,4,3,0,1,0,0,16140,6.69,21246,199,43,19.9,1614.0
1,28,0,1,8,7,9,0,1,0,0,15233,6.84,18779,209,31,1119,334,20.9,1523.3,22,4,0,7,8,0,1,1,0,0,15325,6.31,17573,207,61,20.7,1532.5
0,25,1,0,10,8,4,1,0,0,1,14250,6.26,15567,223,45,1214,1436,22.3,1425.0,18,1,1,8,10,9,1,0,1,0,16044,6.82,16516,253,58,25.3,1604.4
1,27,1,0,7,7,4,0,0,0,0,17722,7.07,19842,245,74,-566,2229,24.5,1772.2,25,0,1,7,7,5,2,0,0,0,15114,6.54,19098,235,50,23.5,1511.4
0,26,2,1,4,10,6,1,0,0,0,16053,6.68,17141,217,60,-1265,-618,21.7,1605.3,23,5,0,10,4,6,1,0,1,0,18247,6.82,19714,215,46,21.5,1824.7
0,26,0,0,6,7,5,0,1,1,1,14478,5.69,16148,218,42,-1568,-1715,21.8,1447.8,24,3,1,7,6,6,1,1,0,1,18445,6.76,19901,260,56,26.0,1844.5
1,19,6,1,10,2,11,1,0,0,2,19741,7.3,21372,249,69,5319,4148,24.9,1974.1,19,2,0,2,10,0,0,0,0,0,12854,6.31,15628,181,44,18.1,1285.4
0,23,0,1,4,7,8,1,0,1,0,14438,6.95,15801,223,59,-225,-1008,22.3,1443.8,18,2,0,7,4,5,1,0,0,0,18191,7.3,18670,208,45,20.8,1819.1
1,27,4,0,7,2,9,0,1,0,0,19187,7.16,20386,229,64,-135,378,22.9,1918.7,17,3,1,2,7,4,0,0,0,0,16600,6.86,17804,229,42,22.9,1660.0
0,26,3,1,4,10,4,0,0,1,1,14512,7.42,15589,225,73,-1107,-1187,22.5,1451.2,16,4,0,10,4,9,0,0,0,1,16377,6.29,17158,243,60,24.3,1637.7
0,15,2,1,4,7,5,0,0,0,0,14015,6.88,17412,205,57,-358,865,20.5,1401.5,21,2,0,7,4,3,1,0,0,0,18264,7.4,17180,192,60,19.2,1826.4
0,22,2,0,8,8,7,0,0,1,0,17409,6.7,17120,206,63,-415,-828,20.6,1740.9,14,3,1,8,8,6,0,1,1,1,18263,7.17,17936,242,50,24.2,1826.3
0,17,4,1,1,13,1,1,0,0,0,17717,6.47,17378,187,53,-2952,-2530,18.7,1771.7,25,1,0,13,1,12,1,0,1,0,18287,7.59,19270,217,78,21.7,1828.7
0,29,6,1,2,7,4,1,0,1,0,14950,7.43,15253,235,47,-752,-125,23.5,1495.0,19,0,0,7,2,3,1,0,1,1,16329,7.22,17462,235,63,23.5,1632.9
0,12,1,0,6,7,2,0,0,0,0,16460,6.47,15603,262,60,-1477,-951,26.2,1646.0,22,3,1,7,6,5,0,1,0,1,17448,7.06,16696,227,75,22.7,1744.8
1,18,3,1,6,4,11,1,1,1,1,21813,7.04,19429,256,61,1787,1690,25.6,2181.3,13,0,0,4,6,3,1,0,0,2,14787,6.64,15929,209,42,20.9,1478.7
0,9,1,0,1,6,9,1,1,0,0,12790,6.86,13320,221,43,-2155,-1454,22.1,1279.0,25,0,1,6,1,10,1,1,0,1,19023,6.83,17907,263,78,26.3,1902.3
0,20,0,0,6,6,3,0,1,0,0,15823,6.83,14153,201,57,-779,-2608,20.1,1582.3,20,4,1,6,6,8,1,1,0,1,18378,6.91,16405,233,42,23.3,1837.8
0,30,2,0,2,8,6,0,0,0,0,16508,6.29,15123,172,61,-2496,-1990,17.2,1650.8,23,2,1,8,2,9,1,0,0,0,18365,7.22,18570,247,87,24.7,1836.5
1,23,3,0,8,3,12,1,1,1,2,17885,7.35,19261,193,68,3119,2535,19.3,1788.5,24,3,1,3,8,1,0,1,0,1,17081,6.8,16629,235,46,23.5,1708.1
0,19,0,1,4,11,1,0,0,0,1,16869,7.3,14353,156,68,-2458,-1629,15.6,1686.9,31,2,0,11,4,8,0,1,0,1,17966,7.56,19906,231,48,23.1,1796.6
1,24,3,0,7,7,8,0,2,0,1,18036,7.01,18737,227,66,271,966,22.7,1803.6,14,2,1,7,7,6,0,0,0,2,14713,6.59,14315,200,34,20.0,1471.3
1,21,3,0,7,3,11,1,1,0,2,16566,6.99,19775,217,76,1344,413,21.7,1656.6,18,0,1,3,7,1,1,0,0,0,14224,5.59,16916,176,49,17.6,1422.4
1,22,1,1,1,6,5,1,0,1,0,14759,6.86,15215,224,52,261,-1212,22.4,1475.9,21,1,0,6,1,11,1,0,0,1,15306,7.64,17939,206,58,20.6,1530.6
0,19,0,1,3,12,3,0,0,0,1,13790,6.49,16768,216,28,-1059,-2628,21.6,1379.0,24,2,0,12,3,8,1,0,1,0,17427,7.61,19267,210,62,21.0,1742.7
0,13,2,0,7,5,7,0,1,0,2,14030,7.33,16542,195,36,-3329,-2123,19.5,1403.0,17,0,1,5,7,4,1,0,1,1,21077,7.71,18134,254,66,25.4,2107.7
1,21,5,1,9,4,7,1,0,1,1,17764,7.42,18914,215,63,2369,1128,21.5,1776.4,20,4,0,4,9,7,0,1,0,0,13942,6.81,17361,218,57,21.8,1394.2
1,21,2,0,2,6,2,0,0,0,0,17064,5.85,17764,231,36,-3088,-2482,23.1,1706.4,21,1,1,6,2,8,1,1,0,1,18103,7.36,19219,231,51,23.1,1810.3
0,25,3,1,8,11,6,1,0,0,1,16402,7.46,19080,236,58,1667,1343,23.6,1640.2,21,1,0,11,8,7,0,0,0,0,16395,6.48,18169,225,40,22.5,1639.5
1,27,1,1,8,7,11,1,0,1,1,16805,6.76,17885,223,59,162,-255,22.3,1680.5,14,4,0,7,8,7,0,1,1,0,13180,7.08,15278,220,46,22.0,1318.0
1,22,2,0,5,4,9,0,1,0,0,19192,7.08,17995,229,48,-433,-60,22.9,1919.2,27,2,1,4,5,6,0,0,0,2,18300,6.41,14199,174,56,17.4,1830.0
0,23,3,0,10,5,8,0,1,0,1,18340,7.36,18951,244,63,1986,-232,24.4,1834.0,23,3,1,5,10,8,0,0,0,0,16675,6.37,17265,244,47,24.4,1667.5
0,22,0,0,4,6,6,0,1,0,0,15247,7.18,16228,200,53,-2262,-1163,20.0,1524.7,21,4,1,6,4,6,1,1,0,1,18117,6.7,15352,211,74,21.1,1811.7
0,15,2,0,3,13,1,0,0,1,0,14839,6.8,17329,229,37,-2397,-1222,22.9,1483.9,25,4,1,13,3,12,0,0,1,1,17759,7.04,18240,270,60,27.0,1775.9
0,18,3,0,11,0,9,0,1,0,1,15581,7.09,19911,242,60,1547,2258,24.2,1558.1,20,2,1,0,11,1,0,1,0,0,19110,7.41,14055,224,54,22.4,1911.0
0,18,2,1,0,8,4,1,1,0,0,15327,6.61,17117,244,70,-1677,-1347,24.4,1532.7,20,2,0,8,0,9,1,1,1,0,17501,7.7,17250,226,37,22.6,1750.1
0,8,1,0,0,12,0,0,0,0,0,15428,6.22,13524,219,38,-5175,-3954,21.9,1542.8,23,2,1,12,0,12,1,1,1,1,19633,8.05,21370,230,63,23.0,1963.3
1,23,2,0,9,2,7,0,0,0,2,16569,7.71,17191,242,45,895,2395,24.2,1656.9,17,5,1,2,9,8,0,0,0,0,15356,7.08,17190,205,55,20.5,1535.6
0,23,1,1,5,8,6,0,0,0,0,16321,6.13,16684,232,35,-688,-1410,23.2,1632.1,26,3,0,8,5,5,1,0,1,1,17638,7.13,19406,244,58,24.4,1763.8
0,17,0,0,11,1,12,0,0,0,1,16328,6.96,19991,227,67,-723,473,22.7,1632.8,26,3,1,1,11,5,1,1,0,0,15925,6.46,19006,213,37,21.3,1592.5
1,25,3,0,4,6,7,1,1,1,2,19443,7.51,20320,253,59,1572,1950,25.3,1944.3,12,1,1,6,4,8,1,0,1,0,14570,6.43,14827,209,53,20.9,1457.0
1,17,4,1,8,6,9,1,0,1,0,17760,7.66,15024,195,61,416,1158,19.5,1776.0,11,4,0,6,8,4,1,0,0,1,16778,6.58,18067,241,48,24.1,1677.8
1,17,4,1,5,6,8,3,1,0,2,17252,7.82,20210,259,55,2339,2336,25.9,1725.2,24,3,0,6,5,2,0,0,0,0,14401,6.6,15535,206,45,20.6,1440.1
1,31,2,0,7,5,8,1,0,1,2,15944,7.06,17026,226,51,372,-1340,22.6,1594.4,18,1,1,5,7,10,1,1,0,1,17467,7.09,18964,222,57,22.2,1746.7
1,18,2,1,9,5,10,0,0,0,0,19481,7.58,20033,218,70,1374,2784,21.8,1948.1,16,4,0,5,9,7,0,0,0,0,12524,6.25,15759,169,46,16.9,1252.4
1,11,1,1,6,8,3,1,0,0,0,15882,6.99,15008,225,54,-2054,-1942,22.5,1588.2,14,5,0,8,6,8,0,0,0,1,19709,7.05,17371,242,48,24.2,1970.9
0,21,1,0,5,8,5,1,0,0,1,17534,6.81,17205,244,61,-1382,298,24.4,1753.4,21,0,1,8,5,1,0,0,1,1,16690,6.38,19261,228,55,22.8,1669.0
1,23,3,0,10,6,7,1,0,0,0,17476,7.38,15420,233,59,3112,1032,23.3,1747.6,9,3,1,6,10,3,1,0,0,0,15448,7.11,16835,213,51,21.3,1544.8
0,23,3,1,4,6,7,0,0,0,0,14945,6.69,16809,214,68,-7,-18,21.4,1494.5,28,4,0,6,4,3,0,0,1,0,16416,6.69,17265,237,44,23.7,1641.6
1,32,6,1,8,6,10,1,0,0,3,17997,6.75,17630,196,67,1495,1150,19.6,1799.7,14,0,0,6,8,8,0,0,0,0,17068,6.64,14688,193,56,19.3,1706.8
1,15,1,0,5,16,13,0,0,0,0,14582,7.04,14667,214,44,871,-2077,21.4,1458.2,24,5,1,16,5,6,0,0,0,0,17880,6.89,19240,239,68,23.9,1788.0
1,21,4,0,14,0,12,1,0,1,2,20074,7.43,22495,278,65,5232,988,27.8,2007.4,16,0,1,0,14,0,0,0,0,1,13423,6.66,13566,190,36,19.0,1342.3
1,32,4,1,13,1,7,1,1,0,2,18178,7.77,19837,235,69,4886,1810,23.5,1817.8,21,0,0,1,13,2,1,0,0,0,13242,6.7,16755,246,36,24.6,1324.2
0,25,2,1,7,3,10,1,1,1,1,15933,7.11,20226,214,44,1541,1757,21.4,1593.3,16,2,0,3,7,3,2,0,0,0,18713,6.51,17776,196,66,19.6,1871.3
0,25,1,1,9,6,9,0,0,0,2,17063,6.78,17962,250,54,548,2008,25.0,1706.3,14,2,0,6,9,4,1,0,0,1,17394,6.4,16246,253,50,25.3,1739.4
1,19,3,1,11,4,8,2,0,0,2,19801,7.69,19549,205,76,2956,2878,20.5,1980.1,28,2,0,4,11,4,0,0,0,0,16889,7.03,14314,208,60,20.8,1688.9
0,23,5,1,4,13,1,1,0,0,1,13379,6.87,16370,196,38,-2697,-3448,19.6,1337.9,15,2,0,13,4,6,1,0,0,1,18598,7.68,18406,232,84,23.2,1859.8
0,21,2,0,1,8,3,1,0,0,1,13849,6.87,14951,219,43,-1457,-1191,21.9,1384.9,26,1,1,8,1,4,0,1,0,0,18667,7.3,19327,223,61,22.3,1866.7
1,23,1,1,10,5,12,1,0,0,1,17652,6.85,19794,252,59,2565,2441,25.2,1765.2,13,1,0,5,10,4,1,0,0,0,14353,6.94,18623,211,52,21.1,1435.3
1,18,2,0,7,1,8,1,0,0,0,17404,6.76,20348,201,59,1664,-718,20.1,1740.4,12,3,1,1,7,8,1,0,0,0,14854,6.5,15538,202,64,20.2,1485.4
0,20,0,0,5,7,9,1,1,1,0,15080,6.69,17774,235,59,-1,727,23.5,1508.0,20,0,1,7,5,4,1,0,0,2,18556,7.26,17880,207,64,20.7,1855.6
0,28,2,0,4,4,10,0,0,1,1,15027,6.92,17083,238,52,355,312,23.8,1502.7,22,2,1,4,4,9,0,1,0,1,16145,6.86,17496,216,43,21.6,1614.5
0,10,2,0,2,13,2,0,1,0,0,12205,7.06,14748,179,50,-5065,-1872,17.9,1220.5,19,3,1,13,2,9,1,1,0,0,20980,7.97,17650,237,63,23.7,2098.0
0,16,1,0,7,9,0,0,1,0,0,16653,6.41,18195,219,44,-1738,954,21.9,1665.3,21,1,1,9,7,7,0,0,0,1,15594,6.48,18626,277,51,27.7,1559.4
0,15,0,1,2,6,3,1,0,0,1,13497,6.76,16097,230,42,-2321,-2258,23.0,1349.7,18,3,0,6,2,8,2,1,1,0,18118,7.07,16888,223,64,22.3,1811.8
1,20,3,1,6,5,4,0,1,0,1,19038,6.81,18289,227,79,-847,1353,22.7,1903.8,19,2,0,5,6,0,1,1,0,0,14089,6.68,17319,195,54,19.5,1408.9
1,22,2,0,12,3,12,1,1,1,2,18760,6.86,18338,201,64,1734,1711,20.1,1876.0,27,0,1,3,12,2,0,0,0,0,13914,6.87,16469,177,49,17.7,1391.4
1,26,1,0,9,5,9,1,0,0,1,18106,6.95,18702,242,62,1163,805,24.2,1810.6,18,2,1,5,9,3,0,0,0,0,17169,6.88,16196,222,56,22.2,1716.9
0,23,1,0,7,6,7,0,1,0,2,17555,7.18,19623,251,46,-325,1912,25.1,1755.5,26,3,1,6,7,4,0,0,0,0,16981,6.62,18019,228,52,22.8,1698.1
0,17,2,1,4,7,2,0,0,0,0,14506,5.69,15699,209,50,-1348,-3149,20.9,1450.6,17,5,0,7,4,11,2,1,0,1,17399,7.6,18483,274,62,27.4,1739.9
0,23,2,0,6,3,10,0,0,0,1,16346,6.54,19028,220,46,2035,1064,22.0,1634.6,18,0,1,3,6,7,0,0,0,1,15975,7.16,19772,216,37,21.6,1597.5
0,24,4,1,7,7,5,0,0,0,1,16833,6.88,18837,229,56,1256,3,22.9,1683.3,18,3,0,7,7,2,0,1,1,0,15828,6.44,16359,200,55,20.0,1582.8
1,14,4,1,9,2,6,2,1,0,0,17654,7.14,16230,217,53,2802,2110,21.7,1765.4,25,3,0,2,9,8,0,0,0,1,15141,7.02,14118,217,47,21.7,1514.1
1,30,3,1,13,4,7,1,0,0,0,17705,7.11,19903,209,65,3682,3208,20.9,1770.5,21,1,0,4,13,0,0,0,0,0,12331,6.38,15084,203,44,20.3,1233.1
0,12,0,0,0,6,3,0,0,0,0,15855,6.36,12535,217,40,-2302,-1604,21.7,1585.5,22,4,1,6,0,8,0,0,0,1,20215,7.19,21058,243,84,24.3,2021.5
0,17,2,0,3,9,3,0,0,1,0,14466,6.67,15669,236,60,-973,1245,23.6,1446.6,25,1,1,9,3,6,0,0,1,1,18154,6.88,18450,272,63,27.2,1815.4
0,20,1,1,2,8,7,0,0,0,0,14874,6.92,14245,229,47,-612,-2043,22.9,1487.4,24,3,0,8,2,12,1,0,0,0,19570,7.07,17066,238,55,23.8,1957.0
1,20,0,0,8,5,7,0,1,0,1,16344,7.05,17515,224,53,-346,1220,22.4,1634.4,16,3,1,5,8,5,0,0,0,1,12811,6.85,16173,211,45,21.1,1281.1
1,22,5,0,6,6,3,0,0,1,1,16896,6.88,16583,250,55,1834,1159,25.0,1689.6,17,5,1,6,6,1,0,0,0,0,15328,6.67,17043,203,62,20.3,1532.8
0,20,3,0,3,3,5,0,0,1,1,15635,7.26,17403,220,68,-665,-1940,22.0,1563.5,18,4,1,3,3,5,1,1,1,0,16887,6.68,17688,226,58,22.6,1688.7
1,21,2,1,8,6,6,1,0,0,0,17071,7.46,19642,235,79,660,1947,23.5,1707.1,23,2,0,6,8,6,1,1,0,1,14162,6.44,17025,231,61,23.1,1416.2
0,25,0,1,2,7,4,0,1,0,1,16113,6.54,15484,142,40,-3136,-196,14.2,1611.3,25,4,0,7,2,10,2,0,0,2,18437,7.1,18662,227,71,22.7,1843.7
1,21,1,1,1,6,7,0,0,0,0,18970,6.18,15273,202,42,-1435,-2087,20.2,1897.0,24,0,0,6,1,6,0,0,0,0,16632,7.7,18145,216,71,21.6,1663.2
0,19,1,1,7,13,4,0,1,0,1,17610,6.58,16154,168,50,-1575,-1322,16.8,1761.0,30,3,0,13,7,7,2,0,0,2,15668,6.68,18654,241,54,24.1,1566.8
1,23,2,0,5,6,4,1,0,0,1,16089,6.31,17601,243,58,-1566,-1268,24.3,1608.9,19,4,1,6,5,9,0,0,1,0,17443,6.53,19904,235,68,23.5,1744.3
0,14,0,1,6,7,5,0,0,0,2,12758,6.8,14622,207,65,-1481,-1982,20.7,1275.8,16,3,0,7,6,10,2,1,1,0,17009,6.71,21161,245,59,24.5,1700.9
0,31,1,0,3,8,5,0,1,0,2,14344,7.57,16251,246,51,83,702,24.6,1434.4,27,1,1,8,3,6,0,0,0,0,16935,6.62,17736,253,64,25.3,1693.5
0,14,1,0,7,7,7,0,1,0,1,17422,7.0,18491,195,59,375,-1619,19.5,1742.2,24,0,1,7,7,1,1,0,1,0,16080,7.26,17753,212,66,21.2,1608.0
0,19,1,0,1,10,5,1,0,0,0,15454,7.03,17463,211,52,-2032,-529,21.1,1545.4,13,2,1,10,1,7,1,1,1,1,18721,7.27,15219,221,73,22.1,1872.1
1,20,2,1,13,4,5,2,1,0,1,17912,6.79,19959,222,56,1362,1194,22.2,1791.2,22,0,0,4,13,4,0,0,0,0,12186,6.74,18257,201,42,20.1,1218.6
1,18,2,0,2,8,3,1,0,0,1,16771,6.95,18180,174,53,551,12,17.4,1677.1,13,5,1,8,2,7,0,0,0,1,15126,6.37,16954,201,44,20.1,1512.6
1,20,5,1,12,8,7,1,0,0,0,17152,7.11,18344,259,58,3724,1777,25.9,1715.2,12,0,0,8,12,3,0,1,0,1,16462,6.45,18438,243,38,24.3,1646.2
0,16,1,0,6,5,7,0,0,0,1,16210,6.55,14723,237,41,-1150,648,23.7,1621.0,24,1,1,5,6,3,0,0,0,2,18063,6.25,18950,244,51,24.4,1806.3
0,26,1,1,6,5,10,1,0,0,1,17108,6.84,17518,225,79,-329,1637,22.5,1710.8,28,3,0,5,6,7,2,0,1,0,16667,6.83,18280,237,49,23.7,1666.7
0,13,0,1,6,4,2,0,0,0,1,17653,6.36,18934,227,66,-3122,-190,22.7,1765.3,30,1,0,4,6,9,1,1,1,2,15406,7.24,17050,228,72,22.8,1540.6
0,25,1,0,4,7,4,0,0,1,0,18481,7.21,17799,204,71,345,800,20.4,1848.1,17,4,1,7,4,5,0,1,0,0,15873,7.11,18618,207,66,20.7,1587.3
1,25,0,1,9,5,10,1,1,0,1,18364,6.91,17748,204,54,-382,2663,20.4,1836.4,20,2,0,5,9,1,1,0,0,0,14128,6.77,18110,190,46,19.0,1412.8
0,17,3,1,7,10,6,0,0,0,1,15363,6.5,14680,200,44,-1533,-970,20.0,1536.3,24,3,0,10,7,4,0,1,0,2,17774,7.08,17879,212,56,21.2,1777.4
1,24,2,1,7,5,7,1,0,0,1,17468,7.1,16040,210,71,874,1302,21.0,1746.8,19,0,0,5,7,1,0,0,0,1,16908,6.81,18739,205,67,20.5,1690.8
1,18,3,1,5,8,6,0,0,0,0,16837,6.95,16006,205,42,-2171,-525,20.5,1683.7,17,4,0,8,5,6,0,0,1,2,14646,7.34,18772,200,55,20.0,1464.6
1,16,5,0,12,5,11,1,0,1,1,19815,7.45,18274,234,80,1913,1723,23.4,1981.5,10,3,1,5,12,4,1,1,0,0,17108,6.32,16972,204,52,20.4,1710.8
0,13,0,1,6,7,8,1,0,0,0,17258,6.51,15859,208,53,-211,-123,20.8,1725.8,18,3,0,7,6,7,0,1,0,1,15852,6.8,18986,202,45,20.2,1585.2
1,25,2,1,6,5,6,1,0,0,1,17067,7.12,19499,264,79,1314,4464,26.4,1706.7,20,2,0,5,6,9,0,0,0,0,13040,6.63,17029,230,50,23.0,1304.0
1,23,4,0,8,6,7,2,0,0,0,17997,7.29,16832,188,37,-457,-1533,18.8,1799.7,17,2,1,6,8,7,0,0,1,0,17212,7.44,17595,223,59,22.3,1721.2
1,24,3,1,8,4,12,1,0,1,0,17926,6.92,17976,252,60,1341,3019,25.2,1792.6,27,1,0,4,8,3,0,0,0,0,13094,6.35,14174,184,45,18.4,1309.4
0,16,2,1,2,8,3,1,0,0,0,16186,6.64,17318,190,62,-2224,-2257,19.0,1618.6,25,2,0,8,2,8,2,1,0,2,16061,6.74,18213,201,68,20.1,1606.1
0,16,3,1,4,10,4,0,0,0,0,15988,6.56,15729,195,43,-3280,-1665,19.5,1598.8,27,4,0,10,4,11,1,0,0,1,19449,6.99,19045,242,58,24.2,1944.9
1,17,3,0,2,9,3,0,0,1,1,16631,6.4,16448,246,52,-1568,-1303,24.6,1663.1,20,3,1,9,2,10,0,1,1,0,17331,6.74,18170,230,60,23.0,1733.1
0,8,2,0,3,8,1,0,0,0,0,13886,6.95,14580,193,46,-1620,-2391,19.3,1388.6,28,1,1,8,3,11,1,1,0,2,17738,7.36,17336,239,69,23.9,1773.8
0,18,3,0,4,9,4,0,0,0,0,13295,6.45,14189,191,34,-3085,-471,19.1,1329.5,26,1,1,9,4,14,0,0,0,1,18683,7.54,19009,233,61,23.3,1868.3
1,24,2,0,12,4,10,0,0,0,1,16999,7.51,16603,217,53,-528,1962,21.7,1699.9,18,4,1,4,12,6,1,0,0,0,15118,7.1,14892,206,58,20.6,1511.8
0,20,3,0,7,3,8,0,0,0,0,17221,6.53,17588,215,69,-726,236,21.5,1722.1,12,3,1,3,7,7,1,1,0,1,17722,7.12,18189,210,51,21.0,1772.2
