blueWins,blueWardsPlaced,blueWardsDestroyed,blueFirstBlood,blueKills,blueDeaths,blueAssists,blueEliteMonsters,blueDragons,blueHeralds,blueTowersDestroyed,blueTotalGold,blueAvgLevel,blueTotalExperience,blueTotalMinionsKilled,blueTotalJungleMinionsKilled,blueGoldDiff,blueExperienceDiff,blueCSPerMin,blueGoldPerMin,redWardsPlaced,redWardsDestroyed,redFirstBlood,redKills,redDeaths,redAssists,redEliteMonsters,redDragons,redHeralds,redTowersDestroyed,redTotalGold,redAvgLevel,redTotalExperience,redTotalMinionsKilled,redTotalJungleMinionsKilled,redCSPerMin,redGoldPerMin
0,28,1,0,2,6,2,0,0,0,0,14854,5.93,17289,215,36,-1553,-2230,21.5,1485.4,24,4,1,6,2,10,0,0,0,0,15249,7.06,18071,207,74,20.7,1524.9
0,14,3,0,2,9,9,1,0,0,0,13823,6.61,15732,212,49,-2530,163,21.2,1382.3,25,1,1,9,2,6,1,1,0,0,16334,7.32,18544,231,56,23.1,1633.4
0,16,1,0,8,9,6,0,0,0,0,17403,6.9,15931,176,54,852,119,17.6,1740.3,8,5,1,9,8,5,1,1,0,1,16689,6.19,19454,205,43,20.5,1668.9
1,24,0,0,8,3,12,1,1,0,0,17285,7.14,19095,221,57,2101,1708,22.1,1728.5,22,1,1,3,8,2,0,0,0,1,13456,6.07,15490,205,53,20.5,1345.6
0,20,3,1,1,5,2,0,0,0,2,15723,6.75,15743,231,55,-1535,489,23.1,1572.3,16,3,0,5,1,9,0,1,0,1,14796,7.33,19047,196,67,19.6,1479.6
0,8,0,0,1,11,6,1,0,0,0,15100,6.56,14672,222,59,-1873,-2148,22.2,1510.0,22,3,1,11,1,11,0,0,0,2,16025,7.11,17824,266,73,26.6,1602.5
1,25,1,0,9,8,9,1,0,0,0,16669,6.79,18974,234,66,2550,955,23.4,1666.9,27,0,1,8,9,6,1,0,0,0,14889,6.54,15873,191,49,19.1,1488.9
0,21,4,1,6,8,3,0,1,0,0,15985,7.83,16392,208,61,47,-283,20.8,1598.5,25,3,0,8,6,9,1,0,1,1,14296,6.47,19384,224,61,22.4,1429.6
1,13,4,1,12,2,11,2,1,0,2,21234,7.37,20371,245,61,4868,4907,24.5,2123.4,21,0,0,2,12,4,0,0,0,0,12509,6.71,15565,197,43,19.7,1250.9
0,18,1,1,5,5,3,0,1,0,1,13695,6.54,16488,198,50,-2091,-2035,19.8,1369.5,20,1,0,5,5,9,0,0,0,0,18354,7.27,20041,186,52,18.6,1835.4
1,18,0,1,5,4,8,1,0,1,1,18998,8.04,18355,255,56,873,1009,25.5,1899.8,25,4,0,4,5,6,1,0,0,0,13450,7.15,17609,238,37,23.8,1345.0
1,20,3,0,4,3,14,1,1,0,0,18061,6.85,18058,254,69,2444,2491,25.4,1806.1,14,0,1,3,4,1,0,0,0,2,14977,6.6,14420,161,56,16.1,1497.7
1,12,3,1,3,7,6,0,0,0,1,14798,6.82,14594,217,66,-1486,-109,21.7,1479.8,19,0,0,7,3,7,0,0,0,0,16829,6.6,18572,220,53,22.0,1682.9
0,21,2,0,5,10,4,0,0,0,0,15917,6.52,15752,199,55,-2304,-2063,19.9,1591.7,17,0,1,10,5,9,0,0,1,0,16420,6.8,18962,240,64,24.0,1642.0
1,30,3,1,5,6,4,0,0,0,2,17020,6.67,18089,237,51,585,468,23.7,1702.0,13,4,0,6,5,3,0,1,0,0,12912,6.68,15745,208,48,20.8,1291.2
0,22,2,0,9,4,8,0,0,1,2,17475,7.38,17886,239,37,351,965,23.9,1747.5,27,0,1,4,9,4,1,0,1,1,17215,7.22,17000,208,62,20.8,1721.5
0,6,1,1,1,9,3,1,1,0,0,15466,6.57,14346,205,48,-3402,-1426,20.5,1546.6,25,4,0,9,1,4,0,0,0,1,17711,6.81,16362,207,57,20.7,1771.1
0,19,0,1,0,8,0,0,0,0,0,15960,6.19,14862,189,56,-2335,28,18.9,1596.0,25,3,0,8,0,8,1,1,0,1,17095,7.68,18195,210,68,21.0,1709.5
0,14,0,0,0,11,0,1,0,0,0,12440,6.98,15108,210,31,-6146,-3578,21.0,1244.0,31,4,1,11,0,13,2,1,0,1,19998,8.05,19737,264,67,26.4,1999.8
0,16,3,1,9,2,10,1,0,1,2,18282,7.07,16416,240,59,-210,1739,24.0,1828.2,32,2,0,2,9,11,0,0,0,1,15824,6.83,18542,208,63,20.8,1582.4
1,21,2,1,9,8,9,0,1,0,1,18546,7.31,18229,196,41,-293,-2242,19.6,1854.6,14,0,0,8,9,5,1,0,0,1,16820,6.94,17937,250,48,25.0,1682.0
0,24,3,0,2,9,6,0,0,0,0,14834,7.36,15765,220,57,-923,-872,22.0,1483.4,14,2,1,9,2,5,2,1,0,2,17861,7.2,18570,211,71,21.1,1786.1
0,13,0,0,5,8,5,1,0,1,0,13149,5.95,15881,182,29,-3245,-2603,18.2,1314.9,21,3,1,8,5,15,0,0,1,1,18620,7.46,19905,236,58,23.6,1862.0
0,10,0,0,4,7,4,1,0,1,0,13188,6.9,16177,201,55,-2721,-2315,20.1,1318.8,26,4,1,7,4,13,1,0,0,0,19257,7.62,20310,234,65,23.4,1925.7
1,9,1,0,4,9,3,0,1,1,0,17948,7.17,13153,209,46,-40,33,20.9,1794.8,18,1,1,9,4,12,0,0,0,0,16946,6.7,18553,255,56,25.5,1694.6
0,15,0,0,6,6,10,0,0,0,0,15581,6.8,19203,188,54,-2253,-1098,18.8,1558.1,37,4,1,6,6,4,0,0,0,0,20246,6.75,17967,219,46,21.9,2024.6
1,19,2,1,9,3,3,0,0,0,1,16436,7.32,19738,204,55,-426,-2021,20.4,1643.6,22,3,0,3,9,9,0,0,0,0,16566,6.33,18188,203,24,20.3,1656.6
1,19,0,1,4,4,8,0,1,0,0,18013,6.9,16218,251,67,1766,4,25.1,1801.3,19,3,0,4,4,6,0,0,0,0,15666,6.98,18881,198,47,19.8,1566.6
1,21,5,1,10,4,9,1,1,1,1,20773,8.05,21273,211,78,4661,3251,21.1,2077.3,14,0,0,4,10,5,0,0,0,0,11441,6.26,12608,185,26,18.5,1144.1
0,23,1,1,5,5,6,0,1,0,1,16716,6.74,16634,232,53,264,-1333,23.2,1671.6,21,1,0,5,5,6,1,1,1,2,17069,7.17,14744,232,40,23.2,1706.9
1,25,5,0,10,2,12,1,0,1,1,19724,7.76,17049,237,80,1897,1921,23.7,1972.4,19,2,1,2,10,7,0,0,0,1,16467,6.7,17680,244,69,24.4,1646.7
0,19,2,1,7,7,5,0,0,0,0,15195,6.88,14955,230,53,-1374,-1104,23.0,1519.5,21,5,0,7,7,8,1,1,0,0,19705,7.27,18611,236,60,23.6,1970.5
0,21,0,1,2,7,2,0,0,0,1,12717,6.65,15322,174,26,-3742,-1034,17.4,1271.7,24,4,0,7,2,12,1,0,1,1,18400,7.33,20709,220,49,22.0,1840.0
1,16,5,0,5,4,4,0,1,0,1,17797,6.38,16786,224,46,-1856,-303,22.4,1779.7,30,2,1,4,5,5,1,0,0,0,17988,7.49,16137,234,63,23.4,1798.8
0,11,2,0,3,9,4,0,0,0,0,14029,7.05,16168,223,33,-2216,-1652,22.3,1402.9,20,5,1,9,3,13,2,1,1,1,19487,8.01,17114,236,72,23.6,1948.7
0,17,2,0,6,3,4,1,0,0,0,14513,6.61,18099,274,44,492,-410,27.4,1451.3,24,3,1,3,6,7,1,0,0,0,17751,7.04,17236,224,52,22.4,1775.1
0,15,2,1,0,7,5,0,1,0,0,11824,7.34,17089,218,47,-1493,-3140,21.8,1182.4,23,1,0,7,0,5,0,1,0,1,16845,7.29,16757,257,61,25.7,1684.5
0,6,2,0,3,11,2,0,0,0,0,11955,6.57,16473,204,36,-2639,-3252,20.4,1195.5,17,0,1,11,3,11,0,1,1,2,17071,7.46,19430,256,69,25.6,1707.1
1,21,4,0,12,3,8,0,1,0,1,18138,7.51,19885,235,67,3946,935,23.5,1813.8,15,0,1,3,12,0,0,1,0,0,13416,5.91,14221,181,59,18.1,1341.6
1,24,0,1,7,7,2,0,0,0,0,15752,6.61,16290,242,45,-1011,-1890,24.2,1575.2,17,2,0,7,7,7,1,1,0,1,17331,7.25,17868,213,59,21.3,1733.1
0,21,1,0,0,7,3,1,1,0,0,14554,6.38,15521,185,63,-2321,-1967,18.5,1455.4,25,3,1,7,0,10,2,0,1,1,18106,7.48,16508,248,58,24.8,1810.6
1,24,3,1,9,3,7,2,1,0,1,15916,6.56,21094,227,65,1866,1817,22.7,1591.6,21,2,0,3,9,5,0,1,1,1,15328,6.34,16948,222,32,22.2,1532.8
0,19,3,0,8,8,5,0,0,0,0,15065,7.04,16637,177,32,-1046,-27,17.7,1506.5,24,2,1,8,8,12,0,1,0,1,17666,7.49,17931,219,62,21.9,1766.6
1,29,3,1,14,5,3,0,1,0,1,17220,7.33,17556,199,67,1398,1700,19.9,1722.0,19,2,0,5,14,3,0,0,0,0,14800,7.03,14483,205,49,20.5,1480.0
0,13,2,0,5,7,4,1,0,1,1,15939,7.31,15992,199,51,81,-999,19.9,1593.9,21,2,1,7,5,8,1,0,0,2,17855,7.08,20223,240,50,24.0,1785.5
0,14,1,1,7,6,7,0,1,0,2,16724,6.7,16075,210,36,-1909,-280,21.0,1672.4,19,1,0,6,7,12,0,0,0,1,16513,7.27,18577,249,73,24.9,1651.3
0,26,1,1,5,5,3,1,0,0,2,18870,7.74,19056,226,51,-468,-1125,22.6,1887.0,22,1,0,5,5,8,0,1,1,0,16484,7.0,15868,177,42,17.7,1648.4
1,21,1,1,5,4,12,1,0,0,1,18961,6.72,17157,180,57,1554,2439,18.0,1896.1,26,1,0,4,5,7,1,0,0,0,15495,6.65,18345,202,37,20.2,1549.5
1,18,3,1,10,2,9,0,1,0,1,15923,7.22,18644,246,58,1963,-237,24.6,1592.3,22,3,0,2,10,3,0,0,0,0,17801,6.89,16787,233,50,23.3,1780.1
0,23,1,0,1,7,6,0,1,1,0,16566,7.15,18090,179,41,1389,-1199,17.9,1656.6,22,2,1,7,1,11,0,0,1,1,18346,6.51,19021,243,66,24.3,1834.6
1,19,2,1,8,5,7,1,0,1,1,16910,7.24,19855,204,68,-1115,921,20.4,1691.0,23,1,0,5,8,4,1,0,0,0,16410,6.63,14277,205,70,20.5,1641.0
1,17,3,1,11,2,6,0,1,0,1,17334,6.98,18049,224,63,1908,470,22.4,1733.4,15,1,0,2,11,8,1,1,0,1,14925,6.92,17927,211,58,21.1,1492.5
1,16,2,0,8,4,10,0,1,0,0,16668,6.5,18847,228,64,427,-213,22.8,1666.8,23,1,1,4,8,8,0,0,0,0,15047,6.81,18405,201,54,20.1,1504.7
0,21,2,1,7,6,6,0,1,0,1,18209,6.9,18286,212,54,931,727,21.2,1820.9,19,4,0,6,7,9,0,0,0,1,17350,7.13,17680,253,65,25.3,1735.0
0,18,0,0,3,6,3,0,1,0,0,15312,6.38,13973,200,43,-3709,-2418,20.0,1531.2,20,1,1,6,3,11,1,1,0,1,18484,7.59,17507,258,68,25.8,1848.4
0,29,3,1,6,3,10,0,1,1,0,17391,7.75,18223,182,67,1740,34,18.2,1739.1,12,3,0,3,6,5,0,1,0,1,15977,7.26,16324,230,49,23.0,1597.7
1,19,2,0,11,7,7,1,0,1,1,16727,7.13,17571,235,56,-551,-91,23.5,1672.7,26,1,1,7,11,8,1,1,0,1,15544,6.92,19379,221,71,22.1,1554.4
0,18,2,0,8,6,4,0,0,1,0,14449,6.87,20365,191,60,-1719,-630,19.1,1444.9,20,1,1,6,8,7,1,1,0,2,17052,7.29,16435,217,47,21.7,1705.2
1,30,4,1,11,1,9,2,1,0,0,19048,7.76,20342,242,67,3583,2273,24.2,1904.8,19,3,0,1,11,4,1,0,1,1,14746,6.63,15488,202,40,20.2,1474.6
0,22,2,0,3,12,5,0,0,1,1,14184,6.84,16496,224,46,-2190,-1936,22.4,1418.4,26,1,1,12,3,7,1,1,0,1,18740,7.22,18920,253,69,25.3,1874.0
0,24,2,1,8,3,10,1,1,0,1,17842,6.67,17726,225,80,3725,2955,22.5,1784.2,16,4,0,3,8,3,0,0,0,0,15811,6.48,15051,184,34,18.4,1581.1
0,12,2,1,8,8,3,0,0,0,1,14900,7.28,16929,208,66,-1218,-424,20.8,1490.0,19,4,0,8,8,4,1,0,0,0,16087,6.7,14290,242,48,24.2,1608.7
1,17,5,1,6,4,10,0,0,0,0,19236,7.17,15289,241,67,1495,898,24.1,1923.6,21,6,0,4,6,6,0,0,1,0,16125,7.33,14746,268,45,26.8,1612.5
0,14,1,0,5,6,6,0,0,0,0,15355,6.98,14416,217,47,-751,718,21.7,1535.5,19,1,1,6,5,7,0,1,0,1,19251,6.58,18164,223,35,22.3,1925.1
0,17,1,0,4,10,2,0,0,0,0,15218,6.51,15246,212,30,-2608,-2815,21.2,1521.8,20,3,1,10,4,9,1,0,0,1,19899,7.4,20757,223,53,22.3,1989.9
0,17,3,1,6,7,8,2,0,0,0,16693,6.71,16078,227,51,-1082,3,22.7,1669.3,27,1,0,7,6,3,0,1,1,0,18891,6.86,16234,222,57,22.2,1889.1
1,29,2,0,10,10,6,1,0,1,0,18459,6.64,17570,225,52,959,1676,22.5,1845.9,17,2,1,10,10,5,0,0,0,1,15247,6.75,16504,214,45,21.4,1524.7
1,13,2,1,5,5,4,0,1,1,0,15507,7.38,19249,223,76,2246,530,22.3,1550.7,14,0,0,5,5,3,0,0,1,0,16420,6.59,18022,228,55,22.8,1642.0
0,14,1,0,6,9,6,1,1,0,1,17791,6.71,15805,219,30,-789,-2005,21.9,1779.1,27,3,1,9,6,7,0,0,1,0,17761,7.38,19796,209,62,20.9,1776.1
0,17,1,1,6,16,3,0,0,0,0,15244,6.14,15066,217,62,-4123,-2794,21.7,1524.4,23,4,0,16,6,11,0,1,0,3,20328,7.5,21467,261,68,26.1,2032.8
0,20,2,0,5,13,2,1,1,0,0,13172,7.62,16096,213,51,-1812,-1654,21.3,1317.2,14,4,1,13,5,8,1,1,0,1,20519,7.06,17886,230,53,23.0,2051.9
1,11,5,1,10,2,10,1,1,0,1,20313,7.27,20733,221,74,2238,2906,22.1,2031.3,13,0,0,2,10,0,0,0,0,0,11008,6.42,12837,191,39,19.1,1100.8
0,9,0,0,5,11,4,2,0,0,0,13822,6.43,16984,177,67,-932,-2082,17.7,1382.2,23,3,1,11,5,4,0,0,0,1,19562,6.96,19599,241,64,24.1,1956.2
1,22,5,0,9,3,9,1,1,1,2,18091,7.5,19935,247,81,1565,2867,24.7,1809.1,23,0,1,3,9,6,1,1,0,1,16406,6.11,14427,205,46,20.5,1640.6
0,25,1,0,7,8,5,0,0,0,0,13974,6.58,16461,155,55,-533,-1126,15.5,1397.4,19,0,1,8,7,8,1,1,0,0,17452,7.18,20584,260,42,26.0,1745.2
1,29,3,0,7,8,8,0,0,0,1,16886,7.39,16258,188,57,1108,-50,18.8,1688.6,17,3,1,8,7,8,1,1,0,0,16249,6.92,17151,213,66,21.3,1624.9
0,19,1,0,5,7,9,1,0,1,1,16987,7.26,17387,207,64,332,-861,20.7,1698.7,24,2,1,7,5,3,1,0,1,1,17505,6.71,14989,231,61,23.1,1750.5
0,18,0,0,5,9,10,0,0,0,0,15321,6.77,13075,223,55,-952,-1559,22.3,1532.1,19,4,1,9,5,10,0,0,0,0,17868,6.64,20043,225,60,22.5,1786.8
1,19,1,1,10,2,14,0,0,0,1,17488,7.59,21530,260,67,2672,2391,26.0,1748.8,13,1,0,2,10,0,0,0,0,0,14809,7.02,14448,203,43,20.3,1480.9
0,23,2,1,7,5,4,1,1,0,0,17681,7.08,20667,218,62,367,-897,21.8,1768.1,13,2,0,5,7,3,1,1,0,1,16994,6.39,17350,254,48,25.4,1699.4
1,29,3,0,8,2,6,1,1,0,1,16840,6.76,17567,211,52,-514,1353,21.1,1684.0,15,1,1,2,8,4,2,0,0,0,14988,6.81,14724,230,51,23.0,1498.8
0,26,2,1,7,7,7,0,0,0,0,16248,6.98,17156,213,61,-1489,-22,21.3,1624.8,26,4,0,7,7,4,1,0,0,0,16746,6.64,17591,212,49,21.2,1674.6
0,21,2,0,8,5,3,0,0,0,0,16750,6.66,19474,289,48,549,1608,28.9,1675.0,17,1,1,5,8,2,0,0,0,0,13901,6.98,18144,169,35,16.9,1390.1
1,19,4,1,8,4,10,1,0,1,1,16629,6.87,19865,256,65,1904,1868,25.6,1662.9,17,1,0,4,8,0,0,0,1,0,14166,6.2,15581,184,36,18.4,1416.6
1,20,2,0,5,3,4,2,0,0,0,15186,6.67,17182,203,60,-1076,-404,20.3,1518.6,26,2,1,3,5,1,1,1,0,0,15726,6.5,17120,213,51,21.3,1572.6
1,30,3,1,9,2,9,0,0,1,0,18626,7.26,20219,235,46,3099,1731,23.5,1862.6,15,3,0,2,9,4,0,0,0,0,13404,6.57,14885,186,45,18.6,1340.4
0,17,6,0,5,7,5,0,0,0,1,15423,6.79,19193,183,31,-1660,-1626,18.3,1542.3,16,2,1,7,5,6,0,0,0,1,15707,6.93,17490,232,73,23.2,1570.7
1,12,2,0,7,4,3,1,1,0,0,19362,6.13,18415,229,62,1386,1612,22.9,1936.2,26,2,1,4,7,4,0,0,0,1,17640,6.42,15914,219,33,21.9,1764.0
1,19,1,1,10,8,13,0,1,0,1,19030,6.88,18623,215,41,1067,-1164,21.5,1903.0,15,6,0,8,10,10,0,0,0,0,16503,6.67,18625,210,49,21.0,1650.3
0,16,2,0,2,11,3,0,0,0,0,15814,6.1,15520,204,49,-2004,-1851,20.4,1581.4,28,0,1,11,2,12,2,1,1,1,18322,7.47,17455,264,50,26.4,1832.2
1,11,3,1,3,8,10,1,1,0,1,19165,7.17,17792,194,51,-825,910,19.4,1916.5,16,2,0,8,3,5,0,0,0,1,14904,6.88,16097,238,68,23.8,1490.4
0,21,2,0,10,6,2,0,0,1,0,15920,6.75,18710,228,59,-132,375,22.8,1592.0,20,3,1,6,10,8,1,0,0,0,16103,6.79,17554,207,60,20.7,1610.3
0,21,2,0,2,7,3,0,0,1,0,16120,6.61,16329,215,60,-2479,776,21.5,1612.0,22,4,1,7,2,7,1,0,1,1,17539,7.25,18140,220,51,22.0,1753.9
1,30,4,0,9,8,9,1,0,1,1,17417,6.62,16838,247,44,1341,977,24.7,1741.7,12,0,1,8,9,6,0,0,0,1,15783,6.66,15923,200,58,20.0,1578.3
0,14,4,1,8,9,6,1,1,1,0,17214,7.15,15538,197,69,-1599,-1645,19.7,1721.4,18,5,0,9,8,2,1,1,1,0,15782,6.37,18498,234,62,23.4,1578.2
0,24,2,0,4,10,8,2,0,0,0,15276,6.38,16218,205,54,-1548,1599,20.5,1527.6,20,1,1,10,4,4,1,0,0,0,16374,6.74,17649,233,66,23.3,1637.4
1,25,1,1,6,7,8,0,1,1,0,16498,6.77,19336,238,62,-1008,-420,23.8,1649.8,16,1,0,7,6,4,1,0,1,0,17579,7.2,16920,244,61,24.4,1757.9
0,22,3,0,5,6,4,1,0,0,0,15869,6.69,17139,229,70,-1292,-1235,22.9,1586.9,21,3,1,6,5,6,1,1,0,1,16601,6.79,16598,173,72,17.3,1660.1
0,14,1,0,6,8,8,0,0,0,1,14676,7.41,14720,224,57,-666,311,22.4,1467.6,20,4,1,8,6,12,0,1,0,1,17029,7.51,15677,234,50,23.4,1702.9
0,15,3,0,5,7,8,1,0,0,0,17309,6.27,15310,232,54,575,1220,23.2,1730.9,16,2,1,7,5,7,0,0,1,1,16562,6.78,18497,263,81,26.3,1656.2
0,19,2,0,4,7,1,0,0,0,0,13533,7.29,17251,227,50,-372,778,22.7,1353.3,20,4,1,7,4,3,0,0,0,0,17957,7.24,19193,220,78,22.0,1795.7
1,26,7,1,12,0,12,0,1,0,2,21711,7.45,18661,289,73,4746,4818,28.9,2171.1,20,1,0,0,12,1,0,0,0,1,12018,6.31,15699,203,45,20.3,1201.8
0,14,4,1,5,16,5,0,0,0,0,14601,6.47,13840,238,54,-3983,-2214,23.8,1460.1,21,1,0,16,5,11,0,1,1,0,19530,7.32,17236,280,51,28.0,1953.0
0,25,0,1,4,6,5,0,0,0,1,14311,7.19,17210,204,66,-2120,-1144,20.4,1431.1,18,2,0,6,4,5,0,0,0,1,17678,6.58,18023,233,42,23.3,1767.8
1,17,1,1,3,9,5,1,1,1,1,15402,7.09,18642,229,58,-1045,-967,22.9,1540.2,26,0,0,9,3,6,0,1,1,1,17608,7.34,16322,244,44,24.4,1760.8
1,15,0,1,9,0,11,0,0,0,0,19321,7.48,21130,210,46,4181,4001,21.0,1932.1,19,3,0,0,9,3,0,1,0,0,14465,6.2,15874,238,60,23.8,1446.5
0,16,0,0,4,9,0,1,0,1,0,15940,6.77,13967,213,62,-2756,-2173,21.3,1594.0,25,3,1,9,4,14,0,1,0,1,18634,7.57,19050,242,60,24.2,1863.4
0,23,2,1,3,3,6,1,1,0,2,18721,6.39,18899,232,60,118,1860,23.2,1872.1,14,4,0,3,3,6,0,0,0,0,15953,6.85,16649,210,49,21.0,1595.3
1,22,0,0,9,3,6,1,0,0,0,16625,6.58,19445,230,66,-390,1393,23.0,1662.5,18,3,1,3,9,5,0,0,0,0,14376,7.47,18419,210,40,21.0,1437.6
0,22,5,1,7,7,9,1,0,1,0,16870,7.17,16639,276,61,1262,648,27.6,1687.0,17,4,0,7,7,6,2,0,1,1,15841,6.65,19852,227,53,22.7,1584.1
1,30,4,1,10,4,7,1,0,1,1,20498,6.85,19624,254,46,1144,1236,25.4,2049.8,13,3,0,4,10,8,0,1,0,1,15093,7.18,16317,209,51,20.9,1509.3
1,17,2,1,9,7,13,0,1,0,0,16288,7.22,20566,236,42,3216,969,23.6,1628.8,12,1,0,7,9,5,0,0,0,0,14434,6.14,14891,200,60,20.0,1443.4
0,17,1,1,4,7,4,1,1,0,2,14118,6.66,17931,178,44,-1139,474,17.8,1411.8,15,0,0,7,4,8,1,0,0,1,16602,7.41,18336,294,51,29.4,1660.2
1,28,4,0,4,6,4,0,1,1,0,18502,6.49,15313,229,58,546,634,22.9,1850.2,26,2,1,6,4,5,0,0,1,1,14653,6.6,18504,208,37,20.8,1465.3
0,6,4,0,0,10,5,1,0,0,0,13630,6.81,14088,234,32,-3600,-2705,23.4,1363.0,30,6,1,10,0,11,2,1,0,0,21377,7.62,19990,209,44,20.9,2137.7
1,20,1,1,3,4,8,0,1,1,0,17451,7.19,17230,175,67,1006,-591,17.5,1745.1,23,1,0,4,3,2,1,1,0,2,17091,7.27,15757,241,59,24.1,1709.1
1,25,0,0,5,9,5,2,0,1,1,17097,6.66,16234,223,44,-2100,-1330,22.3,1709.7,18,3,1,9,5,8,1,1,0,1,17904,7.84,20761,238,55,23.8,1790.4
0,26,1,0,5,6,5,0,1,0,0,13947,7.44,16885,210,58,-703,-217,21.0,1394.7,7,0,1,6,5,0,1,0,0,0,17096,7.68,15778,207,45,20.7,1709.6
0,20,2,1,0,7,2,0,0,0,0,15698,5.96,13529,217,51,-2851,-2003,21.7,1569.8,25,3,0,7,0,12,1,1,0,3,17332,6.98,19476,227,72,22.7,1733.2
1,24,1,1,6,8,8,1,0,0,0,17968,6.7,17062,210,57,1332,1110,21.0,1796.8,15,2,0,8,6,7,1,1,0,0,16808,6.73,18713,205,60,20.5,1680.8
0,11,2,1,4,8,1,0,0,0,0,12352,6.22,14361,191,37,-2773,-1576,19.1,1235.2,22,3,0,8,4,11,1,1,0,1,20640,7.01,20371,210,77,21.0,2064.0
1,27,5,0,9,6,11,0,0,0,0,16080,6.84,17912,239,53,154,1187,23.9,1608.0,30,2,1,6,9,12,0,1,0,1,17388,6.26,15788,216,58,21.6,1738.8
0,12,0,0,0,10,4,1,0,0,0,14829,6.54,15229,207,42,-2749,-1186,20.7,1482.9,13,5,1,10,0,8,1,1,0,1,17914,7.28,19149,230,64,23.0,1791.4
0,13,1,0,9,8,4,0,0,0,0,16094,7.0,16128,224,42,-2201,-2616,22.4,1609.4,19,1,1,8,9,10,1,0,0,1,17739,6.68,18055,252,71,25.2,1773.9
1,24,0,1,6,1,7,1,0,0,1,16874,7.99,16350,250,52,3296,1567,25.0,1687.4,12,1,0,1,6,5,0,0,0,0,16226,6.06,15246,245,51,24.5,1622.6
1,19,1,1,4,8,4,2,0,0,1,18256,7.27,19151,228,66,-169,1707,22.8,1825.6,19,2,0,8,4,3,1,0,0,1,18078,6.89,17480,227,68,22.7,1807.8
1,23,2,1,12,2,10,1,1,0,1,18216,7.21,18985,284,79,2023,2252,28.4,1821.6,22,3,0,2,12,2,0,1,0,0,12843,6.95,17425,198,47,19.8,1284.3
1,25,2,1,7,0,7,1,0,0,0,17672,7.82,20150,228,66,2329,3505,22.8,1767.2,15,3,0,0,7,5,0,0,1,1,14856,6.66,15066,189,38,18.9,1485.6
0,27,2,0,8,10,4,0,0,0,0,14775,6.78,15474,221,54,-2114,-2851,22.1,1477.5,18,3,1,10,8,10,3,1,1,0,16590,6.93,17396,255,71,25.5,1659.0
1,25,3,1,8,4,15,2,0,0,2,19185,7.31,19345,279,62,2014,1680,27.9,1918.5,14,0,0,4,8,2,1,0,0,1,16288,6.37,18538,203,51,20.3,1628.8
0,14,2,1,2,7,0,0,1,0,2,13709,6.66,15737,182,43,-3879,-2430,18.2,1370.9,22,3,0,7,2,9,1,0,1,1,16655,7.09,20970,232,57,23.2,1665.5
1,25,2,1,5,4,7,1,0,0,1,17138,7.21,18007,228,50,2002,1309,22.8,1713.8,21,1,0,4,5,5,1,0,1,1,15859,6.89,16552,177,64,17.7,1585.9
0,15,1,1,8,9,2,0,1,0,1,15376,7.11,16813,225,62,-1504,-416,22.5,1537.6,18,2,0,9,8,12,1,0,0,1,18179,6.69,17852,240,52,24.0,1817.9
0,23,1,0,6,11,3,0,0,0,0,13230,5.93,17338,167,51,-1184,-887,16.7,1323.0,23,2,1,11,6,9,1,0,1,1,16528,7.68,18481,238,59,23.8,1652.8
1,22,2,0,6,6,7,0,0,0,1,16721,7.25,18202,217,63,665,1974,21.7,1672.1,25,1,1,6,6,3,1,1,0,1,16500,6.35,19621,225,32,22.5,1650.0
0,24,3,1,8,6,5,1,1,0,0,17537,7.22,19770,245,59,946,861,24.5,1753.7,18,2,0,6,8,4,0,1,0,0,16616,7.06,17550,192,63,19.2,1661.6
1,13,0,0,9,6,9,0,1,0,1,17793,7.06,19561,253,43,1699,1095,25.3,1779.3,15,1,1,6,9,3,0,0,0,1,15315,7.19,18917,222,57,22.2,1531.5
1,9,3,0,5,5,10,1,1,0,0,17640,7.3,15691,224,48,1700,-400,22.4,1764.0,19,1,1,5,5,6,0,0,1,0,15525,7.07,17295,227,62,22.7,1552.5
0,13,1,0,9,3,7,1,0,0,0,15577,7.22,19035,240,60,344,-546,24.0,1557.7,14,1,1,3,9,4,0,0,0,0,15997,7.09,16191,215,53,21.5,1599.7
1,30,2,0,7,4,9,0,1,1,0,18351,6.84,17880,228,61,1402,2092,22.8,1835.1,25,1,1,4,7,0,0,1,0,0,14974,6.73,15567,208,57,20.8,1497.4
1,15,0,0,6,8,11,1,0,0,1,16461,7.01,18799,209,57,1445,-55,20.9,1646.1,19,3,1,8,6,7,1,0,0,1,16417,7.11,17778,217,60,21.7,1641.7
