blueWins,blueWardsPlaced,blueWardsDestroyed,blueFirstBlood,blueKills,blueDeaths,blueAssists,blueEliteMonsters,blueDragons,blueHeralds,blueTowersDestroyed,blueTotalGold,blueAvgLevel,blueTotalExperience,blueTotalMinionsKilled,blueTotalJungleMinionsKilled,blueGoldDiff,blueExperienceDiff,blueCSPerMin,blueGoldPerMin,redWardsPlaced,redWardsDestroyed,redFirstBlood,redKills,redDeaths,redAssists,redEliteMonsters,redDragons,redHeralds,redTowersDestroyed,redTotalGold,redAvgLevel,redTotalExperience,redTotalMinionsKilled,redTotalJungleMinionsKilled,redCSPerMin,redGoldPerMin
1,25,2,1,4,7,9,0,0,0,1,17161,7.25,18419,221,65,2019,178,22.1,1716.1,16,3,0,7,4,6,1,1,0,1,17686,7.05,17757,234,61,23.4,1768.6
0,17,3,1,4,6,1,0,0,0,1,14844,6.91,16690,217,45,23,242,21.7,1484.4,14,2,0,6,4,0,1,0,0,0,18495,6.95,18420,207,49,20.7,1849.5
1,20,3,1,9,3,8,1,1,1,1,16410,6.81,14527,238,69,1488,539,23.8,1641.0,31,1,0,3,9,7,0,0,0,1,15305,6.6,17023,201,49,20.1,1530.5
0,17,0,0,3,13,0,0,0,0,0,15327,6.55,18732,206,63,-3191,-2395,20.6,1532.7,24,0,1,13,3,9,2,0,0,1,21270,6.87,18506,228,51,22.8,2127.0
0,28,3,1,8,7,4,0,0,0,0,15167,7.38,16284,210,65,-289,-743,21.0,1516.7,16,1,0,7,8,7,1,0,0,1,17769,7.16,18150,259,67,25.9,1776.9
0,20,3,0,2,10,0,0,0,0,0,13324,6.49,15199,176,44,-1505,-1429,17.6,1332.4,18,5,1,10,2,13,1,0,0,0,14856,6.43,18991,207,60,20.7,1485.6
1,22,1,0,3,3,7,0,1,0,0,16957,7.16,16122,255,70,1352,-606,25.5,1695.7,26,2,1,3,3,5,1,1,1,1,14659,6.88,19303,216,44,21.6,1465.9
1,30,3,1,9,2,7,0,1,0,1,19607,8.16,18222,254,69,3288,1701,25.4,1960.7,19,3,0,2,9,4,0,0,0,0,13732,6.58,14300,194,40,19.4,1373.2
0,16,0,0,9,9,6,0,1,0,0,15657,6.02,16570,218,51,-679,-725,21.8,1565.7,22,1,1,9,9,8,1,0,1,1,16766,7.56,18423,198,45,19.8,1676.6
1,26,1,0,4,3,8,0,0,0,1,14332,7.24,16429,239,62,-279,148,23.9,1433.2,23,2,1,3,4,7,0,0,1,1,15212,6.57,18087,217,49,21.7,1521.2
1,26,3,0,8,4,5,1,1,0,0,15888,6.81,17677,248,73,1375,1736,24.8,1588.8,17,1,1,4,8,5,0,0,0,0,14768,6.72,16048,146,48,14.6,1476.8
0,20,2,0,0,11,2,0,1,0,0,15208,6.16,14492,203,18,-3755,-1581,20.3,1520.8,24,4,1,11,0,9,1,1,0,1,18935,7.38,20963,223,79,22.3,1893.5
1,18,1,1,4,10,0,0,0,0,1,16530,6.67,17886,198,32,-534,-1450,19.8,1653.0,25,5,0,10,4,5,0,1,0,0,18588,7.33,19205,205,42,20.5,1858.8
0,19,6,0,6,7,3,0,1,0,0,15065,6.73,18348,214,42,303,560,21.4,1506.5,25,3,1,7,6,3,0,0,0,1,15961,6.5,15760,201,59,20.1,1596.1
0,10,1,0,0,16,3,1,0,0,0,12104,6.39,11916,213,33,-4410,-3902,21.3,1210.4,25,5,1,16,0,12,2,1,1,1,21970,7.1,23579,254,77,25.4,2197.0
0,14,0,0,3,10,2,0,0,0,0,17289,6.22,17670,184,54,-1218,-1351,18.4,1728.9,21,2,1,10,3,11,0,0,0,1,20504,7.95,17490,233,72,23.3,2050.4
1,18,4,0,5,6,7,1,1,0,2,18033,7.46,17909,227,76,1223,1053,22.7,1803.3,20,1,1,6,5,2,0,0,1,1,14789,6.73,16339,191,45,19.1,1478.9
1,24,1,1,7,2,6,1,0,0,1,17033,7.53,16546,252,49,1409,863,25.2,1703.3,23,0,0,2,7,4,0,1,0,1,14012,7.22,17684,251,46,25.1,1401.2
1,20,3,0,6,3,2,2,0,0,0,15293,6.43,18140,210,72,1118,-1006,21.0,1529.3,17,1,1,3,6,3,0,0,0,0,13029,7.45,14562,185,41,18.5,1302.9
1,24,1,1,6,8,5,1,0,0,0,17210,6.6,17880,230,56,490,995,23.0,1721.0,17,3,0,8,6,5,1,0,0,1,14103,6.96,17236,243,52,24.3,1410.3
1,23,0,1,5,5,6,1,2,0,0,17751,6.76,14302,211,64,684,-375,21.1,1775.1,22,0,0,5,5,8,2,1,0,0,14775,7.15,18455,246,60,24.6,1477.5
1,16,4,0,9,4,6,1,1,1,0,19768,7.42,17575,235,56,158,736,23.5,1976.8,16,4,1,4,9,7,0,1,1,0,15983,6.82,15120,206,56,20.6,1598.3
0,14,1,1,4,2,8,0,0,0,1,17619,6.57,18325,191,40,-458,-1884,19.1,1761.9,26,2,0,2,4,7,1,1,0,1,15591,6.56,18913,242,63,24.2,1559.1
0,19,5,0,7,8,5,1,1,0,1,17206,7.0,17692,238,67,3022,1397,23.8,1720.6,19,0,1,8,7,10,0,0,1,0,16029,6.92,17244,204,54,20.4,1602.9
0,15,0,0,4,5,5,0,1,0,1,15488,6.23,14881,218,42,-1604,-777,21.8,1548.8,21,3,1,5,4,6,1,1,1,0,17173,7.45,16714,250,47,25.0,1717.3
0,18,0,1,6,1,7,3,1,0,0,16937,6.93,19731,218,48,3159,1654,21.8,1693.7,18,1,0,1,6,6,0,0,0,0,16574,6.36,14527,199,32,19.9,1657.4
1,32,2,1,9,5,11,1,1,0,1,18332,6.91,20190,210,76,2028,1924,21.0,1833.2,22,3,0,5,9,1,0,0,0,1,15207,6.5,16334,192,35,19.2,1520.7
1,15,7,0,10,0,5,1,0,0,1,16300,6.97,19460,257,69,2176,1319,25.7,1630.0,11,0,1,0,10,3,0,0,0,0,14281,6.49,15739,204,50,20.4,1428.1
0,29,3,0,9,10,6,0,0,0,0,16961,6.76,19066,211,66,227,-722,21.1,1696.1,19,0,1,10,9,10,1,0,0,0,17299,7.8,17669,197,47,19.7,1729.9
0,20,2,1,2,6,5,0,1,0,1,15386,6.72,17935,163,65,-3314,-1669,16.3,1538.6,25,0,0,6,2,6,2,0,0,1,19738,7.47,17061,231,72,23.1,1973.8
1,27,4,1,9,3,7,1,1,1,1,18150,7.33,20076,224,68,153,1845,22.4,1815.0,15,1,0,3,9,3,0,0,0,0,13762,6.81,16369,216,43,21.6,1376.2
0,25,2,1,9,3,7,1,0,0,0,15558,6.61,16686,265,46,308,1415,26.5,1555.8,20,2,0,3,9,6,0,0,0,0,15349,6.38,18352,204,67,20.4,1534.9
0,24,6,0,9,2,8,1,0,1,1,17349,7.47,18438,197,42,-597,1013,19.7,1734.9,18,2,1,2,9,5,1,0,0,0,14282,7.0,16843,254,30,25.4,1428.2
0,27,2,0,3,6,3,1,0,0,0,15306,6.64,16649,213,42,-366,-1128,21.3,1530.6,29,1,1,6,3,9,1,1,0,2,17426,7.3,19296,204,50,20.4,1742.6
1,15,3,1,7,3,5,0,1,0,2,17625,7.42,17498,242,74,216,986,24.2,1762.5,21,1,0,3,7,4,0,0,0,0,14825,6.06,16217,197,34,19.7,1482.5
0,17,3,1,6,6,1,0,0,0,1,14932,6.9,15695,195,52,-3346,-107,19.5,1493.2,19,4,0,6,6,8,0,1,0,1,17478,6.74,18756,240,63,24.0,1747.8
1,17,0,0,9,8,12,0,0,0,0,18602,7.28,14744,200,56,830,1316,20.0,1860.2,27,4,1,8,9,5,2,1,0,0,15795,6.57,18418,199,44,19.9,1579.5
1,14,1,0,11,1,8,1,0,0,1,15706,7.73,19504,239,72,3149,2439,23.9,1570.6,11,1,1,1,11,7,1,0,0,0,12964,6.89,15349,182,31,18.2,1296.4
1,20,2,1,12,0,6,1,0,0,1,19072,7.05,19329,234,72,2029,3152,23.4,1907.2,13,3,0,0,12,5,0,1,0,0,15548,6.34,16405,191,53,19.1,1554.8
1,31,4,1,9,0,3,1,0,0,0,18531,7.27,16128,216,60,611,1194,21.6,1853.1,16,1,0,0,9,5,0,0,0,1,15986,7.09,15128,220,55,22.0,1598.6
0,16,0,0,3,10,1,0,1,1,0,14811,5.67,14557,211,55,-1997,-1421,21.1,1481.1,10,0,1,10,3,10,1,0,0,0,18362,7.08,21758,264,77,26.4,1836.2
1,30,2,0,5,2,7,1,0,1,0,16744,7.05,14564,254,44,-530,134,25.4,1674.4,11,1,1,2,5,3,0,0,0,0,14624,6.55,15089,227,33,22.7,1462.4
1,35,3,1,10,1,10,2,0,1,0,21136,7.61,21714,228,93,5350,3092,22.8,2113.6,15,0,0,1,10,7,1,0,0,0,15618,6.28,13675,157,38,15.7,1561.8
0,33,0,0,4,12,5,1,0,0,0,13864,6.41,19060,210,27,-1750,-959,21.0,1386.4,25,3,1,12,4,9,1,1,0,2,15362,7.39,20494,220,79,22.0,1536.2
0,29,1,1,9,7,8,0,1,0,1,14927,6.93,17521,230,45,214,1379,23.0,1492.7,20,2,0,7,9,8,2,0,0,1,17746,6.71,15971,209,80,20.9,1774.6
1,35,4,1,9,4,8,2,1,0,2,18478,6.64,19364,240,56,1871,2253,24.0,1847.8,21,0,0,4,9,4,0,0,0,0,14843,6.54,17002,208,59,20.8,1484.3
1,23,0,1,8,3,7,0,1,1,0,18295,6.67,16539,197,54,1164,796,19.7,1829.5,20,1,0,3,8,8,0,0,0,0,16532,6.3,16800,214,55,21.4,1653.2
1,26,5,1,9,1,15,1,1,1,1,20327,7.51,21755,238,67,5979,4963,23.8,2032.7,13,0,0,1,9,0,0,0,0,0,12369,6.32,11792,198,52,19.8,1236.9
1,20,2,1,7,7,6,1,1,0,1,16966,6.27,15077,204,61,-121,-1224,20.4,1696.6,22,3,0,7,7,8,2,0,0,0,16755,7.57,20609,212,62,21.2,1675.5
0,18,2,0,2,9,5,0,0,0,1,17106,7.34,15204,203,53,-1894,-2421,20.3,1710.6,25,3,1,9,2,8,1,0,0,1,16984,6.91,18466,245,69,24.5,1698.4
1,23,3,1,8,7,8,2,0,0,1,17660,7.4,16352,267,59,1014,1443,26.7,1766.0,18,3,0,7,8,7,1,0,0,2,15638,6.69,13716,231,43,23.1,1563.8
0,21,0,0,6,8,5,1,0,1,0,15595,6.57,15950,166,59,-2265,-2422,16.6,1559.5,24,2,1,8,6,8,1,1,1,1,18596,7.02,18073,227,57,22.7,1859.6
1,17,1,1,8,5,6,2,1,1,2,17059,6.93,15940,250,49,-2553,-853,25.0,1705.9,26,6,0,5,8,5,1,2,1,0,16113,6.92,14862,246,39,24.6,1611.3
1,13,3,1,4,6,7,1,1,0,1,17157,7.03,14573,198,54,451,802,19.8,1715.7,26,5,0,6,4,3,2,1,0,0,17644,6.81,16693,218,52,21.8,1764.4
1,24,2,1,6,6,10,1,1,0,2,17346,6.75,16980,211,53,972,470,21.1,1734.6,12,2,0,6,6,4,0,0,0,1,14107,6.66,17488,217,47,21.7,1410.7
1,18,3,1,7,4,8,2,1,1,1,16794,7.23,20599,214,43,1039,1186,21.4,1679.4,8,2,0,4,7,3,0,0,0,0,15147,7.1,16217,237,54,23.7,1514.7
1,18,1,0,6,6,3,0,0,0,0,17019,7.16,19196,245,55,660,153,24.5,1701.9,14,4,1,6,6,3,0,0,0,0,16768,6.62,17501,223,75,22.3,1676.8
0,18,2,0,2,8,5,1,0,0,0,17159,6.59,18005,233,55,118,-815,23.3,1715.9,19,2,1,8,2,7,2,1,0,0,17392,7.25,20256,265,56,26.5,1739.2
1,21,3,1,7,8,6,1,0,1,1,16266,7.38,16319,228,81,2229,1310,22.8,1626.6,20,2,0,8,7,1,0,1,0,1,15262,6.78,14555,177,29,17.7,1526.2
1,34,2,1,9,0,16,2,2,1,1,22793,7.82,22982,261,75,7086,5001,26.1,2279.3,9,0,0,0,9,0,0,0,0,0,12022,5.37,13753,156,25,15.6,1202.2
1,21,2,1,10,3,3,3,0,0,1,16357,7.26,19103,225,58,2540,1302,22.5,1635.7,10,1,0,3,10,3,1,0,0,0,18051,6.67,16749,196,58,19.6,1805.1
1,26,0,1,8,1,6,0,0,0,0,17374,7.35,18719,220,48,944,635,22.0,1737.4,21,3,0,1,8,10,0,0,0,0,16236,6.77,16782,207,72,20.7,1623.6
0,18,0,1,6,9,4,1,0,0,0,14227,6.57,15602,203,30,-3038,-2251,20.3,1422.7,24,3,0,9,6,11,1,1,0,1,14574,6.89,17550,256,77,25.6,1457.4
0,18,1,1,5,6,2,1,1,0,1,16408,7.4,16775,235,43,-660,-979,23.5,1640.8,19,3,0,6,5,6,1,0,0,0,17959,6.65,19368,235,66,23.5,1795.9
1,20,6,1,5,5,5,1,0,0,1,17511,6.7,17512,223,47,-769,236,22.3,1751.1,30,2,0,5,5,8,1,1,1,0,17556,7.72,14997,228,57,22.8,1755.6
0,12,3,0,7,5,7,0,0,1,0,12519,6.4,18202,230,62,-1410,-1300,23.0,1251.9,21,1,1,5,7,9,0,1,0,1,16787,6.85,16537,214,59,21.4,1678.7
0,22,4,0,4,5,5,1,0,0,1,15516,6.98,16671,203,52,-822,-952,20.3,1551.6,15,2,1,5,4,9,1,1,0,0,16247,6.5,17348,245,79,24.5,1624.7
1,28,4,1,7,1,10,0,1,0,2,18987,6.99,20001,212,64,2384,5021,21.2,1898.7,20,3,0,1,7,0,0,1,0,0,12533,6.71,15866,210,49,21.0,1253.3
1,27,3,1,8,3,10,2,1,0,0,17620,7.36,21707,233,74,1524,1269,23.3,1762.0,20,2,0,3,8,5,0,0,0,0,15032,6.76,13844,187,42,18.7,1503.2
0,13,3,0,7,5,3,0,0,1,1,14260,6.46,17498,237,61,-1157,1016,23.7,1426.0,21,2,1,5,7,6,0,0,0,1,15321,6.99,16773,177,52,17.7,1532.1
0,10,0,0,2,7,4,0,0,0,0,14928,6.85,15820,209,54,-1919,-125,20.9,1492.8,27,1,1,7,2,10,2,0,1,1,17021,7.74,19168,255,47,25.5,1702.1
1,20,3,0,7,4,8,1,1,0,1,16713,7.16,21676,239,75,1883,4111,23.9,1671.3,16,2,1,4,7,1,0,0,0,2,15785,6.77,16537,214,35,21.4,1578.5
1,27,4,1,5,6,6,0,1,0,1,17945,7.51,17437,220,42,468,-213,22.0,1794.5,21,3,0,6,5,6,0,0,0,0,15688,7.0,16545,205,55,20.5,1568.8
0,18,2,0,3,10,0,0,0,0,0,13489,7.02,16700,189,24,-3389,-2413,18.9,1348.9,25,2,1,10,3,9,2,0,1,2,18783,7.06,18663,234,83,23.4,1878.3
1,18,4,0,7,4,4,1,1,1,1,16922,7.46,20255,252,60,2235,705,25.2,1692.2,21,1,1,4,7,1,0,0,0,0,15326,6.63,16270,219,50,21.9,1532.6
1,15,3,1,14,2,11,0,1,0,2,19272,6.81,18266,242,56,868,751,24.2,1927.2,26,2,0,2,14,4,0,1,0,0,14891,7.2,14348,203,42,20.3,1489.1
0,12,3,0,0,14,3,0,0,0,3,11585,6.0,14866,181,52,-6213,-3208,18.1,1158.5,32,2,1,14,0,10,1,1,1,2,19366,7.5,21339,301,70,30.1,1936.6
1,15,1,1,6,12,5,1,0,1,1,13866,6.74,16300,232,49,-1376,-362,23.2,1386.6,15,0,0,12,6,6,1,0,0,0,18689,7.57,17113,222,67,22.2,1868.9
1,24,5,0,3,9,8,1,0,0,1,16233,7.08,15875,205,75,1027,500,20.5,1623.3,23,2,1,9,3,4,1,0,0,2,16165,6.79,18638,232,40,23.2,1616.5
1,27,3,1,9,1,4,0,0,0,0,18038,7.08,17028,225,73,1159,1638,22.5,1803.8,14,1,0,1,9,1,0,0,0,0,13941,6.64,18146,203,37,20.3,1394.1
0,14,1,1,4,6,4,1,1,0,0,14869,6.7,17662,180,60,-672,-374,18.0,1486.9,20,2,0,6,4,8,1,1,1,1,16268,7.39,19087,213,69,21.3,1626.8
0,22,0,0,4,9,4,0,0,1,0,13086,6.89,17224,221,62,-2414,-627,22.1,1308.6,19,1,1,9,4,8,1,0,0,1,18976,7.37,19514,231,48,23.1,1897.6
1,25,1,1,11,3,6,0,1,0,1,17387,7.59,19153,227,49,2274,2000,22.7,1738.7,25,2,0,3,11,3,0,1,0,0,15139,7.67,17018,210,33,21.0,1513.9
0,13,0,0,4,5,2,0,0,0,0,15676,7.43,16723,198,44,-960,160,19.8,1567.6,26,2,1,5,4,5,1,2,1,1,18005,6.68,18872,215,43,21.5,1800.5
1,21,2,0,4,2,10,1,0,1,0,16759,7.65,16845,281,47,1286,308,28.1,1675.9,17,3,1,2,4,5,0,1,1,1,15934,6.79,16569,222,45,22.2,1593.4
0,19,0,1,1,8,2,1,0,0,0,14946,6.01,18700,219,45,-2867,-2214,21.9,1494.6,18,1,0,8,1,10,0,1,1,0,18116,6.94,21173,217,75,21.7,1811.6
0,18,3,1,3,7,4,1,0,0,0,15699,5.52,14634,239,30,-3179,-2426,23.9,1569.9,23,3,0,7,3,10,0,1,0,0,18350,7.66,19354,208,48,20.8,1835.0
1,13,3,0,8,0,8,0,1,0,1,17500,7.32,18992,240,47,1166,674,24.0,1750.0,13,0,1,0,8,4,0,2,0,1,15053,6.76,15675,203,59,20.3,1505.3
0,21,2,0,7,8,9,1,0,0,2,17252,7.34,16855,221,51,-156,387,22.1,1725.2,20,2,1,8,7,5,1,0,0,1,15745,6.53,18955,225,42,22.5,1574.5
1,25,1,0,5,5,10,1,1,0,1,18194,7.48,18030,206,40,2442,783,20.6,1819.4,13,2,1,5,5,6,1,1,0,0,12656,6.66,18702,201,45,20.1,1265.6
1,27,1,1,9,4,4,0,1,0,1,16000,7.11,16074,211,49,-1256,-1464,21.1,1600.0,21,3,0,4,9,8,0,1,0,2,16584,6.78,17192,193,54,19.3,1658.4
0,15,0,1,7,10,1,1,1,1,1,14892,7.08,16457,249,34,-1263,-1675,24.9,1489.2,20,1,0,10,7,5,0,0,0,0,17414,6.79,20743,208,58,20.8,1741.4
1,20,5,0,9,3,11,1,1,0,2,18640,7.25,19858,235,58,3539,2571,23.5,1864.0,14,2,1,3,9,6,0,0,0,0,14580,6.6,15519,219,41,21.9,1458.0
0,16,0,0,0,12,6,1,0,0,2,15632,6.66,16485,201,27,-2169,-3049,20.1,1563.2,24,4,1,12,0,5,1,1,0,1,16981,7.4,18516,247,55,24.7,1698.1
1,24,1,1,12,5,15,2,0,0,1,17397,7.46,17143,238,74,3579,1077,23.8,1739.7,15,2,0,5,12,5,0,0,0,0,15688,6.18,15510,206,62,20.6,1568.8
1,23,5,0,11,1,11,1,0,0,1,16630,7.49,17263,280,74,1275,1356,28.0,1663.0,10,1,1,1,11,4,1,0,0,1,13018,6.52,18173,194,29,19.4,1301.8
1,25,3,0,8,6,6,1,0,0,1,18469,7.02,17953,210,50,1763,997,21.0,1846.9,18,1,1,6,8,4,0,0,0,0,14492,6.68,16120,208,54,20.8,1449.2
0,13,2,1,7,9,3,0,0,1,1,14687,6.37,16459,210,50,-2684,-578,21.0,1468.7,23,3,0,9,7,9,0,1,0,2,17445,7.26,17268,208,73,20.8,1744.5
1,20,2,0,3,10,0,0,0,1,0,16003,6.16,15343,220,65,-2309,-2018,22.0,1600.3,18,0,1,10,3,8,0,0,1,1,16890,7.12,17454,273,56,27.3,1689.0
0,16,3,0,3,9,4,0,0,0,1,14357,6.71,17557,236,70,-452,1005,23.6,1435.7,22,2,1,9,3,6,1,1,0,0,18018,6.66,17430,210,68,21.0,1801.8
0,17,2,1,3,13,0,0,1,0,0,13840,6.15,15586,206,43,-2266,-539,20.6,1384.0,29,3,0,13,3,12,1,2,0,2,17454,7.38,17108,244,76,24.4,1745.4
0,27,0,1,0,10,6,0,1,0,1,15465,6.65,15101,177,40,-1526,-1162,17.7,1546.5,20,2,0,10,0,13,2,1,0,1,17852,7.63,19930,271,63,27.1,1785.2
1,14,3,1,5,3,10,1,0,0,3,16940,7.35,19410,249,79,1172,416,24.9,1694.0,25,0,0,3,5,0,0,0,0,0,13681,7.16,17705,214,55,21.4,1368.1
1,20,3,0,9,5,13,1,1,0,1,17890,7.18,18877,232,47,3177,879,23.2,1789.0,19,4,1,5,9,5,1,0,1,0,15799,6.62,16309,254,39,25.4,1579.9
0,12,3,1,4,6,12,0,1,0,1,15929,6.62,16477,223,56,-2419,-894,22.3,1592.9,26,0,0,6,4,9,0,0,0,1,19936,7.31,16592,230,51,23.0,1993.6
1,22,0,1,4,7,8,0,0,0,2,17186,7.27,17873,218,55,351,74,21.8,1718.6,11,3,0,7,4,3,0,0,0,1,15636,6.22,16938,255,45,25.5,1563.6
1,26,1,1,6,3,5,1,1,0,0,16869,6.68,17127,255,54,3036,1097,25.5,1686.9,18,3,0,3,6,14,1,0,0,0,15927,6.68,16094,207,35,20.7,1592.7
1,24,3,1,6,8,8,1,1,0,2,18202,7.56,20859,241,57,4340,415,24.1,1820.2,11,2,0,8,6,3,0,0,0,2,14841,6.68,16186,198,68,19.8,1484.1
1,21,1,0,6,4,5,0,0,1,1,16877,7.13,18254,214,62,1738,876,21.4,1687.7,24,3,1,4,6,2,0,1,1,0,14293,7.39,14150,233,51,23.3,1429.3
1,29,0,1,7,4,14,0,0,1,0,18971,6.97,17226,271,61,2747,2482,27.1,1897.1,11,2,0,4,7,4,0,0,0,1,15021,5.96,15250,187,40,18.7,1502.1
1,23,3,0,9,4,0,2,1,0,1,17665,7.31,19071,219,44,525,1228,21.9,1766.5,18,4,1,4,9,10,0,1,0,0,16118,6.6,14002,229,69,22.9,1611.8
0,26,4,1,8,2,12,1,0,1,0,17213,6.07,21443,238,60,1601,1215,23.8,1721.3,16,2,0,2,8,9,0,1,0,0,15444,6.97,14327,171,57,17.1,1544.4
0,21,1,1,3,8,1,1,1,0,0,16349,6.59,14775,214,40,-1926,-1455,21.4,1634.9,25,2,0,8,3,16,1,0,1,0,20299,6.77,19667,238,75,23.8,2029.9
0,5,3,1,5,7,5,0,1,0,0,18198,6.72,17362,233,53,41,-570,23.3,1819.8,22,5,0,7,5,9,0,0,0,1,15650,6.63,19030,232,60,23.2,1565.0
0,20,3,0,2,6,0,1,1,0,0,16413,6.64,17263,195,60,-614,554,19.5,1641.3,19,1,1,6,2,2,0,0,0,0,17452,6.88,19233,206,67,20.6,1745.2
0,14,2,1,5,6,8,1,0,1,1,14809,6.66,18050,270,49,214,-1373,27.0,1480.9,26,0,0,6,5,5,0,0,0,0,15448,7.1,19526,210,51,21.0,1544.8
0,17,2,1,8,6,9,1,1,0,0,16461,7.2,18000,239,55,3060,1741,23.9,1646.1,21,1,0,6,8,4,1,1,0,0,17286,6.79,15823,228,71,22.8,1728.6
1,29,4,1,8,3,5,0,1,1,1,17099,6.94,17557,258,52,1743,1168,25.8,1709.9,17,2,0,3,8,5,0,0,1,1,15647,6.63,17795,193,34,19.3,1564.7
1,19,1,0,8,5,10,1,1,2,1,17347,7.44,18861,204,61,2746,1638,20.4,1734.7,20,2,1,5,8,2,1,0,0,1,17569,7.17,20219,200,42,20.0,1756.9
0,29,3,1,7,10,8,0,1,0,0,18124,6.39,17783,216,53,104,-998,21.6,1812.4,22,1,0,10,7,3,0,1,0,1,14825,6.85,20223,205,72,20.5,1482.5
0,11,0,1,9,6,3,0,1,0,0,17257,6.77,18257,213,55,-334,-2840,21.3,1725.7,21,4,0,6,9,6,1,0,0,1,20770,7.5,18049,217,64,21.7,2077.0
1,17,1,1,6,3,3,0,0,0,0,18370,6.82,20625,238,62,2286,507,23.8,1837.0,22,1,0,3,6,5,1,1,0,0,15653,6.64,16647,252,49,25.2,1565.3
0,25,4,0,7,3,6,0,0,0,1,13642,7.49,17672,263,76,1059,477,26.3,1364.2,14,2,1,3,7,10,1,0,0,1,17609,7.21,15500,229,39,22.9,1760.9
0,16,0,0,5,7,7,0,0,0,0,13563,6.85,17285,233,53,-2441,-1397,23.3,1356.3,20,3,1,7,5,11,1,0,0,0,15720,6.84,19153,237,60,23.7,1572.0
1,21,2,0,5,7,3,1,1,1,1,14593,6.49,18293,201,55,-963,-840,20.1,1459.3,15,4,1,7,5,8,1,0,0,2,16842,7.39,18442,232,52,23.2,1684.2
0,16,5,0,1,9,5,0,0,0,0,15538,6.7,16719,237,46,-2689,-4169,23.7,1553.8,33,4,1,9,1,9,0,1,0,2,17229,7.02,20136,231,53,23.1,1722.9
0,19,4,1,7,3,4,0,0,0,1,15212,7.34,17699,195,72,956,-378,19.5,1521.2,19,2,0,3,7,6,1,1,0,0,15880,6.91,18489,194,68,19.4,1588.0
0,18,1,1,6,7,5,1,0,0,1,14009,6.79,15193,219,67,488,-749,21.9,1400.9,22,3,0,7,6,7,0,0,0,0,13785,7.68,19369,219,69,21.9,1378.5
0,20,1,0,2,8,3,0,0,0,1,17827,6.75,15301,191,65,-12,-2153,19.1,1782.7,23,2,1,8,2,5,1,0,0,0,17695,6.94,19344,255,55,25.5,1769.5
1,26,3,0,6,4,10,1,1,0,0,18147,7.42,18859,262,64,1476,3516,26.2,1814.7,13,0,1,4,6,0,0,1,0,0,14672,6.63,17376,218,57,21.8,1467.2
0,26,3,0,2,6,6,0,0,0,0,15040,6.61,15207,197,55,-1917,-2460,19.7,1504.0,21,1,1,6,2,7,1,1,1,0,20983,7.21,18960,212,50,21.2,2098.3
1,20,1,1,6,7,11,0,0,0,0,17848,7.5,19341,215,58,2069,719,21.5,1784.8,19,2,0,7,6,4,1,0,0,0,15652,6.77,16341,213,48,21.3,1565.2
1,22,2,1,12,0,11,0,1,1,1,20364,7.54,20835,263,75,1793,4734,26.3,2036.4,11,2,0,0,12,0,0,0,0,1,14613,6.91,13956,200,53,20.0,1461.3
1,20,4,1,6,1,4,1,0,1,2,16033,7.33,19218,244,61,2207,1414,24.4,1603.3,19,0,0,1,6,4,0,0,0,1,15535,6.51,15131,195,67,19.5,1553.5
0,27,0,1,6,8,8,1,0,0,0,14844,7.11,17669,211,54,-36,427,21.1,1484.4,23,2,0,8,6,6,0,0,0,0,13894,7.18,16640,232,56,23.2,1389.4
0,21,0,0,0,11,3,0,0,0,0,16633,6.73,15221,213,45,-1457,-1796,21.3,1663.3,31,0,1,11,0,6,0,1,0,1,17793,7.48,17920,255,73,25.5,1779.3
0,8,1,1,0,8,2,0,0,0,0,13295,6.59,18035,203,49,-3061,-2642,20.3,1329.5,24,3,0,8,0,7,1,0,0,2,20551,7.14,20905,205,59,20.5,2055.1
0,9,2,1,3,5,5,0,1,1,0,15717,6.69,17286,228,62,292,-1254,22.8,1571.7,24,3,0,5,3,11,1,1,1,0,15497,7.43,16569,249,63,24.9,1549.7
0,14,0,1,4,8,6,1,0,0,1,17632,6.85,16770,203,60,-837,-297,20.3,1763.2,19,1,0,8,4,10,0,0,1,0,18651,7.12,19879,216,68,21.6,1865.1
1,20,2,0,3,5,4,0,0,1,0,17435,6.86,16475,225,45,-1221,-285,22.5,1743.5,17,3,1,5,3,6,1,0,1,2,18431,6.86,18004,219,67,21.9,1843.1
1,19,3,0,6,12,7,0,0,1,1,16658,6.96,15350,211,53,-620,624,21.1,1665.8,23,4,1,12,6,5,0,0,0,1,18362,6.44,17051,266,57,26.6,1836.2
0,22,1,0,2,4,7,1,0,0,0,15636,6.27,18915,231,44,-348,-1366,23.1,1563.6,22,0,1,4,2,8,1,1,1,1,16014,6.64,18061,219,49,21.9,1601.4
