blueWins,blueWardsPlaced,blueWardsDestroyed,blueFirstBlood,blueKills,blueDeaths,blueAssists,blueEliteMonsters,blueDragons,blueHeralds,blueTowersDestroyed,blueTotalGold,blueAvgLevel,blueTotalExperience,blueTotalMinionsKilled,blueTotalJungleMinionsKilled,blueGoldDiff,blueExperienceDiff,blueCSPerMin,blueGoldPerMin,redWardsPlaced,redWardsDestroyed,redFirstBlood,redKills,redDeaths,redAssists,redEliteMonsters,redDragons,redHeralds,redTowersDestroyed,redTotalGold,redAvgLevel,redTotalExperience,redTotalMinionsKilled,redTotalJungleMinionsKilled,redCSPerMin,redGoldPerMin
1,20,5,0,7,6,8,1,0,0,1,17581,7.22,18992,188,54,1060,-970,18.8,1758.1,17,4,1,6,7,7,0,0,0,0,16183,7.47,18539,221,42,22.1,1618.3
0,25,2,1,3,8,6,0,1,0,0,13495,6.71,18602,196,41,-2532,-1478,19.6,1349.5,16,2,0,8,3,5,0,1,0,0,17626,7.56,18998,231,53,23.1,1762.6
0,22,0,1,1,5,0,1,0,0,0,16357,6.97,17570,188,38,-1020,-2159,18.8,1635.7,22,3,0,5,1,5,1,0,0,1,17086,7.3,20685,195,71,19.5,1708.6
1,20,4,1,6,4,5,1,0,1,1,17071,6.42,18260,192,51,-263,-1049,19.2,1707.1,23,1,0,4,6,5,1,0,0,0,19987,6.8,17026,261,61,26.1,1998.7
0,25,1,1,1,9,5,0,0,0,0,14714,6.83,16563,221,71,-495,-867,22.1,1471.4,20,2,0,9,1,7,0,0,0,0,17510,7.49,18844,192,75,19.2,1751.0
1,15,3,0,9,3,9,2,1,0,2,22615,7.5,20310,252,66,2732,1560,25.2,2261.5,23,1,1,3,9,1,0,0,0,1,14640,6.48,17259,220,46,22.0,1464.0
1,20,1,1,8,4,4,0,0,1,1,17633,7.02,18582,244,66,840,912,24.4,1763.3,14,1,0,4,8,8,0,1,0,1,15794,6.86,16993,199,62,19.9,1579.4
0,17,2,0,0,8,1,0,1,0,0,13439,6.75,12886,216,46,-1917,-3262,21.6,1343.9,17,4,1,8,0,11,1,0,1,1,17098,7.01,20401,240,86,24.0,1709.8
1,24,1,0,8,3,8,1,0,0,0,18921,6.98,20412,205,54,2009,1977,20.5,1892.1,21,1,1,3,8,1,1,0,0,0,14819,6.69,17655,229,46,22.9,1481.9
1,13,2,1,5,7,8,0,1,0,1,17321,6.53,18860,231,71,1327,771,23.1,1732.1,17,2,0,7,5,8,1,0,0,0,15337,6.96,18624,224,65,22.4,1533.7
0,18,2,0,4,8,6,1,1,0,1,16207,5.94,18917,219,70,551,512,21.9,1620.7,18,0,1,8,4,9,0,1,0,1,16253,6.87,15736,218,56,21.8,1625.3
0,20,1,0,6,10,1,0,1,0,0,14055,6.24,17388,188,36,-2603,-1730,18.8,1405.5,18,3,1,10,6,11,0,1,0,1,19377,7.07,19225,197,61,19.7,1937.7
1,26,4,1,8,3,12,2,1,1,3,20064,7.02,18525,233,78,3279,2174,23.3,2006.4,16,1,0,3,8,3,0,0,0,0,14709,6.52,15817,198,36,19.8,1470.9
0,24,0,1,7,10,6,0,0,0,0,16807,7.01,15136,224,51,-1733,-1064,22.4,1680.7,31,4,0,10,7,9,0,1,1,1,19204,7.47,18826,232,57,23.2,1920.4
1,25,2,1,7,1,10,1,1,1,0,17225,7.47,18169,236,47,1796,840,23.6,1722.5,17,0,0,1,7,5,0,0,0,1,16945,6.59,16202,240,49,24.0,1694.5
0,20,2,0,6,6,4,0,1,0,0,16966,7.28,17359,202,53,-757,1017,20.2,1696.6,18,1,1,6,6,10,1,1,1,1,16054,6.79,18897,260,53,26.0,1605.4
1,25,2,0,9,7,16,1,0,0,1,16433,7.03,18689,214,58,487,927,21.4,1643.3,21,2,1,7,9,6,1,0,0,0,14817,6.65,17802,208,84,20.8,1481.7
0,22,4,1,11,3,10,1,1,0,2,18518,6.76,21003,244,73,3323,3100,24.4,1851.8,12,0,0,3,11,1,0,0,0,1,16595,6.14,16101,212,45,21.2,1659.5
1,22,0,0,8,5,5,1,1,0,0,18098,6.87,16048,185,63,1773,410,18.5,1809.8,15,0,1,5,8,7,0,0,0,0,16839,6.9,20609,192,42,19.2,1683.9
0,23,3,1,4,6,11,1,1,0,0,16907,7.36,16383,200,48,-185,514,20.0,1690.7,24,1,0,6,4,7,1,0,0,0,18642,6.44,16753,209,57,20.9,1864.2
1,22,1,0,5,2,10,1,0,0,0,17872,6.83,20170,241,69,3736,-507,24.1,1787.2,20,1,1,2,5,1,0,1,0,0,13901,6.68,18029,211,60,21.1,1390.1
1,21,1,1,1,6,5,0,0,1,1,15387,6.94,14596,198,46,-1645,31,19.8,1538.7,22,0,0,6,1,6,0,1,1,0,13610,6.83,16742,245,65,24.5,1361.0
1,25,0,0,9,6,7,1,1,0,0,16688,6.94,18500,229,52,1175,-729,22.9,1668.8,17,1,1,6,9,1,1,0,0,1,16518,6.74,17694,173,44,17.3,1651.8
0,21,1,1,7,8,7,1,0,0,0,13970,6.46,17231,160,67,-3211,-544,16.0,1397.0,20,7,0,8,7,11,2,1,1,1,20669,7.26,19478,248,57,24.8,2066.9
0,24,1,0,4,4,5,0,0,0,0,16025,6.57,14880,220,33,-1126,-1820,22.0,1602.5,17,3,1,4,4,11,0,0,0,1,19590,6.87,20771,241,32,24.1,1959.0
1,32,4,0,2,8,2,0,0,0,1,16931,7.24,17962,203,64,706,1099,20.3,1693.1,17,2,1,8,2,2,0,1,0,1,15368,7.07,15830,223,54,22.3,1536.8
1,24,3,1,5,6,7,1,0,1,0,17608,6.43,18894,236,46,1394,240,23.6,1760.8,17,2,0,6,5,5,0,0,0,0,15611,6.6,17721,210,73,21.0,1561.1
0,14,2,1,0,11,5,0,0,0,0,12865,6.54,15916,224,49,-2324,-1681,22.4,1286.5,28,4,0,11,0,6,2,1,0,1,16180,7.8,20165,236,56,23.6,1618.0
1,24,1,0,6,3,7,0,1,0,1,18382,6.29,19125,233,59,-73,1864,23.3,1838.2,9,2,1,3,6,4,0,1,1,1,13501,6.62,16973,203,72,20.3,1350.1
0,21,3,0,2,7,2,0,0,0,1,14534,6.59,16933,200,44,-396,-737,20.0,1453.4,16,2,1,7,2,5,1,1,0,1,17906,7.34,16402,201,59,20.1,1790.6
1,26,5,0,10,4,8,0,1,1,1,17829,7.44,19559,262,62,471,2287,26.2,1782.9,22,1,1,4,10,4,0,1,0,1,16064,6.89,16897,217,62,21.7,1606.4
0,27,3,1,6,7,7,0,0,1,1,14958,7.07,17403,208,44,-1002,-725,20.8,1495.8,24,4,0,7,6,7,1,0,0,0,15955,7.02,18441,246,49,24.6,1595.5
1,9,0,1,7,7,7,0,0,0,0,14215,6.76,17376,198,54,-1639,-1597,19.8,1421.5,15,4,0,7,7,7,0,1,0,0,17438,7.6,20227,218,72,21.8,1743.8
0,28,1,1,5,9,3,0,0,0,1,16430,6.85,16874,211,63,253,946,21.1,1643.0,17,0,0,9,5,2,0,1,0,1,17057,7.39,17684,232,55,23.2,1705.7
0,27,2,0,4,6,1,1,0,1,0,14905,6.87,17300,201,62,-2736,-846,20.1,1490.5,15,2,1,6,4,5,1,0,0,1,18437,7.06,18696,212,47,21.2,1843.7
1,25,2,1,10,0,8,1,0,1,1,17592,7.84,17487,212,80,2760,2308,21.2,1759.2,12,2,0,0,10,2,0,1,1,0,15930,6.27,15364,214,37,21.4,1593.0
1,23,6,1,8,6,4,1,0,0,2,18198,7.08,15717,201,52,2072,-1143,20.1,1819.8,13,2,0,6,8,7,1,0,1,1,16624,6.54,20399,214,52,21.4,1662.4
0,18,1,0,3,7,4,1,0,1,0,17282,6.06,13983,244,48,-26,507,24.4,1728.2,21,6,1,7,3,7,1,1,1,1,17051,7.21,19331,243,61,24.3,1705.1
1,21,2,0,8,5,7,1,0,0,1,18057,7.17,17553,260,53,1119,-737,26.0,1805.7,22,2,1,5,8,7,1,0,0,0,12788,6.46,17213,214,42,21.4,1278.8
1,21,1,0,4,9,6,0,0,0,0,16503,7.03,14997,197,62,-2765,-1997,19.7,1650.3,21,4,1,9,4,9,2,0,0,0,16448,7.13,19662,230,75,23.0,1644.8
0,21,2,0,4,8,1,1,0,0,0,14220,6.64,15571,219,43,-3432,-1422,21.9,1422.0,28,1,1,8,4,10,1,1,1,2,18518,7.27,18158,248,68,24.8,1851.8
1,24,4,1,7,7,4,0,0,0,1,17375,6.75,18200,226,63,-188,1461,22.6,1737.5,23,0,0,7,7,7,0,1,0,1,14514,7.06,18018,225,56,22.5,1451.4
0,21,2,1,7,5,2,1,1,0,0,14971,7.06,15110,193,36,-1256,-700,19.3,1497.1,17,1,0,5,7,4,1,0,0,1,16604,7.31,18991,236,35,23.6,1660.4
0,22,1,0,2,8,0,0,1,0,1,12679,6.59,17104,224,48,-1498,-103,22.4,1267.9,15,1,1,8,2,12,1,0,0,0,18823,6.66,19528,251,68,25.1,1882.3
1,26,1,0,6,3,8,0,0,1,1,18559,6.67,19237,223,63,2398,1376,22.3,1855.9,19,2,1,3,6,5,2,0,1,0,14545,6.31,14834,203,54,20.3,1454.5
1,16,4,1,5,7,7,1,1,0,0,16810,7.03,16663,248,56,1013,473,24.8,1681.0,25,0,0,7,5,5,0,0,0,0,15806,6.07,18068,205,62,20.5,1580.6
0,22,1,1,3,7,6,0,0,0,1,14876,6.9,13196,199,43,-2607,-2009,19.9,1487.6,25,0,0,7,3,12,1,0,0,2,15560,7.28,16502,226,64,22.6,1556.0
0,28,1,1,5,8,2,1,1,0,0,14849,6.75,16603,225,36,-1921,-550,22.5,1484.9,25,4,0,8,5,11,1,0,0,1,15252,6.52,17241,224,63,22.4,1525.2
0,18,0,1,3,8,4,1,0,0,0,15166,6.46,15008,204,67,-3035,-1771,20.4,1516.6,20,3,0,8,3,14,1,0,1,0,18777,7.27,18356,258,61,25.8,1877.7
1,31,3,1,12,3,10,0,1,0,1,21999,7.56,21134,254,68,2994,2898,25.4,2199.9,22,1,0,3,12,0,0,0,0,0,14481,6.25,15983,217,50,21.7,1448.1
1,17,2,1,8,2,4,1,0,0,0,14787,7.36,19404,207,80,1113,489,20.7,1478.7,7,0,0,2,8,7,0,1,0,1,15546,7.07,15769,218,40,21.8,1554.6
1,19,0,0,5,8,6,1,0,0,1,17015,6.47,16233,190,59,932,1957,19.0,1701.5,16,3,1,8,5,7,1,0,0,0,15762,7.22,16694,202,41,20.2,1576.2
1,18,4,1,4,5,8,1,0,0,2,19752,6.92,18737,243,69,2151,868,24.3,1975.2,22,2,0,5,4,10,0,0,1,0,16795,6.61,15659,214,40,21.4,1679.5
0,24,1,0,7,10,3,0,0,0,0,12319,6.28,15948,207,44,-3286,-957,20.7,1231.9,24,3,1,10,7,6,1,0,0,1,17812,6.99,20185,201,69,20.1,1781.2
0,27,5,0,4,11,1,0,1,0,0,14762,6.8,17965,204,52,-1307,-1703,20.4,1476.2,24,1,1,11,4,3,2,1,1,1,15653,6.79,18853,244,53,24.4,1565.3
1,20,4,1,10,6,6,0,0,0,1,17330,7.51,16681,227,57,-2134,-526,22.7,1733.0,19,1,0,6,10,6,0,0,0,1,14067,6.35,16125,209,56,20.9,1406.7
1,27,1,0,6,3,2,2,1,1,1,16641,7.52,21545,201,59,1021,788,20.1,1664.1,18,1,1,3,6,1,1,0,0,0,12670,6.48,17745,224,42,22.4,1267.0
0,28,4,0,8,11,7,1,0,1,1,15621,6.89,18100,240,72,154,-1567,24.0,1562.1,16,1,1,11,8,8,1,1,0,1,17047,7.26,21813,209,54,20.9,1704.7
0,20,5,0,5,8,8,0,0,0,0,17680,6.41,18047,206,55,818,526,20.6,1768.0,12,5,1,8,5,0,1,0,0,1,16118,6.43,15055,209,71,20.9,1611.8
0,21,1,0,10,7,6,0,1,0,0,13685,6.93,18303,219,57,799,-198,21.9,1368.5,13,0,1,7,10,6,1,0,0,0,20325,6.8,16596,216,67,21.6,2032.5
0,23,0,0,8,6,9,1,0,1,1,17182,6.78,16719,214,49,-243,1569,21.4,1718.2,21,0,1,6,8,6,1,0,1,0,17645,6.99,18679,173,52,17.3,1764.5
0,15,0,0,7,8,4,1,0,0,0,17049,6.48,16924,246,56,-631,-773,24.6,1704.9,24,2,1,8,7,9,0,1,0,0,17065,7.11,16652,242,65,24.2,1706.5
1,20,2,0,3,2,3,1,0,0,0,17236,7.14,15699,179,46,-702,-1112,17.9,1723.6,18,1,1,2,3,7,1,0,0,1,17389,6.56,16442,217,54,21.7,1738.9
1,31,1,1,11,9,6,1,0,1,0,17444,7.29,19100,191,54,-456,919,19.1,1744.4,17,2,0,9,11,5,0,0,1,0,16610,6.44,18906,196,42,19.6,1661.0
0,18,3,0,11,7,12,1,0,0,1,18122,7.02,17776,187,75,610,100,18.7,1812.2,15,0,1,7,11,2,1,1,1,0,14610,6.65,14619,225,58,22.5,1461.0
1,25,1,0,6,5,6,0,0,0,0,16791,6.88,17677,227,55,1004,529,22.7,1679.1,23,0,1,5,6,7,0,1,0,0,15949,6.83,17700,212,53,21.2,1594.9
0,20,0,0,4,11,9,0,1,0,0,12737,6.28,15616,199,38,-2514,-1458,19.9,1273.7,25,2,1,11,4,7,1,0,0,0,18585,6.87,18759,236,63,23.6,1858.5
1,17,1,0,6,10,4,1,1,0,0,14529,6.77,15888,241,64,-515,-732,24.1,1452.9,13,4,1,10,6,13,1,0,1,1,18393,6.96,18803,227,53,22.7,1839.3
1,22,0,1,3,3,5,1,0,0,0,16796,7.25,17066,234,57,589,705,23.4,1679.6,24,2,0,3,3,5,1,0,1,1,15037,7.0,17614,252,47,25.2,1503.7
1,32,2,1,12,3,14,1,0,1,1,18259,7.47,19165,208,75,2256,2201,20.8,1825.9,10,2,0,3,12,6,0,0,0,0,15515,6.38,15598,221,46,22.1,1551.5
1,23,1,1,9,6,7,1,1,0,1,15843,7.01,14322,217,67,-415,172,21.7,1584.3,23,4,0,6,9,5,2,1,0,0,16845,7.5,17917,218,50,21.8,1684.5
0,23,2,0,4,7,4,1,0,0,2,15329,7.42,18557,229,57,-974,-2173,22.9,1532.9,14,3,1,7,4,10,1,0,0,1,16655,6.74,18953,212,75,21.2,1665.5
0,28,2,0,2,5,9,1,0,0,1,17606,7.1,17439,221,61,-248,1818,22.1,1760.6,9,0,1,5,2,6,1,0,1,1,16999,6.99,16213,190,47,19.0,1699.9
0,16,0,0,4,10,7,0,1,0,1,15211,6.52,15255,200,43,-1827,-2772,20.0,1521.1,28,2,1,10,4,8,2,1,0,1,18340,6.52,19274,207,62,20.7,1834.0
1,17,4,1,6,4,7,1,0,0,0,17283,7.02,20547,225,64,2884,1414,22.5,1728.3,31,0,0,4,6,2,0,0,0,0,13418,7.05,16315,198,37,19.8,1341.8
0,29,2,0,3,10,9,1,0,0,1,17519,6.57,20086,221,70,2470,-50,22.1,1751.9,23,1,1,10,3,6,0,0,0,1,18735,6.87,18944,210,40,21.0,1873.5
0,19,4,0,5,6,4,1,0,0,1,15772,7.49,14899,191,49,-1867,87,19.1,1577.2,21,1,1,6,5,8,1,1,1,0,17086,6.67,16992,209,51,20.9,1708.6
0,24,2,1,9,7,3,0,0,1,0,14456,7.14,18953,219,46,-356,-289,21.9,1445.6,20,2,0,7,9,6,0,0,0,2,17269,6.84,18587,215,46,21.5,1726.9
0,15,2,1,4,5,3,0,0,0,1,15914,7.23,15199,221,36,-528,-241,22.1,1591.4,24,1,0,5,4,8,1,1,0,2,19253,7.47,18304,217,52,21.7,1925.3
1,25,2,0,11,5,6,2,1,0,1,18997,7.29,19364,229,65,2792,1410,22.9,1899.7,17,0,1,5,11,1,0,0,0,0,14672,5.64,15728,228,38,22.8,1467.2
0,14,3,0,7,4,6,2,0,1,0,15173,6.95,19146,219,47,117,-1400,21.9,1517.3,23,4,1,4,7,2,0,0,0,2,17775,7.03,17240,233,59,23.3,1777.5
0,21,2,1,3,6,7,1,0,1,0,16875,6.63,16412,223,70,1331,-575,22.3,1687.5,17,3,0,6,3,6,1,1,0,0,14920,7.32,15584,220,61,22.0,1492.0
1,18,4,0,6,7,10,1,0,0,0,16077,6.94,17119,220,63,609,1466,22.0,1607.7,18,2,1,7,6,5,0,0,0,0,15478,6.68,17268,214,35,21.4,1547.8
0,14,4,1,7,8,7,0,1,0,1,14635,6.61,18207,232,53,-1299,-956,23.2,1463.5,13,0,0,8,7,12,1,0,0,0,17263,7.39,22448,259,57,25.9,1726.3
1,19,1,0,5,3,5,1,0,0,0,17151,6.6,14263,178,58,938,333,17.8,1715.1,20,6,1,3,5,5,1,0,0,0,15401,7.17,16500,214,35,21.4,1540.1
1,9,3,1,8,7,6,1,0,0,2,18588,7.15,19712,194,57,-962,2974,19.4,1858.8,20,1,0,7,8,11,1,0,0,1,14158,7.71,16700,225,49,22.5,1415.8
0,11,2,0,2,10,1,1,1,1,1,14914,7.79,13757,212,48,-3333,-1003,21.2,1491.4,32,3,1,10,2,6,2,1,0,1,18010,7.07,18773,235,63,23.5,1801.0
0,24,3,1,8,5,7,0,0,0,1,15894,6.51,18259,240,46,530,420,24.0,1589.4,28,1,0,5,8,10,1,0,0,1,17789,7.44,18509,218,49,21.8,1778.9
0,22,1,0,7,4,5,0,1,0,1,17101,7.08,15685,212,62,702,-1192,21.2,1710.1,22,2,1,4,7,3,1,1,1,0,17330,6.3,19093,206,60,20.6,1733.0
1,15,1,1,6,2,6,1,0,0,2,16509,6.75,17548,239,54,108,1710,23.9,1650.9,17,0,0,2,6,9,1,1,0,0,15698,6.65,18393,198,43,19.8,1569.8
1,23,1,0,8,11,10,1,1,1,0,17801,7.01,16712,207,58,423,752,20.7,1780.1,23,3,1,11,8,6,0,0,0,0,14446,7.05,17374,199,57,19.9,1444.6
1,16,1,0,2,4,10,1,0,1,0,17161,7.55,17206,209,46,-1380,-1209,20.9,1716.1,21,0,1,4,2,1,0,0,0,1,14503,6.74,17675,201,62,20.1,1450.3
1,26,1,1,7,1,7,1,1,0,1,17006,6.64,18087,243,51,1626,1729,24.3,1700.6,18,3,0,1,7,0,0,0,1,0,14066,6.52,15706,201,48,20.1,1406.6
0,17,1,0,2,9,6,0,0,0,0,14850,6.21,16340,218,42,-3600,-2121,21.8,1485.0,16,3,1,9,2,8,1,1,0,1,17876,7.28,17851,225,61,22.5,1787.6
0,18,1,0,8,5,7,0,0,0,1,15975,6.71,16432,216,53,-395,-226,21.6,1597.5,24,4,1,5,8,8,0,1,0,0,17676,6.76,19692,191,50,19.1,1767.6
0,21,3,1,4,6,6,2,1,0,0,15173,7.08,19135,261,73,774,1234,26.1,1517.3,26,1,0,6,4,4,0,0,0,0,16534,6.88,15181,225,52,22.5,1653.4
1,34,2,1,7,8,10,1,1,0,0,17560,6.79,18459,239,26,1523,777,23.9,1756.0,19,0,0,8,7,4,0,0,0,0,13221,6.49,15395,199,38,19.9,1322.1
1,17,2,0,8,3,3,0,0,0,0,19986,6.92,18013,174,77,973,-144,17.4,1998.6,20,3,1,3,8,0,1,0,0,0,15640,6.66,17357,223,42,22.3,1564.0
1,27,3,1,13,0,14,2,0,0,2,19701,7.91,21694,254,61,4662,5000,25.4,1970.1,15,1,0,0,13,1,0,0,0,0,11921,6.19,14879,185,38,18.5,1192.1
0,25,2,0,7,6,7,1,0,0,1,13932,6.65,18399,239,65,1408,235,23.9,1393.2,14,3,1,6,7,7,0,0,0,1,15047,6.3,17595,225,53,22.5,1504.7
1,17,2,1,7,1,6,1,0,0,1,17514,6.97,16411,255,70,2465,2450,25.5,1751.4,19,1,0,1,7,4,1,0,0,1,15986,6.52,15293,178,53,17.8,1598.6
0,11,3,1,5,5,5,1,0,0,0,18889,6.57,17579,243,48,-930,-1495,24.3,1888.9,25,0,0,5,5,9,0,1,0,0,17266,7.31,18552,228,56,22.8,1726.6
0,15,1,0,6,8,9,1,0,0,1,13831,7.06,15524,218,53,-1399,-2627,21.8,1383.1,26,1,1,8,6,12,1,0,1,2,16388,7.19,18206,185,71,18.5,1638.8
1,23,2,0,4,11,12,0,1,0,1,17508,6.69,15788,219,48,-1538,-2121,21.9,1750.8,21,3,1,11,4,3,2,1,1,0,16311,6.93,18404,264,67,26.4,1631.1
1,20,0,1,3,3,5,1,1,1,0,16607,6.88,16841,236,58,1527,860,23.6,1660.7,14,2,0,3,3,5,0,0,1,0,14146,6.44,17404,220,47,22.0,1414.6
1,20,3,1,8,4,7,0,1,1,0,17434,6.91,16914,230,44,1252,1931,23.0,1743.4,14,3,0,4,8,3,1,0,0,0,13437,7.09,15104,218,48,21.8,1343.7
1,25,1,0,10,11,6,1,0,1,2,16985,7.01,18775,172,53,605,1808,17.2,1698.5,21,1,1,11,10,6,0,1,0,1,15280,6.9,18016,242,40,24.2,1528.0
0,16,1,1,3,8,6,0,0,0,0,15069,7.29,14600,229,66,-783,-283,22.9,1506.9,19,0,0,8,3,8,0,1,1,1,16826,6.97,17905,210,55,21.0,1682.6
0,19,0,0,8,3,9,1,0,0,1,14819,6.96,17755,187,67,-1912,687,18.7,1481.9,15,1,1,3,8,9,0,0,1,0,19470,7.29,16501,226,59,22.6,1947.0
0,12,0,0,7,6,5,1,0,1,0,17586,7.53,15467,260,49,212,-1099,26.0,1758.6,21,1,1,6,7,8,1,1,0,2,16651,6.66,17398,245,47,24.5,1665.1
1,23,2,1,5,6,5,0,1,0,2,19109,6.9,18411,223,54,493,681,22.3,1910.9,28,4,0,6,5,5,0,1,0,0,18326,6.65,14846,212,48,21.2,1832.6
1,23,5,1,6,7,7,2,1,1,0,18084,7.42,20980,240,49,53,-270,24.0,1808.4,13,3,0,7,6,9,0,0,0,1,14839,6.74,14184,224,62,22.4,1483.9
0,22,1,0,2,11,4,0,0,0,0,14027,7.15,16650,223,56,-1827,-621,22.3,1402.7,18,2,1,11,2,7,2,0,0,1,17961,7.01,17502,245,54,24.5,1796.1
1,16,0,1,8,6,9,0,1,0,1,17447,6.65,17781,247,61,305,218,24.7,1744.7,20,5,0,6,8,3,0,0,0,0,17813,6.95,15149,213,55,21.3,1781.3
0,18,2,1,4,9,5,0,0,0,2,15332,6.25,14416,222,48,-2421,-1515,22.2,1533.2,15,3,0,9,4,5,1,0,1,1,17367,7.14,17796,230,64,23.0,1736.7
1,15,1,1,9,2,9,1,0,1,0,17700,6.87,18453,229,52,1433,738,22.9,1770.0,19,2,0,2,9,5,0,1,0,0,13871,7.04,18719,215,48,21.5,1387.1
1,18,3,0,7,5,8,0,0,0,0,16115,7.49,16190,267,59,-103,-549,26.7,1611.5,18,2,1,5,7,5,1,0,0,1,16724,7.33,18488,232,71,23.2,1672.4
1,31,2,1,6,0,8,2,1,0,2,18050,7.35,18578,264,63,3197,1421,26.4,1805.0,22,3,0,0,6,8,1,1,0,0,15010,6.87,16167,181,35,18.1,1501.0
0,18,1,0,2,9,5,0,0,1,0,15294,6.9,19743,196,58,723,-1163,19.6,1529.4,24,1,1,9,2,13,1,0,0,2,18274,7.05,20293,250,46,25.0,1827.4
0,14,4,1,8,6,8,1,0,0,1,16567,6.86,17602,217,55,533,-1590,21.7,1656.7,17,4,0,6,8,6,2,0,0,2,13575,7.63,16273,198,54,19.8,1357.5
1,18,3,1,6,5,6,2,0,0,2,19119,7.22,17020,280,68,1343,654,28.0,1911.9,20,1,0,5,6,0,1,1,0,0,15420,6.73,16718,214,46,21.4,1542.0
0,10,0,1,4,11,4,0,0,0,1,17422,6.73,15977,163,56,-2096,-2033,16.3,1742.2,23,3,0,11,4,8,1,0,1,1,17941,7.29,19411,230,25,23.0,1794.1
1,13,0,0,7,7,9,0,0,1,2,16976,6.4,16214,212,48,1309,592,21.2,1697.6,19,3,1,7,7,7,0,0,0,0,17228,6.61,17112,236,47,23.6,1722.8
0,23,0,0,7,9,6,0,1,0,0,16432,6.04,16753,195,51,-1219,-967,19.5,1643.2,32,1,1,9,7,8,1,0,0,1,18269,6.79,15386,222,63,22.2,1826.9
0,12,6,0,2,9,8,1,0,0,1,14814,7.22,16094,197,35,713,-872,19.7,1481.4,22,3,1,9,2,3,1,1,0,0,17878,7.44,18098,203,47,20.3,1787.8
0,21,0,0,0,9,3,0,0,0,0,15548,5.95,17226,181,56,-1881,-789,18.1,1554.8,32,4,1,9,0,9,0,0,0,1,16800,7.3,19791,257,63,25.7,1680.0
1,22,4,1,8,1,9,1,1,0,1,18098,7.0,18403,246,52,1572,2749,24.6,1809.8,20,0,0,1,8,6,1,0,0,0,15485,7.3,13376,166,55,16.6,1548.5
0,16,1,1,3,9,6,0,0,0,0,16826,6.55,18600,232,56,-330,-638,23.2,1682.6,24,2,0,9,3,8,0,0,1,1,18799,7.68,18561,233,64,23.3,1879.9
1,22,1,1,7,6,8,1,0,1,1,17029,6.96,19624,230,48,2036,807,23.0,1702.9,32,4,0,6,7,10,0,0,0,0,13934,6.71,17324,210,36,21.0,1393.4
1,16,2,0,6,4,6,1,1,0,1,16115,6.95,16796,223,51,-626,469,22.3,1611.5,28,3,1,4,6,0,1,0,0,1,16986,6.06,15728,234,48,23.4,1698.6
0,21,1,0,1,11,0,0,0,0,0,14404,7.03,14936,191,34,-2276,-2661,19.1,1440.4,19,3,1,11,1,10,1,1,0,1,16783,7.46,18873,230,54,23.0,1678.3
1,18,3,0,12,8,10,0,0,0,0,18423,7.15,16999,248,71,1629,1151,24.8,1842.3,20,3,1,8,12,3,1,1,0,2,16374,6.63,15450,215,64,21.5,1637.4
0,15,3,0,3,9,0,0,1,0,0,15340,7.01,15786,225,51,-1953,-2247,22.5,1534.0,20,5,1,9,3,9,0,1,0,1,16518,7.57,17728,265,70,26.5,1651.8
1,19,1,0,6,3,4,0,0,0,1,17772,6.91,19342,259,63,1728,-286,25.9,1777.2,16,3,1,3,6,6,0,0,1,0,15739,6.11,14925,224,50,22.4,1573.9
0,22,0,0,5,6,6,0,0,0,1,15820,6.71,16549,189,36,-1741,-465,18.9,1582.0,24,5,1,6,5,6,0,0,0,1,16539,6.41,19130,235,71,23.5,1653.9
1,23,0,0,7,3,5,0,0,0,1,15764,6.49,19261,209,52,1617,8,20.9,1576.4,17,2,1,3,7,7,2,0,0,1,16051,7.49,14490,232,80,23.2,1605.1
0,4,0,1,2,8,4,0,0,0,1,14447,6.43,16726,203,53,-3417,-1897,20.3,1444.7,18,4,0,8,2,10,2,1,0,0,17873,7.22,19236,235,51,23.5,1787.3
0,22,2,1,11,7,3,0,0,0,1,16092,7.09,18550,237,65,774,973,23.7,1609.2,19,1,0,7,11,6,0,0,0,1,17629,7.03,20016,203,35,20.3,1762.9
1,13,2,0,5,8,9,2,2,0,2,16851,6.42,20497,225,56,2682,2379,22.5,1685.1,20,4,1,8,5,4,0,1,0,0,14693,6.41,15358,219,58,21.9,1469.3
0,17,0,0,1,6,6,1,0,0,0,14575,6.81,16742,224,44,-159,-532,22.4,1457.5,36,3,1,6,1,10,1,1,1,1,15423,6.97,18537,231,56,23.1,1542.3
0,18,0,0,1,8,1,0,0,0,1,15450,6.29,17284,178,42,81,-1785,17.8,1545.0,26,3,1,8,1,7,1,1,0,0,16841,6.87,17335,253,59,25.3,1684.1
1,19,2,1,7,5,8,1,1,1,1,17694,6.76,18554,239,67,1982,33,23.9,1769.4,12,4,0,5,7,2,1,0,0,1,16156,6.77,17790,239,40,23.9,1615.6
