blueWins,blueWardsPlaced,blueWardsDestroyed,blueFirstBlood,blueKills,blueDeaths,blueAssists,blueEliteMonsters,blueDragons,blueHeralds,blueTowersDestroyed,blueTotalGold,blueAvgLevel,blueTotalExperience,blueTotalMinionsKilled,blueTotalJungleMinionsKilled,blueGoldDiff,blueExperienceDiff,blueCSPerMin,blueGoldPerMin,redWardsPlaced,redWardsDestroyed,redFirstBlood,redKills,redDeaths,redAssists,redEliteMonsters,redDragons,redHeralds,redTowersDestroyed,redTotalGold,redAvgLevel,redTotalExperience,redTotalMinionsKilled,redTotalJungleMinionsKilled,redCSPerMin,redGoldPerMin
1,23,1,0,8,5,9,0,1,0,0,17258,7.38,18013,213,39,2202,59,21.3,1725.8,15,2,1,5,8,5,1,0,0,1,16029,6.4,17109,213,42,21.3,1602.9
0,19,0,1,0,8,0,0,0,0,0,12956,5.94,13433,167,42,-4485,-4559,16.7,1295.6,24,3,0,8,0,11,1,1,1,0,18668,7.27,19801,266,74,26.6,1866.8
1,20,2,1,11,0,10,2,1,0,1,19757,7.11,21394,243,42,3183,2516,24.3,1975.7,21,0,0,0,11,4,0,0,0,0,15053,6.47,14400,220,34,22.0,1505.3
1,17,3,1,8,9,7,0,1,1,1,15893,7.3,17411,238,67,2029,444,23.8,1589.3,22,2,0,9,8,7,0,0,0,0,14221,7.06,15648,209,57,20.9,1422.1
0,21,2,0,7,7,8,1,0,1,0,15050,7.11,18237,204,51,2147,1711,20.4,1505.0,15,1,1,7,7,5,1,0,0,0,14835,6.95,16933,205,68,20.5,1483.5
0,12,1,1,7,7,5,0,0,1,0,14616,6.29,18800,248,65,424,611,24.8,1461.6,25,2,0,7,7,7,1,0,0,1,16710,7.6,16281,217,68,21.7,1671.0
0,14,0,0,1,11,0,0,0,0,0,14562,6.31,17548,183,33,-3351,-1463,18.3,1456.2,25,5,1,11,1,14,0,1,0,2,16249,7.26,19882,236,71,23.6,1624.9
1,28,2,1,7,6,6,0,0,1,1,19522,6.93,20730,277,62,-554,1096,27.7,1952.2,9,3,0,6,7,5,0,0,0,0,15390,6.91,17445,192,61,19.2,1539.0
0,11,2,1,4,6,3,1,0,0,1,15338,6.75,17653,192,57,131,-1242,19.2,1533.8,16,1,0,6,4,8,1,1,0,1,18766,6.69,18856,207,47,20.7,1876.6
1,19,2,1,8,4,7,1,1,1,1,17923,7.08,18533,209,54,1409,2645,20.9,1792.3,29,0,0,4,8,6,0,0,0,1,14020,6.5,15242,214,53,21.4,1402.0
0,17,5,1,8,5,9,1,0,0,0,14403,6.62,18491,198,37,424,735,19.8,1440.3,22,0,0,5,8,4,0,1,0,1,17236,7.39,17565,231,52,23.1,1723.6
0,31,2,0,4,6,3,1,1,0,2,15113,8.02,17018,222,48,107,2466,22.2,1511.3,23,0,1,6,4,4,0,0,0,0,19777,7.0,16571,237,47,23.7,1977.7
0,16,1,1,3,5,7,1,0,1,1,15396,6.58,16535,234,42,-1358,-1733,23.4,1539.6,27,6,0,5,3,11,0,1,0,1,17035,7.31,19446,201,76,20.1,1703.5
1,19,3,0,8,3,12,1,1,0,0,19494,7.25,20907,218,68,1070,1877,21.8,1949.4,18,1,1,3,8,6,0,1,0,0,16178,6.75,17526,209,66,20.9,1617.8
0,12,5,0,7,10,8,1,0,0,0,14900,5.92,16165,203,45,-2388,-1233,20.3,1490.0,22,4,1,10,7,11,1,0,0,1,21910,7.65,18160,223,59,22.3,2191.0
1,25,4,1,12,0,15,1,1,0,1,17786,7.24,20515,236,76,4265,4201,23.6,1778.6,20,1,0,0,12,0,0,0,0,0,13446,5.85,14913,203,36,20.3,1344.6
1,26,0,1,9,0,11,2,1,0,1,19060,7.47,20352,258,84,6338,2951,25.8,1906.0,12,2,0,0,9,0,0,0,0,0,12780,6.51,12851,182,45,18.2,1278.0
1,19,3,1,8,2,9,2,0,0,0,17222,6.86,21568,245,44,1283,1552,24.5,1722.2,11,3,0,2,8,6,0,0,0,0,15466,6.35,15442,191,44,19.1,1546.6
1,27,1,1,11,4,4,2,1,1,1,18673,7.07,19530,292,65,2776,1589,29.2,1867.3,13,0,0,4,11,0,1,0,0,0,12769,6.36,15685,219,51,21.9,1276.9
0,21,0,1,5,6,5,0,2,0,1,15249,6.95,16340,226,50,1559,-764,22.6,1524.9,20,2,0,6,5,7,0,0,0,0,21114,6.68,18465,262,59,26.2,2111.4
1,27,5,0,6,0,11,1,0,0,0,19415,6.7,18492,244,68,3113,923,24.4,1941.5,12,2,1,0,6,4,0,0,0,0,13864,6.04,15763,200,58,20.0,1386.4
1,18,4,1,8,8,2,0,0,1,1,15206,6.64,17602,235,51,1323,-80,23.5,1520.6,20,3,0,8,8,9,1,1,0,1,13925,7.56,18503,222,61,22.2,1392.5
0,18,0,1,3,9,1,0,0,1,0,13215,6.52,13995,166,46,-4243,-2020,16.6,1321.5,25,2,0,9,3,10,1,1,0,1,18078,7.28,20480,198,81,19.8,1807.8
1,22,1,0,7,3,9,1,1,0,0,20580,7.5,19351,220,52,1846,1324,22.0,2058.0,21,2,1,3,7,2,1,0,0,0,15831,6.01,17280,196,32,19.6,1583.1
1,30,3,1,6,6,4,1,0,0,1,16365,7.41,18252,242,53,2511,1853,24.2,1636.5,22,1,0,6,6,6,0,0,0,0,16806,6.55,16388,201,50,20.1,1680.6
1,21,1,1,1,6,10,0,0,0,1,17887,6.89,15684,249,56,2045,-1144,24.9,1788.7,32,1,0,6,1,7,1,0,1,1,15292,7.18,18043,241,50,24.1,1529.2
0,18,1,0,2,4,5,0,1,0,0,13702,6.54,16292,198,33,-2503,-2931,19.8,1370.2,18,2,1,4,2,10,1,1,0,1,19523,6.68,19228,223,38,22.3,1952.3
0,17,1,1,5,11,6,1,1,0,0,14448,7.24,17713,209,40,-2094,-617,20.9,1444.8,20,1,0,11,5,9,1,0,1,0,16099,7.09,18408,235,43,23.5,1609.9
0,14,0,0,4,5,4,0,0,1,0,15013,7.05,16597,189,46,-3104,-2866,18.9,1501.3,28,4,1,5,4,10,2,1,0,0,20336,7.8,21050,225,41,22.5,2033.6
1,23,0,1,9,3,7,0,1,0,1,17864,7.75,18715,237,61,2327,2154,23.7,1786.4,22,1,0,3,9,3,0,0,0,0,16909,6.94,13850,226,49,22.6,1690.9
0,21,2,0,0,12,3,0,0,0,0,12979,6.57,14884,233,40,-2505,-1850,23.3,1297.9,18,1,1,12,0,9,1,1,1,0,18066,7.89,17523,257,82,25.7,1806.6
1,17,4,0,6,4,4,0,1,0,2,16214,6.89,17603,215,54,1448,1103,21.5,1621.4,21,2,1,4,6,8,0,2,1,0,14834,7.79,18073,217,55,21.7,1483.4
0,19,1,1,7,6,0,0,0,0,1,13397,6.72,18607,237,45,-740,-857,23.7,1339.7,26,3,0,6,7,16,1,2,0,1,19412,6.53,18229,251,68,25.1,1941.2
0,18,1,0,2,9,3,0,0,0,0,12705,6.16,14469,161,43,-3021,-1259,16.1,1270.5,32,1,1,9,2,9,1,1,1,0,18553,7.44,21908,239,65,23.9,1855.3
1,22,3,1,8,5,10,0,0,0,0,17174,6.74,17725,242,49,1332,1934,24.2,1717.4,27,3,0,5,8,0,1,0,1,0,16887,7.03,18988,236,46,23.6,1688.7
0,11,2,0,7,5,10,1,1,0,0,15057,6.71,16133,221,38,-1561,-1433,22.1,1505.7,25,2,1,5,7,4,0,0,0,0,18405,6.81,19600,195,49,19.5,1840.5
1,17,5,0,10,3,7,1,0,1,0,19340,7.23,19826,226,69,1106,1117,22.6,1934.0,24,2,1,3,10,5,1,0,0,1,16905,6.69,16592,220,56,22.0,1690.5
0,11,0,1,4,11,3,0,1,0,0,13760,6.85,15167,222,53,-1047,-2774,22.2,1376.0,20,2,0,11,4,10,0,0,0,1,15787,6.95,23466,224,62,22.4,1578.7
1,19,3,0,6,6,1,0,1,0,0,14042,7.21,14403,211,34,-2753,-1690,21.1,1404.2,27,1,1,6,6,10,1,0,0,0,18092,7.02,19003,227,59,22.7,1809.2
0,11,1,1,0,12,4,0,0,0,0,12883,6.88,13801,152,28,-4684,-4677,15.2,1288.3,34,2,0,12,0,11,0,0,1,2,19535,7.94,19844,291,70,29.1,1953.5
0,13,0,0,5,9,3,0,0,1,0,12750,6.23,14904,190,60,-4104,-2138,19.0,1275.0,24,4,1,9,5,21,2,1,0,1,20113,7.35,20441,264,74,26.4,2011.3
1,18,6,1,6,5,9,2,1,0,1,18454,7.41,20971,242,71,2727,2051,24.2,1845.4,14,2,0,5,6,3,0,0,0,1,14792,6.28,14100,208,54,20.8,1479.2
1,22,7,1,11,3,5,1,1,0,1,18255,7.87,21602,240,79,4045,4349,24.0,1825.5,14,0,0,3,11,0,0,0,0,0,14316,6.88,15073,181,38,18.1,1431.6
0,15,2,0,6,6,2,1,0,0,0,16789,6.98,16463,214,46,-897,-131,21.4,1678.9,19,1,1,6,6,4,1,0,0,1,17225,6.75,16085,212,54,21.2,1722.5
1,22,2,0,3,9,5,1,1,0,0,15013,6.31,15866,202,58,-1999,-476,20.2,1501.3,15,0,1,9,3,10,1,0,0,1,15647,7.16,16748,235,52,23.5,1564.7
1,22,1,0,3,10,2,0,1,0,0,17408,7.18,16977,209,46,-1328,-4,20.9,1740.8,15,3,1,10,3,6,0,0,0,1,16801,6.8,16021,236,50,23.6,1680.1
1,22,2,0,9,2,9,1,0,0,0,20203,6.93,18485,216,49,2937,-657,21.6,2020.3,11,2,1,2,9,6,1,0,1,1,13504,6.29,15263,206,48,20.6,1350.4
0,17,0,1,7,5,6,0,0,0,1,14967,6.28,14742,208,54,-1241,-1304,20.8,1496.7,27,1,0,5,7,7,0,0,0,1,17304,6.99,20044,223,59,22.3,1730.4
0,10,0,0,6,6,3,0,0,1,2,16628,6.68,17636,233,45,1706,-1479,23.3,1662.8,22,5,1,6,6,5,0,0,0,0,18545,6.64,17134,187,44,18.7,1854.5
1,18,5,0,5,3,6,1,1,0,0,19373,7.07,16475,179,51,-2086,-224,17.9,1937.3,14,3,1,3,5,1,1,0,0,0,18028,7.26,17941,183,53,18.3,1802.8
1,15,2,0,8,4,3,0,1,1,0,13636,6.84,17608,207,46,-899,421,20.7,1363.6,25,2,1,4,8,7,1,1,0,0,17737,7.26,18546,222,64,22.2,1773.7
1,20,2,0,4,4,7,1,0,0,0,17574,6.6,18958,213,28,66,-834,21.3,1757.4,22,3,1,4,4,7,0,0,0,1,16429,7.04,17247,244,70,24.4,1642.9
0,24,1,1,7,6,15,2,0,0,0,17730,7.83,18624,224,39,926,309,22.4,1773.0,23,2,0,6,7,9,1,0,0,2,14596,7.22,16554,215,23,21.5,1459.6
0,20,2,1,3,4,4,1,1,0,1,13018,6.25,15692,185,51,-1243,-447,18.5,1301.8,28,1,0,4,3,10,0,0,0,2,18830,7.84,19446,236,73,23.6,1883.0
1,27,0,1,12,4,11,0,0,1,1,16440,6.8,17911,232,51,-156,-2017,23.2,1644.0,16,1,0,4,12,8,0,1,0,1,15438,6.47,16220,208,45,20.8,1543.8
0,16,1,1,3,0,8,0,0,0,0,18113,6.68,18974,214,60,-998,-2357,21.4,1811.3,24,2,0,0,3,9,0,1,0,1,17319,7.4,18283,189,43,18.9,1731.9
1,17,0,0,8,7,6,1,1,0,0,17178,6.46,15500,210,57,918,221,21.0,1717.8,19,2,1,7,8,3,0,0,0,0,15956,7.36,16924,217,47,21.7,1595.6
1,28,5,1,5,4,10,1,0,0,1,17679,7.12,19560,221,62,2985,906,22.1,1767.9,11,1,0,4,5,3,0,0,0,0,13804,6.97,13950,211,44,21.1,1380.4
1,20,0,0,4,6,2,1,1,0,1,15008,6.3,18227,225,70,836,-715,22.5,1500.8,23,4,1,6,4,6,1,1,0,1,15140,7.1,19382,234,41,23.4,1514.0
1,21,1,0,7,7,8,1,2,1,1,15693,7.35,20288,200,65,1946,1466,20.0,1569.3,16,0,1,7,7,6,0,0,0,1,15520,6.64,17246,214,35,21.4,1552.0
0,26,0,1,2,12,2,0,0,0,0,14305,6.53,12661,205,46,-2421,-2087,20.5,1430.5,20,3,0,12,2,8,2,1,1,1,17495,7.3,21886,234,67,23.4,1749.5
0,22,0,0,4,5,8,0,1,0,1,17203,6.85,15767,221,58,455,442,22.1,1720.3,25,2,1,5,4,7,0,0,0,0,18962,7.58,19517,194,54,19.4,1896.2
1,19,1,1,6,4,4,1,0,0,1,17222,7.36,16950,186,59,940,712,18.6,1722.2,24,4,0,4,6,3,1,0,0,0,15173,7.1,17563,214,76,21.4,1517.3
1,20,4,1,9,4,7,1,0,1,1,19088,7.37,19680,244,66,3247,2755,24.4,1908.8,11,0,0,4,9,1,0,0,0,0,15019,5.75,15652,183,33,18.3,1501.9
0,23,1,0,5,12,0,0,0,0,0,14164,5.84,14224,174,45,-3253,-3758,17.4,1416.4,17,4,1,12,5,11,1,1,0,1,18662,7.78,20758,269,87,26.9,1866.2
1,21,1,1,4,6,8,0,1,0,1,16031,6.74,16950,254,48,617,1673,25.4,1603.1,17,4,0,6,4,4,1,1,0,0,17395,6.8,18085,174,46,17.4,1739.5
1,23,3,1,11,0,8,1,1,1,1,19201,7.54,19136,213,71,3436,2862,21.3,1920.1,13,2,0,0,11,6,0,1,0,0,14529,6.43,17774,179,36,17.9,1452.9
0,22,1,1,6,10,0,1,0,0,2,13470,6.42,16330,240,47,-1606,-1965,24.0,1347.0,28,4,0,10,6,3,1,1,0,1,17542,6.7,17266,231,53,23.1,1754.2
0,24,6,1,3,7,8,0,0,0,0,14637,6.9,16954,212,59,-507,1346,21.2,1463.7,17,3,0,7,3,5,0,0,1,1,16215,7.08,17796,237,38,23.7,1621.5
0,23,1,1,6,5,3,1,0,1,1,16094,6.71,18605,230,52,-364,122,23.0,1609.4,19,3,0,5,6,6,1,0,0,3,16226,7.02,17131,187,46,18.7,1622.6
1,25,3,1,6,0,5,2,0,0,0,14981,6.65,19258,228,34,966,969,22.8,1498.1,21,0,0,0,6,10,0,0,1,1,15314,6.84,14751,205,47,20.5,1531.4
1,25,4,0,13,4,9,0,1,0,0,20582,7.31,21660,207,67,3329,2725,20.7,2058.2,20,1,1,4,13,3,0,1,0,1,13673,6.67,16132,172,62,17.2,1367.3
0,24,1,1,6,5,4,0,0,0,0,16628,7.38,17850,214,79,1311,187,21.4,1662.8,13,0,0,5,6,6,0,0,0,0,15828,6.33,17294,208,53,20.8,1582.8
1,19,3,1,17,2,4,1,1,0,1,18247,7.03,20745,227,54,2327,-342,22.7,1824.7,27,3,0,2,17,4,0,0,0,0,13757,6.37,16050,209,51,20.9,1375.7
0,28,1,1,7,5,7,0,0,0,2,17042,7.26,17295,184,51,509,-1248,18.4,1704.2,27,0,0,5,7,9,0,0,0,0,18677,6.29,20278,221,54,22.1,1867.7
0,12,2,1,5,8,6,0,0,0,2,14613,6.66,15089,206,53,-43,317,20.6,1461.3,24,3,0,8,5,6,0,0,0,1,17328,6.8,17392,261,58,26.1,1732.8
1,21,2,1,7,8,6,2,0,1,0,14309,6.68,16168,218,57,-345,-378,21.8,1430.9,23,2,0,8,7,8,1,0,0,1,17070,7.29,18132,219,64,21.9,1707.0
0,11,1,0,0,8,5,0,1,0,0,13839,6.3,17264,180,56,-2837,-359,18.0,1383.9,14,2,1,8,0,8,0,0,0,0,17471,7.09,17460,232,64,23.2,1747.1
1,20,1,0,10,6,3,1,1,1,0,16495,7.05,19192,253,54,-923,263,25.3,1649.5,20,0,1,6,10,2,0,0,1,0,14640,6.88,14883,224,46,22.4,1464.0
0,16,5,0,2,4,7,0,0,0,1,16235,6.82,18577,198,47,-1741,-286,19.8,1623.5,21,2,1,4,2,9,1,1,1,1,16069,6.99,19121,201,49,20.1,1606.9
0,19,3,0,6,6,6,0,0,0,2,14383,6.59,16941,184,41,-516,-493,18.4,1438.3,29,0,1,6,6,8,0,0,0,1,16845,7.31,18527,229,45,22.9,1684.5
1,23,0,0,6,6,8,1,0,0,1,17002,6.67,16561,247,62,67,1113,24.7,1700.2,12,1,1,6,6,7,1,1,0,0,17261,6.66,16508,192,46,19.2,1726.1
0,13,1,1,2,8,5,0,0,0,1,14952,5.84,18383,184,56,-1536,-1724,18.4,1495.2,16,3,0,8,2,7,1,1,0,1,17988,7.31,19070,224,78,22.4,1798.8
1,21,0,1,12,8,10,0,0,0,1,17253,6.98,18569,214,63,485,934,21.4,1725.3,20,2,0,8,12,5,1,0,0,2,16183,5.81,18316,215,40,21.5,1618.3
0,26,3,0,5,8,5,0,0,0,0,17718,6.77,16315,232,53,-2037,-2710,23.2,1771.8,18,2,1,8,5,6,0,1,0,1,19123,6.79,18601,220,57,22.0,1912.3
1,16,3,1,5,1,8,1,0,0,0,18547,7.69,17484,219,60,2543,2683,21.9,1854.7,30,0,0,1,5,4,1,0,0,0,14166,6.79,17143,213,52,21.3,1416.6
1,15,2,0,7,3,2,0,1,0,0,16127,6.81,15939,236,64,-821,1421,23.6,1612.7,17,2,1,3,7,7,1,0,0,1,15778,7.44,20919,236,51,23.6,1577.8
1,26,1,1,5,6,9,0,0,0,0,18748,7.43,19143,227,75,566,1178,22.7,1874.8,26,4,0,6,5,5,2,0,0,1,14917,6.74,16805,185,68,18.5,1491.7
1,21,2,0,9,4,5,0,0,0,0,17296,6.72,17596,209,55,880,503,20.9,1729.6,9,1,1,4,9,5,0,0,0,1,15716,6.12,14781,222,55,22.2,1571.6
1,22,4,1,8,6,6,1,0,0,1,14654,6.75,16014,236,51,2865,1220,23.6,1465.4,22,1,0,6,8,5,0,0,0,0,12976,6.96,17946,240,50,24.0,1297.6
1,25,4,0,3,5,5,1,1,0,0,18205,5.84,16778,207,43,-337,-2180,20.7,1820.5,26,3,1,5,3,7,1,0,0,0,15358,7.13,15736,226,63,22.6,1535.8
0,13,2,0,4,10,0,0,0,0,0,12890,6.37,14163,223,53,-3028,-2932,22.3,1289.0,15,3,1,10,4,9,0,1,0,0,18152,7.46,21447,224,56,22.4,1815.2
1,19,0,1,9,3,8,0,1,0,0,17961,7.51,17902,231,50,1356,1531,23.1,1796.1,7,1,0,3,9,6,0,0,0,1,11688,6.87,16227,210,48,21.0,1168.8
0,17,2,1,1,7,8,1,0,0,1,15151,6.13,17569,232,50,298,530,23.2,1515.1,7,0,0,7,1,6,1,1,0,1,16027,7.26,17013,223,50,22.3,1602.7
1,20,3,1,8,6,5,0,0,1,1,17937,7.06,16278,200,53,1578,146,20.0,1793.7,19,1,0,6,8,11,0,1,0,1,16157,6.86,17519,210,73,21.0,1615.7
1,28,1,1,8,5,7,1,0,0,0,16297,7.31,18480,212,75,866,759,21.2,1629.7,17,2,0,5,8,4,0,0,0,0,15461,6.43,16577,216,70,21.6,1546.1
0,10,0,0,5,9,6,0,0,0,0,15408,6.29,19597,182,59,340,-2602,18.2,1540.8,22,2,1,9,5,12,1,0,0,0,16507,7.52,17180,249,69,24.9,1650.7
0,12,0,0,4,4,0,0,0,0,2,16230,6.86,15329,237,63,-3000,-293,23.7,1623.0,29,3,1,4,4,4,1,0,0,1,16641,7.61,19120,244,61,24.4,1664.1
1,14,5,1,9,5,12,0,1,1,1,15955,6.8,20031,221,55,1260,1004,22.1,1595.5,19,0,0,5,9,7,1,0,0,0,15877,7.29,18314,204,57,20.4,1587.7
1,26,0,1,7,7,4,1,0,0,0,14914,7.4,16397,196,63,56,916,19.6,1491.4,19,0,0,7,7,5,1,0,0,0,17269,6.81,17205,225,65,22.5,1726.9
1,19,3,0,8,3,6,0,0,0,1,16028,6.71,17005,220,69,1350,429,22.0,1602.8,14,2,1,3,8,10,0,1,0,0,15460,6.55,15733,239,63,23.9,1546.0
1,18,2,0,5,1,6,1,1,1,0,18093,7.18,14113,202,58,106,56,20.2,1809.3,26,0,1,1,5,2,2,0,0,0,16515,7.51,20377,253,63,25.3,1651.5
1,14,2,0,9,0,6,0,0,0,1,17636,6.4,20216,267,55,2168,1347,26.7,1763.6,19,0,1,0,9,1,0,0,0,0,16428,6.66,16651,212,21,21.2,1642.8
1,20,2,1,6,6,7,0,0,0,0,16766,7.31,18437,234,58,1808,736,23.4,1676.6,17,1,0,6,6,6,1,0,0,0,15329,6.69,14771,208,49,20.8,1532.9
1,25,3,1,4,6,5,1,0,0,0,15740,6.89,14443,198,61,1571,-412,19.8,1574.0,23,2,0,6,4,3,1,0,0,2,14665,6.9,17810,206,60,20.6,1466.5
0,21,2,1,3,8,8,0,0,0,1,15156,6.95,17039,205,51,-783,-832,20.5,1515.6,17,3,0,8,3,6,1,1,0,0,19036,6.61,18058,228,54,22.8,1903.6
1,20,1,1,6,5,13,1,0,1,2,14387,6.39,15773,226,50,1322,1046,22.6,1438.7,16,6,0,5,6,6,0,1,0,2,15710,6.99,17051,235,65,23.5,1571.0
1,15,3,1,7,1,10,1,1,0,1,18808,7.04,21914,241,80,3589,2296,24.1,1880.8,19,2,0,1,7,5,0,0,0,0,14577,7.0,15955,220,34,22.0,1457.7
0,18,0,1,6,4,6,0,1,0,1,15250,7.15,17393,219,59,203,-1007,21.9,1525.0,14,2,0,4,6,2,0,0,0,0,15446,6.73,16453,213,60,21.3,1544.6
1,22,3,1,10,0,6,1,0,1,0,17203,7.0,17661,205,58,636,1933,20.5,1720.3,13,1,0,0,10,3,0,0,0,0,17060,6.61,16988,197,70,19.7,1706.0
0,15,1,0,6,6,9,1,0,0,1,16951,6.66,17014,232,63,-344,692,23.2,1695.1,19,4,1,6,6,6,1,0,1,1,16692,6.59,18732,234,64,23.4,1669.2
1,24,1,1,7,10,4,0,1,0,1,19371,7.43,18115,221,67,931,463,22.1,1937.1,21,0,0,10,7,9,1,1,0,0,16953,7.07,16932,204,61,20.4,1695.3
1,28,4,0,9,2,10,1,1,0,0,17268,7.34,19214,249,56,2428,748,24.9,1726.8,14,0,1,2,9,7,0,0,0,0,13959,6.77,14766,213,40,21.3,1395.9
0,20,2,1,12,2,7,0,0,0,1,18264,7.49,17599,191,43,1765,2066,19.1,1826.4,16,1,0,2,12,3,0,0,0,0,16267,6.45,14273,220,63,22.0,1626.7
0,24,2,0,10,6,3,0,1,0,1,16074,6.38,18269,225,59,414,-625,22.5,1607.4,23,2,1,6,10,7,0,0,0,0,16789,6.83,19654,202,42,20.2,1678.9
0,20,4,1,5,5,6,1,1,0,1,14324,6.86,16570,246,66,-295,131,24.6,1432.4,15,2,0,5,5,9,0,1,0,0,15026,6.67,17622,226,58,22.6,1502.6
0,24,0,0,6,4,2,0,0,0,0,18527,6.43,17758,210,63,-1263,-1676,21.0,1852.7,10,2,1,4,6,8,0,0,0,0,16815,7.04,17928,231,50,23.1,1681.5
1,30,3,1,10,7,9,1,0,0,2,14990,6.67,18913,212,59,537,-2333,21.2,1499.0,25,2,0,7,10,5,1,0,0,0,18111,6.25,20008,240,45,24.0,1811.1
0,15,4,1,4,5,5,0,0,0,1,16986,7.78,17419,206,45,-390,1110,20.6,1698.6,12,3,0,5,4,2,1,0,0,2,14063,7.15,18378,205,58,20.5,1406.3
1,26,4,0,10,4,7,1,1,0,2,17621,7.38,16388,188,64,1880,1434,18.8,1762.1,14,0,1,4,10,5,0,0,0,1,16354,6.98,17539,263,53,26.3,1635.4
1,28,6,1,4,9,6,1,0,0,0,17882,7.05,18066,227,66,1963,875,22.7,1788.2,10,3,0,9,4,5,0,0,0,1,15641,6.42,14906,172,50,17.2,1564.1
0,13,0,0,4,8,1,1,0,0,0,19505,6.5,15998,194,45,-827,-804,19.4,1950.5,23,0,1,8,4,6,0,0,0,2,16153,7.34,18187,308,62,30.8,1615.3
1,19,1,0,8,8,10,1,0,0,2,18156,6.65,16912,256,68,1853,1567,25.6,1815.6,21,0,1,8,8,4,0,0,0,0,15378,6.65,17937,204,40,20.4,1537.8
0,17,3,1,2,4,6,0,0,0,0,16070,6.48,14686,194,41,-219,-816,19.4,1607.0,28,2,0,4,2,6,0,0,1,0,15144,6.83,17522,192,65,19.2,1514.4
0,17,3,1,6,5,10,0,0,0,2,15538,6.88,13566,209,65,-2021,-79,20.9,1553.8,30,2,0,5,6,7,1,2,0,1,15517,7.39,19076,219,62,21.9,1551.7
1,21,1,0,9,1,11,1,1,1,0,18420,7.16,20733,243,57,1667,2788,24.3,1842.0,23,2,1,1,9,5,1,0,0,0,15070,6.66,16512,212,75,21.2,1507.0
1,22,3,0,7,5,9,1,1,0,1,19738,7.1,20439,243,48,3762,2032,24.3,1973.8,17,3,1,5,7,2,0,0,0,0,15062,6.54,19093,145,58,14.5,1506.2
1,25,6,1,7,4,7,1,0,1,1,18124,6.12,16080,205,49,700,178,20.5,1812.4,21,0,0,4,7,6,1,0,1,0,16673,6.72,18209,229,56,22.9,1667.3
1,12,3,0,10,1,7,0,2,0,0,17501,7.0,19777,220,67,1336,2096,22.0,1750.1,20,1,1,1,10,1,0,1,0,0,16533,6.55,16316,222,48,22.2,1653.3
1,17,4,0,4,5,5,0,0,0,0,18278,8.01,18740,235,67,1451,885,23.5,1827.8,17,0,1,5,4,8,0,1,0,0,15511,7.32,15501,231,47,23.1,1551.1
1,26,5,1,2,2,5,1,1,0,0,20148,7.47,19778,231,65,2266,3072,23.1,2014.8,21,1,0,2,2,6,2,0,0,0,13157,7.01,17764,182,47,18.2,1315.7
1,24,6,0,8,6,5,1,0,0,1,17493,6.92,13467,234,39,852,210,23.4,1749.3,20,2,1,6,8,6,0,0,0,0,17015,7.19,15974,206,77,20.6,1701.5
0,12,2,1,1,7,7,0,0,0,1,15794,6.63,14776,171,37,-2526,-908,17.1,1579.4,20,2,0,7,1,6,2,0,0,1,19321,7.45,20913,265,61,26.5,1932.1
1,27,5,1,13,0,11,1,0,1,1,18927,7.17,21503,237,63,2925,2918,23.7,1892.7,20,2,0,0,13,0,0,0,0,0,15160,6.31,15420,178,38,17.8,1516.0
1,29,1,0,8,7,9,1,1,1,0,18484,7.81,15919,245,58,1756,2152,24.5,1848.4,18,2,1,7,8,4,0,0,0,0,14606,6.65,15127,211,40,21.1,1460.6
0,19,2,0,6,5,7,1,1,0,0,14341,7.1,18956,209,40,-1287,-808,20.9,1434.1,23,1,1,5,6,0,1,0,0,1,18577,6.9,16574,194,51,19.4,1857.7
0,13,1,1,3,6,3,0,0,0,0,13877,6.74,17036,165,47,-1979,-2527,16.5,1387.7,18,3,0,6,3,11,1,0,1,1,18832,7.05,21922,245,53,24.5,1883.2
0,25,0,0,4,6,5,0,0,0,0,19032,6.79,17815,228,68,-413,1384,22.8,1903.2,4,0,1,6,4,2,0,0,0,2,18206,6.53,15931,237,64,23.7,1820.6
0,28,0,1,5,0,10,0,0,0,0,16315,7.08,15778,212,54,619,-652,21.2,1631.5,21,2,0,0,5,10,1,0,0,0,15952,7.32,18623,218,52,21.8,1595.2
1,16,3,1,4,7,8,0,1,0,0,16823,7.14,18921,206,71,678,-1091,20.6,1682.3,12,2,0,7,4,2,1,0,0,1,17279,7.18,17760,215,64,21.5,1727.9
1,22,3,1,5,8,3,1,0,1,0,19091,7.27,18827,247,59,998,588,24.7,1909.1,24,2,0,8,5,5,0,0,1,1,15057,6.61,16230,217,69,21.7,1505.7
0,24,0,1,2,9,0,1,0,0,1,16483,6.95,16295,229,66,-1375,-1822,22.9,1648.3,19,2,0,9,2,12,2,1,0,1,16141,7.44,17748,243,52,24.3,1614.1
