blueWins,blueWardsPlaced,blueWardsDestroyed,blueFirstBlood,blueKills,blueDeaths,blueAssists,blueEliteMonsters,blueDragons,blueHeralds,blueTowersDestroyed,blueTotalGold,blueAvgLevel,blueTotalExperience,blueTotalMinionsKilled,blueTotalJungleMinionsKilled,blueGoldDiff,blueExperienceDiff,blueCSPerMin,blueGoldPerMin,redWardsPlaced,redWardsDestroyed,redFirstBlood,redKills,redDeaths,redAssists,redEliteMonsters,redDragons,redHeralds,redTowersDestroyed,redTotalGold,redAvgLevel,redTotalExperience,redTotalMinionsKilled,redTotalJungleMinionsKilled,redCSPerMin,redGoldPerMin
0,18,4,0,1,6,6,0,1,0,0,14787,6.59,16741,194,65,-674,-276,19.4,1478.7,16,3,1,6,1,7,0,0,1,1,17746,6.73,19347,222,62,22.2,1774.6
1,12,1,1,6,4,5,1,0,0,1,16519,6.42,16532,228,61,248,854,22.8,1651.9,16,1,0,4,6,10,1,0,0,0,15967,6.76,16436,221,51,22.1,1596.7
0,21,2,0,4,7,5,1,1,0,0,16479,6.81,15984,212,53,104,-62,21.2,1647.9,20,2,1,7,4,7,0,0,0,2,16135,7.09,17444,238,65,23.8,1613.5
1,15,1,0,7,6,1,2,0,1,2,17432,6.76,17195,207,68,-256,1023,20.7,1743.2,25,1,1,6,7,4,0,0,0,0,15682,6.63,17252,235,63,23.5,1568.2
0,11,1,0,0,13,2,0,0,0,0,14984,6.09,14922,228,58,-1858,-3108,22.8,1498.4,29,3,1,13,0,9,1,0,1,2,19402,7.1,19780,236,48,23.6,1940.2
0,11,3,1,5,10,8,0,0,0,1,18709,6.21,17245,205,51,114,278,20.5,1870.9,21,3,0,10,5,5,1,0,0,2,15252,7.82,19183,235,43,23.5,1525.2
0,27,3,0,7,4,6,1,1,1,0,16572,7.0,18170,224,56,2498,938,22.4,1657.2,15,1,1,4,7,0,1,0,1,0,14778,7.14,16563,179,56,17.9,1477.8
1,17,3,1,8,3,4,2,1,0,0,17814,6.61,19042,219,63,1331,-340,21.9,1781.4,21,2,0,3,8,9,0,1,1,0,14671,7.55,16418,238,62,23.8,1467.1
0,20,2,0,5,6,4,1,0,0,2,15080,6.1,16921,215,38,-1678,-812,21.5,1508.0,19,1,1,6,5,6,0,0,1,0,16021,7.04,20264,257,73,25.7,1602.1
0,21,0,1,4,10,4,0,0,0,1,14193,6.92,17364,238,53,-1024,-1775,23.8,1419.3,28,4,0,10,4,11,0,1,0,1,16483,7.53,17980,223,58,22.3,1648.3
1,21,4,0,4,8,5,1,0,0,0,16061,7.3,15378,240,55,717,1399,24.0,1606.1,15,4,1,8,4,9,1,0,0,1,15789,6.72,16384,198,47,19.8,1578.9
0,23,1,1,7,5,3,1,0,0,1,17657,7.31,19606,266,48,-518,-410,26.6,1765.7,29,3,0,5,7,6,0,1,0,0,16874,7.11,17807,172,47,17.2,1687.4
1,23,2,0,6,5,8,0,0,0,1,16167,7.41,17295,241,54,2112,1916,24.1,1616.7,21,4,1,5,6,6,0,0,0,0,16515,7.48,16257,213,50,21.3,1651.5
0,20,1,0,8,12,4,1,0,0,1,14858,6.33,15785,224,57,-1638,-1103,22.4,1485.8,19,4,1,12,8,5,1,0,1,0,16356,6.38,17562,216,47,21.6,1635.6
1,17,3,0,7,7,7,0,0,0,0,14318,6.91,16818,172,55,1143,1018,17.2,1431.8,24,3,1,7,7,9,0,0,0,1,15315,6.72,15725,222,50,22.2,1531.5
1,19,2,0,9,0,7,1,0,0,1,19871,7.27,18215,246,67,2760,1344,24.6,1987.1,20,4,1,0,9,5,1,0,0,1,12952,6.27,15027,198,60,19.8,1295.2
1,20,2,0,4,5,10,0,0,1,0,17177,7.07,16845,212,63,-2297,2981,21.2,1717.7,23,3,1,5,4,10,1,0,0,0,15006,5.67,18570,192,35,19.2,1500.6
0,16,4,0,1,10,5,0,0,0,0,15181,6.51,15770,180,61,-1492,-2258,18.0,1518.1,25,1,1,10,1,6,0,0,0,1,18452,7.28,17187,259,65,25.9,1845.2
1,23,0,1,7,5,6,1,0,0,0,15540,6.37,19633,213,53,1270,-496,21.3,1554.0,21,2,0,5,7,10,0,0,0,2,16603,7.03,18169,241,57,24.1,1660.3
1,30,3,0,10,4,11,2,1,1,2,19687,7.19,20609,237,66,3365,2817,23.7,1968.7,22,2,1,4,10,4,0,0,0,0,15080,6.58,12534,214,56,21.4,1508.0
0,19,0,1,3,8,8,0,0,0,0,14976,6.61,14707,180,49,-198,-3253,18.0,1497.6,20,0,0,8,3,15,1,0,0,0,19187,7.0,18565,225,56,22.5,1918.7
0,16,3,1,2,4,9,1,1,0,1,16784,6.76,15720,213,74,-86,330,21.3,1678.4,25,5,0,4,2,7,0,1,0,1,14026,6.96,16263,226,80,22.6,1402.6
1,9,1,1,4,5,9,0,0,0,0,15648,7.08,16631,260,64,-552,-1393,26.0,1564.8,18,3,0,5,4,6,1,1,0,0,15639,7.47,20707,223,48,22.3,1563.9
0,16,2,0,6,7,8,0,1,0,1,15565,7.08,17378,192,47,-160,-33,19.2,1556.5,23,2,1,7,6,8,0,1,1,0,15975,6.75,18076,251,57,25.1,1597.5
1,14,0,1,9,3,5,0,0,1,0,17250,7.56,16703,229,42,935,-536,22.9,1725.0,27,3,0,3,9,6,1,1,1,1,15579,6.86,15360,183,43,18.3,1557.9
1,19,5,1,4,2,10,1,1,0,1,17836,7.38,18680,240,75,2547,2849,24.0,1783.6,24,2,0,2,4,0,0,0,0,0,16628,6.91,14423,186,40,18.6,1662.8
0,21,2,0,4,8,10,0,0,1,1,16355,7.34,17196,229,58,82,1570,22.9,1635.5,19,3,1,8,4,8,2,0,0,2,17352,7.26,19175,225,60,22.5,1735.2
1,23,3,0,5,0,10,0,0,0,1,17136,6.95,20945,235,77,1979,1909,23.5,1713.6,9,3,1,0,5,0,0,0,0,0,15804,5.98,14863,217,49,21.7,1580.4
0,29,3,1,6,4,4,2,0,0,0,16034,7.39,15226,228,70,600,-58,22.8,1603.4,25,3,0,4,6,7,0,1,1,1,14565,6.91,18852,224,60,22.4,1456.5
0,22,0,0,8,3,5,0,0,1,0,17497,7.26,17084,188,48,-1165,-532,18.8,1749.7,16,4,1,3,8,10,0,0,0,0,20158,6.58,14753,222,47,22.2,2015.8
1,28,1,0,5,6,7,1,1,0,0,16545,6.65,16341,202,50,-678,-1259,20.2,1654.5,22,3,1,6,5,6,1,1,0,0,15940,6.89,18420,250,75,25.0,1594.0
0,20,1,0,3,9,3,1,0,1,0,14141,6.3,15645,194,52,-3038,-2666,19.4,1414.1,22,3,1,9,3,11,1,1,0,0,16968,6.63,19185,261,70,26.1,1696.8
0,26,0,0,4,5,8,1,1,0,0,17377,6.87,18403,263,49,-1412,1415,26.3,1737.7,24,1,1,5,4,6,0,0,0,0,15113,7.02,17387,230,53,23.0,1511.3
1,22,1,1,11,0,9,2,1,0,1,17567,6.87,21835,236,69,3794,3310,23.6,1756.7,12,2,0,0,11,4,0,0,0,1,12682,6.64,14707,221,46,22.1,1268.2
1,16,1,1,5,4,6,0,0,0,0,19452,6.69,17984,206,56,44,276,20.6,1945.2,13,1,0,4,5,5,0,0,0,1,16563,6.51,16781,200,64,20.0,1656.3
1,19,1,0,8,7,8,0,0,0,1,20029,7.24,17798,244,55,1442,2062,24.4,2002.9,8,1,1,7,8,8,1,0,0,0,15175,6.6,14035,220,42,22.0,1517.5
0,19,1,0,6,8,6,1,0,0,1,14649,7.22,17392,235,60,-404,-1069,23.5,1464.9,22,3,1,8,6,8,1,1,0,0,16343,6.88,20074,224,48,22.4,1634.3
1,16,3,0,5,11,4,0,0,1,1,15793,7.13,14572,218,53,711,-1500,21.8,1579.3,19,2,1,11,5,11,1,0,1,1,15829,7.29,18890,197,50,19.7,1582.9
1,17,4,0,10,2,2,1,1,0,0,18287,6.8,18784,196,53,2094,625,19.6,1828.7,14,0,1,2,10,8,0,0,1,1,14040,6.7,17922,219,18,21.9,1404.0
1,26,6,1,10,1,3,2,1,0,1,19847,7.83,20467,245,77,3975,3143,24.5,1984.7,15,3,0,1,10,1,1,0,0,0,15846,6.32,16208,208,27,20.8,1584.6
1,18,3,0,10,3,9,0,1,0,2,17885,7.62,19517,225,76,2128,1920,22.5,1788.5,19,3,1,3,10,3,0,0,0,0,15705,5.94,13866,207,33,20.7,1570.5
1,14,3,1,12,3,8,0,0,0,1,17825,7.19,17914,233,70,1116,3161,23.3,1782.5,21,0,0,3,12,6,0,0,0,1,13987,6.28,16744,206,49,20.6,1398.7
0,14,2,0,7,6,6,0,0,0,1,17137,7.35,17907,205,50,1100,89,20.5,1713.7,13,2,1,6,7,7,0,1,1,0,18338,7.07,17804,194,49,19.4,1833.8
0,19,3,1,5,1,7,1,0,0,0,15509,7.79,18017,221,61,-189,79,22.1,1550.9,23,1,0,1,5,6,0,2,0,0,16014,6.72,18296,221,65,22.1,1601.4
0,14,2,0,3,7,8,0,0,0,0,15066,6.64,17264,198,52,-1796,73,19.8,1506.6,25,1,1,7,3,3,1,1,0,0,18699,7.92,21725,231,58,23.1,1869.9
0,16,3,1,5,11,2,1,0,0,0,15564,6.41,16225,163,47,-2725,-2531,16.3,1556.4,10,2,0,11,5,5,1,1,1,1,18240,7.16,18168,234,59,23.4,1824.0
0,21,3,0,6,13,5,0,1,1,0,16340,6.43,16322,227,54,-550,-1473,22.7,1634.0,25,2,1,13,6,12,1,0,0,0,18672,7.37,19306,214,55,21.4,1867.2
0,23,3,1,6,9,10,1,1,0,1,17372,6.78,17668,200,62,-488,1676,20.0,1737.2,24,1,0,9,6,10,1,0,0,1,16090,7.78,16249,249,72,24.9,1609.0
0,16,4,0,2,7,3,1,0,0,1,16908,7.12,16539,218,69,1343,40,21.8,1690.8,18,1,1,7,2,7,0,1,0,2,14190,7.24,16516,224,49,22.4,1419.0
0,11,1,0,1,10,7,0,0,0,0,14183,6.01,16218,235,51,-1253,-1067,23.5,1418.3,17,4,1,10,1,13,0,1,1,0,20096,7.75,19048,266,65,26.6,2009.6
0,17,1,0,6,7,8,1,1,0,1,16164,6.36,19966,203,59,1100,-432,20.3,1616.4,21,0,1,7,6,6,1,0,1,0,17255,6.11,18822,174,60,17.4,1725.5
1,23,1,0,7,5,5,0,1,1,0,16251,6.97,18366,226,58,-969,-2408,22.6,1625.1,14,3,1,5,7,6,1,0,1,0,15858,7.34,17620,226,58,22.6,1585.8
0,22,1,1,6,6,0,0,0,0,0,13875,6.55,15398,186,65,-2251,-1990,18.6,1387.5,27,4,0,6,6,7,1,1,0,0,16302,7.14,18511,269,46,26.9,1630.2
1,21,0,0,1,7,9,0,1,1,1,15712,7.19,15645,226,39,-979,-188,22.6,1571.2,21,2,1,7,1,6,1,0,0,0,17709,7.19,18113,220,70,22.0,1770.9
1,25,1,1,7,6,10,1,1,0,2,16143,6.34,17514,206,64,259,1581,20.6,1614.3,28,2,0,6,7,6,0,0,0,2,16928,7.24,17642,210,52,21.0,1692.8
1,27,0,0,8,9,3,0,1,0,0,17426,6.59,17896,172,57,-1004,-1937,17.2,1742.6,18,1,1,9,8,3,2,0,0,0,18212,7.09,18454,201,41,20.1,1821.2
1,19,3,1,3,0,12,2,1,0,2,20173,7.06,18322,244,61,1783,2518,24.4,2017.3,22,2,0,0,3,0,0,0,0,0,16644,6.35,14543,225,51,22.5,1664.4
0,24,2,0,2,10,0,1,0,0,0,16152,6.68,14776,193,47,-3781,-2305,19.3,1615.2,25,0,1,10,2,7,2,1,1,1,17597,6.59,22107,236,83,23.6,1759.7
0,15,0,0,3,13,3,0,0,1,1,12340,6.35,14387,203,58,-2942,-2676,20.3,1234.0,20,4,1,13,3,12,1,0,0,2,19544,7.6,22136,238,51,23.8,1954.4
1,25,1,1,3,7,6,1,0,0,1,18208,6.6,20242,222,61,115,-29,22.2,1820.8,16,3,0,7,3,7,1,0,0,0,16957,6.93,20315,250,56,25.0,1695.7
0,24,5,1,5,4,3,0,1,0,1,16911,7.07,17837,206,62,-890,699,20.6,1691.1,23,1,0,4,5,10,1,0,0,1,17628,6.27,16532,225,51,22.5,1762.8
1,11,3,0,8,2,6,1,1,0,0,16387,7.0,18999,244,58,777,908,24.4,1638.7,24,0,1,2,8,3,1,1,0,0,13848,6.09,16670,197,45,19.7,1384.8
0,14,2,1,4,7,5,0,0,0,1,15412,6.58,15428,220,61,-1657,-894,22.0,1541.2,25,0,0,7,4,9,1,1,2,1,17021,6.44,18556,236,44,23.6,1702.1
0,12,1,0,3,10,1,1,1,0,0,13596,6.23,15914,195,59,-2907,-1803,19.5,1359.6,19,5,1,10,3,8,0,0,0,1,16548,7.0,19247,209,64,20.9,1654.8
0,11,2,0,6,7,8,0,0,0,0,16472,7.23,20252,218,35,-1820,680,21.8,1647.2,17,0,1,7,6,5,0,1,0,0,16040,6.54,16854,202,56,20.2,1604.0
1,24,2,0,2,7,3,0,0,0,0,16849,6.68,16845,245,56,-2003,-1245,24.5,1684.9,35,1,1,7,2,7,0,1,0,0,16115,6.6,18176,200,54,20.0,1611.5
1,33,2,1,7,4,8,2,2,0,0,17294,7.29,20441,233,90,4121,1483,23.3,1729.4,19,0,0,4,7,2,0,0,1,0,12852,6.36,14641,259,50,25.9,1285.2
0,18,1,0,6,7,9,1,0,0,0,15053,7.02,15509,211,70,-1583,1132,21.1,1505.3,24,3,1,7,6,5,1,1,1,0,16514,7.27,18308,215,60,21.5,1651.4
0,24,1,1,8,7,4,1,0,1,0,16114,6.55,17450,247,66,462,-1027,24.7,1611.4,22,2,0,7,8,9,1,0,0,1,17279,7.13,19064,209,46,20.9,1727.9
1,32,1,0,12,3,5,2,1,1,1,21864,7.74,18101,297,71,6316,4241,29.7,2186.4,20,1,1,3,12,0,0,0,1,0,12444,5.93,14025,197,34,19.7,1244.4
0,21,0,1,9,5,5,1,0,0,0,13552,7.11,16579,199,66,-1290,-950,19.9,1355.2,21,2,0,5,9,4,0,0,0,0,16923,7.03,18785,259,36,25.9,1692.3
1,21,2,1,8,3,7,2,1,0,0,17960,6.79,18187,224,62,860,798,22.4,1796.0,17,1,0,3,8,4,0,1,0,1,15993,7.12,16154,191,50,19.1,1599.3
1,20,1,1,11,6,7,1,1,1,1,17798,6.91,19649,225,43,2846,1733,22.5,1779.8,12,4,0,6,11,5,1,0,0,0,16707,6.31,16709,177,62,17.7,1670.7
0,24,2,1,8,3,10,1,1,0,0,18161,6.79,18228,248,59,2409,1150,24.8,1816.1,9,5,0,3,8,3,0,0,0,0,15519,6.64,18502,242,41,24.2,1551.9
1,25,0,0,7,1,8,1,1,0,1,14304,6.87,17765,257,43,1848,2,25.7,1430.4,15,5,1,1,7,6,1,0,0,1,15360,7.07,17818,230,57,23.0,1536.0
0,23,3,1,7,9,5,0,0,0,1,15820,7.14,16524,217,56,-32,-563,21.7,1582.0,10,1,0,9,7,5,0,0,0,0,15378,6.93,18367,214,60,21.4,1537.8
0,22,5,0,5,6,8,1,0,0,0,15993,6.47,17421,185,79,1030,-1125,18.5,1599.3,15,1,1,6,5,3,0,0,0,1,14379,6.58,18366,223,70,22.3,1437.9
0,19,3,1,3,8,6,1,0,0,1,13819,6.76,17712,212,46,-1552,-313,21.2,1381.9,21,1,0,8,3,7,1,0,0,0,16669,6.92,16361,167,63,16.7,1666.9
1,13,4,1,5,5,8,1,0,1,1,19220,7.06,14521,222,66,103,1661,22.2,1922.0,16,2,0,5,5,11,1,0,0,2,18721,7.35,15781,207,56,20.7,1872.1
1,29,4,0,9,3,10,0,1,1,1,20134,7.57,21243,264,54,5582,2944,26.4,2013.4,19,1,1,3,9,0,0,0,0,0,13749,6.15,12972,197,59,19.7,1374.9
1,16,3,0,13,1,9,0,1,0,0,19343,6.77,18586,209,65,2901,685,20.9,1934.3,14,0,1,1,13,5,0,0,0,0,13530,6.23,19426,219,56,21.9,1353.0
1,24,2,0,11,5,7,0,0,0,1,17823,6.77,17659,213,41,1896,1759,21.3,1782.3,21,2,1,5,11,6,0,0,0,1,14265,6.61,18932,202,60,20.2,1426.5
1,25,1,1,7,5,7,0,1,0,0,15774,7.08,18041,253,47,290,-442,25.3,1577.4,16,3,0,5,7,3,0,0,0,0,15726,6.58,19031,240,36,24.0,1572.6
0,13,3,0,3,9,5,0,0,0,0,13346,6.4,15534,218,57,-2109,-1173,21.8,1334.6,6,4,1,9,3,6,1,0,0,0,18887,7.12,16963,212,52,21.2,1888.7
0,16,3,0,1,3,7,1,0,1,1,17453,6.28,15567,220,52,-1784,-734,22.0,1745.3,30,1,1,3,1,6,1,1,0,1,16755,6.75,17101,264,66,26.4,1675.5
1,33,2,0,6,5,9,1,1,0,0,16442,7.54,17552,240,60,1631,3506,24.0,1644.2,16,0,1,5,6,5,1,0,0,1,17344,6.63,17028,185,51,18.5,1734.4
1,23,4,1,7,2,11,2,1,0,1,19035,7.15,17979,235,64,4374,2390,23.5,1903.5,14,1,0,2,7,3,0,1,1,0,14540,6.29,14346,209,53,20.9,1454.0
1,12,1,1,3,6,0,1,0,0,0,14148,6.61,17280,187,29,-1593,-1277,18.7,1414.8,14,2,0,6,3,8,0,0,0,1,17120,6.38,20279,258,70,25.8,1712.0
0,23,1,1,4,4,7,1,0,0,1,14771,6.79,18779,213,48,-694,-1203,21.3,1477.1,24,4,0,4,4,5,1,1,1,0,17734,7.19,18273,244,49,24.4,1773.4
1,20,4,1,11,6,8,1,0,0,1,19419,7.89,19798,248,68,4416,4311,24.8,1941.9,21,2,0,6,11,0,0,0,0,0,13928,6.37,12117,194,56,19.4,1392.8
0,11,3,0,8,6,9,1,2,1,1,15188,7.24,16878,260,60,257,1467,26.0,1518.8,17,4,1,6,8,6,0,1,0,1,16621,6.82,17130,161,52,16.1,1662.1
1,26,3,1,8,3,6,1,0,0,0,16216,7.47,19683,236,40,3276,519,23.6,1621.6,14,0,0,3,8,3,0,0,0,1,13782,6.0,15919,186,33,18.6,1378.2
1,16,2,1,10,3,10,1,1,0,0,16870,6.32,16281,233,67,-71,1011,23.3,1687.0,23,1,0,3,10,8,0,0,0,0,14509,7.28,17226,229,52,22.9,1450.9
1,22,2,0,7,2,1,1,0,0,1,19798,7.56,18278,230,46,285,768,23.0,1979.8,16,2,1,2,7,10,1,0,0,0,16039,7.03,20175,231,48,23.1,1603.9
1,15,0,1,7,8,6,1,1,0,0,16894,6.82,16921,238,59,-406,-391,23.8,1689.4,28,0,0,8,7,10,0,0,0,2,17530,6.88,17136,241,59,24.1,1753.0
0,25,1,0,7,1,7,1,0,1,0,16361,6.44,15912,231,61,2082,3331,23.1,1636.1,22,3,1,1,7,2,0,0,0,1,16515,6.49,16401,187,56,18.7,1651.5
1,24,1,1,10,6,10,1,1,0,1,17606,7.55,19983,219,73,3712,3048,21.9,1760.6,18,2,0,6,10,5,0,0,0,0,16042,5.97,14539,209,33,20.9,1604.2
0,5,2,0,5,12,8,0,0,0,0,14811,6.29,14402,275,64,-2430,-1574,27.5,1481.1,17,5,1,12,5,7,1,1,1,2,19232,7.55,19411,224,54,22.4,1923.2
0,21,3,1,8,5,6,0,0,0,0,16046,6.55,16728,184,54,128,-1145,18.4,1604.6,23,4,0,5,8,7,1,0,1,0,17275,7.3,17415,237,67,23.7,1727.5
1,20,3,1,9,3,10,1,1,0,2,16671,6.84,18162,217,63,1457,-420,21.7,1667.1,11,3,0,3,9,6,0,1,0,1,15963,6.54,18911,208,53,20.8,1596.3
1,27,1,0,8,1,10,0,0,0,0,17778,5.98,18215,214,31,-106,-682,21.4,1777.8,22,2,1,1,8,6,0,1,0,0,16809,7.11,18608,229,61,22.9,1680.9
0,21,1,0,4,3,3,0,1,1,0,15026,6.64,16181,250,44,-1659,-2038,25.0,1502.6,12,3,1,3,4,9,1,0,0,1,17987,6.99,18928,262,58,26.2,1798.7
1,26,1,1,11,5,9,0,0,0,1,18036,7.49,20585,221,51,1836,2461,22.1,1803.6,23,4,0,5,11,6,1,1,0,0,14443,6.78,16304,219,67,21.9,1444.3
1,19,6,1,6,6,12,0,1,1,0,20076,7.16,20361,212,61,1974,1063,21.2,2007.6,25,2,0,6,6,8,0,1,0,1,13645,6.14,15651,232,51,23.2,1364.5
1,15,2,1,4,5,6,2,1,1,0,15632,6.6,16804,222,52,-364,-1406,22.2,1563.2,17,1,0,5,4,4,1,1,0,1,15847,7.59,15828,235,47,23.5,1584.7
1,20,2,0,7,4,5,0,1,0,1,19352,6.72,20428,248,55,-660,1945,24.8,1935.2,25,2,1,4,7,4,0,1,0,0,16896,7.01,20449,237,55,23.7,1689.6
0,16,0,0,1,5,5,1,0,0,1,15303,6.46,15379,179,51,-3042,-1750,17.9,1530.3,16,4,1,5,1,11,1,1,1,0,18516,7.53,20549,221,46,22.1,1851.6
0,25,0,0,2,5,4,0,0,0,0,14602,6.24,15316,220,71,-593,-2053,22.0,1460.2,20,4,1,5,2,5,1,1,1,0,15826,7.11,16024,210,29,21.0,1582.6
1,19,2,0,4,9,8,0,1,0,0,16329,7.08,20010,228,64,-606,919,22.8,1632.9,22,3,1,9,4,7,1,0,0,0,15843,6.97,16481,234,54,23.4,1584.3
0,14,1,0,7,7,5,1,0,1,0,15801,7.19,18579,202,62,-2,-1289,20.2,1580.1,21,2,1,7,7,6,1,1,1,0,17921,6.81,17643,234,44,23.4,1792.1
0,14,2,1,4,4,5,0,0,0,0,13289,6.96,17401,184,50,-2377,-2054,18.4,1328.9,21,3,0,4,4,10,1,1,1,0,17843,7.41,17631,239,71,23.9,1784.3
0,23,2,0,7,9,4,0,1,0,1,11068,6.96,17552,216,51,-1254,-1092,21.6,1106.8,24,4,1,9,7,7,0,1,0,1,18167,6.87,18707,239,67,23.9,1816.7
0,17,2,0,8,14,3,0,0,0,0,13898,6.8,17135,190,53,-1924,-2657,19.0,1389.8,26,2,1,14,8,7,1,1,0,0,18452,6.94,22886,233,75,23.3,1845.2
0,20,0,1,8,4,10,0,0,0,1,14549,6.9,18403,220,58,1185,700,22.0,1454.9,19,1,0,4,8,7,1,1,0,0,15468,6.87,15589,189,51,18.9,1546.8
0,21,0,1,1,9,1,1,0,0,1,12500,6.6,13896,222,61,-4404,-3104,22.2,1250.0,23,2,0,9,1,10,0,1,0,3,18857,7.47,19605,247,65,24.7,1885.7
0,13,1,1,5,10,2,1,0,0,0,16473,6.75,14234,212,41,-2654,-959,21.2,1647.3,17,3,0,10,5,8,2,0,0,0,16874,6.66,18345,251,55,25.1,1687.4
0,5,0,0,0,12,0,1,0,0,1,13331,5.88,14457,191,51,-1962,-2636,19.1,1333.1,22,2,1,12,0,8,1,1,0,0,17324,6.88,20480,241,53,24.1,1732.4
1,17,2,1,7,7,7,0,0,0,2,19037,6.81,18366,267,51,2162,545,26.7,1903.7,16,2,0,7,7,7,1,1,0,0,14175,6.3,18495,238,35,23.8,1417.5
0,18,1,1,7,9,2,0,0,0,0,13287,6.6,16596,206,48,-4220,-2245,20.6,1328.7,28,2,0,9,7,7,1,0,0,2,20441,8.15,19698,266,60,26.6,2044.1
1,19,1,0,6,5,8,0,0,0,0,17591,7.01,16968,208,61,402,-250,20.8,1759.1,20,2,1,5,6,8,1,0,0,0,16999,7.01,17424,256,58,25.6,1699.9
1,15,3,0,10,0,6,1,1,0,1,18613,7.09,17347,251,69,1714,2149,25.1,1861.3,22,0,1,0,10,4,0,1,0,1,14203,6.14,15548,151,50,15.1,1420.3
1,28,4,1,9,0,5,1,0,0,1,18310,7.22,21489,261,63,2599,3051,26.1,1831.0,8,1,0,0,9,3,0,0,0,0,14847,6.35,14907,194,49,19.4,1484.7
0,17,1,1,1,11,0,0,1,0,2,15703,6.33,16753,211,32,-2249,-1841,21.1,1570.3,31,4,0,11,1,5,1,1,0,1,18993,7.58,19814,253,68,25.3,1899.3
1,23,3,0,8,4,8,1,2,0,0,19556,6.99,17394,243,53,70,-646,24.3,1955.6,17,4,1,4,8,7,0,0,0,1,16350,6.93,15565,215,53,21.5,1635.0
0,20,0,0,1,9,7,0,0,1,0,14599,7.0,16644,232,54,-682,-902,23.2,1459.9,26,3,1,9,1,9,1,1,1,1,18379,6.75,18189,223,56,22.3,1837.9
0,11,1,1,3,8,6,0,0,1,0,13486,7.19,15408,202,26,-3740,-2017,20.2,1348.6,21,0,0,8,3,12,0,0,0,1,17052,7.16,19579,228,65,22.8,1705.2
0,21,3,1,3,6,5,0,0,1,1,16281,7.01,15871,245,58,652,-23,24.5,1628.1,23,1,0,6,3,9,1,0,1,1,16403,6.91,19657,220,37,22.0,1640.3
1,27,1,0,12,3,9,1,1,1,1,18612,6.45,18913,266,60,2368,3088,26.6,1861.2,17,2,1,3,12,1,0,0,0,0,14112,6.66,15506,179,43,17.9,1411.2
1,27,1,0,9,6,2,1,0,1,0,18047,6.7,16216,231,46,1449,251,23.1,1804.7,21,2,1,6,9,2,0,0,0,0,13068,6.58,15203,253,42,25.3,1306.8
0,22,1,0,3,9,9,1,0,0,0,15636,6.69,16817,256,52,-2129,-2267,25.6,1563.6,22,4,1,9,3,5,1,0,1,3,17725,7.56,18122,233,67,23.3,1772.5
1,24,2,0,3,4,10,1,1,0,1,16420,7.52,18868,220,75,-44,382,22.0,1642.0,27,4,1,4,3,6,0,0,0,0,14476,6.72,17661,187,27,18.7,1447.6
0,7,0,0,2,10,4,0,0,0,1,15800,6.84,13478,186,53,-4435,-2934,18.6,1580.0,23,4,1,10,2,13,1,1,1,1,16976,6.84,20207,264,60,26.4,1697.6
0,18,4,0,4,8,2,0,0,0,0,14377,7.15,17663,185,42,1236,-594,18.5,1437.7,26,1,1,8,4,7,0,1,1,0,15875,7.73,18177,247,65,24.7,1587.5
0,14,2,1,9,6,3,1,0,0,1,15124,6.5,14569,212,72,-1966,-122,21.2,1512.4,23,4,0,6,9,6,1,1,0,0,18734,7.64,17177,204,67,20.4,1873.4
1,27,1,1,9,8,6,0,0,1,0,17989,6.83,16110,210,61,-601,-170,21.0,1798.9,13,0,0,8,9,5,0,0,0,0,16465,7.48,16973,211,57,21.1,1646.5
0,25,0,0,7,5,10,1,0,0,1,14960,7.19,18208,208,62,-718,801,20.8,1496.0,24,1,1,5,7,4,1,0,0,2,17393,7.11,18486,220,51,22.0,1739.3
0,15,3,1,5,6,8,1,0,0,0,16278,6.05,17842,230,55,-213,-444,23.0,1627.8,23,2,0,6,5,5,0,0,0,1,16701,7.4,17010,255,55,25.5,1670.1
0,19,1,1,5,7,5,0,0,0,1,16963,6.63,16567,205,51,-633,-1434,20.5,1696.3,15,2,0,7,5,7,1,1,0,0,16011,6.44,17198,223,29,22.3,1601.1
1,21,5,0,7,7,8,0,0,0,0,16772,7.45,17665,211,39,96,-396,21.1,1677.2,11,2,1,7,7,3,1,1,0,0,15641,7.31,17519,214,33,21.4,1564.1
1,26,3,0,8,5,5,0,0,0,1,17815,7.17,17513,253,74,1060,1119,25.3,1781.5,22,2,1,5,8,5,0,1,0,0,15195,6.86,15107,217,30,21.7,1519.5
0,12,3,1,5,5,3,1,0,1,0,16392,6.9,16947,199,60,853,3021,19.9,1639.2,20,2,0,5,5,7,2,1,0,0,19707,6.67,18538,239,73,23.9,1970.7
0,8,2,1,2,10,5,0,0,1,0,16442,6.91,17468,239,51,-593,-1301,23.9,1644.2,18,1,0,10,2,5,1,0,0,0,18040,7.6,15890,243,62,24.3,1804.0
