blueWins,blueWardsPlaced,blueWardsDestroyed,blueFirstBlood,blueKills,blueDeaths,blueAssists,blueEliteMonsters,blueDragons,blueHeralds,blueTowersDestroyed,blueTotalGold,blueAvgLevel,blueTotalExperience,blueTotalMinionsKilled,blueTotalJungleMinionsKilled,blueGoldDiff,blueExperienceDiff,blueCSPerMin,blueGoldPerMin,redWardsPlaced,redWardsDestroyed,redFirstBlood,redKills,redDeaths,redAssists,redEliteMonsters,redDragons,redHeralds,redTowersDestroyed,redTotalGold,redAvgLevel,redTotalExperience,redTotalMinionsKilled,redTotalJungleMinionsKilled,redCSPerMin,redGoldPerMin
1,21,4,0,11,5,4,2,0,1,0,16174,7.72,17704,268,69,895,1760,26.8,1617.4,18,0,1,5,11,5,1,0,0,0,15819,7.65,16595,208,37,20.8,1581.9
1,9,0,0,8,4,3,0,0,0,1,15623,7.25,18003,261,62,67,2093,26.1,1562.3,22,4,1,4,8,4,1,0,0,0,14919,6.54,15925,201,80,20.1,1491.9
0,20,0,0,6,11,5,0,0,0,0,14894,7.1,16267,199,39,-1362,-1186,19.9,1489.4,17,1,1,11,6,8,1,1,0,0,18370,7.13,18720,225,58,22.5,1837.0
1,23,4,1,4,4,5,0,0,0,1,16438,7.27,20538,186,55,-597,556,18.6,1643.8,18,1,0,4,4,5,0,1,0,0,16192,7.07,16664,223,45,22.3,1619.2
1,29,5,1,12,7,6,0,1,0,1,18797,8.15,19903,227,57,1498,818,22.7,1879.7,19,0,0,7,12,6,0,0,0,0,14068,6.82,18099,199,51,19.9,1406.8
0,15,0,0,6,4,3,0,1,0,0,16447,6.62,15355,197,44,-1667,-2595,19.7,1644.7,25,0,1,4,6,5,2,1,0,0,17482,7.16,16608,237,53,23.7,1748.2
1,24,0,0,10,1,11,1,1,0,1,20910,7.51,18523,204,81,2737,1354,20.4,2091.0,18,2,1,1,10,6,1,0,0,0,13311,6.24,15041,198,33,19.8,1331.1
0,21,2,0,4,5,3,0,1,0,2,12818,6.82,15623,185,52,-3321,-2603,18.5,1281.8,34,4,1,5,4,14,0,1,0,1,19615,7.28,19773,246,65,24.6,1961.5
1,13,3,0,6,4,6,0,1,0,0,14782,6.48,14810,210,61,604,-445,21.0,1478.2,23,2,1,4,6,8,1,1,0,0,16722,7.81,18090,265,23,26.5,1672.2
0,23,2,1,4,9,4,0,0,0,0,14604,7.29,17964,222,62,-1960,-3178,22.2,1460.4,27,3,0,9,4,10,0,1,0,1,19585,6.95,17439,235,64,23.5,1958.5
1,26,3,1,12,2,15,1,1,0,1,19941,7.35,19463,252,75,4597,4021,25.2,1994.1,2,1,0,2,12,0,0,0,1,0,12488,6.9,14674,175,56,17.5,1248.8
1,16,0,0,6,6,8,1,1,0,0,15692,6.46,16711,212,59,-1354,-381,21.2,1569.2,31,2,1,6,6,10,0,0,0,2,17762,7.24,18104,215,62,21.5,1776.2
0,20,1,0,5,11,5,0,0,0,1,16641,6.87,18065,226,58,-1654,-873,22.6,1664.1,27,1,1,11,5,5,0,1,0,2,18008,7.5,15749,240,64,24.0,1800.8
0,19,1,1,3,9,3,0,1,0,0,16404,6.35,19014,218,55,-1919,-604,21.8,1640.4,12,0,0,9,3,6,0,0,1,1,19148,6.92,19040,193,65,19.3,1914.8
0,24,1,1,6,6,5,1,0,1,1,17476,6.8,16776,218,58,1655,1590,21.8,1747.6,13,1,0,6,6,10,1,0,0,1,16783,6.73,16652,218,71,21.8,1678.3
0,18,0,0,7,3,2,1,0,0,0,14284,6.96,17944,178,46,32,-857,17.8,1428.4,20,4,1,3,7,7,1,1,0,0,15547,7.2,18443,224,62,22.4,1554.7
1,21,3,0,7,8,4,0,0,0,1,16433,6.28,19934,203,51,-898,-802,20.3,1643.3,22,2,1,8,7,8,1,0,0,0,17329,6.84,18305,232,74,23.2,1732.9
0,10,2,0,1,13,1,0,0,0,0,11780,6.09,10856,181,38,-4462,-5683,18.1,1178.0,31,2,1,13,1,13,1,0,0,1,19877,7.65,23337,292,77,29.2,1987.7
0,15,1,0,9,7,5,0,0,0,0,16828,6.5,16594,190,58,-1437,188,19.0,1682.8,23,1,1,7,9,7,1,0,0,2,17265,6.41,20097,200,61,20.0,1726.5
0,21,2,0,8,8,6,0,0,0,1,16479,6.95,17910,242,49,173,-1130,24.2,1647.9,14,1,1,8,8,8,0,0,0,0,16505,6.67,18410,192,65,19.2,1650.5
1,18,2,1,9,3,11,2,0,0,0,19901,7.23,17719,234,60,687,2449,23.4,1990.1,19,2,0,3,9,6,0,0,0,0,15157,6.31,17696,176,40,17.6,1515.7
1,27,2,1,10,6,10,1,0,0,1,18351,7.22,18484,274,60,1301,573,27.4,1835.1,21,2,0,6,10,3,1,0,0,1,14493,6.88,17484,192,46,19.2,1449.3
0,23,3,0,4,6,6,1,0,0,1,14861,6.84,18008,221,66,-2921,530,22.1,1486.1,19,0,1,6,4,5,1,0,1,1,16550,6.57,19175,207,53,20.7,1655.0
0,18,3,1,10,5,7,1,0,0,1,16269,7.53,20366,238,60,1378,4259,23.8,1626.9,17,2,0,5,10,2,0,0,0,0,16294,6.88,15506,220,49,22.0,1629.4
0,19,3,1,6,10,3,0,0,0,0,14296,5.94,17701,185,44,-1611,-130,18.5,1429.6,27,3,0,10,6,8,0,0,0,1,15645,7.23,18964,205,69,20.5,1564.5
1,18,4,0,10,6,10,1,1,0,1,16194,7.04,17478,259,49,2175,2279,25.9,1619.4,15,3,1,6,10,6,1,0,0,0,14333,7.34,15784,222,62,22.2,1433.3
0,11,1,1,6,11,6,0,0,0,0,17785,6.95,16518,224,40,-589,-1866,22.4,1778.5,18,5,0,11,6,13,1,0,0,2,15281,6.62,16980,201,50,20.1,1528.1
0,15,6,1,3,7,3,0,0,0,0,16623,7.23,14546,206,33,-2048,-963,20.6,1662.3,26,2,0,7,3,11,1,1,0,1,17358,6.95,18670,235,50,23.5,1735.8
1,19,4,0,5,4,2,0,0,0,0,15566,6.65,19391,230,60,722,-667,23.0,1556.6,19,5,1,4,5,8,1,0,0,1,16511,6.6,16249,210,48,21.0,1651.1
1,25,2,1,9,2,10,0,0,1,0,18968,7.25,19876,236,52,3514,2932,23.6,1896.8,22,2,0,2,9,2,0,0,0,1,15738,6.24,16044,230,51,23.0,1573.8
0,21,2,1,5,12,7,0,1,0,1,16361,7.45,17579,205,46,-337,1056,20.5,1636.1,14,0,0,12,5,8,0,0,1,0,18579,6.94,16634,240,70,24.0,1857.9
1,28,0,1,10,6,5,1,0,0,1,18315,7.21,19448,226,42,3361,1913,22.6,1831.5,16,4,0,6,10,1,0,0,0,0,12901,6.29,16028,200,44,20.0,1290.1
0,14,2,0,0,6,4,0,0,0,1,14647,7.09,16314,216,44,-677,-2193,21.6,1464.7,20,3,1,6,0,9,0,1,0,0,15142,6.71,18566,269,73,26.9,1514.2
1,20,5,0,7,3,9,1,0,0,1,18650,7.46,18168,266,44,967,1281,26.6,1865.0,25,1,1,3,7,3,0,0,0,0,13350,6.69,16990,194,63,19.4,1335.0
0,27,6,1,5,7,4,0,0,0,0,15373,7.21,16299,202,35,-1027,-1491,20.2,1537.3,18,2,0,7,5,6,0,1,1,1,15339,7.56,17730,231,43,23.1,1533.9
1,11,2,1,12,6,11,2,2,0,0,16345,6.75,17069,237,64,-827,765,23.7,1634.5,22,4,0,6,12,8,0,0,1,0,16387,6.21,17526,205,69,20.5,1638.7
0,18,3,0,6,7,10,1,0,0,1,16304,6.77,18437,203,56,97,1256,20.3,1630.4,19,2,1,7,6,5,0,1,1,1,17483,7.19,16537,221,59,22.1,1748.3
1,16,3,1,8,6,4,0,1,0,0,18706,6.45,16845,239,53,1720,901,23.9,1870.6,17,3,0,6,8,8,0,0,0,0,13642,7.21,16981,230,52,23.0,1364.2
0,20,5,0,5,8,6,1,0,0,0,15808,6.77,18183,233,66,1185,-329,23.3,1580.8,25,1,1,8,5,5,0,0,0,0,14645,7.02,17097,196,51,19.6,1464.5
0,16,0,1,8,12,7,0,0,0,0,14739,6.82,14241,196,48,-2063,-1313,19.6,1473.9,25,4,0,12,8,11,0,0,0,0,17114,6.98,18651,223,53,22.3,1711.4
1,25,6,1,6,4,8,3,0,0,2,16925,7.54,19492,242,48,1744,2100,24.2,1692.5,22,2,0,4,6,3,0,0,1,2,17218,6.76,14184,213,53,21.3,1721.8
1,25,2,1,14,2,11,1,1,1,1,19797,7.42,18376,214,73,4048,2441,21.4,1979.7,16,0,0,2,14,0,0,0,0,0,13800,6.06,13730,156,50,15.6,1380.0
0,12,0,1,3,6,3,2,0,0,0,17642,6.93,16005,213,58,-1229,-740,21.3,1764.2,21,2,0,6,3,6,1,0,0,1,17051,7.48,17959,229,57,22.9,1705.1
0,13,1,0,4,9,0,0,0,0,0,13098,6.09,14722,192,35,-3571,-2637,19.2,1309.8,29,0,1,9,4,9,1,1,0,1,21783,7.29,20628,209,78,20.9,2178.3
1,21,1,1,7,6,9,0,0,1,1,18934,6.32,17582,252,52,2084,-474,25.2,1893.4,26,2,0,6,7,5,0,0,0,0,15851,6.18,17002,240,54,24.0,1585.1
0,23,2,0,4,8,5,0,0,0,0,17424,7.26,20336,210,48,18,-1344,21.0,1742.4,19,3,1,8,4,11,0,0,1,1,17956,7.35,19300,219,53,21.9,1795.6
0,32,0,0,8,10,12,1,1,1,0,15108,7.1,16239,244,70,13,-827,24.4,1510.8,18,1,1,10,8,5,0,1,0,0,18883,7.27,17708,278,67,27.8,1888.3
1,25,2,1,10,3,9,0,1,0,0,17541,7.35,17990,251,53,-528,1343,25.1,1754.1,12,1,0,3,10,7,0,0,0,1,13907,6.28,18211,186,69,18.6,1390.7
0,14,3,0,5,8,2,0,0,0,0,14526,6.24,15278,255,48,-587,-1001,25.5,1452.6,16,2,1,8,5,5,1,0,0,2,16787,7.33,18013,238,37,23.8,1678.7
0,19,4,0,5,5,7,1,0,0,0,15705,6.59,19545,167,46,-757,906,16.7,1570.5,24,1,1,5,5,4,1,1,0,1,17011,7.39,15182,223,38,22.3,1701.1
0,21,3,0,5,7,6,0,1,0,1,14631,6.55,17144,225,46,-959,425,22.5,1463.1,12,4,1,7,5,6,1,0,0,0,16422,6.69,18186,170,41,17.0,1642.2
1,20,5,0,10,9,10,1,1,0,2,18035,7.14,17770,265,68,2681,3948,26.5,1803.5,20,1,1,9,10,7,1,1,0,0,13630,6.61,14942,185,46,18.5,1363.0
0,22,1,1,4,6,4,0,1,0,0,16210,7.14,19523,229,69,1165,1316,22.9,1621.0,18,0,0,6,4,3,0,0,0,1,16827,8.02,14777,255,58,25.5,1682.7
0,6,2,1,0,14,4,0,1,0,0,13605,6.9,16717,206,39,-310,-689,20.6,1360.5,18,4,0,14,0,9,0,1,0,0,19350,7.11,20144,269,59,26.9,1935.0
0,20,0,0,0,7,6,1,0,0,0,15312,6.81,15905,215,23,-1481,-1131,21.5,1531.2,22,1,1,7,0,10,2,1,0,0,17098,7.53,18322,258,61,25.8,1709.8
1,18,2,0,6,5,8,1,1,1,0,18054,6.7,17660,208,57,-657,128,20.8,1805.4,15,2,1,5,6,6,1,1,0,1,15632,6.24,16498,231,36,23.1,1563.2
0,17,2,1,1,8,6,0,0,0,1,15536,6.59,16089,239,21,-2354,-483,23.9,1553.6,15,3,0,8,1,8,2,0,0,1,18362,7.32,20664,265,33,26.5,1836.2
0,24,2,0,2,10,11,0,0,0,1,12763,6.66,16875,199,43,-3185,-1760,19.9,1276.3,22,3,1,10,2,3,1,1,1,2,15162,7.16,19230,228,54,22.8,1516.2
0,15,0,0,6,4,6,0,0,0,2,18862,6.61,19967,221,58,378,3003,22.1,1886.2,23,1,1,4,6,5,0,0,0,0,18193,7.19,18661,201,65,20.1,1819.3
1,23,2,1,6,6,12,1,0,0,1,17675,6.92,15094,182,44,1889,1334,18.2,1767.5,17,3,0,6,6,6,1,0,0,1,15659,6.62,15783,243,57,24.3,1565.9
0,23,1,0,4,1,6,2,1,0,0,14983,6.77,16209,231,54,-1012,-769,23.1,1498.3,14,0,1,1,4,10,1,0,0,1,16925,7.6,20290,254,55,25.4,1692.5
1,21,2,1,9,3,6,2,1,0,0,16678,7.06,17933,197,55,-652,577,19.7,1667.8,25,1,0,3,9,1,0,0,1,1,15237,7.04,18286,223,55,22.3,1523.7
1,12,3,0,7,10,6,1,0,1,0,18283,7.08,16748,251,38,496,119,25.1,1828.3,14,3,1,10,7,10,0,0,1,0,15532,6.65,15307,191,66,19.1,1553.2
1,28,2,0,11,2,9,0,0,1,1,17310,6.49,17144,249,49,2637,22,24.9,1731.0,21,0,1,2,11,8,0,0,1,0,16999,6.94,15552,211,57,21.1,1699.9
1,20,2,0,8,4,6,1,0,1,0,16660,6.6,18935,223,58,1510,2339,22.3,1666.0,27,3,1,4,8,4,0,0,1,1,16793,6.44,16442,213,61,21.3,1679.3
0,12,0,0,0,13,0,0,0,0,0,12695,5.82,16115,149,48,-5202,-4108,14.9,1269.5,15,1,1,13,0,14,2,1,1,3,21117,8.12,20629,250,69,25.0,2111.7
1,18,3,1,3,6,8,0,0,0,1,14493,7.09,17200,202,47,1109,340,20.2,1449.3,11,1,0,6,3,8,0,0,0,2,15899,6.8,18111,248,66,24.8,1589.9
1,19,4,0,7,3,8,1,1,1,0,16225,6.7,17728,229,54,876,-1318,22.9,1622.5,24,1,1,3,7,4,1,1,0,0,15667,6.18,16180,214,56,21.4,1566.7
0,13,1,0,6,8,4,2,0,1,0,16655,6.57,15348,217,42,-565,-567,21.7,1665.5,29,3,1,8,6,9,1,1,0,0,18416,7.29,18711,212,62,21.2,1841.6
1,21,6,1,5,8,3,1,0,1,1,16343,6.3,19483,206,57,281,238,20.6,1634.3,24,0,0,8,5,4,1,1,0,0,16229,7.16,18836,246,43,24.6,1622.9
1,19,1,1,6,3,9,1,0,1,0,17095,7.33,18972,261,58,2938,1395,26.1,1709.5,20,0,0,3,6,5,0,1,0,0,14190,6.99,16162,187,55,18.7,1419.0
0,24,4,1,5,7,9,1,0,0,1,16564,6.9,17930,203,60,77,-1300,20.3,1656.4,29,4,0,7,5,0,1,0,0,0,16765,6.74,19423,232,53,23.2,1676.5
1,26,1,1,9,5,7,1,1,1,2,19494,7.93,19765,198,57,2234,2398,19.8,1949.4,20,0,0,5,9,6,0,0,0,0,14725,6.48,16135,212,58,21.2,1472.5
1,30,4,1,8,6,9,1,0,0,1,21235,6.17,20262,249,52,3036,542,24.9,2123.5,14,0,0,6,8,2,1,0,0,1,14330,7.13,15901,194,31,19.4,1433.0
0,19,3,1,3,7,11,0,0,0,1,12806,6.4,16892,233,50,1285,-844,23.3,1280.6,31,1,0,7,3,4,1,0,0,2,15636,6.85,17799,237,68,23.7,1563.6
0,16,0,0,6,10,8,0,0,0,0,16130,6.98,18087,212,52,-409,-240,21.2,1613.0,22,0,1,10,6,7,1,0,1,1,17089,7.27,18149,233,59,23.3,1708.9
0,7,0,0,0,12,0,1,0,0,0,12085,6.81,13391,181,40,-5471,-4285,18.1,1208.5,26,1,1,12,0,11,1,1,1,2,19566,7.06,21463,222,84,22.2,1956.6
0,30,5,1,5,5,5,0,0,0,1,17542,6.37,16191,212,58,-174,-1152,21.2,1754.2,13,4,0,5,5,5,1,0,0,0,16421,7.42,19329,209,44,20.9,1642.1
0,21,0,0,2,8,2,0,0,0,1,14417,5.84,14578,196,50,-4509,-1945,19.6,1441.7,29,5,1,8,2,7,2,0,0,1,17590,7.92,22002,267,79,26.7,1759.0
0,17,3,0,8,8,7,2,0,0,1,16205,6.92,16461,239,52,35,865,23.9,1620.5,16,3,1,8,8,5,1,0,0,0,15580,6.75,15835,229,66,22.9,1558.0
0,29,3,0,9,4,5,1,0,0,0,16350,6.68,15524,225,66,-858,2154,22.5,1635.0,15,4,1,4,9,5,1,0,0,2,15831,7.41,16748,193,50,19.3,1583.1
1,28,2,1,7,0,7,1,0,1,0,19162,7.16,20492,213,61,-134,1293,21.3,1916.2,11,0,0,0,7,5,0,0,1,1,16939,6.77,14543,184,58,18.4,1693.9
1,16,0,1,8,4,9,1,0,0,2,16287,7.85,20751,255,78,1243,1531,25.5,1628.7,18,4,0,4,8,2,0,0,0,0,16284,6.55,14969,208,57,20.8,1628.4
0,16,3,1,7,5,2,1,0,0,2,16755,6.7,17075,245,61,-82,1433,24.5,1675.5,16,0,0,5,7,6,1,1,0,1,16730,7.51,17391,231,50,23.1,1673.0
1,24,3,1,8,6,10,2,1,0,1,20155,7.38,20441,249,49,3389,3960,24.9,2015.5,11,0,0,6,8,2,0,0,0,1,12314,5.99,12784,213,53,21.3,1231.4
0,15,4,1,4,6,13,0,1,0,1,18774,6.85,17926,222,41,-751,1353,22.2,1877.4,15,5,0,6,4,9,0,0,0,0,17403,7.38,18350,181,51,18.1,1740.3
0,17,2,0,2,12,0,1,0,0,0,13130,6.76,16600,225,62,-2360,-2808,22.5,1313.0,21,3,1,12,2,4,1,1,0,1,16400,7.35,20075,230,64,23.0,1640.0
0,22,2,0,5,6,9,0,0,0,1,15002,6.71,18061,248,57,-1189,-1598,24.8,1500.2,15,4,1,6,5,3,0,0,0,1,16401,6.42,18371,241,73,24.1,1640.1
1,12,2,0,3,8,8,0,0,1,1,16520,6.47,17804,207,53,-285,-2084,20.7,1652.0,23,5,1,8,3,10,1,1,1,0,15924,6.86,15032,280,35,28.0,1592.4
0,23,1,0,7,6,9,0,0,0,0,16848,7.42,16872,228,79,1471,1637,22.8,1684.8,15,2,1,6,7,8,0,0,0,1,15641,6.62,15484,230,63,23.0,1564.1
0,24,4,0,0,11,3,0,0,0,2,13203,6.19,15827,211,27,-1998,93,21.1,1320.3,17,0,1,11,0,11,1,1,0,0,14254,7.45,17593,201,50,20.1,1425.4
1,21,1,0,7,7,8,0,1,1,0,17168,6.66,16556,213,44,62,-1082,21.3,1716.8,13,3,1,7,7,8,0,1,0,0,16551,6.86,17726,229,58,22.9,1655.1
0,19,1,1,9,5,10,0,0,0,1,16299,6.76,12753,221,56,-863,308,22.1,1629.9,29,3,0,5,9,8,1,1,0,0,16430,7.15,18404,239,63,23.9,1643.0
0,16,4,0,3,9,8,0,0,1,2,14845,6.29,17091,277,49,-1149,86,27.7,1484.5,20,3,1,9,3,7,1,0,1,1,18233,7.35,18309,213,68,21.3,1823.3
1,26,3,0,9,3,8,1,1,0,1,16345,7.48,15247,223,69,1564,1476,22.3,1634.5,16,1,1,3,9,5,0,0,0,0,13764,5.82,16871,193,46,19.3,1376.4
1,15,2,1,7,3,8,1,0,1,1,17770,6.82,20356,250,79,1807,2039,25.0,1777.0,14,1,0,3,7,5,1,1,0,1,15310,6.79,15170,209,44,20.9,1531.0
1,24,3,1,9,3,7,2,1,0,1,16590,6.83,17098,218,70,1794,1746,21.8,1659.0,24,0,0,3,9,3,0,0,0,0,15034,7.1,17275,193,51,19.3,1503.4
0,19,3,0,5,6,6,1,1,0,1,16502,7.34,16960,208,33,-1909,-1143,20.8,1650.2,22,3,1,6,5,8,1,1,0,0,18615,6.36,18428,229,73,22.9,1861.5
1,28,2,1,8,3,10,2,0,1,0,21743,7.28,20740,173,79,3149,587,17.3,2174.3,22,1,0,3,8,8,0,0,0,1,15973,7.29,14488,215,56,21.5,1597.3
0,14,3,0,1,8,4,0,0,0,0,13127,6.31,14470,203,46,-3159,-1740,20.3,1312.7,26,4,1,8,1,4,1,0,1,1,17276,7.27,19865,240,62,24.0,1727.6
0,15,0,1,1,12,3,0,0,0,0,16594,6.5,16035,177,40,-1944,-3176,17.7,1659.4,26,0,0,12,1,9,0,1,1,2,17372,7.07,19408,231,78,23.1,1737.2
0,11,2,0,6,11,4,0,0,0,0,16278,6.64,14556,210,29,-3020,-1134,21.0,1627.8,20,1,1,11,6,10,1,1,0,0,17768,7.92,18559,256,31,25.6,1776.8
1,22,3,1,2,8,11,0,1,0,1,15811,6.93,17179,213,55,-1869,-355,21.3,1581.1,23,4,0,8,2,7,0,1,0,1,18117,7.55,18452,198,76,19.8,1811.7
1,20,4,1,9,5,9,0,0,1,1,17781,7.33,18116,202,46,1795,896,20.2,1778.1,22,0,0,5,9,2,1,1,1,0,14396,6.49,15275,180,33,18.0,1439.6
0,14,0,0,5,3,6,0,0,0,0,15047,6.78,17504,210,43,-351,-537,21.0,1504.7,25,2,1,3,5,6,0,0,1,0,18684,7.17,18086,223,67,22.3,1868.4
0,15,2,1,5,7,0,1,0,0,1,16242,7.37,17262,208,38,-1974,-985,20.8,1624.2,25,4,0,7,5,8,2,0,1,1,16310,6.64,17682,208,53,20.8,1631.0
1,22,0,1,7,8,8,1,0,0,0,16266,6.98,17822,259,50,-622,-27,25.9,1626.6,20,2,0,8,7,6,0,0,0,0,15333,7.13,19730,200,63,20.0,1533.3
0,16,4,1,6,8,9,1,0,0,1,16839,7.18,18308,231,55,1664,615,23.1,1683.9,18,3,0,8,6,8,0,0,0,1,13929,6.94,15969,231,45,23.1,1392.9
1,14,1,1,6,7,7,1,0,0,0,14984,6.4,15981,188,40,-472,-496,18.8,1498.4,24,2,0,7,6,9,0,1,0,0,17185,7.3,18585,232,60,23.2,1718.5
0,23,3,0,9,10,7,0,0,0,1,14873,6.76,17516,221,49,2169,-1287,22.1,1487.3,23,3,1,10,9,4,0,0,0,1,18894,6.88,18822,241,71,24.1,1889.4
0,16,0,1,3,10,1,0,0,0,0,15618,6.05,16130,213,52,-1817,-3062,21.3,1561.8,23,5,0,10,3,6,0,1,0,1,16577,7.55,17676,240,69,24.0,1657.7
0,24,2,1,0,2,4,0,0,0,1,14524,7.01,15111,205,50,-808,-2083,20.5,1452.4,26,2,0,2,0,5,1,1,1,1,16807,7.12,16478,217,57,21.7,1680.7
1,21,3,0,8,3,13,1,0,0,1,17382,7.27,20091,229,86,1814,914,22.9,1738.2,19,1,1,3,8,4,1,1,0,0,16506,6.61,14604,181,48,18.1,1650.6
1,20,6,0,6,4,3,0,0,0,2,17535,6.98,18535,235,50,-365,-281,23.5,1753.5,15,1,1,4,6,8,0,0,0,0,16781,7.41,17641,200,49,20.0,1678.1
0,19,3,1,5,6,1,0,0,0,0,14955,7.03,17784,190,49,-1269,-139,19.0,1495.5,17,3,0,6,5,8,0,0,1,0,17308,7.6,16253,218,63,21.8,1730.8
1,29,4,0,4,6,5,0,1,0,0,17366,7.64,19663,271,74,2769,1691,27.1,1736.6,20,0,1,6,4,6,0,0,0,1,14474,7.27,16657,212,44,21.2,1447.4
1,25,5,0,5,8,5,0,1,0,1,15194,6.16,15549,235,42,-2479,-1240,23.5,1519.4,18,2,1,8,5,11,1,0,0,1,17015,7.0,18949,220,62,22.0,1701.5
1,29,3,1,8,2,13,1,0,1,1,20693,7.08,19379,246,70,2181,1306,24.6,2069.3,26,4,0,2,8,1,0,0,0,0,12649,5.89,17903,209,34,20.9,1264.9
1,20,3,0,11,1,10,0,1,0,1,17262,7.28,17555,213,53,1468,342,21.3,1726.2,18,2,1,1,11,4,1,0,1,0,15808,6.04,15750,239,39,23.9,1580.8
1,15,2,1,5,7,9,1,1,0,0,18020,6.52,18387,246,48,-837,1103,24.6,1802.0,16,2,0,7,5,5,0,0,0,0,17802,7.13,19452,245,74,24.5,1780.2
0,21,2,1,5,9,0,0,1,0,0,13655,6.69,17190,178,49,-1568,-2994,17.8,1365.5,17,2,0,9,5,8,2,1,0,0,17787,7.79,20201,252,55,25.2,1778.7
1,31,0,0,8,2,9,0,2,0,2,20154,7.69,23152,252,61,4381,3175,25.2,2015.4,22,0,1,2,8,0,0,0,1,0,14394,6.25,14129,192,47,19.2,1439.4
0,27,2,0,7,3,5,1,0,0,0,16384,6.86,17472,220,52,1739,422,22.0,1638.4,11,2,1,3,7,5,1,0,0,0,17438,6.48,15362,212,68,21.2,1743.8
0,19,2,1,3,6,10,0,1,0,1,17098,7.05,14729,230,33,333,-795,23.0,1709.8,21,0,0,6,3,9,1,1,0,0,17319,6.33,16964,214,70,21.4,1731.9
1,26,2,1,7,1,9,0,0,2,0,16231,7.13,17711,226,77,1112,3934,22.6,1623.1,21,2,0,1,7,6,0,0,0,0,15800,6.95,17250,194,55,19.4,1580.0
1,25,0,1,14,3,8,0,1,1,1,16467,6.71,17395,206,66,1037,851,20.6,1646.7,10,4,0,3,14,4,0,0,0,0,14623,6.24,16377,181,46,18.1,1462.3
1,23,2,1,7,8,9,1,0,0,2,17549,7.17,18395,223,66,3342,1505,22.3,1754.9,12,2,0,8,7,8,0,1,0,1,14790,6.26,16123,225,51,22.5,1479.0
0,20,0,0,4,6,4,0,0,0,0,15912,6.18,18893,205,45,-2165,-377,20.5,1591.2,17,5,1,6,4,6,1,0,1,1,15769,7.31,20269,192,65,19.2,1576.9
0,21,5,1,4,4,12,0,0,0,1,16962,6.97,18185,246,38,700,417,24.6,1696.2,30,2,0,4,4,4,1,1,0,0,14735,6.98,14178,251,65,25.1,1473.5
0,14,1,0,3,7,9,0,0,0,0,12740,6.83,17793,206,52,-2683,-2970,20.6,1274.0,22,0,1,7,3,5,1,0,1,0,19484,6.72,19027,225,52,22.5,1948.4
1,18,0,0,7,4,10,1,1,0,1,16162,7.29,19564,205,62,613,1446,20.5,1616.2,20,2,1,4,7,7,0,1,1,0,16853,7.11,15952,217,49,21.7,1685.3
0,16,2,1,4,6,9,0,1,0,1,18513,6.81,18538,235,35,124,-558,23.5,1851.3,28,2,0,6,4,4,0,0,1,0,15819,6.83,17961,211,68,21.1,1581.9
1,13,3,0,10,8,6,0,0,0,1,16903,6.87,18560,235,42,468,287,23.5,1690.3,18,2,1,8,10,7,0,1,0,0,14124,6.28,17311,226,50,22.6,1412.4
0,20,2,1,8,5,7,0,1,0,1,13824,7.17,16694,203,53,-832,768,20.3,1382.4,9,0,0,5,8,0,0,0,0,0,19024,7.13,16561,190,57,19.0,1902.4
0,19,1,1,3,7,1,0,1,0,0,16869,6.6,17884,199,56,-221,443,19.9,1686.9,8,2,0,7,3,6,0,0,0,1,16748,6.9,16576,203,53,20.3,1674.8
0,22,1,0,6,4,3,1,0,0,0,15342,6.35,19140,204,48,-470,-2127,20.4,1534.2,17,3,1,4,6,3,1,1,0,0,17296,7.42,17924,242,59,24.2,1729.6
1,28,2,1,7,2,4,1,1,0,0,17994,7.67,18659,218,32,-395,1543,21.8,1799.4,22,2,0,2,7,5,0,0,0,2,16449,7.23,16798,204,43,20.4,1644.9
1,30,2,0,7,5,10,2,0,1,0,19215,7.05,19916,254,65,1860,2112,25.4,1921.5,25,3,1,5,7,7,0,0,0,0,14251,6.41,16353,209,28,20.9,1425.1
0,26,0,1,3,5,5,0,0,0,0,14533,6.35,15620,215,50,-1797,-1603,21.5,1453.3,24,1,0,5,3,6,0,1,0,1,16558,7.11,19620,193,50,19.3,1655.8
1,17,2,0,4,6,9,1,0,1,2,17767,7.18,17837,206,44,1801,-213,20.6,1776.7,16,2,1,6,4,3,1,0,0,0,16900,6.7,17054,181,53,18.1,1690.0
1,14,0,0,9,3,9,0,1,0,0,18173,6.65,17509,227,57,1063,-198,22.7,1817.3,15,3,1,3,9,3,1,0,0,1,15204,6.48,16699,213,28,21.3,1520.4
0,25,3,0,4,6,9,0,1,0,1,16132,7.27,19741,221,48,-134,1020,22.1,1613.2,30,1,1,6,4,8,0,1,1,1,15791,6.74,17292,249,42,24.9,1579.1
