blueWins,blueWardsPlaced,blueWardsDestroyed,blueFirstBlood,blueKills,blueDeaths,blueAssists,blueEliteMonsters,blueDragons,blueHeralds,blueTowersDestroyed,blueTotalGold,blueAvgLevel,blueTotalExperience,blueTotalMinionsKilled,blueTotalJungleMinionsKilled,blueGoldDiff,blueExperienceDiff,blueCSPerMin,blueGoldPerMin,redWardsPlaced,redWardsDestroyed,redFirstBlood,redKills,redDeaths,redAssists,redEliteMonsters,redDragons,redHeralds,redTowersDestroyed,redTotalGold,redAvgLevel,redTotalExperience,redTotalMinionsKilled,redTotalJungleMinionsKilled,redCSPerMin,redGoldPerMin
0,24,3,0,5,13,1,0,0,0,0,15819,6.35,15314,182,24,-4086,-5253,18.2,1581.9,37,2,1,13,5,7,1,1,0,0,19800,6.94,20752,252,58,25.2,1980.0
0,25,0,0,3,11,0,0,0,0,0,12595,6.43,16123,195,47,-831,-2934,19.5,1259.5,23,4,1,11,3,9,1,0,0,1,19104,6.84,20175,253,74,25.3,1910.4
0,21,1,1,3,3,10,1,0,0,1,16184,6.86,18606,217,59,-2327,-392,21.7,1618.4,25,2,0,3,3,5,0,1,1,1,17993,6.88,19519,218,59,21.8,1799.3
0,6,0,0,0,18,1,0,0,0,1,12179,6.94,15678,220,54,-4938,-4401,22.0,1217.9,25,2,1,18,0,13,2,1,0,1,18560,7.46,21008,257,56,25.7,1856.0
1,25,3,0,13,1,9,0,0,0,0,15790,7.37,19552,251,71,-22,2342,25.1,1579.0,16,2,1,1,13,7,1,0,0,1,16179,6.57,15694,221,44,22.1,1617.9
1,24,3,0,7,9,10,0,1,0,0,15443,7.09,18359,209,54,-62,78,20.9,1544.3,19,4,1,9,7,5,0,0,0,0,15301,6.89,16697,166,43,16.6,1530.1
1,26,3,0,5,5,5,2,0,1,1,14233,6.88,17659,248,48,-458,-941,24.8,1423.3,13,3,1,5,5,7,1,1,0,0,16248,6.98,18289,195,54,19.5,1624.8
0,23,2,1,3,8,0,0,0,1,0,15129,7.03,16093,185,29,-4303,-4661,18.5,1512.9,20,3,0,8,3,9,2,1,0,2,18725,7.81,20068,251,84,25.1,1872.5
0,21,3,1,3,9,8,0,1,0,0,12997,6.62,14603,210,21,-2782,-3252,21.0,1299.7,25,3,0,9,3,10,1,1,0,1,19663,7.92,19040,241,59,24.1,1966.3
1,17,2,1,4,5,5,1,1,0,0,17018,6.55,17226,244,56,238,-45,24.4,1701.8,27,1,0,5,4,7,0,0,0,0,15313,6.43,17956,200,40,20.0,1531.3
1,19,1,1,10,0,15,1,1,0,1,18539,6.98,19446,253,68,3954,2316,25.3,1853.9,16,0,0,0,10,5,0,0,0,0,12681,6.07,15747,197,36,19.7,1268.1
0,21,0,0,0,8,6,2,0,0,0,17501,6.91,18064,201,46,-2219,-695,20.1,1750.1,35,0,1,8,0,7,1,0,1,1,16872,6.84,17889,219,79,21.9,1687.2
1,18,5,1,8,5,11,1,1,0,1,17046,7.24,20234,236,72,2299,2601,23.6,1704.6,14,1,0,5,8,5,1,0,0,0,16726,7.55,17643,237,43,23.7,1672.6
0,26,3,0,6,10,8,0,0,0,1,16145,6.69,16995,221,62,-768,726,22.1,1614.5,22,1,1,10,6,3,1,1,1,1,16573,7.4,16798,257,61,25.7,1657.3
0,12,2,1,7,6,5,0,0,1,0,15597,6.41,17934,199,61,-171,-364,19.9,1559.7,25,1,0,6,7,3,0,0,1,0,17420,6.84,16399,216,62,21.6,1742.0
1,25,3,0,6,3,10,1,1,0,1,19039,7.31,21210,228,55,1104,889,22.8,1903.9,15,1,1,3,6,4,0,0,0,0,14551,6.37,17624,196,51,19.6,1455.1
0,21,2,1,4,5,11,0,0,0,1,15783,6.6,17906,230,71,-421,-838,23.0,1578.3,27,2,0,5,4,7,1,0,0,2,17534,7.23,15836,233,64,23.3,1753.4
0,18,2,1,5,7,8,0,1,0,0,16193,6.43,15631,203,64,-597,-747,20.3,1619.3,32,3,0,7,5,7,0,0,1,0,17154,7.39,19586,229,55,22.9,1715.4
1,18,2,0,12,2,12,1,1,0,1,16614,7.61,18499,222,49,3233,1924,22.2,1661.4,11,0,1,2,12,2,0,0,0,1,15696,6.74,15471,196,37,19.6,1569.6
1,10,4,0,6,3,8,1,0,1,1,17086,6.79,17953,182,58,-291,557,18.2,1708.6,18,2,1,3,6,6,1,0,0,1,19854,7.01,16717,226,55,22.6,1985.4
0,20,2,1,7,9,8,1,1,0,0,18109,6.92,20805,200,67,2611,1782,20.0,1810.9,11,1,0,9,7,3,0,0,0,1,14633,6.56,17181,197,63,19.7,1463.3
0,16,0,1,7,8,3,0,1,0,0,13536,6.7,17348,255,40,-3121,-1506,25.5,1353.6,14,3,0,8,7,11,1,0,0,1,18732,7.28,18695,177,44,17.7,1873.2
1,28,0,1,9,3,13,0,1,1,1,15979,7.16,18665,218,71,2326,946,21.8,1597.9,24,0,0,3,9,2,0,0,0,0,15524,6.37,14245,185,56,18.5,1552.4
1,17,2,0,7,8,5,1,1,1,1,18475,7.19,19456,209,68,1696,2759,20.9,1847.5,23,5,1,8,7,6,1,0,0,0,14358,6.72,18227,244,59,24.4,1435.8
1,23,4,1,9,0,6,2,1,0,0,17689,6.96,17456,248,50,923,829,24.8,1768.9,15,1,0,0,9,7,0,0,1,0,15089,6.7,18577,201,60,20.1,1508.9
1,14,1,0,6,11,7,0,1,0,1,17282,6.82,17675,202,52,-598,730,20.2,1728.2,24,1,1,11,6,6,0,0,0,0,16644,7.12,15476,204,67,20.4,1664.4
0,21,0,1,3,5,2,0,0,0,1,17652,7.24,20056,204,57,-2571,-3015,20.4,1765.2,13,0,0,5,3,8,1,1,1,1,17181,6.96,15663,186,72,18.6,1718.1
0,9,2,0,6,4,5,0,0,0,0,17495,7.06,16911,239,72,-636,-337,23.9,1749.5,21,3,1,4,6,8,0,0,1,0,16247,6.48,16808,226,53,22.6,1624.7
1,30,1,0,7,6,4,1,1,0,1,17477,7.08,17134,217,58,-1093,-2505,21.7,1747.7,19,4,1,6,7,8,0,0,0,0,15885,7.02,16669,230,61,23.0,1588.5
1,21,5,0,12,6,5,1,0,0,1,16483,7.43,19236,204,55,2147,860,20.4,1648.3,19,0,1,6,12,0,0,0,0,1,14424,6.59,16618,262,40,26.2,1442.4
1,6,4,1,3,11,3,1,1,0,1,16212,6.73,15712,206,49,55,-1207,20.6,1621.2,18,2,0,11,3,3,0,1,0,2,16111,6.93,16848,246,63,24.6,1611.1
0,13,0,1,6,13,3,0,0,0,1,17559,6.5,16913,221,49,-2153,-3412,22.1,1755.9,20,3,0,13,6,12,2,1,1,1,16442,6.76,17619,236,66,23.6,1644.2
0,12,1,1,1,9,5,0,0,0,0,14916,6.49,15419,193,46,-2803,-1721,19.3,1491.6,28,3,0,9,1,10,1,1,0,1,17479,6.67,20768,234,64,23.4,1747.9
0,13,0,1,2,6,3,0,0,0,0,10438,7.08,15783,199,44,-2630,-1857,19.9,1043.8,23,6,0,6,2,14,1,0,0,1,18674,6.9,22307,240,62,24.0,1867.4
1,19,1,1,11,4,5,1,2,1,1,17620,6.44,18308,227,46,2089,63,22.7,1762.0,21,4,0,4,11,5,1,0,0,0,15420,6.9,16543,203,68,20.3,1542.0
0,14,1,1,3,7,2,0,0,0,1,14166,6.56,14564,230,50,-1600,-194,23.0,1416.6,18,2,0,7,3,10,0,1,0,0,19534,7.87,20950,221,79,22.1,1953.4
0,17,3,0,6,2,8,0,0,0,1,15809,7.03,18969,206,62,781,-1057,20.6,1580.9,10,0,1,2,6,7,0,1,1,1,17459,7.08,15025,225,63,22.5,1745.9
1,14,2,0,5,7,9,0,0,1,1,18098,6.48,19410,190,50,254,1474,19.0,1809.8,18,1,1,7,5,7,1,0,1,0,14679,7.03,19108,238,40,23.8,1467.9
0,24,1,0,6,6,9,1,1,0,1,15828,6.27,16036,236,60,111,539,23.6,1582.8,13,2,1,6,6,9,0,0,0,1,18244,6.82,18076,259,63,25.9,1824.4
1,27,0,1,8,6,8,1,0,1,0,17451,6.8,18245,197,67,766,885,19.7,1745.1,18,1,0,6,8,5,0,1,0,1,14678,6.68,17662,164,43,16.4,1467.8
0,19,1,0,5,7,10,0,1,0,1,15826,7.05,19135,194,64,9,469,19.4,1582.6,24,1,1,7,5,4,0,0,0,1,17205,7.46,15108,174,59,17.4,1720.5
0,14,1,0,3,13,0,0,0,0,0,13048,6.48,13680,206,52,-2267,-1785,20.6,1304.8,22,1,1,13,3,10,1,1,1,1,21203,7.76,20519,278,86,27.8,2120.3
0,14,0,0,4,7,3,0,0,0,1,16819,7.25,17013,207,42,-1198,-1468,20.7,1681.9,28,2,1,7,4,7,1,0,0,1,18089,6.99,19930,204,33,20.4,1808.9
1,21,4,1,8,9,6,1,1,0,0,17477,7.13,18561,227,63,579,1184,22.7,1747.7,20,2,0,9,8,4,1,0,0,2,16846,6.89,16480,259,38,25.9,1684.6
1,24,2,0,10,1,13,1,0,0,1,18368,7.14,19317,197,81,2142,645,19.7,1836.8,28,0,1,1,10,3,0,0,0,0,13219,6.9,13824,154,47,15.4,1321.9
1,22,3,1,12,1,11,2,1,0,1,19239,7.32,20215,252,79,4999,3840,25.2,1923.9,17,1,0,1,12,1,1,0,0,0,13659,6.32,14652,186,54,18.6,1365.9
0,19,1,1,1,8,6,0,0,1,1,17007,6.38,14993,183,25,-2079,-2870,18.3,1700.7,25,6,0,8,1,7,1,1,0,1,18255,6.89,20366,226,70,22.6,1825.5
0,21,0,1,6,8,5,0,1,0,1,17110,6.94,17438,237,48,506,2307,23.7,1711.0,10,1,0,8,6,11,1,1,1,1,17022,7.0,20076,205,61,20.5,1702.2
0,12,2,1,8,11,4,0,1,0,1,13939,6.38,15152,200,48,-924,-1851,20.0,1393.9,20,4,0,11,8,12,0,1,1,1,18308,7.27,18597,262,73,26.2,1830.8
1,29,2,0,6,2,9,0,1,1,2,17327,7.23,19749,254,42,3187,2329,25.4,1732.7,15,1,1,2,6,0,1,1,0,0,15910,6.12,16696,196,53,19.6,1591.0
1,21,1,0,6,3,6,1,2,1,1,15799,7.36,19511,240,65,2531,2164,24.0,1579.9,26,3,1,3,6,5,0,0,1,0,18393,6.16,15265,219,57,21.9,1839.3
0,29,0,0,11,8,7,2,0,1,1,15021,6.71,17081,221,40,1935,1782,22.1,1502.1,15,2,1,8,11,4,0,0,0,1,16701,6.95,17718,228,53,22.8,1670.1
1,22,4,0,6,3,6,1,1,0,0,14693,7.31,16997,209,52,46,423,20.9,1469.3,26,0,1,3,6,6,0,0,0,0,15480,6.49,18336,239,67,23.9,1548.0
1,33,3,1,9,9,8,0,0,0,1,16480,6.81,19385,221,57,2181,3063,22.1,1648.0,24,3,0,9,9,1,0,0,0,0,14862,6.8,13335,212,40,21.2,1486.2
1,28,4,0,8,3,10,1,1,0,1,18701,7.29,17539,257,56,2426,1431,25.7,1870.1,12,1,1,3,8,0,0,0,0,0,15358,7.0,18344,226,41,22.6,1535.8
1,23,4,0,12,3,9,0,1,0,1,19313,6.91,18349,199,59,1838,1336,19.9,1931.3,21,0,1,3,12,5,0,0,0,1,15850,6.41,15125,190,59,19.0,1585.0
0,17,4,1,3,6,11,1,0,0,0,16545,7.45,16788,198,37,278,-396,19.8,1654.5,19,4,0,6,3,6,2,0,0,2,15053,6.85,17070,232,53,23.2,1505.3
0,16,1,1,8,8,3,0,0,0,0,16100,6.75,16978,210,57,-809,-1314,21.0,1610.0,24,7,0,8,8,8,1,1,1,1,17331,7.28,18281,186,51,18.6,1733.1
1,24,0,1,4,3,7,1,1,1,0,18449,7.11,19373,185,62,1745,1756,18.5,1844.9,19,4,0,3,4,2,0,0,0,1,15410,7.33,17864,206,56,20.6,1541.0
1,22,4,0,4,5,4,1,0,0,1,18334,7.03,19823,222,64,1683,653,22.2,1833.4,17,0,1,5,4,4,0,0,0,0,14084,6.95,15693,223,55,22.3,1408.4
1,17,2,0,3,4,3,1,1,0,2,16765,6.99,19056,218,65,-1053,644,21.8,1676.5,15,1,1,4,3,3,0,0,0,1,14946,6.48,16468,210,52,21.0,1494.6
0,23,1,1,5,5,7,1,0,0,1,17265,6.75,17297,233,63,-1016,578,23.3,1726.5,26,4,0,5,5,5,0,1,1,1,17938,6.53,16981,238,50,23.8,1793.8
1,22,4,0,7,0,11,1,0,0,1,18804,6.65,17494,262,62,1725,497,26.2,1880.4,11,1,1,0,7,0,1,0,0,0,15286,6.9,16265,197,59,19.7,1528.6
1,28,3,1,8,3,11,2,0,0,0,17775,7.23,18136,208,69,1847,3438,20.8,1777.5,21,3,0,3,8,1,0,0,0,0,12140,6.25,13764,185,48,18.5,1214.0
0,14,3,1,2,7,8,0,0,1,0,15794,7.03,17088,214,61,-1248,-401,21.4,1579.4,19,2,0,7,2,11,1,0,1,0,17709,6.74,18485,239,57,23.9,1770.9
0,24,0,0,3,2,7,2,1,0,0,18366,6.86,16711,234,43,-1244,102,23.4,1836.6,28,4,1,2,3,4,1,0,0,0,16705,6.61,16887,248,65,24.8,1670.5
1,23,4,0,5,4,7,0,1,0,1,16714,6.34,16860,231,61,2101,1339,23.1,1671.4,24,5,1,4,5,5,0,0,0,1,15319,6.11,17833,219,37,21.9,1531.9
1,27,2,1,8,5,9,1,0,0,0,18038,7.07,19359,236,47,1090,734,23.6,1803.8,24,2,0,5,8,1,0,0,0,0,16601,7.41,15168,236,54,23.6,1660.1
1,24,3,1,3,9,3,1,0,0,1,18084,6.77,18887,204,39,-636,-668,20.4,1808.4,21,1,0,9,3,4,1,1,0,1,16806,6.79,17635,213,63,21.3,1680.6
1,23,4,1,4,0,6,1,0,0,0,18517,7.59,20566,234,59,4011,4263,23.4,1851.7,19,0,0,0,4,1,0,0,0,0,13279,6.38,14274,227,36,22.7,1327.9
1,20,3,1,7,4,6,0,1,1,0,15522,7.3,19245,210,57,-157,348,21.0,1552.2,20,2,0,4,7,3,0,0,0,1,15463,6.84,18926,215,61,21.5,1546.3
1,30,2,1,9,2,7,0,0,0,1,17211,6.76,17593,235,62,1194,-410,23.5,1721.1,19,2,0,2,9,1,1,0,0,0,14670,7.0,15848,193,56,19.3,1467.0
1,22,4,0,9,4,10,0,0,1,0,18304,7.26,19266,266,56,2848,4409,26.6,1830.4,22,3,1,4,9,5,0,0,0,1,14239,6.35,17304,187,42,18.7,1423.9
0,23,3,1,2,6,3,0,1,1,0,15945,6.47,13003,225,65,-427,-329,22.5,1594.5,21,2,0,6,2,6,1,1,1,1,17050,7.31,15782,226,50,22.6,1705.0
0,18,3,1,7,7,5,1,0,0,0,14905,6.83,18817,199,56,-281,1167,19.9,1490.5,21,3,0,7,7,1,1,1,0,1,17373,6.72,17741,222,60,22.2,1737.3
0,8,2,0,0,8,6,0,0,0,0,13352,6.42,16830,186,44,-2701,-1495,18.6,1335.2,31,3,1,8,0,5,1,1,0,1,15985,7.1,16746,239,79,23.9,1598.5
1,14,3,0,5,3,3,0,0,0,0,16056,6.79,17315,194,50,-1441,-103,19.4,1605.6,29,0,1,3,5,7,2,1,0,1,15911,6.66,18518,216,29,21.6,1591.1
0,19,0,0,3,9,3,0,0,0,0,13845,6.39,17281,179,41,-4565,-1615,17.9,1384.5,14,2,1,9,3,12,1,1,0,2,18132,6.84,20054,244,81,24.4,1813.2
1,25,5,1,10,2,6,2,0,0,2,19471,7.28,19078,232,48,2356,3591,23.2,1947.1,6,0,0,2,10,8,1,0,1,0,16998,6.35,15632,224,42,22.4,1699.8
0,23,0,1,8,8,3,1,1,0,1,16240,7.63,18168,202,46,429,-308,20.2,1624.0,25,2,0,8,8,5,1,0,0,0,15465,6.6,19013,237,53,23.7,1546.5
0,25,2,1,6,11,5,0,0,0,0,15639,6.72,18671,202,50,-351,-1796,20.2,1563.9,27,1,0,11,6,8,0,0,1,0,17106,7.03,18686,242,65,24.2,1710.6
0,22,1,0,8,8,4,1,0,1,0,16941,7.09,16804,237,52,-174,-281,23.7,1694.1,18,0,1,8,8,7,1,0,1,1,15827,6.15,18358,205,47,20.5,1582.7
1,18,1,1,5,3,7,0,0,1,0,20776,6.89,17919,222,66,-852,2457,22.2,2077.6,26,1,0,3,5,3,0,0,0,1,14590,6.82,15232,197,38,19.7,1459.0
0,21,2,1,7,9,4,0,0,0,1,14650,5.42,15493,201,69,-2754,-2437,20.1,1465.0,19,3,0,9,7,8,1,1,1,1,19041,7.14,20408,193,40,19.3,1904.1
1,21,0,0,0,6,1,0,1,0,1,17967,7.01,16299,220,60,839,-663,22.0,1796.7,17,1,1,6,0,1,0,0,0,0,16319,7.41,20216,207,62,20.7,1631.9
1,19,6,0,11,7,10,1,0,0,0,16976,7.14,20806,236,49,2120,12,23.6,1697.6,26,1,1,7,11,2,0,0,0,0,16421,6.77,13863,202,52,20.2,1642.1
0,19,0,0,0,10,10,1,0,0,0,12440,7.09,13979,191,40,-3240,-1303,19.1,1244.0,19,4,1,10,0,10,0,1,1,1,18746,8.03,18208,271,72,27.1,1874.6
1,22,1,1,8,5,5,0,0,0,0,16505,7.27,18074,187,78,246,1782,18.7,1650.5,18,1,0,5,8,7,0,0,0,1,16257,6.63,17032,226,59,22.6,1625.7
0,14,0,1,6,6,2,0,1,0,0,13793,6.36,15778,198,66,-2274,-3026,19.8,1379.3,23,4,0,6,6,11,0,1,1,1,17171,7.01,19128,238,67,23.8,1717.1
1,19,2,0,7,7,4,0,1,0,0,18408,6.26,18071,206,55,984,546,20.6,1840.8,25,2,1,7,7,8,2,0,1,2,14474,6.48,16990,246,67,24.6,1447.4
1,25,3,0,4,7,1,0,0,0,0,15909,6.7,16812,241,65,-1886,-2160,24.1,1590.9,18,0,1,7,4,7,1,1,0,2,17064,7.05,18181,224,73,22.4,1706.4
1,30,4,0,11,3,14,1,1,0,1,19426,7.57,17416,211,74,2226,965,21.1,1942.6,12,1,1,3,11,5,0,0,0,0,14100,6.59,15434,225,52,22.5,1410.0
0,19,4,0,0,6,3,0,0,0,0,14358,7.51,14328,218,52,-3024,-249,21.8,1435.8,20,4,1,6,0,6,0,0,1,2,17381,7.09,16933,245,55,24.5,1738.1
0,17,0,0,0,11,5,0,0,0,0,13489,6.52,15891,195,48,-3035,-3286,19.5,1348.9,21,2,1,11,0,12,0,0,0,2,22545,7.57,20251,224,72,22.4,2254.5
0,13,3,0,7,7,10,0,0,1,0,15589,7.2,19715,269,67,813,-1374,26.9,1558.9,21,4,1,7,7,5,1,0,0,1,18628,6.94,17058,203,39,20.3,1862.8
0,28,1,1,5,6,8,1,0,0,0,16831,6.81,18943,226,63,-1395,-1244,22.6,1683.1,16,1,0,6,5,4,0,1,1,0,19252,6.65,17533,219,63,21.9,1925.2
0,22,2,0,2,7,6,0,1,0,1,15601,6.75,17058,235,34,-2372,-1801,23.5,1560.1,23,2,1,7,2,13,1,0,0,1,16334,7.05,18890,231,58,23.1,1633.4
1,25,4,1,10,6,4,0,0,0,1,18358,7.14,17962,173,50,361,1830,17.3,1835.8,17,1,0,6,10,5,1,0,0,1,14715,6.75,16676,234,71,23.4,1471.5
0,5,0,0,4,14,5,0,0,0,1,12128,5.94,14363,193,44,-3843,-2678,19.3,1212.8,24,3,1,14,4,7,1,0,0,1,17153,7.03,21066,236,65,23.6,1715.3
1,18,4,1,2,13,3,0,0,0,0,14036,6.65,14648,193,45,-133,-579,19.3,1403.6,27,2,0,13,2,9,1,1,0,1,18875,6.98,17623,252,44,25.2,1887.5
0,18,1,1,6,8,9,0,0,0,0,18172,6.67,17476,228,39,-2249,-172,22.8,1817.2,28,1,0,8,6,9,0,0,0,1,17843,6.45,15486,211,53,21.1,1784.3
1,25,0,0,4,5,6,0,1,0,1,18499,7.16,19692,237,43,1760,1125,23.7,1849.9,19,0,1,5,4,6,1,0,0,0,16803,6.5,15202,214,45,21.4,1680.3
0,20,2,0,5,0,6,1,0,0,1,19633,7.53,19536,248,58,2441,651,24.8,1963.3,24,1,1,0,5,3,0,0,0,0,14588,6.56,14904,197,54,19.7,1458.8
1,21,3,1,6,6,8,1,0,1,1,17885,7.46,20381,233,54,1927,1852,23.3,1788.5,11,0,0,6,6,2,0,0,0,1,15081,6.62,13880,231,61,23.1,1508.1
0,23,1,0,6,1,8,1,0,0,0,17328,6.72,18227,237,63,61,-464,23.7,1732.8,22,0,1,1,6,5,0,0,0,1,16286,7.06,17257,250,51,25.0,1628.6
0,11,0,1,0,14,0,0,0,0,0,12622,6.36,14949,191,51,-3999,-2597,19.1,1262.2,33,4,0,14,0,16,2,1,0,1,20128,6.86,21382,238,73,23.8,2012.8
1,18,2,1,8,5,6,1,0,0,1,17815,6.75,18011,213,56,766,-433,21.3,1781.5,18,3,0,5,8,4,1,0,0,1,16342,7.21,15972,201,47,20.1,1634.2
1,24,2,1,9,0,6,2,1,0,1,18432,6.84,17281,239,70,2223,3100,23.9,1843.2,23,1,0,0,9,1,0,1,0,0,15322,5.86,15573,182,37,18.2,1532.2
0,29,4,1,11,4,11,1,0,0,1,18106,6.99,19135,259,58,2776,130,25.9,1810.6,17,1,0,4,11,4,1,0,0,0,15432,6.1,18382,191,64,19.1,1543.2
0,25,1,0,8,5,6,1,0,0,2,17167,6.94,16394,236,77,115,2252,23.6,1716.7,21,2,1,5,8,4,0,0,0,0,17419,6.14,15361,217,35,21.7,1741.9
0,23,5,0,1,8,7,0,0,0,0,12182,6.74,15958,213,53,-2173,-1467,21.3,1218.2,22,1,1,8,1,6,0,1,1,0,16259,6.87,17268,198,65,19.8,1625.9
0,19,3,0,7,7,3,0,1,0,1,14316,7.77,13401,225,61,-613,-1414,22.5,1431.6,14,3,1,7,7,5,2,1,1,1,16846,6.58,16130,202,52,20.2,1684.6
1,31,3,0,8,2,11,1,1,0,0,20593,7.53,19711,248,68,2576,3241,24.8,2059.3,17,1,1,2,8,1,1,0,0,0,14491,6.72,14263,189,54,18.9,1449.1
0,8,2,0,4,9,0,0,1,0,1,15261,6.16,16415,194,56,-2427,-858,19.4,1526.1,26,4,1,9,4,3,0,0,0,1,16704,7.29,19553,217,72,21.7,1670.4
0,28,0,0,2,5,4,0,0,0,0,15558,6.68,13974,208,61,-3166,-869,20.8,1555.8,19,0,1,5,2,13,0,0,0,0,19628,6.98,19364,224,75,22.4,1962.8
1,33,2,1,11,5,5,2,0,1,1,16225,7.07,19430,186,47,1994,1227,18.6,1622.5,17,2,0,5,11,9,0,0,0,0,16100,7.37,14115,218,43,21.8,1610.0
1,21,4,0,7,6,9,1,0,0,2,15276,7.23,15837,166,58,-991,714,16.6,1527.6,19,5,1,6,7,8,0,0,0,1,17421,7.1,18908,233,72,23.3,1742.1
0,22,1,0,2,12,7,0,0,0,0,16191,6.39,16376,220,50,-1384,-1105,22.0,1619.1,26,3,1,12,2,6,1,0,1,1,16300,7.39,18833,269,63,26.9,1630.0
1,23,3,1,9,5,10,1,1,0,2,16918,7.41,19248,216,52,2544,2856,21.6,1691.8,21,0,0,5,9,3,0,0,0,0,12783,6.3,16251,189,50,18.9,1278.3
1,20,2,1,14,7,10,2,1,0,1,16286,7.4,17848,202,57,239,53,20.2,1628.6,18,0,0,7,14,8,0,1,0,0,18024,6.77,18648,264,46,26.4,1802.4
0,16,4,1,2,11,4,0,0,0,0,14159,6.78,18602,219,45,-1224,-441,21.9,1415.9,17,3,0,11,2,6,0,0,1,2,17689,7.19,19896,201,54,20.1,1768.9
0,17,1,0,2,10,5,0,0,0,0,15617,6.39,16926,203,57,-1960,108,20.3,1561.7,28,2,1,10,2,14,0,0,0,0,18563,7.04,20821,225,66,22.5,1856.3
1,27,1,1,9,1,10,3,1,0,1,18540,7.73,17733,249,60,3209,2485,24.9,1854.0,15,0,0,1,9,6,0,0,0,1,13459,6.23,15395,227,45,22.7,1345.9
1,22,6,1,3,0,7,0,0,0,1,17957,6.81,16374,199,64,228,-726,19.9,1795.7,27,0,0,0,3,4,1,0,0,1,14675,7.19,17564,261,59,26.1,1467.5
1,33,1,1,7,3,9,0,1,0,1,18639,7.82,18642,245,58,3957,1169,24.5,1863.9,13,3,0,3,7,3,0,0,0,1,16140,6.68,15811,197,56,19.7,1614.0
1,22,2,1,8,8,8,0,1,0,0,18222,7.08,20420,220,51,575,1849,22.0,1822.2,20,0,0,8,8,7,0,0,0,0,16363,5.78,16018,197,41,19.7,1636.3
0,12,0,0,6,9,1,0,1,0,0,16365,6.73,16271,238,42,-1081,-1049,23.8,1636.5,17,0,1,9,6,8,1,1,0,1,14892,7.28,20247,219,61,21.9,1489.2
1,27,1,1,1,6,4,1,1,0,0,17584,6.98,15410,204,67,-639,-2479,20.4,1758.4,18,3,0,6,1,7,1,0,0,1,17144,6.81,17477,223,58,22.3,1714.4
0,17,1,1,8,3,14,1,1,0,0,19303,7.34,18935,246,67,1731,2794,24.6,1930.3,22,1,0,3,8,6,1,0,0,1,15793,6.18,16239,206,43,20.6,1579.3
1,20,2,0,7,2,9,0,0,0,0,19914,6.86,18695,222,61,3142,2345,22.2,1991.4,11,2,1,2,7,3,0,1,0,0,15281,6.61,14208,190,73,19.0,1528.1
0,18,3,0,0,11,1,0,0,0,1,13135,6.21,14312,236,57,-5107,-1630,23.6,1313.5,26,1,1,11,0,9,2,0,1,0,21225,7.36,18812,208,53,20.8,2122.5
1,23,0,1,9,4,7,1,0,0,2,16427,6.83,18272,223,79,1337,518,22.3,1642.7,23,3,0,4,9,5,0,0,0,1,15745,6.81,17720,226,53,22.6,1574.5
1,13,4,0,4,9,2,0,0,1,0,14516,6.4,18302,224,48,-1826,-429,22.4,1451.6,21,4,1,9,4,8,0,0,1,0,16088,6.65,19259,227,50,22.7,1608.8
0,14,3,0,1,9,3,1,0,0,0,15680,6.37,16896,224,62,-2022,-301,22.4,1568.0,22,2,1,9,1,7,1,1,0,0,19217,6.97,16120,239,63,23.9,1921.7
0,13,3,1,9,6,7,0,0,0,1,16373,7.05,19855,217,55,-100,1366,21.7,1637.3,23,1,0,6,9,4,1,0,0,0,14802,6.91,18573,210,48,21.0,1480.2
0,20,2,1,6,7,5,0,0,0,0,14470,6.79,16347,250,49,-3103,-1295,25.0,1447.0,13,4,0,7,6,11,1,1,1,2,17280,7.49,19967,241,60,24.1,1728.0
0,25,2,0,5,6,6,0,1,0,0,15870,6.74,17637,233,46,-1138,-244,23.3,1587.0,28,4,1,6,5,2,1,1,0,0,18063,6.65,15947,260,76,26.0,1806.3
0,12,4,1,2,5,8,0,0,0,1,15959,7.0,16746,183,54,-1492,-142,18.3,1595.9,24,2,0,5,2,8,0,0,0,1,17695,6.89,17626,253,61,25.3,1769.5
0,24,0,1,4,10,4,1,0,1,0,15119,6.48,16058,222,59,-816,1266,22.2,1511.9,22,2,0,10,4,6,0,1,1,0,17851,7.08,16574,238,67,23.8,1785.1
0,25,3,1,4,5,2,0,1,1,1,16800,7.53,16721,232,62,208,-1366,23.2,1680.0,18,4,0,5,4,8,1,0,0,1,16846,7.05,15178,194,72,19.4,1684.6
1,15,0,0,4,9,3,0,0,1,1,13614,7.1,14809,221,41,-2854,-766,22.1,1361.4,23,5,1,9,4,9,2,0,1,1,17366,7.18,21516,222,71,22.2,1736.6
1,13,4,0,11,0,8,2,1,1,3,20147,7.55,17258,218,80,4663,3047,21.8,2014.7,25,2,1,0,11,5,0,0,0,0,14484,6.75,16981,173,53,17.3,1448.4
