blueWins,blueWardsPlaced,blueWardsDestroyed,blueFirstBlood,blueKills,blueDeaths,blueAssists,blueEliteMonsters,blueDragons,blueHeralds,blueTowersDestroyed,blueTotalGold,blueAvgLevel,blueTotalExperience,blueTotalMinionsKilled,blueTotalJungleMinionsKilled,blueGoldDiff,blueExperienceDiff,blueCSPerMin,blueGoldPerMin,redWardsPlaced,redWardsDestroyed,redFirstBlood,redKills,redDeaths,redAssists,redEliteMonsters,redDragons,redHeralds,redTowersDestroyed,redTotalGold,redAvgLevel,redTotalExperience,redTotalMinionsKilled,redTotalJungleMinionsKilled,redCSPerMin,redGoldPerMin
1,16,1,0,7,2,8,1,0,0,1,14523,7.15,18862,221,79,-5,2209,22.1,1452.3,24,3,1,2,7,2,0,0,0,0,18555,7.3,14411,201,47,20.1,1855.5
1,21,4,1,10,2,9,1,0,1,0,17705,6.75,20179,260,73,4255,4469,26.0,1770.5,10,1,0,2,10,2,0,0,0,0,14785,6.19,15163,191,51,19.1,1478.5
0,27,0,1,5,6,6,1,0,0,0,17074,7.37,15745,207,66,1679,-1081,20.7,1707.4,15,2,0,6,5,5,0,0,0,0,17557,6.61,17867,227,47,22.7,1755.7
0,18,0,1,6,8,5,0,0,1,0,16442,6.5,17191,194,37,345,-1518,19.4,1644.2,22,4,0,8,6,12,1,0,0,1,19685,7.03,16803,196,57,19.6,1968.5
1,18,3,1,11,7,12,1,1,0,1,19697,7.29,20154,223,58,3011,2265,22.3,1969.7,11,1,0,7,11,0,0,0,0,0,14523,6.15,14704,204,47,20.4,1452.3
0,20,4,0,1,3,5,0,1,0,0,14118,6.58,17642,199,67,-334,-144,19.9,1411.8,16,5,1,3,1,6,1,1,1,0,17359,8.0,20003,223,54,22.3,1735.9
0,13,3,0,2,9,6,1,1,0,1,12643,6.79,16768,179,67,179,-235,17.9,1264.3,21,3,1,9,2,5,0,0,0,0,15628,7.76,18006,221,74,22.1,1562.8
1,24,3,0,7,6,12,0,1,1,1,19147,7.08,17521,209,62,445,1410,20.9,1914.7,19,4,1,6,7,5,0,0,0,0,15511,6.73,15943,186,58,18.6,1551.1
0,13,3,0,5,7,0,0,0,0,0,14783,7.36,15049,212,44,-3940,-1913,21.2,1478.3,23,0,1,7,5,12,1,0,0,0,17606,7.07,19546,224,49,22.4,1760.6
1,17,2,1,10,3,8,1,0,0,2,18218,7.02,19459,250,61,1739,1833,25.0,1821.8,21,2,0,3,10,6,0,1,0,0,15389,6.77,16702,215,69,21.5,1538.9
1,23,3,0,9,7,7,0,1,0,1,16258,6.99,19399,218,64,1525,2585,21.8,1625.8,15,0,1,7,9,5,0,0,0,1,14980,6.66,17573,220,64,22.0,1498.0
1,31,2,1,8,3,9,2,1,0,2,18235,7.42,18043,237,74,2140,941,23.7,1823.5,14,4,0,3,8,0,1,0,0,0,15062,6.57,16033,198,51,19.8,1506.2
0,33,2,1,11,3,9,0,0,0,3,15812,7.22,18683,229,59,2158,1601,22.9,1581.2,15,3,0,3,11,8,0,0,0,1,13317,6.67,19074,211,51,21.1,1331.7
1,17,2,1,7,1,7,0,1,0,0,17967,7.47,18700,230,48,2418,2982,23.0,1796.7,27,1,0,1,7,4,0,0,0,1,15220,6.35,16686,213,45,21.3,1522.0
0,17,1,1,5,4,5,0,1,0,1,17378,7.4,16627,195,58,996,-287,19.5,1737.8,16,4,0,4,5,5,1,1,0,0,15358,6.41,18805,242,51,24.2,1535.8
0,21,1,1,1,5,6,1,0,0,0,12728,6.56,16903,183,36,-3965,-2492,18.3,1272.8,18,0,0,5,1,5,0,1,0,1,19831,7.47,19824,243,49,24.3,1983.1
1,30,3,1,10,3,10,0,1,1,2,22070,7.89,20429,269,84,6086,4763,26.9,2207.0,3,0,0,3,10,4,0,0,0,0,15807,6.0,15067,221,34,22.1,1580.7
0,6,0,0,1,8,1,0,0,0,0,12718,6.52,12406,199,53,-3247,-1963,19.9,1271.8,23,2,1,8,1,11,1,2,0,3,19827,7.63,19555,255,46,25.5,1982.7
0,18,1,0,6,7,5,1,0,0,0,13756,6.34,15922,215,61,-3229,-1064,21.5,1375.6,20,4,1,7,6,10,0,1,0,1,19190,7.56,20205,216,66,21.6,1919.0
1,19,3,1,10,5,9,0,0,0,0,16873,6.76,20132,227,68,2534,2499,22.7,1687.3,23,1,0,5,10,4,0,0,0,0,15573,6.91,15009,220,44,22.0,1557.3
1,14,1,1,10,1,10,1,1,1,1,21353,7.51,19642,265,72,2086,922,26.5,2135.3,16,0,0,1,10,4,0,0,0,1,13875,6.27,16287,203,28,20.3,1387.5
0,14,3,0,7,9,8,1,0,0,2,16479,7.1,19579,196,46,1300,342,19.6,1647.9,18,2,1,9,7,6,0,1,0,0,13883,6.8,17267,184,38,18.4,1388.3
1,19,2,0,7,4,10,2,1,1,0,18627,7.09,19186,226,56,3246,1646,22.6,1862.7,18,2,1,4,7,6,0,0,0,0,17186,6.38,16053,214,35,21.4,1718.6
0,16,1,0,0,11,2,0,1,0,0,12311,6.56,17485,186,36,-2866,-2710,18.6,1231.1,19,4,1,11,0,7,1,1,1,0,19697,7.33,21228,196,76,19.6,1969.7
0,24,1,0,3,8,6,0,0,0,1,15148,6.6,19451,198,48,180,-538,19.8,1514.8,16,2,1,8,3,9,2,1,0,0,17685,7.98,18047,213,59,21.3,1768.5
0,18,3,0,4,11,0,0,0,0,1,13929,7.01,17662,151,44,-2613,-1429,15.1,1392.9,27,1,1,11,4,12,1,0,0,2,18783,6.94,17842,285,70,28.5,1878.3
1,26,4,0,9,6,7,0,0,0,3,15347,6.87,19402,229,53,1965,174,22.9,1534.7,15,0,1,6,9,6,1,0,0,0,15278,6.81,17865,214,36,21.4,1527.8
0,17,0,1,2,9,5,1,0,0,0,12876,6.53,15803,211,34,-3867,-1909,21.1,1287.6,20,3,0,9,2,8,1,1,0,1,18262,7.19,19690,236,69,23.6,1826.2
0,14,2,1,5,7,9,0,1,1,0,14049,5.94,14225,233,30,-1920,-3996,23.3,1404.9,25,5,0,7,5,9,1,1,0,0,15817,7.06,19138,213,61,21.3,1581.7
1,20,4,0,6,5,8,1,1,1,1,17802,7.52,16398,217,47,345,113,21.7,1780.2,26,1,1,5,6,9,0,1,1,1,14839,6.83,14029,218,48,21.8,1483.9
1,26,1,0,6,4,6,1,0,0,0,17935,7.67,20694,209,67,2463,2789,20.9,1793.5,17,0,1,4,6,9,0,0,0,0,14946,7.04,17736,187,49,18.7,1494.6
0,25,1,1,7,3,5,1,1,0,0,17100,6.8,16188,196,55,-516,-151,19.6,1710.0,25,3,0,3,7,3,0,1,0,1,17204,7.34,15848,253,34,25.3,1720.4
0,20,3,0,6,0,4,1,1,1,1,16233,7.03,20235,211,64,2466,-454,21.1,1623.3,11,1,1,0,6,4,0,0,0,0,18254,7.39,16280,185,56,18.5,1825.4
1,16,0,1,9,2,9,1,0,0,0,18785,6.58,17235,228,55,158,-474,22.8,1878.5,20,3,0,2,9,6,0,0,0,0,15623,6.42,15265,199,63,19.9,1562.3
0,21,1,0,1,2,6,1,1,0,0,17009,6.68,14536,197,50,-30,-249,19.7,1700.9,31,4,1,2,1,6,1,0,0,0,17984,6.92,16781,205,51,20.5,1798.4
0,20,0,0,2,7,2,0,0,0,0,14533,6.63,14962,206,53,-1988,-560,20.6,1453.3,22,0,1,7,2,8,0,0,0,1,17555,6.32,19093,224,48,22.4,1755.5
1,27,3,1,9,3,7,1,0,0,0,16697,6.99,16400,204,61,2314,-412,20.4,1669.7,20,3,0,3,9,6,0,1,0,0,15694,6.44,17944,197,44,19.7,1569.4
1,18,1,1,8,5,9,2,0,1,0,16757,6.38,20186,223,62,1094,2019,22.3,1675.7,12,0,0,5,8,6,0,0,0,0,15968,7.12,15209,205,38,20.5,1596.8
1,18,2,1,7,6,8,1,0,1,1,16638,7.12,18308,270,60,851,1425,27.0,1663.8,14,0,0,6,7,6,0,1,0,0,15916,7.04,15791,232,56,23.2,1591.6
1,24,1,0,7,6,5,0,0,1,0,16304,6.8,17511,228,61,-397,-1355,22.8,1630.4,20,2,1,6,7,7,1,1,0,0,15594,6.82,16779,226,41,22.6,1559.4
0,16,3,0,4,10,6,0,0,1,1,14748,6.16,15297,185,34,-2516,-1868,18.5,1474.8,15,2,1,10,4,7,1,1,0,1,17205,6.94,18911,205,67,20.5,1720.5
1,19,1,1,4,7,8,1,0,0,1,17729,6.66,18369,283,62,414,1155,28.3,1772.9,19,0,0,7,4,2,1,0,0,1,16698,7.16,16286,180,37,18.0,1669.8
1,26,0,1,5,5,4,1,0,0,0,17514,6.49,17870,240,50,620,-427,24.0,1751.4,24,3,0,5,5,7,1,1,1,2,16902,7.13,17473,201,62,20.1,1690.2
0,12,0,1,5,1,5,0,0,0,0,16060,7.0,16139,227,53,-1311,-69,22.7,1606.0,15,3,0,1,5,6,0,0,0,1,17794,6.8,18980,234,55,23.4,1779.4
1,30,3,1,6,3,0,1,0,1,0,14460,7.47,15002,211,46,-1757,128,21.1,1446.0,18,2,0,3,6,8,0,1,0,0,17424,7.16,14963,232,76,23.2,1742.4
1,16,3,0,4,9,5,1,0,0,2,15352,7.91,14557,227,35,-1207,-1001,22.7,1535.2,19,2,1,9,4,8,0,0,1,1,15593,7.18,17585,243,43,24.3,1559.3
1,26,4,1,7,4,15,1,0,0,1,18573,6.91,17422,244,50,-102,564,24.4,1857.3,13,2,0,4,7,7,1,0,0,0,16929,6.2,16603,227,43,22.7,1692.9
1,17,0,1,0,11,6,0,0,0,1,16756,5.98,13718,183,53,-1447,-1616,18.3,1675.6,22,4,0,11,0,8,1,1,0,0,17981,7.59,20151,245,61,24.5,1798.1
0,19,1,0,5,14,4,0,0,0,0,15037,6.43,17889,229,45,-2234,-1755,22.9,1503.7,21,3,1,14,5,7,1,1,1,1,18071,6.54,19981,247,54,24.7,1807.1
1,18,5,0,7,7,6,0,0,0,0,15975,6.42,16471,232,53,859,-242,23.2,1597.5,35,1,1,7,7,9,1,0,0,0,16766,6.81,17098,211,48,21.1,1676.6
1,28,2,1,12,2,11,0,0,0,0,18577,6.41,17344,238,67,3719,3341,23.8,1857.7,9,1,0,2,12,4,1,0,0,0,15338,7.22,15639,221,39,22.1,1533.8
1,20,2,0,6,4,10,1,0,1,1,18257,7.33,19412,220,50,1791,1701,22.0,1825.7,13,2,1,4,6,5,0,1,0,2,13478,6.73,14096,204,61,20.4,1347.8
0,14,1,0,3,7,3,0,0,0,0,13255,6.26,14383,227,27,-2050,-2025,22.7,1325.5,15,2,1,7,3,13,0,1,1,0,19262,7.24,20244,237,70,23.7,1926.2
1,32,3,1,7,5,3,1,1,0,2,19533,7.22,20551,227,63,997,3102,22.7,1953.3,17,4,0,5,7,3,0,0,0,0,13213,6.36,17067,178,44,17.8,1321.3
1,23,3,1,9,3,8,1,1,0,1,18685,7.19,18354,236,59,2236,3076,23.6,1868.5,17,2,0,3,9,2,0,0,0,1,14954,6.29,16716,182,47,18.2,1495.4
0,14,0,1,10,12,2,0,0,0,1,17594,6.39,15437,183,54,-2190,-1953,18.3,1759.4,24,3,0,12,10,7,1,1,1,1,17165,7.36,19319,244,59,24.4,1716.5
0,8,0,0,2,8,1,0,0,0,0,12893,5.36,17139,167,36,-4989,-4607,16.7,1289.3,24,4,1,8,2,10,1,1,0,2,18854,7.08,21229,238,59,23.8,1885.4
0,29,2,0,4,6,4,0,0,1,0,17370,6.5,17532,255,26,-1059,-606,25.5,1737.0,27,2,1,6,4,9,1,0,0,0,18695,6.94,16416,215,63,21.5,1869.5
1,19,1,0,8,2,10,1,1,1,0,17547,6.7,18982,262,69,2152,2723,26.2,1754.7,19,2,1,2,8,2,0,0,1,2,15893,6.38,15787,211,55,21.1,1589.3
1,33,1,1,9,0,14,2,0,0,2,19081,6.94,19731,262,71,3566,3059,26.2,1908.1,24,2,0,0,9,5,0,0,0,0,12944,6.57,18385,213,53,21.3,1294.4
0,20,4,0,4,9,7,1,0,0,1,15981,6.45,15540,215,42,-1483,-93,21.5,1598.1,28,3,1,9,4,10,1,1,0,1,17343,7.33,20166,216,54,21.6,1734.3
1,24,2,0,7,1,9,1,1,0,1,21155,7.44,22495,212,64,3230,3039,21.2,2115.5,14,1,1,1,7,0,0,0,0,0,15033,6.18,14699,147,63,14.7,1503.3
0,16,0,0,2,14,5,0,0,0,0,12922,6.23,13446,201,35,-4489,-2906,20.1,1292.2,17,3,1,14,2,13,1,1,0,1,20929,7.01,19335,245,67,24.5,2092.9
0,30,1,1,1,6,8,1,0,1,1,15481,6.54,18660,224,52,-615,-966,22.4,1548.1,24,3,0,6,1,4,0,1,1,0,15207,7.75,19332,216,72,21.6,1520.7
0,8,2,1,1,6,7,0,0,0,0,15950,6.76,16488,214,58,-1914,-1884,21.4,1595.0,20,1,0,6,1,8,1,0,0,1,18892,7.05,17543,225,53,22.5,1889.2
1,23,3,0,13,8,7,0,1,0,1,16035,7.15,18406,247,61,1529,-284,24.7,1603.5,20,1,1,8,13,1,1,0,1,0,15798,6.48,14515,211,47,21.1,1579.8
1,21,2,0,8,0,8,1,0,0,1,19339,7.62,18396,273,67,968,1530,27.3,1933.9,16,0,1,0,8,4,1,0,0,0,13388,6.34,12938,215,50,21.5,1338.8
1,21,4,1,11,2,10,0,0,1,2,17765,8.1,16097,220,48,1675,682,22.0,1776.5,21,3,0,2,11,6,0,1,0,1,15839,6.76,17089,189,43,18.9,1583.9
0,18,2,0,1,2,9,0,0,0,0,15153,5.93,15214,209,33,-1521,-2640,20.9,1515.3,15,4,1,2,1,6,0,1,0,0,19788,7.3,18636,243,63,24.3,1978.8
0,20,2,0,3,3,11,0,1,0,1,17138,7.31,19692,209,69,1086,3622,20.9,1713.8,23,1,1,3,3,6,0,1,0,1,15262,6.77,15828,200,51,20.0,1526.2
1,22,1,1,5,6,9,2,0,0,0,17086,6.41,18104,237,59,139,160,23.7,1708.6,20,0,0,6,5,10,0,0,1,0,15566,7.58,16468,193,54,19.3,1556.6
0,17,3,0,8,11,3,0,0,0,0,14912,6.66,13832,195,44,-3226,-3844,19.5,1491.2,22,4,1,11,8,6,1,0,0,1,19644,7.43,18664,215,59,21.5,1964.4
0,9,1,0,0,11,4,0,0,0,0,14168,5.72,15609,197,60,-3764,-3619,19.7,1416.8,30,3,1,11,0,7,1,1,0,0,19708,7.3,20266,258,79,25.8,1970.8
1,24,1,1,12,2,10,2,2,0,1,16751,7.0,18704,216,76,1582,2454,21.6,1675.1,12,3,0,2,12,1,0,0,0,1,14512,6.85,16640,245,46,24.5,1451.2
1,23,3,0,6,6,10,1,0,0,1,17278,6.48,16904,204,57,-964,900,20.4,1727.8,8,3,1,6,6,6,1,0,0,1,16846,6.93,17518,238,43,23.8,1684.6
0,15,0,0,3,8,1,0,0,0,1,14955,6.56,13752,153,41,-3759,-3494,15.3,1495.5,19,1,1,8,3,11,2,0,0,1,17606,7.17,18152,258,47,25.8,1760.6
0,29,3,0,4,6,6,1,1,0,1,15889,6.54,16404,217,54,-376,-1012,21.7,1588.9,21,3,1,6,4,8,1,0,0,0,15004,6.8,16822,251,62,25.1,1500.4
1,27,0,1,5,6,9,1,0,1,1,16502,6.93,17811,217,49,1660,-178,21.7,1650.2,22,2,0,6,5,0,1,0,0,0,14278,6.4,16589,225,70,22.5,1427.8
1,24,1,0,7,5,10,0,0,0,0,17085,6.75,17207,221,55,-472,774,22.1,1708.5,26,4,1,5,7,6,1,1,0,0,16829,7.24,19176,214,43,21.4,1682.9
0,21,3,0,5,9,8,0,0,1,1,13046,6.77,16580,200,49,-3486,-3190,20.0,1304.6,30,1,1,9,5,7,1,0,1,2,19286,7.82,21050,246,71,24.6,1928.6
1,24,3,1,11,2,6,1,1,1,2,17762,7.27,17424,255,80,3259,2013,25.5,1776.2,18,3,0,2,11,0,0,0,0,0,15030,6.05,14556,209,42,20.9,1503.0
1,28,3,1,10,2,6,0,1,0,0,19216,7.79,17646,265,59,1144,1062,26.5,1921.6,21,2,0,2,10,2,0,0,0,1,15444,6.29,16387,263,42,26.3,1544.4
0,27,0,1,4,7,5,0,1,0,0,16369,6.63,16618,198,54,-239,-130,19.8,1636.9,14,3,0,7,4,6,1,0,1,1,18616,6.54,17927,212,56,21.2,1861.6
0,23,2,0,10,4,2,0,0,0,1,16670,6.95,17685,230,54,-1159,-1765,23.0,1667.0,24,0,1,4,10,5,1,0,0,1,16239,6.95,15529,199,61,19.9,1623.9
0,18,2,1,7,6,11,0,0,1,1,16705,6.5,18038,203,66,2553,-606,20.3,1670.5,22,1,0,6,7,4,1,0,1,1,15496,7.31,16947,238,60,23.8,1549.6
0,18,2,0,8,6,4,0,1,1,1,15578,6.55,15758,197,30,-1901,-1460,19.7,1557.8,26,4,1,6,8,6,2,1,1,2,17749,7.06,18922,231,59,23.1,1774.9
0,24,5,1,5,5,10,0,0,0,1,16110,6.73,19219,220,70,-570,-650,22.0,1611.0,11,1,0,5,5,7,0,0,0,0,16079,7.21,16958,220,62,22.0,1607.9
0,22,3,1,3,10,3,0,0,0,0,15179,6.82,20593,218,53,-2099,741,21.8,1517.9,22,4,0,10,3,7,0,1,1,2,19248,7.16,19239,220,64,22.0,1924.8
1,19,3,0,8,4,7,0,1,0,0,15098,7.0,17147,193,45,-1207,-1002,19.3,1509.8,24,0,1,4,8,5,0,0,0,1,16698,7.36,15495,174,64,17.4,1669.8
0,15,3,0,4,11,0,0,0,0,0,16108,6.61,17864,178,38,-2412,-1238,17.8,1610.8,12,3,1,11,4,11,1,0,1,1,17936,7.13,20224,248,48,24.8,1793.6
0,26,0,0,5,12,1,0,0,0,0,16071,6.34,18378,206,35,-3113,-977,20.6,1607.1,21,1,1,12,5,9,1,1,0,1,18550,7.63,19686,239,68,23.9,1855.0
1,18,2,1,7,1,7,0,1,1,2,18433,7.55,18843,176,72,1438,2313,17.6,1843.3,14,4,0,1,7,0,0,0,0,0,14268,5.73,13265,203,44,20.3,1426.8
1,15,0,0,5,6,2,1,1,0,0,16020,7.04,17804,239,66,1435,-604,23.9,1602.0,21,5,1,6,5,6,0,0,0,2,17597,6.94,17486,223,54,22.3,1759.7
1,14,0,1,5,8,9,1,0,0,1,17490,7.44,15232,234,60,-289,1204,23.4,1749.0,19,3,0,8,5,7,0,0,0,1,15939,6.82,15158,236,56,23.6,1593.9
0,11,0,0,1,6,2,0,0,0,0,12510,5.17,14446,193,53,-4286,-2330,19.3,1251.0,21,5,1,6,1,12,2,0,0,1,19454,7.16,21494,239,71,23.9,1945.4
0,25,2,1,4,7,8,1,0,1,0,14899,6.96,17535,226,59,-2029,-615,22.6,1489.9,17,3,0,7,4,5,0,0,1,1,17814,7.06,18188,200,49,20.0,1781.4
1,27,0,0,6,4,7,1,1,0,0,18534,7.16,17652,186,44,440,515,18.6,1853.4,20,6,1,4,6,4,0,2,0,0,16485,6.64,18208,229,50,22.9,1648.5
0,20,2,0,8,8,9,1,0,0,0,16450,6.89,17959,234,44,606,1031,23.4,1645.0,14,2,1,8,8,7,0,1,0,0,15750,6.63,16803,208,44,20.8,1575.0
0,18,1,0,0,10,4,0,0,0,0,13793,6.69,15347,205,44,-4798,-3172,20.5,1379.3,23,4,1,10,0,9,2,1,0,1,19326,7.39,20570,283,74,28.3,1932.6
0,20,0,0,2,7,6,1,1,1,2,15195,7.17,18140,184,41,-242,1474,18.4,1519.5,16,2,1,7,2,4,1,0,1,1,15777,6.67,18652,171,44,17.1,1577.7
1,15,4,1,6,3,7,0,1,0,1,17631,6.76,18304,225,47,342,2077,22.5,1763.1,19,1,0,3,6,6,0,0,0,0,16583,7.0,16946,237,66,23.7,1658.3
1,34,1,1,14,5,10,1,0,0,0,20136,6.76,19526,226,77,535,3166,22.6,2013.6,11,0,0,5,14,6,0,0,0,0,16243,7.17,15126,203,50,20.3,1624.3
0,26,3,1,6,5,8,0,2,0,1,15907,6.89,17128,171,59,-482,-1131,17.1,1590.7,20,2,0,5,6,9,1,0,0,1,17355,6.79,17778,227,55,22.7,1735.5
0,17,0,0,0,13,2,0,0,0,1,14867,6.59,14818,186,13,-3263,-1836,18.6,1486.7,23,3,1,13,0,12,0,0,0,2,20181,7.17,19229,264,95,26.4,2018.1
0,14,1,0,5,8,5,0,0,0,1,14297,6.16,15316,216,37,-2005,-748,21.6,1429.7,27,4,1,8,5,8,1,0,0,1,18089,6.66,19273,225,69,22.5,1808.9
0,17,0,0,3,3,0,0,0,0,0,17600,6.56,14566,161,44,-1368,-2301,16.1,1760.0,25,3,1,3,3,4,1,0,1,1,19112,7.8,18753,267,68,26.7,1911.2
1,18,1,0,8,5,5,1,1,0,1,17437,6.74,18485,239,46,2331,266,23.9,1743.7,28,6,1,5,8,3,1,0,1,1,13857,6.81,16064,219,57,21.9,1385.7
0,15,3,0,2,13,0,0,0,0,1,11547,6.53,13122,210,46,-6347,-3741,21.0,1154.7,26,1,1,13,2,11,3,0,1,2,20632,7.38,20621,243,67,24.3,2063.2
0,21,1,1,5,4,7,0,0,0,0,13900,7.03,18770,188,35,-3834,119,18.8,1390.0,24,2,0,4,5,3,1,1,0,1,16332,6.68,15462,224,63,22.4,1633.2
1,21,1,0,9,1,7,0,1,1,1,19318,7.15,17177,206,63,2910,874,20.6,1931.8,12,1,1,1,9,4,0,0,0,0,13607,6.92,18090,190,58,19.0,1360.7
1,13,3,0,9,6,6,0,0,0,1,17907,6.74,16860,239,54,-435,2164,23.9,1790.7,28,4,1,6,9,5,1,0,0,1,16627,7.2,17309,235,48,23.5,1662.7
0,32,2,0,9,3,8,0,0,1,1,15653,7.29,19597,221,75,828,333,22.1,1565.3,26,4,1,3,9,0,0,0,0,0,16778,6.63,16368,205,45,20.5,1677.8
0,18,1,1,3,10,3,0,0,0,0,14847,6.49,13579,222,36,-2150,-2633,22.2,1484.7,23,2,0,10,3,9,0,1,0,2,18069,7.54,18936,236,71,23.6,1806.9
0,19,0,1,3,9,5,0,0,0,0,13982,6.34,14439,200,28,-1779,-2729,20.0,1398.2,28,4,0,9,3,11,0,1,0,2,19499,7.78,21780,210,90,21.0,1949.9
1,21,1,1,8,0,9,1,1,0,0,19799,6.56,18898,209,63,3726,1794,20.9,1979.9,16,2,0,0,8,5,0,0,0,0,16189,6.37,15311,172,41,17.2,1618.9
1,12,1,1,3,11,6,1,0,1,0,15751,6.58,19942,195,44,55,471,19.5,1575.1,16,2,0,11,3,5,1,0,0,0,16659,6.64,17907,226,36,22.6,1665.9
0,20,3,1,8,5,7,0,0,0,2,17466,7.33,17056,261,62,1361,-81,26.1,1746.6,20,2,0,5,8,6,1,1,0,1,15103,6.96,18533,226,41,22.6,1510.3
0,16,1,1,6,9,8,0,0,0,1,17243,7.19,16624,170,39,-2743,-901,17.0,1724.3,27,3,0,9,6,5,1,1,1,1,18054,7.51,19938,218,64,21.8,1805.4
1,24,0,0,7,10,6,1,2,0,1,15991,6.79,17383,212,61,-730,-304,21.2,1599.1,22,1,1,10,7,2,1,1,1,0,18660,6.48,17394,231,58,23.1,1866.0
0,22,2,0,5,10,1,0,0,0,1,13828,6.68,15449,187,50,-2236,-1299,18.7,1382.8,23,3,1,10,5,10,1,1,1,2,17021,7.12,20358,233,47,23.3,1702.1
1,26,3,1,7,5,5,1,1,0,1,20471,7.1,20756,192,64,2005,1708,19.2,2047.1,26,1,0,5,7,3,1,1,0,0,13928,6.19,16975,180,60,18.0,1392.8
1,30,4,0,11,2,11,2,2,1,1,20440,7.38,19622,262,49,5659,4120,26.2,2044.0,16,1,1,2,11,3,0,0,0,0,12870,6.73,15996,213,30,21.3,1287.0
1,30,2,1,4,6,4,1,0,0,1,16969,6.8,18208,206,67,1231,1256,20.6,1696.9,29,3,0,6,4,3,1,1,0,0,16724,6.23,17391,209,58,20.9,1672.4
0,21,2,1,4,9,0,0,0,0,0,14820,6.15,16889,223,53,-2179,-1511,22.3,1482.0,25,4,0,9,4,10,2,0,0,1,16914,6.9,16755,212,69,21.2,1691.4
0,20,1,0,3,13,0,0,1,0,0,14383,6.26,15861,186,46,-4926,-4228,18.6,1438.3,28,5,1,13,3,8,2,1,0,2,21510,7.46,21201,228,72,22.8,2151.0
0,19,0,0,1,9,4,1,0,0,0,13885,6.58,15035,211,39,-2897,-1486,21.1,1388.5,27,3,1,9,1,9,0,1,0,0,18192,7.29,19728,234,73,23.4,1819.2
1,14,4,1,9,5,13,2,0,0,0,18464,7.16,17646,191,60,3090,2177,19.1,1846.4,14,0,0,5,9,3,0,0,0,1,12718,6.15,14836,197,31,19.7,1271.8
0,17,2,0,5,10,4,1,0,1,0,14450,7.02,14510,200,44,-2555,-1871,20.0,1445.0,20,2,1,10,5,9,0,0,1,0,18528,7.46,16874,210,67,21.0,1852.8
1,15,0,1,8,2,6,1,0,0,1,16037,6.46,15758,233,51,-29,-200,23.3,1603.7,20,4,0,2,8,8,0,0,0,1,16977,7.47,19773,192,41,19.2,1697.7
1,22,1,1,4,6,9,1,0,0,0,17841,6.77,19461,216,48,1265,897,21.6,1784.1,29,2,0,6,4,5,0,0,0,0,14487,6.47,18093,229,33,22.9,1448.7
1,19,3,1,8,1,9,1,1,0,0,20063,6.81,18911,230,59,1298,1770,23.0,2006.3,18,0,0,1,8,0,1,0,0,1,15271,6.66,13840,190,44,19.0,1527.1
0,23,1,1,4,7,4,0,1,0,0,14814,7.38,17981,192,55,-528,-188,19.2,1481.4,18,2,0,7,4,9,0,0,0,0,17751,6.84,15887,228,44,22.8,1775.1
0,24,3,0,3,3,11,0,0,0,0,15438,6.51,19203,210,44,-559,453,21.0,1543.8,25,1,1,3,3,8,0,0,0,0,16765,6.28,19140,212,49,21.2,1676.5
1,26,2,0,5,5,4,0,0,0,0,18735,6.88,18558,197,56,463,-357,19.7,1873.5,21,1,1,5,5,4,0,0,0,2,16971,7.22,16833,239,37,23.9,1697.1
1,27,2,1,0,7,6,1,0,1,1,15752,6.42,17800,205,80,-68,-1174,20.5,1575.2,21,1,0,7,0,6,1,0,0,1,13969,6.97,19265,187,69,18.7,1396.9
0,10,0,0,4,8,3,1,1,0,0,16459,7.04,17134,193,51,-445,-576,19.3,1645.9,18,3,1,8,4,8,1,0,1,1,17643,6.53,20521,195,73,19.5,1764.3
1,15,2,0,7,4,7,1,0,0,0,16695,7.25,16794,246,68,2286,1118,24.6,1669.5,13,2,1,4,7,11,0,0,0,0,15592,7.04,17276,221,57,22.1,1559.2
1,35,4,1,4,1,7,0,0,0,1,16407,6.95,20394,240,79,1305,434,24.0,1640.7,23,3,0,1,4,2,1,1,0,0,15540,6.61,16434,220,41,22.0,1554.0
1,29,3,0,10,0,10,1,2,0,0,20507,7.43,19425,221,83,3340,3204,22.1,2050.7,13,0,1,0,10,1,0,0,0,1,11640,6.11,17132,152,43,15.2,1164.0
0,22,1,1,7,4,4,1,1,0,0,16751,7.11,19272,273,72,167,853,27.3,1675.1,12,2,0,4,7,5,0,0,0,0,16186,6.42,15674,242,60,24.2,1618.6
1,22,1,1,9,5,7,0,0,0,0,18931,7.28,20250,239,67,2201,1228,23.9,1893.1,23,1,0,5,9,0,0,0,0,0,15063,6.89,17494,240,48,24.0,1506.3
