blueWins,blueWardsPlaced,blueWardsDestroyed,blueFirstBlood,blueKills,blueDeaths,blueAssists,blueEliteMonsters,blueDragons,blueHeralds,blueTowersDestroyed,blueTotalGold,blueAvgLevel,blueTotalExperience,blueTotalMinionsKilled,blueTotalJungleMinionsKilled,blueGoldDiff,blueExperienceDiff,blueCSPerMin,blueGoldPerMin,redWardsPlaced,redWardsDestroyed,redFirstBlood,redKills,redDeaths,redAssists,redEliteMonsters,redDragons,redHeralds,redTowersDestroyed,redTotalGold,redAvgLevel,redTotalExperience,redTotalMinionsKilled,redTotalJungleMinionsKilled,redCSPerMin,redGoldPerMin
0,18,1,0,0,9,7,1,0,0,0,16268,6.91,14382,213,42,-821,-1436,21.3,1626.8,19,5,1,9,0,6,1,0,1,0,20420,7.13,20388,231,83,23.1,2042.0
1,11,4,0,9,3,3,1,0,0,0,15419,6.65,16242,255,69,-625,475,25.5,1541.9,19,4,1,3,9,6,0,0,1,1,16196,6.96,16772,219,42,21.9,1619.6
0,15,0,1,6,8,9,0,0,0,2,15578,7.02,17271,220,44,-495,-684,22.0,1557.8,19,0,0,8,6,9,1,1,0,1,16396,7.19,19354,190,56,19.0,1639.6
0,20,2,1,5,9,7,1,0,1,0,16977,6.68,16721,207,81,1224,1510,20.7,1697.7,28,5,0,9,5,6,1,0,1,1,15160,6.61,17072,212,65,21.2,1516.0
1,18,0,0,11,7,9,1,0,1,1,18131,7.07,20223,193,67,919,225,19.3,1813.1,17,1,1,7,11,5,0,0,0,0,16519,6.13,13880,247,68,24.7,1651.9
1,17,1,0,7,2,3,1,0,1,0,18023,6.62,16821,145,38,320,491,14.5,1802.3,26,2,1,2,7,9,0,0,0,0,18259,6.9,17491,206,64,20.6,1825.9
1,38,4,1,12,6,10,1,2,0,1,19314,7.48,22124,290,70,3761,3900,29.0,1931.4,23,0,0,6,12,4,0,0,0,2,12823,6.7,14452,192,32,19.2,1282.3
1,22,0,0,11,5,7,0,0,0,1,19634,7.33,20773,241,70,3174,1940,24.1,1963.4,18,2,1,5,11,0,1,0,0,0,14803,6.5,17879,194,48,19.4,1480.3
1,24,2,1,6,7,9,1,0,0,1,19238,7.45,19420,240,55,1692,1996,24.0,1923.8,14,0,0,7,6,1,0,0,0,1,14231,6.52,17207,189,36,18.9,1423.1
1,23,3,0,7,1,5,0,1,0,0,17757,7.54,18398,240,64,1447,1915,24.0,1775.7,9,2,1,1,7,6,1,0,0,0,15988,6.56,17171,197,59,19.7,1598.8
1,26,3,0,11,1,8,2,0,0,2,19299,7.41,20465,229,58,2597,3043,22.9,1929.9,18,2,1,1,11,7,1,1,1,1,14089,6.63,13117,221,28,22.1,1408.9
0,15,2,1,1,10,8,0,0,0,0,14254,6.14,15416,212,52,-1526,-3543,21.2,1425.4,31,3,0,10,1,12,0,1,0,1,18418,7.26,17630,257,61,25.7,1841.8
1,29,1,1,8,1,10,0,1,0,1,17440,6.99,18918,207,53,2471,-50,20.7,1744.0,14,4,0,1,8,3,0,0,0,1,12214,6.57,15859,211,38,21.1,1221.4
0,20,2,1,5,9,5,0,0,0,2,15985,6.36,14580,210,56,-2307,-2322,21.0,1598.5,28,2,0,9,5,5,0,1,1,1,18474,6.49,16092,274,53,27.4,1847.4
0,12,1,0,5,11,6,0,0,1,1,16080,7.07,17873,229,50,-2207,636,22.9,1608.0,19,3,1,11,5,11,1,1,1,1,16518,6.49,17934,251,54,25.1,1651.8
1,21,3,1,7,4,11,0,1,0,0,17636,6.29,17690,207,54,1181,2034,20.7,1763.6,24,1,0,4,7,3,1,1,0,2,16584,7.12,14264,167,41,16.7,1658.4
1,22,0,0,9,7,8,0,1,1,2,19732,7.17,19882,293,45,678,2135,29.3,1973.2,24,1,1,7,9,5,0,0,0,1,14945,6.84,17289,201,36,20.1,1494.5
0,17,1,0,3,10,6,0,0,1,0,14151,6.57,16659,178,48,-1759,-2833,17.8,1415.1,22,5,1,10,3,7,0,0,0,1,20207,7.52,18370,223,53,22.3,2020.7
0,22,2,1,7,3,0,0,0,1,0,15465,7.11,15054,225,43,-2269,-49,22.5,1546.5,25,4,0,3,7,8,0,1,1,1,17506,6.82,18977,220,56,22.0,1750.6
1,23,4,1,11,4,6,1,0,0,1,13773,6.8,18147,220,49,-99,-671,22.0,1377.3,20,4,0,4,11,8,0,0,0,1,15255,7.01,16842,232,63,23.2,1525.5
0,22,2,1,6,9,5,0,0,0,1,16811,6.67,18170,246,40,-174,-1451,24.6,1681.1,17,4,0,9,6,5,0,1,0,1,17222,7.49,16190,239,62,23.9,1722.2
1,23,3,1,11,2,6,1,0,0,0,16505,7.36,18646,224,62,-534,1307,22.4,1650.5,9,1,0,2,11,3,0,1,1,0,16103,6.58,15582,249,48,24.9,1610.3
1,27,4,0,13,1,15,3,1,1,1,21515,7.89,22525,241,79,7278,5203,24.1,2151.5,5,3,1,1,13,0,0,0,0,0,11928,5.78,12531,170,34,17.0,1192.8
1,10,4,0,5,6,7,1,0,0,0,15171,7.49,18507,243,62,428,984,24.3,1517.1,14,2,1,6,5,5,0,0,0,1,15573,7.11,16262,220,51,22.0,1557.3
0,22,1,1,3,8,4,0,0,0,1,15646,6.62,18776,194,43,-859,-1024,19.4,1564.6,30,3,0,8,3,8,0,0,0,2,18192,6.51,17353,222,64,22.2,1819.2
0,20,0,0,1,8,1,0,0,0,1,14958,6.4,15931,221,45,-2828,-1746,22.1,1495.8,24,1,1,8,1,6,1,0,1,2,19038,7.07,19312,237,54,23.7,1903.8
0,14,0,1,5,7,4,1,0,0,1,15870,6.58,18387,189,50,479,-830,18.9,1587.0,22,5,0,7,5,4,0,0,0,1,17530,7.11,17204,259,74,25.9,1753.0
0,20,3,0,6,12,0,0,0,0,0,14904,6.86,14384,194,55,-1011,-1326,19.4,1490.4,22,1,1,12,6,10,1,0,0,1,18347,7.55,16533,242,69,24.2,1834.7
1,24,3,1,9,4,6,0,0,0,2,16412,7.53,17756,207,51,45,1177,20.7,1641.2,14,0,0,4,9,4,1,0,0,2,17014,6.42,15346,231,50,23.1,1701.4
1,27,2,1,6,6,3,1,1,0,0,18858,6.4,18852,196,46,1260,1635,19.6,1885.8,19,1,0,6,6,6,1,0,1,1,17472,6.64,16214,175,64,17.5,1747.2
0,22,1,0,4,11,9,0,0,0,1,14680,6.95,16589,188,52,-267,-474,18.8,1468.0,15,3,1,11,4,8,1,0,1,1,17114,7.04,17730,228,87,22.8,1711.4
1,26,3,1,10,2,12,1,1,0,1,21354,7.35,20774,274,56,2780,2638,27.4,2135.4,19,1,0,2,10,0,0,0,0,0,14849,6.57,14919,185,31,18.5,1484.9
0,23,2,0,5,7,7,0,0,1,0,15156,6.73,17267,255,42,-737,-816,25.5,1515.6,14,1,1,7,5,7,1,1,1,0,15464,6.84,19205,231,57,23.1,1546.4
1,18,3,0,7,5,2,0,0,0,1,18127,7.33,18010,180,69,-507,844,18.0,1812.7,19,1,1,5,7,7,2,1,0,0,16819,6.98,16273,240,75,24.0,1681.9
1,23,1,1,7,0,9,1,1,0,1,17515,7.39,17203,253,48,2887,1895,25.3,1751.5,23,3,0,0,7,0,0,0,0,0,18340,6.71,15359,194,57,19.4,1834.0
1,19,0,1,8,1,6,0,1,0,1,18738,7.49,19268,240,59,720,622,24.0,1873.8,21,0,0,1,8,4,0,0,1,0,17022,6.65,15841,224,26,22.4,1702.2
1,28,1,1,12,4,9,1,0,0,1,16935,7.36,18272,235,63,2818,2902,23.5,1693.5,18,0,0,4,12,3,0,0,0,0,14674,6.47,14847,190,35,19.0,1467.4
1,13,0,0,6,7,6,2,0,0,1,15061,7.1,17584,196,51,1003,651,19.6,1506.1,19,4,1,7,6,5,1,0,0,0,17718,6.9,16781,221,39,22.1,1771.8
1,26,0,1,7,3,5,0,1,0,2,19580,7.39,21135,255,65,1998,1229,25.5,1958.0,25,1,0,3,7,1,0,0,0,1,13940,6.04,16411,212,41,21.2,1394.0
1,19,4,1,4,10,2,1,0,0,0,17399,7.61,17811,174,43,-967,-1422,17.4,1739.9,22,4,0,10,4,10,2,0,0,0,16365,6.77,19800,254,48,25.4,1636.5
1,27,0,1,8,6,9,1,0,0,0,16878,7.17,18788,227,60,2032,439,22.7,1687.8,15,0,0,6,8,6,1,0,0,1,15161,7.22,16910,206,47,20.6,1516.1
1,18,3,1,5,2,9,1,0,0,1,19915,7.22,18612,215,56,3904,2024,21.5,1991.5,20,2,0,2,5,7,1,1,0,2,13249,6.26,19538,198,57,19.8,1324.9
1,23,4,1,8,1,6,1,0,1,2,16321,7.04,20573,233,76,3385,2864,23.3,1632.1,16,2,0,1,8,3,0,1,0,0,16332,6.86,16108,189,52,18.9,1633.2
0,17,3,0,3,7,6,0,0,0,0,14151,5.88,16888,228,54,-1936,-2884,22.8,1415.1,22,1,1,7,3,9,1,1,1,0,19401,7.06,21959,267,67,26.7,1940.1
0,20,2,1,8,10,3,0,0,0,0,14544,7.1,16898,168,43,-3257,-1643,16.8,1454.4,23,3,0,10,8,6,0,1,1,1,16256,7.14,19202,207,58,20.7,1625.6
1,16,4,0,7,4,4,1,0,0,0,17502,7.03,20074,202,62,2169,2050,20.2,1750.2,14,2,1,4,7,3,0,0,0,1,17165,6.73,17587,201,63,20.1,1716.5
0,18,3,0,2,14,0,0,0,0,0,14332,6.46,14020,179,32,-5544,-4523,17.9,1433.2,19,3,1,14,2,9,1,0,0,1,20626,7.44,21216,250,68,25.0,2062.6
1,12,2,1,7,5,4,1,1,0,0,15157,7.13,18875,247,50,702,2202,24.7,1515.7,16,3,0,5,7,6,0,1,0,1,17482,6.84,15937,199,62,19.9,1748.2
1,19,3,0,11,2,6,0,0,1,1,18268,7.67,18137,244,68,2361,2402,24.4,1826.8,8,1,1,2,11,1,1,0,0,1,15027,6.66,17455,188,55,18.8,1502.7
0,11,4,0,3,9,4,0,0,0,0,13796,6.65,16816,250,59,156,-429,25.0,1379.6,29,1,1,9,3,6,0,0,0,0,16506,6.71,17608,252,60,25.2,1650.6
1,23,0,0,7,3,6,0,0,0,1,14892,6.31,14759,218,44,2579,-1021,21.8,1489.2,30,5,1,3,7,1,0,0,0,0,15147,7.01,16949,231,64,23.1,1514.7
0,20,1,1,7,8,6,1,0,0,2,15540,7.1,15276,214,55,-2741,-3087,21.4,1554.0,23,5,0,8,7,1,0,1,0,1,15565,7.19,21288,216,73,21.6,1556.5
0,21,1,1,8,5,8,0,0,0,0,15802,6.87,16135,201,38,-1333,91,20.1,1580.2,16,2,0,5,8,9,0,0,0,1,16835,6.69,18039,202,53,20.2,1683.5
0,26,2,0,8,10,7,1,1,0,0,16022,6.82,16752,156,61,701,124,15.6,1602.2,25,4,1,10,8,3,2,1,0,1,17245,7.34,17585,230,51,23.0,1724.5
1,17,0,1,5,11,0,0,0,0,1,13945,5.98,16102,244,58,-1202,393,24.4,1394.5,24,2,0,11,5,6,2,1,0,0,16915,7.7,17516,175,46,17.5,1691.5
0,22,4,0,6,9,1,1,1,0,1,16903,6.92,14042,217,47,-2299,-1675,21.7,1690.3,30,2,1,9,6,7,1,0,0,1,18625,7.0,18890,217,70,21.7,1862.5
1,20,3,1,4,5,8,0,0,1,0,15178,6.21,18635,215,51,-1704,-1699,21.5,1517.8,14,2,0,5,4,8,1,0,0,0,17059,6.79,17133,246,56,24.6,1705.9
0,19,3,1,0,10,4,0,1,1,0,17255,7.14,17231,200,54,39,154,20.0,1725.5,15,3,0,10,0,8,0,0,0,1,18071,7.62,17492,231,62,23.1,1807.1
1,30,0,1,11,0,9,1,1,1,2,18969,7.26,20720,275,61,3784,4606,27.5,1896.9,10,1,0,0,11,3,0,0,0,0,13251,5.93,14340,221,32,22.1,1325.1
0,30,0,1,5,4,7,0,1,0,0,17052,6.98,17763,184,65,-411,-266,18.4,1705.2,19,4,0,4,5,6,1,0,0,1,15935,6.62,20189,233,63,23.3,1593.5
1,19,4,1,9,1,10,0,1,0,0,19149,6.99,16840,200,71,-1554,1062,20.0,1914.9,14,1,0,1,9,4,0,0,1,1,15250,6.85,16750,186,57,18.6,1525.0
1,23,1,0,7,7,6,0,0,0,1,15506,6.64,16397,203,52,-2116,-1380,20.3,1550.6,23,3,1,7,7,7,0,1,1,1,17381,7.22,18899,208,76,20.8,1738.1
0,20,0,1,2,4,3,0,1,1,0,17991,6.48,17062,224,56,446,-1690,22.4,1799.1,32,3,0,4,2,9,1,1,0,1,15457,7.51,19966,246,50,24.6,1545.7
0,18,1,0,7,13,0,0,0,0,0,14916,5.75,15858,194,45,-2465,-2129,19.4,1491.6,30,3,1,13,7,8,1,1,0,2,18114,7.49,17996,252,63,25.2,1811.4
0,18,2,0,3,8,0,0,0,0,1,14631,6.43,16897,215,48,-2897,-3037,21.5,1463.1,16,3,1,8,3,4,1,1,1,0,18320,7.46,18520,256,46,25.6,1832.0
0,16,2,0,1,6,7,0,0,0,0,13399,6.69,17584,222,45,-2114,-2916,22.2,1339.9,25,1,1,6,1,7,0,0,0,1,17123,7.53,17565,247,57,24.7,1712.3
0,2,2,0,4,8,9,0,1,0,0,16142,7.08,19683,217,45,1143,1694,21.7,1614.2,21,2,1,8,4,10,0,0,0,0,17409,6.44,17958,229,61,22.9,1740.9
1,30,4,1,4,6,8,0,0,1,1,18459,7.44,18735,259,84,3796,1163,25.9,1845.9,22,3,0,6,4,0,0,0,1,0,15425,5.87,16854,163,57,16.3,1542.5
0,13,0,0,4,14,0,0,0,0,0,13652,6.59,12968,172,67,-4826,-2939,17.2,1365.2,24,1,1,14,4,13,1,0,0,0,19943,6.99,19427,267,78,26.7,1994.3
0,18,3,0,4,3,7,1,0,0,0,16208,7.45,17969,204,67,-222,-2803,20.4,1620.8,19,2,1,3,4,0,0,0,0,1,18168,7.27,19107,206,65,20.6,1816.8
0,16,2,0,1,5,4,1,0,0,0,14996,6.38,16173,203,63,-2473,-1921,20.3,1499.6,21,4,1,5,1,6,1,0,0,1,18465,6.91,18011,222,74,22.2,1846.5
0,16,2,0,4,10,4,0,0,0,1,14808,7.45,15782,234,48,-372,-1227,23.4,1480.8,10,1,1,10,4,8,1,1,0,1,17716,6.83,18037,217,47,21.7,1771.6
1,23,2,1,8,0,8,0,1,0,1,17407,7.23,17750,262,37,1862,2545,26.2,1740.7,16,2,0,0,8,2,0,1,0,1,15952,6.33,13492,184,52,18.4,1595.2
1,19,1,1,6,4,6,1,0,0,0,17495,7.01,16415,200,48,-690,-834,20.0,1749.5,20,3,0,4,6,7,1,0,1,1,18588,7.46,18250,251,67,25.1,1858.8
1,16,2,1,2,6,5,1,1,1,1,15830,7.22,17237,225,44,469,21,22.5,1583.0,24,1,0,6,2,6,0,1,0,2,15184,6.51,19721,221,48,22.1,1518.4
1,24,2,1,7,0,6,0,0,0,1,17014,6.08,18370,217,67,2554,613,21.7,1701.4,18,3,0,0,7,7,0,0,0,0,13672,6.27,13496,214,48,21.4,1367.2
1,21,3,1,8,5,7,0,0,1,0,16128,7.6,19034,219,49,870,834,21.9,1612.8,17,6,0,5,8,3,0,0,1,0,17699,6.56,17522,205,38,20.5,1769.9
1,23,1,0,3,5,5,0,0,0,0,16377,6.89,17326,221,57,-609,-303,22.1,1637.7,27,2,1,5,3,11,1,1,1,0,16236,7.35,21640,209,68,20.9,1623.6
1,14,4,1,8,8,2,1,2,0,1,16104,6.69,17894,233,70,513,1253,23.3,1610.4,21,3,0,8,8,4,2,0,0,1,18148,7.15,16829,187,40,18.7,1814.8
0,14,1,1,3,9,4,0,0,0,1,13714,6.53,15036,215,30,-1554,359,21.5,1371.4,15,3,0,9,3,8,2,1,0,1,16817,7.17,19726,227,71,22.7,1681.7
1,24,4,1,10,6,5,0,0,0,0,16663,7.29,18498,212,46,904,1150,21.2,1666.3,16,2,0,6,10,4,0,1,0,1,16661,6.51,15500,194,44,19.4,1666.1
1,18,4,0,8,4,8,0,0,0,1,17905,6.91,17789,224,45,2045,1210,22.4,1790.5,15,2,1,4,8,6,0,0,0,0,13511,7.0,16784,196,71,19.6,1351.1
0,13,2,0,6,7,0,0,0,0,1,13677,6.32,13270,194,21,-3185,-1181,19.4,1367.7,23,0,1,7,6,6,0,0,1,1,19899,7.81,20223,258,62,25.8,1989.9
1,17,2,1,8,5,3,0,0,0,1,17328,6.87,18438,224,63,971,-444,22.4,1732.8,15,4,0,5,8,5,0,0,1,2,15938,7.0,17077,217,37,21.7,1593.8
1,19,1,0,7,4,0,0,0,0,0,16730,6.55,16196,209,43,175,232,20.9,1673.0,25,3,1,4,7,6,1,0,0,0,15410,7.92,19180,214,59,21.4,1541.0
1,21,1,0,6,9,8,2,1,0,0,17495,6.6,17577,213,62,1573,1086,21.3,1749.5,21,4,1,9,6,9,1,1,0,0,15748,7.22,14570,234,54,23.4,1574.8
1,21,3,0,10,5,4,0,1,1,0,16575,7.08,18262,218,48,2307,2171,21.8,1657.5,17,2,1,5,10,1,1,0,0,2,15112,6.68,16370,214,39,21.4,1511.2
1,16,2,0,8,3,4,0,0,0,1,15778,6.09,15947,230,48,70,1141,23.0,1577.8,19,2,1,3,8,1,1,0,0,0,14523,6.53,17161,223,53,22.3,1452.3
1,23,4,0,3,10,5,2,1,0,0,17437,6.98,17658,203,51,-203,-1245,20.3,1743.7,18,3,1,10,3,5,0,1,0,1,17672,7.09,16133,213,65,21.3,1767.2
1,28,2,1,3,4,7,0,1,0,2,18613,6.76,18742,206,59,3192,1245,20.6,1861.3,19,0,0,4,3,4,0,0,0,0,16474,6.62,16589,189,53,18.9,1647.4
0,9,1,0,4,11,6,0,0,0,0,15679,7.39,16539,226,47,-1203,-2728,22.6,1567.9,21,5,1,11,4,7,0,1,0,0,15449,6.73,18401,249,57,24.9,1544.9
0,10,0,0,6,12,5,1,0,0,1,15085,6.76,14915,187,47,-2053,-2079,18.7,1508.5,28,3,1,12,6,6,1,0,0,0,16758,7.26,20231,254,60,25.4,1675.8
0,19,1,0,0,14,2,0,0,0,0,12896,6.4,13715,170,43,-5691,-5317,17.0,1289.6,19,3,1,14,0,10,1,1,0,2,19293,7.32,21707,256,56,25.6,1929.3
1,28,3,0,4,3,10,1,2,0,1,15717,6.35,17835,204,60,-942,526,20.4,1571.7,18,3,1,3,4,6,0,1,0,0,16030,7.49,18438,230,44,23.0,1603.0
0,8,3,0,3,7,7,0,1,0,0,16517,7.04,16405,208,48,-2453,1348,20.8,1651.7,23,3,1,7,3,7,1,1,1,0,20190,7.74,18976,239,59,23.9,2019.0
1,25,4,1,9,13,8,0,1,0,0,16698,6.4,18726,231,55,283,1227,23.1,1669.8,9,1,0,13,9,6,2,0,1,0,14810,7.4,17929,204,44,20.4,1481.0
0,24,2,0,0,9,3,0,0,0,0,13487,6.29,14833,187,44,-2733,-3467,18.7,1348.7,28,3,1,9,0,10,1,1,0,1,18993,7.49,19199,223,61,22.3,1899.3
1,14,3,1,3,7,6,0,0,1,1,17511,6.15,14536,222,51,855,-272,22.2,1751.1,23,3,0,7,3,5,1,1,0,2,17902,6.72,17440,220,51,22.0,1790.2
1,29,3,1,5,4,2,1,1,1,2,17941,6.93,17457,218,51,123,-631,21.8,1794.1,23,3,0,4,5,0,0,1,0,0,16539,6.25,15600,218,59,21.8,1653.9
1,17,3,1,5,6,4,1,0,0,0,14249,6.75,15616,213,61,-4109,-1840,21.3,1424.9,9,2,0,6,5,10,1,1,0,1,19988,7.23,18095,238,76,23.8,1998.8
1,22,0,1,7,7,2,0,1,0,0,17695,6.9,18458,252,59,262,871,25.2,1769.5,24,1,0,7,7,4,0,0,0,1,15374,6.88,18082,183,47,18.3,1537.4
1,15,0,0,4,4,3,1,0,0,1,15300,6.49,16103,204,52,1404,-356,20.4,1530.0,29,3,1,4,4,10,1,0,0,0,17346,6.36,17671,224,56,22.4,1734.6
0,25,0,1,6,4,2,1,1,0,0,16460,7.13,17077,225,43,1705,947,22.5,1646.0,23,2,0,4,6,3,0,0,1,0,16086,7.17,18736,219,32,21.9,1608.6
1,25,4,1,9,5,8,0,0,0,0,17680,7.04,18891,252,48,377,2078,25.2,1768.0,25,0,0,5,9,2,1,0,0,0,16798,7.48,18818,192,43,19.2,1679.8
0,31,1,1,11,3,9,1,1,1,1,15830,7.09,19650,216,48,1216,755,21.6,1583.0,19,2,0,3,11,5,0,0,0,0,16258,7.12,15317,225,70,22.5,1625.8
1,27,1,1,8,6,9,1,1,0,0,16091,7.03,18134,191,56,295,-813,19.1,1609.1,22,3,0,6,8,6,1,0,0,0,16107,7.39,15519,212,71,21.2,1610.7
0,18,2,1,5,8,2,0,1,0,0,14961,6.3,16767,209,52,-842,-954,20.9,1496.1,23,1,0,8,5,6,1,1,0,1,16262,7.74,17616,277,80,27.7,1626.2
0,35,0,1,8,4,3,0,0,0,1,16045,7.08,17330,223,46,-466,-2265,22.3,1604.5,36,0,0,4,8,7,1,1,0,0,18909,6.86,17277,231,67,23.1,1890.9
1,28,3,0,5,8,10,0,1,0,0,15728,7.36,21241,239,49,2359,1215,23.9,1572.8,19,3,1,8,5,4,0,0,0,0,18219,6.99,15549,205,59,20.5,1821.9
0,21,0,0,5,11,3,0,0,0,1,13208,6.5,16677,205,48,-1191,-3204,20.5,1320.8,20,3,1,11,5,9,0,0,0,2,17221,6.78,17702,236,56,23.6,1722.1
1,15,0,0,11,4,4,0,0,1,0,16436,6.96,16984,219,65,1291,-92,21.9,1643.6,18,0,1,4,11,8,0,0,0,2,18076,6.92,14996,215,66,21.5,1807.6
0,12,2,0,1,8,7,0,0,0,0,17369,6.86,16774,208,48,-425,-663,20.8,1736.9,28,2,1,8,1,5,0,1,0,1,17004,6.64,18823,219,54,21.9,1700.4
0,13,0,1,5,5,7,0,0,1,1,16697,7.25,19191,229,56,873,165,22.9,1669.7,18,4,0,5,5,6,1,0,0,0,19109,6.6,14976,225,50,22.5,1910.9
1,13,3,1,2,11,6,0,0,0,0,18160,7.54,15255,211,47,-2135,-1156,21.1,1816.0,26,3,0,11,2,13,0,1,0,1,15813,6.91,19411,229,69,22.9,1581.3
0,23,1,0,3,12,4,0,0,0,0,13711,6.92,15057,182,37,-3382,-2331,18.2,1371.1,21,2,1,12,3,12,1,1,0,1,19266,6.74,23142,240,72,24.0,1926.6
1,23,4,0,10,8,6,1,0,0,1,17116,6.61,18970,255,55,1168,1674,25.5,1711.6,26,4,1,8,10,6,0,0,0,0,14786,7.07,18447,199,60,19.9,1478.6
1,19,3,1,9,2,11,1,1,1,1,16950,7.45,19873,245,75,1946,2931,24.5,1695.0,22,5,0,2,9,4,0,0,0,0,16236,6.56,17945,202,52,20.2,1623.6
0,16,1,0,2,7,5,1,1,0,0,15668,7.42,12919,179,41,-4453,-2051,17.9,1566.8,27,3,1,7,2,14,1,0,0,1,20300,7.19,19861,240,83,24.0,2030.0
0,19,1,0,8,1,7,1,0,0,1,16152,6.64,18387,207,62,-703,-725,20.7,1615.2,28,0,1,1,8,4,2,0,1,1,16008,7.62,15765,207,56,20.7,1600.8
1,26,4,1,8,10,10,1,1,1,1,18136,7.67,17313,223,61,2607,3279,22.3,1813.6,12,3,0,10,8,4,0,0,0,0,13570,6.4,16095,214,46,21.4,1357.0
0,17,3,0,8,7,7,1,0,0,1,14547,7.28,21996,281,64,3568,1403,28.1,1454.7,29,0,1,7,8,6,0,1,0,1,17309,6.97,15695,216,51,21.6,1730.9
0,21,5,0,6,10,3,0,0,0,1,17521,6.87,16595,173,41,260,-730,17.3,1752.1,28,3,1,10,6,3,0,0,0,2,15177,6.96,18661,247,68,24.7,1517.7
0,20,3,0,8,5,4,0,0,0,0,16125,6.76,15797,260,53,-840,-2823,26.0,1612.5,28,3,1,5,8,7,1,1,0,0,17361,7.41,18951,237,71,23.7,1736.1
1,16,1,1,7,7,11,0,0,0,0,16365,6.8,20333,215,61,535,-2298,21.5,1636.5,21,2,0,7,7,13,0,1,0,2,15268,6.28,19775,211,63,21.1,1526.8
1,28,3,1,7,2,9,1,0,0,1,16643,6.44,17329,206,50,487,648,20.6,1664.3,25,3,0,2,7,6,0,1,0,0,14258,6.63,20607,239,70,23.9,1425.8
1,19,3,1,11,7,7,1,1,0,0,17010,7.28,16535,247,44,-74,523,24.7,1701.0,22,0,0,7,11,6,1,1,0,0,15100,6.75,16417,209,61,20.9,1510.0
1,15,4,1,1,6,3,1,0,0,1,18712,6.26,19073,212,77,-214,113,21.2,1871.2,23,3,0,6,1,6,1,0,0,1,15258,6.14,20508,211,45,21.1,1525.8
0,22,3,1,3,8,1,1,0,0,0,14435,6.56,19232,244,58,-1951,-1123,24.4,1443.5,35,0,0,8,3,4,1,0,0,1,19075,6.98,18365,243,63,24.3,1907.5
1,21,2,1,5,4,6,0,0,0,1,17515,7.02,18075,223,66,30,1490,22.3,1751.5,17,1,0,4,5,4,1,0,0,0,16432,6.87,16274,208,59,20.8,1643.2
0,23,0,1,7,8,5,1,0,0,2,15635,6.9,18149,233,70,2181,687,23.3,1563.5,15,0,0,8,7,6,1,0,0,1,16516,6.43,17204,193,34,19.3,1651.6
0,14,0,1,8,4,6,1,0,0,0,17963,7.02,16244,223,71,652,-826,22.3,1796.3,20,0,0,4,8,4,1,0,1,0,17156,6.68,14836,204,29,20.4,1715.6
1,24,0,0,8,9,7,1,1,0,1,18118,7.61,19597,253,50,-394,-1018,25.3,1811.8,15,3,1,9,8,7,0,0,1,1,17930,7.29,18689,234,44,23.4,1793.0
1,34,2,1,9,2,6,1,1,0,0,17823,7.4,19238,226,72,3032,2446,22.6,1782.3,13,4,0,2,9,0,0,0,0,0,13071,6.11,16859,157,51,15.7,1307.1
0,12,4,0,6,8,3,0,0,0,0,15248,6.84,15721,205,44,-1879,-963,20.5,1524.8,22,5,1,8,6,8,1,1,1,1,17217,6.44,18998,236,53,23.6,1721.7
1,24,5,1,7,4,8,0,0,0,1,19857,7.57,20658,233,57,3137,1250,23.3,1985.7,19,3,0,4,7,6,0,0,0,0,14934,6.46,12841,210,52,21.0,1493.4
0,15,3,1,2,9,6,1,0,0,0,15743,6.9,14631,210,51,-575,-1705,21.0,1574.3,31,1,0,9,2,7,0,0,1,1,16196,6.61,16104,234,51,23.4,1619.6
1,36,4,1,9,4,9,1,0,0,1,16292,7.22,19709,268,50,1566,2970,26.8,1629.2,14,3,0,4,9,1,0,0,0,0,16529,6.51,15754,216,40,21.6,1652.9
1,29,2,1,8,8,6,1,1,0,1,19548,7.09,16369,249,81,1702,2453,24.9,1954.8,20,2,0,8,8,3,0,0,0,0,14492,7.05,15080,228,64,22.8,1449.2
0,21,0,1,9,9,2,1,0,1,0,15645,6.87,18064,213,51,-1579,-117,21.3,1564.5,13,6,0,9,9,4,1,0,0,0,16521,7.59,16985,217,57,21.7,1652.1
1,17,1,1,14,0,7,1,1,0,0,17523,7.51,19620,236,62,3367,2946,23.6,1752.3,21,1,0,0,14,0,0,1,0,0,12194,6.36,13802,201,44,20.1,1219.4
1,16,0,0,6,5,9,0,0,0,1,17993,7.21,19264,205,65,1162,713,20.5,1799.3,21,1,1,5,6,9,0,0,0,0,17465,6.91,17369,221,53,22.1,1746.5
0,22,0,1,0,11,3,0,0,0,1,18040,6.34,14683,209,47,-1208,-1066,20.9,1804.0,17,3,0,11,0,5,0,2,0,0,17783,7.52,18339,228,70,22.8,1778.3
