blueWins,blueWardsPlaced,blueWardsDestroyed,blueFirstBlood,blueKills,blueDeaths,blueAssists,blueEliteMonsters,blueDragons,blueHeralds,blueTowersDestroyed,blueTotalGold,blueAvgLevel,blueTotalExperience,blueTotalMinionsKilled,blueTotalJungleMinionsKilled,blueGoldDiff,blueExperienceDiff,blueCSPerMin,blueGoldPerMin,redWardsPlaced,redWardsDestroyed,redFirstBlood,redKills,redDeaths,redAssists,redEliteMonsters,redDragons,redHeralds,redTowersDestroyed,redTotalGold,redAvgLevel,redTotalExperience,redTotalMinionsKilled,redTotalJungleMinionsKilled,redCSPerMin,redGoldPerMin
0,12,1,0,2,5,6,1,1,1,1,16116,6.31,16857,231,49,-1765,-946,23.1,1611.6,23,2,1,5,2,11,1,1,1,1,14952,7.34,16487,224,70,22.4,1495.2
1,16,3,1,7,4,9,1,1,0,0,17867,7.37,17687,222,57,1545,2861,22.2,1786.7,15,1,0,4,7,6,0,0,0,0,13471,6.24,16435,244,60,24.4,1347.1
1,22,3,0,8,4,11,1,0,0,3,15847,6.85,17015,212,67,2243,872,21.2,1584.7,3,0,1,4,8,8,1,0,1,1,16703,6.49,14650,198,68,19.8,1670.3
0,19,0,0,3,12,1,0,0,0,0,13426,6.67,16771,226,40,-1294,-1039,22.6,1342.6,13,6,1,12,3,7,1,0,0,2,18698,7.38,18160,248,72,24.8,1869.8
1,22,3,1,3,4,9,1,1,1,0,13768,6.78,18522,237,47,-466,1640,23.7,1376.8,11,1,0,4,3,4,1,0,0,1,14422,6.35,17329,183,72,18.3,1442.2
0,18,1,1,10,4,8,1,1,0,2,15725,6.78,14555,201,53,-499,2400,20.1,1572.5,21,0,0,4,10,4,0,0,0,1,18095,6.87,18013,197,54,19.7,1809.5
1,24,2,0,6,8,9,0,0,0,0,14841,6.96,18319,199,51,-811,293,19.9,1484.1,19,2,1,8,6,8,0,1,0,0,15054,7.53,16580,182,82,18.2,1505.4
1,20,2,0,15,2,14,1,1,0,1,18796,7.52,22482,276,70,5145,5966,27.6,1879.6,16,0,1,2,15,0,0,0,1,0,12967,6.04,12347,177,24,17.7,1296.7
0,24,4,0,3,7,7,0,1,0,1,16508,7.39,20534,210,50,563,218,21.0,1650.8,21,2,1,7,3,4,0,1,0,1,16047,6.99,16937,232,37,23.2,1604.7
0,21,2,0,9,7,4,0,0,0,2,16337,7.16,14804,234,49,-433,961,23.4,1633.7,20,2,1,7,9,9,1,0,0,0,17920,7.76,17373,201,58,20.1,1792.0
1,25,4,1,8,3,10,0,1,1,1,16848,6.89,20855,215,70,1759,1718,21.5,1684.8,17,0,0,3,8,4,0,1,1,0,12772,6.6,15920,196,54,19.6,1277.2
0,25,0,0,4,8,2,0,0,0,1,15840,6.66,17285,211,57,-1371,1339,21.1,1584.0,25,1,1,8,4,12,1,1,0,1,17469,7.24,17838,196,53,19.6,1746.9
1,20,3,1,8,4,9,0,1,0,2,18654,7.06,18448,286,69,290,2470,28.6,1865.4,12,2,0,4,8,2,1,1,0,1,13687,6.68,15433,239,54,23.9,1368.7
0,13,2,0,1,9,1,0,0,0,0,15374,6.26,17730,170,43,-2859,-2009,17.0,1537.4,24,1,1,9,1,7,1,0,0,2,19281,7.8,19400,277,64,27.7,1928.1
0,11,0,0,5,7,4,0,0,0,1,16411,7.2,16791,195,58,-1565,1241,19.5,1641.1,23,1,1,7,5,4,1,1,0,0,19530,7.45,19358,211,44,21.1,1953.0
1,12,4,1,10,3,3,0,0,0,1,19595,6.99,18881,208,54,3189,-840,20.8,1959.5,20,3,0,3,10,4,0,0,0,1,16012,6.51,15274,198,44,19.8,1601.2
1,22,1,1,5,1,9,2,0,0,0,16906,7.29,17319,249,63,3167,3042,24.9,1690.6,11,0,0,1,5,5,0,1,0,0,12165,6.61,18231,260,49,26.0,1216.5
0,18,2,0,8,9,5,0,0,0,1,11850,6.84,14070,169,59,-658,-1178,16.9,1185.0,16,1,1,9,8,10,0,0,0,2,17349,6.85,17537,224,54,22.4,1734.9
0,13,4,1,5,5,3,1,0,1,1,15896,6.28,16488,243,50,-1597,-1691,24.3,1589.6,15,3,0,5,5,12,2,0,1,0,17014,7.13,19878,247,60,24.7,1701.4
1,17,4,0,7,6,7,0,0,1,1,19160,7.05,20822,223,68,1173,470,22.3,1916.0,14,1,1,6,7,8,0,1,0,0,15712,6.48,17719,227,60,22.7,1571.2
0,26,0,0,7,7,2,1,0,0,1,13814,7.31,18107,193,49,-522,-2977,19.3,1381.4,23,3,1,7,7,7,1,0,0,0,17948,7.17,18489,231,63,23.1,1794.8
0,24,2,1,6,6,7,1,0,0,0,15821,6.85,18411,239,52,-1145,-224,23.9,1582.1,23,2,0,6,6,8,2,1,0,1,17468,6.57,16479,225,64,22.5,1746.8
1,15,4,1,7,4,8,1,1,1,1,17174,7.01,16760,226,71,1516,602,22.6,1717.4,16,2,0,4,7,7,1,0,0,0,14653,7.29,15666,196,43,19.6,1465.3
0,17,1,1,3,8,11,0,0,1,1,17771,7.05,17563,242,31,204,-265,24.2,1777.1,19,1,0,8,3,5,0,1,0,1,16873,6.55,19439,248,54,24.8,1687.3
0,18,0,1,5,14,3,0,0,0,2,14348,6.69,16410,200,54,-2680,-3570,20.0,1434.8,18,3,0,14,5,8,2,1,1,1,17754,7.27,19720,239,64,23.9,1775.4
0,14,1,0,0,13,4,0,0,0,0,14467,5.76,16325,197,50,-3706,-923,19.7,1446.7,28,4,1,13,0,9,1,1,1,0,17690,7.58,16943,237,63,23.7,1769.0
0,16,3,0,6,8,5,1,0,0,0,17854,6.85,15201,232,56,-1451,-1185,23.2,1785.4,5,2,1,8,6,6,0,1,0,1,16727,6.67,19183,219,48,21.9,1672.7
0,15,0,0,0,10,5,1,0,1,0,14102,6.57,17481,213,27,-4268,-1399,21.3,1410.2,30,1,1,10,0,11,1,0,0,1,18210,7.07,17686,228,78,22.8,1821.0
0,25,3,0,6,8,4,0,0,0,1,15138,7.12,17626,220,46,-1857,-281,22.0,1513.8,27,0,1,8,6,4,1,1,0,2,16566,7.06,19783,223,60,22.3,1656.6
0,23,0,1,3,5,8,1,0,1,1,15917,6.96,13892,188,55,-2174,-2829,18.8,1591.7,20,2,0,5,3,9,2,1,1,1,18840,6.89,20519,231,76,23.1,1884.0
1,20,3,0,7,4,14,1,1,1,2,16944,7.22,21833,279,68,3121,3401,27.9,1694.4,19,4,1,4,7,2,0,1,0,0,13304,6.41,15378,204,49,20.4,1330.4
1,27,3,1,9,2,9,1,0,1,1,19210,7.45,20063,244,62,3861,3050,24.4,1921.0,20,1,0,2,9,1,0,0,0,0,14350,6.08,14215,197,57,19.7,1435.0
0,18,2,0,4,5,3,0,0,0,1,14615,6.4,17046,195,53,-1579,-1249,19.5,1461.5,22,1,1,5,4,8,1,1,0,1,19282,7.22,16827,209,69,20.9,1928.2
0,15,2,1,7,4,5,1,0,0,0,19766,7.39,17085,243,51,813,427,24.3,1976.6,19,1,0,4,7,1,0,0,1,0,15388,5.97,14149,196,39,19.6,1538.8
0,17,4,0,0,9,1,0,0,1,0,13233,5.91,15126,222,44,-1296,-3063,22.2,1323.3,25,0,1,9,0,7,1,1,0,1,17068,7.24,19297,217,60,21.7,1706.8
0,13,3,0,4,8,6,0,1,0,1,14792,6.33,18209,230,80,130,411,23.0,1479.2,16,1,1,8,4,5,1,0,0,1,18433,7.11,17775,226,54,22.6,1843.3
1,29,2,0,10,4,10,1,0,1,0,20040,7.91,18134,232,60,4259,2629,23.2,2004.0,15,0,1,4,10,3,0,0,0,0,12803,6.52,16301,222,51,22.2,1280.3
0,27,4,1,8,11,7,0,0,0,0,14875,6.77,19214,190,24,-291,-704,19.0,1487.5,26,1,0,11,8,5,1,0,1,2,16767,6.77,17259,228,59,22.8,1676.7
0,17,2,0,7,6,5,1,0,0,0,16485,6.67,17030,228,47,-1484,-63,22.8,1648.5,23,2,1,6,7,7,0,0,1,1,17610,6.52,18300,213,56,21.3,1761.0
0,15,2,0,3,6,6,1,0,0,0,14825,7.02,16299,202,33,-509,-2429,20.2,1482.5,22,3,1,6,3,5,1,0,0,2,16519,7.24,17102,204,67,20.4,1651.9
1,28,4,1,11,5,8,1,1,0,0,17221,6.6,18973,235,53,3403,748,23.5,1722.1,21,4,0,5,11,3,0,0,0,0,15807,6.92,15321,217,54,21.7,1580.7
0,20,0,0,0,16,0,0,0,0,0,12071,6.16,13914,213,31,-5924,-4665,21.3,1207.1,23,4,1,16,0,7,1,1,0,0,20217,7.71,21399,220,73,22.0,2021.7
0,14,0,1,0,10,5,1,1,1,1,16590,7.04,15781,243,40,-1486,-422,24.3,1659.0,21,1,0,10,0,8,0,0,0,1,16601,7.24,17416,207,64,20.7,1660.1
1,19,2,0,9,7,8,1,0,0,2,15373,6.91,17364,198,71,-385,-124,19.8,1537.3,28,0,1,7,9,2,1,0,1,0,15897,7.06,17958,225,60,22.5,1589.7
0,18,1,1,6,12,4,1,1,1,0,14117,5.55,19329,240,48,-1603,-1407,24.0,1411.7,34,1,0,12,6,6,1,1,0,1,17131,6.68,17206,190,42,19.0,1713.1
1,18,6,0,8,3,10,1,0,1,2,17348,6.98,19644,253,64,3361,-302,25.3,1734.8,17,2,1,3,8,3,0,0,0,1,13952,6.79,16939,192,63,19.2,1395.2
1,24,1,1,9,7,7,1,1,0,0,17485,6.86,18460,231,52,1168,2663,23.1,1748.5,23,1,0,7,9,5,0,0,1,0,15065,5.94,16937,238,74,23.8,1506.5
0,14,1,0,4,7,2,0,0,1,1,15197,7.18,14452,228,42,-1553,-1775,22.8,1519.7,19,1,1,7,4,9,1,0,1,0,19105,6.97,20453,191,50,19.1,1910.5
1,21,3,1,11,0,6,1,1,0,1,19567,7.81,18187,234,67,5284,3201,23.4,1956.7,16,2,0,0,11,2,0,0,0,0,15609,6.85,16165,194,40,19.4,1560.9
0,17,3,0,2,7,2,0,0,1,0,14945,6.44,16610,204,39,-1299,-1252,20.4,1494.5,21,3,1,7,2,11,1,1,0,1,19495,7.51,21112,247,65,24.7,1949.5
1,15,1,0,7,2,6,1,1,0,1,18243,6.59,17944,256,69,2559,1310,25.6,1824.3,15,0,1,2,7,1,0,1,0,0,18471,6.79,16493,210,30,21.0,1847.1
0,10,0,0,6,6,8,1,0,1,2,15990,6.94,18870,209,49,-160,716,20.9,1599.0,25,4,1,6,6,6,0,1,0,0,15830,7.12,18501,215,55,21.5,1583.0
1,24,4,0,3,5,6,0,0,0,1,17585,6.36,16949,192,46,-2875,370,19.2,1758.5,21,2,1,5,3,5,2,0,0,0,17866,6.48,16580,231,71,23.1,1786.6
1,15,2,0,3,7,8,1,1,0,1,16253,6.98,17214,225,64,-531,-541,22.5,1625.3,23,1,1,7,3,0,0,0,0,1,19000,6.45,16357,228,57,22.8,1900.0
0,31,3,1,7,7,10,1,0,0,0,14508,7.0,17113,212,68,-138,78,21.2,1450.8,30,2,0,7,7,10,0,1,0,1,16679,6.55,19123,251,59,25.1,1667.9
0,30,3,1,9,6,6,1,0,0,0,17296,6.82,16948,234,71,23,711,23.4,1729.6,17,3,0,6,9,3,1,1,0,0,13935,6.91,16342,216,68,21.6,1393.5
0,16,3,0,2,8,2,0,1,1,0,13531,6.8,15367,203,65,-1786,-302,20.3,1353.1,26,3,1,8,2,5,0,1,0,2,17597,6.6,17941,193,65,19.3,1759.7
1,31,1,0,4,9,7,0,0,0,1,16643,7.74,17826,176,49,72,-87,17.6,1664.3,18,4,1,9,4,6,0,1,1,0,16172,7.41,17624,250,65,25.0,1617.2
0,23,1,0,1,6,3,0,1,0,1,17019,6.13,15279,204,54,-3571,468,20.4,1701.9,21,1,1,6,1,4,1,2,0,1,18493,7.0,17603,231,70,23.1,1849.3
0,14,0,0,0,8,2,0,0,0,0,14991,6.19,15225,226,43,-1425,-1788,22.6,1499.1,29,2,1,8,0,5,2,0,0,1,18519,7.55,19249,250,55,25.0,1851.9
0,5,0,0,1,7,4,0,1,0,0,17937,6.79,15356,210,57,-1605,-2449,21.0,1793.7,21,5,1,7,1,4,0,0,0,2,19828,6.88,18363,216,39,21.6,1982.8
0,21,2,0,6,10,2,0,0,0,0,13224,6.32,18038,202,66,-1765,-1286,20.2,1322.4,22,1,1,10,6,7,0,2,1,3,18399,7.21,20276,228,64,22.8,1839.9
0,19,1,0,1,6,10,1,0,0,0,16936,6.93,14362,197,60,-1621,-43,19.7,1693.6,22,1,1,6,1,3,0,0,0,0,17984,6.86,17605,236,77,23.6,1798.4
1,23,1,1,8,6,6,2,0,0,2,16744,6.55,18866,245,73,992,1299,24.5,1674.4,16,0,0,6,8,7,0,0,1,0,15840,6.97,15407,231,54,23.1,1584.0
1,19,2,1,6,8,6,0,0,1,0,15379,6.95,20424,192,47,1904,102,19.2,1537.9,16,1,0,8,6,3,0,0,0,0,14577,6.84,18174,227,55,22.7,1457.7
1,18,5,0,12,1,12,2,1,0,1,21109,7.39,17387,241,63,4609,2013,24.1,2110.9,22,0,1,1,12,2,0,1,1,0,13277,7.25,15348,210,50,21.0,1327.7
0,13,1,0,4,7,7,0,0,0,0,13128,6.57,15305,229,51,-5022,-4388,22.9,1312.8,30,2,1,7,4,11,1,1,1,1,20859,7.14,20315,255,75,25.5,2085.9
0,24,1,1,7,4,6,1,0,0,1,17168,6.95,16955,209,62,747,228,20.9,1716.8,26,2,0,4,7,7,1,1,0,1,16381,7.47,16930,208,62,20.8,1638.1
1,18,4,0,9,4,1,0,1,1,0,16466,7.26,18597,233,39,490,-1758,23.3,1646.6,17,0,1,4,9,6,1,1,0,1,17424,6.59,16984,225,53,22.5,1742.4
1,20,1,0,11,3,7,1,1,0,0,20719,6.75,16934,225,76,2534,2213,22.5,2071.9,21,1,1,3,11,4,0,0,0,0,13701,6.99,15597,220,47,22.0,1370.1
1,14,5,1,11,0,3,1,1,0,1,18343,7.19,19724,200,57,987,891,20.0,1834.3,27,0,0,0,11,1,1,0,0,0,16732,6.59,14155,210,48,21.0,1673.2
0,20,2,1,4,3,4,0,1,0,0,17679,6.24,16541,237,45,745,1180,23.7,1767.9,26,1,0,3,4,9,2,0,0,1,18442,6.9,18364,220,76,22.0,1844.2
0,15,2,0,2,7,10,0,0,0,0,15716,6.15,16105,183,49,-455,1498,18.3,1571.6,16,3,1,7,2,5,0,1,0,0,16939,6.67,17749,201,54,20.1,1693.9
0,23,4,1,4,6,3,1,0,0,0,14327,6.23,16439,210,52,-1451,-861,21.0,1432.7,24,3,0,6,4,5,3,0,0,1,17117,7.25,17104,207,39,20.7,1711.7
1,18,0,1,8,7,5,2,1,1,0,16503,7.77,17339,278,55,2330,2756,27.8,1650.3,12,1,0,7,8,11,0,0,0,1,14034,6.68,17588,177,48,17.7,1403.4
0,15,0,0,0,9,4,0,0,0,1,13364,6.94,11963,196,54,-3650,-2592,19.6,1336.4,27,5,1,9,0,11,1,1,1,2,19176,7.75,18976,230,52,23.0,1917.6
0,32,2,0,8,5,7,0,0,0,1,16327,7.22,16802,198,67,438,2088,19.8,1632.7,24,4,1,5,8,7,0,0,0,0,15200,6.86,16434,205,40,20.5,1520.0
1,18,2,0,0,5,9,0,0,0,1,16100,6.6,19280,207,51,298,1029,20.7,1610.0,23,3,1,5,0,4,0,0,0,1,18002,7.22,20201,244,47,24.4,1800.2
0,17,6,0,8,9,4,0,0,1,0,17339,7.09,16560,231,47,-921,-782,23.1,1733.9,19,0,1,9,8,9,0,0,0,1,19429,6.74,16516,215,62,21.5,1942.9
0,22,1,0,7,6,7,0,0,1,0,16253,6.27,18012,216,76,-1879,-757,21.6,1625.3,18,1,1,6,7,6,1,0,0,1,18578,7.46,18445,236,48,23.6,1857.8
0,11,0,0,4,7,2,1,0,1,1,13935,6.15,16047,195,56,409,-531,19.5,1393.5,27,3,1,7,4,2,0,0,0,1,15563,7.65,19065,252,70,25.2,1556.3
1,29,1,1,9,6,6,2,0,0,1,20041,7.17,19912,230,76,2573,4060,23.0,2004.1,14,3,0,6,9,2,1,0,0,2,15280,6.5,15492,177,41,17.7,1528.0
1,31,4,1,14,0,12,2,1,1,2,19121,7.69,21884,258,81,4507,4985,25.8,1912.1,17,0,0,0,14,0,0,0,0,1,9020,6.22,15423,201,24,20.1,902.0
1,25,3,1,10,2,7,0,2,1,0,19659,7.37,20832,254,72,3057,2441,25.4,1965.9,27,5,0,2,10,3,0,0,0,0,13032,6.93,15606,182,50,18.2,1303.2
1,2,1,0,5,3,11,0,0,0,1,15596,6.53,16881,204,42,-812,-2252,20.4,1559.6,24,4,1,3,5,6,1,0,0,0,15732,7.33,18867,206,55,20.6,1573.2
1,20,2,1,9,4,10,0,1,0,1,20542,6.84,18028,231,56,2398,1562,23.1,2054.2,16,0,0,4,9,3,1,0,0,0,14966,6.76,15592,219,83,21.9,1496.6
1,15,5,1,5,5,10,1,0,0,1,19465,7.69,18021,208,65,1496,1878,20.8,1946.5,23,4,0,5,5,0,0,1,0,0,15712,7.11,17257,205,39,20.5,1571.2
0,24,2,1,4,8,4,1,0,1,0,15994,6.61,16054,220,36,-1962,-1334,22.0,1599.4,12,2,0,8,4,9,1,1,0,1,18206,6.99,18510,225,75,22.5,1820.6
0,23,2,1,7,7,0,1,0,0,0,14687,6.39,16479,184,43,-2226,-2810,18.4,1468.7,23,4,0,7,7,9,2,0,0,1,18218,6.97,19877,219,64,21.9,1821.8
1,22,5,0,5,6,10,1,0,0,1,18191,7.02,18028,215,54,-135,-334,21.5,1819.1,16,3,1,6,5,8,0,0,0,1,16065,6.69,17484,217,58,21.7,1606.5
1,16,1,1,8,6,4,0,0,1,0,17801,6.93,17000,215,52,1695,925,21.5,1780.1,17,0,0,6,8,0,1,0,0,0,16788,6.09,14642,201,49,20.1,1678.8
0,24,0,1,0,13,1,0,0,0,0,14925,7.12,17231,215,31,-2741,-3672,21.5,1492.5,13,4,0,13,0,12,2,1,1,0,19502,7.5,18099,234,79,23.4,1950.2
1,17,1,0,9,7,6,0,0,0,0,15722,6.84,15121,219,61,-2142,-1141,21.9,1572.2,27,3,1,7,9,10,2,0,0,1,16224,7.28,19172,243,65,24.3,1622.4
1,30,1,0,8,10,14,1,1,0,1,16487,6.92,17960,233,60,1007,1027,23.3,1648.7,12,1,1,10,8,2,1,0,0,0,13200,6.49,16058,253,62,25.3,1320.0
1,21,0,0,3,9,10,1,1,1,1,16977,6.62,17403,257,77,932,-922,25.7,1697.7,20,4,1,9,3,7,1,0,0,1,16364,6.91,16692,210,47,21.0,1636.4
1,25,3,1,12,3,10,2,1,1,0,17532,6.56,19115,251,69,2818,2608,25.1,1753.2,19,2,0,3,12,5,0,0,0,0,15310,6.63,13742,200,55,20.0,1531.0
0,15,2,0,1,10,9,0,0,0,1,15432,6.63,15788,217,50,-3841,-1795,21.7,1543.2,27,6,1,10,1,9,2,1,0,1,16984,6.94,16809,274,54,27.4,1698.4
1,32,3,1,13,4,9,1,0,0,1,19791,7.2,19360,265,68,5300,4811,26.5,1979.1,10,3,0,4,13,4,0,0,0,0,12867,6.24,15245,205,50,20.5,1286.7
0,20,2,1,5,7,4,0,0,0,0,13695,5.89,15643,194,41,-3233,-3419,19.4,1369.5,22,2,0,7,5,14,1,1,0,1,20468,7.21,20962,248,60,24.8,2046.8
0,23,1,1,6,9,6,0,0,0,1,12841,5.97,14420,190,58,-5576,-2687,19.0,1284.1,24,4,0,9,6,11,1,1,1,1,19918,6.96,20919,288,59,28.8,1991.8
1,21,0,1,6,3,2,0,0,0,2,18476,7.33,19321,215,61,1018,291,21.5,1847.6,20,2,0,3,6,5,0,0,0,2,17635,7.82,16810,209,62,20.9,1763.5
0,17,2,0,4,8,5,0,0,1,0,13599,6.54,15698,175,49,-3481,-1786,17.5,1359.9,23,5,1,8,4,8,2,1,0,1,18225,7.28,19939,239,53,23.9,1822.5
1,23,3,1,1,4,7,0,0,0,0,16826,6.96,19466,192,61,-801,759,19.2,1682.6,26,4,0,4,1,9,1,0,0,0,16731,7.18,17840,221,57,22.1,1673.1
1,27,0,1,5,5,7,0,0,0,0,14983,6.96,17817,223,59,-913,-1017,22.3,1498.3,17,0,0,5,5,6,0,0,1,1,17418,7.59,17226,228,52,22.8,1741.8
0,25,4,0,4,6,3,1,1,0,1,16757,7.51,16795,241,52,-1460,1640,24.1,1675.7,16,2,1,6,4,6,1,1,1,1,17060,7.44,16875,221,61,22.1,1706.0
0,19,0,0,4,5,5,0,0,0,0,14920,6.45,18358,204,48,-3264,-1752,20.4,1492.0,28,4,1,5,4,6,0,2,1,1,18643,7.28,18397,206,76,20.6,1864.3
1,12,1,1,6,8,8,0,0,0,2,17209,6.96,20356,195,51,721,1585,19.5,1720.9,28,3,0,8,6,5,0,0,0,0,15908,6.57,15144,221,55,22.1,1590.8
1,23,2,0,7,9,4,1,0,0,0,15551,7.16,16536,195,56,38,-118,19.5,1555.1,30,1,1,9,7,11,1,0,0,0,16557,7.08,17595,205,63,20.5,1655.7
1,15,3,1,7,3,10,1,0,0,0,15544,7.18,19213,198,63,3418,751,19.8,1554.4,17,1,0,3,7,4,0,1,0,0,14963,6.41,17230,193,53,19.3,1496.3
0,20,3,0,7,10,9,1,0,1,0,16669,6.97,18238,252,27,106,935,25.2,1666.9,20,2,1,10,7,9,1,0,0,1,16415,7.4,19434,240,52,24.0,1641.5
0,17,2,1,4,9,2,0,0,0,2,15479,6.6,16416,205,42,-1935,-1632,20.5,1547.9,18,4,0,9,4,6,1,0,0,2,17680,7.03,18782,251,66,25.1,1768.0
0,10,0,0,1,12,4,0,0,0,1,12852,6.2,14857,208,60,-2766,-2183,20.8,1285.2,21,3,1,12,1,14,2,1,1,2,16691,6.5,19836,221,74,22.1,1669.1
0,22,2,0,4,3,9,1,0,0,0,16332,7.25,16731,238,46,867,-1293,23.8,1633.2,19,3,1,3,4,6,1,0,0,0,16629,7.74,19919,219,56,21.9,1662.9
0,28,1,0,4,8,7,0,0,0,0,15066,6.49,17819,194,57,-2867,-2003,19.4,1506.6,25,3,1,8,4,10,1,0,0,1,16012,7.15,19771,214,46,21.4,1601.2
0,16,2,0,6,10,3,1,0,0,0,15074,6.72,17576,200,40,-2777,-1796,20.0,1507.4,21,4,1,10,6,11,1,1,0,2,19730,7.33,19723,221,67,22.1,1973.0
1,25,2,0,6,4,10,1,0,0,0,17316,7.13,17624,226,70,2848,-100,22.6,1731.6,15,3,1,4,6,4,0,1,0,1,16504,6.15,17750,206,58,20.6,1650.4
0,28,0,0,2,10,2,0,1,0,0,13160,5.17,14894,218,44,-3132,-2754,21.8,1316.0,16,1,1,10,2,16,2,2,1,0,17118,7.85,19637,255,71,25.5,1711.8
1,27,2,1,10,3,11,1,1,0,1,19429,7.22,18586,240,66,3140,1560,24.0,1942.9,25,2,0,3,10,2,0,0,0,0,15127,6.29,18266,207,56,20.7,1512.7
0,17,0,1,6,6,4,0,1,0,1,17123,6.96,19719,229,68,-1422,-116,22.9,1712.3,20,4,0,6,6,6,1,0,1,2,17202,6.87,17894,218,48,21.8,1720.2
0,21,3,0,2,6,2,0,0,1,0,14106,6.08,17033,207,47,-1223,620,20.7,1410.6,21,0,1,6,2,3,1,0,1,0,16235,6.7,19622,218,52,21.8,1623.5
0,20,2,0,5,12,5,1,0,1,0,14509,6.18,16625,191,59,-325,-1762,19.1,1450.9,11,1,1,12,5,9,1,1,0,0,16896,6.76,18472,216,72,21.6,1689.6
1,29,0,1,4,2,10,1,0,0,0,18353,7.0,19984,240,58,1802,1517,24.0,1835.3,13,2,0,2,4,4,0,0,0,0,17499,6.78,17618,201,39,20.1,1749.9
1,26,3,0,3,6,8,0,1,1,1,18544,6.73,14969,227,67,-2233,60,22.7,1854.4,23,3,1,6,3,5,0,1,1,0,17971,6.96,19511,206,47,20.6,1797.1
0,5,2,0,2,9,3,1,1,1,1,15789,7.04,16662,201,38,-1555,-934,20.1,1578.9,14,2,1,9,2,9,1,0,1,1,16441,7.39,18581,254,76,25.4,1644.1
0,16,1,1,6,3,0,0,1,0,0,15240,7.48,15607,215,64,901,291,21.5,1524.0,16,3,0,3,6,9,1,0,0,0,16963,6.53,16354,203,42,20.3,1696.3
0,16,0,0,0,9,5,0,0,0,0,12130,6.26,17395,205,43,-4221,-1418,20.5,1213.0,23,4,1,9,0,7,0,1,1,1,20586,7.35,19970,247,63,24.7,2058.6
0,12,0,1,0,10,6,0,0,1,0,14307,6.18,13134,186,42,-3686,-1482,18.6,1430.7,15,2,0,10,0,8,2,0,0,0,19476,7.35,21027,263,49,26.3,1947.6
0,0,0,0,4,12,0,0,0,0,1,14728,6.6,13370,187,54,-2425,-625,18.7,1472.8,26,2,1,12,4,6,0,1,0,0,17310,7.55,20691,247,71,24.7,1731.0
1,17,1,0,7,6,6,0,0,1,2,17425,7.35,20231,189,44,617,866,18.9,1742.5,19,1,1,6,7,2,1,0,1,2,15353,6.96,15757,221,49,22.1,1535.3
1,20,5,1,8,8,4,1,1,0,0,15159,6.89,16691,234,53,-357,-1007,23.4,1515.9,18,2,0,8,8,12,1,1,0,1,18093,6.42,15303,211,50,21.1,1809.3
1,19,3,1,7,6,9,0,0,1,1,18242,7.53,17190,226,74,2538,1762,22.6,1824.2,18,1,0,6,7,6,0,0,0,1,16516,6.09,14568,216,42,21.6,1651.6
0,13,5,0,4,2,8,0,0,0,0,15103,7.05,14385,199,51,-185,-438,19.9,1510.3,20,3,1,2,4,3,1,0,0,1,20200,6.87,20961,195,78,19.5,2020.0
1,21,3,1,9,5,7,0,1,0,0,16176,7.25,18753,231,57,1189,1015,23.1,1617.6,26,3,0,5,9,6,1,0,0,1,18413,6.46,17074,226,67,22.6,1841.3
1,21,3,0,3,5,5,0,0,0,0,18246,6.85,17778,219,70,-375,381,21.9,1824.6,25,2,1,5,3,2,2,0,0,1,20160,7.26,18455,245,63,24.5,2016.0
0,16,0,1,2,11,5,0,0,0,0,16212,6.29,17033,189,46,-2255,-884,18.9,1621.2,35,1,0,11,2,5,1,0,0,2,15945,7.47,21437,251,57,25.1,1594.5
0,28,2,1,9,7,1,0,0,0,0,16882,7.06,17764,218,64,430,277,21.8,1688.2,19,2,0,7,9,6,0,0,1,1,15114,6.84,17135,217,57,21.7,1511.4
0,20,2,0,6,8,8,1,1,0,0,14789,6.67,20059,229,58,198,199,22.9,1478.9,31,0,1,8,6,8,0,1,0,2,16323,7.14,19368,232,50,23.2,1632.3
0,14,3,1,4,9,7,0,0,0,1,16206,7.35,16847,214,66,-1323,-1502,21.4,1620.6,17,3,0,9,4,9,0,2,1,1,17023,6.97,22178,205,54,20.5,1702.3
1,14,2,0,6,6,6,1,0,0,1,15739,7.3,17256,240,63,423,1341,24.0,1573.9,26,0,1,6,6,7,0,0,1,1,16294,5.91,15973,225,58,22.5,1629.4
0,19,2,1,8,8,5,1,0,1,0,17115,6.82,15819,231,57,218,-398,23.1,1711.5,21,1,0,8,8,8,0,0,1,0,17202,6.9,16449,256,52,25.6,1720.2
0,25,2,0,6,6,5,1,0,1,1,16774,6.83,15413,227,39,440,-578,22.7,1677.4,21,2,1,6,6,8,1,1,0,0,18961,6.25,17173,233,68,23.3,1896.1
1,15,1,1,5,10,4,1,0,0,0,14688,6.29,19755,183,53,59,1192,18.3,1468.8,22,3,0,10,5,9,2,1,0,1,15419,6.82,17927,225,80,22.5,1541.9
