blueWins,blueWardsPlaced,blueWardsDestroyed,blueFirstBlood,blueKills,blueDeaths,blueAssists,blueEliteMonsters,blueDragons,blueHeralds,blueTowersDestroyed,blueTotalGold,blueAvgLevel,blueTotalExperience,blueTotalMinionsKilled,blueTotalJungleMinionsKilled,blueGoldDiff,blueExperienceDiff,blueCSPerMin,blueGoldPerMin,redWardsPlaced,redWardsDestroyed,redFirstBlood,redKills,redDeaths,redAssists,redEliteMonsters,redDragons,redHeralds,redTowersDestroyed,redTotalGold,redAvgLevel,redTotalExperience,redTotalMinionsKilled,redTotalJungleMinionsKilled,redCSPerMin,redGoldPerMin
0,20,1,0,3,7,3,0,0,1,0,14636,6.41,13891,236,65,-863,-4079,23.6,1463.6,27,2,1,7,3,8,1,1,0,1,18129,7.03,18505,251,43,25.1,1812.9
1,21,1,0,3,8,2,1,0,1,1,17775,7.64,16097,224,73,-1069,-1194,22.4,1777.5,20,3,1,8,3,4,0,0,0,0,14387,6.73,18643,219,60,21.9,1438.7
0,28,3,1,5,7,5,0,0,0,0,13486,6.84,16450,224,46,-1778,-2129,22.4,1348.6,11,4,0,7,5,9,1,0,0,1,18599,6.85,19327,170,48,17.0,1859.9
0,20,1,1,2,10,3,0,0,0,0,15478,6.61,18239,239,51,-1646,-1193,23.9,1547.8,21,2,0,10,2,12,2,1,0,2,18874,7.6,17095,228,63,22.8,1887.4
0,16,2,0,3,3,6,0,1,0,1,18167,6.99,15829,223,39,-1059,-737,22.3,1816.7,20,1,1,3,3,5,1,0,0,2,17922,6.91,17929,189,53,18.9,1792.2
1,25,2,0,4,5,6,1,0,1,0,16221,6.99,18223,191,67,460,1197,19.1,1622.1,19,2,1,5,4,5,0,0,0,2,14646,6.17,14798,202,44,20.2,1464.6
0,24,4,1,3,5,7,0,0,0,0,14670,6.93,18266,183,46,1260,231,18.3,1467.0,24,0,0,5,3,8,0,0,0,0,17184,6.25,18277,232,46,23.2,1718.4
1,17,0,0,0,7,8,0,0,0,0,18997,6.76,17123,181,51,-174,-420,18.1,1899.7,21,1,1,7,0,10,0,0,0,0,15240,6.45,19111,238,60,23.8,1524.0
0,13,2,0,2,3,5,0,1,0,0,12911,7.37,18501,189,60,-792,-1351,18.9,1291.1,18,2,1,3,2,10,1,0,0,0,16578,6.66,15491,247,47,24.7,1657.8
0,24,0,0,6,5,3,1,1,0,1,17296,6.28,19021,250,56,1179,1244,25.0,1729.6,24,1,1,5,6,4,0,0,0,0,14467,6.0,14074,231,45,23.1,1446.7
0,16,1,0,3,12,1,0,0,0,0,14573,6.05,17501,204,42,-3466,-3786,20.4,1457.3,27,3,1,12,3,14,1,1,1,2,21087,7.05,20574,269,73,26.9,2108.7
1,14,2,1,8,0,8,1,0,0,0,19231,6.3,19309,235,72,2334,1624,23.5,1923.1,19,2,0,0,8,7,0,0,0,0,15066,7.4,14765,172,48,17.2,1506.6
0,18,0,0,2,8,2,0,0,0,0,14236,6.27,15597,193,56,-4033,-2147,19.3,1423.6,23,0,1,8,2,8,1,1,1,1,19247,7.1,19407,265,75,26.5,1924.7
0,14,2,0,6,9,1,0,0,0,0,16319,6.51,14015,235,42,-2532,-2426,23.5,1631.9,21,2,1,9,6,7,2,1,0,2,17320,6.79,19014,242,56,24.2,1732.0
0,11,2,1,0,8,5,0,1,0,1,15502,6.98,17331,211,41,-665,-362,21.1,1550.2,18,2,0,8,0,12,0,0,0,0,16476,7.61,17990,244,64,24.4,1647.6
1,23,3,1,12,1,12,1,1,1,2,18972,7.03,19224,217,66,3575,3996,21.7,1897.2,10,0,0,1,12,5,0,0,0,0,15605,6.08,15013,179,29,17.9,1560.5
1,30,3,0,10,2,9,1,1,0,1,19011,7.01,19446,232,59,2110,2184,23.2,1901.1,20,3,1,2,10,1,0,1,0,1,14188,6.62,14309,197,66,19.7,1418.8
1,27,3,1,9,5,11,0,1,0,1,17976,7.31,18840,243,44,-187,2029,24.3,1797.6,22,5,0,5,9,4,0,1,0,1,16768,6.55,14770,180,55,18.0,1676.8
1,25,4,0,3,4,5,1,1,1,0,17544,7.16,18716,235,67,1083,1304,23.5,1754.4,17,2,1,4,3,3,0,0,0,1,16060,6.8,15836,232,56,23.2,1606.0
0,18,1,0,1,10,0,0,0,0,0,12744,6.33,15310,154,30,-3939,-2377,15.4,1274.4,19,1,1,10,1,6,2,1,0,1,19071,7.3,19103,256,71,25.6,1907.1
1,23,4,1,4,3,6,1,0,1,1,16826,6.11,16348,217,57,330,556,21.7,1682.6,17,4,0,3,4,4,1,0,0,1,15290,6.89,16904,233,48,23.3,1529.0
0,19,2,1,2,6,0,0,0,0,0,14462,6.75,15409,245,53,-864,138,24.5,1446.2,23,3,0,6,2,8,1,1,0,0,16614,6.58,19076,224,45,22.4,1661.4
0,13,4,0,9,8,4,0,0,1,1,15161,6.77,14905,195,39,-1078,-1566,19.5,1516.1,27,2,1,8,9,11,2,1,0,1,17014,6.72,16794,237,71,23.7,1701.4
0,16,2,0,5,8,5,0,0,0,0,17428,6.98,18441,204,56,189,389,20.4,1742.8,13,0,1,8,5,0,0,1,0,1,16868,6.66,17362,243,55,24.3,1686.8
0,16,1,0,7,7,7,0,0,0,1,16485,6.2,16652,215,61,-784,-345,21.5,1648.5,24,0,1,7,7,6,1,0,0,1,17484,6.96,16951,217,58,21.7,1748.4
1,29,1,1,9,9,3,1,1,0,1,20063,6.71,19022,259,62,603,596,25.9,2006.3,26,2,0,9,9,5,0,0,0,1,15175,6.79,16973,253,34,25.3,1517.5
0,22,1,0,0,15,4,0,1,1,1,13170,6.72,13504,171,36,-4186,-2361,17.1,1317.0,27,2,1,15,0,10,0,1,1,1,19306,7.35,18676,248,80,24.8,1930.6
1,15,1,0,5,6,7,1,0,0,0,17871,7.46,16760,228,65,580,-132,22.8,1787.1,16,1,1,6,5,8,1,1,0,0,16642,7.24,19264,191,64,19.1,1664.2
0,19,4,1,4,7,8,1,0,0,0,17692,6.97,18013,202,48,-2045,-2261,20.2,1769.2,16,3,0,7,4,10,1,0,0,1,19074,7.25,17038,216,54,21.6,1907.4
1,17,0,0,6,12,5,0,0,0,2,18698,6.62,16535,182,60,-1219,-1727,18.2,1869.8,20,3,1,12,6,4,1,1,0,1,16856,6.92,19505,219,54,21.9,1685.6
0,20,1,0,7,7,7,0,0,0,1,18189,6.86,19999,221,61,1995,-883,22.1,1818.9,27,3,1,7,7,9,1,0,0,1,14841,6.61,19191,215,43,21.5,1484.1
0,15,2,0,7,9,5,0,0,0,1,13261,6.27,16910,198,51,-1620,-2323,19.8,1326.1,26,4,1,9,7,12,1,0,0,1,19419,6.88,19813,217,55,21.7,1941.9
0,27,4,0,8,4,1,0,1,0,0,15542,7.1,17105,224,53,380,-1434,22.4,1554.2,19,2,1,4,8,6,0,1,0,0,17978,7.51,16175,203,62,20.3,1797.8
1,19,3,0,7,6,8,1,1,0,0,15164,7.27,18748,205,50,-154,-602,20.5,1516.4,27,3,1,6,7,5,0,0,1,0,16785,7.5,17914,245,56,24.5,1678.5
0,20,3,0,7,5,4,0,1,0,1,15738,7.0,17007,208,48,-837,-1660,20.8,1573.8,19,3,1,5,7,2,2,1,0,1,17752,7.1,18331,216,53,21.6,1775.2
1,20,2,1,8,10,2,0,0,0,0,18142,7.0,15462,199,46,8,-1838,19.9,1814.2,19,1,0,10,8,8,0,0,0,0,16682,6.93,18175,215,57,21.5,1668.2
1,15,2,0,4,7,6,1,1,0,3,16115,6.6,17361,245,75,733,875,24.5,1611.5,19,2,1,7,4,4,1,0,0,0,16544,6.82,18852,242,54,24.2,1654.4
0,19,5,1,1,7,7,0,0,0,0,14515,6.6,16589,186,52,-90,-1790,18.6,1451.5,16,3,0,7,1,6,1,0,0,0,19641,6.92,18317,228,45,22.8,1964.1
0,25,5,0,5,5,5,0,1,0,1,17986,6.73,16547,220,48,-301,1812,22.0,1798.6,16,3,1,5,5,5,0,1,0,0,17099,6.49,18191,208,54,20.8,1709.9
1,27,3,1,2,4,6,0,2,0,1,15535,7.11,16468,206,59,-182,-1802,20.6,1553.5,13,4,0,4,2,5,0,0,0,0,15214,6.71,17465,193,51,19.3,1521.4
1,13,3,0,2,7,0,0,0,1,1,16868,6.76,14276,205,65,-688,240,20.5,1686.8,17,2,1,7,2,5,2,1,1,1,16309,7.44,20558,229,46,22.9,1630.9
1,16,4,0,10,3,7,1,0,1,2,18292,7.64,19728,235,58,5172,2496,23.5,1829.2,33,1,1,3,10,0,0,0,0,0,15362,5.92,16187,206,52,20.6,1536.2
1,21,0,0,6,0,9,0,0,0,2,18177,7.14,17437,210,64,1631,1433,21.0,1817.7,23,1,1,0,6,7,1,0,0,1,16114,6.91,17580,225,43,22.5,1611.4
0,25,2,1,7,5,8,1,0,0,0,16289,6.5,16319,175,54,31,-1674,17.5,1628.9,19,4,0,5,7,6,1,1,1,0,15886,6.5,16634,192,51,19.2,1588.6
1,22,4,0,7,4,7,1,0,0,0,16353,6.41,18662,250,36,-83,93,25.0,1635.3,18,2,1,4,7,5,0,0,0,1,16046,7.31,17517,216,61,21.6,1604.6
0,21,3,0,5,11,5,0,0,0,1,13351,7.33,19960,197,36,-2753,-126,19.7,1335.1,18,1,1,11,5,12,1,1,0,1,16814,7.28,18388,239,64,23.9,1681.4
0,12,2,1,2,6,4,1,0,0,2,15949,6.64,16388,233,46,32,803,23.3,1594.9,27,1,0,6,2,4,1,0,1,0,17295,7.32,18523,218,44,21.8,1729.5
0,16,4,1,3,3,5,0,0,0,0,14521,6.86,17575,197,47,614,202,19.7,1452.1,17,3,0,3,3,5,1,0,0,1,14821,6.85,18040,240,58,24.0,1482.1
0,7,2,1,0,6,1,1,0,0,1,15201,7.2,17252,221,38,-1807,-2378,22.1,1520.1,23,2,0,6,0,9,3,0,0,0,17740,6.58,18563,267,58,26.7,1774.0
1,20,3,1,8,9,6,0,1,0,0,18172,7.17,18554,212,55,-321,28,21.2,1817.2,18,1,0,9,8,7,0,0,0,0,15846,6.21,16969,195,50,19.5,1584.6
1,8,2,0,9,6,5,0,1,0,0,16477,6.41,16909,212,61,-462,-470,21.2,1647.7,22,1,1,6,9,6,1,1,0,1,18275,6.42,14662,222,69,22.2,1827.5
0,26,3,1,6,4,1,0,0,0,0,15949,6.83,17586,189,45,17,-1431,18.9,1594.9,14,1,0,4,6,7,1,1,0,1,17031,6.96,20568,188,71,18.8,1703.1
0,27,3,1,5,4,11,1,0,0,0,15637,7.27,17179,184,63,-2016,-1774,18.4,1563.7,23,4,0,4,5,1,0,0,0,0,16318,7.31,18766,205,73,20.5,1631.8
1,27,5,1,11,0,10,2,1,1,1,21513,7.76,20665,239,84,6297,4573,23.9,2151.3,8,0,0,0,11,0,0,0,0,0,10504,6.13,10379,119,26,11.9,1050.4
0,11,4,0,4,8,5,1,0,0,1,14843,7.91,17613,232,49,-1038,-1464,23.2,1484.3,21,3,1,8,4,9,0,1,0,2,17829,6.45,18942,235,71,23.5,1782.9
0,18,0,0,4,12,0,0,0,0,0,13831,5.68,14970,216,42,-2395,-2315,21.6,1383.1,31,4,1,12,4,9,0,1,1,2,20998,7.12,19304,255,47,25.5,2099.8
0,26,2,1,3,16,0,0,0,0,1,12600,6.36,15383,207,54,-4367,-1771,20.7,1260.0,27,0,0,16,3,9,0,0,1,1,19492,7.59,20003,228,82,22.8,1949.2
0,24,4,1,9,2,12,1,1,0,0,16685,6.61,18157,261,51,787,49,26.1,1668.5,19,2,0,2,9,5,0,1,1,2,15591,6.68,15947,225,43,22.5,1559.1
1,29,2,0,12,2,9,1,1,1,1,18673,7.49,20032,233,48,2748,1325,23.3,1867.3,8,1,1,2,12,5,0,0,0,0,15003,6.7,17477,205,76,20.5,1500.3
0,16,0,1,7,8,0,0,0,0,0,13938,6.28,16443,198,33,771,-1469,19.8,1393.8,30,3,0,8,7,5,0,0,0,2,16593,7.21,16655,213,49,21.3,1659.3
1,18,1,1,9,2,6,1,0,1,1,18530,6.95,20999,226,63,3413,938,22.6,1853.0,23,2,0,2,9,3,0,1,0,0,16507,6.43,16555,174,35,17.4,1650.7
1,21,1,0,8,0,13,1,0,1,0,18317,6.87,17424,239,50,323,348,23.9,1831.7,17,3,1,0,8,2,0,0,0,0,14238,6.34,17803,235,55,23.5,1423.8
0,10,1,0,5,8,7,2,0,0,0,15393,6.92,17552,211,26,-1292,-1029,21.1,1539.3,24,2,1,8,5,7,0,0,0,1,15945,6.9,16497,226,75,22.6,1594.5
1,31,1,0,7,5,0,1,0,0,0,16543,6.77,19999,244,69,-33,-879,24.4,1654.3,28,2,1,5,7,3,1,0,0,1,17531,6.87,19267,215,54,21.5,1753.1
0,21,4,0,5,3,5,1,0,0,0,15128,7.29,17592,211,78,-181,531,21.1,1512.8,22,3,1,3,5,7,0,0,0,0,16303,6.46,16997,211,53,21.1,1630.3
1,26,2,1,9,2,7,0,0,0,1,18270,6.75,16978,250,55,97,-921,25.0,1827.0,21,4,0,2,9,3,0,0,0,0,16670,6.22,17331,185,40,18.5,1667.0
1,18,4,0,9,9,8,1,0,0,1,16504,7.14,18960,234,84,576,765,23.4,1650.4,21,1,1,9,9,5,2,0,0,0,14556,7.62,14085,213,65,21.3,1455.6
0,11,0,0,1,10,5,1,0,1,0,14392,6.66,15198,225,52,-753,-531,22.5,1439.2,20,3,1,10,1,7,1,1,0,1,14539,7.23,17120,218,64,21.8,1453.9
0,27,1,0,2,4,1,1,0,0,0,15821,6.18,19397,196,64,-650,864,19.6,1582.1,17,4,1,4,2,9,0,0,1,2,16953,7.03,18025,250,53,25.0,1695.3
1,18,3,1,10,0,8,1,0,0,1,17845,7.78,19794,196,72,3581,3719,19.6,1784.5,17,0,0,0,10,3,0,0,0,1,11305,5.78,14162,201,50,20.1,1130.5
1,22,3,0,8,7,4,0,1,0,1,17771,6.7,17592,225,56,414,-933,22.5,1777.1,19,3,1,7,8,4,1,0,1,0,17381,6.48,16855,221,70,22.1,1738.1
0,24,4,1,9,9,10,0,0,0,0,17869,7.17,18390,218,50,1586,796,21.8,1786.9,27,0,0,9,9,5,0,0,0,2,15695,6.46,16627,220,46,22.0,1569.5
0,21,1,0,5,10,6,1,0,0,1,18501,6.71,17640,233,60,821,101,23.3,1850.1,18,4,1,10,5,2,0,0,0,0,15173,6.37,14188,194,51,19.4,1517.3
1,17,4,0,9,2,5,0,0,0,0,14712,7.95,17622,232,42,-545,1055,23.2,1471.2,30,0,1,2,9,2,0,1,0,0,17150,6.51,17380,260,72,26.0,1715.0
0,19,0,0,10,9,6,1,1,0,0,17724,7.49,17251,209,37,604,678,20.9,1772.4,15,3,1,9,10,9,0,1,0,1,17300,6.55,18180,226,66,22.6,1730.0
0,17,4,1,6,4,6,1,0,0,1,15791,6.95,18553,214,50,781,552,21.4,1579.1,28,4,0,4,6,3,0,0,0,0,15951,6.74,16079,203,47,20.3,1595.1
1,25,0,1,6,0,11,2,1,1,1,17439,7.18,18973,229,64,978,498,22.9,1743.9,24,0,0,0,6,4,0,0,0,0,16482,6.69,15529,214,40,21.4,1648.2
1,23,3,0,7,4,9,0,1,1,0,19742,7.07,17522,182,56,373,287,18.2,1974.2,10,3,1,4,7,6,0,0,0,0,15871,7.22,18940,218,54,21.8,1587.1
0,19,3,0,4,6,8,0,1,0,0,13615,6.23,20532,203,42,-2295,-1264,20.3,1361.5,18,5,1,6,4,11,1,1,0,1,17678,7.14,19123,225,67,22.5,1767.8
1,18,4,1,9,6,4,0,1,0,0,17038,7.22,18209,222,63,881,-244,22.2,1703.8,16,0,0,6,9,9,1,1,0,1,12670,6.78,18155,213,55,21.3,1267.0
0,30,0,0,6,3,7,0,0,0,1,15137,6.9,18588,228,61,-840,-106,22.8,1513.7,15,2,1,3,6,6,1,0,0,0,14320,6.76,19717,219,49,21.9,1432.0
0,13,1,0,5,9,7,0,0,0,0,15359,7.2,16124,197,43,-1179,-376,19.7,1535.9,25,1,1,9,5,5,0,1,0,2,18702,6.29,18123,258,50,25.8,1870.2
1,18,4,0,11,1,9,2,1,1,2,19047,7.52,20790,250,65,4472,5248,25.0,1904.7,16,0,1,1,11,0,1,1,0,0,11494,6.53,11056,189,50,18.9,1149.4
0,17,2,0,0,12,0,0,0,0,1,11151,6.11,14970,216,46,-701,-741,21.6,1115.1,25,1,1,12,0,7,0,1,1,1,18604,7.66,18881,214,61,21.4,1860.4
1,21,3,0,11,2,5,0,0,1,0,18457,6.87,21227,238,60,1975,159,23.8,1845.7,4,3,1,2,11,4,0,0,0,0,15084,6.17,16662,202,53,20.2,1508.4
0,24,0,0,5,9,1,0,0,0,0,15312,6.26,16892,225,38,-104,-689,22.5,1531.2,17,3,1,9,5,5,0,0,0,1,19269,7.29,19126,228,65,22.8,1926.9
0,23,4,1,6,3,9,1,1,0,1,15550,6.98,16996,201,58,-498,1412,20.1,1555.0,19,2,0,3,6,8,0,0,0,0,18036,6.88,17034,236,45,23.6,1803.6
1,25,5,1,12,2,14,1,1,0,1,21594,7.79,18773,240,69,5225,2347,24.0,2159.4,28,1,0,2,12,2,0,0,0,0,11250,6.53,12368,169,31,16.9,1125.0
0,21,2,1,4,8,3,0,0,0,0,15794,6.16,17094,213,49,-2308,-2049,21.3,1579.4,21,2,0,8,4,5,1,0,0,0,16343,6.95,18963,244,49,24.4,1634.3
0,21,2,0,1,7,4,0,0,0,1,15491,6.85,17211,192,32,-1194,-2737,19.2,1549.1,21,4,1,7,1,7,1,0,0,2,18213,7.44,18966,244,59,24.4,1821.3
1,30,3,1,3,6,4,1,0,0,1,17116,7.15,19037,212,62,-986,351,21.2,1711.6,21,4,0,6,3,6,0,1,0,0,15612,6.65,15417,258,52,25.8,1561.2
0,20,4,1,4,4,10,0,0,1,0,15963,6.85,16043,229,52,-1260,-1310,22.9,1596.3,30,4,0,4,4,6,0,2,1,2,18703,7.36,20086,220,53,22.0,1870.3
1,18,3,1,7,7,7,1,0,1,0,17688,6.65,19114,233,71,2083,2469,23.3,1768.8,23,4,0,7,7,6,0,0,1,0,17107,6.09,16301,236,37,23.6,1710.7
0,20,1,0,5,7,4,1,0,0,1,16285,7.36,17842,225,58,-556,-710,22.5,1628.5,26,1,1,7,5,11,1,0,0,1,15668,7.12,19705,226,62,22.6,1566.8
1,8,3,1,11,7,7,0,1,1,0,17702,7.19,17139,259,71,1318,866,25.9,1770.2,21,2,0,7,11,5,0,0,0,1,16533,6.35,16417,214,37,21.4,1653.3
0,17,1,0,2,11,0,0,0,0,0,14185,6.01,17346,195,47,-2820,-832,19.5,1418.5,19,2,1,11,2,10,0,1,0,1,17797,7.33,21215,235,62,23.5,1779.7
0,22,1,0,0,8,3,0,0,0,0,13114,6.25,13049,228,30,-5136,-1743,22.8,1311.4,32,4,1,8,0,8,1,1,0,2,20139,7.6,20928,266,81,26.6,2013.9
0,23,0,0,6,6,9,0,1,0,0,15354,6.63,17912,210,63,-2019,439,21.0,1535.4,9,5,1,6,6,11,1,0,0,0,15936,6.75,15705,259,43,25.9,1593.6
0,18,2,0,0,6,2,0,0,1,0,13209,6.42,14883,172,42,-3566,-2306,17.2,1320.9,27,2,1,6,0,9,1,0,0,1,19425,7.13,17874,253,60,25.3,1942.5
1,26,5,0,10,5,11,0,1,1,2,18432,7.79,19145,242,69,2977,1846,24.2,1843.2,8,1,1,5,10,9,1,0,0,0,13928,6.06,14574,167,57,16.7,1392.8
0,22,3,0,1,10,0,0,0,0,0,14970,6.6,16543,192,38,-3653,-821,19.2,1497.0,32,2,1,10,1,8,1,0,0,1,18501,7.52,18221,218,61,21.8,1850.1
0,25,3,0,4,9,2,0,0,0,0,16131,6.59,17907,178,53,-3126,-1933,17.8,1613.1,21,0,1,9,4,9,1,0,0,3,16990,6.46,18852,241,58,24.1,1699.0
1,23,2,1,7,4,7,0,1,0,0,17329,7.55,18452,211,44,1628,1286,21.1,1732.9,15,3,0,4,7,4,1,0,0,0,15899,6.97,20000,216,53,21.6,1589.9
0,17,2,1,4,5,0,1,0,0,1,16995,6.92,16451,197,62,-1927,-2322,19.7,1699.5,24,2,0,5,4,6,0,0,1,1,16302,7.27,19766,216,65,21.6,1630.2
0,5,3,0,4,12,4,1,0,0,0,12990,7.26,14670,213,47,-3209,-2237,21.3,1299.0,16,4,1,12,4,11,1,1,0,0,17262,6.82,19928,228,70,22.8,1726.2
1,29,4,0,12,6,9,1,1,1,2,20623,7.45,18345,278,74,3936,3145,27.8,2062.3,17,0,1,6,12,2,0,0,0,0,13696,6.34,13357,178,26,17.8,1369.6
0,21,4,1,8,11,5,0,0,0,0,16273,7.21,15434,214,40,-2585,-2400,21.4,1627.3,24,3,0,11,8,11,0,0,1,2,17635,6.96,18135,244,58,24.4,1763.5
0,20,1,0,7,6,5,0,1,0,2,14532,6.12,18029,225,53,-772,-51,22.5,1453.2,20,3,1,6,7,8,1,0,0,1,15880,6.41,16829,226,61,22.6,1588.0
0,16,1,0,5,7,5,1,0,1,0,14800,7.11,17826,201,59,-362,58,20.1,1480.0,23,0,1,7,5,6,1,0,0,1,13897,7.12,17000,253,49,25.3,1389.7
1,26,2,1,6,7,1,1,0,0,1,16686,7.02,18217,215,64,1487,1380,21.5,1668.6,21,0,0,7,6,7,0,1,1,0,15156,7.3,16775,208,51,20.8,1515.6
1,20,1,0,8,5,4,1,1,0,0,17722,7.11,17800,234,61,1873,-85,23.4,1772.2,20,1,1,5,8,4,0,0,0,0,13909,6.89,17625,185,28,18.5,1390.9
0,18,0,0,7,12,6,0,1,0,0,12613,6.84,17910,219,44,-2888,-973,21.9,1261.3,29,3,1,12,7,8,2,0,0,1,17771,7.21,19876,255,53,25.5,1777.1
0,19,3,0,7,9,2,1,0,0,0,16353,7.05,17992,238,52,-2596,521,23.8,1635.3,16,3,1,9,7,5,1,1,0,0,18628,6.25,19527,218,63,21.8,1862.8
0,22,2,0,4,13,3,2,0,0,0,16852,7.42,17723,209,51,-286,-1923,20.9,1685.2,19,4,1,13,4,10,2,0,0,1,14968,6.89,19075,216,53,21.6,1496.8
1,16,3,0,9,5,6,0,0,0,0,19750,7.29,16871,216,44,2375,1686,21.6,1975.0,22,0,1,5,9,6,0,0,0,0,14585,6.6,17165,195,55,19.5,1458.5
0,20,2,0,4,3,3,0,0,0,0,16637,6.61,15667,252,41,-2336,-1606,25.2,1663.7,17,4,1,3,4,9,1,1,1,1,17663,7.26,20906,227,50,22.7,1766.3
1,20,1,0,13,2,12,1,1,0,1,18818,7.58,22040,261,64,3418,2433,26.1,1881.8,3,1,1,2,13,1,0,0,1,0,15321,6.29,16990,195,23,19.5,1532.1
0,15,1,0,5,7,5,2,0,1,1,14691,6.4,17094,226,45,-1869,-1868,22.6,1469.1,23,3,1,7,5,10,2,0,1,0,17425,7.34,17713,219,77,21.9,1742.5
0,24,2,1,7,6,4,1,1,0,1,17841,7.57,15025,195,54,620,2289,19.5,1784.1,26,5,0,6,7,4,0,1,0,1,17114,7.49,16654,167,50,16.7,1711.4
0,13,1,0,1,12,0,0,0,0,0,16392,6.38,16181,210,51,-2486,-1650,21.0,1639.2,25,0,1,12,1,8,0,1,1,1,19638,6.89,19676,248,64,24.8,1963.8
0,22,0,0,5,8,11,0,0,1,0,15325,6.86,16897,228,47,-2737,-1197,22.8,1532.5,22,4,1,8,5,8,0,1,1,1,18127,6.71,20665,241,47,24.1,1812.7
0,19,0,0,1,6,4,1,0,0,0,13811,7.12,15908,224,46,-1632,-1207,22.4,1381.1,19,2,1,6,1,6,0,1,0,0,17900,8.02,21487,251,58,25.1,1790.0
0,10,1,0,4,7,6,0,0,0,0,15095,6.87,16727,226,58,-2779,-1248,22.6,1509.5,19,6,1,7,4,9,1,1,0,1,18440,6.94,18371,211,56,21.1,1844.0
0,26,3,0,4,12,0,1,0,1,1,15244,6.58,20024,209,41,-565,248,20.9,1524.4,27,4,1,12,4,7,1,0,0,2,18252,6.45,17351,202,56,20.2,1825.2
0,20,2,0,3,7,3,0,1,0,0,13652,6.41,14261,188,41,-3622,-318,18.8,1365.2,34,6,1,7,3,11,0,0,0,2,19025,7.23,18342,245,56,24.5,1902.5
1,23,4,1,9,5,6,0,0,0,1,17812,7.48,16757,217,49,1795,2014,21.7,1781.2,22,0,0,5,9,5,0,0,0,0,15000,7.02,17229,223,63,22.3,1500.0
0,23,1,1,4,12,3,0,0,0,1,14323,6.85,15587,218,55,-1101,-3049,21.8,1432.3,19,0,0,12,4,7,1,1,0,1,16877,7.1,18790,258,58,25.8,1687.7
0,26,2,0,0,9,6,0,0,0,0,17982,6.52,14561,200,54,-1171,-641,20.0,1798.2,24,0,1,9,0,8,1,1,1,1,15174,7.2,18848,234,66,23.4,1517.4
1,20,3,1,5,2,5,0,0,1,1,14694,6.52,17543,232,57,-1507,-1513,23.2,1469.4,21,3,0,2,5,7,0,1,0,1,15722,6.85,17030,244,46,24.4,1572.2
1,25,2,1,7,3,7,1,0,0,1,15026,6.92,19226,234,78,2566,639,23.4,1502.6,17,5,0,3,7,4,0,0,0,0,14637,6.65,16629,223,47,22.3,1463.7
1,22,1,0,9,4,6,0,0,0,1,17030,7.02,17717,220,49,383,1535,22.0,1703.0,17,1,1,4,9,9,2,0,0,0,16071,6.52,18032,212,60,21.2,1607.1
1,18,0,0,3,2,6,0,0,0,0,18191,7.72,17195,217,55,605,-64,21.7,1819.1,15,1,1,2,3,4,0,0,0,0,14708,7.3,18686,258,66,25.8,1470.8
0,9,0,0,7,8,0,0,0,1,0,14686,6.12,15754,169,52,-2524,-3437,16.9,1468.6,21,3,1,8,7,12,2,2,0,1,19505,7.15,19118,211,66,21.1,1950.5
0,19,3,0,5,3,6,1,0,0,1,14262,5.8,16079,182,45,-1740,-1475,18.2,1426.2,16,2,1,3,5,5,1,0,1,0,18249,7.47,18184,208,62,20.8,1824.9
0,24,3,0,3,10,2,0,0,0,0,13425,6.59,14806,228,53,-2689,-1173,22.8,1342.5,27,2,1,10,3,11,1,0,1,1,19290,7.56,19285,252,54,25.2,1929.0
1,26,1,1,8,3,8,1,0,0,0,16595,7.01,19369,231,71,1093,3004,23.1,1659.5,23,3,0,3,8,0,0,1,0,1,13524,7.18,13114,201,59,20.1,1352.4
0,16,0,1,6,3,11,1,0,0,1,16529,6.91,19766,217,66,501,-89,21.7,1652.9,17,3,0,3,6,6,1,0,1,1,16821,6.39,19897,192,57,19.2,1682.1
0,24,3,1,5,4,12,1,0,0,0,14060,6.29,16974,184,66,-1337,-2167,18.4,1406.0,27,5,0,4,5,9,0,0,0,1,19303,6.81,18041,248,46,24.8,1930.3
1,17,2,0,3,10,6,1,0,0,1,15926,7.21,15633,223,68,-1303,1556,22.3,1592.6,26,1,1,10,3,6,0,0,0,0,17700,7.13,22418,234,29,23.4,1770.0
0,8,0,0,4,7,0,0,0,0,0,15159,6.53,16473,170,55,-2300,-3147,17.0,1515.9,29,4,1,7,4,9,0,0,0,1,16313,6.75,19707,254,65,25.4,1631.3
1,23,0,1,2,10,4,0,0,0,1,15344,6.85,13830,218,43,-1852,-93,21.8,1534.4,23,3,0,10,2,7,2,1,0,1,17186,6.62,18460,236,65,23.6,1718.6
0,16,1,1,9,5,11,0,0,0,0,16069,7.56,15187,181,90,289,321,18.1,1606.9,20,1,0,5,9,7,1,0,0,0,15446,6.76,17884,195,42,19.5,1544.6
